"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6555","KLHL32","Exc L4-5 RORB IL1RAPL2",0.0427445285166225,8.06880020518916,3.52133616088352,0.0623461322411616,0.283774637511431,0.283774637511431,"social_isolation_avg"
"6556","MMS22L","Exc L4-5 RORB IL1RAPL2",0.11253990285001,4.10110394031457,6.91463223900245,0.0093562446019188,0.0951635985073028,0.0951635985073028,"social_isolation_avg"
"6557","AL589740.1","Exc L4-5 RORB IL1RAPL2",-0.0131055926415964,6.89781162328947,0.0654232089909512,0.798439035244385,0.94343951658597,0.94343951658597,"social_isolation_avg"
"6558","AL589826.2","Exc L4-5 RORB IL1RAPL2",0.0615779203446817,-0.36580712498591,0.170739613353003,0.679990858053969,0.888161930860731,0.888161930860731,"social_isolation_avg"
"6559","POU3F2","Exc L4-5 RORB IL1RAPL2",-0.0805893660694437,4.42493744797761,2.78825911080586,0.0968499767828603,0.360302479494396,0.360302479494396,"social_isolation_avg"
"6560","FBXL4","Exc L4-5 RORB IL1RAPL2",0.0623177118121035,5.98325482154888,5.28627363034279,0.0227455969174157,0.159691814202012,0.159691814202012,"social_isolation_avg"
"6561","FAXC","Exc L4-5 RORB IL1RAPL2",-0.0199554322695678,6.46890220044708,1.7931865319403,0.182376913985139,0.489071684994218,0.489071684994218,"social_isolation_avg"
"6562","COQ3","Exc L4-5 RORB IL1RAPL2",0.0572103209926452,3.57441508125119,2.27433954876406,0.133440056285435,0.420452840129346,0.420452840129346,"social_isolation_avg"
"6563","PNISR","Exc L4-5 RORB IL1RAPL2",0.0418796553556999,8.39907206591113,3.71706477912772,0.0555731055608516,0.267216958149142,0.267216958149142,"social_isolation_avg"
"6564","AL513550.1","Exc L4-5 RORB IL1RAPL2",0.0158390816578561,2.64071958225568,0.10934176066209,0.741313544342005,0.918739344500889,0.918739344500889,"social_isolation_avg"
"6565","USP45","Exc L4-5 RORB IL1RAPL2",0.0805746126302767,5.97786584902998,14.5405690248221,0.000193370980197404,0.00858866740919031,0.00858866740919031,"social_isolation_avg"
"6566","TSTD3","Exc L4-5 RORB IL1RAPL2",0.00161459299776222,2.32484097228289,0.000893291782390394,0.976192442078715,0.996641417624844,0.996641417624844,"social_isolation_avg"
"6567","CCNC","Exc L4-5 RORB IL1RAPL2",0.0255580665857042,5.87185169904279,1.24678426267012,0.26578801630811,0.596026524520793,0.596026524520793,"social_isolation_avg"
"6568","MCHR2","Exc L4-5 RORB IL1RAPL2",0.00664551821467557,5.38939484880222,0.0179532849320154,0.893573583357291,0.975474727711369,0.975474727711369,"social_isolation_avg"
"6569","MCHR2-AS1","Exc L4-5 RORB IL1RAPL2",-0.192386088206804,0.292765715544328,2.40337624435183,0.122986192949996,0.403612618184318,0.403612618184318,"social_isolation_avg"
"6570","ASCC3","Exc L4-5 RORB IL1RAPL2",0.0165720041697935,7.45967694917252,1.12604027056902,0.29016951394576,0.621391594158332,0.621391594158332,"social_isolation_avg"
"6571","AL133338.1","Exc L4-5 RORB IL1RAPL2",0.147832367951212,1.07373289782032,3.46135879148238,0.0645951538772149,0.289455685023806,0.289455685023806,"social_isolation_avg"
"6572","GRIK2","Exc L4-5 RORB IL1RAPL2",0.012235987965546,10.1935532010378,0.337144678108443,0.562272792839272,0.824838231765534,0.824838231765534,"social_isolation_avg"
"6573","HACE1","Exc L4-5 RORB IL1RAPL2",-0.0143546140350724,6.7741103311235,0.848688354407645,0.358266247462759,0.678078990521442,0.678078990521442,"social_isolation_avg"
"6574","LIN28B-AS1","Exc L4-5 RORB IL1RAPL2",0.0479115659562077,3.35054973849586,0.528378848319977,0.468317402428298,0.763750523301657,0.763750523301657,"social_isolation_avg"
"6575","LIN28B","Exc L4-5 RORB IL1RAPL2",-0.0159970284687666,5.05548708308544,0.104346249189448,0.747083285460687,0.921838897052062,0.921838897052062,"social_isolation_avg"
"6576","BVES","Exc L4-5 RORB IL1RAPL2",0.0202071839571385,1.39928145210144,0.0579010730289402,0.81014285760346,0.949108093231757,0.949108093231757,"social_isolation_avg"
"6577","BVES-AS1","Exc L4-5 RORB IL1RAPL2",-0.0598403104744464,2.01582854190226,0.551571638447614,0.458730360431827,0.756989111262044,0.756989111262044,"social_isolation_avg"
"6578","POPDC3","Exc L4-5 RORB IL1RAPL2",-0.0295702021170506,3.43088457133796,0.399271129420833,0.528338857403586,0.806315496123024,0.806315496123024,"social_isolation_avg"
"6579","AL133406.3","Exc L4-5 RORB IL1RAPL2",-0.0329599343726,0.00697263048550863,0.082316557732199,0.774541611819693,0.934457810191953,0.934457810191953,"social_isolation_avg"
"6580","PREP","Exc L4-5 RORB IL1RAPL2",-0.012922876912681,5.97266846908022,0.439757030383697,0.508163464484578,0.792137165225961,0.792137165225961,"social_isolation_avg"
"6581","Z97206.2","Exc L4-5 RORB IL1RAPL2",0.247040142432018,-0.843008891452943,1.21827428266353,0.271303808201146,0.600639263834833,0.600639263834833,"social_isolation_avg"
"6582","AL591518.1","Exc L4-5 RORB IL1RAPL2",0.354583871675893,1.13006220335598,13.8195938904723,0.000275152499364576,0.0104966279725942,0.0104966279725942,"social_isolation_avg"
"6583","ATG5","Exc L4-5 RORB IL1RAPL2",0.0814336591637121,6.21060005501535,15.3962516939444,0.000127612483409179,0.00665166886662558,0.00665166886662558,"social_isolation_avg"
"6584","CRYBG1","Exc L4-5 RORB IL1RAPL2",0.11380080920906,2.5416290360456,0.715658495172163,0.398794674100987,0.712587971353742,0.712587971353742,"social_isolation_avg"
"6585","RTN4IP1","Exc L4-5 RORB IL1RAPL2",0.0228094810127342,4.61086332343949,0.585576118044335,0.445226118511555,0.746641282921355,0.746641282921355,"social_isolation_avg"
"6586","QRSL1","Exc L4-5 RORB IL1RAPL2",0.0244169281576137,4.27563672025685,0.665728479891193,0.415719033034774,0.724893541982395,0.724893541982395,"social_isolation_avg"
"6587","LINC02526","Exc L4-5 RORB IL1RAPL2",0.138817927851643,-0.323381949340062,0.819057992781782,0.366772928237391,0.684997589100748,0.684997589100748,"social_isolation_avg"
"6588","CD24","Exc L4-5 RORB IL1RAPL2",0.0138351502205735,2.26531667655261,0.00555324882211813,0.940686635744954,0.987885432365559,0.987885432365559,"social_isolation_avg"
"6589","C6orf203","Exc L4-5 RORB IL1RAPL2",0.0180881804879942,4.1673106626363,0.370379288306975,0.543633003212968,0.814068841856827,0.814068841856827,"social_isolation_avg"
"6590","BEND3","Exc L4-5 RORB IL1RAPL2",0.0764451184299945,1.44108009070763,1.32117441917022,0.252041775642166,0.579310305748958,0.579310305748958,"social_isolation_avg"
"6591","PDSS2","Exc L4-5 RORB IL1RAPL2",0.00935083638486824,6.26037409370387,0.288907620078673,0.591644270658181,0.842274306180829,0.842274306180829,"social_isolation_avg"
"6592","SOBP","Exc L4-5 RORB IL1RAPL2",-0.00831715545010142,7.62385088804325,0.206241303902941,0.650325263217729,0.873123571673268,0.873123571673268,"social_isolation_avg"
"6593","SEC63","Exc L4-5 RORB IL1RAPL2",0.0414755515462209,6.02962172112306,7.40832431847006,0.00718831010356964,0.0816876969787635,0.0816876969787635,"social_isolation_avg"
"6594","AL024507.2","Exc L4-5 RORB IL1RAPL2",0.105966130320591,-0.0977233461666632,0.728266939604086,0.474217687542625,0.768471468481843,0.768471468481843,"social_isolation_avg"
"6595","OSTM1","Exc L4-5 RORB IL1RAPL2",-0.0213139040330536,5.22541001282253,0.84474394569248,0.359382762317232,0.679376685563427,0.679376685563427,"social_isolation_avg"
"6596","SNX3","Exc L4-5 RORB IL1RAPL2",-0.10521623720914,6.33373915840669,24.2884964462649,2.00115287185729e-06,0.000461753823029413,0.000461753823029413,"social_isolation_avg"
"6597","AFG1L","Exc L4-5 RORB IL1RAPL2",-0.0110108346622013,6.04942018558653,0.214315789831125,0.644014450200388,0.869655563901629,0.869655563901629,"social_isolation_avg"
"6598","FOXO3","Exc L4-5 RORB IL1RAPL2",0.00370037484012697,7.37694545539248,0.0428477782751861,0.836266936864133,0.956824497333631,0.956824497333631,"social_isolation_avg"
"6599","LINC00222","Exc L4-5 RORB IL1RAPL2",0.101766361723506,1.62138626008486,2.06036901645793,0.273641635603025,0.603376458133649,0.603376458133649,"social_isolation_avg"
"6600","ARMC2","Exc L4-5 RORB IL1RAPL2",0.0568303642072486,6.38055717037127,8.62943867484659,0.00378032023386572,0.0554166595866411,0.0554166595866411,"social_isolation_avg"
"6601","SESN1","Exc L4-5 RORB IL1RAPL2",0.0197877764613427,7.12659159330647,1.19088684977897,0.276738853109281,0.607233658782408,0.607233658782408,"social_isolation_avg"
"6602","AL390208.1","Exc L4-5 RORB IL1RAPL2",-0.0523668634018782,0.601101853474448,0.281149877156497,0.596660097245789,0.844476100641244,0.844476100641244,"social_isolation_avg"
"6603","CEP57L1","Exc L4-5 RORB IL1RAPL2",0.0672017884014873,4.96927402149892,7.38112564563347,0.0072930175329417,0.0824812819729767,0.0824812819729767,"social_isolation_avg"
"6604","CD164","Exc L4-5 RORB IL1RAPL2",-0.105911263209054,4.52127047020472,14.9766608074073,0.000156397203425823,0.00745940869335874,0.00745940869335874,"social_isolation_avg"
"6605","PPIL6","Exc L4-5 RORB IL1RAPL2",-0.0747306159967124,4.28406592668693,4.06864323549429,0.0453046668876193,0.238511297212199,0.238511297212199,"social_isolation_avg"
"6606","SMPD2","Exc L4-5 RORB IL1RAPL2",-0.0597337553393751,0.652955005357517,0.430775675179753,0.512521208108214,0.795913803235023,0.795913803235023,"social_isolation_avg"
"6607","MICAL1","Exc L4-5 RORB IL1RAPL2",0.0195462606619547,4.46122862695913,0.315941862619434,0.574818110111796,0.832487765102804,0.832487765102804,"social_isolation_avg"
"6608","ZBTB24","Exc L4-5 RORB IL1RAPL2",0.0304195084743021,2.76775157655018,0.325193117952016,0.56927766527878,0.82922828657986,0.82922828657986,"social_isolation_avg"
"6609","AL109947.1","Exc L4-5 RORB IL1RAPL2",0.0524361381630853,0.235012724520603,0.189608435798955,0.663810764904617,0.880856527610023,0.880856527610023,"social_isolation_avg"
"6610","AK9","Exc L4-5 RORB IL1RAPL2",0.0257795539677973,5.98572094954549,0.848384120905013,0.35835219377351,0.67817382060298,0.67817382060298,"social_isolation_avg"
"6611","FIG4","Exc L4-5 RORB IL1RAPL2",0.0228166511791647,6.17749991634273,1.81833885963485,0.179355847025473,0.485979089441354,0.485979089441354,"social_isolation_avg"
"6612","AL512303.1","Exc L4-5 RORB IL1RAPL2",-0.0511122201240176,-0.229876693241052,0.166734639778687,0.747517909218417,0.921915827782467,0.921915827782467,"social_isolation_avg"
"6613","GPR6","Exc L4-5 RORB IL1RAPL2",-0.0340510423344939,0.908041176834047,0.0972121297017762,0.75559410626089,0.925405921714176,0.925405921714176,"social_isolation_avg"
"6614","WASF1","Exc L4-5 RORB IL1RAPL2",0.000367442381622663,7.61323283714276,0.000601065150378196,0.980470090436165,0.997015885480877,0.997015885480877,"social_isolation_avg"
"6615","CDC40","Exc L4-5 RORB IL1RAPL2",0.00624502214456817,5.8366140292797,0.079964032872034,0.777699956913786,0.935858673440101,0.935858673440101,"social_isolation_avg"
"6616","METTL24","Exc L4-5 RORB IL1RAPL2",0.0959469147543365,4.63292087167599,3.79539806239546,0.0530873068631244,0.261239254397185,0.261239254397185,"social_isolation_avg"
"6617","CDK19","Exc L4-5 RORB IL1RAPL2",-0.00255482259659589,5.88151439090176,0.00909380166913566,0.924143261447782,0.984076729849897,0.984076729849897,"social_isolation_avg"
"6618","AMD1","Exc L4-5 RORB IL1RAPL2",-0.0603827073046171,5.59299542397842,7.66416615562764,0.00627615511563809,0.0754831802536607,0.0754831802536607,"social_isolation_avg"
"6619","GTF3C6","Exc L4-5 RORB IL1RAPL2",-0.0408780578119595,2.76281556199368,1.03462856676002,0.310560508726276,0.640029995165001,0.640029995165001,"social_isolation_avg"
"6620","RPF2","Exc L4-5 RORB IL1RAPL2",0.00928772713696577,4.19920242642739,0.0905720718593851,0.763829360650633,0.929360205936259,0.929360205936259,"social_isolation_avg"
"6621","SLC16A10","Exc L4-5 RORB IL1RAPL2",0.00142029193593556,4.83582444133328,0.00162920422792734,0.967852118090048,0.994122464924911,0.994122464924911,"social_isolation_avg"
"6622","AL360227.1","Exc L4-5 RORB IL1RAPL2",-0.138486231827795,-0.0519337812257574,0.964554056545218,0.327477445280033,0.653716011884031,0.653716011884031,"social_isolation_avg"
"6623","MFSD4B","Exc L4-5 RORB IL1RAPL2",-0.00391758565127241,3.65382599086908,0.0137692161199923,0.906731260746682,0.979320338732308,0.979320338732308,"social_isolation_avg"
"6624","AL080317.1","Exc L4-5 RORB IL1RAPL2",0.0182529229703342,1.71405089226833,0.0827803303115092,0.908075989957497,0.979405221797059,0.979405221797059,"social_isolation_avg"
"6625","AL080317.2","Exc L4-5 RORB IL1RAPL2",-0.0152465365294096,1.60124905057342,0.0491683056118341,0.824790560128463,0.953583855066564,0.953583855066564,"social_isolation_avg"
"6626","REV3L","Exc L4-5 RORB IL1RAPL2",0.0924170475548859,7.70770305826442,17.3054492032119,5.10445056268136e-05,0.00372900807322371,0.00372900807322371,"social_isolation_avg"
"6627","AL080317.3","Exc L4-5 RORB IL1RAPL2",0.0308456167692764,1.26314699623987,0.173568290397834,0.781018226953386,0.936895065756991,0.936895065756991,"social_isolation_avg"
"6628","TRAF3IP2-AS1","Exc L4-5 RORB IL1RAPL2",0.0448442112633226,7.80800510277266,5.97940278496627,0.0155231021208041,0.126654857795487,0.126654857795487,"social_isolation_avg"
"6629","TRAF3IP2","Exc L4-5 RORB IL1RAPL2",-0.0143569967395953,2.9838019097795,0.0870898698157439,0.768280244543668,0.931357669593205,0.931357669593205,"social_isolation_avg"
"6630","Z97989.1","Exc L4-5 RORB IL1RAPL2",0.0289810061762959,1.75942675517475,0.154927528852682,0.694377463611913,0.896146969833973,0.896146969833973,"social_isolation_avg"
"6631","FYN","Exc L4-5 RORB IL1RAPL2",0.02447905887603,7.17223205798581,2.42117937772616,0.121617332263895,0.40110684583161,0.40110684583161,"social_isolation_avg"
"6632","TUBE1","Exc L4-5 RORB IL1RAPL2",0.0581436102958038,5.44737230810489,5.98537766684167,0.0154724822297913,0.126439830025186,0.126439830025186,"social_isolation_avg"
"6633","FAM229B","Exc L4-5 RORB IL1RAPL2",0.0125396353783528,4.04067545770184,0.149897868134413,0.699131000570359,0.898892470210937,0.898892470210937,"social_isolation_avg"
"6634","LAMA4","Exc L4-5 RORB IL1RAPL2",0.133455039334143,4.60039604346638,6.66675644416479,0.0106899242486893,0.10241218061238,0.10241218061238,"social_isolation_avg"
"6635","AL513123.1","Exc L4-5 RORB IL1RAPL2",0.294698430764775,0.334102976120521,7.04044158397101,0.00874645166192005,0.0906855571588242,0.0906855571588242,"social_isolation_avg"
"6636","MARCKS","Exc L4-5 RORB IL1RAPL2",-0.127445582765702,6.37318058757544,17.2690542007464,5.19369068705515e-05,0.00376512726014446,0.00376512726014446,"social_isolation_avg"
"6637","FO393415.1","Exc L4-5 RORB IL1RAPL2",0.105849000297842,0.833992506509473,1.22214824759901,0.270545924929446,0.600257908723035,0.600257908723035,"social_isolation_avg"
"6638","HDAC2","Exc L4-5 RORB IL1RAPL2",0.00737203911725704,5.30492439605499,0.114866195332631,0.850747407483856,0.961873912835597,0.961873912835597,"social_isolation_avg"
"6639","HDAC2-AS2","Exc L4-5 RORB IL1RAPL2",0.0434331388826358,4.73012126393795,1.18859144854018,0.277200601589233,0.60761267176435,0.60761267176435,"social_isolation_avg"
"6640","HS3ST5","Exc L4-5 RORB IL1RAPL2",0.0112607640693093,6.59130339120094,0.0784826790697119,0.779714550075468,0.936318841604764,0.936318841604764,"social_isolation_avg"
"6641","FRK","Exc L4-5 RORB IL1RAPL2",-0.131453660419642,1.80528113017941,2.67680633074886,0.103722389555385,0.37275049055602,0.37275049055602,"social_isolation_avg"
"6642","NT5DC1","Exc L4-5 RORB IL1RAPL2",0.011881087635205,5.5392117165686,0.180609846529743,0.671402371093346,0.884298267656223,0.884298267656223,"social_isolation_avg"
"6643","COL10A1","Exc L4-5 RORB IL1RAPL2",0.10537509911224,4.29234321754911,5.24515855211134,0.0232717671522683,0.162102016446066,0.162102016446066,"social_isolation_avg"
"6644","TSPYL4","Exc L4-5 RORB IL1RAPL2",-0.0896477180798289,6.12331729793636,9.76117602544058,0.00210536900382237,0.0387506682114038,0.0387506682114038,"social_isolation_avg"
"6645","DSE","Exc L4-5 RORB IL1RAPL2",-0.00790127220680557,6.00996669426843,0.052778509083869,0.818581160736178,0.951762359999666,0.951762359999666,"social_isolation_avg"
"6646","TSPYL1","Exc L4-5 RORB IL1RAPL2",-0.0550165121460462,7.52436525167025,3.1250796602006,0.0789410565509976,0.322763598745265,0.322763598745265,"social_isolation_avg"
"6647","Z84488.2","Exc L4-5 RORB IL1RAPL2",-0.0394391737669482,0.914363591258857,0.175908141479697,0.675458128006929,0.886047090960836,0.886047090960836,"social_isolation_avg"
"6648","CALHM4","Exc L4-5 RORB IL1RAPL2",-0.0110627484372425,-1.04313108945701,0.0161876980676132,0.898912304929094,0.977255559309928,0.977255559309928,"social_isolation_avg"
"6649","RWDD1","Exc L4-5 RORB IL1RAPL2",-0.050569771589038,4.7526530328729,3.46112862361509,0.064603951052034,0.289455685023806,0.289455685023806,"social_isolation_avg"
"6650","RSPH4A","Exc L4-5 RORB IL1RAPL2",0.0410023019246127,-0.1898908713602,0.0542181174031205,0.81616763283489,0.951599926146172,0.951599926146172,"social_isolation_avg"
"6651","ZUP1","Exc L4-5 RORB IL1RAPL2",0.0519841360674125,4.46656652560825,4.08391570373068,0.0449071758715932,0.23714448078884,0.23714448078884,"social_isolation_avg"
"6652","KPNA5","Exc L4-5 RORB IL1RAPL2",0.0110732285846724,6.3264408039566,0.455000603245914,0.500912077684474,0.786944744201101,0.786944744201101,"social_isolation_avg"
"6653","FAM162B","Exc L4-5 RORB IL1RAPL2",-0.00822815424209002,5.28685107160405,0.0485997804681817,0.825789969853525,0.953895283131028,0.953895283131028,"social_isolation_avg"
"6654","RFX6","Exc L4-5 RORB IL1RAPL2",0.00803835609758116,0.0230924365850044,0.00357296653398708,0.952407602889108,0.989452900160271,0.989452900160271,"social_isolation_avg"
"6655","ROS1","Exc L4-5 RORB IL1RAPL2",0.265295959350182,1.32270482726097,6.54064262231116,0.011442652544991,0.106588948592235,0.106588948592235,"social_isolation_avg"
"6656","AL132671.2","Exc L4-5 RORB IL1RAPL2",0.103012330667186,1.25430746396685,2.35677200701775,0.126651928897981,0.409538970165627,0.409538970165627,"social_isolation_avg"
"6657","DCBLD1","Exc L4-5 RORB IL1RAPL2",0.00107273829260176,4.52618826277488,0.0012777078506308,0.97152878685048,0.995251552571626,0.995251552571626,"social_isolation_avg"
"6658","GOPC","Exc L4-5 RORB IL1RAPL2",-0.0308953041663956,5.23865933845835,1.26146193102543,0.26300316608629,0.592838087386073,0.592838087386073,"social_isolation_avg"
"6659","NUS1","Exc L4-5 RORB IL1RAPL2",0.00757934835819962,5.30559976886922,0.122274159268444,0.72702605842179,0.912176201540818,0.912176201540818,"social_isolation_avg"
"6660","SLC35F1","Exc L4-5 RORB IL1RAPL2",-0.000197212167012373,9.075832521103,0.000109593210860312,0.99165998040641,0.998823476769455,0.998823476769455,"social_isolation_avg"
"6661","CEP85L","Exc L4-5 RORB IL1RAPL2",0.0645084993788356,7.11090619123856,13.7353754031828,0.000286770732148198,0.0107232984643796,0.0107232984643796,"social_isolation_avg"
"6662","PLN","Exc L4-5 RORB IL1RAPL2",-0.0567417300205513,-0.110494109207585,0.249726025579265,0.617932604660969,0.855418833391789,0.855418833391789,"social_isolation_avg"
"6663","MCM9","Exc L4-5 RORB IL1RAPL2",0.0282013479970121,4.545587065791,0.761332909202507,0.384177405794074,0.70127095925968,0.70127095925968,"social_isolation_avg"
"6664","ASF1A","Exc L4-5 RORB IL1RAPL2",-0.0465550251423498,3.2109166771658,1.22244851865944,0.270487292743548,0.600198201712286,0.600198201712286,"social_isolation_avg"
"6665","AL365275.1","Exc L4-5 RORB IL1RAPL2",-0.00324193971639716,2.38731305978319,0.00108628665697892,0.973747156435953,0.99572295699374,0.99572295699374,"social_isolation_avg"
"6666","FAM184A","Exc L4-5 RORB IL1RAPL2",0.0271559136775761,6.35804102756024,2.23117156930614,0.137157659935073,0.427226327811897,0.427226327811897,"social_isolation_avg"
"6667","MAN1A1","Exc L4-5 RORB IL1RAPL2",-0.0701381045573399,6.81355125394719,3.67524909898103,0.0569508238988036,0.271085921758305,0.271085921758305,"social_isolation_avg"
"6668","TBC1D32","Exc L4-5 RORB IL1RAPL2",0.0289041020246455,7.05131939090996,1.65308987330946,0.200337175225169,0.514686452285268,0.514686452285268,"social_isolation_avg"
"6669","HSF2","Exc L4-5 RORB IL1RAPL2",0.0177101702886195,5.11399837344627,0.711466878108405,0.400176233231404,0.713175213468402,0.713175213468402,"social_isolation_avg"
"6670","SERINC1","Exc L4-5 RORB IL1RAPL2",-0.0534213735415389,7.78581754121945,5.5261137900673,0.0199144644745979,0.147992101780499,0.147992101780499,"social_isolation_avg"
"6671","PKIB","Exc L4-5 RORB IL1RAPL2",-0.0239194128357647,2.49776435076875,0.0969240159576405,0.755944922569164,0.925595928294257,0.925595928294257,"social_isolation_avg"
"6672","FABP7","Exc L4-5 RORB IL1RAPL2",0.0114300190664469,0.248190245248746,0.00609513046664125,0.937865749200072,0.987687886005049,0.987687886005049,"social_isolation_avg"
"6673","SMPDL3A","Exc L4-5 RORB IL1RAPL2",-0.0432155753506984,2.75111073443468,1.01687127512022,0.550944162246149,0.817529407720882,0.817529407720882,"social_isolation_avg"
"6674","CLVS2","Exc L4-5 RORB IL1RAPL2",0.00987462769861651,7.15707635340331,0.259587842867394,0.611082977576994,0.852117185969555,0.852117185969555,"social_isolation_avg"
"6675","TRDN","Exc L4-5 RORB IL1RAPL2",-0.0999113438993743,3.28080651248645,1.8430425096276,0.176445269386172,0.482927549502089,0.482927549502089,"social_isolation_avg"
"6676","TRDN-AS1","Exc L4-5 RORB IL1RAPL2",0.0873566090343832,0.797521873628194,1.10514063395761,0.294675145587701,0.625715638557519,0.625715638557519,"social_isolation_avg"
"6677","NKAIN2","Exc L4-5 RORB IL1RAPL2",0.00949507579222896,11.5074788525395,0.229109630279068,0.63281733376155,0.864304106405572,0.864304106405572,"social_isolation_avg"
"6678","RNF217-AS1","Exc L4-5 RORB IL1RAPL2",0.0620148300777779,2.79408148239702,1.16353579223312,0.282304983883816,0.61368251379431,0.61368251379431,"social_isolation_avg"
"6679","RNF217","Exc L4-5 RORB IL1RAPL2",0.0173127295441924,5.67206679224482,0.618244274276046,0.432826224839549,0.737660331488841,0.737660331488841,"social_isolation_avg"
"6680","TPD52L1","Exc L4-5 RORB IL1RAPL2",-1.27275971407205,-0.668861720691581,15.4432078328778,0.000124746365803921,0.00658317391213252,0.00658317391213252,"social_isolation_avg"
"6681","HDDC2","Exc L4-5 RORB IL1RAPL2",0.0137702687294061,4.44348060562169,0.0910180176258559,0.763266144854092,0.929286899099656,0.929286899099656,"social_isolation_avg"
"6682","AL450332.1","Exc L4-5 RORB IL1RAPL2",-0.125392481141071,0.48528443411665,1.30784102326955,0.254439410910076,0.582556642525357,0.582556642525357,"social_isolation_avg"
"6683","NCOA7","Exc L4-5 RORB IL1RAPL2",-0.0264880627237116,7.60142692081508,2.78453280362799,0.0970714726322208,0.360531772456986,0.360531772456986,"social_isolation_avg"
"6684","NCOA7-AS1","Exc L4-5 RORB IL1RAPL2",0.061998093049427,0.9615218594538,0.514120443653416,0.474372517504218,0.76859408924604,0.76859408924604,"social_isolation_avg"
"6685","HINT3","Exc L4-5 RORB IL1RAPL2",-0.00938197327396828,5.55649824880635,0.196255652253617,0.795151280328747,0.942968183961154,0.942968183961154,"social_isolation_avg"
"6686","TRMT11","Exc L4-5 RORB IL1RAPL2",0.0332175054075599,5.9616897711971,2.8289039377085,0.094469743771278,0.355572313884295,0.355572313884295,"social_isolation_avg"
"6687","AC020559.1","Exc L4-5 RORB IL1RAPL2",0.0441857888887985,4.247179447775,1.67479955491018,0.197422066456774,0.511150953760897,0.511150953760897,"social_isolation_avg"
"6688","CENPW","Exc L4-5 RORB IL1RAPL2",-0.0552866408827192,1.65580814763674,0.781992399052873,0.377816925402244,0.696480323999987,0.696480323999987,"social_isolation_avg"
"6689","RSPO3","Exc L4-5 RORB IL1RAPL2",0.025086162005465,5.64364394586342,0.432232016822975,0.511810190311038,0.795266536164503,0.795266536164503,"social_isolation_avg"
"6690","RNF146","Exc L4-5 RORB IL1RAPL2",-0.00331850716926032,6.16145589857371,0.0172846655642648,0.895562482626383,0.97620334910553,0.97620334910553,"social_isolation_avg"
"6691","ECHDC1","Exc L4-5 RORB IL1RAPL2",0.00307253496719732,5.25867490919445,0.0187676888973346,0.891201296376102,0.974819038543891,0.974819038543891,"social_isolation_avg"
"6692","AL096711.2","Exc L4-5 RORB IL1RAPL2",-0.000811702932735787,5.02746404992646,0.00133720864745228,0.970873691363322,0.99501143507125,0.99501143507125,"social_isolation_avg"
"6693","C6orf58","Exc L4-5 RORB IL1RAPL2",-0.10869093079007,0.497758676675769,1.07220874365215,0.481142468972104,0.773992233924603,0.773992233924603,"social_isolation_avg"
"6694","THEMIS","Exc L4-5 RORB IL1RAPL2",-0.021755090797152,5.44016717861415,0.231175320351728,0.631289489401417,0.86367522986003,0.86367522986003,"social_isolation_avg"
"6695","PTPRK","Exc L4-5 RORB IL1RAPL2",0.0362865590636975,9.00926313011824,1.52258938436627,0.218979604534126,0.539268037866725,0.539268037866725,"social_isolation_avg"
"6696","AL590006.1","Exc L4-5 RORB IL1RAPL2",0.0158310852063232,1.79109939021546,0.0432478664053822,0.835515259506785,0.956824497333631,0.956824497333631,"social_isolation_avg"
"6697","LAMA2","Exc L4-5 RORB IL1RAPL2",-0.563192447110649,2.2823434047336,3.32669296573494,0.0699698053798005,0.303020985944428,0.303020985944428,"social_isolation_avg"
"6698","AL356124.1","Exc L4-5 RORB IL1RAPL2",-0.0880138414544259,2.13901829004019,1.35161359541249,0.246671947531094,0.572699747639209,0.572699747639209,"social_isolation_avg"
"6699","ARHGAP18","Exc L4-5 RORB IL1RAPL2",-0.126971735078623,3.89709575839412,4.93933505468074,0.027609101756918,0.178656571252615,0.178656571252615,"social_isolation_avg"
"6700","TMEM244","Exc L4-5 RORB IL1RAPL2",-0.516981857632033,-0.761834593220706,3.64767469095865,0.0578793245231634,0.273373614404088,0.273373614404088,"social_isolation_avg"
