"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6701","L3MBTL3","Exc L4-5 RORB IL1RAPL2",-0.0395512483841474,4.30477354480811,1.22939876669889,0.269134613969021,0.599164140593935,0.599164140593935,"social_isolation_avg"
"6702","SAMD3","Exc L4-5 RORB IL1RAPL2",-0.156582400808398,1.78903308485295,2.85146706582996,0.0931761894937687,0.353458655010957,0.353458655010957,"social_isolation_avg"
"6703","TMEM200A","Exc L4-5 RORB IL1RAPL2",-0.184740494857641,1.23301469851954,4.1058003118111,0.0443440435737522,0.235221095727212,0.235221095727212,"social_isolation_avg"
"6704","EPB41L2","Exc L4-5 RORB IL1RAPL2",0.0193176322761047,7.56941868957539,0.95422718000025,0.330073083025387,0.655628529579714,0.655628529579714,"social_isolation_avg"
"6705","AKAP7","Exc L4-5 RORB IL1RAPL2",0.0189766352942297,5.82057460270668,0.613656365173044,0.434535395255201,0.739108613234777,0.739108613234777,"social_isolation_avg"
"6706","ARG1","Exc L4-5 RORB IL1RAPL2",-0.140793457079983,0.648065212378126,1.67125254189182,0.197894903265908,0.512039888881814,0.512039888881814,"social_isolation_avg"
"6707","MED23","Exc L4-5 RORB IL1RAPL2",0.0486712037388754,6.07215818686355,5.3316665972151,0.0221791186690143,0.157386964828949,0.157386964828949,"social_isolation_avg"
"6708","ENPP3","Exc L4-5 RORB IL1RAPL2",0.100718275306699,2.4134476812943,2.775775314516,0.0975942239718755,0.361554056264445,0.361554056264445,"social_isolation_avg"
"6709","ENPP1","Exc L4-5 RORB IL1RAPL2",0.00147531658226453,2.69979374886944,0.000416087347757969,0.983750306181796,0.998121784353124,0.998121784353124,"social_isolation_avg"
"6710","CTGF","Exc L4-5 RORB IL1RAPL2",-0.125378819501535,0.307409305149998,0.6117686373172,0.435241644789082,0.739711413011248,0.739711413011248,"social_isolation_avg"
"6711","AL133346.1","Exc L4-5 RORB IL1RAPL2",0.000724593823885959,3.65141021148731,5.4502245127148e-05,0.994118522317112,0.999452588532504,0.999452588532504,"social_isolation_avg"
"6712","AL021408.1","Exc L4-5 RORB IL1RAPL2",0.0679167459461219,0.191152514344941,0.163729475070345,0.686268952240771,0.891755603702717,0.891755603702717,"social_isolation_avg"
"6713","LINC01013","Exc L4-5 RORB IL1RAPL2",-0.197171832911688,0.867976051385969,2.15318998163831,0.144174129986824,0.438524507342096,0.438524507342096,"social_isolation_avg"
"6714","MOXD1","Exc L4-5 RORB IL1RAPL2",-0.960664761165724,-0.282944242330775,7.57726182137811,0.00657178459176466,0.0777640627021759,0.0777640627021759,"social_isolation_avg"
"6715","STX7","Exc L4-5 RORB IL1RAPL2",-0.0246203951956978,6.62355381833305,2.28101297440722,0.13287554802341,0.41909288950674,0.41909288950674,"social_isolation_avg"
"6716","SLC18B1","Exc L4-5 RORB IL1RAPL2",0.0658650644471038,4.91086926016589,4.0919290759032,0.0447000994847305,0.236467509987246,0.236467509987246,"social_isolation_avg"
"6717","RPS12","Exc L4-5 RORB IL1RAPL2",-0.0254702702941863,3.86053446256,0.231003919867718,0.631415941566276,0.86378577329011,0.86378577329011,"social_isolation_avg"
"6718","LINC00326","Exc L4-5 RORB IL1RAPL2",0.154409580787825,2.66855921073672,0.979276736114054,0.323823784411088,0.65133090516022,0.65133090516022,"social_isolation_avg"
"6719","EYA4","Exc L4-5 RORB IL1RAPL2",0.12772109444741,2.64306727871773,1.29813224839644,0.256203067024967,0.584543377689545,0.584543377689545,"social_isolation_avg"
"6720","TARID","Exc L4-5 RORB IL1RAPL2",0.0723881705223392,1.47872253195691,0.582340284342006,0.446484180201751,0.747581268563166,0.747581268563166,"social_isolation_avg"
"6721","TBPL1","Exc L4-5 RORB IL1RAPL2",-0.00618107895928271,5.33173079627827,0.0774238406598233,0.781167138872164,0.936916013895614,0.936916013895614,"social_isolation_avg"
"6722","SLC2A12","Exc L4-5 RORB IL1RAPL2",-0.0162355186795876,3.47146348926899,0.0830569469288846,0.773557743039895,0.933806689808463,0.933806689808463,"social_isolation_avg"
"6723","SGK1","Exc L4-5 RORB IL1RAPL2",-0.0373234961775227,5.87369099086854,0.806296145119662,0.370523612600926,0.688671637919659,0.688671637919659,"social_isolation_avg"
"6724","AL078590.3","Exc L4-5 RORB IL1RAPL2",-0.632535332732369,-1.03451812402681,5.23521068968122,0.0234009800360771,0.162603725032176,0.162603725032176,"social_isolation_avg"
"6725","ALDH8A1","Exc L4-5 RORB IL1RAPL2",0.143476781029338,4.22741181479816,8.35221694958725,0.00436940266051684,0.0603455968902475,0.0603455968902475,"social_isolation_avg"
"6726","HBS1L","Exc L4-5 RORB IL1RAPL2",0.0432691719909059,5.86866367298269,4.23096164395977,0.0412642722542303,0.226176505018045,0.226176505018045,"social_isolation_avg"
"6727","AHI1","Exc L4-5 RORB IL1RAPL2",0.0971674883997851,8.94441356395532,15.6970809217701,0.000110346962032112,0.00610489727663625,0.00610489727663625,"social_isolation_avg"
"6728","AL049552.1","Exc L4-5 RORB IL1RAPL2",0.00797120781290315,0.341942853586154,0.00213176363559962,0.96322966912383,0.992970265671771,0.992970265671771,"social_isolation_avg"
"6729","LINC00271","Exc L4-5 RORB IL1RAPL2",0.0784036594266059,3.76332581987098,2.84292118593636,0.0936638276360458,0.354159329077063,0.354159329077063,"social_isolation_avg"
"6730","PDE7B","Exc L4-5 RORB IL1RAPL2",-0.988830321848369,1.81758412365521,7.52337254604112,0.00676228768229645,0.0791275480746637,0.0791275480746637,"social_isolation_avg"
"6731","AL138828.1","Exc L4-5 RORB IL1RAPL2",-0.0364286444876578,1.60117107693339,0.174470275600372,0.676711174644045,0.88648706932151,0.88648706932151,"social_isolation_avg"
"6732","MTFR2","Exc L4-5 RORB IL1RAPL2",-0.027032314498675,-0.775520579685323,0.0298720722400465,0.960925304761515,0.992137094911893,0.992137094911893,"social_isolation_avg"
"6733","BCLAF1","Exc L4-5 RORB IL1RAPL2",-0.00582532036128902,6.61002508948871,0.127688330224066,0.72129681448412,0.909296979182147,0.909296979182147,"social_isolation_avg"
"6734","AL023284.4","Exc L4-5 RORB IL1RAPL2",0.0290161946121126,3.10973938731799,0.389099710580687,0.533632867847915,0.809334128562487,0.809334128562487,"social_isolation_avg"
"6735","MAP7","Exc L4-5 RORB IL1RAPL2",0.0241621389926538,7.79304685593762,2.03516744084111,0.155583318947755,0.454946643069736,0.454946643069736,"social_isolation_avg"
"6736","AL024508.2","Exc L4-5 RORB IL1RAPL2",-0.0454482702021049,0.0856804146120848,0.131908943133659,0.71692497138155,0.907543105011121,0.907543105011121,"social_isolation_avg"
"6737","MAP3K5","Exc L4-5 RORB IL1RAPL2",0.0196726939237255,6.83712880012561,0.511895721560873,0.475328761219787,0.76908632555495,0.76908632555495,"social_isolation_avg"
"6738","AL024508.1","Exc L4-5 RORB IL1RAPL2",0.0922676713964628,0.410942897036821,0.591287565755197,0.443018966785365,0.745165069832509,0.745165069832509,"social_isolation_avg"
"6739","PEX7","Exc L4-5 RORB IL1RAPL2",0.0792123082113123,3.92721831051685,5.56864181685439,0.01945218725097,0.146288743437401,0.146288743437401,"social_isolation_avg"
"6740","IFNGR1","Exc L4-5 RORB IL1RAPL2",0.0398486772107829,4.47390667461256,2.0294677608514,0.156159864382676,0.455575922217026,0.455575922217026,"social_isolation_avg"
"6741","PERP","Exc L4-5 RORB IL1RAPL2",-0.193861218881873,0.0963342334898579,2.61470838007781,0.10778378886211,0.379767333493373,0.379767333493373,"social_isolation_avg"
"6742","ARFGEF3","Exc L4-5 RORB IL1RAPL2",-0.0167046092314276,7.41055836137375,0.945446782485359,0.332301706820413,0.657467560830318,0.657467560830318,"social_isolation_avg"
"6743","HEBP2","Exc L4-5 RORB IL1RAPL2",-0.211129874197112,2.01943342436769,10.2893612815856,0.00160690503604648,0.0324831732767473,0.0324831732767473,"social_isolation_avg"
"6744","NHSL1","Exc L4-5 RORB IL1RAPL2",-0.113759590831151,-1.25977288905672,0.429380176792572,0.739759548827487,0.918136465947188,0.918136465947188,"social_isolation_avg"
"6745","GVQW2","Exc L4-5 RORB IL1RAPL2",-0.0476172047349721,1.95870302652295,0.527204752892894,0.468811266247004,0.764096361481493,0.764096361481493,"social_isolation_avg"
"6746","CCDC28A","Exc L4-5 RORB IL1RAPL2",-0.0214734566516176,4.91072839506118,0.561923763578053,0.454551698698044,0.753272785159389,0.753272785159389,"social_isolation_avg"
"6747","ECT2L","Exc L4-5 RORB IL1RAPL2",0.118950680156045,2.67883664831767,4.10812383589873,0.0442846972026011,0.235104027993944,0.235104027993944,"social_isolation_avg"
"6748","REPS1","Exc L4-5 RORB IL1RAPL2",0.026314190256033,7.00823472393705,3.31302296962452,0.0705417991003147,0.304175337460587,0.304175337460587,"social_isolation_avg"
"6749","ABRACL","Exc L4-5 RORB IL1RAPL2",-0.0425528394712004,4.21364998506426,1.38356649396941,0.241185787209007,0.565637106050625,0.565637106050625,"social_isolation_avg"
"6750","HECA","Exc L4-5 RORB IL1RAPL2",-0.101771411621636,5.29753133342987,14.9228566343585,0.000160538862360097,0.00759388953678848,0.00759388953678848,"social_isolation_avg"
"6751","AL031772.1","Exc L4-5 RORB IL1RAPL2",0.0253368385170484,4.37125096164556,0.395252586165695,0.530419048366093,0.807731091680872,0.807731091680872,"social_isolation_avg"
"6752","TXLNB","Exc L4-5 RORB IL1RAPL2",-0.0879779380669667,3.44851438233816,3.64390657469158,0.0580074617549734,0.273637293409587,0.273637293409587,"social_isolation_avg"
"6753","AL158850.1","Exc L4-5 RORB IL1RAPL2",0.0514828681899372,0.113592628693038,0.18064634592595,0.671371131338071,0.884298267656223,0.884298267656223,"social_isolation_avg"
"6754","CITED2","Exc L4-5 RORB IL1RAPL2",-0.185958342374805,3.51689844397861,11.3409774890452,0.000943182223473,0.0227917635381004,0.0227917635381004,"social_isolation_avg"
"6755","NMBR","Exc L4-5 RORB IL1RAPL2",-0.0290356266191605,0.0717146667020261,0.0567484500754527,0.812006034201661,0.950270050292531,0.950270050292531,"social_isolation_avg"
"6756","VTA1","Exc L4-5 RORB IL1RAPL2",0.000710954961321058,5.56429010227307,0.00130096559130464,0.971270940891376,0.99519493546629,0.99519493546629,"social_isolation_avg"
"6757","ADGRG6","Exc L4-5 RORB IL1RAPL2",-0.00200559075592405,0.169585102720952,0.00017124797972889,0.989574821874182,0.998822911403646,0.998822911403646,"social_isolation_avg"
"6758","AL359313.1","Exc L4-5 RORB IL1RAPL2",-0.106414170774624,-0.480622420590815,0.403782701968831,0.526020851492395,0.80498548455901,0.80498548455901,"social_isolation_avg"
"6759","HIVEP2","Exc L4-5 RORB IL1RAPL2",0.0195250436531736,8.17624398382468,0.989404903838791,0.32134172618767,0.648406398762601,0.648406398762601,"social_isolation_avg"
"6760","AL023584.2","Exc L4-5 RORB IL1RAPL2",0.0854063362818981,-0.370555101690505,0.306470941757279,0.580601923370083,0.836412771697586,0.836412771697586,"social_isolation_avg"
"6761","AL355304.1","Exc L4-5 RORB IL1RAPL2",0.067483034529578,1.17289912253933,0.764503292160802,0.383191484949997,0.700450786082397,0.700450786082397,"social_isolation_avg"
"6762","LINC01277","Exc L4-5 RORB IL1RAPL2",0.0641168069568187,3.91526047882013,2.61459545154632,0.107791333201433,0.379767333493373,0.379767333493373,"social_isolation_avg"
"6763","AL023581.2","Exc L4-5 RORB IL1RAPL2",-0.0405195918758506,0.851315594514647,0.184355362222967,0.66821584654159,0.883098002651187,0.883098002651187,"social_isolation_avg"
"6764","AIG1","Exc L4-5 RORB IL1RAPL2",-0.000895294178758424,7.97683161769364,0.00296812410094019,0.956618141033963,0.990704534565059,0.990704534565059,"social_isolation_avg"
"6765","AL023581.1","Exc L4-5 RORB IL1RAPL2",0.0816341480378872,0.253559603244125,0.386891483966764,0.534794908967733,0.809700884133067,0.809700884133067,"social_isolation_avg"
"6766","ADAT2","Exc L4-5 RORB IL1RAPL2",-0.0101468715621183,3.22600157192848,0.0556821143979487,0.980543364803203,0.997029776546838,0.997029776546838,"social_isolation_avg"
"6767","PEX3","Exc L4-5 RORB IL1RAPL2",0.0284536056981564,5.91458326637449,1.79811659769652,0.181780111055903,0.488383844424893,0.488383844424893,"social_isolation_avg"
"6768","FUCA2","Exc L4-5 RORB IL1RAPL2",0.0208102644681214,3.07510911324467,0.265829068419536,0.606832386779284,0.849691081939675,0.849691081939675,"social_isolation_avg"
"6769","PHACTR2","Exc L4-5 RORB IL1RAPL2",0.0714741076129852,7.3573812450171,5.27432592764776,0.0228972011864647,0.160339727479311,0.160339727479311,"social_isolation_avg"
"6770","PHACTR2-AS1","Exc L4-5 RORB IL1RAPL2",0.183458675391939,0.00782838127936232,2.01095807060828,0.158049141337943,0.458196052592047,0.458196052592047,"social_isolation_avg"
"6771","AL049844.1","Exc L4-5 RORB IL1RAPL2",0.0575219262068156,0.482634920694031,0.35854773814574,0.596735304311732,0.844476100641244,0.844476100641244,"social_isolation_avg"
"6772","LTV1","Exc L4-5 RORB IL1RAPL2",0.0613708022915477,1.4704471452202,0.779511274867142,0.378572858302699,0.696991053025724,0.696991053025724,"social_isolation_avg"
"6773","PLAGL1","Exc L4-5 RORB IL1RAPL2",0.0495652225221598,6.5649323102596,1.70193236684162,0.193848889636919,0.506293794668853,0.506293794668853,"social_isolation_avg"
"6774","SF3B5","Exc L4-5 RORB IL1RAPL2",-0.208292554038765,3.07406699149961,20.2238580489449,1.29214366190868e-05,0.00161910550513296,0.00161910550513296,"social_isolation_avg"
"6775","UTRN","Exc L4-5 RORB IL1RAPL2",-0.0469638163197382,6.54182405865496,1.77453562204407,0.184655479032057,0.49244063689437,0.49244063689437,"social_isolation_avg"
"6776","EPM2A","Exc L4-5 RORB IL1RAPL2",0.0267711189173787,5.09904051142406,0.607838648335129,0.436717613949153,0.74029343614166,0.74029343614166,"social_isolation_avg"
"6777","FBXO30","Exc L4-5 RORB IL1RAPL2",-0.0316514275704822,3.56269482915615,0.655660782619239,0.419260145588361,0.726486796844882,0.726486796844882,"social_isolation_avg"
"6778","AL356599.1","Exc L4-5 RORB IL1RAPL2",0.040632720158723,4.68433183141231,0.723427464730775,0.396252296701075,0.710527834143388,0.710527834143388,"social_isolation_avg"
"6779","SHPRH","Exc L4-5 RORB IL1RAPL2",0.0502364261064121,7.43524822845317,15.8854418668866,0.000100766053694308,0.0057427545239458,0.0057427545239458,"social_isolation_avg"
"6780","GRM1","Exc L4-5 RORB IL1RAPL2",-0.0525629681204261,7.4893941853575,2.87445677809741,0.0918781340971818,0.35070940104301,0.35070940104301,"social_isolation_avg"
"6781","RAB32","Exc L4-5 RORB IL1RAPL2",-0.0774918402559293,1.99381797288127,1.49505214364758,0.223174723038156,0.544522876290702,0.544522876290702,"social_isolation_avg"
"6782","ADGB","Exc L4-5 RORB IL1RAPL2",0.0305073637599412,0.49607181102597,0.0697421964459257,0.792041476530458,0.941404408407111,0.941404408407111,"social_isolation_avg"
"6783","STXBP5-AS1","Exc L4-5 RORB IL1RAPL2",0.079517773102703,8.64468595150922,9.92089655483359,0.00193982701325836,0.0367402071249865,0.0367402071249865,"social_isolation_avg"
"6784","STXBP5","Exc L4-5 RORB IL1RAPL2",0.0101731221057255,8.45815319755947,0.490616328761447,0.484637230140416,0.776186004928958,0.776186004928958,"social_isolation_avg"
"6785","SAMD5","Exc L4-5 RORB IL1RAPL2",-0.0951627829164343,5.95817720032884,2.18557634169359,0.141211912851496,0.434521158410012,0.434521158410012,"social_isolation_avg"
"6786","AL033504.1","Exc L4-5 RORB IL1RAPL2",-0.0668181337924076,5.70898066051259,0.962292995480219,0.328043420788828,0.653771810063767,0.653771810063767,"social_isolation_avg"
"6787","AL513164.1","Exc L4-5 RORB IL1RAPL2",-0.0174596023693226,0.995237780990903,0.0309194550805597,0.860635433691752,0.964619228845686,0.964619228845686,"social_isolation_avg"
"6788","SASH1","Exc L4-5 RORB IL1RAPL2",-0.0707570018764413,6.15119130389292,3.0997897579494,0.0801517458871141,0.325230792178873,0.325230792178873,"social_isolation_avg"
"6789","UST","Exc L4-5 RORB IL1RAPL2",0.0144536977175661,5.68261808952578,0.114943549238272,0.735014993931709,0.915189438021971,0.915189438021971,"social_isolation_avg"
"6790","TAB2","Exc L4-5 RORB IL1RAPL2",0.0255547301164605,6.59414180681425,3.42436570873141,0.066025759733429,0.292771138854198,0.292771138854198,"social_isolation_avg"
"6791","ZC3H12D","Exc L4-5 RORB IL1RAPL2",0.10903151760747,0.924917888262923,1.15725659645958,0.283602878485084,0.614684693790175,0.614684693790175,"social_isolation_avg"
"6792","PPIL4","Exc L4-5 RORB IL1RAPL2",0.0219928859057401,5.25105728141571,1.19002054520506,0.276913006529878,0.607474898150936,0.607474898150936,"social_isolation_avg"
"6793","GINM1","Exc L4-5 RORB IL1RAPL2",-0.0144759076170296,5.01283079106316,0.349922564368666,0.554965093314045,0.819993849479595,0.819993849479595,"social_isolation_avg"
"6794","AL078581.3","Exc L4-5 RORB IL1RAPL2",0.0945469627957322,0.949110527979374,0.917470698719861,0.339538824396395,0.663058659732814,0.663058659732814,"social_isolation_avg"
"6795","KATNA1","Exc L4-5 RORB IL1RAPL2",0.0253313818619067,3.70333929993801,0.60761261111839,0.436802739232357,0.74029343614166,0.74029343614166,"social_isolation_avg"
"6796","LATS1","Exc L4-5 RORB IL1RAPL2",0.0836547349199059,5.97391324225802,16.0357262971793,9.37319743078111e-05,0.00549202076315912,0.00549202076315912,"social_isolation_avg"
"6797","NUP43","Exc L4-5 RORB IL1RAPL2",0.0107162548504715,3.17578122163241,0.0681677518444982,0.794348459576566,0.942657327323035,0.942657327323035,"social_isolation_avg"
"6798","PCMT1","Exc L4-5 RORB IL1RAPL2",-0.0391795162235268,6.56540894052183,3.06549383809183,0.0818259570562056,0.328890774122249,0.328890774122249,"social_isolation_avg"
"6799","AL355312.2","Exc L4-5 RORB IL1RAPL2",0.137373872445799,1.71007937720384,4.33977383366476,0.0844978615510633,0.334473648202441,0.334473648202441,"social_isolation_avg"
"6800","LRP11","Exc L4-5 RORB IL1RAPL2",0.0159623780522639,5.33142834082746,0.521209237534109,0.471346356168066,0.765917588891788,0.765917588891788,"social_isolation_avg"
"6801","AL355312.3","Exc L4-5 RORB IL1RAPL2",0.0516413107055036,3.11280259184751,1.0441211316993,0.308358083634375,0.638291052536833,0.638291052536833,"social_isolation_avg"
"6802","RAET1E","Exc L4-5 RORB IL1RAPL2",-0.237012303889125,-0.674688041685779,1.61933777494637,0.2049712172362,0.521951803434821,0.521951803434821,"social_isolation_avg"
"6803","ULBP2","Exc L4-5 RORB IL1RAPL2",0.015594371338427,2.11199388575197,0.060800859884789,0.805540550414209,0.946273840838595,0.946273840838595,"social_isolation_avg"
"6804","ULBP1","Exc L4-5 RORB IL1RAPL2",-0.0203566725532722,-0.589416289995898,0.015971552976228,0.899585824969346,0.977660160496553,0.977660160496553,"social_isolation_avg"
"6805","PPP1R14C","Exc L4-5 RORB IL1RAPL2",-0.076757868965092,5.23483529716756,7.52135439372541,0.00676953176249471,0.0791633562905825,0.0791633562905825,"social_isolation_avg"
"6806","PLEKHG1","Exc L4-5 RORB IL1RAPL2",0.0398560062424272,5.70446063297814,0.98151839396244,0.32327224609371,0.650845258744284,0.650845258744284,"social_isolation_avg"
"6807","MTHFD1L","Exc L4-5 RORB IL1RAPL2",0.0442165733446452,6.60378621216544,2.72014525823348,0.100988135044222,0.367994517638568,0.367994517638568,"social_isolation_avg"
"6808","AL138733.1","Exc L4-5 RORB IL1RAPL2",0.0771261281575939,1.91784747143374,1.57383666961911,0.211421708167376,0.529912589778106,0.529912589778106,"social_isolation_avg"
"6809","AKAP12","Exc L4-5 RORB IL1RAPL2",0.0254171906180428,6.92904017773452,1.15721903993724,0.283610664171462,0.614684693790175,0.614684693790175,"social_isolation_avg"
"6810","ZBTB2","Exc L4-5 RORB IL1RAPL2",-0.0278614490936016,2.70483503132915,0.34818511570918,0.555948074500063,0.820522115258634,0.820522115258634,"social_isolation_avg"
"6811","RMND1","Exc L4-5 RORB IL1RAPL2",0.000335771584384629,4.70628324185342,0.000156342545261733,0.990038828205724,0.998822911403646,0.998822911403646,"social_isolation_avg"
"6812","ARMT1","Exc L4-5 RORB IL1RAPL2",-0.0340203229375291,3.76013553774904,1.12335395689986,0.290743659601662,0.622092138790349,0.622092138790349,"social_isolation_avg"
"6813","CCDC170","Exc L4-5 RORB IL1RAPL2",0.000267858977625705,3.55745872727702,2.60877281077522e-05,0.995930889758887,0.9994589795957,0.9994589795957,"social_isolation_avg"
"6814","ESR1","Exc L4-5 RORB IL1RAPL2",0.0434824360472029,4.29150794329242,0.456289005833759,0.500307310643337,0.786434711695819,0.786434711695819,"social_isolation_avg"
"6815","SYNE1","Exc L4-5 RORB IL1RAPL2",0.0364651241354527,9.17579796637224,5.68949612724339,0.0181986618247318,0.14106385923218,0.14106385923218,"social_isolation_avg"
"6816","FBXO5","Exc L4-5 RORB IL1RAPL2",-0.040647428702107,1.24525549352516,0.295856134978333,0.587224886061698,0.839774518825062,0.839774518825062,"social_isolation_avg"
"6817","AL080276.2","Exc L4-5 RORB IL1RAPL2",-0.00257595654433251,2.44534236743091,0.00229926957348959,0.961813419954507,0.992553679790523,0.992553679790523,"social_isolation_avg"
"6818","MTRF1L","Exc L4-5 RORB IL1RAPL2",0.00941768261032591,4.13791216841613,0.0763232115219157,0.782688452687088,0.937472191763777,0.937472191763777,"social_isolation_avg"
"6819","RGS17","Exc L4-5 RORB IL1RAPL2",0.0101770837901368,6.17650884785005,0.259584175241021,0.611085494284592,0.852117185969555,0.852117185969555,"social_isolation_avg"
"6820","AL590867.1","Exc L4-5 RORB IL1RAPL2",0.186254137952076,1.22103156128262,3.40933636276122,0.0666167004843376,0.294017050374838,0.294017050374838,"social_isolation_avg"
"6821","OPRM1","Exc L4-5 RORB IL1RAPL2",-0.015948337380741,6.97926457323545,0.270845705460472,0.603461397837817,0.84810912192597,0.84810912192597,"social_isolation_avg"
"6822","IPCEF1","Exc L4-5 RORB IL1RAPL2",-0.0472707552015728,7.94649548863159,2.59871522428501,0.108858080770844,0.381638641146033,0.381638641146033,"social_isolation_avg"
"6823","CNKSR3","Exc L4-5 RORB IL1RAPL2",0.0864278810016852,4.64677031321077,3.11076211448645,0.0796240107495653,0.323908710092768,0.323908710092768,"social_isolation_avg"
"6824","SCAF8","Exc L4-5 RORB IL1RAPL2",0.0344424861679955,6.64705518116618,5.17043423195807,0.0242609556164023,0.165978682787243,0.165978682787243,"social_isolation_avg"
"6825","TIAM2","Exc L4-5 RORB IL1RAPL2",-0.00230049061432735,7.25850217163658,0.0141175270211894,0.905564453835758,0.978815281145674,0.978815281145674,"social_isolation_avg"
"6826","AL596202.1","Exc L4-5 RORB IL1RAPL2",-0.0510953600474297,1.58586253508096,0.458317419866924,0.499357705328749,0.78600600600277,0.78600600600277,"social_isolation_avg"
"6827","TFB1M","Exc L4-5 RORB IL1RAPL2",0.0411414565980313,5.17800329563838,2.26624245220933,0.134128625751272,0.421904685064266,0.421904685064266,"social_isolation_avg"
"6828","CLDN20","Exc L4-5 RORB IL1RAPL2",0.106525853584242,0.709314192185186,1.39350259131524,0.239510385503854,0.563625202806372,0.563625202806372,"social_isolation_avg"
"6829","AL355297.3","Exc L4-5 RORB IL1RAPL2",-0.0534237306066084,0.495783343549131,0.279386091420883,0.597812852766161,0.844940388973521,0.844940388973521,"social_isolation_avg"
"6830","AL355297.4","Exc L4-5 RORB IL1RAPL2",-0.249680428041108,0.996825427880281,6.90428626708961,0.0094083102726923,0.0954528029040334,0.0954528029040334,"social_isolation_avg"
"6831","ARID1B","Exc L4-5 RORB IL1RAPL2",0.0018221866079346,9.09731836860329,0.0180121896111374,0.893400184208602,0.975474727711369,0.975474727711369,"social_isolation_avg"
"6832","AL049820.1","Exc L4-5 RORB IL1RAPL2",0.0621310633070996,-0.265834384264306,0.133100549456373,0.715705038321879,0.906943848411394,0.906943848411394,"social_isolation_avg"
"6833","TMEM242","Exc L4-5 RORB IL1RAPL2",-0.0147069435918159,4.94140803562804,0.430604397544997,0.51260494269866,0.795978508067406,0.795978508067406,"social_isolation_avg"
"6834","ZDHHC14","Exc L4-5 RORB IL1RAPL2",0.0224489550912262,8.21379197001476,1.65378004403743,0.200243720794103,0.514663057667531,0.514663057667531,"social_isolation_avg"
"6835","SNX9","Exc L4-5 RORB IL1RAPL2",0.0566510786985968,7.08941312132322,15.4097780115392,0.000126780053232042,0.0066331074645495,0.0066331074645495,"social_isolation_avg"
"6836","AL035634.1","Exc L4-5 RORB IL1RAPL2",0.191990194682576,0.203667299842876,2.20749625633711,0.139246148985473,0.431312897799352,0.431312897799352,"social_isolation_avg"
"6837","SYNJ2","Exc L4-5 RORB IL1RAPL2",-0.0475307952004615,3.47499885407698,0.0503521512567114,0.822728762461004,0.953227927203764,0.953227927203764,"social_isolation_avg"
"6838","SERAC1","Exc L4-5 RORB IL1RAPL2",0.0512874216930689,4.73944051231345,3.6916449382712,0.0564063120708371,0.269597678982157,0.269597678982157,"social_isolation_avg"
"6839","GTF2H5","Exc L4-5 RORB IL1RAPL2",-0.0604017848543289,4.31189153900617,2.70280275737789,0.1020726109257,0.370409641604367,0.370409641604367,"social_isolation_avg"
"6840","TULP4","Exc L4-5 RORB IL1RAPL2",0.00850647693363889,7.3648572860225,0.369760008724578,0.543969703057546,0.814068841856827,0.814068841856827,"social_isolation_avg"
"6841","TMEM181","Exc L4-5 RORB IL1RAPL2",-0.0682444325518069,5.84149669587345,9.558400994921,0.00233661277688313,0.041088336757812,0.041088336757812,"social_isolation_avg"
"6842","DYNLT1","Exc L4-5 RORB IL1RAPL2",-0.0175557589510823,4.30277972787543,0.31574904788791,0.574934716429645,0.832504765406392,0.832504765406392,"social_isolation_avg"
"6843","SYTL3","Exc L4-5 RORB IL1RAPL2",0.0495385295222962,2.32927578912931,1.03083279797324,0.311446950834627,0.640600908440263,0.640600908440263,"social_isolation_avg"
"6844","C6orf99","Exc L4-5 RORB IL1RAPL2",0.0651077707609447,2.06122181524246,0.998153193285908,0.678548918470848,0.887394531821047,0.887394531821047,"social_isolation_avg"
"6845","RSPH3","Exc L4-5 RORB IL1RAPL2",0.0526561218427767,5.97887853180583,4.57872221830776,0.0338385205600569,0.201348914042207,0.201348914042207,"social_isolation_avg"
"6846","AL035530.2","Exc L4-5 RORB IL1RAPL2",0.0252840196523411,6.25648110002405,1.06676892319951,0.303185187204706,0.634295325862477,0.634295325862477,"social_isolation_avg"
