"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6847","TAGAP","Exc L4-5 RORB IL1RAPL2",0.00587382353442973,0.884552958119069,0.00315277921058954,0.955290432519236,0.990138901182401,0.990138901182401,"social_isolation_avg"
"6848","AL356417.3","Exc L4-5 RORB IL1RAPL2",-0.00744171805277311,-0.265551881666813,0.00335882067549923,0.953854208324835,0.989755304318845,0.989755304318845,"social_isolation_avg"
"6849","AL356417.1","Exc L4-5 RORB IL1RAPL2",-0.204723025232186,-0.671872404790153,1.26748300757559,0.261871321458924,0.591484693007556,0.591484693007556,"social_isolation_avg"
"6850","SOD2","Exc L4-5 RORB IL1RAPL2",0.0452939814884728,0.786329370714944,0.210231268966514,0.64718846191777,0.871610821734491,0.871610821734491,"social_isolation_avg"
"6851","SOD2-1","Exc L4-5 RORB IL1RAPL2",-0.00455719022924411,2.61366111442567,0.00443451919696491,0.946986842583704,0.988740948001749,0.988740948001749,"social_isolation_avg"
"6852","WTAP","Exc L4-5 RORB IL1RAPL2",0.0259520360187892,5.535187626118,1.40185898601174,0.238112361991047,0.562111541014673,0.562111541014673,"social_isolation_avg"
"6853","ACAT2","Exc L4-5 RORB IL1RAPL2",0.200851542468015,4.31858075867269,11.6048353961611,0.000825989464264842,0.0210061110932192,0.0210061110932192,"social_isolation_avg"
"6854","TCP1","Exc L4-5 RORB IL1RAPL2",-0.0628036922914,5.31744404072948,7.76257784052367,0.00595788525771655,0.0732637230837042,0.0732637230837042,"social_isolation_avg"
"6855","MRPL18","Exc L4-5 RORB IL1RAPL2",-0.0558541336550906,4.31444278383244,2.57531819281471,0.110451150457132,0.384162907683714,0.384162907683714,"social_isolation_avg"
"6856","PNLDC1","Exc L4-5 RORB IL1RAPL2",-0.118586209644334,0.562959517002351,0.935502978981439,0.334850064329594,0.65935040765743,0.65935040765743,"social_isolation_avg"
"6857","AL035691.1","Exc L4-5 RORB IL1RAPL2",-0.0609460075021952,-0.312322001719031,0.157364180602283,0.692106608232578,0.894857806093249,0.894857806093249,"social_isolation_avg"
"6858","MAS1","Exc L4-5 RORB IL1RAPL2",-0.204701148108695,1.47061524291642,6.85330609813902,0.00966928127897396,0.0966979234035234,0.0966979234035234,"social_isolation_avg"
"6859","IGF2R","Exc L4-5 RORB IL1RAPL2",0.0399018852902889,5.97611784543735,5.48766645024371,0.0203422646364316,0.149675915048129,0.149675915048129,"social_isolation_avg"
"6860","AIRN","Exc L4-5 RORB IL1RAPL2",-0.0695942397130567,-0.166109514962492,0.210045421792159,0.647333766292558,0.871610821734491,0.871610821734491,"social_isolation_avg"
"6861","SLC22A1","Exc L4-5 RORB IL1RAPL2",0.0601323374917827,3.04242648595374,1.0952504137855,0.29683872685004,0.62738036153557,0.62738036153557,"social_isolation_avg"
"6862","SLC22A2","Exc L4-5 RORB IL1RAPL2",-0.162709893155051,0.235690637812671,2.54204151487125,0.166493690854042,0.470280438545185,0.470280438545185,"social_isolation_avg"
"6863","LPA","Exc L4-5 RORB IL1RAPL2",0.024215093637602,1.43786383805896,0.0596494309935798,0.807353777287412,0.947462681886443,0.947462681886443,"social_isolation_avg"
"6864","AL109933.1","Exc L4-5 RORB IL1RAPL2",0.117425910664279,0.719493610673559,1.32483019000448,0.251389278883642,0.578442970419237,0.578442970419237,"social_isolation_avg"
"6865","PLG","Exc L4-5 RORB IL1RAPL2",-0.124055500048776,-0.313075250538801,0.601446805159729,0.439134646152874,0.741796860981924,0.741796860981924,"social_isolation_avg"
"6866","AL391361.2","Exc L4-5 RORB IL1RAPL2",0.0271698482473677,0.185132580603396,0.0513735194817538,0.820970308017249,0.952379154185799,0.952379154185799,"social_isolation_avg"
"6867","AL139393.1","Exc L4-5 RORB IL1RAPL2",-0.0289592525855922,4.87180262179828,0.829527440575288,0.363735458678863,0.682892291774962,0.682892291774962,"social_isolation_avg"
"6868","AL139393.2","Exc L4-5 RORB IL1RAPL2",-0.112817169056688,0.968862704622687,1.60896213046915,0.27928478479075,0.610462056366951,0.610462056366951,"social_isolation_avg"
"6869","MAP3K4","Exc L4-5 RORB IL1RAPL2",0.0118092789736432,6.21754895583356,0.601820577060202,0.438992740735844,0.741796860981924,0.741796860981924,"social_isolation_avg"
"6870","AGPAT4","Exc L4-5 RORB IL1RAPL2",0.0310324713240373,7.11704987255949,2.53367044708737,0.113351302382949,0.388612772612447,0.388612772612447,"social_isolation_avg"
"6871","PRKN","Exc L4-5 RORB IL1RAPL2",0.0250353632593941,8.65724339880397,1.4691739216144,0.227205766215843,0.54916338818425,0.54916338818425,"social_isolation_avg"
"6872","PACRG","Exc L4-5 RORB IL1RAPL2",-0.0484393150649435,7.49828603921085,2.10036456974118,0.149158539899578,0.446272728247932,0.446272728247932,"social_isolation_avg"
"6873","PACRG-AS2","Exc L4-5 RORB IL1RAPL2",0.0489766631898696,-0.49120594062598,0.0675564504572171,0.795251846789528,0.943004057991522,0.943004057991522,"social_isolation_avg"
"6874","PACRG-AS3","Exc L4-5 RORB IL1RAPL2",-0.0592375188948868,1.33447819578405,0.381381695620095,0.537714536730074,0.811137427207984,0.811137427207984,"social_isolation_avg"
"6875","QKI","Exc L4-5 RORB IL1RAPL2",-0.42561210871687,-1.32841841791619,2.55040084157072,0.174498561014154,0.480315285561363,0.480315285561363,"social_isolation_avg"
"6876","C6orf118","Exc L4-5 RORB IL1RAPL2",-0.00368208809494552,-0.0923469168908553,0.00280015864199608,0.957862314703882,0.991125060511437,0.991125060511437,"social_isolation_avg"
"6877","PDE10A","Exc L4-5 RORB IL1RAPL2",0.0424673456324437,8.39555811427464,1.13344534277922,0.288594338473985,0.619806297192538,0.619806297192538,"social_isolation_avg"
"6878","AL590302.2","Exc L4-5 RORB IL1RAPL2",0.0207910886201881,0.291935345792344,0.024559411905,0.875661161394029,0.970500479269633,0.970500479269633,"social_isolation_avg"
"6879","LINC00473","Exc L4-5 RORB IL1RAPL2",0.0212385011469046,0.952448523369909,0.0257961058573359,0.872595386202024,0.969203246394393,0.969203246394393,"social_isolation_avg"
"6880","SFT2D1","Exc L4-5 RORB IL1RAPL2",-0.00109717354459814,4.46852009185565,0.00119470423008795,0.972468717986378,0.995695809287521,0.995695809287521,"social_isolation_avg"
"6881","MPC1","Exc L4-5 RORB IL1RAPL2",-0.0358392258307306,5.29109932382388,2.03626436822501,0.155472640160233,0.454807950598603,0.454807950598603,"social_isolation_avg"
"6882","AL022069.1","Exc L4-5 RORB IL1RAPL2",-0.101386636428895,1.76356841115824,2.17458038009697,0.142209849995604,0.43581998246952,0.43581998246952,"social_isolation_avg"
"6883","RPS6KA2","Exc L4-5 RORB IL1RAPL2",-0.037351463918785,6.46651338807827,0.578154394503758,0.448119851779333,0.74888497752312,0.74888497752312,"social_isolation_avg"
"6884","AL159163.1","Exc L4-5 RORB IL1RAPL2",0.0564299492365231,3.3586125035387,1.57254127871365,0.211608866213087,0.530158774459767,0.530158774459767,"social_isolation_avg"
"6885","Z94721.1","Exc L4-5 RORB IL1RAPL2",0.00225328780346869,4.75838106377677,0.00289649445349906,0.957144289952662,0.990964806415906,0.990964806415906,"social_isolation_avg"
"6886","FGFR1OP","Exc L4-5 RORB IL1RAPL2",0.0358489973580845,6.15362301488675,3.50603115484174,0.0629119144862979,0.285120865486964,0.285120865486964,"social_isolation_avg"
"6887","CCR6","Exc L4-5 RORB IL1RAPL2",0.103464828867231,1.29081882439666,1.36764464395028,0.243900550271753,0.568750593011072,0.568750593011072,"social_isolation_avg"
"6888","TTLL2","Exc L4-5 RORB IL1RAPL2",0.0596864131355992,-0.595726052612362,0.13262861121588,0.716187452338066,0.90715953310661,0.90715953310661,"social_isolation_avg"
"6889","AFDN-DT","Exc L4-5 RORB IL1RAPL2",0.095209426849761,0.0607252942918541,0.606729286974342,0.437135642285044,0.740403140960998,0.740403140960998,"social_isolation_avg"
"6890","AFDN","Exc L4-5 RORB IL1RAPL2",0.0184865220982157,6.9765250138653,0.879610564144373,0.349676706168735,0.671207179528378,0.671207179528378,"social_isolation_avg"
"6891","KIF25-AS1","Exc L4-5 RORB IL1RAPL2",-0.387161445717299,-0.254680382780521,2.40551682678006,0.122820698351853,0.403453200263091,0.403453200263091,"social_isolation_avg"
"6892","KIF25","Exc L4-5 RORB IL1RAPL2",-0.565874050312515,2.93570983341766,5.99262426768318,0.0154113186658159,0.126123512316567,0.126123512316567,"social_isolation_avg"
"6893","SMOC2","Exc L4-5 RORB IL1RAPL2",0.16485887945151,-0.3163490475578,0.579879587732996,0.447444587236509,0.748351368788295,0.748351368788295,"social_isolation_avg"
"6894","BX322234.1","Exc L4-5 RORB IL1RAPL2",-0.11028009530687,2.71291924876245,3.92667061068642,0.0491840943023747,0.249360195148776,0.249360195148776,"social_isolation_avg"
"6895","THBS2","Exc L4-5 RORB IL1RAPL2",-1.28395961448665,-0.758885248853096,15.5995341378886,0.000115668119310663,0.0062352036623278,0.0062352036623278,"social_isolation_avg"
"6896","LINC02519","Exc L4-5 RORB IL1RAPL2",-0.0494319845145698,1.65309621899374,0.277611308255019,0.598977508924585,0.845702070469523,0.845702070469523,"social_isolation_avg"
"6897","AL009176.1","Exc L4-5 RORB IL1RAPL2",-0.289131255785806,-0.329929360796425,3.40366905387484,0.0668410126307313,0.29452202839342,0.29452202839342,"social_isolation_avg"
"6898","WDR27","Exc L4-5 RORB IL1RAPL2",-0.000636157521008304,5.99169240889562,0.000797498480055977,0.977504788172802,0.996728775651856,0.996728775651856,"social_isolation_avg"
"6899","C6orf120","Exc L4-5 RORB IL1RAPL2",-0.121565275707735,2.84758376465029,7.65985731540872,0.00629048450035328,0.0754940078866672,0.0754940078866672,"social_isolation_avg"
"6900","PHF10","Exc L4-5 RORB IL1RAPL2",-0.0401087993220224,4.41580255265239,1.53103918189899,0.217711399778894,0.537559362549452,0.537559362549452,"social_isolation_avg"
"6901","AL354892.1","Exc L4-5 RORB IL1RAPL2",0.0654933150162318,1.21135088032373,0.80191146970173,0.371824668515608,0.689937682944377,0.689937682944377,"social_isolation_avg"
"6902","TCTE3","Exc L4-5 RORB IL1RAPL2",-0.0271007996336137,2.14056013274602,0.217204668630063,0.641791676572726,0.868818079521986,0.868818079521986,"social_isolation_avg"
"6903","ERMARD","Exc L4-5 RORB IL1RAPL2",0.0702161418238775,3.58036587929707,3.74624379499704,0.0546328953350559,0.265334464475837,0.265334464475837,"social_isolation_avg"
"6904","LINC00574","Exc L4-5 RORB IL1RAPL2",-0.0880696620438164,1.90033160797971,2.35926583462449,0.12645270069624,0.409538970165627,0.409538970165627,"social_isolation_avg"
"6905","LINC01624","Exc L4-5 RORB IL1RAPL2",0.169667740957669,0.109343266755793,1.8776122301379,0.172463909786113,0.477366288538477,0.477366288538477,"social_isolation_avg"
"6906","DLL1","Exc L4-5 RORB IL1RAPL2",-0.00364372718356596,3.28369493910908,0.00667877546428651,0.934965243173048,0.986842461541563,0.986842461541563,"social_isolation_avg"
"6907","FAM120B","Exc L4-5 RORB IL1RAPL2",0.0116780189454848,7.02001139307623,0.441311159917129,0.507415915865501,0.791689333230902,0.791689333230902,"social_isolation_avg"
"6908","PSMB1","Exc L4-5 RORB IL1RAPL2",-0.052203039769729,4.94208803151675,4.24167807651377,0.0410113424496292,0.22544323372732,0.22544323372732,"social_isolation_avg"
"6909","TBP","Exc L4-5 RORB IL1RAPL2",0.0985030571367775,3.93354299512057,9.70373305774877,0.00216838841508583,0.0393743543203828,0.0393743543203828,"social_isolation_avg"
"6910","PDCD2","Exc L4-5 RORB IL1RAPL2",0.00257803171212433,3.68517398458511,0.00527407347118496,0.942194069877322,0.987984052456339,0.987984052456339,"social_isolation_avg"
"6911","AC093627.5","Exc L4-5 RORB IL1RAPL2",-0.23262164839299,-0.0722041785679111,3.59825541534371,0.0595842668021283,0.277695878799209,0.277695878799209,"social_isolation_avg"
"6912","AC093627.3","Exc L4-5 RORB IL1RAPL2",-0.0698168527046388,0.977658819619669,0.786605771551906,0.376417021534692,0.695027880189739,0.695027880189739,"social_isolation_avg"
"6913","FAM20C","Exc L4-5 RORB IL1RAPL2",-0.0881207918502129,4.411828819044,9.79532491463359,0.00206879802629396,0.0383290220762758,0.0383290220762758,"social_isolation_avg"
"6914","PDGFA","Exc L4-5 RORB IL1RAPL2",-0.0020672811134432,3.92867784136596,0.00371097890562314,0.951498261780343,0.989392111770647,0.989392111770647,"social_isolation_avg"
"6915","AC147651.1","Exc L4-5 RORB IL1RAPL2",0.0959265864026464,1.29728970881072,0.704992644696022,0.402323897282391,0.714658901219765,0.714658901219765,"social_isolation_avg"
"6916","PRKAR1B","Exc L4-5 RORB IL1RAPL2",-0.0643184258946224,8.19639578519475,12.7269911712121,0.000471782886298702,0.0145932155576657,0.0145932155576657,"social_isolation_avg"
"6917","DNAAF5","Exc L4-5 RORB IL1RAPL2",0.00123995200633525,4.62556336023765,0.00224911179843498,0.962231912618293,0.992607559423475,0.992607559423475,"social_isolation_avg"
"6918","SUN1","Exc L4-5 RORB IL1RAPL2",0.0278691952408735,6.75376729565916,2.46662445562042,0.118199655100476,0.396745728961523,0.396745728961523,"social_isolation_avg"
"6919","AC073957.3","Exc L4-5 RORB IL1RAPL2",-0.176490676530435,0.737598318528532,3.54117413970022,0.0616209073529759,0.282102392457212,0.282102392457212,"social_isolation_avg"
"6920","ADAP1","Exc L4-5 RORB IL1RAPL2",-0.0349147013710482,4.71619518208032,1.13229050348552,0.288839268501135,0.620121161841595,0.620121161841595,"social_isolation_avg"
"6921","COX19","Exc L4-5 RORB IL1RAPL2",-0.0349471013466832,5.2237308152928,1.34184098325977,0.248380430291304,0.574523975738603,0.574523975738603,"social_isolation_avg"
"6922","C7orf50","Exc L4-5 RORB IL1RAPL2",-0.0801815753826865,5.9505816152427,16.3013683658105,8.24967290076385e-05,0.00505152300826384,0.00505152300826384,"social_isolation_avg"
"6923","AC073957.1","Exc L4-5 RORB IL1RAPL2",0.0374868810992034,1.29470423890363,0.197141970088241,0.65761842329219,0.877503954553657,0.877503954553657,"social_isolation_avg"
"6924","GPR146","Exc L4-5 RORB IL1RAPL2",-0.152466415189097,1.50007940079138,4.72842795340536,0.0310895106281521,0.192488426241907,0.192488426241907,"social_isolation_avg"
"6925","GPER1","Exc L4-5 RORB IL1RAPL2",0.0897303271069549,-0.0803311876828845,0.389375706490911,0.533487952239454,0.809278084207705,0.809278084207705,"social_isolation_avg"
"6926","ZFAND2A","Exc L4-5 RORB IL1RAPL2",-0.0793271151221457,3.28856831917691,3.61795869385519,0.0588981401327051,0.275571639330097,0.275571639330097,"social_isolation_avg"
"6927","AC091729.3","Exc L4-5 RORB IL1RAPL2",-0.0411762848428079,1.24207432263215,0.202956739988167,0.652935103600117,0.874897536283364,0.874897536283364,"social_isolation_avg"
"6928","MICALL2","Exc L4-5 RORB IL1RAPL2",0.0676708320358629,4.29281660465124,4.18118780098433,0.0424609215492773,0.229936606775155,0.229936606775155,"social_isolation_avg"
"6929","AC102953.2","Exc L4-5 RORB IL1RAPL2",-0.011019843587588,2.22697674368285,0.0328694856351018,0.856354664826702,0.96349447661212,0.96349447661212,"social_isolation_avg"
"6930","INTS1","Exc L4-5 RORB IL1RAPL2",-0.0420886705617065,5.13552362887278,1.23556370603481,0.267941882970248,0.597972532136216,0.597972532136216,"social_isolation_avg"
"6931","MAFK","Exc L4-5 RORB IL1RAPL2",0.0148228405929176,2.99627445702456,0.0650610965958927,0.798985526060574,0.943541448315508,0.943541448315508,"social_isolation_avg"
"6932","PSMG3","Exc L4-5 RORB IL1RAPL2",-0.0934624825186864,3.82676516624315,5.9070359117393,0.0161500763501081,0.130032167923573,0.130032167923573,"social_isolation_avg"
"6933","PSMG3-AS1","Exc L4-5 RORB IL1RAPL2",0.00149227131000494,3.41117878571196,0.00118791554462861,0.972547018882329,0.995695809287521,0.995695809287521,"social_isolation_avg"
"6934","MAD1L1","Exc L4-5 RORB IL1RAPL2",0.00069643962736583,5.58090573261206,0.000936791834894311,0.975619839448054,0.996367624666521,0.996367624666521,"social_isolation_avg"
"6935","MRM2","Exc L4-5 RORB IL1RAPL2",-0.0960496205936253,3.06801797009815,5.19298903034033,0.0239578192529294,0.164718712966816,0.164718712966816,"social_isolation_avg"
"6936","NUDT1","Exc L4-5 RORB IL1RAPL2",-0.19519319005593,0.0971713168029275,2.46689594074723,0.118179562945042,0.396745728961523,0.396745728961523,"social_isolation_avg"
"6937","SNX8","Exc L4-5 RORB IL1RAPL2",0.0432863511596768,4.94608702509131,0.951250889356211,0.330826270577728,0.656276354120485,0.656276354120485,"social_isolation_avg"
"6938","EIF3B","Exc L4-5 RORB IL1RAPL2",0.00842496334087199,5.15827574723127,0.116805263281703,0.732959713559212,0.914520816626361,0.914520816626361,"social_isolation_avg"
"6939","CHST12","Exc L4-5 RORB IL1RAPL2",0.0137652023022081,4.81968560607043,0.236484080488009,0.627401203739153,0.861458386802464,0.861458386802464,"social_isolation_avg"
"6940","BRAT1","Exc L4-5 RORB IL1RAPL2",0.0522226040998029,4.43411257674106,3.4815075282659,0.0638300312140155,0.287349041303923,0.287349041303923,"social_isolation_avg"
"6941","IQCE","Exc L4-5 RORB IL1RAPL2",-0.005550073550499,5.18236301641345,0.0594929913311476,0.958376610996862,0.991282222630649,0.991282222630649,"social_isolation_avg"
"6942","TTYH3","Exc L4-5 RORB IL1RAPL2",-0.00886281404050916,5.18722160656754,0.0745091624272853,0.785221868716852,0.938308890867219,0.938308890867219,"social_isolation_avg"
"6943","AMZ1","Exc L4-5 RORB IL1RAPL2",-0.182350017813606,1.31825993868741,0.74589014941408,0.389032006694087,0.704253245585294,0.704253245585294,"social_isolation_avg"
"6944","GNA12","Exc L4-5 RORB IL1RAPL2",0.0113522068947935,5.54237797531853,0.287619520457287,0.592471048170279,0.842274306180829,0.842274306180829,"social_isolation_avg"
"6945","CARD11","Exc L4-5 RORB IL1RAPL2",0.349460737944834,0.702016873547859,3.14632112598995,0.0779395290846791,0.320794829195391,0.320794829195391,"social_isolation_avg"
"6946","SDK1","Exc L4-5 RORB IL1RAPL2",-7.96965786093069e-05,5.61923678571303,4.55848380734031e-06,0.998299043911024,0.999716603438089,0.999716603438089,"social_isolation_avg"
"6947","FOXK1","Exc L4-5 RORB IL1RAPL2",0.0235151707505179,6.26507226037523,1.8928057118756,0.17074710796223,0.475663431942485,0.475663431942485,"social_isolation_avg"
"6948","AP5Z1","Exc L4-5 RORB IL1RAPL2",0.011139917870867,4.23839165010772,0.146120114837696,0.702762055726499,0.900577828309942,0.900577828309942,"social_isolation_avg"
"6949","RADIL","Exc L4-5 RORB IL1RAPL2",0.0631148631016885,3.52093639415646,2.15751394139851,0.143774590941788,0.438202164176799,0.438202164176799,"social_isolation_avg"
"6950","MMD2","Exc L4-5 RORB IL1RAPL2",-1.3088035910728,-0.336927058706768,13.1055266769495,0.00039113606990923,0.0130345228146581,0.0130345228146581,"social_isolation_avg"
"6951","RBAK-RBAKDN","Exc L4-5 RORB IL1RAPL2",0.0240272595637896,5.84728284590323,1.13007860706188,0.289309133941036,0.620636975430651,0.620636975430651,"social_isolation_avg"
"6952","WIPI2","Exc L4-5 RORB IL1RAPL2",-0.072604473849953,5.58529987840941,15.0125136797337,0.000153697941792822,0.00740444862634874,0.00740444862634874,"social_isolation_avg"
"6953","SLC29A4","Exc L4-5 RORB IL1RAPL2",0.00339339471280745,2.08883581565123,0.00224005679544991,0.962307959907644,0.992630916939024,0.992630916939024,"social_isolation_avg"
"6954","TNRC18","Exc L4-5 RORB IL1RAPL2",0.0568661621588922,6.73609059101014,7.65548387360316,0.00630506323874809,0.0755529458773607,0.0755529458773607,"social_isolation_avg"
"6955","AC092171.4","Exc L4-5 RORB IL1RAPL2",-0.0633273737241637,2.00653818899327,0.859519006397802,0.355225021931058,0.675692649316836,0.675692649316836,"social_isolation_avg"
"6956","AC092171.3","Exc L4-5 RORB IL1RAPL2",-0.102018714806802,0.438565267550841,1.10431917600504,0.294854071449573,0.625791798754613,0.625791798754613,"social_isolation_avg"
"6957","AC092171.5","Exc L4-5 RORB IL1RAPL2",-0.159273593920262,0.548494353677074,2.80546934241501,0.0958341653203492,0.35863889280584,0.35863889280584,"social_isolation_avg"
"6958","FBXL18","Exc L4-5 RORB IL1RAPL2",0.0448237265109777,4.84550582518182,3.47331836209496,0.0641398209193943,0.288126674172806,0.288126674172806,"social_isolation_avg"
"6959","ACTB","Exc L4-5 RORB IL1RAPL2",-0.141776921269155,8.18166131600013,14.314390397408,0.000215941334100837,0.00911121096404676,0.00911121096404676,"social_isolation_avg"
"6960","FSCN1","Exc L4-5 RORB IL1RAPL2",-0.02401000420292,4.28626068391359,0.560308266403106,0.45519982393885,0.753615740071838,0.753615740071838,"social_isolation_avg"
"6961","RNF216","Exc L4-5 RORB IL1RAPL2",0.0200317217480926,6.74338465656782,1.50799535132478,0.221190966112409,0.542329178412971,0.542329178412971,"social_isolation_avg"
"6962","OCM","Exc L4-5 RORB IL1RAPL2",0.15029547609686,1.42568227552304,4.81442766088013,0.0296176487790764,0.186549777812551,0.186549777812551,"social_isolation_avg"
"6963","CCZ1","Exc L4-5 RORB IL1RAPL2",0.0200549010408796,4.53759042772697,0.2226576461731,0.637644630677518,0.867064357055679,0.867064357055679,"social_isolation_avg"
"6964","RSPH10B","Exc L4-5 RORB IL1RAPL2",0.0860775803928643,0.22878401892696,0.603058468594571,0.438523269552079,0.741691140001332,0.741691140001332,"social_isolation_avg"
"6965","PMS2","Exc L4-5 RORB IL1RAPL2",0.0548145366251518,4.49725649822753,4.28636521092774,0.0399742188772125,0.222195122025775,0.222195122025775,"social_isolation_avg"
"6966","AIMP2","Exc L4-5 RORB IL1RAPL2",-0.0984458749269577,3.03834617203532,5.0352068400664,0.0261647824465769,0.173281011085643,0.173281011085643,"social_isolation_avg"
"6967","EIF2AK1","Exc L4-5 RORB IL1RAPL2",-0.0403640032481877,5.17882065624429,4.26426464443867,0.0404836214303939,0.223702114449838,0.223702114449838,"social_isolation_avg"
"6968","USP42","Exc L4-5 RORB IL1RAPL2",0.0385427330575828,5.42006059252283,3.36746402547937,0.0682933774643998,0.298769709827493,0.298769709827493,"social_isolation_avg"
"6969","CYTH3","Exc L4-5 RORB IL1RAPL2",0.0104360872877076,6.39383256093391,0.295045126984175,0.587737215401826,0.840010352191718,0.840010352191718,"social_isolation_avg"
"6970","FAM220A","Exc L4-5 RORB IL1RAPL2",0.0182384028679742,3.62837467802305,0.260197415310195,0.61066500299861,0.852117185969555,0.852117185969555,"social_isolation_avg"
"6971","RAC1","Exc L4-5 RORB IL1RAPL2",-0.0921598939577423,7.04982675900319,16.8215331212561,6.43003947042942e-05,0.00428390059225335,0.00428390059225335,"social_isolation_avg"
"6972","DAGLB","Exc L4-5 RORB IL1RAPL2",0.0446777745070166,5.02923953893016,2.78273768381524,0.0971783753253331,0.360531772456986,0.360531772456986,"social_isolation_avg"
"6973","GRID2IP","Exc L4-5 RORB IL1RAPL2",-0.0190858815921596,2.7395612190557,0.0359332083911911,0.849886059549559,0.961873912835597,0.961873912835597,"social_isolation_avg"
"6974","ZDHHC4","Exc L4-5 RORB IL1RAPL2",-0.0503300776968608,2.87752506239062,0.993566113566146,0.320329269829919,0.64746823143381,0.64746823143381,"social_isolation_avg"
"6975","C7orf26","Exc L4-5 RORB IL1RAPL2",0.0567653156818205,3.84832710397031,3.23700753050171,0.0738161844509757,0.311197559062857,0.311197559062857,"social_isolation_avg"
"6976","ZNF853","Exc L4-5 RORB IL1RAPL2",-0.0575712313302914,2.27305794917919,1.08195247653644,0.299780235727738,0.630778468046534,0.630778468046534,"social_isolation_avg"
"6977","ZNF316","Exc L4-5 RORB IL1RAPL2",0.00965971167776418,3.55702017857741,0.0774507145950561,0.960937815197682,0.992137094911893,0.992137094911893,"social_isolation_avg"
"6978","AC073343.2","Exc L4-5 RORB IL1RAPL2",0.039065289759766,3.64473094092417,0.74304421610256,0.389936246593387,0.704813118245459,0.704813118245459,"social_isolation_avg"
"6979","ZNF12","Exc L4-5 RORB IL1RAPL2",-0.0210555341098109,4.27470287236182,0.516932427474487,0.473168330222115,0.767691474544043,0.767691474544043,"social_isolation_avg"
"6980","RSPH10B2","Exc L4-5 RORB IL1RAPL2",0.326001354979915,0.201213993732751,6.9408371717913,0.00922569939857398,0.0944074950353804,0.0944074950353804,"social_isolation_avg"
"6981","CCZ1B","Exc L4-5 RORB IL1RAPL2",0.0529675643225537,4.65425514853821,1.71978063122831,0.191539949244729,0.502957139040686,0.502957139040686,"social_isolation_avg"
"6982","C1GALT1","Exc L4-5 RORB IL1RAPL2",-0.0220619996320419,4.91398182805573,0.561738298598997,0.454626031803864,0.753272785159389,0.753272785159389,"social_isolation_avg"
"6983","COL28A1","Exc L4-5 RORB IL1RAPL2",0.0709434327270996,4.42131668963358,2.62624091860446,0.107016412335961,0.378548801235507,0.378548801235507,"social_isolation_avg"
"6984","AC004982.1","Exc L4-5 RORB IL1RAPL2",0.0742741851693847,0.875448279854087,0.765576840526614,0.382858452141473,0.700356658461495,0.700356658461495,"social_isolation_avg"
"6985","AC004982.2","Exc L4-5 RORB IL1RAPL2",0.0278261768403868,2.18852449087191,0.199276897577182,0.655889399660935,0.876665960086504,0.876665960086504,"social_isolation_avg"
"6986","MIOS","Exc L4-5 RORB IL1RAPL2",0.0547588987856111,4.59948107365931,3.02811869470874,0.0836939617075449,0.332683497787491,0.332683497787491,"social_isolation_avg"
"6987","AC004948.1","Exc L4-5 RORB IL1RAPL2",0.107892140363247,-0.162642052079786,0.653370535123985,0.420071988751531,0.727044450495279,0.727044450495279,"social_isolation_avg"
"6988","RPA3","Exc L4-5 RORB IL1RAPL2",-0.0798677349673488,2.53994967088687,2.35907976907845,0.126467553057929,0.409538970165627,0.409538970165627,"social_isolation_avg"
"6989","UMAD1","Exc L4-5 RORB IL1RAPL2",0.0480969545109897,7.19680414368819,9.35365448902985,0.00259662139642264,0.0436993570106767,0.0436993570106767,"social_isolation_avg"
"6990","AC006042.2","Exc L4-5 RORB IL1RAPL2",0.136931433513725,0.424346340549553,1.71218221779523,0.192518939282764,0.504371343585106,0.504371343585106,"social_isolation_avg"
"6991","GLCCI1","Exc L4-5 RORB IL1RAPL2",0.0300121740607533,7.89166778600711,2.02833259891119,0.156274982443901,0.455703908850267,0.455703908850267,"social_isolation_avg"
