"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6992","ICA1","Exc L4-5 RORB IL1RAPL2",0.0595877528048006,7.39669705044742,6.72597718007582,0.0103543499969315,0.100882933209032,0.100882933209032,"social_isolation_avg"
"6993","AC007128.1","Exc L4-5 RORB IL1RAPL2",-0.0537852188487592,1.79924649959596,0.4776166626089,0.490473270136966,0.780776748062512,0.780776748062512,"social_isolation_avg"
"6994","AC004949.1","Exc L4-5 RORB IL1RAPL2",0.405746973810819,3.50387555130412,12.2593997440869,0.000595312512692521,0.0167677210295693,0.0167677210295693,"social_isolation_avg"
"6995","NDUFA4","Exc L4-5 RORB IL1RAPL2",-0.126036401709369,6.43280935260301,11.5855668071815,0.000834020380852194,0.0210406661681392,0.0210406661681392,"social_isolation_avg"
"6996","PHF14","Exc L4-5 RORB IL1RAPL2",0.0179149039099494,7.91988895730071,1.81790433890419,0.179407540084022,0.486049551249968,0.486049551249968,"social_isolation_avg"
"6997","THSD7A","Exc L4-5 RORB IL1RAPL2",-0.436557984168881,2.43882160768583,2.28270549281039,0.132732805094405,0.418992938425474,0.418992938425474,"social_isolation_avg"
"6998","TMEM106B","Exc L4-5 RORB IL1RAPL2",-0.000437620682573319,6.26781915263627,0.000586594112147523,0.980706573652681,0.99708265216268,0.99708265216268,"social_isolation_avg"
"6999","VWDE","Exc L4-5 RORB IL1RAPL2",-0.0745135592508369,2.28039789200705,0.658289265390033,0.418331296037154,0.72598376296982,0.72598376296982,"social_isolation_avg"
"7000","AC013470.2","Exc L4-5 RORB IL1RAPL2",-0.111044252087209,1.49414323478542,1.90288153339098,0.16961948943002,0.474197748153872,0.474197748153872,"social_isolation_avg"
"7001","ARL4A","Exc L4-5 RORB IL1RAPL2",-0.172525288264258,3.48786811832273,13.5504073519174,0.000314075500669812,0.0113573477999825,0.0113573477999825,"social_isolation_avg"
"7002","AC011287.1","Exc L4-5 RORB IL1RAPL2",-0.0857925742065001,7.91010817859976,2.91639516444347,0.0895609341359972,0.345199110773519,0.345199110773519,"social_isolation_avg"
"7003","AC011287.2","Exc L4-5 RORB IL1RAPL2",-0.34417111216574,-0.378915832708985,4.37279458698902,0.0380463553758951,0.215640353950547,0.215640353950547,"social_isolation_avg"
"7004","ETV1","Exc L4-5 RORB IL1RAPL2",-0.164753037737539,5.58741655791468,4.55185923851098,0.0343583546557754,0.203091042937184,0.203091042937184,"social_isolation_avg"
"7005","DGKB","Exc L4-5 RORB IL1RAPL2",0.00353831441246817,9.40754472550366,0.028747822954028,0.865569930635313,0.966746833305743,0.966746833305743,"social_isolation_avg"
"7006","AGMO","Exc L4-5 RORB IL1RAPL2",-0.123577509389272,-0.507590684130702,0.172880679604711,0.678103531744906,0.887303892540105,0.887303892540105,"social_isolation_avg"
"7007","MEOX2","Exc L4-5 RORB IL1RAPL2",0.0241197531788849,2.97522318647766,0.110360310279958,0.740155182046496,0.918297139382951,0.918297139382951,"social_isolation_avg"
"7008","LINC02587","Exc L4-5 RORB IL1RAPL2",-0.10427655783513,-0.523072975389574,0.364678966595985,0.546746936548327,0.815611895947664,0.815611895947664,"social_isolation_avg"
"7009","ISPD","Exc L4-5 RORB IL1RAPL2",0.0138769761486173,6.93048858059984,0.263281247832017,0.608559881406258,0.850976388743463,0.850976388743463,"social_isolation_avg"
"7010","ISPD-AS1","Exc L4-5 RORB IL1RAPL2",-0.0229092683965727,0.491970694898688,0.0470136608806485,0.828611064928845,0.954382665732476,0.954382665732476,"social_isolation_avg"
"7011","SOSTDC1","Exc L4-5 RORB IL1RAPL2",-0.0272146469877294,0.33628825148639,0.0418258283678174,0.838203734258663,0.957882035145749,0.957882035145749,"social_isolation_avg"
"7012","AC005014.2","Exc L4-5 RORB IL1RAPL2",-0.0553006162219683,0.662722154337813,0.326546904587577,0.568475688549311,0.828669376197344,0.828669376197344,"social_isolation_avg"
"7013","ANKMY2","Exc L4-5 RORB IL1RAPL2",0.00772048830728528,5.38521144160763,0.0742046534349764,0.785650370373121,0.93860819277545,0.93860819277545,"social_isolation_avg"
"7014","BZW2","Exc L4-5 RORB IL1RAPL2",-0.0395547836360392,5.27119856090562,1.68077823532442,0.19662809148324,0.509993162296694,0.509993162296694,"social_isolation_avg"
"7015","AC073333.1","Exc L4-5 RORB IL1RAPL2",-0.000119103051507955,0.513352413385319,5.7560272435051e-05,0.993955777338452,0.999452588532504,0.999452588532504,"social_isolation_avg"
"7016","TSPAN13","Exc L4-5 RORB IL1RAPL2",-0.039637811423903,5.83109081064412,2.08987634429815,0.150171346426931,0.447334651493904,0.447334651493904,"social_isolation_avg"
"7017","AHR","Exc L4-5 RORB IL1RAPL2",0.0099244716416216,1.90957787667668,0.0220822014023133,0.882049762244619,0.973021429071271,0.973021429071271,"social_isolation_avg"
"7018","AC073332.1","Exc L4-5 RORB IL1RAPL2",0.0592202834839774,5.39344823812227,1.2143180132099,0.272080554880942,0.601265613046286,0.601265613046286,"social_isolation_avg"
"7019","AC019117.3","Exc L4-5 RORB IL1RAPL2",0.0264929438744192,1.53443930485793,0.102499644804987,0.772031530733126,0.932678776012287,0.932678776012287,"social_isolation_avg"
"7020","SNX13","Exc L4-5 RORB IL1RAPL2",0.00894807548879358,6.59632811302461,0.306950387959361,0.58030633556802,0.836314736482786,0.836314736482786,"social_isolation_avg"
"7021","HDAC9","Exc L4-5 RORB IL1RAPL2",-0.0430114309004041,7.95092126715191,2.63722614998747,0.106291074149075,0.377027219903409,0.377027219903409,"social_isolation_avg"
"7022","TWIST1","Exc L4-5 RORB IL1RAPL2",0.0227023120374023,3.0149659470876,0.0273676719939343,0.868806298591835,0.967441402840039,0.967441402840039,"social_isolation_avg"
"7023","AC007091.1","Exc L4-5 RORB IL1RAPL2",0.0639127802524034,4.37109921280817,0.277284304819619,0.599192615768484,0.845816434120821,0.845816434120821,"social_isolation_avg"
"7024","TWISTNB","Exc L4-5 RORB IL1RAPL2",-0.0584369141633325,3.58343772198804,2.52461176500431,0.113993248180124,0.38967773239677,0.38967773239677,"social_isolation_avg"
"7025","TMEM196","Exc L4-5 RORB IL1RAPL2",-0.6126838702944,-0.550656443523223,3.86635249077311,0.0509381091037704,0.254502234579467,0.254502234579467,"social_isolation_avg"
"7026","AC007001.1","Exc L4-5 RORB IL1RAPL2",0.109420786159359,0.0988754032725998,0.387160697561372,0.534652993786314,0.809700884133067,0.809700884133067,"social_isolation_avg"
"7027","MACC1","Exc L4-5 RORB IL1RAPL2",0.0556244628389994,1.39697728869211,0.538873698084739,0.50501017412243,0.79047795372026,0.79047795372026,"social_isolation_avg"
"7028","ITGB8","Exc L4-5 RORB IL1RAPL2",-0.848199112229969,0.239415069076407,8.0203246127092,0.00520079111348362,0.0669416113321249,0.0669416113321249,"social_isolation_avg"
"7029","ABCB5","Exc L4-5 RORB IL1RAPL2",0.0134978936782831,0.223834981247304,0.0155528114970722,0.920151550181765,0.983304027712636,0.983304027712636,"social_isolation_avg"
"7030","SP4","Exc L4-5 RORB IL1RAPL2",0.0645859477072038,5.1127751535805,7.70896964888844,0.0061291377037602,0.0744826040416486,0.0744826040416486,"social_isolation_avg"
"7031","DNAH11","Exc L4-5 RORB IL1RAPL2",0.0214392613754481,1.91986487203499,0.10092637958061,0.751121722800085,0.923455108323613,0.923455108323613,"social_isolation_avg"
"7032","RAPGEF5","Exc L4-5 RORB IL1RAPL2",-0.0013427160815156,9.22626864615487,0.00214389911083832,0.963125231566886,0.992970265671771,0.992970265671771,"social_isolation_avg"
"7033","STEAP1B","Exc L4-5 RORB IL1RAPL2",-0.141499350190683,3.84869025402478,9.2346904811814,0.00276115434759707,0.045479249260089,0.045479249260089,"social_isolation_avg"
"7034","TOMM7","Exc L4-5 RORB IL1RAPL2",-0.142045529526065,4.44680616389608,12.8517709826383,0.00044347652637538,0.0141740191816699,0.0141740191816699,"social_isolation_avg"
"7035","FAM126A","Exc L4-5 RORB IL1RAPL2",0.044010161685788,4.56722464526754,0.966162314791463,0.32707566811751,0.653426113024116,0.653426113024116,"social_isolation_avg"
"7036","KLHL7","Exc L4-5 RORB IL1RAPL2",0.0596057940297376,6.88344666201757,11.8883291393775,0.000716558303212642,0.0190421343470315,0.0190421343470315,"social_isolation_avg"
"7037","NUPL2","Exc L4-5 RORB IL1RAPL2",0.00857428793344158,5.30688921967316,0.0801076549431669,0.777505711074537,0.935858673440101,0.935858673440101,"social_isolation_avg"
"7038","MALSU1","Exc L4-5 RORB IL1RAPL2",0.051059329890438,4.5347934128901,3.40306028899168,0.0668651559549268,0.29452202839342,0.29452202839342,"social_isolation_avg"
"7039","IGF2BP3","Exc L4-5 RORB IL1RAPL2",0.0384219744778482,1.22389544386625,0.254071971444508,0.614893533062797,0.853922797977974,0.853922797977974,"social_isolation_avg"
"7040","TRA2A","Exc L4-5 RORB IL1RAPL2",0.00883459428417692,7.1898152690539,0.23285531742344,0.630053104994635,0.862855619694343,0.862855619694343,"social_isolation_avg"
"7041","CCDC126","Exc L4-5 RORB IL1RAPL2",0.0116501964936362,4.33565961262854,0.167261731997872,0.720069216115116,0.909266791843836,0.909266791843836,"social_isolation_avg"
"7042","FAM221A","Exc L4-5 RORB IL1RAPL2",0.0226591922750718,3.65963298342861,0.451217602574362,0.5518298608595,0.818017298442698,0.818017298442698,"social_isolation_avg"
"7043","STK31","Exc L4-5 RORB IL1RAPL2",0.202374755201518,1.81295868080299,5.21171627941244,0.02370914156279,0.163842464393553,0.163842464393553,"social_isolation_avg"
"7044","AC004485.1","Exc L4-5 RORB IL1RAPL2",0.0449887411726611,2.21095752586922,0.276296174583754,0.599843606735368,0.846104135905244,0.846104135905244,"social_isolation_avg"
"7045","MPP6","Exc L4-5 RORB IL1RAPL2",-0.0272292730078269,6.38703779804436,1.84280847886768,0.176472583864556,0.482927549502089,0.482927549502089,"social_isolation_avg"
"7046","GSDME","Exc L4-5 RORB IL1RAPL2",0.019765093166168,2.55026640604697,0.095021282898567,0.758276247767039,0.926831064857891,0.926831064857891,"social_isolation_avg"
"7047","OSBPL3","Exc L4-5 RORB IL1RAPL2",-0.101816719516375,5.19121832029438,5.56384830789986,0.0195037272546478,0.146403211613144,0.146403211613144,"social_isolation_avg"
"7048","CYCS","Exc L4-5 RORB IL1RAPL2",-0.140635810362458,5.62760285933517,17.7600296121052,4.11263519621974e-05,0.00331764011960296,0.00331764011960296,"social_isolation_avg"
"7049","C7orf31","Exc L4-5 RORB IL1RAPL2",0.13779932166444,0.459432778178037,2.08023372875347,0.151109418729193,0.44849427743868,0.44849427743868,"social_isolation_avg"
"7050","AC005165.1","Exc L4-5 RORB IL1RAPL2",-0.0960465031796412,2.46451933908355,1.00552685147163,0.317442518861854,0.645562005484489,0.645562005484489,"social_isolation_avg"
"7051","NFE2L3","Exc L4-5 RORB IL1RAPL2",0.0692031931197776,1.81235236662227,0.528443894000111,0.468290066583688,0.763750523301657,0.763750523301657,"social_isolation_avg"
"7052","AC004520.1","Exc L4-5 RORB IL1RAPL2",0.104339125517519,0.294259523952741,0.691344950667965,0.406906786453326,0.718003166176651,0.718003166176651,"social_isolation_avg"
"7053","HNRNPA2B1","Exc L4-5 RORB IL1RAPL2",-0.036741975882869,6.93162276308308,3.25562313427498,0.0729993781481509,0.309618506668877,0.309618506668877,"social_isolation_avg"
"7054","CBX3","Exc L4-5 RORB IL1RAPL2",0.00185018447652834,5.20393617560096,0.00527393322645041,0.942194837092965,0.987984052456339,0.987984052456339,"social_isolation_avg"
"7055","SNX10","Exc L4-5 RORB IL1RAPL2",-0.0237766209053069,6.84284135870966,1.32166467393341,0.251954151469712,0.579179261324071,0.579179261324071,"social_isolation_avg"
"7056","AC004540.2","Exc L4-5 RORB IL1RAPL2",-0.294948282876671,-0.164180164033695,4.73438205353178,0.0309851674204959,0.191968026445057,0.191968026445057,"social_isolation_avg"
"7057","AC004540.1","Exc L4-5 RORB IL1RAPL2",-0.0733047917980669,4.62372953835368,0.664191411426458,0.416256773186611,0.725131397575952,0.725131397575952,"social_isolation_avg"
"7058","SKAP2","Exc L4-5 RORB IL1RAPL2",-0.0577852694226865,6.47570972156752,6.41792016285974,0.0122280171383256,0.110648642885825,0.110648642885825,"social_isolation_avg"
"7059","AC004009.1","Exc L4-5 RORB IL1RAPL2",0.114283614501495,-0.542955828947792,0.480225532264732,0.489292677902283,0.779810205406763,0.779810205406763,"social_isolation_avg"
"7060","HIBADH","Exc L4-5 RORB IL1RAPL2",0.00281040187848442,5.95973420361561,0.0119708577133555,0.913008893025787,0.981668613012071,0.981668613012071,"social_isolation_avg"
"7061","TAX1BP1","Exc L4-5 RORB IL1RAPL2",-0.0501969184463699,6.82502365651555,11.4075196038185,0.000912112086688055,0.022311959955776,0.022311959955776,"social_isolation_avg"
"7062","JAZF1","Exc L4-5 RORB IL1RAPL2",0.0218244280387266,8.34407905288209,2.56952614127916,0.110849504418658,0.384967156759105,0.384967156759105,"social_isolation_avg"
"7063","JAZF1-AS1","Exc L4-5 RORB IL1RAPL2",-0.064697987146714,5.1704671008826,2.10838799570994,0.148389002186634,0.445167006559901,0.445167006559901,"social_isolation_avg"
"7064","CREB5","Exc L4-5 RORB IL1RAPL2",0.00798324781949992,4.87435176115364,0.0104737423980056,0.918609818117156,0.983105896136627,0.983105896136627,"social_isolation_avg"
"7065","AC005162.3","Exc L4-5 RORB IL1RAPL2",-0.00876201109895776,3.57490360761631,0.010582098919792,0.918191372940308,0.983030553239607,0.983030553239607,"social_isolation_avg"
"7066","CPVL","Exc L4-5 RORB IL1RAPL2",0.129955974782317,2.91777220682115,5.87813781357867,0.0164077611121991,0.131324554993198,0.131324554993198,"social_isolation_avg"
"7067","AC004593.1","Exc L4-5 RORB IL1RAPL2",-0.109723772230548,-0.319623453913131,0.675262008052492,0.412406709939391,0.722407364514029,0.722407364514029,"social_isolation_avg"
"7068","AC007255.1","Exc L4-5 RORB IL1RAPL2",-0.0288951436552772,1.93158116886205,0.0952078328187717,0.758046552514525,0.926610169915842,0.926610169915842,"social_isolation_avg"
"7069","WIPF3","Exc L4-5 RORB IL1RAPL2",0.000754260951542813,5.85757200606629,0.000329831530358906,0.985532106840399,0.998300390466684,0.998300390466684,"social_isolation_avg"
"7070","SCRN1","Exc L4-5 RORB IL1RAPL2",-0.0565578254191863,6.44628011568413,12.6669289974001,0.000486058811918911,0.0148334173876092,0.0148334173876092,"social_isolation_avg"
"7071","AC007285.1","Exc L4-5 RORB IL1RAPL2",0.0569110317047844,3.35942759610176,2.07481618447803,0.151639391285481,0.449360833596334,0.449360833596334,"social_isolation_avg"
"7072","FKBP14","Exc L4-5 RORB IL1RAPL2",-0.0305317057132057,4.15180827029838,0.658351510119965,0.418309337393238,0.72598376296982,0.72598376296982,"social_isolation_avg"
"7073","PLEKHA8","Exc L4-5 RORB IL1RAPL2",0.049799613224244,5.65888225855524,5.61197134439845,0.0189927088837094,0.144095504939073,0.144095504939073,"social_isolation_avg"
"7074","MTURN","Exc L4-5 RORB IL1RAPL2",-0.0547842595818142,7.20647907415964,6.42304177627786,0.0121941477626467,0.110553651086267,0.110553651086267,"social_isolation_avg"
"7075","ZNRF2","Exc L4-5 RORB IL1RAPL2",0.0427476823672307,5.24141193121473,3.2998655215242,0.0710971230030808,0.305664318187069,0.305664318187069,"social_isolation_avg"
"7076","AC006978.2","Exc L4-5 RORB IL1RAPL2",-0.0399087863178103,5.23750105515966,2.46544448135263,0.118287027275109,0.396772282103486,0.396772282103486,"social_isolation_avg"
"7077","NOD1","Exc L4-5 RORB IL1RAPL2",0.123727358935973,2.79563767399925,5.90171407591672,0.0161972126466772,0.13019008516898,0.13019008516898,"social_isolation_avg"
"7078","GGCT","Exc L4-5 RORB IL1RAPL2",-0.121525986065675,3.43267664845027,8.12588514227433,0.00492001933375632,0.0648733201929992,0.0648733201929992,"social_isolation_avg"
"7079","AC005154.6","Exc L4-5 RORB IL1RAPL2",0.0187739773847022,5.68845408179319,0.64897494163872,0.421636747164227,0.728299150364646,0.728299150364646,"social_isolation_avg"
"7080","AC005154.5","Exc L4-5 RORB IL1RAPL2",0.0144187647561833,0.201604462200836,0.011897461705132,0.913274918491568,0.981668613012071,0.981668613012071,"social_isolation_avg"
"7081","GARS","Exc L4-5 RORB IL1RAPL2",0.0324634783029998,5.50648223146424,1.40790286932323,0.237107432681967,0.560722370443172,0.560722370443172,"social_isolation_avg"
"7082","CRHR2","Exc L4-5 RORB IL1RAPL2",0.0344964306405126,3.20279751914357,0.269687434091649,0.604236168593712,0.848581258760019,0.848581258760019,"social_isolation_avg"
"7083","INMT","Exc L4-5 RORB IL1RAPL2",0.276428052990282,-0.203372702798175,2.74793676794296,0.0992766429286356,0.364770574568673,0.364770574568673,"social_isolation_avg"
"7084","AC004691.2","Exc L4-5 RORB IL1RAPL2",-0.0172208900179656,0.866717311890765,0.0309221147137777,0.860629501770558,0.964619228845686,0.964619228845686,"social_isolation_avg"
"7085","AQP1","Exc L4-5 RORB IL1RAPL2",0.0815645251262851,1.67119631506784,1.44096172689214,0.242153550688376,0.566689458953264,0.566689458953264,"social_isolation_avg"
"7086","GHRHR","Exc L4-5 RORB IL1RAPL2",0.31906308563042,-0.608525203394641,4.31859767375052,0.0392434248705124,0.219526565191545,0.219526565191545,"social_isolation_avg"
"7087","ADCYAP1R1","Exc L4-5 RORB IL1RAPL2",0.00110283457357795,4.78870328973248,0.00108627522615212,0.973747294513317,0.99572295699374,0.99572295699374,"social_isolation_avg"
"7088","NEUROD6","Exc L4-5 RORB IL1RAPL2",-0.19199009929227,4.53339473489125,7.69924239998477,0.00616075177129731,0.0746119601809503,0.0746119601809503,"social_isolation_avg"
"7089","CCDC129","Exc L4-5 RORB IL1RAPL2",-0.035382577753383,1.99963063445315,0.241892484119553,0.62349508861322,0.859161792415027,0.859161792415027,"social_isolation_avg"
"7090","PPP1R17","Exc L4-5 RORB IL1RAPL2",-0.0588831422529125,0.411985193269056,0.222513388683167,0.637753536131488,0.867064357055679,0.867064357055679,"social_isolation_avg"
"7091","PDE1C","Exc L4-5 RORB IL1RAPL2",0.00932600846876532,8.58722915528705,0.135687927070972,0.713077311123623,0.905910701135506,0.905910701135506,"social_isolation_avg"
"7092","LSM5","Exc L4-5 RORB IL1RAPL2",-0.0491278686265256,4.37617673430863,2.56857278160585,0.11091522533089,0.384967156759105,0.384967156759105,"social_isolation_avg"
"7093","AVL9","Exc L4-5 RORB IL1RAPL2",0.0213089199413085,7.04378461606514,2.53364508540671,0.113353094025057,0.388612772612447,0.388612772612447,"social_isolation_avg"
"7094","AC018645.2","Exc L4-5 RORB IL1RAPL2",0.106226432036763,0.357236142819814,1.1440090935663,0.286366161632478,0.617356150885166,0.617356150885166,"social_isolation_avg"
"7095","LINC00997","Exc L4-5 RORB IL1RAPL2",0.0369981879285552,1.01045802697063,0.255386198696613,0.613980935413587,0.853698800629077,0.853698800629077,"social_isolation_avg"
"7096","AC018648.1","Exc L4-5 RORB IL1RAPL2",0.135026189094981,0.464982486618324,1.91866684323412,0.167870167932369,0.471428259415985,0.471428259415985,"social_isolation_avg"
"7097","KBTBD2","Exc L4-5 RORB IL1RAPL2",-0.0211861517902544,4.79157692904875,0.557946806066652,0.456149854133435,0.754362558781333,0.754362558781333,"social_isolation_avg"
"7098","FKBP9","Exc L4-5 RORB IL1RAPL2",-5.99824167200839e-05,3.81802948586678,2.45173297757515e-06,0.998752560098009,0.999756490827131,0.999756490827131,"social_isolation_avg"
"7099","NT5C3A","Exc L4-5 RORB IL1RAPL2",0.0660725397557937,5.61415140705754,10.720166307906,0.00129077484515164,0.0278879890602751,0.0278879890602751,"social_isolation_avg"
"7100","RP9","Exc L4-5 RORB IL1RAPL2",-0.0286428272803512,3.66245805400831,0.676551645874519,0.411961648980333,0.722135108426615,0.722135108426615,"social_isolation_avg"
"7101","BBS9","Exc L4-5 RORB IL1RAPL2",0.0407205005606951,7.4358877143547,4.33766507004612,0.0388177908290907,0.218727560333572,0.218727560333572,"social_isolation_avg"
"7102","BMPER","Exc L4-5 RORB IL1RAPL2",0.032456217828269,8.36070417439218,2.4962810715761,0.116027158051311,0.393330195474553,0.393330195474553,"social_isolation_avg"
"7103","AC009262.1","Exc L4-5 RORB IL1RAPL2",-0.168904636653275,2.56482663410187,4.76522479664683,0.0304505325526371,0.189711730796328,0.189711730796328,"social_isolation_avg"
"7104","NPSR1","Exc L4-5 RORB IL1RAPL2",0.160654709484305,2.33605678721788,0.877651794504258,0.350212373523896,0.671492088882712,0.671492088882712,"social_isolation_avg"
"7105","DPY19L1","Exc L4-5 RORB IL1RAPL2",0.0237983732039644,7.64296959028726,1.07769623351055,0.300729683969421,0.631672552218629,0.631672552218629,"social_isolation_avg"
"7106","HERPUD2","Exc L4-5 RORB IL1RAPL2",0.00800791550230046,5.19109384910166,0.139049045557921,0.709705950274536,0.904204853891623,0.904204853891623,"social_isolation_avg"
"7107","AC018647.2","Exc L4-5 RORB IL1RAPL2",-0.0947017011041028,1.4391858448729,1.60677240601559,0.206728837679035,0.524050956286847,0.524050956286847,"social_isolation_avg"
"7108","SEPT7-AS1","Exc L4-5 RORB IL1RAPL2",-0.0307803876791932,2.68017185608532,0.341895412409593,0.559534443596213,0.822985022916031,0.822985022916031,"social_isolation_avg"
"7109","SEPT7","Exc L4-5 RORB IL1RAPL2",-0.0509147568929399,8.00762814767955,11.4587407287377,0.000888909713560644,0.0219857002487333,0.0219857002487333,"social_isolation_avg"
"7110","EEPD1","Exc L4-5 RORB IL1RAPL2",-0.068609960119474,3.49056626976554,1.23373827718798,0.268294355636569,0.598208520268621,0.598208520268621,"social_isolation_avg"
"7111","KIAA0895","Exc L4-5 RORB IL1RAPL2",-0.0186311753077359,4.62776956221382,0.505947099875133,0.477901159606368,0.771072554013139,0.771072554013139,"social_isolation_avg"
"7112","AOAH","Exc L4-5 RORB IL1RAPL2",0.126826560630955,3.58191975990433,5.06274429371778,0.0257647577908586,0.171399547216386,0.171399547216386,"social_isolation_avg"
"7113","ELMO1","Exc L4-5 RORB IL1RAPL2",-0.0339964664421919,7.17297118521844,1.82517732190948,0.178544585004654,0.484961540751229,0.484961540751229,"social_isolation_avg"
"7114","ELMO1-AS1","Exc L4-5 RORB IL1RAPL2",-0.0385678348255378,0.211708594242672,0.0843972615300427,0.771788676551507,0.932678776012287,0.932678776012287,"social_isolation_avg"
"7115","EPDR1","Exc L4-5 RORB IL1RAPL2",0.00786259357320507,5.63604844115028,0.0512276363518297,0.821220337864142,0.952434431619876,0.952434431619876,"social_isolation_avg"
"7116","SFRP4","Exc L4-5 RORB IL1RAPL2",0.0680395868587112,0.941411402432119,0.461251710661565,0.497989427060493,0.784943181390502,0.784943181390502,"social_isolation_avg"
"7117","STARD3NL","Exc L4-5 RORB IL1RAPL2",-0.0206462180823476,4.65915104146716,0.470658339282859,0.493645593955036,0.782555383535947,0.782555383535947,"social_isolation_avg"
"7118","AMPH","Exc L4-5 RORB IL1RAPL2",-0.00921461188843001,8.0014683410559,0.297396305517401,0.586254432944645,0.839613304781711,0.839613304781711,"social_isolation_avg"
"7119","VPS41","Exc L4-5 RORB IL1RAPL2",-0.00845158627445346,7.31652177144339,0.368040757351355,0.544906483717545,0.814462283488117,0.814462283488117,"social_isolation_avg"
"7120","POU6F2","Exc L4-5 RORB IL1RAPL2",-0.0140133551903133,8.94096297861915,0.445210787098228,0.505548494135183,0.790807750558897,0.790807750558897,"social_isolation_avg"
"7121","POU6F2-AS2","Exc L4-5 RORB IL1RAPL2",0.0554645756388587,1.62116662954835,0.513560552607831,0.474612877759928,0.76859408924604,0.76859408924604,"social_isolation_avg"
"7122","AC011290.1","Exc L4-5 RORB IL1RAPL2",0.00092895385955933,1.26731683817483,9.02493987587801e-05,0.99243169174097,0.99909243548519,0.99909243548519,"social_isolation_avg"
"7123","YAE1D1","Exc L4-5 RORB IL1RAPL2",-0.0845873193801428,4.60523825671687,10.363358216404,0.00154743800875782,0.0315167648694367,0.0315167648694367,"social_isolation_avg"
"7124","RALA","Exc L4-5 RORB IL1RAPL2",-0.00196653661179992,5.72564527425285,0.00948897340970449,0.922517735964463,0.983585629113706,0.983585629113706,"social_isolation_avg"
"7125","LINC00265","Exc L4-5 RORB IL1RAPL2",0.0700631187745997,3.11250248248322,2.59289510117756,0.109251970202987,0.382311175922085,0.382311175922085,"social_isolation_avg"
"7126","AC072061.1","Exc L4-5 RORB IL1RAPL2",-0.0552039123828506,0.0870110998578408,0.227900329574241,0.633715703699657,0.865154438176829,0.865154438176829,"social_isolation_avg"
"7127","CDK13","Exc L4-5 RORB IL1RAPL2",0.0347059764127099,7.65249011174394,10.2358920907973,0.00165132765470109,0.0330982738925841,0.0330982738925841,"social_isolation_avg"
"7128","MPLKIP","Exc L4-5 RORB IL1RAPL2",-0.0849808510093977,4.12534205532004,7.48521891683957,0.0069006032378698,0.0800173974707354,0.0800173974707354,"social_isolation_avg"
"7129","SUGCT","Exc L4-5 RORB IL1RAPL2",0.0579798668135065,4.19031390533393,2.58901386244064,0.109515519461043,0.382839085003491,0.382839085003491,"social_isolation_avg"
"7130","AC010132.4","Exc L4-5 RORB IL1RAPL2",-0.0996739929299712,0.221036441048221,0.803732346130995,0.389159347277817,0.704253245585294,0.704253245585294,"social_isolation_avg"
"7131","C7orf25","Exc L4-5 RORB IL1RAPL2",-0.0616208036126077,0.467793363353142,0.334545443703819,0.716316045211989,0.907250544979988,0.907250544979988,"social_isolation_avg"
"7132","AC010132.3","Exc L4-5 RORB IL1RAPL2",0.0932622243345063,0.383676144037518,0.837874804881527,0.361338687947355,0.681236480136699,0.681236480136699,"social_isolation_avg"
"7133","MRPL32","Exc L4-5 RORB IL1RAPL2",-0.0197778800331807,4.04168522966837,0.333538386777025,0.88249610895092,0.973039332684846,0.973039332684846,"social_isolation_avg"
"7134","AC005537.1","Exc L4-5 RORB IL1RAPL2",0.074365322439174,5.98695963810424,4.13202447842652,0.0436791142529257,0.233197663876864,0.233197663876864,"social_isolation_avg"
"7135","HECW1","Exc L4-5 RORB IL1RAPL2",0.0304756206475397,10.1086745967419,6.14266481103825,0.0141998957603663,0.120320746834702,0.120320746834702,"social_isolation_avg"
"7136","AC004692.2","Exc L4-5 RORB IL1RAPL2",0.0915829329349764,0.0148211632493563,0.417899767002419,0.518883442509552,0.799755100661717,0.799755100661717,"social_isolation_avg"
