"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7137","LUARIS","Exc L4-5 RORB IL1RAPL2",0.0316427351536672,0.585842527681956,0.0760727117667943,0.873831032617913,0.969934029327366,0.969934029327366,"social_isolation_avg"
"7138","STK17A","Exc L4-5 RORB IL1RAPL2",-0.0834124500881864,2.92326464331119,3.70047660950287,0.0561153225989876,0.268929302612942,0.268929302612942,"social_isolation_avg"
"7139","COA1","Exc L4-5 RORB IL1RAPL2",0.0112211219750024,6.48495364362276,0.362729811664736,0.547819339280852,0.815910290096978,0.815910290096978,"social_isolation_avg"
"7140","BLVRA","Exc L4-5 RORB IL1RAPL2",-0.00444491690970818,3.74443472264876,0.0199016936133424,0.887983762296192,0.974102504307964,0.974102504307964,"social_isolation_avg"
"7141","URGCP-MRPS24","Exc L4-5 RORB IL1RAPL2",-0.187862969770703,0.165499819613692,2.68076491808267,0.103469281498685,0.372501207551573,0.372501207551573,"social_isolation_avg"
"7142","URGCP","Exc L4-5 RORB IL1RAPL2",0.0731478955707747,5.46883945889469,6.44891463967318,0.0120245319141236,0.109805100553636,0.109805100553636,"social_isolation_avg"
"7143","UBE2D4","Exc L4-5 RORB IL1RAPL2",0.0332638425133203,4.71787998053455,2.31080457640191,0.130388039704873,0.415541872874499,0.415541872874499,"social_isolation_avg"
"7144","SPDYE1","Exc L4-5 RORB IL1RAPL2",0.0692244704587636,2.2853789162594,0.756906473871565,0.385559999783718,0.702381037665558,0.702381037665558,"social_isolation_avg"
"7145","AC004951.1","Exc L4-5 RORB IL1RAPL2",0.0984322343435463,3.14321843955701,5.06451298029917,0.0257392851809576,0.171362777941203,0.171362777941203,"social_isolation_avg"
"7146","LINC00957","Exc L4-5 RORB IL1RAPL2",-0.0471946055754095,2.22595783883988,0.709067389353756,0.441498328559841,0.743944743283085,0.743944743283085,"social_isolation_avg"
"7147","DBNL","Exc L4-5 RORB IL1RAPL2",-0.0731963360570862,4.59742450487239,8.26555435241183,0.0045723274728546,0.062150149507099,0.062150149507099,"social_isolation_avg"
"7148","POLM","Exc L4-5 RORB IL1RAPL2",-0.0227063399103613,2.7751805438611,0.252979780585997,0.615654205808626,0.854204973828922,0.854204973828922,"social_isolation_avg"
"7149","POLD2","Exc L4-5 RORB IL1RAPL2",-0.123036667867092,3.27257830230024,8.22478266766753,0.00467112768418175,0.0629504322737913,0.0629504322737913,"social_isolation_avg"
"7150","MYL7","Exc L4-5 RORB IL1RAPL2",-0.00798180081202712,0.00929425449127749,0.0030884797214646,0.955748219771799,0.990352027474875,0.990352027474875,"social_isolation_avg"
"7151","GCK","Exc L4-5 RORB IL1RAPL2",-0.0621523575768395,1.80380873909433,0.839996595508386,0.360732956067334,0.680772816851189,0.680772816851189,"social_isolation_avg"
"7152","YKT6","Exc L4-5 RORB IL1RAPL2",-0.00608983463314846,3.80202702103442,0.0439660050168013,0.834175081893502,0.956745270322298,0.956745270322298,"social_isolation_avg"
"7153","CAMK2B","Exc L4-5 RORB IL1RAPL2",-0.0447370271010896,8.23076951182097,4.63366781885296,0.0328009259068161,0.198156551431311,0.198156551431311,"social_isolation_avg"
"7154","NUDCD3","Exc L4-5 RORB IL1RAPL2",-0.0428225920509555,6.73062306731981,7.1860126492424,0.00809187385143448,0.0871407769738143,0.0871407769738143,"social_isolation_avg"
"7155","NPC1L1","Exc L4-5 RORB IL1RAPL2",-0.0607374989018995,0.736385145948917,0.300351520647194,0.584401470376448,0.838652906414916,0.838652906414916,"social_isolation_avg"
"7156","DDX56","Exc L4-5 RORB IL1RAPL2",-0.0558033139046313,3.96364677862269,2.36940322564105,0.125646449229079,0.408660651091422,0.408660651091422,"social_isolation_avg"
"7157","TMED4","Exc L4-5 RORB IL1RAPL2",0.0683881823609043,5.07825827267934,5.33043720399953,0.0221942646430503,0.15739793152592,0.15739793152592,"social_isolation_avg"
"7158","OGDH","Exc L4-5 RORB IL1RAPL2",0.0131173704561507,6.37024179363705,0.700471309572641,0.40383374075108,0.715915752075075,0.715915752075075,"social_isolation_avg"
"7159","ZMIZ2","Exc L4-5 RORB IL1RAPL2",0.0406413846455332,4.99759017148715,2.88179068458884,0.0914682245873407,0.350002601486779,0.350002601486779,"social_isolation_avg"
"7160","PPIA","Exc L4-5 RORB IL1RAPL2",-0.0666717939526286,7.22355911319358,5.50858348842606,0.0201083446938833,0.148791318038955,0.148791318038955,"social_isolation_avg"
"7161","H2AFV","Exc L4-5 RORB IL1RAPL2",0.0185620304769186,6.2146366478934,0.539960345335387,0.463490365839835,0.760454612464837,0.760454612464837,"social_isolation_avg"
"7162","PURB","Exc L4-5 RORB IL1RAPL2",-0.04569035350016,5.43699616231053,3.16292685980542,0.0771661872172717,0.31890777637113,0.31890777637113,"social_isolation_avg"
"7163","AC004854.2","Exc L4-5 RORB IL1RAPL2",-0.11149935495775,-0.209438137391538,0.511313948649042,0.475579341201495,0.769325324014669,0.769325324014669,"social_isolation_avg"
"7164","SNHG15","Exc L4-5 RORB IL1RAPL2",-0.0856522575724901,2.26828825673464,2.38206343996773,0.227290337848698,0.54917130410359,0.54917130410359,"social_isolation_avg"
"7165","CCM2","Exc L4-5 RORB IL1RAPL2",0.0305148432365969,5.63056970326869,1.81466064026223,0.179793977827332,0.486469591658938,0.486469591658938,"social_isolation_avg"
"7166","NACAD","Exc L4-5 RORB IL1RAPL2",-0.0386328789468353,3.06107627062438,0.815811215950583,0.367722094137565,0.686112823500607,0.686112823500607,"social_isolation_avg"
"7167","TBRG4","Exc L4-5 RORB IL1RAPL2",-0.0672895226341457,3.46442969163805,3.16822239751391,0.0769213251653426,0.318604497752418,0.318604497752418,"social_isolation_avg"
"7168","RAMP3","Exc L4-5 RORB IL1RAPL2",-0.094076501493064,2.01909642071871,0.848105885963953,0.358430820412222,0.678186955301966,0.678186955301966,"social_isolation_avg"
"7169","ADCY1","Exc L4-5 RORB IL1RAPL2",-0.0299930061006298,7.58631217875681,2.17523294093664,0.142150404293315,0.435792659420106,0.435792659420106,"social_isolation_avg"
"7170","IGFBP3","Exc L4-5 RORB IL1RAPL2",-0.104191802655351,2.44612008140346,2.5854259759744,0.109759776227547,0.382924356191412,0.382924356191412,"social_isolation_avg"
"7171","TNS3","Exc L4-5 RORB IL1RAPL2",0.13849187350779,1.21448583507464,0.404824555871943,0.525488142961069,0.804756062563043,0.804756062563043,"social_isolation_avg"
"7172","HUS1","Exc L4-5 RORB IL1RAPL2",0.0544173717358954,5.39669840659668,3.70008450649148,0.0561282076009992,0.268929302612942,0.268929302612942,"social_isolation_avg"
"7173","SUN3","Exc L4-5 RORB IL1RAPL2",0.140414651756312,1.85284226206052,3.35822868053635,0.0686692807901946,0.299721213801908,0.299721213801908,"social_isolation_avg"
"7174","UPP1","Exc L4-5 RORB IL1RAPL2",0.0613001068361651,4.97030254094971,4.15217197434797,0.0431754604146284,0.231889197664077,0.231889197664077,"social_isolation_avg"
"7175","VWC2","Exc L4-5 RORB IL1RAPL2",0.00269343827353006,6.3779604881297,0.00394223929486639,0.950011774521702,0.989124441044618,0.989124441044618,"social_isolation_avg"
"7176","ZPBP","Exc L4-5 RORB IL1RAPL2",0.0996715596502779,2.04567717597754,2.10376511072579,0.148831835707758,0.445906185179367,0.445906185179367,"social_isolation_avg"
"7177","SPATA48","Exc L4-5 RORB IL1RAPL2",0.0510957353474559,0.510765903131786,0.22711724565247,0.634299007802221,0.865213230650161,0.865213230650161,"social_isolation_avg"
"7178","FIGNL1","Exc L4-5 RORB IL1RAPL2",-0.000642879755605503,3.20704618520398,0.000113748044484798,0.991503365972588,0.998822911403646,0.998822911403646,"social_isolation_avg"
"7179","GRB10","Exc L4-5 RORB IL1RAPL2",0.0158882532831352,6.25382991843888,0.613415924567696,0.43462525298306,0.739123777703773,0.739123777703773,"social_isolation_avg"
"7180","AC004830.1","Exc L4-5 RORB IL1RAPL2",0.024981331220973,1.49987327255831,0.0712841812186175,0.78980891285416,0.940375607517616,0.940375607517616,"social_isolation_avg"
"7181","COBL","Exc L4-5 RORB IL1RAPL2",0.0117531632906058,8.45692976124559,0.300336439326951,0.584410896415658,0.838652906414916,0.838652906414916,"social_isolation_avg"
"7182","AC005999.1","Exc L4-5 RORB IL1RAPL2",0.10916056091766,-0.53556114646188,0.472567914741392,0.492771586609362,0.781933995378596,0.781933995378596,"social_isolation_avg"
"7183","LINC01446","Exc L4-5 RORB IL1RAPL2",0.777004627242122,-0.242982942942268,6.85720672316575,0.00964905146421332,0.0966947005744643,0.0966947005744643,"social_isolation_avg"
"7184","VSTM2A","Exc L4-5 RORB IL1RAPL2",-0.184070941044637,4.50487711241435,8.52700236111305,0.00398784318427365,0.0569034546679048,0.0569034546679048,"social_isolation_avg"
"7185","SEC61G","Exc L4-5 RORB IL1RAPL2",-0.174126559951972,3.08255739207602,11.998811623486,0.000678028976217154,0.0183009789714761,0.0183009789714761,"social_isolation_avg"
"7186","AC074351.1","Exc L4-5 RORB IL1RAPL2",-0.0343696458371837,0.300063987088853,0.0980380578386899,0.81125050868785,0.949738329098057,0.949738329098057,"social_isolation_avg"
"7187","ELDR","Exc L4-5 RORB IL1RAPL2",0.0989075173288457,0.559677065343839,0.837678827360975,0.361394707040137,0.681274210611381,0.681274210611381,"social_isolation_avg"
"7188","LANCL2","Exc L4-5 RORB IL1RAPL2",-0.0176065111610538,6.23437891055434,1.07848859183762,0.300552636164826,0.631440864853951,0.631440864853951,"social_isolation_avg"
"7189","VOPP1","Exc L4-5 RORB IL1RAPL2",-0.0318993607306029,6.6732583978983,1.88806807710318,0.17128030920861,0.476167312744066,0.476167312744066,"social_isolation_avg"
"7190","SEPT14","Exc L4-5 RORB IL1RAPL2",0.0632231367424852,0.696697768594153,0.422580364974172,0.708927273697543,0.903638705580115,0.903638705580115,"social_isolation_avg"
"7191","AC092647.5","Exc L4-5 RORB IL1RAPL2",-0.0767092889764778,2.66676514275049,2.13031549687613,0.146308855328216,0.442363351176922,0.442363351176922,"social_isolation_avg"
"7192","NIPSNAP2","Exc L4-5 RORB IL1RAPL2",0.0034534957351923,5.65680857358964,0.0248878718379014,0.910689478239207,0.981007015284063,0.981007015284063,"social_isolation_avg"
"7193","PSPH","Exc L4-5 RORB IL1RAPL2",0.0101690519969452,4.11175737441963,0.0900704190539392,0.764464743793569,0.929491698246975,0.929491698246975,"social_isolation_avg"
"7194","CCT6A","Exc L4-5 RORB IL1RAPL2",-0.0714296037403754,4.84147936351313,8.4327461686949,0.00423223337527817,0.0590546369422111,0.0590546369422111,"social_isolation_avg"
"7195","SUMF2","Exc L4-5 RORB IL1RAPL2",0.0709188616712714,5.09348732572213,6.40868547423071,0.0122893333704683,0.110938204533698,0.110938204533698,"social_isolation_avg"
"7196","PHKG1","Exc L4-5 RORB IL1RAPL2",0.123781617345183,2.13867508592704,3.71893049702472,0.0555124727720914,0.267123568155507,0.267123568155507,"social_isolation_avg"
"7197","CHCHD2","Exc L4-5 RORB IL1RAPL2",-0.0881540231624103,5.56015829120112,5.65737445340359,0.0185233800170103,0.142414007843093,0.142414007843093,"social_isolation_avg"
"7198","NUPR2","Exc L4-5 RORB IL1RAPL2",-0.230887601987444,0.637665990330608,3.51199910128345,0.0626906424626573,0.284931454728786,0.284931454728786,"social_isolation_avg"
"7199","AC118758.3","Exc L4-5 RORB IL1RAPL2",0.118244117496217,-0.114654151359437,0.766784346566949,0.382484355996295,0.700260375848805,0.700260375848805,"social_isolation_avg"
"7200","AC092634.3","Exc L4-5 RORB IL1RAPL2",0.0713985356023983,2.2813581941132,1.20734529143249,0.273456367992588,0.603192009567164,0.603192009567164,"social_isolation_avg"
"7201","ZNF727","Exc L4-5 RORB IL1RAPL2",0.123800981871055,3.80262074380716,3.13145685232968,0.0786389132002339,0.322065497874055,0.322065497874055,"social_isolation_avg"
"7202","AC091685.1","Exc L4-5 RORB IL1RAPL2",0.243666833332014,0.252265523046153,3.66231007126297,0.0573845099650925,0.27208703422342,0.27208703422342,"social_isolation_avg"
"7203","ZNF679","Exc L4-5 RORB IL1RAPL2",0.3984285570362,-0.678071067725885,3.96641835935247,0.0480635350982509,0.246252409313297,0.246252409313297,"social_isolation_avg"
"7204","ZNF736","Exc L4-5 RORB IL1RAPL2",0.0393227601544331,5.44016418597459,2.07176662032785,0.151938648613724,0.449684212485574,0.449684212485574,"social_isolation_avg"
"7205","ZNF680","Exc L4-5 RORB IL1RAPL2",0.0522415881592285,5.7195962406961,3.89796855716372,0.0500105586062175,0.25211828601355,0.25211828601355,"social_isolation_avg"
"7206","ZNF107","Exc L4-5 RORB IL1RAPL2",0.0540759364115718,3.01103747086801,1.54170403381571,0.216123310851701,0.535805708153174,0.535805708153174,"social_isolation_avg"
"7207","ZNF138","Exc L4-5 RORB IL1RAPL2",0.00601083574671069,5.58194557721685,0.0692737992059927,0.792724867482896,0.941920825021595,0.941920825021595,"social_isolation_avg"
"7208","ZNF273","Exc L4-5 RORB IL1RAPL2",0.0528546393990468,6.14415534664739,4.0042000976024,0.0470235901990316,0.243896203441853,0.243896203441853,"social_isolation_avg"
"7209","AC073349.1","Exc L4-5 RORB IL1RAPL2",0.0247987826603964,0.924812744945973,0.0331326014426078,0.855787213654338,0.963142390527821,0.963142390527821,"social_isolation_avg"
"7210","ZNF117","Exc L4-5 RORB IL1RAPL2",-0.0573615385639791,4.17495531303291,1.54012178056732,0.216358041786596,0.536142263425072,0.536142263425072,"social_isolation_avg"
"7211","ZNF92","Exc L4-5 RORB IL1RAPL2",0.048086628356307,3.76528135428717,1.80105216733896,0.181425832057308,0.488023623593451,0.488023623593451,"social_isolation_avg"
"7212","VKORC1L1","Exc L4-5 RORB IL1RAPL2",-0.00869363844508211,5.99899333050241,0.22393047060984,0.636685593244,0.866571025320159,0.866571025320159,"social_isolation_avg"
"7213","GUSB","Exc L4-5 RORB IL1RAPL2",0.0431903642629964,4.24640507962536,2.35185088187039,0.12704610403929,0.410175308788802,0.410175308788802,"social_isolation_avg"
"7214","ASL","Exc L4-5 RORB IL1RAPL2",0.0140430047365003,2.96446290416073,0.113674571555907,0.736426573173878,0.916163271156746,0.916163271156746,"social_isolation_avg"
"7215","AC068533.4","Exc L4-5 RORB IL1RAPL2",0.122856936262708,3.87222485404637,11.1843897499191,0.00102063810560704,0.0241092304571672,0.0241092304571672,"social_isolation_avg"
"7216","CRCP","Exc L4-5 RORB IL1RAPL2",0.017527522150493,3.43625314026844,0.225633572236827,0.824866918020953,0.953583855066564,0.953583855066564,"social_isolation_avg"
"7217","AC068533.3","Exc L4-5 RORB IL1RAPL2",0.0828415551045228,2.25906703047412,1.78191304129402,0.55369917746417,0.819033107829585,0.819033107829585,"social_isolation_avg"
"7218","TPST1","Exc L4-5 RORB IL1RAPL2",0.0903268368600272,7.05215106829109,24.5516891591849,1.77666595990579e-06,0.00042839113445171,0.00042839113445171,"social_isolation_avg"
"7219","AC008267.5","Exc L4-5 RORB IL1RAPL2",-0.111380816734632,2.51852469191799,4.68046290871572,0.03194370262653,0.195475023623424,0.195475023623424,"social_isolation_avg"
"7220","AC027644.4","Exc L4-5 RORB IL1RAPL2",0.0222942434941816,5.52823349998269,0.530879922971769,0.46726815978693,0.762955114361825,0.762955114361825,"social_isolation_avg"
"7221","RABGEF1","Exc L4-5 RORB IL1RAPL2",0.000529008687667043,2.90241360855873,0.000131726884688467,0.990856534213884,0.998822911403646,0.998822911403646,"social_isolation_avg"
"7222","AC027644.3","Exc L4-5 RORB IL1RAPL2",-0.136829236878042,1.59777601552853,4.58080507479086,0.0788072815162302,0.32254219631594,0.32254219631594,"social_isolation_avg"
"7223","TMEM248","Exc L4-5 RORB IL1RAPL2",-0.0206058163298421,5.51981215904837,0.882531332778643,0.34888003919051,0.671078252151497,0.671078252151497,"social_isolation_avg"
"7224","SBDS","Exc L4-5 RORB IL1RAPL2",-0.0764331606961211,4.90421700124499,4.32264476071052,0.0391526718737359,0.219526565191545,0.219526565191545,"social_isolation_avg"
"7225","TYW1","Exc L4-5 RORB IL1RAPL2",0.0347557427791724,5.83633730603674,2.5975976870974,0.10893359025315,0.381775282293662,0.381775282293662,"social_isolation_avg"
"7226","AC006480.2","Exc L4-5 RORB IL1RAPL2",-0.0301380258318457,3.25744926503936,0.408212592626852,0.523762452087361,0.80386999967107,0.80386999967107,"social_isolation_avg"
"7227","LINC01372","Exc L4-5 RORB IL1RAPL2",-0.0740749321676994,1.69532338774841,1.11310202106711,0.292948260000219,0.624052295236904,0.624052295236904,"social_isolation_avg"
"7228","AC093655.1","Exc L4-5 RORB IL1RAPL2",0.105418392080135,0.636902573400409,1.41935253558148,0.335816303677981,0.660386618197333,0.660386618197333,"social_isolation_avg"
"7229","AC092100.1","Exc L4-5 RORB IL1RAPL2",0.200982195585063,1.257105127845,8.42083748889351,0.00421531199793382,0.0590248433348589,0.0590248433348589,"social_isolation_avg"
"7230","AUTS2","Exc L4-5 RORB IL1RAPL2",0.0175596998068223,9.97052903767292,0.990142325540508,0.321161996771611,0.648320296694297,0.648320296694297,"social_isolation_avg"
"7231","GALNT17","Exc L4-5 RORB IL1RAPL2",0.0370963197910443,9.89603949998875,5.12939232705179,0.0248229179269873,0.167561337886738,0.167561337886738,"social_isolation_avg"
"7232","CALN1","Exc L4-5 RORB IL1RAPL2",-0.195714443263033,5.43247206685193,6.9269937973293,0.00929442639882717,0.0947195837705567,0.0947195837705567,"social_isolation_avg"
"7233","TYW1B","Exc L4-5 RORB IL1RAPL2",0.0221663607114727,5.64824105027112,0.559221791654208,0.455636530653462,0.754014893425761,0.754014893425761,"social_isolation_avg"
"7234","POM121","Exc L4-5 RORB IL1RAPL2",0.0268386865175522,6.17688816915284,2.32555047061928,0.129176213068285,0.414051012614776,0.414051012614776,"social_isolation_avg"
"7235","AC211476.2","Exc L4-5 RORB IL1RAPL2",-0.018506144174883,0.126658629817484,0.0233192954468328,0.878815926852673,0.971833790296869,0.971833790296869,"social_isolation_avg"
"7236","NSUN5","Exc L4-5 RORB IL1RAPL2",0.0264965681967051,3.999435428543,0.538941412832949,0.463911834913716,0.760696405962599,0.760696405962599,"social_isolation_avg"
"7237","FZD9","Exc L4-5 RORB IL1RAPL2",0.046630004149747,-0.315248101607335,0.0899387344402454,0.764631852418968,0.929548796740828,0.929548796740828,"social_isolation_avg"
"7238","BAZ1B","Exc L4-5 RORB IL1RAPL2",0.0174656231686376,6.18193019547143,0.984959632359762,0.322427986908458,0.649689484947856,0.649689484947856,"social_isolation_avg"
"7239","BCL7B","Exc L4-5 RORB IL1RAPL2",-0.0785581701524193,4.26443644787293,6.6372821973552,0.0108611216170716,0.103475972868384,0.103475972868384,"social_isolation_avg"
"7240","TBL2","Exc L4-5 RORB IL1RAPL2",0.0251133448754268,2.46955890765823,0.213409408610305,0.644715593145907,0.86982519646164,0.86982519646164,"social_isolation_avg"
"7241","MLXIPL","Exc L4-5 RORB IL1RAPL2",0.0306199183254045,6.57042082438314,1.98157820494725,0.161102024221782,0.46311324829844,0.46311324829844,"social_isolation_avg"
"7242","VPS37D","Exc L4-5 RORB IL1RAPL2",-0.0673565933740999,2.49144243157674,1.87929483707474,0.172272800738434,0.477131926221457,0.477131926221457,"social_isolation_avg"
"7243","DNAJC30","Exc L4-5 RORB IL1RAPL2",-0.0599770270201723,3.35143582015046,2.38431643704451,0.124470816027837,0.406237254970517,0.406237254970517,"social_isolation_avg"
"7244","BUD23","Exc L4-5 RORB IL1RAPL2",0.0147932490228186,4.48916006030886,0.302077591895112,0.583324680920814,0.838363749787004,0.838363749787004,"social_isolation_avg"
"7245","STX1A","Exc L4-5 RORB IL1RAPL2",-0.0256290242410923,6.96625716039442,0.911574762623853,0.341091114820817,0.664452995027894,0.664452995027894,"social_isolation_avg"
"7246","ABHD11","Exc L4-5 RORB IL1RAPL2",0.0860043689802449,3.03186707441895,2.48708897058011,0.116695730384131,0.394285699035384,0.394285699035384,"social_isolation_avg"
"7247","CLDN4","Exc L4-5 RORB IL1RAPL2",0.0396913988827306,2.92565021677916,0.407338536911823,0.524206682723608,0.804109779930001,0.804109779930001,"social_isolation_avg"
"7248","METTL27","Exc L4-5 RORB IL1RAPL2",0.026178808472171,2.29569896937759,0.107387323978069,0.743553143664147,0.9201287790235,0.9201287790235,"social_isolation_avg"
"7249","ELN","Exc L4-5 RORB IL1RAPL2",-0.0479714999502656,2.32475439758752,0.404601821148564,0.525601948009704,0.804851926588362,0.804851926588362,"social_isolation_avg"
"7250","LIMK1","Exc L4-5 RORB IL1RAPL2",0.0183773585418887,5.52726858439157,0.473541021489061,0.492327199041007,0.781749155174127,0.781749155174127,"social_isolation_avg"
"7251","EIF4H","Exc L4-5 RORB IL1RAPL2",-0.0715389045394069,5.91877813116761,7.22276401715919,0.00793476818879579,0.086532420115392,0.086532420115392,"social_isolation_avg"
"7252","LAT2","Exc L4-5 RORB IL1RAPL2",0.127733871747539,2.22635037676113,6.33750470866672,0.0127728018722487,0.113568695594369,0.113568695594369,"social_isolation_avg"
"7253","RFC2","Exc L4-5 RORB IL1RAPL2",0.0165887191560663,2.96241875584299,0.1481437130694,0.808419745571775,0.947831825874555,0.947831825874555,"social_isolation_avg"
"7254","CLIP2","Exc L4-5 RORB IL1RAPL2",0.0530110922066269,7.44429114720198,2.91647904077897,0.0895563643674332,0.345199110773519,0.345199110773519,"social_isolation_avg"
"7255","GTF2IRD1","Exc L4-5 RORB IL1RAPL2",0.0596719962067314,6.20507330669885,5.93983873524012,0.0158626733918707,0.128344140270752,0.128344140270752,"social_isolation_avg"
"7256","GTF2I","Exc L4-5 RORB IL1RAPL2",0.0113072789938373,8.43255938598284,0.592971215715671,0.442371569459606,0.744728679429754,0.744728679429754,"social_isolation_avg"
"7257","NCF1","Exc L4-5 RORB IL1RAPL2",-0.0348625665756165,-0.519296124059852,0.0354436170864129,0.850900041546842,0.961873912835597,0.961873912835597,"social_isolation_avg"
"7258","GTF2IRD2","Exc L4-5 RORB IL1RAPL2",0.138856101126078,2.77787784489535,4.81932763910684,0.0295360269912068,0.186283722233541,0.186283722233541,"social_isolation_avg"
"7259","CASTOR2","Exc L4-5 RORB IL1RAPL2",0.0559556551395375,6.12268257422222,3.57401105764835,0.0604403239710817,0.280108241933569,0.280108241933569,"social_isolation_avg"
"7260","RCC1L","Exc L4-5 RORB IL1RAPL2",0.0372132693753341,4.41273422484501,1.90572141747075,0.169303226167922,0.473715095156426,0.473715095156426,"social_isolation_avg"
"7261","GTF2IRD2B","Exc L4-5 RORB IL1RAPL2",0.0266161253976401,3.20586589214603,0.250503418280507,0.617386563700205,0.855166264404947,0.855166264404947,"social_isolation_avg"
"7262","AC211486.5","Exc L4-5 RORB IL1RAPL2",0.0773837012105764,2.51743086464756,1.52576134803756,0.299374675317446,0.630436085885519,0.630436085885519,"social_isolation_avg"
"7263","TRIM73","Exc L4-5 RORB IL1RAPL2",-0.053517618664456,2.98693012177125,0.710879133656641,0.400370511356988,0.713248323640483,0.713248323640483,"social_isolation_avg"
"7264","POM121C","Exc L4-5 RORB IL1RAPL2",0.0503642742788028,6.17867756605009,8.32201088816898,0.00443905793762316,0.0609074802304334,0.0609074802304334,"social_isolation_avg"
"7265","SPDYE5","Exc L4-5 RORB IL1RAPL2",0.0569421467834052,3.31225818337005,0.902367609809582,0.343534479619295,0.66649487458169,0.66649487458169,"social_isolation_avg"
"7266","HIP1","Exc L4-5 RORB IL1RAPL2",-0.314711084810853,-0.402205160016864,4.2782849979793,0.345487633646551,0.668060451326152,0.668060451326152,"social_isolation_avg"
"7267","RHBDD2","Exc L4-5 RORB IL1RAPL2",-0.113666558583195,6.01123184841881,13.3712536596674,0.000343051276440163,0.0120598465155086,0.0120598465155086,"social_isolation_avg"
"7268","POR","Exc L4-5 RORB IL1RAPL2",0.0564226770463263,4.51977845188348,3.78941286184519,0.0532729776486847,0.261676534291475,0.261676534291475,"social_isolation_avg"
"7269","TMEM120A","Exc L4-5 RORB IL1RAPL2",-0.026092629768059,2.76688678931818,0.261704784333136,0.609634068371897,0.851848918666618,0.851848918666618,"social_isolation_avg"
"7270","STYXL1","Exc L4-5 RORB IL1RAPL2",-0.0196928577590549,4.95979224272816,0.394321853951366,0.530902946316029,0.807944845656799,0.807944845656799,"social_isolation_avg"
"7271","MDH2","Exc L4-5 RORB IL1RAPL2",-0.10779349429131,4.85720049728833,12.6820996512365,0.000482411862531987,0.0147459044442128,0.0147459044442128,"social_isolation_avg"
"7272","SRRM3","Exc L4-5 RORB IL1RAPL2",0.0646384797826978,8.09123246123522,13.8332457010864,0.000273314884746186,0.0104896367835347,0.0104896367835347,"social_isolation_avg"
"7273","HSPB1","Exc L4-5 RORB IL1RAPL2",-0.416688456384005,3.39256371205748,28.6283901404834,2.88656558180809e-07,0.000185402068721884,0.000185402068721884,"social_isolation_avg"
"7274","YWHAG","Exc L4-5 RORB IL1RAPL2",-0.0763202062450559,7.98634503387605,10.9176662040161,0.00116787755717353,0.0262261334417254,0.0262261334417254,"social_isolation_avg"
"7275","SSC4D","Exc L4-5 RORB IL1RAPL2",0.127193326188719,1.07323595779009,2.12608633251291,0.146707458269036,0.442648990258082,0.442648990258082,"social_isolation_avg"
"7276","ZP3","Exc L4-5 RORB IL1RAPL2",0.163592662899252,2.85053284298395,7.60325599906176,0.00648188164395314,0.0769578822718335,0.0769578822718335,"social_isolation_avg"
"7277","DTX2","Exc L4-5 RORB IL1RAPL2",0.00267950647406777,3.53793613305791,0.00391115970738173,0.950208952166466,0.98921065111096,0.98921065111096,"social_isolation_avg"
"7278","UPK3B","Exc L4-5 RORB IL1RAPL2",0.0686789146583658,-0.179853616955015,0.242353677570155,0.623164519255068,0.858858148896471,0.858858148896471,"social_isolation_avg"
"7279","SPDYE16","Exc L4-5 RORB IL1RAPL2",0.116421781415286,2.27428898741956,3.59440060210371,0.0597195035186699,0.278107980821254,0.278107980821254,"social_isolation_avg"
"7280","POMZP3","Exc L4-5 RORB IL1RAPL2",0.0364180547959052,3.47504707545256,0.582736289144845,0.446329920201473,0.747478174909901,0.747478174909901,"social_isolation_avg"
"7281","CCDC146","Exc L4-5 RORB IL1RAPL2",0.0537969294146265,5.84367772859528,1.81686521822241,0.179531230190782,0.48624540601772,0.48624540601772,"social_isolation_avg"
"7282","GSAP","Exc L4-5 RORB IL1RAPL2",-0.0267217296828208,4.93295238882176,0.476337284836611,0.49105397128334,0.78089037011468,0.78089037011468,"social_isolation_avg"
