"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7283","PTPN12","Exc L4-5 RORB IL1RAPL2",0.0378878558253082,6.32734098116638,2.92419989427629,0.0891368058635527,0.344456452220988,0.344456452220988,"social_isolation_avg"
"7284","APTR","Exc L4-5 RORB IL1RAPL2",0.0322421841291241,4.34018118203635,1.11580916158887,0.29236402860334,0.623502448383029,0.623502448383029,"social_isolation_avg"
"7285","RSBN1L","Exc L4-5 RORB IL1RAPL2",0.00583393815551685,6.27231029768694,0.0788878874738904,0.779161455080463,0.936318841604764,0.936318841604764,"social_isolation_avg"
"7286","TMEM60","Exc L4-5 RORB IL1RAPL2",-0.00800378679404659,2.55455942303068,0.0284027980838758,0.866371365294436,0.966778235497087,0.966778235497087,"social_isolation_avg"
"7287","PHTF2","Exc L4-5 RORB IL1RAPL2",0.0545681383285263,6.47960889252266,10.4059488637318,0.00151423696985673,0.0310074434054753,0.0310074434054753,"social_isolation_avg"
"7288","AC004990.1","Exc L4-5 RORB IL1RAPL2",-0.329920922999879,-0.828552730381525,2.63790031660388,0.106246737452848,0.377027219903409,0.377027219903409,"social_isolation_avg"
"7289","MAGI2","Exc L4-5 RORB IL1RAPL2",0.00762564590081296,11.2077961425183,0.151057029024696,0.698027421016853,0.898277687074738,0.898277687074738,"social_isolation_avg"
"7290","AC006355.2","Exc L4-5 RORB IL1RAPL2",0.0074557964484258,2.81050412433281,0.00983526811855672,0.921121143577165,0.983427396790068,0.983427396790068,"social_isolation_avg"
"7291","GNAI1","Exc L4-5 RORB IL1RAPL2",-0.0222633352184115,6.16439505069697,1.70514923573426,0.193430329350179,0.505650077595295,0.505650077595295,"social_isolation_avg"
"7292","CD36","Exc L4-5 RORB IL1RAPL2",-0.0241440344088488,2.35774739311517,0.116101493780088,0.733734490360003,0.914678501258507,0.914678501258507,"social_isolation_avg"
"7293","SEMA3C","Exc L4-5 RORB IL1RAPL2",-0.600818225589184,-0.835948107647794,2.84143452496218,0.0937489438698322,0.354243674690415,0.354243674690415,"social_isolation_avg"
"7294","CACNA2D1","Exc L4-5 RORB IL1RAPL2",0.0019047879091987,8.75021884422251,0.0181605160070933,0.89296482658454,0.975474727711369,0.975474727711369,"social_isolation_avg"
"7295","AC006145.1","Exc L4-5 RORB IL1RAPL2",0.00211130270309463,-0.112106629121509,1.8884392677811e-06,0.998905200476584,0.999803496520178,0.999803496520178,"social_isolation_avg"
"7296","PCLO","Exc L4-5 RORB IL1RAPL2",-0.000790991574555362,10.0058832363244,0.00289991679900561,0.957119003997435,0.990964806415906,0.990964806415906,"social_isolation_avg"
"7297","SEMA3E","Exc L4-5 RORB IL1RAPL2",-0.0432394665473947,6.10662234965177,0.700443976294572,0.40384289356638,0.715915752075075,0.715915752075075,"social_isolation_avg"
"7298","SEMA3A","Exc L4-5 RORB IL1RAPL2",0.0727133851055524,6.28235195309238,1.55056833285981,0.214813904020079,0.533958733311078,0.533958733311078,"social_isolation_avg"
"7299","SEMA3D","Exc L4-5 RORB IL1RAPL2",0.0025390227779735,2.81877184092898,0.000699740380535978,0.978928243379328,0.996876364716566,0.996876364716566,"social_isolation_avg"
"7300","LINC00972","Exc L4-5 RORB IL1RAPL2",-0.0434760812237068,-0.684572957926066,0.122748448457887,0.726518536766957,0.911871126644616,0.911871126644616,"social_isolation_avg"
"7301","GRM3","Exc L4-5 RORB IL1RAPL2",0.0427697948038367,8.43514970172406,2.80580877824368,0.0958142486806399,0.358635291649137,0.358635291649137,"social_isolation_avg"
"7302","AC005009.2","Exc L4-5 RORB IL1RAPL2",0.0363339833529459,2.17399859676751,0.228487432105219,0.633279189652233,0.864771618606373,0.864771618606373,"social_isolation_avg"
"7303","KIAA1324L","Exc L4-5 RORB IL1RAPL2",0.0233954035893537,6.23283860798144,1.59167609137459,0.20886426224802,0.527127660932923,0.527127660932923,"social_isolation_avg"
"7304","AC005076.1","Exc L4-5 RORB IL1RAPL2",0.0291964146728749,-0.372550665818459,0.0511780335215275,0.821305437678235,0.952434431619876,0.952434431619876,"social_isolation_avg"
"7305","DMTF1","Exc L4-5 RORB IL1RAPL2",0.00678595496839064,6.50049693494479,0.111987593982931,0.738316785821229,0.917248319404036,0.917248319404036,"social_isolation_avg"
"7306","TMEM243","Exc L4-5 RORB IL1RAPL2",0.00824715874128422,4.14200641064941,0.0340809149764371,0.853761108850928,0.962543291381206,0.962543291381206,"social_isolation_avg"
"7307","TP53TG1","Exc L4-5 RORB IL1RAPL2",-0.122407131884796,1.52366713366649,3.1859564397601,0.114313214206105,0.39027793684477,0.39027793684477,"social_isolation_avg"
"7308","CROT","Exc L4-5 RORB IL1RAPL2",-0.0825153681430267,3.85565955277555,4.39404031221533,0.0375876929341849,0.213765175235261,0.213765175235261,"social_isolation_avg"
"7309","ABCB1","Exc L4-5 RORB IL1RAPL2",-0.0581293012152904,2.80580906225606,1.01610529643371,0.314917930199439,0.643473235129976,0.643473235129976,"social_isolation_avg"
"7310","RUNDC3B","Exc L4-5 RORB IL1RAPL2",0.0253036880788499,7.81294935171014,2.20736907456348,0.139257464862124,0.431312897799352,0.431312897799352,"social_isolation_avg"
"7311","SLC25A40","Exc L4-5 RORB IL1RAPL2",0.0229258667702869,5.19413746446396,1.14770688056589,0.28559139930071,0.616677587212976,0.616677587212976,"social_isolation_avg"
"7312","DBF4","Exc L4-5 RORB IL1RAPL2",-0.014989347555685,3.87371108609785,0.235188100471482,0.734667373741622,0.91516949422438,0.91516949422438,"social_isolation_avg"
"7313","ADAM22","Exc L4-5 RORB IL1RAPL2",0.0370834485421963,8.147932037343,7.33501365529169,0.00747414999117041,0.0837786682363361,0.0837786682363361,"social_isolation_avg"
"7314","SRI","Exc L4-5 RORB IL1RAPL2",-0.029844261401529,5.23893178816733,0.875466982343792,0.3508111831857,0.671815994907065,0.671815994907065,"social_isolation_avg"
"7315","AC003991.1","Exc L4-5 RORB IL1RAPL2",0.045861930760638,4.34441188875369,0.778028859914971,0.379025533988961,0.697417303180505,0.697417303180505,"social_isolation_avg"
"7316","AC002127.2","Exc L4-5 RORB IL1RAPL2",-0.0122121534871236,0.62648088612376,0.00902313748673989,0.924437667759969,0.984076729849897,0.984076729849897,"social_isolation_avg"
"7317","ZNF804B","Exc L4-5 RORB IL1RAPL2",-0.393195640056105,3.94353340358114,2.86614686120442,0.0923450299028678,0.351844605475667,0.351844605475667,"social_isolation_avg"
"7318","AC002383.1","Exc L4-5 RORB IL1RAPL2",-0.0253546369806651,-0.5290832921518,0.00876072301613707,0.925541269537949,0.98417618971798,0.98417618971798,"social_isolation_avg"
"7319","AC004969.1","Exc L4-5 RORB IL1RAPL2",-0.0642257202720717,0.233217375859182,0.35006566715855,0.554884278354709,0.819975431954815,0.819975431954815,"social_isolation_avg"
"7320","STEAP1","Exc L4-5 RORB IL1RAPL2",-0.0666870012539805,1.86590247725716,0.674511467393678,0.41266605371076,0.722449390021776,0.722449390021776,"social_isolation_avg"
"7321","STEAP2","Exc L4-5 RORB IL1RAPL2",0.0269917957443752,5.97881493661642,1.31107827547208,0.253854694495352,0.581640188247342,0.581640188247342,"social_isolation_avg"
"7322","CFAP69","Exc L4-5 RORB IL1RAPL2",0.0590242541531024,5.57603016457575,7.08769574053752,0.00852816828832796,0.0895954870535555,0.0895954870535555,"social_isolation_avg"
"7323","AC002064.1","Exc L4-5 RORB IL1RAPL2",0.129520327863651,2.95515162587333,6.56376310662529,0.0113006484331507,0.105746572207539,0.105746572207539,"social_isolation_avg"
"7324","GTPBP10","Exc L4-5 RORB IL1RAPL2",0.0407615371020406,4.35800984493516,2.11963827977781,0.147317573216318,0.443499729964353,0.443499729964353,"social_isolation_avg"
"7325","CLDN12","Exc L4-5 RORB IL1RAPL2",0.042744415601037,5.80427631176453,3.34709654292929,0.0691253607394438,0.300826719305921,0.300826719305921,"social_isolation_avg"
"7326","CDK14","Exc L4-5 RORB IL1RAPL2",0.00498869445135756,9.47799701484915,0.0660974427833688,0.797425777213278,0.943241631073545,0.943241631073545,"social_isolation_avg"
"7327","AC002456.1","Exc L4-5 RORB IL1RAPL2",-0.0834911314732578,0.370454770399201,0.523652336247831,0.470310666697047,0.765220407995084,0.765220407995084,"social_isolation_avg"
"7328","FZD1","Exc L4-5 RORB IL1RAPL2",-0.0101625305633933,1.61323360541453,0.0165827267659645,0.897693078228151,0.976949886871899,0.976949886871899,"social_isolation_avg"
"7329","AC079760.2","Exc L4-5 RORB IL1RAPL2",0.0683349408193648,1.83335626260035,0.735846818523761,0.392236618681287,0.70728190813577,0.70728190813577,"social_isolation_avg"
"7330","AC079760.1","Exc L4-5 RORB IL1RAPL2",0.148406210423751,5.20710369444225,10.9025308051689,0.0011768572650692,0.0263068217280797,0.0263068217280797,"social_isolation_avg"
"7331","AC000058.1","Exc L4-5 RORB IL1RAPL2",0.0054729439957405,-0.162124775614575,0.000644762010834574,0.979772789373301,0.996999571334318,0.996999571334318,"social_isolation_avg"
"7332","MTERF1","Exc L4-5 RORB IL1RAPL2",0.103858827672051,6.42265399763846,10.2679232888934,0.00162456703184196,0.0327701842318568,0.0327701842318568,"social_isolation_avg"
"7333","AKAP9","Exc L4-5 RORB IL1RAPL2",0.0279097154499789,8.02443687803486,2.35723131357684,0.126615209142991,0.409538970165627,0.409538970165627,"social_isolation_avg"
"7334","CYP51A1","Exc L4-5 RORB IL1RAPL2",0.349094244948663,-0.223566998441175,4.32166183005808,0.0391746929250315,0.219526565191545,0.219526565191545,"social_isolation_avg"
"7335","LRRD1","Exc L4-5 RORB IL1RAPL2",0.0842754856092913,2.59868036928008,2.50497653265334,0.115398631988702,0.392180879075701,0.392180879075701,"social_isolation_avg"
"7336","CYP51A1-AS1","Exc L4-5 RORB IL1RAPL2",-0.0165133740280932,1.33467835511446,0.0497511258598322,0.823772295627605,0.953390192288024,0.953390192288024,"social_isolation_avg"
"7337","KRIT1","Exc L4-5 RORB IL1RAPL2",0.00760905074487769,6.66075731746515,0.278079661238709,0.598669702647017,0.845653782932554,0.845653782932554,"social_isolation_avg"
"7338","ANKIB1","Exc L4-5 RORB IL1RAPL2",0.0413127003175573,7.56678621188695,9.41590170566729,0.00251457462882957,0.0429794639133553,0.0429794639133553,"social_isolation_avg"
"7339","GATAD1","Exc L4-5 RORB IL1RAPL2",-0.0114055029649181,4.75906907791824,0.14710816948679,0.701807213357144,0.899915107977386,0.899915107977386,"social_isolation_avg"
"7340","AC007566.1","Exc L4-5 RORB IL1RAPL2",0.0596012858236319,5.29605426751517,4.37752246208526,0.0379437779586224,0.215272630511273,0.215272630511273,"social_isolation_avg"
"7341","PEX1","Exc L4-5 RORB IL1RAPL2",0.0439771113609685,4.92904919211472,2.7325883208835,0.100217863615311,0.366419748302473,0.366419748302473,"social_isolation_avg"
"7342","RBM48","Exc L4-5 RORB IL1RAPL2",-0.0975969174843116,4.98535789133634,5.052502837398,0.0259127761318064,0.172154366990839,0.172154366990839,"social_isolation_avg"
"7343","FAM133B","Exc L4-5 RORB IL1RAPL2",-0.0281777898130747,5.31806107677501,1.33318404763622,0.249906068332084,0.576234615555925,0.576234615555925,"social_isolation_avg"
"7344","CDK6","Exc L4-5 RORB IL1RAPL2",-0.0323439467595986,5.94975406023206,0.660935479521859,0.417399284284401,0.72561667199055,0.72561667199055,"social_isolation_avg"
"7345","AC002454.1","Exc L4-5 RORB IL1RAPL2",-0.0589650601494459,0.840746202295023,0.315841205007849,0.574878977793628,0.832487765102804,0.832487765102804,"social_isolation_avg"
"7346","SAMD9","Exc L4-5 RORB IL1RAPL2",-0.271871446630625,-0.192354975332178,2.3054813202294,0.130828643860315,0.416560696428967,0.416560696428967,"social_isolation_avg"
"7347","VPS50","Exc L4-5 RORB IL1RAPL2",0.0282235561060481,6.80922886050283,3.13357758062361,0.0785387143965293,0.321930462542619,0.321930462542619,"social_isolation_avg"
"7348","GNGT1","Exc L4-5 RORB IL1RAPL2",-0.00821579804295384,2.50454775385934,0.0157966284477101,0.900134297069032,0.97797533648335,0.97797533648335,"social_isolation_avg"
"7349","BET1","Exc L4-5 RORB IL1RAPL2",0.0356588792500242,4.2767812818649,1.05445875041612,0.3059827513894,0.636430640810981,0.636430640810981,"social_isolation_avg"
"7350","CASD1","Exc L4-5 RORB IL1RAPL2",0.00842374997194892,6.24771281028045,0.206751813337014,0.649921880381778,0.872902115692383,0.872902115692383,"social_isolation_avg"
"7351","SGCE","Exc L4-5 RORB IL1RAPL2",0.0181626142396816,6.38716581590849,1.04207444691299,0.308831214927462,0.638798200158138,0.638798200158138,"social_isolation_avg"
"7352","PEG10","Exc L4-5 RORB IL1RAPL2",0.00507837624432827,4.85424733051457,0.0134404730688855,0.907846322737389,0.979320338732308,0.979320338732308,"social_isolation_avg"
"7353","PPP1R9A","Exc L4-5 RORB IL1RAPL2",-0.00630435860033803,8.39196321660939,0.284203458664338,0.594675288659649,0.843296700385411,0.843296700385411,"social_isolation_avg"
"7354","AC002429.2","Exc L4-5 RORB IL1RAPL2",0.0397065501478949,3.30741935755896,0.700510893377592,0.899327756932291,0.977491985806289,0.977491985806289,"social_isolation_avg"
"7355","DYNC1I1","Exc L4-5 RORB IL1RAPL2",0.0368104374837574,9.10082418584,7.42231861847737,0.00713504199198673,0.0813520425252789,0.0813520425252789,"social_isolation_avg"
"7356","SLC25A13","Exc L4-5 RORB IL1RAPL2",0.0362639307470886,4.89945152620565,1.35712475892043,0.245714847381169,0.571431984672948,0.571431984672948,"social_isolation_avg"
"7357","SEM1","Exc L4-5 RORB IL1RAPL2",0.0156715541438419,6.57603856448178,0.254483511852344,0.614607441851396,0.853799168138661,0.853799168138661,"social_isolation_avg"
"7358","SDHAF3","Exc L4-5 RORB IL1RAPL2",-0.0211733916645835,3.8362071675419,0.303550556744391,0.582408955099965,0.837749721715558,0.837749721715558,"social_isolation_avg"
"7359","ASNS","Exc L4-5 RORB IL1RAPL2",-0.00463140867917256,5.32565722866607,0.0434575001771616,0.835122852106922,0.956824497333631,0.956824497333631,"social_isolation_avg"
"7360","LMTK2","Exc L4-5 RORB IL1RAPL2",-0.00762539779273215,7.52836382635234,0.184113076406352,0.668420807212904,0.883098002651187,0.883098002651187,"social_isolation_avg"
"7361","TECPR1","Exc L4-5 RORB IL1RAPL2",-0.00445607810622528,5.35645110071403,0.0380051299606737,0.845672249069221,0.961597389721097,0.961597389721097,"social_isolation_avg"
"7362","BRI3","Exc L4-5 RORB IL1RAPL2",-0.0644746172343564,5.52006146503642,5.4280532235505,0.0210246661633024,0.152826626383344,0.152826626383344,"social_isolation_avg"
"7363","BAIAP2L1","Exc L4-5 RORB IL1RAPL2",-0.16198392521438,4.47520780622878,6.20450691567757,0.0137298064178556,0.117761408536829,0.117761408536829,"social_isolation_avg"
"7364","NPTX2","Exc L4-5 RORB IL1RAPL2",-0.474386651182149,2.82092024806987,9.85492060163718,0.00200652756201648,0.0374941705014128,0.0374941705014128,"social_isolation_avg"
"7365","TMEM130","Exc L4-5 RORB IL1RAPL2",-0.0358706246057973,6.78379465321513,2.75144825377544,0.0990626776006801,0.364520599549294,0.364520599549294,"social_isolation_avg"
"7366","TRRAP","Exc L4-5 RORB IL1RAPL2",0.00753839894863407,6.32561666688037,0.226837078188352,0.81016601655761,0.949108093231757,0.949108093231757,"social_isolation_avg"
"7367","SMURF1","Exc L4-5 RORB IL1RAPL2",0.0182414355419435,6.50102699668931,0.699788786414314,0.404062381291143,0.715915752075075,0.715915752075075,"social_isolation_avg"
"7368","KPNA7","Exc L4-5 RORB IL1RAPL2",0.119688055879385,-0.131378628563863,0.881183855425199,0.349247267530035,0.671078252151497,0.671078252151497,"social_isolation_avg"
"7369","AC004834.1","Exc L4-5 RORB IL1RAPL2",0.0810174100259584,2.33182523710072,1.99961311325893,0.15922006608594,0.460225531070122,0.460225531070122,"social_isolation_avg"
"7370","AC004922.1","Exc L4-5 RORB IL1RAPL2",0.0344261623994413,1.18381265924586,0.226064258633197,0.635085307616611,0.865800785749255,0.865800785749255,"social_isolation_avg"
"7371","ARPC1B","Exc L4-5 RORB IL1RAPL2",0.0740693147461989,0.80182940545922,0.875901560147991,0.350691963175194,0.671807495721154,0.671807495721154,"social_isolation_avg"
"7372","PDAP1","Exc L4-5 RORB IL1RAPL2",-0.072427140319108,4.54214151895476,7.05855536760056,0.00866210267590055,0.0904501350611006,0.0904501350611006,"social_isolation_avg"
"7373","BUD31","Exc L4-5 RORB IL1RAPL2",-0.141431725126572,3.21947308397486,14.1747580601996,0.000231198291379877,0.0094686209333304,0.0094686209333304,"social_isolation_avg"
"7374","PTCD1","Exc L4-5 RORB IL1RAPL2",0.00173300514511397,2.08019001454426,0.000945088871943704,0.975512145645825,0.996367624666521,0.996367624666521,"social_isolation_avg"
"7375","CPSF4","Exc L4-5 RORB IL1RAPL2",0.0341178833217843,3.85647820153108,0.835992871616602,0.361877126301444,0.681911871999764,0.681911871999764,"social_isolation_avg"
"7376","ZNF789","Exc L4-5 RORB IL1RAPL2",0.0511340911866367,4.77934393480396,3.71019743488217,0.0557968946167812,0.267889414087967,0.267889414087967,"social_isolation_avg"
"7377","ZNF394","Exc L4-5 RORB IL1RAPL2",0.0255745313004783,3.51350108093025,0.675431203798593,0.412348278976417,0.722407364514029,0.722407364514029,"social_isolation_avg"
"7378","ZKSCAN5","Exc L4-5 RORB IL1RAPL2",0.0409224525172573,3.80066600207969,1.59568100098979,0.208295203656022,0.526469883566069,0.526469883566069,"social_isolation_avg"
"7379","FAM200A","Exc L4-5 RORB IL1RAPL2",-0.0324698627759212,3.89337683268405,1.09852094255512,0.476108881050027,0.769562875226042,0.769562875226042,"social_isolation_avg"
"7380","AC005020.2","Exc L4-5 RORB IL1RAPL2",0.208535152969297,0.787490661590099,5.41936476657001,0.0211261048443889,0.153204019977317,0.153204019977317,"social_isolation_avg"
"7381","TMEM225B","Exc L4-5 RORB IL1RAPL2",0.165361902758164,-0.279985202204267,1.00735949917926,0.317003244528179,0.645017570676167,0.645017570676167,"social_isolation_avg"
"7382","ZSCAN25","Exc L4-5 RORB IL1RAPL2",-0.0301789284795727,3.54751374976795,0.652368948550503,0.859823189711527,0.964243395716678,0.964243395716678,"social_isolation_avg"
"7383","CYP3A5","Exc L4-5 RORB IL1RAPL2",0.0406159014410773,1.485307412646,0.263273584051076,0.866813928181509,0.966778235497087,0.966778235497087,"social_isolation_avg"
"7384","CYP3A4","Exc L4-5 RORB IL1RAPL2",0.0101435373731821,-0.318500420092699,0.00081078269285904,0.977318257139443,0.996715536610383,0.996715536610383,"social_isolation_avg"
"7385","AC069294.1","Exc L4-5 RORB IL1RAPL2",-0.0283957122149184,-0.0684725448587419,0.0525833998573412,0.993531011169032,0.999447087156641,0.999447087156641,"social_isolation_avg"
"7386","CYP3A43","Exc L4-5 RORB IL1RAPL2",0.0580599549613034,2.940615747928,0.682774717533559,0.409823994193386,0.720362181122215,0.720362181122215,"social_isolation_avg"
"7387","TRIM4","Exc L4-5 RORB IL1RAPL2",0.0370508387113632,4.77567946111718,1.7646732035843,0.185873809750179,0.494365807461786,0.494365807461786,"social_isolation_avg"
"7388","AC004522.2","Exc L4-5 RORB IL1RAPL2",0.0823728711497026,2.71645144302237,2.83481381670244,0.0941290333405764,0.35499610122325,0.35499610122325,"social_isolation_avg"
"7389","ZKSCAN1","Exc L4-5 RORB IL1RAPL2",-0.0127028545278617,6.68873932554881,0.34625214844443,0.557045569648728,0.821245069606013,0.821245069606013,"social_isolation_avg"
"7390","ZSCAN21","Exc L4-5 RORB IL1RAPL2",0.0883026696092754,2.90970136915138,3.95665929285942,0.0483361168252448,0.247062352615875,0.247062352615875,"social_isolation_avg"
"7391","ZNF3","Exc L4-5 RORB IL1RAPL2",0.0362589910532736,3.51906875858143,1.1062932150991,0.294424331926319,0.62558144687006,0.62558144687006,"social_isolation_avg"
"7392","COPS6","Exc L4-5 RORB IL1RAPL2",-0.0614792441018078,5.04091292871275,5.02299643911149,0.0263442386702958,0.173982317584875,0.173982317584875,"social_isolation_avg"
"7393","MCM7","Exc L4-5 RORB IL1RAPL2",-0.109582608228229,2.18224319618567,3.57224180477436,0.0605033104887195,0.28024171829885,0.28024171829885,"social_isolation_avg"
"7394","AP4M1","Exc L4-5 RORB IL1RAPL2",-0.0924800246666144,3.51274639636718,8.5010584971254,0.00404223814608897,0.0574629511361002,0.0574629511361002,"social_isolation_avg"
"7395","TAF6","Exc L4-5 RORB IL1RAPL2",-0.0473374236507149,4.38644918927966,2.0375336083923,0.1553446876374,0.45450391754867,0.45450391754867,"social_isolation_avg"
"7396","AC073842.2","Exc L4-5 RORB IL1RAPL2",0.0464685548498326,1.15149522142417,0.332715318402125,0.808642067190104,0.947916272430702,0.947916272430702,"social_isolation_avg"
"7397","CNPY4","Exc L4-5 RORB IL1RAPL2",0.0679491428521935,2.77986561629336,2.11716307906009,0.147552543149841,0.443712916233016,0.443712916233016,"social_isolation_avg"
"7398","MBLAC1","Exc L4-5 RORB IL1RAPL2",-0.122342415370494,1.99591297247016,3.87017019548557,0.0508251372449403,0.254206297068865,0.254206297068865,"social_isolation_avg"
"7399","AC073842.1","Exc L4-5 RORB IL1RAPL2",0.0821154101961612,2.61682834216214,2.84803288464421,0.0933718124350258,0.353741596116608,0.353741596116608,"social_isolation_avg"
"7400","LAMTOR4","Exc L4-5 RORB IL1RAPL2",-0.0709169724140173,4.44573497258025,4.21608397543282,0.0416181622433352,0.227194820486481,0.227194820486481,"social_isolation_avg"
"7401","C7orf43","Exc L4-5 RORB IL1RAPL2",-0.0996919829624714,2.63673426182623,4.74233330709564,0.0308463997194527,0.191484491171839,0.191484491171839,"social_isolation_avg"
"7402","GPC2","Exc L4-5 RORB IL1RAPL2",0.291021001143992,-0.680751158522928,1.79673839650853,0.18194671761266,0.488383844424893,0.488383844424893,"social_isolation_avg"
"7403","STAG3","Exc L4-5 RORB IL1RAPL2",0.0660811382832489,3.55942907720491,1.96152640978258,0.1632245286975,0.466112643011692,0.466112643011692,"social_isolation_avg"
"7404","CASTOR3","Exc L4-5 RORB IL1RAPL2",-0.0076258120720078,6.99466465733259,0.114037478429816,0.736021991659815,0.915900828950698,0.915900828950698,"social_isolation_avg"
"7405","SPDYE3","Exc L4-5 RORB IL1RAPL2",0.0509781319387522,3.95854256614687,0.839279100578198,0.3609376298994,0.680955319107243,0.680955319107243,"social_isolation_avg"
"7406","PILRB","Exc L4-5 RORB IL1RAPL2",0.0103680060539824,5.42064787083344,0.0410718973609009,0.839648439742389,0.958433164114729,0.958433164114729,"social_isolation_avg"
"7407","PILRA","Exc L4-5 RORB IL1RAPL2",0.0722689189088558,5.04897484198059,3.91012973006112,0.0496585882961521,0.251160157485029,0.251160157485029,"social_isolation_avg"
"7408","ZCWPW1","Exc L4-5 RORB IL1RAPL2",0.0175918463768652,3.28178457356293,0.200376226116464,0.787864778021062,0.939432896859537,0.939432896859537,"social_isolation_avg"
"7409","MEPCE","Exc L4-5 RORB IL1RAPL2",-0.158365673260845,3.03056403401091,11.8984900168033,0.000712923291928296,0.018972182287729,0.018972182287729,"social_isolation_avg"
"7410","PPP1R35","Exc L4-5 RORB IL1RAPL2",-0.00875740641726599,3.36641116113825,0.0279310073560191,0.867475403549953,0.966922068369288,0.966922068369288,"social_isolation_avg"
"7411","C7orf61","Exc L4-5 RORB IL1RAPL2",0.0344228494638916,1.18733798621859,0.145366730465872,0.703492606730247,0.900757603406416,0.900757603406416,"social_isolation_avg"
"7412","TSC22D4","Exc L4-5 RORB IL1RAPL2",0.0135456099071557,2.75010105926276,0.0536076399736708,0.817186933832684,0.951599926146172,0.951599926146172,"social_isolation_avg"
"7413","NYAP1","Exc L4-5 RORB IL1RAPL2",-0.0336463845319189,4.23631070296207,0.856986937315488,0.355932823758332,0.676097275206445,0.676097275206445,"social_isolation_avg"
"7414","AC069281.1","Exc L4-5 RORB IL1RAPL2",0.184914106152042,0.00393908140692557,1.82808314694683,0.178201154467967,0.484705330392072,0.484705330392072,"social_isolation_avg"
"7415","AGFG2","Exc L4-5 RORB IL1RAPL2",0.050476181913915,4.01573770904882,2.48155252012779,0.117100485331356,0.395229804308704,0.395229804308704,"social_isolation_avg"
"7416","SAP25","Exc L4-5 RORB IL1RAPL2",0.0503727357168649,0.721230659080493,0.215771628601578,0.642892029295182,0.869068731385066,0.869068731385066,"social_isolation_avg"
"7417","LRCH4","Exc L4-5 RORB IL1RAPL2",0.0462610232534311,4.21168412811868,1.93972015575503,0.165569369818465,0.468888913599677,0.468888913599677,"social_isolation_avg"
"7418","FBXO24","Exc L4-5 RORB IL1RAPL2",0.249120918651781,-0.00822957586182033,5.10010075405591,0.025232325672783,0.16935822421239,0.16935822421239,"social_isolation_avg"
"7419","PCOLCE-AS1","Exc L4-5 RORB IL1RAPL2",0.277914646307035,-0.347045491269958,4.74611477591758,0.0323382699459708,0.1969109553516,0.1969109553516,"social_isolation_avg"
"7420","PCOLCE","Exc L4-5 RORB IL1RAPL2",0.172544023610788,0.506456316717173,3.10785492318055,0.0797634683587685,0.324141878182186,0.324141878182186,"social_isolation_avg"
"7421","MOSPD3","Exc L4-5 RORB IL1RAPL2",-0.000251816167760442,2.668558055862,2.67800230373964e-05,0.995877252386375,0.9994589795957,0.9994589795957,"social_isolation_avg"
"7422","TFR2","Exc L4-5 RORB IL1RAPL2",0.0512383746661837,3.65973925346531,1.58149067567123,0.210319884061201,0.528808964069276,0.528808964069276,"social_isolation_avg"
"7423","ACTL6B","Exc L4-5 RORB IL1RAPL2",-0.0332495960885511,5.60221540327441,1.85259801983066,0.175334198964959,0.481584061615294,0.481584061615294,"social_isolation_avg"
"7424","GNB2","Exc L4-5 RORB IL1RAPL2",-0.0177165072021486,4.87107708097563,0.368433646570952,0.54469214354975,0.814378094012415,0.814378094012415,"social_isolation_avg"
"7425","GIGYF1","Exc L4-5 RORB IL1RAPL2",0.0070821516369481,5.27701964399064,0.0669877961986665,0.796096136765583,0.943052144191509,0.943052144191509,"social_isolation_avg"
"7426","POP7","Exc L4-5 RORB IL1RAPL2",-0.199118352000468,3.53415072464777,22.2247560470864,5.12480560756764e-06,0.00085811014956449,0.00085811014956449,"social_isolation_avg"
"7427","ZAN","Exc L4-5 RORB IL1RAPL2",0.205089999463017,0.859291330138824,5.75874006021167,0.0175187081299005,0.137654267660236,0.137654267660236,"social_isolation_avg"
"7428","SLC12A9","Exc L4-5 RORB IL1RAPL2",-0.0222996788949343,3.22551127873501,0.45877779000715,0.499142609424799,0.785903008901065,0.785903008901065,"social_isolation_avg"
