"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7429","SLC12A9-AS1","Exc L4-5 RORB IL1RAPL2",0.257053341993812,-0.27503705990735,3.4161519378346,0.0663480144579455,0.293515387255337,0.293515387255337,"social_isolation_avg"
"7430","SRRT","Exc L4-5 RORB IL1RAPL2",-0.00919561567200935,3.88370299148837,0.0830393661452246,0.898448982725821,0.977255559309928,0.977255559309928,"social_isolation_avg"
"7431","ACHE","Exc L4-5 RORB IL1RAPL2",-0.0487274590352799,3.12500111387925,0.858962932783984,0.355380297689267,0.675692649316836,0.675692649316836,"social_isolation_avg"
"7432","MUC12","Exc L4-5 RORB IL1RAPL2",-0.0320183205460929,1.82437235767082,0.217928265520788,0.641237745664344,0.868369552370101,0.868369552370101,"social_isolation_avg"
"7433","AC105446.1","Exc L4-5 RORB IL1RAPL2",-0.15052300216673,1.02212217233505,2.74620396880184,0.0993824150606696,0.364858765789409,0.364858765789409,"social_isolation_avg"
"7434","SERPINE1","Exc L4-5 RORB IL1RAPL2",0.0444212876679391,-1.11342444341556,0.0396676262637902,0.842376631125959,0.959983631725246,0.959983631725246,"social_isolation_avg"
"7435","AP1S1","Exc L4-5 RORB IL1RAPL2",-0.114825592812874,4.58179128697431,11.6786299878342,0.000795956579553597,0.0205461042861304,0.0205461042861304,"social_isolation_avg"
"7436","VGF","Exc L4-5 RORB IL1RAPL2",-0.398934506714651,2.49651478802499,6.64696552137975,0.0108045660026541,0.103249087543545,0.103249087543545,"social_isolation_avg"
"7437","PLOD3","Exc L4-5 RORB IL1RAPL2",0.000995328721856794,4.54076739101523,0.000961450526394994,0.975301152522241,0.996364834883285,0.996364834883285,"social_isolation_avg"
"7438","ZNHIT1","Exc L4-5 RORB IL1RAPL2",-0.157249343515166,3.24538321015592,14.2669671650566,0.000221004481566035,0.00923096202143697,0.00923096202143697,"social_isolation_avg"
"7439","CLDN15","Exc L4-5 RORB IL1RAPL2",0.0224743046676619,1.81588189089612,0.136678630239628,0.712078698154267,0.90544850407916,0.90544850407916,"social_isolation_avg"
"7440","FIS1","Exc L4-5 RORB IL1RAPL2",-0.0969285813863689,4.65415709003832,11.3605312082241,0.000933941467179662,0.0226843472407014,0.0226843472407014,"social_isolation_avg"
"7441","IFT22","Exc L4-5 RORB IL1RAPL2",-0.0794306874178488,3.47829578817836,5.0668572766459,0.025705563360549,0.171258790262306,0.171258790262306,"social_isolation_avg"
"7442","COL26A1","Exc L4-5 RORB IL1RAPL2",0.0618331696929658,6.91740469201593,4.24439400924942,0.0409475023607635,0.22527778088317,0.22527778088317,"social_isolation_avg"
"7443","LINC01007","Exc L4-5 RORB IL1RAPL2",-0.376438943971105,0.57232547822646,9.69879531376986,0.00217389499229121,0.0394364977460614,0.0394364977460614,"social_isolation_avg"
"7444","CUX1","Exc L4-5 RORB IL1RAPL2",-0.0744923709502644,6.09104455731034,7.60174370286648,0.00648707710791989,0.0769578822718335,0.0769578822718335,"social_isolation_avg"
"7445","SH2B2","Exc L4-5 RORB IL1RAPL2",-0.0812334294064979,2.67313261996512,1.69692975289595,0.194501922484007,0.506910588887037,0.506910588887037,"social_isolation_avg"
"7446","SPDYE6","Exc L4-5 RORB IL1RAPL2",0.0488766460230376,-0.0675890378988227,0.0921246650913888,0.761874957487458,0.929028232378812,0.929028232378812,"social_isolation_avg"
"7447","PRKRIP1","Exc L4-5 RORB IL1RAPL2",0.100331533010362,6.48654808552361,25.4273004428417,1.19767196428662e-06,0.00039085801346502,0.00039085801346502,"social_isolation_avg"
"7448","AC073517.1","Exc L4-5 RORB IL1RAPL2",-0.107078360823404,-0.418325092960545,0.396675627598121,0.529680729688122,0.807177980671346,0.807177980671346,"social_isolation_avg"
"7449","ORAI2","Exc L4-5 RORB IL1RAPL2",0.0106410336751236,5.1980671155695,0.0688275173403351,0.793378295019251,0.94229469908941,0.94229469908941,"social_isolation_avg"
"7450","ALKBH4","Exc L4-5 RORB IL1RAPL2",-0.0608491756605718,3.57703321025396,3.04795639761653,0.082696756736732,0.330944444631072,0.330944444631072,"social_isolation_avg"
"7451","LRWD1","Exc L4-5 RORB IL1RAPL2",-0.000948668856019201,2.70316779288707,0.000310202078562448,0.985969182065479,0.998305401080937,0.998305401080937,"social_isolation_avg"
"7452","POLR2J","Exc L4-5 RORB IL1RAPL2",-0.0563144436910466,3.35041838488683,2.16160345176971,0.197246596648929,0.510995427148064,0.510995427148064,"social_isolation_avg"
"7453","AC093668.2","Exc L4-5 RORB IL1RAPL2",0.244182939998992,3.6977607975142,12.2159498551605,0.000608352682557066,0.0170528016394996,0.0170528016394996,"social_isolation_avg"
"7454","AC093668.1","Exc L4-5 RORB IL1RAPL2",0.163406375014541,1.30277459228029,4.6456960203671,0.0325782947053301,0.197631905777349,0.197631905777349,"social_isolation_avg"
"7455","SPDYE2","Exc L4-5 RORB IL1RAPL2",0.210177903696733,3.3771658917389,2.82325281922589,0.0947968030637353,0.356377967567839,0.356377967567839,"social_isolation_avg"
"7456","AC105052.1","Exc L4-5 RORB IL1RAPL2",0.123071546242877,4.03425507139383,2.84781779027712,0.0933840799457388,0.353741596116608,0.353741596116608,"social_isolation_avg"
"7457","AC105052.3","Exc L4-5 RORB IL1RAPL2",0.106187916016419,5.20278967182135,2.36829112958394,0.125734614906769,0.408660651091422,0.408660651091422,"social_isolation_avg"
"7458","SPDYE2B","Exc L4-5 RORB IL1RAPL2",0.00483962152949828,-0.182140799905187,0.000125689611084318,0.991068513122227,0.998822911403646,0.998822911403646,"social_isolation_avg"
"7459","FAM185A","Exc L4-5 RORB IL1RAPL2",0.0571582842477266,6.70622414980565,8.27391660190025,0.00455233087853603,0.0619673759372519,0.0619673759372519,"social_isolation_avg"
"7460","FBXL13","Exc L4-5 RORB IL1RAPL2",0.0525625764983336,5.74071708052373,4.87310606570584,0.0286555998515473,0.182556432589605,0.182556432589605,"social_isolation_avg"
"7461","LRRC17","Exc L4-5 RORB IL1RAPL2",0.0960824663292029,3.42667233839991,4.84667946114058,0.0290847383375744,0.184297499693652,0.184297499693652,"social_isolation_avg"
"7462","ARMC10","Exc L4-5 RORB IL1RAPL2",-0.0215174891828888,5.29902256833937,0.843532626488217,0.359726607651692,0.679637045975272,0.679637045975272,"social_isolation_avg"
"7463","NAPEPLD","Exc L4-5 RORB IL1RAPL2",-0.00499481610885327,7.63682362605955,0.0591135708996066,0.808203955563493,0.947813750044431,0.947813750044431,"social_isolation_avg"
"7464","PMPCB","Exc L4-5 RORB IL1RAPL2",-0.00780477813868571,5.42657029380191,0.144569045366345,0.704268484518509,0.901221695899817,0.901221695899817,"social_isolation_avg"
"7465","DNAJC2","Exc L4-5 RORB IL1RAPL2",0.00735859081861758,4.86417786341174,0.0908584857533265,0.763467455362627,0.929334001731617,0.929334001731617,"social_isolation_avg"
"7466","PSMC2","Exc L4-5 RORB IL1RAPL2",0.016545998356377,5.07696918085158,0.697679422210045,0.404770204274353,0.716633015352768,0.716633015352768,"social_isolation_avg"
"7467","SLC26A5","Exc L4-5 RORB IL1RAPL2",-0.0206499672770907,1.64774488807544,0.10216407232882,0.749651572862698,0.922716579504731,0.922716579504731,"social_isolation_avg"
"7468","ORC5","Exc L4-5 RORB IL1RAPL2",0.0210006073409567,5.61314480048609,1.16795297090676,0.281396491699455,0.612622600327394,0.612622600327394,"social_isolation_avg"
"7469","LINC01004","Exc L4-5 RORB IL1RAPL2",-0.0368543641873956,5.86543142716756,2.03880352791751,0.155216787218715,0.454410773783893,0.454410773783893,"social_isolation_avg"
"7470","KMT2E-AS1","Exc L4-5 RORB IL1RAPL2",-0.156754530317561,1.88845282832454,4.16878269861751,0.0427648589011296,0.230738120771083,0.230738120771083,"social_isolation_avg"
"7471","KMT2E","Exc L4-5 RORB IL1RAPL2",0.0525433224787101,7.72178985265572,17.0416365620922,5.78842289580486e-05,0.00401182233009245,0.00401182233009245,"social_isolation_avg"
"7472","AC005070.3","Exc L4-5 RORB IL1RAPL2",-0.0148833501855517,2.52059322103682,0.0757039203540215,0.783549647361159,0.937767967529855,0.937767967529855,"social_isolation_avg"
"7473","SRPK2","Exc L4-5 RORB IL1RAPL2",0.0112439710377643,8.78104007767394,0.957926822585796,0.329140036676275,0.65450957792452,0.65450957792452,"social_isolation_avg"
"7474","PUS7","Exc L4-5 RORB IL1RAPL2",0.023264806554627,5.89664200725017,1.02087222877255,0.313788921262307,0.642373438801511,0.642373438801511,"social_isolation_avg"
"7475","RINT1","Exc L4-5 RORB IL1RAPL2",0.0741540267159487,4.55659210699865,7.28497626440145,0.00767596753380231,0.0849585145052903,0.0849585145052903,"social_isolation_avg"
"7476","EFCAB10","Exc L4-5 RORB IL1RAPL2",0.0906695440353502,2.73722154580793,3.01676609226073,0.0842705280522864,0.334045029048381,0.334045029048381,"social_isolation_avg"
"7477","AC073073.2","Exc L4-5 RORB IL1RAPL2",0.0275261165327263,0.945490715142864,0.104068307751692,0.755218260193227,0.925272055070982,0.925272055070982,"social_isolation_avg"
"7478","ATXN7L1","Exc L4-5 RORB IL1RAPL2",0.0304276406462995,7.62517245588961,3.79275983795497,0.0531690635330573,0.261418620160802,0.261418620160802,"social_isolation_avg"
"7479","CDHR3","Exc L4-5 RORB IL1RAPL2",0.119868425841059,7.47825038287118,7.95904429462832,0.00537130805383323,0.0681277556856679,0.0681277556856679,"social_isolation_avg"
"7480","SYPL1","Exc L4-5 RORB IL1RAPL2",0.027266206895854,3.86822053490044,0.708715676941831,0.534584053214176,0.809700884133067,0.809700884133067,"social_isolation_avg"
"7481","NAMPT","Exc L4-5 RORB IL1RAPL2",-0.00261486656824955,4.7155159899273,0.0131879732470486,0.9755557865432,0.996367624666521,0.996367624666521,"social_isolation_avg"
"7482","AC007032.1","Exc L4-5 RORB IL1RAPL2",-0.149096829815962,-0.23102167705799,1.4190014523144,0.235275493473675,0.558480443108193,0.558480443108193,"social_isolation_avg"
"7483","CCDC71L","Exc L4-5 RORB IL1RAPL2",-0.132390570592883,1.87630019970982,4.44363078855432,0.0365397205665978,0.210526203666443,0.210526203666443,"social_isolation_avg"
"7484","PIK3CG","Exc L4-5 RORB IL1RAPL2",0.319079734251505,-0.573401846372309,2.72782625817757,0.100511885256536,0.366998336730781,0.366998336730781,"social_isolation_avg"
"7485","PRKAR2B","Exc L4-5 RORB IL1RAPL2",0.0531603203963564,7.57400198728044,5.04931302251304,0.0259590601192412,0.172401325558499,0.172401325558499,"social_isolation_avg"
"7486","HBP1","Exc L4-5 RORB IL1RAPL2",-0.0329064565594796,4.87205327244004,1.13456852453209,0.288356377813238,0.61964690796187,0.61964690796187,"social_isolation_avg"
"7487","COG5","Exc L4-5 RORB IL1RAPL2",0.0232119571029091,7.59640899990405,1.89769166713411,0.170199225014555,0.475076083309089,0.475076083309089,"social_isolation_avg"
"7488","GPR22","Exc L4-5 RORB IL1RAPL2",-0.0403104680850651,5.24241649599766,1.1282104915229,0.289706734525427,0.621137804414234,0.621137804414234,"social_isolation_avg"
"7489","DUS4L","Exc L4-5 RORB IL1RAPL2",-0.0385785815542065,2.36753247592535,0.72036985528615,0.628117477571871,0.86187381414536,0.86187381414536,"social_isolation_avg"
"7490","AC004839.1","Exc L4-5 RORB IL1RAPL2",-0.188376005123269,0.78586029910513,3.83376045869826,0.0519135435072057,0.257472124954086,0.257472124954086,"social_isolation_avg"
"7491","BCAP29","Exc L4-5 RORB IL1RAPL2",-0.0285972708201862,6.73006884924698,2.60900370287945,0.108165629841515,0.380338576887437,0.380338576887437,"social_isolation_avg"
"7492","SLC26A4-AS1","Exc L4-5 RORB IL1RAPL2",-0.066642250329386,4.27057022154731,2.9056775252648,0.0901469600906796,0.346892542582011,0.346892542582011,"social_isolation_avg"
"7493","SLC26A4","Exc L4-5 RORB IL1RAPL2",0.0685768807078622,5.64235344536273,4.59506265158706,0.0335263773409357,0.200174372252396,0.200174372252396,"social_isolation_avg"
"7494","AC002467.1","Exc L4-5 RORB IL1RAPL2",-0.183801930873553,0.126336618759439,2.67782498686551,0.103657192437934,0.372586956329437,0.372586956329437,"social_isolation_avg"
"7495","CBLL1","Exc L4-5 RORB IL1RAPL2",0.0398701633123274,3.71962506164789,1.72557259671958,0.190797634991034,0.501765625167738,0.501765625167738,"social_isolation_avg"
"7496","SLC26A3","Exc L4-5 RORB IL1RAPL2",0.0758798224673279,6.90239473198451,0.323667608224638,0.57018402782061,0.829737191430921,0.829737191430921,"social_isolation_avg"
"7497","DLD","Exc L4-5 RORB IL1RAPL2",-0.00462453108854924,5.10580538148344,0.051448298779957,0.820842288119835,0.952379154185799,0.952379154185799,"social_isolation_avg"
"7498","LAMB1","Exc L4-5 RORB IL1RAPL2",0.0584940726888872,4.12346891768835,1.71960910061451,0.191561984792931,0.502957139040686,0.502957139040686,"social_isolation_avg"
"7499","AC005046.1","Exc L4-5 RORB IL1RAPL2",0.0841477479290556,0.578873900571555,0.854494495584492,0.54656923474631,0.815611895947664,0.815611895947664,"social_isolation_avg"
"7500","LAMB4","Exc L4-5 RORB IL1RAPL2",0.190682589280715,1.38914550933885,3.54841287516709,0.061358540667069,0.281742447379774,0.281742447379774,"social_isolation_avg"
"7501","NRCAM","Exc L4-5 RORB IL1RAPL2",0.0014254529564129,9.809485632596,0.0114118681083562,0.91505628809052,0.982007828651848,0.982007828651848,"social_isolation_avg"
"7502","PNPLA8","Exc L4-5 RORB IL1RAPL2",0.0261846565870204,5.78937324714736,1.35126927660722,0.246731896067905,0.572739916607345,0.572739916607345,"social_isolation_avg"
"7503","DNAJB9","Exc L4-5 RORB IL1RAPL2",-0.102996715853716,3.93864726395335,7.66386427677298,0.00627715793954703,0.0754831802536607,0.0754831802536607,"social_isolation_avg"
"7504","AC005487.1","Exc L4-5 RORB IL1RAPL2",-0.0837167842164764,0.112860315737737,0.333147152452178,0.564597069395441,0.826725939162625,0.826725939162625,"social_isolation_avg"
"7505","AC092167.1","Exc L4-5 RORB IL1RAPL2",-0.0202026266199255,0.718678621535108,0.0298676289129071,0.86300235568709,0.965740698866505,0.965740698866505,"social_isolation_avg"
"7506","IMMP2L","Exc L4-5 RORB IL1RAPL2",-0.0416297970005229,8.68030772784183,2.30428513084594,0.130927882335134,0.416560696428967,0.416560696428967,"social_isolation_avg"
"7507","LRRN3","Exc L4-5 RORB IL1RAPL2",-0.0593860514009872,6.323762355045,3.98549633899166,0.0475353843115779,0.244805935372718,0.244805935372718,"social_isolation_avg"
"7508","DOCK4","Exc L4-5 RORB IL1RAPL2",0.00742722683266514,8.04235853312041,0.0651949133569361,0.798783384881367,0.943541448315508,0.943541448315508,"social_isolation_avg"
"7509","DOCK4-AS1","Exc L4-5 RORB IL1RAPL2",0.133015382557949,-0.380465897070334,0.609326067080066,0.436158088799802,0.740027646009556,0.740027646009556,"social_isolation_avg"
"7510","ZNF277","Exc L4-5 RORB IL1RAPL2",0.0228832314798504,5.68800633552445,1.25299705686425,0.264604757138397,0.595030497957642,0.595030497957642,"social_isolation_avg"
"7511","AC004112.1","Exc L4-5 RORB IL1RAPL2",0.144459191264997,1.82841396394044,3.04545405041458,0.0828218284803263,0.331164796423553,0.331164796423553,"social_isolation_avg"
"7512","IFRD1","Exc L4-5 RORB IL1RAPL2",-0.029237117526552,4.87472352378981,1.01331122280425,0.315582168953943,0.643791637580957,0.643791637580957,"social_isolation_avg"
"7513","LSMEM1","Exc L4-5 RORB IL1RAPL2",0.022594545946122,2.666720023981,0.167197507776148,0.683143860472496,0.890081599228763,0.890081599228763,"social_isolation_avg"
"7514","AC002463.1","Exc L4-5 RORB IL1RAPL2",0.269260144203021,-0.224908888707978,2.56432465744881,0.111208600657223,0.385380573815992,0.385380573815992,"social_isolation_avg"
"7515","TMEM168","Exc L4-5 RORB IL1RAPL2",0.0727662538668745,4.77635098182077,6.94459714837568,0.00920712354825279,0.0942683899656337,0.0942683899656337,"social_isolation_avg"
"7516","BMT2","Exc L4-5 RORB IL1RAPL2",0.00101850902204998,6.41820927184552,0.00306572438016514,0.955911372431353,0.990352027474875,0.990352027474875,"social_isolation_avg"
"7517","GPR85","Exc L4-5 RORB IL1RAPL2",-0.0839629400680986,4.09116701884738,9.7830690141707,0.00208184768868803,0.0384674219899084,0.0384674219899084,"social_isolation_avg"
"7518","SMIM30","Exc L4-5 RORB IL1RAPL2",-0.0552111855541703,1.8942095012674,0.775275793413838,0.379868259364835,0.698085405540214,0.698085405540214,"social_isolation_avg"
"7519","PPP1R3A","Exc L4-5 RORB IL1RAPL2",0.0244246807411039,0.336382191260576,0.0491802710454074,0.874225666586473,0.969990403745151,0.969990403745151,"social_isolation_avg"
"7520","FOXP2","Exc L4-5 RORB IL1RAPL2",-0.000101927224600348,8.50604154546175,2.16802399663291e-05,0.996290514399025,0.999502287237639,0.999502287237639,"social_isolation_avg"
"7521","MDFIC","Exc L4-5 RORB IL1RAPL2",0.0465779815357627,5.73850162302119,1.4707269632391,0.226961379418283,0.548808179411174,0.548808179411174,"social_isolation_avg"
"7522","LINC01392","Exc L4-5 RORB IL1RAPL2",0.208376464195961,0.333005294712769,3.09608653314814,0.0803307168055154,0.325273368650697,0.325273368650697,"social_isolation_avg"
"7523","LINC01393","Exc L4-5 RORB IL1RAPL2",-0.309881073240177,-0.495035361458012,2.75600074473875,0.0987860362681384,0.363998167912258,0.363998167912258,"social_isolation_avg"
"7524","TFEC","Exc L4-5 RORB IL1RAPL2",-0.294621661781414,0.99390476053483,5.59210116604902,0.0192019946842153,0.145173950550286,0.145173950550286,"social_isolation_avg"
"7525","AC002066.1","Exc L4-5 RORB IL1RAPL2",-0.297500385888281,-0.739580689353982,0.834412255274913,0.362330215978584,0.682146358959006,0.682146358959006,"social_isolation_avg"
"7526","CAV2","Exc L4-5 RORB IL1RAPL2",0.065947354732761,1.44035185804543,1.00223275120935,0.318234116047071,0.645868584733278,0.645868584733278,"social_isolation_avg"
"7527","MET","Exc L4-5 RORB IL1RAPL2",-0.369909511118462,2.33929276381152,7.78961207739733,0.00587340308882625,0.0726819227231402,0.0726819227231402,"social_isolation_avg"
"7528","CAPZA2","Exc L4-5 RORB IL1RAPL2",-0.0289872313925814,6.15459849487983,3.12697114146945,0.0788513091494775,0.322582836846976,0.322582836846976,"social_isolation_avg"
"7529","ST7-AS1","Exc L4-5 RORB IL1RAPL2",0.0499994933347757,-0.305436998679779,0.119216585629409,0.757565995496182,0.926568352658453,0.926568352658453,"social_isolation_avg"
"7530","ST7","Exc L4-5 RORB IL1RAPL2",0.0379694461215132,8.05344508722357,6.48311944154366,0.0118040438780344,0.108552232936927,0.108552232936927,"social_isolation_avg"
"7531","ST7-AS2","Exc L4-5 RORB IL1RAPL2",-0.0679427077616986,3.19511369612062,0.988685786698161,0.32151712266832,0.648593626315289,0.648593626315289,"social_isolation_avg"
"7532","WNT2","Exc L4-5 RORB IL1RAPL2",0.0626109669953828,0.400977393329502,0.23657058479703,0.627338294379852,0.861458386802464,0.861458386802464,"social_isolation_avg"
"7533","CFTR","Exc L4-5 RORB IL1RAPL2",-0.0387408113846263,2.0673193161459,0.181791864488602,0.670392573775034,0.884060349065892,0.884060349065892,"social_isolation_avg"
"7534","CTTNBP2","Exc L4-5 RORB IL1RAPL2",0.00677856487535159,7.3205942249933,0.103635588293387,0.747916405946458,0.921915827782467,0.921915827782467,"social_isolation_avg"
"7535","LSM8","Exc L4-5 RORB IL1RAPL2",0.0135388263128282,3.57390592048377,0.155313750461868,0.991276497470749,0.998822911403646,0.998822911403646,"social_isolation_avg"
"7536","ANKRD7","Exc L4-5 RORB IL1RAPL2",0.0845332814176326,5.98404276778892,7.43857007753208,0.00707369338741554,0.0811159712625997,0.0811159712625997,"social_isolation_avg"
"7537","LINC02476","Exc L4-5 RORB IL1RAPL2",-0.0566556724592083,-0.34702580400964,0.122057229660664,0.727258556250398,0.912176201540818,0.912176201540818,"social_isolation_avg"
"7538","KCND2","Exc L4-5 RORB IL1RAPL2",-0.111573440484322,8.11772756505415,9.72254749056824,0.00214753727617705,0.0391837539079518,0.0391837539079518,"social_isolation_avg"
"7539","ING3","Exc L4-5 RORB IL1RAPL2",-0.0357547136682498,3.89163518449942,1.37287668799355,0.24300434176712,0.567990753622691,0.567990753622691,"social_isolation_avg"
"7540","CPED1","Exc L4-5 RORB IL1RAPL2",0.815143602246748,-1.09396437843879,46.5891569129871,0.000165916236291572,0.00778982904931225,0.00778982904931225,"social_isolation_avg"
"7541","FAM3C","Exc L4-5 RORB IL1RAPL2",-0.0473285947127774,7.41481972154734,3.24365919209249,0.073523195180472,0.310728696897411,0.310728696897411,"social_isolation_avg"
"7542","PTPRZ1","Exc L4-5 RORB IL1RAPL2",0.0429810204352679,5.50241969440105,0.130505532992423,0.718369773462553,0.908125272335036,0.908125272335036,"social_isolation_avg"
"7543","AASS","Exc L4-5 RORB IL1RAPL2",-0.520829285188429,-0.385682146930446,2.99428818877295,0.0854249401523592,0.336218539117298,0.336218539117298,"social_isolation_avg"
"7544","CADPS2","Exc L4-5 RORB IL1RAPL2",0.0390744335959346,10.412772110682,2.93544032277039,0.0885298295477527,0.343175727153372,0.343175727153372,"social_isolation_avg"
"7545","AC004594.1","Exc L4-5 RORB IL1RAPL2",-0.0337826828500017,5.20443881958893,0.427615911177989,0.514069811305086,0.797010398205796,0.797010398205796,"social_isolation_avg"
"7546","SLC13A1","Exc L4-5 RORB IL1RAPL2",0.357927737024798,0.0551360289426437,4.33102986663936,0.038965348558967,0.219240903513709,0.219240903513709,"social_isolation_avg"
"7547","IQUB","Exc L4-5 RORB IL1RAPL2",0.0793458549202154,4.30282394315997,5.15233443751186,0.0245071233151662,0.16642703830904,0.16642703830904,"social_isolation_avg"
"7548","NDUFA5","Exc L4-5 RORB IL1RAPL2",-0.0250016995689537,6.10220637465519,1.29024004667862,0.257647928545785,0.58586185026016,0.58586185026016,"social_isolation_avg"
"7549","AC006333.1","Exc L4-5 RORB IL1RAPL2",0.150624412326017,0.140145531427887,1.46037745516808,0.22859600849515,0.550358197828826,0.550358197828826,"social_isolation_avg"
"7550","WASL","Exc L4-5 RORB IL1RAPL2",-0.0429350278513466,6.35122541865219,7.11374134987821,0.00841027070998452,0.0890322868257304,0.0890322868257304,"social_isolation_avg"
"7551","AC006333.2","Exc L4-5 RORB IL1RAPL2",-0.0382457345407725,1.00763785530824,0.202790627049573,0.65306776697715,0.874996120873435,0.874996120873435,"social_isolation_avg"
"7552","TMEM229A","Exc L4-5 RORB IL1RAPL2",-0.154143193314393,1.31666899003698,3.63735641521608,0.0582309287606943,0.274349452958441,0.274349452958441,"social_isolation_avg"
"7553","AC006148.1","Exc L4-5 RORB IL1RAPL2",0.0136627051201709,7.94746938376594,0.122487855909134,0.726797251908639,0.912099940529506,0.912099940529506,"social_isolation_avg"
"7554","GPR37","Exc L4-5 RORB IL1RAPL2",0.0730636308269704,-1.15262978655559,0.19739328521568,0.657414308535831,0.877427146840365,0.877427146840365,"social_isolation_avg"
"7555","POT1","Exc L4-5 RORB IL1RAPL2",0.0688319029148264,5.2629688324918,8.91276054685523,0.00326223582169415,0.0504287287436888,0.0504287287436888,"social_isolation_avg"
"7556","POT1-AS1","Exc L4-5 RORB IL1RAPL2",0.022109562144759,5.30493759977689,0.260616127596419,0.610378255986516,0.852117185969555,0.852117185969555,"social_isolation_avg"
"7557","AC010099.4","Exc L4-5 RORB IL1RAPL2",0.0340159958653033,5.45358186701231,0.461771627918728,0.497747650404307,0.784905430115777,0.784905430115777,"social_isolation_avg"
"7558","AC073486.1","Exc L4-5 RORB IL1RAPL2",0.145028744983245,0.724396718041458,1.89029958332116,0.171028922631424,0.476063617320208,0.476063617320208,"social_isolation_avg"
"7559","GRM8","Exc L4-5 RORB IL1RAPL2",0.00783717901668071,8.15541719517638,0.0657771186474309,0.79790647914292,0.94343951658597,0.94343951658597,"social_isolation_avg"
"7560","AC000099.1","Exc L4-5 RORB IL1RAPL2",0.194225845772985,0.0371678857224208,1.87381147528131,0.172896501281903,0.477991627813396,0.477991627813396,"social_isolation_avg"
"7561","ZNF800","Exc L4-5 RORB IL1RAPL2",0.00632357007746014,5.83221923766976,0.105774722922199,0.745418094051067,0.920785167671651,0.920785167671651,"social_isolation_avg"
"7562","GCC1","Exc L4-5 RORB IL1RAPL2",0.0220603699241017,1.53915536044881,0.113356654605147,0.797185020147811,0.943241631073545,0.943241631073545,"social_isolation_avg"
"7563","ARF5","Exc L4-5 RORB IL1RAPL2",-0.179207125280835,4.15339022941311,6.75274894058408,0.0102062485356033,0.0999546731584631,0.0999546731584631,"social_isolation_avg"
"7564","FSCN3","Exc L4-5 RORB IL1RAPL2",0.071075819743817,0.966862192398861,0.773556126706667,0.444302058591821,0.745814794465501,0.745814794465501,"social_isolation_avg"
"7565","AC073934.1","Exc L4-5 RORB IL1RAPL2",-0.067865921182151,0.106950803360774,0.287789296994296,0.592361939286382,0.842274306180829,0.842274306180829,"social_isolation_avg"
"7566","SND1","Exc L4-5 RORB IL1RAPL2",-0.00393241761675291,6.92481032071772,0.0510258217643281,0.82156684687608,0.952567912091289,0.952567912091289,"social_isolation_avg"
"7567","LRRC4","Exc L4-5 RORB IL1RAPL2",0.0150839055243168,5.25931452807625,0.21942965236303,0.640091964056002,0.867500167660883,0.867500167660883,"social_isolation_avg"
"7568","AC018635.2","Exc L4-5 RORB IL1RAPL2",-0.0439123236642359,0.1849247711324,0.161375350355892,0.688412312968701,0.893035507118046,0.893035507118046,"social_isolation_avg"
"7569","RBM28","Exc L4-5 RORB IL1RAPL2",-0.0354376012411444,5.09550583326764,2.52242437729717,0.114148863219001,0.390109116357975,0.390109116357975,"social_isolation_avg"
"7570","PRRT4","Exc L4-5 RORB IL1RAPL2",0.286904656797023,-0.0994940773396104,4.54934457650059,0.0344074463279689,0.203141279650411,0.203141279650411,"social_isolation_avg"
"7571","IMPDH1","Exc L4-5 RORB IL1RAPL2",-0.0180512722334703,3.73907365589627,0.285178789873829,0.594044217702262,0.843140997244675,0.843140997244675,"social_isolation_avg"
"7572","HILPDA","Exc L4-5 RORB IL1RAPL2",-0.128237652324366,2.42277087742385,6.30390623469225,0.0130078277898216,0.114528203634814,0.114528203634814,"social_isolation_avg"
"7573","METTL2B","Exc L4-5 RORB IL1RAPL2",0.104692141671915,4.83955454251904,14.189057529978,0.000229586617898857,0.00944349651579188,0.00944349651579188,"social_isolation_avg"
