"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7574","AC090114.2","Exc L4-5 RORB IL1RAPL2",-0.00155915127120161,2.59671222695195,0.000741665874143491,0.978306313057403,0.996797724790475,0.996797724790475,"social_isolation_avg"
"7575","AC018638.7","Exc L4-5 RORB IL1RAPL2",-0.031712043193907,2.22878026738489,0.326465484270578,0.741079772950534,0.918667690734397,0.918667690734397,"social_isolation_avg"
"7576","FAM71F2","Exc L4-5 RORB IL1RAPL2",-0.000942932943760138,3.20536333517798,0.00036979501423539,0.984680773979864,0.998239655190367,0.998239655190367,"social_isolation_avg"
"7577","AC018638.6","Exc L4-5 RORB IL1RAPL2",-0.0559582402712576,2.34340461627833,0.961173177665681,0.328324210448637,0.653810780112717,0.653810780112717,"social_isolation_avg"
"7578","FAM71F1","Exc L4-5 RORB IL1RAPL2",0.139613617527271,0.174971557720877,1.60724323586837,0.222323580370136,0.543675680527236,0.543675680527236,"social_isolation_avg"
"7579","CALU","Exc L4-5 RORB IL1RAPL2",0.0174846475361758,4.80337597521874,0.456892015967147,0.500024689428268,0.786251736779877,0.786251736779877,"social_isolation_avg"
"7580","CCDC136","Exc L4-5 RORB IL1RAPL2",-0.0272810129502165,5.59098819332077,0.908175109943162,0.341990550768931,0.665173027456716,0.665173027456716,"social_isolation_avg"
"7581","FLNC-AS1","Exc L4-5 RORB IL1RAPL2",0.0344011128921869,0.315790789776251,0.109228796178362,0.741442383436119,0.918838835276055,0.918838835276055,"social_isolation_avg"
"7582","KCP","Exc L4-5 RORB IL1RAPL2",0.0120907935306164,0.97096398975502,0.0135267630301687,0.907552310558249,0.979320338732308,0.979320338732308,"social_isolation_avg"
"7583","ATP6V1F","Exc L4-5 RORB IL1RAPL2",-0.149693558266783,5.72813908763347,23.7281591935803,2.57987831832101e-06,0.000535667068794015,0.000535667068794015,"social_isolation_avg"
"7584","ATP6V1FNB","Exc L4-5 RORB IL1RAPL2",-0.0698830662980083,1.00793756434329,0.825087562695424,0.365019289788407,0.684018023381841,0.684018023381841,"social_isolation_avg"
"7585","TNPO3","Exc L4-5 RORB IL1RAPL2",0.00401003641043404,6.10994633955553,0.0528763087193517,0.896281806832567,0.976389718563105,0.976389718563105,"social_isolation_avg"
"7586","TSPAN33","Exc L4-5 RORB IL1RAPL2",-0.0236512042430576,3.11449530454417,0.192454850264143,0.661454124621862,0.879521364025953,0.879521364025953,"social_isolation_avg"
"7587","SMO","Exc L4-5 RORB IL1RAPL2",0.176738881719615,1.64576995862446,4.86410864292016,0.0288009554088993,0.183297301477223,0.183297301477223,"social_isolation_avg"
"7588","AHCYL2","Exc L4-5 RORB IL1RAPL2",0.0156450920722622,7.05341275768148,1.03046003928447,0.311534181508607,0.640710679165691,0.640710679165691,"social_isolation_avg"
"7589","STRIP2","Exc L4-5 RORB IL1RAPL2",0.0320280937057947,4.27833736323898,0.916321555291808,0.339840621429905,0.663378148981247,0.663378148981247,"social_isolation_avg"
"7590","SMKR1","Exc L4-5 RORB IL1RAPL2",-0.119007346239637,1.91287390741341,4.02674480540345,0.0464144812232895,0.241930688491973,0.241930688491973,"social_isolation_avg"
"7591","AC078846.1","Exc L4-5 RORB IL1RAPL2",-0.140083205994426,1.82886361825691,4.35432245700337,0.0384499546719264,0.217557294362296,0.217557294362296,"social_isolation_avg"
"7592","NRF1","Exc L4-5 RORB IL1RAPL2",0.00214941768029618,6.99193123944565,0.0115474113104163,0.9145552612597,0.981804260896158,0.981804260896158,"social_isolation_avg"
"7593","UBE2H","Exc L4-5 RORB IL1RAPL2",0.0239850220175443,7.07930786322521,1.56809384765504,0.212252939451071,0.5306603947349,0.5306603947349,"social_isolation_avg"
"7594","AC073320.1","Exc L4-5 RORB IL1RAPL2",0.0887771129909887,2.12456006799724,2.89642255059076,0.108508018934736,0.380911010831334,0.380911010831334,"social_isolation_avg"
"7595","ZC3HC1","Exc L4-5 RORB IL1RAPL2",0.00755116693793745,4.20059583899734,0.0665765706095551,0.796709075747007,0.943052144191509,0.943052144191509,"social_isolation_avg"
"7596","KLHDC10","Exc L4-5 RORB IL1RAPL2",0.0280535753724053,6.72398091747439,2.47295795901143,0.117731913669,0.396511034071482,0.396511034071482,"social_isolation_avg"
"7597","TMEM209","Exc L4-5 RORB IL1RAPL2",0.0507652478784545,3.68623567583216,2.30531774011971,0.130842209826791,0.416560696428967,0.416560696428967,"social_isolation_avg"
"7598","AC087071.2","Exc L4-5 RORB IL1RAPL2",0.0271539411057561,1.16056408387755,0.0862250861073049,0.977036174914419,0.996715536610383,0.996715536610383,"social_isolation_avg"
"7599","CPA4","Exc L4-5 RORB IL1RAPL2",-0.0541119526026597,1.2719824894452,0.436173594337326,0.50989440637832,0.793593161395425,0.793593161395425,"social_isolation_avg"
"7600","CEP41","Exc L4-5 RORB IL1RAPL2",-0.08585987616158,4.26938286546643,5.55056178615541,0.0196473313206643,0.146993735040842,0.146993735040842,"social_isolation_avg"
"7601","MEST","Exc L4-5 RORB IL1RAPL2",-0.0260851368728409,5.55118929948877,0.711921835629561,0.400025941989411,0.713104470358173,0.713104470358173,"social_isolation_avg"
"7602","COPG2","Exc L4-5 RORB IL1RAPL2",0.0133067665846612,5.44266067077203,0.352744137556977,0.553375760594969,0.81878491030768,0.81878491030768,"social_isolation_avg"
"7603","AC007938.3","Exc L4-5 RORB IL1RAPL2",-0.00357543780863257,3.83902396587511,0.00825681994743931,0.927708254534282,0.98417618971798,0.98417618971798,"social_isolation_avg"
"7604","AC016831.7","Exc L4-5 RORB IL1RAPL2",0.066048610085596,10.3476171248002,9.86044407918111,0.00200085433665252,0.0374941705014128,0.0374941705014128,"social_isolation_avg"
"7605","LINC00513","Exc L4-5 RORB IL1RAPL2",0.0162587844101095,6.61502190148819,0.128904660067182,0.720028632354274,0.909266791843836,0.909266791843836,"social_isolation_avg"
"7606","AC058791.1","Exc L4-5 RORB IL1RAPL2",0.0846288462849751,4.56891386251964,2.017793569852,0.157348410545021,0.457044715370331,0.457044715370331,"social_isolation_avg"
"7607","MKLN1","Exc L4-5 RORB IL1RAPL2",0.0415819915064394,8.61348405875289,6.29089042448939,0.0131000782053789,0.115126140141187,0.115126140141187,"social_isolation_avg"
"7608","PODXL","Exc L4-5 RORB IL1RAPL2",-0.0569370968845379,2.65533054763132,1.14302199052375,0.286573433988045,0.617591821803667,0.617591821803667,"social_isolation_avg"
"7609","AC009518.1","Exc L4-5 RORB IL1RAPL2",-0.102767842482852,-0.753931317890433,0.328514505053089,0.567314018241131,0.827741250704845,0.827741250704845,"social_isolation_avg"
"7610","PLXNA4","Exc L4-5 RORB IL1RAPL2",-0.0345382029914881,7.47332438810781,0.939033774269414,0.333942210425383,0.658791392415436,0.658791392415436,"social_isolation_avg"
"7611","AC009365.1","Exc L4-5 RORB IL1RAPL2",0.10439855293662,-0.159323105394586,0.631767699847165,0.427847411909366,0.7342010593812,0.7342010593812,"social_isolation_avg"
"7612","CHCHD3","Exc L4-5 RORB IL1RAPL2",-0.0109511819643036,7.42939436682153,0.42950244869094,0.513144236862558,0.796358440426219,0.796358440426219,"social_isolation_avg"
"7613","AC009365.3","Exc L4-5 RORB IL1RAPL2",-0.0877040522053653,-0.119389597838933,0.481580967700002,0.488681176688832,0.779652160551042,0.779652160551042,"social_isolation_avg"
"7614","EXOC4","Exc L4-5 RORB IL1RAPL2",0.00289226459178742,8.47871314373602,0.0375684713944376,0.846550205605949,0.961597389721097,0.961597389721097,"social_isolation_avg"
"7615","LRGUK","Exc L4-5 RORB IL1RAPL2",0.100094595778657,4.7773992417683,6.59777388328349,0.011095070002524,0.104650956888214,0.104650956888214,"social_isolation_avg"
"7616","SLC35B4","Exc L4-5 RORB IL1RAPL2",-0.0751237190550152,5.08133346005027,10.2556952751113,0.00163473017752535,0.0328700634314104,0.0328700634314104,"social_isolation_avg"
"7617","AC009275.1","Exc L4-5 RORB IL1RAPL2",-0.0681642501154361,-0.384464302857858,0.181619321223877,0.670539734981242,0.884110691644804,0.884110691644804,"social_isolation_avg"
"7618","AKR1B1","Exc L4-5 RORB IL1RAPL2",-0.0630166617682515,4.1404930480474,3.01872988080045,0.0841704838005397,0.333876252408808,0.333876252408808,"social_isolation_avg"
"7619","BPGM","Exc L4-5 RORB IL1RAPL2",-0.050069032732817,2.84771800585736,1.23579411713106,0.267897434148917,0.597972532136216,0.597972532136216,"social_isolation_avg"
"7620","CALD1","Exc L4-5 RORB IL1RAPL2",0.0465760295210356,7.08807533378106,1.79652628475273,0.181972374981,0.488383844424893,0.488383844424893,"social_isolation_avg"
"7621","AGBL3","Exc L4-5 RORB IL1RAPL2",0.17575738991588,5.49274151721889,13.0306758784743,0.000405884126739468,0.0133328707674262,0.0133328707674262,"social_isolation_avg"
"7622","CYREN","Exc L4-5 RORB IL1RAPL2",-0.0282074840521282,4.67702060885468,0.56932691737644,0.451600129759344,0.752180227894597,0.752180227894597,"social_isolation_avg"
"7623","TMEM140","Exc L4-5 RORB IL1RAPL2",-0.0281193960569831,0.124225132192235,0.0423660407093933,0.837176889458828,0.957402473584193,0.957402473584193,"social_isolation_avg"
"7624","WDR91","Exc L4-5 RORB IL1RAPL2",0.0348301104751255,3.70907743475588,1.03977360401348,0.309364233830233,0.63916582969009,0.63916582969009,"social_isolation_avg"
"7625","AC009542.1","Exc L4-5 RORB IL1RAPL2",-0.202154984444915,-0.208454546720976,2.07622660255861,0.178798414558703,0.485242280668987,0.485242280668987,"social_isolation_avg"
"7626","CNOT4","Exc L4-5 RORB IL1RAPL2",0.0169889894644798,6.83170592834978,1.7746212757716,0.184644938996723,0.49244063689437,0.49244063689437,"social_isolation_avg"
"7627","NUP205","Exc L4-5 RORB IL1RAPL2",0.0872019638002525,5.05009093881995,13.4220064683691,0.000334576243215038,0.0118549009323441,0.0118549009323441,"social_isolation_avg"
"7628","STMP1","Exc L4-5 RORB IL1RAPL2",-0.066989233656257,4.63833918170749,5.84240391601603,0.0167323354599432,0.133034981287598,0.133034981287598,"social_isolation_avg"
"7629","SLC13A4","Exc L4-5 RORB IL1RAPL2",-0.0778500617299527,1.28544273252256,0.86820221239555,0.352812420136379,0.673075600060539,0.673075600060539,"social_isolation_avg"
"7630","MTPN","Exc L4-5 RORB IL1RAPL2",-0.0895667654579219,6.2833781527338,15.5281993690663,0.000119724187843687,0.00641728430082268,0.00641728430082268,"social_isolation_avg"
"7631","AC078845.1","Exc L4-5 RORB IL1RAPL2",-0.0934199341935762,0.0827710721084247,0.643104914597712,0.423740070416803,0.730332107155796,0.730332107155796,"social_isolation_avg"
"7632","AC009264.1","Exc L4-5 RORB IL1RAPL2",-0.0566197262679381,2.66723524638655,0.930441426786318,0.336157313691368,0.660427312956927,0.660427312956927,"social_isolation_avg"
"7633","CHRM2","Exc L4-5 RORB IL1RAPL2",0.0526488885528749,5.77921925481087,0.860064186421541,0.355072878738037,0.675611160134193,0.675611160134193,"social_isolation_avg"
"7634","PTN","Exc L4-5 RORB IL1RAPL2",0.072629050529023,3.31544685404677,0.325012185311608,0.569385016608295,0.82922828657986,0.82922828657986,"social_isolation_avg"
"7635","DGKI","Exc L4-5 RORB IL1RAPL2",0.0292383957058507,8.83592495563981,3.50317925465674,0.0630179501944832,0.285162726784328,0.285162726784328,"social_isolation_avg"
"7636","CREB3L2","Exc L4-5 RORB IL1RAPL2",-0.084603326610756,2.72198229046546,2.65349466564508,0.10522685997833,0.375375975929885,0.375375975929885,"social_isolation_avg"
"7637","AKR1D1","Exc L4-5 RORB IL1RAPL2",-0.0682579013741511,-0.247504555408457,0.296721306889559,0.728060234854823,0.91234452756733,0.91234452756733,"social_isolation_avg"
"7638","TRIM24","Exc L4-5 RORB IL1RAPL2",-0.00827339409316526,5.47130446101851,0.144029555590391,0.704794616303138,0.90152913298213,0.90152913298213,"social_isolation_avg"
"7639","SVOPL","Exc L4-5 RORB IL1RAPL2",0.138182558631403,1.33347713889486,2.47309974351778,0.117721466254094,0.396511034071482,0.396511034071482,"social_isolation_avg"
"7640","ATP6V0A4","Exc L4-5 RORB IL1RAPL2",0.174805724124813,2.61072940673199,4.63729726513773,0.0327335795991083,0.198139305304928,0.198139305304928,"social_isolation_avg"
"7641","TMEM213","Exc L4-5 RORB IL1RAPL2",0.00791894880682775,1.51575333527838,0.00779325168392064,0.992314104695246,0.999072802369964,0.999072802369964,"social_isolation_avg"
"7642","KIAA1549","Exc L4-5 RORB IL1RAPL2",-0.041647852975149,6.92135797283388,4.40098614402769,0.0374390151277346,0.213419659662242,0.213419659662242,"social_isolation_avg"
"7643","ZC3HAV1L","Exc L4-5 RORB IL1RAPL2",-0.0531394028575393,0.79712545291448,0.442295211397893,0.650457075045612,0.873132850688131,0.873132850688131,"social_isolation_avg"
"7644","ZC3HAV1","Exc L4-5 RORB IL1RAPL2",-0.095013227704189,1.22199556043794,0.927338482824728,0.336962112289992,0.661054397185915,0.661054397185915,"social_isolation_avg"
"7645","TTC26","Exc L4-5 RORB IL1RAPL2",0.05734440038157,5.21869577447126,4.62666198597003,0.0329313364518205,0.198311208467504,0.198311208467504,"social_isolation_avg"
"7646","UBN2","Exc L4-5 RORB IL1RAPL2",0.0506819417481025,6.80729340061126,12.9133205654838,0.000430158292317185,0.0138958135204943,0.0138958135204943,"social_isolation_avg"
"7647","LUC7L2","Exc L4-5 RORB IL1RAPL2",-0.013181342093724,4.88094452956657,0.180495883780141,0.671499935575667,0.884298267656223,0.884298267656223,"social_isolation_avg"
"7648","AC083880.1","Exc L4-5 RORB IL1RAPL2",0.124539766049402,0.0837992083527843,0.995904168055835,0.319762254519121,0.647146549170793,0.647146549170793,"social_isolation_avg"
"7649","CLEC2L","Exc L4-5 RORB IL1RAPL2",0.0136229197558032,5.7323947547441,0.178390346572894,0.673309086585502,0.88513035692936,0.88513035692936,"social_isolation_avg"
"7650","HIPK2","Exc L4-5 RORB IL1RAPL2",-0.032374767493815,4.44017529469087,0.649198363978242,0.421557001679165,0.728294378083591,0.728294378083591,"social_isolation_avg"
"7651","PARP12","Exc L4-5 RORB IL1RAPL2",0.0127017205400622,1.97409228826336,0.0254620801766873,0.87341587053661,0.969910332074482,0.969910332074482,"social_isolation_avg"
"7652","KDM7A","Exc L4-5 RORB IL1RAPL2",0.0219414057642012,6.00511180274972,0.824405673230159,0.365217023196281,0.684044850012377,0.684044850012377,"social_isolation_avg"
"7653","SLC37A3","Exc L4-5 RORB IL1RAPL2",0.0563688099822642,5.67095985686311,6.69762543963381,0.0105136215783052,0.101909955882742,0.101909955882742,"social_isolation_avg"
"7654","RAB19","Exc L4-5 RORB IL1RAPL2",0.117809036431153,0.439752130918188,1.5264683276306,0.218396326558686,0.538617947708146,0.538617947708146,"social_isolation_avg"
"7655","MKRN1","Exc L4-5 RORB IL1RAPL2",-0.00199990790216228,5.34360917937472,0.00854234632692274,0.92647244528594,0.98417618971798,0.98417618971798,"social_isolation_avg"
"7656","DENND2A","Exc L4-5 RORB IL1RAPL2",-0.204265847749446,3.43091204377872,9.39420216972705,0.00254286995912157,0.04315124887582,0.04315124887582,"social_isolation_avg"
"7657","ADCK2","Exc L4-5 RORB IL1RAPL2",0.0368951536312663,2.06719759476052,0.355901211471107,0.551607618873231,0.817944181559593,0.817944181559593,"social_isolation_avg"
"7658","NDUFB2","Exc L4-5 RORB IL1RAPL2",-0.117176736967568,4.6334285234328,10.0760523296709,0.00179177510535563,0.0349713200411011,0.0349713200411011,"social_isolation_avg"
"7659","NDUFB2-AS1","Exc L4-5 RORB IL1RAPL2",-0.00756924920611032,0.19583540505391,0.00356717192548575,0.952446164852166,0.989452900160271,0.989452900160271,"social_isolation_avg"
"7660","BRAF","Exc L4-5 RORB IL1RAPL2",0.0249563076919063,7.97896554136189,4.16423190384586,0.0428769362675093,0.231098238801438,0.231098238801438,"social_isolation_avg"
"7661","MRPS33","Exc L4-5 RORB IL1RAPL2",-0.0412864403387764,3.50652102516736,1.36823709022496,0.24379886531648,0.568583548706164,0.568583548706164,"social_isolation_avg"
"7662","TMEM178B","Exc L4-5 RORB IL1RAPL2",-0.0261843352777489,8.16256102279148,1.10220940044372,0.295314254329655,0.626346934891986,0.626346934891986,"social_isolation_avg"
"7663","AC073878.1","Exc L4-5 RORB IL1RAPL2",0.0195499469503089,1.16108433985516,0.0668578882571078,0.796289549350634,0.943052144191509,0.943052144191509,"social_isolation_avg"
"7664","AGK","Exc L4-5 RORB IL1RAPL2",-0.017499392790841,5.38164956111307,0.762503414432324,0.383812982962857,0.701047442813144,0.701047442813144,"social_isolation_avg"
"7665","AC004918.1","Exc L4-5 RORB IL1RAPL2",0.0159894731377847,3.52742740603036,0.154275020144954,0.694989073817786,0.896335864166618,0.896335864166618,"social_isolation_avg"
"7666","KIAA1147","Exc L4-5 RORB IL1RAPL2",0.0456792524931353,5.24336447087065,2.79945948986699,0.0961875521450561,0.359109444737654,0.359109444737654,"social_isolation_avg"
"7667","WEE2-AS1","Exc L4-5 RORB IL1RAPL2",-0.275998504030993,1.43835436891318,2.33379457278436,0.128504226446496,0.412779089260741,0.412779089260741,"social_isolation_avg"
"7668","SSBP1","Exc L4-5 RORB IL1RAPL2",0.0212083427904985,5.09554757999422,0.713731555972119,0.399428930209632,0.712875322529869,0.712875322529869,"social_isolation_avg"
"7669","MGAM","Exc L4-5 RORB IL1RAPL2",0.522550701416825,1.72761754523133,12.1057796715722,0.000642740284836375,0.0176762920485306,0.0176762920485306,"social_isolation_avg"
"7670","MGAM2","Exc L4-5 RORB IL1RAPL2",0.222365691970329,0.267483702690405,2.70021006636565,0.102235840284628,0.370594283649866,0.370594283649866,"social_isolation_avg"
"7671","TRBC2","Exc L4-5 RORB IL1RAPL2",-0.00890693552357899,-0.349722472230726,0.00308034022002992,0.955806509397038,0.990352027474875,0.990352027474875,"social_isolation_avg"
"7672","EPHB6","Exc L4-5 RORB IL1RAPL2",-0.0400916904496199,6.81199860103152,2.45774665303156,0.118858790390906,0.397688271085117,0.397688271085117,"social_isolation_avg"
"7673","AC245427.1","Exc L4-5 RORB IL1RAPL2",0.157978391321389,-0.656763963205357,0.977068146842928,0.324368409895004,0.651743830456694,0.651743830456694,"social_isolation_avg"
"7674","KEL","Exc L4-5 RORB IL1RAPL2",0.091915678434863,1.70194517527788,2.06404196528117,0.21057613304475,0.528970921145986,0.528970921145986,"social_isolation_avg"
"7675","GSTK1","Exc L4-5 RORB IL1RAPL2",-0.0100137395963353,4.67582031821144,0.121411792540796,0.904877301210323,0.978577012814387,0.978577012814387,"social_isolation_avg"
"7676","AC073342.1","Exc L4-5 RORB IL1RAPL2",0.0449780774308912,1.5635130586542,0.462834025800062,0.497254223167344,0.784721764823798,0.784721764823798,"social_isolation_avg"
"7677","CASP2","Exc L4-5 RORB IL1RAPL2",0.0228963773509454,3.89275472127322,0.58235642446664,0.446477891342035,0.747581268563166,0.747581268563166,"social_isolation_avg"
"7678","CLCN1","Exc L4-5 RORB IL1RAPL2",-0.13072961755684,-0.20796013879173,0.881225887964648,0.349235804408222,0.671078252151497,0.671078252151497,"social_isolation_avg"
"7679","FAM131B","Exc L4-5 RORB IL1RAPL2",-0.0418238101612228,5.06325146268002,1.50429348968843,0.221756158919296,0.542944829177582,0.542944829177582,"social_isolation_avg"
"7680","AC093673.2","Exc L4-5 RORB IL1RAPL2",0.0177130993648879,2.24694537320882,0.112337541426793,0.737923383064464,0.916892989152296,0.916892989152296,"social_isolation_avg"
"7681","AC093673.1","Exc L4-5 RORB IL1RAPL2",-0.129867315503832,1.95670352402208,3.59695021253483,0.0596300198096743,0.277759626986422,0.277759626986422,"social_isolation_avg"
"7682","ZYX","Exc L4-5 RORB IL1RAPL2",0.0161352961183913,5.14868372491885,0.227356587557986,0.634120595723438,0.865171314658435,0.865171314658435,"social_isolation_avg"
"7683","EPHA1","Exc L4-5 RORB IL1RAPL2",-0.00871496538060972,-0.302036900326398,0.00427639193154669,0.947939221245127,0.988740948001749,0.988740948001749,"social_isolation_avg"
"7684","EPHA1-AS1","Exc L4-5 RORB IL1RAPL2",0.247863832384978,1.41557426179045,8.21650090203556,0.004691463625761,0.0629554491227119,0.0629554491227119,"social_isolation_avg"
"7685","TCAF2","Exc L4-5 RORB IL1RAPL2",0.0461517068126077,4.14786814716744,0.831064959523811,0.3632923359438,0.682810597833778,0.682810597833778,"social_isolation_avg"
"7686","TCAF1","Exc L4-5 RORB IL1RAPL2",-0.012578694045952,6.83242350803414,0.562698230185123,0.454241504856341,0.75312675269787,0.75312675269787,"social_isolation_avg"
"7687","TPK1","Exc L4-5 RORB IL1RAPL2",0.0169848971273149,6.74879287735461,0.420921304859674,0.517378036036834,0.799062102673491,0.799062102673491,"social_isolation_avg"
"7688","CNTNAP2","Exc L4-5 RORB IL1RAPL2",0.0274536588617161,11.7609344595801,2.50453817518903,0.115430226498207,0.392180879075701,0.392180879075701,"social_isolation_avg"
"7689","AC006004.1","Exc L4-5 RORB IL1RAPL2",0.0754083377000129,0.577673361401849,0.429793192879146,0.85993860279405,0.964315670210764,0.964315670210764,"social_isolation_avg"
"7690","AC006974.1","Exc L4-5 RORB IL1RAPL2",0.217122089636484,0.120731570375797,3.69322675232054,0.0731620183270977,0.309904434307757,0.309904434307757,"social_isolation_avg"
"7691","AC005229.4","Exc L4-5 RORB IL1RAPL2",0.238889915306088,0.123688078163219,4.79617905104227,0.0299237205401054,0.187665467795603,0.187665467795603,"social_isolation_avg"
"7692","CUL1","Exc L4-5 RORB IL1RAPL2",-0.0103504619369975,6.74360024323514,0.58948716609733,0.443712882994889,0.745470738691733,0.745470738691733,"social_isolation_avg"
"7693","EZH2","Exc L4-5 RORB IL1RAPL2",-0.0614937541374413,2.99731937937242,1.91603237805071,0.168160663724483,0.471722448974195,0.471722448974195,"social_isolation_avg"
"7694","GHET1","Exc L4-5 RORB IL1RAPL2",-0.175311230310894,-0.306303959907214,1.31525835633245,0.253102144064581,0.580695477296307,0.580695477296307,"social_isolation_avg"
"7695","PDIA4","Exc L4-5 RORB IL1RAPL2",-0.00920372123375203,2.10309324856828,0.0210926859921573,0.926695668086799,0.98417618971798,0.98417618971798,"social_isolation_avg"
"7696","ZNF786","Exc L4-5 RORB IL1RAPL2",0.0523625335894365,4.7020083008823,1.48885563524177,0.224132031118944,0.545348690162452,0.545348690162452,"social_isolation_avg"
"7697","ZNF425","Exc L4-5 RORB IL1RAPL2",-0.016518940072795,3.91866597195326,0.196878427343369,0.657832636658966,0.877650961787701,0.877650961787701,"social_isolation_avg"
"7698","ZNF398","Exc L4-5 RORB IL1RAPL2",0.0702224766141023,5.46656321605929,12.3305700937382,0.000574566280811742,0.0163479227056225,0.0163479227056225,"social_isolation_avg"
"7699","ZNF282","Exc L4-5 RORB IL1RAPL2",-0.0192936019416885,3.76038741163717,0.449392298142296,0.50355918639666,0.789120702816896,0.789120702816896,"social_isolation_avg"
"7700","ZNF212","Exc L4-5 RORB IL1RAPL2",-0.0243472835081284,3.18970928328092,0.351814435031864,0.553898489411049,0.819134759044442,0.819134759044442,"social_isolation_avg"
"7701","ZNF783","Exc L4-5 RORB IL1RAPL2",-0.014247627104907,4.84489575019964,0.206232869807265,0.650331932540107,0.873123571673268,0.873123571673268,"social_isolation_avg"
"7702","AC004941.1","Exc L4-5 RORB IL1RAPL2",0.325056800844427,-0.725042193709842,3.19433121284525,0.0757263357327926,0.315251484796517,0.315251484796517,"social_isolation_avg"
"7703","ZNF777","Exc L4-5 RORB IL1RAPL2",-0.0109766555848331,3.85573124398315,0.102129942111011,0.749691981223309,0.922716579504731,0.922716579504731,"social_isolation_avg"
"7704","ZNF746","Exc L4-5 RORB IL1RAPL2",0.029187389138052,4.41529282885328,1.19836386060533,0.275241493278079,0.605281763634883,0.605281763634883,"social_isolation_avg"
"7705","KRBA1","Exc L4-5 RORB IL1RAPL2",0.0537481346585183,3.23638449449324,1.89844895564957,0.170114489221727,0.475076083309089,0.475076083309089,"social_isolation_avg"
"7706","ZNF467","Exc L4-5 RORB IL1RAPL2",0.0414330246427135,0.668679926052793,0.173950924256455,0.677165261751067,0.886579431097481,0.886579431097481,"social_isolation_avg"
"7707","SSPO","Exc L4-5 RORB IL1RAPL2",0.0842386266637326,2.18411783058776,1.51126308520689,0.220693496191486,0.54153049428597,0.54153049428597,"social_isolation_avg"
"7708","ZNF862","Exc L4-5 RORB IL1RAPL2",0.00101520788283261,5.32350893851519,0.00141827061043745,0.970004264947227,0.994659153320317,0.994659153320317,"social_isolation_avg"
"7709","ATP6V0E2-AS1","Exc L4-5 RORB IL1RAPL2",-0.0665561642019658,2.8420317021965,2.33013477494573,0.128802055072247,0.41306164135966,0.41306164135966,"social_isolation_avg"
"7710","ATP6V0E2","Exc L4-5 RORB IL1RAPL2",-0.0903424965158854,5.90194069369012,11.0678031853924,0.00108250915432537,0.0249174643661682,0.0249174643661682,"social_isolation_avg"
"7711","AC092681.3","Exc L4-5 RORB IL1RAPL2",-0.0239360565492478,0.497171187356609,0.0564038548066751,0.995726534991915,0.9994589795957,0.9994589795957,"social_isolation_avg"
"7712","AC092666.1","Exc L4-5 RORB IL1RAPL2",0.00859703214223455,0.549744930294468,0.00459580877756906,0.968680856589772,0.9941928619423,0.9941928619423,"social_isolation_avg"
"7713","ACTR3C","Exc L4-5 RORB IL1RAPL2",-0.0913910073155169,4.2875388558299,5.67925216907794,0.0183015680837971,0.141455869981015,0.141455869981015,"social_isolation_avg"
"7714","LRRC61","Exc L4-5 RORB IL1RAPL2",-0.190241350963545,2.37816183806957,13.5979500935496,0.000306813717234888,0.0112053473815974,0.0112053473815974,"social_isolation_avg"
"7715","AC005586.1","Exc L4-5 RORB IL1RAPL2",-0.120297022463172,-0.400888513456829,0.595032579089471,0.441580926297247,0.743944743283085,0.743944743283085,"social_isolation_avg"
"7716","AC073111.3","Exc L4-5 RORB IL1RAPL2",-0.0333923719308692,0.566671166732123,0.119222493556741,0.925578641568563,0.98417618971798,0.98417618971798,"social_isolation_avg"
"7717","ZNF775","Exc L4-5 RORB IL1RAPL2",-0.0924202032034192,1.043348374573,1.38254277048417,0.241359219469191,0.565752947420287,0.565752947420287,"social_isolation_avg"
"7718","AC073111.5","Exc L4-5 RORB IL1RAPL2",-0.0630368459175839,3.6288325889657,3.11541795361852,0.0794012226944064,0.323793487273724,0.323793487273724,"social_isolation_avg"
"7719","GIMAP4","Exc L4-5 RORB IL1RAPL2",-0.0371278920399032,1.4505866528082,0.18991014709848,0.663559973812213,0.880856527610023,0.880856527610023,"social_isolation_avg"
