"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7720","KCNH2","Exc L4-5 RORB IL1RAPL2",0.0256113046304039,3.60773021682707,0.644852968297748,0.423112067836963,0.729967818656197,0.729967818656197,"social_isolation_avg"
"7721","ATG9B","Exc L4-5 RORB IL1RAPL2",-0.0343334901913259,2.03032460053095,0.259020871763281,0.611472296795981,0.852117185969555,0.852117185969555,"social_isolation_avg"
"7722","ABCB8","Exc L4-5 RORB IL1RAPL2",-0.0531741780077711,4.78888514725053,3.88447467084793,0.0504042177021342,0.253171808638726,0.253171808638726,"social_isolation_avg"
"7723","ASIC3","Exc L4-5 RORB IL1RAPL2",-0.0430974698837844,2.90928170347946,0.834503900326742,0.362303924070476,0.682146358959006,0.682146358959006,"social_isolation_avg"
"7724","CDK5","Exc L4-5 RORB IL1RAPL2",-0.0827285665346658,3.65726699344494,3.96819711573213,0.0480140291379277,0.246218083006099,0.246218083006099,"social_isolation_avg"
"7725","FASTK","Exc L4-5 RORB IL1RAPL2",-0.00751539014092401,4.88845510431462,0.0730231592698047,0.787321962714264,0.939315763970044,0.939315763970044,"social_isolation_avg"
"7726","TMUB1","Exc L4-5 RORB IL1RAPL2",0.00546302096400872,3.3778308499986,0.0186691208630423,0.891485589450584,0.974893506894575,0.974893506894575,"social_isolation_avg"
"7727","AGAP3","Exc L4-5 RORB IL1RAPL2",-0.0262683363483432,7.07685088414051,2.26660985157245,0.134097295853244,0.421891409185105,0.421891409185105,"social_isolation_avg"
"7728","ABCF2","Exc L4-5 RORB IL1RAPL2",-0.32159238075995,0.243403865294874,6.56460306850307,0.0112955239934457,0.105746572207539,0.105746572207539,"social_isolation_avg"
"7729","CHPF2","Exc L4-5 RORB IL1RAPL2",-0.0750811100213946,3.31289643652518,3.40855460458382,0.0666475941576914,0.294017050374838,0.294017050374838,"social_isolation_avg"
"7730","SMARCD3","Exc L4-5 RORB IL1RAPL2",-0.00913061202824594,5.91176848666241,0.0914987578486598,0.762660669032093,0.929286899099656,0.929286899099656,"social_isolation_avg"
"7731","AC021097.1","Exc L4-5 RORB IL1RAPL2",0.0674752026659238,2.63288765882236,1.51567477228492,0.220024009180149,0.540588790767122,0.540588790767122,"social_isolation_avg"
"7732","NUB1","Exc L4-5 RORB IL1RAPL2",-0.0291600957065582,4.96967284416175,1.45844605024162,0.228902636982039,0.550956213501737,0.550956213501737,"social_isolation_avg"
"7733","RHEB","Exc L4-5 RORB IL1RAPL2",-0.0527430771146137,6.39692798289065,7.26179573751371,0.00777136268965848,0.0854298591424229,0.0854298591424229,"social_isolation_avg"
"7734","PRKAG2","Exc L4-5 RORB IL1RAPL2",0.0375197027859798,8.5692462243195,2.48504831912748,0.116844735229429,0.394527370011684,0.394527370011684,"social_isolation_avg"
"7735","PRKAG2-AS1","Exc L4-5 RORB IL1RAPL2",-0.0697151244398232,4.58391544203524,4.57034536373187,0.0339997271829484,0.201727449993279,0.201727449993279,"social_isolation_avg"
"7736","GALNTL5","Exc L4-5 RORB IL1RAPL2",-0.0834453659086125,0.712090206139692,0.839045652908259,0.361004258295686,0.680974625731157,0.680974625731157,"social_isolation_avg"
"7737","GALNT11","Exc L4-5 RORB IL1RAPL2",0.00050887459855526,7.09581496487933,0.00134923950803346,0.970743019122309,0.994985819254082,0.994985819254082,"social_isolation_avg"
"7738","KMT2C","Exc L4-5 RORB IL1RAPL2",0.0322181531811498,7.58100144076698,6.20599641636723,0.0137186856548366,0.117761408536829,0.117761408536829,"social_isolation_avg"
"7739","LINC01003","Exc L4-5 RORB IL1RAPL2",0.0104620078328144,2.3528738625561,0.0262300416848682,0.871537584276309,0.968483152175489,0.968483152175489,"social_isolation_avg"
"7740","XRCC2","Exc L4-5 RORB IL1RAPL2",0.0566034330806748,1.95008257111342,0.701507871147836,0.403486862102266,0.715717076623519,0.715717076623519,"social_isolation_avg"
"7741","ACTR3B","Exc L4-5 RORB IL1RAPL2",0.0153127477729124,6.03482440579944,0.672165814810303,0.413478137846796,0.723118573454038,0.723118573454038,"social_isolation_avg"
"7742","DPP6","Exc L4-5 RORB IL1RAPL2",-0.0494311064422019,9.37025605316658,5.44336446133327,0.0208471433252484,0.152396240665692,0.152396240665692,"social_isolation_avg"
"7743","PAXIP1","Exc L4-5 RORB IL1RAPL2",0.0094848290368309,4.65960483072175,0.152121709785898,0.914885409238564,0.982007828651848,0.982007828651848,"social_isolation_avg"
"7744","PAXIP1-AS1","Exc L4-5 RORB IL1RAPL2",-0.012049254869365,3.43617752268081,0.100400601848635,0.751749254222147,0.923926446192741,0.923926446192741,"social_isolation_avg"
"7745","HTR5A-AS1","Exc L4-5 RORB IL1RAPL2",-0.0309248625650102,2.75746117865684,0.281119903770087,0.596679648150182,0.844476100641244,0.844476100641244,"social_isolation_avg"
"7746","HTR5A","Exc L4-5 RORB IL1RAPL2",-0.0722073391652947,3.02705518993674,2.18138351311842,0.141591493369153,0.435269896639692,0.435269896639692,"social_isolation_avg"
"7747","AC144652.1","Exc L4-5 RORB IL1RAPL2",-0.117177608517925,1.18457531789395,1.42472196562726,0.234338002146241,0.557403610749086,0.557403610749086,"social_isolation_avg"
"7748","INSIG1","Exc L4-5 RORB IL1RAPL2",0.167926458128882,4.01859822529476,7.42059648056177,0.00714157510884669,0.0813520425252789,0.0813520425252789,"social_isolation_avg"
"7749","BLACE","Exc L4-5 RORB IL1RAPL2",-0.263737545579333,0.807245340275654,3.67214594737397,0.0570545131305459,0.271210095251554,0.271210095251554,"social_isolation_avg"
"7750","AC008060.1","Exc L4-5 RORB IL1RAPL2",0.172675394244864,-0.227999095840872,1.0698804787111,0.302483339058832,0.633878309705632,0.633878309705632,"social_isolation_avg"
"7751","CNPY1","Exc L4-5 RORB IL1RAPL2",0.0129224088919112,1.09536272329581,0.0111708844173093,0.915954558371556,0.982314129660164,0.982314129660164,"social_isolation_avg"
"7752","AC009403.1","Exc L4-5 RORB IL1RAPL2",0.01852431263683,4.43530761610302,0.3001694127869,0.584515310976707,0.838671305816388,0.838671305816388,"social_isolation_avg"
"7753","RBM33","Exc L4-5 RORB IL1RAPL2",0.0135496021689304,6.78328667020468,0.741972102186177,0.390277673553726,0.705064293140794,0.705064293140794,"social_isolation_avg"
"7754","LINC01006","Exc L4-5 RORB IL1RAPL2",-0.0720827414158811,3.60165085207418,1.7837021779229,0.183531477485381,0.490651110694208,0.490651110694208,"social_isolation_avg"
"7755","RNF32","Exc L4-5 RORB IL1RAPL2",0.0115157736201831,1.11526929546046,0.0216251336180997,0.88326792086981,0.973227420174169,0.973227420174169,"social_isolation_avg"
"7756","AC005534.1","Exc L4-5 RORB IL1RAPL2",0.0727394495557033,0.0267840520168428,0.362171634966892,0.804536239718136,0.945857474320048,0.945857474320048,"social_isolation_avg"
"7757","LMBR1","Exc L4-5 RORB IL1RAPL2",0.0341812281143892,6.67777910437515,6.08232475600372,0.0146747147890371,0.122695659974976,0.122695659974976,"social_isolation_avg"
"7758","NOM1","Exc L4-5 RORB IL1RAPL2",-0.0337933621026286,4.26153097368285,1.05762389178011,0.305260254117732,0.635939119731827,0.635939119731827,"social_isolation_avg"
"7759","UBE3C","Exc L4-5 RORB IL1RAPL2",0.025351284876999,7.13371276564647,3.40414747077422,0.0668220454428057,0.29452202839342,0.29452202839342,"social_isolation_avg"
"7760","DNAJB6","Exc L4-5 RORB IL1RAPL2",-0.0710814324193542,6.56601212553512,12.3405100029329,0.000571728111770637,0.0162957026630989,0.0162957026630989,"social_isolation_avg"
"7761","PTPRN2","Exc L4-5 RORB IL1RAPL2",0.0357605522501014,9.2233701325395,3.89371618351119,0.0501342585451354,0.252553329587994,0.252553329587994,"social_isolation_avg"
"7762","NCAPG2","Exc L4-5 RORB IL1RAPL2",0.0705280267347657,4.188169332472,5.37365694394981,0.0216682424545974,0.155316066836442,0.155316066836442,"social_isolation_avg"
"7763","ESYT2","Exc L4-5 RORB IL1RAPL2",0.0201392116308723,7.0142514362766,1.05083315855392,0.306813096132336,0.636943523446061,0.636943523446061,"social_isolation_avg"
"7764","WDR60","Exc L4-5 RORB IL1RAPL2",0.0615976469898425,7.35956518322547,8.7733811694441,0.00350730668598302,0.0529200556662557,0.0529200556662557,"social_isolation_avg"
"7765","VIPR2","Exc L4-5 RORB IL1RAPL2",0.0654777999176588,1.48750388561977,0.254589393622645,0.614533882831326,0.853783783810707,0.853783783810707,"social_isolation_avg"
"7766","PLCXD1","Exc L4-5 RORB IL1RAPL2",-0.0278639018849942,3.58123953036408,0.392914811032593,0.53163599892343,0.808558852883224,0.808558852883224,"social_isolation_avg"
"7767","GTPBP6","Exc L4-5 RORB IL1RAPL2",0.0327806586923264,4.32559913192094,0.905899631518383,0.342594364501186,0.665461458135152,0.665461458135152,"social_isolation_avg"
"7768","LINC00685","Exc L4-5 RORB IL1RAPL2",0.112579873980105,4.0443454875955,3.90292825474943,0.049866694094432,0.251699223665206,0.251699223665206,"social_isolation_avg"
"7769","PPP2R3B","Exc L4-5 RORB IL1RAPL2",0.0602330021100655,2.63172895428134,0.838713718004253,0.361099025342975,0.68098758044835,0.68098758044835,"social_isolation_avg"
"7770","AL732314.6","Exc L4-5 RORB IL1RAPL2",0.197899599268074,1.12569089758709,5.23595416305843,0.0233912971206136,0.162596154599239,0.162596154599239,"social_isolation_avg"
"7771","SHOX","Exc L4-5 RORB IL1RAPL2",-0.0267140100234444,-0.20370224166846,0.0444701101453217,0.892612544821741,0.975456782372777,0.975456782372777,"social_isolation_avg"
"7772","AL672277.1","Exc L4-5 RORB IL1RAPL2",0.0814264933823115,0.337864750962649,0.293779673849366,0.588538452706569,0.8402426668423,0.8402426668423,"social_isolation_avg"
"7773","CRLF2","Exc L4-5 RORB IL1RAPL2",0.042111726145901,0.314815491747799,0.126442930069821,0.722602387933427,0.909759598723767,0.909759598723767,"social_isolation_avg"
"7774","CSF2RA","Exc L4-5 RORB IL1RAPL2",0.0850432787828697,0.620826555994576,0.819580611964015,0.366620465091272,0.684909735496676,0.684909735496676,"social_isolation_avg"
"7775","IL3RA","Exc L4-5 RORB IL1RAPL2",0.0925992047465376,2.92230472077834,3.1094072100393,0.0796889723313691,0.323908710092768,0.323908710092768,"social_isolation_avg"
"7776","SLC25A6","Exc L4-5 RORB IL1RAPL2",-0.135268658432827,5.27618685227146,16.889786895447,6.2236870227343e-05,0.00420565650561271,0.00420565650561271,"social_isolation_avg"
"7777","LINC00106","Exc L4-5 RORB IL1RAPL2",0.0540307430937636,3.46562749168458,1.11647946815438,0.292219600348369,0.623502448383029,0.623502448383029,"social_isolation_avg"
"7778","ASMTL-AS1","Exc L4-5 RORB IL1RAPL2",0.0384032373482827,2.57131672054253,0.354741969336551,0.552255620660294,0.818207630393494,0.818207630393494,"social_isolation_avg"
"7779","ASMTL","Exc L4-5 RORB IL1RAPL2",-0.0442377161900982,3.88667873260201,2.07518088906607,0.151603647454903,0.449346615698697,0.449346615698697,"social_isolation_avg"
"7780","P2RY8","Exc L4-5 RORB IL1RAPL2",0.0616059801138204,0.548645548496411,0.457273235748079,0.599098395867368,0.845809636487575,0.845809636487575,"social_isolation_avg"
"7781","AKAP17A","Exc L4-5 RORB IL1RAPL2",0.0392625101932675,3.88296457106717,1.25912663707574,0.346485645237793,0.669241252757823,0.669241252757823,"social_isolation_avg"
"7782","ASMT","Exc L4-5 RORB IL1RAPL2",0.222917561181999,0.289532684158663,4.55709429523047,0.0342563920081577,0.202741693208117,0.202741693208117,"social_isolation_avg"
"7783","AL683807.1","Exc L4-5 RORB IL1RAPL2",-0.0570716977798292,-0.0638873325611975,0.231745911974468,0.642574555860079,0.86893604712897,0.86893604712897,"social_isolation_avg"
"7784","DHRSX","Exc L4-5 RORB IL1RAPL2",0.0222870901220231,6.2607532228281,0.915334899246752,0.340100034327195,0.663610678509318,0.663610678509318,"social_isolation_avg"
"7785","CD99","Exc L4-5 RORB IL1RAPL2",0.0262520033005162,0.609453181128996,0.0427390968838643,0.836471756900464,0.956943110968842,0.956943110968842,"social_isolation_avg"
"7786","XG","Exc L4-5 RORB IL1RAPL2",0.267961343361714,0.608494907462734,5.89857651365501,0.0162250696248233,0.130358616718167,0.130358616718167,"social_isolation_avg"
"7787","ARSD","Exc L4-5 RORB IL1RAPL2",-0.237608310188484,0.184511050400886,2.7865480642581,0.0969516142118043,0.360467968658194,0.360467968658194,"social_isolation_avg"
"7788","ARSE","Exc L4-5 RORB IL1RAPL2",0.146649618592733,1.35186763845723,2.62165731828441,0.107320678965503,0.379185535311615,0.379185535311615,"social_isolation_avg"
"7789","ARSF","Exc L4-5 RORB IL1RAPL2",0.269575722121243,0.716620593399683,7.35989609804103,0.00737583935566042,0.0831694019359063,0.0831694019359063,"social_isolation_avg"
"7790","MXRA5","Exc L4-5 RORB IL1RAPL2",0.0395063128272032,-0.0257763018064858,0.113934111805161,0.823319864179344,0.953233142795067,0.953233142795067,"social_isolation_avg"
"7791","PRKX","Exc L4-5 RORB IL1RAPL2",0.187843983783713,0.594021387508883,0.731819347865752,0.393532390738813,0.708538049782955,0.708538049782955,"social_isolation_avg"
"7792","BX890604.1","Exc L4-5 RORB IL1RAPL2",0.0145849394781787,2.49312299467884,0.0783473212291958,0.942854537881825,0.987984052456339,0.987984052456339,"social_isolation_avg"
"7793","FAM239A","Exc L4-5 RORB IL1RAPL2",-0.179252261305806,0.259914892039708,0.398119807425183,0.528933334361612,0.806696537598344,0.806696537598344,"social_isolation_avg"
"7794","FAM239B","Exc L4-5 RORB IL1RAPL2",0.433327008950418,-0.525313625092725,1.54204086689445,0.216073380322964,0.535752120179635,0.535752120179635,"social_isolation_avg"
"7795","AC110995.1","Exc L4-5 RORB IL1RAPL2",0.139698563311402,0.185147152355704,1.4116731841268,0.236483156816018,0.560133423074815,0.560133423074815,"social_isolation_avg"
"7796","NLGN4X","Exc L4-5 RORB IL1RAPL2",0.0103027618687228,7.49724241044381,0.355070178428593,0.552072010315799,0.818207630393494,0.818207630393494,"social_isolation_avg"
"7797","AC097347.1","Exc L4-5 RORB IL1RAPL2",0.0952241471780676,2.25662519254525,2.33713574541287,0.128233002240793,0.412144833599123,0.412144833599123,"social_isolation_avg"
"7798","PUDP","Exc L4-5 RORB IL1RAPL2",-0.0621985947862454,4.10393736993294,3.05195322219876,0.0824974149835687,0.33042624659274,0.33042624659274,"social_isolation_avg"
"7799","STS","Exc L4-5 RORB IL1RAPL2",-0.0158254746638739,4.69535844467891,0.260206343582623,0.610658885608162,0.852117185969555,0.852117185969555,"social_isolation_avg"
"7800","PNPLA4","Exc L4-5 RORB IL1RAPL2",-0.158960326131079,2.23937484015821,9.23373114623159,0.00276252378757194,0.045479249260089,0.045479249260089,"social_isolation_avg"
"7801","AC078960.1","Exc L4-5 RORB IL1RAPL2",0.0400042573807294,0.0879075611597726,0.130105527467494,0.718783184896999,0.908254499244371,0.908254499244371,"social_isolation_avg"
"7802","ANOS1","Exc L4-5 RORB IL1RAPL2",0.0763248070234322,2.56887662407643,1.38948154676419,0.240186682978742,0.56433146567714,0.56433146567714,"social_isolation_avg"
"7803","AC003684.1","Exc L4-5 RORB IL1RAPL2",-0.202561134238991,-0.227452149992407,1.22574752656336,0.269844166179651,0.599685396791776,0.599685396791776,"social_isolation_avg"
"7804","TBL1X","Exc L4-5 RORB IL1RAPL2",0.0653356248248616,4.67471898560102,1.70114790776759,0.193951120632558,0.50629941937692,0.50629941937692,"social_isolation_avg"
"7805","GPR143","Exc L4-5 RORB IL1RAPL2",-0.0928678024458149,0.247897942565225,0.708667335251952,0.401102852473725,0.714018370323043,0.714018370323043,"social_isolation_avg"
"7806","SHROOM2","Exc L4-5 RORB IL1RAPL2",-0.058696065439604,4.13386700560316,3.28466191615024,0.0717447013862204,0.307068740989825,0.307068740989825,"social_isolation_avg"
"7807","WWC3","Exc L4-5 RORB IL1RAPL2",0.00719618052642534,5.43719305133323,0.0865240884774687,0.769012506015368,0.931404335648312,0.931404335648312,"social_isolation_avg"
"7808","WWC3-AS1","Exc L4-5 RORB IL1RAPL2",0.0443422287374486,0.467073668723668,0.197548716149068,0.657288147547438,0.877427146840365,0.877427146840365,"social_isolation_avg"
"7809","CLCN4","Exc L4-5 RORB IL1RAPL2",-0.0362402776870688,6.33714777857525,3.57680718134074,0.0603409237611135,0.280036943459413,0.280036943459413,"social_isolation_avg"
"7810","AC003666.1","Exc L4-5 RORB IL1RAPL2",0.0284939889660592,0.941771021851968,0.0806402031536281,0.776787088435908,0.935377617278421,0.935377617278421,"social_isolation_avg"
"7811","MID1","Exc L4-5 RORB IL1RAPL2",0.00662181710520164,5.6051939522812,0.0346430946569593,0.852573736667783,0.96225087193795,0.96225087193795,"social_isolation_avg"
"7812","AC073529.1","Exc L4-5 RORB IL1RAPL2",-0.0244215545077332,3.05555458891829,0.166496712775938,0.683772286203455,0.890593751445967,0.890593751445967,"social_isolation_avg"
"7813","HCCS","Exc L4-5 RORB IL1RAPL2",-0.134353443280872,2.52648526484909,6.56856060256785,0.0112714122723861,0.105606115967692,0.105606115967692,"social_isolation_avg"
"7814","ARHGAP6","Exc L4-5 RORB IL1RAPL2",-0.476795752192864,-0.203037085162467,2.46596194026134,0.118248702736127,0.396772282103486,0.396772282103486,"social_isolation_avg"
"7815","AC004554.2","Exc L4-5 RORB IL1RAPL2",0.0226405089123822,0.16387330572055,0.0345677498322897,0.852732290048001,0.962279934394837,0.962279934394837,"social_isolation_avg"
"7816","MSL3","Exc L4-5 RORB IL1RAPL2",-0.0777086644841492,4.09606692848622,6.87785042560549,0.00954271427725583,0.0961948304954489,0.0961948304954489,"social_isolation_avg"
"7817","FRMPD4","Exc L4-5 RORB IL1RAPL2",0.0231692070424078,10.4823476427747,3.04165275037572,0.0830122187327453,0.33154542400119,0.33154542400119,"social_isolation_avg"
"7818","PRPS2","Exc L4-5 RORB IL1RAPL2",-0.0281223475643412,4.72735222426622,0.749287829735135,0.387956398744527,0.703673183301867,0.703673183301867,"social_isolation_avg"
"7819","TMSB4X","Exc L4-5 RORB IL1RAPL2",-0.176827813438943,6.73128913385295,18.1418172080956,3.43224911627784e-05,0.00300300006289513,0.00300300006289513,"social_isolation_avg"
"7820","TCEANC","Exc L4-5 RORB IL1RAPL2",-0.00283594829812972,2.32403390679346,0.00238832360003597,0.961081515425662,0.992176197847109,0.992176197847109,"social_isolation_avg"
"7821","RAB9A","Exc L4-5 RORB IL1RAPL2",-0.0051532340357658,3.44145351567326,0.0189257753183878,0.890746922141715,0.974706512053996,0.974706512053996,"social_isolation_avg"
"7822","TRAPPC2","Exc L4-5 RORB IL1RAPL2",0.00615571556378289,4.76547521781497,0.0658028625776892,0.797867799853408,0.94343951658597,0.94343951658597,"social_isolation_avg"
"7823","OFD1","Exc L4-5 RORB IL1RAPL2",0.0465616867333958,5.24975026984092,4.15439786446259,0.043120196436107,0.231783305899881,0.231783305899881,"social_isolation_avg"
"7824","GPM6B","Exc L4-5 RORB IL1RAPL2",0.00691176854813209,8.4738407937792,0.10233439459797,0.749450031533285,0.922598831922009,0.922598831922009,"social_isolation_avg"
"7825","GEMIN8","Exc L4-5 RORB IL1RAPL2",0.0558457661910359,3.61192433760061,1.7480002366889,0.187954940179575,0.497473350391809,0.497473350391809,"social_isolation_avg"
"7826","GLRA2","Exc L4-5 RORB IL1RAPL2",0.0243970735138392,1.34223616309502,0.0315597990309582,0.859214756356669,0.964243395716678,0.964243395716678,"social_isolation_avg"
"7827","FANCB","Exc L4-5 RORB IL1RAPL2",-0.0503998632410956,2.54834850639346,0.886423534975323,0.347822254940378,0.670245940088287,0.670245940088287,"social_isolation_avg"
"7828","MOSPD2","Exc L4-5 RORB IL1RAPL2",0.0349910528689766,4.0808774653162,1.78404602718018,0.183489470619405,0.490651110694208,0.490651110694208,"social_isolation_avg"
"7829","ASB9","Exc L4-5 RORB IL1RAPL2",-0.0627432378224227,-0.726027822809325,0.0714600535378923,0.789555926052947,0.940375607517616,0.940375607517616,"social_isolation_avg"
"7830","PIGA","Exc L4-5 RORB IL1RAPL2",0.0228322958407524,1.36445983339434,0.101829259579792,0.750048295490719,0.92297501294094,0.92297501294094,"social_isolation_avg"
"7831","VEGFD","Exc L4-5 RORB IL1RAPL2",0.029529600813765,4.3664541824615,0.745010889873904,0.389311052336766,0.704423297433677,0.704423297433677,"social_isolation_avg"
"7832","PIR","Exc L4-5 RORB IL1RAPL2",0.0200341815418569,5.77263545502624,0.432622314024657,0.511619930476605,0.795105862409193,0.795105862409193,"social_isolation_avg"
"7833","BMX","Exc L4-5 RORB IL1RAPL2",-0.0290975049226808,2.05934440807621,0.194455179704431,0.659810401102073,0.878740944552145,0.878740944552145,"social_isolation_avg"
"7834","CLTRN","Exc L4-5 RORB IL1RAPL2",0.0933705308015325,-0.379516757989838,0.297286606087763,0.586323445917566,0.839613304781711,0.839613304781711,"social_isolation_avg"
"7835","CA5B","Exc L4-5 RORB IL1RAPL2",0.0534598761547875,5.33935445389313,7.04033396556242,0.00874695533084162,0.0906855571588242,0.0906855571588242,"social_isolation_avg"
"7836","ZRSR2","Exc L4-5 RORB IL1RAPL2",0.0483960243579496,4.5974960071911,2.95619147449268,0.0874211192430198,0.340831025080322,0.340831025080322,"social_isolation_avg"
"7837","AP1S2","Exc L4-5 RORB IL1RAPL2",-0.063003271345495,4.22007319289715,2.57992366918456,0.110135537773124,0.383347040140781,0.383347040140781,"social_isolation_avg"
"7838","CTPS2","Exc L4-5 RORB IL1RAPL2",0.0604925523820852,4.32177596753082,3.87854456513863,0.0505782621465535,0.253507628629123,0.253507628629123,"social_isolation_avg"
"7839","SYAP1","Exc L4-5 RORB IL1RAPL2",-0.0167509698336343,4.41782012886579,0.376893935368831,0.540114225123782,0.812231575248533,0.812231575248533,"social_isolation_avg"
"7840","TXLNG","Exc L4-5 RORB IL1RAPL2",0.0270552935398682,5.51423014592163,1.72661489963414,0.190664409844389,0.501537786551603,0.501537786551603,"social_isolation_avg"
"7841","RBBP7","Exc L4-5 RORB IL1RAPL2",-0.0431777454295758,4.52099436097784,2.54087732209492,0.13730162318242,0.42742415469473,0.42742415469473,"social_isolation_avg"
"7842","REPS2","Exc L4-5 RORB IL1RAPL2",-0.0197770178453479,7.093600139691,1.25210223478651,0.264774773549579,0.595177649843577,0.595177649843577,"social_isolation_avg"
"7843","NHS","Exc L4-5 RORB IL1RAPL2",0.0736388168858727,5.16421855899797,3.37503774584021,0.0679867644057821,0.297945380556041,0.297945380556041,"social_isolation_avg"
"7844","SCML1","Exc L4-5 RORB IL1RAPL2",0.0834016023999369,3.59945029135564,3.55457204184541,0.0611362479978434,0.281283845716748,0.281283845716748,"social_isolation_avg"
"7845","RAI2","Exc L4-5 RORB IL1RAPL2",-0.0461797327583107,3.63256002740706,1.79566327322107,0.27105555091636,0.600543568956494,0.600543568956494,"social_isolation_avg"
"7846","LINC01456","Exc L4-5 RORB IL1RAPL2",-0.0915640433230003,-0.174966700977477,0.252264997078716,0.616153143109734,0.854693683277902,0.854693683277902,"social_isolation_avg"
"7847","SCML2","Exc L4-5 RORB IL1RAPL2",-0.00802743597513133,3.25419277232208,0.0394042906892879,0.842893798615646,0.960075361474402,0.960075361474402,"social_isolation_avg"
"7848","CDKL5","Exc L4-5 RORB IL1RAPL2",-0.00731116762677958,8.17009196569617,0.183736976232363,0.668739284395658,0.88310672604061,0.88310672604061,"social_isolation_avg"
"7849","PPEF1","Exc L4-5 RORB IL1RAPL2",-0.141841488132701,3.43511049559832,4.57083139717169,0.0339903517000059,0.201727449993279,0.201727449993279,"social_isolation_avg"
"7850","PHKA2","Exc L4-5 RORB IL1RAPL2",0.0819889492206922,4.71354590434118,13.0758334450391,0.000396920064284951,0.0131756570812905,0.0131756570812905,"social_isolation_avg"
"7851","ADGRG2","Exc L4-5 RORB IL1RAPL2",0.0260847820130491,1.71542483417126,0.136022246653826,0.834952417523315,0.956824497333631,0.956824497333631,"social_isolation_avg"
"7852","PDHA1","Exc L4-5 RORB IL1RAPL2",-0.0909332028914719,4.97599479319544,9.49118027007301,0.0024188938390624,0.0420660756699445,0.0420660756699445,"social_isolation_avg"
"7853","MAP3K15","Exc L4-5 RORB IL1RAPL2",0.0973872253669452,1.47316666292066,2.22768737628621,0.137462779973446,0.427840372702919,0.427840372702919,"social_isolation_avg"
"7854","SH3KBP1","Exc L4-5 RORB IL1RAPL2",0.020349492091185,7.00468533062758,1.20581426611707,0.273759634521936,0.603495985644827,0.603495985644827,"social_isolation_avg"
"7855","BCLAF3","Exc L4-5 RORB IL1RAPL2",0.0887330331227466,5.40753365744003,14.8658527874931,0.00016504881349917,0.00776837960253183,0.00776837960253183,"social_isolation_avg"
"7856","MAP7D2","Exc L4-5 RORB IL1RAPL2",-0.0268517090997296,6.51633269325707,2.87830047550328,0.0916630502109621,0.350445862404852,0.350445862404852,"social_isolation_avg"
"7857","EIF1AX","Exc L4-5 RORB IL1RAPL2",-0.073923329437351,6.55011242911513,9.20924755604069,0.00279771081138955,0.0457128551487925,0.0457128551487925,"social_isolation_avg"
"7858","RPS6KA3","Exc L4-5 RORB IL1RAPL2",0.0361645097714267,7.04675667434177,3.21004794702997,0.0750167079903297,0.313539017425453,0.313539017425453,"social_isolation_avg"
"7859","CNKSR2","Exc L4-5 RORB IL1RAPL2",0.0417761354800713,9.31464088811681,7.77233031011321,0.00592726517481297,0.0731093770356168,0.0731093770356168,"social_isolation_avg"
"7860","KLHL34","Exc L4-5 RORB IL1RAPL2",-0.0485616103018065,1.84077342870659,0.31272543204876,0.57676943388232,0.833948835281016,0.833948835281016,"social_isolation_avg"
"7861","SMPX","Exc L4-5 RORB IL1RAPL2",-0.351152086164764,-0.373073650957642,4.09959551050103,0.0445029383679783,0.235931660650187,0.235931660650187,"social_isolation_avg"
"7862","MBTPS2","Exc L4-5 RORB IL1RAPL2",0.0403812298551887,4.55735053027006,2.1560814170936,0.143906818512477,0.438307800087469,0.438307800087469,"social_isolation_avg"
"7863","SMS","Exc L4-5 RORB IL1RAPL2",-0.0130307445034275,6.09769568674071,0.362506798965795,0.547942288791576,0.815910290096978,0.815910290096978,"social_isolation_avg"
"7864","PHEX","Exc L4-5 RORB IL1RAPL2",0.135439526066277,1.53220395911852,3.82643676241465,0.0521354647295425,0.258121128837556,0.258121128837556,"social_isolation_avg"
"7865","PHEX-AS1","Exc L4-5 RORB IL1RAPL2",0.0451552255379638,1.53616975965589,0.361310711181202,0.548602587484552,0.816327124697127,0.816327124697127,"social_isolation_avg"
