"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7866","PTCHD1-AS","Exc L4-5 RORB IL1RAPL2",0.0350149855517996,7.22200758321136,0.825958526320738,0.364766945782456,0.683832769516081,0.683832769516081,"social_isolation_avg"
"7867","AC092832.2","Exc L4-5 RORB IL1RAPL2",0.0470072543042607,0.53514859886339,0.186100495479538,0.788626416875032,0.939943334405826,0.939943334405826,"social_isolation_avg"
"7868","AC004470.1","Exc L4-5 RORB IL1RAPL2",-0.16393493659387,1.58650133424718,2.91644600360301,0.0895581642755044,0.345199110773519,0.345199110773519,"social_isolation_avg"
"7869","PTCHD1","Exc L4-5 RORB IL1RAPL2",0.0219859721753718,5.46924856341503,0.535402536260293,0.4653804298124,0.761784160609086,0.761784160609086,"social_isolation_avg"
"7870","PRDX4","Exc L4-5 RORB IL1RAPL2",-0.0375678021326068,1.18554377238439,0.236433228619127,0.627438191878059,0.861458386802464,0.861458386802464,"social_isolation_avg"
"7871","ACOT9","Exc L4-5 RORB IL1RAPL2",0.0615767652780683,4.06339129324205,4.62563044477729,0.0329505842805396,0.198363985100888,0.198363985100888,"social_isolation_avg"
"7872","AC131011.1","Exc L4-5 RORB IL1RAPL2",0.00657008691153587,0.390465138141311,0.00609509239634599,0.937865942849907,0.987687886005049,0.987687886005049,"social_isolation_avg"
"7873","SAT1","Exc L4-5 RORB IL1RAPL2",0.0648574807902241,5.94684273275354,1.62528026429223,0.204146182645075,0.520923792559335,0.520923792559335,"social_isolation_avg"
"7874","APOO","Exc L4-5 RORB IL1RAPL2",-0.0537661636701839,6.31208751395329,3.32334348896941,0.0701094923838443,0.303369515846631,0.303369515846631,"social_isolation_avg"
"7875","CXorf58","Exc L4-5 RORB IL1RAPL2",0.0043992790418402,0.165395973422974,0.00157354824111077,0.969450682351428,0.994522682757068,0.994522682757068,"social_isolation_avg"
"7876","KLHL15","Exc L4-5 RORB IL1RAPL2",-0.0167342520769335,3.16550357650052,0.159564749793752,0.690073204942681,0.893676052256912,0.893676052256912,"social_isolation_avg"
"7877","EIF2S3","Exc L4-5 RORB IL1RAPL2",-0.0329305003161886,4.63681723567828,1.76633910340025,0.185667357963567,0.494094526023721,0.494094526023721,"social_isolation_avg"
"7878","ZFX-AS1","Exc L4-5 RORB IL1RAPL2",-0.0791509376147641,0.39015995519396,0.541650925705962,0.462792428243982,0.76007535994109,0.76007535994109,"social_isolation_avg"
"7879","ZFX","Exc L4-5 RORB IL1RAPL2",0.00345072935230934,5.23642415637117,0.0281821572300365,0.86688650406657,0.966778235497087,0.966778235497087,"social_isolation_avg"
"7880","PDK3","Exc L4-5 RORB IL1RAPL2",0.0737946777018098,6.13865381313393,10.0454159094886,0.00182006260407976,0.0352481110867892,0.0352481110867892,"social_isolation_avg"
"7881","PCYT1B","Exc L4-5 RORB IL1RAPL2",0.0719268922029746,3.65531595325808,3.53065267340086,0.0620044084921199,0.283052568192895,0.283052568192895,"social_isolation_avg"
"7882","POLA1","Exc L4-5 RORB IL1RAPL2",0.0836304905313566,5.73465263847375,14.2406086411184,0.000223870792800699,0.00928916506706586,0.00928916506706586,"social_isolation_avg"
"7883","AC112493.1","Exc L4-5 RORB IL1RAPL2",-0.537399140181188,2.66853328931842,8.09006937531357,0.00501348954328601,0.0655564862809362,0.0655564862809362,"social_isolation_avg"
"7884","AC107419.1","Exc L4-5 RORB IL1RAPL2",-0.452108304087879,1.52361056595238,7.2036571437932,0.00801604932867746,0.0868183568104787,0.0868183568104787,"social_isolation_avg"
"7885","DCAF8L2","Exc L4-5 RORB IL1RAPL2",0.0618434545232199,-0.292396423873003,0.22446307857992,0.636285278807615,0.866437838094198,0.866437838094198,"social_isolation_avg"
"7886","IL1RAPL1","Exc L4-5 RORB IL1RAPL2",0.000833885523762048,9.11851394189168,0.00108505665748415,0.973762018247659,0.99572295699374,0.99572295699374,"social_isolation_avg"
"7887","GK","Exc L4-5 RORB IL1RAPL2",0.0406422349320256,6.01835821158109,3.58833503282504,0.0599329668448791,0.278896130268558,0.278896130268558,"social_isolation_avg"
"7888","GK-AS1","Exc L4-5 RORB IL1RAPL2",-0.0753497119198771,2.02089562136097,0.871251591497706,0.351970501206526,0.6724230011032,0.6724230011032,"social_isolation_avg"
"7889","TAB3","Exc L4-5 RORB IL1RAPL2",0.0219431413562001,4.68316167078797,0.799059880380117,0.372674261591631,0.690836651667998,0.690836651667998,"social_isolation_avg"
"7890","DMD","Exc L4-5 RORB IL1RAPL2",0.028447203245194,10.4875643608594,3.49457858380894,0.063338895326357,0.285773297093735,0.285773297093735,"social_isolation_avg"
"7891","AL591501.1","Exc L4-5 RORB IL1RAPL2",-0.0536403827391663,5.81057094794203,2.78396764500968,0.0971051149137475,0.360531772456986,0.360531772456986,"social_isolation_avg"
"7892","AL592043.1","Exc L4-5 RORB IL1RAPL2",0.0270870413057666,2.19775654975932,0.15422982138188,0.695031494863991,0.896335864166618,0.896335864166618,"social_isolation_avg"
"7893","TMEM47","Exc L4-5 RORB IL1RAPL2",-0.162340394398573,1.85103074902974,4.85352584874384,0.0289729159447965,0.183835192015927,0.183835192015927,"social_isolation_avg"
"7894","CFAP47","Exc L4-5 RORB IL1RAPL2",0.127822565447815,1.86807205300847,1.79233506631926,0.182480218576943,0.489071684994218,0.489071684994218,"social_isolation_avg"
"7895","AL606516.1","Exc L4-5 RORB IL1RAPL2",0.124595703528205,0.00112445414361816,0.419395027934726,0.518137502713004,0.799538222959669,0.799538222959669,"social_isolation_avg"
"7896","AF241726.2","Exc L4-5 RORB IL1RAPL2",0.0863782011198419,5.3510201974754,5.86232950382571,0.0165505328044776,0.132081606889407,0.132081606889407,"social_isolation_avg"
"7897","DYNLT3","Exc L4-5 RORB IL1RAPL2",-0.106979433165151,5.48873352703578,10.1744559617527,0.00170392544756617,0.0338299825743962,0.0338299825743962,"social_isolation_avg"
"7898","SRPX","Exc L4-5 RORB IL1RAPL2",-0.0330059657437741,2.47313898631507,0.169541107515811,0.681053386492436,0.888581652587463,0.888581652587463,"social_isolation_avg"
"7899","RPGR","Exc L4-5 RORB IL1RAPL2",0.0423422210433883,4.84735207476107,2.3210886144053,0.129541550265007,0.4144497248164,0.4144497248164,"social_isolation_avg"
"7900","TSPAN7","Exc L4-5 RORB IL1RAPL2",-0.092106245908235,7.89940749784041,7.21870169685337,0.00795197781425349,0.0865725055561427,0.0865725055561427,"social_isolation_avg"
"7901","MID1IP1","Exc L4-5 RORB IL1RAPL2",-0.0196088174620549,2.67986751057367,0.0670636302347873,0.795983324280419,0.943052144191509,0.943052144191509,"social_isolation_avg"
"7902","BCOR","Exc L4-5 RORB IL1RAPL2",-0.0200788152621658,5.17850538380846,0.0785747939440766,0.779588681498301,0.936318841604764,0.936318841604764,"social_isolation_avg"
"7903","ATP6AP2","Exc L4-5 RORB IL1RAPL2",-0.0934406723526732,6.05100036912982,21.5929385833606,6.85298353896872e-06,0.00108054417950689,0.00108054417950689,"social_isolation_avg"
"7904","CXorf38","Exc L4-5 RORB IL1RAPL2",0.0919545715900152,4.10982595946323,3.67189480613132,0.05706291365131,0.271210095251554,0.271210095251554,"social_isolation_avg"
"7905","MED14","Exc L4-5 RORB IL1RAPL2",0.0212950852889519,5.13563232609387,0.832029674059544,0.368911180727258,0.687398935997887,0.687398935997887,"social_isolation_avg"
"7906","USP9X","Exc L4-5 RORB IL1RAPL2",-3.17151027729471e-05,6.72219464055619,4.60296278349657e-06,0.9982907656091,0.999716603438089,0.999716603438089,"social_isolation_avg"
"7907","DDX3X","Exc L4-5 RORB IL1RAPL2",-0.0294575104678282,5.98137428195153,2.21408472080405,0.138661366861899,0.430100282359672,0.430100282359672,"social_isolation_avg"
"7908","CASK","Exc L4-5 RORB IL1RAPL2",0.0239709445467657,7.24734036772784,2.64737597331884,0.105625728829356,0.376090405566473,0.376090405566473,"social_isolation_avg"
"7909","GPR34","Exc L4-5 RORB IL1RAPL2",0.0888759633261684,0.131052001540988,0.539940747739906,0.463498466364953,0.760454612464837,0.760454612464837,"social_isolation_avg"
"7910","GPR82","Exc L4-5 RORB IL1RAPL2",-0.0259149486631808,0.522544986893502,0.0692177531619093,0.893920689281912,0.975474727711369,0.975474727711369,"social_isolation_avg"
"7911","Z93403.1","Exc L4-5 RORB IL1RAPL2",0.201377349460031,0.832403005635017,5.50792651754821,0.0201156488316499,0.148791318038955,0.148791318038955,"social_isolation_avg"
"7912","MAOA","Exc L4-5 RORB IL1RAPL2",-0.0272087971708196,2.71276413194014,0.223723806187177,0.636841081712215,0.866571025320159,0.866571025320159,"social_isolation_avg"
"7913","MAOB","Exc L4-5 RORB IL1RAPL2",0.0172888826897928,6.34485134692109,0.669061696109949,0.414556461844979,0.723908804731658,0.723908804731658,"social_isolation_avg"
"7914","NDP","Exc L4-5 RORB IL1RAPL2",-0.0634609914825919,3.59128225490196,1.4028013291296,0.237955334735012,0.561928287435556,0.561928287435556,"social_isolation_avg"
"7915","NDP-AS1","Exc L4-5 RORB IL1RAPL2",-0.048185362581838,-0.253901736623063,0.094740990691868,0.758621830922546,0.926988765121204,0.926988765121204,"social_isolation_avg"
"7916","EFHC2","Exc L4-5 RORB IL1RAPL2",-0.0117190864325136,3.42127946764316,0.0500745379116768,0.823209952286793,0.953233142795067,0.953233142795067,"social_isolation_avg"
"7917","FUNDC1","Exc L4-5 RORB IL1RAPL2",-0.0334720126331919,3.47488502549935,0.809034270611135,0.369714372219588,0.687937231320831,0.687937231320831,"social_isolation_avg"
"7918","KDM6A","Exc L4-5 RORB IL1RAPL2",0.0421106827115107,6.74241679597964,4.3403855465732,0.0387574623446298,0.218559073654607,0.218559073654607,"social_isolation_avg"
"7919","AC136489.1","Exc L4-5 RORB IL1RAPL2",0.0922997132816371,1.09710585519441,0.723428843774424,0.396251847503307,0.710527834143388,0.710527834143388,"social_isolation_avg"
"7920","LINC01204","Exc L4-5 RORB IL1RAPL2",-0.0617828890108647,-0.279415776516292,0.13098284844334,0.717877397872564,0.907830386655981,0.907830386655981,"social_isolation_avg"
"7921","MIR222HG","Exc L4-5 RORB IL1RAPL2",-0.0526665063051886,5.09491347981809,2.5733297404452,0.110587728863381,0.384496585414192,0.384496585414192,"social_isolation_avg"
"7922","AC234772.2","Exc L4-5 RORB IL1RAPL2",-0.110102317519352,1.69101625888491,2.17861570045653,0.141842699473729,0.435416244916065,0.435416244916065,"social_isolation_avg"
"7923","KRBOX4","Exc L4-5 RORB IL1RAPL2",0.0233891922938755,4.88555357076694,0.777274501913807,0.379256182187449,0.697579643788309,0.697579643788309,"social_isolation_avg"
"7924","ZNF674","Exc L4-5 RORB IL1RAPL2",0.0515409607228815,3.5698693963181,2.01793134206814,0.157334323691916,0.457044715370331,0.457044715370331,"social_isolation_avg"
"7925","ZNF674-AS1","Exc L4-5 RORB IL1RAPL2",-0.0393769844542478,1.08042090390571,0.235770258494501,0.653505030371833,0.875210127382889,0.875210127382889,"social_isolation_avg"
"7926","CHST7","Exc L4-5 RORB IL1RAPL2",0.101981870779057,0.977656203634998,1.37828480322892,0.408282197389242,0.71890020566041,0.71890020566041,"social_isolation_avg"
"7927","SLC9A7","Exc L4-5 RORB IL1RAPL2",-0.0270760001792727,5.57390500320023,1.49005372632059,0.223946550279679,0.545206161415657,0.545206161415657,"social_isolation_avg"
"7928","RP2","Exc L4-5 RORB IL1RAPL2",-0.0298078375982012,2.01572657630128,0.224181879247498,0.636496558944737,0.866538450985276,0.866538450985276,"social_isolation_avg"
"7929","JADE3","Exc L4-5 RORB IL1RAPL2",-0.0401779903437574,3.20913820278281,0.71366800147411,0.39944987431735,0.712875322529869,0.712875322529869,"social_isolation_avg"
"7930","RGN","Exc L4-5 RORB IL1RAPL2",-0.0756381912381295,4.15122763862849,0.949216868120009,0.331342329168251,0.656611668432392,0.656611668432392,"social_isolation_avg"
"7931","NDUFB11","Exc L4-5 RORB IL1RAPL2",-0.169762602895982,3.92245319855671,9.45687705914856,0.00246202203892234,0.0425699079836601,0.0425699079836601,"social_isolation_avg"
"7932","RBM10","Exc L4-5 RORB IL1RAPL2",0.024751023904124,4.94238962035568,0.950004676243154,0.3311423237935,0.656484932836832,0.656484932836832,"social_isolation_avg"
"7933","UBA1","Exc L4-5 RORB IL1RAPL2",-0.0879349898268958,5.68903323344863,16.4870024041741,7.54676103719915e-05,0.00474759737465844,0.00474759737465844,"social_isolation_avg"
"7934","CDK16","Exc L4-5 RORB IL1RAPL2",-0.022806713838483,4.65262105632425,0.650567392584197,0.421068852399677,0.727849785881078,0.727849785881078,"social_isolation_avg"
"7935","USP11","Exc L4-5 RORB IL1RAPL2",-0.088308612904188,7.09118882082849,15.4767729078048,0.000122737854927543,0.00653491821564287,0.00653491821564287,"social_isolation_avg"
"7936","ZNF157","Exc L4-5 RORB IL1RAPL2",0.0664205014184668,2.1527996262245,1.56337662667997,0.794025203773579,0.942443216133168,0.942443216133168,"social_isolation_avg"
"7937","ZNF41","Exc L4-5 RORB IL1RAPL2",0.0453484598848472,3.96024922181251,2.14913313417044,0.144550134008563,0.439362744670846,0.439362744670846,"social_isolation_avg"
"7938","LINC01560","Exc L4-5 RORB IL1RAPL2",-0.0613984405169059,1.61335884004041,0.920522463874946,0.338739102714338,0.66239600960765,0.66239600960765,"social_isolation_avg"
"7939","ARAF","Exc L4-5 RORB IL1RAPL2",0.0198557658699137,2.71501540872715,0.165706082060763,0.684483126712722,0.890917736857058,0.890917736857058,"social_isolation_avg"
"7940","SYN1","Exc L4-5 RORB IL1RAPL2",-0.0462170887873197,7.46658839151688,3.2386916950869,0.0737418817789057,0.31109389978932,0.31109389978932,"social_isolation_avg"
"7941","TIMP1","Exc L4-5 RORB IL1RAPL2",-0.159565608789803,-0.584186077523538,0.396528053520624,0.529757209659996,0.807177980671346,0.807177980671346,"social_isolation_avg"
"7942","CFP","Exc L4-5 RORB IL1RAPL2",0.172805315887974,0.812174456600454,3.6230516041381,0.058722172201327,0.275133897037881,0.275133897037881,"social_isolation_avg"
"7943","ELK1","Exc L4-5 RORB IL1RAPL2",0.042833470061779,5.15558147125412,0.712947614765873,0.399687386471259,0.713023561076589,0.713023561076589,"social_isolation_avg"
"7944","UXT","Exc L4-5 RORB IL1RAPL2",-0.0508812277855315,2.22422894906443,0.963784517875256,0.327669925305647,0.653716011884031,0.653716011884031,"social_isolation_avg"
"7945","ZNF81","Exc L4-5 RORB IL1RAPL2",0.0299036016716877,4.83296897824677,1.40024976135858,0.238380807840479,0.562394422088491,0.562394422088491,"social_isolation_avg"
"7946","ZNF182","Exc L4-5 RORB IL1RAPL2",-0.020140421022779,2.85804416317484,0.239403225236672,0.625286107201684,0.860459990691459,0.860459990691459,"social_isolation_avg"
"7947","ZNF630","Exc L4-5 RORB IL1RAPL2",0.0562476285355484,4.1182260736407,2.88581779320464,0.0912439925030194,0.349479267641626,0.349479267641626,"social_isolation_avg"
"7948","FTSJ1","Exc L4-5 RORB IL1RAPL2",-0.0250260576762916,2.38974390281408,0.246671162337677,0.78728636923015,0.939315763970044,0.939315763970044,"social_isolation_avg"
"7949","AF196972.1","Exc L4-5 RORB IL1RAPL2",-0.213789916573857,-0.232388347937677,1.92456990411495,0.167221353899088,0.470961532254752,0.470961532254752,"social_isolation_avg"
"7950","PORCN","Exc L4-5 RORB IL1RAPL2",-0.0396676939768817,3.68772744567961,1.41086122855515,0.236617428004421,0.560189984393349,0.560189984393349,"social_isolation_avg"
"7951","EBP","Exc L4-5 RORB IL1RAPL2",-0.0845683430499177,3.609641979068,4.89637153979542,0.0282833049171979,0.181188330566032,0.181188330566032,"social_isolation_avg"
"7952","TBC1D25","Exc L4-5 RORB IL1RAPL2",-0.0296111802528272,4.02419395916783,0.905039660547107,0.342822940264651,0.665492238919407,0.665492238919407,"social_isolation_avg"
"7953","AC115618.1","Exc L4-5 RORB IL1RAPL2",-0.138067517321647,-0.0960436219551771,1.12154354908568,0.291131420557462,0.622429108290141,0.622429108290141,"social_isolation_avg"
"7954","RBM3","Exc L4-5 RORB IL1RAPL2",0.104734563585122,3.56598589223576,4.18467446317459,0.0423759083006374,0.229674752493945,0.229674752493945,"social_isolation_avg"
"7955","WDR13","Exc L4-5 RORB IL1RAPL2",-0.0447725312492845,4.58707385594819,3.03672432342314,0.0832597721564485,0.332038005442399,0.332038005442399,"social_isolation_avg"
"7956","WAS","Exc L4-5 RORB IL1RAPL2",-0.0272234201179372,0.666422018181641,0.0746981513469264,0.784956398808717,0.938293153466554,0.938293153466554,"social_isolation_avg"
"7957","SUV39H1","Exc L4-5 RORB IL1RAPL2",0.0370881857443652,0.982678562120654,0.175748345459506,0.929453716486118,0.984614174437816,0.984614174437816,"social_isolation_avg"
"7958","AC231533.1","Exc L4-5 RORB IL1RAPL2",-0.0711177017412162,3.88659269271121,5.07425020139145,0.0255995221804711,0.170853107293367,0.170853107293367,"social_isolation_avg"
"7959","HDAC6","Exc L4-5 RORB IL1RAPL2",0.0252334079392132,4.51729521649466,0.937245996466711,0.334401477760532,0.658878513038323,0.658878513038323,"social_isolation_avg"
"7960","ERAS","Exc L4-5 RORB IL1RAPL2",-0.203834099130597,-0.0144181826176809,3.3632036918852,0.0783208966970641,0.321875039344518,0.321875039344518,"social_isolation_avg"
"7961","PCSK1N","Exc L4-5 RORB IL1RAPL2",-0.139071430048107,6.99626964755556,10.5501058950637,0.00140717447151353,0.029420053232605,0.029420053232605,"social_isolation_avg"
"7962","TIMM17B","Exc L4-5 RORB IL1RAPL2",-0.098131051327209,2.91446587624743,4.61011354201948,0.0332415548269834,0.19922820997192,0.19922820997192,"social_isolation_avg"
"7963","PQBP1","Exc L4-5 RORB IL1RAPL2",-0.0418007023004275,2.86538753964071,0.994244039530643,0.388298072873814,0.703971223339115,0.703971223339115,"social_isolation_avg"
"7964","SLC35A2","Exc L4-5 RORB IL1RAPL2",0.0207431401691138,2.16316677741836,0.146074987586552,0.78343250598861,0.937767967529855,0.937767967529855,"social_isolation_avg"
"7965","PIM2","Exc L4-5 RORB IL1RAPL2",0.124549668043295,1.6922784241921,3.57484025786217,0.0604108281623866,0.280086566934701,0.280086566934701,"social_isolation_avg"
"7966","OTUD5","Exc L4-5 RORB IL1RAPL2",-0.0562950283589395,5.05340937935798,7.78710207922172,0.00588119456621696,0.0727307728022164,0.0727307728022164,"social_isolation_avg"
"7967","KCND1","Exc L4-5 RORB IL1RAPL2",-0.0994967103921621,0.323691318638534,1.16748774157247,0.281492001179604,0.612648301093572,0.612648301093572,"social_isolation_avg"
"7968","GRIPAP1","Exc L4-5 RORB IL1RAPL2",-0.0283000957948341,5.90164790050144,2.51303830160303,0.114819294707604,0.391138493984738,0.391138493984738,"social_isolation_avg"
"7969","TFE3","Exc L4-5 RORB IL1RAPL2",-0.0756909039562716,3.79368187369657,4.70004846114419,0.0315919612166355,0.194444746030554,0.194444746030554,"social_isolation_avg"
"7970","CCDC120","Exc L4-5 RORB IL1RAPL2",-0.022203820003078,3.27981219198022,0.328635757092058,0.567242582531917,0.827741250704845,0.827741250704845,"social_isolation_avg"
"7971","PRAF2","Exc L4-5 RORB IL1RAPL2",-0.146976351610273,3.12748795916416,10.1991309520014,0.00168259705213553,0.0335473327960553,0.0335473327960553,"social_isolation_avg"
"7972","WDR45","Exc L4-5 RORB IL1RAPL2",-0.0223872961172671,4.08883410780263,0.358240004073811,0.55030461173237,0.817100648088218,0.817100648088218,"social_isolation_avg"
"7973","GPKOW","Exc L4-5 RORB IL1RAPL2",-0.0122111884962619,2.59306774884111,0.0708261516199387,0.790469347873832,0.94065852396986,0.94065852396986,"social_isolation_avg"
"7974","MAGIX","Exc L4-5 RORB IL1RAPL2",-0.0101922909354986,1.76829966636894,0.0383331631818154,0.889492650177342,0.974640400394109,0.974640400394109,"social_isolation_avg"
"7975","PLP2","Exc L4-5 RORB IL1RAPL2",-0.00319987018325924,0.367602862745273,0.0010250772067657,0.974497258243658,0.996019795885146,0.996019795885146,"social_isolation_avg"
"7976","SYP","Exc L4-5 RORB IL1RAPL2",-0.0552074274679673,7.9607266485644,6.2640268441978,0.013292630825462,0.116010086646018,0.116010086646018,"social_isolation_avg"
"7977","CACNA1F","Exc L4-5 RORB IL1RAPL2",-0.113728301145019,1.32582514014449,3.11292009521462,0.0795206641282273,0.323908710092768,0.323908710092768,"social_isolation_avg"
"7978","CCDC22","Exc L4-5 RORB IL1RAPL2",-0.108220463888322,2.6629863804646,6.04793179923963,0.0439357745271601,0.234135939532997,0.234135939532997,"social_isolation_avg"
"7979","PPP1R3F","Exc L4-5 RORB IL1RAPL2",-0.0418489512798085,4.4240088555732,3.17728106495412,0.0765044116120224,0.317582266808047,0.317582266808047,"social_isolation_avg"
"7980","GAGE10","Exc L4-5 RORB IL1RAPL2",-0.0187090109923447,0.570078003349119,0.0297818586346546,0.863197244472922,0.965740698866505,0.965740698866505,"social_isolation_avg"
"7981","USP27X","Exc L4-5 RORB IL1RAPL2",-0.107985180965526,3.55374284082446,6.41966311235122,0.0122164800170416,0.110605880856354,0.110605880856354,"social_isolation_avg"
"7982","CLCN5","Exc L4-5 RORB IL1RAPL2",0.0812704613116621,4.08315115257825,6.21836692731387,0.0136266871165024,0.117365693152299,0.117365693152299,"social_isolation_avg"
"7983","CCNB3","Exc L4-5 RORB IL1RAPL2",0.258769682409634,0.78117657325984,7.74756461968985,0.00600534186158805,0.0735926640952768,0.0735926640952768,"social_isolation_avg"
"7984","DGKK","Exc L4-5 RORB IL1RAPL2",0.00946630285162896,0.769446866832155,0.00840141414906536,0.927079777810511,0.98417618971798,0.98417618971798,"social_isolation_avg"
"7985","LINC01284","Exc L4-5 RORB IL1RAPL2",0.0888967665718987,5.38165594150017,6.30517696615871,0.0129988576234781,0.114502507026922,0.114502507026922,"social_isolation_avg"
"7986","NUDT10","Exc L4-5 RORB IL1RAPL2",-0.023227995730902,2.6674148579893,0.221533245626287,0.63849462935133,0.86720544732868,0.86720544732868,"social_isolation_avg"
"7987","AC233976.1","Exc L4-5 RORB IL1RAPL2",-8.95507630145203e-05,1.75476942390738,5.87027295376611e-06,0.998069757177733,0.999716603438089,0.999716603438089,"social_isolation_avg"
"7988","AL158055.1","Exc L4-5 RORB IL1RAPL2",0.04622703752651,3.97424996098891,2.04720957346007,0.154373200966765,0.453766558255734,0.453766558255734,"social_isolation_avg"
"7989","NUDT11","Exc L4-5 RORB IL1RAPL2",-0.112664004738895,3.13111851834899,5.46312153803888,0.0206203867444015,0.151282798600551,0.151282798600551,"social_isolation_avg"
"7990","CENPVL3","Exc L4-5 RORB IL1RAPL2",-0.0716531482670805,-0.202423876317901,0.265600071195977,0.606987223559554,0.849812498018353,0.849812498018353,"social_isolation_avg"
"7991","GSPT2","Exc L4-5 RORB IL1RAPL2",-0.0849882640922419,3.2051915183033,4.47781838776047,0.0358352701694619,0.207796244828804,0.207796244828804,"social_isolation_avg"
"7992","MAGED1","Exc L4-5 RORB IL1RAPL2",-0.00890116483870681,6.87176139629397,0.276455163984963,0.599738762479451,0.846104135905244,0.846104135905244,"social_isolation_avg"
"7993","FAM156A","Exc L4-5 RORB IL1RAPL2",-0.0410846645143927,4.94710054822582,3.13519657569428,0.0784623145400142,0.321913602062419,0.321913602062419,"social_isolation_avg"
"7994","GPR173","Exc L4-5 RORB IL1RAPL2",0.0492171799516034,4.93659202485534,4.68477248443632,0.0318659533809491,0.195251199456262,0.195251199456262,"social_isolation_avg"
"7995","TSPYL2","Exc L4-5 RORB IL1RAPL2",-0.00496836193064259,6.53551245721321,0.0339206952770406,0.854101358563766,0.962659681614671,0.962659681614671,"social_isolation_avg"
"7996","KANTR","Exc L4-5 RORB IL1RAPL2",0.0446830006795425,7.11428684904617,6.25634356489578,0.013348242014733,0.116289195424096,0.116289195424096,"social_isolation_avg"
"7997","KDM5C","Exc L4-5 RORB IL1RAPL2",0.00162238405644841,5.45135862088524,0.00568441462072081,0.939991562174586,0.98787472417403,0.98787472417403,"social_isolation_avg"
"7998","IQSEC2","Exc L4-5 RORB IL1RAPL2",0.0236404704639732,6.52293116920894,1.7157269692014,0.192061497998319,0.503602494959285,0.503602494959285,"social_isolation_avg"
"7999","SMC1A","Exc L4-5 RORB IL1RAPL2",-0.0245750780867722,4.64968552241427,0.934626342461984,0.335075983202968,0.659520719669547,0.659520719669547,"social_isolation_avg"
"8000","HSD17B10","Exc L4-5 RORB IL1RAPL2",-0.0251095337789929,1.81419050463344,0.157385994064044,0.692086371244261,0.894857806093249,0.894857806093249,"social_isolation_avg"
"8001","HUWE1","Exc L4-5 RORB IL1RAPL2",-0.0266198231446918,6.72852103459077,3.88705412594694,0.0503287120574548,0.25292684218834,0.25292684218834,"social_isolation_avg"
"8002","PHF8","Exc L4-5 RORB IL1RAPL2",-0.00476657491930264,4.56725028448813,0.0258421274332976,0.872482769178833,0.969135051992058,0.969135051992058,"social_isolation_avg"
"8003","FAM120C","Exc L4-5 RORB IL1RAPL2",0.0156938063258983,4.57718065373248,0.418573612879825,0.518547047292059,0.799718651186587,0.799718651186587,"social_isolation_avg"
"8004","WNK3","Exc L4-5 RORB IL1RAPL2",-0.0255939345001426,4.33070343638212,0.86467201406911,0.353790548674036,0.674379447876693,0.674379447876693,"social_isolation_avg"
"8005","TSR2","Exc L4-5 RORB IL1RAPL2",-0.10618753144091,3.9921823372299,11.1050244732179,0.00106235014448776,0.0246391007244126,0.0246391007244126,"social_isolation_avg"
"8006","FGD1","Exc L4-5 RORB IL1RAPL2",0.0703723756134837,4.69111927085239,7.76217961337434,0.00595913904264155,0.0732637230837042,0.0732637230837042,"social_isolation_avg"
"8007","GNL3L","Exc L4-5 RORB IL1RAPL2",-0.0536344233209118,2.72448693187147,1.39726648209502,0.238879448458334,0.562759055808341,0.562759055808341,"social_isolation_avg"
"8008","ITIH6","Exc L4-5 RORB IL1RAPL2",0.230470696239,0.0100239852272844,3.82644400968853,0.0521352446238048,0.258121128837556,0.258121128837556,"social_isolation_avg"
"8009","MAGED2","Exc L4-5 RORB IL1RAPL2",-0.0729426632582693,4.46758859001222,5.14788841194572,0.024567991498724,0.166672989296291,0.166672989296291,"social_isolation_avg"
"8010","TRO","Exc L4-5 RORB IL1RAPL2",0.0571632697809969,4.49795202002719,3.23335683234067,0.0739775260743204,0.311674186339839,0.311674186339839,"social_isolation_avg"
"8011","PFKFB1","Exc L4-5 RORB IL1RAPL2",-0.023368577270755,0.679398650796646,0.0544218842105009,0.815828755800665,0.951591878420689,0.951591878420689,"social_isolation_avg"
