"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8012","APEX2","Exc L4-5 RORB IL1RAPL2",-0.0346763243652731,1.44696019811677,0.283906654288318,0.594867606961289,0.843296700385411,0.843296700385411,"social_isolation_avg"
"8013","FAM104B","Exc L4-5 RORB IL1RAPL2",-0.0881736940876216,3.16889096968316,6.10331924796771,0.014507662297392,0.121999768146201,0.121999768146201,"social_isolation_avg"
"8014","MTRNR2L10","Exc L4-5 RORB IL1RAPL2",-0.189584837737365,-0.542231263636599,1.09893269461514,0.296030805179329,0.626887690972627,0.626887690972627,"social_isolation_avg"
"8015","MAGEH1","Exc L4-5 RORB IL1RAPL2",-0.117942520414203,4.36326313431464,11.3852287921634,0.000922401936504975,0.0224906791760446,0.0224906791760446,"social_isolation_avg"
"8016","USP51","Exc L4-5 RORB IL1RAPL2",-0.0500046187557321,2.69436503398344,1.07851193965534,0.300547421282152,0.631440864853951,0.631440864853951,"social_isolation_avg"
"8017","RRAGB","Exc L4-5 RORB IL1RAPL2",-0.0244236692656615,5.26726021353217,1.26562979783866,0.262219039478973,0.591916779525369,0.591916779525369,"social_isolation_avg"
"8018","AL445472.1","Exc L4-5 RORB IL1RAPL2",0.017450693217394,2.73930254277953,0.0778276683836627,0.780611883692935,0.936823382681341,0.936823382681341,"social_isolation_avg"
"8019","KLF8","Exc L4-5 RORB IL1RAPL2",-0.0427167749748666,2.33714613618643,0.651405848551348,0.42077030611769,0.727666114802378,0.727666114802378,"social_isolation_avg"
"8020","UBQLN2","Exc L4-5 RORB IL1RAPL2",-0.0908540320343078,5.37739996736601,9.39673702699367,0.00253954782251562,0.0431480522543959,0.0431480522543959,"social_isolation_avg"
"8021","NBDY","Exc L4-5 RORB IL1RAPL2",-0.0120099119543293,5.71656309594781,0.142660294984069,0.706135057771257,0.902324760171909,0.902324760171909,"social_isolation_avg"
"8022","SPIN3","Exc L4-5 RORB IL1RAPL2",0.0568046929520897,5.55881211899019,6.41951715087317,0.0122174457475705,0.110605880856354,0.110605880856354,"social_isolation_avg"
"8023","SPIN2B","Exc L4-5 RORB IL1RAPL2",-0.0172545260171278,2.53600737119705,0.145345069475447,0.703513643283249,0.900757603406416,0.900757603406416,"social_isolation_avg"
"8024","AL022157.1","Exc L4-5 RORB IL1RAPL2",-0.0865874773834249,0.88185449567096,0.820418145800139,0.366376316680025,0.684594735127667,0.684594735127667,"social_isolation_avg"
"8025","SPIN2A","Exc L4-5 RORB IL1RAPL2",-0.280241548362324,-0.425731389706281,2.69678230240594,0.102452086051592,0.370859017411195,0.370859017411195,"social_isolation_avg"
"8026","FAAH2","Exc L4-5 RORB IL1RAPL2",0.0426208467989979,6.17392401613014,1.60929445228074,0.206374625011126,0.523644130325267,0.523644130325267,"social_isolation_avg"
"8027","ZXDB","Exc L4-5 RORB IL1RAPL2",-0.0683359601736732,2.24306877636127,1.84868522542066,0.17578817495083,0.482025569900286,0.482025569900286,"social_isolation_avg"
"8028","ZXDA","Exc L4-5 RORB IL1RAPL2",0.0781019286409894,0.871487515670001,0.87293687873441,0.351506383798545,0.672142727423171,0.672142727423171,"social_isolation_avg"
"8029","SPIN4","Exc L4-5 RORB IL1RAPL2",-0.0395106150869361,1.83993473553646,0.44637743137303,0.603579421311527,0.848147310833998,0.848147310833998,"social_isolation_avg"
"8030","ARHGEF9","Exc L4-5 RORB IL1RAPL2",-0.0302145183601017,7.21390193375732,4.51502651968983,0.0350848621816403,0.205015650814953,0.205015650814953,"social_isolation_avg"
"8031","AMER1","Exc L4-5 RORB IL1RAPL2",-0.1626099850794,1.22002269333885,5.07148190746197,0.0256391756360826,0.171057419679238,0.171057419679238,"social_isolation_avg"
"8032","MTMR8","Exc L4-5 RORB IL1RAPL2",0.0714136610361372,3.98301392690062,3.84047896918837,0.0517108477409536,0.256940107109478,0.256940107109478,"social_isolation_avg"
"8033","ZC4H2","Exc L4-5 RORB IL1RAPL2",0.0484827517072594,5.73504135066632,4.1890718583457,0.0422689467160992,0.229674752493945,0.229674752493945,"social_isolation_avg"
"8034","ZC3H12B","Exc L4-5 RORB IL1RAPL2",0.0438826028674596,5.71037563923001,4.10632445889506,0.0443306486735557,0.235215985292302,0.235215985292302,"social_isolation_avg"
"8035","LAS1L","Exc L4-5 RORB IL1RAPL2",0.012461369855314,4.55531296911909,0.199023097838882,0.668604089267503,0.88310672604061,0.88310672604061,"social_isolation_avg"
"8036","MSN","Exc L4-5 RORB IL1RAPL2",0.0872388814586668,1.38813516743607,1.26400490950411,0.262524392004561,0.592299652432429,0.592299652432429,"social_isolation_avg"
"8037","AR","Exc L4-5 RORB IL1RAPL2",0.00547938433596346,1.99565824086921,0.00404442597426198,0.949368914663512,0.988901159114652,0.988901159114652,"social_isolation_avg"
"8038","AL157700.1","Exc L4-5 RORB IL1RAPL2",0.230937145647022,1.07618781551977,8.36176237941352,0.00434762553603394,0.0603094234426047,0.0603094234426047,"social_isolation_avg"
"8039","OPHN1","Exc L4-5 RORB IL1RAPL2",0.0830328889458865,6.74908943407783,22.7470841439711,4.03427806894355e-06,0.000726976908023628,0.000726976908023628,"social_isolation_avg"
"8040","YIPF6","Exc L4-5 RORB IL1RAPL2",-0.0290152651541279,4.5208311733417,1.1780015032686,0.310418933133734,0.639947334258377,0.639947334258377,"social_isolation_avg"
"8041","EFNB1","Exc L4-5 RORB IL1RAPL2",-0.168201714086627,0.978489698028097,3.75146907567652,0.054466330244905,0.264788652251759,0.264788652251759,"social_isolation_avg"
"8042","PJA1","Exc L4-5 RORB IL1RAPL2",-0.0811139890540068,4.3376548086142,7.76559000230449,0.00594841052389156,0.0732629539398362,0.0732629539398362,"social_isolation_avg"
"8043","FAM155B","Exc L4-5 RORB IL1RAPL2",0.0329372018873914,0.766055034549142,0.125552835796611,0.723539935310731,0.91006041627328,0.91006041627328,"social_isolation_avg"
"8044","EDA","Exc L4-5 RORB IL1RAPL2",0.011721381881566,3.32965418499829,0.0318799874303925,0.858509957021736,0.964243395716678,0.964243395716678,"social_isolation_avg"
"8045","IGBP1","Exc L4-5 RORB IL1RAPL2",-0.00833083747515314,4.84097331371955,0.133338942491316,0.715461722162281,0.906943848411394,0.906943848411394,"social_isolation_avg"
"8046","PDZD11","Exc L4-5 RORB IL1RAPL2",-0.12619415498331,2.71336531236299,6.59487304165628,0.0111124519183933,0.104762681987005,0.104762681987005,"social_isolation_avg"
"8047","KIF4A","Exc L4-5 RORB IL1RAPL2",0.0968340359236708,1.56242540166561,2.42311381472277,0.138353292701185,0.42963772381407,0.42963772381407,"social_isolation_avg"
"8048","DLG3","Exc L4-5 RORB IL1RAPL2",-0.0901876737846997,5.00274257555615,13.826178579487,0.00027426459404469,0.0104966279725942,0.0104966279725942,"social_isolation_avg"
"8049","TEX11","Exc L4-5 RORB IL1RAPL2",0.0626327844683433,2.09638984180293,0.971855716694535,0.325658603816786,0.652662476731005,0.652662476731005,"social_isolation_avg"
"8050","SLC7A3","Exc L4-5 RORB IL1RAPL2",-0.0821724368655185,0.828515574739628,0.834283669238795,0.36236711029647,0.682146358959006,0.682146358959006,"social_isolation_avg"
"8051","SNX12","Exc L4-5 RORB IL1RAPL2",-0.117171231233343,3.9714406803353,13.3257112523886,0.000350842540706646,0.0121851329155598,0.0121851329155598,"social_isolation_avg"
"8052","FOXO4","Exc L4-5 RORB IL1RAPL2",-0.106738243045813,2.20769610841258,3.83688519651585,0.0518191655988831,0.257257750004156,0.257257750004156,"social_isolation_avg"
"8053","MED12","Exc L4-5 RORB IL1RAPL2",0.0431172007201687,3.19017596190133,1.32411352156517,0.251517027990495,0.578666547496127,0.578666547496127,"social_isolation_avg"
"8054","NLGN3","Exc L4-5 RORB IL1RAPL2",0.0207834235565383,4.37604819243398,0.657420266259917,0.418638040876619,0.7262398298733,0.7262398298733,"social_isolation_avg"
"8055","AL590764.1","Exc L4-5 RORB IL1RAPL2",0.305900367094059,-0.063162344316954,6.68425836448763,0.010589592363392,0.102105882157218,0.102105882157218,"social_isolation_avg"
"8056","ZMYM3","Exc L4-5 RORB IL1RAPL2",0.0110941941194564,4.91882902072366,0.117703994412534,0.731974086976436,0.914172268378775,0.914172268378775,"social_isolation_avg"
"8057","NONO","Exc L4-5 RORB IL1RAPL2",-0.0111165474151242,4.95246550346615,0.191500822774714,0.662241666461647,0.880058615755079,0.880058615755079,"social_isolation_avg"
"8058","TAF1","Exc L4-5 RORB IL1RAPL2",0.0445504660370752,5.99572084082534,8.53923146216312,0.00396246478113144,0.0567553339317093,0.0567553339317093,"social_isolation_avg"
"8059","OGT","Exc L4-5 RORB IL1RAPL2",-0.0593897317590634,6.40416379033443,8.17558406778304,0.00479328118030921,0.0638630359984734,0.0638630359984734,"social_isolation_avg"
"8060","GCNA","Exc L4-5 RORB IL1RAPL2",-0.0182421881200958,4.61928725830526,0.35396555986924,0.55269042715131,0.818395333552195,0.818395333552195,"social_isolation_avg"
"8061","NHSL2","Exc L4-5 RORB IL1RAPL2",-0.236809423327749,2.30625266419163,4.64781141759041,0.0325393056359196,0.197631905777349,0.197631905777349,"social_isolation_avg"
"8062","RTL5","Exc L4-5 RORB IL1RAPL2",-0.0580195069126037,2.93099868883531,1.29288085843173,0.25716333840882,0.585461187576081,0.585461187576081,"social_isolation_avg"
"8063","PIN4","Exc L4-5 RORB IL1RAPL2",0.0816893941814349,5.05086244931148,8.32243139077553,0.00443808045441485,0.0609074802304334,0.0609074802304334,"social_isolation_avg"
"8064","ERCC6L","Exc L4-5 RORB IL1RAPL2",0.00561710736237533,0.0793305106574582,0.00135679278278053,0.970661277760937,0.994985819254082,0.994985819254082,"social_isolation_avg"
"8065","RPS4X","Exc L4-5 RORB IL1RAPL2",-0.119740359206099,5.11608762242545,9.06732148783442,0.00301094723803352,0.0479143252235762,0.0479143252235762,"social_isolation_avg"
"8066","CITED1","Exc L4-5 RORB IL1RAPL2",-0.271097648729663,-0.176037968062654,3.52711435299054,0.0621339540515906,0.283217669142411,0.283217669142411,"social_isolation_avg"
"8067","HDAC8","Exc L4-5 RORB IL1RAPL2",0.0364283972490281,7.82745932617508,5.54449658713864,0.0197132522188249,0.147195913667082,0.147195913667082,"social_isolation_avg"
"8068","PHKA1","Exc L4-5 RORB IL1RAPL2",-0.0479605387759512,1.50086722141891,0.41193077743295,0.614449194861136,0.853783783810707,0.853783783810707,"social_isolation_avg"
"8069","PHKA1-AS1","Exc L4-5 RORB IL1RAPL2",0.151233439919211,0.576929036468729,1.64252177384018,0.201774649404711,0.516953557306196,0.516953557306196,"social_isolation_avg"
"8070","DMRTC1B","Exc L4-5 RORB IL1RAPL2",0.0678676512464524,1.22186859106328,0.618942104978838,0.432567156368574,0.737418070605441,0.737418070605441,"social_isolation_avg"
"8071","DMRTC1","Exc L4-5 RORB IL1RAPL2",0.162999703274777,0.721228480819588,3.88353411050037,0.0504317797897902,0.253243021603668,0.253243021603668,"social_isolation_avg"
"8072","PABPC1L2B","Exc L4-5 RORB IL1RAPL2",-0.0829496582802131,2.61756686807784,2.62323955514748,0.107215539481073,0.378898995614752,0.378898995614752,"social_isolation_avg"
"8073","PABPC1L2A","Exc L4-5 RORB IL1RAPL2",-0.0398767281061152,2.18048212049503,0.382367996290031,0.537189761125829,0.810815358762785,0.810815358762785,"social_isolation_avg"
"8074","NAP1L2","Exc L4-5 RORB IL1RAPL2",-0.0547879456833426,6.51353757862445,3.78086034478376,0.0535394965952808,0.262530705433327,0.262530705433327,"social_isolation_avg"
"8075","CHIC1","Exc L4-5 RORB IL1RAPL2",-0.0158804361598037,6.20749835162806,0.96410363861586,0.32759008726365,0.653716011884031,0.653716011884031,"social_isolation_avg"
"8076","TSIX","Exc L4-5 RORB IL1RAPL2",0.194270916055093,0.951942110579568,3.1173859378784,0.0793072559097529,0.323545081395343,0.323545081395343,"social_isolation_avg"
"8077","XIST","Exc L4-5 RORB IL1RAPL2",0.0547131701488196,8.82366346005483,0.83367877893444,0.362540737390325,0.682146358959006,0.682146358959006,"social_isolation_avg"
"8078","JPX","Exc L4-5 RORB IL1RAPL2",-0.030707800292677,6.96340907895889,2.02287093445341,0.156830216583378,0.456450473461637,0.456450473461637,"social_isolation_avg"
"8079","FTX","Exc L4-5 RORB IL1RAPL2",0.0538798054793843,10.3653225085542,9.52645312842218,0.00237535422982154,0.0416148864652346,0.0416148864652346,"social_isolation_avg"
"8080","SLC16A2","Exc L4-5 RORB IL1RAPL2",-0.0298315774366926,3.91569136608866,0.591549073519467,0.442918315521677,0.745062006399862,0.745062006399862,"social_isolation_avg"
"8081","RLIM","Exc L4-5 RORB IL1RAPL2",-0.0584838783643798,5.1639869756506,6.67731824286508,0.0106292601752511,0.102105882157218,0.102105882157218,"social_isolation_avg"
"8082","NEXMIF","Exc L4-5 RORB IL1RAPL2",0.0353842582627951,7.03506219118514,3.66445562713802,0.057312351809303,0.271917504659936,0.271917504659936,"social_isolation_avg"
"8083","ABCB7","Exc L4-5 RORB IL1RAPL2",0.0653303716849314,5.42018042667558,7.426802086513,0.00711806240210145,0.081279938871552,0.081279938871552,"social_isolation_avg"
"8084","UPRT","Exc L4-5 RORB IL1RAPL2",-0.0517582952400408,3.71595127128674,2.15590516093044,0.143923097177059,0.438307800087469,0.438307800087469,"social_isolation_avg"
"8085","ZDHHC15","Exc L4-5 RORB IL1RAPL2",0.040345742922036,4.58219410806853,2.03082122125195,0.156022735311281,0.455370287290254,0.455370287290254,"social_isolation_avg"
"8086","MAGEE2","Exc L4-5 RORB IL1RAPL2",-0.228077065648237,1.12746870244674,6.1821763406934,0.013897656595603,0.118693879740598,0.118693879740598,"social_isolation_avg"
"8087","PBDC1","Exc L4-5 RORB IL1RAPL2",-0.141050829822518,1.87629303816219,5.61067292788524,0.0190063116689527,0.144095504939073,0.144095504939073,"social_isolation_avg"
"8088","MAGEE1","Exc L4-5 RORB IL1RAPL2",-0.0832159036793968,4.54185630834845,7.21758315961847,0.0079567231588379,0.0865725055561427,0.0865725055561427,"social_isolation_avg"
"8089","AC233296.1","Exc L4-5 RORB IL1RAPL2",-0.0123537340687843,5.11535659086727,0.0378151017880747,0.84605367752262,0.961597389721097,0.961597389721097,"social_isolation_avg"
"8090","ATRX","Exc L4-5 RORB IL1RAPL2",0.027655137361242,8.18908211079317,4.67888627379236,0.031972196695398,0.195522279791088,0.195522279791088,"social_isolation_avg"
"8091","MAGT1","Exc L4-5 RORB IL1RAPL2",0.0794641017710416,2.91917738555028,2.96044260168957,0.105444456938464,0.375727790910108,0.375727790910108,"social_isolation_avg"
"8092","COX7B","Exc L4-5 RORB IL1RAPL2",-0.169595295505713,4.39820828819124,18.9711944366192,2.32148289848387e-05,0.00237696166027897,0.00237696166027897,"social_isolation_avg"
"8093","PGK1","Exc L4-5 RORB IL1RAPL2",-0.0905532421199793,5.87593409525203,10.1263699973175,0.00174628898513764,0.0343110424587635,0.0343110424587635,"social_isolation_avg"
"8094","TAF9B","Exc L4-5 RORB IL1RAPL2",-0.178355576963999,2.88114985735897,15.8373567367763,0.000103128344839769,0.00582475048571127,0.00582475048571127,"social_isolation_avg"
"8095","ITM2A","Exc L4-5 RORB IL1RAPL2",-0.172487001777319,2.07997751999691,6.98714203674777,0.00899961082245912,0.0926955015632819,0.0926955015632819,"social_isolation_avg"
"8096","TENT5D","Exc L4-5 RORB IL1RAPL2",0.11325280636594,0.621864606304167,1.33546019508825,0.249503818039408,0.575925550948353,0.575925550948353,"social_isolation_avg"
"8097","BRWD3","Exc L4-5 RORB IL1RAPL2",0.0580727673651351,5.56598849866252,5.22295773050598,0.0235611674589802,0.16324348485288,0.16324348485288,"social_isolation_avg"
"8098","HMGN5","Exc L4-5 RORB IL1RAPL2",0.194858763320581,3.80125076283803,12.4314019975284,0.000546430051683439,0.0158573665765373,0.0158573665765373,"social_isolation_avg"
"8099","SH3BGRL","Exc L4-5 RORB IL1RAPL2",0.0259860792994996,6.18448897261255,0.900617364563637,0.344001639339592,0.666685959023294,0.666685959023294,"social_isolation_avg"
"8100","RPS6KA6","Exc L4-5 RORB IL1RAPL2",-0.00538300554491877,5.67985736940739,0.0626053261268032,0.802735223820993,0.945063093922373,0.945063093922373,"social_isolation_avg"
"8101","HDX","Exc L4-5 RORB IL1RAPL2",0.0399344628015059,5.54185188356975,1.86718545098385,0.173653668977339,0.479123054772604,0.479123054772604,"social_isolation_avg"
"8102","APOOL","Exc L4-5 RORB IL1RAPL2",-0.0352367541693879,5.19394144152507,3.49518786102739,0.06331610157791,0.285773297093735,0.285773297093735,"social_isolation_avg"
"8103","SATL1","Exc L4-5 RORB IL1RAPL2",0.000147693662315208,4.33541795939127,9.76919853161274e-06,0.997509927555669,0.999683089770736,0.999683089770736,"social_isolation_avg"
"8104","ZNF711","Exc L4-5 RORB IL1RAPL2",-0.0396643388511378,4.3499245664318,1.68671289998455,0.20322444523337,0.519412363671565,0.519412363671565,"social_isolation_avg"
"8105","POF1B","Exc L4-5 RORB IL1RAPL2",0.0619996516500158,-0.180443646882809,0.221297491975313,0.638673183339966,0.86720544732868,0.86720544732868,"social_isolation_avg"
"8106","CHM","Exc L4-5 RORB IL1RAPL2",-0.012598841161504,6.55254183265858,0.610314768305691,0.435786775428685,0.739916351274993,0.739916351274993,"social_isolation_avg"
"8107","DACH2","Exc L4-5 RORB IL1RAPL2",-0.104901628676057,4.29213877797866,4.97138540637241,0.0271171616537546,0.177006867387309,0.177006867387309,"social_isolation_avg"
"8108","KLHL4","Exc L4-5 RORB IL1RAPL2",0.0531337727813382,6.28637713993409,3.69593553112574,0.0562647425255543,0.269310699045286,0.269310699045286,"social_isolation_avg"
"8109","PABPC5-AS1","Exc L4-5 RORB IL1RAPL2",0.06010157739608,0.455406073223012,0.258214976950055,0.612026601646874,0.852475530245459,0.852475530245459,"social_isolation_avg"
"8110","PABPC5","Exc L4-5 RORB IL1RAPL2",-0.117385695918075,1.50941025133924,3.34472317607004,0.0692230192340749,0.301096263661593,0.301096263661593,"social_isolation_avg"
"8111","PCDH11X","Exc L4-5 RORB IL1RAPL2",0.0187419221527344,7.61104413262153,0.265982893050665,0.606728425485996,0.849608387997375,0.849608387997375,"social_isolation_avg"
"8112","NAP1L3","Exc L4-5 RORB IL1RAPL2",-0.123382016568286,6.73049991776919,15.4077287161414,0.000126905813760738,0.0066331074645495,0.0066331074645495,"social_isolation_avg"
"8113","FAM133A","Exc L4-5 RORB IL1RAPL2",-0.0650004962623035,4.01306439369144,3.28457619911001,0.0717483704331172,0.307068740989825,0.307068740989825,"social_isolation_avg"
"8114","DIAPH2","Exc L4-5 RORB IL1RAPL2",0.00963383760336957,7.85172822821398,0.187366337999528,0.6656819431225,0.881966812255502,0.881966812255502,"social_isolation_avg"
"8115","DIAPH2-AS1","Exc L4-5 RORB IL1RAPL2",0.00777287637034332,3.18547118308176,0.0232124198697853,0.87909178774548,0.971919007001401,0.971919007001401,"social_isolation_avg"
"8116","AL157778.1","Exc L4-5 RORB IL1RAPL2",0.128365226618718,0.268829555457848,1.33477851033159,0.401415631368822,0.714235956472586,0.714235956472586,"social_isolation_avg"
"8117","PCDH19","Exc L4-5 RORB IL1RAPL2",-0.0297648853977934,6.0591409001088,1.46523288645356,0.227827359332735,0.549563951168441,0.549563951168441,"social_isolation_avg"
"8118","TSPAN6","Exc L4-5 RORB IL1RAPL2",-0.0240214106094812,0.487472321369979,0.0554730258489371,0.814091179209253,0.951004457727868,0.951004457727868,"social_isolation_avg"
"8119","CSTF2","Exc L4-5 RORB IL1RAPL2",0.0462606054806464,3.20968925828531,1.24754104611042,0.265643528996529,0.595879218985575,0.595879218985575,"social_isolation_avg"
"8120","NOX1","Exc L4-5 RORB IL1RAPL2",0.215824630090821,-0.130777902925345,2.58888575208616,0.109524230596897,0.382839085003491,0.382839085003491,"social_isolation_avg"
"8121","XKRX","Exc L4-5 RORB IL1RAPL2",0.0536620379763393,0.584962522429754,0.267950407891371,0.922840681015199,0.983585629113706,0.983585629113706,"social_isolation_avg"
"8122","TRMT2B","Exc L4-5 RORB IL1RAPL2",0.0549183123958179,3.60136909380965,2.17130365589223,0.142508772994782,0.436453301041482,0.436453301041482,"social_isolation_avg"
"8123","TMEM35A","Exc L4-5 RORB IL1RAPL2",-0.0535304165330274,4.78162890189893,2.62526216866006,0.107081303030187,0.378570726919087,0.378570726919087,"social_isolation_avg"
"8124","CENPI","Exc L4-5 RORB IL1RAPL2",0.0182416281037285,1.46143440813082,0.0509535701629762,0.821691075589134,0.952648090761153,0.952648090761153,"social_isolation_avg"
"8125","DRP2","Exc L4-5 RORB IL1RAPL2",-0.0715282909218987,5.37633074833254,8.5999957745039,0.0038388046438326,0.0558293794511581,0.0558293794511581,"social_isolation_avg"
"8126","TAF7L","Exc L4-5 RORB IL1RAPL2",0.0174519365750494,0.72333887632678,0.0354060734613492,0.850978095940397,0.961873912835597,0.961873912835597,"social_isolation_avg"
"8127","TIMM8A","Exc L4-5 RORB IL1RAPL2",-0.154628657454137,1.40321990668914,4.7663256364516,0.0304316308313285,0.189656418629633,0.189656418629633,"social_isolation_avg"
"8128","RPL36A-HNRNPH2","Exc L4-5 RORB IL1RAPL2",-0.170665438991579,0.0745646801133263,2.39938475151099,0.16699253656532,0.470931292211351,0.470931292211351,"social_isolation_avg"
"8129","GLA","Exc L4-5 RORB IL1RAPL2",-0.176812880838031,1.66620703170684,6.15830583176265,0.0140794424580583,0.119998707544559,0.119998707544559,"social_isolation_avg"
"8130","HNRNPH2","Exc L4-5 RORB IL1RAPL2",-0.0505711595838985,4.93601441010992,2.39796793891963,0.123405437315009,0.404427843024773,0.404427843024773,"social_isolation_avg"
"8131","ARMCX4","Exc L4-5 RORB IL1RAPL2",0.0227442866516456,6.09090573496997,1.0581671553808,0.305136468544949,0.635939119731827,0.635939119731827,"social_isolation_avg"
"8132","ARMCX1","Exc L4-5 RORB IL1RAPL2",-0.067451368781525,3.88780841594332,3.2190239746806,0.0746146677167021,0.312642960439159,0.312642960439159,"social_isolation_avg"
"8133","ARMCX6","Exc L4-5 RORB IL1RAPL2",0.00282342988532649,2.10658853260532,0.00284643335996925,0.957515892529941,0.990964806415906,0.990964806415906,"social_isolation_avg"
"8134","ARMCX3","Exc L4-5 RORB IL1RAPL2",-0.0705891058667231,5.41760892006386,7.85137391032525,0.00568499927350186,0.0708967051183434,0.0708967051183434,"social_isolation_avg"
"8135","ARMCX2","Exc L4-5 RORB IL1RAPL2",-0.0594778518720897,4.39620098717281,3.44395761781205,0.0652638918951727,0.290897078574455,0.290897078574455,"social_isolation_avg"
"8136","NXF5","Exc L4-5 RORB IL1RAPL2",0.287887571132079,1.86603885299543,13.2769812093199,0.000359379192445034,0.0123982804839823,0.0123982804839823,"social_isolation_avg"
"8137","ZMAT1","Exc L4-5 RORB IL1RAPL2",0.0499960310955918,5.16277730373972,2.55522142773311,0.111840174610044,0.386436804929994,0.386436804929994,"social_isolation_avg"
"8138","TCEAL2","Exc L4-5 RORB IL1RAPL2",-0.103708348880353,6.03509609396062,13.2749430889089,0.000359740816326106,0.0123982804839823,0.0123982804839823,"social_isolation_avg"
"8139","TCEAL6","Exc L4-5 RORB IL1RAPL2",-0.110925819067044,4.67107784959434,7.42118392329822,0.00713934588725851,0.0813520425252789,0.0813520425252789,"social_isolation_avg"
"8140","BEX5","Exc L4-5 RORB IL1RAPL2",-0.132993901634837,4.84481156526117,12.0220547286474,0.000670196421601969,0.0182195208234639,0.0182195208234639,"social_isolation_avg"
"8141","ARMCX5","Exc L4-5 RORB IL1RAPL2",-0.027646824099114,3.17304381909488,0.366268090489645,0.794330826461347,0.942657327323035,0.942657327323035,"social_isolation_avg"
"8142","AL035427.1","Exc L4-5 RORB IL1RAPL2",-0.0174600681970267,1.33126417020961,0.0454581864768376,0.831426482712689,0.95597801965982,0.95597801965982,"social_isolation_avg"
"8143","GPRASP1","Exc L4-5 RORB IL1RAPL2",-0.0395295725236504,6.21802887742995,2.20005155865094,0.139910289554357,0.432569511642181,0.432569511642181,"social_isolation_avg"
"8144","GPRASP2","Exc L4-5 RORB IL1RAPL2",-0.104547447262856,4.98484048636344,13.1237311857734,0.000387632568983425,0.0129812315712131,0.0129812315712131,"social_isolation_avg"
"8145","BHLHB9","Exc L4-5 RORB IL1RAPL2",0.0119485785561403,5.74287156872768,0.26509361630469,0.607329964242931,0.850010374542533,0.850010374542533,"social_isolation_avg"
"8146","LINC00630","Exc L4-5 RORB IL1RAPL2",0.0709216671923073,5.38568298094933,10.9012500792904,0.00117762034314832,0.0263068217280797,0.0263068217280797,"social_isolation_avg"
"8147","Z68871.1","Exc L4-5 RORB IL1RAPL2",-0.0140513328708109,3.49544894485519,0.209281603883624,0.647931775108107,0.87188088449047,0.87188088449047,"social_isolation_avg"
"8148","BEX1","Exc L4-5 RORB IL1RAPL2",-0.140771511690153,6.97005421047585,21.094697681091,8.62582454496061e-06,0.00120006783981764,0.00120006783981764,"social_isolation_avg"
"8149","BEX4","Exc L4-5 RORB IL1RAPL2",-0.107349080889703,6.60232229712659,15.6064777155572,0.000115280856568837,0.00623208310611132,0.00623208310611132,"social_isolation_avg"
"8150","TCEAL8","Exc L4-5 RORB IL1RAPL2",-0.126675987315993,3.87191869136565,10.9201914417921,0.00116638619118326,0.0262261334417254,0.0262261334417254,"social_isolation_avg"
"8151","TCEAL5","Exc L4-5 RORB IL1RAPL2",-0.102511337678749,4.32428471852992,6.7176540173456,0.0104008461022165,0.101179644781511,0.101179644781511,"social_isolation_avg"
"8152","BEX2","Exc L4-5 RORB IL1RAPL2",-0.0999188076495276,6.35412929595856,15.6219463595542,0.000114422865553421,0.00621988696861514,0.00621988696861514,"social_isolation_avg"
"8153","TCEAL7","Exc L4-5 RORB IL1RAPL2",-0.0915468251393223,4.98476186464093,6.6419326784773,0.0108339222053959,0.103392457802238,0.103392457802238,"social_isolation_avg"
"8154","TCEAL9","Exc L4-5 RORB IL1RAPL2",-0.0855196279787039,4.03681049620958,5.21018974003802,0.0237293107507924,0.163893604879508,0.163893604879508,"social_isolation_avg"
"8155","BEX3","Exc L4-5 RORB IL1RAPL2",-0.125204940336258,7.28051770556984,14.3462396838755,0.000212607430963309,0.00901960807456677,0.00901960807456677,"social_isolation_avg"
"8156","RAB40A","Exc L4-5 RORB IL1RAPL2",0.0770544900544723,3.12815501044358,3.35866772601749,0.068651359976879,0.299721213801908,0.299721213801908,"social_isolation_avg"
"8157","TCEAL4","Exc L4-5 RORB IL1RAPL2",-0.0855217931062812,5.17540420078936,6.75303758352876,0.010204663774819,0.0999546731584631,0.0999546731584631,"social_isolation_avg"
