"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8158","TCEAL3","Exc L4-5 RORB IL1RAPL2",-0.0704004169818653,4.90675743591641,3.78979367475254,0.0532611435494772,0.261676534291475,0.261676534291475,"social_isolation_avg"
"8159","TCEAL1","Exc L4-5 RORB IL1RAPL2",-0.0451748416133396,5.04046787480796,1.85498274914283,0.175058182236704,0.481359724181143,0.481359724181143,"social_isolation_avg"
"8160","MORF4L2","Exc L4-5 RORB IL1RAPL2",-0.0292789753489065,7.21462446022789,2.68035395919613,0.103495526034492,0.372501207551573,0.372501207551573,"social_isolation_avg"
"8161","MORF4L2-AS1","Exc L4-5 RORB IL1RAPL2",-0.110068089901773,0.218225696938853,0.885089500527966,0.39029879004052,0.705064293140794,0.705064293140794,"social_isolation_avg"
"8162","GLRA4","Exc L4-5 RORB IL1RAPL2",0.132003814670919,0.929481731201312,1.92451904900593,0.167226931081134,0.470961532254752,0.470961532254752,"social_isolation_avg"
"8163","RAB9B","Exc L4-5 RORB IL1RAPL2",-0.0301808604497162,5.28949358505365,1.98335494618257,0.16091548954755,0.462928687506339,0.462928687506339,"social_isolation_avg"
"8164","TMSB15B-AS1","Exc L4-5 RORB IL1RAPL2",-0.0160037542235569,-0.216150510889179,0.0113332668443764,0.915348212073781,0.982042612874122,0.982042612874122,"social_isolation_avg"
"8165","TMSB15B","Exc L4-5 RORB IL1RAPL2",0.02270332081188,1.82664408751893,0.107466643230265,0.743461813511442,0.9201287790235,0.9201287790235,"social_isolation_avg"
"8166","TMSB15B-1","Exc L4-5 RORB IL1RAPL2",0.150724313765019,3.49714318806275,12.7967912709038,0.00045572875003122,0.0143428941221591,0.0143428941221591,"social_isolation_avg"
"8167","SLC25A53","Exc L4-5 RORB IL1RAPL2",-0.0496246625694685,4.7482211153337,3.10229283182003,0.0800310220171432,0.324810589357865,0.324810589357865,"social_isolation_avg"
"8168","ZCCHC18","Exc L4-5 RORB IL1RAPL2",0.00313436392631866,2.18253391233835,0.0028715767616865,0.957328847454442,0.990964806415906,0.990964806415906,"social_isolation_avg"
"8169","FAM199X","Exc L4-5 RORB IL1RAPL2",-0.0559428238996757,5.25017169630669,6.35391219488173,0.0126596360791815,0.112880760722994,0.112880760722994,"social_isolation_avg"
"8170","IL1RAPL2","Exc L4-5 RORB IL1RAPL2",0.00731236636585394,9.30455400512716,0.0417765403948956,0.838297764844656,0.957931634776285,0.957931634776285,"social_isolation_avg"
"8171","NRK","Exc L4-5 RORB IL1RAPL2",-0.0185726024788511,1.23682763524008,0.0300898609535438,0.86249873292381,0.965641332878782,0.965641332878782,"social_isolation_avg"
"8172","MUM1L1","Exc L4-5 RORB IL1RAPL2",-0.0784862307537129,5.11330575398077,6.52614510516538,0.0115326380433627,0.107014346623144,0.107014346623144,"social_isolation_avg"
"8173","CXorf57","Exc L4-5 RORB IL1RAPL2",-0.0561735446024921,0.400440673749925,0.229573603152193,0.632473429945725,0.864273210099576,0.864273210099576,"social_isolation_avg"
"8174","RNF128","Exc L4-5 RORB IL1RAPL2",0.0610094338057175,4.15917421694913,2.4439915918128,0.119888154655237,0.398570806785201,0.398570806785201,"social_isolation_avg"
"8175","TBC1D8B","Exc L4-5 RORB IL1RAPL2",-0.0570659459488725,2.81148425239276,1.72953401729,0.190291875178828,0.50097572982588,0.50097572982588,"social_isolation_avg"
"8176","MORC4","Exc L4-5 RORB IL1RAPL2",0.0408629844420459,3.6224619792007,1.05379733787775,0.306134011487701,0.636453316268409,0.636453316268409,"social_isolation_avg"
"8177","RBM41","Exc L4-5 RORB IL1RAPL2",0.0327744865627867,5.60538140332568,2.03061324809218,0.156043797640314,0.455370287290254,0.455370287290254,"social_isolation_avg"
"8178","NUP62CL","Exc L4-5 RORB IL1RAPL2",-0.0607828053915076,-0.0916792416258132,0.215268545189974,0.643279373789804,0.869274089311824,0.869274089311824,"social_isolation_avg"
"8179","FRMPD3","Exc L4-5 RORB IL1RAPL2",0.0653150760908944,3.21404895457913,2.08579547074101,0.150567537174409,0.447797606236559,0.447797606236559,"social_isolation_avg"
"8180","PRPS1","Exc L4-5 RORB IL1RAPL2",-0.105076900144359,3.79358254461151,7.347983731353,0.00742273741230029,0.0834698492909364,0.0834698492909364,"social_isolation_avg"
"8181","TSC22D3","Exc L4-5 RORB IL1RAPL2",-0.0399539410175162,5.29125656425621,1.41537750746118,0.235871759715813,0.559474685418439,0.559474685418439,"social_isolation_avg"
"8182","MID2","Exc L4-5 RORB IL1RAPL2",0.0231107667301935,4.446521956952,0.670851843135566,0.413934082564571,0.723424557432989,0.723424557432989,"social_isolation_avg"
"8183","AL034399.2","Exc L4-5 RORB IL1RAPL2",-0.0244787011871981,3.16007789895161,0.236773681687735,0.627190650203503,0.861458386802464,0.861458386802464,"social_isolation_avg"
"8184","VSIG1","Exc L4-5 RORB IL1RAPL2",0.115111281788741,1.70887700842238,2.28206546307385,0.132786763344711,0.419092301792375,0.419092301792375,"social_isolation_avg"
"8185","PSMD10","Exc L4-5 RORB IL1RAPL2",-0.0144558024286425,3.74464958490677,0.147886826787568,0.701057319820556,0.899546015755103,0.899546015755103,"social_isolation_avg"
"8186","ATG4A","Exc L4-5 RORB IL1RAPL2",0.0124707152758949,3.13175443035431,0.0944390516703272,0.758994730290225,0.927125861071469,0.927125861071469,"social_isolation_avg"
"8187","COL4A6","Exc L4-5 RORB IL1RAPL2",-0.106514470893383,-0.250553045137173,0.623323933298336,0.430945800521816,0.736336093962464,0.736336093962464,"social_isolation_avg"
"8188","AL035425.2","Exc L4-5 RORB IL1RAPL2",-0.0153047227671686,0.732289432719936,0.0192844261259046,0.889723200827375,0.974706512053996,0.974706512053996,"social_isolation_avg"
"8189","AL035425.1","Exc L4-5 RORB IL1RAPL2",-0.170721712338424,-0.217947892552125,1.37732494196581,0.242245567218483,0.566689458953264,0.566689458953264,"social_isolation_avg"
"8190","NXT2","Exc L4-5 RORB IL1RAPL2",-0.314804914006295,-0.111572365414233,5.51085808235024,0.0200830773798756,0.1487830489838,0.1487830489838,"social_isolation_avg"
"8191","ACSL4","Exc L4-5 RORB IL1RAPL2",0.00215407727224759,6.36308872656924,0.0137317144571882,0.906857775550192,0.979320338732308,0.979320338732308,"social_isolation_avg"
"8192","TMEM164","Exc L4-5 RORB IL1RAPL2",-0.0234021447158622,4.95066184938996,0.700168822831944,0.403935048323301,0.715915752075075,0.715915752075075,"social_isolation_avg"
"8193","AMMECR1","Exc L4-5 RORB IL1RAPL2",0.0533384374463012,7.1428439995504,7.21529711804533,0.00796643069456986,0.086578308542192,0.086578308542192,"social_isolation_avg"
"8194","RTL9","Exc L4-5 RORB IL1RAPL2",-0.0737238637579194,1.67091826090895,1.08169617510167,0.299837299382196,0.630778468046534,0.630778468046534,"social_isolation_avg"
"8195","PAK3","Exc L4-5 RORB IL1RAPL2",0.0335171765886254,8.77606602136808,6.08796595816284,0.0146296322900157,0.122592928130307,0.122592928130307,"social_isolation_avg"
"8196","DCX","Exc L4-5 RORB IL1RAPL2",-0.038618283756967,4.39564041457626,0.507168539083887,0.477371109629152,0.770615901121958,0.770615901121958,"social_isolation_avg"
"8197","ALG13","Exc L4-5 RORB IL1RAPL2",-0.0093092727407454,5.78250073127868,0.238972867476717,0.625596919155417,0.860470272376116,0.860470272376116,"social_isolation_avg"
"8198","ALG13-AS1","Exc L4-5 RORB IL1RAPL2",-0.226181405734066,0.713417706833623,4.40193284832031,0.0374187988423763,0.213419659662242,0.213419659662242,"social_isolation_avg"
"8199","TRPC5","Exc L4-5 RORB IL1RAPL2",-0.478622394829586,0.630806893703324,3.41140105957784,0.0665351816125458,0.293863718788744,0.293863718788744,"social_isolation_avg"
"8200","TRPC5OS","Exc L4-5 RORB IL1RAPL2",-0.0738020814246729,-1.13051918236603,0.314733326134293,0.62463484260688,0.859968871868133,0.859968871868133,"social_isolation_avg"
"8201","AMOT","Exc L4-5 RORB IL1RAPL2",-0.0978065181993676,1.83969263820288,2.11401595319539,0.14785191484916,0.444260136709696,0.444260136709696,"social_isolation_avg"
"8202","LRCH2","Exc L4-5 RORB IL1RAPL2",0.00744165687156223,5.18684388474766,0.0900574039868883,0.764481254062651,0.929491698246975,0.929491698246975,"social_isolation_avg"
"8203","PLS3-AS1","Exc L4-5 RORB IL1RAPL2",-0.0343428003756934,2.57053483015574,0.256498849383112,0.613210615799494,0.853477732131527,0.853477732131527,"social_isolation_avg"
"8204","PLS3","Exc L4-5 RORB IL1RAPL2",-0.000569882964798511,4.54206745597095,0.000192148445229735,0.98895698476815,0.998787747693845,0.998787747693845,"social_isolation_avg"
"8205","DANT2","Exc L4-5 RORB IL1RAPL2",0.0326832117643341,8.87071584693761,2.53016142754129,0.1135994917989,0.389034567299003,0.389034567299003,"social_isolation_avg"
"8206","KLHL13","Exc L4-5 RORB IL1RAPL2",0.0202871636429206,3.89092173685782,0.135451881688514,0.713315851858169,0.905910701135506,0.905910701135506,"social_isolation_avg"
"8207","WDR44","Exc L4-5 RORB IL1RAPL2",0.0334474561229995,5.56078362708912,3.22875524091902,0.074181436697341,0.31200561524222,0.31200561524222,"social_isolation_avg"
"8208","DOCK11","Exc L4-5 RORB IL1RAPL2",0.0741347519719266,2.64172706012885,0.892060346557048,0.346298083379801,0.669085040747987,0.669085040747987,"social_isolation_avg"
"8209","ZCCHC12","Exc L4-5 RORB IL1RAPL2",-0.136124459581293,1.09986390826617,1.8483909300089,0.175822375301456,0.482025569900286,0.482025569900286,"social_isolation_avg"
"8210","LINC01285","Exc L4-5 RORB IL1RAPL2",0.0327394789011532,2.20061032856179,0.276951461938619,0.787483061090848,0.939315763970044,0.939315763970044,"social_isolation_avg"
"8211","LONRF3","Exc L4-5 RORB IL1RAPL2",-0.86689247485317,-1.22995180549558,11.2336027249666,0.00352505987441974,0.0531413618810032,0.0531413618810032,"social_isolation_avg"
"8212","PGRMC1","Exc L4-5 RORB IL1RAPL2",-0.0475479838230161,6.32664624285307,2.34866506867176,0.127302016991872,0.41064815858142,0.41064815858142,"social_isolation_avg"
"8213","AC004835.1","Exc L4-5 RORB IL1RAPL2",0.0955361754841442,-0.0418793217189633,0.613709176916434,0.434515662200533,0.739108613234777,0.739108613234777,"social_isolation_avg"
"8214","SLC25A43","Exc L4-5 RORB IL1RAPL2",0.0198332746292143,4.41202988053023,0.18509424648933,0.667591774581829,0.883067130004296,0.883067130004296,"social_isolation_avg"
"8215","SLC25A5","Exc L4-5 RORB IL1RAPL2",-0.139141753859765,4.19418781374954,10.4863649446311,0.00145352394598188,0.0301228111521612,0.0301228111521612,"social_isolation_avg"
"8216","CXorf56","Exc L4-5 RORB IL1RAPL2",0.00721314172686217,3.72445548006447,0.0379438165799727,0.845795210147977,0.961597389721097,0.961597389721097,"social_isolation_avg"
"8217","UBE2A","Exc L4-5 RORB IL1RAPL2",-0.133118845008763,3.57499071774872,9.71542515735674,0.00215540632946259,0.039289444277227,0.039289444277227,"social_isolation_avg"
"8218","NKRF","Exc L4-5 RORB IL1RAPL2",-0.0665428239955598,4.82903015744216,7.1686253662246,0.00816731851780138,0.087554579986017,0.087554579986017,"social_isolation_avg"
"8219","SEPT6","Exc L4-5 RORB IL1RAPL2",0.0633838409032688,5.90655918710233,8.63285373414711,0.00377359622448025,0.0554166595866411,0.0554166595866411,"social_isolation_avg"
"8220","RPL39","Exc L4-5 RORB IL1RAPL2",-0.0701690220173883,0.78585025488767,0.494548217228129,0.482894756185181,0.775372863914549,0.775372863914549,"social_isolation_avg"
"8221","UPF3B","Exc L4-5 RORB IL1RAPL2",0.0809304148131391,5.38871599290525,9.64396268448443,0.00223601692527837,0.0400186648624216,0.0400186648624216,"social_isolation_avg"
"8222","RNF113A","Exc L4-5 RORB IL1RAPL2",-0.000149932448569967,2.02035489930031,4.13739267506358e-06,0.998379510224127,0.999716603438089,0.999716603438089,"social_isolation_avg"
"8223","NDUFA1","Exc L4-5 RORB IL1RAPL2",-0.16288215313214,4.18683199935741,15.9714371698931,9.66777504008642e-05,0.00559400524567202,0.00559400524567202,"social_isolation_avg"
"8224","AKAP14","Exc L4-5 RORB IL1RAPL2",0.0141118369793276,0.345322988678891,0.0200541677678539,0.929151513628232,0.984597165336141,0.984597165336141,"social_isolation_avg"
"8225","NKAP","Exc L4-5 RORB IL1RAPL2",-0.00177137855227201,4.02505093233781,0.00184393865403098,0.96580030751173,0.993640457161603,0.993640457161603,"social_isolation_avg"
"8226","RHOXF1-AS1","Exc L4-5 RORB IL1RAPL2",0.0772780130234452,4.64352978514333,6.55678832602379,0.0113432934173754,0.105988372716128,0.105988372716128,"social_isolation_avg"
"8227","RHOXF1","Exc L4-5 RORB IL1RAPL2",0.122399411693345,1.35031673060873,1.22310365832748,0.270359422919519,0.599984827710558,0.599984827710558,"social_isolation_avg"
"8228","LINC01402","Exc L4-5 RORB IL1RAPL2",0.0574760020957255,0.063524695125293,0.160625750866218,0.689098612891334,0.893165834670293,0.893165834670293,"social_isolation_avg"
"8229","ZBTB33","Exc L4-5 RORB IL1RAPL2",-0.0308257743165041,3.17579790314441,0.613973249563252,0.434417012290163,0.739108613234777,0.739108613234777,"social_isolation_avg"
"8230","LAMP2","Exc L4-5 RORB IL1RAPL2",0.036155416069029,4.46408453840364,1.22893961123306,0.269223713455472,0.599221489506057,0.599221489506057,"social_isolation_avg"
"8231","CUL4B","Exc L4-5 RORB IL1RAPL2",0.00782508668603481,4.73337199920845,0.107745051721413,0.743141542342875,0.920040641410033,0.920040641410033,"social_isolation_avg"
"8232","MCTS1","Exc L4-5 RORB IL1RAPL2",0.00661339609877668,4.93842654050176,0.0709434490199811,0.790299998788349,0.940516150517287,0.940516150517287,"social_isolation_avg"
"8233","C1GALT1C1","Exc L4-5 RORB IL1RAPL2",-0.0768551913329189,2.10806511565699,2.1789338890089,0.141813795065046,0.435416244916065,0.435416244916065,"social_isolation_avg"
"8234","GLUD2","Exc L4-5 RORB IL1RAPL2",-0.0233115473734783,1.33617721998477,0.0763305033912068,0.782678334963097,0.937472191763777,0.937472191763777,"social_isolation_avg"
"8235","AL359851.1","Exc L4-5 RORB IL1RAPL2",-0.0784275867378111,2.95669842486257,2.3631193201588,0.126145542160686,0.409399623194225,0.409399623194225,"social_isolation_avg"
"8236","GRIA3","Exc L4-5 RORB IL1RAPL2",0.0182795547572098,8.85085644192697,1.36101408305709,0.245042153942193,0.570498658144486,0.570498658144486,"social_isolation_avg"
"8237","THOC2","Exc L4-5 RORB IL1RAPL2",0.0763132049398712,6.29610584923549,26.7980306550339,6.48905846603919e-07,0.000310644367028222,0.000310644367028222,"social_isolation_avg"
"8238","XIAP","Exc L4-5 RORB IL1RAPL2",-0.0286852708406204,6.06337213652228,2.28609993074297,0.132447046577715,0.418578681860188,0.418578681860188,"social_isolation_avg"
"8239","AL121601.1","Exc L4-5 RORB IL1RAPL2",-0.292699433668955,-0.0065953563475801,4.44941742686791,0.0364194627338858,0.20996119877753,0.20996119877753,"social_isolation_avg"
"8240","STAG2","Exc L4-5 RORB IL1RAPL2",0.00427684168020752,6.04498490559111,0.054179271638494,0.816232311960936,0.951599926146172,0.951599926146172,"social_isolation_avg"
"8241","TENM1","Exc L4-5 RORB IL1RAPL2",0.0691449453659325,6.0015769419422,3.07499555650547,0.08135833582297,0.327673437865393,0.327673437865393,"social_isolation_avg"
"8242","DCAF12L2","Exc L4-5 RORB IL1RAPL2",-0.0325319066685752,0.566835306776356,0.10573092138916,0.745468968660613,0.920785167671651,0.920785167671651,"social_isolation_avg"
"8243","AL442647.1","Exc L4-5 RORB IL1RAPL2",0.124804094469253,5.30898359946433,7.97607966397907,0.0053233356574422,0.067872529632388,0.067872529632388,"social_isolation_avg"
"8244","SMARCA1","Exc L4-5 RORB IL1RAPL2",0.0494417240372583,5.76181882663182,4.96613058566117,0.0271971824256237,0.177252864581125,0.177252864581125,"social_isolation_avg"
"8245","OCRL","Exc L4-5 RORB IL1RAPL2",0.0184490085538782,5.51848203298139,0.616092183847649,0.433626678431294,0.738558860617384,0.738558860617384,"social_isolation_avg"
"8246","ZDHHC9","Exc L4-5 RORB IL1RAPL2",0.0109272958019254,4.3160232352124,0.222667735946233,0.647362553661794,0.871610821734491,0.871610821734491,"social_isolation_avg"
"8247","AL034405.1","Exc L4-5 RORB IL1RAPL2",0.00887871559223056,1.35263684158686,0.0100695441048186,0.920190356413649,0.983304027712636,0.983304027712636,"social_isolation_avg"
"8248","UTP14A","Exc L4-5 RORB IL1RAPL2",0.0524959142314116,3.68786178499337,2.82333165178529,0.0947922320762781,0.356377967567839,0.356377967567839,"social_isolation_avg"
"8249","BCORL1","Exc L4-5 RORB IL1RAPL2",-0.0725634652963758,3.32536179642527,3.48631820746711,0.0636487982750299,0.286806123401248,0.286806123401248,"social_isolation_avg"
"8250","AIFM1","Exc L4-5 RORB IL1RAPL2",0.0189114070393933,3.6189557247501,0.2884582872312,0.59193240825612,0.842274306180829,0.842274306180829,"social_isolation_avg"
"8251","RAB33A","Exc L4-5 RORB IL1RAPL2",-0.0838210179547594,2.48111785661856,2.56154208737638,0.111401231693488,0.385714367712274,0.385714367712274,"social_isolation_avg"
"8252","ZNF280C","Exc L4-5 RORB IL1RAPL2",-0.0390585665466455,3.39559828229256,1.17770489750436,0.279403911428455,0.610462056366951,0.610462056366951,"social_isolation_avg"
"8253","SLC25A14","Exc L4-5 RORB IL1RAPL2",-0.0358914054133859,3.78474489417271,1.43113234408205,0.32558238256663,0.652647977597542,0.652647977597542,"social_isolation_avg"
"8254","RBMX2","Exc L4-5 RORB IL1RAPL2",0.00257250183400444,3.75697586030998,0.00455909556084469,0.946248488258546,0.988575838507633,0.988575838507633,"social_isolation_avg"
"8255","ENOX2","Exc L4-5 RORB IL1RAPL2",0.0301739747651144,4.17528738871366,0.677140765232934,0.411758577467125,0.722046714018117,0.722046714018117,"social_isolation_avg"
"8256","IGSF1","Exc L4-5 RORB IL1RAPL2",0.133912523042696,3.81194452721116,3.27647197145679,0.0720961838599265,0.30779149251211,0.30779149251211,"social_isolation_avg"
"8257","FIRRE","Exc L4-5 RORB IL1RAPL2",0.181388343134671,-0.127422938184809,0.844320509880017,0.35950290716105,0.679535914724699,0.679535914724699,"social_isolation_avg"
"8258","STK26","Exc L4-5 RORB IL1RAPL2",-0.126149321710164,1.03393052463009,1.49704127032442,0.222868466364729,0.544096447074655,0.544096447074655,"social_isolation_avg"
"8259","RAP2C","Exc L4-5 RORB IL1RAPL2",-0.0142832319433617,2.29317936281422,0.0781408284991033,0.780182363123385,0.936537426275821,0.936537426275821,"social_isolation_avg"
"8260","RAP2C-AS1","Exc L4-5 RORB IL1RAPL2",0.0582417182445951,4.00452717589434,1.90299537049943,0.169606798842093,0.474197748153872,0.474197748153872,"social_isolation_avg"
"8261","HS6ST2","Exc L4-5 RORB IL1RAPL2",0.045763844642437,5.28929710089628,1.43090398845314,0.233329987216286,0.556251541123295,0.556251541123295,"social_isolation_avg"
"8262","GPC4","Exc L4-5 RORB IL1RAPL2",-0.0460879858602717,3.41872645243606,1.12237366298422,0.290953540817387,0.622400446105798,0.622400446105798,"social_isolation_avg"
"8263","GPC3","Exc L4-5 RORB IL1RAPL2",0.121997473785848,1.87520275405308,3.19794518435532,0.0755625188595284,0.314732590207646,0.314732590207646,"social_isolation_avg"
"8264","CCDC160","Exc L4-5 RORB IL1RAPL2",0.144320211152261,-0.443706059795983,0.60168002352111,0.439046094693334,0.741796860981924,0.741796860981924,"social_isolation_avg"
"8265","PHF6","Exc L4-5 RORB IL1RAPL2",0.0277811520966733,4.9737554798624,1.23173047621847,0.268682715342543,0.598773733245312,0.598773733245312,"social_isolation_avg"
"8266","HPRT1","Exc L4-5 RORB IL1RAPL2",-0.024125189551731,7.0902852494514,2.44314613872949,0.119951748258159,0.398574271004843,0.398574271004843,"social_isolation_avg"
"8267","LINC00629","Exc L4-5 RORB IL1RAPL2",0.0544440996551136,0.66921507144263,0.212398626397653,0.645499632689478,0.870313928277694,0.870313928277694,"social_isolation_avg"
"8268","PLAC1","Exc L4-5 RORB IL1RAPL2",0.0775926957763484,1.02067679036718,0.780594486737369,0.378242569062313,0.696802851466931,0.696802851466931,"social_isolation_avg"
"8269","FAM122B","Exc L4-5 RORB IL1RAPL2",0.0055951961618457,4.01631812237949,0.0322081928400627,0.85779129160755,0.964136214120617,0.964136214120617,"social_isolation_avg"
"8270","FAM122C","Exc L4-5 RORB IL1RAPL2",0.103228159691002,3.52390640529325,7.11429509280311,0.0084077825252061,0.0890322868257304,0.0890322868257304,"social_isolation_avg"
"8271","MOSPD1","Exc L4-5 RORB IL1RAPL2",-0.0325840870409685,3.37079631080067,0.760506612395597,0.384434960867776,0.701300992535595,0.701300992535595,"social_isolation_avg"
"8272","SMIM10","Exc L4-5 RORB IL1RAPL2",-0.169892779528952,0.224935517798155,2.047647058182,0.154329441085204,0.453708414352571,0.453708414352571,"social_isolation_avg"
"8273","RTL8B","Exc L4-5 RORB IL1RAPL2",0.0205692004282417,1.01305876106381,0.0809181857865838,0.777040890862053,0.935520776393345,0.935520776393345,"social_isolation_avg"
"8274","RTL8C","Exc L4-5 RORB IL1RAPL2",-0.117171654223777,6.02905141484093,12.5068511779266,0.000526299692827062,0.0155595570124701,0.0155595570124701,"social_isolation_avg"
"8275","RTL8A","Exc L4-5 RORB IL1RAPL2",-0.115888029157288,3.84187647283925,9.11102024078029,0.0029435703100945,0.0475215817724386,0.0475215817724386,"social_isolation_avg"
"8276","SMIM10L2B-AS1","Exc L4-5 RORB IL1RAPL2",0.0966249958350188,-0.00698621958429451,0.690383284950945,0.407232599749318,0.718237138316261,0.718237138316261,"social_isolation_avg"
"8277","SMIM10L2B","Exc L4-5 RORB IL1RAPL2",-0.00661595791799562,4.04854318419918,0.0309852957419741,0.860488663036024,0.964619228845686,0.964619228845686,"social_isolation_avg"
"8278","CT55","Exc L4-5 RORB IL1RAPL2",0.236564293375653,-0.437400145606169,1.06082495182381,0.304531816398063,0.63549647050488,0.63549647050488,"social_isolation_avg"
"8279","ZNF75D","Exc L4-5 RORB IL1RAPL2",0.0846002376682092,4.42010001704293,5.18982782590649,0.0240000655347317,0.164949233557086,0.164949233557086,"social_isolation_avg"
"8280","ZNF449","Exc L4-5 RORB IL1RAPL2",0.0525087719005131,3.51044562248954,0.932308541762973,0.335674294750614,0.66032078843838,0.66032078843838,"social_isolation_avg"
"8281","SMIM10L2A","Exc L4-5 RORB IL1RAPL2",-0.0504849904584309,3.95615632928125,1.66797675079138,0.19833277377266,0.51230776963174,0.51230776963174,"social_isolation_avg"
"8282","INTS6L","Exc L4-5 RORB IL1RAPL2",-0.0162953646526921,4.32746651044611,0.177847745153322,0.673777347617344,0.885376845216179,0.885376845216179,"social_isolation_avg"
"8283","MMGT1","Exc L4-5 RORB IL1RAPL2",-0.0665401304267037,3.0979692879239,2.97668577590701,0.0863410094706917,0.338511860794645,0.338511860794645,"social_isolation_avg"
"8284","SLC9A6","Exc L4-5 RORB IL1RAPL2",-0.021131122966682,6.60716732687565,0.957390136709596,0.329275169493423,0.654709487388089,0.654709487388089,"social_isolation_avg"
"8285","FHL1","Exc L4-5 RORB IL1RAPL2",-0.0156236752399868,6.36914678300674,0.461460540133739,0.497892291334969,0.784905430115777,0.784905430115777,"social_isolation_avg"
"8286","MAP7D3","Exc L4-5 RORB IL1RAPL2",0.0299452348675871,0.716956582060393,0.105220175587263,0.833891485582961,0.956708692383844,0.956708692383844,"social_isolation_avg"
"8287","HTATSF1","Exc L4-5 RORB IL1RAPL2",-0.0412642972379638,4.56860617025291,2.18753026118442,0.141035416704365,0.434350707324343,0.434350707324343,"social_isolation_avg"
"8288","ARHGEF6","Exc L4-5 RORB IL1RAPL2",0.0577010189364219,4.76548069554403,3.14803109253335,0.077859507229313,0.320674735804491,0.320674735804491,"social_isolation_avg"
"8289","AL683813.1","Exc L4-5 RORB IL1RAPL2",0.0972428534749046,4.44582768822604,11.4062091496602,0.000912713757505977,0.022311959955776,0.022311959955776,"social_isolation_avg"
"8290","RBMX","Exc L4-5 RORB IL1RAPL2",0.00521318787775209,5.48503288390647,0.0549090869545505,0.815021209984305,0.951444738037576,0.951444738037576,"social_isolation_avg"
"8291","Z96074.1","Exc L4-5 RORB IL1RAPL2",0.0923229365618107,1.6213933371701,1.85259388941751,0.175334677471339,0.481584061615294,0.481584061615294,"social_isolation_avg"
"8292","FGF13","Exc L4-5 RORB IL1RAPL2",-0.0114471856888603,5.2781693837629,0.269600413013545,0.781861885214452,0.937253467444416,0.937253467444416,"social_isolation_avg"
"8293","FGF13-AS1","Exc L4-5 RORB IL1RAPL2",-0.0438624983385557,0.503280463435765,0.210322889884879,0.647116856847457,0.871610821734491,0.871610821734491,"social_isolation_avg"
"8294","MCF2","Exc L4-5 RORB IL1RAPL2",0.0449552935051097,4.78232114273344,3.06551243456838,0.0818250389888999,0.328890774122249,0.328890774122249,"social_isolation_avg"
"8295","LINC00632","Exc L4-5 RORB IL1RAPL2",0.0685763165936596,8.9626278457576,9.9092477794993,0.00195143636126479,0.0368126893235205,0.0368126893235205,"social_isolation_avg"
"8296","CDR1","Exc L4-5 RORB IL1RAPL2",0.0936961215584716,1.03379493437264,0.596479941915435,0.441027090560922,0.743599499242845,0.743599499242845,"social_isolation_avg"
"8297","AL078639.1","Exc L4-5 RORB IL1RAPL2",0.0990263995712752,5.91661384211295,2.7884738468123,0.0968372295820752,0.360302479494396,0.360302479494396,"social_isolation_avg"
"8298","AL451048.1","Exc L4-5 RORB IL1RAPL2",0.0926048244674376,-0.428695097505028,0.22983696745559,0.63227841051945,0.864273210099576,0.864273210099576,"social_isolation_avg"
"8299","LDOC1","Exc L4-5 RORB IL1RAPL2",-0.124712733118315,4.33389130289085,11.812623643133,0.000744244624818551,0.0195039508950025,0.0195039508950025,"social_isolation_avg"
"8300","SPANXA2-OT1","Exc L4-5 RORB IL1RAPL2",0.0692293970475459,4.15496095335853,1.82561592182425,0.178492698892548,0.484932503219306,0.484932503219306,"social_isolation_avg"
"8301","MAGEC3","Exc L4-5 RORB IL1RAPL2",0.0953611715234084,3.4251286383404,0.479914730849179,0.489433075385363,0.779968265759829,0.779968265759829,"social_isolation_avg"
"8302","AC239727.1","Exc L4-5 RORB IL1RAPL2",0.163709728191049,0.677323699041619,1.83588763954657,0.177282563739528,0.483570626039043,0.483570626039043,"social_isolation_avg"
"8303","SLITRK4","Exc L4-5 RORB IL1RAPL2",-0.0483566305473245,6.6298044360447,3.18562084828191,0.076122751140516,0.316483975901934,0.316483975901934,"social_isolation_avg"
