"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8304","SLITRK2","Exc L4-5 RORB IL1RAPL2",-0.146644112689791,2.72577350854481,8.87584813552142,0.00332537404283371,0.0510677863839009,0.0510677863839009,"social_isolation_avg"
"8305","AL589669.1","Exc L4-5 RORB IL1RAPL2",0.131979377861555,0.314294042560296,1.12199979375103,0.291033637562579,0.622429108290141,0.622429108290141,"social_isolation_avg"
"8306","FMR1","Exc L4-5 RORB IL1RAPL2",-0.00758070779851836,5.56550059851631,0.157091288187234,0.692359915921275,0.895062993245863,0.895062993245863,"social_isolation_avg"
"8307","FMR1NB","Exc L4-5 RORB IL1RAPL2",0.0189575032693239,-0.0759098736840173,0.0219674100312534,0.88235447846001,0.973032314766374,0.973032314766374,"social_isolation_avg"
"8308","AFF2","Exc L4-5 RORB IL1RAPL2",0.0343765231361297,5.27312598791179,0.747621789915337,0.388483284996496,0.704002704282991,0.704002704282991,"social_isolation_avg"
"8309","IDS","Exc L4-5 RORB IL1RAPL2",-0.0277431921871082,8.69881747899512,0.87124324140604,0.351972802860636,0.6724230011032,0.6724230011032,"social_isolation_avg"
"8310","LINC00893","Exc L4-5 RORB IL1RAPL2",-0.0960387332959958,1.98780722556495,1.8932410260543,0.170698211599492,0.475663431942485,0.475663431942485,"social_isolation_avg"
"8311","CXorf40A","Exc L4-5 RORB IL1RAPL2",-0.15723886097555,0.620779105848701,2.22166547717997,0.137991943942236,0.429078976389655,0.429078976389655,"social_isolation_avg"
"8312","TMEM185A","Exc L4-5 RORB IL1RAPL2",0.0459733075707861,4.07212157188364,2.99134309769549,0.0855774673101021,0.336704358281231,0.336704358281231,"social_isolation_avg"
"8313","CXorf40B","Exc L4-5 RORB IL1RAPL2",-0.000820449858042432,1.0330115709589,1.35536370599173e-05,0.997067012818413,0.999602869153668,0.999602869153668,"social_isolation_avg"
"8314","LINC00894","Exc L4-5 RORB IL1RAPL2",0.032299235701797,6.50848027084426,1.01904717091992,0.314220541455177,0.642771223962153,0.642771223962153,"social_isolation_avg"
"8315","MAMLD1","Exc L4-5 RORB IL1RAPL2",0.0784149245359891,5.47026851664873,6.20650542500701,0.013714887491342,0.117761408536829,0.117761408536829,"social_isolation_avg"
"8316","MTM1","Exc L4-5 RORB IL1RAPL2",0.0218165492504473,5.66995231557133,1.03541599665353,0.394562806230483,0.709515572770098,0.709515572770098,"social_isolation_avg"
"8317","MTMR1","Exc L4-5 RORB IL1RAPL2",0.0814998852270202,6.36876125322565,19.669136436355,1.67377496874395e-05,0.00191936340506693,0.00191936340506693,"social_isolation_avg"
"8318","CD99L2","Exc L4-5 RORB IL1RAPL2",-0.0379568096078219,6.11558170393774,2.54665641010438,0.112438046461615,0.387330407222074,0.387330407222074,"social_isolation_avg"
"8319","HMGB3","Exc L4-5 RORB IL1RAPL2",-0.0307859521138562,1.69910740537683,0.197410362177046,0.657400444508951,0.877427146840365,0.877427146840365,"social_isolation_avg"
"8320","VMA21","Exc L4-5 RORB IL1RAPL2",-0.045469259723356,4.50249667538779,2.44968382669388,0.119460972536533,0.397758197313849,0.397758197313849,"social_isolation_avg"
"8321","PRRG3","Exc L4-5 RORB IL1RAPL2",-0.0470827502554182,4.60036598442298,2.70713132090375,0.101800735728191,0.369919669812388,0.369919669812388,"social_isolation_avg"
"8322","FATE1","Exc L4-5 RORB IL1RAPL2",0.0371010779381494,-0.0295862692107155,0.0790900696191666,0.778886056947067,0.936222594947799,0.936222594947799,"social_isolation_avg"
"8323","AC116666.1","Exc L4-5 RORB IL1RAPL2",0.118276542922193,-0.284068375200704,0.578814349035994,0.44786134862203,0.74858521000684,0.74858521000684,"social_isolation_avg"
"8324","GABRA3","Exc L4-5 RORB IL1RAPL2",0.0202456934354819,6.06702593107395,0.925145210179947,0.337532540468465,0.661328901129111,0.661328901129111,"social_isolation_avg"
"8325","CETN2","Exc L4-5 RORB IL1RAPL2",-0.0404731900122712,3.51941662566916,0.80905498582989,0.369708259379818,0.687937231320831,0.687937231320831,"social_isolation_avg"
"8326","NSDHL","Exc L4-5 RORB IL1RAPL2",0.0276999903495292,2.09122693552175,0.207332465543925,0.649463804160781,0.872577195095231,0.872577195095231,"social_isolation_avg"
"8327","ZNF185","Exc L4-5 RORB IL1RAPL2",-0.081616678924933,1.27986717580448,0.974026201523704,0.325120531822055,0.652229924187665,0.652229924187665,"social_isolation_avg"
"8328","PNMA5","Exc L4-5 RORB IL1RAPL2",-0.199874477383492,1.67262783346798,4.10817281324257,0.0442834471548572,0.235104027993944,0.235104027993944,"social_isolation_avg"
"8329","PNMA3","Exc L4-5 RORB IL1RAPL2",0.0673013391468027,5.67504258455589,4.24346455684785,0.0409693379852538,0.22527778088317,0.22527778088317,"social_isolation_avg"
"8330","PNMA6A","Exc L4-5 RORB IL1RAPL2",-0.0366792199701456,4.73022658190128,1.18154500062105,0.278624193186907,0.609621312931031,0.609621312931031,"social_isolation_avg"
"8331","PNMA6F","Exc L4-5 RORB IL1RAPL2",-0.0254282533951761,2.07462917983731,0.0220133450068435,0.882232445619815,0.973032314766374,0.973032314766374,"social_isolation_avg"
"8332","ZNF275","Exc L4-5 RORB IL1RAPL2",-0.176493392138796,2.61069888361164,6.30825134034393,0.0129771820053902,0.114471450220973,0.114471450220973,"social_isolation_avg"
"8333","ZFP92","Exc L4-5 RORB IL1RAPL2",-0.0775038695598,1.4459575339596,1.38000957493981,0.241789033650371,0.566199376556578,0.566199376556578,"social_isolation_avg"
"8334","ATP2B3","Exc L4-5 RORB IL1RAPL2",-0.00928912152761779,5.53095371532961,0.12616833715485,0.722891222361538,0.90980329253221,0.90980329253221,"social_isolation_avg"
"8335","CCNQ","Exc L4-5 RORB IL1RAPL2",-0.14006296648506,3.02198830461469,10.115868882555,0.00175568309045002,0.0344222578927541,0.0344222578927541,"social_isolation_avg"
"8336","PNCK","Exc L4-5 RORB IL1RAPL2",-0.0511130593666089,5.36817511272561,2.15285835685204,0.144204824516808,0.438524507342096,0.438524507342096,"social_isolation_avg"
"8337","SLC6A8","Exc L4-5 RORB IL1RAPL2",-0.0712350987203332,4.16504628871357,6.15196315267157,0.0141281596019537,0.120161930101976,0.120161930101976,"social_isolation_avg"
"8338","BCAP31","Exc L4-5 RORB IL1RAPL2",-0.0936653805450051,4.93171953598415,9.87788030435959,0.00198305302899078,0.0372975609955611,0.0372975609955611,"social_isolation_avg"
"8339","ABCD1","Exc L4-5 RORB IL1RAPL2",0.133520874076521,0.346423961262285,1.54055695192573,0.216293452635385,0.536087033968315,0.536087033968315,"social_isolation_avg"
"8340","SRPK3","Exc L4-5 RORB IL1RAPL2",-0.126302410926179,0.84136854595578,1.42099775333188,0.234947816685288,0.558184858316462,0.558184858316462,"social_isolation_avg"
"8341","IDH3G","Exc L4-5 RORB IL1RAPL2",-0.0482612533534562,3.71757319844187,1.87001985819968,0.173329306544949,0.478698556289152,0.478698556289152,"social_isolation_avg"
"8342","SSR4","Exc L4-5 RORB IL1RAPL2",-0.082793177210875,2.41113704724335,2.06108747283058,0.152991933979909,0.451600683749431,0.451600683749431,"social_isolation_avg"
"8343","PDZD4","Exc L4-5 RORB IL1RAPL2",0.00384913256124034,5.00194953090744,0.019922192663268,0.887926472083193,0.974102504307964,0.974102504307964,"social_isolation_avg"
"8344","L1CAM","Exc L4-5 RORB IL1RAPL2",0.00420152985697905,5.41767130315008,0.0170870094627546,0.896157905730167,0.976346158479904,0.976346158479904,"social_isolation_avg"
"8345","ARHGAP4","Exc L4-5 RORB IL1RAPL2",0.0797220704862498,0.606558549733852,0.627948288205569,0.470649695163505,0.765488697818689,0.765488697818689,"social_isolation_avg"
"8346","HCFC1","Exc L4-5 RORB IL1RAPL2",-0.0848329598301337,4.02956560156098,7.6593527093239,0.006292164813555,0.0754940078866672,0.0754940078866672,"social_isolation_avg"
"8347","TMEM187","Exc L4-5 RORB IL1RAPL2",0.00365306760361839,1.64252562257077,0.00378137702867553,0.951040956170945,0.989392111770647,0.989392111770647,"social_isolation_avg"
"8348","IRAK1","Exc L4-5 RORB IL1RAPL2",-0.0345584929016887,2.73859170651983,0.445710102215121,0.505310241018849,0.790716451102148,0.790716451102148,"social_isolation_avg"
"8349","MECP2","Exc L4-5 RORB IL1RAPL2",0.0136937041807463,6.40600931185042,0.80533668045556,0.370807765769177,0.688793808768762,0.688793808768762,"social_isolation_avg"
"8350","FLNA","Exc L4-5 RORB IL1RAPL2",0.0157521202427707,3.98839549552369,0.155152642591223,0.694166805136253,0.896146969833973,0.896146969833973,"social_isolation_avg"
"8351","AC245140.3","Exc L4-5 RORB IL1RAPL2",-0.069015967058442,0.385213465759531,0.40537163322873,0.525208803644666,0.804695895467326,0.804695895467326,"social_isolation_avg"
"8352","EMD","Exc L4-5 RORB IL1RAPL2",-0.0165723758322474,3.7413631501905,0.220799228617618,0.639050938533625,0.867293779059998,0.867293779059998,"social_isolation_avg"
"8353","RPL10","Exc L4-5 RORB IL1RAPL2",-0.118928016080911,5.66726158243469,6.54550139244103,0.0114126575453902,0.106373839121344,0.106373839121344,"social_isolation_avg"
"8354","AC245140.2","Exc L4-5 RORB IL1RAPL2",-0.0203670573650826,1.34608067550036,0.0769232690684161,0.937066950255249,0.987525930191257,0.987525930191257,"social_isolation_avg"
"8355","DNASE1L1","Exc L4-5 RORB IL1RAPL2",0.0448964128894999,2.46365748305226,0.524217389261791,0.470071651495155,0.765042314019278,0.765042314019278,"social_isolation_avg"
"8356","TAZ","Exc L4-5 RORB IL1RAPL2",0.0876045734741036,5.2398670575651,11.235572615576,0.000994629773249993,0.0236721886033498,0.0236721886033498,"social_isolation_avg"
"8357","AC244090.1","Exc L4-5 RORB IL1RAPL2",-0.087766266416177,1.80526603035365,1.67144228838316,0.19786957513795,0.512039888881814,0.512039888881814,"social_isolation_avg"
"8358","ATP6AP1","Exc L4-5 RORB IL1RAPL2",-0.122775764156888,5.49289256087397,14.1598967359106,0.000232885511527995,0.00949414555187036,0.00949414555187036,"social_isolation_avg"
"8359","GDI1","Exc L4-5 RORB IL1RAPL2",-0.0414435168500946,7.25300986299708,2.92414356127276,0.0891398592526878,0.344456452220988,0.344456452220988,"social_isolation_avg"
"8360","FAM50A","Exc L4-5 RORB IL1RAPL2",-0.0316013916018344,4.00599859597684,0.711282654799033,0.400237113204011,0.713175213468402,0.713175213468402,"social_isolation_avg"
"8361","PLXNA3","Exc L4-5 RORB IL1RAPL2",0.000494182346639141,3.29026673244842,4.89277329261407e-05,0.994427408481644,0.999452588532504,0.999452588532504,"social_isolation_avg"
"8362","LAGE3","Exc L4-5 RORB IL1RAPL2",-0.156142431643448,3.95792188044028,11.0952663142492,0.00106759772804936,0.0247100454269041,0.0247100454269041,"social_isolation_avg"
"8363","UBL4A","Exc L4-5 RORB IL1RAPL2",-0.11867254036648,3.98392703329136,10.9940807144231,0.00112360004401482,0.0255831966700414,0.0255831966700414,"social_isolation_avg"
"8364","SLC10A3","Exc L4-5 RORB IL1RAPL2",-0.0900913298043181,1.23716100215723,1.62415054938449,0.233438801719616,0.556284076490787,0.556284076490787,"social_isolation_avg"
"8365","FAM3A","Exc L4-5 RORB IL1RAPL2",-0.117449459751328,3.42047980665494,11.7443462294542,0.000770151269198138,0.0200165276984862,0.0200165276984862,"social_isolation_avg"
"8366","G6PD","Exc L4-5 RORB IL1RAPL2",-0.0189149744228431,2.97766923559864,0.216146447284726,0.659212687384519,0.878364293821707,0.878364293821707,"social_isolation_avg"
"8367","IKBKG","Exc L4-5 RORB IL1RAPL2",-0.0534861785997286,2.94281197987633,1.39869806481284,0.238640007404293,0.562702564834545,0.562702564834545,"social_isolation_avg"
"8368","CTAG2","Exc L4-5 RORB IL1RAPL2",0.342163129675738,-1.41568997334761,0.766606754038661,0.382554882153596,0.700260375848805,0.700260375848805,"social_isolation_avg"
"8369","DKC1","Exc L4-5 RORB IL1RAPL2",-0.0668958459644679,3.62599934130585,4.62415559851114,0.0595869810223978,0.277695878799209,0.277695878799209,"social_isolation_avg"
"8370","MPP1","Exc L4-5 RORB IL1RAPL2",-0.0544820807070418,4.74951854047488,4.51957413359743,0.0349942914860121,0.204802656729612,0.204802656729612,"social_isolation_avg"
"8371","F8","Exc L4-5 RORB IL1RAPL2",-0.0261364912968902,3.73312054390523,0.461552629553458,0.497849466731791,0.784905430115777,0.784905430115777,"social_isolation_avg"
"8372","F8A1","Exc L4-5 RORB IL1RAPL2",-0.077060504944406,2.65397673437612,1.07363301612398,0.301639714296599,0.632600868344707,0.632600868344707,"social_isolation_avg"
"8373","FUNDC2","Exc L4-5 RORB IL1RAPL2",-0.142254142794028,3.37649739819554,14.3771406247751,0.000209422918714766,0.0090023662764696,0.0090023662764696,"social_isolation_avg"
"8374","MTCP1","Exc L4-5 RORB IL1RAPL2",0.110057495563578,2.29598462642924,2.1451730927528,0.14491824008471,0.439709871762047,0.439709871762047,"social_isolation_avg"
"8375","BRCC3","Exc L4-5 RORB IL1RAPL2",0.0639538584970596,5.16049487822761,9.27768092005386,0.00270049582988089,0.0447818418906015,0.0447818418906015,"social_isolation_avg"
"8376","VBP1","Exc L4-5 RORB IL1RAPL2",-0.0263984871360629,4.20129027622424,0.876285759733644,0.350586609898599,0.671807495721154,0.671807495721154,"social_isolation_avg"
"8377","RAB39B","Exc L4-5 RORB IL1RAPL2",-0.0275054275167956,4.0624714360531,0.754498801452354,0.386315022702162,0.702523423748368,0.702523423748368,"social_isolation_avg"
"8378","CLIC2","Exc L4-5 RORB IL1RAPL2",0.00021408394282294,3.413576278793,2.8365128178989e-05,0.995756995077351,0.9994589795957,0.9994589795957,"social_isolation_avg"
"8379","AC234781.1","Exc L4-5 RORB IL1RAPL2",0.0783405459108327,0.105387371919611,0.453205254652949,0.592316956465333,0.842274306180829,0.842274306180829,"social_isolation_avg"
"8380","F8A3","Exc L4-5 RORB IL1RAPL2",-0.539195615986187,-0.589275436810755,1.91411477793119,0.168372477810114,0.472106646805745,0.472106646805745,"social_isolation_avg"
"8381","TMLHE-AS1","Exc L4-5 RORB IL1RAPL2",0.0431409951546948,3.72233003638282,0.644571253408585,0.42321318146127,0.729967818656197,0.729967818656197,"social_isolation_avg"
"8382","TMLHE","Exc L4-5 RORB IL1RAPL2",0.0206466503727927,4.61912502920295,0.628183535459498,0.429158453600445,0.734851321318917,0.734851321318917,"social_isolation_avg"
"8383","SPRY3","Exc L4-5 RORB IL1RAPL2",-0.0879776139626729,2.08167653318962,2.4564163691516,0.118957910529966,0.397751103785171,0.397751103785171,"social_isolation_avg"
"8384","VAMP7","Exc L4-5 RORB IL1RAPL2",-0.0678062453014164,3.95575242604879,5.40260379370042,0.021323239590247,0.153829653554462,0.153829653554462,"social_isolation_avg"
"8385","ZNF596","Exc L4-5 RORB IL1RAPL2",0.0749769425930531,3.81254658894478,3.94981841774425,0.0485281720003528,0.24745016164692,0.24745016164692,"social_isolation_avg"
"8386","AC136777.1","Exc L4-5 RORB IL1RAPL2",0.0590482705017543,1.96987129883309,0.910080927756234,0.341485938928624,0.664738215068774,0.664738215068774,"social_isolation_avg"
"8387","FAM87A","Exc L4-5 RORB IL1RAPL2",-0.029525625397215,1.24715430988968,0.109790455129306,0.740802524116495,0.918527166370131,0.918527166370131,"social_isolation_avg"
"8388","FBXO25","Exc L4-5 RORB IL1RAPL2",0.00512017436584002,5.32657579997726,0.0576540530979036,0.833365292325912,0.956570292168078,0.956570292168078,"social_isolation_avg"
"8389","TDRP","Exc L4-5 RORB IL1RAPL2",0.0727617964509724,4.89346619667507,6.48347671896658,0.0118017630946771,0.108552232936927,0.108552232936927,"social_isolation_avg"
"8390","ERICH1","Exc L4-5 RORB IL1RAPL2",0.00255167615279103,5.66350013933997,0.00480089482851174,0.944843736843764,0.988096847417673,0.988096847417673,"social_isolation_avg"
"8391","DLGAP2","Exc L4-5 RORB IL1RAPL2",0.0158487016124535,10.3182126332376,1.23129264129744,0.268767497505114,0.598840063623912,0.598840063623912,"social_isolation_avg"
"8392","DLGAP2-AS1","Exc L4-5 RORB IL1RAPL2",-0.00564043359077966,0.63252625468928,0.00440007142636262,0.947192844835595,0.988740948001749,0.988740948001749,"social_isolation_avg"
"8393","AC100810.1","Exc L4-5 RORB IL1RAPL2",-0.0252424991788251,1.63572674612395,0.112961083909279,0.777614683501682,0.935858673440101,0.935858673440101,"social_isolation_avg"
"8394","AC019257.8","Exc L4-5 RORB IL1RAPL2",0.0559554971246814,1.61394238720956,0.595475679203745,0.460738932572827,0.758571742677249,0.758571742677249,"social_isolation_avg"
"8395","KBTBD11","Exc L4-5 RORB IL1RAPL2",-0.104644430608573,4.98660651179643,11.1502766297925,0.00103835779633742,0.0244093835893187,0.0244093835893187,"social_isolation_avg"
"8396","MYOM2","Exc L4-5 RORB IL1RAPL2",-0.019123650147374,3.46666024550353,0.0453046856334212,0.831707034041189,0.956058857296072,0.956058857296072,"social_isolation_avg"
"8397","AC245519.1","Exc L4-5 RORB IL1RAPL2",-0.0710859705749103,-0.0923647211834325,0.175913404075631,0.675453552935881,0.886047090960836,0.886047090960836,"social_isolation_avg"
"8398","AC245187.2","Exc L4-5 RORB IL1RAPL2",0.0575244972845188,1.09480162044865,0.156516103429312,0.692894656834052,0.895325239448382,0.895325239448382,"social_isolation_avg"
"8399","AC245123.1","Exc L4-5 RORB IL1RAPL2",-0.00918236349640152,1.28785433148666,0.00441919310328041,0.947078395057223,0.988740948001749,0.988740948001749,"social_isolation_avg"
"8400","AC246817.2","Exc L4-5 RORB IL1RAPL2",-0.0666107864238753,3.09795736365403,0.643501187937621,0.423597583012734,0.730153035272291,0.730153035272291,"social_isolation_avg"
"8401","AC246817.1","Exc L4-5 RORB IL1RAPL2",0.0608994494359595,5.0759061578263,0.332525945133606,0.564959926538327,0.826725939162625,0.826725939162625,"social_isolation_avg"
"8402","CSMD1","Exc L4-5 RORB IL1RAPL2",0.00117033271469383,11.6045772903182,0.00487449831322131,0.94442322463069,0.988051457597129,0.988051457597129,"social_isolation_avg"
"8403","AC009435.1","Exc L4-5 RORB IL1RAPL2",0.0283913795830023,3.22328700361114,0.207801242421747,0.64909455145051,0.872437879882174,0.872437879882174,"social_isolation_avg"
"8404","AC016065.1","Exc L4-5 RORB IL1RAPL2",-0.116546656972663,1.19608330666521,2.37352487270386,0.12532029361042,0.408047226405777,0.408047226405777,"social_isolation_avg"
"8405","MCPH1","Exc L4-5 RORB IL1RAPL2",0.0406172064743991,7.0009660475172,4.53921929762623,0.0346058644614483,0.203558013710174,0.203558013710174,"social_isolation_avg"
"8406","ANGPT2","Exc L4-5 RORB IL1RAPL2",0.057268234874077,2.86580568172265,1.20382494663799,0.274154314805645,0.603732983058381,0.603732983058381,"social_isolation_avg"
"8407","AF287957.1","Exc L4-5 RORB IL1RAPL2",-0.0248928545926345,-0.127201540869881,0.0339154700266882,0.854112469116663,0.962659681614671,0.962659681614671,"social_isolation_avg"
"8408","MCPH1-AS1","Exc L4-5 RORB IL1RAPL2",0.00819668016982692,4.93115058058376,0.0711340973357173,0.790025068417727,0.940460560046237,0.940460560046237,"social_isolation_avg"
"8409","AGPAT5","Exc L4-5 RORB IL1RAPL2",-0.0102793608099361,5.28599353103004,0.145492800180722,0.703370206958482,0.900742313763887,0.900742313763887,"social_isolation_avg"
"8410","FAM66B","Exc L4-5 RORB IL1RAPL2",0.0293583622174278,4.33416024921144,0.287581132528637,0.59249572437618,0.842274306180829,0.842274306180829,"social_isolation_avg"
"8411","FAM66E","Exc L4-5 RORB IL1RAPL2",0.0153232205958674,1.07732094748069,0.0244166276244731,0.876020172583165,0.970500479269633,0.970500479269633,"social_isolation_avg"
"8412","FAM85B","Exc L4-5 RORB IL1RAPL2",0.0174733542613699,7.43902352501411,0.138756366478462,0.709997664463264,0.904454710113069,0.904454710113069,"social_isolation_avg"
"8413","PRAG1","Exc L4-5 RORB IL1RAPL2",0.0189362697969529,4.30306880275282,0.0794279859657705,0.778426618356368,0.936041312101738,0.936041312101738,"social_isolation_avg"
"8414","AC087269.1","Exc L4-5 RORB IL1RAPL2",0.105577883338915,0.0925232015274506,0.670755329560696,0.41396760195603,0.723424557432989,0.723424557432989,"social_isolation_avg"
"8415","MFHAS1","Exc L4-5 RORB IL1RAPL2",0.0014998520515264,5.82717216945583,0.0046803357969486,0.945539575905985,0.988319208690595,0.988319208690595,"social_isolation_avg"
"8416","ERI1","Exc L4-5 RORB IL1RAPL2",0.0484677189261399,4.32554881872719,1.95042143058247,0.164413839992818,0.46799676932282,0.46799676932282,"social_isolation_avg"
"8417","AC022784.7","Exc L4-5 RORB IL1RAPL2",-0.0628799727762235,-0.4508564799156,0.144804125456104,0.704039576795717,0.901111603365471,0.901111603365471,"social_isolation_avg"
"8418","AC022784.3","Exc L4-5 RORB IL1RAPL2",0.249911291272182,-0.611962168976236,1.61485050083246,0.205596841304873,0.522658671524152,0.522658671524152,"social_isolation_avg"
"8419","AC022784.6","Exc L4-5 RORB IL1RAPL2",0.0240327451752015,0.344883244138792,0.0398861917743069,0.841948742135654,0.95978504337563,0.95978504337563,"social_isolation_avg"
"8420","AC021736.1","Exc L4-5 RORB IL1RAPL2",0.200924493038888,0.464965525992803,3.61452575307565,0.059017072719292,0.275991604775513,0.275991604775513,"social_isolation_avg"
"8421","AC021242.2","Exc L4-5 RORB IL1RAPL2",0.00384486593401669,0.481770457565681,0.00179235960083165,0.966281729131234,0.993646254835144,0.993646254835144,"social_isolation_avg"
"8422","TNKS","Exc L4-5 RORB IL1RAPL2",0.0442704453927577,7.77119797687665,10.8815721790607,0.00118940861207078,0.0263845071045515,0.0263845071045515,"social_isolation_avg"
"8423","LINC00599","Exc L4-5 RORB IL1RAPL2",-0.0190474214112829,6.99965745885526,0.527737353068886,0.468587132684585,0.763992859760882,0.763992859760882,"social_isolation_avg"
"8424","AC034111.1","Exc L4-5 RORB IL1RAPL2",-0.0589557388176841,2.08540575792941,0.848938124856748,0.358195708320396,0.678038578257175,0.678038578257175,"social_isolation_avg"
"8425","MSRA","Exc L4-5 RORB IL1RAPL2",0.0248024455604426,9.32996895629377,1.28664949654268,0.258308619085273,0.58687048291456,0.58687048291456,"social_isolation_avg"
"8426","AC104964.1","Exc L4-5 RORB IL1RAPL2",0.0207516178267467,5.37053242712649,0.277893234329528,0.598792184531032,0.845653782932554,0.845653782932554,"social_isolation_avg"
"8427","PRSS51","Exc L4-5 RORB IL1RAPL2",0.0628920068570836,2.74918604704022,0.890916445000116,0.346606652173227,0.669294084185619,0.669294084185619,"social_isolation_avg"
"8428","AC104964.4","Exc L4-5 RORB IL1RAPL2",-0.0833323269946101,3.4281080390479,1.97014578132317,0.162308241947668,0.465026384901853,0.465026384901853,"social_isolation_avg"
"8429","PRSS55","Exc L4-5 RORB IL1RAPL2",0.540145344569143,2.49253896945303,14.7302681718201,0.000176301544963153,0.008057491623787,0.008057491623787,"social_isolation_avg"
"8430","RP1L1","Exc L4-5 RORB IL1RAPL2",0.381560015838638,-0.0614252611902451,7.36909159080131,0.00733984679765123,0.0828839147745964,0.0828839147745964,"social_isolation_avg"
"8431","SOX7","Exc L4-5 RORB IL1RAPL2",0.0833334916941942,1.80038440916611,1.05404089371242,0.306078300753809,0.636440051085654,0.636440051085654,"social_isolation_avg"
"8432","PINX1","Exc L4-5 RORB IL1RAPL2",0.114320611765191,3.72760017189382,5.95524512795948,0.0157295327827394,0.127623709169045,0.127623709169045,"social_isolation_avg"
"8433","AC105001.1","Exc L4-5 RORB IL1RAPL2",-0.0179820106845713,0.883139437088284,0.0361559701283278,0.849427072067546,0.961873912835597,0.961873912835597,"social_isolation_avg"
"8434","XKR6","Exc L4-5 RORB IL1RAPL2",0.014746983348692,9.15909922854514,0.694552973382078,0.405822673159938,0.717125033689968,0.717125033689968,"social_isolation_avg"
"8435","MTMR9","Exc L4-5 RORB IL1RAPL2",-0.0287779021684619,5.8708128460587,1.99998878283847,0.159181133869927,0.460225531070122,0.460225531070122,"social_isolation_avg"
"8436","SLC35G5","Exc L4-5 RORB IL1RAPL2",-0.0499183375777716,0.00196610008531463,0.135928963767685,0.71283396950161,0.905910701135506,0.905910701135506,"social_isolation_avg"
"8437","FAM167A-AS1","Exc L4-5 RORB IL1RAPL2",-0.0428668480708716,-0.126779382470352,0.0828186340494759,0.773873905651409,0.934046660150484,0.934046660150484,"social_isolation_avg"
"8438","NEIL2","Exc L4-5 RORB IL1RAPL2",-0.0188406056703156,3.23967270548642,0.182573574026979,0.669726890804687,0.88373683666333,0.88373683666333,"social_isolation_avg"
"8439","FDFT1","Exc L4-5 RORB IL1RAPL2",0.0449490202814012,5.46335726851261,0.940756447645594,0.333500469359582,0.65829379321784,0.65829379321784,"social_isolation_avg"
"8440","AC069185.1","Exc L4-5 RORB IL1RAPL2",-0.192727198731814,1.12682216791227,3.73296397434841,0.0550586710458057,0.265940481956216,0.265940481956216,"social_isolation_avg"
"8441","CTSB","Exc L4-5 RORB IL1RAPL2",-0.0450861500021859,5.87671545939344,4.80756175866601,0.029732417598831,0.186837287740777,0.186837287740777,"social_isolation_avg"
"8442","FAM66D","Exc L4-5 RORB IL1RAPL2",-0.00889056962577732,7.26262283078556,0.0236039999037371,0.878084206419599,0.971649293506358,0.971649293506358,"social_isolation_avg"
"8443","FAM86B1","Exc L4-5 RORB IL1RAPL2",0.0232914130449939,0.307279738644577,0.0420465129410588,0.837783423066919,0.957570761927458,0.957570761927458,"social_isolation_avg"
"8444","AC145124.1","Exc L4-5 RORB IL1RAPL2",-0.0405629253445642,3.12941746942161,0.222383423440445,0.637851688818954,0.867106431302024,0.867106431302024,"social_isolation_avg"
"8445","FAM66A","Exc L4-5 RORB IL1RAPL2",-0.0868822999120316,4.5018222139496,0.363790533939239,0.547235255568087,0.81580824697477,0.81580824697477,"social_isolation_avg"
"8446","AC130352.1","Exc L4-5 RORB IL1RAPL2",0.0210567078705007,-0.227262779466953,0.0176173982567752,0.894567922660986,0.97575666726336,0.97575666726336,"social_isolation_avg"
"8447","LONRF1","Exc L4-5 RORB IL1RAPL2",0.0157788451576775,5.52050614550849,0.230690913009225,0.6316470142708,0.863852053271977,0.863852053271977,"social_isolation_avg"
"8448","AC123777.1","Exc L4-5 RORB IL1RAPL2",-0.0149314332329997,0.41580976662461,0.0149264546970674,0.902909725814619,0.978262943641483,0.978262943641483,"social_isolation_avg"
"8449","LINC00681","Exc L4-5 RORB IL1RAPL2",-0.334277262486101,-0.886917368624376,2.30990959778168,0.130461999949647,0.415707561644876,0.415707561644876,"social_isolation_avg"
