"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8450","TRMT9B","Exc L4-5 RORB IL1RAPL2",0.0641259922614087,7.07182231533404,6.27059141002242,0.0132453075247866,0.115842694352451,0.115842694352451,"social_isolation_avg"
"8451","DLC1","Exc L4-5 RORB IL1RAPL2",-0.0103308094915834,6.51102527986357,0.0507917900957131,0.82196957487908,0.952912586623802,0.952912586623802,"social_isolation_avg"
"8452","SGCZ","Exc L4-5 RORB IL1RAPL2",0.181518000296641,7.13231238891788,1.43628858345065,0.232456294162107,0.555061274841145,0.555061274841145,"social_isolation_avg"
"8453","TUSC3","Exc L4-5 RORB IL1RAPL2",0.00141802332165691,7.13661760348529,0.00617456704066275,0.937463000738054,0.987569591724554,0.987569591724554,"social_isolation_avg"
"8454","AC018437.2","Exc L4-5 RORB IL1RAPL2",0.212364814644247,-0.738148480751268,0.537416665275428,0.464543675965514,0.761200244718799,0.761200244718799,"social_isolation_avg"
"8455","MSR1","Exc L4-5 RORB IL1RAPL2",0.229071383838671,-0.0588612832470885,1.0443558182925,0.308303891791292,0.638291052536833,0.638291052536833,"social_isolation_avg"
"8456","AC068992.1","Exc L4-5 RORB IL1RAPL2",0.192456652115789,0.375737118629871,3.10516979385077,0.0798925096636428,0.324457217288213,0.324457217288213,"social_isolation_avg"
"8457","FGF20","Exc L4-5 RORB IL1RAPL2",0.00367493349443722,0.311233460189381,0.00109546281710516,0.973636547702354,0.99572295699374,0.99572295699374,"social_isolation_avg"
"8458","MICU3","Exc L4-5 RORB IL1RAPL2",0.00981179755034814,7.38835395579038,0.462714279023861,0.497309797685226,0.784721764823798,0.784721764823798,"social_isolation_avg"
"8459","AC079193.2","Exc L4-5 RORB IL1RAPL2",0.0928949167546031,2.3494416259693,1.47823883697,0.225783790012568,0.547488798004331,0.547488798004331,"social_isolation_avg"
"8460","ZDHHC2","Exc L4-5 RORB IL1RAPL2",-0.0314195741950463,5.39478135432131,1.013512348983,0.315534293392106,0.643791637580957,0.643791637580957,"social_isolation_avg"
"8461","CNOT7","Exc L4-5 RORB IL1RAPL2",0.0324374200106193,5.4532321341862,1.97202270080902,0.162109500434127,0.464847563243478,0.464847563243478,"social_isolation_avg"
"8462","VPS37A","Exc L4-5 RORB IL1RAPL2",0.00412258273193584,5.33069365030584,0.0466667380312995,0.829234722547434,0.954741653428854,0.954741653428854,"social_isolation_avg"
"8463","MTMR7","Exc L4-5 RORB IL1RAPL2",0.0334632157392866,6.2996487055799,3.57047837032443,0.0605661600274313,0.280257352379317,0.280257352379317,"social_isolation_avg"
"8464","PDGFRL","Exc L4-5 RORB IL1RAPL2",-0.105901119187621,1.24683018140224,0.564207917393333,0.453637794930859,0.753008849070831,0.753008849070831,"social_isolation_avg"
"8465","MTUS1","Exc L4-5 RORB IL1RAPL2",-1.79165801381307,-0.190600042384662,28.6018085444272,2.93962373112231e-07,0.000185402068721884,0.000185402068721884,"social_isolation_avg"
"8466","PCM1","Exc L4-5 RORB IL1RAPL2",0.00405861896674722,7.66322774366536,0.0609080132399436,0.805372739170648,0.9461942004252,0.9461942004252,"social_isolation_avg"
"8467","ASAH1","Exc L4-5 RORB IL1RAPL2",-0.00572326402869207,5.92180079268536,0.0445078168535933,0.833171509567158,0.956474321257097,0.956474321257097,"social_isolation_avg"
"8468","AC124242.1","Exc L4-5 RORB IL1RAPL2",0.000477862868993912,1.95876253141841,7.0468359794444e-05,0.993312324747442,0.999333359735543,0.999333359735543,"social_isolation_avg"
"8469","PSD3","Exc L4-5 RORB IL1RAPL2",-0.0591759062635856,8.39443461891946,10.0364074748656,0.00182846710551126,0.035338535345637,0.035338535345637,"social_isolation_avg"
"8470","AC100849.1","Exc L4-5 RORB IL1RAPL2",0.187555967375443,0.543429149753325,3.35251000660811,0.0689031656949859,0.300330774197285,0.300330774197285,"social_isolation_avg"
"8471","SH2D4A","Exc L4-5 RORB IL1RAPL2",-0.0691079289728044,0.765403796413103,0.45303343380538,0.501837862968561,0.787882582027356,0.787882582027356,"social_isolation_avg"
"8472","CSGALNACT1","Exc L4-5 RORB IL1RAPL2",0.0194961991480381,7.23953599817497,0.406762531694931,0.524499799175707,0.804284034379087,0.804284034379087,"social_isolation_avg"
"8473","INTS10","Exc L4-5 RORB IL1RAPL2",0.0427416633911531,6.29690292577944,5.45672579551143,0.0206935086090799,0.151642864598141,0.151642864598141,"social_isolation_avg"
"8474","LPL","Exc L4-5 RORB IL1RAPL2",-0.123914550534122,1.63966314238236,1.04100973495187,0.309077719282263,0.639065095824259,0.639065095824259,"social_isolation_avg"
"8475","ATP6V1B2","Exc L4-5 RORB IL1RAPL2",-0.0910042597064262,7.0522864615322,18.0296045965272,3.61941674755206e-05,0.00309407259566648,0.00309407259566648,"social_isolation_avg"
"8476","LZTS1","Exc L4-5 RORB IL1RAPL2",-0.870933511438596,-0.30882710556612,7.05621201153513,0.0086729672384212,0.0905136310635232,0.0905136310635232,"social_isolation_avg"
"8477","AC018541.1","Exc L4-5 RORB IL1RAPL2",-0.0213663676399305,0.044213316167899,0.021928719075036,0.882457367744175,0.973039332684846,0.973039332684846,"social_isolation_avg"
"8478","AC015468.3","Exc L4-5 RORB IL1RAPL2",-0.122276052130041,1.86203243390333,2.1837720657201,0.141375114059856,0.43481120499456,0.43481120499456,"social_isolation_avg"
"8479","LINC02153","Exc L4-5 RORB IL1RAPL2",0.0665049327839645,1.79116227589242,0.645254472815148,0.422968021920713,0.729799192300001,0.729799192300001,"social_isolation_avg"
"8480","GFRA2","Exc L4-5 RORB IL1RAPL2",-0.00274186257515782,6.23452733564126,0.00861861533633602,0.92614587839563,0.98417618971798,0.98417618971798,"social_isolation_avg"
"8481","XPO7","Exc L4-5 RORB IL1RAPL2",0.0152914899862049,6.24718930532383,0.778365935202793,0.378922536064473,0.697295594716582,0.697295594716582,"social_isolation_avg"
"8482","NPM2","Exc L4-5 RORB IL1RAPL2",-0.000525751068897156,5.6068563905831,0.000412221688242201,0.983825955729171,0.998121784353124,0.998121784353124,"social_isolation_avg"
"8483","FGF17","Exc L4-5 RORB IL1RAPL2",0.0383287487792501,4.94788410710093,1.02879155995168,0.311925021575453,0.640881075140314,0.640881075140314,"social_isolation_avg"
"8484","DMTN","Exc L4-5 RORB IL1RAPL2",-0.0814759867574806,6.91164918559695,17.4994630242361,4.65437259425961e-05,0.00353676240385486,0.00353676240385486,"social_isolation_avg"
"8485","FAM160B2","Exc L4-5 RORB IL1RAPL2",-0.00581750282229109,4.16328586984886,0.0298025378163186,0.863150230444409,0.965740698866505,0.965740698866505,"social_isolation_avg"
"8486","NUDT18","Exc L4-5 RORB IL1RAPL2",-0.150320184535431,1.18051066181518,2.7638028157717,0.0983139032962918,0.36317793132939,0.36317793132939,"social_isolation_avg"
"8487","HR","Exc L4-5 RORB IL1RAPL2",0.0590387199546083,3.76932765444014,2.28902739933167,0.132201155859429,0.418312039469903,0.418312039469903,"social_isolation_avg"
"8488","REEP4","Exc L4-5 RORB IL1RAPL2",-0.177755136331592,0.326975826922233,3.00256304640373,0.0849979684318787,0.335330809153373,0.335330809153373,"social_isolation_avg"
"8489","LGI3","Exc L4-5 RORB IL1RAPL2",-0.0689428638909506,5.17418360988373,4.29123939769993,0.0398627892952763,0.221836422428213,0.221836422428213,"social_isolation_avg"
"8490","SFTPC","Exc L4-5 RORB IL1RAPL2",-0.073737927455296,2.29024962866102,1.57001182802311,0.21197489221236,0.530327882569527,0.530327882569527,"social_isolation_avg"
"8491","BMP1","Exc L4-5 RORB IL1RAPL2",-0.0192926111325679,2.17929254948505,0.106727152317746,0.744314735697804,0.920649742703677,0.920649742703677,"social_isolation_avg"
"8492","PHYHIP","Exc L4-5 RORB IL1RAPL2",-0.0699227203929061,7.23631803262868,4.20338174502268,0.0419228540194948,0.228462650029626,0.228462650029626,"social_isolation_avg"
"8493","POLR3D","Exc L4-5 RORB IL1RAPL2",-0.109502554938246,2.45185299671953,4.49085702532313,0.0355703970558186,0.2067152062132,0.2067152062132,"social_isolation_avg"
"8494","AC105206.2","Exc L4-5 RORB IL1RAPL2",0.104864226118666,0.563278795448616,1.23096819410127,0.268830345001344,0.598909567616912,0.598909567616912,"social_isolation_avg"
"8495","PIWIL2","Exc L4-5 RORB IL1RAPL2",0.158783877072365,1.46556505203567,3.14730921415838,0.0778932783145377,0.320744008485172,0.320744008485172,"social_isolation_avg"
"8496","SLC39A14","Exc L4-5 RORB IL1RAPL2",-0.0101249970299679,5.23541236888145,0.16573233437074,0.684459492056238,0.890917736857058,0.890917736857058,"social_isolation_avg"
"8497","PPP3CC","Exc L4-5 RORB IL1RAPL2",0.041071695084861,6.72701987189059,6.80231751074923,0.00993779974338751,0.0979849447340464,0.0979849447340464,"social_isolation_avg"
"8498","AC037459.2","Exc L4-5 RORB IL1RAPL2",0.0877155064684898,1.24823679360695,0.79729912304923,0.373200219736658,0.691608360199539,0.691608360199539,"social_isolation_avg"
"8499","SORBS3","Exc L4-5 RORB IL1RAPL2",-0.00205102264221505,4.08014298022283,0.0032030780640298,0.954935579580576,0.990045813766799,0.990045813766799,"social_isolation_avg"
"8500","C8orf58","Exc L4-5 RORB IL1RAPL2",-0.0221384864526437,0.843143239251776,0.0644139637424206,0.799966212524438,0.943945164151848,0.943945164151848,"social_isolation_avg"
"8501","CCAR2","Exc L4-5 RORB IL1RAPL2",-0.0388474363768087,4.10471913828349,0.907878430303069,0.342069194869227,0.665189232900375,0.665189232900375,"social_isolation_avg"
"8502","AC037459.3","Exc L4-5 RORB IL1RAPL2",-0.0752213085604837,1.32890220441906,1.04447247611725,0.308276958783914,0.638291052536833,0.638291052536833,"social_isolation_avg"
"8503","BIN3","Exc L4-5 RORB IL1RAPL2",0.0801737785225179,5.02443916651456,8.51236925227615,0.00401843033425922,0.0572150496061083,0.0572150496061083,"social_isolation_avg"
"8504","EGR3","Exc L4-5 RORB IL1RAPL2",-0.055535830207387,3.32364336309899,0.700814706458959,0.40371877683311,0.715910307072097,0.715910307072097,"social_isolation_avg"
"8505","PEBP4","Exc L4-5 RORB IL1RAPL2",0.0817066360879044,4.18195798556332,3.22705118622221,0.0742571030385479,0.312226365909414,0.312226365909414,"social_isolation_avg"
"8506","AC037441.1","Exc L4-5 RORB IL1RAPL2",0.108771588999373,0.909382926597737,1.04953427846504,0.307111284927463,0.636943523446061,0.636943523446061,"social_isolation_avg"
"8507","AC107959.1","Exc L4-5 RORB IL1RAPL2",-0.0689173104474206,0.699001687329615,0.468324042232147,0.859458401205688,0.964243395716678,0.964243395716678,"social_isolation_avg"
"8508","RHOBTB2","Exc L4-5 RORB IL1RAPL2",-0.0298997168514874,6.49995582942507,1.02665806439583,0.31242572901794,0.641335468984896,0.641335468984896,"social_isolation_avg"
"8509","TNFRSF10B","Exc L4-5 RORB IL1RAPL2",0.10978617965877,1.49307813652118,2.28630259854263,0.132430007052701,0.418578681860188,0.418578681860188,"social_isolation_avg"
"8510","CHMP7","Exc L4-5 RORB IL1RAPL2",-0.085906722596396,4.13651928910895,9.18688436522575,0.00283025249314216,0.0460547464838661,0.0460547464838661,"social_isolation_avg"
"8511","R3HCC1","Exc L4-5 RORB IL1RAPL2",-0.0708280030201967,3.32233030558678,2.93626168167272,0.0884856542354333,0.343151683498388,0.343151683498388,"social_isolation_avg"
"8512","LOXL2","Exc L4-5 RORB IL1RAPL2",0.100952752703868,2.93472380037094,2.38685990316114,0.124271542942374,0.406033822139985,0.406033822139985,"social_isolation_avg"
"8513","ENTPD4","Exc L4-5 RORB IL1RAPL2",-0.00945444026950247,5.4665812249226,0.185897168114725,0.666915288446328,0.882833547488558,0.882833547488558,"social_isolation_avg"
"8514","SLC25A37","Exc L4-5 RORB IL1RAPL2",-0.0419254137235112,5.72825783578151,2.0966180105584,0.149519433910456,0.446642755151382,0.446642755151382,"social_isolation_avg"
"8515","NKX3-1","Exc L4-5 RORB IL1RAPL2",-0.156643633177574,-0.029459441962579,1.13638031715302,0.287973055205042,0.61924516167003,0.61924516167003,"social_isolation_avg"
"8516","AC023202.1","Exc L4-5 RORB IL1RAPL2",0.13926102051876,1.9385881322072,3.10520873812347,0.079890636467348,0.324457217288213,0.324457217288213,"social_isolation_avg"
"8517","ADAM28","Exc L4-5 RORB IL1RAPL2",0.312265289193002,0.617247261897622,2.65960433586554,0.104830240246744,0.374821458325754,0.374821458325754,"social_isolation_avg"
"8518","AC120193.1","Exc L4-5 RORB IL1RAPL2",0.120975573319742,8.23621832933322,6.61718818857305,0.0109794622948329,0.104079361763794,0.104079361763794,"social_isolation_avg"
"8519","ADAM7","Exc L4-5 RORB IL1RAPL2",0.135778387431747,0.730583444760218,1.15346223783656,0.284390849960989,0.615599962488488,0.615599962488488,"social_isolation_avg"
"8520","AF106564.1","Exc L4-5 RORB IL1RAPL2",-0.0710393538575028,3.43583093539331,2.03980965221355,0.155115540583495,0.454258097454355,0.454258097454355,"social_isolation_avg"
"8521","NEFM","Exc L4-5 RORB IL1RAPL2",-0.101774159313895,6.52376424485975,5.72282545355698,0.0178680067624183,0.139785484388952,0.139785484388952,"social_isolation_avg"
"8522","NEFL","Exc L4-5 RORB IL1RAPL2",-0.139059720067387,7.24886107974235,14.5476137140946,0.000192707932417873,0.00857935715124373,0.00857935715124373,"social_isolation_avg"
"8523","AC107373.2","Exc L4-5 RORB IL1RAPL2",-0.119785522809939,1.45705892692301,3.01650867955038,0.0842836514284113,0.334045029048381,0.334045029048381,"social_isolation_avg"
"8524","AC107373.1","Exc L4-5 RORB IL1RAPL2",0.220782320549426,-0.324004519492371,2.30069575480418,0.131226173446884,0.417088934619266,0.417088934619266,"social_isolation_avg"
"8525","GNRH1","Exc L4-5 RORB IL1RAPL2",0.0499777576565722,1.51724933862613,0.558781786689809,0.455813578318553,0.754119203822316,0.754119203822316,"social_isolation_avg"
"8526","KCTD9","Exc L4-5 RORB IL1RAPL2",0.0402575730407708,4.09655910481708,2.14025664590457,0.234059512566101,0.557222790817676,0.557222790817676,"social_isolation_avg"
"8527","EBF2","Exc L4-5 RORB IL1RAPL2",-0.0988988966538068,-0.261644120235586,0.361890968733758,0.548282071282016,0.816211256548152,0.816211256548152,"social_isolation_avg"
"8528","PPP2R2A","Exc L4-5 RORB IL1RAPL2",-0.0140594998973253,6.47716699989351,0.534564153621892,0.465729442482032,0.76195994649395,0.76195994649395,"social_isolation_avg"
"8529","BNIP3L","Exc L4-5 RORB IL1RAPL2",-0.0161473596442766,7.66073691048991,0.349887158210038,0.554985091808725,0.819993849479595,0.819993849479595,"social_isolation_avg"
"8530","PNMA2","Exc L4-5 RORB IL1RAPL2",-0.0492340901531076,7.70457763069257,3.28388799022781,0.071777836003106,0.307068740989825,0.307068740989825,"social_isolation_avg"
"8531","DPYSL2","Exc L4-5 RORB IL1RAPL2",-0.0345335367281535,8.43165454225375,4.28710395174513,0.0399573092016646,0.222195122025775,0.222195122025775,"social_isolation_avg"
"8532","ADRA1A","Exc L4-5 RORB IL1RAPL2",-0.199891146174833,3.94580135580763,1.09409084793206,0.297093734125125,0.627588538950708,0.627588538950708,"social_isolation_avg"
"8533","STMN4","Exc L4-5 RORB IL1RAPL2",-0.119935723252701,6.0772663657024,15.382316005082,0.000128475928024712,0.00667827756636146,0.00667827756636146,"social_isolation_avg"
"8534","TRIM35","Exc L4-5 RORB IL1RAPL2",-0.0100125572889811,3.47455820741161,0.0544861011855976,0.815722097632689,0.951591878420689,0.951591878420689,"social_isolation_avg"
"8535","PTK2B","Exc L4-5 RORB IL1RAPL2",-0.0332036520999876,6.87444295220319,0.649896408978555,0.421307996366542,0.727997132351721,0.727997132351721,"social_isolation_avg"
"8536","EPHX2","Exc L4-5 RORB IL1RAPL2",-0.0609732076102409,2.50613647859666,1.0242751934841,0.490448457501294,0.780776748062512,0.780776748062512,"social_isolation_avg"
"8537","CLU","Exc L4-5 RORB IL1RAPL2",-0.0980509840427058,7.51984416826528,7.52647542847768,0.00675116560935568,0.0790462899100364,0.0790462899100364,"social_isolation_avg"
"8538","SCARA3","Exc L4-5 RORB IL1RAPL2",0.0159463404075017,3.28937591119102,0.0873826873670239,0.767902281584008,0.931018779306101,0.931018779306101,"social_isolation_avg"
"8539","CCDC25","Exc L4-5 RORB IL1RAPL2",-0.0834260220966422,4.91516668066747,9.56565263311552,0.00232790972187189,0.040973376602361,0.040973376602361,"social_isolation_avg"
"8540","AC013643.2","Exc L4-5 RORB IL1RAPL2",0.00808723076471656,2.0820587881031,0.0104011185070441,0.918891498439672,0.983105896136627,0.983105896136627,"social_isolation_avg"
"8541","ESCO2","Exc L4-5 RORB IL1RAPL2",0.0834654819273676,-0.418595597728527,0.333643663883261,0.564307373596221,0.826725939162625,0.826725939162625,"social_isolation_avg"
"8542","ELP3","Exc L4-5 RORB IL1RAPL2",0.00962766777373111,5.27722205881925,0.226863602682584,0.668430865880641,0.883098002651187,0.883098002651187,"social_isolation_avg"
"8543","AC021678.2","Exc L4-5 RORB IL1RAPL2",0.0592493214836498,-0.0698382611248774,0.187699953386268,0.665402679162996,0.881720295009668,0.881720295009668,"social_isolation_avg"
"8544","ZNF395","Exc L4-5 RORB IL1RAPL2",-0.0740332073249505,2.37921680250963,2.18614218600311,0.141160774814412,0.434486809189033,0.434486809189033,"social_isolation_avg"
"8545","FBXO16","Exc L4-5 RORB IL1RAPL2",0.0163352559627434,6.29380633410355,0.542787938806513,0.46232396950208,0.759708822020382,0.759708822020382,"social_isolation_avg"
"8546","AC025871.1","Exc L4-5 RORB IL1RAPL2",-0.0648674884438566,1.24555608979091,0.500650664230758,0.480210787413709,0.773150809109496,0.773150809109496,"social_isolation_avg"
"8547","FZD3","Exc L4-5 RORB IL1RAPL2",-0.0371159579611594,7.06942832757772,4.05756764589789,0.045595267087198,0.239626865829127,0.239626865829127,"social_isolation_avg"
"8548","EXTL3","Exc L4-5 RORB IL1RAPL2",0.0350954942965332,6.43887513760202,2.47229160416597,0.117781027983464,0.396511034071482,0.396511034071482,"social_isolation_avg"
"8549","EXTL3-AS1","Exc L4-5 RORB IL1RAPL2",0.118286497564564,0.757174690410575,1.91376011762694,0.168411686609696,0.472146617623656,0.472146617623656,"social_isolation_avg"
"8550","INTS9","Exc L4-5 RORB IL1RAPL2",0.0429551733070754,5.19382943926517,3.3065591651934,0.0708140224130692,0.304793475449882,0.304793475449882,"social_isolation_avg"
"8551","HMBOX1","Exc L4-5 RORB IL1RAPL2",0.0387640980264788,6.53951378410648,5.45464795621946,0.0207173226207584,0.151758599034987,0.151758599034987,"social_isolation_avg"
"8552","KIF13B","Exc L4-5 RORB IL1RAPL2",-0.0222628212046015,4.45309875974932,0.608779836452537,0.436363437531847,0.740271598474153,0.740271598474153,"social_isolation_avg"
"8553","AC108449.1","Exc L4-5 RORB IL1RAPL2",0.0833958716244391,0.17963186160252,0.398044520774768,0.52897224998587,0.806696537598344,0.806696537598344,"social_isolation_avg"
"8554","DUSP4","Exc L4-5 RORB IL1RAPL2",-0.0707388530336138,-0.248787399338586,0.0903364808843114,0.764127515657226,0.929360205936259,0.929360205936259,"social_isolation_avg"
"8555","SARAF","Exc L4-5 RORB IL1RAPL2",-0.087798663034718,7.4618499947788,25.4264542158081,1.19812720157344e-06,0.00039085801346502,0.00039085801346502,"social_isolation_avg"
"8556","AC044849.1","Exc L4-5 RORB IL1RAPL2",0.0995381296415482,0.522357244311658,1.01231750045986,0.315818852534412,0.64385394987648,0.64385394987648,"social_isolation_avg"
"8557","LEPROTL1","Exc L4-5 RORB IL1RAPL2",-0.00318933159432472,4.68403425565165,0.0150071607248656,0.902648915058918,0.978262943641483,0.978262943641483,"social_isolation_avg"
"8558","AC026979.2","Exc L4-5 RORB IL1RAPL2",-0.00710839457925171,1.65531796629051,0.0098840187488424,0.920926540675294,0.983427396790068,0.983427396790068,"social_isolation_avg"
"8559","DCTN6","Exc L4-5 RORB IL1RAPL2",-0.00761655393725682,4.03061689561947,0.0539177477373946,0.910499120727877,0.980900407862675,0.980900407862675,"social_isolation_avg"
"8560","AC026979.3","Exc L4-5 RORB IL1RAPL2",-0.0831228618240767,1.04324472291541,1.01348274468169,0.315541339724064,0.643791637580957,0.643791637580957,"social_isolation_avg"
"8561","RBPMS","Exc L4-5 RORB IL1RAPL2",0.050103525954225,2.1829432573002,0.415545936411077,0.520061542790531,0.800692592303203,0.800692592303203,"social_isolation_avg"
"8562","GTF2E2","Exc L4-5 RORB IL1RAPL2",0.0436478024411148,5.1170774835781,3.55815067260375,0.0610074879578237,0.281172482859903,0.281172482859903,"social_isolation_avg"
"8563","SMIM18","Exc L4-5 RORB IL1RAPL2",-0.0798330534003762,1.2500678617301,0.962505841060578,0.327990086904063,0.653764769231232,0.653764769231232,"social_isolation_avg"
"8564","GSR","Exc L4-5 RORB IL1RAPL2",0.0421169390273899,5.06598658741507,2.26077470098241,0.134595863728259,0.422616717159376,0.422616717159376,"social_isolation_avg"
"8565","UBXN8","Exc L4-5 RORB IL1RAPL2",0.0541836344265348,2.28405569198288,0.981891584840553,0.349799384947512,0.671207179528378,0.671207179528378,"social_isolation_avg"
"8566","PPP2CB","Exc L4-5 RORB IL1RAPL2",-0.0539685078500444,6.4949876922258,9.23256835688368,0.00276418459114753,0.045479249260089,0.045479249260089,"social_isolation_avg"
"8567","TEX15","Exc L4-5 RORB IL1RAPL2",-0.132470861241597,1.96913574438154,3.05318515733392,0.0824360777682698,0.330250482204835,0.330250482204835,"social_isolation_avg"
"8568","PURG","Exc L4-5 RORB IL1RAPL2",-0.017557846070263,6.13396613167199,0.556700632139584,0.456652462333952,0.754613208717965,0.754613208717965,"social_isolation_avg"
"8569","WRN","Exc L4-5 RORB IL1RAPL2",0.035522276359885,6.10251189877249,3.36750468788393,0.0682917273155989,0.298769709827493,0.298769709827493,"social_isolation_avg"
"8570","AC068672.2","Exc L4-5 RORB IL1RAPL2",0.0461434973676981,-0.436844593839648,0.0757681015496142,0.783460220443732,0.937767967529855,0.937767967529855,"social_isolation_avg"
"8571","NRG1","Exc L4-5 RORB IL1RAPL2",0.0621872283319253,11.1175766785098,7.31353865503418,0.00756008583611659,0.0842081826257726,0.0842081826257726,"social_isolation_avg"
"8572","AC090204.1","Exc L4-5 RORB IL1RAPL2",0.115143305706745,1.09501102078027,1.34610329189615,0.247633491328899,0.573918825261403,0.573918825261403,"social_isolation_avg"
"8573","AC067838.1","Exc L4-5 RORB IL1RAPL2",0.0953610159660653,-0.243854735733407,0.442629762783847,0.50678314515757,0.791419931456453,0.791419931456453,"social_isolation_avg"
"8574","FUT10","Exc L4-5 RORB IL1RAPL2",0.0707357034901102,3.99192926293358,2.58610941084356,0.109713202691976,0.382863059412556,0.382863059412556,"social_isolation_avg"
"8575","TTI2","Exc L4-5 RORB IL1RAPL2",0.094123466972898,3.92085618685806,6.21727438451887,0.0136347863989747,0.117372062536397,0.117372062536397,"social_isolation_avg"
"8576","MAK16","Exc L4-5 RORB IL1RAPL2",-0.0103417939116943,2.25995418496546,0.0363808773894082,0.848965148057136,0.961873912835597,0.961873912835597,"social_isolation_avg"
"8577","RNF122","Exc L4-5 RORB IL1RAPL2",-0.176564206146895,-0.143029014413028,1.40241031309293,0.238020476292517,0.561964740695124,0.561964740695124,"social_isolation_avg"
"8578","DUSP26","Exc L4-5 RORB IL1RAPL2",-0.105022324483311,4.68369942562396,16.3312116877374,8.13232854879154e-05,0.00499583728804171,0.00499583728804171,"social_isolation_avg"
"8579","AF279873.3","Exc L4-5 RORB IL1RAPL2",0.126810329473627,4.6091055061252,4.81037743071298,0.0296852949790178,0.1866031449495,0.1866031449495,"social_isolation_avg"
"8580","AC087855.2","Exc L4-5 RORB IL1RAPL2",0.433706342493724,-0.149699953955603,10.3660276749701,0.00154533533275816,0.0315167648694367,0.0315167648694367,"social_isolation_avg"
"8581","AC090993.1","Exc L4-5 RORB IL1RAPL2",0.161485345707866,1.64424060560328,3.61014461054879,0.0591692297419357,0.276566451567976,0.276566451567976,"social_isolation_avg"
"8582","UNC5D","Exc L4-5 RORB IL1RAPL2",0.00221083147266815,9.56325057243059,0.0082700534036479,0.927650505994751,0.98417618971798,0.98417618971798,"social_isolation_avg"
"8583","AC100818.1","Exc L4-5 RORB IL1RAPL2",-0.180807063516054,2.67844072074077,2.28726565382718,0.132349070815249,0.418531332520068,0.418531332520068,"social_isolation_avg"
"8584","AC124290.1","Exc L4-5 RORB IL1RAPL2",-0.1948205509987,1.77709255249829,2.62494320247766,0.107102459758185,0.378570726919087,0.378570726919087,"social_isolation_avg"
"8585","AC090809.1","Exc L4-5 RORB IL1RAPL2",-0.00591984050713689,0.421443846763297,0.00323614291498806,0.954703831462991,0.99002253617841,0.99002253617841,"social_isolation_avg"
"8586","LINC01605","Exc L4-5 RORB IL1RAPL2",0.208415563652517,-0.0393557071476804,0.586499353884249,0.444868184294258,0.746285212787628,0.746285212787628,"social_isolation_avg"
"8587","AC137579.2","Exc L4-5 RORB IL1RAPL2",0.479929718738464,-0.796200132311215,3.75577224330375,0.0543295671030933,0.264469768695787,0.264469768695787,"social_isolation_avg"
"8588","AC137579.1","Exc L4-5 RORB IL1RAPL2",0.488457939750714,0.357418387576151,9.00568973616185,0.00310867677290284,0.0489752483098207,0.0489752483098207,"social_isolation_avg"
"8589","ZNF703","Exc L4-5 RORB IL1RAPL2",-0.364330860857846,-0.0487845768137015,4.94445528309011,0.0275298864719652,0.178561763787118,0.178561763787118,"social_isolation_avg"
"8590","ERLIN2","Exc L4-5 RORB IL1RAPL2",-0.0538214752368325,2.76406470416179,1.43857161921048,0.232087054898217,0.55452950697426,0.55452950697426,"social_isolation_avg"
"8591","PLPBP","Exc L4-5 RORB IL1RAPL2",-0.0760357561098808,4.43143674456289,7.32515545316417,0.00751347326205318,0.0840059922466743,0.0840059922466743,"social_isolation_avg"
"8592","ADGRA2","Exc L4-5 RORB IL1RAPL2",-0.0126740683801698,3.51538967366239,0.130221589094342,0.718663159616659,0.908254499244371,0.908254499244371,"social_isolation_avg"
"8593","BRF2","Exc L4-5 RORB IL1RAPL2",-0.120011786670715,2.36802237825221,5.69048199114163,0.0181887901672961,0.141061912579908,0.141061912579908,"social_isolation_avg"
"8594","RAB11FIP1","Exc L4-5 RORB IL1RAPL2",0.0879528001957802,3.32301593933659,5.82412677146852,0.0169009276197021,0.134080692449636,0.134080692449636,"social_isolation_avg"
"8595","EIF4EBP1","Exc L4-5 RORB IL1RAPL2",0.0565366300081402,1.06328145988477,0.428186136140918,0.513789739777317,0.796784848775372,0.796784848775372,"social_isolation_avg"
