"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8596","AP006545.2","Exc L4-5 RORB IL1RAPL2",-0.183985086170737,-0.0344874094875072,2.07143345471067,0.187137422967114,0.49639996216038,0.49639996216038,"social_isolation_avg"
"8597","ASH2L","Exc L4-5 RORB IL1RAPL2",0.0501887823579654,5.25518768077607,7.1400605820876,0.00829284569838533,0.0883993991319149,0.0883993991319149,"social_isolation_avg"
"8598","STAR","Exc L4-5 RORB IL1RAPL2",-0.025681477333696,0.983486610625458,0.0932590731176223,0.760458315888234,0.927999470810789,0.927999470810789,"social_isolation_avg"
"8599","AC084024.3","Exc L4-5 RORB IL1RAPL2",0.0119234516163686,1.00114215992053,0.0261829228310353,0.871652008767471,0.968553421299584,0.968553421299584,"social_isolation_avg"
"8600","LSM1","Exc L4-5 RORB IL1RAPL2",-0.0943909643865236,3.66871584289589,9.08451462711615,0.00298425099784583,0.0476900448735143,0.0476900448735143,"social_isolation_avg"
"8601","BAG4","Exc L4-5 RORB IL1RAPL2",-0.000778870688263035,6.20964122207386,0.00201927678423017,0.964212271977759,0.993241528641724,0.993241528641724,"social_isolation_avg"
"8602","DDHD2","Exc L4-5 RORB IL1RAPL2",0.0331550628220568,6.01316204022337,2.70117076520862,0.102175323517253,0.370498140335366,0.370498140335366,"social_isolation_avg"
"8603","PLPP5","Exc L4-5 RORB IL1RAPL2",-0.0598951279973482,3.07491947970234,2.01339383666782,0.161024998684483,0.46311324829844,0.46311324829844,"social_isolation_avg"
"8604","NSD3","Exc L4-5 RORB IL1RAPL2",-0.0111300347364099,8.19134358068757,0.744057844914276,0.389613839760155,0.704566898795937,0.704566898795937,"social_isolation_avg"
"8605","LETM2","Exc L4-5 RORB IL1RAPL2",-0.00953209610526164,2.72213514447891,0.0426570397528947,0.951690525565551,0.989392111770647,0.989392111770647,"social_isolation_avg"
"8606","AC087623.1","Exc L4-5 RORB IL1RAPL2",0.0272843665035332,-0.00260258774740951,0.050367808346698,0.850174047924967,0.961873912835597,0.961873912835597,"social_isolation_avg"
"8607","AC087623.4","Exc L4-5 RORB IL1RAPL2",0.0679947683089016,0.646034423249514,0.516953942541723,0.592453599744444,0.842274306180829,0.842274306180829,"social_isolation_avg"
"8608","FGFR1","Exc L4-5 RORB IL1RAPL2",0.00473101647799662,5.54322180744269,0.0161294597697137,0.899093326635631,0.977349467613051,0.977349467613051,"social_isolation_avg"
"8609","AC087623.2","Exc L4-5 RORB IL1RAPL2",0.0504494440352878,0.159410178222886,0.154802820722205,0.694494239983035,0.896146969833973,0.896146969833973,"social_isolation_avg"
"8610","C8orf86","Exc L4-5 RORB IL1RAPL2",0.071849464279622,1.30596124854397,0.830135177597322,0.363560215206792,0.682892291774962,0.682892291774962,"social_isolation_avg"
"8611","AC069120.1","Exc L4-5 RORB IL1RAPL2",0.0432646494407164,5.51591967493764,1.39248615916493,0.239681118410323,0.563662070415884,0.563662070415884,"social_isolation_avg"
"8612","TACC1","Exc L4-5 RORB IL1RAPL2",-0.0343919759150324,7.65102409530617,2.65898504219568,0.10487036739755,0.374821458325754,0.374821458325754,"social_isolation_avg"
"8613","AC067817.2","Exc L4-5 RORB IL1RAPL2",-0.0034314549597349,-0.32631646106049,0.000912228351807994,0.975941497901667,0.996534758866565,0.996534758866565,"social_isolation_avg"
"8614","PLEKHA2","Exc L4-5 RORB IL1RAPL2",-0.0122441339739849,4.05061968751595,0.0477082165889613,0.827369675205423,0.954161930646283,0.954161930646283,"social_isolation_avg"
"8615","TM2D2","Exc L4-5 RORB IL1RAPL2",-0.0883211737413975,3.16935302032326,6.04118658249658,0.0150078775166037,0.124545636180552,0.124545636180552,"social_isolation_avg"
"8616","ADAM9","Exc L4-5 RORB IL1RAPL2",0.010316338484084,5.41127418506517,0.183394774381254,0.669029392555355,0.88324763721322,0.88324763721322,"social_isolation_avg"
"8617","ADAM32","Exc L4-5 RORB IL1RAPL2",0.016363638152947,5.33680055160844,0.222565830839609,0.637713940561361,0.867064357055679,0.867064357055679,"social_isolation_avg"
"8618","ADAM18","Exc L4-5 RORB IL1RAPL2",0.0563211367200204,0.0323450042595366,0.163057412413862,0.686879006532363,0.892202738337652,0.892202738337652,"social_isolation_avg"
"8619","IDO1","Exc L4-5 RORB IL1RAPL2",0.105954216609818,-0.0678547740681941,0.748935026637642,0.388067887367746,0.703789178269446,0.703789178269446,"social_isolation_avg"
"8620","AC007991.3","Exc L4-5 RORB IL1RAPL2",0.0738662719003959,0.345163386479481,0.490469969400201,0.484702292426912,0.776202470950385,0.776202470950385,"social_isolation_avg"
"8621","AC105999.1","Exc L4-5 RORB IL1RAPL2",0.150455850031163,0.27149398618673,1.69736096333356,0.194445531009014,0.506833433285791,0.506833433285791,"social_isolation_avg"
"8622","AC010857.1","Exc L4-5 RORB IL1RAPL2",-0.00363169534730056,2.53574299293893,0.00450119800516504,0.946590365270485,0.988740948001749,0.988740948001749,"social_isolation_avg"
"8623","ZMAT4","Exc L4-5 RORB IL1RAPL2",-0.00144148737971616,8.4789871656141,0.00549768135913309,0.940983585983949,0.987961902248838,0.987961902248838,"social_isolation_avg"
"8624","GOLGA7","Exc L4-5 RORB IL1RAPL2",-0.0692310773411512,4.31347476556761,8.84630707076961,0.00337680741036182,0.0515115493026393,0.0515115493026393,"social_isolation_avg"
"8625","AC009630.1","Exc L4-5 RORB IL1RAPL2",0.0247200558862528,2.62835582625063,0.222235136823461,0.637963721089444,0.86714363659118,0.86714363659118,"social_isolation_avg"
"8626","GPAT4","Exc L4-5 RORB IL1RAPL2",-0.0619006552054769,4.61876508448942,6.13434722895022,0.0142643863298109,0.120739202482013,0.120739202482013,"social_isolation_avg"
"8627","ANK1","Exc L4-5 RORB IL1RAPL2",0.115862490963126,5.53227560009186,6.38343406141162,0.0124586319195875,0.111561653833656,0.111561653833656,"social_isolation_avg"
"8628","KAT6A","Exc L4-5 RORB IL1RAPL2",0.0297473678596673,6.48248930163726,4.21626136413502,0.0416139238454817,0.227194820486481,0.227194820486481,"social_isolation_avg"
"8629","AP3M2","Exc L4-5 RORB IL1RAPL2",-0.0608031589943079,5.48703849114555,7.23372961653949,0.00788850542136553,0.0863264378702471,0.0863264378702471,"social_isolation_avg"
"8630","PLAT","Exc L4-5 RORB IL1RAPL2",0.0456049708436829,0.394365196860874,0.109503413016235,0.741129303819481,0.918667690734397,0.918667690734397,"social_isolation_avg"
"8631","IKBKB","Exc L4-5 RORB IL1RAPL2",0.0316436933698547,4.92052659174573,1.88565119041552,0.171553062254801,0.476505503658705,0.476505503658705,"social_isolation_avg"
"8632","POLB","Exc L4-5 RORB IL1RAPL2",0.0253049681669972,4.2984934645074,0.6194005061455,0.432397104456553,0.737261026711944,0.737261026711944,"social_isolation_avg"
"8633","VDAC3","Exc L4-5 RORB IL1RAPL2",0.00290022459059802,6.53009114730487,0.0180232808590532,0.89336756693989,0.975474727711369,0.975474727711369,"social_isolation_avg"
"8634","SLC20A2","Exc L4-5 RORB IL1RAPL2",0.0316534003715567,7.21344557255272,2.83080244088107,0.0943601458004397,0.355371878720167,0.355371878720167,"social_isolation_avg"
"8635","SMIM19","Exc L4-5 RORB IL1RAPL2",-0.0381797721797773,4.6218674312379,1.64603694868967,0.201295162650916,0.516364665471528,0.516364665471528,"social_isolation_avg"
"8636","CHRNB3","Exc L4-5 RORB IL1RAPL2",0.12332481099962,0.0762218776346463,0.786466738707647,0.376459103047522,0.695027880189739,0.695027880189739,"social_isolation_avg"
"8637","AC103843.1","Exc L4-5 RORB IL1RAPL2",0.0460921856942732,-0.531557957174471,0.0928487456450951,0.760969637173664,0.928385144961022,0.928385144961022,"social_isolation_avg"
"8638","CHRNA6","Exc L4-5 RORB IL1RAPL2",-0.133425837558798,1.14186902616053,2.26158008971498,0.13452692539759,0.42254049725229,0.42254049725229,"social_isolation_avg"
"8639","THAP1","Exc L4-5 RORB IL1RAPL2",-0.107233405438916,2.88787291067292,6.04627213376101,0.0149662687471461,0.124335994246448,0.124335994246448,"social_isolation_avg"
"8640","RNF170","Exc L4-5 RORB IL1RAPL2",-0.00139954958878797,5.78494916107382,0.00439204831512009,0.947240940279304,0.988740948001749,0.988740948001749,"social_isolation_avg"
"8641","HOOK3","Exc L4-5 RORB IL1RAPL2",0.0384634855557188,6.60808561706798,10.0516720640993,0.00181424916605733,0.0352438206334004,0.0352438206334004,"social_isolation_avg"
"8642","FNTA","Exc L4-5 RORB IL1RAPL2",-0.00224103960494089,3.82372681406753,0.00545763746614666,0.941198515520872,0.987961902248838,0.987961902248838,"social_isolation_avg"
"8643","POMK","Exc L4-5 RORB IL1RAPL2",0.0644068610394542,3.52396028561659,4.24680623324508,0.0408908895413459,0.225165768092735,0.225165768092735,"social_isolation_avg"
"8644","HGSNAT","Exc L4-5 RORB IL1RAPL2",0.0333271079573988,6.26434951415602,2.2648902561666,0.134244005063808,0.422003757966001,0.422003757966001,"social_isolation_avg"
"8645","AC120036.4","Exc L4-5 RORB IL1RAPL2",-0.0913690429093658,2.75927230482475,2.98659900655337,0.0858237907210968,0.337260471071943,0.337260471071943,"social_isolation_avg"
"8646","SPIDR","Exc L4-5 RORB IL1RAPL2",0.0482311521891243,8.52376176815609,10.3638859434045,0.00154702209716137,0.0315167648694367,0.0315167648694367,"social_isolation_avg"
"8647","CEBPD","Exc L4-5 RORB IL1RAPL2",-0.095970451862061,3.7611383086088,2.11754592543131,0.147516171813415,0.443712916233016,0.443712916233016,"social_isolation_avg"
"8648","PRKDC","Exc L4-5 RORB IL1RAPL2",0.00722144985873074,6.66470067864495,0.209462179297214,0.647790279800015,0.871876503350126,0.871876503350126,"social_isolation_avg"
"8649","MCM4","Exc L4-5 RORB IL1RAPL2",-0.0414770917041775,3.38780238435809,1.81529011056932,0.179718910158465,0.486451935285231,0.486451935285231,"social_isolation_avg"
"8650","UBE2V2","Exc L4-5 RORB IL1RAPL2",-0.0961762761164976,6.2197883573093,21.1607642531468,8.36624594906319e-06,0.00119020856843778,0.00119020856843778,"social_isolation_avg"
"8651","AC022915.2","Exc L4-5 RORB IL1RAPL2",-0.0742674877660468,0.460608585138661,0.489703274202844,0.485043354341925,0.776377676157109,0.776377676157109,"social_isolation_avg"
"8652","EFCAB1","Exc L4-5 RORB IL1RAPL2",-0.418509384292015,-0.223689199717985,3.73848483082228,0.0548812324236767,0.265690581415129,0.265690581415129,"social_isolation_avg"
"8653","AC023762.1","Exc L4-5 RORB IL1RAPL2",-0.327491678700934,-0.394393569884975,3.99985688368474,0.0471419089644072,0.244118712881452,0.244118712881452,"social_isolation_avg"
"8654","SNTG1","Exc L4-5 RORB IL1RAPL2",0.0533785374780171,10.6934761390021,5.22496122399876,0.0235348967032197,0.16324348485288,0.16324348485288,"social_isolation_avg"
"8655","PXDNL","Exc L4-5 RORB IL1RAPL2",0.0340017780055996,4.93145681612058,1.08500971263543,0.29910064746667,0.630028300178685,0.630028300178685,"social_isolation_avg"
"8656","AC090186.1","Exc L4-5 RORB IL1RAPL2",0.112218753029752,0.0960397220533269,0.926778066248604,0.337107742174188,0.661054397185915,0.661054397185915,"social_isolation_avg"
"8657","PCMTD1","Exc L4-5 RORB IL1RAPL2",0.0132933471042934,7.24494395602757,0.966579856867949,0.326971464709535,0.653367542552925,0.653367542552925,"social_isolation_avg"
"8658","AC064807.1","Exc L4-5 RORB IL1RAPL2",0.0698942324742927,3.04083777063455,2.0480851783866,0.154285631854338,0.453708414352571,0.453708414352571,"social_isolation_avg"
"8659","AC064807.2","Exc L4-5 RORB IL1RAPL2",0.0889874237702929,0.839715953621174,0.815271458239621,0.56143323947392,0.824361947102098,0.824361947102098,"social_isolation_avg"
"8660","RB1CC1","Exc L4-5 RORB IL1RAPL2",0.0559980883845318,7.19425098796154,12.5023300805597,0.000527484352773995,0.0155702518546595,0.0155702518546595,"social_isolation_avg"
"8661","ATP6V1H","Exc L4-5 RORB IL1RAPL2",-0.00226995822022483,7.07694806147363,0.0259165349351096,0.872300907848407,0.968989929982957,0.968989929982957,"social_isolation_avg"
"8662","TCEA1","Exc L4-5 RORB IL1RAPL2",0.0281601100562104,4.56351856762528,1.70871179116923,0.192968031670319,0.504981339333862,0.504981339333862,"social_isolation_avg"
"8663","AC100821.2","Exc L4-5 RORB IL1RAPL2",0.181370436494853,0.150848449525127,2.47152339389179,0.117837677998511,0.396515508698172,0.396515508698172,"social_isolation_avg"
"8664","LYPLA1","Exc L4-5 RORB IL1RAPL2",0.0126565498580978,5.06968650531331,0.257336290986792,0.612632215969899,0.853014508673667,0.853014508673667,"social_isolation_avg"
"8665","MRPL15","Exc L4-5 RORB IL1RAPL2",-0.0942957961095708,3.85852700119412,7.39479052151277,0.00724021604387046,0.082080364149834,0.082080364149834,"social_isolation_avg"
"8666","RP1","Exc L4-5 RORB IL1RAPL2",0.0322641588033947,0.851903871110198,0.123677378343661,0.807067281559755,0.947357772364077,0.947357772364077,"social_isolation_avg"
"8667","XKR4","Exc L4-5 RORB IL1RAPL2",0.0056437317332498,8.77825347374715,0.0760874826793505,0.783015815477684,0.937626874542957,0.937626874542957,"social_isolation_avg"
"8668","AC022679.2","Exc L4-5 RORB IL1RAPL2",0.0381559127816349,0.620834169645389,0.0992250523388724,0.753158881743663,0.924589402789535,0.924589402789535,"social_isolation_avg"
"8669","TMEM68","Exc L4-5 RORB IL1RAPL2",-0.0433244741779134,4.55290529179954,2.69294229226419,0.134977313186556,0.423164368247398,0.423164368247398,"social_isolation_avg"
"8670","TGS1","Exc L4-5 RORB IL1RAPL2",-0.0339999597222132,5.33379240681864,1.95801689750981,0.163599313526104,0.466724618255869,0.466724618255869,"social_isolation_avg"
"8671","LYN","Exc L4-5 RORB IL1RAPL2",0.000989857503345976,-0.330296215082272,6.24713362899439e-05,0.993703211957081,0.999452588532504,0.999452588532504,"social_isolation_avg"
"8672","RPS20","Exc L4-5 RORB IL1RAPL2",0.0104709075707447,5.01594194748245,0.119115902250816,0.730434128926825,0.913267211869261,0.913267211869261,"social_isolation_avg"
"8673","PLAG1","Exc L4-5 RORB IL1RAPL2",0.0151612220902046,4.12816122910835,0.164122092931698,0.68591323402639,0.891563117498239,0.891563117498239,"social_isolation_avg"
"8674","CHCHD7","Exc L4-5 RORB IL1RAPL2",-0.0871509499714991,3.20230523428259,4.59422719619749,0.033542262705927,0.200204600667377,0.200204600667377,"social_isolation_avg"
"8675","AC107952.2","Exc L4-5 RORB IL1RAPL2",-0.138216284770074,2.29847432433169,6.48972643060363,0.0117619401274159,0.108401202703768,0.108401202703768,"social_isolation_avg"
"8676","SDR16C5","Exc L4-5 RORB IL1RAPL2",-0.0960669001979599,1.88098882110374,1.47828826443583,0.225776066082663,0.547488798004331,0.547488798004331,"social_isolation_avg"
"8677","AC012349.1","Exc L4-5 RORB IL1RAPL2",-0.01413093082589,-0.012948379809797,0.0117241821099309,0.913906287744423,0.981668613012071,0.981668613012071,"social_isolation_avg"
"8678","LINC00968","Exc L4-5 RORB IL1RAPL2",0.299378117924735,0.411407274934605,5.6192271121252,0.0189168810995533,0.143826367043612,0.143826367043612,"social_isolation_avg"
"8679","IMPAD1","Exc L4-5 RORB IL1RAPL2",-0.0808039693948612,5.3571865130572,13.3249155666403,0.000350980256803557,0.0121851329155598,0.0121851329155598,"social_isolation_avg"
"8680","LINC01606","Exc L4-5 RORB IL1RAPL2",-0.0241192348856759,3.51987496977066,0.116380410548063,0.733427119155562,0.914629509322478,0.914629509322478,"social_isolation_avg"
"8681","AC104051.1","Exc L4-5 RORB IL1RAPL2",-0.0221704305382382,-0.0589782190278226,0.0246268660867569,0.875491929197909,0.970500479269633,0.970500479269633,"social_isolation_avg"
"8682","FAM110B","Exc L4-5 RORB IL1RAPL2",-0.116499592950132,5.18614725579724,19.9921682945421,1.43944385372678e-05,0.00175714304234609,0.00175714304234609,"social_isolation_avg"
"8683","AC027698.1","Exc L4-5 RORB IL1RAPL2",-0.0223398859826888,0.387159042264707,0.0483703528884478,0.826195016117081,0.953895283131028,0.953895283131028,"social_isolation_avg"
"8684","UBXN2B","Exc L4-5 RORB IL1RAPL2",0.047649907843613,5.86697138889129,6.82104318303459,0.00983829963614391,0.0974609777044392,0.0974609777044392,"social_isolation_avg"
"8685","SDCBP","Exc L4-5 RORB IL1RAPL2",-0.0645605939451925,5.27203021892605,4.18663315057201,0.0423282300404081,0.229674752493945,0.229674752493945,"social_isolation_avg"
"8686","NSMAF","Exc L4-5 RORB IL1RAPL2",0.0090781097613096,6.41929429159209,0.229071699630114,0.632845467477554,0.864304106405572,0.864304106405572,"social_isolation_avg"
"8687","TOX","Exc L4-5 RORB IL1RAPL2",-0.00596860769438062,9.06395151171507,0.0393868910027445,0.8429280332329,0.960075361474402,0.960075361474402,"social_isolation_avg"
"8688","AC090152.1","Exc L4-5 RORB IL1RAPL2",-0.182573225131428,2.58195634015904,15.2890451698521,0.00013441012743232,0.00685491649904833,0.00685491649904833,"social_isolation_avg"
"8689","CA8","Exc L4-5 RORB IL1RAPL2",-0.115122266036201,3.76365240606833,3.26394796613174,0.0726372769326386,0.308799235214574,0.308799235214574,"social_isolation_avg"
"8690","LINC01301","Exc L4-5 RORB IL1RAPL2",0.0026169495559426,4.50274609625142,0.00491344508161991,0.944202003978582,0.988051457597129,0.988051457597129,"social_isolation_avg"
"8691","RAB2A","Exc L4-5 RORB IL1RAPL2",-0.0140250810008647,7.25219462711691,1.16754862169257,0.281479500421739,0.612648301093572,0.612648301093572,"social_isolation_avg"
"8692","AC068389.4","Exc L4-5 RORB IL1RAPL2",0.0238030372881243,-0.373392448421357,0.0140377656762958,0.972102145623277,0.995623292050343,0.995623292050343,"social_isolation_avg"
"8693","CHD7","Exc L4-5 RORB IL1RAPL2",0.465549151470769,-0.624861357467224,27.2747394699753,0.017372158086805,0.136786767857027,0.136786767857027,"social_isolation_avg"
"8694","CLVS1","Exc L4-5 RORB IL1RAPL2",-0.00256551067711887,7.15154114415313,0.0153184826897762,0.901649452735908,0.978205337360331,0.978205337360331,"social_isolation_avg"
"8695","AC023866.2","Exc L4-5 RORB IL1RAPL2",0.00835863666143883,1.35730446447617,0.0117403882900986,0.913847038930825,0.981668613012071,0.981668613012071,"social_isolation_avg"
"8696","ASPH","Exc L4-5 RORB IL1RAPL2",-0.0131896849878143,7.29966093451995,0.378387930712624,0.53931317898562,0.811888212208856,0.811888212208856,"social_isolation_avg"
"8697","NKAIN3","Exc L4-5 RORB IL1RAPL2",0.272541968389929,1.88802553953829,0.88749945462333,0.347530624866077,0.670126483080427,0.670126483080427,"social_isolation_avg"
"8698","GGH","Exc L4-5 RORB IL1RAPL2",0.0120129567628514,3.85106276917923,0.112962553441812,0.737222452324071,0.916520989938666,0.916520989938666,"social_isolation_avg"
"8699","TTPA","Exc L4-5 RORB IL1RAPL2",-0.0511501815365789,1.07727099063605,0.288739874708783,0.591751804630009,0.842274306180829,0.842274306180829,"social_isolation_avg"
"8700","YTHDF3-AS1","Exc L4-5 RORB IL1RAPL2",0.182264163927342,-0.594748644321191,1.18586159985797,0.277751015698277,0.608396268583828,0.608396268583828,"social_isolation_avg"
"8701","YTHDF3","Exc L4-5 RORB IL1RAPL2",-0.0238145657226863,5.62423917850243,1.52762639314813,0.218222549890701,0.538259531545034,0.538259531545034,"social_isolation_avg"
"8702","AC011978.2","Exc L4-5 RORB IL1RAPL2",0.0227276864350345,1.67270382645069,0.141815247342777,0.765638957231144,0.930229227340792,0.930229227340792,"social_isolation_avg"
"8703","AC011124.1","Exc L4-5 RORB IL1RAPL2",0.195507495629137,0.374420566522631,2.40120365912465,0.123154416935402,0.403737865878692,0.403737865878692,"social_isolation_avg"
"8704","AC011124.2","Exc L4-5 RORB IL1RAPL2",0.117576494201895,0.173770549235552,0.966856914850973,0.326902345480462,0.653367542552925,0.653367542552925,"social_isolation_avg"
"8705","AC022639.1","Exc L4-5 RORB IL1RAPL2",0.045365791389537,7.43852464129867,2.54228651408496,0.112744449508525,0.387790897864172,0.387790897864172,"social_isolation_avg"
"8706","AC069133.1","Exc L4-5 RORB IL1RAPL2",0.0611552863211646,3.68852756847661,0.872744071060463,0.351559439278885,0.672176248039185,0.672176248039185,"social_isolation_avg"
"8707","LINC01289","Exc L4-5 RORB IL1RAPL2",0.0387783515305997,0.755275204582278,0.116963458802081,0.732785916031688,0.914459986626802,0.914459986626802,"social_isolation_avg"
"8708","MIR124-2HG","Exc L4-5 RORB IL1RAPL2",-0.0565941183250124,7.38452298959929,4.85427586077181,0.0289606934705477,0.183819282507961,0.183819282507961,"social_isolation_avg"
"8709","AC090136.3","Exc L4-5 RORB IL1RAPL2",0.00899016452891347,0.384746500566997,0.0092167367322798,0.923633818108317,0.984023267092239,0.984023267092239,"social_isolation_avg"
"8710","BHLHE22","Exc L4-5 RORB IL1RAPL2",-0.0456972978433383,2.36542881921406,0.450169646267386,0.503190852082945,0.788945967860118,0.788945967860118,"social_isolation_avg"
"8711","CYP7B1","Exc L4-5 RORB IL1RAPL2",-0.0244825590849673,5.54292112462969,0.66987398130522,0.414273882930966,0.723707519059811,0.723707519059811,"social_isolation_avg"
"8712","AC100814.1","Exc L4-5 RORB IL1RAPL2",0.0252075359605604,1.83765509241179,0.163624270107118,0.703992350203192,0.901111603365471,0.901111603365471,"social_isolation_avg"
"8713","ARMC1","Exc L4-5 RORB IL1RAPL2",-0.0530029402877795,5.35272771304388,6.19382351768797,0.0138098448594556,0.118073237499213,0.118073237499213,"social_isolation_avg"
"8714","MTFR1","Exc L4-5 RORB IL1RAPL2",0.0868831501394816,4.09887603582347,5.02122841972093,0.0263703301349692,0.174093864788469,0.174093864788469,"social_isolation_avg"
"8715","AC055822.1","Exc L4-5 RORB IL1RAPL2",-0.0145819107695164,-0.0638702127281164,0.0157468780971706,0.900290851072217,0.97797533648335,0.97797533648335,"social_isolation_avg"
"8716","PDE7A","Exc L4-5 RORB IL1RAPL2",0.0193783728059124,6.49726982452411,0.756189625256928,0.385784575780797,0.702381037665558,0.702381037665558,"social_isolation_avg"
"8717","CRH","Exc L4-5 RORB IL1RAPL2",-0.395167498214745,-0.288187994392511,2.49546232452832,0.116086534867787,0.393330195474553,0.393330195474553,"social_isolation_avg"
"8718","ADHFE1","Exc L4-5 RORB IL1RAPL2",0.0704926674476946,3.36291257604803,2.36443283485556,0.126041034109831,0.409200824706952,0.409200824706952,"social_isolation_avg"
"8719","VXN","Exc L4-5 RORB IL1RAPL2",-0.0999976760703904,5.76405559455632,17.5483431957855,4.54748448696339e-05,0.0034835204039609,0.0034835204039609,"social_isolation_avg"
"8720","MYBL1","Exc L4-5 RORB IL1RAPL2",0.0636474983568757,1.690191939919,0.905733425869033,0.342638524963028,0.665461458135152,0.665461458135152,"social_isolation_avg"
"8721","VCPIP1","Exc L4-5 RORB IL1RAPL2",-0.0496920166905375,4.94380372205848,4.93094565584054,0.0277394126305199,0.179010036283106,0.179010036283106,"social_isolation_avg"
"8722","SGK3","Exc L4-5 RORB IL1RAPL2",0.0447052275937841,5.69983105577604,3.95468073153573,0.0483915808448404,0.247196841567286,0.247196841567286,"social_isolation_avg"
"8723","MCMDC2","Exc L4-5 RORB IL1RAPL2",-0.0401014610339123,2.90893758195505,0.477774738158243,0.490401600545821,0.780776748062512,0.780776748062512,"social_isolation_avg"
"8724","TCF24","Exc L4-5 RORB IL1RAPL2",0.0997026707596857,2.4804776227178,1.46533664098942,0.227810968450731,0.549563951168441,0.549563951168441,"social_isolation_avg"
"8725","PPP1R42","Exc L4-5 RORB IL1RAPL2",0.0288642410071216,3.11654864941241,0.358428668628242,0.550199753624606,0.81700906751932,0.81700906751932,"social_isolation_avg"
"8726","COPS5","Exc L4-5 RORB IL1RAPL2",0.0179590655696405,2.22733382124176,0.121625376644596,0.727722093187689,0.91234452756733,0.91234452756733,"social_isolation_avg"
"8727","CSPP1","Exc L4-5 RORB IL1RAPL2",0.0274942448977148,6.96436127599288,3.50373848045981,0.0629971426309616,0.285160032469001,0.285160032469001,"social_isolation_avg"
"8728","ARFGEF1","Exc L4-5 RORB IL1RAPL2",0.0181103055843618,7.09035705503211,1.89206638714838,0.170830189248775,0.475808059632869,0.475808059632869,"social_isolation_avg"
"8729","AC021321.1","Exc L4-5 RORB IL1RAPL2",-0.14590016175328,-0.091491702247612,1.33507292717179,0.2951216968518,0.626149094654958,0.626149094654958,"social_isolation_avg"
"8730","CPA6","Exc L4-5 RORB IL1RAPL2",0.172864791384116,1.1020976491645,4.06218357441332,0.0454739145868789,0.239202651625893,0.239202651625893,"social_isolation_avg"
"8731","C8orf34-AS1","Exc L4-5 RORB IL1RAPL2",0.00791576933878913,0.598019177448408,0.00585333107125694,0.939108215609593,0.987766326490576,0.987766326490576,"social_isolation_avg"
"8732","C8orf34","Exc L4-5 RORB IL1RAPL2",-0.0346834149974098,5.70074203090515,0.566037397116995,0.45290789549724,0.752632205401657,0.752632205401657,"social_isolation_avg"
"8733","LINC01592","Exc L4-5 RORB IL1RAPL2",0.087818584793292,-0.117186156906393,0.439999026826682,0.508046937217595,0.792082301184822,0.792082301184822,"social_isolation_avg"
"8734","SLCO5A1","Exc L4-5 RORB IL1RAPL2",0.0518712094228073,3.11636401351538,0.838588844965058,0.361134685387598,0.68098758044835,0.68098758044835,"social_isolation_avg"
"8735","AC079089.1","Exc L4-5 RORB IL1RAPL2",-0.0240766415167389,1.39463406905747,0.0774114201126355,0.781184241594906,0.936916013895614,0.936916013895614,"social_isolation_avg"
"8736","NCOA2","Exc L4-5 RORB IL1RAPL2",-0.000491188174154351,7.23971977486673,0.000643791195490791,0.979788019831315,0.996999571334318,0.996999571334318,"social_isolation_avg"
"8737","AC022730.4","Exc L4-5 RORB IL1RAPL2",-0.161179910217588,-0.561883544414913,0.332723190383529,0.564844663470967,0.826725939162625,0.826725939162625,"social_isolation_avg"
"8738","TRAM1","Exc L4-5 RORB IL1RAPL2",0.0230454374328527,4.71994773614123,1.05723493889694,0.30534891933638,0.635939119731827,0.635939119731827,"social_isolation_avg"
"8739","LACTB2-AS1","Exc L4-5 RORB IL1RAPL2",0.0122085840976023,0.803560090335203,0.0196450307210637,0.888703640331201,0.974453035390974,0.974453035390974,"social_isolation_avg"
"8740","LACTB2","Exc L4-5 RORB IL1RAPL2",-0.00174701387331199,3.11580832063293,0.00145149128267729,0.969655166810813,0.994561008764005,0.994561008764005,"social_isolation_avg"
