"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8741","XKR9","Exc L4-5 RORB IL1RAPL2",-0.136088041321742,5.14736515618499,2.24401059219947,0.136039897529121,0.424793827529049,0.424793827529049,"social_isolation_avg"
"8742","AC022858.1","Exc L4-5 RORB IL1RAPL2",-0.262381053272436,3.13398732780486,5.19541697270545,0.0239254251852794,0.164675507432038,0.164675507432038,"social_isolation_avg"
"8743","EYA1","Exc L4-5 RORB IL1RAPL2",0.157995493143912,0.727099297136894,0.799452706293878,0.372557062337812,0.690810410101731,0.690810410101731,"social_isolation_avg"
"8744","MSC-AS1","Exc L4-5 RORB IL1RAPL2",0.0121379202490339,6.52747547172252,0.0241367094934803,0.876727122154753,0.970772113663979,0.970772113663979,"social_isolation_avg"
"8745","MSC","Exc L4-5 RORB IL1RAPL2",-0.0413504976775272,0.735378596048038,0.102080511340663,0.749750517825539,0.922728603341812,0.922728603341812,"social_isolation_avg"
"8746","TRPA1","Exc L4-5 RORB IL1RAPL2",-0.127641731174005,-0.279184143313115,0.563034986907485,0.454106729249618,0.753103113693753,0.753103113693753,"social_isolation_avg"
"8747","KCNB2","Exc L4-5 RORB IL1RAPL2",0.000212277458033251,9.25781443774324,8.28013943693064e-05,0.992750700853392,0.999140213342927,0.999140213342927,"social_isolation_avg"
"8748","AC090735.1","Exc L4-5 RORB IL1RAPL2",-0.224905479364413,-0.735569261655426,0.884013650205583,0.348476672195685,0.670755555911959,0.670755555911959,"social_isolation_avg"
"8749","AC022893.2","Exc L4-5 RORB IL1RAPL2",-0.11734672784826,3.37756174427143,6.29830836912546,0.0130474200577034,0.114769983687497,0.114769983687497,"social_isolation_avg"
"8750","TERF1","Exc L4-5 RORB IL1RAPL2",0.0268904267243985,6.3492615221902,2.41721263373353,0.121920848792111,0.401584549982504,0.401584549982504,"social_isolation_avg"
"8751","AC022893.1","Exc L4-5 RORB IL1RAPL2",0.0385608938019165,4.66534032639687,1.18111180654433,0.278712013331932,0.609654335751849,0.609654335751849,"social_isolation_avg"
"8752","SBSPON","Exc L4-5 RORB IL1RAPL2",0.101605774428695,0.113714685373372,0.655971535277953,0.419150171519652,0.726486796844882,0.726486796844882,"social_isolation_avg"
"8753","RPL7","Exc L4-5 RORB IL1RAPL2",-0.023046429111274,5.2455286502216,0.220771286335195,0.63907213821365,0.867293779059998,0.867293779059998,"social_isolation_avg"
"8754","RDH10","Exc L4-5 RORB IL1RAPL2",-0.0341435800912301,0.106350388139077,0.0757595872215775,0.783472081543534,0.937767967529855,0.937767967529855,"social_isolation_avg"
"8755","RDH10-AS1","Exc L4-5 RORB IL1RAPL2",0.302106559848198,0.409140359848361,6.86699490670509,0.00959847972176769,0.0965477970388014,0.0965477970388014,"social_isolation_avg"
"8756","STAU2","Exc L4-5 RORB IL1RAPL2",-0.0327443470358941,7.72827916637073,4.2223909369196,0.0414677491766951,0.226778743120169,0.226778743120169,"social_isolation_avg"
"8757","AC027018.1","Exc L4-5 RORB IL1RAPL2",0.0447262550835713,3.57325933564771,0.525766215206593,0.469417510587694,0.764763605143433,0.764763605143433,"social_isolation_avg"
"8758","AC022826.2","Exc L4-5 RORB IL1RAPL2",0.0349527937592205,2.44964491108608,0.392203234887311,0.532007418725434,0.808652985998068,0.808652985998068,"social_isolation_avg"
"8759","ELOC","Exc L4-5 RORB IL1RAPL2",-0.125655230166546,5.07951540321755,31.3898881772466,8.65120318990883e-08,0.000108322552969804,0.000108322552969804,"social_isolation_avg"
"8760","TMEM70","Exc L4-5 RORB IL1RAPL2",-0.115164666832551,4.03849086350469,11.6119800241758,0.00082303179118109,0.020959063958193,0.020959063958193,"social_isolation_avg"
"8761","LY96","Exc L4-5 RORB IL1RAPL2",0.0196415339581272,1.52135084648524,0.0519274612146778,0.820024289022348,0.952291141753627,0.952291141753627,"social_isolation_avg"
"8762","AC087672.2","Exc L4-5 RORB IL1RAPL2",-0.0830473669730344,0.0284843208713711,0.310486773338073,0.578135366700313,0.834779944818296,0.834779944818296,"social_isolation_avg"
"8763","JPH1","Exc L4-5 RORB IL1RAPL2",-0.0136221610275215,6.39811597957389,0.266970143359014,0.606062104597403,0.849203710342991,0.849203710342991,"social_isolation_avg"
"8764","GDAP1","Exc L4-5 RORB IL1RAPL2",-0.0100912489359767,8.28226765573599,0.0956528250394307,0.75749963608266,0.926568352658453,0.926568352658453,"social_isolation_avg"
"8765","AC103952.1","Exc L4-5 RORB IL1RAPL2",-0.0979214770850238,0.631433632175591,1.04687212957391,0.325753699132518,0.65268770881723,0.65268770881723,"social_isolation_avg"
"8766","MIR2052HG","Exc L4-5 RORB IL1RAPL2",0.0424151979423783,6.72309775361882,0.328688026383489,0.567211793454573,0.827741250704845,0.827741250704845,"social_isolation_avg"
"8767","AC115837.2","Exc L4-5 RORB IL1RAPL2",-0.0789592644193451,-0.454301012460152,0.2963120766505,0.586937258787392,0.839667312378365,0.839667312378365,"social_isolation_avg"
"8768","AC011632.1","Exc L4-5 RORB IL1RAPL2",0.107621473413785,0.100896592099329,0.512612670872669,0.47502025460658,0.768850148623704,0.768850148623704,"social_isolation_avg"
"8769","PI15","Exc L4-5 RORB IL1RAPL2",0.110486632435519,2.02452450328533,1.42442819496471,0.234386035002038,0.557418070421513,0.557418070421513,"social_isolation_avg"
"8770","CRISPLD1","Exc L4-5 RORB IL1RAPL2",-0.025632427876379,4.49101655906426,0.338747733398887,0.561345908255062,0.824309346534267,0.824309346534267,"social_isolation_avg"
"8771","LINC01111","Exc L4-5 RORB IL1RAPL2",0.0644027677874374,0.398636224577171,0.318616069707366,0.573205675141665,0.831616988731125,0.831616988731125,"social_isolation_avg"
"8772","PEX2","Exc L4-5 RORB IL1RAPL2",0.00877747022619026,3.64776511751967,0.0636801916304853,0.80108456205436,0.94461564733351,0.94461564733351,"social_isolation_avg"
"8773","AC062004.1","Exc L4-5 RORB IL1RAPL2",0.0304825562302881,0.0534559502778478,0.0445992823010763,0.83300272322567,0.956474321257097,0.956474321257097,"social_isolation_avg"
"8774","PKIA-AS1","Exc L4-5 RORB IL1RAPL2",0.0249071431221121,1.51525475425834,0.104322498392258,0.886350318436727,0.973780660163158,0.973780660163158,"social_isolation_avg"
"8775","PKIA","Exc L4-5 RORB IL1RAPL2",-0.0634813252355102,7.12343045171125,6.01199233912846,0.0152490780921568,0.12566542098506,0.12566542098506,"social_isolation_avg"
"8776","ZC2HC1A","Exc L4-5 RORB IL1RAPL2",0.0251683923703169,6.52346840316568,1.05789434962009,0.305198620650215,0.635939119731827,0.635939119731827,"social_isolation_avg"
"8777","IL7","Exc L4-5 RORB IL1RAPL2",-0.0587944932095269,3.10716325717071,1.37168688677426,0.243207789870176,0.567994776064425,0.567994776064425,"social_isolation_avg"
"8778","AC138646.1","Exc L4-5 RORB IL1RAPL2",-0.136985030385902,-0.0415581766388684,0.600967826672716,0.439316597423617,0.742037969992167,0.742037969992167,"social_isolation_avg"
"8779","STMN2","Exc L4-5 RORB IL1RAPL2",-0.0858201605423676,8.58546025677281,14.1033628599207,0.000239419345930181,0.00961435389038673,0.00961435389038673,"social_isolation_avg"
"8780","HEY1","Exc L4-5 RORB IL1RAPL2",-0.154368740393224,2.11370068844296,5.76563798963248,0.0174524392938753,0.13723961304805,0.13723961304805,"social_isolation_avg"
"8781","LINC01607","Exc L4-5 RORB IL1RAPL2",0.190980452342989,0.878325715370977,5.54779405273633,0.0196773844097689,0.147057032488901,0.147057032488901,"social_isolation_avg"
"8782","AC036214.1","Exc L4-5 RORB IL1RAPL2",0.0406631114072621,1.17772640259452,0.236263938526363,0.63861215889144,0.86720544732868,0.86720544732868,"social_isolation_avg"
"8783","MRPS28","Exc L4-5 RORB IL1RAPL2",-0.101230811399225,1.25607508003501,1.33358558351655,0.249835049102658,0.576212301284138,0.576212301284138,"social_isolation_avg"
"8784","TPD52","Exc L4-5 RORB IL1RAPL2",-0.00856604649709812,5.50795870786952,0.125241449269067,0.723868806122539,0.910112559166016,0.910112559166016,"social_isolation_avg"
"8785","AC034114.2","Exc L4-5 RORB IL1RAPL2",0.0425998400413933,1.99015741052274,0.522608647853231,0.671636232447896,0.884298267656223,0.884298267656223,"social_isolation_avg"
"8786","AC009812.1","Exc L4-5 RORB IL1RAPL2",-0.0201003620451065,1.44790407551182,0.0703728951225581,0.791125156352056,0.941038251380201,0.941038251380201,"social_isolation_avg"
"8787","ZBTB10","Exc L4-5 RORB IL1RAPL2",-0.0233521864848434,3.09677330430576,0.277965750146472,0.784122851083249,0.938061991992043,0.938061991992043,"social_isolation_avg"
"8788","AC009812.4","Exc L4-5 RORB IL1RAPL2",0.0966643935839334,-0.105521478521879,0.497126467181596,0.481757783030671,0.774521115874188,0.774521115874188,"social_isolation_avg"
"8789","ZNF704","Exc L4-5 RORB IL1RAPL2",0.0221416022513192,7.65505060789959,1.58401456891902,0.20995806360899,0.528265511105033,0.528265511105033,"social_isolation_avg"
"8790","PAG1","Exc L4-5 RORB IL1RAPL2",0.0293697011208382,5.76814003347772,1.14395853274697,0.286376773760325,0.617356150885166,0.617356150885166,"social_isolation_avg"
"8791","AC009902.3","Exc L4-5 RORB IL1RAPL2",-0.073926276228437,-0.297181218388145,0.294932489462771,0.601426091907118,0.847172435051866,0.847172435051866,"social_isolation_avg"
"8792","FABP5","Exc L4-5 RORB IL1RAPL2",-0.113772389103615,3.67881679942969,6.5252953839619,0.0115379349458916,0.107014346623144,0.107014346623144,"social_isolation_avg"
"8793","AC018616.1","Exc L4-5 RORB IL1RAPL2",-0.016730310230633,-0.505137526782598,0.00844939057600148,0.926872455674765,0.98417618971798,0.98417618971798,"social_isolation_avg"
"8794","PMP2","Exc L4-5 RORB IL1RAPL2",-1.40711702223331,-1.31613472304767,10.3011921072372,0.00159724237173573,0.0323569838496913,0.0323569838496913,"social_isolation_avg"
"8795","IMPA1","Exc L4-5 RORB IL1RAPL2",0.0117453841711055,4.66497342553688,0.148353688732554,0.700608790718765,0.899494810173801,0.899494810173801,"social_isolation_avg"
"8796","SLC10A5","Exc L4-5 RORB IL1RAPL2",-0.0287140391069098,1.01939134864945,0.148257979774903,0.700700675207154,0.899494810173801,0.899494810173801,"social_isolation_avg"
"8797","ZFAND1","Exc L4-5 RORB IL1RAPL2",0.00582981704372356,5.17058311592829,0.0472941652505538,0.828108566544097,0.954161930646283,0.954161930646283,"social_isolation_avg"
"8798","AC132219.1","Exc L4-5 RORB IL1RAPL2",-0.161558730349967,0.0235562527476361,1.34405393942521,0.247992279522666,0.574094118616753,0.574094118616753,"social_isolation_avg"
"8799","SNX16","Exc L4-5 RORB IL1RAPL2",-0.0651358148059683,4.61852455616266,3.99510053188188,0.0472718462775955,0.244379946289176,0.244379946289176,"social_isolation_avg"
"8800","LINC02235","Exc L4-5 RORB IL1RAPL2",-0.075021197136739,-0.235061231692765,0.230783849090193,0.631578385431096,0.863852053271977,0.863852053271977,"social_isolation_avg"
"8801","AC027701.1","Exc L4-5 RORB IL1RAPL2",-0.0974256371947217,1.91809778997684,1.37951985151289,0.241872234544872,0.566253965580737,0.566253965580737,"social_isolation_avg"
"8802","AC060765.1","Exc L4-5 RORB IL1RAPL2",-0.0266282653094369,3.19985218155048,0.107701150427993,0.743192014341425,0.920042927463628,0.920042927463628,"social_isolation_avg"
"8803","AC105031.2","Exc L4-5 RORB IL1RAPL2",-0.0512489247790983,1.03694594972061,0.227741546025468,0.633833878865134,0.865154438176829,0.865154438176829,"social_isolation_avg"
"8804","AC105031.3","Exc L4-5 RORB IL1RAPL2",0.0170007204580071,3.67122375635302,0.0531232076952934,0.818000140823146,0.951751362963642,0.951751362963642,"social_isolation_avg"
"8805","AC015522.1","Exc L4-5 RORB IL1RAPL2",0.0554213084399685,1.89883647281411,0.26655915173267,0.606339303451031,0.849314921572177,0.849314921572177,"social_isolation_avg"
"8806","RALYL","Exc L4-5 RORB IL1RAPL2",0.00261647579604343,11.4526186129084,0.0356961295592581,0.850376168788771,0.961873912835597,0.961873912835597,"social_isolation_avg"
"8807","LRRCC1","Exc L4-5 RORB IL1RAPL2",0.0458065564557099,2.79722518293606,0.853830753743289,0.356817811837492,0.67703066764713,0.67703066764713,"social_isolation_avg"
"8808","AC011773.4","Exc L4-5 RORB IL1RAPL2",0.105170962287761,-0.109500855116252,0.456117726365302,0.500387636241184,0.78649563592951,0.78649563592951,"social_isolation_avg"
"8809","E2F5","Exc L4-5 RORB IL1RAPL2",-0.0158749784939886,2.70360175504017,0.0874508574370006,0.767814387935107,0.931018779306101,0.931018779306101,"social_isolation_avg"
"8810","C8orf59","Exc L4-5 RORB IL1RAPL2",-0.0262407770631308,4.17640461181997,0.462605199860341,0.497360430525469,0.784736216308571,0.784736216308571,"social_isolation_avg"
"8811","CA13","Exc L4-5 RORB IL1RAPL2",-0.000529976253241772,4.2302836094004,0.000197569578845426,0.988802298760318,0.998787747693845,0.998787747693845,"social_isolation_avg"
"8812","CA1","Exc L4-5 RORB IL1RAPL2",-0.0181236266316339,2.39258620592426,0.0669399028702828,0.796167419118979,0.943052144191509,0.943052144191509,"social_isolation_avg"
"8813","CA3","Exc L4-5 RORB IL1RAPL2",0.0136223651814783,5.03641172463066,0.12426369581908,0.724904461960278,0.91093294313279,0.91093294313279,"social_isolation_avg"
"8814","ATP6V0D2","Exc L4-5 RORB IL1RAPL2",0.186642167566656,0.180657664681392,1.64572300132109,0.201337931625795,0.516404365499751,0.516404365499751,"social_isolation_avg"
"8815","SLC7A13","Exc L4-5 RORB IL1RAPL2",0.0340251260829355,-0.256147612867234,0.0530050399880951,0.818199098652068,0.951762359999666,0.951762359999666,"social_isolation_avg"
"8816","WWP1","Exc L4-5 RORB IL1RAPL2",0.00244127017582746,5.97356379012977,0.0189891102788162,0.890565426672803,0.974706512053996,0.974706512053996,"social_isolation_avg"
"8817","RMDN1","Exc L4-5 RORB IL1RAPL2",-0.0294527651993409,4.78925913298419,0.946277623322129,0.332089962301767,0.657372272236882,0.657372272236882,"social_isolation_avg"
"8818","CPNE3","Exc L4-5 RORB IL1RAPL2",0.0612986274970766,5.39260390863005,8.73553704785577,0.00357705962711611,0.0535879217772477,0.0535879217772477,"social_isolation_avg"
"8819","CNGB3","Exc L4-5 RORB IL1RAPL2",0.0535207494180041,5.43695312648563,1.0595476627456,0.304822206419357,0.63579473247232,0.63579473247232,"social_isolation_avg"
"8820","AC090572.3","Exc L4-5 RORB IL1RAPL2",0.521609286535508,-0.119764562172934,10.4640289828042,0.00147013297184103,0.0303672335810089,0.0303672335810089,"social_isolation_avg"
"8821","AC090572.2","Exc L4-5 RORB IL1RAPL2",0.480474501508573,-0.360222782078337,9.85774325474672,0.00200362632643289,0.0374941705014128,0.0374941705014128,"social_isolation_avg"
"8822","CNBD1","Exc L4-5 RORB IL1RAPL2",0.0997108231127622,2.03402911224268,2.72951549135861,0.100407479119176,0.366687881183929,0.366687881183929,"social_isolation_avg"
"8823","AF121898.1","Exc L4-5 RORB IL1RAPL2",-0.223162845711786,2.0458003610458,6.07397575176826,0.0147417024667139,0.122984017801011,0.122984017801011,"social_isolation_avg"
"8824","MMP16","Exc L4-5 RORB IL1RAPL2",-0.0144428853668726,8.83964160442438,0.667333760492262,0.415158532689365,0.724450299457297,0.724450299457297,"social_isolation_avg"
"8825","AC090568.2","Exc L4-5 RORB IL1RAPL2",-0.0207584227623469,7.7013682678415,0.529747680612327,0.467742684525266,0.763273767477582,0.763273767477582,"social_isolation_avg"
"8826","AF117829.1","Exc L4-5 RORB IL1RAPL2",0.0343707664344379,6.72343286705755,1.29921293288672,0.256006005510027,0.584446142646625,0.584446142646625,"social_isolation_avg"
"8827","RIPK2","Exc L4-5 RORB IL1RAPL2",-0.0433371348763752,3.78038039364487,1.18826063760026,0.277267228737216,0.607688316336946,0.607688316336946,"social_isolation_avg"
"8828","OSGIN2","Exc L4-5 RORB IL1RAPL2",-0.076506074502262,4.01602809656237,5.65226489773255,0.0185755872851132,0.142539519854151,0.142539519854151,"social_isolation_avg"
"8829","NBN","Exc L4-5 RORB IL1RAPL2",0.00490088098450397,5.27611068875806,0.0394556948397598,0.842792704656255,0.960075361474402,0.960075361474402,"social_isolation_avg"
"8830","DECR1","Exc L4-5 RORB IL1RAPL2",-0.0074286502126263,4.87333734985459,0.0450218313376598,0.832225307375406,0.95635757351365,0.95635757351365,"social_isolation_avg"
"8831","CALB1","Exc L4-5 RORB IL1RAPL2",-0.0869490899425488,1.56862040049782,0.591088786103365,0.443095498454102,0.745181540082044,0.745181540082044,"social_isolation_avg"
"8832","LINC00534","Exc L4-5 RORB IL1RAPL2",-0.0373630020750117,3.41661017508845,0.31830657139132,0.573391831883816,0.831616988731125,0.831616988731125,"social_isolation_avg"
"8833","AB015752.1","Exc L4-5 RORB IL1RAPL2",0.0886175266666703,3.11406634969867,3.55665867860732,0.0610611348275113,0.281172482859903,0.281172482859903,"social_isolation_avg"
"8834","TMEM64","Exc L4-5 RORB IL1RAPL2",0.0438804080276754,5.40709828762754,3.50067924190673,0.0631110606292731,0.285311175814064,0.285311175814064,"social_isolation_avg"
"8835","AC106038.1","Exc L4-5 RORB IL1RAPL2",-0.0933481644669846,0.211885916269138,0.739491296763232,0.456346285444023,0.754439736915673,0.754439736915673,"social_isolation_avg"
"8836","NECAB1","Exc L4-5 RORB IL1RAPL2",0.00766057512934869,8.70581152370798,0.124099867363781,0.725078440214425,0.910950728486481,0.910950728486481,"social_isolation_avg"
"8837","AC103770.1","Exc L4-5 RORB IL1RAPL2",0.141523638006031,1.3893384193347,2.84839353126782,0.0933512475868018,0.353741596116608,0.353741596116608,"social_isolation_avg"
"8838","C8orf88","Exc L4-5 RORB IL1RAPL2",-0.0359399417267512,1.82920543172068,0.216023956516819,0.64269795858509,0.868978710475095,0.868978710475095,"social_isolation_avg"
"8839","PIP4P2","Exc L4-5 RORB IL1RAPL2",-0.0260633074556529,5.27971574215054,1.35580648935179,0.245943369188137,0.571752609461695,0.571752609461695,"social_isolation_avg"
"8840","OTUD6B-AS1","Exc L4-5 RORB IL1RAPL2",-0.0433793179573733,5.13924841427361,1.65661400562677,0.199860521221645,0.514218237970458,0.514218237970458,"social_isolation_avg"
"8841","OTUD6B","Exc L4-5 RORB IL1RAPL2",0.0105355465478967,3.99106180180127,0.121189285341637,0.728191117514135,0.91234452756733,0.91234452756733,"social_isolation_avg"
"8842","LRRC69","Exc L4-5 RORB IL1RAPL2",0.0700921105039028,2.82786563641355,0.839415193106367,0.360898795541473,0.680949951180715,0.680949951180715,"social_isolation_avg"
"8843","SLC26A7","Exc L4-5 RORB IL1RAPL2",0.383641053503147,0.561062396233627,6.89723355079558,0.00944397460394885,0.0956069788557069,0.0956069788557069,"social_isolation_avg"
"8844","AC103409.1","Exc L4-5 RORB IL1RAPL2",0.0987349983900217,0.856666591217054,1.14485594839573,0.286188491327216,0.617299377968904,0.617299377968904,"social_isolation_avg"
"8845","RUNX1T1","Exc L4-5 RORB IL1RAPL2",-0.0251467507373053,8.08819266822363,2.0744471225772,0.151675571957896,0.449397666303687,0.449397666303687,"social_isolation_avg"
"8846","AC091096.2","Exc L4-5 RORB IL1RAPL2",0.00174602773753671,-0.279546843238461,0.000128715761112616,0.990961638291995,0.998822911403646,0.998822911403646,"social_isolation_avg"
"8847","AC117834.1","Exc L4-5 RORB IL1RAPL2",0.0789212553050316,2.25019867352358,1.37219094929757,0.243121573016164,0.567991982295719,0.567991982295719,"social_isolation_avg"
"8848","TRIQK","Exc L4-5 RORB IL1RAPL2",-0.00813840962570063,5.54229342237985,0.155162313743545,0.694157758957801,0.896146969833973,0.896146969833973,"social_isolation_avg"
"8849","C8orf87","Exc L4-5 RORB IL1RAPL2",-0.0689486730977562,0.372874627482338,0.316587874125072,0.574427770544473,0.832280254726394,0.832280254726394,"social_isolation_avg"
"8850","LINC00535","Exc L4-5 RORB IL1RAPL2",0.0136252249959956,5.41675712314014,0.203974144822511,0.65212399281644,0.874357520843458,0.874357520843458,"social_isolation_avg"
"8851","AC016885.2","Exc L4-5 RORB IL1RAPL2",-0.00531459619162244,-0.0361629143995804,0.00153762949027945,0.968768192653271,0.9941928619423,0.9941928619423,"social_isolation_avg"
"8852","FAM92A","Exc L4-5 RORB IL1RAPL2",-0.0356812903682154,5.44779636567917,2.67236994785484,0.104006860357132,0.373134964887617,0.373134964887617,"social_isolation_avg"
"8853","AC120053.1","Exc L4-5 RORB IL1RAPL2",0.0799635598372195,1.22006757630876,0.999052002702773,0.319000949660559,0.646509958068491,0.646509958068491,"social_isolation_avg"
"8854","RBM12B","Exc L4-5 RORB IL1RAPL2",-0.0320950527620992,4.94048726063078,1.53623718886803,0.216935628359148,0.536919280955755,0.536919280955755,"social_isolation_avg"
"8855","TMEM67","Exc L4-5 RORB IL1RAPL2",0.0428501647635563,5.61658225385187,3.95402214867316,0.048410057610262,0.247224480443662,0.247224480443662,"social_isolation_avg"
"8856","PDP1","Exc L4-5 RORB IL1RAPL2",-0.101808828752957,6.6617540691798,13.1358580959725,0.000385316496442269,0.0129559214458136,0.0129559214458136,"social_isolation_avg"
"8857","GEM","Exc L4-5 RORB IL1RAPL2",-0.134147108835152,-0.92061318335529,0.354365171020837,0.552466555405772,0.818207630393494,0.818207630393494,"social_isolation_avg"
"8858","RAD54B","Exc L4-5 RORB IL1RAPL2",0.0468585982251209,3.01938312892695,1.45644366026854,0.229221061586447,0.551301856651477,0.551301856651477,"social_isolation_avg"
"8859","VIRMA","Exc L4-5 RORB IL1RAPL2",0.0362387952776603,5.30004909599089,3.27365633036953,0.0722174509111776,0.308239654565845,0.308239654565845,"social_isolation_avg"
"8860","AC023632.2","Exc L4-5 RORB IL1RAPL2",0.032755151157875,2.73442375016754,0.517061352454183,0.473113239434645,0.767691474544043,0.767691474544043,"social_isolation_avg"
"8861","ESRP1","Exc L4-5 RORB IL1RAPL2",-0.167016920899324,1.64200971486226,5.62277973329208,0.0188798690640103,0.143708298833425,0.143708298833425,"social_isolation_avg"
"8862","DPY19L4","Exc L4-5 RORB IL1RAPL2",0.0518030995057093,4.14874946134067,2.66190799615982,0.10468112342326,0.374630515659449,0.374630515659449,"social_isolation_avg"
"8863","INTS8","Exc L4-5 RORB IL1RAPL2",0.0313586238358229,5.56281439547797,2.73652185777678,0.0999757119613123,0.365940294906454,0.365940294906454,"social_isolation_avg"
"8864","CCNE2","Exc L4-5 RORB IL1RAPL2",0.0192846685526043,1.31623792678582,0.0768745900116578,0.902403343092351,0.978262943641483,0.978262943641483,"social_isolation_avg"
"8865","NDUFAF6","Exc L4-5 RORB IL1RAPL2",-0.0249530152077654,6.24988149481097,1.02472951281374,0.312879246528781,0.641802712876308,0.641802712876308,"social_isolation_avg"
"8866","TP53INP1","Exc L4-5 RORB IL1RAPL2",0.167241644956663,0.430928496380192,2.14707783016788,0.144741052287862,0.43966053143982,0.43966053143982,"social_isolation_avg"
"8867","AC068189.1","Exc L4-5 RORB IL1RAPL2",0.055879213378099,0.171716208304249,0.212842297936921,0.996389130491959,0.999502287237639,0.999502287237639,"social_isolation_avg"
"8868","PLEKHF2","Exc L4-5 RORB IL1RAPL2",0.00500967271301004,1.57646803800052,0.00656132769206163,0.935538336596057,0.986941636436088,0.986941636436088,"social_isolation_avg"
"8869","C8orf37-AS1","Exc L4-5 RORB IL1RAPL2",0.0561449111926353,3.05787488042162,0.821181134624936,0.36615409627519,0.684594735127667,0.684594735127667,"social_isolation_avg"
"8870","C8orf37","Exc L4-5 RORB IL1RAPL2",0.0427119356106482,2.72559296880753,0.75085850494662,0.387460609740127,0.703496996151324,0.703496996151324,"social_isolation_avg"
"8871","GDF6","Exc L4-5 RORB IL1RAPL2",-0.238900254862333,-0.441235611351903,1.59919057921014,0.207798045203014,0.52556433809467,0.52556433809467,"social_isolation_avg"
"8872","UQCRB","Exc L4-5 RORB IL1RAPL2",-0.0655375008958528,5.65193955107611,3.46376208707176,0.0645033752791226,0.289210512714758,0.289210512714758,"social_isolation_avg"
"8873","MTERF3","Exc L4-5 RORB IL1RAPL2",0.0393979124597956,3.53972753093922,0.928157170469787,0.33674952048289,0.661042617935709,0.661042617935709,"social_isolation_avg"
"8874","PTDSS1","Exc L4-5 RORB IL1RAPL2",0.0181730255081427,5.4267674515171,0.629864233158858,0.428542918128835,0.734542151478902,0.734542151478902,"social_isolation_avg"
"8875","SDC2","Exc L4-5 RORB IL1RAPL2",0.00678094492870338,2.19281309187025,0.00764410210098162,0.930435108397291,0.985102271052831,0.985102271052831,"social_isolation_avg"
"8876","CPQ","Exc L4-5 RORB IL1RAPL2",0.00356204805432061,4.91725163556083,0.00891008395556251,0.924911109532772,0.98417618971798,0.98417618971798,"social_isolation_avg"
"8877","TSPYL5","Exc L4-5 RORB IL1RAPL2",-0.088713360230772,4.06880406993697,5.98009060225249,0.0155172660833747,0.126654857795487,0.126654857795487,"social_isolation_avg"
"8878","MTDH","Exc L4-5 RORB IL1RAPL2",-0.0476044179890251,7.00443559367033,10.9680875533102,0.00113846545414281,0.0258284230909305,0.0258284230909305,"social_isolation_avg"
"8879","LAPTM4B","Exc L4-5 RORB IL1RAPL2",-0.0737992656734646,4.16553026234458,4.67908188315583,0.0319686600485837,0.195522279791088,0.195522279791088,"social_isolation_avg"
"8880","MATN2","Exc L4-5 RORB IL1RAPL2",-0.247229818554913,1.33839771937021,1.38304684930357,0.241273802778828,0.565692890009691,0.565692890009691,"social_isolation_avg"
"8881","RPL30","Exc L4-5 RORB IL1RAPL2",-0.0644516725022789,5.02112108172465,3.81986095454898,0.0523355871821982,0.258616256222087,0.258616256222087,"social_isolation_avg"
"8882","ERICH5","Exc L4-5 RORB IL1RAPL2",0.0392501193774768,1.29516689365675,0.276703937344496,0.715888694331645,0.906952124904523,0.906952124904523,"social_isolation_avg"
"8883","RIDA","Exc L4-5 RORB IL1RAPL2",-0.0711594112874695,3.79776207408348,3.97367733594247,0.0478618460626697,0.245995883076031,0.245995883076031,"social_isolation_avg"
"8884","POP1","Exc L4-5 RORB IL1RAPL2",-0.0228222427202952,4.37028443997456,0.540628146884034,0.463214470212789,0.760333138878325,0.760333138878325,"social_isolation_avg"
"8885","NIPAL2","Exc L4-5 RORB IL1RAPL2",0.0446188043376109,7.76325330547155,1.55155257586665,0.214669101864051,0.533898771486823,0.533898771486823,"social_isolation_avg"
