"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8886","AP003438.1","Exc L4-5 RORB IL1RAPL2",0.0210206856407836,2.19185802084978,0.0703105184743575,0.791215584821365,0.941038251380201,0.941038251380201,"social_isolation_avg"
"8887","STK3","Exc L4-5 RORB IL1RAPL2",0.0501084676490124,5.1734378603977,2.59435678636691,0.109152899149721,0.38217653678976,0.38217653678976,"social_isolation_avg"
"8888","KCNS2","Exc L4-5 RORB IL1RAPL2",-0.0731209555164504,3.18951598695415,3.12496144000117,0.0789466695731245,0.322763598745265,0.322763598745265,"social_isolation_avg"
"8889","AP003355.2","Exc L4-5 RORB IL1RAPL2",-0.0347693252822908,2.45316194344065,0.489696719583804,0.485046271859478,0.776377676157109,0.776377676157109,"social_isolation_avg"
"8890","AC104986.2","Exc L4-5 RORB IL1RAPL2",0.00288764155898273,4.34024648133686,0.00967432212320548,0.921767090850664,0.983427396790068,0.983427396790068,"social_isolation_avg"
"8891","VPS13B","Exc L4-5 RORB IL1RAPL2",0.0249992859519636,7.79109017051295,2.94873101261128,0.0878179657742637,0.341753132541103,0.341753132541103,"social_isolation_avg"
"8892","COX6C","Exc L4-5 RORB IL1RAPL2",-0.116452799700654,5.56485292560123,18.3141813940138,3.16371525830602e-05,0.00285050744773372,0.00285050744773372,"social_isolation_avg"
"8893","RGS22","Exc L4-5 RORB IL1RAPL2",-0.164266838912061,0.728142287806136,2.69894390030053,0.102315659601232,0.370793831701764,0.370793831701764,"social_isolation_avg"
"8894","POLR2K","Exc L4-5 RORB IL1RAPL2",-0.0413978430958301,4.17043771844321,1.82873901004953,0.178123746414586,0.484705330392072,0.484705330392072,"social_isolation_avg"
"8895","SPAG1","Exc L4-5 RORB IL1RAPL2",0.0587751885830809,4.67585440329092,3.29410187728334,0.0713418710200481,0.306298965638832,0.306298965638832,"social_isolation_avg"
"8896","RNF19A","Exc L4-5 RORB IL1RAPL2",0.0206790883689201,6.40048660437976,0.854807175596443,0.356543701086826,0.676714150693534,0.676714150693534,"social_isolation_avg"
"8897","ANKRD46","Exc L4-5 RORB IL1RAPL2",-0.0336215678771443,5.92482920435091,3.28991777026226,0.0715201162311095,0.306617273008639,0.306617273008639,"social_isolation_avg"
"8898","SNX31","Exc L4-5 RORB IL1RAPL2",-0.107704644506093,5.03402829772776,3.05977921249289,0.0821086076643579,0.329432372619441,0.329432372619441,"social_isolation_avg"
"8899","PABPC1","Exc L4-5 RORB IL1RAPL2",-0.0354547729150296,6.19169243815178,3.73306821016633,0.0550553152578344,0.265940481956216,0.265940481956216,"social_isolation_avg"
"8900","YWHAZ","Exc L4-5 RORB IL1RAPL2",-0.0336422624064931,7.57101080871489,2.44267417012954,0.119987265347687,0.398574271004843,0.398574271004843,"social_isolation_avg"
"8901","AP003469.2","Exc L4-5 RORB IL1RAPL2",0.186269432447103,0.362918041408317,2.8196041479753,0.0950086308742931,0.356749018609347,0.356749018609347,"social_isolation_avg"
"8902","AP003469.4","Exc L4-5 RORB IL1RAPL2",-0.0408815854172498,4.61241629383952,1.48337280351612,0.224983218972546,0.546177506566531,0.546177506566531,"social_isolation_avg"
"8903","ZNF706","Exc L4-5 RORB IL1RAPL2",-0.0276857412442209,6.72392014746545,1.86564092232154,0.173830717274532,0.479483110409149,0.479483110409149,"social_isolation_avg"
"8904","AP001330.1","Exc L4-5 RORB IL1RAPL2",-0.0828418821731894,0.77996852374458,0.720931920298129,0.397066385486593,0.711187952848166,0.711187952848166,"social_isolation_avg"
"8905","GRHL2","Exc L4-5 RORB IL1RAPL2",0.0257798861266905,0.027619409781797,0.0406092701886202,0.84054178475611,0.958874418748966,0.958874418748966,"social_isolation_avg"
"8906","NCALD","Exc L4-5 RORB IL1RAPL2",-0.0310263768526711,9.14670683293822,3.28786072821293,0.0716079239102367,0.306745195450665,0.306745195450665,"social_isolation_avg"
"8907","AP000426.1","Exc L4-5 RORB IL1RAPL2",-0.480255721346476,0.00117589043107838,10.6248429900759,0.00135475084591113,0.0287368169904535,0.0287368169904535,"social_isolation_avg"
"8908","RRM2B","Exc L4-5 RORB IL1RAPL2",-0.0362388092722001,4.1217750966319,1.47972856429723,0.22555113355472,0.547205154249115,0.547205154249115,"social_isolation_avg"
"8909","UBR5-AS1","Exc L4-5 RORB IL1RAPL2",-0.0530808363977429,3.16292761831272,1.16656342570147,0.28168188141803,0.612820843774927,0.612820843774927,"social_isolation_avg"
"8910","UBR5","Exc L4-5 RORB IL1RAPL2",0.0250015469754453,8.08066740968553,3.14343002896677,0.0780750279616187,0.32128264551148,0.32128264551148,"social_isolation_avg"
"8911","AP002852.1","Exc L4-5 RORB IL1RAPL2",-0.188022075544113,1.45462071133241,4.43388774899363,0.0367431498086945,0.21124799074151,0.21124799074151,"social_isolation_avg"
"8912","KLF10","Exc L4-5 RORB IL1RAPL2",-0.0224004748304998,2.89464955537042,0.126160409328749,0.722899566615361,0.90980329253221,0.90980329253221,"social_isolation_avg"
"8913","AZIN1","Exc L4-5 RORB IL1RAPL2",-0.0652934511961871,5.94321681413521,11.9581348257597,0.000691962137705619,0.0185710859681248,0.0185710859681248,"social_isolation_avg"
"8914","AZIN1-AS1","Exc L4-5 RORB IL1RAPL2",0.121306788913653,5.17783551428718,8.49731617103018,0.00405014720694155,0.0575257968396192,0.0575257968396192,"social_isolation_avg"
"8915","AP003354.2","Exc L4-5 RORB IL1RAPL2",0.0383540813531755,2.803468752822,0.37397313023919,0.54168663512021,0.812919912135178,0.812919912135178,"social_isolation_avg"
"8916","ATP6V1C1","Exc L4-5 RORB IL1RAPL2",-0.0588661442812717,6.59392817377204,13.1648389844484,0.000379838550842289,0.0128567535250214,0.0128567535250214,"social_isolation_avg"
"8917","BAALC-AS2","Exc L4-5 RORB IL1RAPL2",-0.0669955807539303,0.958541904794084,0.564059574592829,0.453697059797684,0.753008922748538,0.753008922748538,"social_isolation_avg"
"8918","BAALC","Exc L4-5 RORB IL1RAPL2",-0.0637710782223857,7.51460065132982,4.62474966011275,0.0329670284898638,0.198399855616003,0.198399855616003,"social_isolation_avg"
"8919","BAALC-AS1","Exc L4-5 RORB IL1RAPL2",0.0574070181150815,4.84121113647418,1.54649774414895,0.215414014625997,0.534537517473899,0.534537517473899,"social_isolation_avg"
"8920","FZD6","Exc L4-5 RORB IL1RAPL2",-0.016678515551939,4.71566539724459,0.171878663856016,0.678985081176601,0.887658171833239,0.887658171833239,"social_isolation_avg"
"8921","CTHRC1","Exc L4-5 RORB IL1RAPL2",0.000919417894515743,1.46062714554859,0.000114026805531764,0.991492961438634,0.998822911403646,0.998822911403646,"social_isolation_avg"
"8922","AC012213.3","Exc L4-5 RORB IL1RAPL2",-0.0285371664582002,0.211349667029595,0.077888429669578,0.794563524706876,0.942743867246429,0.942743867246429,"social_isolation_avg"
"8923","SLC25A32","Exc L4-5 RORB IL1RAPL2",-0.0425943708876699,5.02006890498114,2.72386942869365,0.100756913060526,0.367538375172202,0.367538375172202,"social_isolation_avg"
"8924","DCAF13","Exc L4-5 RORB IL1RAPL2",0.0156493303304465,3.04746183094621,0.14598522400664,0.702892699348125,0.900586045593367,0.900586045593367,"social_isolation_avg"
"8925","AC012213.4","Exc L4-5 RORB IL1RAPL2",-0.0469543523875887,1.49587170093058,0.372667523724734,0.542392239050122,0.813459381346494,0.813459381346494,"social_isolation_avg"
"8926","AC012213.1","Exc L4-5 RORB IL1RAPL2",-0.0938057477679601,3.40236902757424,6.00807122433019,0.0152817799994859,0.125878134542725,0.125878134542725,"social_isolation_avg"
"8927","RIMS2","Exc L4-5 RORB IL1RAPL2",0.030769768354372,10.6388259361038,4.4089088725158,0.0372701857620615,0.21324136220259,0.21324136220259,"social_isolation_avg"
"8928","DPYS","Exc L4-5 RORB IL1RAPL2",-0.0123543080677016,4.51988933649948,0.0541533635402024,0.816275463156057,0.951599926146172,0.951599926146172,"social_isolation_avg"
"8929","LRP12","Exc L4-5 RORB IL1RAPL2",0.000912407362469533,5.79981010442367,0.00163859558474614,0.967759645641925,0.994093242531172,0.994093242531172,"social_isolation_avg"
"8930","ZFPM2","Exc L4-5 RORB IL1RAPL2",-0.0627338281333214,7.82933084292522,2.76797055971628,0.0980627154086662,0.362816706735896,0.362816706735896,"social_isolation_avg"
"8931","AC103853.1","Exc L4-5 RORB IL1RAPL2",0.0188197178084638,0.52885500530128,0.0162651508976243,0.898672070774692,0.977255559309928,0.977255559309928,"social_isolation_avg"
"8932","AC027031.2","Exc L4-5 RORB IL1RAPL2",-0.109678811397191,4.11911687140676,6.59084604899444,0.0111366285764401,0.104886087254765,0.104886087254765,"social_isolation_avg"
"8933","OXR1","Exc L4-5 RORB IL1RAPL2",0.00449092329670848,10.1345946806505,0.0804419541455247,0.777054305892807,0.935520776393345,0.935520776393345,"social_isolation_avg"
"8934","AC090579.1","Exc L4-5 RORB IL1RAPL2",0.00284297342390637,4.99825434539052,0.00508000982610294,0.943265699625563,0.987984052456339,0.987984052456339,"social_isolation_avg"
"8935","ANGPT1","Exc L4-5 RORB IL1RAPL2",0.0477731476294639,2.96221075265589,0.322514621815107,0.570870940030742,0.829944468108913,0.829944468108913,"social_isolation_avg"
"8936","RSPO2","Exc L4-5 RORB IL1RAPL2",-0.066391801463969,6.59540420633502,3.45258953931669,0.0649312344019411,0.290303375737034,0.290303375737034,"social_isolation_avg"
"8937","EIF3E","Exc L4-5 RORB IL1RAPL2",-0.0439800781474315,5.40022470344138,2.98507754520262,0.0859029521022649,0.33742365719887,0.33742365719887,"social_isolation_avg"
"8938","EMC2","Exc L4-5 RORB IL1RAPL2",0.019152342637021,4.5309727883045,0.461512175149183,0.497868278587933,0.784905430115777,0.784905430115777,"social_isolation_avg"
"8939","TMEM74","Exc L4-5 RORB IL1RAPL2",-0.0837415597571366,3.70571283855085,5.20203155036647,0.0238374048672395,0.164308756828065,0.164308756828065,"social_isolation_avg"
"8940","AC104248.1","Exc L4-5 RORB IL1RAPL2",-0.0556091715815634,2.31557213416308,0.174851255960068,0.676378574981786,0.88648706932151,0.88648706932151,"social_isolation_avg"
"8941","NUDCD1","Exc L4-5 RORB IL1RAPL2",-0.00751836909562665,4.7997273776933,0.100318336232717,0.751847604240944,0.923987303185431,0.923987303185431,"social_isolation_avg"
"8942","ENY2","Exc L4-5 RORB IL1RAPL2",-0.0423683502632318,5.08922901484642,2.2992221019451,0.131348861068629,0.417128533111704,0.417128533111704,"social_isolation_avg"
"8943","EBAG9","Exc L4-5 RORB IL1RAPL2",-0.0469905075482203,4.28982662001214,3.28494551425092,0.113051250798859,0.388422501609807,0.388422501609807,"social_isolation_avg"
"8944","SYBU","Exc L4-5 RORB IL1RAPL2",-0.0257601088940737,7.67773936662872,2.47843024459668,0.117329436207511,0.395790740324892,0.395790740324892,"social_isolation_avg"
"8945","AC079061.1","Exc L4-5 RORB IL1RAPL2",0.0273289608967779,-0.380841096588191,0.0245291796813874,0.875737086688144,0.970500479269633,0.970500479269633,"social_isolation_avg"
"8946","KCNV1","Exc L4-5 RORB IL1RAPL2",-0.146161615421497,5.61033750839945,12.4552619179869,0.000539980471626342,0.0157912990782721,0.0157912990782721,"social_isolation_avg"
"8947","AC025366.1","Exc L4-5 RORB IL1RAPL2",-0.00142486309722455,2.78806867746916,0.000793769578851742,0.977557426722643,0.996728775651856,0.996728775651856,"social_isolation_avg"
"8948","AP005357.1","Exc L4-5 RORB IL1RAPL2",-0.0594648877857405,0.979857608164274,0.443281296508314,0.506470989607396,0.79127946267208,0.79127946267208,"social_isolation_avg"
"8949","LINC01609","Exc L4-5 RORB IL1RAPL2",0.151963646517106,3.56939193831628,3.66560600853122,0.0572737028727881,0.271811240695494,0.271811240695494,"social_isolation_avg"
"8950","LINC02237","Exc L4-5 RORB IL1RAPL2",-0.124938349670449,1.31610480221629,2.47745164331594,0.117401297943679,0.395891990445972,0.395891990445972,"social_isolation_avg"
"8951","CSMD3","Exc L4-5 RORB IL1RAPL2",0.0288464777482133,9.90087216447846,3.99001300186672,0.0474112531965498,0.244414693725501,0.244414693725501,"social_isolation_avg"
"8952","AC103993.1","Exc L4-5 RORB IL1RAPL2",0.0771009364802712,-0.41119108703734,0.201357825899654,0.654214774096664,0.875479011293795,0.875479011293795,"social_isolation_avg"
"8953","TRPS1","Exc L4-5 RORB IL1RAPL2",-0.165113573447848,5.03495704293301,9.65093175370201,0.00222802147585614,0.0399586676252834,0.0399586676252834,"social_isolation_avg"
"8954","LINC00536","Exc L4-5 RORB IL1RAPL2",0.0397483835708874,1.60120781686603,0.242773864618984,0.622863682351064,0.858792081451904,0.858792081451904,"social_isolation_avg"
"8955","EIF3H","Exc L4-5 RORB IL1RAPL2",-0.00884937526052314,5.59008607535677,0.144841522526074,0.704003181267523,0.901111603365471,0.901111603365471,"social_isolation_avg"
"8956","UTP23","Exc L4-5 RORB IL1RAPL2",-0.0527331285278763,6.22911403664612,4.54922417397465,0.0344097987040625,0.203141279650411,0.203141279650411,"social_isolation_avg"
"8957","RAD21","Exc L4-5 RORB IL1RAPL2",-0.0513613107186439,6.14257356466594,6.49906609929178,0.0117026877042315,0.1080506490558,0.1080506490558,"social_isolation_avg"
"8958","AARD","Exc L4-5 RORB IL1RAPL2",-0.114405366887007,-0.297976245943443,0.392483967696765,0.531860829199343,0.808569192230732,0.808569192230732,"social_isolation_avg"
"8959","SLC30A8","Exc L4-5 RORB IL1RAPL2",0.098780016105541,1.50399692518928,0.37643030371389,0.540363258766593,0.812231575248533,0.812231575248533,"social_isolation_avg"
"8960","MED30","Exc L4-5 RORB IL1RAPL2",0.0564620226146419,3.80053330867534,3.26383164388227,0.0726423231298594,0.308799235214574,0.308799235214574,"social_isolation_avg"
"8961","EXT1","Exc L4-5 RORB IL1RAPL2",-0.00507265812909905,8.55433289194121,0.0544864984043669,0.815721438097202,0.951591878420689,0.951591878420689,"social_isolation_avg"
"8962","SAMD12","Exc L4-5 RORB IL1RAPL2",0.0149075352794878,9.16895586295983,1.2892220061404,0.257835042612845,0.586216875904547,0.586216875904547,"social_isolation_avg"
"8963","AC023590.1","Exc L4-5 RORB IL1RAPL2",0.0174190004386214,3.92019136198533,0.0986492643023553,0.753852673613123,0.924985253862164,0.924985253862164,"social_isolation_avg"
"8964","SAMD12-AS1","Exc L4-5 RORB IL1RAPL2",-0.0404285925421593,3.81026469555283,0.635195165636266,0.426599357254059,0.732871646492618,0.732871646492618,"social_isolation_avg"
"8965","COLEC10","Exc L4-5 RORB IL1RAPL2",-0.0933232771766438,2.35681835558305,1.25234920296151,0.264727835879397,0.595177649843577,0.595177649843577,"social_isolation_avg"
"8966","MAL2","Exc L4-5 RORB IL1RAPL2",-0.0431797980474902,6.06583746919236,2.63111441370942,0.106693949006504,0.377622665980968,0.377622665980968,"social_isolation_avg"
"8967","MAL2-AS1","Exc L4-5 RORB IL1RAPL2",0.0234556490729067,1.18917048036648,0.0743411850978559,0.874080313026484,0.969990403745151,0.969990403745151,"social_isolation_avg"
"8968","NOV","Exc L4-5 RORB IL1RAPL2",-0.225572045855065,3.32122932796114,19.194709209078,2.09019358515472e-05,0.00224564928812081,0.00224564928812081,"social_isolation_avg"
"8969","AC021733.1","Exc L4-5 RORB IL1RAPL2",0.0530902566735228,0.20280442118757,0.196871031819783,0.657838650380685,0.877650961787701,0.877650961787701,"social_isolation_avg"
"8970","TAF2","Exc L4-5 RORB IL1RAPL2",0.0431344664909918,5.85302889571293,5.66536759267836,0.018442016412872,0.141961510393796,0.141961510393796,"social_isolation_avg"
"8971","DSCC1","Exc L4-5 RORB IL1RAPL2",-0.0362016451338029,2.99926268330556,0.168829089200472,0.68168670500206,0.888917584103651,0.888917584103651,"social_isolation_avg"
"8972","AP005717.1","Exc L4-5 RORB IL1RAPL2",0.0393147856261925,-0.593883661185424,0.0473910544617649,0.827935361082546,0.954161930646283,0.954161930646283,"social_isolation_avg"
"8973","DEPTOR","Exc L4-5 RORB IL1RAPL2",0.0303291259187899,5.55000322569854,0.564823935390167,0.45339181821718,0.752923518252999,0.752923518252999,"social_isolation_avg"
"8974","AC091563.1","Exc L4-5 RORB IL1RAPL2",0.00151491667531999,3.10213957333856,0.00071437709902934,0.978709053469759,0.996876364716566,0.996876364716566,"social_isolation_avg"
"8975","COL14A1","Exc L4-5 RORB IL1RAPL2",0.0756754560507841,2.85147665331724,1.49389826639568,0.22335261287638,0.544594689205411,0.544594689205411,"social_isolation_avg"
"8976","MRPL13","Exc L4-5 RORB IL1RAPL2",0.0359411216879417,3.85073071546456,1.35451503221206,0.246167496689036,0.571953479798148,0.571953479798148,"social_isolation_avg"
"8977","MTBP","Exc L4-5 RORB IL1RAPL2",-0.010091655304631,4.48714526381046,0.0891665248710556,0.76561448657957,0.930229227340792,0.930229227340792,"social_isolation_avg"
"8978","SNTB1","Exc L4-5 RORB IL1RAPL2",0.0914102432182605,0.892601884261279,0.564930516941946,0.453349281397527,0.752923518252999,0.752923518252999,"social_isolation_avg"
"8979","AC068413.1","Exc L4-5 RORB IL1RAPL2",0.0388342006428055,0.362319927305171,0.143643508540419,0.705171797450221,0.901829134721505,0.901829134721505,"social_isolation_avg"
"8980","HAS2","Exc L4-5 RORB IL1RAPL2",0.053642506663958,-0.606879543573093,0.0726686635389215,0.787826335339812,0.939432896859537,0.939432896859537,"social_isolation_avg"
"8981","HAS2-AS1","Exc L4-5 RORB IL1RAPL2",-0.0258044912746911,-0.516714516789669,0.00887580116486677,0.925055275964279,0.98417618971798,0.98417618971798,"social_isolation_avg"
"8982","AC037486.1","Exc L4-5 RORB IL1RAPL2",-0.349939183887684,0.651076105268798,6.3785611828194,0.0124915799515262,0.111714891542893,0.111714891542893,"social_isolation_avg"
"8983","ZHX2","Exc L4-5 RORB IL1RAPL2",0.0868067149544687,1.91595054788961,0.0979269090884009,0.754726225408924,0.925272055070982,0.925272055070982,"social_isolation_avg"
"8984","AC104316.1","Exc L4-5 RORB IL1RAPL2",-0.0106832246283237,1.64721405135571,0.0189283633408281,0.890739499730805,0.974706512053996,0.974706512053996,"social_isolation_avg"
"8985","DERL1","Exc L4-5 RORB IL1RAPL2",-0.0126756781275254,4.28036943064141,0.242362829449052,0.623157963426968,0.858858148896471,0.858858148896471,"social_isolation_avg"
"8986","TBC1D31","Exc L4-5 RORB IL1RAPL2",0.0197711451772223,4.59750855678506,0.666878980999207,0.41531720940092,0.724488231952246,0.724488231952246,"social_isolation_avg"
"8987","FAM83A","Exc L4-5 RORB IL1RAPL2",0.156613224225035,0.394173750658341,2.11888278340326,0.230301553666723,0.552556696860669,0.552556696860669,"social_isolation_avg"
"8988","C8orf76","Exc L4-5 RORB IL1RAPL2",0.0411624825107253,2.89132498974891,0.894744775255213,0.361019844126063,0.680974625731157,0.680974625731157,"social_isolation_avg"
"8989","ZHX1-C8orf76","Exc L4-5 RORB IL1RAPL2",0.0793778779107357,1.92298670596322,1.76084194217178,0.223585814367204,0.544875520319894,0.544875520319894,"social_isolation_avg"
"8990","ATAD2","Exc L4-5 RORB IL1RAPL2",0.117156275884439,5.5963828300118,23.8312605872805,2.46189432009276e-06,0.000534152284730927,0.000534152284730927,"social_isolation_avg"
"8991","WDYHV1","Exc L4-5 RORB IL1RAPL2",0.0276042530393187,3.00429463337826,0.445669298091831,0.505329703859583,0.790716451102148,0.790716451102148,"social_isolation_avg"
"8992","FBXO32","Exc L4-5 RORB IL1RAPL2",-0.0367662899383078,6.71180286631233,2.58249076867707,0.109960049092815,0.383254465566682,0.383254465566682,"social_isolation_avg"
"8993","AC090193.1","Exc L4-5 RORB IL1RAPL2",-0.0884343472363135,-0.226763524181723,0.405518253018257,0.525133984204215,0.804669591442174,0.804669591442174,"social_isolation_avg"
"8994","ANXA13","Exc L4-5 RORB IL1RAPL2",0.0679287773123316,0.797662551553439,0.692764315665265,0.40642660438173,0.717551346599488,0.717551346599488,"social_isolation_avg"
"8995","FAM91A1","Exc L4-5 RORB IL1RAPL2",0.020958855497619,4.58299445268421,0.919848441951753,0.338915512427714,0.662519713633708,0.662519713633708,"social_isolation_avg"
"8996","FER1L6","Exc L4-5 RORB IL1RAPL2",-0.0352094608775362,1.00483523329908,0.148786454153103,0.700193742966259,0.899494810173801,0.899494810173801,"social_isolation_avg"
"8997","FER1L6-AS1","Exc L4-5 RORB IL1RAPL2",-0.168817548649142,1.96177186722213,2.91343110313557,0.0897225867291718,0.345681340562545,0.345681340562545,"social_isolation_avg"
"8998","FER1L6-AS2","Exc L4-5 RORB IL1RAPL2",-0.105320304483867,4.34997751819265,2.90340162383916,0.090271942842671,0.347192095320712,0.347192095320712,"social_isolation_avg"
"8999","AC090921.1","Exc L4-5 RORB IL1RAPL2",-0.00608318242830322,1.77600866874058,0.00663891485646091,0.935159172508574,0.986842461541563,0.986842461541563,"social_isolation_avg"
"9000","TMEM65","Exc L4-5 RORB IL1RAPL2",-0.0649003081357122,5.35521546452181,4.35179676616971,0.0385054899558125,0.217806390270232,0.217806390270232,"social_isolation_avg"
"9001","TRMT12","Exc L4-5 RORB IL1RAPL2",-0.0328753989860949,3.55835544848431,0.784966011010867,0.376913756668908,0.695425176980245,0.695425176980245,"social_isolation_avg"
"9002","RNF139-AS1","Exc L4-5 RORB IL1RAPL2",0.0220061348954191,3.09293742059251,0.235179926367634,0.628351366285415,0.862024086534682,0.862024086534682,"social_isolation_avg"
"9003","RNF139","Exc L4-5 RORB IL1RAPL2",-0.0430239704006081,3.73887661680115,1.83332890858895,0.17758311869465,0.483878195394799,0.483878195394799,"social_isolation_avg"
"9004","TATDN1","Exc L4-5 RORB IL1RAPL2",0.0430020904811284,5.60797660880901,4.61446580280689,0.0331596694383206,0.198863424862904,0.198863424862904,"social_isolation_avg"
"9005","AC090198.1","Exc L4-5 RORB IL1RAPL2",0.237025527774307,0.358087895007215,6.07864718652369,0.0227696302810227,0.159801251686658,0.159801251686658,"social_isolation_avg"
"9006","NDUFB9","Exc L4-5 RORB IL1RAPL2",-0.0693011712605841,4.05329248936558,2.87366797173678,0.0919223421359893,0.350728500817716,0.350728500817716,"social_isolation_avg"
"9007","MTSS1","Exc L4-5 RORB IL1RAPL2",0.0596385506763494,6.58864595188676,5.67272584916603,0.0183674450338091,0.141675673658664,0.141675673658664,"social_isolation_avg"
"9008","AC100858.3","Exc L4-5 RORB IL1RAPL2",0.101691995051739,-0.4733012076458,0.323751185183921,0.570134298394547,0.829737191430921,0.829737191430921,"social_isolation_avg"
"9009","LINC00964","Exc L4-5 RORB IL1RAPL2",-0.0262205276817677,2.07916013736319,0.116040882479184,0.733801339604716,0.914701571029767,0.914701571029767,"social_isolation_avg"
"9010","SQLE","Exc L4-5 RORB IL1RAPL2",0.061480598209158,4.42685796189147,1.84262454794919,0.176494054479517,0.482927549502089,0.482927549502089,"social_isolation_avg"
"9011","WASHC5","Exc L4-5 RORB IL1RAPL2",0.00330631835504899,5.09815370522783,0.0356241697186381,0.850525263552173,0.961873912835597,0.961873912835597,"social_isolation_avg"
"9012","NSMCE2","Exc L4-5 RORB IL1RAPL2",0.0426582889511031,7.48157299494605,6.71877906669155,0.0103945485584069,0.101170397774495,0.101170397774495,"social_isolation_avg"
"9013","TRIB1","Exc L4-5 RORB IL1RAPL2",-0.142607451395537,0.214521314071671,1.17443207978791,0.280070631694113,0.611240640235348,0.611240640235348,"social_isolation_avg"
"9014","PCAT1","Exc L4-5 RORB IL1RAPL2",0.12338540240552,2.46332453632654,4.8876372570333,0.0284224714877842,0.181588068543435,0.181588068543435,"social_isolation_avg"
"9015","CASC8","Exc L4-5 RORB IL1RAPL2",0.168776886522369,0.0465400009546749,1.82249687756133,0.178862061845142,0.485266571862909,0.485266571862909,"social_isolation_avg"
"9016","CASC11","Exc L4-5 RORB IL1RAPL2",0.231271629207563,-0.0979073713175517,2.48751377080993,0.116664738833766,0.394285699035384,0.394285699035384,"social_isolation_avg"
"9017","MYC","Exc L4-5 RORB IL1RAPL2",-0.070012933484751,0.102948601330545,0.315406333832176,0.575142091407817,0.832741315543872,0.832741315543872,"social_isolation_avg"
"9018","PVT1","Exc L4-5 RORB IL1RAPL2",-0.00737821960179745,5.64616874099126,0.0461572029061291,0.830155121813652,0.955184094369796,0.955184094369796,"social_isolation_avg"
"9019","CCDC26","Exc L4-5 RORB IL1RAPL2",-0.0578576263199746,2.34928966470232,0.825620484953942,0.364864857529669,0.683931837657902,0.683931837657902,"social_isolation_avg"
"9020","FAM49B","Exc L4-5 RORB IL1RAPL2",0.0360609582674708,8.07198535412594,4.82215045994282,0.0294891130969099,0.186049852919851,0.186049852919851,"social_isolation_avg"
"9021","AC022973.3","Exc L4-5 RORB IL1RAPL2",0.0753830791970489,-0.0363144883502505,0.349518860822544,0.555193198699226,0.8200476590623,0.8200476590623,"social_isolation_avg"
"9022","AC022973.2","Exc L4-5 RORB IL1RAPL2",0.091176050092604,1.05612270976796,1.11114029024438,0.293372562245959,0.624327232483406,0.624327232483406,"social_isolation_avg"
"9023","ASAP1","Exc L4-5 RORB IL1RAPL2",-0.0113758736069286,8.143779767286,0.360231954528192,0.549199392287471,0.816620756664497,0.816620756664497,"social_isolation_avg"
"9024","ADCY8","Exc L4-5 RORB IL1RAPL2",0.0282119456783136,4.20216388111965,0.210442676648782,0.647023267638473,0.87158815655614,0.87158815655614,"social_isolation_avg"
"9025","EFR3A","Exc L4-5 RORB IL1RAPL2",-0.00602190612124674,7.18484856320253,0.118716577159334,0.730868629347456,0.91330707798404,0.91330707798404,"social_isolation_avg"
"9026","HHLA1","Exc L4-5 RORB IL1RAPL2",0.07373033434236,1.15324061017346,0.475311829132479,0.491520251569749,0.780973607877241,0.780973607877241,"social_isolation_avg"
"9027","KCNQ3","Exc L4-5 RORB IL1RAPL2",0.0639087308898851,9.87200437480394,11.4231070977262,0.000904986391568636,0.0221803724285883,0.0221803724285883,"social_isolation_avg"
"9028","LRRC6","Exc L4-5 RORB IL1RAPL2",-0.0246334055979939,6.22936797303114,1.40428865052873,0.237707752410236,0.56170829293696,0.56170829293696,"social_isolation_avg"
"9029","PHF20L1","Exc L4-5 RORB IL1RAPL2",0.017814063449477,6.68474918194237,1.12663057078485,0.290043544106034,0.621391594158332,0.621391594158332,"social_isolation_avg"
"9030","TG","Exc L4-5 RORB IL1RAPL2",0.0272842029442687,0.662551995424117,0.0538258651337339,0.816821868743568,0.951599926146172,0.951599926146172,"social_isolation_avg"
