"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9031","SLA","Exc L4-5 RORB IL1RAPL2",-0.326664299286446,-0.303048915149991,2.68493652885311,0.103203290850039,0.372228262709414,0.372228262709414,"social_isolation_avg"
"9032","NDRG1","Exc L4-5 RORB IL1RAPL2",-0.858748629242642,0.430583770554582,7.084547712295,0.00854253341964722,0.0895971589984174,0.0895971589984174,"social_isolation_avg"
"9033","ST3GAL1","Exc L4-5 RORB IL1RAPL2",0.00839707892445509,4.10787464622295,0.0264632206179936,0.870972873823016,0.968185596929022,0.968185596929022,"social_isolation_avg"
"9034","AC103706.1","Exc L4-5 RORB IL1RAPL2",-0.192259696264463,1.77891289092533,8.09136148871699,0.00501008585131866,0.0655564862809362,0.0655564862809362,"social_isolation_avg"
"9035","AC105180.1","Exc L4-5 RORB IL1RAPL2",0.272892701221565,2.31618751874845,3.50832502437024,0.0628267660358205,0.285055467306315,0.285055467306315,"social_isolation_avg"
"9036","ZFAT","Exc L4-5 RORB IL1RAPL2",0.0168422033230202,4.83495783782152,0.329395406525868,0.566795433083838,0.827595395006403,0.827595395006403,"social_isolation_avg"
"9037","AC083843.3","Exc L4-5 RORB IL1RAPL2",-0.0479667261463493,0.856158146842582,0.256664655343957,0.919001829407857,0.983116407957877,0.983116407957877,"social_isolation_avg"
"9038","LINC01591","Exc L4-5 RORB IL1RAPL2",-0.0646598144745378,3.05356905543322,1.21369270609434,0.272203579704129,0.601467234798765,0.601467234798765,"social_isolation_avg"
"9039","KHDRBS3","Exc L4-5 RORB IL1RAPL2",-0.0310547032684536,9.97999491459658,1.52098351371611,0.219221627798724,0.53959833739816,0.53959833739816,"social_isolation_avg"
"9040","AC079098.1","Exc L4-5 RORB IL1RAPL2",-0.0835614966439156,3.31829686429598,0.381773873985472,0.537505760248879,0.81095179727845,0.81095179727845,"social_isolation_avg"
"9041","AC013546.1","Exc L4-5 RORB IL1RAPL2",-0.0287894108264635,0.358550784850978,0.0539892888959918,0.816548990520049,0.951599926146172,0.951599926146172,"social_isolation_avg"
"9042","LINC02055","Exc L4-5 RORB IL1RAPL2",-0.279369272125726,3.00705217849131,1.30396049026113,0.255142519773048,0.583460432272885,0.583460432272885,"social_isolation_avg"
"9043","AC046195.1","Exc L4-5 RORB IL1RAPL2",0.117041855758857,3.23125747755611,3.2652922970234,0.0725789857884398,0.308799235214574,0.308799235214574,"social_isolation_avg"
"9044","FAM135B","Exc L4-5 RORB IL1RAPL2",0.0279739519028882,8.13119348026519,1.65093646757934,0.200629095073255,0.514989241361395,0.514989241361395,"social_isolation_avg"
"9045","COL22A1","Exc L4-5 RORB IL1RAPL2",-0.0335540690471088,1.82501547597808,0.0662052673824197,0.797264247228379,0.943241631073545,0.943241631073545,"social_isolation_avg"
"9046","KCNK9","Exc L4-5 RORB IL1RAPL2",0.00654117204682966,4.61429025912523,0.0388746293582014,0.843939474770654,0.960549735450887,0.960549735450887,"social_isolation_avg"
"9047","TRAPPC9","Exc L4-5 RORB IL1RAPL2",-0.00622208991116022,7.38545517325872,0.106129331966474,0.745006651121511,0.920785167671651,0.920785167671651,"social_isolation_avg"
"9048","AC107375.1","Exc L4-5 RORB IL1RAPL2",0.0890464114232951,2.54363105042444,3.99896465496147,0.0471662544763791,0.244118712881452,0.244118712881452,"social_isolation_avg"
"9049","CHRAC1","Exc L4-5 RORB IL1RAPL2",-0.0232467490368037,1.86716424239472,0.170570409111235,0.991053635766673,0.998822911403646,0.998822911403646,"social_isolation_avg"
"9050","AGO2","Exc L4-5 RORB IL1RAPL2",-0.000434308214490927,5.49311089568279,0.000405106566192914,0.983966129631625,0.998121784353124,0.998121784353124,"social_isolation_avg"
"9051","PTK2","Exc L4-5 RORB IL1RAPL2",0.0228139912689612,8.80779654574973,1.65078160704983,0.200650107674869,0.514989241361395,0.514989241361395,"social_isolation_avg"
"9052","DENND3","Exc L4-5 RORB IL1RAPL2",0.00401063079072194,5.2739282961707,0.0133952475445758,0.908000799871634,0.979379952934168,0.979379952934168,"social_isolation_avg"
"9053","AC040970.1","Exc L4-5 RORB IL1RAPL2",-0.0597690903744894,0.765524042946328,0.358738131762576,0.550027837956571,0.81694325419107,0.81694325419107,"social_isolation_avg"
"9054","SLC45A4","Exc L4-5 RORB IL1RAPL2",0.0158836295943154,5.79306184275362,0.752543166524138,0.386929849342223,0.702970466375053,0.702970466375053,"social_isolation_avg"
"9055","GPR20","Exc L4-5 RORB IL1RAPL2",0.160137181785419,0.312470828425219,1.02122758928843,0.31370497033077,0.642373438801511,0.642373438801511,"social_isolation_avg"
"9056","PTP4A3","Exc L4-5 RORB IL1RAPL2",0.00599112437736635,3.37365139124645,0.0185176684375794,0.89192390747456,0.975158456796842,0.975158456796842,"social_isolation_avg"
"9057","AC138647.1","Exc L4-5 RORB IL1RAPL2",-0.16794344222143,1.87235728073443,4.27598696985446,0.0402125787228969,0.222865319864069,0.222865319864069,"social_isolation_avg"
"9058","LINC00051","Exc L4-5 RORB IL1RAPL2",0.305513281016151,-0.453103008588761,2.68165630664943,0.103412381159466,0.372501207551573,0.372501207551573,"social_isolation_avg"
"9059","TSNARE1","Exc L4-5 RORB IL1RAPL2",0.0162745366730447,5.77106896172841,0.478079073226634,0.490263667986755,0.780776748062512,0.780776748062512,"social_isolation_avg"
"9060","ADGRB1","Exc L4-5 RORB IL1RAPL2",-0.00461238510956472,6.11399837632867,0.0317499881995001,0.858795669166538,0.964243395716678,0.964243395716678,"social_isolation_avg"
"9061","ARC","Exc L4-5 RORB IL1RAPL2",0.00736969179869292,3.02234936160606,0.00875474917483484,0.925566585697169,0.98417618971798,0.98417618971798,"social_isolation_avg"
"9062","AC108002.3","Exc L4-5 RORB IL1RAPL2",0.0577436877198075,0.297572201425484,0.142720651376179,0.706075817072843,0.902313962909311,0.902313962909311,"social_isolation_avg"
"9063","JRK","Exc L4-5 RORB IL1RAPL2",-0.0539732062178435,3.86507224683885,2.69709250762921,0.10243249551936,0.370859017411195,0.370859017411195,"social_isolation_avg"
"9064","PSCA","Exc L4-5 RORB IL1RAPL2",-0.0877909950437973,0.211251816253913,0.306373498840223,0.580662035770557,0.836412771697586,0.836412771697586,"social_isolation_avg"
"9065","AC108002.1","Exc L4-5 RORB IL1RAPL2",0.0395648726874629,2.8830599166835,0.674484162631873,0.412675493227385,0.722449390021776,0.722449390021776,"social_isolation_avg"
"9066","THEM6","Exc L4-5 RORB IL1RAPL2",-0.0469450867681648,3.44720696688314,1.20141516561319,0.274633377497668,0.604576862784571,0.604576862784571,"social_isolation_avg"
"9067","LY6D","Exc L4-5 RORB IL1RAPL2",-0.16588540105011,0.435092803779615,1.61084223845405,0.206157601363728,0.523233799517518,0.523233799517518,"social_isolation_avg"
"9068","GML","Exc L4-5 RORB IL1RAPL2",-0.00925676839029047,0.25539949205359,0.00546514421528936,0.941158163949704,0.987961902248838,0.987961902248838,"social_isolation_avg"
"9069","LY6E-DT","Exc L4-5 RORB IL1RAPL2",-0.0403076492026786,5.2759512950512,1.34464834955287,0.2478881478781,0.574094118616753,0.574094118616753,"social_isolation_avg"
"9070","LY6E","Exc L4-5 RORB IL1RAPL2",-0.0796348865857263,5.19791024720437,5.17689581901792,0.0241737032594936,0.16578131184229,0.16578131184229,"social_isolation_avg"
"9071","LY6H","Exc L4-5 RORB IL1RAPL2",-0.101889481535014,6.45324020646938,8.39221739637216,0.00427888853110878,0.059573840983892,0.059573840983892,"social_isolation_avg"
"9072","AC138696.1","Exc L4-5 RORB IL1RAPL2",0.00457878902684364,3.09439457052215,0.00850986633628895,0.926611963651026,0.98417618971798,0.98417618971798,"social_isolation_avg"
"9073","GLI4","Exc L4-5 RORB IL1RAPL2",-0.00114459828109338,4.33204030088955,0.00101777411942363,0.974588235722122,0.996019795885146,0.996019795885146,"social_isolation_avg"
"9074","MINCR","Exc L4-5 RORB IL1RAPL2",-0.0580644571987556,0.727741190280897,0.402566227629357,0.526644068380326,0.805428145653928,0.805428145653928,"social_isolation_avg"
"9075","ZNF696","Exc L4-5 RORB IL1RAPL2",-0.040180832647922,2.06210515104984,0.497363759462101,0.481653362470438,0.774484853514333,0.774484853514333,"social_isolation_avg"
"9076","AC138696.2","Exc L4-5 RORB IL1RAPL2",-0.0815790809602649,-0.213904445202665,0.335475580946656,0.563241002288046,0.825874380369817,0.825874380369817,"social_isolation_avg"
"9077","TOP1MT","Exc L4-5 RORB IL1RAPL2",0.00302436788358773,4.12259975632262,0.00936414853019353,0.93436883912806,0.986837443770138,0.986837443770138,"social_isolation_avg"
"9078","RHPN1","Exc L4-5 RORB IL1RAPL2",0.000745854479291051,4.88641935949652,0.000593758157037014,0.980589139673384,0.997029776546838,0.997029776546838,"social_isolation_avg"
"9079","ZC3H3","Exc L4-5 RORB IL1RAPL2",0.0162379788180986,4.65451315470535,0.360032123369911,0.549310079223268,0.816643784119922,0.816643784119922,"social_isolation_avg"
"9080","MROH6","Exc L4-5 RORB IL1RAPL2",-0.00105003831582671,2.41303215521234,0.000205531821625328,0.988578903658819,0.998787747693845,0.998787747693845,"social_isolation_avg"
"9081","NAPRT","Exc L4-5 RORB IL1RAPL2",-0.0627875314981149,2.91039246249933,0.583043987845311,0.446210116338903,0.747343685159634,0.747343685159634,"social_isolation_avg"
"9082","EEF1D","Exc L4-5 RORB IL1RAPL2",-0.0498260616279272,4.87129866706823,3.59921887771818,0.0595505174518625,0.27766272565468,0.27766272565468,"social_isolation_avg"
"9083","TIGD5","Exc L4-5 RORB IL1RAPL2",0.0212311321843942,2.27002731103102,0.168122695163788,0.804742054520535,0.945953139866464,0.945953139866464,"social_isolation_avg"
"9084","PYCR3","Exc L4-5 RORB IL1RAPL2",0.0333077950271979,2.13460820993438,0.333215820243898,0.564556987153429,0.826725939162625,0.826725939162625,"social_isolation_avg"
"9085","TSTA3","Exc L4-5 RORB IL1RAPL2",-0.0365736656523574,2.75596128497046,0.592993824156416,0.518151138414009,0.799538222959669,0.799538222959669,"social_isolation_avg"
"9086","ZNF623","Exc L4-5 RORB IL1RAPL2",-0.0323443220560908,4.88815507544546,1.14656839052263,0.285829650758861,0.616809172218112,0.616809172218112,"social_isolation_avg"
"9087","ZNF707","Exc L4-5 RORB IL1RAPL2",0.027625743513412,2.55031235237991,0.287665750142166,0.751748491265069,0.923926446192741,0.923926446192741,"social_isolation_avg"
"9088","MAPK15","Exc L4-5 RORB IL1RAPL2",-0.56875531228265,-0.581973824360513,6.55275547884301,0.0113680270396264,0.106140724108899,0.106140724108899,"social_isolation_avg"
"9089","FAM83H","Exc L4-5 RORB IL1RAPL2",-0.0343224170842578,1.52992236572293,0.147629145822787,0.701305230482451,0.899620085827692,0.899620085827692,"social_isolation_avg"
"9090","IQANK1","Exc L4-5 RORB IL1RAPL2",0.0412344663381586,2.91161273700775,0.493348504560383,0.483425325718909,0.775372863914549,0.775372863914549,"social_isolation_avg"
"9091","AC105219.4","Exc L4-5 RORB IL1RAPL2",0.0875708602898443,1.11238379509378,0.687188414299443,0.40831778710175,0.71890020566041,0.71890020566041,"social_isolation_avg"
"9092","SCRIB","Exc L4-5 RORB IL1RAPL2",-0.0634916493883999,3.15941557368639,2.42765022511568,0.121124024410075,0.40038219179997,0.40038219179997,"social_isolation_avg"
"9093","PUF60","Exc L4-5 RORB IL1RAPL2",-0.0911374793735382,4.08179176665002,8.06643470883073,0.00507617008278124,0.0659658064122967,0.0659658064122967,"social_isolation_avg"
"9094","NRBP2","Exc L4-5 RORB IL1RAPL2",0.0118368856295638,5.11305088335455,0.145831396139241,0.703041768248807,0.900586045593367,0.900586045593367,"social_isolation_avg"
"9095","PLEC","Exc L4-5 RORB IL1RAPL2",0.0331357220527101,6.3673382468536,1.87920559973376,0.172282930074784,0.477131926221457,0.477131926221457,"social_isolation_avg"
"9096","PARP10","Exc L4-5 RORB IL1RAPL2",0.0141175653694883,1.38300857589657,0.0393796864682099,0.842942210759925,0.960075361474402,0.960075361474402,"social_isolation_avg"
"9097","GRINA","Exc L4-5 RORB IL1RAPL2",-0.104857526778946,5.70302505571204,8.52996351501921,0.00398168276039406,0.0569013742518248,0.0569013742518248,"social_isolation_avg"
"9098","SPATC1","Exc L4-5 RORB IL1RAPL2",0.111823817288099,0.211095994892309,0.952831052513009,0.33042610444701,0.65603277253325,0.65603277253325,"social_isolation_avg"
"9099","EXOSC4","Exc L4-5 RORB IL1RAPL2",-0.104863069977775,2.16637731881898,3.00070384996187,0.0850936972718141,0.335498613477807,0.335498613477807,"social_isolation_avg"
"9100","GPAA1","Exc L4-5 RORB IL1RAPL2",-0.0918158890926989,3.83223231744266,4.94089042608684,0.0275850132418871,0.178561763787118,0.178561763787118,"social_isolation_avg"
"9101","CYC1","Exc L4-5 RORB IL1RAPL2",-0.0937129277482599,4.23237395292958,5.22648327496795,0.0235149593613288,0.16324348485288,0.16324348485288,"social_isolation_avg"
"9102","SHARPIN","Exc L4-5 RORB IL1RAPL2",-0.0299666687527024,3.75412693843155,0.905496186799115,0.342701572224984,0.665461458135152,0.665461458135152,"social_isolation_avg"
"9103","MAF1","Exc L4-5 RORB IL1RAPL2",-0.111397938093821,4.24656705210492,11.5026706671402,0.000869491062995802,0.021646895267031,0.021646895267031,"social_isolation_avg"
"9104","WDR97","Exc L4-5 RORB IL1RAPL2",-0.0226362434451885,2.9251559099881,0.0641092470574181,0.800429806813429,0.944238933583077,0.944238933583077,"social_isolation_avg"
"9105","HGH1","Exc L4-5 RORB IL1RAPL2",-0.0433446189238208,0.814148961531957,0.242850923315063,0.730450757791735,0.913267211869261,0.913267211869261,"social_isolation_avg"
"9106","MROH1","Exc L4-5 RORB IL1RAPL2",0.0518606865896854,6.7946989344036,8.19704680458758,0.00473959263745116,0.0634662648925785,0.0634662648925785,"social_isolation_avg"
"9107","BOP1","Exc L4-5 RORB IL1RAPL2",-0.106532321835107,3.11821748286565,5.68774734113721,0.0182161865321432,0.141084103714565,0.141084103714565,"social_isolation_avg"
"9108","SCX","Exc L4-5 RORB IL1RAPL2",0.0689931646119047,3.69281923664998,1.81019270426915,0.18032785430405,0.487008754108897,0.487008754108897,"social_isolation_avg"
"9109","HSF1","Exc L4-5 RORB IL1RAPL2",-0.00766674809323447,4.79504585825037,0.120921018455033,0.878050358888866,0.971649293506358,0.971649293506358,"social_isolation_avg"
"9110","DGAT1","Exc L4-5 RORB IL1RAPL2",-0.00219346063087894,3.90604202028646,0.00357641359262424,0.952384678287561,0.989452900160271,0.989452900160271,"social_isolation_avg"
"9111","SCRT1","Exc L4-5 RORB IL1RAPL2",0.0362321788971799,4.14434160498201,1.17995424617084,0.278946854426305,0.609885998682704,0.609885998682704,"social_isolation_avg"
"9112","TMEM249","Exc L4-5 RORB IL1RAPL2",-0.214975386569494,0.179186989230803,2.63697082763354,0.106307870816385,0.377027219903409,0.377027219903409,"social_isolation_avg"
"9113","SLC52A2","Exc L4-5 RORB IL1RAPL2",-0.0635589876095274,2.0203680462771,1.11985510573525,0.291493657264024,0.6228516644938,0.6228516644938,"social_isolation_avg"
"9114","FBXL6","Exc L4-5 RORB IL1RAPL2",0.0297856411451914,2.73040928875395,0.232674947572293,0.630185583038966,0.862855619694343,0.862855619694343,"social_isolation_avg"
"9115","ADCK5","Exc L4-5 RORB IL1RAPL2",0.0920664829914807,4.01290055653376,7.16688074720773,0.00817492857971704,0.0875865366120194,0.0875865366120194,"social_isolation_avg"
"9116","CPSF1","Exc L4-5 RORB IL1RAPL2",0.11512788716516,3.96856404132618,8.84608587845898,0.0033771955918732,0.0515115493026393,0.0515115493026393,"social_isolation_avg"
"9117","AC233992.3","Exc L4-5 RORB IL1RAPL2",-0.0761513126283882,-0.620480094981564,0.172448636499593,0.678483264347077,0.887370003781783,0.887370003781783,"social_isolation_avg"
"9118","SLC39A4","Exc L4-5 RORB IL1RAPL2",-0.176382182226725,0.361861339047589,2.6381710683458,0.106228937171996,0.377027219903409,0.377027219903409,"social_isolation_avg"
"9119","VPS28","Exc L4-5 RORB IL1RAPL2",-0.126381122128364,5.1363860516287,16.5441371846377,7.34292170383081e-05,0.00466226246839539,0.00466226246839539,"social_isolation_avg"
"9120","TONSL","Exc L4-5 RORB IL1RAPL2",-0.0259327462041086,2.42619721456974,0.279676909775017,0.844642167273048,0.961176065855136,0.961176065855136,"social_isolation_avg"
"9121","CYHR1","Exc L4-5 RORB IL1RAPL2",-0.0593435561989962,5.53348800088774,4.89338311527625,0.0283308398025445,0.181403661558018,0.181403661558018,"social_isolation_avg"
"9122","KIFC2","Exc L4-5 RORB IL1RAPL2",0.00804390643916431,6.556589858016,0.0849990051830757,0.770999398435785,0.932360531397057,0.932360531397057,"social_isolation_avg"
"9123","PPP1R16A","Exc L4-5 RORB IL1RAPL2",-0.0541493861949126,3.85589624490353,2.29959456551808,0.131317839770867,0.417100024560109,0.417100024560109,"social_isolation_avg"
"9124","GPT","Exc L4-5 RORB IL1RAPL2",-0.0246502404135959,0.259081057067878,0.0497106545999224,0.823842801327054,0.953390192288024,0.953390192288024,"social_isolation_avg"
"9125","MFSD3","Exc L4-5 RORB IL1RAPL2",-0.0403276567825212,2.6845668022973,0.634191438467626,0.426964276561757,0.733217560067617,0.733217560067617,"social_isolation_avg"
"9126","RECQL4","Exc L4-5 RORB IL1RAPL2",0.0491990826247429,1.96345474428945,0.531131089840673,0.467163000398465,0.762885829308901,0.762885829308901,"social_isolation_avg"
"9127","AC084125.4","Exc L4-5 RORB IL1RAPL2",-0.0128709187650412,2.26858631155245,0.0425294410950626,0.836867641215326,0.95722238178184,0.95722238178184,"social_isolation_avg"
"9128","LRRC14","Exc L4-5 RORB IL1RAPL2",-0.0957787628863003,2.97984097705882,4.89219871012559,0.035289140486317,0.205891405224053,0.205891405224053,"social_isolation_avg"
"9129","LRRC24","Exc L4-5 RORB IL1RAPL2",-0.118478281566766,2.77732337670285,3.9590668907378,0.0482687171919976,0.246902513649577,0.246902513649577,"social_isolation_avg"
"9130","ARHGAP39","Exc L4-5 RORB IL1RAPL2",0.0401371837372086,5.35346495049511,2.90121462204335,0.0903922223752993,0.347295790929043,0.347295790929043,"social_isolation_avg"
"9131","ZNF251","Exc L4-5 RORB IL1RAPL2",0.0417636064049403,6.16047263008986,4.53825478089399,0.0346248283544755,0.203558013710174,0.203558013710174,"social_isolation_avg"
"9132","ZNF34","Exc L4-5 RORB IL1RAPL2",-0.017969354006764,3.05857209616827,0.175928301380715,0.851155197354527,0.961873912835597,0.961873912835597,"social_isolation_avg"
"9133","RPL8","Exc L4-5 RORB IL1RAPL2",-0.10881743105603,5.2411446701556,11.9433868331264,0.000697085762082424,0.0186664726701827,0.0186664726701827,"social_isolation_avg"
"9134","ZNF517","Exc L4-5 RORB IL1RAPL2",-0.0716806946938624,2.07077025419705,1.90258530811247,0.333351443139311,0.658280379860884,0.658280379860884,"social_isolation_avg"
"9135","ZNF7","Exc L4-5 RORB IL1RAPL2",0.0480963575051981,3.84217338655908,2.1267939711512,0.146640676676771,0.442632826674615,0.442632826674615,"social_isolation_avg"
"9136","COMMD5","Exc L4-5 RORB IL1RAPL2",-0.0329158320584233,2.91127435379379,0.612176804355486,0.542650951519087,0.813660967980387,0.813660967980387,"social_isolation_avg"
"9137","ZNF250","Exc L4-5 RORB IL1RAPL2",0.0454833501154411,4.16528817354348,2.66989492187984,0.104165939035418,0.373422457841823,0.373422457841823,"social_isolation_avg"
"9138","ZNF16","Exc L4-5 RORB IL1RAPL2",0.0506425654429558,3.35474748910982,1.58059398400236,0.210448611177452,0.528822646741482,0.528822646741482,"social_isolation_avg"
"9139","ZNF252P-AS1","Exc L4-5 RORB IL1RAPL2",0.0101736315393424,-0.0375797582120809,0.00919257571398509,0.923733669465081,0.984023267092239,0.984023267092239,"social_isolation_avg"
"9140","C8orf33","Exc L4-5 RORB IL1RAPL2",-0.111498118708968,3.2888277282123,5.43453191632764,0.020949358243083,0.152631038628176,0.152631038628176,"social_isolation_avg"
"9141","WASHC1","Exc L4-5 RORB IL1RAPL2",-0.00592540868289448,6.4185183939889,0.0313755710394234,0.859621951997807,0.964243395716678,0.964243395716678,"social_isolation_avg"
"9142","AL928970.1","Exc L4-5 RORB IL1RAPL2",-0.131141685126432,0.244231229178555,1.11046346291961,0.293519136520291,0.62442945604907,0.62442945604907,"social_isolation_avg"
"9143","CBWD1","Exc L4-5 RORB IL1RAPL2",-0.0173699176606721,4.06522307222298,0.180596190338322,0.671414060357171,0.884298267656223,0.884298267656223,"social_isolation_avg"
"9144","DOCK8","Exc L4-5 RORB IL1RAPL2",0.544330021224621,-1.25764014037271,5.00049712471602,0.0993381702128513,0.364824828920295,0.364824828920295,"social_isolation_avg"
"9145","KANK1","Exc L4-5 RORB IL1RAPL2",-0.440797261950762,-1.16092131238965,0.746181238507165,0.741514678167983,0.918868244522654,0.918868244522654,"social_isolation_avg"
"9146","DMRT1","Exc L4-5 RORB IL1RAPL2",0.0555933402400427,0.0220174863607324,0.195492855577052,0.658961693844268,0.878351304194848,0.878351304194848,"social_isolation_avg"
"9147","SMARCA2","Exc L4-5 RORB IL1RAPL2",8.9400445256265e-05,7.63580255160751,2.0544247604986e-05,0.996389005306162,0.999502287237639,0.999502287237639,"social_isolation_avg"
"9148","VLDLR-AS1","Exc L4-5 RORB IL1RAPL2",0.0430177087982452,4.3743308582243,0.600124836109813,0.439637109628018,0.74251305465248,0.74251305465248,"social_isolation_avg"
"9149","VLDLR","Exc L4-5 RORB IL1RAPL2",-0.0119369354111917,2.32274893171797,0.0263180585512648,0.871324124338329,0.968359692017946,0.968359692017946,"social_isolation_avg"
"9150","KCNV2","Exc L4-5 RORB IL1RAPL2",-0.0244688228590148,0.570895522484577,0.0493338025818066,0.824500773833278,0.953583855066564,0.953583855066564,"social_isolation_avg"
"9151","PUM3","Exc L4-5 RORB IL1RAPL2",-0.00757233844871943,6.33442569763894,0.164295451435999,0.685756326119552,0.891563117498239,0.891563117498239,"social_isolation_avg"
"9152","RFX3","Exc L4-5 RORB IL1RAPL2",-0.038141447590407,7.53944730546044,3.16644276210599,0.0770035200635273,0.318604497752418,0.318604497752418,"social_isolation_avg"
"9153","RFX3-AS1","Exc L4-5 RORB IL1RAPL2",0.0519735788258049,4.50004685534884,0.897998025929382,0.344702384098697,0.667290053362523,0.667290053362523,"social_isolation_avg"
"9154","GLIS3","Exc L4-5 RORB IL1RAPL2",-0.382288842352646,1.11946221926629,1.13015055890946,0.289293834054644,0.620636975430651,0.620636975430651,"social_isolation_avg"
"9155","SLC1A1","Exc L4-5 RORB IL1RAPL2",-0.0387286545609258,5.11895386307341,2.04284534018193,0.154810515886523,0.454001118730672,0.454001118730672,"social_isolation_avg"
"9156","SPATA6L","Exc L4-5 RORB IL1RAPL2",-0.0317420750179984,4.87735653699306,0.506328260844715,0.477735649329533,0.770886849682699,0.770886849682699,"social_isolation_avg"
"9157","PLPP6","Exc L4-5 RORB IL1RAPL2",-0.0395930362370901,1.93700176266641,0.394015856044675,0.531062212127974,0.807944845656799,0.807944845656799,"social_isolation_avg"
"9158","CDC37L1-DT","Exc L4-5 RORB IL1RAPL2",0.0215414994504551,-0.098198465088752,0.0268614715466097,0.870014268759416,0.967770389270222,0.967770389270222,"social_isolation_avg"
"9159","CDC37L1","Exc L4-5 RORB IL1RAPL2",-0.039777231837246,4.49417281674469,2.82115665082386,0.0949184350671687,0.356693487568202,0.356693487568202,"social_isolation_avg"
"9160","AK3","Exc L4-5 RORB IL1RAPL2",-0.0594798604963502,5.1160721663713,4.62842775453202,0.0328984159769513,0.198266113239298,0.198266113239298,"social_isolation_avg"
"9161","RCL1","Exc L4-5 RORB IL1RAPL2",0.0223441132445486,4.75827971197095,0.403526899564863,0.526151793047672,0.805102980890259,0.805102980890259,"social_isolation_avg"
"9162","JAK2","Exc L4-5 RORB IL1RAPL2",0.0855778360427276,6.65849722749352,14.8826479779134,0.000163706785154582,0.00772442913194477,0.00772442913194477,"social_isolation_avg"
"9163","PLGRKT","Exc L4-5 RORB IL1RAPL2",-0.0463844943158376,4.13824543163507,1.67349459850187,0.197595869125191,0.51145163334032,0.51145163334032,"social_isolation_avg"
"9164","CD274","Exc L4-5 RORB IL1RAPL2",-0.0513136170607834,1.04231243699909,0.300414053062417,0.584362390015534,0.838652906414916,0.838652906414916,"social_isolation_avg"
"9165","PDCD1LG2","Exc L4-5 RORB IL1RAPL2",0.0418946574449948,0.368913152644845,0.124019690974751,0.994325846711169,0.999452588532504,0.999452588532504,"social_isolation_avg"
"9166","RIC1","Exc L4-5 RORB IL1RAPL2",0.0193938986871332,5.77154817500674,0.771247747698724,0.38110606199446,0.6991378513668,0.6991378513668,"social_isolation_avg"
"9167","ERMP1","Exc L4-5 RORB IL1RAPL2",0.091762267354334,4.95040381741905,16.9103085578346,6.16297043356307e-05,0.00419458861774989,0.00419458861774989,"social_isolation_avg"
"9168","KIAA2026","Exc L4-5 RORB IL1RAPL2",0.0463934824699717,6.87129922035637,7.05165711657764,0.00869412556024058,0.0906344626585742,0.0906344626585742,"social_isolation_avg"
"9169","MLANA","Exc L4-5 RORB IL1RAPL2",0.0436403955625622,-0.0676805586648545,0.106694706824753,0.939724171843805,0.987806725303146,0.987806725303146,"social_isolation_avg"
"9170","RANBP6","Exc L4-5 RORB IL1RAPL2",-0.0550562739869826,4.4145422041888,4.12689422307227,0.043808356520221,0.233755756829978,0.233755756829978,"social_isolation_avg"
"9171","UHRF2","Exc L4-5 RORB IL1RAPL2",0.0259791855036314,5.97147621138463,1.08721001194913,0.298612780072586,0.629602452836349,0.629602452836349,"social_isolation_avg"
"9172","AL133480.1","Exc L4-5 RORB IL1RAPL2",-0.0442995950836479,1.90644124093828,0.450471277879674,0.835547864831384,0.956824497333631,0.956824497333631,"social_isolation_avg"
"9173","GLDC","Exc L4-5 RORB IL1RAPL2",-0.0115015031483822,2.35196451748126,0.0147073173868281,0.903621524726112,0.978393297244221,0.978393297244221,"social_isolation_avg"
"9174","AL162411.1","Exc L4-5 RORB IL1RAPL2",-0.065119196568401,0.575692908583339,0.285578605992158,0.593785924814576,0.843089742958615,0.843089742958615,"social_isolation_avg"
"9175","AL354707.1","Exc L4-5 RORB IL1RAPL2",-0.0240683355337368,-0.282813843793077,0.0191004363533255,0.890247151771089,0.974706512053996,0.974706512053996,"social_isolation_avg"
"9176","KDM4C","Exc L4-5 RORB IL1RAPL2",0.0348810564402588,7.52651441343448,4.25399400681631,0.0407226902477935,0.224705168322689,0.224705168322689,"social_isolation_avg"
