"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9177","DMAC1","Exc L4-5 RORB IL1RAPL2",-0.0618970239267987,3.8640631285382,3.02943365880265,0.0836274568706131,0.332628781048743,0.332628781048743,"social_isolation_avg"
"9178","PTPRD","Exc L4-5 RORB IL1RAPL2",0.0284755117714772,12.2597713876513,3.44658611743358,0.0651624006303816,0.290718647094424,0.290718647094424,"social_isolation_avg"
"9179","PTPRD-AS1","Exc L4-5 RORB IL1RAPL2",-0.0916283602175663,0.761126294868441,0.807096011884491,0.370286959063205,0.688434661730854,0.688434661730854,"social_isolation_avg"
"9180","AL596451.1","Exc L4-5 RORB IL1RAPL2",0.0102939220146365,3.89104912582255,0.0342159304750234,0.853475025606716,0.962543291381206,0.962543291381206,"social_isolation_avg"
"9181","PTPRD-AS2","Exc L4-5 RORB IL1RAPL2",-0.0339320037148164,2.51605689551528,0.419247946100186,0.518210793493935,0.799565067577162,0.799565067577162,"social_isolation_avg"
"9182","TYRP1","Exc L4-5 RORB IL1RAPL2",-0.360964665126492,1.27647852104427,15.0750227951477,0.000149104735777739,0.00734690287929843,0.00734690287929843,"social_isolation_avg"
"9183","LURAP1L-AS1","Exc L4-5 RORB IL1RAPL2",-0.0396661240214148,2.35998827469191,0.119512580545927,0.730003315140395,0.913267211869261,0.913267211869261,"social_isolation_avg"
"9184","LURAP1L","Exc L4-5 RORB IL1RAPL2",0.0595549616562426,4.35909309710173,2.59316633794555,0.109233578610371,0.382311175922085,0.382311175922085,"social_isolation_avg"
"9185","MPDZ","Exc L4-5 RORB IL1RAPL2",0.0175728393434001,8.0917250388123,2.06616965767682,0.152489641184902,0.450680490605988,0.450680490605988,"social_isolation_avg"
"9186","NFIB","Exc L4-5 RORB IL1RAPL2",0.00742716144697602,7.16565555573962,0.0328884606002219,0.856313663959533,0.96349447661212,0.96349447661212,"social_isolation_avg"
"9187","AL136366.1","Exc L4-5 RORB IL1RAPL2",-0.174044135158716,0.440950597792368,2.02404730326941,0.156710435968516,0.45619220953869,0.45619220953869,"social_isolation_avg"
"9188","AL159169.3","Exc L4-5 RORB IL1RAPL2",-0.20688701287617,-0.0438540674191393,2.04865257075746,0.154228917362088,0.453708414352571,0.453708414352571,"social_isolation_avg"
"9189","AL159169.2","Exc L4-5 RORB IL1RAPL2",-0.0329839746326434,2.3630445710235,0.2888278885542,0.591695377910034,0.842274306180829,0.842274306180829,"social_isolation_avg"
"9190","ZDHHC21","Exc L4-5 RORB IL1RAPL2",0.00224999340873735,7.56488293527365,0.0120716586800951,0.912644879226632,0.981657819619611,0.981657819619611,"social_isolation_avg"
"9191","FREM1","Exc L4-5 RORB IL1RAPL2",0.0831374781822658,4.74647211121298,1.61575846405207,0.205470068399044,0.522531464360324,0.522531464360324,"social_isolation_avg"
"9192","TTC39B","Exc L4-5 RORB IL1RAPL2",0.0420654515908935,6.40303597755696,4.78897115645181,0.0300455291839377,0.188179893309926,0.188179893309926,"social_isolation_avg"
"9193","SNAPC3","Exc L4-5 RORB IL1RAPL2",0.00844608934070463,5.90816562018867,0.249226778982968,0.618283836529115,0.855735133552329,0.855735133552329,"social_isolation_avg"
"9194","PSIP1","Exc L4-5 RORB IL1RAPL2",0.00615116785314427,6.75142541710452,0.138612228991854,0.710141455610464,0.904516087620706,0.904516087620706,"social_isolation_avg"
"9195","CCDC171","Exc L4-5 RORB IL1RAPL2",0.0516523861076161,7.16368233771737,3.5720689870854,0.0605094666859053,0.28024171829885,0.28024171829885,"social_isolation_avg"
"9196","C9orf92","Exc L4-5 RORB IL1RAPL2",0.253916741682753,0.37043725155201,4.12510042939492,0.0438536418904077,0.233931423233269,0.233931423233269,"social_isolation_avg"
"9197","BNC2","Exc L4-5 RORB IL1RAPL2",0.206901511241884,0.584649543120105,1.1443107375055,0.286302860519721,0.617337484204403,0.617337484204403,"social_isolation_avg"
"9198","CNTLN","Exc L4-5 RORB IL1RAPL2",-0.0604698488859936,5.32885944011453,3.28032158561269,0.0719307409975087,0.307398032651185,0.307398032651185,"social_isolation_avg"
"9199","SH3GL2","Exc L4-5 RORB IL1RAPL2",-0.0257635660447058,9.15710859382302,1.27609559368114,0.260262870474499,0.589399613674208,0.589399613674208,"social_isolation_avg"
"9200","ADAMTSL1","Exc L4-5 RORB IL1RAPL2",0.00437957781649478,7.02207002544543,0.00371150243376187,0.951494844953672,0.989392111770647,0.989392111770647,"social_isolation_avg"
"9201","SAXO1","Exc L4-5 RORB IL1RAPL2",0.114970911935877,1.00395419491099,1.44908958692258,0.230395142439988,0.552556696860669,0.552556696860669,"social_isolation_avg"
"9202","RRAGA","Exc L4-5 RORB IL1RAPL2",-0.126847923291723,4.96411343911404,18.177101623083,3.37545273509009e-05,0.00297202316595997,0.00297202316595997,"social_isolation_avg"
"9203","HAUS6","Exc L4-5 RORB IL1RAPL2",0.0442082714766792,3.95153576650312,1.98530165919882,0.160711394901079,0.462622897143361,0.462622897143361,"social_isolation_avg"
"9204","PLIN2","Exc L4-5 RORB IL1RAPL2",0.0878893869067639,1.37337720436867,1.02788581710502,0.312137460538679,0.641065188698463,0.641065188698463,"social_isolation_avg"
"9205","DENND4C","Exc L4-5 RORB IL1RAPL2",0.0584909971516816,6.51110563927162,12.0087183743566,0.000674679190157946,0.0182611694241179,0.0182611694241179,"social_isolation_avg"
"9206","AL391834.2","Exc L4-5 RORB IL1RAPL2",0.0906043816462108,0.369718631777266,0.752277614379936,0.679157809009566,0.887770772623479,0.887770772623479,"social_isolation_avg"
"9207","RPS6","Exc L4-5 RORB IL1RAPL2",-0.0347210123657633,4.89330310721803,0.683048233428042,0.409730416687818,0.720292596316101,0.720292596316101,"social_isolation_avg"
"9208","ACER2","Exc L4-5 RORB IL1RAPL2",0.0254732501939495,5.02000254612204,0.4405361101654,0.507788483255529,0.791944105809254,0.791944105809254,"social_isolation_avg"
"9209","SLC24A2","Exc L4-5 RORB IL1RAPL2",0.0348518833141881,9.79900976422346,3.1594686313084,0.0773265500189272,0.319174444351685,0.319174444351685,"social_isolation_avg"
"9210","AL591222.1","Exc L4-5 RORB IL1RAPL2",0.0555487427576522,2.01009434749788,0.515896126996153,0.473611529874289,0.768081233972009,0.768081233972009,"social_isolation_avg"
"9211","MLLT3","Exc L4-5 RORB IL1RAPL2",0.0384518549543955,8.29710635288614,5.37291981579602,0.02167710376891,0.155316066836442,0.155316066836442,"social_isolation_avg"
"9212","FOCAD","Exc L4-5 RORB IL1RAPL2",0.015045151176039,8.6742312247709,0.382349026610976,0.537199845382733,0.810815358762785,0.810815358762785,"social_isolation_avg"
"9213","HACD4","Exc L4-5 RORB IL1RAPL2",0.178984214000594,1.72722414739835,5.82006121550295,0.0169386692490425,0.13429072153945,0.13429072153945,"social_isolation_avg"
"9214","KLHL9","Exc L4-5 RORB IL1RAPL2",-0.0581188382395499,4.70818038283541,4.37696392072478,0.0379558809809203,0.215276745815345,0.215276745815345,"social_isolation_avg"
"9215","AL359922.1","Exc L4-5 RORB IL1RAPL2",0.0850842413783558,1.49733469069903,0.96888415889028,0.326397189518674,0.652982310523691,0.652982310523691,"social_isolation_avg"
"9216","CDKN2A","Exc L4-5 RORB IL1RAPL2",-0.0482246301275091,0.0269711295123097,0.0548776429196735,0.815073214554715,0.951446745177972,0.951446745177972,"social_isolation_avg"
"9217","CDKN2B-AS1","Exc L4-5 RORB IL1RAPL2",-0.0442403483852467,0.497303622469489,0.0747093140158722,0.784940730072662,0.938293153466554,0.938293153466554,"social_isolation_avg"
"9218","LINC01239","Exc L4-5 RORB IL1RAPL2",0.00520873001154335,1.40662249471057,0.00359536539193526,0.95225883726458,0.989452900160271,0.989452900160271,"social_isolation_avg"
"9219","AL391117.1","Exc L4-5 RORB IL1RAPL2",-0.0402797869342942,5.76922199481199,0.544310243089695,0.46169795262532,0.759501561608736,0.759501561608736,"social_isolation_avg"
"9220","AL445623.2","Exc L4-5 RORB IL1RAPL2",0.034149027618061,6.36339492484067,1.44985837683682,0.230272063832297,0.552556696860669,0.552556696860669,"social_isolation_avg"
"9221","ELAVL2","Exc L4-5 RORB IL1RAPL2",-0.0276913805100605,7.59151244091816,1.84697532195631,0.17598699252779,0.482097855164082,0.482097855164082,"social_isolation_avg"
"9222","AL365204.1","Exc L4-5 RORB IL1RAPL2",-0.102384766212898,-0.0232384202492808,0.597152157016456,0.440770231375737,0.74326896643667,0.74326896643667,"social_isolation_avg"
"9223","TUSC1","Exc L4-5 RORB IL1RAPL2",-0.0864274934823279,3.17998204914303,4.26383390453043,0.0404936177786955,0.223702114449838,0.223702114449838,"social_isolation_avg"
"9224","CAAP1","Exc L4-5 RORB IL1RAPL2",0.0662064782248202,5.02646591542453,8.41555241907386,0.00422697863319771,0.0590248433348589,0.0590248433348589,"social_isolation_avg"
"9225","PLAA","Exc L4-5 RORB IL1RAPL2",-0.0125044285270442,5.11634977453106,0.330103368403931,0.711344678770885,0.904975073051627,0.904975073051627,"social_isolation_avg"
"9226","IFT74","Exc L4-5 RORB IL1RAPL2",0.0281361489648564,4.43547935577616,0.911791637638833,0.341033845654417,0.664452995027894,0.664452995027894,"social_isolation_avg"
"9227","LRRC19","Exc L4-5 RORB IL1RAPL2",-0.00912101386077181,-0.224184870080154,0.00513228560218783,0.942975034462824,0.987984052456339,0.987984052456339,"social_isolation_avg"
"9228","TEK","Exc L4-5 RORB IL1RAPL2",-0.149139279750209,0.88427257976466,0.963178977107697,0.327821491669089,0.653764769231232,0.653764769231232,"social_isolation_avg"
"9229","EQTN","Exc L4-5 RORB IL1RAPL2",0.0327754677713606,-0.390408364344015,0.0458515296559087,0.926855138733858,0.98417618971798,0.98417618971798,"social_isolation_avg"
"9230","MOB3B","Exc L4-5 RORB IL1RAPL2",0.0464376779634779,6.75314809279646,2.12776954984954,0.146548665603481,0.442522710163335,0.442522710163335,"social_isolation_avg"
"9231","C9orf72","Exc L4-5 RORB IL1RAPL2",0.0122787270612166,5.66807848393164,0.103641005448203,0.747910043406525,0.921915827782467,0.921915827782467,"social_isolation_avg"
"9232","LINGO2","Exc L4-5 RORB IL1RAPL2",-0.0202303850716782,9.31079953054518,0.177867849181631,0.673759982977751,0.885376845216179,0.885376845216179,"social_isolation_avg"
"9233","LINC01242","Exc L4-5 RORB IL1RAPL2",-0.0118784536626768,2.05367101935542,0.0313159134326945,0.859754076285185,0.964243395716678,0.964243395716678,"social_isolation_avg"
"9234","ACO1","Exc L4-5 RORB IL1RAPL2",0.110551597258031,3.92627536669421,3.03483624730269,0.0833548227243992,0.332038005442399,0.332038005442399,"social_isolation_avg"
"9235","DDX58","Exc L4-5 RORB IL1RAPL2",0.0712697061090135,3.72061746495501,2.83788907306244,0.0939522754524074,0.354541484610092,0.354541484610092,"social_isolation_avg"
"9236","TOPORS","Exc L4-5 RORB IL1RAPL2",0.0138990554216402,4.6784864732513,0.260096889032182,0.629685703164233,0.862728688600322,0.862728688600322,"social_isolation_avg"
"9237","SMIM27","Exc L4-5 RORB IL1RAPL2",-0.0726996242915093,2.00813711164803,1.70670295971646,0.193228549032536,0.505332049239061,0.505332049239061,"social_isolation_avg"
"9238","NDUFB6","Exc L4-5 RORB IL1RAPL2",0.0195950945828664,4.97816336486785,0.569448188006692,0.451552031462403,0.752180227894597,0.752180227894597,"social_isolation_avg"
"9239","AL157884.2","Exc L4-5 RORB IL1RAPL2",0.259563636907299,-0.0407614416329598,3.45526220229577,0.0648286058326101,0.290127459536375,0.290127459536375,"social_isolation_avg"
"9240","APTX","Exc L4-5 RORB IL1RAPL2",-0.00486574196180618,5.42302372048968,0.0269282314206041,0.869854291131673,0.967732474374979,0.967732474374979,"social_isolation_avg"
"9241","DNAJA1","Exc L4-5 RORB IL1RAPL2",-0.153673738682886,5.91085069354037,17.5644621439332,4.51278659518711e-05,0.0034709932994933,0.0034709932994933,"social_isolation_avg"
"9242","SMU1","Exc L4-5 RORB IL1RAPL2",0.0257851376179535,4.84663204416801,1.29878440772244,0.272251972306949,0.601503919666019,0.601503919666019,"social_isolation_avg"
"9243","B4GALT1","Exc L4-5 RORB IL1RAPL2",-0.00815910119404449,2.02234890905442,0.0188574061509343,0.890943191543618,0.974706512053996,0.974706512053996,"social_isolation_avg"
"9244","B4GALT1-AS1","Exc L4-5 RORB IL1RAPL2",0.257478992508674,-0.607974610277758,2.1514402228433,0.144336167907668,0.43885338791274,0.43885338791274,"social_isolation_avg"
"9245","BAG1","Exc L4-5 RORB IL1RAPL2",-0.0889705184879329,3.21530400773189,4.60123077487909,0.0334093418728178,0.199853985954975,0.199853985954975,"social_isolation_avg"
"9246","CHMP5","Exc L4-5 RORB IL1RAPL2",-0.0498711556043055,4.94528187709886,3.63166375028066,0.0584258912188211,0.274789034986655,0.274789034986655,"social_isolation_avg"
"9247","NFX1","Exc L4-5 RORB IL1RAPL2",0.0782358072988707,6.52472791683712,19.4749446019025,1.83294853272037e-05,0.00204007171691778,0.00204007171691778,"social_isolation_avg"
"9248","AQP7","Exc L4-5 RORB IL1RAPL2",0.0369133142221346,0.23324243024415,0.0702596788929467,0.791289319584687,0.941038251380201,0.941038251380201,"social_isolation_avg"
"9249","NOL6","Exc L4-5 RORB IL1RAPL2",-0.091340992614132,3.01504711811428,1.45756429593919,0.229042789428775,0.551083242469716,0.551083242469716,"social_isolation_avg"
"9250","ANKRD18B","Exc L4-5 RORB IL1RAPL2",0.0886910172019052,5.19603529968874,3.93210575071316,0.0490292382737798,0.248799785409316,0.248799785409316,"social_isolation_avg"
"9251","CYP4F26P","Exc L4-5 RORB IL1RAPL2",0.0190848839877679,3.42278582958325,0.133229141666967,0.715573759851238,0.906943848411394,0.906943848411394,"social_isolation_avg"
"9252","AL356489.3","Exc L4-5 RORB IL1RAPL2",-0.0964302922080206,1.98917362209065,2.8650383652572,0.0924075075356181,0.35194091185214,0.35194091185214,"social_isolation_avg"
"9253","AL356489.2","Exc L4-5 RORB IL1RAPL2",-0.0117918212620907,0.726137780604032,0.0188711591616938,0.890903681273447,0.974706512053996,0.974706512053996,"social_isolation_avg"
"9254","PRSS3","Exc L4-5 RORB IL1RAPL2",0.109324737786456,5.3958481970471,3.80003815032591,0.0529438397266401,0.260838399341522,0.260838399341522,"social_isolation_avg"
"9255","UBE2R2-AS1","Exc L4-5 RORB IL1RAPL2",0.000268385994448715,0.772263456475967,3.70464673987284e-05,0.995150980516841,0.9994589795957,0.9994589795957,"social_isolation_avg"
"9256","UBE2R2","Exc L4-5 RORB IL1RAPL2",0.0257717355642901,6.87369129870125,2.47218681524378,0.117788753628502,0.396511034071482,0.396511034071482,"social_isolation_avg"
"9257","UBAP2","Exc L4-5 RORB IL1RAPL2",0.0303702467739291,6.16598548158844,2.53901259676358,0.112974613986466,0.388229689654545,0.388229689654545,"social_isolation_avg"
"9258","AL354989.1","Exc L4-5 RORB IL1RAPL2",-0.0137586627458113,0.765536066111676,0.023594975634085,0.983555746334626,0.998104852196972,0.998104852196972,"social_isolation_avg"
"9259","DCAF12","Exc L4-5 RORB IL1RAPL2",0.0711173673573546,4.01433844760076,5.69639893930445,0.0181296598081974,0.140817443855051,0.140817443855051,"social_isolation_avg"
"9260","UBAP1","Exc L4-5 RORB IL1RAPL2",0.0354740813856133,5.97394948671515,3.95608547001839,0.0483521955359963,0.247062352615875,0.247062352615875,"social_isolation_avg"
"9261","KIF24","Exc L4-5 RORB IL1RAPL2",0.0240376150620691,1.24050500591937,0.0995039878891657,0.816164367395268,0.951599926146172,0.951599926146172,"social_isolation_avg"
"9262","NUDT2","Exc L4-5 RORB IL1RAPL2",-0.0884955231332416,3.26351588582108,6.33185793168944,0.0128119913984408,0.113810182746431,0.113810182746431,"social_isolation_avg"
"9263","MYORG","Exc L4-5 RORB IL1RAPL2",-0.103774696489667,0.913057975067385,1.88781702074295,0.228258082330022,0.549964494558301,0.549964494558301,"social_isolation_avg"
"9264","C9orf24","Exc L4-5 RORB IL1RAPL2",-0.014551507406169,4.33299393292261,0.149806949204914,0.699217767378287,0.898892470210937,0.898892470210937,"social_isolation_avg"
"9265","FAM219A","Exc L4-5 RORB IL1RAPL2",-0.0261379621932032,6.33583125599505,2.00724762346633,0.15843101003459,0.458921178944348,0.458921178944348,"social_isolation_avg"
"9266","DNAI1","Exc L4-5 RORB IL1RAPL2",-0.0692865378402203,2.59641876341643,1.2978152500399,0.2562609070205,0.584604849497815,0.584604849497815,"social_isolation_avg"
"9267","ENHO","Exc L4-5 RORB IL1RAPL2",-0.083457488579295,3.31158171830807,3.33905311825545,0.0694569326813173,0.301887189321074,0.301887189321074,"social_isolation_avg"
"9268","CNTFR","Exc L4-5 RORB IL1RAPL2",-0.068890242901003,3.0642692699388,2.3813366905481,0.124704725752122,0.406606602784059,0.406606602784059,"social_isolation_avg"
"9269","RPP25L","Exc L4-5 RORB IL1RAPL2",-0.040952548875381,1.31921937765604,0.331650038439342,0.565472326559751,0.826991879144998,0.826991879144998,"social_isolation_avg"
"9270","DCTN3","Exc L4-5 RORB IL1RAPL2",-0.13833219899516,4.45370167161357,12.1812389987567,0.000618979448098965,0.0172484685382629,0.0172484685382629,"social_isolation_avg"
"9271","SIGMAR1","Exc L4-5 RORB IL1RAPL2",-0.0750800501083985,3.21774456932806,3.70123542579713,0.121512906580384,0.40110684583161,0.40110684583161,"social_isolation_avg"
"9272","GALT","Exc L4-5 RORB IL1RAPL2",-0.000264450550766024,2.89986344915747,3.20443655168487e-05,0.995490205725117,0.9994589795957,0.9994589795957,"social_isolation_avg"
"9273","IL11RA","Exc L4-5 RORB IL1RAPL2",0.0481130537922381,2.7481385323976,0.796212459005749,0.373525340052379,0.692007535408896,0.692007535408896,"social_isolation_avg"
"9274","AL162231.1","Exc L4-5 RORB IL1RAPL2",-0.0649180025211472,3.01400495239024,1.77022195732792,0.185187204194463,0.493580376188679,0.493580376188679,"social_isolation_avg"
"9275","AL162231.2","Exc L4-5 RORB IL1RAPL2",0.0213985372600157,1.85332827105739,0.0909159395203355,0.763394933240268,0.929305509350776,0.929305509350776,"social_isolation_avg"
"9276","PHF24","Exc L4-5 RORB IL1RAPL2",-0.036618259333152,5.70672177413162,2.01014970684845,0.15813224583405,0.458196052592047,0.458196052592047,"social_isolation_avg"
"9277","DNAJB5","Exc L4-5 RORB IL1RAPL2",-0.191338167988139,1.53863064755606,4.94206654312924,0.0275668130181431,0.178561763787118,0.178561763787118,"social_isolation_avg"
"9278","VCP","Exc L4-5 RORB IL1RAPL2",-0.0893107366993324,5.81190406626985,18.7671254231653,2.55533122341609e-05,0.00246680724889061,0.00246680724889061,"social_isolation_avg"
"9279","FANCG","Exc L4-5 RORB IL1RAPL2",-0.029097105229712,1.79946102429254,0.183966297371566,0.826929517508888,0.954161930646283,0.954161930646283,"social_isolation_avg"
"9280","PIGO","Exc L4-5 RORB IL1RAPL2",-0.0724087587333424,1.16466223387748,0.959963604169868,0.328627866618037,0.65397221963398,0.65397221963398,"social_isolation_avg"
"9281","AL353795.2","Exc L4-5 RORB IL1RAPL2",0.116613066602926,-0.611180465068986,0.359436167879279,0.549640428842735,0.816643784119922,0.816643784119922,"social_isolation_avg"
"9282","STOML2","Exc L4-5 RORB IL1RAPL2",-0.0957110911412998,3.64691629886806,5.44598065906047,0.0208169674819606,0.152311617063487,0.152311617063487,"social_isolation_avg"
"9283","FAM214B","Exc L4-5 RORB IL1RAPL2",0.0210313703078063,3.59888728475134,0.31047498499526,0.578142576517298,0.834779944818296,0.834779944818296,"social_isolation_avg"
"9284","UNC13B","Exc L4-5 RORB IL1RAPL2",0.0142893683924221,6.41384993135955,0.524570722538304,0.469922292760761,0.765042314019278,0.765042314019278,"social_isolation_avg"
"9285","RUSC2","Exc L4-5 RORB IL1RAPL2",-0.02434716855778,6.57924935667609,2.29803229799034,0.13144801128484,0.417233320167834,0.417233320167834,"social_isolation_avg"
"9286","TESK1","Exc L4-5 RORB IL1RAPL2",-0.0583505916315566,3.97261875613768,2.57384848112927,0.110552080697335,0.384443285953736,0.384443285953736,"social_isolation_avg"
"9287","CD72","Exc L4-5 RORB IL1RAPL2",-0.134331399488974,0.979344859785987,1.00266009654649,0.318131274730165,0.645854275661959,0.645854275661959,"social_isolation_avg"
"9288","CCDC107","Exc L4-5 RORB IL1RAPL2",-0.0481583624484778,3.63634841070467,1.47069747452779,0.226966016801038,0.548808179411174,0.548808179411174,"social_isolation_avg"
"9289","ARHGEF39","Exc L4-5 RORB IL1RAPL2",0.0131713555162439,-0.274691028543853,0.00970798284650805,0.921631549424976,0.983427396790068,0.983427396790068,"social_isolation_avg"
"9290","TPM2","Exc L4-5 RORB IL1RAPL2",0.131297860233069,2.41073117047383,2.46733073195443,0.118147392716628,0.396711059022417,0.396711059022417,"social_isolation_avg"
"9291","TLN1","Exc L4-5 RORB IL1RAPL2",-0.00998460599810254,3.72752126279832,0.0942841847763987,0.759186246581538,0.927284421378173,0.927284421378173,"social_isolation_avg"
"9292","CREB3","Exc L4-5 RORB IL1RAPL2",-0.0903216376572437,3.25913701396356,5.53456217473389,0.0198217260398323,0.147540078048649,0.147540078048649,"social_isolation_avg"
"9293","GBA2","Exc L4-5 RORB IL1RAPL2",-0.0708461620727703,4.97596727534086,7.13311195059036,0.00832368181832924,0.0886141400474788,0.0886141400474788,"social_isolation_avg"
"9294","RGP1","Exc L4-5 RORB IL1RAPL2",-0.00702498512986985,4.45692517278603,0.055992599518433,0.813238721742252,0.950559079342002,0.950559079342002,"social_isolation_avg"
"9295","AL133410.1","Exc L4-5 RORB IL1RAPL2",-0.00770504220758938,4.57985826768304,0.0588892151295828,0.808561123402675,0.947880112509418,0.947880112509418,"social_isolation_avg"
"9296","NPR2","Exc L4-5 RORB IL1RAPL2",0.027030753023792,3.13175126164919,0.375424533529293,0.540904222198172,0.812439551482597,0.812439551482597,"social_isolation_avg"
"9297","SPAG8","Exc L4-5 RORB IL1RAPL2",0.0316792694773063,1.40200600168073,0.201892220294151,0.653786400521725,0.875401067459596,0.875401067459596,"social_isolation_avg"
"9298","HINT2","Exc L4-5 RORB IL1RAPL2",-0.0482410750176339,1.43567028527572,0.392092701019007,0.837716491214668,0.957570761927458,0.957570761927458,"social_isolation_avg"
"9299","TMEM8B","Exc L4-5 RORB IL1RAPL2",-0.0425007724803735,4.67558239136228,2.40397297898074,0.122940032609377,0.403612618184318,0.403612618184318,"social_isolation_avg"
"9300","HRCT1","Exc L4-5 RORB IL1RAPL2",0.0120644484620742,-0.327107942193529,0.00500119909753058,0.943706761413536,0.988051457597129,0.988051457597129,"social_isolation_avg"
"9301","SPAAR","Exc L4-5 RORB IL1RAPL2",0.00441339198874104,2.43615750511136,0.00236274508156293,0.961290315466054,0.992176197847109,0.992176197847109,"social_isolation_avg"
"9302","RECK","Exc L4-5 RORB IL1RAPL2",0.0247529936944994,5.86248345103628,1.75501473699155,0.187076076033521,0.496315537590192,0.496315537590192,"social_isolation_avg"
"9303","GLIPR2","Exc L4-5 RORB IL1RAPL2",-0.00832674262720294,1.11563491810074,0.0110401403486117,0.967513857776787,0.994093242531172,0.994093242531172,"social_isolation_avg"
"9304","CLTA","Exc L4-5 RORB IL1RAPL2",-0.0929610535313876,6.14198542192101,25.2679215763201,1.28658546164158e-06,0.000405724725328672,0.000405724725328672,"social_isolation_avg"
"9305","GNE","Exc L4-5 RORB IL1RAPL2",0.0923027624972176,4.42817706781898,9.78847783657275,0.00207607818831816,0.0383983141751397,0.0383983141751397,"social_isolation_avg"
"9306","RNF38","Exc L4-5 RORB IL1RAPL2",-0.00202746839325529,6.7360174598397,0.0191610562621301,0.890074240377065,0.974706512053996,0.974706512053996,"social_isolation_avg"
"9307","MELK","Exc L4-5 RORB IL1RAPL2",-0.0856510158502245,0.622263777357207,0.929817259903018,0.33631899318497,0.660524358527384,0.660524358527384,"social_isolation_avg"
"9308","PAX5","Exc L4-5 RORB IL1RAPL2",0.203038770612612,0.578070143612795,4.79138481472849,0.0607899411426171,0.280606605601234,0.280606605601234,"social_isolation_avg"
"9309","EBLN3P","Exc L4-5 RORB IL1RAPL2",-0.00646639333923802,4.74704384365296,0.0645469594749964,0.799764239572251,0.943825771780094,0.943825771780094,"social_isolation_avg"
"9310","ZCCHC7","Exc L4-5 RORB IL1RAPL2",0.0374667330154189,8.00961030717946,6.8885546698169,0.00948805431634665,0.0958992925852537,0.0958992925852537,"social_isolation_avg"
"9311","GRHPR","Exc L4-5 RORB IL1RAPL2",-0.0821798076891507,3.73143852978803,6.22691418795386,0.0135634965227432,0.117273898793766,0.117273898793766,"social_isolation_avg"
"9312","ZBTB5","Exc L4-5 RORB IL1RAPL2",0.0527657416356613,3.68364588064043,2.81023079017557,0.0955551991052413,0.358090695636813,0.358090695636813,"social_isolation_avg"
"9313","POLR1E","Exc L4-5 RORB IL1RAPL2",-0.0586142306092296,1.95919928652078,0.978538090705405,0.324005794795548,0.651418501068269,0.651418501068269,"social_isolation_avg"
"9314","AL513165.1","Exc L4-5 RORB IL1RAPL2",-0.273660860864066,0.124023331645631,4.94172005274079,0.0275721735903416,0.178561763787118,0.178561763787118,"social_isolation_avg"
"9315","FBXO10","Exc L4-5 RORB IL1RAPL2",-0.0248111215890265,2.94191277280088,0.28833936331988,0.592008717420848,0.842274306180829,0.842274306180829,"social_isolation_avg"
"9316","AL513165.2","Exc L4-5 RORB IL1RAPL2",0.0497256972141615,1.69906469298817,0.770541374007849,0.381323718388511,0.699401519545271,0.699401519545271,"social_isolation_avg"
"9317","AL138752.2","Exc L4-5 RORB IL1RAPL2",0.0921879739874971,4.63946923256795,12.2113829954098,0.000609740119974236,0.0170664094822966,0.0170664094822966,"social_isolation_avg"
"9318","FRMPD1","Exc L4-5 RORB IL1RAPL2",0.251541310948837,1.18134729636225,5.37850312574133,0.0216100788193797,0.155115440569607,0.155115440569607,"social_isolation_avg"
"9319","TRMT10B","Exc L4-5 RORB IL1RAPL2",0.0261366118259213,4.64242482665932,0.80909894640837,0.369695287551932,0.687937231320831,0.687937231320831,"social_isolation_avg"
"9320","DCAF10","Exc L4-5 RORB IL1RAPL2",0.0285588281215836,6.83989896836576,3.16457979514332,0.0770896658986999,0.31880878241243,0.31880878241243,"social_isolation_avg"
"9321","ALDH1B1","Exc L4-5 RORB IL1RAPL2",-0.0222779829368921,0.617930804860908,0.0439146196814355,0.834270594986579,0.956764360101448,0.956764360101448,"social_isolation_avg"
"9322","IGFBPL1","Exc L4-5 RORB IL1RAPL2",-0.0400990210917939,1.29822911175317,0.299374398846708,0.585012822898308,0.838816885575848,0.838816885575848,"social_isolation_avg"
