"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9323","FAM95C","Exc L4-5 RORB IL1RAPL2",-0.0161472492023011,3.71994606507239,0.056815134938826,0.811897698027723,0.950202037754843,0.950202037754843,"social_isolation_avg"
"9324","ANKRD18A","Exc L4-5 RORB IL1RAPL2",0.0847678493044845,4.38225882371962,1.56290634509384,0.213007152777133,0.53204793999598,0.53204793999598,"social_isolation_avg"
"9325","FAM201A","Exc L4-5 RORB IL1RAPL2",-0.117255017722977,1.65757133842971,1.85256448002464,0.175338084579224,0.481584061615294,0.481584061615294,"social_isolation_avg"
"9326","AL845311.1","Exc L4-5 RORB IL1RAPL2",-0.193911221549725,0.924901626220396,2.0306713120928,0.156037916923738,0.455370287290254,0.455370287290254,"social_isolation_avg"
"9327","CNTNAP3","Exc L4-5 RORB IL1RAPL2",0.139350252924231,3.87713419399134,2.52839076042227,0.113724958600628,0.38932096572406,0.38932096572406,"social_isolation_avg"
"9328","GLIDR","Exc L4-5 RORB IL1RAPL2",0.0187888234476836,4.76853253965454,0.133907443002091,0.71488247517534,0.906749642740932,0.906749642740932,"social_isolation_avg"
"9329","ANKRD20A2","Exc L4-5 RORB IL1RAPL2",-0.405938327358872,0.726101945502421,4.6303974111961,0.0328617352180044,0.198266113239298,0.198266113239298,"social_isolation_avg"
"9330","FAM95B1","Exc L4-5 RORB IL1RAPL2",-0.0630715506825713,4.41480758388848,1.73270915603886,0.189887637793321,0.500426321171454,0.500426321171454,"social_isolation_avg"
"9331","BMS1P14","Exc L4-5 RORB IL1RAPL2",-0.014822813707396,4.67482064733503,0.0337251516327388,0.854517751733199,0.962722785572292,0.962722785572292,"social_isolation_avg"
"9332","FP325318.1","Exc L4-5 RORB IL1RAPL2",-0.139321296873522,1.32403577892545,1.17441420333911,0.280074278929265,0.611240640235348,0.611240640235348,"social_isolation_avg"
"9333","AL353626.1","Exc L4-5 RORB IL1RAPL2",-0.0128621691165527,3.64692569129447,0.0213809569227769,0.883924084211049,0.973386543903926,0.973386543903926,"social_isolation_avg"
"9334","BX255923.2","Exc L4-5 RORB IL1RAPL2",0.0133965033087993,2.4940891227351,0.0151327851480509,0.902244357819253,0.978262943641483,0.978262943641483,"social_isolation_avg"
"9335","CBWD6","Exc L4-5 RORB IL1RAPL2",0.117759321653044,5.25172734815897,3.23055948641451,0.0741014125616415,0.311983568446664,0.311983568446664,"social_isolation_avg"
"9336","AL845472.1","Exc L4-5 RORB IL1RAPL2",-0.0511097795650973,1.07281570860306,0.287728677535819,0.592400892330034,0.842274306180829,0.842274306180829,"social_isolation_avg"
"9337","AL591926.2","Exc L4-5 RORB IL1RAPL2",0.0235076021342015,1.64407683958487,0.0873828456038599,0.767902077521486,0.931018779306101,0.931018779306101,"social_isolation_avg"
"9338","CNTNAP3B","Exc L4-5 RORB IL1RAPL2",0.0816283022231432,5.7727610309307,0.773556748992238,0.380395815391623,0.69844436904657,0.69844436904657,"social_isolation_avg"
"9339","AL445584.2","Exc L4-5 RORB IL1RAPL2",0.0133355638411134,1.60499018203182,0.0304800733495236,0.861619047162922,0.96502104941399,0.96502104941399,"social_isolation_avg"
"9340","AL591441.2","Exc L4-5 RORB IL1RAPL2",0.180443405265918,-0.171911847693905,1.82848409703644,0.178153827799301,0.484705330392072,0.484705330392072,"social_isolation_avg"
"9341","AL591441.1","Exc L4-5 RORB IL1RAPL2",0.146120740228135,2.78324333500247,3.13723078975837,0.0783664350842885,0.321875039344518,0.321875039344518,"social_isolation_avg"
"9342","BX088645.1","Exc L4-5 RORB IL1RAPL2",0.0430206806371961,0.565958656123622,0.109565805149649,0.74105823382478,0.918667690734397,0.918667690734397,"social_isolation_avg"
"9343","FAM27C","Exc L4-5 RORB IL1RAPL2",-0.154030613352651,0.824485577865815,2.13867376950707,0.145524695796804,0.440696666000533,0.440696666000533,"social_isolation_avg"
"9344","AL391987.2","Exc L4-5 RORB IL1RAPL2",0.0919967649445197,4.13238488188606,3.59736759723794,0.0596153845689366,0.277759626986422,0.277759626986422,"social_isolation_avg"
"9345","AL391987.3","Exc L4-5 RORB IL1RAPL2",-0.0131830919109155,0.43713414790835,0.00811998947439124,0.928308116625919,0.984394153368006,0.984394153368006,"social_isolation_avg"
"9346","CR769775.2","Exc L4-5 RORB IL1RAPL2",0.0674300117745925,2.36116843825631,0.482619537145137,0.488213491728161,0.779271762863889,0.779271762863889,"social_isolation_avg"
"9347","LINC01410","Exc L4-5 RORB IL1RAPL2",0.0269944897559848,1.92064109528973,0.138615510546703,0.710138180993329,0.904516087620706,0.904516087620706,"social_isolation_avg"
"9348","AL512625.2","Exc L4-5 RORB IL1RAPL2",-0.285054321262445,0.415291420244515,5.00449733721053,0.0266185855678527,0.174817860995953,0.174817860995953,"social_isolation_avg"
"9349","AL512625.3","Exc L4-5 RORB IL1RAPL2",-0.037541029561081,3.52483256074435,0.127550922296311,0.721440507996079,0.909296979182147,0.909296979182147,"social_isolation_avg"
"9350","AL512625.1","Exc L4-5 RORB IL1RAPL2",0.116952802780904,1.30546649371417,2.10727664439728,0.148495323133592,0.445415347021352,0.445415347021352,"social_isolation_avg"
"9351","ANKRD20A4","Exc L4-5 RORB IL1RAPL2",0.11378470817458,3.25302054325871,2.08278602503177,0.150860472313228,0.448246073592742,0.448246073592742,"social_isolation_avg"
"9352","CBWD5","Exc L4-5 RORB IL1RAPL2",0.0984415863114266,6.66853940095022,4.80076305091013,0.0298465244381337,0.187367647277349,0.187367647277349,"social_isolation_avg"
"9353","AL136317.2","Exc L4-5 RORB IL1RAPL2",0.139494051199117,5.08785638069095,8.66760459572427,0.00370586940184201,0.0548231078594626,0.0548231078594626,"social_isolation_avg"
"9354","ANKRD20A3","Exc L4-5 RORB IL1RAPL2",0.0894322668267688,2.97497227753582,2.64836073858816,0.105561420649367,0.37593217393312,0.37593217393312,"social_isolation_avg"
"9355","AL513478.2","Exc L4-5 RORB IL1RAPL2",0.179129762843981,-0.205597271246339,1.75114777623648,0.187559979870238,0.496894760448723,0.496894760448723,"social_isolation_avg"
"9356","ZNF658","Exc L4-5 RORB IL1RAPL2",-0.032079522852236,4.39203493292774,0.888739842912662,0.347194829171647,0.669771111398269,0.669771111398269,"social_isolation_avg"
"9357","ANKRD20A1","Exc L4-5 RORB IL1RAPL2",-0.059711036112534,2.70184849200885,0.907920157564559,0.342058132288087,0.665189232900375,0.665189232900375,"social_isolation_avg"
"9358","AL353608.2","Exc L4-5 RORB IL1RAPL2",0.183482413650223,1.49499751361809,5.81582442696718,0.0169780939497378,0.134523666508789,0.134523666508789,"social_isolation_avg"
"9359","CBWD3","Exc L4-5 RORB IL1RAPL2",0.138587195574809,4.89584306589787,8.53701208703422,0.0039670581644546,0.0567781448787031,0.0567781448787031,"social_isolation_avg"
"9360","AL353608.3","Exc L4-5 RORB IL1RAPL2",-0.188912341432671,0.0573680940329334,2.09809747156414,0.149376803437886,0.446502132361491,0.446502132361491,"social_isolation_avg"
"9361","PGM5","Exc L4-5 RORB IL1RAPL2",0.0317483581998429,2.09972332630197,0.175514745687986,0.675800357392606,0.886127412489639,0.886127412489639,"social_isolation_avg"
"9362","AL161457.2","Exc L4-5 RORB IL1RAPL2",0.10087050247885,4.14884789238804,6.63871932469853,0.0108527086971061,0.103475972868384,0.103475972868384,"social_isolation_avg"
"9363","AL353616.2","Exc L4-5 RORB IL1RAPL2",-0.145128409804409,0.14931105461295,2.00173437304658,0.159000374276582,0.459796130473363,0.459796130473363,"social_isolation_avg"
"9364","PIP5K1B","Exc L4-5 RORB IL1RAPL2",0.0118245888466405,5.88167174930885,0.166373832630008,0.683882635853697,0.890614863582339,0.890614863582339,"social_isolation_avg"
"9365","FAM189A2","Exc L4-5 RORB IL1RAPL2",0.0878645329875002,2.18262674815653,0.321360877721139,0.571559932651539,0.83039367468524,0.83039367468524,"social_isolation_avg"
"9366","APBA1","Exc L4-5 RORB IL1RAPL2",0.0186403997313134,7.40053997959689,1.32902113004026,0.250643830391154,0.577289338384786,0.577289338384786,"social_isolation_avg"
"9367","AL353693.1","Exc L4-5 RORB IL1RAPL2",0.00155970713734259,0.849265241377697,7.40656394995713e-05,0.993143756692447,0.999270035648912,0.999270035648912,"social_isolation_avg"
"9368","PTAR1","Exc L4-5 RORB IL1RAPL2",-0.0229788937106372,4.55215465924461,0.694510845988321,0.405836882094361,0.717125033689968,0.717125033689968,"social_isolation_avg"
"9369","MAMDC2-AS1","Exc L4-5 RORB IL1RAPL2",0.0122738721622592,4.03432219190206,0.0626438009680879,0.802675879483242,0.945063093922373,0.945063093922373,"social_isolation_avg"
"9370","MAMDC2","Exc L4-5 RORB IL1RAPL2",-0.016514905728192,6.10209898050896,0.156649682503709,0.692770369044659,0.895325239448382,0.895325239448382,"social_isolation_avg"
"9371","SMC5-AS1","Exc L4-5 RORB IL1RAPL2",0.0335779729000498,3.90607109958407,0.689487607053243,0.407536401761089,0.718572011715737,0.718572011715737,"social_isolation_avg"
"9372","SMC5","Exc L4-5 RORB IL1RAPL2",0.0470965210870758,6.44978048229017,7.21095623527815,0.00798489769352284,0.0866297300797853,0.0866297300797853,"social_isolation_avg"
"9373","KLF9","Exc L4-5 RORB IL1RAPL2",-0.0110881499667913,5.91083658938087,0.174978946157577,0.676267195489429,0.88648706932151,0.88648706932151,"social_isolation_avg"
"9374","TRPM3","Exc L4-5 RORB IL1RAPL2",0.0158176696268523,8.69968100756141,0.31720453994673,0.574055651847345,0.831980087769803,0.831980087769803,"social_isolation_avg"
"9375","CEMIP2","Exc L4-5 RORB IL1RAPL2",-0.0344965828314743,4.92425034909886,0.888683151582789,0.34721016689136,0.669771111398269,0.669771111398269,"social_isolation_avg"
"9376","ABHD17B","Exc L4-5 RORB IL1RAPL2",0.0367466574456668,5.19352945417105,2.36202619959569,0.126232588921118,0.409471423791613,0.409471423791613,"social_isolation_avg"
"9377","C9orf85","Exc L4-5 RORB IL1RAPL2",0.0343988728358693,5.20417379692145,2.21283571282672,0.138772013193906,0.430231896057986,0.430231896057986,"social_isolation_avg"
"9378","C9orf57","Exc L4-5 RORB IL1RAPL2",0.13153481841411,0.0977501737034925,1.33845594119285,0.612064905574999,0.852475530245459,0.852475530245459,"social_isolation_avg"
"9379","GDA","Exc L4-5 RORB IL1RAPL2",-0.0330921798781265,7.06540237457003,2.55967623960732,0.111530607576255,0.386072196478288,0.386072196478288,"social_isolation_avg"
"9380","AL135924.2","Exc L4-5 RORB IL1RAPL2",-0.043723925075086,0.251054480208772,0.154159429221458,0.695097575332266,0.896335864166618,0.896335864166618,"social_isolation_avg"
"9381","LINC01504","Exc L4-5 RORB IL1RAPL2",0.217246533094763,-0.382827195512491,1.63624213946673,0.202634596126994,0.518359446435101,0.518359446435101,"social_isolation_avg"
"9382","ZFAND5","Exc L4-5 RORB IL1RAPL2",-0.088147986479468,6.43619474188128,12.7194128520267,0.00047356029556613,0.0145932155576657,0.0145932155576657,"social_isolation_avg"
"9383","TMC1","Exc L4-5 RORB IL1RAPL2",0.00542386825247727,1.68817297934562,0.00620672530120967,0.937300698029525,0.987558783347026,0.987558783347026,"social_isolation_avg"
"9384","ALDH1A1","Exc L4-5 RORB IL1RAPL2",-0.225300206357143,1.44462192382454,1.43044381561503,0.233404839036715,0.556273203100351,0.556273203100351,"social_isolation_avg"
"9385","ANXA1","Exc L4-5 RORB IL1RAPL2",-0.833029928475851,-1.04364518854802,8.27620152265422,0.00454688263645111,0.0619673759372519,0.0619673759372519,"social_isolation_avg"
"9386","RORB-AS1","Exc L4-5 RORB IL1RAPL2",0.00142523981420253,5.46592850607199,0.00209697053421409,0.963530760249199,0.992970265671771,0.992970265671771,"social_isolation_avg"
"9387","RORB","Exc L4-5 RORB IL1RAPL2",-0.0110593345906008,9.56074974207782,0.354268992258059,0.552520421412065,0.818207630393494,0.818207630393494,"social_isolation_avg"
"9388","TRPM6","Exc L4-5 RORB IL1RAPL2",0.0428202336877184,2.01358042181177,0.382204747327291,0.537276555394476,0.810815358762785,0.810815358762785,"social_isolation_avg"
"9389","C9orf40","Exc L4-5 RORB IL1RAPL2",-0.0935846254254098,3.34229977101277,6.33519148339587,0.0127888409478104,0.113657895525374,0.113657895525374,"social_isolation_avg"
"9390","C9orf41-AS1","Exc L4-5 RORB IL1RAPL2",0.0120615257889982,3.29561779653853,0.0867224532581671,0.926927847660374,0.98417618971798,0.98417618971798,"social_isolation_avg"
"9391","CARNMT1","Exc L4-5 RORB IL1RAPL2",0.00788086724455056,5.96070754699464,0.13933357975303,0.709422689376411,0.903904828666066,0.903904828666066,"social_isolation_avg"
"9392","NMRK1","Exc L4-5 RORB IL1RAPL2",0.0265941772816109,5.15796459811023,0.229706008953449,0.632375367175938,0.864273210099576,0.864273210099576,"social_isolation_avg"
"9393","OSTF1","Exc L4-5 RORB IL1RAPL2",-0.0278527467879194,5.34074105820801,0.944334436508975,0.332585478116555,0.657616778361672,0.657616778361672,"social_isolation_avg"
"9394","PCSK5","Exc L4-5 RORB IL1RAPL2",0.22535530244515,-0.820206573664719,0.470532060024215,0.493703483603858,0.782555383535947,0.782555383535947,"social_isolation_avg"
"9395","RFK","Exc L4-5 RORB IL1RAPL2",-0.0898547240220697,5.02709369859439,10.4236343817467,0.00150066558812603,0.0308296347371689,0.0308296347371689,"social_isolation_avg"
"9396","GCNT1","Exc L4-5 RORB IL1RAPL2",0.0187069933235466,4.60278551036055,0.179082932180929,0.672712608827014,0.884670224969078,0.884670224969078,"social_isolation_avg"
"9397","PRUNE2","Exc L4-5 RORB IL1RAPL2",0.0409866230642032,8.70171671142082,2.82511474028409,0.0946889069897232,0.356184653907068,0.356184653907068,"social_isolation_avg"
"9398","PCA3","Exc L4-5 RORB IL1RAPL2",0.0461577406510508,3.84125039061741,0.902174367064953,0.343586015890799,0.66649487458169,0.66649487458169,"social_isolation_avg"
"9399","VPS13A","Exc L4-5 RORB IL1RAPL2",0.0533017504759599,8.3780095437797,9.91185869835559,0.00194882810282721,0.0368001761812312,0.0368001761812312,"social_isolation_avg"
"9400","GNA14","Exc L4-5 RORB IL1RAPL2",0.0059384131695254,3.24544506906016,0.0103907039167347,0.918931974023754,0.983105896136627,0.983105896136627,"social_isolation_avg"
"9401","GNAQ","Exc L4-5 RORB IL1RAPL2",-0.00227762240124174,8.90482932154553,0.0349509727916087,0.851927694210124,0.962012154350376,0.962012154350376,"social_isolation_avg"
"9402","CEP78","Exc L4-5 RORB IL1RAPL2",0.037556861486902,5.71568138878859,3.5520206973652,0.0612282243055692,0.281283845716748,0.281283845716748,"social_isolation_avg"
"9403","PSAT1","Exc L4-5 RORB IL1RAPL2",0.0416988358306552,3.09965072621938,0.478193019613753,0.490212041236567,0.780776748062512,0.780776748062512,"social_isolation_avg"
"9404","TLE4","Exc L4-5 RORB IL1RAPL2",0.0221846723207959,6.90085044777874,0.75071090373835,0.387507161883323,0.70350408384465,0.70350408384465,"social_isolation_avg"
"9405","TLE1","Exc L4-5 RORB IL1RAPL2",-0.0175305711280147,5.34052407166305,0.33609990691056,0.562878467093057,0.825470739099964,0.825470739099964,"social_isolation_avg"
"9406","AL591368.1","Exc L4-5 RORB IL1RAPL2",0.0338986990078667,3.4346250304049,0.236439344591883,0.627433743040747,0.861458386802464,0.861458386802464,"social_isolation_avg"
"9407","AL158154.2","Exc L4-5 RORB IL1RAPL2",0.0544141130308849,-0.282763123923623,0.170330111113345,0.680353407306467,0.888219610822166,0.888219610822166,"social_isolation_avg"
"9408","RASEF","Exc L4-5 RORB IL1RAPL2",0.148504308707666,1.35014979536057,2.67855032388441,0.103610796232557,0.372586956329437,0.372586956329437,"social_isolation_avg"
"9409","AL137847.1","Exc L4-5 RORB IL1RAPL2",0.0434086071339099,0.322406116176662,0.156863317280333,0.743768008836134,0.920291458678817,0.920291458678817,"social_isolation_avg"
"9410","FRMD3","Exc L4-5 RORB IL1RAPL2",0.0577768816311086,6.61261711065746,4.96886393630351,0.0271555278671523,0.177165202377369,0.177165202377369,"social_isolation_avg"
"9411","IDNK","Exc L4-5 RORB IL1RAPL2",0.0539024655688681,2.94896977333126,1.1943959415351,0.276034836046326,0.606251321280619,0.606251321280619,"social_isolation_avg"
"9412","UBQLN1","Exc L4-5 RORB IL1RAPL2",0.00308001836615861,6.39123622815273,0.0362491650698737,0.849235484203391,0.961873912835597,0.961873912835597,"social_isolation_avg"
"9413","GKAP1","Exc L4-5 RORB IL1RAPL2",0.00571693564982233,5.54632122034949,0.072610386707567,0.787909377236454,0.939432896859537,0.939432896859537,"social_isolation_avg"
"9414","AL354733.1","Exc L4-5 RORB IL1RAPL2",-0.0462558643876614,0.0274608287628972,0.143594417940564,0.705219802195412,0.901829134721505,0.901829134721505,"social_isolation_avg"
"9415","AL354733.2","Exc L4-5 RORB IL1RAPL2",0.0947954516045962,2.56595183213143,3.31913726385633,0.0702853363650881,0.303620131816992,0.303620131816992,"social_isolation_avg"
"9416","KIF27","Exc L4-5 RORB IL1RAPL2",0.0748144016055877,5.02570740973079,8.35615330863948,0.00436040860786868,0.0603094234426047,0.0603094234426047,"social_isolation_avg"
"9417","C9orf64","Exc L4-5 RORB IL1RAPL2",0.0610147768773916,2.28390145884675,1.51073674468064,0.22077353359263,0.541586416323889,0.541586416323889,"social_isolation_avg"
"9418","HNRNPK","Exc L4-5 RORB IL1RAPL2",-0.0626589272855816,6.16988714847926,10.8057181853609,0.00123599104531045,0.0270360538362069,0.0270360538362069,"social_isolation_avg"
"9419","AL354733.3","Exc L4-5 RORB IL1RAPL2",-0.0643249948415403,0.0458030026124907,0.252216364750642,0.616187121906551,0.854693683277902,0.854693683277902,"social_isolation_avg"
"9420","RMI1","Exc L4-5 RORB IL1RAPL2",-0.0149720529917178,3.65986433945553,0.148640027278476,0.700334097289005,0.899494810173801,0.899494810173801,"social_isolation_avg"
"9421","AL390838.1","Exc L4-5 RORB IL1RAPL2",0.249312221439982,0.791146975608569,6.82345783809553,0.00982554450867393,0.0973856090354214,0.0973856090354214,"social_isolation_avg"
"9422","SLC28A3","Exc L4-5 RORB IL1RAPL2",0.278284921927476,-0.673369745591724,2.68781676316374,0.103020081701542,0.371638315705412,0.371638315705412,"social_isolation_avg"
"9423","NTRK2","Exc L4-5 RORB IL1RAPL2",0.00947995617828603,9.43369573869799,0.178686758307642,0.67305364005199,0.884939941129037,0.884939941129037,"social_isolation_avg"
"9424","AGTPBP1","Exc L4-5 RORB IL1RAPL2",0.025720822944409,7.77976484478166,3.23534547543243,0.0738895912075387,0.311373041255644,0.311373041255644,"social_isolation_avg"
"9425","AL353743.2","Exc L4-5 RORB IL1RAPL2",-0.0766270733285822,2.19709186029727,1.94735600032066,0.164743894427108,0.468392366862758,0.468392366862758,"social_isolation_avg"
"9426","NAA35","Exc L4-5 RORB IL1RAPL2",0.0114951402719633,5.81493850766545,0.455321567029552,0.500761302992455,0.786886854407461,0.786886854407461,"social_isolation_avg"
"9427","GOLM1","Exc L4-5 RORB IL1RAPL2",0.0324647704646375,6.05143887288189,2.75622661496501,0.0987723329714692,0.363998167912258,0.363998167912258,"social_isolation_avg"
"9428","C9orf153","Exc L4-5 RORB IL1RAPL2",0.102329336137843,3.56705447871801,1.82802532454225,0.178207980818359,0.484705330392072,0.484705330392072,"social_isolation_avg"
"9429","ISCA1","Exc L4-5 RORB IL1RAPL2",-0.0519313070924315,5.0943803699596,5.04700263400856,0.0259926378632757,0.172563754740716,0.172563754740716,"social_isolation_avg"
"9430","TUT7","Exc L4-5 RORB IL1RAPL2",-0.0278783784428999,5.13025981983326,1.13418081117803,0.288438491522004,0.619682604529106,0.619682604529106,"social_isolation_avg"
"9431","AL353613.1","Exc L4-5 RORB IL1RAPL2",0.101051968567169,0.778571017764219,0.879202391009686,0.349788237301344,0.671207179528378,0.671207179528378,"social_isolation_avg"
"9432","GAS1","Exc L4-5 RORB IL1RAPL2",-0.145726754488922,0.794238752687275,2.69382326967448,0.102639167190119,0.371145112187087,0.371145112187087,"social_isolation_avg"
"9433","GAS1RR","Exc L4-5 RORB IL1RAPL2",0.0427819503727648,3.94959059799619,0.869418510426571,0.352476275072895,0.672660809354938,0.672660809354938,"social_isolation_avg"
"9434","C9orf170","Exc L4-5 RORB IL1RAPL2",-0.00136271476060168,0.281567043657742,0.000330950810375842,0.985507582025254,0.998300390466684,0.998300390466684,"social_isolation_avg"
"9435","DAPK1","Exc L4-5 RORB IL1RAPL2",0.0280286649576678,6.37375366429354,0.684707940551845,0.409163260019326,0.719637935352639,0.719637935352639,"social_isolation_avg"
"9436","CTSL","Exc L4-5 RORB IL1RAPL2",-0.0464058095730857,4.27289408072547,1.92592041083321,0.167073324951951,0.470961532254752,0.470961532254752,"social_isolation_avg"
"9437","CDK20","Exc L4-5 RORB IL1RAPL2",-0.0191611649302427,2.77338548672928,0.191430346394172,0.662299936851218,0.880074240126547,0.880074240126547,"social_isolation_avg"
"9438","SPIN1","Exc L4-5 RORB IL1RAPL2",-0.0156047558143844,7.41750273602641,1.25485466136224,0.264252247805124,0.594661843568121,0.594661843568121,"social_isolation_avg"
"9439","NXNL2","Exc L4-5 RORB IL1RAPL2",0.115539652628851,1.72875880642529,3.11990311260552,0.079187242692348,0.323258213372582,0.323258213372582,"social_isolation_avg"
"9440","S1PR3","Exc L4-5 RORB IL1RAPL2",-0.344312428344992,0.206621385741547,6.43088428322237,0.0121424736180594,0.110342261646414,0.110342261646414,"social_isolation_avg"
"9441","SHC3","Exc L4-5 RORB IL1RAPL2",-0.0297378875019464,7.19719800370449,0.639942650777093,0.424879713471681,0.731043365541777,0.731043365541777,"social_isolation_avg"
"9442","CKS2","Exc L4-5 RORB IL1RAPL2",0.146628673843584,1.52571754417136,1.79686604684441,0.181931278864364,0.488383844424893,0.488383844424893,"social_isolation_avg"
"9443","SECISBP2","Exc L4-5 RORB IL1RAPL2",0.00401860850564692,5.99583532615007,0.0478761375536788,0.827070971436147,0.954161930646283,0.954161930646283,"social_isolation_avg"
"9444","SEMA4D","Exc L4-5 RORB IL1RAPL2",-0.0674771600211153,5.84195777695962,9.20499617739028,0.00280386747979046,0.0457739228516956,0.0457739228516956,"social_isolation_avg"
"9445","GADD45G","Exc L4-5 RORB IL1RAPL2",-0.258399996894909,0.773584400647156,5.06939722306864,0.0256690795020803,0.171136241458373,0.171136241458373,"social_isolation_avg"
"9446","LINC01508","Exc L4-5 RORB IL1RAPL2",-0.0367268786887275,2.62348914241562,0.181302847325228,0.670809868833217,0.884298267656223,0.884298267656223,"social_isolation_avg"
"9447","LINC01501","Exc L4-5 RORB IL1RAPL2",0.19648928981087,1.03378269897517,3.15302693412763,0.0776262259710561,0.320132044812195,0.320132044812195,"social_isolation_avg"
"9448","DIRAS2","Exc L4-5 RORB IL1RAPL2",-0.0988023714085596,7.40601478267887,17.3557614035029,4.98364700605959e-05,0.00369376598336487,0.00369376598336487,"social_isolation_avg"
"9449","AL355607.1","Exc L4-5 RORB IL1RAPL2",0.278882561936207,-0.324322766265394,3.76265236195796,0.0541116660605361,0.264076960778763,0.264076960778763,"social_isolation_avg"
"9450","AL158071.1","Exc L4-5 RORB IL1RAPL2",-0.0214630884888721,1.55534127318329,0.0527277466118114,0.818666893977019,0.951762359999666,0.951762359999666,"social_isolation_avg"
"9451","AL158071.4","Exc L4-5 RORB IL1RAPL2",-0.0673056226645493,3.74656197582217,1.80178897932648,0.181337036481544,0.487854125873353,0.487854125873353,"social_isolation_avg"
"9452","AL158071.5","Exc L4-5 RORB IL1RAPL2",-0.0808582415450615,0.664843366778137,0.758651191954491,0.385014190873506,0.701883948888873,0.701883948888873,"social_isolation_avg"
"9453","AUH","Exc L4-5 RORB IL1RAPL2",0.030896817024339,6.77242401807875,3.9122484074513,0.0495975399685308,0.250985572009781,0.250985572009781,"social_isolation_avg"
"9454","NFIL3","Exc L4-5 RORB IL1RAPL2",-0.0034516156460413,3.432954720472,0.00516973459750732,0.942767723321066,0.987984052456339,0.987984052456339,"social_isolation_avg"
"9455","ROR2","Exc L4-5 RORB IL1RAPL2",-0.0387540586723596,1.2683064953706,0.146052980541881,0.70282706756548,0.900586045593367,0.900586045593367,"social_isolation_avg"
"9456","SPTLC1","Exc L4-5 RORB IL1RAPL2",0.00878165196882479,5.46010603338405,0.191556598390255,0.662195559835405,0.880058615755079,0.880058615755079,"social_isolation_avg"
"9457","IARS","Exc L4-5 RORB IL1RAPL2",0.0585235852724447,6.09358985446423,9.44203325388098,0.00248092842366196,0.0426861789301489,0.0426861789301489,"social_isolation_avg"
"9458","NOL8","Exc L4-5 RORB IL1RAPL2",-0.0211746227427919,4.21155531312821,0.422901262176689,0.51639573366338,0.798813830652655,0.798813830652655,"social_isolation_avg"
"9459","CENPP","Exc L4-5 RORB IL1RAPL2",0.0788474691481568,6.79293764570662,2.95066310803444,0.0877150026662831,0.341563195194226,0.341563195194226,"social_isolation_avg"
"9460","OGN","Exc L4-5 RORB IL1RAPL2",-0.0101206750201204,0.742711442585701,0.0102117797408656,0.91963057829861,0.983247337638765,0.983247337638765,"social_isolation_avg"
"9461","OMD","Exc L4-5 RORB IL1RAPL2",0.052225823316238,0.536849513294718,0.190408995580085,0.807796781791913,0.947674443511163,0.947674443511163,"social_isolation_avg"
"9462","ASPN","Exc L4-5 RORB IL1RAPL2",-0.184447771844881,0.831438199181505,2.37587339758121,0.125134873709517,0.407587699338572,0.407587699338572,"social_isolation_avg"
"9463","ECM2","Exc L4-5 RORB IL1RAPL2",0.101039885958426,1.15647797533879,0.963798994628153,0.327666302930675,0.653716011884031,0.653716011884031,"social_isolation_avg"
"9464","IPPK","Exc L4-5 RORB IL1RAPL2",-0.00404790181217652,4.73485823728561,0.0303529688163288,0.861904948069458,0.965182754359208,0.965182754359208,"social_isolation_avg"
"9465","BICD2","Exc L4-5 RORB IL1RAPL2",0.0238553560430237,4.71950252422516,0.900738333782288,0.343969323564299,0.666685959023294,0.666685959023294,"social_isolation_avg"
"9466","ZNF484","Exc L4-5 RORB IL1RAPL2",0.00510980177363764,4.10653009496449,0.0269926525221548,0.869700110922889,0.967732474374979,0.967732474374979,"social_isolation_avg"
"9467","FGD3","Exc L4-5 RORB IL1RAPL2",0.0131092116034606,0.81991410659422,0.0227586891900328,0.986714699264455,0.998322486753797,0.998322486753797,"social_isolation_avg"
"9468","CARD19","Exc L4-5 RORB IL1RAPL2",0.0238871259254705,4.31764904976989,0.360682981978949,0.548949720722744,0.816562709575082,0.816562709575082,"social_isolation_avg"
