"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9469","NINJ1","Exc L4-5 RORB IL1RAPL2",-0.0396746347311244,3.05797314826808,0.570327100891648,0.451203677759292,0.752180227894597,0.752180227894597,"social_isolation_avg"
"9470","WNK2","Exc L4-5 RORB IL1RAPL2",0.0330556086671352,7.47085206487745,3.50847559658101,0.0628211811319583,0.285055467306315,0.285055467306315,"social_isolation_avg"
"9471","C9orf129","Exc L4-5 RORB IL1RAPL2",-0.0580941971322657,4.96569620593704,4.11253275844781,0.0441723184775902,0.234968917040901,0.234968917040901,"social_isolation_avg"
"9472","AL583839.1","Exc L4-5 RORB IL1RAPL2",0.0434677774312607,1.30679103546783,0.284403370970277,0.594545825591592,0.843296700385411,0.843296700385411,"social_isolation_avg"
"9473","FAM120AOS","Exc L4-5 RORB IL1RAPL2",0.00611184106381751,4.07233528834605,0.028484066054549,0.866182144650797,0.96677503774678,0.96677503774678,"social_isolation_avg"
"9474","FAM120A","Exc L4-5 RORB IL1RAPL2",-0.0273585303814311,6.57367658789271,2.63762263791095,0.106264996566376,0.377027219903409,0.377027219903409,"social_isolation_avg"
"9475","PHF2","Exc L4-5 RORB IL1RAPL2",0.0267259445910549,4.5166012660948,0.939937622885499,0.333710340719942,0.658476729248308,0.658476729248308,"social_isolation_avg"
"9476","PTPDC1","Exc L4-5 RORB IL1RAPL2",-0.0121511846474038,5.63195552206512,0.337659155768894,0.561975001535858,0.82458075536313,0.82458075536313,"social_isolation_avg"
"9477","AL158152.2","Exc L4-5 RORB IL1RAPL2",0.071086914562497,4.17574575273256,6.22094040692741,0.0136076290461495,0.11729838231535,0.11729838231535,"social_isolation_avg"
"9478","MIRLET7DHG","Exc L4-5 RORB IL1RAPL2",0.0890032164603068,-0.0903495817909356,0.462302045192958,0.497501196088381,0.784827424644677,0.784827424644677,"social_isolation_avg"
"9479","ZNF169","Exc L4-5 RORB IL1RAPL2",-0.0106074506031819,4.54343470031699,0.188672974626722,0.664589860308151,0.88101343423881,0.88101343423881,"social_isolation_avg"
"9480","AL691447.2","Exc L4-5 RORB IL1RAPL2",-0.16263003600925,1.9662231104593,2.72678280541522,0.100576437539824,0.36716318246016,0.36716318246016,"social_isolation_avg"
"9481","MFSD14B","Exc L4-5 RORB IL1RAPL2",0.0379087158897597,4.93637542533466,2.47056697572895,0.117908249459369,0.396568440925744,0.396568440925744,"social_isolation_avg"
"9482","PCAT7","Exc L4-5 RORB IL1RAPL2",-0.126859193741619,1.71021529833363,1.07129835144617,0.302164221093172,0.633344646628866,0.633344646628866,"social_isolation_avg"
"9483","FBP2","Exc L4-5 RORB IL1RAPL2",-0.0295830745358908,0.0625834351742406,0.0667997507307467,0.796376171979701,0.943052144191509,0.943052144191509,"social_isolation_avg"
"9484","FBP1","Exc L4-5 RORB IL1RAPL2",0.10841223360368,0.367517034956504,1.00336698626882,0.317961256936165,0.645854275661959,0.645854275661959,"social_isolation_avg"
"9485","C9orf3","Exc L4-5 RORB IL1RAPL2",0.0185575105115313,7.92449453333279,1.35258156058054,0.246503513435517,0.572562359159517,0.572562359159517,"social_isolation_avg"
"9486","AL353768.1","Exc L4-5 RORB IL1RAPL2",-0.0840780745847658,0.367809468059693,0.586585437931667,0.503865723191625,0.789462677658201,0.789462677658201,"social_isolation_avg"
"9487","FANCC","Exc L4-5 RORB IL1RAPL2",0.030605957423836,5.44925942035434,0.799229681439303,0.372623595238004,0.690810410101731,0.690810410101731,"social_isolation_avg"
"9488","PTCH1","Exc L4-5 RORB IL1RAPL2",-0.0298353774837039,2.5062494633459,0.148585746831278,0.700386146828508,0.899494810173801,0.899494810173801,"social_isolation_avg"
"9489","AL354861.2","Exc L4-5 RORB IL1RAPL2",0.121729337338057,1.56654189789857,2.23296130737848,0.137001225338246,0.427051101256169,0.427051101256169,"social_isolation_avg"
"9490","LINC00476","Exc L4-5 RORB IL1RAPL2",0.0242302464830897,5.87278042379196,0.471008846187453,0.493484972493922,0.78253680561159,0.78253680561159,"social_isolation_avg"
"9491","ERCC6L2","Exc L4-5 RORB IL1RAPL2",0.00422150000708742,6.38941404353907,0.0420448741437893,0.837786540043425,0.957570761927458,0.957570761927458,"social_isolation_avg"
"9492","AL449403.1","Exc L4-5 RORB IL1RAPL2",0.199261418300787,-0.00905706703160835,2.49696053962264,0.115977907645078,0.393330195474553,0.393330195474553,"social_isolation_avg"
"9493","ZNF367","Exc L4-5 RORB IL1RAPL2",0.0443018284181302,2.30903503899064,0.768210008867289,0.382043342890957,0.700042798753063,0.700042798753063,"social_isolation_avg"
"9494","HABP4","Exc L4-5 RORB IL1RAPL2",0.0327074774917287,6.16791640348831,2.68076795523717,0.103469087568177,0.372501207551573,0.372501207551573,"social_isolation_avg"
"9495","CDC14B","Exc L4-5 RORB IL1RAPL2",-0.0378554459996946,5.83598347029362,1.43549472595264,0.232584853421022,0.555298171808096,0.555298171808096,"social_isolation_avg"
"9496","AAED1","Exc L4-5 RORB IL1RAPL2",0.035851000895655,1.62854371041118,0.295396509957571,0.615420263442482,0.854166518525118,0.854166518525118,"social_isolation_avg"
"9497","AL589843.1","Exc L4-5 RORB IL1RAPL2",0.0921627149897621,4.99262503358135,2.58736219567405,0.109627886973685,0.382863059412556,0.382863059412556,"social_isolation_avg"
"9498","ZNF510","Exc L4-5 RORB IL1RAPL2",0.0415985357074612,4.41137901450534,2.43779195239322,0.120355357091415,0.399096339209019,0.399096339209019,"social_isolation_avg"
"9499","ZNF782","Exc L4-5 RORB IL1RAPL2",0.00129765018457975,6.10703977828243,0.00455793404116154,0.946255325363973,0.988575838507633,0.988575838507633,"social_isolation_avg"
"9500","MFSD14C","Exc L4-5 RORB IL1RAPL2",0.0021943704054309,6.55136775474348,0.0199474032866943,0.887856055295951,0.974102504307964,0.974102504307964,"social_isolation_avg"
"9501","NUTM2G","Exc L4-5 RORB IL1RAPL2",-0.0430104962472663,-0.4890075607245,0.0745912335571439,0.785106540221497,0.938293153466554,0.938293153466554,"social_isolation_avg"
"9502","CTSV","Exc L4-5 RORB IL1RAPL2",-0.0485258887778155,-0.0872447026326534,0.0843458050131898,0.771856311080436,0.932678776012287,0.932678776012287,"social_isolation_avg"
"9503","AL590705.3","Exc L4-5 RORB IL1RAPL2",0.181349350978533,-0.0415150495316675,1.71096904876916,0.192675790074898,0.504445686892831,0.504445686892831,"social_isolation_avg"
"9504","AL590705.1","Exc L4-5 RORB IL1RAPL2",-0.00996557858616507,5.33970314993843,0.0188179499148297,0.891056624747151,0.974717141518232,0.974717141518232,"social_isolation_avg"
"9505","CCDC180","Exc L4-5 RORB IL1RAPL2",0.0661180976580111,5.06747204569813,6.12687515672936,0.0143225809107895,0.120981050630825,0.120981050630825,"social_isolation_avg"
"9506","TDRD7","Exc L4-5 RORB IL1RAPL2",0.0285899865362995,4.68096829135193,1.37078627410879,0.243361927680983,0.568124741968154,0.568124741968154,"social_isolation_avg"
"9507","TMOD1","Exc L4-5 RORB IL1RAPL2",-0.0216768583179887,4.9760885651827,0.49256769999639,0.483771152641988,0.77553066743225,0.77553066743225,"social_isolation_avg"
"9508","TSTD2","Exc L4-5 RORB IL1RAPL2",0.00828308123923424,4.97698518723509,0.127161533482877,0.721848183953341,0.909432401932571,0.909432401932571,"social_isolation_avg"
"9509","NCBP1","Exc L4-5 RORB IL1RAPL2",0.0275308893868085,4.61422996071686,1.23478799885769,0.268091593443969,0.598021290733718,0.598021290733718,"social_isolation_avg"
"9510","XPA","Exc L4-5 RORB IL1RAPL2",0.0249815634198636,5.47229946832025,1.10469598890467,0.294771978571957,0.625723804557633,0.625723804557633,"social_isolation_avg"
"9511","TRMO","Exc L4-5 RORB IL1RAPL2",-0.0625975941787564,2.67621753106711,1.7720998362551,0.260125352082748,0.589306623388507,0.589306623388507,"social_isolation_avg"
"9512","HEMGN","Exc L4-5 RORB IL1RAPL2",0.221160348077158,-0.200358166737646,2.25836187876891,0.134802631077409,0.423055329675842,0.423055329675842,"social_isolation_avg"
"9513","ANP32B","Exc L4-5 RORB IL1RAPL2",-0.0418069272016653,3.68149194197951,1.73688523477714,0.236946483443137,0.560575057707811,0.560575057707811,"social_isolation_avg"
"9514","NANS","Exc L4-5 RORB IL1RAPL2",-0.052230325016078,3.16262115263191,1.7678844684087,0.368339548022526,0.686635722968889,0.686635722968889,"social_isolation_avg"
"9515","TRIM14","Exc L4-5 RORB IL1RAPL2",0.00690195466774132,5.62503939873512,0.0457479618262308,0.830898211362599,0.95570972992047,0.95570972992047,"social_isolation_avg"
"9516","CORO2A","Exc L4-5 RORB IL1RAPL2",0.0349827492832626,4.81841001325924,1.65163388911156,0.200534496143016,0.514971932888438,0.514971932888438,"social_isolation_avg"
"9517","TBC1D2","Exc L4-5 RORB IL1RAPL2",0.0300965341414749,3.32001470126943,0.585963463285831,0.445075892070121,0.746567460448472,0.746567460448472,"social_isolation_avg"
"9518","GABBR2","Exc L4-5 RORB IL1RAPL2",-0.00369894895935326,9.19970211945554,0.0773611736023953,0.781253444636446,0.936939622613057,0.936939622613057,"social_isolation_avg"
"9519","ANKS6","Exc L4-5 RORB IL1RAPL2",0.00911254253527702,6.31533409015198,0.219952129069472,0.639694358706332,0.867334787608922,0.867334787608922,"social_isolation_avg"
"9520","GALNT12","Exc L4-5 RORB IL1RAPL2",0.0522067617434916,3.24416412254426,1.4474673871202,0.23065510891697,0.552783447222038,0.552783447222038,"social_isolation_avg"
"9521","AL136084.2","Exc L4-5 RORB IL1RAPL2",0.231716758846974,-0.50291665742289,2.41929065048346,0.12176174328546,0.401298370441419,0.401298370441419,"social_isolation_avg"
"9522","COL15A1","Exc L4-5 RORB IL1RAPL2",0.189062422749348,0.136289251660278,1.51586865077909,0.219994643630799,0.540586837940045,0.540586837940045,"social_isolation_avg"
"9523","TGFBR1","Exc L4-5 RORB IL1RAPL2",-0.0288069686126719,3.8735833716265,0.53729016739283,0.464596157455327,0.761200244718799,0.761200244718799,"social_isolation_avg"
"9524","ALG2","Exc L4-5 RORB IL1RAPL2",-0.042138107334238,3.28441737499035,1.38566377077592,0.240830957410031,0.565260428265153,0.565260428265153,"social_isolation_avg"
"9525","SEC61B","Exc L4-5 RORB IL1RAPL2",-0.0865824992290958,3.95376870662119,6.85432370159342,0.00966399945122339,0.0966979234035234,0.0966979234035234,"social_isolation_avg"
"9526","AL137067.1","Exc L4-5 RORB IL1RAPL2",-0.00145158521747046,1.8768382436114,0.000496701344940389,0.98224606092396,0.997691984833062,0.997691984833062,"social_isolation_avg"
"9527","AL359710.1","Exc L4-5 RORB IL1RAPL2",0.0381334464374202,5.41970411393937,1.13868478460375,0.287486438758311,0.618550251051399,0.618550251051399,"social_isolation_avg"
"9528","NR4A3","Exc L4-5 RORB IL1RAPL2",-0.117704118278094,1.21100172610782,0.891920605436422,0.346335758632514,0.669085040747987,0.669085040747987,"social_isolation_avg"
"9529","STX17-AS1","Exc L4-5 RORB IL1RAPL2",0.0372863405723969,1.3095144476346,0.19781036399656,0.657075906142994,0.877427146840365,0.877427146840365,"social_isolation_avg"
"9530","STX17","Exc L4-5 RORB IL1RAPL2",-0.0338150216685529,4.79825828639364,2.34696989972567,0.127438423833245,0.41064815858142,0.41064815858142,"social_isolation_avg"
"9531","AL358937.1","Exc L4-5 RORB IL1RAPL2",0.0904609463748069,1.83693558661695,1.12969600496754,0.289390508114598,0.62074116359101,0.62074116359101,"social_isolation_avg"
"9532","ERP44","Exc L4-5 RORB IL1RAPL2",0.0428370777370071,6.25575690432572,6.22493142062395,0.0135781281050152,0.117273898793766,0.117273898793766,"social_isolation_avg"
"9533","INVS","Exc L4-5 RORB IL1RAPL2",0.0398287461993643,7.16545984983514,3.78976970267497,0.0532618884201771,0.261676534291475,0.261676534291475,"social_isolation_avg"
"9534","TEX10","Exc L4-5 RORB IL1RAPL2",0.0535366610162819,4.48663224780978,2.70506477006986,0.101930435099383,0.370248754562376,0.370248754562376,"social_isolation_avg"
"9535","MSANTD3","Exc L4-5 RORB IL1RAPL2",-0.0491836977139625,3.0284697999337,1.14045136151066,0.668734766539219,0.88310672604061,0.88310672604061,"social_isolation_avg"
"9536","MSANTD3-TMEFF1","Exc L4-5 RORB IL1RAPL2",-0.0115724206739922,3.86971172384159,0.127413624800764,0.721584173268851,0.909296979182147,0.909296979182147,"social_isolation_avg"
"9537","CAVIN4","Exc L4-5 RORB IL1RAPL2",0.0208610403104593,3.66384994694057,0.33996318872912,0.56064509045736,0.823756591050111,0.823756591050111,"social_isolation_avg"
"9538","PLPPR1","Exc L4-5 RORB IL1RAPL2",-0.683499450759838,-0.615497753465749,4.36522196278773,0.0382206257830154,0.216453894175527,0.216453894175527,"social_isolation_avg"
"9539","BAAT","Exc L4-5 RORB IL1RAPL2",-0.105968815414197,2.68152941518642,2.65083555722075,0.105399998479954,0.375710883805427,0.375710883805427,"social_isolation_avg"
"9540","MRPL50","Exc L4-5 RORB IL1RAPL2",-0.0309530581263441,3.6337031257047,0.821008929450839,0.366204234573229,0.684594735127667,0.684594735127667,"social_isolation_avg"
"9541","ZNF189","Exc L4-5 RORB IL1RAPL2",-0.00273977070405972,4.81062748957999,0.00557879292818072,0.940550630432343,0.987885432365559,0.987885432365559,"social_isolation_avg"
"9542","ALDOB","Exc L4-5 RORB IL1RAPL2",0.0690553276417054,-0.385722236894629,0.21574886940992,0.672382628996245,0.884557060922122,0.884557060922122,"social_isolation_avg"
"9543","TMEM246-AS1","Exc L4-5 RORB IL1RAPL2",0.0818962633559584,0.552574402848405,0.443542166544627,0.506346097382008,0.79127946267208,0.79127946267208,"social_isolation_avg"
"9544","TMEM246","Exc L4-5 RORB IL1RAPL2",-0.0696489805986038,5.42181149166018,6.44040967826944,0.0120800164494059,0.110032626027351,0.110032626027351,"social_isolation_avg"
"9545","RNF20","Exc L4-5 RORB IL1RAPL2",0.0119729423394051,4.40908936324556,0.257163186282222,0.612751677839893,0.853118064489229,0.853118064489229,"social_isolation_avg"
"9546","GRIN3A","Exc L4-5 RORB IL1RAPL2",0.0318206459250408,6.19072495841536,0.407958493340408,0.523891526513181,0.803972833393766,0.803972833393766,"social_isolation_avg"
"9547","LINC00587","Exc L4-5 RORB IL1RAPL2",0.0791730770967506,-0.629814171506345,0.140821792726062,0.707946483325051,0.903301329219319,0.903301329219319,"social_isolation_avg"
"9548","LINC01492","Exc L4-5 RORB IL1RAPL2",-0.214285917799739,0.740649874251582,5.48218326995117,0.0204040534603807,0.149928192436452,0.149928192436452,"social_isolation_avg"
"9549","SMC2-AS1","Exc L4-5 RORB IL1RAPL2",-0.0627697148956622,0.260253885898795,0.330588411686562,0.566094582148573,0.827429554950417,0.827429554950417,"social_isolation_avg"
"9550","SMC2","Exc L4-5 RORB IL1RAPL2",-0.0112403944028374,3.67530367458678,0.0843643068847504,0.7718319896143,0.932678776012287,0.932678776012287,"social_isolation_avg"
"9551","NIPSNAP3A","Exc L4-5 RORB IL1RAPL2",0.00431109194856446,3.47669166164288,0.0107937210456301,0.917380340074846,0.9830198062462,0.9830198062462,"social_isolation_avg"
"9552","NIPSNAP3B","Exc L4-5 RORB IL1RAPL2",0.0430910471245185,3.55930814859952,1.1116627211136,0.293259488602492,0.624298243007173,0.624298243007173,"social_isolation_avg"
"9553","ABCA1","Exc L4-5 RORB IL1RAPL2",-0.0480574673194251,1.72622237165142,0.125634730929377,0.723453518080799,0.91006041627328,0.91006041627328,"social_isolation_avg"
"9554","SLC44A1","Exc L4-5 RORB IL1RAPL2",-9.78352604711747e-05,7.17705566092166,1.69604647051423e-05,0.996719040536902,0.999517208019121,0.999517208019121,"social_isolation_avg"
"9555","FSD1L","Exc L4-5 RORB IL1RAPL2",-0.00382449921899985,6.45496527824564,0.0449973928633921,0.832270165714061,0.95635757351365,0.95635757351365,"social_isolation_avg"
"9556","FKTN","Exc L4-5 RORB IL1RAPL2",-0.00222384300248953,5.69944888133236,0.0102832208646611,0.919350902689144,0.98319997173877,0.98319997173877,"social_isolation_avg"
"9557","TMEM38B","Exc L4-5 RORB IL1RAPL2",0.0964594030934169,2.94398466415263,3.86796009907633,0.0508905048215144,0.254398742860733,0.254398742860733,"social_isolation_avg"
"9558","LINC01505","Exc L4-5 RORB IL1RAPL2",0.071391281755881,4.55339416877873,2.66611062109386,0.104409689445852,0.373871259274216,0.373871259274216,"social_isolation_avg"
"9559","ZNF462","Exc L4-5 RORB IL1RAPL2",-1.63372734944937,0.0986281343987638,26.7711459262622,6.56718708373177e-07,0.000310644367028222,0.000310644367028222,"social_isolation_avg"
"9560","RAD23B","Exc L4-5 RORB IL1RAPL2",-0.0320000346652775,6.18649022012652,4.01234653443471,0.0468025150603098,0.243149474864394,0.243149474864394,"social_isolation_avg"
"9561","ELP1","Exc L4-5 RORB IL1RAPL2",0.000558678299181432,5.89558795023517,0.0007352822747938,0.97839985166759,0.996839351322087,0.996839351322087,"social_isolation_avg"
"9562","FAM206A","Exc L4-5 RORB IL1RAPL2",0.0931954863486134,4.25462464596534,8.81896498850477,0.00342514061187309,0.052012107156702,0.052012107156702,"social_isolation_avg"
"9563","CTNNAL1","Exc L4-5 RORB IL1RAPL2",-0.0155515184405667,5.60053892643801,0.259593444215388,0.611079134002164,0.852117185969555,0.852117185969555,"social_isolation_avg"
"9564","TMEM245","Exc L4-5 RORB IL1RAPL2",0.0109201492051811,7.23286300183974,0.437760247553809,0.509126732139354,0.792942500124608,0.792942500124608,"social_isolation_avg"
"9565","FRRS1L","Exc L4-5 RORB IL1RAPL2",-0.0359527399464767,7.73875822596532,5.95688872247629,0.0157153978374887,0.127618473168723,0.127618473168723,"social_isolation_avg"
"9566","EPB41L4B","Exc L4-5 RORB IL1RAPL2",0.0477033039557384,6.86632884055033,5.86753840902315,0.0165033465006769,0.131922188060544,0.131922188060544,"social_isolation_avg"
"9567","PTPN3","Exc L4-5 RORB IL1RAPL2",-0.0291144245462721,5.35782214527164,0.903029160609189,0.343358128869343,0.666257733190119,0.666257733190119,"social_isolation_avg"
"9568","PALM2","Exc L4-5 RORB IL1RAPL2",0.0878777770056376,4.67989912236511,2.14283190031176,0.145136366661546,0.439943158219017,0.439943158219017,"social_isolation_avg"
"9569","PALM2-AKAP2","Exc L4-5 RORB IL1RAPL2",-0.00969322757143625,5.63298255141811,0.169436211151303,0.681146590732973,0.888638738853899,0.888638738853899,"social_isolation_avg"
"9570","C9orf152","Exc L4-5 RORB IL1RAPL2",0.142118901887505,0.109600645059921,1.48391668668183,0.224898609023759,0.54608355622496,0.54608355622496,"social_isolation_avg"
"9571","TXN","Exc L4-5 RORB IL1RAPL2",-0.0921575917055401,4.42709750847138,7.16390085520691,0.00818794388437657,0.0876763362967114,0.0876763362967114,"social_isolation_avg"
"9572","SVEP1","Exc L4-5 RORB IL1RAPL2",-0.00942214964871061,3.94472114528567,0.0350327939337381,0.851756498990028,0.962012154350376,0.962012154350376,"social_isolation_avg"
"9573","MUSK","Exc L4-5 RORB IL1RAPL2",0.119227328624464,0.839435265699064,1.1766302460655,0.279622611036473,0.610806800258488,0.610806800258488,"social_isolation_avg"
"9574","AL162414.1","Exc L4-5 RORB IL1RAPL2",-0.104981230173062,0.0290289440822196,0.644682957802345,0.423173083964599,0.729967818656197,0.729967818656197,"social_isolation_avg"
"9575","ECPAS","Exc L4-5 RORB IL1RAPL2",0.0162219938346671,6.93090467237278,1.67072727198405,0.197965038400682,0.512039888881814,0.512039888881814,"social_isolation_avg"
"9576","ZNF483","Exc L4-5 RORB IL1RAPL2",-0.012456336788172,7.84996619289573,0.426350943056661,0.514692066511533,0.797526216385096,0.797526216385096,"social_isolation_avg"
"9577","PTGR1","Exc L4-5 RORB IL1RAPL2",0.00653397544843966,5.68736703797409,0.0383866461413562,0.844909439854538,0.961277411167361,0.961277411167361,"social_isolation_avg"
"9578","C9orf84","Exc L4-5 RORB IL1RAPL2",-0.207335252207317,2.61519280066239,8.14514347734237,0.00487050369165701,0.0645646037609663,0.0645646037609663,"social_isolation_avg"
"9579","UGCG","Exc L4-5 RORB IL1RAPL2",-0.0598854162932585,5.46970813491941,8.41867566198455,0.00422008015756049,0.0590248433348589,0.0590248433348589,"social_isolation_avg"
"9580","SUSD1","Exc L4-5 RORB IL1RAPL2",0.036737216722075,5.99452126296865,1.67357217113724,0.197585532439892,0.51145163334032,0.51145163334032,"social_isolation_avg"
"9581","PTBP3","Exc L4-5 RORB IL1RAPL2",0.000621684135544603,5.97191770527219,0.000601980507332131,0.980455228127356,0.997015885480877,0.997015885480877,"social_isolation_avg"
"9582","HSDL2","Exc L4-5 RORB IL1RAPL2",0.0583306869460442,4.29671178864917,2.99776847989909,0.0852450772001405,0.335955447969977,0.335955447969977,"social_isolation_avg"
"9583","C9orf147","Exc L4-5 RORB IL1RAPL2",0.0322935307137546,2.95769035217858,0.375298559125889,0.540972049070246,0.812439551482597,0.812439551482597,"social_isolation_avg"
"9584","KIAA1958","Exc L4-5 RORB IL1RAPL2",0.049839334559347,6.55331401990651,3.75531756191432,0.0543440003990386,0.264469768695787,0.264469768695787,"social_isolation_avg"
"9585","INIP","Exc L4-5 RORB IL1RAPL2",0.0317769356510095,4.84704597529411,1.50562845513097,0.221552138721712,0.542930620928419,0.542930620928419,"social_isolation_avg"
"9586","SNX30","Exc L4-5 RORB IL1RAPL2",0.0484972248775065,5.87117884025236,4.94148503682338,0.0275758101581118,0.178561763787118,0.178561763787118,"social_isolation_avg"
"9587","SLC46A2","Exc L4-5 RORB IL1RAPL2",-0.0884773347488634,-0.247395015529144,0.266772421177793,0.606195427198415,0.849259645040976,0.849259645040976,"social_isolation_avg"
"9588","ZNF883","Exc L4-5 RORB IL1RAPL2",-0.137865648379993,3.00428852843554,2.93513483053546,0.0885462660516232,0.343175727153372,0.343175727153372,"social_isolation_avg"
"9589","ZFP37","Exc L4-5 RORB IL1RAPL2",-0.265303396303245,1.48899005963688,6.15167890787328,0.0141303469413296,0.120161930101976,0.120161930101976,"social_isolation_avg"
"9590","SLC31A2","Exc L4-5 RORB IL1RAPL2",-0.208166983269286,0.1099980878067,0.641456671865613,0.424333502082957,0.730630567792703,0.730630567792703,"social_isolation_avg"
"9591","FKBP15","Exc L4-5 RORB IL1RAPL2",0.0521808652811476,5.13337925796475,6.27342702477547,0.0132249200242139,0.11579301794454,0.11579301794454,"social_isolation_avg"
"9592","SLC31A1","Exc L4-5 RORB IL1RAPL2",0.00813550821798632,4.04106803180168,0.0674278836671246,0.795442399006055,0.943004057991522,0.943004057991522,"social_isolation_avg"
"9593","CDC26","Exc L4-5 RORB IL1RAPL2",-0.0700982011996594,3.28240846815279,3.31758284127637,0.0703504405963398,0.303744983405444,0.303744983405444,"social_isolation_avg"
"9594","PRPF4","Exc L4-5 RORB IL1RAPL2",-0.027998931174019,3.72540325296397,0.800564550253664,0.372225625535147,0.690275513157945,0.690275513157945,"social_isolation_avg"
"9595","WDR31","Exc L4-5 RORB IL1RAPL2",0.0380017930688784,3.83930360356338,0.93048810017261,0.336145227976089,0.660427312956927,0.660427312956927,"social_isolation_avg"
"9596","BSPRY","Exc L4-5 RORB IL1RAPL2",-0.155545051956908,1.24508361230524,1.05581207940311,0.305673558653683,0.63618255154168,0.63618255154168,"social_isolation_avg"
"9597","HDHD3","Exc L4-5 RORB IL1RAPL2",-0.103866502959799,3.53064679862834,3.22488530485507,0.0743533969244599,0.312426820525671,0.312426820525671,"social_isolation_avg"
"9598","ALAD","Exc L4-5 RORB IL1RAPL2",-0.0646574091241125,4.15875291364027,4.66141018112778,0.0322898373995004,0.196765221718501,0.196765221718501,"social_isolation_avg"
"9599","POLE3","Exc L4-5 RORB IL1RAPL2",-0.138212959748226,3.25156924520011,13.6508168599487,0.000298939477921528,0.011041985685432,0.011041985685432,"social_isolation_avg"
"9600","C9orf43","Exc L4-5 RORB IL1RAPL2",-0.153976215199401,0.266848126789179,2.06333911304313,0.16852608225768,0.472327359264933,0.472327359264933,"social_isolation_avg"
"9601","RGS3","Exc L4-5 RORB IL1RAPL2",-0.0770164955993824,1.9252712470397,1.41718645515532,0.235573894259754,0.558941817336979,0.558941817336979,"social_isolation_avg"
"9602","ZNF618","Exc L4-5 RORB IL1RAPL2",-0.102257247350949,4.77860886322764,9.34533958378803,0.00260778722706504,0.0437041117123983,0.0437041117123983,"social_isolation_avg"
"9603","KIF12","Exc L4-5 RORB IL1RAPL2",-0.069099132603427,0.525210923803948,0.405984136787428,0.524896371987435,0.804564922499024,0.804564922499024,"social_isolation_avg"
"9604","COL27A1","Exc L4-5 RORB IL1RAPL2",-1.45296466969695,-0.130686336287653,19.5008826081696,1.81082805519275e-05,0.00202737737469243,0.00202737737469243,"social_isolation_avg"
"9605","AKNA","Exc L4-5 RORB IL1RAPL2",0.0190397376242734,1.94490913536387,0.0720109761806673,0.788765594035896,0.940050000299395,0.940050000299395,"social_isolation_avg"
"9606","WHRN","Exc L4-5 RORB IL1RAPL2",0.0979875303746629,4.96724146337479,4.34267724242535,0.0387067194147,0.218559073654607,0.218559073654607,"social_isolation_avg"
"9607","ATP6V1G1","Exc L4-5 RORB IL1RAPL2",-0.0687702349644558,5.79088092069915,7.63776337450415,0.00636449166496158,0.0760723605765876,0.0760723605765876,"social_isolation_avg"
"9608","TMEM268","Exc L4-5 RORB IL1RAPL2",0.0128050791633762,5.80167502986784,0.369698254372095,0.544003299848725,0.814068841856827,0.814068841856827,"social_isolation_avg"
"9609","TEX53","Exc L4-5 RORB IL1RAPL2",-0.0531814422187178,0.675473280416447,0.32131122490537,0.571589621008433,0.83039367468524,0.83039367468524,"social_isolation_avg"
"9610","TEX48","Exc L4-5 RORB IL1RAPL2",0.0280183139620662,1.4731233762958,0.0827211622848184,0.774003360525312,0.934046660150484,0.934046660150484,"social_isolation_avg"
"9611","TNC","Exc L4-5 RORB IL1RAPL2",0.180050838743351,0.880376692556514,1.13938758685731,0.287338242869294,0.618372030633521,0.618372030633521,"social_isolation_avg"
"9612","DEC1","Exc L4-5 RORB IL1RAPL2",0.141157951861213,1.16614672593519,2.01327916468935,0.157810797551531,0.457685177877455,0.457685177877455,"social_isolation_avg"
"9613","AL691420.1","Exc L4-5 RORB IL1RAPL2",0.0710872090916866,0.755741454022795,0.634993661144067,0.426672579216389,0.732916193495534,0.732916193495534,"social_isolation_avg"
"9614","PAPPA","Exc L4-5 RORB IL1RAPL2",0.0912012572006654,1.93048258495459,1.53325093079749,0.284029122268898,0.615194327742007,0.615194327742007,"social_isolation_avg"
