"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9615","AL137024.1","Exc L4-5 RORB IL1RAPL2",0.167104730655447,1.93600837071865,2.44505247432632,0.11980841004654,0.398570806785201,0.398570806785201,"social_isolation_avg"
"9616","PAPPA-AS1","Exc L4-5 RORB IL1RAPL2",-0.0494268367844768,0.387935033851314,0.1854750448385,0.667270723711466,0.882873778277097,0.882873778277097,"social_isolation_avg"
"9617","ASTN2","Exc L4-5 RORB IL1RAPL2",0.0362256579591782,8.84228759673353,2.54409567737432,0.11261748441152,0.387565555211052,0.387565555211052,"social_isolation_avg"
"9618","ASTN2-AS1","Exc L4-5 RORB IL1RAPL2",0.0476829232176212,1.30537354094633,0.272326378334185,0.602474034799652,0.847630498803236,0.847630498803236,"social_isolation_avg"
"9619","TRIM32","Exc L4-5 RORB IL1RAPL2",-0.0397021465031484,3.30816190530696,1.55007099550178,0.214887116956592,0.534060698899158,0.534060698899158,"social_isolation_avg"
"9620","AL161630.1","Exc L4-5 RORB IL1RAPL2",0.175132168784648,-0.607547721339595,0.622184266766724,0.431366605627325,0.736535231877609,0.736535231877609,"social_isolation_avg"
"9621","BRINP1","Exc L4-5 RORB IL1RAPL2",0.00297564268297079,8.04200847289897,0.0206285260918669,0.885970483536291,0.973780660163158,0.973780660163158,"social_isolation_avg"
"9622","AC006288.1","Exc L4-5 RORB IL1RAPL2",0.174774055207304,0.214561050531961,2.19961912029939,0.139948977356797,0.432604901252729,0.432604901252729,"social_isolation_avg"
"9623","CDK5RAP2","Exc L4-5 RORB IL1RAPL2",-0.013069514467573,5.9332587196501,0.320814302440348,0.571886907581427,0.830698002329815,0.830698002329815,"social_isolation_avg"
"9624","MEGF9","Exc L4-5 RORB IL1RAPL2",0.0445995779392006,6.88236991884024,7.70521038983278,0.00614133560776758,0.0745533012519673,0.0745533012519673,"social_isolation_avg"
"9625","FBXW2","Exc L4-5 RORB IL1RAPL2",0.0646776748165832,5.0275701454158,7.15082695451068,0.0082453005721618,0.088041383818213,0.088041383818213,"social_isolation_avg"
"9626","PSMD5","Exc L4-5 RORB IL1RAPL2",0.0883555008715764,5.24096779821161,14.2210412814168,0.000226023087464518,0.00933751711335403,0.00933751711335403,"social_isolation_avg"
"9627","PHF19","Exc L4-5 RORB IL1RAPL2",-0.0114510950485665,2.29522293447651,0.043062705924801,0.844579093117064,0.961162096768193,0.961162096768193,"social_isolation_avg"
"9628","TRAF1","Exc L4-5 RORB IL1RAPL2",0.0342776653550611,1.91162112746268,0.405363545970699,0.582214614005233,0.837597529774409,0.837597529774409,"social_isolation_avg"
"9629","C5","Exc L4-5 RORB IL1RAPL2",0.0299662107116864,2.37925852834691,0.290158353547004,0.590843749206697,0.841692108021376,0.841692108021376,"social_isolation_avg"
"9630","CNTRL","Exc L4-5 RORB IL1RAPL2",0.039847288276647,5.87944378909869,2.25749786760418,0.134876759805956,0.42314759945092,0.42314759945092,"social_isolation_avg"
"9631","RAB14","Exc L4-5 RORB IL1RAPL2",-0.100659463117534,6.05006290329671,30.3751593791917,1.34384929856004e-07,0.000121080821800259,0.000121080821800259,"social_isolation_avg"
"9632","GSN","Exc L4-5 RORB IL1RAPL2",-0.00239961812991278,3.93756149355738,0.00126446814470376,0.971676618543966,0.995295219763446,0.995295219763446,"social_isolation_avg"
"9633","STOM","Exc L4-5 RORB IL1RAPL2",-0.0628719323362829,2.26478461258101,1.07429892634108,0.301490327242337,0.632401867318513,0.632401867318513,"social_isolation_avg"
"9634","AL359644.1","Exc L4-5 RORB IL1RAPL2",0.0569283977105477,1.12964869656954,0.590118690133565,0.443469287015321,0.745245107620929,0.745245107620929,"social_isolation_avg"
"9635","DAB2IP","Exc L4-5 RORB IL1RAPL2",0.045628064128156,5.91826137394206,3.03411458075686,0.0833911844967117,0.332038005442399,0.332038005442399,"social_isolation_avg"
"9636","TTLL11","Exc L4-5 RORB IL1RAPL2",0.00458548303855743,6.92439967381459,0.0610949688741148,0.805080325473285,0.946074899395844,0.946074899395844,"social_isolation_avg"
"9637","NDUFA8","Exc L4-5 RORB IL1RAPL2",-0.131877065238968,4.7269595443333,24.2922304723996,1.99777467651283e-06,0.000461753823029413,0.000461753823029413,"social_isolation_avg"
"9638","MORN5","Exc L4-5 RORB IL1RAPL2",-0.0669807434585101,1.79496751817345,0.919927680372584,0.338894767158783,0.662519713633708,0.662519713633708,"social_isolation_avg"
"9639","RBM18","Exc L4-5 RORB IL1RAPL2",0.00143116002733326,4.28121865263414,0.00310773165635638,0.989703061987606,0.998822911403646,0.998822911403646,"social_isolation_avg"
"9640","MRRF","Exc L4-5 RORB IL1RAPL2",0.0260772461658099,4.76250706987505,1.25149416084617,0.264890385779439,0.595177649843577,0.595177649843577,"social_isolation_avg"
"9641","PTGS1","Exc L4-5 RORB IL1RAPL2",0.142408397761573,-0.138720191107398,0.889588775441655,0.346965262759946,0.669754104946025,0.669754104946025,"social_isolation_avg"
"9642","AL359636.1","Exc L4-5 RORB IL1RAPL2",-0.104253573211974,0.0387411146074591,0.411052679457497,0.522323618987875,0.80231248537665,0.80231248537665,"social_isolation_avg"
"9643","OR1L8","Exc L4-5 RORB IL1RAPL2",0.154229463407205,0.186896374177918,1.51592987358763,0.219985371578849,0.540586837940045,0.540586837940045,"social_isolation_avg"
"9644","AL162254.1","Exc L4-5 RORB IL1RAPL2",-0.089545896392995,1.73078532474306,0.349562940871704,0.555168283412056,0.8200476590623,0.8200476590623,"social_isolation_avg"
"9645","PDCL","Exc L4-5 RORB IL1RAPL2",-0.0197182059929078,3.89200584745548,0.373383671950438,0.542004992822798,0.813136415255325,0.813136415255325,"social_isolation_avg"
"9646","RC3H2","Exc L4-5 RORB IL1RAPL2",0.0327747438702027,6.0513537190333,4.3460027640673,0.0386332104870307,0.218267833868351,0.218267833868351,"social_isolation_avg"
"9647","ZBTB6","Exc L4-5 RORB IL1RAPL2",-0.0301904110313654,3.07437355955851,0.614500732733125,0.434220062377946,0.739108613234777,0.739108613234777,"social_isolation_avg"
"9648","ZBTB26","Exc L4-5 RORB IL1RAPL2",0.0241841244228579,3.7534759643894,0.589931838050705,0.443541339325924,0.745248706277045,0.745248706277045,"social_isolation_avg"
"9649","RABGAP1","Exc L4-5 RORB IL1RAPL2",0.013208378062632,7.80934808657182,0.875108978151184,0.350909438067043,0.671815994907065,0.671815994907065,"social_isolation_avg"
"9650","STRBP","Exc L4-5 RORB IL1RAPL2",0.0157130518148858,8.44562456196079,0.656963281083436,0.418799485366248,0.726315771092098,0.726315771092098,"social_isolation_avg"
"9651","CRB2","Exc L4-5 RORB IL1RAPL2",0.0395372800224005,1.42722154017197,0.214063107709768,0.644209734350469,0.869655563901629,0.869655563901629,"social_isolation_avg"
"9652","DENND1A","Exc L4-5 RORB IL1RAPL2",0.00175286135810192,8.01772822182542,0.0157145535151246,0.900392704483905,0.97797533648335,0.97797533648335,"social_isolation_avg"
"9653","AL390774.2","Exc L4-5 RORB IL1RAPL2",-0.067115892254335,0.598020837775679,0.387402167767533,0.534525761728112,0.809700884133067,0.809700884133067,"social_isolation_avg"
"9654","LHX2","Exc L4-5 RORB IL1RAPL2",0.00255167352152323,5.88182350546715,0.00582316981691584,0.939264994008645,0.987766326490576,0.987766326490576,"social_isolation_avg"
"9655","AC006450.3","Exc L4-5 RORB IL1RAPL2",-0.122183906994209,1.18765664342816,2.19784731017582,0.140107617648258,0.432927924991907,0.432927924991907,"social_isolation_avg"
"9656","NEK6","Exc L4-5 RORB IL1RAPL2",-0.0185798767797287,4.83457346376599,0.389525178453937,0.533409499658116,0.809278084207705,0.809278084207705,"social_isolation_avg"
"9657","PSMB7","Exc L4-5 RORB IL1RAPL2",-0.0218796528706274,5.64760696572359,1.189652751664,0.276986986117681,0.607514495134482,0.607514495134482,"social_isolation_avg"
"9658","NR6A1","Exc L4-5 RORB IL1RAPL2",0.0863261731065612,7.00414098984371,9.63839198543163,0.00224242921434465,0.040018765822019,0.040018765822019,"social_isolation_avg"
"9659","MIR181A2HG","Exc L4-5 RORB IL1RAPL2",-4.14711746869521e-05,2.53525430963681,2.68768155409097e-06,0.998693913514793,0.999750676557505,0.999750676557505,"social_isolation_avg"
"9660","OLFML2A","Exc L4-5 RORB IL1RAPL2",0.18082921074111,-0.180851106593491,1.52578355855695,0.21849915967016,0.538734645582882,0.538734645582882,"social_isolation_avg"
"9661","RPL35","Exc L4-5 RORB IL1RAPL2",-0.046285966158331,4.27823795537908,1.45104728099644,0.230081884558273,0.552459306818158,0.552459306818158,"social_isolation_avg"
"9662","ARPC5L","Exc L4-5 RORB IL1RAPL2",-0.126847397308576,4.66237107627673,17.7988824043143,4.03753700063193e-05,0.00330710985233579,0.00330710985233579,"social_isolation_avg"
"9663","GOLGA1","Exc L4-5 RORB IL1RAPL2",0.00659275938901086,5.11320297054569,0.0549414377507844,0.814967722138271,0.951444738037576,0.951444738037576,"social_isolation_avg"
"9664","SCAI","Exc L4-5 RORB IL1RAPL2",0.0275579022779124,7.8844720512983,1.40084219540185,0.238281936841182,0.562257558032732,0.562257558032732,"social_isolation_avg"
"9665","PPP6C","Exc L4-5 RORB IL1RAPL2",0.0235113083129666,5.53719750790864,1.48078760852502,0.268971440749113,0.598943150964727,0.598943150964727,"social_isolation_avg"
"9666","RABEPK","Exc L4-5 RORB IL1RAPL2",0.0547848668309833,5.0045677146652,4.77696697308617,0.0302495516909544,0.188931604657839,0.188931604657839,"social_isolation_avg"
"9667","HSPA5","Exc L4-5 RORB IL1RAPL2",-0.0853072366811277,4.42759256658646,5.10663447900092,0.0251403942935695,0.16898095929969,0.16898095929969,"social_isolation_avg"
"9668","AL354710.2","Exc L4-5 RORB IL1RAPL2",-0.0121175108411471,0.699450971077749,0.0175625509345816,0.894731202915634,0.975811570180107,0.975811570180107,"social_isolation_avg"
"9669","GAPVD1","Exc L4-5 RORB IL1RAPL2",0.0596358188329444,6.46062100037509,15.2736967883082,0.000135413056366043,0.0068875011814567,0.0068875011814567,"social_isolation_avg"
"9670","MAPKAP1","Exc L4-5 RORB IL1RAPL2",0.00311554565817616,6.6128549868981,0.0421278915893755,0.837628721223994,0.957570761927458,0.957570761927458,"social_isolation_avg"
"9671","PBX3","Exc L4-5 RORB IL1RAPL2",-0.0219707574975261,2.82559661794522,0.0809141105130391,0.776418475583917,0.93528388980485,0.93528388980485,"social_isolation_avg"
"9672","MVB12B","Exc L4-5 RORB IL1RAPL2",0.0300233615935697,6.49342141429235,1.7350239790166,0.189593565584191,0.499972105145431,0.499972105145431,"social_isolation_avg"
"9673","LMX1B","Exc L4-5 RORB IL1RAPL2",0.179309992168019,0.416292642429676,2.31595153354746,0.129963613783209,0.414996157704128,0.414996157704128,"social_isolation_avg"
"9674","ZBTB43","Exc L4-5 RORB IL1RAPL2",0.00458018248196687,5.73299673007819,0.044002360446515,0.834107541013955,0.956725799195262,0.956725799195262,"social_isolation_avg"
"9675","ZBTB34","Exc L4-5 RORB IL1RAPL2",0.0310858846796063,3.47798066194977,0.734145407911218,0.392783266941712,0.707795447028966,0.707795447028966,"social_isolation_avg"
"9676","RALGPS1","Exc L4-5 RORB IL1RAPL2",0.0174903782691548,7.47150280382006,1.00688436145149,0.3171170550703,0.645110396622422,0.645110396622422,"social_isolation_avg"
"9677","ANGPTL2","Exc L4-5 RORB IL1RAPL2",0.0217706158725924,0.263691038448562,0.0253083453937247,0.873795351697511,0.969934029327366,0.969934029327366,"social_isolation_avg"
"9678","GARNL3","Exc L4-5 RORB IL1RAPL2",0.038756574288076,7.26586368974482,2.69450644751634,0.102595940674605,0.37109879439958,0.37109879439958,"social_isolation_avg"
"9679","SLC2A8","Exc L4-5 RORB IL1RAPL2",0.0241406212890535,3.03937776062644,0.367524242052966,0.545188506421749,0.814592347152008,0.814592347152008,"social_isolation_avg"
"9680","ZNF79","Exc L4-5 RORB IL1RAPL2",0.0913930445294907,2.45975627366482,3.2618114336707,0.0727300228008839,0.30896379915032,0.30896379915032,"social_isolation_avg"
"9681","RPL12","Exc L4-5 RORB IL1RAPL2",-0.0319731737515028,2.92181516065299,0.347527496153047,0.556320993844297,0.820816400852148,0.820816400852148,"social_isolation_avg"
"9682","LRSAM1","Exc L4-5 RORB IL1RAPL2",0.0688866222412253,5.93212511071493,11.1244658577107,0.00105197376159742,0.0245128023930847,0.0245128023930847,"social_isolation_avg"
"9683","FAM129B","Exc L4-5 RORB IL1RAPL2",-0.119815421659889,0.702086465694863,1.16257488003485,0.282503111192041,0.61379183088738,0.61379183088738,"social_isolation_avg"
"9684","STXBP1","Exc L4-5 RORB IL1RAPL2",-0.0445780112094247,8.88940660800071,6.56824985117504,0.011273303627744,0.105606115967692,0.105606115967692,"social_isolation_avg"
"9685","AL162426.1","Exc L4-5 RORB IL1RAPL2",0.0128979522677651,0.311019258334517,0.0070028138800426,0.93340987704796,0.986583286147705,0.986583286147705,"social_isolation_avg"
"9686","PTRH1","Exc L4-5 RORB IL1RAPL2",-0.0384341445621521,3.53608201439413,1.05818882555341,0.305131532234124,0.635939119731827,0.635939119731827,"social_isolation_avg"
"9687","CFAP157","Exc L4-5 RORB IL1RAPL2",0.227677461868194,0.217536498917412,4.09896042466811,0.0445192359830509,0.23595195071017,0.23595195071017,"social_isolation_avg"
"9688","TOR2A","Exc L4-5 RORB IL1RAPL2",-0.0433175697921819,2.72266196986431,0.879204342268616,0.349787704014475,0.671207179528378,0.671207179528378,"social_isolation_avg"
"9689","SH2D3C","Exc L4-5 RORB IL1RAPL2",-0.0190861030020409,4.27953668538508,0.177770067747761,0.673844451518546,0.88537888682566,0.88537888682566,"social_isolation_avg"
"9690","CDK9","Exc L4-5 RORB IL1RAPL2",-0.0482131969700606,4.44989135953194,1.53494876855457,0.217127607635734,0.536919280955755,0.536919280955755,"social_isolation_avg"
"9691","FPGS","Exc L4-5 RORB IL1RAPL2",0.0819129458994614,4.271981994849,6.8926603655745,0.00946717515610132,0.0957691803390404,0.0957691803390404,"social_isolation_avg"
"9692","ENG","Exc L4-5 RORB IL1RAPL2",0.0115981204362898,0.544797519044814,0.0138508516318901,0.906456459543,0.979233949236231,0.979233949236231,"social_isolation_avg"
"9693","AL162586.1","Exc L4-5 RORB IL1RAPL2",0.0166225960440233,1.22445711021633,0.0461999380677448,0.830077723491419,0.955184094369796,0.955184094369796,"social_isolation_avg"
"9694","AK1","Exc L4-5 RORB IL1RAPL2",-0.0321829629366933,3.3170686349521,0.655634449818268,0.419269466641409,0.726486796844882,0.726486796844882,"social_isolation_avg"
"9695","AL157935.2","Exc L4-5 RORB IL1RAPL2",0.0657740310935791,1.01150201965064,0.655862442214473,0.419188774181249,0.726486796844882,0.726486796844882,"social_isolation_avg"
"9696","ST6GALNAC4","Exc L4-5 RORB IL1RAPL2",-0.1345242012707,2.02942179478832,5.4111673324615,0.0212222800251963,0.153488272180997,0.153488272180997,"social_isolation_avg"
"9697","PIP5KL1","Exc L4-5 RORB IL1RAPL2",-0.00787953157197542,1.87300773688136,0.0198181214502402,0.914039560533719,0.981668613012071,0.981668613012071,"social_isolation_avg"
"9698","DPM2","Exc L4-5 RORB IL1RAPL2",-0.0680879793683369,3.75772172808391,3.57578912400719,0.0603770946357946,0.280086566934701,0.280086566934701,"social_isolation_avg"
"9699","FAM102A","Exc L4-5 RORB IL1RAPL2",-0.0125985421830614,4.52922280532501,0.243981123813597,0.622001131771209,0.858250413457774,0.858250413457774,"social_isolation_avg"
"9700","NAIF1","Exc L4-5 RORB IL1RAPL2",0.0174410656776023,0.896381009240699,0.0474689416600811,0.989177833660447,0.998787747693845,0.998787747693845,"social_isolation_avg"
"9701","SLC25A25","Exc L4-5 RORB IL1RAPL2",-0.0103637926394568,4.46613795938587,0.0815226746132977,0.775601903586385,0.934884263251599,0.934884263251599,"social_isolation_avg"
"9702","SLC25A25-AS1","Exc L4-5 RORB IL1RAPL2",0.0696140025585008,2.86584811209303,1.75431662507901,0.187163328050957,0.49639996216038,0.49639996216038,"social_isolation_avg"
"9703","PTGES2","Exc L4-5 RORB IL1RAPL2",-0.0779387131895757,4.37218990282801,7.3605648281487,0.00737321570796386,0.0831694019359063,0.0831694019359063,"social_isolation_avg"
"9704","AL590708.1","Exc L4-5 RORB IL1RAPL2",0.125802056935325,-0.406737356846691,0.683177147098772,0.40968632262471,0.720282002451417,0.720282002451417,"social_isolation_avg"
"9705","C9orf16","Exc L4-5 RORB IL1RAPL2",-0.120835813291715,5.49934783079294,10.6454409967556,0.00134065700615161,0.028533825886833,0.028533825886833,"social_isolation_avg"
"9706","CIZ1","Exc L4-5 RORB IL1RAPL2",-0.00834527773169119,5.48175010291934,0.174227865706942,0.676923023145731,0.886507350259563,0.886507350259563,"social_isolation_avg"
"9707","DNM1","Exc L4-5 RORB IL1RAPL2",-0.0590318086302856,8.802408513323,15.1960425221106,0.000140605370319833,0.00709929725754746,0.00709929725754746,"social_isolation_avg"
"9708","GOLGA2","Exc L4-5 RORB IL1RAPL2",-0.0312765426810343,4.96744447458348,2.05350961573667,0.15374439884898,0.452973804207653,0.452973804207653,"social_isolation_avg"
"9709","SWI5","Exc L4-5 RORB IL1RAPL2",0.00496488221138048,2.44983866373766,0.0106316015697706,0.918000927030527,0.9830198062462,0.9830198062462,"social_isolation_avg"
"9710","TRUB2","Exc L4-5 RORB IL1RAPL2",-0.0498275539462854,3.84346576135476,2.17271850341905,0.142379614561791,0.436128328820405,0.436128328820405,"social_isolation_avg"
"9711","COQ4","Exc L4-5 RORB IL1RAPL2",0.0394002404002109,5.22129965775437,1.98394630436326,0.16085345970079,0.462890997870517,0.462890997870517,"social_isolation_avg"
"9712","SLC27A4","Exc L4-5 RORB IL1RAPL2",0.00858605710348972,5.43090651061841,0.165054446330224,0.685070488180084,0.891057861198555,0.891057861198555,"social_isolation_avg"
"9713","URM1","Exc L4-5 RORB IL1RAPL2",-0.00291705025978492,4.24421716463082,0.00675900673317821,0.934576661558182,0.986842461541563,0.986842461541563,"social_isolation_avg"
"9714","CERCAM","Exc L4-5 RORB IL1RAPL2",-0.405824979547439,0.941485591503913,1.49838776106572,0.222661441061054,0.544051041466452,0.544051041466452,"social_isolation_avg"
"9715","ODF2","Exc L4-5 RORB IL1RAPL2",0.0554994395721938,4.75059712376546,3.73229956469008,0.0550800663239656,0.265940481956216,0.265940481956216,"social_isolation_avg"
"9716","GLE1","Exc L4-5 RORB IL1RAPL2",0.0462588772876791,4.67045106230247,3.99245117798174,0.0473443884978083,0.244414693725501,0.244414693725501,"social_isolation_avg"
"9717","AL356481.1","Exc L4-5 RORB IL1RAPL2",0.0753731277084691,2.51038572737893,2.50267164255932,0.11556486422533,0.392497360618825,0.392497360618825,"social_isolation_avg"
"9718","SPTAN1","Exc L4-5 RORB IL1RAPL2",-0.0208439396509048,8.31706637939951,1.38206508049375,0.241440198743455,0.565872662012251,0.565872662012251,"social_isolation_avg"
"9719","WDR34","Exc L4-5 RORB IL1RAPL2",-0.027667913784964,2.44294471810912,0.315970288872802,0.574800923062349,0.832487765102804,0.832487765102804,"social_isolation_avg"
"9720","SET","Exc L4-5 RORB IL1RAPL2",-0.080310110754082,5.58617467806098,5.43898003232998,0.0208978169445205,0.152431609254924,0.152431609254924,"social_isolation_avg"
"9721","PKN3","Exc L4-5 RORB IL1RAPL2",0.0712673188954706,0.314126651161419,0.394134394606938,0.531000504930877,0.807944845656799,0.807944845656799,"social_isolation_avg"
"9722","ZDHHC12","Exc L4-5 RORB IL1RAPL2",-0.0253771972464353,0.40786745203568,0.0513549680367406,0.821002082697541,0.952379154185799,0.952379154185799,"social_isolation_avg"
"9723","AL441992.1","Exc L4-5 RORB IL1RAPL2",0.030459718498634,0.0075604420696717,0.062827208930482,0.93788849679471,0.987687886005049,0.987687886005049,"social_isolation_avg"
"9724","ZER1","Exc L4-5 RORB IL1RAPL2",0.04096971214773,7.26013855274062,5.65135450253484,0.0185849054214994,0.142539519854151,0.142539519854151,"social_isolation_avg"
"9725","TBC1D13","Exc L4-5 RORB IL1RAPL2",0.00532252832385763,4.4030803665498,0.0342546296887969,0.853393133856916,0.962543291381206,0.962543291381206,"social_isolation_avg"
"9726","ENDOG","Exc L4-5 RORB IL1RAPL2",-0.195775893243952,2.81120910628784,9.08472717536025,0.00298392249394573,0.0476900448735143,0.0476900448735143,"social_isolation_avg"
"9727","SPOUT1","Exc L4-5 RORB IL1RAPL2",-0.0648588866224951,3.27386989388793,2.71731034817316,0.101164537827945,0.368386108591716,0.368386108591716,"social_isolation_avg"
"9728","KYAT1","Exc L4-5 RORB IL1RAPL2",0.0741225813005267,5.93339469856017,10.2081659483924,0.00167485601303078,0.03344238052165,0.03344238052165,"social_isolation_avg"
"9729","LRRC8A","Exc L4-5 RORB IL1RAPL2",-0.0319510731952948,4.76880053786523,1.57394042493078,0.211406726158771,0.529912589778106,0.529912589778106,"social_isolation_avg"
"9730","PHYHD1","Exc L4-5 RORB IL1RAPL2",0.0125324761563091,0.617892195222975,0.0155037265413696,0.901059638076432,0.978205337360331,0.978205337360331,"social_isolation_avg"
"9731","DOLK","Exc L4-5 RORB IL1RAPL2",-0.122386777418877,1.09435006466298,2.38414708117761,0.124484097263308,0.406237254970517,0.406237254970517,"social_isolation_avg"
"9732","NUP188","Exc L4-5 RORB IL1RAPL2",0.0345430713576218,3.95179089650588,1.16390704810686,0.282228483233474,0.613586709325585,0.613586709325585,"social_isolation_avg"
"9733","AL592211.1","Exc L4-5 RORB IL1RAPL2",0.0541706048731703,0.332010039178879,0.292166909724707,0.589562839594849,0.840910319774023,0.840910319774023,"social_isolation_avg"
"9734","SH3GLB2","Exc L4-5 RORB IL1RAPL2",-0.044672636495781,5.36818802899349,2.78328993218162,0.0971454741348778,0.360531772456986,0.360531772456986,"social_isolation_avg"
"9735","MIGA2","Exc L4-5 RORB IL1RAPL2",0.0639790152286973,4.75897609283822,8.18501416995629,0.004769615289334,0.0637329737920117,0.0637329737920117,"social_isolation_avg"
"9736","DOLPP1","Exc L4-5 RORB IL1RAPL2",-0.0597019269130086,2.23342116113157,1.31364733314057,0.253391852884291,0.581177110095225,0.581177110095225,"social_isolation_avg"
"9737","CRAT","Exc L4-5 RORB IL1RAPL2",0.0461269131592211,3.38507571291614,1.60435977835482,0.207068360213854,0.524400050613182,0.524400050613182,"social_isolation_avg"
"9738","PTPA","Exc L4-5 RORB IL1RAPL2",-0.0374878137848749,6.03389350651664,2.78976493631581,0.0967606265533491,0.360111686667175,0.360111686667175,"social_isolation_avg"
"9739","AL158151.4","Exc L4-5 RORB IL1RAPL2",-0.341847941210279,0.173066590463596,4.39772682734751,0.0375087042397789,0.213572733349641,0.213572733349641,"social_isolation_avg"
"9740","IER5L","Exc L4-5 RORB IL1RAPL2",-0.199345631363264,3.680430222757,15.9990683061818,9.54002948780796e-05,0.00553702140916609,0.00553702140916609,"social_isolation_avg"
"9741","AL158151.3","Exc L4-5 RORB IL1RAPL2",0.327142078658138,-0.242475707601144,4.53030011705188,0.0347816484402193,0.203936650182023,0.203936650182023,"social_isolation_avg"
"9742","AL158151.1","Exc L4-5 RORB IL1RAPL2",0.0481384742599813,2.24363859332315,0.66181783277876,0.417089203637386,0.725471397093244,0.725471397093244,"social_isolation_avg"
"9743","C9orf106","Exc L4-5 RORB IL1RAPL2",0.290195557130663,0.70426988393213,8.527631608914,0.00398653326906609,0.0569034546679048,0.0569034546679048,"social_isolation_avg"
"9744","LINC01503","Exc L4-5 RORB IL1RAPL2",0.100397658741587,4.13213697744227,6.20564108739138,0.0137213377264172,0.117761408536829,0.117761408536829,"social_isolation_avg"
"9745","NTMT1","Exc L4-5 RORB IL1RAPL2",-0.0457260438924001,3.52655053056436,1.65563077995857,0.199993371552479,0.514301335790938,0.514301335790938,"social_isolation_avg"
"9746","C9orf50","Exc L4-5 RORB IL1RAPL2",0.010577727802314,0.444164392337318,0.00853522535833789,0.926503010603066,0.98417618971798,0.98417618971798,"social_isolation_avg"
"9747","ASB6","Exc L4-5 RORB IL1RAPL2",-0.0581545448296789,3.68020014695764,2.85413908806517,0.0930242927678044,0.353276165160728,0.353276165160728,"social_isolation_avg"
"9748","PRRX2","Exc L4-5 RORB IL1RAPL2",0.259478811984093,-0.286685846247048,3.42539604973548,0.0659854551310361,0.292771138854198,0.292771138854198,"social_isolation_avg"
"9749","TOR1B","Exc L4-5 RORB IL1RAPL2",-0.00423089234403737,4.36239849427374,0.0202519101115084,0.887009084616579,0.97404013325348,0.97404013325348,"social_isolation_avg"
"9750","TOR1A","Exc L4-5 RORB IL1RAPL2",-0.0715948565328912,3.24522006408847,2.85856771249155,0.0927731360497039,0.352836282853557,0.352836282853557,"social_isolation_avg"
"9751","C9orf78","Exc L4-5 RORB IL1RAPL2",-0.146900989633788,4.69598231423714,22.5719455448208,4.37084850122435e-06,0.000772904901791271,0.000772904901791271,"social_isolation_avg"
"9752","USP20","Exc L4-5 RORB IL1RAPL2",0.0108628194059033,5.30584260363822,0.235392490039789,0.628196277727322,0.86187381414536,0.86187381414536,"social_isolation_avg"
"9753","FNBP1","Exc L4-5 RORB IL1RAPL2",0.0393180805931168,6.64483587831782,4.43743774774345,0.0366688894823303,0.211077595952288,0.211077595952288,"social_isolation_avg"
"9754","GPR107","Exc L4-5 RORB IL1RAPL2",0.0264385103428597,5.47318733476333,1.83920019629089,0.176894340806198,0.483248147805306,0.483248147805306,"social_isolation_avg"
"9755","NCS1","Exc L4-5 RORB IL1RAPL2",-0.0331374648234075,6.66270839983976,2.55634344312684,0.111762115427356,0.386308181585859,0.386308181585859,"social_isolation_avg"
"9756","HMCN2","Exc L4-5 RORB IL1RAPL2",0.148872827400209,1.4996129324747,3.49403666218881,0.0633591766454319,0.285773297093735,0.285773297093735,"social_isolation_avg"
"9757","ASS1","Exc L4-5 RORB IL1RAPL2",-0.0325851207717861,1.97864596216975,0.170248355318912,0.680425850199998,0.888252898553481,0.888252898553481,"social_isolation_avg"
"9758","FUBP3","Exc L4-5 RORB IL1RAPL2",0.0257669919869882,5.91116969485466,2.71039806507352,0.101596081878825,0.369529780718202,0.369529780718202,"social_isolation_avg"
"9759","PRDM12","Exc L4-5 RORB IL1RAPL2",-0.0442872260054138,0.420261860249336,0.159206118299612,0.690403479185486,0.893676052256912,0.893676052256912,"social_isolation_avg"
"9760","EXOSC2","Exc L4-5 RORB IL1RAPL2",0.0177828710642003,3.30349825741192,0.209888474332274,0.64745653610656,0.871675332266417,0.871675332266417,"social_isolation_avg"
