"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9761","ABL1","Exc L4-5 RORB IL1RAPL2",-0.0144295197170279,6.3407335869949,0.623196009023333,0.430993003530664,0.736336093962464,0.736336093962464,"social_isolation_avg"
"9762","LAMC3","Exc L4-5 RORB IL1RAPL2",-0.111877251734922,0.716921695206686,1.58119164950169,0.210362801163183,0.528808964069276,0.528808964069276,"social_isolation_avg"
"9763","NUP214","Exc L4-5 RORB IL1RAPL2",0.0300351919789039,5.66087856214858,2.59644389652972,0.109011610207229,0.381907930702506,0.381907930702506,"social_isolation_avg"
"9764","AL157938.2","Exc L4-5 RORB IL1RAPL2",-0.0513049639513631,2.2436739182948,0.561946086349417,0.454542753175755,0.753272785159389,0.753272785159389,"social_isolation_avg"
"9765","AL157938.3","Exc L4-5 RORB IL1RAPL2",-0.0241990585036728,1.77844806523466,0.0931465730073466,0.760598383018138,0.928110538184328,0.928110538184328,"social_isolation_avg"
"9766","FAM78A","Exc L4-5 RORB IL1RAPL2",-0.0411242109273665,2.23731746404792,0.573670916288142,0.511398458778694,0.795083832255684,0.795083832255684,"social_isolation_avg"
"9767","PLPP7","Exc L4-5 RORB IL1RAPL2",0.0600701918617163,4.9093510499112,4.49304267106406,0.035526199629525,0.206573823967499,0.206573823967499,"social_isolation_avg"
"9768","PRRC2B","Exc L4-5 RORB IL1RAPL2",-0.0110474294831897,7.16135946810891,0.546332346920524,0.460868492689812,0.758598760346579,0.758598760346579,"social_isolation_avg"
"9769","POMT1","Exc L4-5 RORB IL1RAPL2",0.135850371744042,4.96243530524886,15.3514447791869,0.000130409932049939,0.00676023650497781,0.00676023650497781,"social_isolation_avg"
"9770","AL358781.2","Exc L4-5 RORB IL1RAPL2",0.218753804389793,-0.645584924667251,1.57877155961756,0.210710524426684,0.528970921145986,0.528970921145986,"social_isolation_avg"
"9771","UCK1","Exc L4-5 RORB IL1RAPL2",-0.00311853855152932,3.65649574741781,0.0080326923381234,0.928693491307378,0.984405429958139,0.984405429958139,"social_isolation_avg"
"9772","RAPGEF1","Exc L4-5 RORB IL1RAPL2",0.0123805837698153,6.40982930725599,0.511350143643827,0.475563745080536,0.769325324014669,0.769325324014669,"social_isolation_avg"
"9773","MED27","Exc L4-5 RORB IL1RAPL2",0.00653023781844254,7.02945663052137,0.205120969450299,0.65121262106854,0.873747979239672,0.873747979239672,"social_isolation_avg"
"9774","NTNG2","Exc L4-5 RORB IL1RAPL2",0.0534796127417301,4.89918676616584,2.92955096918807,0.0888472852596235,0.34384935250508,0.34384935250508,"social_isolation_avg"
"9775","SETX","Exc L4-5 RORB IL1RAPL2",0.0284341012719614,6.53546649962524,3.54354734098112,0.0615347584860172,0.282013458292658,0.282013458292658,"social_isolation_avg"
"9776","TTF1","Exc L4-5 RORB IL1RAPL2",0.00902561474691199,4.77258746312144,0.116336588417313,0.733475384657226,0.914629509322478,0.914629509322478,"social_isolation_avg"
"9777","CFAP77","Exc L4-5 RORB IL1RAPL2",0.000308613048683942,0.559336061536499,1.05564910229843e-07,0.999741153075276,1,1,"social_isolation_avg"
"9778","DDX31","Exc L4-5 RORB IL1RAPL2",0.0142364941887901,3.55913417693849,0.148096434991789,0.700855842096678,0.899494810173801,0.899494810173801,"social_isolation_avg"
"9779","GTF3C4","Exc L4-5 RORB IL1RAPL2",-0.0968014733694932,4.1230544626877,10.4250130070323,0.00149961291534119,0.0308296347371689,0.0308296347371689,"social_isolation_avg"
"9780","AK8","Exc L4-5 RORB IL1RAPL2",0.174206767678822,3.37860966927217,13.473509448664,0.000326194076863702,0.0115795837304655,0.0115795837304655,"social_isolation_avg"
"9781","SPACA9","Exc L4-5 RORB IL1RAPL2",-0.110739459041726,2.60174448493604,5.45045539344074,0.0207654606306267,0.152052353170312,0.152052353170312,"social_isolation_avg"
"9782","TSC1","Exc L4-5 RORB IL1RAPL2",0.00140288780051423,6.35232935770559,0.00808932999819523,0.928443224373958,0.984394153368006,0.984394153368006,"social_isolation_avg"
"9783","GFI1B","Exc L4-5 RORB IL1RAPL2",-0.162697237756879,-0.0191701919847559,1.51652856483926,0.219894725955909,0.540586837940045,0.540586837940045,"social_isolation_avg"
"9784","GTF3C5","Exc L4-5 RORB IL1RAPL2",-0.0162905814683038,4.10801340136267,0.328132690595005,0.567539079030527,0.827884493860533,0.827884493860533,"social_isolation_avg"
"9785","CEL","Exc L4-5 RORB IL1RAPL2",-0.0195188537377658,2.92087181469019,0.197434193062063,0.657381098472335,0.877427146840365,0.877427146840365,"social_isolation_avg"
"9786","RALGDS","Exc L4-5 RORB IL1RAPL2",0.0189724782824607,5.07399704339778,0.485476962926838,0.486930589887115,0.778011627364811,0.778011627364811,"social_isolation_avg"
"9787","AL162417.1","Exc L4-5 RORB IL1RAPL2",0.185924464131007,1.04977065059385,3.6848852686102,0.05663012436047,0.270216183266215,0.270216183266215,"social_isolation_avg"
"9788","ABO","Exc L4-5 RORB IL1RAPL2",0.135801356963322,3.27317636320276,2.00174187950105,0.158999597475957,0.459796130473363,0.459796130473363,"social_isolation_avg"
"9789","SURF6","Exc L4-5 RORB IL1RAPL2",-0.107423534995414,3.68065384426016,8.50541291838523,0.0040330554714126,0.0573755207327803,0.0573755207327803,"social_isolation_avg"
"9790","MED22","Exc L4-5 RORB IL1RAPL2",-0.0344433256990524,2.82356884611613,0.588957553421542,0.443917329094179,0.74561560441997,0.74561560441997,"social_isolation_avg"
"9791","RPL7A","Exc L4-5 RORB IL1RAPL2",-0.114600758547409,5.1327680991473,7.73202261575261,0.0060548807466611,0.0739125152306934,0.0739125152306934,"social_isolation_avg"
"9792","SURF1","Exc L4-5 RORB IL1RAPL2",-0.0516627989117619,2.80287243371226,0.786100589288241,0.376569958474164,0.695027880189739,0.695027880189739,"social_isolation_avg"
"9793","SURF2","Exc L4-5 RORB IL1RAPL2",-0.111348494106927,2.24806249096577,3.80828032270141,0.0526900203444126,0.259960332447622,0.259960332447622,"social_isolation_avg"
"9794","SURF4","Exc L4-5 RORB IL1RAPL2",-0.0107921477181795,5.13169407121144,0.190235448249595,0.6632898397999,0.880718462600746,0.880718462600746,"social_isolation_avg"
"9795","STKLD1","Exc L4-5 RORB IL1RAPL2",-0.0325191276722062,2.80658887015678,0.527845422279479,0.729882472253845,0.913267211869261,0.913267211869261,"social_isolation_avg"
"9796","REXO4","Exc L4-5 RORB IL1RAPL2",-0.076394311202476,3.9367491511062,3.74618741545508,0.0546346955022389,0.265334464475837,0.265334464475837,"social_isolation_avg"
"9797","ADAMTS13","Exc L4-5 RORB IL1RAPL2",0.0560926372257115,4.36189868471997,2.87298408085198,0.0919606891378576,0.350733360043822,0.350733360043822,"social_isolation_avg"
"9798","CACFD1","Exc L4-5 RORB IL1RAPL2",-0.0846319725022746,2.68723718356256,3.04298605645885,0.0829453850990168,0.331448707805385,0.331448707805385,"social_isolation_avg"
"9799","SLC2A6","Exc L4-5 RORB IL1RAPL2",0.0266348436133678,4.97987281971898,0.711231297361937,0.400254087618041,0.713175213468402,0.713175213468402,"social_isolation_avg"
"9800","ADAMTSL2","Exc L4-5 RORB IL1RAPL2",-0.0818354803162504,4.02852670905298,2.87933224600105,0.0916054088440053,0.350296269348712,0.350296269348712,"social_isolation_avg"
"9801","FAM163B","Exc L4-5 RORB IL1RAPL2",0.00691703623056976,3.47155090912405,0.0143416698520894,0.904821303491418,0.978572385445048,0.978572385445048,"social_isolation_avg"
"9802","DBH","Exc L4-5 RORB IL1RAPL2",-0.0106625385925861,0.580280831430856,0.00822489406135801,0.927847766014077,0.98417618971798,0.98417618971798,"social_isolation_avg"
"9803","DBH-AS1","Exc L4-5 RORB IL1RAPL2",0.0942822152158247,1.30347365264494,0.46648056199062,0.495566887514948,0.783997654264057,0.783997654264057,"social_isolation_avg"
"9804","SARDH","Exc L4-5 RORB IL1RAPL2",0.094966081322435,2.08449030738034,1.88996235452346,0.171066885162523,0.476063617320208,0.476063617320208,"social_isolation_avg"
"9805","VAV2","Exc L4-5 RORB IL1RAPL2",0.140287838887399,4.45480613510183,5.19755856422779,0.0238968897616499,0.164658795040123,0.164658795040123,"social_isolation_avg"
"9806","BRD3OS","Exc L4-5 RORB IL1RAPL2",-0.0282287752541967,4.34551133610681,1.11209986839459,0.293164916618797,0.624168653471402,0.624168653471402,"social_isolation_avg"
"9807","BRD3","Exc L4-5 RORB IL1RAPL2",-0.0379853969570525,4.99895511145386,2.16524321180831,0.143063523771702,0.437020492942261,0.437020492942261,"social_isolation_avg"
"9808","BX649632.1","Exc L4-5 RORB IL1RAPL2",-0.164913959060236,-0.155744957143721,1.29311504612312,0.257120419575807,0.585461187576081,0.585461187576081,"social_isolation_avg"
"9809","WDR5","Exc L4-5 RORB IL1RAPL2",0.023540242882602,5.12268805045501,0.965145231103154,0.327329680815318,0.653716011884031,0.653716011884031,"social_isolation_avg"
"9810","RXRA","Exc L4-5 RORB IL1RAPL2",-0.0649127229571621,4.23802461929417,3.82629089487001,0.0521398950593066,0.258121128837556,0.258121128837556,"social_isolation_avg"
"9811","AL669970.1","Exc L4-5 RORB IL1RAPL2",0.09479517770596,0.0216779623502563,0.467926110801578,0.494900676968965,0.783796409887821,0.783796409887821,"social_isolation_avg"
"9812","AL669970.3","Exc L4-5 RORB IL1RAPL2",0.103577950002386,0.229829728386948,0.573645752544316,0.449892137162203,0.750653362191009,0.750653362191009,"social_isolation_avg"
"9813","COL5A1","Exc L4-5 RORB IL1RAPL2",-0.264099410894653,1.779920086279,8.21718629485049,0.00468977718407083,0.0629554491227119,0.0629554491227119,"social_isolation_avg"
"9814","OLFM1","Exc L4-5 RORB IL1RAPL2",-0.0929894264551615,7.88986824095108,23.7071749479711,2.60458592722633e-06,0.000535667068794015,0.000535667068794015,"social_isolation_avg"
"9815","AL390778.1","Exc L4-5 RORB IL1RAPL2",-0.0997047837879407,1.51765590941446,1.10957406774014,0.293711888003165,0.624628822401694,0.624628822401694,"social_isolation_avg"
"9816","PPP1R26-AS1","Exc L4-5 RORB IL1RAPL2",0.0433316023636707,4.46608509993975,0.965368831441671,0.327273814944911,0.653716011884031,0.653716011884031,"social_isolation_avg"
"9817","PPP1R26","Exc L4-5 RORB IL1RAPL2",-0.0715890130797692,3.21405079446554,3.44757033946621,0.06512444174955,0.290718647094424,0.290718647094424,"social_isolation_avg"
"9818","C9orf116","Exc L4-5 RORB IL1RAPL2",-0.164197299009176,1.77580661547851,7.39632451106867,0.00869137739916661,0.0906344626585742,0.0906344626585742,"social_isolation_avg"
"9819","MRPS2","Exc L4-5 RORB IL1RAPL2",-0.102662273771814,3.38726153105638,6.85050586638937,0.00968383119838435,0.0967411668979041,0.0967411668979041,"social_isolation_avg"
"9820","SOHLH1","Exc L4-5 RORB IL1RAPL2",0.0190818797061223,3.86211516505609,0.146161638227438,0.702721853675356,0.900577828309942,0.900577828309942,"social_isolation_avg"
"9821","KCNT1","Exc L4-5 RORB IL1RAPL2",0.0145334661631528,6.60185238879884,0.291837001887468,0.589772839097511,0.840926291527053,0.840926291527053,"social_isolation_avg"
"9822","CAMSAP1","Exc L4-5 RORB IL1RAPL2",0.00143440859154718,5.79109778607364,0.00709983448233014,0.943027024953232,0.987984052456339,0.987984052456339,"social_isolation_avg"
"9823","AL355574.1","Exc L4-5 RORB IL1RAPL2",-0.00939987474440544,2.04994413949317,0.0282369916524753,0.866758286914868,0.966778235497087,0.966778235497087,"social_isolation_avg"
"9824","UBAC1","Exc L4-5 RORB IL1RAPL2",-0.0456355459219638,4.59789089366235,1.8954524633823,0.170450063554947,0.475465966758535,0.475465966758535,"social_isolation_avg"
"9825","NACC2","Exc L4-5 RORB IL1RAPL2",0.158306436231297,2.31958142109005,1.73632718697034,0.189428242943457,0.4998315629615,0.4998315629615,"social_isolation_avg"
"9826","TMEM250","Exc L4-5 RORB IL1RAPL2",-0.0782770097816565,3.39708506923843,4.01434208120627,0.0467485295090596,0.243058812685198,0.243058812685198,"social_isolation_avg"
"9827","QSOX2","Exc L4-5 RORB IL1RAPL2",-0.00795063069438789,3.89952694914728,0.0678658641848266,0.865954746826601,0.96677503774678,0.96677503774678,"social_isolation_avg"
"9828","AC174065.1","Exc L4-5 RORB IL1RAPL2",-0.195724448509661,0.63998430255659,3.13143927613813,0.0786397442089812,0.322065497874055,0.322065497874055,"social_isolation_avg"
"9829","GPSM1","Exc L4-5 RORB IL1RAPL2",-0.0322787368886635,4.68394973928858,1.04374206925061,0.308445639823317,0.63831455815683,0.63831455815683,"social_isolation_avg"
"9830","CARD9","Exc L4-5 RORB IL1RAPL2",0.0900373496973873,0.988675814105639,1.1083716963142,0.293972727454143,0.625113281204747,0.625113281204747,"social_isolation_avg"
"9831","SNAPC4","Exc L4-5 RORB IL1RAPL2",0.00282571096052768,4.33487387282568,0.00751884619511109,0.931005958546492,0.985430954444964,0.985430954444964,"social_isolation_avg"
"9832","ENTR1","Exc L4-5 RORB IL1RAPL2",0.0257146817287106,4.56321836830135,0.60968786565832,0.436022156647477,0.739974457433574,0.739974457433574,"social_isolation_avg"
"9833","PMPCA","Exc L4-5 RORB IL1RAPL2",-0.0655582530980161,4.18327908059183,6.06850590430491,0.0147857618213903,0.123295689998391,0.123295689998391,"social_isolation_avg"
"9834","INPP5E","Exc L4-5 RORB IL1RAPL2",-0.0054764857298525,4.15382638171959,0.0192090272536577,0.889937606088979,0.974706512053996,0.974706512053996,"social_isolation_avg"
"9835","SEC16A","Exc L4-5 RORB IL1RAPL2",0.0168458169230907,5.50194949660588,0.76666818563954,0.382520321047254,0.700260375848805,0.700260375848805,"social_isolation_avg"
"9836","C9orf163","Exc L4-5 RORB IL1RAPL2",-0.151684474098247,0.158687574524959,1.73998890304686,0.188964629085548,0.499357506554141,0.499357506554141,"social_isolation_avg"
"9837","EGFL7","Exc L4-5 RORB IL1RAPL2",-0.0559422128142898,4.67478638885927,2.93800424835216,0.0883920132192153,0.343077438979615,0.343077438979615,"social_isolation_avg"
"9838","AGPAT2","Exc L4-5 RORB IL1RAPL2",-0.0472475021210551,2.44032162978606,0.617967615162838,0.432928999630194,0.737691082438567,0.737691082438567,"social_isolation_avg"
"9839","FAM69B","Exc L4-5 RORB IL1RAPL2",-0.0307723842546996,4.33850837525053,1.01751108159327,0.31458442677917,0.643000101446329,0.643000101446329,"social_isolation_avg"
"9840","SNHG7","Exc L4-5 RORB IL1RAPL2",-0.0407863578292835,4.46005628005422,1.2342694327232,0.268191734609825,0.598050183918975,0.598050183918975,"social_isolation_avg"
"9841","LCN15","Exc L4-5 RORB IL1RAPL2",-0.00990472844289179,2.26528894615616,0.012996232792585,0.909375332923325,0.980024530058794,0.980024530058794,"social_isolation_avg"
"9842","CCDC183","Exc L4-5 RORB IL1RAPL2",0.062302381763192,1.83089587831757,0.989471313488388,0.321325534918194,0.648406398762601,0.648406398762601,"social_isolation_avg"
"9843","CCDC183-AS1","Exc L4-5 RORB IL1RAPL2",-0.20112824581857,-0.202995689552006,2.07666123169447,0.194023591883843,0.50629941937692,0.50629941937692,"social_isolation_avg"
"9844","RABL6","Exc L4-5 RORB IL1RAPL2",0.0299587632679121,6.47203463483573,3.12028375046059,0.0791691119281063,0.323253941905848,0.323253941905848,"social_isolation_avg"
"9845","AJM1","Exc L4-5 RORB IL1RAPL2",-0.0815149856768764,4.20759010917995,4.72278544213569,0.0311887349664684,0.192724380895019,0.192724380895019,"social_isolation_avg"
"9846","PHPT1","Exc L4-5 RORB IL1RAPL2",-0.160034502715138,3.64847926854116,12.4330187533778,0.000545990552617615,0.0158573665765373,0.0158573665765373,"social_isolation_avg"
"9847","MAMDC4","Exc L4-5 RORB IL1RAPL2",-0.0796208674170651,0.555584061972531,0.443166604013925,0.506525915748863,0.79127946267208,0.79127946267208,"social_isolation_avg"
"9848","EDF1","Exc L4-5 RORB IL1RAPL2",-0.112729056507071,4.90120471064586,14.8476217772777,0.000166518260022123,0.00779874256900639,0.00779874256900639,"social_isolation_avg"
"9849","TRAF2","Exc L4-5 RORB IL1RAPL2",-0.00939135815376175,3.46816775789387,0.0880858908245152,0.766997405638088,0.930696973775301,0.930696973775301,"social_isolation_avg"
"9850","FBXW5","Exc L4-5 RORB IL1RAPL2",-0.0198791288142707,4.54499122284014,0.400015332283648,0.527955232014346,0.805990071400956,0.805990071400956,"social_isolation_avg"
"9851","LCN12","Exc L4-5 RORB IL1RAPL2",0.0759992902958536,0.231883194090539,0.332716958467413,0.564848304482455,0.826725939162625,0.826725939162625,"social_isolation_avg"
"9852","LCNL1","Exc L4-5 RORB IL1RAPL2",0.0222259791602066,2.05362475909676,0.0710018290654593,0.790215768018246,0.940492399279529,0.940492399279529,"social_isolation_avg"
"9853","PAXX","Exc L4-5 RORB IL1RAPL2",-0.0415912171504442,3.99823940076745,1.16742232268972,0.281505434686725,0.612648301093572,0.612648301093572,"social_isolation_avg"
"9854","ABCA2","Exc L4-5 RORB IL1RAPL2",0.0100367879475309,5.16366586901283,0.134104591067914,0.714681926214487,0.906749642740932,0.906749642740932,"social_isolation_avg"
"9855","AL807752.6","Exc L4-5 RORB IL1RAPL2",-0.0598281502541655,3.41669734517,2.12018073160798,0.147266135352189,0.443415427593694,0.443415427593694,"social_isolation_avg"
"9856","NPDC1","Exc L4-5 RORB IL1RAPL2",0.002126708211429,3.16357572102054,0.00134821188159924,0.970754157759215,0.994985819254082,0.994985819254082,"social_isolation_avg"
"9857","SAPCD2","Exc L4-5 RORB IL1RAPL2",-0.11019947657655,0.443033145797546,0.554737620759596,0.457445966721307,0.755396677983405,0.755396677983405,"social_isolation_avg"
"9858","UAP1L1","Exc L4-5 RORB IL1RAPL2",-0.0368314949830116,2.30746766247317,0.255825586650018,0.613676483138344,0.853491609577574,0.853491609577574,"social_isolation_avg"
"9859","MAN1B1-DT","Exc L4-5 RORB IL1RAPL2",-0.124386890226504,1.92054670857209,2.84314895714012,0.0936507944777666,0.354159329077063,0.354159329077063,"social_isolation_avg"
"9860","MAN1B1","Exc L4-5 RORB IL1RAPL2",0.00442483969571634,4.52651067449812,0.0257417126060334,0.872728622093525,0.969294333096477,0.969294333096477,"social_isolation_avg"
"9861","DPP7","Exc L4-5 RORB IL1RAPL2",0.010177668139779,5.56262152417075,0.0678418437722738,0.794829548725859,0.942882124855296,0.942882124855296,"social_isolation_avg"
"9862","GRIN1","Exc L4-5 RORB IL1RAPL2",0.017206336851053,8.65194612251474,0.5351702586019,0.465477083259326,0.761876461275926,0.761876461275926,"social_isolation_avg"
"9863","ANAPC2","Exc L4-5 RORB IL1RAPL2",0.023339220255507,2.87448854915925,0.273023626660285,0.654181301248676,0.875479011293795,0.875479011293795,"social_isolation_avg"
"9864","SSNA1","Exc L4-5 RORB IL1RAPL2",-0.168537593218369,4.2027411970617,26.831240264568,6.39384950027705e-07,0.000310644367028222,0.000310644367028222,"social_isolation_avg"
"9865","TPRN","Exc L4-5 RORB IL1RAPL2",-0.0533513757941643,3.95825731036667,2.81489695909776,0.0952826804571676,0.357274314279706,0.357274314279706,"social_isolation_avg"
"9866","TMEM203","Exc L4-5 RORB IL1RAPL2",-0.134312821968137,3.00869521260067,6.85196860149356,0.00967622804523174,0.0967162761985366,0.0967162761985366,"social_isolation_avg"
"9867","NDOR1","Exc L4-5 RORB IL1RAPL2",0.0376146164100368,3.42665189842566,1.0539722792128,0.306093994232834,0.636440051085654,0.636440051085654,"social_isolation_avg"
"9868","BX255925.3","Exc L4-5 RORB IL1RAPL2",-0.00329798228013751,2.54953935822492,0.00498581948507652,0.94379323927676,0.988051457597129,0.988051457597129,"social_isolation_avg"
"9869","RNF208","Exc L4-5 RORB IL1RAPL2",-0.0109631084667559,5.30441466950033,0.147664019047682,0.701271664989412,0.899620085827692,0.899620085827692,"social_isolation_avg"
"9870","TUBB4B","Exc L4-5 RORB IL1RAPL2",-0.0938682211729461,6.17263627332046,5.90447876092002,0.0161727075608431,0.130070584633814,0.130070584633814,"social_isolation_avg"
"9871","NELFB","Exc L4-5 RORB IL1RAPL2",-0.0553472461372521,4.45061983574162,3.40330479805756,0.066855457712323,0.29452202839342,0.29452202839342,"social_isolation_avg"
"9872","NRARP","Exc L4-5 RORB IL1RAPL2",-0.394210166990946,0.0397475282476732,8.92711444736896,0.00323801743133012,0.05017733646044,0.05017733646044,"social_isolation_avg"
"9873","EXD3","Exc L4-5 RORB IL1RAPL2",0.0557660928952978,5.68860369623075,7.47761702221226,0.00692850896284029,0.0801310012750007,0.0801310012750007,"social_isolation_avg"
"9874","NOXA1","Exc L4-5 RORB IL1RAPL2",0.0862861514597907,5.25494250632511,6.022602675176,0.0151609530480529,0.12531181903194,0.12531181903194,"social_isolation_avg"
"9875","NSMF","Exc L4-5 RORB IL1RAPL2",-0.00651090516855436,5.46058991298504,0.0716482511086763,0.789285579075721,0.940195948230402,0.940195948230402,"social_isolation_avg"
"9876","PNPLA7","Exc L4-5 RORB IL1RAPL2",0.00064340375656685,6.44844006398952,0.000340268324740862,0.985305012886747,0.998300390466684,0.998300390466684,"social_isolation_avg"
"9877","MRPL41","Exc L4-5 RORB IL1RAPL2",0.100935184261486,6.22640382388138,1.83756450211973,0.177085916164922,0.483358716064122,0.483358716064122,"social_isolation_avg"
"9878","DPH7","Exc L4-5 RORB IL1RAPL2",0.0411145707314146,4.52706983090031,2.29657577128956,0.131569503050904,0.417315073728733,0.417315073728733,"social_isolation_avg"
"9879","ZMYND19","Exc L4-5 RORB IL1RAPL2",0.0109197953578819,3.06330076962371,0.070199096782125,0.791377221650604,0.941038251380201,0.941038251380201,"social_isolation_avg"
"9880","ARRDC1","Exc L4-5 RORB IL1RAPL2",0.00087407492680755,4.01859889323446,0.00062634464444424,0.980063711878737,0.997013557689617,0.997013557689617,"social_isolation_avg"
"9881","ARRDC1-AS1","Exc L4-5 RORB IL1RAPL2",-0.0617902374150237,2.57290866087132,1.51691844431362,0.219835719909537,0.540586837940045,0.540586837940045,"social_isolation_avg"
"9882","EHMT1","Exc L4-5 RORB IL1RAPL2",0.00756483854579558,7.04486755103331,0.259899894990605,0.90069087808366,0.978130752695915,0.978130752695915,"social_isolation_avg"
"9883","CACNA1B","Exc L4-5 RORB IL1RAPL2",0.0633689942825388,9.15404956162564,17.3519070977483,4.99279778552455e-05,0.00369376598336487,0.00369376598336487,"social_isolation_avg"
"9884","AC069287.1","Exc L4-5 RORB IL1RAPL2",0.0817906793226793,0.524406216785882,0.235906911853584,0.627821308483954,0.861734274778737,0.861734274778737,"social_isolation_avg"
"9885","LINC01001","Exc L4-5 RORB IL1RAPL2",0.0170038409007117,2.93082942920619,0.0454626508504064,0.831418330658016,0.95597801965982,0.95597801965982,"social_isolation_avg"
"9886","AC069287.3","Exc L4-5 RORB IL1RAPL2",0.132015125176892,2.19641507723594,2.55751225584923,0.111680864860011,0.386239013711621,0.386239013711621,"social_isolation_avg"
"9887","BET1L","Exc L4-5 RORB IL1RAPL2",0.0211813813011805,3.92655719870504,0.400480739009431,0.52771557593966,0.805949343155566,0.805949343155566,"social_isolation_avg"
"9888","RIC8A","Exc L4-5 RORB IL1RAPL2",-0.0728798235270572,3.93860061973887,6.0842774210528,0.0146590934477965,0.122673466221034,0.122673466221034,"social_isolation_avg"
"9889","SIRT3","Exc L4-5 RORB IL1RAPL2",0.0287908238842393,4.95062685541537,1.1412105383365,0.286954302691108,0.618037832808019,0.618037832808019,"social_isolation_avg"
"9890","PSMD13","Exc L4-5 RORB IL1RAPL2",-0.00728219287689655,4.77884416491097,0.0512690253353273,0.821149363074336,0.952428559966254,0.952428559966254,"social_isolation_avg"
"9891","AC136475.1","Exc L4-5 RORB IL1RAPL2",0.0786292569721496,0.253948521815393,0.460711765167169,0.498240728506491,0.785043185976966,0.785043185976966,"social_isolation_avg"
"9892","B4GALNT4","Exc L4-5 RORB IL1RAPL2",0.0296276339504578,5.67067579958897,0.723999574166847,0.396066006079153,0.710527834143388,0.710527834143388,"social_isolation_avg"
"9893","SIGIRR","Exc L4-5 RORB IL1RAPL2",-0.139613868606635,2.62692887146325,1.75592441874452,0.186962452921744,0.496305366871741,0.496305366871741,"social_isolation_avg"
"9894","PTDSS2","Exc L4-5 RORB IL1RAPL2",0.00988559138714195,5.19211108389234,0.126512367740355,0.7225294049475,0.909759598723767,0.909759598723767,"social_isolation_avg"
"9895","RNH1","Exc L4-5 RORB IL1RAPL2",-0.139223833894568,4.38323216365052,13.2882513372941,0.000357386215346072,0.0123848069241081,0.0123848069241081,"social_isolation_avg"
"9896","HRAS","Exc L4-5 RORB IL1RAPL2",-0.0710720670170383,4.10008394004233,4.1518881757713,0.0431825119166895,0.231889197664077,0.231889197664077,"social_isolation_avg"
"9897","LRRC56","Exc L4-5 RORB IL1RAPL2",0.0609067876120043,1.28609781545497,0.461538303055656,0.49785612861299,0.784905430115777,0.784905430115777,"social_isolation_avg"
"9898","RASSF7","Exc L4-5 RORB IL1RAPL2",0.0473824092197859,2.46762868493622,0.701043122760542,0.403642333166793,0.71586846916553,0.71586846916553,"social_isolation_avg"
"9899","MIR210HG","Exc L4-5 RORB IL1RAPL2",0.0259805655826388,-0.388903389953331,0.011687393421008,0.914040938931537,0.981668613012071,0.981668613012071,"social_isolation_avg"
"9900","PHRF1","Exc L4-5 RORB IL1RAPL2",-0.0314038688878535,4.02974265229834,0.964025882049992,0.327609538110727,0.653716011884031,0.653716011884031,"social_isolation_avg"
"9901","DRD4","Exc L4-5 RORB IL1RAPL2",0.114535016874081,1.09591168963353,1.19840917729843,0.275232449355958,0.605281763634883,0.605281763634883,"social_isolation_avg"
"9902","DEAF1","Exc L4-5 RORB IL1RAPL2",-0.0139236054963754,6.47751283597456,0.426761231423999,0.514490095717729,0.797400647204714,0.797400647204714,"social_isolation_avg"
"9903","AC131934.1","Exc L4-5 RORB IL1RAPL2",0.0921349821263651,2.87477166980844,2.53049274668713,0.113576032120481,0.38902463862267,0.38902463862267,"social_isolation_avg"
"9904","EPS8L2","Exc L4-5 RORB IL1RAPL2",-0.0634049149244166,2.73470558185123,0.444919281655521,0.505687678198955,0.790827429313151,0.790827429313151,"social_isolation_avg"
"9905","TALDO1","Exc L4-5 RORB IL1RAPL2",-0.0164852424470409,4.60604041034993,0.412913351583063,0.797572297395127,0.943355969182547,0.943355969182547,"social_isolation_avg"
"9906","GATD1","Exc L4-5 RORB IL1RAPL2",0.0882007066314049,4.11305188223132,6.02344736440986,0.0151539602237054,0.12531181903194,0.12531181903194,"social_isolation_avg"
