"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9907","AP006621.3","Exc L4-5 RORB IL1RAPL2",-0.0560202819073768,4.9153505807035,1.15499046184882,0.284073149574141,0.615194327742007,0.615194327742007,"social_isolation_avg"
"9908","CEND1","Exc L4-5 RORB IL1RAPL2",-0.137264039623965,6.96059888383469,16.9003543659679,6.19234587142154e-05,0.00419947585065114,0.00419947585065114,"social_isolation_avg"
"9909","SLC25A22","Exc L4-5 RORB IL1RAPL2",0.00855082347343176,5.554255664068,0.0842730627822588,0.771951961779784,0.932678776012287,0.932678776012287,"social_isolation_avg"
"9910","PANO1","Exc L4-5 RORB IL1RAPL2",0.00780082708982259,0.773737742296497,0.00595795266108901,0.938567517140742,0.987766326490576,0.987766326490576,"social_isolation_avg"
"9911","PIDD1","Exc L4-5 RORB IL1RAPL2",0.0596673691958794,4.49909599339783,2.31319537818198,0.130190697040734,0.415262673416675,0.415262673416675,"social_isolation_avg"
"9912","RPLP2","Exc L4-5 RORB IL1RAPL2",-0.0787995749094648,4.73367508076746,6.95247437236623,0.00916833216689527,0.093922042734069,0.093922042734069,"social_isolation_avg"
"9913","PNPLA2","Exc L4-5 RORB IL1RAPL2",-0.0254177818563571,3.90859121672264,0.44284751289536,0.50667878226239,0.791322264893659,0.791322264893659,"social_isolation_avg"
"9914","CD151","Exc L4-5 RORB IL1RAPL2",-0.121127984520441,2.89262507989477,5.2983730279327,0.0225931384241057,0.15933088785781,0.15933088785781,"social_isolation_avg"
"9915","POLR2L","Exc L4-5 RORB IL1RAPL2",-0.204517198022667,3.26906759054822,18.7726855264669,2.54865274956631e-05,0.00246680724889061,0.00246680724889061,"social_isolation_avg"
"9916","TSPAN4","Exc L4-5 RORB IL1RAPL2",0.0192895943549447,0.188255955022391,0.0269012739509947,0.999294399138622,1,1,"social_isolation_avg"
"9917","AP006623.1","Exc L4-5 RORB IL1RAPL2",-0.0316855886541042,2.55281481450021,0.317315640205135,0.573988660598005,0.831980087769803,0.831980087769803,"social_isolation_avg"
"9918","CHID1","Exc L4-5 RORB IL1RAPL2",-0.0566968385651946,4.07974838825547,2.08856605730697,0.150298425650854,0.447419212042135,0.447419212042135,"social_isolation_avg"
"9919","AP2A2","Exc L4-5 RORB IL1RAPL2",-0.0142728038430278,6.58444917534126,0.55497818288247,0.457348607337856,0.755301824163357,0.755301824163357,"social_isolation_avg"
"9920","MUC6","Exc L4-5 RORB IL1RAPL2",0.162347740865966,0.586520339146075,1.56528154991324,0.212661423589438,0.531438923711183,0.531438923711183,"social_isolation_avg"
"9921","TOLLIP","Exc L4-5 RORB IL1RAPL2",-0.115709624067056,6.79408386765524,25.9127629668279,9.63396711090383e-07,0.000364568583410823,0.000364568583410823,"social_isolation_avg"
"9922","TOLLIP-AS1","Exc L4-5 RORB IL1RAPL2",-0.0530075231112928,0.838851088654402,0.387503693472433,0.534472283686769,0.809700884133067,0.809700884133067,"social_isolation_avg"
"9923","BRSK2","Exc L4-5 RORB IL1RAPL2",0.0170367032809587,6.47510433505156,0.518029651063373,0.472699809895373,0.767391943631947,0.767391943631947,"social_isolation_avg"
"9924","MOB2","Exc L4-5 RORB IL1RAPL2",-0.0683699737218152,5.30228791382036,6.5581820116943,0.0113347588657171,0.105960954791617,0.105960954791617,"social_isolation_avg"
"9925","DUSP8","Exc L4-5 RORB IL1RAPL2",-0.0487940058057924,5.42471873489427,2.1615482203629,0.143402951636798,0.437589885377994,0.437589885377994,"social_isolation_avg"
"9926","KRTAP5-AS1","Exc L4-5 RORB IL1RAPL2",0.0142505725885245,5.35771426338041,0.178612665993463,0.673117469094081,0.884939941129037,0.884939941129037,"social_isolation_avg"
"9927","IFITM10","Exc L4-5 RORB IL1RAPL2",0.0322320104085168,1.99621145532622,0.175449451150895,0.675857203145668,0.88614054055292,0.88614054055292,"social_isolation_avg"
"9928","LSP1","Exc L4-5 RORB IL1RAPL2",-0.330842384482233,0.065430209194875,4.39660087935294,0.0375328105909594,0.213645700719477,0.213645700719477,"social_isolation_avg"
"9929","TNNT3","Exc L4-5 RORB IL1RAPL2",-0.141674861621822,-0.797767343206523,0.458291293483998,0.49936991692613,0.78600600600277,0.78600600600277,"social_isolation_avg"
"9930","MRPL23","Exc L4-5 RORB IL1RAPL2",-0.0340700736465766,3.39220904590102,0.277844997297233,0.598823884664763,0.845653782932554,0.845653782932554,"social_isolation_avg"
"9931","LINC01219","Exc L4-5 RORB IL1RAPL2",-0.0764319536717402,-0.145078127648601,0.20853255289858,0.648519506673497,0.872175533852387,0.872175533852387,"social_isolation_avg"
"9932","CD81-AS1","Exc L4-5 RORB IL1RAPL2",0.00522101052230154,3.48044649707129,0.00915119932011259,0.923904975689046,0.984076729849897,0.984076729849897,"social_isolation_avg"
"9933","CD81","Exc L4-5 RORB IL1RAPL2",-0.162422909717843,5.24712034530197,16.5995128923066,7.15070285679923e-05,0.0046014438502415,0.0046014438502415,"social_isolation_avg"
"9934","TSSC4","Exc L4-5 RORB IL1RAPL2",-0.0655524011409408,2.87239801367757,1.60584274255361,0.206859588162061,0.524171724603504,0.524171724603504,"social_isolation_avg"
"9935","KCNQ1","Exc L4-5 RORB IL1RAPL2",0.0690702119458989,3.04149696307048,1.42870598383293,0.233687778855489,0.55650458194131,0.55650458194131,"social_isolation_avg"
"9936","KCNQ1OT1","Exc L4-5 RORB IL1RAPL2",0.0959766347753093,6.86717490699256,3.48007421042245,0.0638841360035341,0.287524200124374,0.287524200124374,"social_isolation_avg"
"9937","CDKN1C","Exc L4-5 RORB IL1RAPL2",-0.0477048453546942,2.40258963364167,0.162024219760475,0.687819731272057,0.892670082680471,0.892670082680471,"social_isolation_avg"
"9938","SLC22A18AS","Exc L4-5 RORB IL1RAPL2",-0.0335011635752072,0.151939069262106,0.0662235245267266,0.797236910438948,0.943241631073545,0.943241631073545,"social_isolation_avg"
"9939","SLC22A18","Exc L4-5 RORB IL1RAPL2",0.149948332947106,2.3231325574932,2.07197398325525,0.151918278496604,0.449684212485574,0.449684212485574,"social_isolation_avg"
"9940","PHLDA2","Exc L4-5 RORB IL1RAPL2",-0.131885025577767,0.995661168844928,0.840252885577014,0.360659885322712,0.680770690126416,0.680770690126416,"social_isolation_avg"
"9941","NAP1L4","Exc L4-5 RORB IL1RAPL2",-0.0374944063561896,6.30388515433389,3.90774632189741,0.049727360475125,0.251373600734662,0.251373600734662,"social_isolation_avg"
"9942","CARS","Exc L4-5 RORB IL1RAPL2",0.0455098965116933,5.37498531670639,2.25230449127268,0.135323300962132,0.423681545343931,0.423681545343931,"social_isolation_avg"
"9943","OSBPL5","Exc L4-5 RORB IL1RAPL2",0.0117441855975635,4.91278750935557,0.20846942400323,0.648569098116788,0.872180234930188,0.872180234930188,"social_isolation_avg"
"9944","ZNF195","Exc L4-5 RORB IL1RAPL2",0.0304711719463635,4.70089878687232,0.85754743867243,0.355775976694323,0.676066173143691,0.676066173143691,"social_isolation_avg"
"9945","AC127526.1","Exc L4-5 RORB IL1RAPL2",0.0239903810824637,4.42245827023485,0.284128921136353,0.59472357409009,0.843296700385411,0.843296700385411,"social_isolation_avg"
"9946","CHRNA10","Exc L4-5 RORB IL1RAPL2",0.0390814672696269,0.504353837422316,0.119700765213636,0.877997358136871,0.971649293506358,0.971649293506358,"social_isolation_avg"
"9947","NUP98","Exc L4-5 RORB IL1RAPL2",0.041389496884911,5.70314887291441,5.33123780174944,0.0221844001479206,0.157386964828949,0.157386964828949,"social_isolation_avg"
"9948","PGAP2","Exc L4-5 RORB IL1RAPL2",0.0411721027385621,4.42957747652099,1.21695780065545,0.271561966697787,0.600849503773878,0.600849503773878,"social_isolation_avg"
"9949","RHOG","Exc L4-5 RORB IL1RAPL2",-0.0130299681946002,1.21505152025677,0.0275642472127207,0.969887546549125,0.994647277412249,0.994647277412249,"social_isolation_avg"
"9950","STIM1","Exc L4-5 RORB IL1RAPL2",0.00515050266659961,6.00054901716617,0.0626230123534483,0.802707941837161,0.945063093922373,0.945063093922373,"social_isolation_avg"
"9951","RRM1","Exc L4-5 RORB IL1RAPL2",0.0103336323049741,3.96916869776337,0.10619216443536,0.770780345800217,0.932360531397057,0.932360531397057,"social_isolation_avg"
"9952","TRIM68","Exc L4-5 RORB IL1RAPL2",-0.0435400751236689,1.62513697756229,0.475962869252964,0.497033982888648,0.784721764823798,0.784721764823798,"social_isolation_avg"
"9953","OR51E2","Exc L4-5 RORB IL1RAPL2",0.110523404385994,-0.825999756824402,0.103558756457451,0.74800666601396,0.921915827782467,0.921915827782467,"social_isolation_avg"
"9954","MMP26","Exc L4-5 RORB IL1RAPL2",0.134902057489974,0.096447534459722,1.65688817124809,0.199823495458821,0.514218237970458,0.514218237970458,"social_isolation_avg"
"9955","HBB","Exc L4-5 RORB IL1RAPL2",0.509966546206642,-0.570497276464982,4.40103151721232,0.0374380459478249,0.213419659662242,0.213419659662242,"social_isolation_avg"
"9956","AC104389.4","Exc L4-5 RORB IL1RAPL2",0.110667299217304,2.8061647627412,0.512922472105485,0.474887046757028,0.768766068761955,0.768766068761955,"social_isolation_avg"
"9957","OR51M1","Exc L4-5 RORB IL1RAPL2",-0.322555337074822,0.606569802281336,3.55780983449383,0.0610197388359277,0.281172482859903,0.281172482859903,"social_isolation_avg"
"9958","TRIM5","Exc L4-5 RORB IL1RAPL2",0.0466548237390747,3.55499680701303,0.135811001461493,0.712953029164103,0.905910701135506,0.905910701135506,"social_isolation_avg"
"9959","TRIM22","Exc L4-5 RORB IL1RAPL2",0.0181990791087567,4.12751331841817,0.0819809525180245,0.774989160047288,0.93464018721746,0.93464018721746,"social_isolation_avg"
"9960","AC022762.2","Exc L4-5 RORB IL1RAPL2",-0.123648200361585,2.29958576050099,3.90588254581185,0.049781209679186,0.251511420117458,0.251511420117458,"social_isolation_avg"
"9961","C11orf42","Exc L4-5 RORB IL1RAPL2",-0.419415675519897,-0.345056488360476,5.39466106029012,0.0214173292189932,0.154376109010503,0.154376109010503,"social_isolation_avg"
"9962","FAM160A2","Exc L4-5 RORB IL1RAPL2",-0.0438819138529606,4.0656305835643,1.7288037364058,0.190384992573769,0.501081436150826,0.501081436150826,"social_isolation_avg"
"9963","CNGA4","Exc L4-5 RORB IL1RAPL2",-0.076537536606347,2.15913364135835,1.02202074271615,0.313517700942842,0.642373438801511,0.642373438801511,"social_isolation_avg"
"9964","CCKBR","Exc L4-5 RORB IL1RAPL2",-0.0773393515588124,4.35525651910951,4.31581042884112,0.0393060563723248,0.219526565191545,0.219526565191545,"social_isolation_avg"
"9965","SMPD1","Exc L4-5 RORB IL1RAPL2",-0.0596924803097456,3.40718525831404,2.46587672603992,0.118255013001098,0.396772282103486,0.396772282103486,"social_isolation_avg"
"9966","APBB1","Exc L4-5 RORB IL1RAPL2",-0.031006071492195,6.48820714716768,2.58209970455791,0.109986762468244,0.383254465566682,0.383254465566682,"social_isolation_avg"
"9967","HPX","Exc L4-5 RORB IL1RAPL2",0.130658819517454,-0.00224933566296013,0.862385080481887,0.354426190422105,0.674861421855354,0.674861421855354,"social_isolation_avg"
"9968","TRIM3","Exc L4-5 RORB IL1RAPL2",-0.0420404878001472,4.41605858097983,2.10839074153605,0.148388739605848,0.445167006559901,0.445167006559901,"social_isolation_avg"
"9969","ARFIP2","Exc L4-5 RORB IL1RAPL2",-0.0582513414629228,3.69175299845943,3.51930373313291,0.0624209491501326,0.283978547456037,0.283978547456037,"social_isolation_avg"
"9970","AC084337.2","Exc L4-5 RORB IL1RAPL2",0.0207347694977854,4.82795005412707,0.793585938599174,0.374312820970522,0.693127117399026,0.693127117399026,"social_isolation_avg"
"9971","DNHD1","Exc L4-5 RORB IL1RAPL2",0.0294152332938404,4.95595214751916,0.730550659196624,0.393941850874926,0.709005399068246,0.709005399068246,"social_isolation_avg"
"9972","RRP8","Exc L4-5 RORB IL1RAPL2",-0.0834628339485326,2.55006816077436,2.84081687144702,0.0937843315203915,0.354243674690415,0.354243674690415,"social_isolation_avg"
"9973","ILK","Exc L4-5 RORB IL1RAPL2",-0.0146947322487289,4.31206254653816,0.244697669523254,0.730021746445673,0.913267211869261,0.913267211869261,"social_isolation_avg"
"9974","TAF10","Exc L4-5 RORB IL1RAPL2",-0.208255761911696,2.81201395122839,17.3653937773103,4.96085261148854e-05,0.00369376598336487,0.00369376598336487,"social_isolation_avg"
"9975","TPP1","Exc L4-5 RORB IL1RAPL2",0.0240907061591456,4.41969277861061,0.628478382415881,0.429050372408645,0.734739929946482,0.734739929946482,"social_isolation_avg"
"9976","DCHS1","Exc L4-5 RORB IL1RAPL2",-0.0190628843944987,1.37698533895676,0.0514168802246072,0.820896063809532,0.952379154185799,0.952379154185799,"social_isolation_avg"
"9977","AC091564.5","Exc L4-5 RORB IL1RAPL2",0.00103808840104429,0.438858293630944,0.000122959472783474,0.991166043258179,0.998822911403646,0.998822911403646,"social_isolation_avg"
"9978","MRPL17","Exc L4-5 RORB IL1RAPL2",-0.0972642644910686,2.51862820563593,3.39088313542406,0.067350077207067,0.295874346606667,0.295874346606667,"social_isolation_avg"
"9979","OR2AG2","Exc L4-5 RORB IL1RAPL2",-0.0535419850022146,1.39475196971396,0.609436179126094,0.436116711476503,0.740027646009556,0.740027646009556,"social_isolation_avg"
"9980","OR6A2","Exc L4-5 RORB IL1RAPL2",0.0236082966761362,1.68865590947547,0.0998100987490045,0.752456197851357,0.924435018475783,0.924435018475783,"social_isolation_avg"
"9981","AC087280.2","Exc L4-5 RORB IL1RAPL2",-0.00419383653837797,5.74138407277642,0.0174037032670651,0.895205561179131,0.976039208428624,0.976039208428624,"social_isolation_avg"
"9982","ZNF215","Exc L4-5 RORB IL1RAPL2",-0.104799901391039,3.133239812701,4.69730350980724,0.031641011501939,0.194502787078683,0.194502787078683,"social_isolation_avg"
"9983","ZNF214","Exc L4-5 RORB IL1RAPL2",0.00639868744411682,2.99773416187874,0.0255349063010606,0.961157634961223,0.992176197847109,0.992176197847109,"social_isolation_avg"
"9984","NLRP14","Exc L4-5 RORB IL1RAPL2",0.161267047244317,0.60424212772878,2.5791573145917,0.110187986492728,0.3834590569117,0.3834590569117,"social_isolation_avg"
"9985","SYT9","Exc L4-5 RORB IL1RAPL2",0.0358405913204199,5.67843969564627,1.55122024092201,0.214717982011959,0.533917747575006,0.533917747575006,"social_isolation_avg"
"9986","AC107884.1","Exc L4-5 RORB IL1RAPL2",-0.0534225280831245,2.37095321171484,0.776190476698738,0.379587976290554,0.697705857722322,0.697705857722322,"social_isolation_avg"
"9987","PPFIBP2","Exc L4-5 RORB IL1RAPL2",0.0386718843138429,3.92144308877469,0.414787124318841,0.52044233882234,0.800944030174559,0.800944030174559,"social_isolation_avg"
"9988","AC044810.3","Exc L4-5 RORB IL1RAPL2",-0.0441060865176743,0.539848833479378,0.157222795479177,0.692237814760822,0.894966292660711,0.894966292660711,"social_isolation_avg"
"9989","AC104237.1","Exc L4-5 RORB IL1RAPL2",-0.245846596543755,-0.280977962178058,2.32214638619793,0.129454834928349,0.41436439491,0.41436439491,"social_isolation_avg"
"9990","EIF3F","Exc L4-5 RORB IL1RAPL2",-0.00419245642881158,4.82823341397708,0.0319475024687184,0.858361809738118,0.964243395716678,0.964243395716678,"social_isolation_avg"
"9991","TUB","Exc L4-5 RORB IL1RAPL2",-0.0369322154854536,5.79206060240121,2.61079189699411,0.108045776583099,0.380129070049985,0.380129070049985,"social_isolation_avg"
"9992","RIC3","Exc L4-5 RORB IL1RAPL2",0.0244644626035979,6.67169938083279,1.70267576153224,0.19375206874095,0.50617032322312,0.50617032322312,"social_isolation_avg"
"9993","AC091013.1","Exc L4-5 RORB IL1RAPL2",-0.208615239984825,-0.538126189778112,1.57650516829225,0.211036786422132,0.529440551695598,0.529440551695598,"social_isolation_avg"
"9994","LMO1","Exc L4-5 RORB IL1RAPL2",-0.135920895523958,3.50236082506809,3.52541824446534,0.0621961554076707,0.283267048512707,0.283267048512707,"social_isolation_avg"
"9995","STK33","Exc L4-5 RORB IL1RAPL2",0.0323435464573322,5.01047720427639,0.454306792743324,0.501238264243308,0.787374777729151,0.787374777729151,"social_isolation_avg"
"9996","TRIM66","Exc L4-5 RORB IL1RAPL2",0.0572933465422114,4.90731937108665,4.6673485605636,0.164289013386411,0.467786230561911,0.467786230561911,"social_isolation_avg"
"9997","RPL27A","Exc L4-5 RORB IL1RAPL2",-0.03190173410448,4.64892526716229,0.690886704990615,0.407061992684157,0.718003166176651,0.718003166176651,"social_isolation_avg"
"9998","ST5","Exc L4-5 RORB IL1RAPL2",0.0385190383162673,6.35131383827267,1.83454660653859,0.177440010986279,0.483683991452211,0.483683991452211,"social_isolation_avg"
"9999","AC026894.1","Exc L4-5 RORB IL1RAPL2",0.0844261047158423,1.19594581350777,0.76364456956195,0.383458172517858,0.700678055263537,0.700678055263537,"social_isolation_avg"
"10000","AKIP1","Exc L4-5 RORB IL1RAPL2",-0.0594556641637605,4.02613179914552,3.66042605598135,0.0574479524345656,0.27208703422342,0.27208703422342,"social_isolation_avg"
"10001","TMEM9B","Exc L4-5 RORB IL1RAPL2",-0.0421270903708748,4.15127225285422,1.85295878890255,0.175292409891871,0.481584061615294,0.481584061615294,"social_isolation_avg"
"10002","TMEM9B-AS1","Exc L4-5 RORB IL1RAPL2",-0.156336976244345,2.09219414122165,3.47334377167826,0.0641388571953228,0.288126674172806,0.288126674172806,"social_isolation_avg"
"10003","NRIP3","Exc L4-5 RORB IL1RAPL2",-0.0302140756593685,4.12090259202589,0.6693059424164,0.414471462979263,0.723852183037718,0.723852183037718,"social_isolation_avg"
"10004","AC079296.1","Exc L4-5 RORB IL1RAPL2",-0.0128343667066376,3.35778749429001,0.0828839911441147,0.773787149347557,0.934024028887089,0.934024028887089,"social_isolation_avg"
"10005","SCUBE2","Exc L4-5 RORB IL1RAPL2",-0.0665082137966295,2.5142917082266,1.1432927132218,0.286516568432871,0.61758714870339,0.61758714870339,"social_isolation_avg"
"10006","DENND5A","Exc L4-5 RORB IL1RAPL2",0.0231943123052664,6.22237136212809,1.03394460827587,0.310719992060559,0.640079800737924,0.640079800737924,"social_isolation_avg"
"10007","TMEM41B","Exc L4-5 RORB IL1RAPL2",0.143706427029883,6.06891846835093,24.6742176710192,1.68104664231581e-06,0.00042839113445171,0.00042839113445171,"social_isolation_avg"
"10008","IPO7","Exc L4-5 RORB IL1RAPL2",-0.0412964827457399,6.20560656271709,7.54521830040369,0.00668438332719534,0.0785560353626479,0.0785560353626479,"social_isolation_avg"
"10009","AC132192.1","Exc L4-5 RORB IL1RAPL2",-0.126051068162094,0.300343680952992,0.611216552430478,0.435448526812682,0.739912252318861,0.739912252318861,"social_isolation_avg"
"10010","AC132192.2","Exc L4-5 RORB IL1RAPL2",-0.0936110412340048,1.70785727020149,1.90613516782469,0.187614775027869,0.496900778037838,0.496900778037838,"social_isolation_avg"
"10011","ZNF143","Exc L4-5 RORB IL1RAPL2",-0.0273048760281149,3.75387685523836,0.483299641097412,0.48790763417567,0.778980705952059,0.778980705952059,"social_isolation_avg"
"10012","SWAP70","Exc L4-5 RORB IL1RAPL2",-0.0317463543416243,3.53693251242791,0.431485795255485,0.512174297183976,0.795636278901314,0.795636278901314,"social_isolation_avg"
"10013","AC026250.1","Exc L4-5 RORB IL1RAPL2",-0.151016270339725,-0.434716382192365,0.791055887493873,0.375073593056505,0.693992514592424,0.693992514592424,"social_isolation_avg"
"10014","SBF2-AS1","Exc L4-5 RORB IL1RAPL2",0.0169540789646515,4.48467977182648,0.239832490643762,0.624976429204139,0.860200699568743,0.860200699568743,"social_isolation_avg"
"10015","SBF2","Exc L4-5 RORB IL1RAPL2",0.00986818121593275,7.99680262233345,0.536017945843592,0.465124506398854,0.761760649664392,0.761760649664392,"social_isolation_avg"
"10016","AC011092.2","Exc L4-5 RORB IL1RAPL2",0.0675106207265605,2.90230105006087,1.6479274963315,0.535471347976819,0.810078625975005,0.810078625975005,"social_isolation_avg"
"10017","AC100763.1","Exc L4-5 RORB IL1RAPL2",0.0625979241426377,0.745524926700863,0.406158051902406,0.529251362088065,0.806743792412124,0.806743792412124,"social_isolation_avg"
"10018","ADM","Exc L4-5 RORB IL1RAPL2",-0.968592088651337,-1.17704654766858,12.2862497604762,0.000730875415342377,0.0193107982784316,0.0193107982784316,"social_isolation_avg"
"10019","AMPD3","Exc L4-5 RORB IL1RAPL2",-0.0131873236151591,4.37194177744441,0.176476792100535,0.674964233073879,0.885853595671414,0.885853595671414,"social_isolation_avg"
"10020","MTRNR2L8","Exc L4-5 RORB IL1RAPL2",-0.33602987173014,4.36977376378191,1.63853629876404,0.202319926071288,0.518010192313241,0.518010192313241,"social_isolation_avg"
"10021","RNF141","Exc L4-5 RORB IL1RAPL2",-0.0204070642929462,3.67065804789433,0.302711006714436,0.582930537991792,0.838181374674572,0.838181374674572,"social_isolation_avg"
"10022","MRVI1-AS1","Exc L4-5 RORB IL1RAPL2",0.0712012291781034,4.19483304085361,1.06870756435566,0.302747655613988,0.634099670218499,0.634099670218499,"social_isolation_avg"
"10023","LYVE1","Exc L4-5 RORB IL1RAPL2",0.251909326890156,0.37608889851561,3.10402525562274,0.0799475826060475,0.324541559856045,0.324541559856045,"social_isolation_avg"
"10024","CTR9","Exc L4-5 RORB IL1RAPL2",-0.106263572661929,4.67790066549774,13.1677763169023,0.000379287790727839,0.0128567535250214,0.0128567535250214,"social_isolation_avg"
"10025","EIF4G2","Exc L4-5 RORB IL1RAPL2",-0.110662336238176,6.36184022989547,27.5962515140888,4.55263913781903e-07,0.000253354368019629,0.000253354368019629,"social_isolation_avg"
"10026","AC116535.1","Exc L4-5 RORB IL1RAPL2",0.0361101661090236,2.57465959042448,0.543447358708749,0.462052630096138,0.759587712877867,0.759587712877867,"social_isolation_avg"
"10027","ZBED5","Exc L4-5 RORB IL1RAPL2",0.0407332366062381,5.57011991453337,1.82771320934861,0.178244833515612,0.484705330392072,0.484705330392072,"social_isolation_avg"
"10028","ZBED5-AS1","Exc L4-5 RORB IL1RAPL2",0.00254622988913749,2.44757722398177,0.00194066540488144,0.980058404675006,0.997013557689617,0.997013557689617,"social_isolation_avg"
"10029","AC111188.1","Exc L4-5 RORB IL1RAPL2",-0.00949753679358458,-0.55340639200553,0.00347333635908513,0.953075054343625,0.989452900160271,0.989452900160271,"social_isolation_avg"
"10030","GALNT18","Exc L4-5 RORB IL1RAPL2",-0.00874382810118792,7.23205474352537,0.0918797585569662,0.762182044376502,0.929204024590708,0.929204024590708,"social_isolation_avg"
"10031","USP47","Exc L4-5 RORB IL1RAPL2",0.0422753340361947,7.4356214372949,8.7103437082261,0.00362428426714962,0.0539961280462504,0.0539961280462504,"social_isolation_avg"
"10032","DKK3","Exc L4-5 RORB IL1RAPL2",-0.0475674664458884,7.8992067772669,6.03042137738338,0.0150963534169147,0.125005734355117,0.125005734355117,"social_isolation_avg"
"10033","MICAL2","Exc L4-5 RORB IL1RAPL2",0.0097805169102841,8.06106720587434,0.247143784743085,0.61975403612983,0.85649184567646,0.85649184567646,"social_isolation_avg"
"10034","PARVA","Exc L4-5 RORB IL1RAPL2",0.000255500374365463,6.33719852673352,4.40970634906155e-05,0.99470964458358,0.9994589795957,0.9994589795957,"social_isolation_avg"
"10035","TEAD1","Exc L4-5 RORB IL1RAPL2",0.0312562007092206,7.61902430098257,0.663571614902958,0.416473900970499,0.725399991870597,0.725399991870597,"social_isolation_avg"
"10036","LINC00958","Exc L4-5 RORB IL1RAPL2",0.0683912367885556,1.64146252499658,0.162875197774863,0.687044661084308,0.892202738337652,0.892202738337652,"social_isolation_avg"
"10037","ARNTL","Exc L4-5 RORB IL1RAPL2",-0.00338357983105365,6.64888867438111,0.0198992185770998,0.887990681499122,0.974102504307964,0.974102504307964,"social_isolation_avg"
"10038","BTBD10","Exc L4-5 RORB IL1RAPL2",0.00156161154398298,6.87054115664887,0.0107539023541933,0.917532325565611,0.9830198062462,0.9830198062462,"social_isolation_avg"
"10039","PTH","Exc L4-5 RORB IL1RAPL2",-0.0509247328254728,-0.166162352044112,0.0928479531424953,0.760970625928888,0.928385144961022,0.928385144961022,"social_isolation_avg"
"10040","FAR1","Exc L4-5 RORB IL1RAPL2",0.0106103906064382,6.77364346205925,0.501481398847977,0.479847315934644,0.772697111897821,0.772697111897821,"social_isolation_avg"
"10041","SPON1","Exc L4-5 RORB IL1RAPL2",0.10595049166028,2.63087585199634,0.566476368409315,0.452733036082564,0.752608769950346,0.752608769950346,"social_isolation_avg"
"10042","SPON1-AS1","Exc L4-5 RORB IL1RAPL2",-0.0247049784940137,1.75806091007846,0.121827537622917,0.766377468796218,0.93054149310744,0.93054149310744,"social_isolation_avg"
"10043","RRAS2","Exc L4-5 RORB IL1RAPL2",0.0429424888145463,5.43820221003291,2.32208843302526,0.12945958419645,0.41436439491,0.41436439491,"social_isolation_avg"
"10044","COPB1","Exc L4-5 RORB IL1RAPL2",0.0263986535996928,5.32197892832948,1.84900329577071,0.175751220381883,0.482025569900286,0.482025569900286,"social_isolation_avg"
"10045","AC018523.2","Exc L4-5 RORB IL1RAPL2",0.0133816174454111,2.46568376489255,0.0881470303193155,0.76691891792287,0.930696973775301,0.930696973775301,"social_isolation_avg"
"10046","PSMA1","Exc L4-5 RORB IL1RAPL2",0.00534605122910583,5.66590229085283,0.0451728064358822,0.831948464922661,0.956125714255303,0.956125714255303,"social_isolation_avg"
"10047","PDE3B","Exc L4-5 RORB IL1RAPL2",0.0421685230578024,8.24632872342866,3.53368225657603,0.0618937196530434,0.282872239023003,0.282872239023003,"social_isolation_avg"
"10048","CYP2R1","Exc L4-5 RORB IL1RAPL2",0.04374957284143,3.96119677216264,1.80649913300996,0.1807705971309,0.487439143268314,0.487439143268314,"social_isolation_avg"
"10049","CALCB","Exc L4-5 RORB IL1RAPL2",-0.0618546176959684,2.52441870584766,0.644529661240582,0.42322811287959,0.729967818656197,0.729967818656197,"social_isolation_avg"
"10050","INSC","Exc L4-5 RORB IL1RAPL2",-0.133897618944002,-1.10337381727582,0.27364265098661,0.601599165442009,0.847190965267063,0.847190965267063,"social_isolation_avg"
"10051","C11orf58","Exc L4-5 RORB IL1RAPL2",-0.0144863798363715,6.30847972251263,0.590213663837337,0.443432671022519,0.745245107620929,0.745245107620929,"social_isolation_avg"
"10052","PLEKHA7","Exc L4-5 RORB IL1RAPL2",-0.0514581411702507,4.21231719423737,0.988550803146009,0.321550060013593,0.648593626315289,0.648593626315289,"social_isolation_avg"
