"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"10053","RPS13","Exc L4-5 RORB IL1RAPL2",-0.132164777474729,4.35805491292031,8.60113252114681,0.0038365294706852,0.0558293794511581,0.0558293794511581,"social_isolation_avg"
"10054","PIK3C2A","Exc L4-5 RORB IL1RAPL2",0.0524776772082661,6.47622538753354,6.07982570410049,0.0146947324961846,0.1227340012232,0.1227340012232,"social_isolation_avg"
"10055","NUCB2","Exc L4-5 RORB IL1RAPL2",0.0135865661162988,5.72501696616653,0.296378733205589,0.586895233076241,0.839667312378365,0.839667312378365,"social_isolation_avg"
"10056","NCR3LG1","Exc L4-5 RORB IL1RAPL2",-0.00648143003488118,4.78863430747832,0.0352523346184055,0.851298171821336,0.961873912835597,0.961873912835597,"social_isolation_avg"
"10057","AC124798.1","Exc L4-5 RORB IL1RAPL2",0.0761241698908081,3.59419491489069,2.45621162278765,0.118973174475629,0.397751103785171,0.397751103785171,"social_isolation_avg"
"10058","KCNJ11","Exc L4-5 RORB IL1RAPL2",-0.129298441185826,2.07711522260692,4.6340086977415,0.0327945945048624,0.198156551431311,0.198156551431311,"social_isolation_avg"
"10059","ABCC8","Exc L4-5 RORB IL1RAPL2",0.0120267527899894,5.84747503788176,0.175121838737394,0.676142612158487,0.886391904985155,0.886391904985155,"social_isolation_avg"
"10060","KCNC1","Exc L4-5 RORB IL1RAPL2",-0.0501315898935271,6.46529715156866,4.28646549679394,0.0399719229027541,0.222195122025775,0.222195122025775,"social_isolation_avg"
"10061","SERGEF","Exc L4-5 RORB IL1RAPL2",-0.0086741331931572,6.8718320663264,0.303344510851607,0.582536876952469,0.837806343023537,0.837806343023537,"social_isolation_avg"
"10062","TPH1","Exc L4-5 RORB IL1RAPL2",0.314940142314059,0.0910765676003725,5.59950140035484,0.0191237705794284,0.144736345253346,0.144736345253346,"social_isolation_avg"
"10063","SAAL1","Exc L4-5 RORB IL1RAPL2",0.0163041822510955,3.38618212748448,0.203196182291966,0.652743991889326,0.874810105577131,0.874810105577131,"social_isolation_avg"
"10064","SAA2-SAA4","Exc L4-5 RORB IL1RAPL2",0.18947736924208,-0.572317027202727,1.0899903493524,0.297997773441739,0.628936516596893,0.628936516596893,"social_isolation_avg"
"10065","HPS5","Exc L4-5 RORB IL1RAPL2",0.0789056853455208,4.57397464164108,9.33928278557451,0.00261595172430583,0.0437634151861987,0.0437634151861987,"social_isolation_avg"
"10066","GTF2H1","Exc L4-5 RORB IL1RAPL2",0.0114806629718579,5.28205975403333,0.331601220160211,0.565500911480306,0.826991879144998,0.826991879144998,"social_isolation_avg"
"10067","LDHA","Exc L4-5 RORB IL1RAPL2",-0.0888889501220787,5.76406256145664,5.71358586477524,0.0179590386424873,0.140081756710871,0.140081756710871,"social_isolation_avg"
"10068","LDHC","Exc L4-5 RORB IL1RAPL2",0.201924440869092,0.347609052900948,0.885078515375085,0.348187295133385,0.670539624551529,0.670539624551529,"social_isolation_avg"
"10069","LDHAL6A","Exc L4-5 RORB IL1RAPL2",-0.02029751798552,2.21659016517612,0.0407587620880803,0.840252535403367,0.958874418748966,0.958874418748966,"social_isolation_avg"
"10070","TSG101","Exc L4-5 RORB IL1RAPL2",0.00975229957442075,5.99046471796405,0.392390633036849,0.531909557406898,0.808569192230732,0.808569192230732,"social_isolation_avg"
"10071","UEVLD","Exc L4-5 RORB IL1RAPL2",0.0987232039505034,4.29853454231637,9.15242363225863,0.0028811605289086,0.0467133147964693,0.0467133147964693,"social_isolation_avg"
"10072","SPTY2D1OS","Exc L4-5 RORB IL1RAPL2",-0.0192277806089428,2.94245166392303,0.14876249525121,0.700216702820998,0.899494810173801,0.899494810173801,"social_isolation_avg"
"10073","SPTY2D1","Exc L4-5 RORB IL1RAPL2",-0.0322940572285215,3.74670426969283,0.786040266648389,0.376588226188109,0.695027880189739,0.695027880189739,"social_isolation_avg"
"10074","TMEM86A","Exc L4-5 RORB IL1RAPL2",-0.235076647773393,0.298066793358498,4.70496639815033,0.0315042815093026,0.194222439019378,0.194222439019378,"social_isolation_avg"
"10075","IGSF22","Exc L4-5 RORB IL1RAPL2",0.0630004584585803,2.2480797778435,0.875193101648882,0.350886346836641,0.671815994907065,0.671815994907065,"social_isolation_avg"
"10076","AC103974.1","Exc L4-5 RORB IL1RAPL2",-0.00373280867286719,3.04119606580725,0.00644376166778588,0.936117201636301,0.98712912113955,0.98712912113955,"social_isolation_avg"
"10077","PTPN5","Exc L4-5 RORB IL1RAPL2",0.00934824286050343,6.62899026456141,0.200441613819108,0.654950807991452,0.876092204878491,0.876092204878491,"social_isolation_avg"
"10078","ZDHHC13","Exc L4-5 RORB IL1RAPL2",0.069051642134245,5.54639463070558,10.7959019938716,0.00124215416783972,0.0271394907733202,0.0271394907733202,"social_isolation_avg"
"10079","CSRP3","Exc L4-5 RORB IL1RAPL2",0.29983202582414,-0.27014552250418,2.12512489892526,0.146798246543672,0.442777304432657,0.442777304432657,"social_isolation_avg"
"10080","AC009652.2","Exc L4-5 RORB IL1RAPL2",0.202095123836175,2.22240989782837,6.45920337397746,0.0119577637225049,0.109487529268264,0.109487529268264,"social_isolation_avg"
"10081","NAV2","Exc L4-5 RORB IL1RAPL2",0.000335790264526803,8.6818276511091,0.000347859646752072,0.985142014809919,0.998300390466684,0.998300390466684,"social_isolation_avg"
"10082","AC009549.1","Exc L4-5 RORB IL1RAPL2",-0.083009236239498,1.60385518990731,1.67090392380642,0.197941448202761,0.512039888881814,0.512039888881814,"social_isolation_avg"
"10083","NAV2-AS3","Exc L4-5 RORB IL1RAPL2",0.0517511833295091,0.69589856317151,0.154599236112192,0.694684992938906,0.896146969833973,0.896146969833973,"social_isolation_avg"
"10084","NAV2-AS2","Exc L4-5 RORB IL1RAPL2",0.0380585960528725,-0.500665662001041,0.0333154634465429,0.85539421276691,0.962871907892362,0.962871907892362,"social_isolation_avg"
"10085","HTATIP2","Exc L4-5 RORB IL1RAPL2",-0.0564932483021756,3.68842073356693,2.31740170435058,0.129844311107986,0.41492724378892,0.41492724378892,"social_isolation_avg"
"10086","PRMT3","Exc L4-5 RORB IL1RAPL2",0.0183759213894083,5.83185592341482,0.712258515303318,0.399914775758275,0.713023561076589,0.713023561076589,"social_isolation_avg"
"10087","NELL1","Exc L4-5 RORB IL1RAPL2",0.0288658253167412,8.50696474357502,0.71723417477963,0.398277124342319,0.71226856991314,0.71226856991314,"social_isolation_avg"
"10088","ANO5","Exc L4-5 RORB IL1RAPL2",0.0488575944275444,7.51680029896032,7.10955937016715,0.00842908659678532,0.0890987416188687,0.0890987416188687,"social_isolation_avg"
"10089","AC104009.1","Exc L4-5 RORB IL1RAPL2",-0.00758900862290879,1.18291364227682,0.00792998398610305,0.929149612053938,0.984597165336141,0.984597165336141,"social_isolation_avg"
"10090","SLC17A6","Exc L4-5 RORB IL1RAPL2",0.131321018554235,3.43619916096924,2.71374202167531,0.101387060754738,0.368912418565462,0.368912418565462,"social_isolation_avg"
"10091","LINC01495","Exc L4-5 RORB IL1RAPL2",-0.0504399718659288,-0.236677128205042,0.107996785219861,0.742852351698562,0.919859649820468,0.919859649820468,"social_isolation_avg"
"10092","FANCF","Exc L4-5 RORB IL1RAPL2",-0.00356437680431162,2.02809045110653,0.00425260467696818,0.948084009184444,0.988740948001749,0.988740948001749,"social_isolation_avg"
"10093","GAS2","Exc L4-5 RORB IL1RAPL2",0.0258899087185735,5.99638336113758,0.371453326761731,0.543049967301798,0.813981638339895,0.813981638339895,"social_isolation_avg"
"10094","SVIP","Exc L4-5 RORB IL1RAPL2",-0.0655128553331284,5.09471531035231,4.23823879832467,0.0410923368301,0.225691757666857,0.225691757666857,"social_isolation_avg"
"10095","AC006299.1","Exc L4-5 RORB IL1RAPL2",0.0267890199791389,4.067346245547,0.416195995420221,0.519735714119357,0.800445568360043,0.800445568360043,"social_isolation_avg"
"10096","AC090092.1","Exc L4-5 RORB IL1RAPL2",-0.0439386478002182,1.96044578198665,0.359615657674722,0.549540894986755,0.816643784119922,0.816643784119922,"social_isolation_avg"
"10097","AC100768.2","Exc L4-5 RORB IL1RAPL2",0.00948518193317262,1.77873004482482,0.00818680038511113,0.928014587538284,0.984191693896747,0.984191693896747,"social_isolation_avg"
"10098","LUZP2","Exc L4-5 RORB IL1RAPL2",0.0444315121623791,5.9453405809007,0.110656580354719,0.739819359633615,0.918150472492957,0.918150472492957,"social_isolation_avg"
"10099","ANO3","Exc L4-5 RORB IL1RAPL2",-0.00158724875263483,7.44765142053177,0.00257094899928158,0.959622188841608,0.991774908215579,0.991774908215579,"social_isolation_avg"
"10100","SLC5A12","Exc L4-5 RORB IL1RAPL2",-0.323181614631656,0.0564080100318633,5.49507832743121,0.0202590523606407,0.149326657466179,0.149326657466179,"social_isolation_avg"
"10101","BBOX1-AS1","Exc L4-5 RORB IL1RAPL2",-0.129605100028083,3.91247908435599,4.67568161059529,0.0320301962451418,0.19581368114841,0.19581368114841,"social_isolation_avg"
"10102","CCDC34","Exc L4-5 RORB IL1RAPL2",-0.072139936092485,4.42969379308219,5.68332637605735,0.0182605678882045,0.141254376538315,0.141254376538315,"social_isolation_avg"
"10103","LGR4","Exc L4-5 RORB IL1RAPL2",0.0283018394665437,5.2465212767163,0.717635987588078,0.398145300693157,0.712167445113937,0.712167445113937,"social_isolation_avg"
"10104","AC100771.2","Exc L4-5 RORB IL1RAPL2",0.0818269325126466,0.972807922943685,0.907448830711051,0.362192638502566,0.682088695528701,0.682088695528701,"social_isolation_avg"
"10105","LIN7C","Exc L4-5 RORB IL1RAPL2",-0.0128808690940887,5.41700399881679,0.251742623865792,0.616518333703577,0.854746611446451,0.854746611446451,"social_isolation_avg"
"10106","BDNF-AS","Exc L4-5 RORB IL1RAPL2",-0.0265019382675232,4.99950197946336,0.461606430816117,0.497824450270988,0.784905430115777,0.784905430115777,"social_isolation_avg"
"10107","BDNF","Exc L4-5 RORB IL1RAPL2",-0.466457342105014,0.140438757656276,2.90695019893729,0.0900771529036338,0.346694428415308,0.346694428415308,"social_isolation_avg"
"10108","METTL15","Exc L4-5 RORB IL1RAPL2",0.0202286275355409,6.59891787605413,1.21993303379937,0.270978971564611,0.600478593203957,0.600478593203957,"social_isolation_avg"
"10109","AC090833.1","Exc L4-5 RORB IL1RAPL2",0.0930498544663862,0.364234762200865,0.711012618485214,0.400326376062492,0.713236851363316,0.713236851363316,"social_isolation_avg"
"10110","AC090124.1","Exc L4-5 RORB IL1RAPL2",0.232352556062058,1.55737886188853,2.74844893206235,0.0992454035606613,0.364767342807163,0.364767342807163,"social_isolation_avg"
"10111","AC107973.1","Exc L4-5 RORB IL1RAPL2",0.0395794221361165,0.390021045121442,0.0980153557172899,0.754619076207345,0.925272055070982,0.925272055070982,"social_isolation_avg"
"10112","LINC01616","Exc L4-5 RORB IL1RAPL2",-0.102135138935052,2.49573813409389,2.71102479901235,0.10155687037699,0.369459247145364,0.369459247145364,"social_isolation_avg"
"10113","KCNA4","Exc L4-5 RORB IL1RAPL2",-0.123474057883841,3.818414974916,10.0467327399654,0.00181883737516562,0.0352481110867892,0.0352481110867892,"social_isolation_avg"
"10114","AC124657.1","Exc L4-5 RORB IL1RAPL2",0.148772935664577,1.41519911789271,0.603513588156628,0.438350859488325,0.741465815517486,0.741465815517486,"social_isolation_avg"
"10115","ARL14EP","Exc L4-5 RORB IL1RAPL2",-0.0464617135164395,5.03296448680543,2.16310124431365,0.143260177169057,0.437338788676303,0.437338788676303,"social_isolation_avg"
"10116","MPPED2","Exc L4-5 RORB IL1RAPL2",0.0158525813261132,6.32492967972253,0.266750708575397,0.606210071662355,0.849259645040976,0.849259645040976,"social_isolation_avg"
"10117","AL136088.1","Exc L4-5 RORB IL1RAPL2",-0.193657156086871,0.557629327020047,2.94395233076758,0.0880731939948542,0.342183347757009,0.342183347757009,"social_isolation_avg"
"10118","DCDC1","Exc L4-5 RORB IL1RAPL2",0.126718269955531,4.59828547017024,4.87973273080803,0.0285490378486182,0.182108558596651,0.182108558596651,"social_isolation_avg"
"10119","DNAJC24","Exc L4-5 RORB IL1RAPL2",0.0285863793573179,5.07226099049319,0.934809340224863,0.335028805737043,0.659496466224572,0.659496466224572,"social_isolation_avg"
"10120","IMMP1L","Exc L4-5 RORB IL1RAPL2",0.000293798646007528,5.44891654759252,0.000139915259026967,0.990576644447204,0.998822911403646,0.998822911403646,"social_isolation_avg"
"10121","ELP4","Exc L4-5 RORB IL1RAPL2",0.0490583638897861,6.83673712554487,9.54037689566571,0.00235838926138378,0.0413559622007809,0.0413559622007809,"social_isolation_avg"
"10122","AC131571.1","Exc L4-5 RORB IL1RAPL2",-0.106181829813663,2.15686283516361,3.5053279337962,0.0629380429114108,0.285120865486964,0.285120865486964,"social_isolation_avg"
"10123","RCN1","Exc L4-5 RORB IL1RAPL2",-0.545352759688601,0.0920955137592671,7.68511608730897,0.0062069628140661,0.074899485538833,0.074899485538833,"social_isolation_avg"
"10124","AL078612.1","Exc L4-5 RORB IL1RAPL2",0.0272049745114614,2.33673853566362,0.165837874865244,0.684364497177879,0.890917736857058,0.890917736857058,"social_isolation_avg"
"10125","EIF3M","Exc L4-5 RORB IL1RAPL2",-0.041033992421596,5.20650926710696,3.35535827991783,0.0874271859573003,0.340831025080322,0.340831025080322,"social_isolation_avg"
"10126","CCDC73","Exc L4-5 RORB IL1RAPL2",0.0815384881756657,2.18040221300482,2.40940775590722,0.122520516977847,0.402686936371686,0.402686936371686,"social_isolation_avg"
"10127","QSER1","Exc L4-5 RORB IL1RAPL2",0.0271885097423139,5.98932220432907,2.60070872605069,0.108723528313633,0.38144963456745,0.38144963456745,"social_isolation_avg"
"10128","TCP11L1","Exc L4-5 RORB IL1RAPL2",0.0134958021682163,5.57421288735177,0.45779425872529,0.499602330202485,0.786014647344504,0.786014647344504,"social_isolation_avg"
"10129","CSTF3","Exc L4-5 RORB IL1RAPL2",0.0488629369978077,6.23791313843561,6.14916113157288,0.0141497372788349,0.120167544856731,0.120167544856731,"social_isolation_avg"
"10130","HIPK3","Exc L4-5 RORB IL1RAPL2",0.033670316198571,5.85698405164065,2.87594696582403,0.091794681264112,0.35070940104301,0.35070940104301,"social_isolation_avg"
"10131","KIAA1549L","Exc L4-5 RORB IL1RAPL2",-0.00592512110256624,8.44535484784008,0.0861370798987894,0.769514891214496,0.931600950583497,0.931600950583497,"social_isolation_avg"
"10132","AL049629.1","Exc L4-5 RORB IL1RAPL2",0.00313597372672635,1.0535358256607,0.000645726811538602,0.979757664637882,0.996999571334318,0.996999571334318,"social_isolation_avg"
"10133","CD59","Exc L4-5 RORB IL1RAPL2",-0.0519884594029848,1.50526076001827,0.476973066603413,0.495479685804962,0.783992278087555,0.783992278087555,"social_isolation_avg"
"10134","FBXO3","Exc L4-5 RORB IL1RAPL2",-0.00587553022972498,5.8392337462549,0.125184761320414,0.72392872660022,0.910112559166016,0.910112559166016,"social_isolation_avg"
"10135","LMO2","Exc L4-5 RORB IL1RAPL2",-0.022132370337877,0.38445037506896,0.0262785179503323,0.871419973450616,0.968409333822337,0.968409333822337,"social_isolation_avg"
"10136","CAPRIN1","Exc L4-5 RORB IL1RAPL2",-0.0242356986058568,5.7127654902281,1.96978965868052,0.162345982354307,0.465064092676129,0.465064092676129,"social_isolation_avg"
"10137","NAT10","Exc L4-5 RORB IL1RAPL2",0.0213385607562149,5.30889695201908,1.12203037984515,0.43834652970443,0.741465815517486,0.741465815517486,"social_isolation_avg"
"10138","ABTB2","Exc L4-5 RORB IL1RAPL2",-0.0393790467456522,1.85841191740508,0.140854475211116,0.707914164642932,0.903301329219319,0.903301329219319,"social_isolation_avg"
"10139","CAT","Exc L4-5 RORB IL1RAPL2",-0.90051625358133,-0.86015778039484,6.91389562604729,0.00935994169558112,0.0951635985073028,0.0951635985073028,"social_isolation_avg"
"10140","APIP","Exc L4-5 RORB IL1RAPL2",0.0944309848368846,4.94200618024361,3.96753936600706,0.0480323291518023,0.246218083006099,0.246218083006099,"social_isolation_avg"
"10141","PDHX","Exc L4-5 RORB IL1RAPL2",0.0197357250400254,6.52381496867612,1.18174656954522,0.278583341683916,0.609621312931031,0.609621312931031,"social_isolation_avg"
"10142","SLC1A2","Exc L4-5 RORB IL1RAPL2",-0.0677430892869954,6.41661515950612,1.84186386515153,0.17658288271881,0.482952393105409,0.482952393105409,"social_isolation_avg"
"10143","PAMR1","Exc L4-5 RORB IL1RAPL2",-0.104247334155434,1.98598513045931,0.699509662756078,0.404155940438345,0.716014470883326,0.716014470883326,"social_isolation_avg"
"10144","AL135934.1","Exc L4-5 RORB IL1RAPL2",0.0192828558312103,-0.350052167615505,0.0170980410874743,0.896124581836177,0.976346158479904,0.976346158479904,"social_isolation_avg"
"10145","FJX1","Exc L4-5 RORB IL1RAPL2",-0.119426848348066,3.02820048949679,3.66040253751933,0.0574487448719709,0.27208703422342,0.27208703422342,"social_isolation_avg"
"10146","TRIM44","Exc L4-5 RORB IL1RAPL2",-0.04418434834751,7.76324708127221,7.05876672748787,0.00866112343493651,0.0904501350611006,0.0904501350611006,"social_isolation_avg"
"10147","LDLRAD3","Exc L4-5 RORB IL1RAPL2",0.015451560670994,6.80973436172472,0.206022245225571,0.650498538875368,0.873132850688131,0.873132850688131,"social_isolation_avg"
"10148","COMMD9","Exc L4-5 RORB IL1RAPL2",-0.0244810274232914,3.85994184783322,0.624596503021796,0.43047666085331,0.736042734502574,0.736042734502574,"social_isolation_avg"
"10149","PRR5L","Exc L4-5 RORB IL1RAPL2",-0.371165231763846,-0.456005295561735,1.6015624814451,0.207473669604278,0.525144495114287,0.525144495114287,"social_isolation_avg"
"10150","TRAF6","Exc L4-5 RORB IL1RAPL2",0.00424546614536895,4.77419636251466,0.0249711866072908,0.874631759240487,0.970268967905093,0.970268967905093,"social_isolation_avg"
"10151","RAG1","Exc L4-5 RORB IL1RAPL2",0.0517443593930575,1.44426914126068,0.477314789285913,0.592828498126263,0.842426437329855,0.842426437329855,"social_isolation_avg"
"10152","RAG2","Exc L4-5 RORB IL1RAPL2",-0.0738389347979656,-0.42096581292845,0.159402504143722,0.69022256831583,0.893676052256912,0.893676052256912,"social_isolation_avg"
"10153","C11orf74","Exc L4-5 RORB IL1RAPL2",-0.0474296811453507,4.99830278186136,4.05109169630469,0.0457661004333268,0.240072189159683,0.240072189159683,"social_isolation_avg"
"10154","AC022796.1","Exc L4-5 RORB IL1RAPL2",-0.107744495549584,0.267128703581572,0.145812811724595,0.703059783820554,0.900586045593367,0.900586045593367,"social_isolation_avg"
"10155","LRRC4C","Exc L4-5 RORB IL1RAPL2",0.0476682946916992,9.55931689957415,2.81827440964873,0.0950859595647516,0.356784613292812,0.356784613292812,"social_isolation_avg"
"10156","AC090138.1","Exc L4-5 RORB IL1RAPL2",-0.250359922900455,0.300899353335617,3.94659708270978,0.0486188913538195,0.247623990898231,0.247623990898231,"social_isolation_avg"
"10157","LINC01499","Exc L4-5 RORB IL1RAPL2",0.194552108198439,-0.189232687667595,1.82794160821067,0.178217864672226,0.484705330392072,0.484705330392072,"social_isolation_avg"
"10158","AC079917.1","Exc L4-5 RORB IL1RAPL2",-0.342080455027884,-0.16256220630816,4.63903833333465,0.0327013249175257,0.198139305304928,0.198139305304928,"social_isolation_avg"
"10159","API5","Exc L4-5 RORB IL1RAPL2",0.0141012640427613,5.8773455620999,0.557768540687723,0.456221698648845,0.754362558781333,0.754362558781333,"social_isolation_avg"
"10160","AC087276.2","Exc L4-5 RORB IL1RAPL2",0.0495015754779147,1.22045318014258,0.402553387383991,0.526650653666846,0.805428145653928,0.805428145653928,"social_isolation_avg"
"10161","TTC17","Exc L4-5 RORB IL1RAPL2",0.0698124962651583,7.75033269044078,26.4474874217644,7.58618456735713e-07,0.000320101173302441,0.000320101173302441,"social_isolation_avg"
"10162","AC068205.1","Exc L4-5 RORB IL1RAPL2",-0.0844418340045344,4.50130114891523,1.4128970068766,0.236280951739526,0.559813659887749,0.559813659887749,"social_isolation_avg"
"10163","HSD17B12","Exc L4-5 RORB IL1RAPL2",0.00278415164001734,6.76166133527718,0.00359358788793966,0.952270625824149,0.989452900160271,0.989452900160271,"social_isolation_avg"
"10164","AC087521.2","Exc L4-5 RORB IL1RAPL2",-0.0167227355991236,0.828118106070547,0.0249138594079988,0.87477454841469,0.970370477255927,0.970370477255927,"social_isolation_avg"
"10165","ALKBH3","Exc L4-5 RORB IL1RAPL2",0.0551806295293436,4.69251785494492,5.61838592521962,0.0189256558655299,0.143826367043612,0.143826367043612,"social_isolation_avg"
"10166","C11orf96","Exc L4-5 RORB IL1RAPL2",-0.0818666920149129,2.16478474403935,0.842444212238316,0.360035953764508,0.679978836462166,0.679978836462166,"social_isolation_avg"
"10167","ACCS","Exc L4-5 RORB IL1RAPL2",-0.00408694243099508,2.95746717451489,0.00690374132298483,0.933881500724026,0.986583286147705,0.986583286147705,"social_isolation_avg"
"10168","EXT2","Exc L4-5 RORB IL1RAPL2",0.0153722141174756,6.32738193937431,0.487593755444518,0.485983825668699,0.776958171987955,0.776958171987955,"social_isolation_avg"
"10169","TSPAN18","Exc L4-5 RORB IL1RAPL2",-0.247032662479424,-0.0943981286832582,1.30600962897366,0.254770939087931,0.58290876129452,0.58290876129452,"social_isolation_avg"
"10170","TP53I11","Exc L4-5 RORB IL1RAPL2",0.0321400109186068,3.24926366230951,0.314794132738778,0.575512901438346,0.833023225834987,0.833023225834987,"social_isolation_avg"
"10171","PRDM11","Exc L4-5 RORB IL1RAPL2",-0.0441582827826971,4.20017128122332,1.90965463751121,0.168866328977974,0.472778436185035,0.472778436185035,"social_isolation_avg"
"10172","AC103681.2","Exc L4-5 RORB IL1RAPL2",-0.153607565804887,-0.604765082373647,0.728960755934512,0.394455850809923,0.709458094408227,0.709458094408227,"social_isolation_avg"
"10173","SYT13","Exc L4-5 RORB IL1RAPL2",-0.0370099377532265,5.4893607207035,1.70118134609058,0.193946761642236,0.50629941937692,0.50629941937692,"social_isolation_avg"
"10174","AC103736.1","Exc L4-5 RORB IL1RAPL2",-0.136697167403227,1.72208521711713,4.99590283435994,0.026747063438411,0.175175211948139,0.175175211948139,"social_isolation_avg"
"10175","AC018716.2","Exc L4-5 RORB IL1RAPL2",0.047745508718636,-0.00377257662569676,0.13542499924256,0.713343033466408,0.905910701135506,0.905910701135506,"social_isolation_avg"
"10176","AC103855.3","Exc L4-5 RORB IL1RAPL2",0.0468477235599517,6.78453518675968,0.88134992608181,0.349201979709309,0.671078252151497,0.671078252151497,"social_isolation_avg"
"10177","CHST1","Exc L4-5 RORB IL1RAPL2",-0.0630752872119644,4.99377441029325,3.79243879292049,0.0531790216689883,0.261418620160802,0.261418620160802,"social_isolation_avg"
"10178","SLC35C1","Exc L4-5 RORB IL1RAPL2",-0.058560491157174,1.6325098046895,0.949641452681022,0.331234517347922,0.656484932836832,0.656484932836832,"social_isolation_avg"
"10179","CRY2","Exc L4-5 RORB IL1RAPL2",-0.0110426788729924,5.74083385256622,0.148876688141956,0.700107290655579,0.899494810173801,0.899494810173801,"social_isolation_avg"
"10180","MAPK8IP1","Exc L4-5 RORB IL1RAPL2",-0.0180208074956919,4.96945629284204,0.531677076607215,0.765836750048137,0.930270533458556,0.930270533458556,"social_isolation_avg"
"10181","PEX16","Exc L4-5 RORB IL1RAPL2",-0.0448599440204265,3.12647349618186,1.45795776488078,0.361545787177548,0.681423233308735,0.681423233308735,"social_isolation_avg"
"10182","PHF21A","Exc L4-5 RORB IL1RAPL2",0.0199527524712447,7.44113158234679,1.46494823987618,0.227872334421916,0.549563951168441,0.549563951168441,"social_isolation_avg"
"10183","AC024475.4","Exc L4-5 RORB IL1RAPL2",0.176669212084022,0.370128253008808,2.4204716114293,0.121671425234728,0.401210358463973,0.401210358463973,"social_isolation_avg"
"10184","CREB3L1","Exc L4-5 RORB IL1RAPL2",-0.128542925815702,2.38159864394044,2.96583181553118,0.0869112174391182,0.340042833987915,0.340042833987915,"social_isolation_avg"
"10185","DGKZ","Exc L4-5 RORB IL1RAPL2",-0.00900124955630119,7.63931303469232,0.190729229809413,0.662880322875341,0.880474453430981,0.880474453430981,"social_isolation_avg"
"10186","MDK","Exc L4-5 RORB IL1RAPL2",-0.0752658659225311,1.14047675226047,0.927147206080661,0.371449552813707,0.689489203891637,0.689489203891637,"social_isolation_avg"
"10187","AMBRA1","Exc L4-5 RORB IL1RAPL2",-0.00170624987819698,7.18167750787555,0.0106497437679186,0.917931242859509,0.9830198062462,0.9830198062462,"social_isolation_avg"
"10188","HARBI1","Exc L4-5 RORB IL1RAPL2",0.110176877232203,1.74869147171873,3.7639058032772,0.0540720689424376,0.26402519134448,0.26402519134448,"social_isolation_avg"
"10189","ATG13","Exc L4-5 RORB IL1RAPL2",-0.00576452419106125,5.57046873464518,0.0939587826845628,0.937724348654629,0.987679937702863,0.987679937702863,"social_isolation_avg"
"10190","ARHGAP1","Exc L4-5 RORB IL1RAPL2",-0.0082355979662426,4.80642448565871,0.102532812138176,0.749215478360159,0.922531337646578,0.922531337646578,"social_isolation_avg"
"10191","ZNF408","Exc L4-5 RORB IL1RAPL2",-0.106126768697888,1.41592374148341,2.3001725929477,0.13126971404049,0.417100024560109,0.417100024560109,"social_isolation_avg"
"10192","CKAP5","Exc L4-5 RORB IL1RAPL2",-0.0212040760948349,6.62126827076676,1.94002309524592,0.165536529760951,0.468888913599677,0.468888913599677,"social_isolation_avg"
"10193","LRP4-AS1","Exc L4-5 RORB IL1RAPL2",0.13396910606343,0.370834940542132,1.07168717509044,0.302076785673432,0.63330690988665,0.63330690988665,"social_isolation_avg"
"10194","LRP4","Exc L4-5 RORB IL1RAPL2",-0.162947608864231,4.59839444132006,2.46229338459683,0.118520706089236,0.397118873723115,0.397118873723115,"social_isolation_avg"
"10195","C11orf49","Exc L4-5 RORB IL1RAPL2",0.0354665827717229,7.48094909548729,4.78674557655137,0.0300832453700762,0.188229194989157,0.188229194989157,"social_isolation_avg"
"10196","AC090589.2","Exc L4-5 RORB IL1RAPL2",0.104118832257672,0.430315712525994,0.983649748154529,0.322749003145937,0.650067478020468,0.650067478020468,"social_isolation_avg"
"10197","ARFGAP2","Exc L4-5 RORB IL1RAPL2",-0.0347863999362811,5.03572312007984,1.90004548524854,0.16993600750425,0.474802007972225,0.474802007972225,"social_isolation_avg"
