"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"10198","PACSIN3","Exc L4-5 RORB IL1RAPL2",0.09774635403053,0.0209897701098464,0.498716980722635,0.48105858962006,0.773988909370847,0.773988909370847,"social_isolation_avg"
"10199","DDB2","Exc L4-5 RORB IL1RAPL2",0.0663479801390104,3.66355845482564,3.01568852030573,0.0843254795305698,0.334070853894035,0.334070853894035,"social_isolation_avg"
"10200","ACP2","Exc L4-5 RORB IL1RAPL2",-0.0407694349767526,3.0422943799426,0.812183139978096,0.368786797129447,0.687266324090048,0.687266324090048,"social_isolation_avg"
"10201","NR1H3","Exc L4-5 RORB IL1RAPL2",0.0134319869445753,4.36632271284673,0.205475365969752,0.650931606788163,0.873494817875095,0.873494817875095,"social_isolation_avg"
"10202","MADD","Exc L4-5 RORB IL1RAPL2",-0.0216043208781095,6.13634323338233,0.988681578899703,0.32151814934597,0.648593626315289,0.648593626315289,"social_isolation_avg"
"10203","SPI1","Exc L4-5 RORB IL1RAPL2",-0.00582827484668298,1.14472135314921,0.00544320229203367,0.941276188450929,0.987961902248838,0.987961902248838,"social_isolation_avg"
"10204","AC090559.1","Exc L4-5 RORB IL1RAPL2",0.032110664184508,0.7940257037388,0.130377790287883,0.718501719399816,0.90813433752598,0.90813433752598,"social_isolation_avg"
"10205","SLC39A13","Exc L4-5 RORB IL1RAPL2",0.00711166943058775,3.18225900791721,0.0398283668927526,0.842061827910479,0.959798303969529,0.959798303969529,"social_isolation_avg"
"10206","PSMC3","Exc L4-5 RORB IL1RAPL2",-0.0916643007497579,3.50146852117625,5.16484167136154,0.0243367397784299,0.166168322443437,0.166168322443437,"social_isolation_avg"
"10207","CELF1","Exc L4-5 RORB IL1RAPL2",0.0567831381208391,7.57614193289938,10.8255273371714,0.00122364891433075,0.0268592356241903,0.0268592356241903,"social_isolation_avg"
"10208","NDUFS3","Exc L4-5 RORB IL1RAPL2",-0.0746727709168302,4.27251635355319,6.08671953801629,0.0146395808265124,0.122592928130307,0.122592928130307,"social_isolation_avg"
"10209","KBTBD4","Exc L4-5 RORB IL1RAPL2",0.0145040964402053,3.01337616671626,0.12051585874782,0.929623058445522,0.984652291733636,0.984652291733636,"social_isolation_avg"
"10210","C1QTNF4","Exc L4-5 RORB IL1RAPL2",-0.123291802224666,4.50569198489838,5.35570897613708,0.021885083430535,0.156174755095561,0.156174755095561,"social_isolation_avg"
"10211","MTCH2","Exc L4-5 RORB IL1RAPL2",0.041623540065009,5.42245331212673,2.97347681846858,0.0865091639910254,0.338960424906646,0.338960424906646,"social_isolation_avg"
"10212","AGBL2","Exc L4-5 RORB IL1RAPL2",0.00888940422468473,0.0631865449242881,0.00650584080763777,0.935810883655659,0.986983151039506,0.986983151039506,"social_isolation_avg"
"10213","FNBP4","Exc L4-5 RORB IL1RAPL2",0.0465763055820486,6.63962332530624,7.21565830620623,0.00796489611726484,0.086578308542192,0.086578308542192,"social_isolation_avg"
"10214","NUP160","Exc L4-5 RORB IL1RAPL2",0.0439203052779483,5.63831000817062,4.32290493606094,0.0391468452394245,0.219526565191545,0.219526565191545,"social_isolation_avg"
"10215","PTPRJ","Exc L4-5 RORB IL1RAPL2",-0.0707565510917239,6.31563162329653,11.0051519548148,0.00111732886768829,0.0254710596452171,0.0254710596452171,"social_isolation_avg"
"10216","LRRC55","Exc L4-5 RORB IL1RAPL2",-0.0718243066465135,2.85633101993786,1.87058410070458,0.173264819937512,0.478641277961607,0.478641277961607,"social_isolation_avg"
"10217","TNKS1BP1","Exc L4-5 RORB IL1RAPL2",0.0122079303445076,3.36389912034503,0.0990989727876201,0.753310610784586,0.924635278271239,0.924635278271239,"social_isolation_avg"
"10218","SSRP1","Exc L4-5 RORB IL1RAPL2",-0.0334253902872432,4.45543044777967,1.76315935631425,0.18606165106112,0.49452215637419,0.49452215637419,"social_isolation_avg"
"10219","RTN4RL2","Exc L4-5 RORB IL1RAPL2",-0.0975128191656056,4.21988946728282,5.35395904034061,0.0219063466579888,0.156175578415903,0.156175578415903,"social_isolation_avg"
"10220","SLC43A1","Exc L4-5 RORB IL1RAPL2",-0.0145874496850567,2.82661558484476,0.0846303518626097,0.771482582053291,0.932670240561646,0.932670240561646,"social_isolation_avg"
"10221","TIMM10","Exc L4-5 RORB IL1RAPL2",-0.184129839832264,2.30050546250743,9.28407413602007,0.00269159268329295,0.044712576962762,0.044712576962762,"social_isolation_avg"
"10222","UBE2L6","Exc L4-5 RORB IL1RAPL2",-0.152576097148451,2.26912753517065,8.08470008832169,0.00502765887860517,0.0656057473393713,0.0656057473393713,"social_isolation_avg"
"10223","SERPING1","Exc L4-5 RORB IL1RAPL2",0.00971239798014122,3.6177608032167,0.0724800964796258,0.788095164454189,0.939487689430299,0.939487689430299,"social_isolation_avg"
"10224","YPEL4","Exc L4-5 RORB IL1RAPL2",-0.0648936030353127,4.4106033980492,4.50978007604988,0.0351896585111677,0.205374314833376,0.205374314833376,"social_isolation_avg"
"10225","CLP1","Exc L4-5 RORB IL1RAPL2",-0.00699269688155808,2.08283842615729,0.0133150955976038,0.92776700560728,0.98417618971798,0.98417618971798,"social_isolation_avg"
"10226","ZDHHC5","Exc L4-5 RORB IL1RAPL2",-0.000730032741168032,4.5656368729663,0.000764895923996946,0.977969279420366,0.996776380947681,0.996776380947681,"social_isolation_avg"
"10227","MED19","Exc L4-5 RORB IL1RAPL2",-0.070001776397515,4.13915216851659,4.14421342366495,0.0433736699042876,0.232572078693179,0.232572078693179,"social_isolation_avg"
"10228","BTBD18","Exc L4-5 RORB IL1RAPL2",0.155053303019696,-0.00794615829266644,1.29118288945186,0.257474786278425,0.585538513362269,0.585538513362269,"social_isolation_avg"
"10229","CTNND1","Exc L4-5 RORB IL1RAPL2",-0.0137855618595068,5.53019774646038,0.267327334863907,0.605821411648537,0.849203710342991,0.849203710342991,"social_isolation_avg"
"10230","OR9Q1","Exc L4-5 RORB IL1RAPL2",-0.0903427922818953,0.834703988711416,0.9266236855125,0.337147874469853,0.661054397185915,0.661054397185915,"social_isolation_avg"
"10231","LPXN","Exc L4-5 RORB IL1RAPL2",0.0337798421462344,3.71033474141059,0.756874918450486,0.385569881605252,0.702381037665558,0.702381037665558,"social_isolation_avg"
"10232","ZFP91-CNTF","Exc L4-5 RORB IL1RAPL2",0.0381212126457326,0.532124893780201,0.170118733805634,0.848186573223508,0.961873912835597,0.961873912835597,"social_isolation_avg"
"10233","GLYAT","Exc L4-5 RORB IL1RAPL2",0.107694007151837,2.04886106796228,2.02620644258608,0.156490859948795,0.455963030163992,0.455963030163992,"social_isolation_avg"
"10234","GLYATL2","Exc L4-5 RORB IL1RAPL2",0.0391520299796172,4.50884777529645,0.984789826582962,0.322469577681739,0.649689484947856,0.649689484947856,"social_isolation_avg"
"10235","GLYATL1","Exc L4-5 RORB IL1RAPL2",-0.0191347006760625,1.13919462237115,0.0534695680724636,0.817418316545379,0.951599926146172,0.951599926146172,"social_isolation_avg"
"10236","AP001636.3","Exc L4-5 RORB IL1RAPL2",-0.106448371526371,0.628382094015865,0.529579614882766,0.467813187346793,0.763322983596814,0.763322983596814,"social_isolation_avg"
"10237","FAM111A-DT","Exc L4-5 RORB IL1RAPL2",0.0649436730839476,0.46811569099881,0.481243937614246,0.488833107653457,0.779668821538485,0.779668821538485,"social_isolation_avg"
"10238","DTX4","Exc L4-5 RORB IL1RAPL2",-0.0662548861329213,4.14125665700665,4.55351534607094,0.0343260642230859,0.203074779816776,0.203074779816776,"social_isolation_avg"
"10239","OSBP","Exc L4-5 RORB IL1RAPL2",-0.00272589403003874,5.34719153005812,0.0196825520972641,0.888598103780571,0.974450256267079,0.974450256267079,"social_isolation_avg"
"10240","AP000442.2","Exc L4-5 RORB IL1RAPL2",0.101407690387506,0.554502831755684,1.16119822399922,0.282787267940572,0.614095936727139,0.614095936727139,"social_isolation_avg"
"10241","PATL1","Exc L4-5 RORB IL1RAPL2",-0.0155031573310778,3.81259398893643,0.272450766397287,0.602391244355071,0.847630498803236,0.847630498803236,"social_isolation_avg"
"10242","STX3","Exc L4-5 RORB IL1RAPL2",-0.00324274243454753,5.62468892913962,0.0246581008380183,0.875413646452347,0.970500479269633,0.970500479269633,"social_isolation_avg"
"10243","MRPL16","Exc L4-5 RORB IL1RAPL2",-0.0943886586340366,3.53399959942182,6.65582622652749,0.0107530823596067,0.102861006737168,0.102861006737168,"social_isolation_avg"
"10244","GIF","Exc L4-5 RORB IL1RAPL2",-0.0409689463662075,0.0725610877288181,0.111459608986612,0.738911630634592,0.917657197629383,0.917657197629383,"social_isolation_avg"
"10245","AP002347.1","Exc L4-5 RORB IL1RAPL2",0.115034710892086,1.6177771022453,2.22061704916738,0.189481033219409,0.499857897176944,0.499857897176944,"social_isolation_avg"
"10246","AP000790.3","Exc L4-5 RORB IL1RAPL2",0.0726330145952525,1.18145588033093,0.494007881520921,0.483133598870088,0.775372863914549,0.775372863914549,"social_isolation_avg"
"10247","MS4A5","Exc L4-5 RORB IL1RAPL2",0.0610209764885733,1.18386342088105,0.385173751552761,0.535702024019723,0.810233253115682,0.810233253115682,"social_isolation_avg"
"10248","MS4A13","Exc L4-5 RORB IL1RAPL2",0.00914843196369261,1.66775123004234,0.0101705647179747,0.919792375358068,0.983247337638765,0.983247337638765,"social_isolation_avg"
"10249","CCDC86","Exc L4-5 RORB IL1RAPL2",-0.0854944806874604,1.40361081636066,1.34601196827867,0.443755785514871,0.745476624143379,0.745476624143379,"social_isolation_avg"
"10250","PRPF19","Exc L4-5 RORB IL1RAPL2",-0.071483686627194,5.54383423571453,8.4730096515286,0.00410190572887599,0.0580494826447739,0.0580494826447739,"social_isolation_avg"
"10251","TMEM109","Exc L4-5 RORB IL1RAPL2",-0.203443395130757,3.38787307805695,27.1258804371425,5.60878929477512e-07,0.000286821357422811,0.000286821357422811,"social_isolation_avg"
"10252","AP003721.1","Exc L4-5 RORB IL1RAPL2",-0.353075530167665,-0.0848958037502058,7.27150744159005,0.00773124773493258,0.0852961739898889,0.0852961739898889,"social_isolation_avg"
"10253","TMEM132A","Exc L4-5 RORB IL1RAPL2",-0.115718202719224,5.21815985503469,11.8180306038557,0.000742231483677082,0.0194910666593719,0.0194910666593719,"social_isolation_avg"
"10254","CD6","Exc L4-5 RORB IL1RAPL2",0.0304966845451087,1.33573776754653,0.0924298048514889,0.761492967871153,0.928722988596757,0.928722988596757,"social_isolation_avg"
"10255","CD5","Exc L4-5 RORB IL1RAPL2",0.0814982581956459,-0.382549351275947,0.2669891681939,0.606049279594505,0.849203710342991,0.849203710342991,"social_isolation_avg"
"10256","VPS37C","Exc L4-5 RORB IL1RAPL2",-0.0280657500742201,4.15819486363382,0.822202840816396,0.365856818890018,0.684435126578805,0.684435126578805,"social_isolation_avg"
"10257","VWCE","Exc L4-5 RORB IL1RAPL2",0.0379622962773085,3.37433067489293,0.723906730483212,0.396096229263485,0.710527834143388,0.710527834143388,"social_isolation_avg"
"10258","DDB1","Exc L4-5 RORB IL1RAPL2",-0.0565242457768274,5.68716642718791,8.60717261715743,0.00382446358874057,0.0558293794511581,0.0558293794511581,"social_isolation_avg"
"10259","TKFC","Exc L4-5 RORB IL1RAPL2",-0.0880483149246305,2.68473317448058,3.17644001927218,0.076543016193774,0.317585193532748,0.317585193532748,"social_isolation_avg"
"10260","CYB561A3","Exc L4-5 RORB IL1RAPL2",-0.068723444329407,2.48138201313908,2.14670393260419,0.144775814610583,0.439695535834163,0.439695535834163,"social_isolation_avg"
"10261","TMEM138","Exc L4-5 RORB IL1RAPL2",0.0565011928392484,3.09877925304862,2.67897051260241,0.103583929340059,0.372586956329437,0.372586956329437,"social_isolation_avg"
"10262","TMEM216","Exc L4-5 RORB IL1RAPL2",-0.0179456460940657,2.26174644932685,0.104150519429289,0.793938253007471,0.942443216133168,0.942443216133168,"social_isolation_avg"
"10263","CPSF7","Exc L4-5 RORB IL1RAPL2",-0.0125209312333936,5.33836938213545,0.458926970588698,0.538223384024116,0.811646182284235,0.811646182284235,"social_isolation_avg"
"10264","AP003108.2","Exc L4-5 RORB IL1RAPL2",0.0658765834712205,5.23677435389562,5.31836632897132,0.022343552526752,0.15816025340766,0.15816025340766,"social_isolation_avg"
"10265","PPP1R32","Exc L4-5 RORB IL1RAPL2",-0.134678027264862,1.28700882282108,3.5096487392304,0.0627776861491053,0.285053179656161,0.285053179656161,"social_isolation_avg"
"10266","AP003108.1","Exc L4-5 RORB IL1RAPL2",0.201481037222262,0.112232130845578,2.11239017173731,0.148006838798839,0.444481670233746,0.444481670233746,"social_isolation_avg"
"10267","LRRC10B","Exc L4-5 RORB IL1RAPL2",-0.140615318599305,0.171144915924235,1.41498865808637,0.235935848503904,0.559503508200794,0.559503508200794,"social_isolation_avg"
"10268","SYT7","Exc L4-5 RORB IL1RAPL2",-0.0184434647291763,7.81935904850746,0.559459699731684,0.455540847302352,0.753961544069962,0.753961544069962,"social_isolation_avg"
"10269","AP002754.1","Exc L4-5 RORB IL1RAPL2",0.230408328382021,0.0837757381934754,3.2835119310458,0.0717939424572284,0.307068740989825,0.307068740989825,"social_isolation_avg"
"10270","DAGLA","Exc L4-5 RORB IL1RAPL2",0.0176718267647192,5.17558767443453,0.45967803403378,0.498722448982514,0.785378897810916,0.785378897810916,"social_isolation_avg"
"10271","MYRF","Exc L4-5 RORB IL1RAPL2",-1.00963576633742,-1.23551405712685,5.18642875940408e-08,0.999824393461524,1,1,"social_isolation_avg"
"10272","TMEM258","Exc L4-5 RORB IL1RAPL2",-0.121199469599024,3.60892689334123,9.97456204579113,0.00188725038527997,0.0360437684270968,0.0360437684270968,"social_isolation_avg"
"10273","FADS2","Exc L4-5 RORB IL1RAPL2",0.0399339278734225,3.80452477604675,0.869561390059154,0.352436816666985,0.672660809354938,0.672660809354938,"social_isolation_avg"
"10274","FADS1","Exc L4-5 RORB IL1RAPL2",0.0452869747009039,4.3534422710692,1.6054010752952,0.206921739974122,0.524259004023883,0.524259004023883,"social_isolation_avg"
"10275","FADS3","Exc L4-5 RORB IL1RAPL2",-0.0273992477355988,5.26663268354033,1.0742049553657,0.301511402414265,0.632401867318513,0.632401867318513,"social_isolation_avg"
"10276","RAB3IL1","Exc L4-5 RORB IL1RAPL2",0.0155507295458174,0.243844454707712,0.0228117210031421,0.979048166020213,0.996876364716566,0.996876364716566,"social_isolation_avg"
"10277","FTH1","Exc L4-5 RORB IL1RAPL2",-0.0792452241327828,7.79040162281234,8.89232910514679,0.00329702983771799,0.0508419735610938,0.0508419735610938,"social_isolation_avg"
"10278","INCENP","Exc L4-5 RORB IL1RAPL2",-0.019321385889716,3.18895297523704,0.251574471290908,0.616635989998205,0.854746611446451,0.854746611446451,"social_isolation_avg"
"10279","ASRGL1","Exc L4-5 RORB IL1RAPL2",-0.00228996900533845,4.37062075182271,0.00499284694045726,0.943753708063676,0.988051457597129,0.988051457597129,"social_isolation_avg"
"10280","SCGB1A1","Exc L4-5 RORB IL1RAPL2",0.0223467920448246,0.0106336240515166,0.0365569554462439,0.84860454350294,0.961873912835597,0.961873912835597,"social_isolation_avg"
"10281","AHNAK","Exc L4-5 RORB IL1RAPL2",0.0757045824730745,0.980990370519407,0.832612314898584,0.36284713576622,0.682312726677862,0.682312726677862,"social_isolation_avg"
"10282","MTA2","Exc L4-5 RORB IL1RAPL2",0.0843924563662406,1.63265932929633,1.53046256391475,0.316355287136514,0.644443498489681,0.644443498489681,"social_isolation_avg"
"10283","EML3","Exc L4-5 RORB IL1RAPL2",0.117517788974251,0.378300801710314,1.05732824145953,0.305327647141159,0.635939119731827,0.635939119731827,"social_isolation_avg"
"10284","B3GAT3","Exc L4-5 RORB IL1RAPL2",-0.0573545694439047,4.7158884153488,3.332048838692,0.0697470679292102,0.302402445529007,0.302402445529007,"social_isolation_avg"
"10285","GANAB","Exc L4-5 RORB IL1RAPL2",-0.0351817308491798,4.77138676732163,2.73413756438389,0.100122413895694,0.366212293315374,0.366212293315374,"social_isolation_avg"
"10286","INTS5","Exc L4-5 RORB IL1RAPL2",-0.148380019848401,2.10967937896515,6.26845782920025,0.0132606690671757,0.115842694352451,0.115842694352451,"social_isolation_avg"
"10287","AP001458.2","Exc L4-5 RORB IL1RAPL2",-0.0021815691088375,0.508585345852658,0.000582712961045013,0.980770493740877,0.99708265216268,0.99708265216268,"social_isolation_avg"
"10288","LBHD1","Exc L4-5 RORB IL1RAPL2",0.0610981074950449,-0.290340240865865,0.194325389795338,0.659916745632522,0.878758867204796,0.878758867204796,"social_isolation_avg"
"10289","CSKMT","Exc L4-5 RORB IL1RAPL2",0.0127295208602611,1.93531651439842,0.0390788687417284,0.976384997131706,0.996653621356429,0.996653621356429,"social_isolation_avg"
"10290","UQCC3","Exc L4-5 RORB IL1RAPL2",-0.177021141095189,2.31344503668684,9.54702915324961,0.00235032795434242,0.0412911376268457,0.0412911376268457,"social_isolation_avg"
"10291","UBXN1","Exc L4-5 RORB IL1RAPL2",-0.0925516342425519,3.51260187144923,6.53768446844133,0.0114609543647461,0.106588948592235,0.106588948592235,"social_isolation_avg"
"10292","GNG3","Exc L4-5 RORB IL1RAPL2",-0.165958366386981,5.36397368803974,12.9871158499821,0.000414726799620065,0.0135527560891386,0.0135527560891386,"social_isolation_avg"
"10293","TTC9C","Exc L4-5 RORB IL1RAPL2",0.0180671021801846,4.70785838202158,0.451407868941028,0.502605091830728,0.788490416155567,0.788490416155567,"social_isolation_avg"
"10294","ZBTB3","Exc L4-5 RORB IL1RAPL2",-0.0471335190131086,1.3458124448018,0.387237784926086,0.534612370019014,0.809700884133067,0.809700884133067,"social_isolation_avg"
"10295","POLR2G","Exc L4-5 RORB IL1RAPL2",-0.0547335278913081,1.93410110222947,0.715429800146063,0.398869872858921,0.712655039127824,0.712655039127824,"social_isolation_avg"
"10296","AP001160.2","Exc L4-5 RORB IL1RAPL2",-0.0955083648516723,1.31560369696686,1.5533763685752,0.214401093800728,0.533765205227689,0.533765205227689,"social_isolation_avg"
"10297","TAF6L","Exc L4-5 RORB IL1RAPL2",-0.00746676129088508,3.28573246626399,0.0502847497123911,0.822845461836284,0.953227927203764,0.953227927203764,"social_isolation_avg"
"10298","TMEM223","Exc L4-5 RORB IL1RAPL2",-0.085725028076473,4.00446395610096,5.13546501781431,0.0247389152783283,0.167233210778985,0.167233210778985,"social_isolation_avg"
"10299","TMEM179B","Exc L4-5 RORB IL1RAPL2",-0.0427352720524195,3.55436938982146,1.2065578532469,0.313730088828632,0.642373438801511,0.642373438801511,"social_isolation_avg"
"10300","NXF1","Exc L4-5 RORB IL1RAPL2",0.0116329947619449,4.32652060599472,0.084480107901087,0.771679830128624,0.932678776012287,0.932678776012287,"social_isolation_avg"
"10301","STX5","Exc L4-5 RORB IL1RAPL2",0.0260829876162294,4.79591987159973,1.04475855089248,0.308210925185233,0.638246570584414,0.638246570584414,"social_isolation_avg"
"10302","AP001160.1","Exc L4-5 RORB IL1RAPL2",0.0740738495775581,0.431999874267671,0.398899375216434,0.528530678708801,0.806413109575778,0.806413109575778,"social_isolation_avg"
"10303","WDR74","Exc L4-5 RORB IL1RAPL2",-0.0109259613772455,2.73845503151582,0.0493312094612973,0.854029870587016,0.962659681614671,0.962659681614671,"social_isolation_avg"
"10304","SLC3A2","Exc L4-5 RORB IL1RAPL2",-0.0156711362142699,4.79090247856156,0.26160532235694,0.609701977717168,0.85188089797567,0.85188089797567,"social_isolation_avg"
"10305","CHRM1","Exc L4-5 RORB IL1RAPL2",-0.0815951770824677,4.74760909235064,5.42536312300422,0.0210560188372749,0.152987659380937,0.152987659380937,"social_isolation_avg"
"10306","AP000438.1","Exc L4-5 RORB IL1RAPL2",0.0196305942108272,0.848707824997775,0.033703431226796,0.854564080383858,0.962722785572292,0.962722785572292,"social_isolation_avg"
"10307","SLC22A6","Exc L4-5 RORB IL1RAPL2",0.00575213648709218,3.29518520630632,0.00976189666957534,0.921414948402256,0.983427396790068,0.983427396790068,"social_isolation_avg"
"10308","SLC22A8","Exc L4-5 RORB IL1RAPL2",-0.0722500375458382,2.5396736461839,1.08555976422536,0.298978589127661,0.630028300178685,0.630028300178685,"social_isolation_avg"
"10309","SLC22A24","Exc L4-5 RORB IL1RAPL2",-0.0194345138462921,3.19104147019106,0.0944287777127345,0.759007430262515,0.927125861071469,0.927125861071469,"social_isolation_avg"
"10310","SLC22A10","Exc L4-5 RORB IL1RAPL2",-0.0190092388864966,8.14947904365816,0.253340983572408,0.615402412964847,0.854166518525118,0.854166518525118,"social_isolation_avg"
"10311","SLC22A25","Exc L4-5 RORB IL1RAPL2",-0.0376617017033849,2.13023411084337,0.233827317352001,0.629340278383061,0.862553014834068,0.862553014834068,"social_isolation_avg"
"10312","SLC22A9","Exc L4-5 RORB IL1RAPL2",0.0418029429086284,4.95010016396329,0.932240583627021,0.33569185899206,0.66032078843838,0.66032078843838,"social_isolation_avg"
"10313","HRASLS5","Exc L4-5 RORB IL1RAPL2",-0.0131304954513417,1.59172586326062,0.0322940052387308,0.884367701146888,0.973478461423019,0.973478461423019,"social_isolation_avg"
"10314","PLA2G16","Exc L4-5 RORB IL1RAPL2",-0.11234607999829,3.01916364682991,3.41004345105151,0.0665887709299336,0.293963167234082,0.293963167234082,"social_isolation_avg"
"10315","ATL3","Exc L4-5 RORB IL1RAPL2",0.037340297160255,4.22268933954505,1.38337835862361,0.241217648362486,0.565637106050625,0.565637106050625,"social_isolation_avg"
"10316","AP000753.2","Exc L4-5 RORB IL1RAPL2",-0.101506322344878,-0.042960351769105,0.531373478158632,0.467061552570396,0.762885829308901,0.762885829308901,"social_isolation_avg"
"10317","RTN3","Exc L4-5 RORB IL1RAPL2",-0.021419278210689,9.29979298397533,1.98042998634417,0.161222704390054,0.463298659854739,0.463298659854739,"social_isolation_avg"
"10318","C11orf95","Exc L4-5 RORB IL1RAPL2",-0.0242707218075371,2.65952324659717,0.27213818156769,0.602599340950734,0.847716143504002,0.847716143504002,"social_isolation_avg"
"10319","SPINDOC","Exc L4-5 RORB IL1RAPL2",0.0727341867036921,3.54111748855846,3.11103701358101,0.0796108376009396,0.323908710092768,0.323908710092768,"social_isolation_avg"
"10320","MARK2","Exc L4-5 RORB IL1RAPL2",0.0107982509199632,6.31999709200973,0.277734054021798,0.598896807083309,0.845653782932554,0.845653782932554,"social_isolation_avg"
"10321","RCOR2","Exc L4-5 RORB IL1RAPL2",-0.072737115195739,3.3374124342559,2.14055931683607,0.145348457835997,0.440303901811542,0.440303901811542,"social_isolation_avg"
"10322","NAA40","Exc L4-5 RORB IL1RAPL2",-0.00603046106463985,4.18687543365915,0.0374153751150585,0.846859277595501,0.961743455463031,0.961743455463031,"social_isolation_avg"
"10323","AP000721.1","Exc L4-5 RORB IL1RAPL2",0.0871395978582742,0.70251738941222,0.840126734948452,0.360695849506755,0.680770690126416,0.680770690126416,"social_isolation_avg"
"10324","OTUB1","Exc L4-5 RORB IL1RAPL2",-0.0851972686986484,5.35406397797413,8.65878867145081,0.00372293178637509,0.0550324940078148,0.0550324940078148,"social_isolation_avg"
"10325","MACROD1","Exc L4-5 RORB IL1RAPL2",0.0443738653970006,4.67423284061625,2.52523718039581,0.113948798288135,0.389666584567108,0.389666584567108,"social_isolation_avg"
"10326","AP000721.2","Exc L4-5 RORB IL1RAPL2",-0.047290326769404,3.52979997162653,0.607523993721816,0.436836119365871,0.74029343614166,0.74029343614166,"social_isolation_avg"
"10327","FLRT1","Exc L4-5 RORB IL1RAPL2",-0.235235993072894,2.47769358864862,12.6281627392828,0.000495506385715841,0.0150731130613013,0.0150731130613013,"social_isolation_avg"
"10328","STIP1","Exc L4-5 RORB IL1RAPL2",-0.144351443697541,4.75515304115783,18.5901182473435,2.77750289400865e-05,0.00261458369440486,0.00261458369440486,"social_isolation_avg"
"10329","FERMT3","Exc L4-5 RORB IL1RAPL2",0.0741649724177995,0.81420311665076,0.638618420914467,0.514859771025112,0.797573196943938,0.797573196943938,"social_isolation_avg"
"10330","TRPT1","Exc L4-5 RORB IL1RAPL2",-0.0534062882062684,0.819201939532812,0.354405408594812,0.684448209077364,0.890917736857058,0.890917736857058,"social_isolation_avg"
"10331","NUDT22","Exc L4-5 RORB IL1RAPL2",0.0237733358129288,2.52027835308797,0.179864490898589,0.778200361177572,0.936007185419924,0.936007185419924,"social_isolation_avg"
"10332","AP001453.1","Exc L4-5 RORB IL1RAPL2",-0.0744551085165619,0.993545904538177,0.769536987962361,0.381633506454808,0.699630614827189,0.699630614827189,"social_isolation_avg"
"10333","DNAJC4","Exc L4-5 RORB IL1RAPL2",-0.0275897891953334,2.98328385993605,0.414742934970119,0.657479101945071,0.877427146840365,0.877427146840365,"social_isolation_avg"
"10334","VEGFB","Exc L4-5 RORB IL1RAPL2",-0.0362921588210313,3.46696658543475,0.615493807992573,0.433849641634317,0.738805604298705,0.738805604298705,"social_isolation_avg"
"10335","FKBP2","Exc L4-5 RORB IL1RAPL2",-0.0797591689169168,3.77464396679863,4.10878862024694,0.0442677331249001,0.235104027993944,0.235104027993944,"social_isolation_avg"
"10336","PPP1R14B","Exc L4-5 RORB IL1RAPL2",-0.0179967127869438,1.57453660663702,0.0474876487961555,0.827762867313127,0.954161930646283,0.954161930646283,"social_isolation_avg"
"10337","PLCB3","Exc L4-5 RORB IL1RAPL2",0.0404456002310602,0.62845660166772,0.134356906878314,0.714425501743628,0.906738148852929,0.906738148852929,"social_isolation_avg"
"10338","BAD","Exc L4-5 RORB IL1RAPL2",-0.0906432274790672,4.24749071513843,7.06498196774871,0.00863237904510634,0.0903391835798988,0.0903391835798988,"social_isolation_avg"
"10339","GPR137","Exc L4-5 RORB IL1RAPL2",-0.0296461465075872,3.93662869055946,0.852964712884815,0.357061178705567,0.677377749478256,0.677377749478256,"social_isolation_avg"
"10340","KCNK4","Exc L4-5 RORB IL1RAPL2",0.0391445574044502,3.49995373426095,1.06530700125199,0.303515671829815,0.634575036058157,0.634575036058157,"social_isolation_avg"
"10341","CATSPERZ","Exc L4-5 RORB IL1RAPL2",0.0023085573505735,1.53955771201295,0.000776777883597615,0.977798869496813,0.996744861425265,0.996744861425265,"social_isolation_avg"
"10342","ESRRA","Exc L4-5 RORB IL1RAPL2",0.0508499091420896,4.2559645637353,1.97891035992017,0.161382580069853,0.463477901679869,0.463477901679869,"social_isolation_avg"
