"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"10343","TRMT112","Exc L4-5 RORB IL1RAPL2",-0.0751962593910591,4.68572508349544,5.06161450588592,0.0257810428295458,0.171399547216386,0.171399547216386,"social_isolation_avg"
"10344","PRDX5","Exc L4-5 RORB IL1RAPL2",-0.102921709271725,4.52945835349677,6.80081530761623,0.00994582682224024,0.0980130152622957,0.0980130152622957,"social_isolation_avg"
"10345","CCDC88B","Exc L4-5 RORB IL1RAPL2",0.125219504233704,4.11269356532036,3.27116551368655,0.0723249120982406,0.308420027453417,0.308420027453417,"social_isolation_avg"
"10346","RPS6KA4","Exc L4-5 RORB IL1RAPL2",-0.0246337200394063,4.11427732373168,0.560188629960604,0.455247879200534,0.753615740071838,0.753615740071838,"social_isolation_avg"
"10347","AP003774.3","Exc L4-5 RORB IL1RAPL2",-0.320652527342657,0.79047804962229,3.88101223668575,0.0505057599335596,0.253278421336571,0.253278421336571,"social_isolation_avg"
"10348","AP003774.1","Exc L4-5 RORB IL1RAPL2",-0.0479098488424616,0.0616218311442244,0.152739179892156,0.696434569542187,0.897052389766332,0.897052389766332,"social_isolation_avg"
"10349","NRXN2","Exc L4-5 RORB IL1RAPL2",-0.0216949292343868,6.89120406905713,0.995860215090297,0.319772901558286,0.647146549170793,0.647146549170793,"social_isolation_avg"
"10350","RASGRP2","Exc L4-5 RORB IL1RAPL2",0.145682395337679,3.48507697787199,9.71294725161022,0.00215815095085271,0.0393016113003698,0.0393016113003698,"social_isolation_avg"
"10351","SF1","Exc L4-5 RORB IL1RAPL2",-0.000553192622212585,6.20215368474201,0.000609921566048424,0.980326763717379,0.997015885480877,0.997015885480877,"social_isolation_avg"
"10352","AP001462.1","Exc L4-5 RORB IL1RAPL2",-0.11803225686736,2.60582178352343,2.4495859037954,0.119468306925353,0.397758197313849,0.397758197313849,"social_isolation_avg"
"10353","MAP4K2","Exc L4-5 RORB IL1RAPL2",0.0010870637841765,4.83980285367461,0.00171778939902584,0.966990183513223,0.993991946851118,0.993991946851118,"social_isolation_avg"
"10354","MEN1","Exc L4-5 RORB IL1RAPL2",-0.0183488917362991,3.67523213014151,0.277032824772155,0.912784819960675,0.981657819619611,0.981657819619611,"social_isolation_avg"
"10355","EHD1","Exc L4-5 RORB IL1RAPL2",-0.000773199184832519,2.91974278372845,0.000333656509783301,0.985448467593512,0.998300390466684,0.998300390466684,"social_isolation_avg"
"10356","ATG2A","Exc L4-5 RORB IL1RAPL2",-0.0407762094435406,3.68553393750483,1.57039656183663,0.211919170264756,0.530316442346176,0.530316442346176,"social_isolation_avg"
"10357","PPP2R5B","Exc L4-5 RORB IL1RAPL2",-0.0458105597669371,5.2818982793087,2.74335804868695,0.0995564028594162,0.365059437694383,0.365059437694383,"social_isolation_avg"
"10358","MAJIN","Exc L4-5 RORB IL1RAPL2",0.0613717794368175,0.15399603410718,0.225548904096601,0.635470958977519,0.865924481687038,0.865924481687038,"social_isolation_avg"
"10359","SAC3D1","Exc L4-5 RORB IL1RAPL2",-0.11378069009757,2.89376514811062,6.11838824658411,0.0143889788976534,0.121271211457683,0.121271211457683,"social_isolation_avg"
"10360","CDCA5","Exc L4-5 RORB IL1RAPL2",-0.0406817969116626,1.17359997940274,0.347436106964834,0.556372855992529,0.820828912922778,0.820828912922778,"social_isolation_avg"
"10361","ZFPL1","Exc L4-5 RORB IL1RAPL2",-0.0578666094507717,3.05216023943223,1.55389310397223,0.214325231913022,0.53375695779976,0.53375695779976,"social_isolation_avg"
"10362","VPS51","Exc L4-5 RORB IL1RAPL2",-0.0678987703347201,5.19377233921917,7.24302527947834,0.00784950629124011,0.0859991363848026,0.0859991363848026,"social_isolation_avg"
"10363","TM7SF2","Exc L4-5 RORB IL1RAPL2",-0.0787231112830577,3.8585683576682,3.84102224570394,0.051694494204547,0.256940107109478,0.256940107109478,"social_isolation_avg"
"10364","ZNHIT2","Exc L4-5 RORB IL1RAPL2",-0.170898247885627,1.36014536161818,4.45605046685687,0.036282129505125,0.209516928370488,0.209516928370488,"social_isolation_avg"
"10365","FAU","Exc L4-5 RORB IL1RAPL2",-0.148962483410363,4.46595046365964,12.951120930529,0.000422181934398856,0.0137017227800356,0.0137017227800356,"social_isolation_avg"
"10366","SYVN1","Exc L4-5 RORB IL1RAPL2",0.0143462025329592,3.60259573120403,0.122102412967763,0.7272101111926,0.912176201540818,0.912176201540818,"social_isolation_avg"
"10367","MRPL49","Exc L4-5 RORB IL1RAPL2",0.00893464141527128,3.11564812071613,0.0412317568133651,0.839340965844259,0.95839826385881,0.95839826385881,"social_isolation_avg"
"10368","AP003068.2","Exc L4-5 RORB IL1RAPL2",0.00104535480690832,0.844213965732291,0.000112822230642146,0.991538013048712,0.998822911403646,0.998822911403646,"social_isolation_avg"
"10369","CAPN1","Exc L4-5 RORB IL1RAPL2",-0.032121392621385,4.68612860734243,1.38930796208934,0.240215930688848,0.56433146567714,0.56433146567714,"social_isolation_avg"
"10370","POLA2","Exc L4-5 RORB IL1RAPL2",0.122825918143665,3.22299271421969,10.1395064699427,0.00173460979342419,0.0341750232788846,0.0341750232788846,"social_isolation_avg"
"10371","CDC42EP2","Exc L4-5 RORB IL1RAPL2",-0.0333126391283802,0.310351556110406,0.0855565830370976,0.770270752879216,0.931979339763886,0.931979339763886,"social_isolation_avg"
"10372","DPF2","Exc L4-5 RORB IL1RAPL2",0.0206801853036489,4.80690437319541,0.772048448978877,0.380859553758138,0.699092318263264,0.699092318263264,"social_isolation_avg"
"10373","TIGD3","Exc L4-5 RORB IL1RAPL2",-0.0348688668049748,0.609799534623785,0.115284433431577,0.734637285212431,0.91516949422438,0.91516949422438,"social_isolation_avg"
"10374","SLC25A45","Exc L4-5 RORB IL1RAPL2",0.0709139248971335,2.95181696361309,1.66125311324765,0.199235106828372,0.513911231492689,0.513911231492689,"social_isolation_avg"
"10375","FRMD8","Exc L4-5 RORB IL1RAPL2",0.01617008187365,3.823297908336,0.197496746431407,0.657330323976949,0.877427146840365,0.877427146840365,"social_isolation_avg"
"10376","NEAT1","Exc L4-5 RORB IL1RAPL2",-0.857177806099723,0.280401145784312,4.17500868915843,0.042621724522629,0.230426874133062,0.230426874133062,"social_isolation_avg"
"10377","MALAT1","Exc L4-5 RORB IL1RAPL2",0.05523163231383,14.8305053229997,2.83991704129572,0.0938359123486265,0.354243674690415,0.354243674690415,"social_isolation_avg"
"10378","SCYL1","Exc L4-5 RORB IL1RAPL2",-0.0711087533449462,5.0344726523764,11.0204990229721,0.00110869485731868,0.0253869409978728,0.0253869409978728,"social_isolation_avg"
"10379","LTBP3","Exc L4-5 RORB IL1RAPL2",0.00533186456858119,5.30106422917096,0.0472839011726413,0.828126926161433,0.954161930646283,0.954161930646283,"social_isolation_avg"
"10380","SSSCA1","Exc L4-5 RORB IL1RAPL2",-0.19556508449123,1.11573659109828,6.59785271593018,0.0217798542901118,0.155743243772943,0.155743243772943,"social_isolation_avg"
"10381","FAM89B","Exc L4-5 RORB IL1RAPL2",-0.103420863447849,4.63041714508412,6.89912241861593,0.00943440923600247,0.0955852335067816,0.0955852335067816,"social_isolation_avg"
"10382","EHBP1L1","Exc L4-5 RORB IL1RAPL2",-0.0758075803870439,2.86505786096635,2.11481887805556,0.147775470640631,0.444171513898551,0.444171513898551,"social_isolation_avg"
"10383","KCNK7","Exc L4-5 RORB IL1RAPL2",0.00420632834801122,0.360814778105014,0.00159603923906302,0.968180833667587,0.9941928619423,0.9941928619423,"social_isolation_avg"
"10384","MAP3K11","Exc L4-5 RORB IL1RAPL2",-0.0525594487856227,3.67455853061911,3.23682712265827,0.0738241485670569,0.311197559062857,0.311197559062857,"social_isolation_avg"
"10385","PCNX3","Exc L4-5 RORB IL1RAPL2",-0.0189152965438267,2.80463164338551,0.161340841425298,0.979534125964205,0.99697499716884,0.99697499716884,"social_isolation_avg"
"10386","RELA","Exc L4-5 RORB IL1RAPL2",0.00479112873344749,3.13086959482431,0.0144381391387816,0.904503271753306,0.978397583639639,0.978397583639639,"social_isolation_avg"
"10387","KAT5","Exc L4-5 RORB IL1RAPL2",-0.0752094684305434,3.87301564389685,5.1020645122973,0.025204658029225,0.169232553076993,0.169232553076993,"social_isolation_avg"
"10388","RNASEH2C","Exc L4-5 RORB IL1RAPL2",-0.0489632742343771,4.01150315413081,1.83279293343003,0.177646150739688,0.48398024739318,0.48398024739318,"social_isolation_avg"
"10389","AP001266.2","Exc L4-5 RORB IL1RAPL2",0.0353295035106682,3.62730886423776,0.294929560523138,0.587810295240998,0.840010352191718,0.840010352191718,"social_isolation_avg"
"10390","AP5B1","Exc L4-5 RORB IL1RAPL2",-0.0107775822291259,2.55984706777607,0.0477352986307011,0.827321463489578,0.954161930646283,0.954161930646283,"social_isolation_avg"
"10391","CFL1","Exc L4-5 RORB IL1RAPL2",-0.137997355480383,7.05526913792533,28.3570730579221,3.25293219697317e-07,0.000195746128625079,0.000195746128625079,"social_isolation_avg"
"10392","SNX32","Exc L4-5 RORB IL1RAPL2",0.0470398747200321,6.58834704842054,3.60721230738783,0.0592713037353865,0.276975139041059,0.276975139041059,"social_isolation_avg"
"10393","MUS81","Exc L4-5 RORB IL1RAPL2",-0.0249089753430219,3.30102690052654,0.41466765697991,0.520502336273975,0.800945405387108,0.800945405387108,"social_isolation_avg"
"10394","EFEMP2","Exc L4-5 RORB IL1RAPL2",-0.0814416693705629,1.61286648976237,1.01814191888408,0.314434920238067,0.642857423648932,0.642857423648932,"social_isolation_avg"
"10395","FIBP","Exc L4-5 RORB IL1RAPL2",-0.0500873167649905,3.46484570830519,1.83710399030619,0.177139895629376,0.483436314034822,0.483436314034822,"social_isolation_avg"
"10396","CCDC85B","Exc L4-5 RORB IL1RAPL2",-0.150826541286277,5.78851191960056,13.8171336765114,0.000275484995727037,0.0104966279725942,0.0104966279725942,"social_isolation_avg"
"10397","FOSL1","Exc L4-5 RORB IL1RAPL2",-0.0288597401463623,-0.895563253514815,0.0141023642463287,0.90561494169104,0.978815281145674,0.978815281145674,"social_isolation_avg"
"10398","C11orf68","Exc L4-5 RORB IL1RAPL2",-0.109826762066895,4.51190339882275,15.3316165876672,0.00013166772697525,0.00679279528952388,0.00679279528952388,"social_isolation_avg"
"10399","DRAP1","Exc L4-5 RORB IL1RAPL2",-0.127339530712207,4.28186356543745,11.4935196064628,0.000873500100987793,0.0217181280036663,0.0217181280036663,"social_isolation_avg"
"10400","SART1","Exc L4-5 RORB IL1RAPL2",0.0382010701245346,3.79649280851278,1.29944830649337,0.255963110378193,0.58441872951198,0.58441872951198,"social_isolation_avg"
"10401","EIF1AD","Exc L4-5 RORB IL1RAPL2",-0.0691055267169655,2.30079486970848,1.68951331588391,0.19547482971575,0.508515554669316,0.508515554669316,"social_isolation_avg"
"10402","BANF1","Exc L4-5 RORB IL1RAPL2",-0.113903427823125,4.58624276141279,8.59455343155269,0.00384971660979517,0.0558726261509411,0.0558726261509411,"social_isolation_avg"
"10403","GAL3ST3","Exc L4-5 RORB IL1RAPL2",-0.000555255442804922,2.42139984176089,0.000118231519174565,0.991337539817896,0.998822911403646,0.998822911403646,"social_isolation_avg"
"10404","SF3B2","Exc L4-5 RORB IL1RAPL2",5.44516179939031e-05,5.43320093808471,3.85282404402593e-06,0.998436231238767,0.999716603438089,0.999716603438089,"social_isolation_avg"
"10405","PACS1","Exc L4-5 RORB IL1RAPL2",-0.00141739788889988,7.68578511706529,0.00470088075702465,0.945420364033304,0.988316098061045,0.988316098061045,"social_isolation_avg"
"10406","KLC2","Exc L4-5 RORB IL1RAPL2",-0.0654828312697767,5.93547265076031,9.00286855839721,0.00311322752765221,0.0490061381453473,0.0490061381453473,"social_isolation_avg"
"10407","RAB1B","Exc L4-5 RORB IL1RAPL2",-0.0604278756180864,4.41725121240322,5.09229204083573,0.0253426592285746,0.169857759569203,0.169857759569203,"social_isolation_avg"
"10408","CNIH2","Exc L4-5 RORB IL1RAPL2",-0.0898978773569628,4.57276567305627,4.40053477404671,0.0374486579224642,0.213419659662242,0.213419659662242,"social_isolation_avg"
"10409","YIF1A","Exc L4-5 RORB IL1RAPL2",-0.0428009612710816,1.71120877926726,0.475681315508549,0.491352158550022,0.780921813685424,0.780921813685424,"social_isolation_avg"
"10410","TMEM151A","Exc L4-5 RORB IL1RAPL2",-0.0710940693406401,4.46793353631293,5.17021744785138,0.0242638886205546,0.165978682787243,0.165978682787243,"social_isolation_avg"
"10411","RIN1","Exc L4-5 RORB IL1RAPL2",0.0424157142479867,2.73703750280833,0.442097927217433,0.507038198307319,0.791481308736793,0.791481308736793,"social_isolation_avg"
"10412","BRMS1","Exc L4-5 RORB IL1RAPL2",-0.0414516286915722,1.97298007113701,0.539639038072366,0.525077216925312,0.804647770425515,0.804647770425515,"social_isolation_avg"
"10413","B4GAT1","Exc L4-5 RORB IL1RAPL2",-0.130902270279025,5.65477378013481,12.8392010120587,0.00044624777666542,0.0142009106267912,0.0142009106267912,"social_isolation_avg"
"10414","AP001107.9","Exc L4-5 RORB IL1RAPL2",-0.00766817031957249,2.19929882670369,0.0153183860895882,0.901649761251905,0.978205337360331,0.978205337360331,"social_isolation_avg"
"10415","SLC29A2","Exc L4-5 RORB IL1RAPL2",-0.00917042558105467,3.45127010411469,0.0287494922022613,0.865566065315272,0.966746833305743,0.966746833305743,"social_isolation_avg"
"10416","NPAS4","Exc L4-5 RORB IL1RAPL2",0.103594519841478,0.901352790760439,0.087457037152327,0.76780642209153,0.931018779306101,0.931018779306101,"social_isolation_avg"
"10417","MRPL11","Exc L4-5 RORB IL1RAPL2",-0.0200381795240511,2.896838721793,0.187605680106108,0.66548156385852,0.881763072112539,0.881763072112539,"social_isolation_avg"
"10418","PELI3","Exc L4-5 RORB IL1RAPL2",-0.0945581789550532,4.14199412619248,6.53770792635397,0.0114608091134825,0.106588948592235,0.106588948592235,"social_isolation_avg"
"10419","DPP3","Exc L4-5 RORB IL1RAPL2",-0.041942101908673,2.4616092994124,0.566172627860542,0.45285401648352,0.752608769950346,0.752608769950346,"social_isolation_avg"
"10420","ZDHHC24","Exc L4-5 RORB IL1RAPL2",-0.00918240555455059,3.3207015089893,0.058237943764944,0.83614880508162,0.956824497333631,0.956824497333631,"social_isolation_avg"
"10421","ACTN3","Exc L4-5 RORB IL1RAPL2",-0.117959762139873,-0.509414460467958,0.63370971073784,0.4271395833215,0.733452042474462,0.733452042474462,"social_isolation_avg"
"10422","CTSF","Exc L4-5 RORB IL1RAPL2",-0.11231528655733,5.21448732090909,14.4568267877294,0.000201433187200973,0.00884806022655294,0.00884806022655294,"social_isolation_avg"
"10423","CCS","Exc L4-5 RORB IL1RAPL2",-0.0442847189439433,4.51608733532784,2.25339475040906,0.135229419259603,0.423551703660146,0.423551703660146,"social_isolation_avg"
"10424","RBM14-RBM4","Exc L4-5 RORB IL1RAPL2",0.0081167001860345,5.21447892358511,0.0814232746445164,0.775735052748274,0.934884263251599,0.934884263251599,"social_isolation_avg"
"10425","RBM4","Exc L4-5 RORB IL1RAPL2",0.0968889691999263,4.60279260444746,5.86148534287647,0.0165581930945338,0.132081606889407,0.132081606889407,"social_isolation_avg"
"10426","RBM4B","Exc L4-5 RORB IL1RAPL2",-0.0340145848637949,4.45014719082334,1.23019405230062,0.268980375828149,0.598943150964727,0.598943150964727,"social_isolation_avg"
"10427","AP001157.1","Exc L4-5 RORB IL1RAPL2",0.0234271237426541,2.75082954779622,0.208733064064269,0.648362053605043,0.872134971902329,0.872134971902329,"social_isolation_avg"
"10428","SPTBN2","Exc L4-5 RORB IL1RAPL2",-0.028427275728626,5.56989791674977,1.6878266730326,0.195696888138555,0.508623739075495,0.508623739075495,"social_isolation_avg"
"10429","C11orf80","Exc L4-5 RORB IL1RAPL2",0.0841578854029037,7.35774587309275,25.5732258070844,1.12173642704304e-06,0.000379006695287168,0.000379006695287168,"social_isolation_avg"
"10430","RCE1","Exc L4-5 RORB IL1RAPL2",-0.0494180832682127,3.11781026182824,1.28048611353456,0.259447655074074,0.588398547483705,0.588398547483705,"social_isolation_avg"
"10431","PC","Exc L4-5 RORB IL1RAPL2",-0.0152464366349376,4.18316129289318,0.261492484306447,0.614639737287495,0.853799168138661,0.853799168138661,"social_isolation_avg"
"10432","LRFN4","Exc L4-5 RORB IL1RAPL2",-0.0404009788795596,4.17265054634088,1.24183334500758,0.266735693743458,0.596913786081606,0.596913786081606,"social_isolation_avg"
"10433","SYT12","Exc L4-5 RORB IL1RAPL2",0.0527259591359975,5.40918805854527,3.21392178284151,0.0748429098544343,0.313089254334679,0.313089254334679,"social_isolation_avg"
"10434","RHOD","Exc L4-5 RORB IL1RAPL2",0.0592031387818391,-0.327176032835251,0.156557600851911,0.692856039254105,0.895325239448382,0.895325239448382,"social_isolation_avg"
"10435","KDM2A","Exc L4-5 RORB IL1RAPL2",0.0392501307843562,7.19867733080921,9.63031896010033,0.00225175535139822,0.0400803979339658,0.0400803979339658,"social_isolation_avg"
"10436","GRK2","Exc L4-5 RORB IL1RAPL2",0.00171360966479043,5.51826163453779,0.00517949401090547,0.942713820987446,0.987984052456339,0.987984052456339,"social_isolation_avg"
"10437","ANKRD13D","Exc L4-5 RORB IL1RAPL2",-0.0273432892139641,5.74401699423183,1.04904457194461,0.307223806874473,0.63696928006486,0.63696928006486,"social_isolation_avg"
"10438","SSH3","Exc L4-5 RORB IL1RAPL2",0.0203602402040202,3.01738255312278,0.214991929241876,0.643492586333154,0.869307669999258,0.869307669999258,"social_isolation_avg"
"10439","RAD9A","Exc L4-5 RORB IL1RAPL2",0.05515230291517,6.78408683135849,9.10622124101632,0.00295089335015059,0.0475991927350378,0.0475991927350378,"social_isolation_avg"
"10440","POLD4","Exc L4-5 RORB IL1RAPL2",-0.234307737472422,0.0565270256860316,4.24510411672442,0.0409308281227251,0.225262419694614,0.225262419694614,"social_isolation_avg"
"10441","AP003419.1","Exc L4-5 RORB IL1RAPL2",0.206592251807202,0.775387912197192,5.42594555096982,0.022568008962936,0.15930544494949,0.15930544494949,"social_isolation_avg"
"10442","PPP1CA","Exc L4-5 RORB IL1RAPL2",-0.0754642877745452,4.18817928107895,4.54957104415814,0.0344030221540105,0.203141279650411,0.203141279650411,"social_isolation_avg"
"10443","RPS6KB2","Exc L4-5 RORB IL1RAPL2",0.0513398897019466,3.69520124415742,1.67860605177775,0.196916122822702,0.510390405469637,0.510390405469637,"social_isolation_avg"
"10444","RPS6KB2-AS1","Exc L4-5 RORB IL1RAPL2",0.0317605266669946,-0.782205276172688,0.017886891425107,0.901002966759734,0.978205337360331,0.978205337360331,"social_isolation_avg"
"10445","CORO1B","Exc L4-5 RORB IL1RAPL2",-0.121253966194843,1.97227011455354,4.07097992884881,0.0453748157315721,0.238814155342719,0.238814155342719,"social_isolation_avg"
"10446","TMEM134","Exc L4-5 RORB IL1RAPL2",0.00668437717906402,3.69281838144908,0.03813543271199,0.845411274598738,0.961530820310334,0.961530820310334,"social_isolation_avg"
"10447","AIP","Exc L4-5 RORB IL1RAPL2",-0.0660687114734571,3.33382320663794,2.50483448633826,0.115408868888555,0.392180879075701,0.392180879075701,"social_isolation_avg"
"10448","PITPNM1","Exc L4-5 RORB IL1RAPL2",0.0196622455419951,3.28900061836728,0.201415493955418,0.654168514179008,0.875479011293795,0.875479011293795,"social_isolation_avg"
"10449","CDK2AP2","Exc L4-5 RORB IL1RAPL2",-0.107547297042414,3.05381163822323,5.53642878356135,0.019801297076352,0.147446022031349,0.147446022031349,"social_isolation_avg"
"10450","GSTP1","Exc L4-5 RORB IL1RAPL2",-0.134718846713846,3.77214584682099,7.87114374458516,0.00562601691930655,0.0704932920964864,0.0704932920964864,"social_isolation_avg"
"10451","NDUFV1","Exc L4-5 RORB IL1RAPL2",-0.0700302311263797,5.65862782396499,6.09426911307998,0.0145794300615991,0.122385712597833,0.122385712597833,"social_isolation_avg"
"10452","NUDT8","Exc L4-5 RORB IL1RAPL2",0.0306324705085948,-0.0114780246386203,0.0568499651378425,0.811841139634526,0.95019461852189,0.95019461852189,"social_isolation_avg"
"10453","AP003716.1","Exc L4-5 RORB IL1RAPL2",0.0228603540321147,2.73890123104552,0.11736318951193,0.732347346423329,0.914172268378775,0.914172268378775,"social_isolation_avg"
"10454","UNC93B1","Exc L4-5 RORB IL1RAPL2",0.0343851620444455,0.518464300643245,0.119199369632199,0.98493893916362,0.998300390466684,0.998300390466684,"social_isolation_avg"
"10455","NDUFS8","Exc L4-5 RORB IL1RAPL2",-0.103066339111796,4.4496004173422,12.7235679009756,0.000472584931126086,0.0145932155576657,0.0145932155576657,"social_isolation_avg"
"10456","CHKA","Exc L4-5 RORB IL1RAPL2",0.0527293013481821,5.43054897772399,3.32924520431911,0.0698635684019975,0.3027687992978,0.3027687992978,"social_isolation_avg"
"10457","KMT5B","Exc L4-5 RORB IL1RAPL2",0.00883405070791439,6.36731057838141,0.216289031427582,0.642494232407764,0.868889526937839,0.868889526937839,"social_isolation_avg"
"10458","C11orf24","Exc L4-5 RORB IL1RAPL2",-0.0236878106284391,2.96523833233847,0.287576247777221,0.592498864503294,0.842274306180829,0.842274306180829,"social_isolation_avg"
"10459","LRP5","Exc L4-5 RORB IL1RAPL2",0.160957550359231,0.900326260828296,3.04213195436272,0.0829881912809918,0.33154542400119,0.33154542400119,"social_isolation_avg"
"10460","PPP6R3","Exc L4-5 RORB IL1RAPL2",0.0177269152988343,7.17113534732825,1.25997865951008,0.263282929836246,0.59325667684073,0.59325667684073,"social_isolation_avg"
"10461","AP003096.1","Exc L4-5 RORB IL1RAPL2",-0.0871205341382001,-0.00257963297501796,0.378140314470572,0.539445794174984,0.811888212208856,0.811888212208856,"social_isolation_avg"
"10462","GAL","Exc L4-5 RORB IL1RAPL2",-0.34291656618341,-0.241504191002568,3.55622519376936,0.0610767309224624,0.281175870020416,0.281175870020416,"social_isolation_avg"
"10463","TESMIN","Exc L4-5 RORB IL1RAPL2",-0.0922029659402289,1.13483204121517,1.08512488778049,0.299075084368124,0.630028300178685,0.630028300178685,"social_isolation_avg"
"10464","CPT1A","Exc L4-5 RORB IL1RAPL2",0.0931829945070972,1.5923161685416,1.18769952864791,0.277380285564148,0.607865691818305,0.607865691818305,"social_isolation_avg"
"10465","MRPL21","Exc L4-5 RORB IL1RAPL2",-0.0726738624632748,3.00094749624149,3.23053960293936,0.0741022939483088,0.311983568446664,0.311983568446664,"social_isolation_avg"
"10466","IGHMBP2","Exc L4-5 RORB IL1RAPL2",-0.0638306600326342,3.85352821077265,3.95238313982178,0.0484560732043551,0.2473927040204,0.2473927040204,"social_isolation_avg"
"10467","MRGPRF","Exc L4-5 RORB IL1RAPL2",0.0697467130012489,0.897173192071128,0.452145428767523,0.502256732273907,0.788305729976844,0.788305729976844,"social_isolation_avg"
"10468","TPCN2","Exc L4-5 RORB IL1RAPL2",0.024345479683612,5.47663183912139,0.622757957273381,0.431154700676474,0.736337042287171,0.736337042287171,"social_isolation_avg"
"10469","AP003071.2","Exc L4-5 RORB IL1RAPL2",0.0433614664908653,1.14692574493592,0.142514435270047,0.706278280433508,0.902324760171909,0.902324760171909,"social_isolation_avg"
"10470","MYEOV","Exc L4-5 RORB IL1RAPL2",0.146740578697879,-0.777225550877276,0.305711400928599,0.581070814409765,0.836715439836161,0.836715439836161,"social_isolation_avg"
"10471","CCND1","Exc L4-5 RORB IL1RAPL2",0.0273406894865804,0.475222633205291,0.0438145141591589,0.834456834999702,0.956824497333631,0.956824497333631,"social_isolation_avg"
"10472","ORAOV1","Exc L4-5 RORB IL1RAPL2",-0.0128703712546284,5.1712954629693,0.233552151702559,0.629541888179635,0.862656580695747,0.862656580695747,"social_isolation_avg"
"10473","ANO1","Exc L4-5 RORB IL1RAPL2",0.091608141503932,0.416204892029944,0.467507381114808,0.495093501371313,0.783970553138054,0.783970553138054,"social_isolation_avg"
"10474","FADD","Exc L4-5 RORB IL1RAPL2",-0.183717202383663,1.70496359153166,9.70781123659016,0.0021638512111035,0.0393371347426089,0.0393371347426089,"social_isolation_avg"
"10475","PPFIA1","Exc L4-5 RORB IL1RAPL2",0.0303910993898833,6.46660612702037,3.42258557448331,0.0660954570895642,0.292771138854198,0.292771138854198,"social_isolation_avg"
"10476","AP002336.2","Exc L4-5 RORB IL1RAPL2",-0.0326926777275734,3.84549426383953,0.4390327018599,0.508512522912678,0.792420148742447,0.792420148742447,"social_isolation_avg"
"10477","AP000487.1","Exc L4-5 RORB IL1RAPL2",0.0215687654514432,4.26575682733876,0.604565226711076,0.437952872684304,0.741389129825509,0.741389129825509,"social_isolation_avg"
"10478","CTTN","Exc L4-5 RORB IL1RAPL2",0.0456738933590198,6.94425946306529,9.57562246172989,0.00231599867640853,0.0408016861790744,0.0408016861790744,"social_isolation_avg"
"10479","SHANK2","Exc L4-5 RORB IL1RAPL2",0.0373367401002508,8.29294544336055,4.53445763056606,0.0346995929133837,0.203675598670978,0.203675598670978,"social_isolation_avg"
"10480","SHANK2-AS1","Exc L4-5 RORB IL1RAPL2",0.122744099425044,0.477039342069857,1.154354515319,0.284205300611867,0.615339111211481,0.615339111211481,"social_isolation_avg"
"10481","DHCR7","Exc L4-5 RORB IL1RAPL2",0.0245852791118067,2.69737427097669,0.170108201095606,0.680550086694362,0.88830021621423,0.88830021621423,"social_isolation_avg"
"10482","AP002387.2","Exc L4-5 RORB IL1RAPL2",0.0527841186820978,2.22486783252648,0.55297569989818,0.458160047529692,0.756179890030469,0.756179890030469,"social_isolation_avg"
"10483","NADSYN1","Exc L4-5 RORB IL1RAPL2",0.0694608706232835,4.70852926558866,6.26838332072157,0.0132612058542048,0.115842694352451,0.115842694352451,"social_isolation_avg"
"10484","KRTAP5-7","Exc L4-5 RORB IL1RAPL2",-0.0211373483126672,-0.198561963378454,0.0282022109928876,0.866839598284081,0.966778235497087,0.966778235497087,"social_isolation_avg"
"10485","KRTAP5-8","Exc L4-5 RORB IL1RAPL2",0.0212000751436962,-0.20154958499706,0.0193400985270153,0.889565164112665,0.974663412483395,0.974663412483395,"social_isolation_avg"
"10486","KRTAP5-11","Exc L4-5 RORB IL1RAPL2",0.00928816168515554,2.81873411195161,0.0272888615971672,0.868993608672084,0.967441402840039,0.967441402840039,"social_isolation_avg"
"10487","AP003498.1","Exc L4-5 RORB IL1RAPL2",-0.0732678838268814,1.53672082629792,0.846850336407925,0.358785923985796,0.678451775708101,0.678451775708101,"social_isolation_avg"
