"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"10488","FAM86C1","Exc L4-5 RORB IL1RAPL2",0.0135001399099598,1.08517886428196,0.0287536664060636,0.86555640001219,0.966746833305743,0.966746833305743,"social_isolation_avg"
"10489","AP002495.2","Exc L4-5 RORB IL1RAPL2",0.0869213996957492,4.11156733405806,6.85419757841492,0.00966465392604136,0.0966979234035234,0.0966979234035234,"social_isolation_avg"
"10490","DEFB131B","Exc L4-5 RORB IL1RAPL2",0.215005701874826,0.209591161161914,3.04966965988825,0.0826112435395405,0.33081213524056,0.33081213524056,"social_isolation_avg"
"10491","RNF121","Exc L4-5 RORB IL1RAPL2",0.0308145669413101,4.62796834597922,1.62950619524366,0.203561868331899,0.519783280797282,0.519783280797282,"social_isolation_avg"
"10492","IL18BP","Exc L4-5 RORB IL1RAPL2",0.147998204794905,0.640159402861667,2.77063862784641,0.0979022830648205,0.362456047223548,0.362456047223548,"social_isolation_avg"
"10493","NUMA1","Exc L4-5 RORB IL1RAPL2",-0.0149985627943894,6.14207988957928,0.824125407869782,0.365298337464029,0.684044850012377,0.684044850012377,"social_isolation_avg"
"10494","LAMTOR1","Exc L4-5 RORB IL1RAPL2",-0.111442747885656,4.37437218524765,12.8782812255612,0.000437689346448447,0.0140364747866967,0.0140364747866967,"social_isolation_avg"
"10495","ANAPC15","Exc L4-5 RORB IL1RAPL2",-0.119409891372695,3.09853218571529,8.75251900962643,0.0035455843936071,0.0532851487779506,0.0532851487779506,"social_isolation_avg"
"10496","AP000812.1","Exc L4-5 RORB IL1RAPL2",0.187902688327242,-0.419745485696023,1.43218019307851,0.233122552254977,0.556090747757996,0.556090747757996,"social_isolation_avg"
"10497","INPPL1","Exc L4-5 RORB IL1RAPL2",-0.0723590829260819,2.45187056094968,1.57700956355855,0.210964123233162,0.529396840277806,0.529396840277806,"social_isolation_avg"
"10498","CLPB","Exc L4-5 RORB IL1RAPL2",-0.0406098813149678,4.68855397356124,3.42761777853126,0.0658986363568192,0.292623350975681,0.292623350975681,"social_isolation_avg"
"10499","AP002892.1","Exc L4-5 RORB IL1RAPL2",0.0218142345135861,0.018116559343287,0.021999655133667,0.882268801103871,0.973032314766374,0.973032314766374,"social_isolation_avg"
"10500","PDE2A","Exc L4-5 RORB IL1RAPL2",-0.0409284963941795,6.52205740530971,2.36240520077938,0.126202400887241,0.409459877630624,0.409459877630624,"social_isolation_avg"
"10501","ARAP1","Exc L4-5 RORB IL1RAPL2",0.0529055399992287,3.73257674535551,2.04809659299564,0.154284490656207,0.453708414352571,0.453708414352571,"social_isolation_avg"
"10502","STARD10","Exc L4-5 RORB IL1RAPL2",0.0354389910301488,1.77464501508616,0.290272858026098,0.755928357970599,0.925595928294257,0.925595928294257,"social_isolation_avg"
"10503","ATG16L2","Exc L4-5 RORB IL1RAPL2",0.00275103917889623,4.23229536195766,0.0103992724134048,0.918898671661166,0.983105896136627,0.983105896136627,"social_isolation_avg"
"10504","FCHSD2","Exc L4-5 RORB IL1RAPL2",0.0575494469013668,6.98181984050594,5.69920287762084,0.0181017090278926,0.140702109864807,0.140702109864807,"social_isolation_avg"
"10505","P2RY6","Exc L4-5 RORB IL1RAPL2",-0.0277731009899725,-0.165249596434382,0.0190983593184602,0.890253081228427,0.974706512053996,0.974706512053996,"social_isolation_avg"
"10506","ARHGEF17","Exc L4-5 RORB IL1RAPL2",0.0193916128874129,5.76567223215067,0.869875130098398,0.35235019380394,0.672660809354938,0.672660809354938,"social_isolation_avg"
"10507","RELT","Exc L4-5 RORB IL1RAPL2",0.0439145526914374,2.28819877275404,0.719156254931761,0.397647116565441,0.711545403114689,0.711545403114689,"social_isolation_avg"
"10508","FAM168A","Exc L4-5 RORB IL1RAPL2",0.00614726608031525,7.87286369534526,0.224036160529888,0.636606109102184,0.866571025320159,0.866571025320159,"social_isolation_avg"
"10509","AP000763.3","Exc L4-5 RORB IL1RAPL2",-0.23165435900295,0.113767005402502,2.99660424176135,0.0853051994845837,0.336108003291357,0.336108003291357,"social_isolation_avg"
"10510","PLEKHB1","Exc L4-5 RORB IL1RAPL2",-0.301480799729766,0.835629790009923,1.56847897159612,0.212197073545136,0.530590832370494,0.530590832370494,"social_isolation_avg"
"10511","RAB6A","Exc L4-5 RORB IL1RAPL2",0.0091179007822272,7.45621549949956,0.42550839341282,0.515107260010302,0.797573196943938,0.797573196943938,"social_isolation_avg"
"10512","MRPL48","Exc L4-5 RORB IL1RAPL2",0.00912787267545344,4.69697852850368,0.0904055442836418,0.764040067738938,0.929360205936259,0.929360205936259,"social_isolation_avg"
"10513","COA4","Exc L4-5 RORB IL1RAPL2",-0.0532697966515876,2.23947962258124,0.958738044505168,0.328935918723554,0.654378773858519,0.654378773858519,"social_isolation_avg"
"10514","PAAF1","Exc L4-5 RORB IL1RAPL2",0.0448640150344165,4.85573253080364,2.22421455145434,0.137767667942372,0.42859290449484,0.42859290449484,"social_isolation_avg"
"10515","DNAJB13","Exc L4-5 RORB IL1RAPL2",-0.217617798458017,-0.506797216331301,1.95352857516545,0.168153422346648,0.471722448974195,0.471722448974195,"social_isolation_avg"
"10516","UCP3","Exc L4-5 RORB IL1RAPL2",0.0948260122995696,1.99569911469359,2.41858008398604,0.121816122415334,0.401407671929736,0.401407671929736,"social_isolation_avg"
"10517","C2CD3","Exc L4-5 RORB IL1RAPL2",0.0202065945532827,6.0145604421149,1.36248023211772,0.244789158140246,0.570049927528812,0.570049927528812,"social_isolation_avg"
"10518","PPME1","Exc L4-5 RORB IL1RAPL2",-0.00606905313108399,6.46948575737468,0.135438202790037,0.713329682599785,0.905910701135506,0.905910701135506,"social_isolation_avg"
"10519","P4HA3","Exc L4-5 RORB IL1RAPL2",0.136431466734411,2.61216858615351,3.82179623664676,0.052276605394028,0.258459798970579,0.258459798970579,"social_isolation_avg"
"10520","PGM2L1","Exc L4-5 RORB IL1RAPL2",-0.111254242940463,7.60686233069091,19.1719802152926,2.11260278677397e-05,0.00224564928812081,0.00224564928812081,"social_isolation_avg"
"10521","AP001372.1","Exc L4-5 RORB IL1RAPL2",0.0168528881116727,0.788448459597649,0.0325347346803463,0.857080010781592,0.963794774990996,0.963794774990996,"social_isolation_avg"
"10522","POLD3","Exc L4-5 RORB IL1RAPL2",0.00801944868550984,5.83461067050023,0.0852851781469327,0.770625103108283,0.932288847564694,0.932288847564694,"social_isolation_avg"
"10523","RNF169","Exc L4-5 RORB IL1RAPL2",0.0139698145399344,5.87188936333079,0.3629748404702,0.547684311463029,0.815910290096978,0.815910290096978,"social_isolation_avg"
"10524","XRRA1","Exc L4-5 RORB IL1RAPL2",0.109352450424992,5.60954839981869,2.62077024826925,0.10737967461633,0.379185535311615,0.379185535311615,"social_isolation_avg"
"10525","SPCS2","Exc L4-5 RORB IL1RAPL2",-0.0192913099378108,5.51385656924043,0.930547450738538,0.336129860447692,0.660427312956927,0.660427312956927,"social_isolation_avg"
"10526","NEU3","Exc L4-5 RORB IL1RAPL2",0.00724479124819838,4.32151036644602,0.0452199791093574,0.831862063766734,0.956120891053965,0.956120891053965,"social_isolation_avg"
"10527","SLCO2B1","Exc L4-5 RORB IL1RAPL2",0.392072812653012,0.631633109708301,4.79936459629534,0.0298700526441341,0.187391003342063,0.187391003342063,"social_isolation_avg"
"10528","AP001972.3","Exc L4-5 RORB IL1RAPL2",0.0994745370708913,3.68389818917313,3.3470019074548,0.069129251918088,0.300826719305921,0.300826719305921,"social_isolation_avg"
"10529","TPBGL","Exc L4-5 RORB IL1RAPL2",-0.0757884798686303,0.0566369587816333,0.328329066013935,0.992694819042148,0.999137117458188,0.999137117458188,"social_isolation_avg"
"10530","ARRB1","Exc L4-5 RORB IL1RAPL2",-0.00164623949932725,6.22396685374559,0.00556539077498719,0.940621948815651,0.987885432365559,0.987885432365559,"social_isolation_avg"
"10531","RPS3","Exc L4-5 RORB IL1RAPL2",-0.0454426760474277,5.78495014295181,2.60351998284547,0.108534094152986,0.380926283707783,0.380926283707783,"social_isolation_avg"
"10532","KLHL35","Exc L4-5 RORB IL1RAPL2",-0.0560939459422725,2.95979089525911,1.05443226615085,0.305988806269843,0.636430640810981,0.636430640810981,"social_isolation_avg"
"10533","GDPD5","Exc L4-5 RORB IL1RAPL2",-0.0634483405883708,3.48629695847429,2.08946818989573,0.150210918463677,0.447334651493904,0.447334651493904,"social_isolation_avg"
"10534","SERPINH1","Exc L4-5 RORB IL1RAPL2",-0.218217585590262,0.467305914117913,2.29703917997845,0.131530835516606,0.417315073728733,0.417315073728733,"social_isolation_avg"
"10535","AP001922.5","Exc L4-5 RORB IL1RAPL2",0.0588795005207719,0.645722714255203,0.294848898092789,0.587861314095445,0.840010352191718,0.840010352191718,"social_isolation_avg"
"10536","MAP6","Exc L4-5 RORB IL1RAPL2",-0.0518514812502717,6.73968933834577,8.81183709644568,0.00343785717850615,0.0520857878406158,0.0520857878406158,"social_isolation_avg"
"10537","DGAT2","Exc L4-5 RORB IL1RAPL2",-0.091867943153145,2.82959415713846,4.47055747244178,0.035983674673926,0.208372794559809,0.208372794559809,"social_isolation_avg"
"10538","AP003031.2","Exc L4-5 RORB IL1RAPL2",-0.156352644298256,-0.411678397459619,1.00863208877951,0.316698684221626,0.644744545314976,0.644744545314976,"social_isolation_avg"
"10539","UVRAG","Exc L4-5 RORB IL1RAPL2",0.006263047992017,7.30116520635765,0.139889791059915,0.708869917968414,0.903626471594716,0.903626471594716,"social_isolation_avg"
"10540","THAP12","Exc L4-5 RORB IL1RAPL2",-0.0150830376123906,3.79264690922999,0.226916145159205,0.634449002956354,0.865307401783116,0.865307401783116,"social_isolation_avg"
"10541","GVQW3","Exc L4-5 RORB IL1RAPL2",0.0465354144409457,4.92006499773853,4.33710684825799,0.03883018208131,0.218727560333572,0.218727560333572,"social_isolation_avg"
"10542","AP002360.1","Exc L4-5 RORB IL1RAPL2",-0.0703793081986541,1.70176450510819,1.19944136126891,0.275026556494925,0.605118431216089,0.605118431216089,"social_isolation_avg"
"10543","EMSY","Exc L4-5 RORB IL1RAPL2",0.051533376817184,6.21661004622188,8.0852581844294,0.0050261841662578,0.0656057473393713,0.0656057473393713,"social_isolation_avg"
"10544","ACER3","Exc L4-5 RORB IL1RAPL2",-0.0103019113661342,5.92873750273758,0.285178627054366,0.594044322935826,0.843140997244675,0.843140997244675,"social_isolation_avg"
"10545","AP002498.1","Exc L4-5 RORB IL1RAPL2",-0.0193251113435653,0.0883393109630868,0.0274027798581101,0.868722946329418,0.967441402840039,0.967441402840039,"social_isolation_avg"
"10546","B3GNT6","Exc L4-5 RORB IL1RAPL2",-0.0477621402224933,-0.629132761362821,0.0676565809765217,0.795103574808225,0.942968183961154,0.942968183961154,"social_isolation_avg"
"10547","CAPN5","Exc L4-5 RORB IL1RAPL2",-0.0492730273086529,3.91681538808216,1.58071996616723,0.210430519773104,0.528822646741482,0.528822646741482,"social_isolation_avg"
"10548","MYO7A","Exc L4-5 RORB IL1RAPL2",0.00633134192675027,3.1105836288264,0.0170132385823371,0.89638103168347,0.976389718563105,0.976389718563105,"social_isolation_avg"
"10549","GDPD4","Exc L4-5 RORB IL1RAPL2",0.0360021664008604,0.586167678266066,0.144640335451271,0.704199043751019,0.901193784701592,0.901193784701592,"social_isolation_avg"
"10550","PAK1","Exc L4-5 RORB IL1RAPL2",-0.0321375474375457,8.23154887132183,2.93059381367415,0.0887909818838059,0.343797234660127,0.343797234660127,"social_isolation_avg"
"10551","CLNS1A","Exc L4-5 RORB IL1RAPL2",0.0129089438966563,6.1845600987755,0.382074002965612,0.537346086500521,0.810815358762785,0.810815358762785,"social_isolation_avg"
"10552","AQP11","Exc L4-5 RORB IL1RAPL2",0.0139434984587778,3.69916924790887,0.131471689248385,0.71737418448627,0.907582558359927,0.907582558359927,"social_isolation_avg"
"10553","RSF1","Exc L4-5 RORB IL1RAPL2",-0.0192966129046812,7.33813235008596,2.21918079670714,0.138210951651016,0.429441841637925,0.429441841637925,"social_isolation_avg"
"10554","AAMDC","Exc L4-5 RORB IL1RAPL2",0.00953779794950421,4.85019785036161,0.0974326393355125,0.75532599218126,0.925272055070982,0.925272055070982,"social_isolation_avg"
"10555","AP002812.2","Exc L4-5 RORB IL1RAPL2",0.0427700895362399,3.31798403471302,0.422066441554925,0.5168095074289,0.798813830652655,0.798813830652655,"social_isolation_avg"
"10556","INTS4","Exc L4-5 RORB IL1RAPL2",-0.00784922541397582,5.23385901388539,0.0881391127907754,0.766929080365184,0.930696973775301,0.930696973775301,"social_isolation_avg"
"10557","NDUFC2-KCTD14","Exc L4-5 RORB IL1RAPL2",0.108778682842966,3.03423616350734,6.23816312420962,0.0134807959920039,0.117112094106844,0.117112094106844,"social_isolation_avg"
"10558","THRSP","Exc L4-5 RORB IL1RAPL2",-0.0235591606177861,-0.541011405448156,0.0264503573367102,0.94750326486009,0.988740948001749,0.988740948001749,"social_isolation_avg"
"10559","ALG8","Exc L4-5 RORB IL1RAPL2",-0.00562522630810844,4.47847478723855,0.0315209437292275,0.859300535253082,0.964243395716678,0.964243395716678,"social_isolation_avg"
"10560","KCTD21-AS1","Exc L4-5 RORB IL1RAPL2",0.0375806744292059,2.66045273520608,0.112104936042848,0.738184796491211,0.917144561981103,0.917144561981103,"social_isolation_avg"
"10561","KCTD21","Exc L4-5 RORB IL1RAPL2",0.0269231328762602,2.96031671271408,0.402074081085956,0.72830648415927,0.912346248724715,0.912346248724715,"social_isolation_avg"
"10562","USP35","Exc L4-5 RORB IL1RAPL2",-0.0402389668459444,3.17497351309053,0.930294703804835,0.336195310293915,0.660427312956927,0.660427312956927,"social_isolation_avg"
"10563","GAB2","Exc L4-5 RORB IL1RAPL2",0.0375523321245511,6.56029972366028,1.4788991033027,0.225680637894651,0.547449147385216,0.547449147385216,"social_isolation_avg"
"10564","AP003086.2","Exc L4-5 RORB IL1RAPL2",0.0593928336525031,3.30914360272547,1.27383370183692,0.260684096143829,0.589788805827741,0.589788805827741,"social_isolation_avg"
"10565","AP003086.1","Exc L4-5 RORB IL1RAPL2",0.100735404687031,0.106732334404252,0.882462432980664,0.348898803661506,0.671078252151497,0.671078252151497,"social_isolation_avg"
"10566","NARS2","Exc L4-5 RORB IL1RAPL2",0.0324979773498819,5.79873045874034,1.19194542564606,0.276526235533582,0.607048718242361,0.607048718242361,"social_isolation_avg"
"10567","AP003110.1","Exc L4-5 RORB IL1RAPL2",0.10328784607548,0.695708766545427,1.18091129087234,0.403496329810426,0.715717076623519,0.715717076623519,"social_isolation_avg"
"10568","TENM4","Exc L4-5 RORB IL1RAPL2",0.0449174911827395,9.38626567174527,3.94587710527195,0.0486391920880204,0.247659352394358,0.247659352394358,"social_isolation_avg"
"10569","AP001547.1","Exc L4-5 RORB IL1RAPL2",0.341995026279464,0.187756620179503,6.75940962489542,0.0101697436697132,0.0997520580480265,0.0997520580480265,"social_isolation_avg"
"10570","MIR4300HG","Exc L4-5 RORB IL1RAPL2",0.112515730576359,2.42508256642453,1.81728041837956,0.17948179557537,0.486181110104735,0.486181110104735,"social_isolation_avg"
"10571","PRCP","Exc L4-5 RORB IL1RAPL2",0.0347593986300206,4.57884573028753,1.24704819524156,0.265737614349887,0.596019606580632,0.596019606580632,"social_isolation_avg"
"10572","DDIAS","Exc L4-5 RORB IL1RAPL2",0.0181663023046703,-0.243072139513627,0.0196571812743044,0.888669453169538,0.974453035390974,0.974453035390974,"social_isolation_avg"
"10573","RAB30","Exc L4-5 RORB IL1RAPL2",0.0233406341304811,6.11439465973519,1.23657514980424,0.267746833251701,0.59787299856009,0.59787299856009,"social_isolation_avg"
"10574","RAB30-AS1","Exc L4-5 RORB IL1RAPL2",0.0128550504657772,5.4658838502155,0.184924354250129,0.667735136995127,0.883067130004296,0.883067130004296,"social_isolation_avg"
"10575","AP001767.3","Exc L4-5 RORB IL1RAPL2",0.0139164220200565,1.06135895010797,0.0269532535655545,0.945781302553948,0.988384145085,0.988384145085,"social_isolation_avg"
"10576","PCF11","Exc L4-5 RORB IL1RAPL2",0.0317597757495344,5.30607730447156,1.92228041666934,0.167472650496322,0.471037750786443,0.471037750786443,"social_isolation_avg"
"10577","PCF11-AS1","Exc L4-5 RORB IL1RAPL2",0.0357197027379781,2.29435314943308,0.407232386199585,0.524260678547274,0.804109779930001,0.804109779930001,"social_isolation_avg"
"10578","ANKRD42","Exc L4-5 RORB IL1RAPL2",0.0312161106511398,4.75127716656467,1.38345552465652,0.241204579493582,0.565637106050625,0.565637106050625,"social_isolation_avg"
"10579","CCDC90B","Exc L4-5 RORB IL1RAPL2",-0.0437559974171942,4.33521353150065,2.03364157161734,0.155737427512954,0.454980283119916,0.454980283119916,"social_isolation_avg"
"10580","AP000446.1","Exc L4-5 RORB IL1RAPL2",0.0914045480120729,4.03436607310347,4.99164291286695,0.0268109855313225,0.175533099390364,0.175533099390364,"social_isolation_avg"
"10581","DLG2","Exc L4-5 RORB IL1RAPL2",0.028203385053048,11.5240635372525,4.85585731562917,0.0289349392643137,0.183819282507961,0.183819282507961,"social_isolation_avg"
"10582","AP002370.2","Exc L4-5 RORB IL1RAPL2",-0.031741967746911,4.14496105833072,0.386993986275645,0.534740867087453,0.809700884133067,0.809700884133067,"social_isolation_avg"
"10583","AP001825.1","Exc L4-5 RORB IL1RAPL2",0.000987755088050338,4.47342258351468,0.00054862036419683,0.981341392079367,0.997365874175952,0.997365874175952,"social_isolation_avg"
"10584","AP000857.2","Exc L4-5 RORB IL1RAPL2",0.144275809580008,0.706588800421691,1.66441013021849,0.19881082207648,0.513207248428825,0.513207248428825,"social_isolation_avg"
"10585","TMEM126B","Exc L4-5 RORB IL1RAPL2",-0.0131662552921658,4.4995166615978,0.164731545275337,0.685362040786314,0.891314535275129,0.891314535275129,"social_isolation_avg"
"10586","TMEM126A","Exc L4-5 RORB IL1RAPL2",-0.12384837136091,3.05188520875846,9.97101669958011,0.00189067831358195,0.0360437684270968,0.0360437684270968,"social_isolation_avg"
"10587","CREBZF","Exc L4-5 RORB IL1RAPL2",0.00123070186455737,5.74322059719232,0.00204644254210847,0.963972510345829,0.993156758412928,0.993156758412928,"social_isolation_avg"
"10588","SYTL2","Exc L4-5 RORB IL1RAPL2",-0.00530355442003421,7.28756818623508,0.0476739103008682,0.82743076818879,0.954161930646283,0.954161930646283,"social_isolation_avg"
"10589","CCDC83","Exc L4-5 RORB IL1RAPL2",0.20392165166189,-0.0183311093884826,2.458285143945,0.118818693357751,0.397624424659005,0.397624424659005,"social_isolation_avg"
"10590","PICALM","Exc L4-5 RORB IL1RAPL2",0.019610000007148,7.30163338969462,2.10054557470016,0.149141129423665,0.446272728247932,0.446272728247932,"social_isolation_avg"
"10591","EED","Exc L4-5 RORB IL1RAPL2",0.0499273953206908,4.62717957953147,3.29472085499531,0.0713155430602718,0.306298965638832,0.306298965638832,"social_isolation_avg"
"10592","HIKESHI","Exc L4-5 RORB IL1RAPL2",-0.0311987288848129,4.53402920694037,1.09946822177706,0.295913542760974,0.626809255353751,0.626809255353751,"social_isolation_avg"
"10593","CCDC81","Exc L4-5 RORB IL1RAPL2",0.0628479842532822,1.62662990346558,0.721058564105127,0.503385557522839,0.789110035947774,0.789110035947774,"social_isolation_avg"
"10594","AP001831.1","Exc L4-5 RORB IL1RAPL2",0.053903387741632,4.31332773145405,1.80473370341329,0.180982664163574,0.487684858279518,0.487684858279518,"social_isolation_avg"
"10595","ME3","Exc L4-5 RORB IL1RAPL2",0.00896708673274505,7.45977844646676,0.248789129676832,0.618592095227253,0.855896236474944,0.855896236474944,"social_isolation_avg"
"10596","AP003059.1","Exc L4-5 RORB IL1RAPL2",-0.0461424003474376,1.30900391266312,0.350618824927997,0.654848604580852,0.876017424156837,0.876017424156837,"social_isolation_avg"
"10597","AP003059.2","Exc L4-5 RORB IL1RAPL2",-0.0652686291519394,1.93405356195633,0.864578005197031,0.353816647062625,0.674379447876693,0.674379447876693,"social_isolation_avg"
"10598","PRSS23","Exc L4-5 RORB IL1RAPL2",0.0915873142191175,4.33224946646441,4.19733692346466,0.0420686831603122,0.229056117547684,0.229056117547684,"social_isolation_avg"
"10599","AP001528.2","Exc L4-5 RORB IL1RAPL2",0.022963450077129,5.23503199259783,0.35432143844863,0.552491047099803,0.818207630393494,0.818207630393494,"social_isolation_avg"
"10600","FZD4","Exc L4-5 RORB IL1RAPL2",0.0124756530876109,3.52899161481529,0.106317885927765,0.807708382838973,0.947643722434191,0.947643722434191,"social_isolation_avg"
"10601","AP001528.1","Exc L4-5 RORB IL1RAPL2",0.0368342216665213,1.97422706930317,0.318224318912968,0.573441325110409,0.831616988731125,0.831616988731125,"social_isolation_avg"
"10602","TMEM135","Exc L4-5 RORB IL1RAPL2",-0.00464786573880494,6.8306098447123,0.0611141590024627,0.805050337453136,0.946074899395844,0.946074899395844,"social_isolation_avg"
"10603","RAB38","Exc L4-5 RORB IL1RAPL2",0.105182066160221,0.303846990856995,0.88842186449026,0.347280869511526,0.669771111398269,0.669771111398269,"social_isolation_avg"
"10604","CTSC","Exc L4-5 RORB IL1RAPL2",0.0474936622637334,1.86481117669671,0.541783916450972,0.462737595792727,0.76007535994109,0.76007535994109,"social_isolation_avg"
"10605","GRM5-AS1","Exc L4-5 RORB IL1RAPL2",-0.144328029858857,2.10113810840867,3.559081115991,0.0609740581174174,0.281172482859903,0.281172482859903,"social_isolation_avg"
"10606","GRM5","Exc L4-5 RORB IL1RAPL2",0.0319273325537332,10.1305227294042,4.89609914190372,0.0282876342948078,0.181188330566032,0.181188330566032,"social_isolation_avg"
"10607","TYR","Exc L4-5 RORB IL1RAPL2",-0.0910788579413406,1.33806566534938,0.711273044925902,0.400240289333419,0.713175213468402,0.713175213468402,"social_isolation_avg"
"10608","NOX4","Exc L4-5 RORB IL1RAPL2",-0.0049494485321861,5.15275176870149,0.00387458573774104,0.95044199781523,0.989344393500685,0.989344393500685,"social_isolation_avg"
"10609","AP003400.1","Exc L4-5 RORB IL1RAPL2",-0.00530610435017995,3.97831962743763,0.00368573512844567,0.951663304301156,0.989392111770647,0.989392111770647,"social_isolation_avg"
"10610","NAALAD2","Exc L4-5 RORB IL1RAPL2",0.0450027220125647,7.22846754928017,2.8845261781541,0.0913158448128235,0.349683687452628,0.349683687452628,"social_isolation_avg"
"10611","CHORDC1","Exc L4-5 RORB IL1RAPL2",-0.0735678455942078,5.60015214506822,7.27709505419191,0.00770826468939295,0.0851916332873855,0.0851916332873855,"social_isolation_avg"
"10612","FAT3","Exc L4-5 RORB IL1RAPL2",0.00741274730067447,9.23270598955878,0.140676931790847,0.708089783315447,0.903306187404487,0.903306187404487,"social_isolation_avg"
"10613","AP000722.1","Exc L4-5 RORB IL1RAPL2",-0.0188488640035798,0.287116494000021,0.0349199319034422,0.851992695648996,0.962019084225974,0.962019084225974,"social_isolation_avg"
"10614","AP003718.1","Exc L4-5 RORB IL1RAPL2",0.07019843883629,0.468953705874055,0.44379577535055,0.506224732357074,0.791266266908567,0.791266266908567,"social_isolation_avg"
"10615","SLC36A4","Exc L4-5 RORB IL1RAPL2",0.0423894946196539,6.31753337074635,4.32550440936876,0.0390886803626594,0.219526565191545,0.219526565191545,"social_isolation_avg"
"10616","DEUP1","Exc L4-5 RORB IL1RAPL2",0.0166718443964597,1.65018954328518,0.0194379428756946,0.889287975174373,0.974640400394109,0.974640400394109,"social_isolation_avg"
"10617","SMCO4","Exc L4-5 RORB IL1RAPL2",0.11266128255426,3.40631249279984,2.80437884424762,0.0958981818702272,0.358678429106943,0.358678429106943,"social_isolation_avg"
"10618","CEP295","Exc L4-5 RORB IL1RAPL2",0.057401276896869,6.18896220747522,7.53540704875045,0.0067192560933248,0.0787213898091632,0.0787213898091632,"social_isolation_avg"
"10619","TAF1D","Exc L4-5 RORB IL1RAPL2",0.0656977600363899,7.0029542154646,5.84963688814336,0.0166661018590139,0.132662731709887,0.132662731709887,"social_isolation_avg"
"10620","AP001273.2","Exc L4-5 RORB IL1RAPL2",0.0697967105294588,2.08361484747972,1.54990624218597,0.214911376852079,0.534060698899158,0.534060698899158,"social_isolation_avg"
"10621","MED17","Exc L4-5 RORB IL1RAPL2",0.0444482848860298,1.58967928895518,0.455207399535282,0.500814924995193,0.786905762816313,0.786905762816313,"social_isolation_avg"
"10622","VSTM5","Exc L4-5 RORB IL1RAPL2",-0.00737506535317246,4.18498388633103,0.0435389299604113,0.834970692481676,0.956824497333631,0.956824497333631,"social_isolation_avg"
"10623","HEPHL1","Exc L4-5 RORB IL1RAPL2",0.270829783611934,0.882190371186797,8.17922234074059,0.00478413623676672,0.0638630359984734,0.0638630359984734,"social_isolation_avg"
"10624","PANX1","Exc L4-5 RORB IL1RAPL2",-0.0794339975856651,1.91736230120712,1.71628482810035,0.191989624215616,0.503483808701825,0.503483808701825,"social_isolation_avg"
"10625","GPR83","Exc L4-5 RORB IL1RAPL2",-0.105698811600555,-0.0727198052436838,0.393385485576813,0.531390579585668,0.808299795509319,0.808299795509319,"social_isolation_avg"
"10626","MRE11","Exc L4-5 RORB IL1RAPL2",0.0164020733643466,5.07240176540386,0.444907716382481,0.505693201588701,0.790827429313151,0.790827429313151,"social_isolation_avg"
"10627","ANKRD49","Exc L4-5 RORB IL1RAPL2",-0.00854626187956475,4.01476379000628,0.0344187903082099,0.853046283025884,0.962347288405244,0.962347288405244,"social_isolation_avg"
"10628","C11orf97","Exc L4-5 RORB IL1RAPL2",0.0557397603269452,1.50757828608954,0.428012183514372,0.513875150028228,0.796839183222759,0.796839183222759,"social_isolation_avg"
"10629","PIWIL4","Exc L4-5 RORB IL1RAPL2",0.021072401054908,3.84727005984839,0.320683921450798,0.571964959130208,0.830747600499168,0.830747600499168,"social_isolation_avg"
"10630","AP000943.3","Exc L4-5 RORB IL1RAPL2",0.0291930236178201,7.03777371421374,0.476502524318266,0.490978905386423,0.78089037011468,0.78089037011468,"social_isolation_avg"
"10631","AMOTL1","Exc L4-5 RORB IL1RAPL2",0.0118635075426315,4.483914391779,0.0766529049369013,0.782231510596577,0.937458982264874,0.937458982264874,"social_isolation_avg"
"10632","CWC15","Exc L4-5 RORB IL1RAPL2",-0.0572754463060968,4.32219498027906,4.4307106616612,0.0368097442714964,0.211557690223657,0.211557690223657,"social_isolation_avg"
