"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"10633","KDM4D","Exc L4-5 RORB IL1RAPL2",0.051537635964679,1.62311724113715,0.627805133681378,0.429297223819784,0.734893998463495,0.734893998463495,"social_isolation_avg"
"10634","SRSF8","Exc L4-5 RORB IL1RAPL2",-0.0998306630450705,4.80126341005953,11.2164339718048,0.00100427472486623,0.0237820801867257,0.0237820801867257,"social_isolation_avg"
"10635","ENDOD1","Exc L4-5 RORB IL1RAPL2",0.00437678686166573,4.66889275241162,0.02402327741468,0.877014796471931,0.970977001992125,0.970977001992125,"social_isolation_avg"
"10636","AP000787.1","Exc L4-5 RORB IL1RAPL2",0.000655599208295812,4.11475895070027,0.000171688264490533,0.989561429492455,0.998822911403646,0.998822911403646,"social_isolation_avg"
"10637","SESN3","Exc L4-5 RORB IL1RAPL2",-0.00298078344557244,7.28064042520984,0.0183963357952222,0.892276374903207,0.975346761322452,0.975346761322452,"social_isolation_avg"
"10638","AP001790.1","Exc L4-5 RORB IL1RAPL2",0.0842751113573891,0.981963668448028,0.294718973149662,0.587943510429337,0.840010352191718,0.840010352191718,"social_isolation_avg"
"10639","FAM76B","Exc L4-5 RORB IL1RAPL2",0.0341449617370862,4.15354101894265,1.57260331539054,0.211599898643731,0.530158774459767,0.530158774459767,"social_isolation_avg"
"10640","CEP57","Exc L4-5 RORB IL1RAPL2",0.0378452966038747,6.2983538171301,3.9946152473698,0.0472851250405927,0.24438182215052,0.24438182215052,"social_isolation_avg"
"10641","MTMR2","Exc L4-5 RORB IL1RAPL2",0.00486646336962193,5.59514466810778,0.0460599151311274,0.830331461179708,0.955232053078449,0.955232053078449,"social_isolation_avg"
"10642","MAML2","Exc L4-5 RORB IL1RAPL2",-1.55968415266956,0.748439301848144,15.0314050274198,0.000152294799388046,0.00740444862634874,0.00740444862634874,"social_isolation_avg"
"10643","CCDC82","Exc L4-5 RORB IL1RAPL2",-0.0427443784043491,6.19680158181051,3.13500136024789,0.0784715224111582,0.321913602062419,0.321913602062419,"social_isolation_avg"
"10644","JRKL","Exc L4-5 RORB IL1RAPL2",-0.0328732673206397,3.03205262274744,0.782943910567363,0.3775275919964,0.696218281497455,0.696218281497455,"social_isolation_avg"
"10645","JRKL-AS1","Exc L4-5 RORB IL1RAPL2",-0.0678522922557827,1.49966108070251,0.46685176426945,0.495395666904837,0.783992278087555,0.783992278087555,"social_isolation_avg"
"10646","AP003781.1","Exc L4-5 RORB IL1RAPL2",-0.0520331783728005,2.01131823241643,0.340005218776435,0.560620886478991,0.823756591050111,0.823756591050111,"social_isolation_avg"
"10647","AP003066.1","Exc L4-5 RORB IL1RAPL2",-0.0871581089647389,6.651422006134,2.09127456851334,0.150035873636301,0.447297694802083,0.447297694802083,"social_isolation_avg"
"10648","LINC02553","Exc L4-5 RORB IL1RAPL2",-0.376447745024635,-0.258196468419007,4.97264329685355,0.0270980431189761,0.177006867387309,0.177006867387309,"social_isolation_avg"
"10649","CNTN5","Exc L4-5 RORB IL1RAPL2",-0.00860345264044029,10.4088003498633,0.0770462041367501,0.78168779565538,0.937163526903779,0.937163526903779,"social_isolation_avg"
"10650","ARHGAP42","Exc L4-5 RORB IL1RAPL2",0.0232041622547756,3.00169356097636,0.0310448630161671,0.860356015369986,0.964612240271125,0.964612240271125,"social_isolation_avg"
"10651","TRPC6","Exc L4-5 RORB IL1RAPL2",-0.958543063690315,-0.574255530729606,7.09177385740605,0.00850959609761102,0.089499759734796,0.089499759734796,"social_isolation_avg"
"10652","ANGPTL5","Exc L4-5 RORB IL1RAPL2",-0.0767143726111334,1.34352175995284,1.40430198714066,0.237705533796525,0.56170829293696,0.56170829293696,"social_isolation_avg"
"10653","CEP126","Exc L4-5 RORB IL1RAPL2",-0.00619704600515081,6.71186896507611,0.0849009197705492,0.771127845031053,0.932360531397057,0.932360531397057,"social_isolation_avg"
"10654","CFAP300","Exc L4-5 RORB IL1RAPL2",0.142082944807362,1.96671001650342,4.18576671296034,0.0423493137902129,0.229674752493945,0.229674752493945,"social_isolation_avg"
"10655","YAP1","Exc L4-5 RORB IL1RAPL2",0.14710474598924,0.613608069905146,0.527495185400281,0.468689022396946,0.764093140855817,0.764093140855817,"social_isolation_avg"
"10656","BIRC3","Exc L4-5 RORB IL1RAPL2",-0.0816572712268367,0.727925951750974,0.602829339443003,0.438610108608593,0.741771707631676,0.741771707631676,"social_isolation_avg"
"10657","BIRC2","Exc L4-5 RORB IL1RAPL2",0.016215587624373,4.64468790819275,0.380866260575331,0.537989154865422,0.811373636586953,0.811373636586953,"social_isolation_avg"
"10658","MMP20","Exc L4-5 RORB IL1RAPL2",-0.142340112824537,-0.124138902997175,1.3238013113222,0.251572705856675,0.57872427568561,0.57872427568561,"social_isolation_avg"
"10659","DCUN1D5","Exc L4-5 RORB IL1RAPL2",-0.0089462667829548,4.6428079290043,0.140736205914823,0.70803113772275,0.903306187404487,0.903306187404487,"social_isolation_avg"
"10660","DYNC2H1","Exc L4-5 RORB IL1RAPL2",0.0651663337297114,7.39039986791318,9.69392940324457,0.00217933548878166,0.0394595280222372,0.0394595280222372,"social_isolation_avg"
"10661","AP002989.1","Exc L4-5 RORB IL1RAPL2",0.115324532622217,-0.764539993350262,0.183155208250505,0.669232680127121,0.883357635370246,0.883357635370246,"social_isolation_avg"
"10662","PDGFD","Exc L4-5 RORB IL1RAPL2",-0.295946030748686,-0.474014254419975,0.685037107737571,0.409050914406515,0.719632947604433,0.719632947604433,"social_isolation_avg"
"10663","LINC02552","Exc L4-5 RORB IL1RAPL2",-0.160688823743892,1.62211644249264,1.68009683529219,0.196718391487234,0.510137034209601,0.510137034209601,"social_isolation_avg"
"10664","AP003181.1","Exc L4-5 RORB IL1RAPL2",0.0364864292312974,0.761312360266662,0.109435072391675,0.741207175453269,0.918667690734397,0.918667690734397,"social_isolation_avg"
"10665","GRIA4","Exc L4-5 RORB IL1RAPL2",-0.0199944785481515,8.37768654849589,0.709027138154319,0.400983586312112,0.713987363656833,0.713987363656833,"social_isolation_avg"
"10666","MSANTD4","Exc L4-5 RORB IL1RAPL2",-0.0594465207748341,4.60266986265635,4.6691125969229,0.0321494323656607,0.196209475067776,0.196209475067776,"social_isolation_avg"
"10667","KBTBD3","Exc L4-5 RORB IL1RAPL2",0.0304595797321444,4.18365448314178,1.02784511991579,0.312147010384173,0.641065188698463,0.641065188698463,"social_isolation_avg"
"10668","AASDHPPT","Exc L4-5 RORB IL1RAPL2",-0.0498451475826524,5.88736127985081,5.29501584043417,0.0226353331374045,0.159331575981211,0.159331575981211,"social_isolation_avg"
"10669","GUCY1A2","Exc L4-5 RORB IL1RAPL2",-0.0726895063151858,6.82823815388601,4.84418051978952,0.0291256666747535,0.184371608950489,0.184371608950489,"social_isolation_avg"
"10670","AP000766.1","Exc L4-5 RORB IL1RAPL2",-0.0877097199669938,3.36735634839816,3.83885849323902,0.0517596596186687,0.257045805681058,0.257045805681058,"social_isolation_avg"
"10671","CWF19L2","Exc L4-5 RORB IL1RAPL2",0.00723211915798461,5.92449923145554,0.0686151929030363,0.793689966941747,0.942443216133168,0.942443216133168,"social_isolation_avg"
"10672","ALKBH8","Exc L4-5 RORB IL1RAPL2",0.0144063014943295,4.60121952524866,0.269014035561749,0.604687579133113,0.848666787019006,0.848666787019006,"social_isolation_avg"
"10673","ELMOD1","Exc L4-5 RORB IL1RAPL2",0.0302595122258139,6.83625079983546,2.14433563972475,0.144996221943793,0.439709871762047,0.439709871762047,"social_isolation_avg"
"10674","SLC35F2","Exc L4-5 RORB IL1RAPL2",0.00811442184703281,2.47928708762012,0.0192217303574093,0.889901453363709,0.974706512053996,0.974706512053996,"social_isolation_avg"
"10675","RAB39A","Exc L4-5 RORB IL1RAPL2",-0.0635197953584586,2.87950324015727,0.69818849492421,0.404599212354275,0.716464360969138,0.716464360969138,"social_isolation_avg"
"10676","CUL5","Exc L4-5 RORB IL1RAPL2",0.00979322593120723,6.59671237203306,0.376028675245353,0.540579159082653,0.812248879285765,0.812248879285765,"social_isolation_avg"
"10677","AP002433.1","Exc L4-5 RORB IL1RAPL2",-0.0725516687711,0.597009498220956,0.460651803894123,0.498268648966645,0.785043185976966,0.785043185976966,"social_isolation_avg"
"10678","ACAT1","Exc L4-5 RORB IL1RAPL2",0.0120779200432472,5.74149049206861,0.36332497537485,0.547491470788931,0.815910290096978,0.815910290096978,"social_isolation_avg"
"10679","NPAT","Exc L4-5 RORB IL1RAPL2",0.098977166360074,5.14463528730582,21.3383438425671,7.70714507776653e-06,0.0011304410233831,0.0011304410233831,"social_isolation_avg"
"10680","ATM","Exc L4-5 RORB IL1RAPL2",0.0390822409437703,6.30435109957415,6.84578650769041,0.00970840416299355,0.0968332710426995,0.0968332710426995,"social_isolation_avg"
"10681","C11orf65","Exc L4-5 RORB IL1RAPL2",-0.0526353886280265,2.01116227834532,0.8481269750747,0.579681321195452,0.835956060862638,0.835956060862638,"social_isolation_avg"
"10682","KDELC2","Exc L4-5 RORB IL1RAPL2",0.0447113022239339,0.130082906692137,0.0924909268328591,0.761416535113746,0.928722988596757,0.928722988596757,"social_isolation_avg"
"10683","DDX10","Exc L4-5 RORB IL1RAPL2",0.016468102732917,6.19897190739157,0.764806232714168,0.383097465879229,0.700367436563551,0.700367436563551,"social_isolation_avg"
"10684","AP003049.2","Exc L4-5 RORB IL1RAPL2",-0.00368532833561651,2.27324521302119,0.00355353538710482,0.952537037505639,0.989452900160271,0.989452900160271,"social_isolation_avg"
"10685","C11orf87","Exc L4-5 RORB IL1RAPL2",-0.0961053223003968,5.22356693714014,10.1434021247101,0.00173116170545616,0.0341556940864817,0.0341556940864817,"social_isolation_avg"
"10686","AP002444.1","Exc L4-5 RORB IL1RAPL2",0.0741407440667831,0.164713769754191,0.299857678610351,0.584710288884616,0.838671305816388,0.838671305816388,"social_isolation_avg"
"10687","RDX","Exc L4-5 RORB IL1RAPL2",0.056147264787408,6.08289003124462,6.82912872164673,0.00979565603233131,0.0973856090354214,0.0973856090354214,"social_isolation_avg"
"10688","ZC3H12C","Exc L4-5 RORB IL1RAPL2",0.0381265858250398,4.57399946727949,1.57238120079515,0.211632008006692,0.530158774459767,0.530158774459767,"social_isolation_avg"
"10689","FDX1","Exc L4-5 RORB IL1RAPL2",0.000462041059576388,4.87473712764951,0.000313118877366006,0.985903378118964,0.998305401080937,0.998305401080937,"social_isolation_avg"
"10690","ARHGAP20","Exc L4-5 RORB IL1RAPL2",-0.0285038981006965,6.86790063755812,1.60045117892933,0.20761981680293,0.525234651058657,0.525234651058657,"social_isolation_avg"
"10691","LINC02550","Exc L4-5 RORB IL1RAPL2",0.0643765507331537,0.0198860710722467,0.122832314918289,0.726428908616371,0.911867340204129,0.911867340204129,"social_isolation_avg"
"10692","COLCA1","Exc L4-5 RORB IL1RAPL2",-0.0376754350224697,0.877883265678607,0.188346735431537,0.724023012016321,0.91012751862615,0.91012751862615,"social_isolation_avg"
"10693","COLCA2","Exc L4-5 RORB IL1RAPL2",-0.032591880007897,2.15064345971471,0.336655815995286,0.562556039204983,0.825125799829263,0.825125799829263,"social_isolation_avg"
"10694","SIK2","Exc L4-5 RORB IL1RAPL2",0.046297673171518,7.62463310908601,3.56908672334727,0.0606158084127075,0.280298935882379,0.280298935882379,"social_isolation_avg"
"10695","PPP2R1B","Exc L4-5 RORB IL1RAPL2",-0.0494729828942717,4.41727979412148,2.45577048427467,0.119006069003574,0.397751103785171,0.397751103785171,"social_isolation_avg"
"10696","AP001781.1","Exc L4-5 RORB IL1RAPL2",0.0147169053985186,1.18045236789087,0.0422470690363946,0.846086509934879,0.961597389721097,0.961597389721097,"social_isolation_avg"
"10697","ALG9","Exc L4-5 RORB IL1RAPL2",-0.00849389269133222,2.61577845539321,0.0286127314141827,0.865883133006188,0.96677503774678,0.96677503774678,"social_isolation_avg"
"10698","C11orf1","Exc L4-5 RORB IL1RAPL2",-0.0338224719650653,2.5182753312828,0.566392268229789,0.452766528241982,0.752608769950346,0.752608769950346,"social_isolation_avg"
"10699","CRYAB","Exc L4-5 RORB IL1RAPL2",-0.084482686450917,4.09355355095434,0.56807306898379,0.452097902662915,0.752329625493173,0.752329625493173,"social_isolation_avg"
"10700","DIXDC1","Exc L4-5 RORB IL1RAPL2",0.0108046586175046,6.70168856602723,0.229707141111236,0.632374528823945,0.864273210099576,0.864273210099576,"social_isolation_avg"
"10701","DLAT","Exc L4-5 RORB IL1RAPL2",-0.00249903423929901,4.47815137819467,0.012363045643637,0.925346065622406,0.98417618971798,0.98417618971798,"social_isolation_avg"
"10702","PIH1D2","Exc L4-5 RORB IL1RAPL2",-0.0192143365743109,0.391919389826477,0.03532743732673,0.894918749136078,0.975838961065222,0.975838961065222,"social_isolation_avg"
"10703","NKAPD1","Exc L4-5 RORB IL1RAPL2",-0.0199070117453676,3.50031562511896,0.422752590501484,0.516469379284783,0.798813830652655,0.798813830652655,"social_isolation_avg"
"10704","TIMM8B","Exc L4-5 RORB IL1RAPL2",-0.118083030102765,3.30014310301233,8.90110917589768,0.00328203120877056,0.0506933163274675,0.0506933163274675,"social_isolation_avg"
"10705","AP002884.3","Exc L4-5 RORB IL1RAPL2",0.118249407669277,4.05524669652634,7.47014008271774,0.00695606965017535,0.0804006071172681,0.0804006071172681,"social_isolation_avg"
"10706","IL18","Exc L4-5 RORB IL1RAPL2",0.288246919385093,0.534503324272291,4.73592999534641,0.0309581008188641,0.191863159382158,0.191863159382158,"social_isolation_avg"
"10707","BCO2","Exc L4-5 RORB IL1RAPL2",0.0838856950655962,5.19367268574062,6.01229262550255,0.0152465767224584,0.12566542098506,0.12566542098506,"social_isolation_avg"
"10708","PTS","Exc L4-5 RORB IL1RAPL2",0.0589938858496214,5.23985392622984,3.37587856761925,0.0679528164760601,0.297913594546485,0.297913594546485,"social_isolation_avg"
"10709","PLET1","Exc L4-5 RORB IL1RAPL2",0.158920009053262,0.185411580635074,1.43447872262189,0.232749513694337,0.555551097339541,0.555551097339541,"social_isolation_avg"
"10710","AP002884.1","Exc L4-5 RORB IL1RAPL2",0.1184561332134,3.74737639433993,4.77631276807967,0.0302607123464328,0.188931604657839,0.188931604657839,"social_isolation_avg"
"10711","AP003063.1","Exc L4-5 RORB IL1RAPL2",0.167180417470188,3.04634390362479,5.92173023551963,0.0160206668726328,0.129320408659166,0.129320408659166,"social_isolation_avg"
"10712","AP000802.1","Exc L4-5 RORB IL1RAPL2",0.0359047639712273,-0.657803749583854,0.044708398337517,0.832801601638864,0.956474321257097,0.956474321257097,"social_isolation_avg"
"10713","NCAM1","Exc L4-5 RORB IL1RAPL2",0.00743257790770079,9.01435725397372,0.301837151289591,0.583474436333771,0.838364400018437,0.838364400018437,"social_isolation_avg"
"10714","NCAM1-AS1","Exc L4-5 RORB IL1RAPL2",0.0201980491160069,-0.41529943787499,0.0171108400715342,0.896085932873659,0.976346158479904,0.976346158479904,"social_isolation_avg"
"10715","TTC12","Exc L4-5 RORB IL1RAPL2",0.227228663398685,3.47160142113043,4.76129735485283,0.0305180685819611,0.190069906398711,0.190069906398711,"social_isolation_avg"
"10716","ANKK1","Exc L4-5 RORB IL1RAPL2",0.276557229930234,0.224697806779592,2.65026676187852,0.105437074471683,0.375727790910108,0.375727790910108,"social_isolation_avg"
"10717","DRD2","Exc L4-5 RORB IL1RAPL2",-0.0663543330342952,1.77571099718097,0.537028731495324,0.464704652213587,0.761270712080804,0.761270712080804,"social_isolation_avg"
"10718","TMPRSS5","Exc L4-5 RORB IL1RAPL2",0.0339401806324987,1.95590926448558,0.227083877322113,0.634323890648444,0.865213230650161,0.865213230650161,"social_isolation_avg"
"10719","ZW10","Exc L4-5 RORB IL1RAPL2",0.0253054589934916,3.72595804674716,0.48212436798798,0.66209285614856,0.879984471142659,0.879984471142659,"social_isolation_avg"
"10720","USP28","Exc L4-5 RORB IL1RAPL2",0.00117593418062751,6.20106497091643,0.00412297652562455,0.948880275351599,0.988853552742656,0.988853552742656,"social_isolation_avg"
"10721","AP003170.3","Exc L4-5 RORB IL1RAPL2",0.046041381472298,-0.165290469028848,0.0954845562758192,0.757706282066848,0.926610169915842,0.926610169915842,"social_isolation_avg"
"10722","HTR3B","Exc L4-5 RORB IL1RAPL2",-0.134382842055501,3.18395306123492,3.01338108216929,0.0844432803220565,0.33443092551808,0.33443092551808,"social_isolation_avg"
"10723","ZBTB16","Exc L4-5 RORB IL1RAPL2",-0.018552091637509,8.65226344763338,0.610817905779564,0.435598004836605,0.739916351274993,0.739916351274993,"social_isolation_avg"
"10724","AP002518.2","Exc L4-5 RORB IL1RAPL2",-0.025980168561697,2.76057051678677,0.160515574336714,0.689199642306252,0.893174413155931,0.893174413155931,"social_isolation_avg"
"10725","NNMT","Exc L4-5 RORB IL1RAPL2",-0.071838860030457,3.80173971617581,1.11473013916969,0.292596714043265,0.623799710018323,0.623799710018323,"social_isolation_avg"
"10726","C11orf71","Exc L4-5 RORB IL1RAPL2",0.00104395736520799,2.33999517285319,0.000518315578528032,0.98186395375519,0.997624744637362,0.997624744637362,"social_isolation_avg"
"10727","AP002373.1","Exc L4-5 RORB IL1RAPL2",0.037717320408778,0.839519222152104,0.124427554839113,0.724730580248738,0.91093294313279,0.91093294313279,"social_isolation_avg"
"10728","REXO2","Exc L4-5 RORB IL1RAPL2",-0.0146234110321001,3.81511197121796,0.174442226258506,0.676735678862941,0.88648706932151,0.88648706932151,"social_isolation_avg"
"10729","NXPE1","Exc L4-5 RORB IL1RAPL2",0.146586977726527,0.173976646849255,1.40447405709376,0.237676911346637,0.56170829293696,0.56170829293696,"social_isolation_avg"
"10730","NXPE2","Exc L4-5 RORB IL1RAPL2",0.116774300678686,0.142931414912662,0.860367338757458,0.354988316937783,0.675523880597385,0.675523880597385,"social_isolation_avg"
"10731","CADM1","Exc L4-5 RORB IL1RAPL2",0.0109563735008556,8.77974260585351,0.328587012539216,0.567271298306597,0.827741250704845,0.827741250704845,"social_isolation_avg"
"10732","AP000462.1","Exc L4-5 RORB IL1RAPL2",0.0192149414671896,3.54227079618988,0.0999653687953836,0.752270087772765,0.924326406308754,0.924326406308754,"social_isolation_avg"
"10733","AP003174.1","Exc L4-5 RORB IL1RAPL2",-0.0959754867397671,-0.327679468652744,0.276688626871866,0.599584877082054,0.846060182603379,0.846060182603379,"social_isolation_avg"
"10734","AP002991.1","Exc L4-5 RORB IL1RAPL2",-0.0406793791023298,3.90280490321151,0.287669196839912,0.592439118765363,0.842274306180829,0.842274306180829,"social_isolation_avg"
"10735","LINC00900","Exc L4-5 RORB IL1RAPL2",0.0504068398671229,1.03560902643444,0.437193337541853,0.509400791439023,0.793145177157634,0.793145177157634,"social_isolation_avg"
"10736","AP000797.3","Exc L4-5 RORB IL1RAPL2",0.130779072962679,-0.337293056099671,0.541088241831074,0.463024539364436,0.7602297213914,0.7602297213914,"social_isolation_avg"
"10737","BUD13","Exc L4-5 RORB IL1RAPL2",0.00477771219041112,3.35916160683812,0.0171946280304414,0.973371667571256,0.99572295699374,0.99572295699374,"social_isolation_avg"
"10738","ZPR1","Exc L4-5 RORB IL1RAPL2",-0.0748978576817382,3.56174689410797,4.78353713794135,0.030137705474299,0.18844531569042,0.18844531569042,"social_isolation_avg"
"10739","APOA1","Exc L4-5 RORB IL1RAPL2",-0.0239070154062637,0.495480108255484,0.043714451063442,0.834643218204589,0.956824497333631,0.956824497333631,"social_isolation_avg"
"10740","APOA1-AS","Exc L4-5 RORB IL1RAPL2",-0.0279438843385804,0.909512659554316,0.0947179760924852,0.758650231377931,0.926988765121204,0.926988765121204,"social_isolation_avg"
"10741","SIK3","Exc L4-5 RORB IL1RAPL2",0.0185368311762679,8.24444001774402,0.642322834096253,0.424021493866448,0.730484447368394,0.730484447368394,"social_isolation_avg"
"10742","PAFAH1B2","Exc L4-5 RORB IL1RAPL2",-0.0527991432243082,6.15000521600186,6.40261412533664,0.0123298195557556,0.111197576651312,0.111197576651312,"social_isolation_avg"
"10743","SIDT2","Exc L4-5 RORB IL1RAPL2",0.00231266211883797,4.11825093019227,0.00597276438157713,0.93849135531034,0.987766326490576,0.987766326490576,"social_isolation_avg"
"10744","TAGLN","Exc L4-5 RORB IL1RAPL2",0.0793364302243521,3.39640364698234,2.77022853821042,0.0979269231756662,0.362456047223548,0.362456047223548,"social_isolation_avg"
"10745","PCSK7","Exc L4-5 RORB IL1RAPL2",0.0303675102361288,6.29481455606218,2.55014661988421,0.112193988620591,0.386882168523819,0.386882168523819,"social_isolation_avg"
"10746","RNF214","Exc L4-5 RORB IL1RAPL2",0.0179851382917597,4.79064275659563,0.726148428000533,0.395367427599973,0.710017757936513,0.710017757936513,"social_isolation_avg"
"10747","BACE1","Exc L4-5 RORB IL1RAPL2",-0.0226361403686282,5.66020756038882,1.37163475917134,0.243216708123122,0.567994776064425,0.567994776064425,"social_isolation_avg"
"10748","BACE1-AS","Exc L4-5 RORB IL1RAPL2",0.0357676934507121,2.16898212523257,0.438509082446823,0.797939250645522,0.94343951658597,0.94343951658597,"social_isolation_avg"
"10749","CEP164","Exc L4-5 RORB IL1RAPL2",0.0175918986534579,5.78896673135742,0.457862300856568,0.499570502851017,0.786014647344504,0.786014647344504,"social_isolation_avg"
"10750","AP000892.1","Exc L4-5 RORB IL1RAPL2",0.0475078923223059,2.47882026909356,0.464517872796244,0.496473862176176,0.784449431835944,0.784449431835944,"social_isolation_avg"
"10751","DSCAML1","Exc L4-5 RORB IL1RAPL2",0.0422375324930001,7.68856603307009,2.04050885785176,0.155045223783127,0.454189608174726,0.454189608174726,"social_isolation_avg"
"10752","FXYD6-FXYD2","Exc L4-5 RORB IL1RAPL2",0.114858754241824,1.13435459649203,1.59149692874759,0.208889762786061,0.527127660932923,0.527127660932923,"social_isolation_avg"
"10753","AP000757.1","Exc L4-5 RORB IL1RAPL2",-0.0822665088072549,0.674328786937553,0.629647051085757,0.42862238307367,0.734542151478902,0.734542151478902,"social_isolation_avg"
"10754","IL10RA","Exc L4-5 RORB IL1RAPL2",-0.137537818703151,-0.0164617996869085,1.20998288383388,0.272934905513233,0.602520283189345,0.602520283189345,"social_isolation_avg"
"10755","SMIM35","Exc L4-5 RORB IL1RAPL2",0.0583504169262172,1.14309956550325,0.543802385529602,0.461906648262298,0.759580713694677,0.759580713694677,"social_isolation_avg"
"10756","SCN4B","Exc L4-5 RORB IL1RAPL2",0.0277461729226136,3.74567515756837,0.576547309323095,0.448750320493615,0.749409074497766,0.749409074497766,"social_isolation_avg"
"10757","SCN2B","Exc L4-5 RORB IL1RAPL2",-0.0994354933989584,5.65284816079671,8.8056314802059,0.00344896785751525,0.0521646049816515,0.0521646049816515,"social_isolation_avg"
"10758","MPZL3","Exc L4-5 RORB IL1RAPL2",0.167502843502797,1.05605503666109,3.56723060683623,0.0606820952583406,0.280376651786005,0.280376651786005,"social_isolation_avg"
"10759","UBE4A","Exc L4-5 RORB IL1RAPL2",-0.026271421129533,5.88014279021168,2.25206634215304,0.135343817655719,0.423681545343931,0.423681545343931,"social_isolation_avg"
"10760","ATP5MG","Exc L4-5 RORB IL1RAPL2",-0.0605784504564618,6.10280089074137,7.60969890929345,0.00645979521695437,0.0767749907663276,0.0767749907663276,"social_isolation_avg"
"10761","AP001267.2","Exc L4-5 RORB IL1RAPL2",-0.0748546279895573,0.601518275536573,0.564670502454798,0.453453064517361,0.752923518252999,0.752923518252999,"social_isolation_avg"
"10762","KMT2A","Exc L4-5 RORB IL1RAPL2",0.0441383181807176,8.04433144188278,8.09344382006435,0.00500460557066296,0.0655564862809362,0.0655564862809362,"social_isolation_avg"
"10763","AP001267.3","Exc L4-5 RORB IL1RAPL2",0.0928481130282636,2.05879397642751,2.23342425950857,0.136960793168195,0.427051101256169,0.427051101256169,"social_isolation_avg"
"10764","TMEM25","Exc L4-5 RORB IL1RAPL2",-0.00879380666416962,5.07595986066063,0.157619084082838,0.902111022880444,0.978262943641483,0.978262943641483,"social_isolation_avg"
"10765","IFT46","Exc L4-5 RORB IL1RAPL2",-0.0103058457066556,3.98520302511515,0.113869001959064,0.736209725872922,0.916074195925395,0.916074195925395,"social_isolation_avg"
"10766","ARCN1","Exc L4-5 RORB IL1RAPL2",-0.0468315726105789,4.55927941842204,3.13729363469447,0.0783634750156822,0.321875039344518,0.321875039344518,"social_isolation_avg"
"10767","PHLDB1","Exc L4-5 RORB IL1RAPL2",-0.391281485555709,1.08519805991479,1.53837344878683,0.21661776659736,0.536399000364959,0.536399000364959,"social_isolation_avg"
"10768","AP002954.1","Exc L4-5 RORB IL1RAPL2",-0.0977453578608648,3.39062870574569,3.44585864781069,0.065190472558704,0.290775325620754,0.290775325620754,"social_isolation_avg"
"10769","DDX6","Exc L4-5 RORB IL1RAPL2",-0.0118850990602279,6.45262384444168,0.363184478191834,0.547568835929701,0.815910290096978,0.815910290096978,"social_isolation_avg"
"10770","AP004609.3","Exc L4-5 RORB IL1RAPL2",-0.139234478929551,0.137407960496459,1.15679359117909,0.283698881208308,0.614735058559597,0.614735058559597,"social_isolation_avg"
"10771","BCL9L","Exc L4-5 RORB IL1RAPL2",-0.070445056640719,3.15196997800542,1.80680869322416,0.180733441989718,0.487439143268314,0.487439143268314,"social_isolation_avg"
"10772","UPK2","Exc L4-5 RORB IL1RAPL2",0.105494046108231,2.36556349928414,2.74095277514615,0.0997037129794831,0.365174981278513,0.365174981278513,"social_isolation_avg"
"10773","AP003392.4","Exc L4-5 RORB IL1RAPL2",-0.0601405838853111,1.33200087168361,0.583871288716465,0.448718443126021,0.749409074497766,0.749409074497766,"social_isolation_avg"
"10774","CCDC84","Exc L4-5 RORB IL1RAPL2",0.0948239927707465,6.00210376959886,19.6447793028282,1.69294348477083e-05,0.00192964961899692,0.00192964961899692,"social_isolation_avg"
"10775","AP003392.1","Exc L4-5 RORB IL1RAPL2",0.202874729726937,1.1132108612034,4.15852042267496,0.0430180406488551,0.231563114400281,0.231563114400281,"social_isolation_avg"
"10776","RPS25","Exc L4-5 RORB IL1RAPL2",-0.0962624300324906,5.10185156714732,4.02800438462933,0.0463806987838896,0.241887872571658,0.241887872571658,"social_isolation_avg"
"10777","TRAPPC4","Exc L4-5 RORB IL1RAPL2",-0.0886252671054514,3.69761996400233,6.19739727741236,0.0137830169376614,0.117997339660153,0.117997339660153,"social_isolation_avg"
