"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"10778","SLC37A4","Exc L4-5 RORB IL1RAPL2",-0.0379433141558417,2.50375640133214,0.494503142252568,0.482914673053642,0.775372863914549,0.775372863914549,"social_isolation_avg"
"10779","HYOU1","Exc L4-5 RORB IL1RAPL2",-0.0671801954916718,4.43952451994303,4.32482781563859,0.0391038107629138,0.219526565191545,0.219526565191545,"social_isolation_avg"
"10780","AP003392.6","Exc L4-5 RORB IL1RAPL2",-0.110350531567466,-0.0638565907872151,0.783257504350736,0.377432303837514,0.696110402662015,0.696110402662015,"social_isolation_avg"
"10781","VPS11","Exc L4-5 RORB IL1RAPL2",-0.0122235744023422,3.86734881698725,0.175756806953685,0.675589726104404,0.886127412489639,0.886127412489639,"social_isolation_avg"
"10782","HMBS","Exc L4-5 RORB IL1RAPL2",-0.0113621595565607,2.21287086795681,0.0313660740505714,0.85964297639527,0.964243395716678,0.964243395716678,"social_isolation_avg"
"10783","H2AFX","Exc L4-5 RORB IL1RAPL2",-0.0820815355628266,3.14635584536098,4.51831625143319,0.0350193188499931,0.20482242100795,0.20482242100795,"social_isolation_avg"
"10784","DPAGT1","Exc L4-5 RORB IL1RAPL2",-0.00954712777415305,2.81481902046331,0.0516996123000347,0.820412762513067,0.952353852408693,0.952353852408693,"social_isolation_avg"
"10785","C2CD2L","Exc L4-5 RORB IL1RAPL2",-0.0301979318683973,4.52154139857624,1.19673272664201,0.275567271487894,0.60564622416337,0.60564622416337,"social_isolation_avg"
"10786","HINFP","Exc L4-5 RORB IL1RAPL2",0.0198905027927113,4.3068727676232,0.690900125150303,0.407057446084359,0.718003166176651,0.718003166176651,"social_isolation_avg"
"10787","ABCG4","Exc L4-5 RORB IL1RAPL2",0.0157816454386149,2.97958866957077,0.146850521272683,0.795991864843912,0.943052144191509,0.943052144191509,"social_isolation_avg"
"10788","NLRX1","Exc L4-5 RORB IL1RAPL2",0.0300543663928122,3.59331473304367,0.630423761611052,0.61112648341444,0.852117185969555,0.852117185969555,"social_isolation_avg"
"10789","CBL","Exc L4-5 RORB IL1RAPL2",0.0176697711855521,5.89719324699076,0.972331417431098,0.582188025233385,0.837597529774409,0.837597529774409,"social_isolation_avg"
"10790","MCAM","Exc L4-5 RORB IL1RAPL2",0.0143381284255872,2.17160436437744,0.0478015210189607,0.827203634085525,0.954161930646283,0.954161930646283,"social_isolation_avg"
"10791","RNF26","Exc L4-5 RORB IL1RAPL2",-0.165832205902116,2.7210670747868,11.0866970107203,0.00107222784780216,0.0247218081691357,0.0247218081691357,"social_isolation_avg"
"10792","USP2","Exc L4-5 RORB IL1RAPL2",-0.0586061674661937,4.46555496867386,2.10533346119862,0.148681432439616,0.445690966918563,0.445690966918563,"social_isolation_avg"
"10793","AP003396.3","Exc L4-5 RORB IL1RAPL2",0.00906479943765971,0.0322505735377747,0.0052866173389868,0.942125489467063,0.987984052456339,0.987984052456339,"social_isolation_avg"
"10794","USP2-AS1","Exc L4-5 RORB IL1RAPL2",-0.0665772460958258,4.76411201490476,1.64235122127541,0.201797948008222,0.516953557306196,0.516953557306196,"social_isolation_avg"
"10795","THY1","Exc L4-5 RORB IL1RAPL2",-0.134305924830088,7.65812559334988,16.2467882453899,8.46875925463657e-05,0.00513070681311911,0.00513070681311911,"social_isolation_avg"
"10796","AP003393.1","Exc L4-5 RORB IL1RAPL2",-0.0114005646940981,2.73663546371309,0.0201318620589258,0.887342211378657,0.974095556110611,0.974095556110611,"social_isolation_avg"
"10797","NECTIN1","Exc L4-5 RORB IL1RAPL2",0.0177813499614717,5.90364535467887,0.441452050322187,0.507348240374877,0.791689333230902,0.791689333230902,"social_isolation_avg"
"10798","AP003390.2","Exc L4-5 RORB IL1RAPL2",0.0548004700986738,0.353158536539812,0.156415134002326,0.692988643925879,0.895325239448382,0.895325239448382,"social_isolation_avg"
"10799","AP003390.1","Exc L4-5 RORB IL1RAPL2",0.171555108211707,1.25403652051504,4.92296903003662,0.0278639114479621,0.179695577758219,0.179695577758219,"social_isolation_avg"
"10800","TRIM29","Exc L4-5 RORB IL1RAPL2",-0.0104566700218187,-0.395964762275215,0.00421068428181272,0.948340163047563,0.988740948001749,0.988740948001749,"social_isolation_avg"
"10801","OAF","Exc L4-5 RORB IL1RAPL2",0.0358639389943432,0.991277217207794,0.0754778160879966,0.7838650153234,0.937860928889192,0.937860928889192,"social_isolation_avg"
"10802","POU2F3","Exc L4-5 RORB IL1RAPL2",0.175509112399101,0.188321250455569,1.6404995554582,0.202051103138072,0.517532005208538,0.517532005208538,"social_isolation_avg"
"10803","TMEM136","Exc L4-5 RORB IL1RAPL2",-0.0605188530290313,3.11383852943558,2.04070571709398,0.155025432879829,0.454189608174726,0.454189608174726,"social_isolation_avg"
"10804","ARHGEF12","Exc L4-5 RORB IL1RAPL2",0.0156550355762149,8.24648547688519,1.20465892285589,0.273988766813178,0.603649447702858,0.603649447702858,"social_isolation_avg"
"10805","GRIK4","Exc L4-5 RORB IL1RAPL2",0.0321089616553676,6.21672918859046,0.727312820953019,0.394989636375773,0.709774926322833,0.709774926322833,"social_isolation_avg"
"10806","AP004147.1","Exc L4-5 RORB IL1RAPL2",-0.00583175689954066,1.46221951200478,0.00445690549806946,0.946853400124943,0.988740948001749,0.988740948001749,"social_isolation_avg"
"10807","AP000646.1","Exc L4-5 RORB IL1RAPL2",-0.0145330635736861,1.73900927942902,0.0487453190275547,0.825533546312175,0.953892053274039,0.953892053274039,"social_isolation_avg"
"10808","TECTA","Exc L4-5 RORB IL1RAPL2",0.00933166277764369,3.17365110452263,0.047706640164586,0.827372482013149,0.954161930646283,0.954161930646283,"social_isolation_avg"
"10809","SC5D","Exc L4-5 RORB IL1RAPL2",0.0549285648673993,4.38856718830736,1.83494552452376,0.17739315806014,0.483683991452211,0.483683991452211,"social_isolation_avg"
"10810","SORL1","Exc L4-5 RORB IL1RAPL2",-0.0358479026826441,7.81743098931048,2.39319782442961,0.123776537758947,0.405386591214936,0.405386591214936,"social_isolation_avg"
"10811","UBASH3B","Exc L4-5 RORB IL1RAPL2",-0.100187581786948,3.93466283245399,2.89298659797958,0.0908463173734562,0.348723037150298,0.348723037150298,"social_isolation_avg"
"10812","CRTAM","Exc L4-5 RORB IL1RAPL2",-0.0862574879275642,0.135241912685163,0.283700961527196,0.595000964097597,0.843296700385411,0.843296700385411,"social_isolation_avg"
"10813","JHY","Exc L4-5 RORB IL1RAPL2",0.0334785068363234,4.28353793427249,0.84792879946846,0.358480875848694,0.678213843808932,0.678213843808932,"social_isolation_avg"
"10814","HSPA8","Exc L4-5 RORB IL1RAPL2",-0.203484164261648,5.47735609002354,11.5871268971729,0.000833367195416766,0.0210406661681392,0.0210406661681392,"social_isolation_avg"
"10815","CLMP","Exc L4-5 RORB IL1RAPL2",0.109064720744032,4.84581181140545,3.7008196562727,0.0561040522455721,0.268929302612942,0.268929302612942,"social_isolation_avg"
"10816","GRAMD1B","Exc L4-5 RORB IL1RAPL2",-0.006536994613837,6.9634116648753,0.18146291730837,0.670673202467586,0.884183923069203,0.884183923069203,"social_isolation_avg"
"10817","SCN3B","Exc L4-5 RORB IL1RAPL2",-0.0838433557582461,6.68564932940025,8.84530564539358,0.0033785652282953,0.0515115493026393,0.0515115493026393,"social_isolation_avg"
"10818","ZNF202","Exc L4-5 RORB IL1RAPL2",-0.0659626290033532,3.44177379422899,3.62691629620933,0.0585890175340748,0.275107403064032,0.275107403064032,"social_isolation_avg"
"10819","VWA5A","Exc L4-5 RORB IL1RAPL2",0.0305589831879369,0.407812709412736,0.0349941078154526,0.851837416532379,0.962012154350376,0.962012154350376,"social_isolation_avg"
"10820","TBRG1","Exc L4-5 RORB IL1RAPL2",0.0186321899526093,6.44538759556318,0.679567556716188,0.41092361471014,0.721250993871109,0.721250993871109,"social_isolation_avg"
"10821","SIAE","Exc L4-5 RORB IL1RAPL2",-0.0047150834157292,4.0125560652098,0.0158537831186717,0.899954752020996,0.977836445560426,0.977836445560426,"social_isolation_avg"
"10822","SPA17","Exc L4-5 RORB IL1RAPL2",-0.0260723072189596,2.65374817551906,0.195625945591651,0.658853035639156,0.878351304194848,0.878351304194848,"social_isolation_avg"
"10823","NRGN","Exc L4-5 RORB IL1RAPL2",-0.120960638190892,8.77179370983803,11.4533448427151,0.000891325270141778,0.0219879601516983,0.0219879601516983,"social_isolation_avg"
"10824","AP000866.5","Exc L4-5 RORB IL1RAPL2",-0.0790193771565564,0.0176572264918167,0.36578993118795,0.546137446933897,0.815456647209302,0.815456647209302,"social_isolation_avg"
"10825","ESAM","Exc L4-5 RORB IL1RAPL2",0.0960317827930811,0.310310190827489,0.749982418961361,0.387737037158742,0.703661277583019,0.703661277583019,"social_isolation_avg"
"10826","AP000866.2","Exc L4-5 RORB IL1RAPL2",-0.149948916754846,-0.119727234688445,1.30034343827251,0.255800060579469,0.584264335244645,0.584264335244645,"social_isolation_avg"
"10827","MSANTD2","Exc L4-5 RORB IL1RAPL2",0.0271338193483572,4.92393821577504,1.29153674584358,0.257409841945215,0.585461187576081,0.585461187576081,"social_isolation_avg"
"10828","AP000866.1","Exc L4-5 RORB IL1RAPL2",-0.0889245952512744,2.20592739753857,2.50044217663175,0.115725910424109,0.392762323073463,0.392762323073463,"social_isolation_avg"
"10829","ROBO3","Exc L4-5 RORB IL1RAPL2",0.0826107690233087,2.62725828125245,0.522287851889558,0.470888650037297,0.765610685477007,0.765610685477007,"social_isolation_avg"
"10830","CCDC15","Exc L4-5 RORB IL1RAPL2",0.114687270038322,1.29784099263567,1.26021067742341,0.263239143794889,0.59325667684073,0.59325667684073,"social_isolation_avg"
"10831","TMEM218","Exc L4-5 RORB IL1RAPL2",0.104388720310225,2.05976154092565,4.06395019158869,0.0454275612614242,0.239025274368022,0.239025274368022,"social_isolation_avg"
"10832","AP001007.2","Exc L4-5 RORB IL1RAPL2",0.169616637651256,0.0103262155074486,1.27683616781853,0.260125139867525,0.589306623388507,0.589306623388507,"social_isolation_avg"
"10833","PKNOX2-AS1","Exc L4-5 RORB IL1RAPL2",-0.0407301515589989,0.572267112568122,0.159676143512755,0.689970706875343,0.893676052256912,0.893676052256912,"social_isolation_avg"
"10834","PKNOX2","Exc L4-5 RORB IL1RAPL2",0.00544638755762768,8.20965492423781,0.0528035566514384,0.81853887364868,0.951762359999666,0.951762359999666,"social_isolation_avg"
"10835","AP001007.1","Exc L4-5 RORB IL1RAPL2",-0.0292687067520886,-0.069508128700624,0.0493803037751393,0.824419441777134,0.953583855066564,0.953583855066564,"social_isolation_avg"
"10836","FEZ1","Exc L4-5 RORB IL1RAPL2",-0.0968302765853077,5.78731566929327,26.1631231901272,8.61329922091411e-07,0.000346749435231736,0.000346749435231736,"social_isolation_avg"
"10837","EI24","Exc L4-5 RORB IL1RAPL2",-0.0749179248606351,5.33303907910787,7.10498013418414,0.0084497397868716,0.0891676109912982,0.0891676109912982,"social_isolation_avg"
"10838","STT3A-AS1","Exc L4-5 RORB IL1RAPL2",0.107389202990446,1.63231286894631,2.35744142645873,0.175955484198531,0.482097855164082,0.482097855164082,"social_isolation_avg"
"10839","STT3A","Exc L4-5 RORB IL1RAPL2",-0.0632313915870623,3.50009761575312,3.95600235552803,0.0514460757703251,0.256363234040116,0.256363234040116,"social_isolation_avg"
"10840","CHEK1","Exc L4-5 RORB IL1RAPL2",0.0630324148433731,1.83308431379118,1.2954600485117,0.470377593544098,0.765263495051408,0.765263495051408,"social_isolation_avg"
"10841","ACRV1","Exc L4-5 RORB IL1RAPL2",-0.0259964044070867,1.49818306454408,0.128657348253849,0.720285938156787,0.909296979182147,0.909296979182147,"social_isolation_avg"
"10842","PATE2","Exc L4-5 RORB IL1RAPL2",0.0327021974686405,0.996301305406611,0.167376374824648,0.682983711045401,0.889934219178434,0.889934219178434,"social_isolation_avg"
"10843","HYLS1","Exc L4-5 RORB IL1RAPL2",0.0210611295587871,3.88890184736934,0.421486410810594,0.517097339257758,0.798915618920184,0.798915618920184,"social_isolation_avg"
"10844","PUS3","Exc L4-5 RORB IL1RAPL2",-0.0464554683582724,2.21263529498232,0.986688921016993,0.462459162705055,0.759762943261469,0.759762943261469,"social_isolation_avg"
"10845","AP000842.2","Exc L4-5 RORB IL1RAPL2",0.114590141915129,1.81605913873698,2.81975563867667,0.0949998255713184,0.356749018609347,0.356749018609347,"social_isolation_avg"
"10846","DDX25","Exc L4-5 RORB IL1RAPL2",0.00973855182075583,4.91594987728558,0.116757934533802,0.73301173565348,0.914520816626361,0.914520816626361,"social_isolation_avg"
"10847","CDON","Exc L4-5 RORB IL1RAPL2",0.0685550826470437,6.15996668723905,6.31530909948857,0.0129275637563551,0.114300202726166,0.114300202726166,"social_isolation_avg"
"10848","RPUSD4","Exc L4-5 RORB IL1RAPL2",0.0221047794794582,3.30801797165241,0.350673829390938,0.554541077518695,0.819660317766677,0.819660317766677,"social_isolation_avg"
"10849","FAM118B","Exc L4-5 RORB IL1RAPL2",0.0398714376987862,4.47152421620858,2.05841335511321,0.153256986563291,0.452100942120991,0.452100942120991,"social_isolation_avg"
"10850","SRPRA","Exc L4-5 RORB IL1RAPL2",-0.104083165813422,4.10138688503915,8.57105192739453,0.00389720492617603,0.056093927474232,0.056093927474232,"social_isolation_avg"
"10851","FOXRED1","Exc L4-5 RORB IL1RAPL2",-0.0765504433599483,5.53394305956546,8.96841349436206,0.00316936124401153,0.0494634096776959,0.0494634096776959,"social_isolation_avg"
"10852","TIRAP","Exc L4-5 RORB IL1RAPL2",0.102752655397289,2.82613367856842,5.43190424414364,0.0209798680874253,0.15279448963902,0.15279448963902,"social_isolation_avg"
"10853","AP001318.2","Exc L4-5 RORB IL1RAPL2",0.0956790833232324,3.30095435874152,6.03414226582053,0.0150657113673525,0.124970769303673,0.124970769303673,"social_isolation_avg"
"10854","DCPS","Exc L4-5 RORB IL1RAPL2",0.0262292603878011,3.72700427222737,0.626750149218922,0.429684475363611,0.735330981167266,0.735330981167266,"social_isolation_avg"
"10855","GSEC","Exc L4-5 RORB IL1RAPL2",0.0152815845277142,1.6722259332185,0.0611522127658234,0.804990886394645,0.946074899395844,0.946074899395844,"social_isolation_avg"
"10856","ST3GAL4","Exc L4-5 RORB IL1RAPL2",0.0280960878889713,4.62005169498369,0.688846647628045,0.407754011541329,0.718770654275692,0.718770654275692,"social_isolation_avg"
"10857","KIRREL3","Exc L4-5 RORB IL1RAPL2",0.0126495809304897,9.19198320974776,0.266564883239232,0.606335435896808,0.849314921572177,0.849314921572177,"social_isolation_avg"
"10858","KIRREL3-AS1","Exc L4-5 RORB IL1RAPL2",0.120125121062034,1.20767804380727,2.13350241489784,0.146009298678157,0.441620599171269,0.441620599171269,"social_isolation_avg"
"10859","AP001783.1","Exc L4-5 RORB IL1RAPL2",0.132893492442419,1.70588736205394,2.62949742290736,0.106800820662193,0.377927497241321,0.377927497241321,"social_isolation_avg"
"10860","AP001993.1","Exc L4-5 RORB IL1RAPL2",-0.041937075085189,3.8707856037675,0.475246792395455,0.491549849173408,0.780973607877241,0.780973607877241,"social_isolation_avg"
"10861","AP003121.1","Exc L4-5 RORB IL1RAPL2",-0.00802561019449226,0.246339144812589,0.00393243920063875,0.950073864570842,0.989124441044618,0.989124441044618,"social_isolation_avg"
"10862","AP003481.1","Exc L4-5 RORB IL1RAPL2",-0.0990350377479674,0.586235518414994,0.720737799603337,0.397129812651156,0.711187952848166,0.711187952848166,"social_isolation_avg"
"10863","ETS1","Exc L4-5 RORB IL1RAPL2",-0.541252993692473,-1.1117902249076,2.4292221649226,0.121004524748065,0.400299848883095,0.400299848883095,"social_isolation_avg"
"10864","KCNJ1","Exc L4-5 RORB IL1RAPL2",0.0598058216100511,1.28994771842342,0.520947725142742,0.471457436636658,0.765966525725761,0.765966525725761,"social_isolation_avg"
"10865","C11orf45","Exc L4-5 RORB IL1RAPL2",0.171458788911418,0.203569806085187,1.99776424233499,0.159411831649699,0.460381571990379,0.460381571990379,"social_isolation_avg"
"10866","TP53AIP1","Exc L4-5 RORB IL1RAPL2",0.112936870446225,0.0394758552655669,0.668154485393072,0.414872402492067,0.724245061504002,0.724245061504002,"social_isolation_avg"
"10867","ARHGAP32","Exc L4-5 RORB IL1RAPL2",0.0101988628826612,8.98822012884382,0.477786336357173,0.490396342749753,0.780776748062512,0.780776748062512,"social_isolation_avg"
"10868","BARX2","Exc L4-5 RORB IL1RAPL2",0.0076353550584235,3.71241231559857,0.0165278576111899,0.89786153819967,0.977077021008567,0.977077021008567,"social_isolation_avg"
"10869","TMEM45B","Exc L4-5 RORB IL1RAPL2",0.115995294621146,0.503986501064498,0.734256841720035,0.392747430606461,0.707795447028966,0.707795447028966,"social_isolation_avg"
"10870","NFRKB","Exc L4-5 RORB IL1RAPL2",-0.0470422150123072,3.97900525780614,2.0571569016936,0.153381704578046,0.452327810523879,0.452327810523879,"social_isolation_avg"
"10871","PRDM10","Exc L4-5 RORB IL1RAPL2",-0.015797470335133,4.62661385531044,0.295493926255073,0.587453587606568,0.839897939481931,0.839897939481931,"social_isolation_avg"
"10872","APLP2","Exc L4-5 RORB IL1RAPL2",-0.0878200447444375,7.18523651563461,22.8060981875579,3.92689484091131e-06,0.000714430550816181,0.000714430550816181,"social_isolation_avg"
"10873","ZBTB44","Exc L4-5 RORB IL1RAPL2",0.00384672197252176,6.38279369478259,0.0484917725819024,0.825980528755888,0.953895283131028,0.953895283131028,"social_isolation_avg"
"10874","AP002986.1","Exc L4-5 RORB IL1RAPL2",0.00180958007664944,2.26192343398116,0.000939192266075135,0.975588633449372,0.996367624666521,0.996367624666521,"social_isolation_avg"
"10875","ADAMTS8","Exc L4-5 RORB IL1RAPL2",-0.0691394898092063,2.49407060479545,0.671312744066478,0.413774066171904,0.723419454348856,0.723419454348856,"social_isolation_avg"
"10876","LINC02551","Exc L4-5 RORB IL1RAPL2",0.0714319788383137,1.75581811739091,0.866367592625573,0.353320282442748,0.673636947208711,0.673636947208711,"social_isolation_avg"
"10877","AP003486.1","Exc L4-5 RORB IL1RAPL2",-0.0780286498023813,3.37500273459046,4.28495403876971,0.0400065414966464,0.222299081975272,0.222299081975272,"social_isolation_avg"
"10878","SNX19","Exc L4-5 RORB IL1RAPL2",-0.00703819153831735,5.23742337242118,0.069952724457364,0.791735116418069,0.941276791564328,0.941276791564328,"social_isolation_avg"
"10879","NTM","Exc L4-5 RORB IL1RAPL2",-0.0144169260448209,9.01558237005416,0.310762267995898,0.577966923719072,0.834779944818296,0.834779944818296,"social_isolation_avg"
"10880","AP003025.2","Exc L4-5 RORB IL1RAPL2",0.0158465511092936,0.155674876033125,0.0141512990400726,0.905452101072507,0.978815281145674,0.978815281145674,"social_isolation_avg"
"10881","AP003025.1","Exc L4-5 RORB IL1RAPL2",0.117619913269601,-0.072109716290735,0.544371930523694,0.461672613448729,0.759501561608736,0.759501561608736,"social_isolation_avg"
"10882","AP000844.2","Exc L4-5 RORB IL1RAPL2",0.126280567886067,0.48987206523109,1.29526131696052,0.25672749367485,0.58500623935543,0.58500623935543,"social_isolation_avg"
"10883","AP000844.1","Exc L4-5 RORB IL1RAPL2",0.0795265386008724,-0.519158250958407,0.241671934904163,0.623653310011551,0.859255424702358,0.859255424702358,"social_isolation_avg"
"10884","OPCML","Exc L4-5 RORB IL1RAPL2",0.0395671434489633,12.0373809680883,6.98144346005771,0.00902712256526845,0.0929282840356062,0.0929282840356062,"social_isolation_avg"
"10885","AP001979.2","Exc L4-5 RORB IL1RAPL2",0.104881282470975,0.383889557254809,1.06869659118986,0.302750129836186,0.634099670218499,0.634099670218499,"social_isolation_avg"
"10886","IGSF9B","Exc L4-5 RORB IL1RAPL2",-0.00378373328989789,5.81931272734253,0.0166239448757958,0.897566716163553,0.976877736318401,0.976877736318401,"social_isolation_avg"
"10887","AP000911.1","Exc L4-5 RORB IL1RAPL2",-0.0153454597771577,2.62625001238663,0.0711599784287529,0.789987776224053,0.940460560046237,0.940460560046237,"social_isolation_avg"
"10888","JAM3","Exc L4-5 RORB IL1RAPL2",0.0411230716077833,6.41895153702506,2.41791693737455,0.121866897030024,0.401505059847655,0.401505059847655,"social_isolation_avg"
"10889","NCAPD3","Exc L4-5 RORB IL1RAPL2",0.03225479756369,4.52753983924148,1.41126772187089,0.236550195532981,0.560133423074815,0.560133423074815,"social_isolation_avg"
"10890","VPS26B","Exc L4-5 RORB IL1RAPL2",-0.0336790767995994,5.1236299591712,2.7573210948086,0.0987059617228832,0.363986650118627,0.363986650118627,"social_isolation_avg"
"10891","THYN1","Exc L4-5 RORB IL1RAPL2",-0.00173881334649062,3.88021180029261,0.00236429111281886,0.961277662984663,0.992176197847109,0.992176197847109,"social_isolation_avg"
"10892","ACAD8","Exc L4-5 RORB IL1RAPL2",-0.00976500285959541,4.0664065970052,0.0953099912044565,0.757920871376491,0.926610169915842,0.926610169915842,"social_isolation_avg"
"10893","GLB1L3","Exc L4-5 RORB IL1RAPL2",0.030710146585065,5.54841358604183,1.3933018581517,0.239544091411643,0.563625202806372,0.563625202806372,"social_isolation_avg"
"10894","GLB1L2","Exc L4-5 RORB IL1RAPL2",0.00258882717931888,1.44200849807491,0.00120241787068759,0.972380018465303,0.995695809287521,0.995695809287521,"social_isolation_avg"
"10895","B3GAT1","Exc L4-5 RORB IL1RAPL2",-0.0437218269361692,6.23828654680477,1.93477403475715,0.166106616526545,0.469931712215722,0.469931712215722,"social_isolation_avg"
"10896","AP004550.1","Exc L4-5 RORB IL1RAPL2",0.198495365680104,-0.939666935769191,0.869700089237053,0.352398518556812,0.672660809354938,0.672660809354938,"social_isolation_avg"
"10897","TUBB8","Exc L4-5 RORB IL1RAPL2",0.146508340521729,2.38118531342836,3.58375231034065,0.060094788148783,0.279382217753922,0.279382217753922,"social_isolation_avg"
"10898","ZMYND11","Exc L4-5 RORB IL1RAPL2",0.0207994250513545,7.10324180527978,2.35172037033107,0.12705657654517,0.410175308788802,0.410175308788802,"social_isolation_avg"
"10899","DIP2C","Exc L4-5 RORB IL1RAPL2",0.0169265036597691,8.23427841709125,1.27665127590984,0.260159517211786,0.589306623388507,0.589306623388507,"social_isolation_avg"
"10900","PRR26","Exc L4-5 RORB IL1RAPL2",0.300796302478775,-0.317909423775407,3.84689891881358,0.0515179490454494,0.256518714181302,0.256518714181302,"social_isolation_avg"
"10901","LARP4B","Exc L4-5 RORB IL1RAPL2",0.0401982207741567,6.67105143200023,7.07382621188213,0.00859164597080719,0.0900124769732242,0.0900124769732242,"social_isolation_avg"
"10902","AL359878.2","Exc L4-5 RORB IL1RAPL2",-0.0618040743024614,-0.289756084047961,0.18420807964596,0.706364463768807,0.902324760171909,0.902324760171909,"social_isolation_avg"
"10903","GTPBP4","Exc L4-5 RORB IL1RAPL2",0.013296939186729,4.09944985566158,0.262223566939021,0.609280124730983,0.851543007832393,0.851543007832393,"social_isolation_avg"
"10904","IDI2-AS1","Exc L4-5 RORB IL1RAPL2",0.0285942061729959,3.02611560012846,0.110464376282325,0.740037166133173,0.918293436908073,0.918293436908073,"social_isolation_avg"
"10905","IDI1","Exc L4-5 RORB IL1RAPL2",0.0640114222950145,5.21976083454694,2.19395795453867,0.140456568370757,0.433421787445315,0.433421787445315,"social_isolation_avg"
"10906","WDR37","Exc L4-5 RORB IL1RAPL2",0.0479256357129038,6.65440880673989,6.51914686987084,0.0115763381783663,0.107265374472512,0.107265374472512,"social_isolation_avg"
"10907","LINC00200","Exc L4-5 RORB IL1RAPL2",-0.903139937923571,-1.18792050763845,5.3690459504829,0.0217237354154784,0.155459454537166,0.155459454537166,"social_isolation_avg"
"10908","AC024908.1","Exc L4-5 RORB IL1RAPL2",-0.155713864811898,-0.390526923548279,0.535636990688551,0.465282903257578,0.761782086477156,0.761782086477156,"social_isolation_avg"
"10909","AL713851.1","Exc L4-5 RORB IL1RAPL2",-0.39180122274989,3.07459194659382,4.2050135219531,0.0418835800041714,0.228314381232765,0.228314381232765,"social_isolation_avg"
"10910","AL731533.2","Exc L4-5 RORB IL1RAPL2",0.0723722285130995,1.62768999484742,1.02495311899238,0.328405806483231,0.653810780112717,0.653810780112717,"social_isolation_avg"
"10911","PFKP","Exc L4-5 RORB IL1RAPL2",-0.0421112126802795,6.4281490368727,1.79679624431717,0.181939720984444,0.488383844424893,0.488383844424893,"social_isolation_avg"
"10912","AL451164.3","Exc L4-5 RORB IL1RAPL2",-0.0408041406685833,-0.106694834630716,0.0775334301798229,0.781016301411088,0.936895065756991,0.936895065756991,"social_isolation_avg"
"10913","PITRM1","Exc L4-5 RORB IL1RAPL2",0.0424702473568668,5.12028700545032,3.20288088845857,0.0753394100488068,0.314470985557793,0.314470985557793,"social_isolation_avg"
"10914","PITRM1-AS1","Exc L4-5 RORB IL1RAPL2",0.0806293431721663,0.722606567810841,0.80543861139761,0.370777563587925,0.688793808768762,0.688793808768762,"social_isolation_avg"
"10915","AL451164.1","Exc L4-5 RORB IL1RAPL2",0.051546260683372,1.33645704274485,0.36846224828343,0.544676546039004,0.814378094012415,0.814378094012415,"social_isolation_avg"
"10916","AL357833.1","Exc L4-5 RORB IL1RAPL2",0.00736318465445446,1.03411816809903,0.00480461831532551,0.944822386318115,0.988096847417673,0.988096847417673,"social_isolation_avg"
"10917","AL450322.2","Exc L4-5 RORB IL1RAPL2",-0.0155895353439612,2.52350515220009,0.0523219013745874,0.819353898224259,0.952050234048104,0.952050234048104,"social_isolation_avg"
"10918","AL450322.1","Exc L4-5 RORB IL1RAPL2",0.00600551657509613,1.34213106700907,0.00554209137230784,0.940746140405912,0.987893091498516,0.987893091498516,"social_isolation_avg"
"10919","KLF6","Exc L4-5 RORB IL1RAPL2",-0.0945971426891922,4.73383370570813,5.7440413933414,0.0176607958440646,0.138540596254373,0.138540596254373,"social_isolation_avg"
"10920","AC025822.2","Exc L4-5 RORB IL1RAPL2",0.0698022474901711,-0.277382971172571,0.195505301471446,0.658951530811815,0.878351304194848,0.878351304194848,"social_isolation_avg"
"10921","AKR1E2","Exc L4-5 RORB IL1RAPL2",-0.0719049924738661,4.12272026578443,1.56217650885957,0.213113521012626,0.532108858680377,0.532108858680377,"social_isolation_avg"
"10922","AKR1C1","Exc L4-5 RORB IL1RAPL2",0.0321787601556648,1.50679642079481,0.118869265332728,0.730702394877466,0.913267211869261,0.913267211869261,"social_isolation_avg"
