"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"10923","AKR1C2","Exc L4-5 RORB IL1RAPL2",0.156394023688646,0.758903598643118,1.40270967968801,0.237970601175611,0.561928287435556,0.561928287435556,"social_isolation_avg"
"10924","AKR1C3","Exc L4-5 RORB IL1RAPL2",-0.0308551877825517,2.31239401872013,0.121127262724447,0.728257900853473,0.912346248724715,0.912346248724715,"social_isolation_avg"
"10925","AL355303.1","Exc L4-5 RORB IL1RAPL2",0.269246503518033,-0.36097593818144,3.22141072061017,0.0745081578070843,0.312642960439159,0.312642960439159,"social_isolation_avg"
"10926","NET1","Exc L4-5 RORB IL1RAPL2",-0.0744687947914893,2.80009883517211,2.90292387017109,0.0902982031115282,0.347192095320712,0.347192095320712,"social_isolation_avg"
"10927","CALML3-AS1","Exc L4-5 RORB IL1RAPL2",-0.114932265856797,0.510699329908507,1.16043106647227,0.282945775511981,0.614369637188684,0.614369637188684,"social_isolation_avg"
"10928","ASB13","Exc L4-5 RORB IL1RAPL2",-0.0529553479699965,3.71976751855302,1.74305004310633,0.188578076433278,0.498544890903178,0.498544890903178,"social_isolation_avg"
"10929","FAM208B","Exc L4-5 RORB IL1RAPL2",0.0160800959635525,6.75911442609255,0.772766181275753,0.380638781365765,0.698803514520909,0.698803514520909,"social_isolation_avg"
"10930","AL365356.1","Exc L4-5 RORB IL1RAPL2",0.0858854182639705,2.21788452024566,1.55284975235846,0.214478439379224,0.533765205227689,0.533765205227689,"social_isolation_avg"
"10931","GDI2","Exc L4-5 RORB IL1RAPL2",-0.00445615084080242,5.49025638747497,0.0461386098053976,0.830188807775027,0.955184094369796,0.955184094369796,"social_isolation_avg"
"10932","ANKRD16","Exc L4-5 RORB IL1RAPL2",0.061065431628173,5.54379298588584,6.62290687599879,0.0109456474815122,0.103915000500598,0.103915000500598,"social_isolation_avg"
"10933","FBH1","Exc L4-5 RORB IL1RAPL2",-0.0211828313616509,5.33245504750554,0.994505127006943,0.348796613082606,0.671032995300279,0.671032995300279,"social_isolation_avg"
"10934","IL15RA","Exc L4-5 RORB IL1RAPL2",0.058915983666724,1.85389189428773,0.404353530008003,0.525728862892089,0.804851926588362,0.804851926588362,"social_isolation_avg"
"10935","RBM17","Exc L4-5 RORB IL1RAPL2",0.02742603774174,5.65308575657642,1.91856505486055,0.167881381108023,0.471428259415985,0.471428259415985,"social_isolation_avg"
"10936","PFKFB3","Exc L4-5 RORB IL1RAPL2",-0.000174713080081761,5.79663151425215,6.02840389169986e-05,0.993814426000387,0.999452588532504,0.999452588532504,"social_isolation_avg"
"10937","AL157395.1","Exc L4-5 RORB IL1RAPL2",0.020521550414914,1.00947895069474,0.0397627178328113,0.84219031865377,0.959863047403421,0.959863047403421,"social_isolation_avg"
"10938","AL137145.2","Exc L4-5 RORB IL1RAPL2",0.423884432105506,-1.25056162243609,27.3167734783673,0.000291039919423773,0.0108614720225191,0.0108614720225191,"social_isolation_avg"
"10939","PRKCQ","Exc L4-5 RORB IL1RAPL2",0.0266051514906874,3.58998602260012,0.268230473044175,0.605213741998707,0.848956078935109,0.848956078935109,"social_isolation_avg"
"10940","LINC00707","Exc L4-5 RORB IL1RAPL2",-0.238820304646294,-0.213255605523823,2.60739965583293,0.108273266008576,0.380453511156551,0.380453511156551,"social_isolation_avg"
"10941","SFMBT2","Exc L4-5 RORB IL1RAPL2",-0.0715612930513575,5.03207878112177,0.665848506045866,0.415677085701953,0.724893541982395,0.724893541982395,"social_isolation_avg"
"10942","ITIH5","Exc L4-5 RORB IL1RAPL2",0.293284512718408,0.117414938645583,5.33904545642218,0.0220884390218846,0.157000508915507,0.157000508915507,"social_isolation_avg"
"10943","ITIH2","Exc L4-5 RORB IL1RAPL2",0.0549924680749386,1.24802833962253,0.269674966294251,0.604244519831214,0.848581258760019,0.848581258760019,"social_isolation_avg"
"10944","KIN","Exc L4-5 RORB IL1RAPL2",0.0486215859336853,5.05066945549776,2.45088632697648,0.119370946678295,0.397758197313849,0.397758197313849,"social_isolation_avg"
"10945","ATP5F1C","Exc L4-5 RORB IL1RAPL2",-0.0540793606452511,5.08645867233742,5.16409969914056,0.0243468127888672,0.166168322443437,0.166168322443437,"social_isolation_avg"
"10946","TAF3","Exc L4-5 RORB IL1RAPL2",0.0414817443682354,6.10396431073197,4.61303514085858,0.0331865630534943,0.198961647507974,0.198961647507974,"social_isolation_avg"
"10947","AC025946.1","Exc L4-5 RORB IL1RAPL2",0.183177176028627,-0.418438770959171,1.2920040247678,0.257324112031317,0.585461187576081,0.585461187576081,"social_isolation_avg"
"10948","AL138775.1","Exc L4-5 RORB IL1RAPL2",-0.0703863063782099,-0.414992210133475,0.157441002736187,0.692035345297152,0.894857806093249,0.894857806093249,"social_isolation_avg"
"10949","AL583859.2","Exc L4-5 RORB IL1RAPL2",-0.0402579955552849,3.90348649649594,0.662321315199975,0.416912421533247,0.725422731083941,0.725422731083941,"social_isolation_avg"
"10950","SFTA1P","Exc L4-5 RORB IL1RAPL2",0.146176873896249,1.74072320932484,2.74725105286353,0.099318484966325,0.364823345767392,0.364823345767392,"social_isolation_avg"
"10951","CELF2","Exc L4-5 RORB IL1RAPL2",0.0149763057724861,11.0300091920346,1.31142266639648,0.253792588241753,0.581568313203611,0.581568313203611,"social_isolation_avg"
"10952","CELF2-AS2","Exc L4-5 RORB IL1RAPL2",0.00375959555963757,3.2992594222969,0.00255131323428743,0.959776545883121,0.991774908215579,0.991774908215579,"social_isolation_avg"
"10953","USP6NL","Exc L4-5 RORB IL1RAPL2",0.00339578380615622,4.48885044742688,0.00689359832207477,0.933929977082248,0.986583286147705,0.986583286147705,"social_isolation_avg"
"10954","ECHDC3","Exc L4-5 RORB IL1RAPL2",-0.0721424925328695,0.298265357912676,0.425539259263152,0.515092039519487,0.797573196943938,0.797573196943938,"social_isolation_avg"
"10955","PROSER2","Exc L4-5 RORB IL1RAPL2",-0.0476058398004893,0.66543190815727,0.211940849731251,0.645855464000797,0.870572859895924,0.870572859895924,"social_isolation_avg"
"10956","PROSER2-AS1","Exc L4-5 RORB IL1RAPL2",0.0030431115086507,0.588341445989068,0.000815842096965541,0.977247617779961,0.996715536610383,0.996715536610383,"social_isolation_avg"
"10957","UPF2","Exc L4-5 RORB IL1RAPL2",-0.0108445352237087,5.91864868008681,0.287827021039157,0.5923377011195,0.842274306180829,0.842274306180829,"social_isolation_avg"
"10958","DHTKD1","Exc L4-5 RORB IL1RAPL2",0.0925602284805204,4.75732766875769,10.2169642156717,0.00166735285494222,0.0333488196282894,0.0333488196282894,"social_isolation_avg"
"10959","SEC61A2","Exc L4-5 RORB IL1RAPL2",0.0285357724051252,5.39609918298914,1.49421467278953,0.223303816421888,0.544545883556972,0.544545883556972,"social_isolation_avg"
"10960","NUDT5","Exc L4-5 RORB IL1RAPL2",0.0137409118257139,5.23448721905003,0.361996482532037,0.548223826389815,0.816188765372703,0.816188765372703,"social_isolation_avg"
"10961","CDC123","Exc L4-5 RORB IL1RAPL2",0.0324041616618065,5.44569085161322,2.15588373750091,0.143925075944371,0.438307800087469,0.438307800087469,"social_isolation_avg"
"10962","CAMK1D","Exc L4-5 RORB IL1RAPL2",0.027786137175022,9.44247348889358,2.5161452134183,0.114596889465411,0.390869765793063,0.390869765793063,"social_isolation_avg"
"10963","CCDC3","Exc L4-5 RORB IL1RAPL2",-0.0102646607839669,7.54709465175006,0.218062521304313,0.64113509293925,0.868354838475558,0.868354838475558,"social_isolation_avg"
"10964","OPTN","Exc L4-5 RORB IL1RAPL2",-0.0552213063927681,6.3688010467943,5.42895780014756,0.0210141344432375,0.152808777017869,0.152808777017869,"social_isolation_avg"
"10965","MCM10","Exc L4-5 RORB IL1RAPL2",0.00436970946844048,-0.116108552074364,0.000917308051441062,0.975874627133591,0.996520255814921,0.996520255814921,"social_isolation_avg"
"10966","PHYH","Exc L4-5 RORB IL1RAPL2",-0.0658639275289076,3.67777778215888,2.81753844788267,0.0951287878948914,0.356784613292812,0.356784613292812,"social_isolation_avg"
"10967","SEPHS1","Exc L4-5 RORB IL1RAPL2",-0.0635129238466353,3.96366719987941,3.52561572106635,0.0621889099093228,0.283267048512707,0.283267048512707,"social_isolation_avg"
"10968","BEND7","Exc L4-5 RORB IL1RAPL2",0.00339860988337531,3.80870674019454,0.00527389740877194,0.942195033036961,0.987984052456339,0.987984052456339,"social_isolation_avg"
"10969","PRPF18","Exc L4-5 RORB IL1RAPL2",0.0168041815578885,3.74099688866624,0.237740256710963,0.62648905701899,0.861092506745337,0.861092506745337,"social_isolation_avg"
"10970","AL157392.5","Exc L4-5 RORB IL1RAPL2",-0.0637311938854612,4.42338495174348,6.50014755645496,0.0116958467915401,0.1080506490558,0.1080506490558,"social_isolation_avg"
"10971","FRMD4A","Exc L4-5 RORB IL1RAPL2",0.0384505386326547,11.0188866820695,8.20734847424104,0.00471404354044161,0.0631933953269149,0.0631933953269149,"social_isolation_avg"
"10972","AL157392.2","Exc L4-5 RORB IL1RAPL2",0.0256332438199254,1.53322063001414,0.0936211200489484,0.760008179173643,0.927750881705726,0.927750881705726,"social_isolation_avg"
"10973","AC044781.1","Exc L4-5 RORB IL1RAPL2",0.135127504966566,2.7705817132461,5.29457836017457,0.0226408376675796,0.159331575981211,0.159331575981211,"social_isolation_avg"
"10974","AL157896.1","Exc L4-5 RORB IL1RAPL2",0.0425726737996572,0.121495531197878,0.114853361505962,0.735115028823988,0.915193542596308,0.915193542596308,"social_isolation_avg"
"10975","CDNF","Exc L4-5 RORB IL1RAPL2",-0.0826653376335959,0.70026643253458,0.751388543074295,0.420608057271544,0.727452015688746,0.727452015688746,"social_isolation_avg"
"10976","HSPA14-1","Exc L4-5 RORB IL1RAPL2",0.0534135292816644,3.99461583311631,2.6973979475985,0.102413209968635,0.370859017411195,0.370859017411195,"social_isolation_avg"
"10977","AC069544.1","Exc L4-5 RORB IL1RAPL2",-0.0753855719696405,2.21498526886197,1.57910138310742,0.210663094375877,0.528970921145986,0.528970921145986,"social_isolation_avg"
"10978","SUV39H2","Exc L4-5 RORB IL1RAPL2",0.00593427094058295,3.23496257979701,0.0257079631090641,0.901440260279748,0.978205337360331,0.978205337360331,"social_isolation_avg"
"10979","DCLRE1C","Exc L4-5 RORB IL1RAPL2",0.0249274364215164,4.19529520484335,0.627796461772401,0.429300404843162,0.734893998463495,0.734893998463495,"social_isolation_avg"
"10980","MEIG1","Exc L4-5 RORB IL1RAPL2",-0.126220144379254,1.32727380675138,2.25295824341762,0.135266997847898,0.423599282734208,0.423599282734208,"social_isolation_avg"
"10981","RPP38","Exc L4-5 RORB IL1RAPL2",-0.00107388847739377,4.05630615363372,0.00100953770080342,0.974691233016575,0.996064424515615,0.996064424515615,"social_isolation_avg"
"10982","NMT2","Exc L4-5 RORB IL1RAPL2",-0.0185256477814243,6.87001948327188,0.963085659237383,0.327844857375442,0.653764769231232,0.653764769231232,"social_isolation_avg"
"10983","FAM171A1","Exc L4-5 RORB IL1RAPL2",0.0509836737427837,7.68871206226815,3.97603439976739,0.0477965496465523,0.245789634724015,0.245789634724015,"social_isolation_avg"
"10984","MINDY3","Exc L4-5 RORB IL1RAPL2",0.00861860767440386,6.09412405976384,0.175138301892627,0.676128262316478,0.886391904985155,0.886391904985155,"social_isolation_avg"
"10985","PTER","Exc L4-5 RORB IL1RAPL2",0.102348547713579,-0.297590842866052,0.440108707116696,0.507994138659027,0.792082301184822,0.792082301184822,"social_isolation_avg"
"10986","C1QL3","Exc L4-5 RORB IL1RAPL2",-0.143901489755896,2.02775506771851,3.20898942548994,0.0750642742250309,0.313599278562996,0.313599278562996,"social_isolation_avg"
"10987","RSU1","Exc L4-5 RORB IL1RAPL2",-0.0249470737190622,5.89914984963482,1.02639412724678,0.312487745394381,0.641347286105552,0.641347286105552,"social_isolation_avg"
"10988","CUBN","Exc L4-5 RORB IL1RAPL2",0.113262051464402,3.62001998300675,4.0725950496106,0.0452014569433981,0.238299461361392,0.238299461361392,"social_isolation_avg"
"10989","TRDMT1","Exc L4-5 RORB IL1RAPL2",-0.075553140225911,3.8994338229674,3.96222490723584,0.0481804617144698,0.246576745370456,0.246576745370456,"social_isolation_avg"
"10990","ST8SIA6","Exc L4-5 RORB IL1RAPL2",-0.0446757705326241,0.731313761977543,0.183843813775071,0.668648776387624,0.88310672604061,0.88310672604061,"social_isolation_avg"
"10991","HACD1","Exc L4-5 RORB IL1RAPL2",-0.0157142746735497,2.36470281269593,0.0878250294193633,0.935187177553169,0.986842461541563,0.986842461541563,"social_isolation_avg"
"10992","STAM-AS1","Exc L4-5 RORB IL1RAPL2",0.0334903351874224,1.18933714276456,0.161395033195607,0.857922454836698,0.964226359843491,0.964226359843491,"social_isolation_avg"
"10993","STAM","Exc L4-5 RORB IL1RAPL2",-0.00816533632459266,5.27974170339662,0.182064367463684,0.670160325619426,0.883938900038004,0.883938900038004,"social_isolation_avg"
"10994","TMEM236","Exc L4-5 RORB IL1RAPL2",-0.00156722633772599,-0.00160777937072003,0.000142003195959583,0.990506596399575,0.998822911403646,0.998822911403646,"social_isolation_avg"
"10995","MRC1","Exc L4-5 RORB IL1RAPL2",-0.00806619649006102,0.546411719360838,0.00667511692065941,0.934983018349151,0.986842461541563,0.986842461541563,"social_isolation_avg"
"10996","CACNB2","Exc L4-5 RORB IL1RAPL2",-0.00422758830385907,8.0090020055417,0.0329822834067742,0.856111112162128,0.963429117487869,0.963429117487869,"social_isolation_avg"
"10997","AL450384.2","Exc L4-5 RORB IL1RAPL2",0.0220502408711385,5.01949536035889,0.754213625456686,0.386404591245138,0.702523423748368,0.702523423748368,"social_isolation_avg"
"10998","NSUN6","Exc L4-5 RORB IL1RAPL2",0.0145943715879352,6.08566672833492,0.55439540868752,0.457584522105562,0.755559537722257,0.755559537722257,"social_isolation_avg"
"10999","ARL5B","Exc L4-5 RORB IL1RAPL2",-0.0579595107572431,4.14276429906632,4.12887432639195,0.0437584253411534,0.233555194888565,0.233555194888565,"social_isolation_avg"
"11000","MALRD1","Exc L4-5 RORB IL1RAPL2",6.92433122669157e-05,4.40716392339151,3.06797090915191e-07,0.999558725509422,1,1,"social_isolation_avg"
"11001","PLXDC2","Exc L4-5 RORB IL1RAPL2",-0.0273181326460154,7.86305526052817,0.515555197617493,0.473757484473845,0.768186251069468,0.768186251069468,"social_isolation_avg"
"11002","NEBL","Exc L4-5 RORB IL1RAPL2",0.0767925078618632,8.85295253920637,26.6720274556617,6.86356828162438e-07,0.000316745305991744,0.000316745305991744,"social_isolation_avg"
"11003","NEBL-AS1","Exc L4-5 RORB IL1RAPL2",-0.0401782644969654,0.0222033865470395,0.118866137578427,0.730705798922625,0.913267211869261,0.913267211869261,"social_isolation_avg"
"11004","AL158209.1","Exc L4-5 RORB IL1RAPL2",-0.158746456844567,-0.296505205921057,1.312441706403,0.256746039406347,0.58500623935543,0.58500623935543,"social_isolation_avg"
"11005","CASC10","Exc L4-5 RORB IL1RAPL2",-0.00923568619834519,2.12148363817013,0.0276113567823588,0.868228875274494,0.967441402840039,0.967441402840039,"social_isolation_avg"
"11006","SKIDA1","Exc L4-5 RORB IL1RAPL2",0.0456235570949931,2.38772087064594,0.775068438346108,0.811467239653014,0.949815752643036,0.949815752643036,"social_isolation_avg"
"11007","MLLT10","Exc L4-5 RORB IL1RAPL2",0.0567934398764037,8.00215998924391,18.0251384616199,3.62707727565632e-05,0.00309407259566648,0.00309407259566648,"social_isolation_avg"
"11008","DNAJC1","Exc L4-5 RORB IL1RAPL2",0.039582302512993,7.95552177873755,3.4122597837976,0.0665013089267114,0.293863718788744,0.293863718788744,"social_isolation_avg"
"11009","AL158211.1","Exc L4-5 RORB IL1RAPL2",-0.216173810720012,-0.0746672792337888,2.44770507652757,0.119609277777045,0.398026971926078,0.398026971926078,"social_isolation_avg"
"11010","BMI1","Exc L4-5 RORB IL1RAPL2",-0.0664286844987091,4.34728894541211,4.06896192555303,0.0452963343424915,0.238511297212199,0.238511297212199,"social_isolation_avg"
"11011","SPAG6","Exc L4-5 RORB IL1RAPL2",0.0521144868745191,4.29575269066803,0.825231694276896,0.364977513801941,0.684018023381841,0.684018023381841,"social_isolation_avg"
"11012","PIP4K2A","Exc L4-5 RORB IL1RAPL2",-0.0132460840977318,3.2979873805422,0.00182933443547451,0.96593592620994,0.993640457161603,0.993640457161603,"social_isolation_avg"
"11013","ARMC3","Exc L4-5 RORB IL1RAPL2",0.0276406312823922,2.27448192681566,0.208885726563823,0.814164619536254,0.951031532673507,0.951031532673507,"social_isolation_avg"
"11014","MSRB2","Exc L4-5 RORB IL1RAPL2",-0.0350128772580071,4.30682867981234,1.11280695876332,0.29301202848077,0.624052295236904,0.624052295236904,"social_isolation_avg"
"11015","C10orf67","Exc L4-5 RORB IL1RAPL2",-0.0250917667678491,1.88965698578131,0.0993116794401876,0.75305469275126,0.924589402789535,0.924589402789535,"social_isolation_avg"
"11016","OTUD1","Exc L4-5 RORB IL1RAPL2",-0.127406650373749,2.68128278815087,7.33991389138222,0.00745468265961756,0.0836099885018518,0.0836099885018518,"social_isolation_avg"
"11017","KIAA1217","Exc L4-5 RORB IL1RAPL2",-0.941422193175932,2.01517591049627,7.43141742271835,0.00710062698586436,0.0811615304440761,0.0811615304440761,"social_isolation_avg"
"11018","ARHGAP21","Exc L4-5 RORB IL1RAPL2",0.0161567082897143,8.21750642443236,0.718987207341782,0.39770246785336,0.711577153120892,0.711577153120892,"social_isolation_avg"
"11019","PRTFDC1","Exc L4-5 RORB IL1RAPL2",-0.0534608034101221,4.8892572388937,3.44281937169731,0.0653078945275941,0.291024651991664,0.291024651991664,"social_isolation_avg"
"11020","ENKUR","Exc L4-5 RORB IL1RAPL2",-0.0279873696010643,2.6556200839449,0.287143513292298,0.592777181229055,0.842426437329855,0.842426437329855,"social_isolation_avg"
"11021","THNSL1","Exc L4-5 RORB IL1RAPL2",-0.0546597484234923,2.79119976610451,1.65802786204824,0.199669668469441,0.514218237970458,0.514218237970458,"social_isolation_avg"
"11022","LINC01516","Exc L4-5 RORB IL1RAPL2",0.270257056368219,-0.619411322052251,2.16833693655322,0.142780030147845,0.436716682563793,0.436716682563793,"social_isolation_avg"
"11023","GPR158-AS1","Exc L4-5 RORB IL1RAPL2",0.0384143732177067,2.22787912512003,0.394642778857871,0.530736003937892,0.807944845656799,0.807944845656799,"social_isolation_avg"
"11024","GPR158","Exc L4-5 RORB IL1RAPL2",0.018871217162115,8.49797893975881,1.8107409764955,0.180262241550831,0.486970570014744,0.486970570014744,"social_isolation_avg"
"11025","LINC00836","Exc L4-5 RORB IL1RAPL2",0.301901815119611,0.928529157852525,7.82500558036048,0.00576466156017025,0.0715703158661295,0.0715703158661295,"social_isolation_avg"
"11026","MYO3A","Exc L4-5 RORB IL1RAPL2",0.00370661314815551,1.37569842712685,0.00308859935923369,0.974804469987116,0.996126343520535,0.996126343520535,"social_isolation_avg"
"11027","PDSS1","Exc L4-5 RORB IL1RAPL2",0.0474146679108233,4.41232142373222,3.03399019677638,0.087147414720135,0.340403846804227,0.340403846804227,"social_isolation_avg"
"11028","ABI1","Exc L4-5 RORB IL1RAPL2",0.00457459035512877,5.87451872495184,0.0559604381037591,0.81329136694758,0.950559079342002,0.950559079342002,"social_isolation_avg"
"11029","ANKRD26","Exc L4-5 RORB IL1RAPL2",0.0600549062404715,7.54606179033581,11.5653849040492,0.000842517548104418,0.0211985033612815,0.0211985033612815,"social_isolation_avg"
"11030","YME1L1","Exc L4-5 RORB IL1RAPL2",0.0114645906906748,6.20138432826905,0.505433057091802,0.47812451961688,0.771301392759058,0.771301392759058,"social_isolation_avg"
"11031","MASTL","Exc L4-5 RORB IL1RAPL2",0.0404522568566402,2.84315860753644,0.880763620225194,0.349361902441734,0.671134812192446,0.671134812192446,"social_isolation_avg"
"11032","ACBD5","Exc L4-5 RORB IL1RAPL2",0.00170393109639016,5.33753969523119,0.00666894516300326,0.935013015190676,0.986842461541563,0.986842461541563,"social_isolation_avg"
"11033","AL160291.1","Exc L4-5 RORB IL1RAPL2",-0.0411417121541331,0.0682543217483949,0.0689832128273477,0.793150075484681,0.942279682198882,0.942279682198882,"social_isolation_avg"
"11034","RAB18","Exc L4-5 RORB IL1RAPL2",0.00356847508577696,6.31962995735284,0.0632894196001425,0.801682940656609,0.944851309341205,0.944851309341205,"social_isolation_avg"
"11035","MKX","Exc L4-5 RORB IL1RAPL2",0.0385046543066906,6.42328849453205,1.97173766845872,0.162139663644198,0.464847563243478,0.464847563243478,"social_isolation_avg"
"11036","MKX-AS1","Exc L4-5 RORB IL1RAPL2",-0.100173895968206,0.629760237428597,0.966209660317077,0.399506280530783,0.712875322529869,0.712875322529869,"social_isolation_avg"
"11037","ARMC4","Exc L4-5 RORB IL1RAPL2",-0.144871204918572,2.98567912072002,3.62812929030493,0.0585472916723016,0.275018199039627,0.275018199039627,"social_isolation_avg"
"11038","MPP7","Exc L4-5 RORB IL1RAPL2",0.0288063904222346,6.52581824078527,0.885090135847152,0.348184139081284,0.670539624551529,0.670539624551529,"social_isolation_avg"
"11039","AL358234.1","Exc L4-5 RORB IL1RAPL2",0.110446662711834,2.59419808597308,1.01280275309706,0.315703246454114,0.643791637580957,0.643791637580957,"social_isolation_avg"
"11040","WAC-AS1","Exc L4-5 RORB IL1RAPL2",-0.0247504902121216,5.87717066197212,0.754309993320109,0.386374320544233,0.702523423748368,0.702523423748368,"social_isolation_avg"
"11041","WAC","Exc L4-5 RORB IL1RAPL2",-0.0368647840580214,7.38883391361896,5.10576376456036,0.025152625179307,0.16900313246366,0.16900313246366,"social_isolation_avg"
"11042","SVIL","Exc L4-5 RORB IL1RAPL2",0.123400138476946,3.16924475291465,4.13937775825958,0.0434945750733741,0.23260623373751,0.23260623373751,"social_isolation_avg"
"11043","JCAD","Exc L4-5 RORB IL1RAPL2",-0.0578402108037516,5.25492005928249,1.90458305222818,0.169429918094783,0.473877824134722,0.473877824134722,"social_isolation_avg"
"11044","MTPAP","Exc L4-5 RORB IL1RAPL2",0.0496933968696491,4.4704891713192,4.16342652295297,0.0428968037179882,0.231107751465847,0.231107751465847,"social_isolation_avg"
"11045","MAP3K8","Exc L4-5 RORB IL1RAPL2",-0.040372391309394,3.35285351140125,0.97977878648433,0.32370015119737,0.651220686954326,0.651220686954326,"social_isolation_avg"
"11046","ZNF438","Exc L4-5 RORB IL1RAPL2",0.0280620596068204,6.12586443146019,2.06864628058527,0.152245549294992,0.450170032537981,0.450170032537981,"social_isolation_avg"
"11047","AL356258.1","Exc L4-5 RORB IL1RAPL2",0.121956199575683,2.79105285941961,2.95411665860345,0.0875312884093111,0.340988163062091,0.340988163062091,"social_isolation_avg"
"11048","ZEB1-AS1","Exc L4-5 RORB IL1RAPL2",0.0673143534301713,4.71046556998905,3.60279733457194,0.0594253463690639,0.277352486099916,0.277352486099916,"social_isolation_avg"
"11049","ZEB1","Exc L4-5 RORB IL1RAPL2",0.0436040519423038,8.36041820130895,6.50507907669674,0.0116647043027561,0.107820161266462,0.107820161266462,"social_isolation_avg"
"11050","ARHGAP12","Exc L4-5 RORB IL1RAPL2",0.0607646769176829,6.47695181871637,8.72306957899612,0.00360035018823785,0.0538515619854927,0.0538515619854927,"social_isolation_avg"
"11051","KIF5B","Exc L4-5 RORB IL1RAPL2",0.00733593443927294,5.78263861299863,0.146286659888383,0.702600849930006,0.900549429719933,0.900549429719933,"social_isolation_avg"
"11052","EPC1","Exc L4-5 RORB IL1RAPL2",0.0385917847684842,7.15609147609443,7.24969219336882,0.00782165858402224,0.0857811349559308,0.0857811349559308,"social_isolation_avg"
"11053","AL391839.1","Exc L4-5 RORB IL1RAPL2",0.0751502792987153,2.09939300697194,0.944004161791702,0.332669797298404,0.65765452351682,0.65765452351682,"social_isolation_avg"
"11054","CCDC7","Exc L4-5 RORB IL1RAPL2",0.0322318808923241,6.68144455699843,0.905701852262554,0.342646914871243,0.665461458135152,0.665461458135152,"social_isolation_avg"
"11055","AL365203.2","Exc L4-5 RORB IL1RAPL2",0.052890391838449,0.678038256504648,0.287479088383371,0.592561329858875,0.842299821370278,0.842299821370278,"social_isolation_avg"
"11056","ITGB1","Exc L4-5 RORB IL1RAPL2",0.0129144345290557,4.67830109173779,0.182913695187762,0.669437779205329,0.883540193941408,0.883540193941408,"social_isolation_avg"
"11057","ITGB1-DT","Exc L4-5 RORB IL1RAPL2",-0.0148411720304051,2.23739886240872,0.0649356211787818,0.79917526825772,0.943541448315508,0.943541448315508,"social_isolation_avg"
"11058","NRP1","Exc L4-5 RORB IL1RAPL2",-0.0513484111032345,5.52545630743692,1.04100399327679,0.30907904930436,0.639065095824259,0.639065095824259,"social_isolation_avg"
"11059","CUL2","Exc L4-5 RORB IL1RAPL2",0.0210358696788649,5.40672503117106,1.39241741756124,0.239692670501887,0.563662070415884,0.563662070415884,"social_isolation_avg"
"11060","AL392046.1","Exc L4-5 RORB IL1RAPL2",-0.0414349659976714,1.60597505408267,0.364519762092053,0.546834382081902,0.815611895947664,0.815611895947664,"social_isolation_avg"
"11061","CREM","Exc L4-5 RORB IL1RAPL2",-0.0298384783579564,5.11944035749949,1.19330573082385,0.276253318340717,0.606590348882987,0.606590348882987,"social_isolation_avg"
"11062","AL117336.1","Exc L4-5 RORB IL1RAPL2",-0.114414682837159,0.705746074329818,0.521707464253002,0.47113484588409,0.765771189672096,0.765771189672096,"social_isolation_avg"
"11063","CCNY","Exc L4-5 RORB IL1RAPL2",0.00384543826459731,7.56669685236156,0.0611961268255553,0.804922304245454,0.946074899395844,0.946074899395844,"social_isolation_avg"
"11064","AL117336.3","Exc L4-5 RORB IL1RAPL2",0.0151398529726572,5.20591190838096,0.274946956450876,0.60073489214935,0.846730102380651,0.846730102380651,"social_isolation_avg"
"11065","AL121749.1","Exc L4-5 RORB IL1RAPL2",-0.102386287141615,-0.285965798516501,0.429764387294808,0.513015954375356,0.796355309929945,0.796355309929945,"social_isolation_avg"
"11066","ANKRD30A","Exc L4-5 RORB IL1RAPL2",0.0846900555836111,0.446535215757823,0.518744529272382,0.472394958544462,0.766962846286234,0.766962846286234,"social_isolation_avg"
"11067","AL132657.1","Exc L4-5 RORB IL1RAPL2",0.152950367268641,0.257605307338739,1.79073999433772,0.182673925618609,0.489125786740003,0.489125786740003,"social_isolation_avg"
