"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"11068","ZNF248","Exc L4-5 RORB IL1RAPL2",0.076923708013357,7.29375308160783,9.42094789884694,0.0025080410179656,0.0429065498200064,0.0429065498200064,"social_isolation_avg"
"11069","AL135791.1","Exc L4-5 RORB IL1RAPL2",-0.381907859342612,0.0346945459440732,7.06221472757138,0.00864516483752672,0.0904229761696202,0.0904229761696202,"social_isolation_avg"
"11070","ZNF25","Exc L4-5 RORB IL1RAPL2",0.0111087293732518,6.05593653129679,0.288326434551043,0.592017014566322,0.842274306180829,0.842274306180829,"social_isolation_avg"
"11071","ZNF33A","Exc L4-5 RORB IL1RAPL2",-0.00455299937913119,6.18869067350706,0.0598982562616342,0.806960375366812,0.947357772364077,0.947357772364077,"social_isolation_avg"
"11072","AL117339.5","Exc L4-5 RORB IL1RAPL2",0.0761966356888956,4.56368801925104,1.96758260521033,0.162580102020883,0.465523321782253,0.465523321782253,"social_isolation_avg"
"11073","AL133216.1","Exc L4-5 RORB IL1RAPL2",0.0186627813443482,0.375303773047084,0.0316563668703595,0.859001804061407,0.964243395716678,0.964243395716678,"social_isolation_avg"
"11074","LINC00839","Exc L4-5 RORB IL1RAPL2",-0.0910683685767236,3.55323077063199,2.61944310298058,0.107468005056815,0.379295303801528,0.379295303801528,"social_isolation_avg"
"11075","ZNF33B","Exc L4-5 RORB IL1RAPL2",-0.0121161484283241,5.55717505324117,0.208054959556588,0.64889490994332,0.872437879882174,0.872437879882174,"social_isolation_avg"
"11076","AL022344.1","Exc L4-5 RORB IL1RAPL2",-0.338118195163477,-0.966775940554702,1.55782769858612,0.213748647196872,0.533061572902598,0.533061572902598,"social_isolation_avg"
"11077","BMS1","Exc L4-5 RORB IL1RAPL2",0.03726132281405,5.24490156150225,2.28131158736119,0.132850351168494,0.41909288950674,0.41909288950674,"social_isolation_avg"
"11078","RET","Exc L4-5 RORB IL1RAPL2",0.06816119906353,2.6590772482869,1.12058776808608,0.291336401672359,0.6226562810395,0.6226562810395,"social_isolation_avg"
"11079","AC010864.1","Exc L4-5 RORB IL1RAPL2",-0.141664441957464,0.415211475579484,1.37566170305668,0.242528938622699,0.567159813086156,0.567159813086156,"social_isolation_avg"
"11080","CSGALNACT2","Exc L4-5 RORB IL1RAPL2",0.0165140341996514,5.66436408583634,0.584950585488766,0.445468889145943,0.746642892463792,0.746642892463792,"social_isolation_avg"
"11081","RASGEF1A","Exc L4-5 RORB IL1RAPL2",-0.019670598808704,5.21789780538923,0.659394838168505,0.417941529264779,0.725848828988622,0.725848828988622,"social_isolation_avg"
"11082","HNRNPF","Exc L4-5 RORB IL1RAPL2",-0.00613539142329603,4.24335576632108,0.0431432792197862,0.835711404333462,0.956824497333631,0.956824497333631,"social_isolation_avg"
"11083","AL450326.1","Exc L4-5 RORB IL1RAPL2",-0.112297006575477,0.466411739641279,0.816164970099162,0.367618510798383,0.686102766109311,0.686102766109311,"social_isolation_avg"
"11084","ZNF487","Exc L4-5 RORB IL1RAPL2",0.0789351651226894,4.70293384082649,7.78257263555691,0.00589528173881717,0.0728323535611811,0.0728323535611811,"social_isolation_avg"
"11085","ZNF239","Exc L4-5 RORB IL1RAPL2",-0.0465205268102771,2.61294984366899,0.936885792214325,0.334494114401288,0.658923804121475,0.658923804121475,"social_isolation_avg"
"11086","ZNF485","Exc L4-5 RORB IL1RAPL2",-0.0607209884976798,1.3907992133678,0.882177998345876,0.3863777627386,0.702523423748368,0.702523423748368,"social_isolation_avg"
"11087","ZNF32-AS3","Exc L4-5 RORB IL1RAPL2",-0.0397538540713948,1.3269272917231,0.22670235082685,0.707931256429364,0.903301329219319,0.903301329219319,"social_isolation_avg"
"11088","ZNF32","Exc L4-5 RORB IL1RAPL2",-0.118736162286392,4.00530767823277,15.4344783563591,0.000125274193620277,0.00658420282635905,0.00658420282635905,"social_isolation_avg"
"11089","AL137026.1","Exc L4-5 RORB IL1RAPL2",-0.10769704069101,0.439696142493797,1.04909679196613,0.307211805495484,0.63696928006486,0.63696928006486,"social_isolation_avg"
"11090","C10orf142","Exc L4-5 RORB IL1RAPL2",-0.0127759397095954,-0.0800061846825151,0.0109764933006939,0.983453593332418,0.998104852196972,0.998104852196972,"social_isolation_avg"
"11091","TMEM72-AS1","Exc L4-5 RORB IL1RAPL2",0.0465028939512575,6.19248837189337,1.67477245777533,0.197425673594664,0.511150953760897,0.511150953760897,"social_isolation_avg"
"11092","RASSF4","Exc L4-5 RORB IL1RAPL2",0.0408848452233595,5.18869167790412,1.01291123161402,0.315677410268731,0.643791637580957,0.643791637580957,"social_isolation_avg"
"11093","DEPP1","Exc L4-5 RORB IL1RAPL2",-0.0242188587186641,3.50566404067395,0.208629645178383,0.648443252720362,0.872134971902329,0.872134971902329,"social_isolation_avg"
"11094","C10orf25","Exc L4-5 RORB IL1RAPL2",-0.0460629496893544,-0.228916745903231,0.118437947059841,0.731172287832872,0.913410197945713,0.913410197945713,"social_isolation_avg"
"11095","ZNF22","Exc L4-5 RORB IL1RAPL2",-0.0264223380878569,3.80359816020732,0.568934883699053,0.451755673030133,0.752180227894597,0.752180227894597,"social_isolation_avg"
"11096","AL358394.1","Exc L4-5 RORB IL1RAPL2",-0.0799908724235197,1.07704754129706,0.193931447077855,0.66023978631814,0.878930126878726,0.878930126878726,"social_isolation_avg"
"11097","ALOX5","Exc L4-5 RORB IL1RAPL2",0.00643366424633181,-0.130969049524598,0.000863762626813232,0.976589130999642,0.996653621356429,0.996653621356429,"social_isolation_avg"
"11098","AL731567.1","Exc L4-5 RORB IL1RAPL2",0.0131598312009178,-0.0312787324827028,0.0134641497738167,0.907765555097332,0.979320338732308,0.979320338732308,"social_isolation_avg"
"11099","MARCH8","Exc L4-5 RORB IL1RAPL2",0.027855079097425,4.85507487923496,1.00956640554588,0.316475326036183,0.644443498489681,0.644443498489681,"social_isolation_avg"
"11100","ZFAND4","Exc L4-5 RORB IL1RAPL2",0.191324642786114,2.75833253491875,2.48950897465824,0.116519300180799,0.394252803776983,0.394252803776983,"social_isolation_avg"
"11101","WASHC2C","Exc L4-5 RORB IL1RAPL2",-0.0107392007069667,4.81405324558596,0.144190942356478,0.704637107441744,0.901510494956065,0.901510494956065,"social_isolation_avg"
"11102","AGAP4","Exc L4-5 RORB IL1RAPL2",0.0247312868284084,5.5883630369313,0.755880075611565,0.385881610048769,0.702381037665558,0.702381037665558,"social_isolation_avg"
"11103","TIMM23","Exc L4-5 RORB IL1RAPL2",0.0690785410325073,4.52819188360429,8.45903973439017,0.00413196082641326,0.0583164927434548,0.0583164927434548,"social_isolation_avg"
"11104","NCOA4","Exc L4-5 RORB IL1RAPL2",-0.0443662571354576,5.12262330090296,4.48834218574088,0.0356213232248739,0.206936154970169,0.206936154970169,"social_isolation_avg"
"11105","LINC00842","Exc L4-5 RORB IL1RAPL2",0.139889459587941,1.59441781028928,1.13474248325211,0.288319544870042,0.619638131359162,0.619638131359162,"social_isolation_avg"
"11106","SYT15","Exc L4-5 RORB IL1RAPL2",-0.0872439532787919,-0.265078899122647,0.427719985438158,0.514018674318379,0.796996421927235,0.796996421927235,"social_isolation_avg"
"11107","AL356056.2","Exc L4-5 RORB IL1RAPL2",0.040618326661185,5.41240890574461,1.10251183294403,0.295248231124997,0.626346934891986,0.626346934891986,"social_isolation_avg"
"11108","AL356056.1","Exc L4-5 RORB IL1RAPL2",0.0277892622311982,2.50297098954362,0.143502601786034,0.705309612643071,0.901872428724258,0.901872428724258,"social_isolation_avg"
"11109","PTPN20","Exc L4-5 RORB IL1RAPL2",-0.0667166438777179,5.50366454805632,0.49522539962615,0.482595699110787,0.775209544348009,0.775209544348009,"social_isolation_avg"
"11110","GDF10","Exc L4-5 RORB IL1RAPL2",-0.0297570299127838,2.53365198986723,0.20693795574622,0.649774948207059,0.872871266952486,0.872871266952486,"social_isolation_avg"
"11111","ZNF488","Exc L4-5 RORB IL1RAPL2",-0.0308307492399996,3.49456534716869,0.388977650991552,0.533696979778354,0.809335621895186,0.809335621895186,"social_isolation_avg"
"11112","AL591684.1","Exc L4-5 RORB IL1RAPL2",0.00924427446658074,0.190371009661495,0.00348525267776861,0.952994722114038,0.989452900160271,0.989452900160271,"social_isolation_avg"
"11113","AGAP9","Exc L4-5 RORB IL1RAPL2",-0.0118052194430523,4.90591559004817,0.0442941695849444,0.83356647217089,0.956615580316548,0.956615580316548,"social_isolation_avg"
"11114","BX547991.1","Exc L4-5 RORB IL1RAPL2",0.203675322206967,-0.236024073774204,1.99146845078074,0.196082813133176,0.509136621837002,0.509136621837002,"social_isolation_avg"
"11115","AC245041.2","Exc L4-5 RORB IL1RAPL2",0.0925286855177582,1.70651902822505,0.723750566216726,0.396147072589333,0.710527834143388,0.710527834143388,"social_isolation_avg"
"11116","FRMPD2","Exc L4-5 RORB IL1RAPL2",-0.10241126842421,3.08049517859717,1.03836139470577,0.309691985797918,0.639261000745227,0.639261000745227,"social_isolation_avg"
"11117","MAPK8","Exc L4-5 RORB IL1RAPL2",0.0227678395052269,7.92898558356277,2.16692886612256,0.142908979666358,0.436759942540327,0.436759942540327,"social_isolation_avg"
"11118","ARHGAP22","Exc L4-5 RORB IL1RAPL2",0.0767250724954327,6.28251269373716,7.73926902794254,0.00603173116189341,0.0737904568809516,0.0737904568809516,"social_isolation_avg"
"11119","AC068898.1","Exc L4-5 RORB IL1RAPL2",0.0906770403112579,-0.219731373399753,0.454798533928296,0.543084625675326,0.813981638339895,0.813981638339895,"social_isolation_avg"
"11120","WDFY4","Exc L4-5 RORB IL1RAPL2",-0.0244514143129297,0.709658413077749,0.0562712252362915,0.812783304665664,0.950559079342002,0.950559079342002,"social_isolation_avg"
"11121","VSTM4","Exc L4-5 RORB IL1RAPL2",0.062040045645433,4.56255688339571,2.73129039094087,0.100297906970182,0.366493977961177,0.366493977961177,"social_isolation_avg"
"11122","DRGX","Exc L4-5 RORB IL1RAPL2",0.0571005286984343,-0.27409470662322,0.104624382556416,0.746758078337411,0.921565786317386,0.921565786317386,"social_isolation_avg"
"11123","AL138760.1","Exc L4-5 RORB IL1RAPL2",0.0238550772057108,1.2187636604797,0.068710578663658,0.793549886102095,0.942427654716153,0.942427654716153,"social_isolation_avg"
"11124","ERCC6","Exc L4-5 RORB IL1RAPL2",-0.000737613696562148,5.3794229244451,0.00117477786137513,0.97269918814389,0.995695809287521,0.995695809287521,"social_isolation_avg"
"11125","OGDHL","Exc L4-5 RORB IL1RAPL2",-0.0452534825498201,5.00628766671879,3.14145236118239,0.078167863952201,0.321594727949466,0.321594727949466,"social_isolation_avg"
"11126","PARG","Exc L4-5 RORB IL1RAPL2",0.0378182642482969,6.56873824074099,5.12160298700385,0.0249311048237189,0.168051811317986,0.168051811317986,"social_isolation_avg"
"11127","TIMM23B","Exc L4-5 RORB IL1RAPL2",0.0869519877073968,6.20602409909892,6.5739101445904,0.0112389043931224,0.105534148894427,0.105534148894427,"social_isolation_avg"
"11128","LINC00843","Exc L4-5 RORB IL1RAPL2",0.0726204298035115,4.85666208280799,6.09713205710136,0.0145566870101885,0.122303319236135,0.122303319236135,"social_isolation_avg"
"11129","AGAP6","Exc L4-5 RORB IL1RAPL2",0.0366777014016525,5.26856204924958,1.81248829585061,0.180053322190926,0.486614613508713,0.486614613508713,"social_isolation_avg"
"11130","WASHC2A","Exc L4-5 RORB IL1RAPL2",-0.00697320739998803,4.84266606876308,0.0526999732304981,0.818713819108639,0.951762359999666,0.951762359999666,"social_isolation_avg"
"11131","ASAH2","Exc L4-5 RORB IL1RAPL2",-0.272053059562283,-0.0433021313330662,3.55186113973626,0.0612339813174402,0.281283845716748,0.281283845716748,"social_isolation_avg"
"11132","SGMS1","Exc L4-5 RORB IL1RAPL2",0.0302628004918481,7.33406670929393,3.03458042308275,0.083367710663945,0.332038005442399,0.332038005442399,"social_isolation_avg"
"11133","SGMS1-AS1","Exc L4-5 RORB IL1RAPL2",0.0629672854429349,1.67242334931266,0.788868675045976,0.375733034717395,0.694870541529382,0.694870541529382,"social_isolation_avg"
"11134","ASAH2B","Exc L4-5 RORB IL1RAPL2",-0.0231981012709819,3.66005684447915,0.275490947058871,0.600375200015206,0.846459199895235,0.846459199895235,"social_isolation_avg"
"11135","A1CF","Exc L4-5 RORB IL1RAPL2",0.240534335037796,-0.782121990802549,1.57071143699963,0.211873579144316,0.530316442346176,0.530316442346176,"social_isolation_avg"
"11136","PRKG1","Exc L4-5 RORB IL1RAPL2",0.0621664580708332,9.49916553313831,3.42862181645114,0.0658594418408573,0.292586639838192,0.292586639838192,"social_isolation_avg"
"11137","CSTF2T","Exc L4-5 RORB IL1RAPL2",-0.028084198228007,2.90453193476111,0.463017806555891,0.497168950932292,0.784721764823798,0.784721764823798,"social_isolation_avg"
"11138","PRKG1-AS1","Exc L4-5 RORB IL1RAPL2",0.0807548606558152,1.21875862497088,0.819670039134659,0.366594385463014,0.684909735496676,0.684909735496676,"social_isolation_avg"
"11139","DKK1","Exc L4-5 RORB IL1RAPL2",0.000764675176841264,-0.507811104431934,0.000115010782428418,0.991456336598886,0.998822911403646,0.998822911403646,"social_isolation_avg"
"11140","PCDH15","Exc L4-5 RORB IL1RAPL2",0.116209907472108,8.00971379024049,1.29749676638233,0.256319034357794,0.584655143335401,0.584655143335401,"social_isolation_avg"
"11141","AL353784.1","Exc L4-5 RORB IL1RAPL2",-0.0545082230105072,1.17988724948527,0.309190781671125,0.578929079791026,0.835411616742373,0.835411616742373,"social_isolation_avg"
"11142","ZWINT","Exc L4-5 RORB IL1RAPL2",-0.0342128380470102,0.537347023700345,0.121499194036625,0.727857707794457,0.91234452756733,0.91234452756733,"social_isolation_avg"
"11143","IPMK","Exc L4-5 RORB IL1RAPL2",0.0579173175499204,4.88702266048878,6.26906284818095,0.0132563111192533,0.115842694352451,0.115842694352451,"social_isolation_avg"
"11144","CISD1","Exc L4-5 RORB IL1RAPL2",-0.0293654773731774,6.05243219511314,2.58525774337547,0.109771244013647,0.382924356191412,0.382924356191412,"social_isolation_avg"
"11145","AC016396.1","Exc L4-5 RORB IL1RAPL2",0.1180791319416,-0.614623785699695,0.456363407027877,0.500272425272876,0.786434711695819,0.786434711695819,"social_isolation_avg"
"11146","UBE2D1","Exc L4-5 RORB IL1RAPL2",0.0112410965427084,4.66427148387448,0.20561318965737,0.650822400181961,0.873472168665264,0.873472168665264,"social_isolation_avg"
"11147","TFAM","Exc L4-5 RORB IL1RAPL2",0.0329381222849427,4.05327583113272,1.30587157774155,0.31182938670259,0.640881075140314,0.640881075140314,"social_isolation_avg"
"11148","BICC1","Exc L4-5 RORB IL1RAPL2",-0.0664406794374479,5.65020000025383,2.85450499568076,0.0930035131317397,0.353276165160728,0.353276165160728,"social_isolation_avg"
"11149","PHYHIPL","Exc L4-5 RORB IL1RAPL2",-0.0569421725711707,7.0788548708537,7.50550560032822,0.00682669958570649,0.0795369352593304,0.0795369352593304,"social_isolation_avg"
"11150","FAM13C","Exc L4-5 RORB IL1RAPL2",-0.0405774552684916,6.98186288581788,3.47848203307474,0.0639442952937565,0.287658110141029,0.287658110141029,"social_isolation_avg"
"11151","AC026391.1","Exc L4-5 RORB IL1RAPL2",-0.0115583888005187,0.0506307030199025,0.00806068767019424,0.928569676513512,0.984394153368006,0.984394153368006,"social_isolation_avg"
"11152","SLC16A9","Exc L4-5 RORB IL1RAPL2",0.0411557515157196,1.21893509960639,0.127061939818627,0.721952567932689,0.909432401932571,0.909432401932571,"social_isolation_avg"
"11153","MRLN","Exc L4-5 RORB IL1RAPL2",0.233067904224461,0.366756177117714,3.44975110667148,0.0650404200736377,0.290585546213294,0.290585546213294,"social_isolation_avg"
"11154","CCDC6","Exc L4-5 RORB IL1RAPL2",-0.0175170859018023,6.45618856398368,1.03653382426225,0.310116811580288,0.639672974153562,0.639672974153562,"social_isolation_avg"
"11155","ANK3","Exc L4-5 RORB IL1RAPL2",0.000862210165864176,9.78103906516456,0.00540347986065848,0.941490463477025,0.987961902248838,0.987961902248838,"social_isolation_avg"
"11156","AL592430.1","Exc L4-5 RORB IL1RAPL2",0.0694012797413879,0.502154383571302,0.382351363709517,0.831398172146651,0.95597801965982,0.95597801965982,"social_isolation_avg"
"11157","RHOBTB1","Exc L4-5 RORB IL1RAPL2",0.0281855289491265,6.34910114074502,1.34211254924165,0.248332757533256,0.574523975738603,0.574523975738603,"social_isolation_avg"
"11158","LINC00845","Exc L4-5 RORB IL1RAPL2",0.0309994840390717,2.64887063462144,0.362491846457539,0.547950534129396,0.815910290096978,0.815910290096978,"social_isolation_avg"
"11159","TMEM26","Exc L4-5 RORB IL1RAPL2",0.0862897098613566,2.12388391223468,0.697977753612676,0.404669985187731,0.716522626776817,0.716522626776817,"social_isolation_avg"
"11160","TMEM26-AS1","Exc L4-5 RORB IL1RAPL2",0.0696043653453363,1.43001625868881,0.323163183877109,0.570484347901148,0.829839618609208,0.829839618609208,"social_isolation_avg"
"11161","CABCOCO1","Exc L4-5 RORB IL1RAPL2",0.0488105737415332,3.90789707664774,0.450364042887169,0.503098812428413,0.788921981597713,0.788921981597713,"social_isolation_avg"
"11162","ARID5B","Exc L4-5 RORB IL1RAPL2",0.0150777438684784,7.46546879727493,0.608408352351799,0.436503177208414,0.74029343614166,0.74029343614166,"social_isolation_avg"
"11163","RTKN2","Exc L4-5 RORB IL1RAPL2",0.000267904460791779,3.60088700506897,4.36571975135267e-05,0.994736095837915,0.9994589795957,0.9994589795957,"social_isolation_avg"
"11164","ZNF365","Exc L4-5 RORB IL1RAPL2",-0.0384876375300859,7.05170452716843,0.788799348916933,0.375753963205583,0.694870541529382,0.694870541529382,"social_isolation_avg"
"11165","AL133417.1","Exc L4-5 RORB IL1RAPL2",-0.0178414098969228,0.457282333345225,0.0253830846290305,0.873610717091939,0.969932424486362,0.969932424486362,"social_isolation_avg"
"11166","ADO","Exc L4-5 RORB IL1RAPL2",-0.116552424000184,3.35345023462963,12.4840185478652,0.000532310416750518,0.0156638342073663,0.0156638342073663,"social_isolation_avg"
"11167","EGR2","Exc L4-5 RORB IL1RAPL2",-0.087052001066925,-0.801336826808049,0.101681244023442,0.750223909638186,0.923036801699787,0.923036801699787,"social_isolation_avg"
"11168","NRBF2","Exc L4-5 RORB IL1RAPL2",-0.0463846975998376,4.00478910696985,2.05399372934024,0.153696201134771,0.452940872463207,0.452940872463207,"social_isolation_avg"
"11169","JMJD1C","Exc L4-5 RORB IL1RAPL2",0.0322363478747024,9.58289462421823,7.01122153593985,0.00888431349764388,0.0918579757862951,0.0918579757862951,"social_isolation_avg"
"11170","REEP3","Exc L4-5 RORB IL1RAPL2",0.00373158760289781,5.79759279914313,0.0119437608533887,0.913107009837141,0.981668613012071,0.981668613012071,"social_isolation_avg"
"11171","AC022387.1","Exc L4-5 RORB IL1RAPL2",-0.15323785239927,2.86770309078971,4.58949118853979,0.0336324634865292,0.200491443487277,0.200491443487277,"social_isolation_avg"
"11172","AC024600.1","Exc L4-5 RORB IL1RAPL2",-0.0919418449436729,1.24166961251495,0.877049491002791,0.350377312033726,0.67168076200508,0.67168076200508,"social_isolation_avg"
"11173","LINC01515","Exc L4-5 RORB IL1RAPL2",0.0827759271330637,2.31448289213832,0.0225708302366862,0.880761657137584,0.972403930320635,0.972403930320635,"social_isolation_avg"
"11174","CTNNA3","Exc L4-5 RORB IL1RAPL2",-0.440466289824254,2.98225037586202,1.5494508874796,0.214989151281159,0.534183812395378,0.534183812395378,"social_isolation_avg"
"11175","LRRTM3","Exc L4-5 RORB IL1RAPL2",-0.0385828703888751,8.96483686475678,1.61819511110991,0.205130314534823,0.521956788772645,0.521956788772645,"social_isolation_avg"
"11176","DNAJC12","Exc L4-5 RORB IL1RAPL2",-0.0954197881500017,4.76271629568531,8.84775397085162,0.00337426930322223,0.0515115493026393,0.0515115493026393,"social_isolation_avg"
"11177","SIRT1","Exc L4-5 RORB IL1RAPL2",0.0316642604155559,4.51198917594283,1.73107668899265,0.19009534644804,0.500876486581725,0.500876486581725,"social_isolation_avg"
"11178","HERC4","Exc L4-5 RORB IL1RAPL2",0.0374838758685527,7.49148139748962,3.98577488418029,0.0475277190683593,0.244805935372718,0.244805935372718,"social_isolation_avg"
"11179","MYPN","Exc L4-5 RORB IL1RAPL2",-0.125162077526566,0.0363852071655304,1.02700086853897,0.312345205655888,0.641278090615088,0.641278090615088,"social_isolation_avg"
"11180","ATOH7","Exc L4-5 RORB IL1RAPL2",-0.03247824994578,0.813338008798124,0.100082734391189,0.752129516330954,0.924213701681905,0.924213701681905,"social_isolation_avg"
"11181","PBLD","Exc L4-5 RORB IL1RAPL2",-0.0407902000111824,1.94718983879772,0.406274212882978,0.969698297641687,0.994561008764005,0.994561008764005,"social_isolation_avg"
"11182","HNRNPH3","Exc L4-5 RORB IL1RAPL2",0.0177841237298701,5.65698367822689,0.566486534738408,0.452728987695199,0.752608769950346,0.752608769950346,"social_isolation_avg"
"11183","RUFY2","Exc L4-5 RORB IL1RAPL2",0.071673218825422,7.16404682941474,22.2402432802469,5.08851354807473e-06,0.00085811014956449,0.00085811014956449,"social_isolation_avg"
"11184","DNA2","Exc L4-5 RORB IL1RAPL2",0.00959048145706967,4.58885406382003,0.0936201026678427,0.760009442758773,0.927750881705726,0.927750881705726,"social_isolation_avg"
"11185","SLC25A16","Exc L4-5 RORB IL1RAPL2",0.0460605260664501,5.88201371890968,4.14015562372829,0.0434751021232203,0.23257524203727,0.23257524203727,"social_isolation_avg"
"11186","TET1","Exc L4-5 RORB IL1RAPL2",0.0240819116163077,4.42044109537617,0.6735285612911,0.54183369108407,0.81301460896145,0.81301460896145,"social_isolation_avg"
"11187","CCAR1","Exc L4-5 RORB IL1RAPL2",0.0661135580666638,6.44343708937327,14.453878791698,0.000201723162613191,0.00884806022655294,0.00884806022655294,"social_isolation_avg"
"11188","STOX1","Exc L4-5 RORB IL1RAPL2",0.0624697676783994,4.24862900476682,2.68041368399899,0.103491711450138,0.372501207551573,0.372501207551573,"social_isolation_avg"
"11189","DDX50","Exc L4-5 RORB IL1RAPL2",0.0451061249823189,5.60466066333414,4.27071023702547,0.0403343481107325,0.223213278912889,0.223213278912889,"social_isolation_avg"
"11190","DDX21","Exc L4-5 RORB IL1RAPL2",-0.0112544519363775,4.61964413517962,0.179075722395064,0.751373253899952,0.923584313456831,0.923584313456831,"social_isolation_avg"
"11191","KIF1BP","Exc L4-5 RORB IL1RAPL2",-0.02943163998201,5.23753740004104,1.53554056369295,0.217039402715408,0.536919280955755,0.536919280955755,"social_isolation_avg"
"11192","VPS26A","Exc L4-5 RORB IL1RAPL2",-0.00282247754202217,5.32501962555366,0.020501060605666,0.88632090594195,0.973780660163158,0.973780660163158,"social_isolation_avg"
"11193","SUPV3L1","Exc L4-5 RORB IL1RAPL2",0.0617462169195611,5.30523459194372,6.38631506450296,0.012439194430851,0.111494307077373,0.111494307077373,"social_isolation_avg"
"11194","HKDC1","Exc L4-5 RORB IL1RAPL2",0.0910341323207902,-0.0839694058121176,0.614304791947055,0.434293206147819,0.739108613234777,0.739108613234777,"social_isolation_avg"
"11195","HK1","Exc L4-5 RORB IL1RAPL2",-0.0188793962231062,6.90922393418673,1.50981315763726,0.220914062335605,0.541831357870042,0.541831357870042,"social_isolation_avg"
"11196","TACR2","Exc L4-5 RORB IL1RAPL2",0.0200800412683689,-0.379879684411814,0.0222948480206211,0.88148741863766,0.972627912762022,0.972627912762022,"social_isolation_avg"
"11197","TSPAN15","Exc L4-5 RORB IL1RAPL2",0.150321743984053,-0.451833273463977,0.27708698094969,0.599322496277288,0.845873560499968,0.845873560499968,"social_isolation_avg"
"11198","FAM241B","Exc L4-5 RORB IL1RAPL2",-0.0752594499272764,4.30450106907236,4.66868787137265,0.0321571577710044,0.196209475067776,0.196209475067776,"social_isolation_avg"
"11199","COL13A1","Exc L4-5 RORB IL1RAPL2",0.161128009625635,2.33728322366413,1.62459915799797,0.204240544649992,0.520946070581429,0.520946070581429,"social_isolation_avg"
"11200","AC024601.1","Exc L4-5 RORB IL1RAPL2",0.115661226663153,2.19239117359266,3.41814302676702,0.0662697417421556,0.29323895778843,0.29323895778843,"social_isolation_avg"
"11201","H2AFY2","Exc L4-5 RORB IL1RAPL2",0.0316669864476807,4.78101048909276,1.42537778015435,0.23423081669842,0.557399230631469,0.557399230631469,"social_isolation_avg"
"11202","AIFM2","Exc L4-5 RORB IL1RAPL2",0.0313398090845208,3.53340291918852,0.274081907566294,0.601307807581006,0.847172435051866,0.847172435051866,"social_isolation_avg"
"11203","TYSND1","Exc L4-5 RORB IL1RAPL2",0.0340418623009075,3.8001909291291,0.843993841081206,0.359595633513724,0.6795754076821,0.6795754076821,"social_isolation_avg"
"11204","SAR1A","Exc L4-5 RORB IL1RAPL2",-0.00541186126740101,5.11753267623458,0.0699486802426361,0.980026012429521,0.997013557689617,0.997013557689617,"social_isolation_avg"
"11205","PPA1","Exc L4-5 RORB IL1RAPL2",-0.0197725471709925,5.98440874641996,0.723591126921649,0.396198991948121,0.710527834143388,0.710527834143388,"social_isolation_avg"
"11206","LRRC20","Exc L4-5 RORB IL1RAPL2",0.00678524835896829,4.47344841265203,0.0559881397957757,0.81324602093409,0.950559079342002,0.950559079342002,"social_isolation_avg"
"11207","EIF4EBP2","Exc L4-5 RORB IL1RAPL2",-0.0434248302560568,4.41274661014836,2.53184577760334,0.113480284103185,0.388837460252872,0.388837460252872,"social_isolation_avg"
"11208","PALD1","Exc L4-5 RORB IL1RAPL2",0.0905548960007359,3.6664450953105,4.59851621926703,0.0334607953139764,0.20003529482962,0.20003529482962,"social_isolation_avg"
"11209","SGPL1","Exc L4-5 RORB IL1RAPL2",-0.00389287439867727,5.24158996097689,0.0295832126483386,0.863649724333553,0.965935391992509,0.965935391992509,"social_isolation_avg"
"11210","PCBD1","Exc L4-5 RORB IL1RAPL2",-0.152955391978451,3.5452657684934,15.843625588271,0.000102817205527604,0.00582456390954429,0.00582456390954429,"social_isolation_avg"
"11211","AC073176.3","Exc L4-5 RORB IL1RAPL2",0.103365741827837,1.11639041768117,0.320277752247902,0.572208243641201,0.831037164410129,0.831037164410129,"social_isolation_avg"
"11212","UNC5B","Exc L4-5 RORB IL1RAPL2",-0.151836343860983,1.99481896670553,1.05544769655414,0.305756768497197,0.636228287334814,0.636228287334814,"social_isolation_avg"
