"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"11213","UNC5B-AS1","Exc L4-5 RORB IL1RAPL2",-0.239018700186686,-0.708949085503369,1.58952953610636,0.209170029640853,0.527202095488821,0.527202095488821,"social_isolation_avg"
"11214","SLC29A3","Exc L4-5 RORB IL1RAPL2",-0.0848592055286587,2.86928487076783,2.78595520440012,0.0969868578805707,0.360528160699072,0.360528160699072,"social_isolation_avg"
"11215","CDH23","Exc L4-5 RORB IL1RAPL2",-0.0653215997468427,0.56485520279452,0.219372524124805,0.640135473736233,0.867500167660883,0.867500167660883,"social_isolation_avg"
"11216","PSAP","Exc L4-5 RORB IL1RAPL2",-0.0853693089781691,7.49680907351827,15.16702827788,0.000142597028899116,0.00712631340087359,0.00712631340087359,"social_isolation_avg"
"11217","SPOCK2","Exc L4-5 RORB IL1RAPL2",-0.0268062596938864,6.68530506208755,1.55714059742907,0.213849202656146,0.533098744737118,0.533098744737118,"social_isolation_avg"
"11218","ASCC1","Exc L4-5 RORB IL1RAPL2",0.0888584984921534,5.46968270052252,20.1545545001763,1.33452407364717e-05,0.00165036143774367,0.00165036143774367,"social_isolation_avg"
"11219","ANAPC16","Exc L4-5 RORB IL1RAPL2",-0.0151442731582067,6.32040972774605,0.720108585560887,0.397335503737895,0.711324161815187,0.711324161815187,"social_isolation_avg"
"11220","DDIT4","Exc L4-5 RORB IL1RAPL2",-0.108841757383121,1.78477829154434,1.88942958643475,0.171126879829789,0.476090529813181,0.476090529813181,"social_isolation_avg"
"11221","DNAJB12","Exc L4-5 RORB IL1RAPL2",-0.0432315781786046,4.40960260273365,2.97763737903729,0.126448106340069,0.409538970165627,0.409538970165627,"social_isolation_avg"
"11222","MICU1","Exc L4-5 RORB IL1RAPL2",0.012150091801052,8.02201455534603,0.434359941022222,0.510774373136625,0.794504198167221,0.794504198167221,"social_isolation_avg"
"11223","MCU","Exc L4-5 RORB IL1RAPL2",0.0175218644977284,6.21113699244631,0.30540609548999,0.581259504635098,0.83685976922848,0.83685976922848,"social_isolation_avg"
"11224","OIT3","Exc L4-5 RORB IL1RAPL2",0.0215464587216201,0.570057092703384,0.0373187161646063,0.847054751460772,0.961751435919328,0.961751435919328,"social_isolation_avg"
"11225","PLA2G12B","Exc L4-5 RORB IL1RAPL2",-0.074063528990993,-0.180307282498658,0.280044659942097,0.597381888873032,0.844756295482587,0.844756295482587,"social_isolation_avg"
"11226","P4HA1","Exc L4-5 RORB IL1RAPL2",0.0200760158793097,5.93699099132269,0.50725022707524,0.477335695054119,0.770615901121958,0.770615901121958,"social_isolation_avg"
"11227","AL731563.3","Exc L4-5 RORB IL1RAPL2",0.143577242072753,0.981359072448178,3.1683566296732,0.0769151293330258,0.318604497752418,0.318604497752418,"social_isolation_avg"
"11228","NUDT13","Exc L4-5 RORB IL1RAPL2",0.0744696613742592,1.4787831646294,1.2408501963016,0.266924386534897,0.597124180376778,0.597124180376778,"social_isolation_avg"
"11229","AC016394.2","Exc L4-5 RORB IL1RAPL2",0.076313116668914,0.134455884912065,0.497044262263811,0.536375126018876,0.810585501369643,0.810585501369643,"social_isolation_avg"
"11230","ECD","Exc L4-5 RORB IL1RAPL2",0.0674215237167815,4.71378442826287,7.29120274154458,0.00765055035086642,0.0848014429928199,0.0848014429928199,"social_isolation_avg"
"11231","FAM149B1","Exc L4-5 RORB IL1RAPL2",0.0711693134716344,4.87067807830706,9.59117699783353,0.0022975402245011,0.0405520136080087,0.0405520136080087,"social_isolation_avg"
"11232","DNAJC9","Exc L4-5 RORB IL1RAPL2",-0.0118286086880318,5.62255073530711,0.268893811715122,0.604768246287687,0.848685009864965,0.848685009864965,"social_isolation_avg"
"11233","DNAJC9-AS1","Exc L4-5 RORB IL1RAPL2",-0.0399872171782564,1.08783378470317,0.220052193166625,0.639618275619852,0.867293779059998,0.867293779059998,"social_isolation_avg"
"11234","MRPS16","Exc L4-5 RORB IL1RAPL2",-0.0797818064571222,5.10496954486944,8.59409506457573,0.00385063709639169,0.0558726261509411,0.0558726261509411,"social_isolation_avg"
"11235","CFAP70","Exc L4-5 RORB IL1RAPL2",0.0514435480347217,5.17423578947571,2.52490459173213,0.113972433825928,0.389676982367253,0.389676982367253,"social_isolation_avg"
"11236","ANXA7","Exc L4-5 RORB IL1RAPL2",0.0142117747634192,6.13276587831185,0.700181690857756,0.403930737860595,0.715915752075075,0.715915752075075,"social_isolation_avg"
"11237","MSS51","Exc L4-5 RORB IL1RAPL2",0.051558436974969,3.8443958070546,2.50203729324678,0.115610661244057,0.392511990202549,0.392511990202549,"social_isolation_avg"
"11238","PPP3CB","Exc L4-5 RORB IL1RAPL2",0.00734992063672759,7.33545392842781,0.244907107007393,0.621341343285364,0.857693117115516,0.857693117115516,"social_isolation_avg"
"11239","USP54","Exc L4-5 RORB IL1RAPL2",0.0696255727682633,5.72970989968625,7.9510178212843,0.00539406515251696,0.0683139938090853,0.0683139938090853,"social_isolation_avg"
"11240","AC073389.1","Exc L4-5 RORB IL1RAPL2",-0.0562355767307375,0.588943033632348,0.262701626583478,0.608954356064217,0.85133924716204,0.85133924716204,"social_isolation_avg"
"11241","AC073389.2","Exc L4-5 RORB IL1RAPL2",0.13112741495827,2.17067976854125,4.70117973849241,0.0315717694327758,0.194392922042808,0.194392922042808,"social_isolation_avg"
"11242","AGAP5","Exc L4-5 RORB IL1RAPL2",0.0146977897021648,3.65157593177297,0.161178546097899,0.688592318587298,0.893035507118046,0.893035507118046,"social_isolation_avg"
"11243","AC022400.6","Exc L4-5 RORB IL1RAPL2",0.112862054166003,2.3157088946844,5.3107367574667,0.0224384538533892,0.158630611322211,0.158630611322211,"social_isolation_avg"
"11244","SEC24C","Exc L4-5 RORB IL1RAPL2",0.0188453366541356,4.82993439897585,0.6594241783622,0.601512635859353,0.847172435051866,0.847172435051866,"social_isolation_avg"
"11245","FUT11","Exc L4-5 RORB IL1RAPL2",0.0324529566616012,3.84121983688129,0.742277701335612,0.390180308201093,0.705026109871823,0.705026109871823,"social_isolation_avg"
"11246","CHCHD1","Exc L4-5 RORB IL1RAPL2",-0.0712500368434661,3.4710489088972,4.32122556692467,0.0391844709333295,0.219526565191545,0.219526565191545,"social_isolation_avg"
"11247","ZSWIM8","Exc L4-5 RORB IL1RAPL2",-0.00255036355233387,5.65321653059127,0.00964422864711867,0.921888469788354,0.983427396790068,0.983427396790068,"social_isolation_avg"
"11248","CAMK2G","Exc L4-5 RORB IL1RAPL2",0.0158049392339847,8.08336612761723,0.67116035333798,0.413826963283236,0.723419454348856,0.723419454348856,"social_isolation_avg"
"11249","AC022400.2","Exc L4-5 RORB IL1RAPL2",0.0538061644600387,0.179867059472567,0.170645061738792,0.680074523244558,0.888161930860731,0.888161930860731,"social_isolation_avg"
"11250","VCL","Exc L4-5 RORB IL1RAPL2",0.0191878814751378,5.91888491771017,0.93765551780822,0.334296199734571,0.658844689068014,0.658844689068014,"social_isolation_avg"
"11251","AP3M1","Exc L4-5 RORB IL1RAPL2",0.019846794480863,4.20542982671114,0.592410750217798,0.442586916909211,0.744728679429754,0.744728679429754,"social_isolation_avg"
"11252","ADK","Exc L4-5 RORB IL1RAPL2",0.0647408192627875,8.24989309032025,10.7592265064176,0.0012654605527295,0.0275215851933275,0.0275215851933275,"social_isolation_avg"
"11253","AC022540.1","Exc L4-5 RORB IL1RAPL2",-0.171933706099458,-0.27258753636864,1.37022299494393,0.243458392586199,0.568209725684404,0.568209725684404,"social_isolation_avg"
"11254","KAT6B","Exc L4-5 RORB IL1RAPL2",0.0189917687504572,7.54720289317244,2.15446019267205,0.144056630378027,0.438524507342096,0.438524507342096,"social_isolation_avg"
"11255","AC018511.2","Exc L4-5 RORB IL1RAPL2",0.00798653107921007,0.528648986589028,0.0038353812907284,0.950693034131853,0.989392111770647,0.989392111770647,"social_isolation_avg"
"11256","SAMD8","Exc L4-5 RORB IL1RAPL2",-0.00135561357395017,5.88102976465808,0.00480775794258795,0.944804390110473,0.988096847417673,0.988096847417673,"social_isolation_avg"
"11257","VDAC2","Exc L4-5 RORB IL1RAPL2",-0.0787260276104691,4.93163019535843,8.06657673249099,0.0050757910266849,0.0659658064122967,0.0659658064122967,"social_isolation_avg"
"11258","COMTD1","Exc L4-5 RORB IL1RAPL2",-0.0995755263402112,2.44104307208274,3.35358539609535,0.0688591183451243,0.300330774197285,0.300330774197285,"social_isolation_avg"
"11259","ZNF503-AS1","Exc L4-5 RORB IL1RAPL2",0.18480245911373,0.946258583369439,2.99633105137515,0.0853193139796199,0.336108003291357,0.336108003291357,"social_isolation_avg"
"11260","AC010997.3","Exc L4-5 RORB IL1RAPL2",0.289889987636115,3.0331699149451,8.44093959067638,0.00417123899559445,0.0586963856669661,0.0586963856669661,"social_isolation_avg"
"11261","ZNF503-AS2","Exc L4-5 RORB IL1RAPL2",-0.0920523463931124,0.369504674070164,0.67804565460116,0.411446947531192,0.721732665016425,0.721732665016425,"social_isolation_avg"
"11262","LRMDA","Exc L4-5 RORB IL1RAPL2",0.0736875786583998,4.77190323221924,1.03811956737934,0.309748155744001,0.639261000745227,0.639261000745227,"social_isolation_avg"
"11263","KCNMA1","Exc L4-5 RORB IL1RAPL2",0.00370155444890094,10.0690802111714,0.0665776862593034,0.796707410122892,0.943052144191509,0.943052144191509,"social_isolation_avg"
"11264","KCNMA1-AS1","Exc L4-5 RORB IL1RAPL2",0.0251029080877984,2.36561319496919,0.134262181329856,0.714521737719844,0.906738148852929,0.906738148852929,"social_isolation_avg"
"11265","KCNMA1-AS3","Exc L4-5 RORB IL1RAPL2",-0.0413324918776091,-0.124163054828315,0.104430878612592,0.820737401382516,0.952379154185799,0.952379154185799,"social_isolation_avg"
"11266","AL450306.1","Exc L4-5 RORB IL1RAPL2",0.121401077160602,0.408658989016972,1.29286082128997,0.257167010965533,0.585461187576081,0.585461187576081,"social_isolation_avg"
"11267","DLG5","Exc L4-5 RORB IL1RAPL2",0.0532871053654614,5.64638590244455,2.36356921489992,0.12610973594798,0.409353630789453,0.409353630789453,"social_isolation_avg"
"11268","POLR3A","Exc L4-5 RORB IL1RAPL2",0.00687592427955264,5.84673717492641,0.148199480259806,0.700756853900119,0.899494810173801,0.899494810173801,"social_isolation_avg"
"11269","RPS24","Exc L4-5 RORB IL1RAPL2",-0.101128901465702,5.36667380797061,6.55230097745205,0.011370818020651,0.106140724108899,0.106140724108899,"social_isolation_avg"
"11270","AC012560.1","Exc L4-5 RORB IL1RAPL2",0.176473166016317,0.900234099017757,2.85391233523603,0.0930371724570535,0.353276165160728,0.353276165160728,"social_isolation_avg"
"11271","ZMIZ1-AS1","Exc L4-5 RORB IL1RAPL2",0.0331391803632251,4.74784579014841,0.601964909858256,0.438937962570475,0.741796860981924,0.741796860981924,"social_isolation_avg"
"11272","ZMIZ1","Exc L4-5 RORB IL1RAPL2",-0.0543902798434245,5.69440565591469,2.03168572556975,0.155935218150547,0.455316398553473,0.455316398553473,"social_isolation_avg"
"11273","PPIF","Exc L4-5 RORB IL1RAPL2",-0.124088009852585,3.00275845283358,9.51047640348477,0.0023949748737396,0.0418810717061247,0.0418810717061247,"social_isolation_avg"
"11274","AL133481.1","Exc L4-5 RORB IL1RAPL2",0.332182244569287,-0.562818574922638,3.553707083056,0.0611674132317113,0.281283845716748,0.281283845716748,"social_isolation_avg"
"11275","EIF5AL1","Exc L4-5 RORB IL1RAPL2",-0.157860262874495,0.684122136080086,1.87483724532534,0.172779627162012,0.477808144626194,0.477808144626194,"social_isolation_avg"
"11276","BX248123.1","Exc L4-5 RORB IL1RAPL2",0.273396846286842,0.36103219279418,5.57030833348654,0.0194343021326487,0.146288743437401,0.146288743437401,"social_isolation_avg"
"11277","NUTM2B-AS1","Exc L4-5 RORB IL1RAPL2",0.0651635960923612,7.00302690941384,1.7628955701643,0.186094404927594,0.494535426353232,0.494535426353232,"social_isolation_avg"
"11278","AL135925.1","Exc L4-5 RORB IL1RAPL2",-0.0365044984659826,2.86308657112841,0.416581024541325,0.519542896277465,0.800250011434867,0.800250011434867,"social_isolation_avg"
"11279","SFTPD","Exc L4-5 RORB IL1RAPL2",0.0394186843546287,2.70671984659446,0.539340096021786,0.46374685139498,0.760623628228537,0.760623628228537,"social_isolation_avg"
"11280","SFTPD-AS1","Exc L4-5 RORB IL1RAPL2",-0.0155482180522495,3.65148232407917,0.124069037014401,0.725111195060245,0.910950728486481,0.910950728486481,"social_isolation_avg"
"11281","TMEM254-AS1","Exc L4-5 RORB IL1RAPL2",0.135288612617385,2.95243353271753,8.14094785227516,0.00488124728076039,0.0645646037609663,0.0645646037609663,"social_isolation_avg"
"11282","TMEM254","Exc L4-5 RORB IL1RAPL2",0.044153606626978,4.46379656076902,2.33722745017092,0.12822556705204,0.412144833599123,0.412144833599123,"social_isolation_avg"
"11283","PLAC9","Exc L4-5 RORB IL1RAPL2",-0.090138344493041,0.309237567442344,0.453024684135613,0.501841987248087,0.787882582027356,0.787882582027356,"social_isolation_avg"
"11284","ANXA11","Exc L4-5 RORB IL1RAPL2",-0.127762036015447,5.85259728419343,20.5492250352786,1.11072241260369e-05,0.00144937784612927,0.00144937784612927,"social_isolation_avg"
"11285","DYDC1","Exc L4-5 RORB IL1RAPL2",0.0587023313324397,-0.280271312894447,0.162930983290405,0.686993934036642,0.892202738337652,0.892202738337652,"social_isolation_avg"
"11286","DYDC2","Exc L4-5 RORB IL1RAPL2",0.0301280796547717,-0.184938254518252,0.0499620726165844,0.823405288133754,0.953233691677604,0.953233691677604,"social_isolation_avg"
"11287","FAM213A","Exc L4-5 RORB IL1RAPL2",-0.0642060074518265,5.87417489356617,7.10291283468616,0.00845908082320332,0.0891876230648189,0.0891876230648189,"social_isolation_avg"
"11288","TSPAN14","Exc L4-5 RORB IL1RAPL2",-0.0717288906004619,5.19494586215963,7.95170631094072,0.0053921092189357,0.0683139938090853,0.0683139938090853,"social_isolation_avg"
"11289","SH2D4B","Exc L4-5 RORB IL1RAPL2",0.153451963139065,1.80683824998176,3.95779117051712,0.0483044179302727,0.247018349096943,0.247018349096943,"social_isolation_avg"
"11290","NRG3","Exc L4-5 RORB IL1RAPL2",0.0105744968124756,11.6692877153977,0.690975535298379,0.407031899360313,0.718003166176651,0.718003166176651,"social_isolation_avg"
"11291","GHITM","Exc L4-5 RORB IL1RAPL2",-0.061894731392997,6.0335296199223,6.92981861035653,0.00928035938904657,0.094659665768275,0.094659665768275,"social_isolation_avg"
"11292","CDHR1","Exc L4-5 RORB IL1RAPL2",-0.0206058302164164,2.50126520388923,0.0674021485735573,0.79548056495971,0.943004057991522,0.943004057991522,"social_isolation_avg"
"11293","LINC00858","Exc L4-5 RORB IL1RAPL2",-0.115642614103977,-0.166790002406489,0.667808608481483,0.414992950149448,0.724294955241925,0.724294955241925,"social_isolation_avg"
"11294","CCSER2","Exc L4-5 RORB IL1RAPL2",-0.00685398025395342,7.38288448759583,0.222351056476405,0.637876138538812,0.867106431302024,0.867106431302024,"social_isolation_avg"
"11295","GRID1-AS1","Exc L4-5 RORB IL1RAPL2",-0.0309129997078394,0.46778961139847,0.0620418025339909,0.803606644079991,0.945168418444318,0.945168418444318,"social_isolation_avg"
"11296","GRID1","Exc L4-5 RORB IL1RAPL2",0.0283895603755237,7.6911887581974,0.987814910469474,0.321729703907366,0.648652977655054,0.648652977655054,"social_isolation_avg"
"11297","WAPL","Exc L4-5 RORB IL1RAPL2",0.0480125946118742,5.70158495322005,8.24850317456425,0.00461338248359307,0.0625285171719659,0.0625285171719659,"social_isolation_avg"
"11298","AL731569.1","Exc L4-5 RORB IL1RAPL2",-0.0540072263526143,1.99141197158257,0.752953001518797,0.386800886465834,0.702838718219538,0.702838718219538,"social_isolation_avg"
"11299","AC067750.1","Exc L4-5 RORB IL1RAPL2",0.0314430805649991,0.887816421509723,0.105000331331642,0.746319259056928,0.921322287506762,0.921322287506762,"social_isolation_avg"
"11300","BMPR1A","Exc L4-5 RORB IL1RAPL2",0.0154958310816692,6.35641575935733,0.765265949217069,0.382954853424734,0.700367436563551,0.700367436563551,"social_isolation_avg"
"11301","MMRN2","Exc L4-5 RORB IL1RAPL2",0.0344223095929377,2.22723921302478,0.35843684483353,0.550195210209724,0.81700906751932,0.81700906751932,"social_isolation_avg"
"11302","SNCG","Exc L4-5 RORB IL1RAPL2",-0.177821399904314,5.97439945670743,11.1204765793999,0.00105409446039401,0.0245320065007566,0.0245320065007566,"social_isolation_avg"
"11303","ADIRF","Exc L4-5 RORB IL1RAPL2",-0.0983127608761524,1.84040496490879,2.52035449766496,0.11429633609947,0.39027793684477,0.39027793684477,"social_isolation_avg"
"11304","AL136982.2","Exc L4-5 RORB IL1RAPL2",-0.00301462412736327,-0.0313916180800797,0.000384139877777849,0.984386511401725,0.998239655190367,0.998239655190367,"social_isolation_avg"
"11305","GLUD1","Exc L4-5 RORB IL1RAPL2",-0.00193059234301751,5.82871609744247,0.00756431781966203,0.930798172938093,0.985321261618086,0.985321261618086,"social_isolation_avg"
"11306","SHLD2","Exc L4-5 RORB IL1RAPL2",0.0761670258525479,6.02722853930754,11.9422298136305,0.000697489359855143,0.0186664726701827,0.0186664726701827,"social_isolation_avg"
"11307","NUTM2A-AS1","Exc L4-5 RORB IL1RAPL2",0.00165971880393964,7.28040150136259,0.000661767641537201,0.979507836993099,0.99697499716884,0.99697499716884,"social_isolation_avg"
"11308","MINPP1","Exc L4-5 RORB IL1RAPL2",0.0284267976725504,4.50526017761305,1.17859959064853,0.279222000274605,0.610417038381953,0.610417038381953,"social_isolation_avg"
"11309","AL138767.3","Exc L4-5 RORB IL1RAPL2",0.209386158080614,-0.156685045293987,1.97811755696673,0.161466060997371,0.463596257986534,0.463596257986534,"social_isolation_avg"
"11310","PAPSS2","Exc L4-5 RORB IL1RAPL2",0.108116478356739,3.99718543891585,1.15594308151803,0.28387533973273,0.614976563210783,0.614976563210783,"social_isolation_avg"
"11311","ATAD1","Exc L4-5 RORB IL1RAPL2",0.00292118595785526,5.94986147269975,0.0280037991992423,0.867304441112751,0.966836543378231,0.966836543378231,"social_isolation_avg"
"11312","KLLN","Exc L4-5 RORB IL1RAPL2",-0.0699949534060971,0.0601934440059842,0.352597722577599,0.553458021061765,0.818827055790888,0.818827055790888,"social_isolation_avg"
"11313","PTEN","Exc L4-5 RORB IL1RAPL2",0.0368495908552646,7.45286480847533,7.85326181848263,0.00567933936352327,0.070883100327984,0.070883100327984,"social_isolation_avg"
"11314","RNLS","Exc L4-5 RORB IL1RAPL2",-0.00710516960304997,6.87117562314363,0.113220237402914,0.736934096777043,0.916494152560271,0.916494152560271,"social_isolation_avg"
"11315","LIPJ","Exc L4-5 RORB IL1RAPL2",-0.0216926126491368,-0.0919500947570579,0.020488167662619,0.88635641248837,0.973780660163158,0.973780660163158,"social_isolation_avg"
"11316","STAMBPL1","Exc L4-5 RORB IL1RAPL2",-0.020634028259346,7.24732035619146,0.692767613477717,0.406425489676908,0.717551346599488,0.717551346599488,"social_isolation_avg"
"11317","ACTA2","Exc L4-5 RORB IL1RAPL2",-0.0411825578608018,2.32965381171557,0.259686104582867,0.611015559203168,0.852117185969555,0.852117185969555,"social_isolation_avg"
"11318","FAS","Exc L4-5 RORB IL1RAPL2",0.0132887276797465,2.68174599350125,0.0359133646512188,0.849927017833214,0.961873912835597,0.961873912835597,"social_isolation_avg"
"11319","CH25H","Exc L4-5 RORB IL1RAPL2",0.08142965247096,0.790210713517568,0.692042811026303,0.406670590738612,0.717874440608935,0.717874440608935,"social_isolation_avg"
"11320","LIPA","Exc L4-5 RORB IL1RAPL2",0.071319967710212,6.68838972198529,7.2310265663198,0.00789988336895048,0.0863684597202245,0.0863684597202245,"social_isolation_avg"
"11321","IFIT2","Exc L4-5 RORB IL1RAPL2",-0.0696163279281557,4.63920379167323,1.51371931260588,0.220320454139464,0.540965911338282,0.540965911338282,"social_isolation_avg"
"11322","IFIT3","Exc L4-5 RORB IL1RAPL2",-0.0777265171477131,4.00729840810504,1.27311229161156,0.260818621073034,0.589952077623774,0.589952077623774,"social_isolation_avg"
"11323","IFIT1","Exc L4-5 RORB IL1RAPL2",-0.0122643959719574,5.27667063956852,0.0866024002541744,0.76891099625081,0.931404335648312,0.931404335648312,"social_isolation_avg"
"11324","IFIT5","Exc L4-5 RORB IL1RAPL2",-0.00345960091253632,2.91387920753195,0.00652460121453603,0.935718603625548,0.986941636436088,0.986941636436088,"social_isolation_avg"
"11325","SLC16A12","Exc L4-5 RORB IL1RAPL2",0.214983377439092,0.164333875515242,2.25752216545343,0.134874674518697,0.42314759945092,0.42314759945092,"social_isolation_avg"
"11326","PANK1","Exc L4-5 RORB IL1RAPL2",0.0294800823296726,4.4564243588502,0.857333278962058,0.355835894512566,0.676066173143691,0.676066173143691,"social_isolation_avg"
"11327","AL157400.3","Exc L4-5 RORB IL1RAPL2",-0.0371021729910105,2.97754264907389,0.46877359695572,0.49451079850507,0.783310072709454,0.783310072709454,"social_isolation_avg"
"11328","KIF20B","Exc L4-5 RORB IL1RAPL2",0.163829448584679,3.30955581014888,13.7680648271867,0.000282202855709265,0.0106731089851647,0.0106731089851647,"social_isolation_avg"
"11329","LINC00865","Exc L4-5 RORB IL1RAPL2",0.0190137579253666,1.49574223220976,0.0481440344863451,0.826595561383036,0.95412485461984,0.95412485461984,"social_isolation_avg"
"11330","LINC01374","Exc L4-5 RORB IL1RAPL2",-0.0144825293498502,-0.528322831978137,0.0054179755721629,0.941412177673753,0.987961902248838,0.987961902248838,"social_isolation_avg"
"11331","AL391704.2","Exc L4-5 RORB IL1RAPL2",0.169101169305502,0.85686449511094,2.49024599492362,0.116465626821801,0.394158866659982,0.394158866659982,"social_isolation_avg"
"11332","HTR7","Exc L4-5 RORB IL1RAPL2",-0.077094867921317,3.054517493692,1.4680821134388,0.227377763963917,0.549218927270904,0.549218927270904,"social_isolation_avg"
"11333","RPP30","Exc L4-5 RORB IL1RAPL2",0.0204247058750854,4.45168831729129,0.577054925296773,0.448551030121087,0.749340812371631,0.749340812371631,"social_isolation_avg"
"11334","PCGF5","Exc L4-5 RORB IL1RAPL2",-0.00789468266273942,6.87010136747837,0.215262593484824,0.643283959544641,0.869274089311824,0.869274089311824,"social_isolation_avg"
"11335","HECTD2","Exc L4-5 RORB IL1RAPL2",0.0478029763430917,6.24279626310713,3.26647489856484,0.0725277492071496,0.30875424183277,0.30875424183277,"social_isolation_avg"
"11336","PPP1R3C","Exc L4-5 RORB IL1RAPL2",-0.237780648207482,0.268730932468937,5.00374589706238,0.0266297928344102,0.174830780784135,0.174830780784135,"social_isolation_avg"
"11337","TNKS2","Exc L4-5 RORB IL1RAPL2",0.037442207857011,6.2574537254633,5.22403869667483,0.023546989504764,0.16324348485288,0.16324348485288,"social_isolation_avg"
"11338","FGFBP3","Exc L4-5 RORB IL1RAPL2",-0.367368805324848,0.7713349382465,17.065240633339,5.72359954573308e-05,0.0039885335088391,0.0039885335088391,"social_isolation_avg"
"11339","BTAF1","Exc L4-5 RORB IL1RAPL2",0.0242064491009551,6.24181487469839,1.5705703682351,0.211894003195983,0.530316442346176,0.530316442346176,"social_isolation_avg"
"11340","CPEB3","Exc L4-5 RORB IL1RAPL2",0.0448684467318711,8.31355014997457,7.87387938427222,0.00561790509315534,0.0704416052137788,0.0704416052137788,"social_isolation_avg"
"11341","MARCH5","Exc L4-5 RORB IL1RAPL2",-0.00737684625676577,4.79170381586155,0.0818764199623522,0.775128762498717,0.934723137089578,0.934723137089578,"social_isolation_avg"
"11342","IDE","Exc L4-5 RORB IL1RAPL2",0.0384703199194627,5.83670131240688,3.3925254977476,0.0672844539553885,0.29579208951903,0.29579208951903,"social_isolation_avg"
"11343","KIF11","Exc L4-5 RORB IL1RAPL2",0.100888924924233,1.82252466697241,2.76025743984486,0.0985281388510762,0.36358399879949,0.36358399879949,"social_isolation_avg"
"11344","EXOC6","Exc L4-5 RORB IL1RAPL2",-0.00884731249190259,7.51014691354842,0.345330060544909,0.557570565448783,0.821698938301769,0.821698938301769,"social_isolation_avg"
"11345","MYOF","Exc L4-5 RORB IL1RAPL2",0.153519228539046,0.74692713880458,2.28309967043755,0.132699585903223,0.418992938425474,0.418992938425474,"social_isolation_avg"
"11346","FFAR4","Exc L4-5 RORB IL1RAPL2",-0.205207499929406,0.58257108667004,1.8642090334082,0.173995040823254,0.479836782891237,0.479836782891237,"social_isolation_avg"
"11347","RBP4","Exc L4-5 RORB IL1RAPL2",-0.180527857340536,1.52994816024167,3.72368355717899,0.0553583258817364,0.26679441773009,0.26679441773009,"social_isolation_avg"
"11348","PDE6C","Exc L4-5 RORB IL1RAPL2",0.12216955187246,0.999481791473314,1.54239787262902,0.2174570448046,0.537303480865864,0.537303480865864,"social_isolation_avg"
"11349","FRA10AC1","Exc L4-5 RORB IL1RAPL2",0.0181490110299637,5.62740724268281,0.395267973054658,0.530411055240921,0.807731091680872,0.807731091680872,"social_isolation_avg"
"11350","LGI1","Exc L4-5 RORB IL1RAPL2",-0.019776853654147,6.83688292395796,1.03463607754915,0.310558757978883,0.640029995165001,0.640029995165001,"social_isolation_avg"
"11351","AL358154.1","Exc L4-5 RORB IL1RAPL2",-0.133160862117355,0.20098648555093,1.16027224429494,0.282978604966039,0.61437041704675,0.61437041704675,"social_isolation_avg"
"11352","SLC35G1","Exc L4-5 RORB IL1RAPL2",0.0150088413395158,1.98471115095763,0.0539248171383511,0.816656590716869,0.951599926146172,0.951599926146172,"social_isolation_avg"
"11353","NOC3L","Exc L4-5 RORB IL1RAPL2",0.0344170809692543,3.19634944071088,0.751357052000459,0.387303431562454,0.70341411293849,0.70341411293849,"social_isolation_avg"
"11354","TBC1D12","Exc L4-5 RORB IL1RAPL2",0.010056634893879,5.07841068534843,0.164440218828331,0.685625370099168,0.891534439395668,0.891534439395668,"social_isolation_avg"
"11355","HELLS","Exc L4-5 RORB IL1RAPL2",0.0381872507929641,4.71777796923186,1.27690558171396,0.260112235056652,0.589306623388507,0.589306623388507,"social_isolation_avg"
"11356","AL583836.1","Exc L4-5 RORB IL1RAPL2",-0.0192721217332617,0.11853648957722,0.0290368476912711,0.864902375698117,0.966487196177524,0.966487196177524,"social_isolation_avg"
"11357","CYP2C8","Exc L4-5 RORB IL1RAPL2",0.048028409517365,2.5117089052318,0.42900212951444,0.51338942011046,0.796477633479011,0.796477633479011,"social_isolation_avg"
