"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"11358","AL157834.1","Exc L4-5 RORB IL1RAPL2",0.0216174616545609,2.85836239308572,0.13369053703567,0.715103316489709,0.906928738608606,0.906928738608606,"social_isolation_avg"
"11359","ACSM6","Exc L4-5 RORB IL1RAPL2",0.0248923728214508,1.58779305892098,0.0749990907733712,0.784534417853848,0.938257740990624,0.938257740990624,"social_isolation_avg"
"11360","AL157834.2","Exc L4-5 RORB IL1RAPL2",-0.0876049258960551,0.986655428085244,0.667178878804459,0.415212562189791,0.724477765510239,0.724477765510239,"social_isolation_avg"
"11361","SORBS1","Exc L4-5 RORB IL1RAPL2",-0.0571439661718969,8.00852846846723,8.97607113425916,0.00315679631560116,0.049404254001232,0.049404254001232,"social_isolation_avg"
"11362","ALDH18A1","Exc L4-5 RORB IL1RAPL2",0.0483597649694892,4.43019645114735,3.19792547865146,0.0755634110519495,0.314732590207646,0.314732590207646,"social_isolation_avg"
"11363","TCTN3","Exc L4-5 RORB IL1RAPL2",0.0361330447884286,4.29829548410388,0.975123442750671,0.324848971411203,0.652229924187665,0.652229924187665,"social_isolation_avg"
"11364","ENTPD1","Exc L4-5 RORB IL1RAPL2",0.15784297390069,0.873529835266386,1.32927030329584,0.250599595684181,0.577257724609252,0.577257724609252,"social_isolation_avg"
"11365","ENTPD1-AS1","Exc L4-5 RORB IL1RAPL2",0.0118545784340479,6.46352155578492,0.191915939691063,0.661898703940827,0.879804779390683,0.879804779390683,"social_isolation_avg"
"11366","AL365273.2","Exc L4-5 RORB IL1RAPL2",0.0207652709069519,1.84669469238201,0.0802451009679953,0.777319994321929,0.935781104063448,0.935781104063448,"social_isolation_avg"
"11367","CC2D2B","Exc L4-5 RORB IL1RAPL2",-0.0291692587065562,2.39760769566572,0.238406692567664,0.62600634971079,0.860679126789555,0.860679126789555,"social_isolation_avg"
"11368","CCNJ","Exc L4-5 RORB IL1RAPL2",0.0392732473520389,1.65872596587084,0.413105325123528,0.521288080389696,0.801828450455528,0.801828450455528,"social_isolation_avg"
"11369","ZNF518A","Exc L4-5 RORB IL1RAPL2",-0.0035134012393774,6.54750829068993,0.0290072621363154,0.864970551343311,0.966487196177524,0.966487196177524,"social_isolation_avg"
"11370","TLL2","Exc L4-5 RORB IL1RAPL2",0.0442129340460473,1.87640191289272,0.62968531019696,0.515337377157323,0.797798929241836,0.797798929241836,"social_isolation_avg"
"11371","TM9SF3","Exc L4-5 RORB IL1RAPL2",-0.0113569198795592,6.09789535932763,0.607297547689197,0.436921434170233,0.740335693952507,0.740335693952507,"social_isolation_avg"
"11372","PIK3AP1","Exc L4-5 RORB IL1RAPL2",0.0742532072502718,0.224597425409711,0.236538312642451,0.62736176230378,0.861458386802464,0.861458386802464,"social_isolation_avg"
"11373","LCOR","Exc L4-5 RORB IL1RAPL2",0.0266009451213864,7.43929825974168,3.74415850105431,0.0546995198609328,0.26539343478524,0.26539343478524,"social_isolation_avg"
"11374","SLIT1","Exc L4-5 RORB IL1RAPL2",0.0283685119141087,7.54038039629271,0.970878106825962,0.325901344490478,0.65268770881723,0.65268770881723,"social_isolation_avg"
"11375","ARHGAP19-SLIT1","Exc L4-5 RORB IL1RAPL2",-0.0785911180405645,0.551899660429626,0.700187546968795,0.585749166706868,0.839233040842801,0.839233040842801,"social_isolation_avg"
"11376","FRAT1","Exc L4-5 RORB IL1RAPL2",-0.101253900399789,1.47902058750086,1.98184081962686,0.206407273413923,0.5236567471527,0.5236567471527,"social_isolation_avg"
"11377","FRAT2","Exc L4-5 RORB IL1RAPL2",-0.063777779185173,2.15872918829535,1.3132827830384,0.253457466570227,0.581177110095225,0.581177110095225,"social_isolation_avg"
"11378","RRP12","Exc L4-5 RORB IL1RAPL2",0.0407895403377649,5.00037377402289,1.97452117391402,0.161845378484353,0.464333041137594,0.464333041137594,"social_isolation_avg"
"11379","AL355490.2","Exc L4-5 RORB IL1RAPL2",0.0252021823469796,1.82610009917463,0.0904691205782265,0.763959599785155,0.929360205936259,0.929360205936259,"social_isolation_avg"
"11380","PGAM1","Exc L4-5 RORB IL1RAPL2",-0.111000085883454,6.50859535976238,18.4266290032243,3.00013519114444e-05,0.00276905160739727,0.00276905160739727,"social_isolation_avg"
"11381","EXOSC1","Exc L4-5 RORB IL1RAPL2",-0.0283778886096616,4.89934497227786,1.39124615678696,0.23988960672721,0.563914927181704,0.563914927181704,"social_isolation_avg"
"11382","ZDHHC16","Exc L4-5 RORB IL1RAPL2",-0.0479368985772459,3.84983784454834,2.63894088220197,0.106178344615417,0.377027219903409,0.377027219903409,"social_isolation_avg"
"11383","MMS19","Exc L4-5 RORB IL1RAPL2",0.0282489387387168,5.71196437354075,2.3847223307688,0.124438991466008,0.406237254970517,0.406237254970517,"social_isolation_avg"
"11384","UBTD1","Exc L4-5 RORB IL1RAPL2",0.0463745580035921,2.99641411591428,0.989664890192148,0.321278345345264,0.648406398762601,0.648406398762601,"social_isolation_avg"
"11385","ANKRD2","Exc L4-5 RORB IL1RAPL2",-0.101576254966449,1.70284182032864,0.80309230693901,0.371473650677625,0.689489203891637,0.689489203891637,"social_isolation_avg"
"11386","AL355315.1","Exc L4-5 RORB IL1RAPL2",-0.054116132394408,1.94002426163695,0.738121815900842,0.391507394927608,0.70677525230658,0.70677525230658,"social_isolation_avg"
"11387","MORN4","Exc L4-5 RORB IL1RAPL2",0.0442224690300658,5.05544937365291,3.78071627683857,0.0535439983228799,0.262530705433327,0.262530705433327,"social_isolation_avg"
"11388","PI4K2A","Exc L4-5 RORB IL1RAPL2",-0.0496817812829213,3.42379145973199,1.68856887159921,0.213907539641651,0.533098744737118,0.533098744737118,"social_isolation_avg"
"11389","AVPI1","Exc L4-5 RORB IL1RAPL2",-0.0913923482871172,3.11764167242095,3.80219799367853,0.05287720080578,0.260641547967412,0.260641547967412,"social_isolation_avg"
"11390","MARVELD1","Exc L4-5 RORB IL1RAPL2",-0.078243877653717,1.49623553871439,0.940082987045387,0.333673069770742,0.658471855770986,0.658471855770986,"social_isolation_avg"
"11391","ZFYVE27","Exc L4-5 RORB IL1RAPL2",-0.00384644328982831,5.3103554015059,0.0275099079940926,0.868468943826661,0.967441402840039,0.967441402840039,"social_isolation_avg"
"11392","LINC00866","Exc L4-5 RORB IL1RAPL2",0.0571133409143121,1.29359979556069,0.497750987184949,0.481483042911012,0.77434259710321,0.77434259710321,"social_isolation_avg"
"11393","GOLGA7B","Exc L4-5 RORB IL1RAPL2",0.025221822969919,5.60501143221439,1.01855714280018,0.314336564416352,0.642771223962153,0.642771223962153,"social_isolation_avg"
"11394","CRTAC1","Exc L4-5 RORB IL1RAPL2",0.112413283789985,4.36434195388574,5.33409287624496,0.0221492589376321,0.157255582873897,0.157255582873897,"social_isolation_avg"
"11395","R3HCC1L","Exc L4-5 RORB IL1RAPL2",0.020312785183977,5.36830800148422,0.943738947620036,0.332737527277972,0.65765452351682,0.65765452351682,"social_isolation_avg"
"11396","LOXL4","Exc L4-5 RORB IL1RAPL2",-0.0821131180094557,-0.223420359061931,0.297217371311919,0.586367010696344,0.839613304781711,0.839613304781711,"social_isolation_avg"
"11397","PYROXD2","Exc L4-5 RORB IL1RAPL2",-0.025005946514443,2.4760669157118,0.169754685219847,0.68086371917641,0.888395450695597,0.888395450695597,"social_isolation_avg"
"11398","HPS1","Exc L4-5 RORB IL1RAPL2",-0.0614819622956574,4.28972685622693,5.42964791546279,0.0210061033423756,0.152808777017869,0.152808777017869,"social_isolation_avg"
"11399","CNNM1","Exc L4-5 RORB IL1RAPL2",0.0213255221692979,6.62672202090299,0.97750905456534,0.324259587364824,0.651665325869107,0.651665325869107,"social_isolation_avg"
"11400","GOT1","Exc L4-5 RORB IL1RAPL2",-0.114496142758757,6.09409066901815,23.0335838856771,3.53939621543079e-06,0.000669689157921659,0.000669689157921659,"social_isolation_avg"
"11401","AL391684.1","Exc L4-5 RORB IL1RAPL2",0.0336591832451267,3.96669072288598,0.918773583231342,0.473333146014323,0.767874457716071,0.767874457716071,"social_isolation_avg"
"11402","SLC25A28","Exc L4-5 RORB IL1RAPL2",-0.0101787117070126,5.30613679296125,0.128634261715085,0.720309971882061,0.909296979182147,0.909296979182147,"social_isolation_avg"
"11403","AL133353.1","Exc L4-5 RORB IL1RAPL2",0.0679362311091858,0.721657146067632,0.560674582725788,0.455052732743244,0.753615120895836,0.753615120895836,"social_isolation_avg"
"11404","ENTPD7","Exc L4-5 RORB IL1RAPL2",0.0405374434610516,2.48676206626977,0.644139738062969,0.423368132280418,0.729998352373318,0.729998352373318,"social_isolation_avg"
"11405","CUTC","Exc L4-5 RORB IL1RAPL2",0.0286631994134543,3.93788353984921,0.984431272705029,0.515799522741468,0.798315009055903,0.798315009055903,"social_isolation_avg"
"11406","COX15","Exc L4-5 RORB IL1RAPL2",-0.0201998574009899,4.27714810476947,0.463572379617046,0.496911785329971,0.784721764823798,0.784721764823798,"social_isolation_avg"
"11407","ABCC2","Exc L4-5 RORB IL1RAPL2",0.0428184186756107,0.937456241822147,0.220408976660625,0.70129256090793,0.899620085827692,0.899620085827692,"social_isolation_avg"
"11408","DNMBP","Exc L4-5 RORB IL1RAPL2",0.069315234107461,4.47540612701994,5.62286965907369,0.0188789331777402,0.143708298833425,0.143708298833425,"social_isolation_avg"
"11409","DNMBP-AS1","Exc L4-5 RORB IL1RAPL2",0.192758528947176,0.392764777428732,2.75179450933111,0.099041606735939,0.364520599549294,0.364520599549294,"social_isolation_avg"
"11410","CPN1","Exc L4-5 RORB IL1RAPL2",0.111859500154617,0.0370144820454786,0.757596162908971,0.385344108797562,0.702253976362316,0.702253976362316,"social_isolation_avg"
"11411","ERLIN1","Exc L4-5 RORB IL1RAPL2",-0.025112054870053,4.34551035692219,0.895361696712716,0.345409636254601,0.668060451326152,0.668060451326152,"social_isolation_avg"
"11412","CHUK","Exc L4-5 RORB IL1RAPL2",0.0192511420489907,4.53916675815385,0.489718537937752,0.485036560434514,0.776377676157109,0.776377676157109,"social_isolation_avg"
"11413","AL138921.1","Exc L4-5 RORB IL1RAPL2",-0.048555654295055,-0.395359241768085,0.116852525505908,0.732907776336458,0.914520816626361,0.914520816626361,"social_isolation_avg"
"11414","CWF19L1","Exc L4-5 RORB IL1RAPL2",0.0462262971219915,5.11307258264653,2.52618646307966,0.113881367134528,0.389506389651555,0.389506389651555,"social_isolation_avg"
"11415","BLOC1S2","Exc L4-5 RORB IL1RAPL2",-0.0620757896396218,4.77205405553743,5.96884906113324,0.0156129361062261,0.127168473553984,0.127168473553984,"social_isolation_avg"
"11416","PKD2L1","Exc L4-5 RORB IL1RAPL2",-0.150383186588588,4.10340907588853,5.94877178447681,0.0157853325190543,0.127911895757185,0.127911895757185,"social_isolation_avg"
"11417","SCD","Exc L4-5 RORB IL1RAPL2",0.105872901037547,2.58762141237729,0.251210881051346,0.616890562455314,0.854917331884348,0.854917331884348,"social_isolation_avg"
"11418","OLMALINC","Exc L4-5 RORB IL1RAPL2",0.0319093539613864,3.72145876607649,0.466212251148082,0.49569071074261,0.783997654264057,0.783997654264057,"social_isolation_avg"
"11419","SEC31B","Exc L4-5 RORB IL1RAPL2",0.0235555232286228,4.79356917873491,0.660019059485804,0.417721701288973,0.725840888202467,0.725840888202467,"social_isolation_avg"
"11420","AL133352.1","Exc L4-5 RORB IL1RAPL2",0.082872600869776,2.7400951632978,3.38990427237566,0.067389222106372,0.295977593192819,0.295977593192819,"social_isolation_avg"
"11421","HIF1AN","Exc L4-5 RORB IL1RAPL2",-0.0501321846950304,4.65613756560092,4.53977096585097,0.0345950227400594,0.203558013710174,0.203558013710174,"social_isolation_avg"
"11422","PAX2","Exc L4-5 RORB IL1RAPL2",0.132950715554054,-0.326156771736834,0.581439090596619,0.446835541712821,0.747660862769928,0.747660862769928,"social_isolation_avg"
"11423","AL138762.1","Exc L4-5 RORB IL1RAPL2",-0.00658078779837544,0.588319234685303,0.00407308875471127,0.949190064635599,0.988853552742656,0.988853552742656,"social_isolation_avg"
"11424","SLF2","Exc L4-5 RORB IL1RAPL2",0.0458047690094288,5.87134377152956,3.63049351937129,0.058466055991862,0.274875824944396,0.274875824944396,"social_isolation_avg"
"11425","MRPL43","Exc L4-5 RORB IL1RAPL2",-0.0905907547325019,3.4729385192903,5.71180104140289,0.0179766790648244,0.140146989940479,0.140146989940479,"social_isolation_avg"
"11426","SEMA4G","Exc L4-5 RORB IL1RAPL2",0.0752221537263056,1.56117300278015,0.970832551549193,0.325912661746482,0.65268770881723,0.65268770881723,"social_isolation_avg"
"11427","TWNK","Exc L4-5 RORB IL1RAPL2",-0.141833362077459,0.89704163580598,3.03441110270732,0.0833762418981907,0.332038005442399,0.332038005442399,"social_isolation_avg"
"11428","LZTS2","Exc L4-5 RORB IL1RAPL2",-0.0299507639352836,3.92031229298936,0.799292732340371,0.372604784163394,0.690810410101731,0.690810410101731,"social_isolation_avg"
"11429","PDZD7","Exc L4-5 RORB IL1RAPL2",0.0620569902148329,5.26643146015433,3.12703222935041,0.0788484124880224,0.322582836846976,0.322582836846976,"social_isolation_avg"
"11430","SFXN3","Exc L4-5 RORB IL1RAPL2",-0.0285498497457523,4.64429238811904,1.05133899296138,0.306697072032973,0.636854181292348,0.636854181292348,"social_isolation_avg"
"11431","AL133387.2","Exc L4-5 RORB IL1RAPL2",-0.0795359986926426,0.0151948841728032,0.488014058053213,0.485796203765838,0.776855136194508,0.776855136194508,"social_isolation_avg"
"11432","BTRC","Exc L4-5 RORB IL1RAPL2",0.00710673987540679,7.32127895978126,0.276228381190501,0.599888324251829,0.846104135905244,0.846104135905244,"social_isolation_avg"
"11433","DPCD","Exc L4-5 RORB IL1RAPL2",0.0200278800962541,3.53840056421398,0.276793491028036,0.644164817480102,0.869655563901629,0.869655563901629,"social_isolation_avg"
"11434","POLL","Exc L4-5 RORB IL1RAPL2",-0.00816505914261543,4.07245406498554,0.0701548184174764,0.791441493363017,0.941045968448541,0.941045968448541,"social_isolation_avg"
"11435","FBXW4","Exc L4-5 RORB IL1RAPL2",0.0386486124488348,6.15131501362015,6.01213501256712,0.0152478895766703,0.12566542098506,0.12566542098506,"social_isolation_avg"
"11436","NPM3","Exc L4-5 RORB IL1RAPL2",-0.0771056291911917,1.41051060386009,1.21218601983146,0.272500297904177,0.601911993537816,0.601911993537816,"social_isolation_avg"
"11437","OGA","Exc L4-5 RORB IL1RAPL2",-0.0145798912837941,7.26525913873759,0.613138026689513,0.434729144720086,0.739172371248089,0.739172371248089,"social_isolation_avg"
"11438","KCNIP2-AS1","Exc L4-5 RORB IL1RAPL2",0.0143166587457259,1.26799048553287,0.032680120539792,0.856764514199507,0.963659272061625,0.963659272061625,"social_isolation_avg"
"11439","KCNIP2","Exc L4-5 RORB IL1RAPL2",-0.226831646472475,2.40379699112459,2.68413313303972,0.103254458290033,0.37227088515734,0.37227088515734,"social_isolation_avg"
"11440","ARMH3","Exc L4-5 RORB IL1RAPL2",0.0392038399180001,6.57332592528033,5.11192550432273,0.0250662054967201,0.168662046302788,0.168662046302788,"social_isolation_avg"
"11441","HPS6","Exc L4-5 RORB IL1RAPL2",-0.237962182584434,1.24383781519969,10.790770746944,0.00124538834094396,0.0271787690876593,0.0271787690876593,"social_isolation_avg"
"11442","LDB1","Exc L4-5 RORB IL1RAPL2",-0.00882889104823573,4.1335751635489,0.0582662511936246,0.809556658954299,0.948635755500978,0.948635755500978,"social_isolation_avg"
"11443","PPRC1","Exc L4-5 RORB IL1RAPL2",0.00587282116922453,3.22777931800678,0.0264686380443353,0.9302959590558,0.985010063866525,0.985010063866525,"social_isolation_avg"
"11444","NOLC1","Exc L4-5 RORB IL1RAPL2",-0.119098364956726,4.10144152416679,18.8134323749247,2.5002482753722e-05,0.00246680724889061,0.00246680724889061,"social_isolation_avg"
"11445","GBF1","Exc L4-5 RORB IL1RAPL2",0.0312064558617062,6.66861652840818,4.61621225803612,0.0331268706909439,0.198811335255336,0.198811335255336,"social_isolation_avg"
"11446","PSD","Exc L4-5 RORB IL1RAPL2",-0.0249634871378012,6.40386988329976,1.68936725290924,0.195494048177118,0.508515554669316,0.508515554669316,"social_isolation_avg"
"11447","FBXL15","Exc L4-5 RORB IL1RAPL2",-0.0772590665448008,4.60363574829938,6.83557634579198,0.00976178807823973,0.0972631870607551,0.0972631870607551,"social_isolation_avg"
"11448","CUEDC2","Exc L4-5 RORB IL1RAPL2",-0.143039885455447,4.13772464319061,22.1372370816995,5.33488916288179e-06,0.000880802632729166,0.000880802632729166,"social_isolation_avg"
"11449","C10orf95","Exc L4-5 RORB IL1RAPL2",-0.0633731598379209,0.490703964224591,0.337715900485214,0.561942175013701,0.82458075536313,0.82458075536313,"social_isolation_avg"
"11450","MFSD13A","Exc L4-5 RORB IL1RAPL2",0.0206530618622,4.18132033619135,0.258282695476168,0.611979982074119,0.852475530245459,0.852475530245459,"social_isolation_avg"
"11451","ACTR1A","Exc L4-5 RORB IL1RAPL2",-0.0535723901062166,5.38488525734339,6.16580170847388,0.0140220928640423,0.119617682182391,0.119617682182391,"social_isolation_avg"
"11452","SUFU","Exc L4-5 RORB IL1RAPL2",0.0483887245006904,5.4028473908656,5.32029774524787,0.0223195950748121,0.15807103884588,0.15807103884588,"social_isolation_avg"
"11453","TRIM8","Exc L4-5 RORB IL1RAPL2",-0.0525205768029188,4.67479058901638,3.7944571749088,0.0531164488590543,0.261246771214496,0.261246771214496,"social_isolation_avg"
"11454","AL391121.1","Exc L4-5 RORB IL1RAPL2",0.0465383058642581,1.65974986508776,0.427512210125218,0.586922052976457,0.839667312378365,0.839667312378365,"social_isolation_avg"
"11455","ARL3","Exc L4-5 RORB IL1RAPL2",0.0180267395099688,5.82332891974264,0.687380404491669,0.408252454414179,0.71890020566041,0.71890020566041,"social_isolation_avg"
"11456","SFXN2","Exc L4-5 RORB IL1RAPL2",0.0926438559475748,3.46135298700216,4.18027581279056,0.0424831878816582,0.229936606775155,0.229936606775155,"social_isolation_avg"
"11457","WBP1L","Exc L4-5 RORB IL1RAPL2",0.0274540083622546,5.36959367511379,1.74960352627411,0.187753634099346,0.497129374586305,0.497129374586305,"social_isolation_avg"
"11458","CYP17A1-AS1","Exc L4-5 RORB IL1RAPL2",0.0703579141439175,0.632574631858237,0.513848676471829,0.524784223466337,0.804564922499024,0.804564922499024,"social_isolation_avg"
"11459","AL358790.1","Exc L4-5 RORB IL1RAPL2",-0.105053682812279,0.994435795695087,1.47401635159907,0.226444810482943,0.547965605648558,0.547965605648558,"social_isolation_avg"
"11460","BORCS7-ASMT","Exc L4-5 RORB IL1RAPL2",0.0874169831575325,2.91649087250343,5.45241814904778,0.0554474789865732,0.267088171959968,0.267088171959968,"social_isolation_avg"
"11461","CNNM2","Exc L4-5 RORB IL1RAPL2",0.0456345596510639,7.26206543739573,8.60141334784892,0.003835967615895,0.0558293794511581,0.0558293794511581,"social_isolation_avg"
"11462","NT5C2","Exc L4-5 RORB IL1RAPL2",0.0366586987591047,6.72271027503281,5.38299470629783,0.0215563169099015,0.15490583830317,0.15490583830317,"social_isolation_avg"
"11463","INA","Exc L4-5 RORB IL1RAPL2",-0.0727652557498843,6.11778020091007,6.3163283766288,0.01292041421969,0.114290396190161,0.114290396190161,"social_isolation_avg"
"11464","PCGF6","Exc L4-5 RORB IL1RAPL2",0.130587886069935,5.04377255011582,24.5641564236285,1.76668955905493e-06,0.00042839113445171,0.00042839113445171,"social_isolation_avg"
"11465","TAF5","Exc L4-5 RORB IL1RAPL2",0.0625038091168888,2.91784138114508,2.3026844990176,0.131060806727357,0.416773365392996,0.416773365392996,"social_isolation_avg"
"11466","ATP5MD","Exc L4-5 RORB IL1RAPL2",-0.102813278640238,4.86314988473389,8.13723287750846,0.00489078045619391,0.0646218275220985,0.0646218275220985,"social_isolation_avg"
"11467","PDCD11","Exc L4-5 RORB IL1RAPL2",-0.0661772736519678,4.00717068447931,6.05087362680452,0.0149287238569062,0.124215648239455,0.124215648239455,"social_isolation_avg"
"11468","CALHM2","Exc L4-5 RORB IL1RAPL2",-0.0889951932870771,1.89908537231469,2.03055258876371,0.15604994148248,0.455370287290254,0.455370287290254,"social_isolation_avg"
"11469","AL139339.1","Exc L4-5 RORB IL1RAPL2",-0.200169162445214,0.00211843630909908,2.9205722899575,0.0893336648443812,0.344814825075589,0.344814825075589,"social_isolation_avg"
"11470","CALHM1","Exc L4-5 RORB IL1RAPL2",-0.0838322886985274,1.82941166598612,1.65917831404047,0.199514531121474,0.514218237970458,0.514218237970458,"social_isolation_avg"
"11471","NEURL1-AS1","Exc L4-5 RORB IL1RAPL2",0.176117121897291,0.818535700170518,3.52882704442245,0.0914798548114164,0.350002601486779,0.350002601486779,"social_isolation_avg"
"11472","NEURL1","Exc L4-5 RORB IL1RAPL2",0.0104836195160715,6.39623059205897,0.342704099411824,0.559070859322168,0.822658510464917,0.822658510464917,"social_isolation_avg"
"11473","SH3PXD2A","Exc L4-5 RORB IL1RAPL2",0.0337977255776832,6.94443713029203,2.71525966792314,0.101292353550901,0.368709623227509,0.368709623227509,"social_isolation_avg"
"11474","AL121929.2","Exc L4-5 RORB IL1RAPL2",0.0359301989932897,2.2036475819958,0.311951497854378,0.577240926904377,0.834311785039929,0.834311785039929,"social_isolation_avg"
"11475","SH3PXD2A-AS1","Exc L4-5 RORB IL1RAPL2",-0.0071141979280271,-0.306355149483213,0.00401617651710314,0.949545809354421,0.988901159114652,0.988901159114652,"social_isolation_avg"
"11476","STN1","Exc L4-5 RORB IL1RAPL2",0.0320114359578604,2.30107876226089,0.351040498879401,0.554334351328829,0.819546824620469,0.819546824620469,"social_isolation_avg"
"11477","SLK","Exc L4-5 RORB IL1RAPL2",-0.0236072208613049,5.1205410216859,0.972190024029044,0.325575650490665,0.652647977597542,0.652647977597542,"social_isolation_avg"
"11478","SFR1","Exc L4-5 RORB IL1RAPL2",0.0931808933511365,0.699183433013352,1.22835680053479,0.269336861744739,0.599261848667946,0.599261848667946,"social_isolation_avg"
"11479","CFAP43","Exc L4-5 RORB IL1RAPL2",0.0415020416401218,3.85650431164694,0.73650456272553,0.392025585379979,0.707238377285906,0.707238377285906,"social_isolation_avg"
"11480","GSTO1","Exc L4-5 RORB IL1RAPL2",-0.102956310231074,4.31201589922551,10.2601051848714,0.00163105745536264,0.0328311043754432,0.0328311043754432,"social_isolation_avg"
"11481","GSTO2","Exc L4-5 RORB IL1RAPL2",-0.0348932504773181,5.57218794833693,0.671737106543083,0.413626816485355,0.723244893699234,0.723244893699234,"social_isolation_avg"
"11482","CFAP58","Exc L4-5 RORB IL1RAPL2",0.239786027896657,1.40257546348959,8.69375141371103,0.00365573595105432,0.0543363550117036,0.0543363550117036,"social_isolation_avg"
"11483","SORCS3","Exc L4-5 RORB IL1RAPL2",-0.0413829688466942,8.07761416877875,1.88322035724138,0.171827896691344,0.476569280752994,0.476569280752994,"social_isolation_avg"
"11484","AL353148.1","Exc L4-5 RORB IL1RAPL2",-0.569658082005481,-1.05544093142593,3.29036948184479,0.0715008498994368,0.306617273008639,0.306617273008639,"social_isolation_avg"
"11485","SORCS1","Exc L4-5 RORB IL1RAPL2",0.0292707486368705,9.32519512753689,1.03747948097766,0.309896894867744,0.639358755620171,0.639358755620171,"social_isolation_avg"
"11486","LINC01435","Exc L4-5 RORB IL1RAPL2",-0.0536395401993008,5.16717296199632,1.29245571996036,0.257241274941237,0.585461187576081,0.585461187576081,"social_isolation_avg"
"11487","AL356476.1","Exc L4-5 RORB IL1RAPL2",0.172239983265046,-0.335010506811559,1.07116060260793,0.302195204786502,0.633344646628866,0.633344646628866,"social_isolation_avg"
"11488","XPNPEP1","Exc L4-5 RORB IL1RAPL2",-0.0215619982776097,4.70907066397534,0.77853941178854,0.378869543407436,0.697265891529238,0.697265891529238,"social_isolation_avg"
"11489","ADD3","Exc L4-5 RORB IL1RAPL2",0.0146561354181854,6.31216792627972,0.24745949165266,0.619530710546365,0.856318253652405,0.856318253652405,"social_isolation_avg"
"11490","MXI1","Exc L4-5 RORB IL1RAPL2",-0.00153771901620663,6.53577292074705,0.0052750929168365,0.942188493258461,0.987984052456339,0.987984052456339,"social_isolation_avg"
"11491","SMNDC1","Exc L4-5 RORB IL1RAPL2",-0.0301816732873415,3.72547472857636,0.992120583701363,0.320680499593715,0.647693822887775,0.647693822887775,"social_isolation_avg"
"11492","AL355512.1","Exc L4-5 RORB IL1RAPL2",-0.00405923473004606,1.26927098499703,0.00191688727405662,0.965130803240608,0.993640457161603,0.993640457161603,"social_isolation_avg"
"11493","DUSP5","Exc L4-5 RORB IL1RAPL2",-0.0415549388827456,0.83842470925099,0.132974071800206,0.715834228221329,0.906943848411394,0.906943848411394,"social_isolation_avg"
"11494","SMC3","Exc L4-5 RORB IL1RAPL2",0.0217109221389641,5.2730158796473,1.25929022367769,0.26341290391454,0.593408209902014,0.593408209902014,"social_isolation_avg"
"11495","RBM20","Exc L4-5 RORB IL1RAPL2",0.0247011584170094,5.83033314663656,0.37764885318207,0.539709182345886,0.812009974488431,0.812009974488431,"social_isolation_avg"
"11496","PDCD4","Exc L4-5 RORB IL1RAPL2",-0.0242716946410073,5.38653248797617,1.15893056689527,0.283256131085901,0.61464199221887,0.61464199221887,"social_isolation_avg"
"11497","BBIP1","Exc L4-5 RORB IL1RAPL2",0.0114372607772349,5.77934725952047,0.279470878662744,0.5977573319635,0.844935876312698,0.844935876312698,"social_isolation_avg"
"11498","SHOC2","Exc L4-5 RORB IL1RAPL2",0.00020655915431944,6.60120429592472,0.000143076319547803,0.990470794621742,0.998822911403646,0.998822911403646,"social_isolation_avg"
"11499","ADRA2A","Exc L4-5 RORB IL1RAPL2",-0.0547992718067356,2.74646939639402,0.802023213370661,0.371791431430732,0.689937682944377,0.689937682944377,"social_isolation_avg"
"11500","GPAM","Exc L4-5 RORB IL1RAPL2",0.0501473150732204,3.33726681109253,1.50939153408065,0.22097825043592,0.541877848172374,0.541877848172374,"social_isolation_avg"
"11501","ACSL5","Exc L4-5 RORB IL1RAPL2",0.0696681371431136,0.803357924064864,0.515726764924981,0.473684025985328,0.768132966718238,0.768132966718238,"social_isolation_avg"
"11502","AL157786.1","Exc L4-5 RORB IL1RAPL2",0.115515434769902,2.69808107004957,4.05891101448108,0.0455599145059816,0.239521851171903,0.239521851171903,"social_isolation_avg"
