"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"11503","ZDHHC6","Exc L4-5 RORB IL1RAPL2",-0.0062788627049725,3.96868908541865,0.0369351190401,0.847833102916338,0.961873912835597,0.961873912835597,"social_isolation_avg"
"11504","VTI1A","Exc L4-5 RORB IL1RAPL2",0.0280625615542224,8.03735602523968,3.77011042033602,0.0538765164877606,0.263305003499345,0.263305003499345,"social_isolation_avg"
"11505","TCF7L2","Exc L4-5 RORB IL1RAPL2",-0.0336361490209235,6.08757170314561,0.713802955138879,0.399405402832896,0.712875322529869,0.712875322529869,"social_isolation_avg"
"11506","HABP2","Exc L4-5 RORB IL1RAPL2",0.0770248448085722,2.39680883333773,1.24253288814147,0.266601534367737,0.596754718061275,0.596754718061275,"social_isolation_avg"
"11507","CASP7","Exc L4-5 RORB IL1RAPL2",-0.251194423929202,0.84094236782221,4.89853362186552,0.0282489663883319,0.181185997638518,0.181185997638518,"social_isolation_avg"
"11508","DCLRE1A","Exc L4-5 RORB IL1RAPL2",-0.0207185081549871,2.74350290094069,0.225791160721262,0.63528960566,0.86588829587451,0.86588829587451,"social_isolation_avg"
"11509","NHLRC2","Exc L4-5 RORB IL1RAPL2",0.0739421583584988,5.56603071740763,11.2554781285407,0.000984698801342978,0.0234949382348178,0.0234949382348178,"social_isolation_avg"
"11510","ADRB1","Exc L4-5 RORB IL1RAPL2",0.0341487883573015,3.41797805119961,0.345542203334371,0.557449697242162,0.821610008873182,0.821610008873182,"social_isolation_avg"
"11511","CCDC186","Exc L4-5 RORB IL1RAPL2",0.0218150703819551,5.95639115671606,1.0772289342683,0.300834162626983,0.631751741516664,0.631751741516664,"social_isolation_avg"
"11512","TDRD1","Exc L4-5 RORB IL1RAPL2",-0.0564911557966816,1.30444845735753,0.249726094513423,0.617932556194479,0.855418833391789,0.855418833391789,"social_isolation_avg"
"11513","VWA2","Exc L4-5 RORB IL1RAPL2",0.0809479686026243,0.0442119259158008,0.3631529508467,0.547586199349836,0.815910290096978,0.815910290096978,"social_isolation_avg"
"11514","AFAP1L2","Exc L4-5 RORB IL1RAPL2",0.00443747375295402,3.28599324345013,0.00858737821927296,0.926279451834037,0.98417618971798,0.98417618971798,"social_isolation_avg"
"11515","ABLIM1","Exc L4-5 RORB IL1RAPL2",-0.0137947252276811,6.85708819689512,0.33934619478055,0.561000631905298,0.824071016006642,0.824071016006642,"social_isolation_avg"
"11516","AL137025.1","Exc L4-5 RORB IL1RAPL2",0.0588743247611749,-0.00211065714408122,0.179376707109247,0.672460011141147,0.884557060922122,0.884557060922122,"social_isolation_avg"
"11517","FAM160B1","Exc L4-5 RORB IL1RAPL2",-0.00690102538861335,4.80529000265346,0.0842673616867707,0.897575151730638,0.976877736318401,0.976877736318401,"social_isolation_avg"
"11518","TRUB1","Exc L4-5 RORB IL1RAPL2",-0.0575241308274972,4.59871649467979,4.54188518452911,0.0345535060192772,0.2035435084597,0.2035435084597,"social_isolation_avg"
"11519","ATRNL1","Exc L4-5 RORB IL1RAPL2",-0.0312163814236269,9.74444257193946,0.735349645751512,0.392396242348458,0.70730011445891,0.70730011445891,"social_isolation_avg"
"11520","GFRA1","Exc L4-5 RORB IL1RAPL2",-0.0411177549337643,3.14433032619862,0.189762739436107,0.663682473633901,0.880856527610023,0.880856527610023,"social_isolation_avg"
"11521","C10orf82","Exc L4-5 RORB IL1RAPL2",0.106377485003978,0.358258854762302,0.89282494083561,0.346092041873952,0.668819071013895,0.668819071013895,"social_isolation_avg"
"11522","HSPA12A","Exc L4-5 RORB IL1RAPL2",-0.0421060926163412,8.12320755408228,3.51851481836712,0.062450016369381,0.284042490318524,0.284042490318524,"social_isolation_avg"
"11523","ENO4","Exc L4-5 RORB IL1RAPL2",0.0158602335354756,3.07055976068616,0.104022707314757,0.747462189548392,0.921915827782467,0.921915827782467,"social_isolation_avg"
"11524","SHTN1","Exc L4-5 RORB IL1RAPL2",-0.00888406074695799,6.1645472125303,0.0761823148403429,0.782884054034937,0.937623348451778,0.937623348451778,"social_isolation_avg"
"11525","SLC18A2","Exc L4-5 RORB IL1RAPL2",-0.231996729323525,0.202500575508972,3.02864301919092,0.0836674368772118,0.332677916468204,0.332677916468204,"social_isolation_avg"
"11526","AL391988.1","Exc L4-5 RORB IL1RAPL2",0.0257222099495453,0.0380884908550575,0.0368690093025569,0.847967668072255,0.961873912835597,0.961873912835597,"social_isolation_avg"
"11527","PDZD8","Exc L4-5 RORB IL1RAPL2",0.0127213692817308,5.6086497612244,0.313528905335513,0.57628075556607,0.833688215923665,0.833688215923665,"social_isolation_avg"
"11528","RAB11FIP2","Exc L4-5 RORB IL1RAPL2",-0.0258386768664318,6.20534778861449,3.10976486010146,0.0796718190208636,0.323908710092768,0.323908710092768,"social_isolation_avg"
"11529","AC022395.1","Exc L4-5 RORB IL1RAPL2",-0.111171395711752,1.17867135895525,1.4638290309309,0.228049277393706,0.549671385677238,0.549671385677238,"social_isolation_avg"
"11530","CASC2","Exc L4-5 RORB IL1RAPL2",-0.0526388419414572,5.06491124724591,2.16145190889123,0.143411811174301,0.437589885377994,0.437589885377994,"social_isolation_avg"
"11531","FAM204A","Exc L4-5 RORB IL1RAPL2",-0.0252700101086157,5.63475653408198,1.59378960478161,0.536246721833163,0.810585501369643,0.810585501369643,"social_isolation_avg"
"11532","CACUL1","Exc L4-5 RORB IL1RAPL2",0.0187652592754844,6.41803923891838,1.83352710557278,0.180920391927903,0.487634577730463,0.487634577730463,"social_isolation_avg"
"11533","EIF3A","Exc L4-5 RORB IL1RAPL2",-0.020845406400355,5.92248063201886,1.22495673261115,0.269998152414761,0.599816254765727,0.599816254765727,"social_isolation_avg"
"11534","FAM45A","Exc L4-5 RORB IL1RAPL2",0.0395447705600692,5.02611964504636,2.41998821360301,0.121708385689806,0.401262304519396,0.401262304519396,"social_isolation_avg"
"11535","SFXN4","Exc L4-5 RORB IL1RAPL2",-0.00786465678023399,4.87310624914667,0.0445343315839386,0.833122561806541,0.956474321257097,0.956474321257097,"social_isolation_avg"
"11536","PRDX3","Exc L4-5 RORB IL1RAPL2",-0.0265806809224782,4.97961454114257,0.895592475850585,0.345347645948892,0.668060451326152,0.668060451326152,"social_isolation_avg"
"11537","GRK5","Exc L4-5 RORB IL1RAPL2",-0.00258678132234364,4.85821750408545,0.00664702132089595,0.93511968566226,0.986842461541563,0.986842461541563,"social_isolation_avg"
"11538","TIAL1","Exc L4-5 RORB IL1RAPL2",-0.0215002585073956,5.49409356027162,0.787967372683666,0.37600525246334,0.694992378901456,0.694992378901456,"social_isolation_avg"
"11539","BAG3","Exc L4-5 RORB IL1RAPL2",0.0328327004785743,1.30334082391528,0.132255360649174,0.716569677408113,0.907451972227106,0.907451972227106,"social_isolation_avg"
"11540","INPP5F","Exc L4-5 RORB IL1RAPL2",-0.0137388113424292,7.15817751613893,0.418969844580387,0.518349421227797,0.799630246021267,0.799630246021267,"social_isolation_avg"
"11541","MCMBP","Exc L4-5 RORB IL1RAPL2",-0.0115367510008125,4.33125431371572,0.174340828862917,0.676824280081314,0.88648706932151,0.88648706932151,"social_isolation_avg"
"11542","SEC23IP","Exc L4-5 RORB IL1RAPL2",0.0377790861571684,4.97595016749611,2.69337419246188,0.102667592473295,0.371145112187087,0.371145112187087,"social_isolation_avg"
"11543","WDR11-AS1","Exc L4-5 RORB IL1RAPL2",-0.0105156711102832,5.42395284376138,0.103548966500619,0.74801816965892,0.921915827782467,0.921915827782467,"social_isolation_avg"
"11544","WDR11","Exc L4-5 RORB IL1RAPL2",0.0572393629556514,5.63880213897009,5.66772191502444,0.0184181225047564,0.14189303579499,0.14189303579499,"social_isolation_avg"
"11545","ATE1","Exc L4-5 RORB IL1RAPL2",-0.00472486285912321,6.94763090282996,0.0596048071530225,0.807424421147817,0.947486819184933,0.947486819184933,"social_isolation_avg"
"11546","AL731566.2","Exc L4-5 RORB IL1RAPL2",-0.342316366994963,-0.773717446979891,2.76640767426871,0.0981568268870091,0.363022932276994,0.363022932276994,"social_isolation_avg"
"11547","NSMCE4A","Exc L4-5 RORB IL1RAPL2",0.0262476686103258,3.03455869436451,0.37849494531557,0.53925588398011,0.811888212208856,0.811888212208856,"social_isolation_avg"
"11548","TACC2","Exc L4-5 RORB IL1RAPL2",0.00854212968056799,6.0648655006862,0.189094241332914,0.66423872606838,0.880856527610023,0.880856527610023,"social_isolation_avg"
"11549","BTBD16","Exc L4-5 RORB IL1RAPL2",0.182773972156917,0.553068963198711,1.92950287633727,0.166681383297836,0.470408882668103,0.470408882668103,"social_isolation_avg"
"11550","PLEKHA1","Exc L4-5 RORB IL1RAPL2",-0.04230363096169,7.58654628629063,4.56114597159128,0.0341776972272459,0.202404517609379,0.202404517609379,"social_isolation_avg"
"11551","CUZD1","Exc L4-5 RORB IL1RAPL2",0.0567599025895274,1.88011056554052,0.740577296177768,0.390722509635083,0.705694979458324,0.705694979458324,"social_isolation_avg"
"11552","FAM24B","Exc L4-5 RORB IL1RAPL2",0.014347827149107,2.60938915869391,0.076331306508487,0.782677220641561,0.937472191763777,0.937472191763777,"social_isolation_avg"
"11553","C10orf88","Exc L4-5 RORB IL1RAPL2",-0.0030477668632979,3.60690945241328,0.00833935531055733,0.943258556896691,0.987984052456339,0.987984052456339,"social_isolation_avg"
"11554","PSTK","Exc L4-5 RORB IL1RAPL2",0.0211780293790242,4.82410347229368,0.597606316693722,0.440596823831556,0.74320517996941,0.74320517996941,"social_isolation_avg"
"11555","IKZF5","Exc L4-5 RORB IL1RAPL2",-0.0079109848050157,4.12973533799455,0.0608251713227505,0.805502462886287,0.946273840838595,0.946273840838595,"social_isolation_avg"
"11556","ACADSB","Exc L4-5 RORB IL1RAPL2",0.0570693252443734,5.86382914510246,6.08808999155313,0.0146286426789959,0.122592928130307,0.122592928130307,"social_isolation_avg"
"11557","BUB3","Exc L4-5 RORB IL1RAPL2",-0.0539264827500878,4.4383380160774,3.36432410431215,0.0684209308326229,0.299016735457877,0.299016735457877,"social_isolation_avg"
"11558","AL160290.2","Exc L4-5 RORB IL1RAPL2",-0.0535829873478725,3.82542385486022,0.723616903549403,0.396190597451775,0.710527834143388,0.710527834143388,"social_isolation_avg"
"11559","CPXM2","Exc L4-5 RORB IL1RAPL2",0.114179801731509,2.77147468368226,2.18909317990763,0.140894419255558,0.434179691650555,0.434179691650555,"social_isolation_avg"
"11560","CHST15","Exc L4-5 RORB IL1RAPL2",-0.0865768202864316,5.31893342137714,6.63759209454337,0.0108593069124657,0.103475972868384,0.103475972868384,"social_isolation_avg"
"11561","OAT","Exc L4-5 RORB IL1RAPL2",-0.0602336073566403,6.01853170411054,5.8702672261075,0.0164786827233188,0.131790152090935,0.131790152090935,"social_isolation_avg"
"11562","NKX1-2","Exc L4-5 RORB IL1RAPL2",-0.115285216306378,-0.268865065749115,0.532824974633492,0.466454792689685,0.762337462809969,0.762337462809969,"social_isolation_avg"
"11563","LHPP","Exc L4-5 RORB IL1RAPL2",0.00153801171338084,5.84465748275441,0.0057524060041499,0.939634435615259,0.987767273530547,0.987767273530547,"social_isolation_avg"
"11564","AC068896.1","Exc L4-5 RORB IL1RAPL2",0.0472988643095259,1.94190139713057,0.534264769450703,0.465854175840866,0.76209812044657,0.76209812044657,"social_isolation_avg"
"11565","FAM53B-AS1","Exc L4-5 RORB IL1RAPL2",-0.148589317037761,0.233380961260748,1.21831576929369,0.271295677812299,0.600639263834833,0.600639263834833,"social_isolation_avg"
"11566","EEF1AKMT2","Exc L4-5 RORB IL1RAPL2",-0.0801425424239181,-0.419613253574696,0.21779600453852,0.641338910848631,0.868444395059539,0.868444395059539,"social_isolation_avg"
"11567","ABRAXAS2","Exc L4-5 RORB IL1RAPL2",0.0133595580910955,4.94484270672855,0.288620831120772,0.59182814253864,0.842274306180829,0.842274306180829,"social_isolation_avg"
"11568","ZRANB1","Exc L4-5 RORB IL1RAPL2",-0.0621471957265704,5.77218003185782,13.106515628524,0.000390944916700629,0.0130345228146581,0.0130345228146581,"social_isolation_avg"
"11569","AL731577.1","Exc L4-5 RORB IL1RAPL2",-0.154848991533319,0.0473169849223145,0.302964957931839,0.582772667618904,0.838018060800827,0.838018060800827,"social_isolation_avg"
"11570","CTBP2","Exc L4-5 RORB IL1RAPL2",0.0209864246306911,7.10569701681227,0.859275766499381,0.355292931762947,0.675692649316836,0.675692649316836,"social_isolation_avg"
"11571","TEX36","Exc L4-5 RORB IL1RAPL2",0.127602398755818,1.23776083906771,1.6567037795978,0.19984839645247,0.514218237970458,0.514218237970458,"social_isolation_avg"
"11572","AL158835.1","Exc L4-5 RORB IL1RAPL2",0.0345178654074288,0.64927399883998,0.145049535076158,0.703800837734233,0.901049844425835,0.901049844425835,"social_isolation_avg"
"11573","EDRF1","Exc L4-5 RORB IL1RAPL2",0.0685655910939291,5.93601918805773,8.63078028772289,0.00377767722539242,0.0554166595866411,0.0554166595866411,"social_isolation_avg"
"11574","EDRF1-AS1","Exc L4-5 RORB IL1RAPL2",-0.206328720342173,-0.560167546062119,1.49003976465904,0.223948710667957,0.545206161415657,0.545206161415657,"social_isolation_avg"
"11575","UROS","Exc L4-5 RORB IL1RAPL2",-0.0544845882536943,5.39389648170569,4.27423619355007,0.0402529375464592,0.222958381532949,0.222958381532949,"social_isolation_avg"
"11576","BCCIP","Exc L4-5 RORB IL1RAPL2",0.0604026757787403,4.7661219874209,5.5111987514294,0.0200792959164283,0.1487830489838,0.1487830489838,"social_isolation_avg"
"11577","DHX32","Exc L4-5 RORB IL1RAPL2",0.056513590973892,5.30929656380902,5.56300712936926,0.0195127863391469,0.146403211613144,0.146403211613144,"social_isolation_avg"
"11578","FANK1","Exc L4-5 RORB IL1RAPL2",0.0222411443675218,4.33656953915585,0.431061610108775,0.512381472715885,0.79582743763399,0.79582743763399,"social_isolation_avg"
"11579","ADAM12","Exc L4-5 RORB IL1RAPL2",-0.00336279220220546,3.43610234859229,0.00220141544686185,0.962634229050095,0.992744587214375,0.992744587214375,"social_isolation_avg"
"11580","AL359094.1","Exc L4-5 RORB IL1RAPL2",-0.0608456012187749,-0.270365482527239,0.161813854659627,0.688011696391866,0.892796742845518,0.892796742845518,"social_isolation_avg"
"11581","FAM196A","Exc L4-5 RORB IL1RAPL2",-0.0204092413776181,1.43106738045276,0.0427775109910346,0.836399330993947,0.956918112331386,0.956918112331386,"social_isolation_avg"
"11582","CLRN3","Exc L4-5 RORB IL1RAPL2",0.155653409394345,-0.230845359404193,1.10569672039555,0.29455410103224,0.625697657675431,0.625697657675431,"social_isolation_avg"
"11583","PTPRE","Exc L4-5 RORB IL1RAPL2",0.0184842286508329,7.15872529108874,0.766429206780549,0.382594327400316,0.700260375848805,0.700260375848805,"social_isolation_avg"
"11584","AL390763.2","Exc L4-5 RORB IL1RAPL2",0.065182378337587,3.09697553465893,0.136935779662939,0.711820168904534,0.905252682876912,0.905252682876912,"social_isolation_avg"
"11585","AL390763.1","Exc L4-5 RORB IL1RAPL2",0.0441872224513572,-0.934933177202415,0.0168562204723722,0.896857589542944,0.976631011821524,0.976631011821524,"social_isolation_avg"
"11586","MGMT","Exc L4-5 RORB IL1RAPL2",-0.0377238050878462,5.62940028985137,0.677993055014202,0.411465052456645,0.721732665016425,0.721732665016425,"social_isolation_avg"
"11587","AL157832.1","Exc L4-5 RORB IL1RAPL2",0.0200999449366062,0.656606325639678,0.0316042045594667,0.859116791185877,0.964243395716678,0.964243395716678,"social_isolation_avg"
"11588","AL157832.3","Exc L4-5 RORB IL1RAPL2",0.0897281966733901,4.92986816855904,3.16691433494939,0.0769817305455018,0.318604497752418,0.318604497752418,"social_isolation_avg"
"11589","EBF3","Exc L4-5 RORB IL1RAPL2",0.17990706698102,0.0151954169513638,1.39930906480443,0.238537903223751,0.562624740326177,0.562624740326177,"social_isolation_avg"
"11590","AL354950.1","Exc L4-5 RORB IL1RAPL2",0.108358596400717,1.07583091797486,1.68939614998392,0.195490245823072,0.508515554669316,0.508515554669316,"social_isolation_avg"
"11591","C10orf143","Exc L4-5 RORB IL1RAPL2",0.0552557908602543,3.3207569108742,1.12378289103599,0.290651885795427,0.622036458673823,0.622036458673823,"social_isolation_avg"
"11592","GLRX3","Exc L4-5 RORB IL1RAPL2",0.021356542417197,5.42977022808632,1.38774063452122,0.240480211095986,0.564812074745178,0.564812074745178,"social_isolation_avg"
"11593","AL355500.1","Exc L4-5 RORB IL1RAPL2",0.0239738180079706,1.22270245971509,0.0518182585742997,0.820210363119551,0.952331877797314,0.952331877797314,"social_isolation_avg"
"11594","TCERG1L","Exc L4-5 RORB IL1RAPL2",-0.00561972979313131,6.09838090210433,0.0180310549546398,0.893344710881324,0.975474727711369,0.975474727711369,"social_isolation_avg"
"11595","LINC01164","Exc L4-5 RORB IL1RAPL2",-0.38623713062523,0.116113185059842,4.88736507061514,0.0284268198840259,0.181588068543435,0.181588068543435,"social_isolation_avg"
"11596","PPP2R2D","Exc L4-5 RORB IL1RAPL2",0.00673015507754418,6.37884779456492,0.216034805004907,0.642689617877966,0.868978710475095,0.868978710475095,"social_isolation_avg"
"11597","BNIP3","Exc L4-5 RORB IL1RAPL2",-0.0852589742120024,6.35127136433851,11.5981067128046,0.000828784879859156,0.0210406661681392,0.0210406661681392,"social_isolation_avg"
"11598","AL162274.2","Exc L4-5 RORB IL1RAPL2",0.00208466786274141,0.337248089449052,0.000376167261495658,0.984549365044878,0.998239655190367,0.998239655190367,"social_isolation_avg"
"11599","JAKMIP3","Exc L4-5 RORB IL1RAPL2",-0.00234103536559767,5.7434892173029,0.00708836516013605,0.933005316125184,0.986583286147705,0.986583286147705,"social_isolation_avg"
"11600","AL512622.1","Exc L4-5 RORB IL1RAPL2",0.150169976993394,-0.284884688060995,0.852797703424199,0.357108136517394,0.677377749478256,0.677377749478256,"social_isolation_avg"
"11601","DPYSL4","Exc L4-5 RORB IL1RAPL2",-0.0539341276056206,4.23218624917004,3.26633449013997,0.0725338303972657,0.30875424183277,0.30875424183277,"social_isolation_avg"
"11602","STK32C","Exc L4-5 RORB IL1RAPL2",-0.0800342246609401,5.20254108802014,8.42179326049486,0.00421320570029153,0.0590248433348589,0.0590248433348589,"social_isolation_avg"
"11603","LRRC27","Exc L4-5 RORB IL1RAPL2",0.0704861149252559,4.25746264064244,5.08376018780421,0.0254637891802298,0.170067192050522,0.170067192050522,"social_isolation_avg"
"11604","PWWP2B","Exc L4-5 RORB IL1RAPL2",-0.0430678646462261,2.82828672451837,1.00370133434517,0.317880882896471,0.645761669023419,0.645761669023419,"social_isolation_avg"
"11605","AL451069.2","Exc L4-5 RORB IL1RAPL2",0.0682361771986267,0.0560083789883052,0.222902949633597,0.637459540866184,0.867064357055679,0.867064357055679,"social_isolation_avg"
"11606","AL451069.1","Exc L4-5 RORB IL1RAPL2",0.292899260334095,-0.772182185475164,2.39318961835976,0.123777177241644,0.405386591214936,0.405386591214936,"social_isolation_avg"
"11607","INPP5A","Exc L4-5 RORB IL1RAPL2",-0.0425953759171874,6.17248866481233,3.02849398975897,0.0836749751319794,0.332677916468204,0.332677916468204,"social_isolation_avg"
"11608","CFAP46","Exc L4-5 RORB IL1RAPL2",0.0739131591570303,6.03289891480725,2.87721192445017,0.091723906797796,0.35053686942458,0.35053686942458,"social_isolation_avg"
"11609","LINC01166","Exc L4-5 RORB IL1RAPL2",0.0930093736453174,1.39108149468914,0.284732836890507,0.594332591283492,0.843296700385411,0.843296700385411,"social_isolation_avg"
"11610","ADGRA1","Exc L4-5 RORB IL1RAPL2",-0.0586370906961557,5.93060592734649,6.7236266363201,0.0103674590949557,0.100958668829469,0.100958668829469,"social_isolation_avg"
"11611","ADGRA1-AS1","Exc L4-5 RORB IL1RAPL2",0.0201264519003252,3.31696812612842,0.207354131630528,0.649446726802844,0.872577195095231,0.872577195095231,"social_isolation_avg"
"11612","KNDC1","Exc L4-5 RORB IL1RAPL2",0.0275239295729591,6.82124884156303,1.19351893664031,0.276210573893122,0.606566883545934,0.606566883545934,"social_isolation_avg"
"11613","ADAM8","Exc L4-5 RORB IL1RAPL2",0.0624358202534616,1.93131531515524,1.08145808000816,0.372152448418502,0.690230051948608,0.690230051948608,"social_isolation_avg"
"11614","TUBGCP2","Exc L4-5 RORB IL1RAPL2",0.00127508333513618,5.17606344975993,0.00260007723225731,0.959394295889822,0.991734018385671,0.991734018385671,"social_isolation_avg"
"11615","ZNF511-PRAP1","Exc L4-5 RORB IL1RAPL2",-0.0125124735344739,3.15369252372549,0.0759351771219901,0.980321663455147,0.997015885480877,0.997015885480877,"social_isolation_avg"
"11616","CALY","Exc L4-5 RORB IL1RAPL2",-0.125036377064043,7.06782531732067,13.05108582893,0.000401807320828716,0.0132680564003493,0.0132680564003493,"social_isolation_avg"
"11617","AL360181.1","Exc L4-5 RORB IL1RAPL2",-0.0330729357759121,-0.322720494851184,0.0322680177533828,0.857660702028509,0.964103977131738,0.964103977131738,"social_isolation_avg"
"11618","ECHS1","Exc L4-5 RORB IL1RAPL2",-0.0934276135799105,4.44087950243213,11.553553205701,0.000847540123576892,0.0212965560135437,0.0212965560135437,"social_isolation_avg"
"11619","PAOX","Exc L4-5 RORB IL1RAPL2",-0.0820972340603632,2.41856875098944,2.12863014874363,0.146467553277494,0.442489633652158,0.442489633652158,"social_isolation_avg"
"11620","AL360181.3","Exc L4-5 RORB IL1RAPL2",0.115148778449068,0.973245152387923,2.35832623945414,0.147815770415372,0.444222076243528,0.444222076243528,"social_isolation_avg"
"11621","MTG1","Exc L4-5 RORB IL1RAPL2",-0.0616709630629704,-0.228832246144301,0.19519262767525,0.659206970445536,0.878364293821707,0.878364293821707,"social_isolation_avg"
"11622","SPRN","Exc L4-5 RORB IL1RAPL2",-0.18772253643963,3.61707324859513,17.0936280999852,5.64661670698029e-05,0.00395702350788052,0.00395702350788052,"social_isolation_avg"
"11623","SCART1","Exc L4-5 RORB IL1RAPL2",0.137460442749339,3.07942444663931,1.42940452752614,0.233573997432135,0.556325982554559,0.556325982554559,"social_isolation_avg"
"11624","CYP2E1","Exc L4-5 RORB IL1RAPL2",0.0246309362055391,4.13813841788743,0.172950359210228,0.678042340908399,0.887303892540105,0.887303892540105,"social_isolation_avg"
"11625","AL161645.1","Exc L4-5 RORB IL1RAPL2",0.0295274682764328,0.485209487146487,0.0907298202890972,0.76362995664069,0.929360205936259,0.929360205936259,"social_isolation_avg"
"11626","SYCE1","Exc L4-5 RORB IL1RAPL2",0.0322339760307227,4.86957087678875,0.301064653215451,0.583956103659945,0.838445396672471,0.838445396672471,"social_isolation_avg"
"11627","IQSEC3","Exc L4-5 RORB IL1RAPL2",0.00466059619466061,7.02747445759126,0.0272798404972634,0.869015066998008,0.967441402840039,0.967441402840039,"social_isolation_avg"
"11628","AC026369.3","Exc L4-5 RORB IL1RAPL2",-0.0554035733673593,1.07426334993275,0.286400380570291,0.593255764167411,0.842717140676545,0.842717140676545,"social_isolation_avg"
"11629","AC026369.1","Exc L4-5 RORB IL1RAPL2",-0.0156266253997516,0.612770051981828,0.0298587566635784,0.863022501996477,0.965740698866505,0.965740698866505,"social_isolation_avg"
"11630","AC007406.3","Exc L4-5 RORB IL1RAPL2",-0.201910651616216,-0.217478128187798,2.06489098796138,0.168886921947817,0.472778436185035,0.472778436185035,"social_isolation_avg"
"11631","SLC6A13","Exc L4-5 RORB IL1RAPL2",0.0125266940556608,1.79309300680819,0.020186774605485,0.887189706674268,0.974095556110611,0.974095556110611,"social_isolation_avg"
"11632","KDM5A","Exc L4-5 RORB IL1RAPL2",0.0359772512241381,6.68896712994852,4.87609645312338,0.0286074603751782,0.182372559891761,0.182372559891761,"social_isolation_avg"
"11633","CCDC77","Exc L4-5 RORB IL1RAPL2",0.0231984184588086,3.71785444464358,0.270885392100536,0.603434888701992,0.84810912192597,0.84810912192597,"social_isolation_avg"
"11634","B4GALNT3","Exc L4-5 RORB IL1RAPL2",0.0890315242236294,5.40219083813934,5.48733547568046,0.0203459887692927,0.149675915048129,0.149675915048129,"social_isolation_avg"
"11635","AC021054.1","Exc L4-5 RORB IL1RAPL2",0.103399017894966,1.66314098085444,2.87763161926296,0.0917004380765304,0.350517977544653,0.350517977544653,"social_isolation_avg"
"11636","WNK1","Exc L4-5 RORB IL1RAPL2",0.0228991714774017,7.84860067810137,2.83889854776246,0.0938943328646733,0.354393511297124,0.354393511297124,"social_isolation_avg"
"11637","RAD52","Exc L4-5 RORB IL1RAPL2",0.0534698848702788,5.19749694604756,4.45284354156427,0.0363484585398462,0.20967962927818,0.20967962927818,"social_isolation_avg"
"11638","AC004803.1","Exc L4-5 RORB IL1RAPL2",-0.0648602196889717,0.386062705429626,0.409853920996772,0.537684782582601,0.811137427207984,0.811137427207984,"social_isolation_avg"
"11639","ERC1","Exc L4-5 RORB IL1RAPL2",0.0260981396202249,7.79043315500018,2.58616394350483,0.10970948743882,0.382863059412556,0.382863059412556,"social_isolation_avg"
"11640","WNT5B","Exc L4-5 RORB IL1RAPL2",-0.0184786086506498,2.84949594772945,0.131955934928408,0.716876744533042,0.907543105011121,0.907543105011121,"social_isolation_avg"
"11641","FBXL14","Exc L4-5 RORB IL1RAPL2",-0.0407464267590666,4.41509938737518,1.40130049868776,0.23820548523093,0.562257558032732,0.562257558032732,"social_isolation_avg"
"11642","ADIPOR2","Exc L4-5 RORB IL1RAPL2",-0.0176344695076964,5.05942633918747,0.385366500350044,0.535600095970524,0.810208619752021,0.810208619752021,"social_isolation_avg"
"11643","CACNA2D4","Exc L4-5 RORB IL1RAPL2",-0.193710592017852,0.210208530586739,2.33664135605396,0.12827309441432,0.412203671775364,0.412203671775364,"social_isolation_avg"
"11644","LRTM2","Exc L4-5 RORB IL1RAPL2",0.0051514080468694,4.03101477403387,0.0120257396883309,0.912810510987128,0.981657819619611,0.981657819619611,"social_isolation_avg"
"11645","DCP1B","Exc L4-5 RORB IL1RAPL2",0.0636804922252387,4.73651177465863,4.83318879953668,0.0293064126502759,0.185329757271347,0.185329757271347,"social_isolation_avg"
"11646","CACNA1C","Exc L4-5 RORB IL1RAPL2",0.038256880776759,10.1898409575454,5.16827645532441,0.0242901660567389,0.166038378598106,0.166038378598106,"social_isolation_avg"
"11647","CACNA1C-AS2","Exc L4-5 RORB IL1RAPL2",0.214228764010435,-0.109162166043195,2.58670075832471,0.109672922252058,0.382863059412556,0.382863059412556,"social_isolation_avg"
