"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"11648","CACNA1C-AS1","Exc L4-5 RORB IL1RAPL2",-0.0765846140784401,1.15425368724576,0.957735706936979,0.404525737914854,0.716401299802223,0.716401299802223,"social_isolation_avg"
"11649","FKBP4","Exc L4-5 RORB IL1RAPL2",-0.193806484079457,4.95388639604444,37.2398291684127,7.18164532707142e-09,2.26473185389197e-05,2.26473185389197e-05,"social_isolation_avg"
"11650","ITFG2-AS1","Exc L4-5 RORB IL1RAPL2",0.00648179181599922,3.00579005672539,0.0233321310019933,0.878782840032682,0.971833790296869,0.971833790296869,"social_isolation_avg"
"11651","ITFG2","Exc L4-5 RORB IL1RAPL2",0.0483655734591997,5.25018611661123,3.24687798147074,0.0733818679152371,0.310408746439571,0.310408746439571,"social_isolation_avg"
"11652","NRIP2","Exc L4-5 RORB IL1RAPL2",0.0618819486352859,2.45053467530123,0.875624962078192,0.350767837354082,0.671815994907065,0.671815994907065,"social_isolation_avg"
"11653","FOXM1","Exc L4-5 RORB IL1RAPL2",0.06193313694748,0.470378892996628,0.367477247891018,0.545214179183607,0.814592347152008,0.814592347152008,"social_isolation_avg"
"11654","TULP3","Exc L4-5 RORB IL1RAPL2",-0.00731054246784386,3.72140819484426,0.034048214957164,0.853830484781045,0.962543291381206,0.962543291381206,"social_isolation_avg"
"11655","TEAD4","Exc L4-5 RORB IL1RAPL2",-0.126033904520748,-0.142654666563266,0.941140531792889,0.333402086581409,0.658280379860884,0.658280379860884,"social_isolation_avg"
"11656","TSPAN9","Exc L4-5 RORB IL1RAPL2",0.0417450268086841,5.4379488847959,0.827209887476152,0.364404814491524,0.683475762786888,0.683475762786888,"social_isolation_avg"
"11657","PRMT8","Exc L4-5 RORB IL1RAPL2",-0.0655610215099286,6.31237286040094,3.93624395398431,0.0489116826694643,0.248445086654748,0.248445086654748,"social_isolation_avg"
"11658","CRACR2A","Exc L4-5 RORB IL1RAPL2",0.0818557547983956,3.00238725328191,2.43402140807082,0.120640498059413,0.399661314302657,0.399661314302657,"social_isolation_avg"
"11659","PARP11","Exc L4-5 RORB IL1RAPL2",0.026713593393209,5.6662938510769,1.63038296957676,0.203440886656009,0.519602066409493,0.519602066409493,"social_isolation_avg"
"11660","AC005842.1","Exc L4-5 RORB IL1RAPL2",0.0230933862472934,1.71101891367662,0.0864517211339477,0.769106354852768,0.931404335648312,0.931404335648312,"social_isolation_avg"
"11661","CCND2","Exc L4-5 RORB IL1RAPL2",-0.013220033860224,6.28292871750443,0.376616504652638,0.540263218001463,0.812231575248533,0.812231575248533,"social_isolation_avg"
"11662","TIGAR","Exc L4-5 RORB IL1RAPL2",0.0628043664978976,5.18031555450778,3.13464841122807,0.0784881731988111,0.321913602062419,0.321913602062419,"social_isolation_avg"
"11663","FGF23","Exc L4-5 RORB IL1RAPL2",-0.113388912396355,-0.532051636898877,0.437027905027979,0.509480814078214,0.793145177157634,0.793145177157634,"social_isolation_avg"
"11664","C12orf4","Exc L4-5 RORB IL1RAPL2",-0.0414573266068367,5.33185494447141,3.07704783044908,0.0812577169555165,0.327471195423925,0.327471195423925,"social_isolation_avg"
"11665","RAD51AP1","Exc L4-5 RORB IL1RAPL2",0.0788890307988275,1.68801505070942,1.75118893820172,0.18755482122366,0.496894760448723,0.496894760448723,"social_isolation_avg"
"11666","DYRK4","Exc L4-5 RORB IL1RAPL2",0.173852351065268,0.484158165510197,3.08951573820454,0.0806493437826629,0.326130847127969,0.326130847127969,"social_isolation_avg"
"11667","AC005832.4","Exc L4-5 RORB IL1RAPL2",0.116792280889846,1.52671302437216,2.16374890865625,0.143200682971471,0.437338788676303,0.437338788676303,"social_isolation_avg"
"11668","AKAP3","Exc L4-5 RORB IL1RAPL2",0.0252660534123479,0.0573196531004021,0.0460941960010466,0.830269303029799,0.955218623533189,0.955218623533189,"social_isolation_avg"
"11669","AC005833.2","Exc L4-5 RORB IL1RAPL2",-0.0208278605910641,4.39567559174353,0.477346522780691,0.490595788966502,0.780834700793672,0.780834700793672,"social_isolation_avg"
"11670","AC005833.1","Exc L4-5 RORB IL1RAPL2",0.0160691146164314,-0.286165418836818,0.00821388477275291,0.927895938289681,0.98417618971798,0.98417618971798,"social_isolation_avg"
"11671","GALNT8","Exc L4-5 RORB IL1RAPL2",-0.0638125679130251,5.82480326241467,6.92662876144327,0.00929624581480492,0.0947195837705567,0.0947195837705567,"social_isolation_avg"
"11672","KCNA1","Exc L4-5 RORB IL1RAPL2",-0.127478638638735,4.72154855337465,9.74060111934939,0.00212772255872877,0.0389725445631239,0.0389725445631239,"social_isolation_avg"
"11673","AC006063.2","Exc L4-5 RORB IL1RAPL2",0.0564454034168411,2.50643629802462,0.724345536413635,0.395953415241701,0.710527834143388,0.710527834143388,"social_isolation_avg"
"11674","KCNA5","Exc L4-5 RORB IL1RAPL2",-0.0587440617699135,-0.50320533610536,0.102863795542946,0.748824773003147,0.922429266275556,0.922429266275556,"social_isolation_avg"
"11675","AC006206.2","Exc L4-5 RORB IL1RAPL2",0.273663581209508,-0.0449966745593038,2.14087642079859,0.145318842655438,0.440284679244763,0.440284679244763,"social_isolation_avg"
"11676","AC007848.1","Exc L4-5 RORB IL1RAPL2",-0.102242122684599,0.754440511284214,0.647643642649938,0.4221123939584,0.728854590809169,0.728854590809169,"social_isolation_avg"
"11677","ANO2","Exc L4-5 RORB IL1RAPL2",-0.569690980165057,-0.771884350401994,2.86779742610885,0.0922520856955344,0.351632093764143,0.351632093764143,"social_isolation_avg"
"11678","VWF","Exc L4-5 RORB IL1RAPL2",-0.0141004702817545,1.68346592573828,0.0423864507076288,0.974031019718828,0.995766205105897,0.995766205105897,"social_isolation_avg"
"11679","TNFRSF1A","Exc L4-5 RORB IL1RAPL2",0.000222731027285235,1.85191365819718,2.24511710828872e-05,0.996225137902324,0.999502287237639,0.999502287237639,"social_isolation_avg"
"11680","SCNN1A","Exc L4-5 RORB IL1RAPL2",0.166634544964557,-0.193969290712432,1.37199570988445,0.243154963088385,0.567991982295719,0.567991982295719,"social_isolation_avg"
"11681","LTBR","Exc L4-5 RORB IL1RAPL2",0.281242632705004,-0.00165043017910371,4.04250406937329,0.0459936900333443,0.240865377559066,0.240865377559066,"social_isolation_avg"
"11682","TAPBPL","Exc L4-5 RORB IL1RAPL2",-0.135331280614877,0.991750377824519,2.41891036752487,0.137259472896669,0.427363252703286,0.427363252703286,"social_isolation_avg"
"11683","VAMP1","Exc L4-5 RORB IL1RAPL2",-0.0358806862232774,4.89891034666817,0.542734629423987,0.462345916471894,0.759708822020382,0.759708822020382,"social_isolation_avg"
"11684","MRPL51","Exc L4-5 RORB IL1RAPL2",-0.119852317050333,3.81824237657338,6.44291030862244,0.0120636753550307,0.10996636748101,0.10996636748101,"social_isolation_avg"
"11685","NCAPD2","Exc L4-5 RORB IL1RAPL2",0.0282571501669306,3.37340676737967,0.546530879839767,0.460787183285997,0.758571742677249,0.758571742677249,"social_isolation_avg"
"11686","GAPDH","Exc L4-5 RORB IL1RAPL2",-0.167081024920488,7.70938352306611,15.0246057490369,0.000152798302412353,0.00740444862634874,0.00740444862634874,"social_isolation_avg"
"11687","AC006064.4","Exc L4-5 RORB IL1RAPL2",-0.00543965522680602,-0.571807149763978,0.000319445849679782,0.985761685243565,0.998305401080937,0.998305401080937,"social_isolation_avg"
"11688","IFFO1","Exc L4-5 RORB IL1RAPL2",0.0415125946326897,4.93763872900419,1.72931061476756,0.190320355332795,0.500981002121844,0.500981002121844,"social_isolation_avg"
"11689","NOP2","Exc L4-5 RORB IL1RAPL2",0.0385262568583299,0.443835518395363,0.138022563275958,0.71073059310963,0.904961881038177,0.904961881038177,"social_isolation_avg"
"11690","CHD4","Exc L4-5 RORB IL1RAPL2",-0.104110893200239,2.73521389692798,4.38837056687147,0.0377095187533436,0.214136195777915,0.214136195777915,"social_isolation_avg"
"11691","AC006064.2","Exc L4-5 RORB IL1RAPL2",0.070796238357637,0.698412338243044,0.487902394121415,0.485846038489559,0.776869170477558,0.776869170477558,"social_isolation_avg"
"11692","ACRBP","Exc L4-5 RORB IL1RAPL2",0.404516109445875,-0.513678517702349,6.90423559652855,0.00940856600687186,0.0954528029040334,0.0954528029040334,"social_isolation_avg"
"11693","ING4","Exc L4-5 RORB IL1RAPL2",-0.0373442633940858,5.15781848769011,2.92111442351703,0.0893042147064205,0.344814825075589,0.344814825075589,"social_isolation_avg"
"11694","ZNF384","Exc L4-5 RORB IL1RAPL2",0.0439410792972596,3.54766409232925,1.35177474109325,0.246643896996441,0.572699747639209,0.572699747639209,"social_isolation_avg"
"11695","PIANP","Exc L4-5 RORB IL1RAPL2",-0.0135547181576847,5.68207872057861,0.229618659793353,0.632440056059501,0.864273210099576,0.864273210099576,"social_isolation_avg"
"11696","COPS7A","Exc L4-5 RORB IL1RAPL2",-0.125079990440252,4.50897481041086,14.1796119343448,0.000230649929361806,0.00946665360836165,0.00946665360836165,"social_isolation_avg"
"11697","MLF2","Exc L4-5 RORB IL1RAPL2",-0.0385925168361101,6.29853710119755,2.36792420329792,0.125763719607265,0.408660651091422,0.408660651091422,"social_isolation_avg"
"11698","PTMS","Exc L4-5 RORB IL1RAPL2",-0.104800075283004,6.03265451100756,8.60948911255125,0.00381984644433233,0.055811053724488,0.055811053724488,"social_isolation_avg"
"11699","CD4","Exc L4-5 RORB IL1RAPL2",0.0745870679736656,0.065895542352808,0.359845346012878,0.5494135734464,0.816643784119922,0.816643784119922,"social_isolation_avg"
"11700","GPR162","Exc L4-5 RORB IL1RAPL2",-0.0846836288382194,5.62925668657121,9.86839676122968,0.00199271491180582,0.0374049194903552,0.0374049194903552,"social_isolation_avg"
"11701","P3H3","Exc L4-5 RORB IL1RAPL2",0.0565256761527503,4.31810553449809,3.12281334606593,0.0790487353363221,0.323041278898175,0.323041278898175,"social_isolation_avg"
"11702","GNB3","Exc L4-5 RORB IL1RAPL2",0.013835454466431,3.76714355822333,0.0674054130210823,0.795475723250496,0.943004057991522,0.943004057991522,"social_isolation_avg"
"11703","USP5","Exc L4-5 RORB IL1RAPL2",-0.0938420088506091,4.85654993066185,13.6448282264438,0.000299821008193725,0.011041985685432,0.011041985685432,"social_isolation_avg"
"11704","TPI1","Exc L4-5 RORB IL1RAPL2",-0.170876966675018,6.23604796480052,24.1018505385235,2.17761399197998e-06,0.000490507551693491,0.000490507551693491,"social_isolation_avg"
"11705","SPSB2","Exc L4-5 RORB IL1RAPL2",0.0359205188342393,1.20490422053415,0.196101029262795,0.658465525119491,0.878124203607689,0.878124203607689,"social_isolation_avg"
"11706","LRRC23","Exc L4-5 RORB IL1RAPL2",0.0115972428595621,4.90701433119397,0.137026090816695,0.711729438682183,0.905221525761985,0.905221525761985,"social_isolation_avg"
"11707","ENO2","Exc L4-5 RORB IL1RAPL2",-0.105921898351469,7.5464076611123,20.0203577625997,1.42064678325543e-05,0.00174545829779064,0.00174545829779064,"social_isolation_avg"
"11708","ATN1","Exc L4-5 RORB IL1RAPL2",-0.0560470728367889,6.05612027939653,3.46434976467,0.0644809540428507,0.289192805796857,0.289192805796857,"social_isolation_avg"
"11709","C12orf57","Exc L4-5 RORB IL1RAPL2",-0.10607213755307,3.75074064519384,5.000359680186,0.0266803576726545,0.175041278614527,0.175041278614527,"social_isolation_avg"
"11710","U47924.2","Exc L4-5 RORB IL1RAPL2",-0.152570476959595,0.0593899641325205,1.54048293466289,0.254921294181866,0.583024997850246,0.583024997850246,"social_isolation_avg"
"11711","PTPN6","Exc L4-5 RORB IL1RAPL2",0.0881720106477337,1.04882824873271,0.942902552659347,0.332951245742488,0.65776240927358,0.65776240927358,"social_isolation_avg"
"11712","PHB2","Exc L4-5 RORB IL1RAPL2",-0.131045546781711,4.1054772498698,17.936900473044,3.78185418574608e-05,0.00316712447282244,0.00316712447282244,"social_isolation_avg"
"11713","EMG1-1","Exc L4-5 RORB IL1RAPL2",0.0380702000265738,2.2371747075629,0.563674531843386,0.453850946304335,0.753008922748538,0.753008922748538,"social_isolation_avg"
"11714","LPCAT3","Exc L4-5 RORB IL1RAPL2",0.0417326933478489,5.1905004872392,2.69350966682816,0.102659016424276,0.371145112187087,0.371145112187087,"social_isolation_avg"
"11715","C1S","Exc L4-5 RORB IL1RAPL2",-0.00565275029604515,4.29440361548435,0.0324007448738186,0.857371422466888,0.96389332647035,0.96389332647035,"social_isolation_avg"
"11716","C1R","Exc L4-5 RORB IL1RAPL2",-0.0671449671233931,3.14315769605012,1.61414762045026,0.205695043717489,0.522690830268413,0.522690830268413,"social_isolation_avg"
"11717","C1RL","Exc L4-5 RORB IL1RAPL2",0.00559972372582689,4.21349765750475,0.0264462176274391,0.871013964955648,0.968185596929022,0.968185596929022,"social_isolation_avg"
"11718","C1RL-AS1","Exc L4-5 RORB IL1RAPL2",0.0588327868827783,2.6153088002278,1.43321326614821,0.232954800326972,0.555871005095235,0.555871005095235,"social_isolation_avg"
"11719","RBP5","Exc L4-5 RORB IL1RAPL2",-0.00992805354055776,1.07564720465238,0.017827659477535,0.893944360108004,0.975474727711369,0.975474727711369,"social_isolation_avg"
"11720","AC018653.3","Exc L4-5 RORB IL1RAPL2",-0.232608251516487,-0.373557977398527,2.41513023439499,0.122080523066669,0.401928932824854,0.401928932824854,"social_isolation_avg"
"11721","CLSTN3","Exc L4-5 RORB IL1RAPL2",-0.0261347514273181,6.87308552141942,1.48954827686551,0.22402477814239,0.545206161415657,0.545206161415657,"social_isolation_avg"
"11722","PEX5","Exc L4-5 RORB IL1RAPL2",-0.0462971357124464,4.90911391935355,3.48177173214152,0.0638200634480478,0.287349041303923,0.287349041303923,"social_isolation_avg"
"11723","ACSM4","Exc L4-5 RORB IL1RAPL2",0.131161311852988,0.0454735416976639,1.18915184016294,0.277087781888506,0.607514495134482,0.607514495134482,"social_isolation_avg"
"11724","CD163L1","Exc L4-5 RORB IL1RAPL2",-0.0471147991041261,4.62078176823083,0.803506662518742,0.371350588901432,0.689463692729271,0.689463692729271,"social_isolation_avg"
"11725","NANOG","Exc L4-5 RORB IL1RAPL2",0.170589889009867,0.416015729043173,2.66710800301577,0.104345386022449,0.373871259274216,0.373871259274216,"social_isolation_avg"
"11726","SLC2A14","Exc L4-5 RORB IL1RAPL2",0.108740530772042,1.05436177700782,1.66829488539153,0.198290198984162,0.51230776963174,0.51230776963174,"social_isolation_avg"
"11727","SLC2A3","Exc L4-5 RORB IL1RAPL2",-0.0709837125127009,5.21611276564683,4.26528755576061,0.0404598928115541,0.223690287145128,0.223690287145128,"social_isolation_avg"
"11728","AC006511.4","Exc L4-5 RORB IL1RAPL2",0.0159812325507048,2.43895212209817,0.0909403624069897,0.768114626638802,0.931216559917523,0.931216559917523,"social_isolation_avg"
"11729","FOXJ2","Exc L4-5 RORB IL1RAPL2",-0.102740416240649,3.50835337631739,5.90842133108743,0.0161378289359293,0.130032167923573,0.130032167923573,"social_isolation_avg"
"11730","C3AR1","Exc L4-5 RORB IL1RAPL2",0.0635664607996583,-0.681735346526411,0.124334317398344,0.72482950489743,0.91093294313279,0.91093294313279,"social_isolation_avg"
"11731","NECAP1","Exc L4-5 RORB IL1RAPL2",-0.0207537325230874,5.40365978429697,0.61007912067232,0.435875230463796,0.739916351274993,0.739916351274993,"social_isolation_avg"
"11732","CLEC4A","Exc L4-5 RORB IL1RAPL2",-0.0534347275552818,0.50509237951483,0.288549488441583,0.591873901487427,0.842274306180829,0.842274306180829,"social_isolation_avg"
"11733","FAM66C","Exc L4-5 RORB IL1RAPL2",-0.00634628876757669,6.11591957557699,0.0475569171864635,0.827639284112732,0.954161930646283,0.954161930646283,"social_isolation_avg"
"11734","AC092111.1","Exc L4-5 RORB IL1RAPL2",0.0218545221705483,2.89506879527822,0.113142612709495,0.737020922478207,0.916494152560271,0.916494152560271,"social_isolation_avg"
"11735","FAM90A1","Exc L4-5 RORB IL1RAPL2",-0.137171795956784,1.5990745124064,2.52878630397568,0.113696917622089,0.389297752140345,0.389297752140345,"social_isolation_avg"
"11736","LINC02449","Exc L4-5 RORB IL1RAPL2",-0.00233757509595631,2.76617730475714,0.00135078426914804,0.970726283153546,0.994985819254082,0.994985819254082,"social_isolation_avg"
"11737","LINC00937","Exc L4-5 RORB IL1RAPL2",0.0525006393282272,5.98951746829692,1.03227624226761,0.311109466877487,0.640394062531432,0.640394062531432,"social_isolation_avg"
"11738","AC092745.1","Exc L4-5 RORB IL1RAPL2",0.0200534201940962,3.28954306981458,0.140624920634636,0.708141254572737,0.903306187404487,0.903306187404487,"social_isolation_avg"
"11739","RIMKLB","Exc L4-5 RORB IL1RAPL2",0.0217753447041717,4.84603746855654,0.635269894723871,0.426572207304142,0.732871646492618,0.732871646492618,"social_isolation_avg"
"11740","A2ML1-AS1","Exc L4-5 RORB IL1RAPL2",-0.00591772414100051,3.07909712070251,0.014633921138089,0.903861131117945,0.978397583639639,0.978397583639639,"social_isolation_avg"
"11741","A2ML1","Exc L4-5 RORB IL1RAPL2",0.00440524456849648,1.46018501589756,0.00307029344611252,0.955878564250931,0.990352027474875,0.990352027474875,"social_isolation_avg"
"11742","AC006581.2","Exc L4-5 RORB IL1RAPL2",-0.0367763290786096,4.22619740573523,0.969013384653102,0.326365023857327,0.652982310523691,0.652982310523691,"social_isolation_avg"
"11743","PHC1","Exc L4-5 RORB IL1RAPL2",0.0138405734483671,4.69849735960142,0.251515841033093,0.616677025149596,0.854746611446451,0.854746611446451,"social_isolation_avg"
"11744","M6PR","Exc L4-5 RORB IL1RAPL2",0.0387847769486327,5.01259074978851,2.04898333575797,0.154195866286603,0.453708414352571,0.453708414352571,"social_isolation_avg"
"11745","KLRG1","Exc L4-5 RORB IL1RAPL2",-0.100247372722304,4.10735101986702,8.15013390249236,0.00485775658602479,0.0645007806064386,0.0645007806064386,"social_isolation_avg"
"11746","A2M-AS1","Exc L4-5 RORB IL1RAPL2",-0.0252556188288512,2.24272966473738,0.234670111222344,0.628723685888787,0.862159795673411,0.862159795673411,"social_isolation_avg"
"11747","A2M","Exc L4-5 RORB IL1RAPL2",-0.068661520137997,2.71836191336333,0.90850170275636,0.341904005604313,0.665073063641328,0.665073063641328,"social_isolation_avg"
"11748","PZP","Exc L4-5 RORB IL1RAPL2",0.0758832286453814,1.84735476585755,0.691020304637958,0.407016733950378,0.718003166176651,0.718003166176651,"social_isolation_avg"
"11749","LINC00987","Exc L4-5 RORB IL1RAPL2",0.033657048586876,1.82399851399556,0.22134581265595,0.638636576981321,0.86720544732868,0.86720544732868,"social_isolation_avg"
"11750","AC010175.1","Exc L4-5 RORB IL1RAPL2",-0.0158085110376086,2.7485257182418,0.0779782687056009,0.83952245029374,0.95839826385881,0.95839826385881,"social_isolation_avg"
"11751","LINC02367","Exc L4-5 RORB IL1RAPL2",-0.161568853942032,-0.525198893898199,0.467173958837912,0.495247132579743,0.783977055261698,0.783977055261698,"social_isolation_avg"
"11752","KLRB1","Exc L4-5 RORB IL1RAPL2",-0.139152331885326,-0.417119285137921,0.395776666100994,0.530146923493417,0.807511667961596,0.807511667961596,"social_isolation_avg"
"11753","CLEC2D","Exc L4-5 RORB IL1RAPL2",0.00499266075388805,3.26002010181816,0.00896075494023049,0.924698538758716,0.984094777650805,0.984094777650805,"social_isolation_avg"
"11754","CLEC2A","Exc L4-5 RORB IL1RAPL2",-0.0698285185866332,1.26085858179168,0.117668800796077,0.732012604048225,0.914172268378775,0.914172268378775,"social_isolation_avg"
"11755","LINC02470","Exc L4-5 RORB IL1RAPL2",-0.0287904343829273,2.04640241040831,0.0221899354389858,0.881764515495935,0.972820198116536,0.972820198116536,"social_isolation_avg"
"11756","CLEC12A","Exc L4-5 RORB IL1RAPL2",0.0179995637972516,0.582780101705109,0.0154324422991254,0.901286180623071,0.978205337360331,0.978205337360331,"social_isolation_avg"
"11757","OLR1","Exc L4-5 RORB IL1RAPL2",0.0470452138105823,1.86083787904272,0.330125440812218,0.566366361945691,0.827595395006403,0.827595395006403,"social_isolation_avg"
"11758","TMEM52B","Exc L4-5 RORB IL1RAPL2",0.0827032431549076,-0.0681223966133292,0.322964654501461,0.57060263185233,0.829851836839196,0.829851836839196,"social_isolation_avg"
"11759","GABARAPL1","Exc L4-5 RORB IL1RAPL2",-0.0731317706719753,6.35752050743361,10.5062234244795,0.00143891852470039,0.0299184367097319,0.0299184367097319,"social_isolation_avg"
"11760","KLRD1","Exc L4-5 RORB IL1RAPL2",0.0432665516285232,4.51704434660529,0.386959876007655,0.53475884980367,0.809700884133067,0.809700884133067,"social_isolation_avg"
"11761","AC022075.1","Exc L4-5 RORB IL1RAPL2",0.132828654037768,0.789670384247877,1.2544648274552,0.264326176108421,0.59470447203305,0.59470447203305,"social_isolation_avg"
"11762","KLRC1","Exc L4-5 RORB IL1RAPL2",0.212526164135718,-0.104430937609601,0.828398506409216,0.364061303555333,0.683034598370892,0.683034598370892,"social_isolation_avg"
"11763","EIF2S3B","Exc L4-5 RORB IL1RAPL2",-0.0265994400960479,1.23995674007246,0.127793304494513,0.882122138272336,0.973032314766374,0.973032314766374,"social_isolation_avg"
"11764","MAGOHB","Exc L4-5 RORB IL1RAPL2",-0.0696236942327067,3.00224711401205,3.03786441875214,0.0832024340579224,0.331985081149293,0.331985081149293,"social_isolation_avg"
"11765","STYK1","Exc L4-5 RORB IL1RAPL2",0.000149373405981282,4.53301955141487,1.59857115326149e-05,0.996814716824136,0.999517208019121,0.999517208019121,"social_isolation_avg"
"11766","YBX3","Exc L4-5 RORB IL1RAPL2",-0.109819118133842,0.57859880969305,0.927388359503007,0.336949155444188,0.661054397185915,0.661054397185915,"social_isolation_avg"
"11767","PRH1","Exc L4-5 RORB IL1RAPL2",0.0504040930926686,5.03055211965134,2.57999898944124,0.110130384407403,0.383347040140781,0.383347040140781,"social_isolation_avg"
"11768","SMIM10L1","Exc L4-5 RORB IL1RAPL2",-0.090708388148823,3.97464054587955,7.18307828599596,0.00810455555254538,0.0871781100680564,0.0871781100680564,"social_isolation_avg"
"11769","AC244131.2","Exc L4-5 RORB IL1RAPL2",0.123603848473934,4.38515693128001,1.17200596328949,0.280566171159184,0.611659468199438,0.611659468199438,"social_isolation_avg"
"11770","PRB1","Exc L4-5 RORB IL1RAPL2",0.10936248240286,3.0188558273513,1.33127674115066,0.250243752275529,0.576578426303614,0.576578426303614,"social_isolation_avg"
"11771","PRB2","Exc L4-5 RORB IL1RAPL2",-0.0631706758865314,6.71703045522794,2.78671392540934,0.0969417568051629,0.360467968658194,0.360467968658194,"social_isolation_avg"
"11772","AC007450.1","Exc L4-5 RORB IL1RAPL2",-0.015764264408614,2.00772344381586,0.0359253190614645,0.84990234204227,0.961873912835597,0.961873912835597,"social_isolation_avg"
"11773","LINC01252","Exc L4-5 RORB IL1RAPL2",0.0429985023087353,6.14927862396359,1.15001848424999,0.285108430310543,0.616377583398742,0.616377583398742,"social_isolation_avg"
"11774","ETV6","Exc L4-5 RORB IL1RAPL2",0.0147098641102452,6.73291628467641,0.310991015596447,0.577827137252445,0.834712724381854,0.834712724381854,"social_isolation_avg"
"11775","BCL2L14","Exc L4-5 RORB IL1RAPL2",-0.0507610162626254,3.32361539790461,1.20489233397632,0.273942456275789,0.603617702945639,0.603617702945639,"social_isolation_avg"
"11776","LRP6","Exc L4-5 RORB IL1RAPL2",0.0449369372274968,5.85977913077083,4.61548757236518,0.0331404762642212,0.198811335255336,0.198811335255336,"social_isolation_avg"
"11777","MANSC1","Exc L4-5 RORB IL1RAPL2",-0.0173111807297221,4.30788251926793,0.428169312521227,0.513797999043831,0.796784848775372,0.796784848775372,"social_isolation_avg"
"11778","LOH12CR2","Exc L4-5 RORB IL1RAPL2",-0.0701101997539104,1.81957557166437,1.39725157979276,0.238881942504825,0.562759055808341,0.562759055808341,"social_isolation_avg"
"11779","BORCS5","Exc L4-5 RORB IL1RAPL2",-0.0122858269353146,5.63967007900114,0.241671163883879,0.623653863296733,0.859255424702358,0.859255424702358,"social_isolation_avg"
"11780","DUSP16","Exc L4-5 RORB IL1RAPL2",-0.0193584812062597,3.1642508608628,0.0772335351625802,0.781429346296167,0.937006003773347,0.937006003773347,"social_isolation_avg"
"11781","AC007619.1","Exc L4-5 RORB IL1RAPL2",0.0463177842422382,3.25197627906458,0.537858598043477,0.464360401313118,0.761102144252036,0.761102144252036,"social_isolation_avg"
"11782","CREBL2","Exc L4-5 RORB IL1RAPL2",-0.0444821401081441,4.47809357826133,2.48722762385565,0.116685613844777,0.394285699035384,0.394285699035384,"social_isolation_avg"
"11783","AC008115.4","Exc L4-5 RORB IL1RAPL2",0.116251258710693,0.134191143844268,1.13151100619116,0.289004742739046,0.620265283276485,0.620265283276485,"social_isolation_avg"
"11784","GPR19","Exc L4-5 RORB IL1RAPL2",0.0766055691151453,3.5089887811414,3.66138072749964,0.057415795364137,0.27208703422342,0.27208703422342,"social_isolation_avg"
"11785","AC008115.2","Exc L4-5 RORB IL1RAPL2",-0.0199054598344009,1.88325679875307,0.0940278233380057,0.78037590788702,0.936599591064403,0.936599591064403,"social_isolation_avg"
"11786","CDKN1B","Exc L4-5 RORB IL1RAPL2",-0.0300571720068557,4.51380040622026,0.922913467034216,0.338114312098735,0.661920424130384,0.661920424130384,"social_isolation_avg"
"11787","APOLD1","Exc L4-5 RORB IL1RAPL2",0.105991472026009,3.38946465732331,1.98186187814268,0.161072225571329,0.46311324829844,0.46311324829844,"social_isolation_avg"
"11788","GPRC5D-AS1","Exc L4-5 RORB IL1RAPL2",0.0262474057144772,1.39497231023949,0.0472916927738216,0.82811298893531,0.954161930646283,0.954161930646283,"social_isolation_avg"
"11789","HEBP1","Exc L4-5 RORB IL1RAPL2",-0.066772487755578,3.40035735392602,3.20681131838106,0.075162253599529,0.313939293676973,0.313939293676973,"social_isolation_avg"
"11790","AC023790.2","Exc L4-5 RORB IL1RAPL2",-0.0669853687302748,2.2327795339316,0.771417982581421,0.381053633580881,0.6991378513668,0.6991378513668,"social_isolation_avg"
"11791","FAM234B","Exc L4-5 RORB IL1RAPL2",-0.0352359377718592,5.43383756790854,1.5313782502465,0.217660694419956,0.537535510895005,0.537535510895005,"social_isolation_avg"
"11792","GSG1","Exc L4-5 RORB IL1RAPL2",-0.0195185905139192,0.43136177875827,0.0340754042101641,0.853772798007541,0.962543291381206,0.962543291381206,"social_isolation_avg"
