"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"11793","EMP1","Exc L4-5 RORB IL1RAPL2",0.0467482473401933,-0.00672602119988319,0.0698823745356459,0.791837434582697,0.941284083887912,0.941284083887912,"social_isolation_avg"
"11794","GRIN2B","Exc L4-5 RORB IL1RAPL2",-0.00900404511573469,8.89401296072112,0.379388378880273,0.538777980474147,0.811882210176405,0.811882210176405,"social_isolation_avg"
"11795","ATF7IP","Exc L4-5 RORB IL1RAPL2",-0.039417989717638,5.97047267871385,2.93796760862028,0.088393981027727,0.343077438979615,0.343077438979615,"social_isolation_avg"
"11796","PLBD1","Exc L4-5 RORB IL1RAPL2",-0.21139651627863,-0.191220197374997,1.92231035468454,0.167469361655633,0.471037750786443,0.471037750786443,"social_isolation_avg"
"11797","GUCY2C","Exc L4-5 RORB IL1RAPL2",0.131109276147486,0.65759654604665,1.16968899474526,0.281040457426425,0.612129215490433,0.612129215490433,"social_isolation_avg"
"11798","AC010168.1","Exc L4-5 RORB IL1RAPL2",-0.0170917033454123,1.41766440284051,0.0433690083859224,0.835288376593412,0.956824497333631,0.956824497333631,"social_isolation_avg"
"11799","HIST4H4","Exc L4-5 RORB IL1RAPL2",-0.085288387359552,0.035902343107752,0.458198959101613,0.499413078533299,0.786008555891577,0.786008555891577,"social_isolation_avg"
"11800","H2AFJ","Exc L4-5 RORB IL1RAPL2",0.150304211439868,-0.126251449317922,1.31303920802371,0.253501318238896,0.581177110095225,0.581177110095225,"social_isolation_avg"
"11801","WBP11","Exc L4-5 RORB IL1RAPL2",-0.0858921489065065,4.55109307742202,9.40572791569806,0.00252780039959251,0.0430973042434105,0.0430973042434105,"social_isolation_avg"
"11802","C12orf60","Exc L4-5 RORB IL1RAPL2",-0.0170837502347716,1.85332307656842,0.0432660016768407,0.835481273455144,0.956824497333631,0.956824497333631,"social_isolation_avg"
"11803","RERG","Exc L4-5 RORB IL1RAPL2",0.0198404252650873,4.25257834671357,0.104811668365837,0.746539363687421,0.921413652989543,0.921413652989543,"social_isolation_avg"
"11804","PTPRO","Exc L4-5 RORB IL1RAPL2",-0.145036000462463,6.23991570999667,10.0057510845871,0.00185736738754794,0.0357146832721489,0.0357146832721489,"social_isolation_avg"
"11805","EPS8","Exc L4-5 RORB IL1RAPL2",0.0467609575509115,2.04482034247532,0.0933796084001784,0.760308347150139,0.92787630523915,0.92787630523915,"social_isolation_avg"
"11806","STRAP","Exc L4-5 RORB IL1RAPL2",-0.04913577281281,5.54868414835783,5.70665771702421,0.0180276146150214,0.140312832632999,0.140312832632999,"social_isolation_avg"
"11807","DERA","Exc L4-5 RORB IL1RAPL2",0.0659576985206808,3.1907297264045,1.81515566718286,0.179734940176956,0.486451935285231,0.486451935285231,"social_isolation_avg"
"11808","MGST1","Exc L4-5 RORB IL1RAPL2",0.0153052295878691,4.78311450154827,0.103662812218018,0.747884432843665,0.921915827782467,0.921915827782467,"social_isolation_avg"
"11809","LMO3","Exc L4-5 RORB IL1RAPL2",-0.0451803814185345,7.85227378905401,3.25823479780309,0.0728855699448153,0.309305435521721,0.309305435521721,"social_isolation_avg"
"11810","AC007529.2","Exc L4-5 RORB IL1RAPL2",0.0483820871841933,0.929965926382296,0.291083085179009,0.59025331392256,0.841357763502242,0.841357763502242,"social_isolation_avg"
"11811","LINC02378","Exc L4-5 RORB IL1RAPL2",-0.0361611978605033,0.183921311286446,0.0728913166483828,0.787509393154553,0.939315763970044,0.939315763970044,"social_isolation_avg"
"11812","RERGL","Exc L4-5 RORB IL1RAPL2",-0.0226247933887805,0.601557081594087,0.0492928918346904,0.82457236129719,0.953583855066564,0.953583855066564,"social_isolation_avg"
"11813","PIK3C2G","Exc L4-5 RORB IL1RAPL2",0.0310018939572934,1.38796861278069,0.160156269845671,0.68952939653908,0.893295837857989,0.893295837857989,"social_isolation_avg"
"11814","PLEKHA5","Exc L4-5 RORB IL1RAPL2",0.00821945744357048,8.9263282560479,0.222961798703588,0.637415155780219,0.867064357055679,0.867064357055679,"social_isolation_avg"
"11815","AEBP2","Exc L4-5 RORB IL1RAPL2",0.021896255136202,8.50995203040526,0.67826338956193,0.411372015089703,0.721732665016425,0.721732665016425,"social_isolation_avg"
"11816","AC024901.1","Exc L4-5 RORB IL1RAPL2",0.0844011647809349,7.31388106601102,3.31116336792293,0.0706200001700757,0.304216349039062,0.304216349039062,"social_isolation_avg"
"11817","LINC02398","Exc L4-5 RORB IL1RAPL2",0.126799684553772,6.1857292873328,4.83725602798852,0.0292393947027802,0.184967765687497,0.184967765687497,"social_isolation_avg"
"11818","PDE3A","Exc L4-5 RORB IL1RAPL2",0.976918321024576,0.777745371098186,17.4344927026772,4.80041258262267e-05,0.00360430978078586,0.00360430978078586,"social_isolation_avg"
"11819","PYROXD1","Exc L4-5 RORB IL1RAPL2",-0.00569472752440066,4.03570988055112,0.0315231441966238,0.859295675935257,0.964243395716678,0.964243395716678,"social_isolation_avg"
"11820","RECQL","Exc L4-5 RORB IL1RAPL2",0.00398458704814187,3.69495631864365,0.015150191501985,0.902188437569361,0.978262943641483,0.978262943641483,"social_isolation_avg"
"11821","GOLT1B","Exc L4-5 RORB IL1RAPL2",0.0228031129585586,5.73351948981939,0.359532884773288,0.549586791478993,0.816643784119922,0.816643784119922,"social_isolation_avg"
"11822","GYS2","Exc L4-5 RORB IL1RAPL2",0.108319951902526,1.51911002079524,1.94582481554033,0.164909042731644,0.468434769182621,0.468434769182621,"social_isolation_avg"
"11823","LDHB","Exc L4-5 RORB IL1RAPL2",-0.0767006371367421,5.83378208882474,5.223178330152,0.0235582733475064,0.16324348485288,0.16324348485288,"social_isolation_avg"
"11824","AC010197.1","Exc L4-5 RORB IL1RAPL2",0.0787123603865766,0.166775140267376,0.522480625378663,0.595418119347511,0.843622636088993,0.843622636088993,"social_isolation_avg"
"11825","KCNJ8","Exc L4-5 RORB IL1RAPL2",-0.0909593225917939,2.69512910212647,3.03358619437341,0.0834178186502591,0.332074173507585,0.332074173507585,"social_isolation_avg"
"11826","ABCC9","Exc L4-5 RORB IL1RAPL2",-0.0590520120675447,4.67050584836106,1.75833248353442,0.18666206550052,0.495765432528823,0.495765432528823,"social_isolation_avg"
"11827","AC008250.1","Exc L4-5 RORB IL1RAPL2",-0.1079751177566,0.0378258093153123,0.732954911254573,0.393166417137484,0.708283516962614,0.708283516962614,"social_isolation_avg"
"11828","CMAS","Exc L4-5 RORB IL1RAPL2",-0.0498582639765582,5.82369406539105,7.32551299946675,0.00751204332100023,0.0840059922466743,0.0840059922466743,"social_isolation_avg"
"11829","ST8SIA1","Exc L4-5 RORB IL1RAPL2",0.0389421027290004,7.99026968092194,5.42911928774963,0.021012254870768,0.152808777017869,0.152808777017869,"social_isolation_avg"
"11830","C2CD5","Exc L4-5 RORB IL1RAPL2",0.0309055892942897,7.79238093201742,3.55566583485327,0.0610968620917996,0.281200128348076,0.281200128348076,"social_isolation_avg"
"11831","AC087241.3","Exc L4-5 RORB IL1RAPL2",-0.0834369875656531,-0.0236253448349265,0.394236549706767,0.530947336802604,0.807944845656799,0.807944845656799,"social_isolation_avg"
"11832","ETNK1","Exc L4-5 RORB IL1RAPL2",-0.0318201764026797,6.67498385956562,3.34954816294276,0.069024638534431,0.300648063008741,0.300648063008741,"social_isolation_avg"
"11833","AC084816.1","Exc L4-5 RORB IL1RAPL2",0.165384698607172,4.41668504316375,9.60229447547577,0.00228443971285677,0.0404718013173811,0.0404718013173811,"social_isolation_avg"
"11834","AC087258.1","Exc L4-5 RORB IL1RAPL2",-0.0250230441983432,0.735865546178701,0.0560889848465644,0.813081043626623,0.950559079342002,0.950559079342002,"social_isolation_avg"
"11835","SOX5","Exc L4-5 RORB IL1RAPL2",0.0890201082873354,7.60820189693148,3.40740448400694,0.0666930729362224,0.294149098607521,0.294149098607521,"social_isolation_avg"
"11836","BCAT1","Exc L4-5 RORB IL1RAPL2",-0.0239041253761078,5.787215403053,1.1169621473204,0.292115656207347,0.623502448383029,0.623502448383029,"social_isolation_avg"
"11837","LRMP","Exc L4-5 RORB IL1RAPL2",-0.0316651317335814,6.45036300341216,1.06866817969358,0.302756536163729,0.634099670218499,0.634099670218499,"social_isolation_avg"
"11838","AC023510.1","Exc L4-5 RORB IL1RAPL2",0.108215984078356,-0.1888878529429,0.594236449589353,0.441886025183616,0.744152237939235,0.744152237939235,"social_isolation_avg"
"11839","CASC1","Exc L4-5 RORB IL1RAPL2",0.0713824979820938,4.37932185338803,3.89124683270884,0.0502062408078234,0.252659546096579,0.252659546096579,"social_isolation_avg"
"11840","ETFRF1","Exc L4-5 RORB IL1RAPL2",-0.0435492243637469,5.20961403671239,2.50044270300794,0.115725872371676,0.392762323073463,0.392762323073463,"social_isolation_avg"
"11841","KRAS","Exc L4-5 RORB IL1RAPL2",-0.0771235586049473,5.90623601682935,12.5446648973274,0.000516497123718106,0.0153899875242052,0.0153899875242052,"social_isolation_avg"
"11842","AC092794.1","Exc L4-5 RORB IL1RAPL2",-0.0716139158591148,1.5889310653962,0.948612915213067,0.331495767765821,0.656660170934583,0.656660170934583,"social_isolation_avg"
"11843","AC087239.1","Exc L4-5 RORB IL1RAPL2",0.0105048402471187,0.441328743706041,0.00973889025253895,0.921507303571087,0.983427396790068,0.983427396790068,"social_isolation_avg"
"11844","LMNTD1","Exc L4-5 RORB IL1RAPL2",0.190289699181579,1.00960778296903,7.10623842287386,0.00844405946646952,0.0891573935072934,0.0891573935072934,"social_isolation_avg"
"11845","AC019209.3","Exc L4-5 RORB IL1RAPL2",-0.00746316890102668,-0.40825533908433,0.00179211656512409,0.966284013856236,0.993646254835144,0.993646254835144,"social_isolation_avg"
"11846","RASSF8-AS1","Exc L4-5 RORB IL1RAPL2",-0.00262105324832767,4.34287622357538,0.00566888167701987,0.940073450314775,0.98787472417403,0.98787472417403,"social_isolation_avg"
"11847","RASSF8","Exc L4-5 RORB IL1RAPL2",0.0509488474472682,3.91252946687723,0.796325327038276,0.373491552376488,0.692007535408896,0.692007535408896,"social_isolation_avg"
"11848","BHLHE41","Exc L4-5 RORB IL1RAPL2",0.0161678466354646,4.63014702494223,0.1410888461191,0.70768252793051,0.903208169374245,0.903208169374245,"social_isolation_avg"
"11849","SSPN","Exc L4-5 RORB IL1RAPL2",-0.0898172886029687,2.07140309441358,1.2486488116022,0.265432208542386,0.59582902097882,0.59582902097882,"social_isolation_avg"
"11850","AC022509.2","Exc L4-5 RORB IL1RAPL2",0.1147083226148,1.11977316192004,0.806863385265496,0.370355763547775,0.688494930446793,0.688494930446793,"social_isolation_avg"
"11851","AC024145.1","Exc L4-5 RORB IL1RAPL2",0.147763428543384,0.129099961612197,1.2814896080084,0.259261776761948,0.588170899985051,0.588170899985051,"social_isolation_avg"
"11852","ITPR2","Exc L4-5 RORB IL1RAPL2",0.115193705766318,5.64674169960512,2.04273782139277,0.154821307602299,0.454001118730672,0.454001118730672,"social_isolation_avg"
"11853","AC023051.1","Exc L4-5 RORB IL1RAPL2",-0.15831285009988,-0.450792426931032,0.810875735650001,0.369171528308331,0.687398935997887,0.687398935997887,"social_isolation_avg"
"11854","INTS13","Exc L4-5 RORB IL1RAPL2",-0.039438848602138,3.12242784477628,1.15964677490625,0.283107940259421,0.614507736823445,0.614507736823445,"social_isolation_avg"
"11855","FGFR1OP2","Exc L4-5 RORB IL1RAPL2",-0.066637799750575,5.96452068911967,7.70474857128396,0.00614283582536954,0.0745533012519673,0.0745533012519673,"social_isolation_avg"
"11856","TM7SF3","Exc L4-5 RORB IL1RAPL2",-0.00645903870303584,6.41315719119542,0.110990890303137,0.73944101835322,0.917921762777934,0.917921762777934,"social_isolation_avg"
"11857","MED21","Exc L4-5 RORB IL1RAPL2",0.00334652940081319,4.79330744947366,0.0120000016602683,0.912903489140168,0.981668613012071,0.981668613012071,"social_isolation_avg"
"11858","AC092747.1","Exc L4-5 RORB IL1RAPL2",0.119483281376115,0.362116627810549,1.05671170733565,0.30546824748861,0.635977631022445,0.635977631022445,"social_isolation_avg"
"11859","STK38L","Exc L4-5 RORB IL1RAPL2",0.0067603517301579,5.88655032090773,0.10598605945889,0.745172794483154,0.920785167671651,0.920785167671651,"social_isolation_avg"
"11860","ARNTL2","Exc L4-5 RORB IL1RAPL2",0.0169526027227574,6.24830049988272,0.626150193330351,0.429904937036747,0.735330981167266,0.735330981167266,"social_isolation_avg"
"11861","ARNTL2-AS1","Exc L4-5 RORB IL1RAPL2",-0.0140676583373338,1.46659539679692,0.0304931003967368,0.861589779684729,0.96502104941399,0.96502104941399,"social_isolation_avg"
"11862","SMCO2","Exc L4-5 RORB IL1RAPL2",-0.0381726036771673,3.31693280214655,0.61437467267539,0.434267117839909,0.739108613234777,0.739108613234777,"social_isolation_avg"
"11863","PPFIBP1","Exc L4-5 RORB IL1RAPL2",0.00240896140973336,7.85022271823175,0.00589392797256782,0.938897832748777,0.987766326490576,0.987766326490576,"social_isolation_avg"
"11864","REP15","Exc L4-5 RORB IL1RAPL2",0.0156978663982616,1.97530893949082,0.0448780493872745,0.832489411214069,0.956377179695288,0.956377179695288,"social_isolation_avg"
"11865","AC009509.4","Exc L4-5 RORB IL1RAPL2",0.085279783953516,0.348290755123342,0.532551532027932,0.466569001182854,0.762410577025718,0.762410577025718,"social_isolation_avg"
"11866","AC009509.2","Exc L4-5 RORB IL1RAPL2",0.260444522645037,-0.183817810763095,2.65772004792219,0.104952385508686,0.374821458325754,0.374821458325754,"social_isolation_avg"
"11867","MRPS35","Exc L4-5 RORB IL1RAPL2",0.0166876662494919,5.25912701097973,0.499847662272547,0.480562555828385,0.773453905990887,0.773453905990887,"social_isolation_avg"
"11868","MANSC4","Exc L4-5 RORB IL1RAPL2",-0.0628008229959789,-0.0727316652533123,0.247969767814788,0.619170125847539,0.856195129077051,0.856195129077051,"social_isolation_avg"
"11869","KLHL42","Exc L4-5 RORB IL1RAPL2",-0.0093851629897329,6.43589970427574,0.15483200621279,0.694466905894349,0.896146969833973,0.896146969833973,"social_isolation_avg"
"11870","PTHLH","Exc L4-5 RORB IL1RAPL2",0.149255694575449,0.292573623735142,0.992174473821577,0.320667396414588,0.647693822887775,0.647693822887775,"social_isolation_avg"
"11871","AC008011.2","Exc L4-5 RORB IL1RAPL2",-0.036549247844125,0.449609221389534,0.0821163034110184,0.774808542990268,0.934601073691117,0.934601073691117,"social_isolation_avg"
"11872","CCDC91","Exc L4-5 RORB IL1RAPL2",0.0342668676322889,7.93343900533239,2.54265422569273,0.112718631038544,0.387790897864172,0.387790897864172,"social_isolation_avg"
"11873","AC022364.1","Exc L4-5 RORB IL1RAPL2",-0.0107522870468128,1.43302152830705,0.0200262334753287,0.88763616396789,0.974102504307964,0.974102504307964,"social_isolation_avg"
"11874","AC012150.1","Exc L4-5 RORB IL1RAPL2",-0.0409766243615882,-0.274842657159997,0.0738571944638714,0.802285741052088,0.945011595334674,0.945011595334674,"social_isolation_avg"
"11875","FAR2","Exc L4-5 RORB IL1RAPL2",0.0185948952238571,6.22935387912688,0.353509378831593,0.552946200160226,0.818426396828305,0.818426396828305,"social_isolation_avg"
"11876","AC009318.1","Exc L4-5 RORB IL1RAPL2",0.0533757359441798,2.8785394443124,0.954652088891367,0.329965741756548,0.655600315003218,0.655600315003218,"social_isolation_avg"
"11877","AC009318.3","Exc L4-5 RORB IL1RAPL2",0.0362612055506833,0.29316399942815,0.104675463382421,0.750990294268468,0.923413527284487,0.923413527284487,"social_isolation_avg"
"11878","AC009318.2","Exc L4-5 RORB IL1RAPL2",-0.10529734602229,0.123542456148637,1.01945894213883,0.352391718505662,0.672660809354938,0.672660809354938,"social_isolation_avg"
"11879","ERGIC2","Exc L4-5 RORB IL1RAPL2",0.0431089838900658,5.34855725141013,5.16276939829104,0.0243648838886031,0.166188885384376,0.166188885384376,"social_isolation_avg"
"11880","OVCH1-AS1","Exc L4-5 RORB IL1RAPL2",0.00195796972170314,2.02540407793674,0.000438213810414605,0.983323905549507,0.998104852196972,0.998104852196972,"social_isolation_avg"
"11881","OVCH1","Exc L4-5 RORB IL1RAPL2",0.0410098493342008,4.39235933601195,0.461730351785428,0.497766837728164,0.784905430115777,0.784905430115777,"social_isolation_avg"
"11882","TMTC1","Exc L4-5 RORB IL1RAPL2",0.0683599097415831,7.43902532716334,2.89319919999932,0.0908345527241219,0.348723037150298,0.348723037150298,"social_isolation_avg"
"11883","IPO8","Exc L4-5 RORB IL1RAPL2",0.0143526793584588,5.08289252536223,0.343782182772978,0.558453984074939,0.822421513987292,0.822421513987292,"social_isolation_avg"
"11884","CAPRIN2","Exc L4-5 RORB IL1RAPL2",0.0252414310044163,6.02400236643206,1.5568472047045,0.213892157166244,0.533098744737118,0.533098744737118,"social_isolation_avg"
"11885","AC010198.1","Exc L4-5 RORB IL1RAPL2",0.042481495986295,2.58626749349116,0.59736109175892,0.440690442686303,0.74326896643667,0.74326896643667,"social_isolation_avg"
"11886","LINC00941","Exc L4-5 RORB IL1RAPL2",-0.126990665517711,0.110379936865492,0.850305739753442,0.357809812162248,0.677757478818891,0.677757478818891,"social_isolation_avg"
"11887","TSPAN11","Exc L4-5 RORB IL1RAPL2",-0.260097234493413,0.0714348035267402,2.32177186194563,0.129485530683329,0.41436439491,0.41436439491,"social_isolation_avg"
"11888","DDX11-AS1","Exc L4-5 RORB IL1RAPL2",-0.0403836111583304,2.48238781074773,0.472362499602959,0.492865479521468,0.781933995378596,0.781933995378596,"social_isolation_avg"
"11889","DDX11","Exc L4-5 RORB IL1RAPL2",-0.158292199119009,3.16890962301458,2.75658605179309,0.0987505306516513,0.363998167912258,0.363998167912258,"social_isolation_avg"
"11890","DENND5B","Exc L4-5 RORB IL1RAPL2",0.0372223216960736,8.30065719462149,10.586358945814,0.00138149064257497,0.0290822627755112,0.0290822627755112,"social_isolation_avg"
"11891","DENND5B-AS1","Exc L4-5 RORB IL1RAPL2",-0.0214690687903059,1.91710318803718,0.108511466812959,0.742262247896581,0.919373133834198,0.919373133834198,"social_isolation_avg"
"11892","ETFBKMT","Exc L4-5 RORB IL1RAPL2",-0.0681765483792773,2.10538174978763,1.63407298889447,0.239175238488082,0.563150682370214,0.563150682370214,"social_isolation_avg"
"11893","AMN1","Exc L4-5 RORB IL1RAPL2",0.00503570610687222,6.42377397485822,0.0550800278026884,0.814738769334605,0.951408520309823,0.951408520309823,"social_isolation_avg"
"11894","AC023157.3","Exc L4-5 RORB IL1RAPL2",-0.0794890207253786,2.36332367542906,1.99448744755023,0.159752353649457,0.460984334817961,0.460984334817961,"social_isolation_avg"
"11895","KIAA1551","Exc L4-5 RORB IL1RAPL2",0.0698116241931027,5.72266221665601,6.20630570152023,0.013716377674559,0.117761408536829,0.117761408536829,"social_isolation_avg"
"11896","AC016957.2","Exc L4-5 RORB IL1RAPL2",0.0796446503892674,0.308081461891519,0.574261398939905,0.449649489020344,0.750380841572934,0.750380841572934,"social_isolation_avg"
"11897","BICD1","Exc L4-5 RORB IL1RAPL2",0.0344922795639905,8.59443931216469,6.00411996700331,0.0153148071305614,0.125878134542725,0.125878134542725,"social_isolation_avg"
"11898","FGD4","Exc L4-5 RORB IL1RAPL2",0.038265071809343,5.36361975517895,0.968058447229448,0.326602817659037,0.653102083378423,0.653102083378423,"social_isolation_avg"
"11899","DNM1L","Exc L4-5 RORB IL1RAPL2",-0.0184081014207662,7.30353450050834,1.81393190202037,0.179880929362604,0.486565698994973,0.486565698994973,"social_isolation_avg"
"11900","YARS2","Exc L4-5 RORB IL1RAPL2",-0.0468658698239036,4.53648669747046,3.27721853029142,0.0720640672349488,0.307723813169141,0.307723813169141,"social_isolation_avg"
"11901","PKP2","Exc L4-5 RORB IL1RAPL2",-0.00930763858371482,1.49149801868994,0.00691575708212317,0.933824120285261,0.986583286147705,0.986583286147705,"social_isolation_avg"
"11902","SYT10","Exc L4-5 RORB IL1RAPL2",-1.12492027855703,-0.898227601625439,11.2932642535589,0.000966125045554494,0.0231686336970045,0.0231686336970045,"social_isolation_avg"
"11903","ALG10","Exc L4-5 RORB IL1RAPL2",-0.0215784364620172,1.61500778878456,0.0959539542273001,0.757130324817803,0.926328023011811,0.926328023011811,"social_isolation_avg"
"11904","AC046130.1","Exc L4-5 RORB IL1RAPL2",-0.273697035991389,0.15652068218674,4.27541502032591,0.0402257585608702,0.222873082790695,0.222873082790695,"social_isolation_avg"
"11905","AC046130.2","Exc L4-5 RORB IL1RAPL2",0.137400800920077,1.23611650265959,2.42191516247944,0.121561126403073,0.40110684583161,0.40110684583161,"social_isolation_avg"
"11906","AC140847.2","Exc L4-5 RORB IL1RAPL2",0.0659860598819024,3.13136059312207,1.80750395876727,0.180650024802737,0.487322372297204,0.487322372297204,"social_isolation_avg"
"11907","ALG10B","Exc L4-5 RORB IL1RAPL2",-0.028869480798497,3.2309676274918,0.464753590956012,0.496364786574133,0.784442827893303,0.784442827893303,"social_isolation_avg"
"11908","AC087897.2","Exc L4-5 RORB IL1RAPL2",0.146285057208994,-0.157978670290255,0.881206337513292,0.34924113614688,0.671078252151497,0.671078252151497,"social_isolation_avg"
"11909","CPNE8","Exc L4-5 RORB IL1RAPL2",0.0188453091542586,7.61674760211545,0.438672715286281,0.508686157016649,0.792560175964429,0.792560175964429,"social_isolation_avg"
"11910","AC067735.1","Exc L4-5 RORB IL1RAPL2",0.0250565022168989,0.0167336745351015,0.0479474355953862,0.826944310018709,0.954161930646283,0.954161930646283,"social_isolation_avg"
"11911","KIF21A","Exc L4-5 RORB IL1RAPL2",-0.0246354641199581,7.8357740295691,3.17426098521514,0.0766431337463795,0.317809496737946,0.317809496737946,"social_isolation_avg"
"11912","ABCD2","Exc L4-5 RORB IL1RAPL2",0.0414793912873878,5.19094355172928,1.88702794859237,0.171397629292605,0.476350731427875,0.476350731427875,"social_isolation_avg"
"11913","C12orf40","Exc L4-5 RORB IL1RAPL2",-0.0128632818436874,3.7830113370371,0.0857131182983374,0.7700666556239,0.931791979987198,0.931791979987198,"social_isolation_avg"
"11914","SLC2A13","Exc L4-5 RORB IL1RAPL2",0.00911916648925806,8.56935197983978,0.259033202720351,0.611463823849305,0.852117185969555,0.852117185969555,"social_isolation_avg"
"11915","LINC02471","Exc L4-5 RORB IL1RAPL2",0.159902260311224,1.43522299777462,4.25264837268448,0.0407541231943579,0.224813051008876,0.224813051008876,"social_isolation_avg"
"11916","AC079630.1","Exc L4-5 RORB IL1RAPL2",-0.0288178048408221,1.81163916355442,0.22161291981758,0.638434312348906,0.86720544732868,0.86720544732868,"social_isolation_avg"
"11917","LRRK2","Exc L4-5 RORB IL1RAPL2",0.0653632545907438,6.16848327089914,4.91873342712354,0.0279302591037392,0.17993477443032,0.17993477443032,"social_isolation_avg"
"11918","CNTN1","Exc L4-5 RORB IL1RAPL2",0.0154087692837103,9.79268663219269,1.25498578813164,0.26422738667116,0.594661843568121,0.594661843568121,"social_isolation_avg"
"11919","PDZRN4","Exc L4-5 RORB IL1RAPL2",-0.160698208531943,7.52213423308955,5.00712519805158,0.0265794315684519,0.174681981488947,0.174681981488947,"social_isolation_avg"
"11920","AC090531.1","Exc L4-5 RORB IL1RAPL2",-0.148508046965595,1.30169777964798,2.15602698430099,0.14391184559261,0.438307800087469,0.438307800087469,"social_isolation_avg"
"11921","AC090630.1","Exc L4-5 RORB IL1RAPL2",-0.080117680080632,2.39941764696928,0.60402927167442,0.43815563240652,0.741465815517486,0.741465815517486,"social_isolation_avg"
"11922","GXYLT1","Exc L4-5 RORB IL1RAPL2",-0.0273797031902688,4.48427671876067,0.747699445648778,0.388458703509016,0.704002704282991,0.704002704282991,"social_isolation_avg"
"11923","YAF2","Exc L4-5 RORB IL1RAPL2",-0.00152245130132578,6.70699722689022,0.00760904546969995,0.930594400003442,0.985160669303706,0.985160669303706,"social_isolation_avg"
"11924","PPHLN1","Exc L4-5 RORB IL1RAPL2",0.0171948532084901,7.28631740483412,1.34192150922684,0.248366292973669,0.574523975738603,0.574523975738603,"social_isolation_avg"
"11925","ZCRB1","Exc L4-5 RORB IL1RAPL2",-0.00331917798062173,4.33762604024256,0.0113508461305149,0.915282834186153,0.982042612874122,0.982042612874122,"social_isolation_avg"
"11926","PRICKLE1","Exc L4-5 RORB IL1RAPL2",0.00164979358524829,8.1561611852937,0.00602979552913649,0.938198984772556,0.987739983912839,0.987739983912839,"social_isolation_avg"
"11927","LINC02451","Exc L4-5 RORB IL1RAPL2",-0.142150228705133,-0.536898736454986,0.743261863963467,0.38986698659603,0.704766415103517,0.704766415103517,"social_isolation_avg"
"11928","LINC02450","Exc L4-5 RORB IL1RAPL2",0.020547463958667,0.572737263497854,0.0147304301206724,0.903546197506671,0.978393297244221,0.978393297244221,"social_isolation_avg"
"11929","ADAMTS20","Exc L4-5 RORB IL1RAPL2",0.148655614656166,0.672197347679859,1.38563145769791,0.240836419477186,0.565260428265153,0.565260428265153,"social_isolation_avg"
"11930","PUS7L","Exc L4-5 RORB IL1RAPL2",-0.0188865218467621,5.94278782271075,0.704724884259113,0.402413082294159,0.714658901219765,0.714658901219765,"social_isolation_avg"
"11931","IRAK4","Exc L4-5 RORB IL1RAPL2",-0.0388409690869767,2.09920887089115,0.461666670823908,0.539890361975282,0.812217980355754,0.812217980355754,"social_isolation_avg"
"11932","TWF1","Exc L4-5 RORB IL1RAPL2",0.034089934210983,3.60343258657339,0.974559936128057,0.324988398104623,0.652229924187665,0.652229924187665,"social_isolation_avg"
"11933","TMEM117","Exc L4-5 RORB IL1RAPL2",0.0234885942809173,8.62521779270284,2.02597113550465,0.156514772640666,0.455963030163992,0.455963030163992,"social_isolation_avg"
"11934","AC025253.1","Exc L4-5 RORB IL1RAPL2",-0.0371483027329731,1.03926684909669,0.237194933119264,0.626884665199192,0.861266461080984,0.861266461080984,"social_isolation_avg"
"11935","NELL2","Exc L4-5 RORB IL1RAPL2",0.000520460389770656,9.56977341601864,0.00110540440341601,0.973517234719869,0.99572295699374,0.99572295699374,"social_isolation_avg"
"11936","DBX2","Exc L4-5 RORB IL1RAPL2",-0.0375960885779358,1.55663751335505,0.255529706934142,0.613881462267801,0.853623219487694,0.853623219487694,"social_isolation_avg"
"11937","AC008127.1","Exc L4-5 RORB IL1RAPL2",0.0482990306411905,6.35368184611138,1.78883384076372,0.182905725739114,0.489455172604964,0.489455172604964,"social_isolation_avg"
