"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"11938","ANO6","Exc L4-5 RORB IL1RAPL2",-0.0026362647464633,5.76810604864936,0.0135445167767245,0.907491936970301,0.979320338732308,0.979320338732308,"social_isolation_avg"
"11939","AC079950.1","Exc L4-5 RORB IL1RAPL2",0.060763707863153,2.95302684942704,0.705138663845974,0.402275273745475,0.714658901219765,0.714658901219765,"social_isolation_avg"
"11940","AC008124.1","Exc L4-5 RORB IL1RAPL2",-0.00874096691140819,3.84695618985062,0.0786965737263346,0.77942240001691,0.936318841604764,0.936318841604764,"social_isolation_avg"
"11941","ARID2","Exc L4-5 RORB IL1RAPL2",-0.00529879018889043,6.05721474202499,0.0896435698864821,0.875667511259412,0.970500479269633,0.970500479269633,"social_isolation_avg"
"11942","SCAF11","Exc L4-5 RORB IL1RAPL2",0.0170864187535138,6.59092273726118,1.10229773108296,0.295294969143659,0.626346934891986,0.626346934891986,"social_isolation_avg"
"11943","SLC38A1","Exc L4-5 RORB IL1RAPL2",0.0276622711736328,7.16873246225372,2.3887548525628,0.124123311457904,0.405869027842145,0.405869027842145,"social_isolation_avg"
"11944","SLC38A2","Exc L4-5 RORB IL1RAPL2",-0.0556691076123576,5.81087398349754,4.04274464627744,0.0459872978876553,0.240865377559066,0.240865377559066,"social_isolation_avg"
"11945","AC008014.1","Exc L4-5 RORB IL1RAPL2",0.0882303632011731,6.12063880851007,3.43482217301823,0.0656179551689664,0.291854675321094,0.291854675321094,"social_isolation_avg"
"11946","AC025031.1","Exc L4-5 RORB IL1RAPL2",-0.0583888671464005,-0.137430550257431,0.190414663854049,0.861918834459916,0.965182754359208,0.965182754359208,"social_isolation_avg"
"11947","SLC38A4","Exc L4-5 RORB IL1RAPL2",-0.45168137256836,-0.928201339294122,5.09102627454576,0.0253605915397731,0.169917759392368,0.169917759392368,"social_isolation_avg"
"11948","AMIGO2","Exc L4-5 RORB IL1RAPL2",-0.171746000205282,2.36613380592068,6.32834312970184,0.0128364477127061,0.113898511123845,0.113898511123845,"social_isolation_avg"
"11949","PCED1B","Exc L4-5 RORB IL1RAPL2",-0.0658362329925179,5.63237931698592,1.46069966940471,0.22854490245577,0.550358197828826,0.550358197828826,"social_isolation_avg"
"11950","AC008083.1","Exc L4-5 RORB IL1RAPL2",-0.0233430035911015,0.275530627847047,0.027449162287005,0.86861291034209,0.967441402840039,0.967441402840039,"social_isolation_avg"
"11951","AC008083.2","Exc L4-5 RORB IL1RAPL2",0.025049401507601,1.39808278818414,0.0615019768359714,0.804445370260352,0.945809410967261,0.945809410967261,"social_isolation_avg"
"11952","LINC02416","Exc L4-5 RORB IL1RAPL2",-0.120660320418695,-0.0250564678010059,0.375007697604916,0.541128714000701,0.812594952191052,0.812594952191052,"social_isolation_avg"
"11953","RPAP3","Exc L4-5 RORB IL1RAPL2",-0.00197110183769517,4.59897672123722,0.00431659945633744,0.947695403131974,0.988740948001749,0.988740948001749,"social_isolation_avg"
"11954","AC004241.1","Exc L4-5 RORB IL1RAPL2",-0.0630277223007754,0.936119327138628,0.422387857199188,0.516650130795086,0.798813830652655,0.798813830652655,"social_isolation_avg"
"11955","ENDOU","Exc L4-5 RORB IL1RAPL2",-0.121905428684633,-0.668511653857242,0.382475168591432,0.537132794970032,0.810815358762785,0.810815358762785,"social_isolation_avg"
"11956","RAPGEF3","Exc L4-5 RORB IL1RAPL2",0.0576670952115191,2.5991026310485,0.925166967011114,0.337526875540215,0.661328901129111,0.661328901129111,"social_isolation_avg"
"11957","SLC48A1","Exc L4-5 RORB IL1RAPL2",-0.02685736019897,4.30163273267465,1.02115654219788,0.313721752246927,0.642373438801511,0.642373438801511,"social_isolation_avg"
"11958","HDAC7","Exc L4-5 RORB IL1RAPL2",-0.0140917439055274,5.23301618826905,0.322757882708104,0.5707258778375,0.829944468108913,0.829944468108913,"social_isolation_avg"
"11959","AC004466.1","Exc L4-5 RORB IL1RAPL2",-0.0162604415882891,0.720769454281559,0.0286175410722413,0.934145352439336,0.986711562189732,0.986711562189732,"social_isolation_avg"
"11960","VDR","Exc L4-5 RORB IL1RAPL2",0.122296793049526,-0.0142821316656124,0.886624848452889,0.347767663142557,0.670245940088287,0.670245940088287,"social_isolation_avg"
"11961","TMEM106C","Exc L4-5 RORB IL1RAPL2",-0.0566582712365365,4.42339069748367,3.55276458462422,0.0612013917242783,0.281283845716748,0.281283845716748,"social_isolation_avg"
"11962","SENP1","Exc L4-5 RORB IL1RAPL2",0.0238299103016318,4.37652642020528,0.728012666653869,0.394762820483725,0.709672905118533,0.709672905118533,"social_isolation_avg"
"11963","PFKM","Exc L4-5 RORB IL1RAPL2",-0.0388127212289198,4.88669655153236,2.24979879949699,0.135539343766836,0.424031071992776,0.424031071992776,"social_isolation_avg"
"11964","ASB8","Exc L4-5 RORB IL1RAPL2",-0.0344834486984731,4.97839889687715,1.91291688331846,0.168504951149891,0.472327359264933,0.472327359264933,"social_isolation_avg"
"11965","CCDC184","Exc L4-5 RORB IL1RAPL2",-0.16894121420894,4.14040315802657,12.3400129409292,0.000571869698657453,0.0162957026630989,0.0162957026630989,"social_isolation_avg"
"11966","AC024257.3","Exc L4-5 RORB IL1RAPL2",0.0895712133525537,0.103914316703133,0.460223755856076,0.498468043136382,0.78504360281201,0.78504360281201,"social_isolation_avg"
"11967","AC024257.1","Exc L4-5 RORB IL1RAPL2",0.214744349557033,0.274571023826651,2.64239206289457,0.10595185865932,0.376826149942293,0.376826149942293,"social_isolation_avg"
"11968","AC024257.5","Exc L4-5 RORB IL1RAPL2",-0.0372900150025496,0.190656791565255,0.079091894689075,0.778883572698236,0.936222594947799,0.936222594947799,"social_isolation_avg"
"11969","ZNF641","Exc L4-5 RORB IL1RAPL2",-0.049765571139975,4.70350692735488,1.59005741222153,0.209094786540471,0.527181961164699,0.527181961164699,"social_isolation_avg"
"11970","AC090115.1","Exc L4-5 RORB IL1RAPL2",0.0806311665938468,5.42009433975842,5.11303886528642,0.0250506236231575,0.168617164558436,0.168617164558436,"social_isolation_avg"
"11971","C12orf54","Exc L4-5 RORB IL1RAPL2",0.0646966511179121,0.886724351740748,0.584932241830378,0.445476011469994,0.746642892463792,0.746642892463792,"social_isolation_avg"
"11972","KANSL2","Exc L4-5 RORB IL1RAPL2",0.0651340780452654,3.56178205735038,2.23316085587052,0.136983796011667,0.427051101256169,0.427051101256169,"social_isolation_avg"
"11973","CCNT1","Exc L4-5 RORB IL1RAPL2",-0.0164884285491719,4.61923864139528,0.5231795268197,0.857018306836153,0.96378266767589,0.96378266767589,"social_isolation_avg"
"11974","TEX49","Exc L4-5 RORB IL1RAPL2",0.191691771718399,-0.246258146244764,1.94444380210622,0.1650581577223,0.468647269247245,0.468647269247245,"social_isolation_avg"
"11975","ADCY6","Exc L4-5 RORB IL1RAPL2",0.0136672000882733,4.7642604731715,0.202489435095497,0.653308475902728,0.875079301344669,0.875079301344669,"social_isolation_avg"
"11976","CACNB3","Exc L4-5 RORB IL1RAPL2",-0.0112784983102606,4.99231934640379,0.179980408100514,0.671941693796777,0.884529505535146,0.884529505535146,"social_isolation_avg"
"11977","DDX23","Exc L4-5 RORB IL1RAPL2",0.0036333837603536,3.82965358195363,0.0149452468973555,0.902848932874312,0.978262943641483,0.978262943641483,"social_isolation_avg"
"11978","RND1","Exc L4-5 RORB IL1RAPL2",-0.0745803327606692,3.85358908707035,2.65975496782207,0.104820482611108,0.374821458325754,0.374821458325754,"social_isolation_avg"
"11979","AC073610.3","Exc L4-5 RORB IL1RAPL2",0.133209673211451,4.52533825669477,9.09561094996647,0.00296715061565146,0.0476087150426694,0.0476087150426694,"social_isolation_avg"
"11980","CCDC65","Exc L4-5 RORB IL1RAPL2",0.0376451361385051,3.97812607572802,0.755172526926497,0.386103535889591,0.702394667799566,0.702394667799566,"social_isolation_avg"
"11981","WNT10B","Exc L4-5 RORB IL1RAPL2",-0.0319333051340911,2.90593715209206,0.505795613361202,0.477966965198077,0.771112973099661,0.771112973099661,"social_isolation_avg"
"11982","DDN","Exc L4-5 RORB IL1RAPL2",-0.0807974014299153,3.70791404994355,3.57100196850932,0.0605474914535368,0.280257352379317,0.280257352379317,"social_isolation_avg"
"11983","DDN-AS1","Exc L4-5 RORB IL1RAPL2",-0.06044206913184,2.80008536433546,1.54838508988635,0.215135521340889,0.534196745313774,0.534196745313774,"social_isolation_avg"
"11984","PRKAG1","Exc L4-5 RORB IL1RAPL2",0.00503528696856175,4.70723114974509,0.0316096232797938,0.859104841549087,0.964243395716678,0.964243395716678,"social_isolation_avg"
"11985","KMT2D","Exc L4-5 RORB IL1RAPL2",-0.0148883304608022,4.77811213631934,0.43337206906991,0.511254789262426,0.79499111338218,0.79499111338218,"social_isolation_avg"
"11986","RHEBL1","Exc L4-5 RORB IL1RAPL2",0.0186400967992077,3.21388220115008,0.156104656928091,0.69327787070878,0.895515469120755,0.895515469120755,"social_isolation_avg"
"11987","LMBR1L","Exc L4-5 RORB IL1RAPL2",0.00664041269153567,4.88987033393144,0.0564579428521121,0.812478778814932,0.950480178324379,0.950480178324379,"social_isolation_avg"
"11988","AC011603.2","Exc L4-5 RORB IL1RAPL2",0.0795943852437445,4.51094772864334,5.20643098788754,0.0237790494011287,0.164026027604359,0.164026027604359,"social_isolation_avg"
"11989","TUBA1B","Exc L4-5 RORB IL1RAPL2",-0.0329178737286836,9.17217170972474,0.727021472146277,0.395084116432937,0.709774926322833,0.709774926322833,"social_isolation_avg"
"11990","TUBA1A","Exc L4-5 RORB IL1RAPL2",-0.12708248053097,6.51796405413414,12.7967447751029,0.000455739256492854,0.0143428941221591,0.0143428941221591,"social_isolation_avg"
"11991","TUBA1C","Exc L4-5 RORB IL1RAPL2",0.0113408694180353,3.84688757779975,0.0591404595870621,0.808161197775879,0.947813750044431,0.947813750044431,"social_isolation_avg"
"11992","AC010173.1","Exc L4-5 RORB IL1RAPL2",-0.00464247404982091,0.386635341889151,0.00179270344723104,0.96627849697225,0.993646254835144,0.993646254835144,"social_isolation_avg"
"11993","SPATS2","Exc L4-5 RORB IL1RAPL2",0.00853928754445548,7.35984501870861,0.318309586136787,0.573390018001768,0.831616988731125,0.831616988731125,"social_isolation_avg"
"11994","KCNH3","Exc L4-5 RORB IL1RAPL2",0.0219980449427233,6.03370943740082,0.761664792656908,0.384074027707243,0.70127095925968,0.70127095925968,"social_isolation_avg"
"11995","MCRS1","Exc L4-5 RORB IL1RAPL2",-0.0550182228468323,4.55219886558623,3.71871861796577,0.055519354929621,0.267123568155507,0.267123568155507,"social_isolation_avg"
"11996","PRPF40B","Exc L4-5 RORB IL1RAPL2",-0.021925848235667,6.29590425686441,1.92277052905049,0.167418818580995,0.471037750786443,0.471037750786443,"social_isolation_avg"
"11997","FAM186B","Exc L4-5 RORB IL1RAPL2",0.153601351020955,-0.401097901502448,1.04010923260335,0.309286406370317,0.639076071599346,0.639076071599346,"social_isolation_avg"
"11998","FMNL3","Exc L4-5 RORB IL1RAPL2",0.0120701698277286,4.89813152436881,0.0860728882900243,0.76959833839675,0.931642364734799,0.931642364734799,"social_isolation_avg"
"11999","TMBIM6","Exc L4-5 RORB IL1RAPL2",0.00274279247180204,6.83276274642413,0.0333331499752135,0.855356260654806,0.962871907892362,0.962871907892362,"social_isolation_avg"
"12000","NCKAP5L","Exc L4-5 RORB IL1RAPL2",0.0162581097273299,4.05645282370789,0.303426015299331,0.582486268830076,0.837797240025379,0.837797240025379,"social_isolation_avg"
"12001","BCDIN3D-AS1","Exc L4-5 RORB IL1RAPL2",0.0283793900237477,1.33861274348178,0.207698201318195,0.649175673107189,0.872437879882174,0.872437879882174,"social_isolation_avg"
"12002","BCDIN3D","Exc L4-5 RORB IL1RAPL2",-0.022703443146852,2.388481417646,0.206733532847384,0.649936314458765,0.872902115692383,0.872902115692383,"social_isolation_avg"
"12003","FAIM2","Exc L4-5 RORB IL1RAPL2",-0.0484190657335241,8.12402563460995,2.84645089902685,0.0934620794034746,0.353820729170297,0.353820729170297,"social_isolation_avg"
"12004","LINC02395","Exc L4-5 RORB IL1RAPL2",0.101291922409474,-0.156416324890671,0.52788543631659,0.468524845698014,0.763957135940377,0.763957135940377,"social_isolation_avg"
"12005","RACGAP1","Exc L4-5 RORB IL1RAPL2",0.0416344764278554,3.51775052209434,1.15109334061126,0.28488421304459,0.616056233216607,0.616056233216607,"social_isolation_avg"
"12006","ASIC1","Exc L4-5 RORB IL1RAPL2",-0.0495050508502791,3.75675671076573,2.49497489474749,0.116121900106805,0.393330195474553,0.393330195474553,"social_isolation_avg"
"12007","SMARCD1","Exc L4-5 RORB IL1RAPL2",-0.0373068913938185,4.24699713316953,2.06467509566166,0.152637158986029,0.450975591064124,0.450975591064124,"social_isolation_avg"
"12008","GPD1","Exc L4-5 RORB IL1RAPL2",-0.165537922523138,0.451851490788815,2.29640152472104,0.131584045762149,0.417315073728733,0.417315073728733,"social_isolation_avg"
"12009","AC074032.1","Exc L4-5 RORB IL1RAPL2",0.072114182581888,5.35388865929344,5.99595784517476,0.01538326679892,0.126005826867073,0.126005826867073,"social_isolation_avg"
"12010","CERS5","Exc L4-5 RORB IL1RAPL2",0.0894134287904184,5.96196246931827,9.85924908620841,0.002002080331897,0.0374941705014128,0.0374941705014128,"social_isolation_avg"
"12011","LIMA1","Exc L4-5 RORB IL1RAPL2",0.101161329369372,4.7215599579623,6.95490868106329,0.00915637865734253,0.0939012686046493,0.0939012686046493,"social_isolation_avg"
"12012","FAM186A","Exc L4-5 RORB IL1RAPL2",0.0864752802889069,1.05416576884133,1.42808782593336,0.293627637995169,0.624519844706228,0.624519844706228,"social_isolation_avg"
"12013","LARP4","Exc L4-5 RORB IL1RAPL2",0.0412137870060614,5.83904408880042,4.28786583965499,0.0399398776323809,0.222195122025775,0.222195122025775,"social_isolation_avg"
"12014","DIP2B","Exc L4-5 RORB IL1RAPL2",0.0180934383745479,7.08003128921688,0.830470479562056,0.363463579772987,0.682892291774962,0.682892291774962,"social_isolation_avg"
"12015","ATF1","Exc L4-5 RORB IL1RAPL2",0.0416748986333088,5.4038906376003,4.05306040842585,0.0457140945592069,0.239994851700246,0.239994851700246,"social_isolation_avg"
"12016","TMPRSS12","Exc L4-5 RORB IL1RAPL2",-0.0632139268579404,0.0201204636061856,0.265141498357231,0.607297542577748,0.850010374542533,0.850010374542533,"social_isolation_avg"
"12017","METTL7A","Exc L4-5 RORB IL1RAPL2",-0.214175915531102,0.191419931937826,0.786043982810452,0.376587100773673,0.695027880189739,0.695027880189739,"social_isolation_avg"
"12018","HIGD1C","Exc L4-5 RORB IL1RAPL2",-0.0246154338564636,1.05519648721606,0.0624340633587891,0.802999618276381,0.94516269283512,0.94516269283512,"social_isolation_avg"
"12019","SLC11A2","Exc L4-5 RORB IL1RAPL2",0.0516117350469925,5.64346845524965,9.07638734932572,0.00299684001055361,0.0478508099912953,0.0478508099912953,"social_isolation_avg"
"12020","LETMD1","Exc L4-5 RORB IL1RAPL2",-0.0567164264670272,5.09891926466186,5.96399816798364,0.0156544086094452,0.127363914178398,0.127363914178398,"social_isolation_avg"
"12021","CSRNP2","Exc L4-5 RORB IL1RAPL2",0.0278595875482016,5.29278293281754,1.2167809426673,0.271596671635231,0.600849503773878,0.600849503773878,"social_isolation_avg"
"12022","TFCP2","Exc L4-5 RORB IL1RAPL2",0.0510049905696544,6.55775959354268,8.1760219573699,0.00479217957531765,0.0638630359984734,0.0638630359984734,"social_isolation_avg"
"12023","POU6F1","Exc L4-5 RORB IL1RAPL2",0.00268215533041612,5.06724077083681,0.0125323690363419,0.911000413279381,0.981152619857221,0.981152619857221,"social_isolation_avg"
"12024","DAZAP2","Exc L4-5 RORB IL1RAPL2",-0.0159424827822198,4.80525450068228,0.367558905530479,0.54516957131361,0.814592347152008,0.814592347152008,"social_isolation_avg"
"12025","SMAGP","Exc L4-5 RORB IL1RAPL2",0.0623654513314199,0.232860616111012,0.296639011249614,0.593874535920534,0.843089742958615,0.843089742958615,"social_isolation_avg"
"12026","BIN2","Exc L4-5 RORB IL1RAPL2",0.04280006838426,-0.0301019654360298,0.111437211610516,0.738936898846852,0.917657197629383,0.917657197629383,"social_isolation_avg"
"12027","SLC4A8","Exc L4-5 RORB IL1RAPL2",0.0167434100385521,6.25430348874375,0.314871288702055,0.575466141968604,0.833019269542342,0.833019269542342,"social_isolation_avg"
"12028","SCN8A","Exc L4-5 RORB IL1RAPL2",0.027586012470352,8.44317696331492,5.53969802706786,0.0197655700548634,0.147376566198585,0.147376566198585,"social_isolation_avg"
"12029","AC068987.3","Exc L4-5 RORB IL1RAPL2",-0.0182577607382011,1.22871544801017,0.0452758307540737,0.831759827158175,0.956061459793441,0.956061459793441,"social_isolation_avg"
"12030","FIGNL2","Exc L4-5 RORB IL1RAPL2",0.0596488901240387,1.61540873980551,0.829621121794404,0.46230667825019,0.759708822020382,0.759708822020382,"social_isolation_avg"
"12031","AC068987.1","Exc L4-5 RORB IL1RAPL2",0.134962813420477,-0.356297403963606,0.762031379427259,0.408878895306263,0.719453953209913,0.719453953209913,"social_isolation_avg"
"12032","ACVR1B","Exc L4-5 RORB IL1RAPL2",0.00446148161436769,6.46712887219631,0.0479634333571982,0.826915903456754,0.954161930646283,0.954161930646283,"social_isolation_avg"
"12033","GRASP","Exc L4-5 RORB IL1RAPL2",-0.103700199678727,3.98637831113304,5.15119741361595,0.0245226746469429,0.16642703830904,0.16642703830904,"social_isolation_avg"
"12034","NR4A1","Exc L4-5 RORB IL1RAPL2",-0.0147571073976463,4.1037207926665,0.0799518107363578,0.777716495794864,0.935858673440101,0.935858673440101,"social_isolation_avg"
"12035","ATG101","Exc L4-5 RORB IL1RAPL2",-0.141260156099427,2.90970541999026,10.3028949003803,0.00159585654551116,0.0323569838496913,0.0323569838496913,"social_isolation_avg"
"12036","AC078864.2","Exc L4-5 RORB IL1RAPL2",0.443796165480899,0.048742476051639,5.90764940885389,0.0161446517058072,0.130032167923573,0.130032167923573,"social_isolation_avg"
"12037","KRT86","Exc L4-5 RORB IL1RAPL2",0.0507854778650594,0.136868101548524,0.210498693278698,0.646979513007062,0.87158815655614,0.87158815655614,"social_isolation_avg"
"12038","KRT81","Exc L4-5 RORB IL1RAPL2",0.130675573513199,-0.205310498737249,0.608597573945347,0.436431989904296,0.740271598474153,0.740271598474153,"social_isolation_avg"
"12039","AC121757.1","Exc L4-5 RORB IL1RAPL2",-0.13230630564485,0.678546988912949,1.46484579354641,0.227888523908228,0.549563951168441,0.549563951168441,"social_isolation_avg"
"12040","KRT5","Exc L4-5 RORB IL1RAPL2",-0.363105519213791,-0.645047678516488,2.74406201058294,0.099513334328418,0.364972242455514,0.364972242455514,"social_isolation_avg"
"12041","KRT8","Exc L4-5 RORB IL1RAPL2",0.036239136387039,0.168513117362272,0.106787502532663,0.956448427800684,0.990582993180619,0.990582993180619,"social_isolation_avg"
"12042","EIF4B","Exc L4-5 RORB IL1RAPL2",-0.076919201216588,5.52784061319895,11.5490587197052,0.000849456050873948,0.0213163898389734,0.0213163898389734,"social_isolation_avg"
"12043","AC068888.1","Exc L4-5 RORB IL1RAPL2",0.0593512439468787,3.29377602734016,1.92028420831905,0.167692112325329,0.471281830729403,0.471281830729403,"social_isolation_avg"
"12044","TNS2","Exc L4-5 RORB IL1RAPL2",0.0554844872235687,2.64128553799186,0.727444925229655,0.394946807713469,0.709774926322833,0.709774926322833,"social_isolation_avg"
"12045","SPRYD3","Exc L4-5 RORB IL1RAPL2",-0.0599846202068416,5.57545323599176,3.97575312129464,0.0478043367572738,0.245789634724015,0.245789634724015,"social_isolation_avg"
"12046","IGFBP6","Exc L4-5 RORB IL1RAPL2",-0.162744203541852,1.94997650120799,6.73780684840033,0.0102886355772079,0.100521080831855,0.100521080831855,"social_isolation_avg"
"12047","CSAD","Exc L4-5 RORB IL1RAPL2",-0.0157932348432211,6.46378360957728,0.36255690747963,0.547914658889318,0.815910290096978,0.815910290096978,"social_isolation_avg"
"12048","ZNF740","Exc L4-5 RORB IL1RAPL2",-0.015052020623855,3.28497680835567,0.173922144527871,0.776130676924032,0.935122805532324,0.935122805532324,"social_isolation_avg"
"12049","RARG","Exc L4-5 RORB IL1RAPL2",0.019617984846031,2.96091979607943,0.181642290865192,0.6705201395313,0.884110691644804,0.884110691644804,"social_isolation_avg"
"12050","MFSD5","Exc L4-5 RORB IL1RAPL2",-0.155382504727114,2.00206247004801,7.43195153830604,0.00709861209936892,0.0811615304440761,0.0811615304440761,"social_isolation_avg"
"12051","ESPL1","Exc L4-5 RORB IL1RAPL2",0.0806652665762793,-0.0283687449483401,0.444349518188655,0.627891621031012,0.861768269369489,0.861768269369489,"social_isolation_avg"
"12052","PFDN5","Exc L4-5 RORB IL1RAPL2",-0.0287975673257255,4.77868998662726,0.810980186588428,0.369140770774648,0.687398935997887,0.687398935997887,"social_isolation_avg"
"12053","C12orf10","Exc L4-5 RORB IL1RAPL2",-0.0658567170661268,3.49101875232474,3.03275781062363,0.0834595933124717,0.332100728720353,0.332100728720353,"social_isolation_avg"
"12054","AAAS","Exc L4-5 RORB IL1RAPL2",0.0260756384107189,3.52646749694581,0.420601586012404,0.517536964019213,0.799212725552321,0.799212725552321,"social_isolation_avg"
"12055","SP1","Exc L4-5 RORB IL1RAPL2",0.0464946885222461,3.93399252407037,2.56745877595572,0.110992075345654,0.384967156759105,0.384967156759105,"social_isolation_avg"
"12056","PRR13","Exc L4-5 RORB IL1RAPL2",-0.0863939581413045,3.52582830555798,3.88224577326285,0.0504695592022893,0.253250772027559,0.253250772027559,"social_isolation_avg"
"12057","PCBP2","Exc L4-5 RORB IL1RAPL2",0.0208082723329714,6.23433369532928,0.973390030939237,0.325278118439028,0.652245366573213,0.652245366573213,"social_isolation_avg"
"12058","MAP3K12","Exc L4-5 RORB IL1RAPL2",-0.0322239143668919,4.35666771361841,1.24995965234242,0.265182420788534,0.595621626749745,0.595621626749745,"social_isolation_avg"
"12059","AC023509.4","Exc L4-5 RORB IL1RAPL2",0.0441315924619838,1.17068929682546,0.283961322626843,0.59483217418788,0.843296700385411,0.843296700385411,"social_isolation_avg"
"12060","TARBP2","Exc L4-5 RORB IL1RAPL2",-0.0876535211390053,1.65408250212772,1.98802228343997,0.195132327420373,0.508273508689548,0.508273508689548,"social_isolation_avg"
"12061","ATP5MC2","Exc L4-5 RORB IL1RAPL2",-0.0640929350923829,5.43403468328565,4.14010024787574,0.0434764880865612,0.23257524203727,0.23257524203727,"social_isolation_avg"
"12062","CALCOCO1","Exc L4-5 RORB IL1RAPL2",-0.0114823374583503,5.85099747589662,0.273340490829614,0.601799760683971,0.847410379690512,0.847410379690512,"social_isolation_avg"
"12063","CISTR","Exc L4-5 RORB IL1RAPL2",-0.177420269104411,-0.497835291809389,1.0769712034534,0.300891806161797,0.631802670556803,0.631802670556803,"social_isolation_avg"
"12064","AC023794.1","Exc L4-5 RORB IL1RAPL2",0.128453350061127,2.51405150020058,4.00201248965985,0.0470831459123828,0.244004438183565,0.244004438183565,"social_isolation_avg"
"12065","SMUG1","Exc L4-5 RORB IL1RAPL2",0.0259987958307121,3.5088680779804,0.329321151467607,0.566839111276261,0.827595395006403,0.827595395006403,"social_isolation_avg"
"12066","CBX5","Exc L4-5 RORB IL1RAPL2",-0.0546699749493363,6.18232403636859,7.48438880679492,0.00690364482952883,0.0800173974707354,0.0800173974707354,"social_isolation_avg"
"12067","AC078778.1","Exc L4-5 RORB IL1RAPL2",0.0416224900713584,0.970456692595114,0.230440097834092,0.894991722429447,0.975862293556594,0.975862293556594,"social_isolation_avg"
"12068","HNRNPA1","Exc L4-5 RORB IL1RAPL2",-0.0573651003192955,4.69424856505958,2.82289380938015,0.094817622771259,0.356385427186133,0.356385427186133,"social_isolation_avg"
"12069","COPZ1","Exc L4-5 RORB IL1RAPL2",-0.0395730721746982,4.59166416651524,2.11225625672647,0.148019608062092,0.444481670233746,0.444481670233746,"social_isolation_avg"
"12070","AC079313.2","Exc L4-5 RORB IL1RAPL2",0.226613953313921,0.940573654148808,4.46257073555138,0.0361476645901186,0.209085307582031,0.209085307582031,"social_isolation_avg"
"12071","ZNF385A","Exc L4-5 RORB IL1RAPL2",0.00862365270951683,3.53734305835674,0.0595857940614081,0.986041980498739,0.998305401080937,0.998305401080937,"social_isolation_avg"
"12072","ITGA5","Exc L4-5 RORB IL1RAPL2",-0.18660013412843,1.14236716277023,4.98804846670907,0.0268650466415555,0.175765403701546,0.175765403701546,"social_isolation_avg"
"12073","NCKAP1L","Exc L4-5 RORB IL1RAPL2",0.256763528533573,0.402248524541395,3.00331924748413,0.0849590657432573,0.335314613404,0.335314613404,"social_isolation_avg"
"12074","PDE1B","Exc L4-5 RORB IL1RAPL2",-0.0809053310474253,4.71625713331199,6.96466470354293,0.0091086339693306,0.0936145917076069,0.0936145917076069,"social_isolation_avg"
"12075","PPP1R1A","Exc L4-5 RORB IL1RAPL2",-0.191059115358462,-0.169502518082491,0.952083884659259,0.330615239085989,0.656201713914403,0.656201713914403,"social_isolation_avg"
"12076","TESPA1","Exc L4-5 RORB IL1RAPL2",-0.789129197081933,1.65491443040844,6.34648085384685,0.0127107620178545,0.113229909670351,0.113229909670351,"social_isolation_avg"
"12077","AC122685.1","Exc L4-5 RORB IL1RAPL2",0.0510017418687512,0.620079779383911,0.359960575936497,0.549349719677595,0.816643784119922,0.816643784119922,"social_isolation_avg"
"12078","ITGA7","Exc L4-5 RORB IL1RAPL2",-0.0697082063257587,1.87658780611585,0.74971045444506,0.38782290639591,0.703673183301867,0.703673183301867,"social_isolation_avg"
"12079","CD63","Exc L4-5 RORB IL1RAPL2",-0.130766045075775,2.76670252114018,6.50783582924128,0.011647332941571,0.107712212408341,0.107712212408341,"social_isolation_avg"
"12080","AC009779.2","Exc L4-5 RORB IL1RAPL2",-0.206341901445743,0.273079173138377,2.81993277434196,0.0949895308073725,0.356749018609347,0.356749018609347,"social_isolation_avg"
"12081","GDF11","Exc L4-5 RORB IL1RAPL2",-0.0674974382486193,2.38982550941619,1.51633520146458,0.219923997473774,0.540586837940045,0.540586837940045,"social_isolation_avg"
"12082","SARNP","Exc L4-5 RORB IL1RAPL2",-0.222337931665256,0.888759063638343,6.71308677709876,0.0146732816313718,0.122695659974976,0.122695659974976,"social_isolation_avg"
