"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"12083","ORMDL2","Exc L4-5 RORB IL1RAPL2",0.114075265974819,0.534338494052754,1.41344768024962,0.236190036010542,0.559783962096024,0.559783962096024,"social_isolation_avg"
"12084","PYM1","Exc L4-5 RORB IL1RAPL2",-0.0132959800936491,2.84328686931732,0.0795159627907953,0.77830717632445,0.936007542264975,0.936007542264975,"social_isolation_avg"
"12085","DGKA","Exc L4-5 RORB IL1RAPL2",0.0185597043466281,3.67783155072726,0.334646475715524,0.563723146966976,0.82606921187749,0.82606921187749,"social_isolation_avg"
"12086","PMEL","Exc L4-5 RORB IL1RAPL2",0.0678277859488016,0.369561541721096,0.368462485653589,0.544676416596253,0.814378094012415,0.814378094012415,"social_isolation_avg"
"12087","RAB5B","Exc L4-5 RORB IL1RAPL2",-0.0260601483936364,5.71129017846079,1.49760647963684,0.22278153618831,0.544051041466452,0.544051041466452,"social_isolation_avg"
"12088","SUOX","Exc L4-5 RORB IL1RAPL2",-0.0076194540179736,2.43891427618587,0.0231193721273117,0.995926540176664,0.9994589795957,0.9994589795957,"social_isolation_avg"
"12089","IKZF4","Exc L4-5 RORB IL1RAPL2",0.0320837987061045,4.41140486504924,1.55263244785316,0.214510365231824,0.533765205227689,0.533765205227689,"social_isolation_avg"
"12090","AC034102.3","Exc L4-5 RORB IL1RAPL2",0.139041743990765,-0.00729561648496554,1.21697904778396,0.271557797738312,0.600849503773878,0.600849503773878,"social_isolation_avg"
"12091","RPS26","Exc L4-5 RORB IL1RAPL2",-0.210975613527485,2.56173762228518,7.12095569463328,0.00837791339440229,0.0889054959817643,0.0889054959817643,"social_isolation_avg"
"12092","PA2G4","Exc L4-5 RORB IL1RAPL2",-0.0901778570183876,3.97237684772498,6.0425790222467,0.0149964729540871,0.124505601037421,0.124505601037421,"social_isolation_avg"
"12093","AC034102.4","Exc L4-5 RORB IL1RAPL2",0.10535530749554,0.160430897572408,0.729085276560278,0.544689851287538,0.814378094012415,0.814378094012415,"social_isolation_avg"
"12094","RPL41","Exc L4-5 RORB IL1RAPL2",-0.125421508028198,5.16431478369786,5.33588647086862,0.0221272125722122,0.157217044340529,0.157217044340529,"social_isolation_avg"
"12095","ESYT1","Exc L4-5 RORB IL1RAPL2",-0.0236060718485855,4.17662241258332,0.508029116523656,0.476998235419652,0.770442074352131,0.770442074352131,"social_isolation_avg"
"12096","AC034102.6","Exc L4-5 RORB IL1RAPL2",0.0985844513960672,1.73070806232175,2.32619887230579,0.129123218286481,0.413951272991954,0.413951272991954,"social_isolation_avg"
"12097","AC034102.5","Exc L4-5 RORB IL1RAPL2",-0.13499126335086,1.42607180696659,3.09208092827604,0.080524790831479,0.325766424486298,0.325766424486298,"social_isolation_avg"
"12098","MYL6B","Exc L4-5 RORB IL1RAPL2",-0.0411114638482461,4.95132015080028,2.94521789681058,0.0880055215735479,0.342060902566372,0.342060902566372,"social_isolation_avg"
"12099","MYL6","Exc L4-5 RORB IL1RAPL2",-0.111060199890649,4.66073048013719,8.88716932664447,0.0033058769072218,0.0508722188386929,0.0508722188386929,"social_isolation_avg"
"12100","SMARCC2","Exc L4-5 RORB IL1RAPL2",-0.052648674038659,6.24505662040086,4.96835549760813,0.0271632710795807,0.177165202377369,0.177165202377369,"social_isolation_avg"
"12101","RNF41","Exc L4-5 RORB IL1RAPL2",-0.0278835160341758,5.03175141314123,1.45719600630067,0.229101358864863,0.551084008528104,0.551084008528104,"social_isolation_avg"
"12102","NABP2","Exc L4-5 RORB IL1RAPL2",-0.0765715887700913,3.76902618253191,5.38598188849817,0.0215206393510928,0.154800533583721,0.154800533583721,"social_isolation_avg"
"12103","ANKRD52","Exc L4-5 RORB IL1RAPL2",-0.0218125392132137,4.74896200191746,0.607758122365893,0.436747936989665,0.74029343614166,0.74029343614166,"social_isolation_avg"
"12104","COQ10A","Exc L4-5 RORB IL1RAPL2",-0.079515262936076,2.18198623617162,2.23120567567684,0.137154676933848,0.427226327811897,0.427226327811897,"social_isolation_avg"
"12105","CS","Exc L4-5 RORB IL1RAPL2",-0.0707061083256898,4.73087947568056,8.00816315662831,0.0052341820189934,0.0671430223602537,0.0671430223602537,"social_isolation_avg"
"12106","AC073896.1","Exc L4-5 RORB IL1RAPL2",0.0911448901315522,3.98650904447657,7.0847409771742,0.00854165078976843,0.0895971589984174,0.0895971589984174,"social_isolation_avg"
"12107","AC073896.2","Exc L4-5 RORB IL1RAPL2",0.056412806667869,2.4060000892395,1.20872852286953,0.273182741052883,0.602926705174571,0.602926705174571,"social_isolation_avg"
"12108","PAN2","Exc L4-5 RORB IL1RAPL2",0.0239257309768395,4.1880547961299,0.462494331497954,0.497411902840707,0.784751989798134,0.784751989798134,"social_isolation_avg"
"12109","STAT2","Exc L4-5 RORB IL1RAPL2",0.00546453623444799,5.30018849605965,0.0520537736128702,0.81980931762753,0.952099932410415,0.952099932410415,"social_isolation_avg"
"12110","TIMELESS","Exc L4-5 RORB IL1RAPL2",-0.158287651240944,1.11971140889048,4.0139410964742,0.0467593720297088,0.243058812685198,0.243058812685198,"social_isolation_avg"
"12111","MIP","Exc L4-5 RORB IL1RAPL2",0.0570996766986124,0.0547740687863596,0.216883022545629,0.642038265346035,0.868818079521986,0.868818079521986,"social_isolation_avg"
"12112","SPRYD4","Exc L4-5 RORB IL1RAPL2",-0.155266625247874,2.22967834495864,7.38567690991235,0.00727538728281783,0.0823803726979031,0.0823803726979031,"social_isolation_avg"
"12113","GLS2","Exc L4-5 RORB IL1RAPL2",0.0317370959580487,5.99931474170853,3.13638430302593,0.0784063174212671,0.321913602062419,0.321913602062419,"social_isolation_avg"
"12114","RBMS2","Exc L4-5 RORB IL1RAPL2",0.00415871027645321,3.06658489961595,0.00803905784706055,0.928665319526595,0.984405429958139,0.984405429958139,"social_isolation_avg"
"12115","BAZ2A","Exc L4-5 RORB IL1RAPL2",0.0410627828745048,5.56396953713085,4.09722435114117,0.0445638196014574,0.235977623389407,0.235977623389407,"social_isolation_avg"
"12116","ATP5F1B","Exc L4-5 RORB IL1RAPL2",-0.0418647398157718,6.32997216396912,1.88370578565052,0.171772972543568,0.476569280752994,0.476569280752994,"social_isolation_avg"
"12117","PTGES3","Exc L4-5 RORB IL1RAPL2",-0.0795957263917135,6.15778322870358,10.642228746413,0.00134284501872545,0.0285482815722519,0.0285482815722519,"social_isolation_avg"
"12118","NACA","Exc L4-5 RORB IL1RAPL2",-0.0686084054438574,5.63188360618259,4.80130636344935,0.0298373887740219,0.187367647277349,0.187367647277349,"social_isolation_avg"
"12119","PRIM1","Exc L4-5 RORB IL1RAPL2",0.0421163894463752,3.25458016769568,0.942183086442371,0.333135233603849,0.658028161083456,0.658028161083456,"social_isolation_avg"
"12120","HSD17B6","Exc L4-5 RORB IL1RAPL2",0.0225441766604142,1.97251209847972,0.127509271921928,0.721484080869021,0.909296979182147,0.909296979182147,"social_isolation_avg"
"12121","SDR9C7","Exc L4-5 RORB IL1RAPL2",-0.0985971606186392,0.389072917000029,0.953423604290159,0.330276211557869,0.655872816843665,0.655872816843665,"social_isolation_avg"
"12122","ZBTB39","Exc L4-5 RORB IL1RAPL2",-0.0477385724599507,2.05250636588074,0.750987813605143,0.387419833495874,0.703490467329695,0.703490467329695,"social_isolation_avg"
"12123","NEMP1","Exc L4-5 RORB IL1RAPL2",0.0757017434677066,3.69446504298464,3.78216667042949,0.0534986959731996,0.262444601117166,0.262444601117166,"social_isolation_avg"
"12124","NAB2","Exc L4-5 RORB IL1RAPL2",-0.0391530143268232,3.99343138234507,1.00863506965132,0.316697971282665,0.644744545314976,0.644744545314976,"social_isolation_avg"
"12125","STAT6","Exc L4-5 RORB IL1RAPL2",-0.0198854021874694,4.69991035749498,0.424386474445864,0.515661033244081,0.798234673158084,0.798234673158084,"social_isolation_avg"
"12126","LRP1","Exc L4-5 RORB IL1RAPL2",0.00469449053514913,6.08596696809847,0.0560677048447168,0.813115843563086,0.950559079342002,0.950559079342002,"social_isolation_avg"
"12127","SHMT2","Exc L4-5 RORB IL1RAPL2",-0.0992425232021292,2.37254541052182,3.87228372785476,0.0507627095495686,0.254028359531179,0.254028359531179,"social_isolation_avg"
"12128","NDUFA4L2","Exc L4-5 RORB IL1RAPL2",0.0026751791401068,2.33839556463318,0.00201284994764127,0.964269230420689,0.993246127104897,0.993246127104897,"social_isolation_avg"
"12129","STAC3","Exc L4-5 RORB IL1RAPL2",-0.0152143270131651,2.11775472317535,0.0539277004181351,0.816651777216464,0.951599926146172,0.951599926146172,"social_isolation_avg"
"12130","AC137834.1","Exc L4-5 RORB IL1RAPL2",0.0331728735747072,0.797933890592786,0.135297748342863,0.949525968947873,0.988901159114652,0.988901159114652,"social_isolation_avg"
"12131","R3HDM2","Exc L4-5 RORB IL1RAPL2",0.0312502955337529,8.11346791486711,3.3115312591513,0.0706045219574095,0.304216349039062,0.304216349039062,"social_isolation_avg"
"12132","ARHGAP9","Exc L4-5 RORB IL1RAPL2",-0.0122636735760707,2.12336312139184,0.0446621196075603,0.83288687077715,0.956474321257097,0.956474321257097,"social_isolation_avg"
"12133","MARS","Exc L4-5 RORB IL1RAPL2",0.0372494374855288,5.83317268733506,3.374647568412,0.0680025239208865,0.297945380556041,0.297945380556041,"social_isolation_avg"
"12134","DDIT3","Exc L4-5 RORB IL1RAPL2",-0.0461283130679992,3.01275220492626,0.858800930090157,0.355425552253014,0.675692649316836,0.675692649316836,"social_isolation_avg"
"12135","MBD6","Exc L4-5 RORB IL1RAPL2",0.067063506167948,3.17677774802258,2.73189468497399,0.10026063138864,0.366493977961177,0.366493977961177,"social_isolation_avg"
"12136","DCTN2","Exc L4-5 RORB IL1RAPL2",-0.0510426654324827,5.29672900849164,3.62454108237689,0.0586708150896432,0.275133897037881,0.275133897037881,"social_isolation_avg"
"12137","KIF5A","Exc L4-5 RORB IL1RAPL2",-0.0409941436087965,6.94141877724544,3.56557730838884,0.0607412045044775,0.280518508769641,0.280518508769641,"social_isolation_avg"
"12138","PIP4K2C","Exc L4-5 RORB IL1RAPL2",-0.0340790830023463,5.25832844799294,1.39857776211356,0.238660117477788,0.562702564834545,0.562702564834545,"social_isolation_avg"
"12139","DTX3","Exc L4-5 RORB IL1RAPL2",-0.0588896568780969,5.65391300738653,6.67685836124515,0.0106318941653771,0.102105882157218,0.102105882157218,"social_isolation_avg"
"12140","ARHGEF25","Exc L4-5 RORB IL1RAPL2",-0.0256795199236225,5.23244279478164,0.659233947236204,0.417998217192831,0.725848828988622,0.725848828988622,"social_isolation_avg"
"12141","SLC26A10","Exc L4-5 RORB IL1RAPL2",0.200976452489339,2.20839188255569,8.71655661538564,0.00361257902675937,0.0539917912838183,0.0539917912838183,"social_isolation_avg"
"12142","B4GALNT1","Exc L4-5 RORB IL1RAPL2",-0.0180448803466061,5.2079043307181,0.494708490942422,0.482823948496955,0.775372863914549,0.775372863914549,"social_isolation_avg"
"12143","OS9","Exc L4-5 RORB IL1RAPL2",-0.0401824314647519,4.9866162429651,3.4154888848081,0.0663741021924661,0.293515387255337,0.293515387255337,"social_isolation_avg"
"12144","AC025165.2","Exc L4-5 RORB IL1RAPL2",0.0410402230848334,1.63286000429051,0.27949248654068,0.597743184310278,0.844935876312698,0.844935876312698,"social_isolation_avg"
"12145","AGAP2","Exc L4-5 RORB IL1RAPL2",-0.0348656571429997,5.11899336012417,1.59730600300467,0.208064833791739,0.526098452515501,0.526098452515501,"social_isolation_avg"
"12146","TSPAN31","Exc L4-5 RORB IL1RAPL2",-0.0632373417479792,3.54489069997901,2.45244134284043,0.119254641792123,0.397758197313849,0.397758197313849,"social_isolation_avg"
"12147","CDK4","Exc L4-5 RORB IL1RAPL2",0.0045256641426101,2.77254131550989,0.0114119498936596,0.915055984871542,0.982007828651848,0.982007828651848,"social_isolation_avg"
"12148","MARCH9","Exc L4-5 RORB IL1RAPL2",-0.0261228668526563,3.36543431436484,0.3735906025352,0.541893193340541,0.813033154483893,0.813033154483893,"social_isolation_avg"
"12149","TSFM","Exc L4-5 RORB IL1RAPL2",-0.10833964089069,3.65763749943538,9.34215697826555,0.00261207407877519,0.0437372156146066,0.0437372156146066,"social_isolation_avg"
"12150","AVIL","Exc L4-5 RORB IL1RAPL2",-0.01365202822602,4.66569585882098,0.0429488185905718,0.836076760043774,0.956824497333631,0.956824497333631,"social_isolation_avg"
"12151","AC025165.4","Exc L4-5 RORB IL1RAPL2",0.0284101344563083,0.134236197294243,0.0656454396793382,0.94770991798374,0.988740948001749,0.988740948001749,"social_isolation_avg"
"12152","CTDSP2","Exc L4-5 RORB IL1RAPL2",0.037516218950351,5.03414630285909,1.88671771451389,0.171432639797792,0.476350731427875,0.476350731427875,"social_isolation_avg"
"12153","AC083805.1","Exc L4-5 RORB IL1RAPL2",0.127494966339687,-0.287164654621767,1.0049313759947,0.317585423512309,0.645646695850048,0.645646695850048,"social_isolation_avg"
"12154","AC084033.3","Exc L4-5 RORB IL1RAPL2",-0.015386564646794,3.5428199243797,0.19296999366729,0.750209438049908,0.923036801699787,0.923036801699787,"social_isolation_avg"
"12155","ATP23","Exc L4-5 RORB IL1RAPL2",0.0261470126174404,3.25773415723543,0.492549276472606,0.483779317567932,0.77553066743225,0.77553066743225,"social_isolation_avg"
"12156","AC020637.1","Exc L4-5 RORB IL1RAPL2",-0.154838890790381,0.927112149177656,1.23518351232986,0.26801524674049,0.597993085895728,0.597993085895728,"social_isolation_avg"
"12157","LINC02388","Exc L4-5 RORB IL1RAPL2",0.0515561257256704,0.681262858001632,0.28384941242716,0.594904712438255,0.843296700385411,0.843296700385411,"social_isolation_avg"
"12158","LRIG3","Exc L4-5 RORB IL1RAPL2",-0.0976740551668735,1.15474054246686,0.693545050236604,0.406162830986174,0.717219498375119,0.717219498375119,"social_isolation_avg"
"12159","SLC16A7","Exc L4-5 RORB IL1RAPL2",0.00180666393294369,7.21296376291329,0.0111681178958947,0.91596492721606,0.982314129660164,0.982314129660164,"social_isolation_avg"
"12160","FAM19A2","Exc L4-5 RORB IL1RAPL2",0.0120058865265952,10.0121243485067,0.155684897124746,0.693669430004132,0.895855772336438,0.895855772336438,"social_isolation_avg"
"12161","USP15","Exc L4-5 RORB IL1RAPL2",0.00836916257240835,6.91434461588295,0.341926561452372,0.559516573603997,0.822985022916031,0.822985022916031,"social_isolation_avg"
"12162","MON2","Exc L4-5 RORB IL1RAPL2",0.0506958638737605,7.65656514359991,17.8270170029245,3.98402756582835e-05,0.00327746893795819,0.00327746893795819,"social_isolation_avg"
"12163","AC048341.1","Exc L4-5 RORB IL1RAPL2",0.0639975572060506,2.89966324069356,1.47592184513508,0.226146220433436,0.547736919280445,0.547736919280445,"social_isolation_avg"
"12164","PPM1H","Exc L4-5 RORB IL1RAPL2",-0.0229355618669972,7.40054403086871,1.76963911589144,0.185259185601258,0.493702683205832,0.493702683205832,"social_isolation_avg"
"12165","DPY19L2","Exc L4-5 RORB IL1RAPL2",0.0615227044764635,6.94991359641543,7.50778469168901,0.00681844814492439,0.0795369352593304,0.0795369352593304,"social_isolation_avg"
"12166","AC084357.2","Exc L4-5 RORB IL1RAPL2",0.156575868407645,1.24787528060009,5.07829501706852,0.0255416992857975,0.170527343749673,0.170527343749673,"social_isolation_avg"
"12167","RXYLT1","Exc L4-5 RORB IL1RAPL2",-0.0593468052817415,3.37279034096662,2.21018130561594,0.139007491939232,0.430820762486849,0.430820762486849,"social_isolation_avg"
"12168","RXYLT1-AS1","Exc L4-5 RORB IL1RAPL2",-0.411795959618399,-0.668141034459443,5.1301457267706,0.0248124800272897,0.167561337886738,0.167561337886738,"social_isolation_avg"
"12169","SRGAP1","Exc L4-5 RORB IL1RAPL2",-0.00650343732041289,4.34233320933154,0.0284890975058829,0.866170438781555,0.96677503774678,0.96677503774678,"social_isolation_avg"
"12170","AC020611.2","Exc L4-5 RORB IL1RAPL2",0.12340680083655,1.29025085999522,1.95499201286992,0.163923139535256,0.467213241017265,0.467213241017265,"social_isolation_avg"
"12171","AC025576.2","Exc L4-5 RORB IL1RAPL2",0.0938705727917933,-0.204390820610265,0.463250398544558,0.497061066351093,0.784721764823798,0.784721764823798,"social_isolation_avg"
"12172","C12orf66","Exc L4-5 RORB IL1RAPL2",-0.060400860133251,2.60774783062605,1.63512044374116,0.297062726902632,0.627588538950708,0.627588538950708,"social_isolation_avg"
"12173","C12orf56","Exc L4-5 RORB IL1RAPL2",-0.0728617081659105,1.13627106719319,1.08392130940648,0.299342358042067,0.630436085885519,0.630436085885519,"social_isolation_avg"
"12174","XPOT","Exc L4-5 RORB IL1RAPL2",0.0390890512605954,4.99502073048282,2.87429189897103,0.0918873726928649,0.35070940104301,0.35070940104301,"social_isolation_avg"
"12175","TBK1","Exc L4-5 RORB IL1RAPL2",0.0220941982927594,5.6016468220809,1.3469612801241,0.247483469936737,0.573641398342889,0.573641398342889,"social_isolation_avg"
"12176","RASSF3","Exc L4-5 RORB IL1RAPL2",-0.0796954110160784,1.36772030431741,1.22606996164221,0.269781412165003,0.599685396791776,0.599685396791776,"social_isolation_avg"
"12177","GNS","Exc L4-5 RORB IL1RAPL2",0.00235308778146033,4.92406498665891,0.010588370078655,0.918167221757243,0.983030553239607,0.983030553239607,"social_isolation_avg"
"12178","AC025262.1","Exc L4-5 RORB IL1RAPL2",0.0134324039103027,2.95607520707102,0.0655103423880661,0.798307776475895,0.94343951658597,0.94343951658597,"social_isolation_avg"
"12179","TBC1D30","Exc L4-5 RORB IL1RAPL2",0.0403096661688482,4.98830495686116,2.43904414051867,0.120260829063946,0.399019663256091,0.399019663256091,"social_isolation_avg"
"12180","LINC02389","Exc L4-5 RORB IL1RAPL2",0.044607229322522,6.63163790512051,0.969067732368239,0.326351497396885,0.652982310523691,0.652982310523691,"social_isolation_avg"
"12181","LINC02231","Exc L4-5 RORB IL1RAPL2",0.0693370110783898,2.25011486788814,0.873115914106855,0.35145712791349,0.672142727423171,0.672142727423171,"social_isolation_avg"
"12182","LEMD3","Exc L4-5 RORB IL1RAPL2",-0.0163731656941012,5.66462899563566,0.912118128524096,0.521746445745226,0.802207419140698,0.802207419140698,"social_isolation_avg"
"12183","MSRB3","Exc L4-5 RORB IL1RAPL2",0.022721583292022,5.76367804535651,0.568317005434087,0.45200099331793,0.752269761234311,0.752269761234311,"social_isolation_avg"
"12184","AC025419.1","Exc L4-5 RORB IL1RAPL2",0.0725112218975424,0.240899474614846,0.388795010450429,0.533792938045088,0.809351404820186,0.809351404820186,"social_isolation_avg"
"12185","AC090023.2","Exc L4-5 RORB IL1RAPL2",-0.169735603713179,-0.935458934450424,0.732286632473727,0.393381732954873,0.70840161504132,0.70840161504132,"social_isolation_avg"
"12186","HMGA2","Exc L4-5 RORB IL1RAPL2",-0.00410016293351473,0.23144215401631,0.00151381187887171,0.969010900557732,0.994265979419796,0.994265979419796,"social_isolation_avg"
"12187","LLPH","Exc L4-5 RORB IL1RAPL2",-0.0137981480289757,2.89925680370967,0.116406344070212,0.733398560869197,0.914629509322478,0.914629509322478,"social_isolation_avg"
"12188","LLPH-DT","Exc L4-5 RORB IL1RAPL2",0.066443743573547,0.468062295064785,0.348767803262785,0.555618044102011,0.820371572131671,0.820371572131671,"social_isolation_avg"
"12189","HELB","Exc L4-5 RORB IL1RAPL2",0.00383175813166488,2.74966231402315,0.00235022082339017,0.961392965401092,0.992228020419684,0.992228020419684,"social_isolation_avg"
"12190","GRIP1","Exc L4-5 RORB IL1RAPL2",0.0600402498411582,9.25692375349257,6.38765386908089,0.012430172530037,0.111494307077373,0.111494307077373,"social_isolation_avg"
"12191","CAND1","Exc L4-5 RORB IL1RAPL2",-0.0186464507529193,6.19533576762556,1.24308742850345,0.26649524394361,0.596728581142846,0.596728581142846,"social_isolation_avg"
"12192","LINC02408","Exc L4-5 RORB IL1RAPL2",-0.0440331034997829,-0.471118948266312,0.0353102015353494,0.851177611398288,0.961873912835597,0.961873912835597,"social_isolation_avg"
"12193","DYRK2","Exc L4-5 RORB IL1RAPL2",0.0167320008111345,4.01475797732756,0.172527070373607,0.678414285579185,0.887370003781783,0.887370003781783,"social_isolation_avg"
"12194","AC078777.1","Exc L4-5 RORB IL1RAPL2",-0.00784673253313102,-0.215084485855823,0.00320907433588656,0.954893463565088,0.990045813766799,0.990045813766799,"social_isolation_avg"
"12195","LINC01479","Exc L4-5 RORB IL1RAPL2",-0.108182111365003,0.145087094616765,0.538450859997778,0.464114965069204,0.760831680304489,0.760831680304489,"social_isolation_avg"
"12196","IFNG-AS1","Exc L4-5 RORB IL1RAPL2",-0.230093889525758,1.21534848635736,2.1936067628867,0.140488125490308,0.433421787445315,0.433421787445315,"social_isolation_avg"
"12197","MDM1","Exc L4-5 RORB IL1RAPL2",0.0603149713370099,4.13015113928207,3.75529154430468,0.0543448264198097,0.264469768695787,0.264469768695787,"social_isolation_avg"
"12198","LINC02384","Exc L4-5 RORB IL1RAPL2",-0.0165097854747092,0.19579934754669,0.0287418741844655,0.865583706576634,0.966746833305743,0.966746833305743,"social_isolation_avg"
"12199","RAP1B","Exc L4-5 RORB IL1RAPL2",-0.0173339655249747,5.6069941886749,0.79431824356109,0.957625587120602,0.990964806415906,0.990964806415906,"social_isolation_avg"
"12200","NUP107","Exc L4-5 RORB IL1RAPL2",0.0764095123691632,5.27720506079807,9.77800983341009,0.00208725911025435,0.0384922316034333,0.0384922316034333,"social_isolation_avg"
"12201","SLC35E3","Exc L4-5 RORB IL1RAPL2",0.0561820781300776,6.281787628305,7.19879050172366,0.00803688934210477,0.0868452217258505,0.0868452217258505,"social_isolation_avg"
"12202","MDM2","Exc L4-5 RORB IL1RAPL2",0.0579552801217823,5.33828627740808,6.06718027553191,0.0147964603045664,0.123295689998391,0.123295689998391,"social_isolation_avg"
"12203","CPSF6","Exc L4-5 RORB IL1RAPL2",-0.00989155218894884,6.48384054872268,0.23903327286675,0.625553272389982,0.860470272376116,0.860470272376116,"social_isolation_avg"
"12204","YEATS4","Exc L4-5 RORB IL1RAPL2",-0.0162064058641222,3.23057405460941,0.14906596073375,0.699926048220737,0.899436345991889,0.899436345991889,"social_isolation_avg"
"12205","LINC02373","Exc L4-5 RORB IL1RAPL2",0.00947301672166402,0.535909631660286,0.00885643786416008,0.92513682691832,0.98417618971798,0.98417618971798,"social_isolation_avg"
"12206","FRS2","Exc L4-5 RORB IL1RAPL2",0.0256405464413892,5.98815956417041,2.29071573482586,0.132059578987913,0.418192350465322,0.418192350465322,"social_isolation_avg"
"12207","CCT2","Exc L4-5 RORB IL1RAPL2",-0.0816765280265659,5.12844092439775,13.6359744447185,0.000301129148231221,0.011041985685432,0.011041985685432,"social_isolation_avg"
"12208","AC025263.1","Exc L4-5 RORB IL1RAPL2",0.0197760757964928,-0.502719698612966,0.00882429538252697,0.925272397810493,0.98417618971798,0.98417618971798,"social_isolation_avg"
"12209","RAB3IP","Exc L4-5 RORB IL1RAPL2",-0.0748059598066962,3.04391989653545,1.81277888516559,0.180018605069353,0.486590289502461,0.486590289502461,"social_isolation_avg"
"12210","MYRFL","Exc L4-5 RORB IL1RAPL2",0.196139610381805,2.08496254626804,4.04063887839393,0.046043280380756,0.240892970238145,0.240892970238145,"social_isolation_avg"
"12211","AC025159.1","Exc L4-5 RORB IL1RAPL2",0.0601560490306278,7.60318053136318,0.655853489852266,0.419191942217488,0.726486796844882,0.726486796844882,"social_isolation_avg"
"12212","CNOT2","Exc L4-5 RORB IL1RAPL2",0.00489265125737259,6.55589312214328,0.0937640616660401,0.759830720610953,0.927652410935595,0.927652410935595,"social_isolation_avg"
"12213","KCNMB4","Exc L4-5 RORB IL1RAPL2",0.00639438905429708,7.1798108722746,0.0709917310782142,0.790230334746892,0.940492399279529,0.940492399279529,"social_isolation_avg"
"12214","AC025569.1","Exc L4-5 RORB IL1RAPL2",0.0232259961735215,2.99569700120403,0.0849309732202828,0.771088480336797,0.932360531397057,0.932360531397057,"social_isolation_avg"
"12215","PTPRB","Exc L4-5 RORB IL1RAPL2",-9.19786739058545e-05,5.89281461126298,1.11424121462618e-05,0.997340671280134,0.999683089770736,0.999683089770736,"social_isolation_avg"
"12216","PTPRR","Exc L4-5 RORB IL1RAPL2",-0.0113355619374677,7.66165423485522,0.311793500525028,0.577337275786519,0.834387304854624,0.834387304854624,"social_isolation_avg"
"12217","TSPAN8","Exc L4-5 RORB IL1RAPL2",0.0245100578444483,-0.126107227607927,0.0314476556657661,0.859462478222605,0.964243395716678,0.964243395716678,"social_isolation_avg"
"12218","ZFC3H1","Exc L4-5 RORB IL1RAPL2",0.00239936389490059,6.16628988779,0.0144531160350776,0.904453993966619,0.978397583639639,0.978397583639639,"social_isolation_avg"
"12219","THAP2","Exc L4-5 RORB IL1RAPL2",-0.0547263790193155,3.27517080609707,1.82272559827417,0.17883494610044,0.485262586428571,0.485262586428571,"social_isolation_avg"
"12220","AC073612.1","Exc L4-5 RORB IL1RAPL2",0.0477455761129955,0.132246838823417,0.168946883756786,0.681581822632608,0.888903340641823,0.888903340641823,"social_isolation_avg"
"12221","TMEM19","Exc L4-5 RORB IL1RAPL2",-0.0332085607966237,3.17426252407313,0.672729653590324,0.41328271588315,0.72299318661147,0.72299318661147,"social_isolation_avg"
"12222","RAB21","Exc L4-5 RORB IL1RAPL2",0.0138593559871275,5.62752788590867,0.494180604099623,0.483057229682733,0.775372863914549,0.775372863914549,"social_isolation_avg"
"12223","TBC1D15","Exc L4-5 RORB IL1RAPL2",0.0276626618374689,6.14406274391993,2.86215065941089,0.0925704836687237,0.352419742755719,0.352419742755719,"social_isolation_avg"
"12224","TPH2","Exc L4-5 RORB IL1RAPL2",-0.0770077981948617,1.40736869684372,0.782393030078403,0.377695064209864,0.696391376916278,0.696391376916278,"social_isolation_avg"
"12225","TRHDE","Exc L4-5 RORB IL1RAPL2",0.0125683097789014,7.90839837214718,0.181850444498079,0.670342629987192,0.884060349065892,0.884060349065892,"social_isolation_avg"
"12226","LINC02444","Exc L4-5 RORB IL1RAPL2",-0.100736292814227,0.404977513162113,0.4690954939495,0.494362848422348,0.783206853805513,0.783206853805513,"social_isolation_avg"
"12227","AC090502.1","Exc L4-5 RORB IL1RAPL2",0.498381765017046,-1.2274955640683,-1.79588430846214e-07,1,1,1,"social_isolation_avg"
