"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"12228","ATXN7L3B","Exc L4-5 RORB IL1RAPL2",-0.14418522238709,5.9673546111061,21.5150429327907,7.10359233572129e-06,0.0010867059115933,0.0010867059115933,"social_isolation_avg"
"12229","AC073525.1","Exc L4-5 RORB IL1RAPL2",0.0922614274384802,0.687859754609834,0.573036095720164,0.450132626793894,0.75092218581972,0.75092218581972,"social_isolation_avg"
"12230","KCNC2","Exc L4-5 RORB IL1RAPL2",-0.015961083627809,9.36397133216365,0.527236523839332,0.468797891260058,0.764096361481493,0.764096361481493,"social_isolation_avg"
"12231","AC091534.1","Exc L4-5 RORB IL1RAPL2",0.0622775459060325,0.239850820833389,0.251922895322086,0.616392252500808,0.854746611446451,0.854746611446451,"social_isolation_avg"
"12232","CAPS2","Exc L4-5 RORB IL1RAPL2",0.0105987641286816,7.5659546564326,0.117012927133685,0.732731595855313,0.914452511389644,0.914452511389644,"social_isolation_avg"
"12233","GLIPR1L1","Exc L4-5 RORB IL1RAPL2",-0.0440695195550539,1.94857864348654,0.291902303541946,0.589731259808445,0.840926291527053,0.840926291527053,"social_isolation_avg"
"12234","GLIPR1L2","Exc L4-5 RORB IL1RAPL2",-0.0433884338222097,2.71971982826251,0.207935621531596,0.648988794692932,0.872437879882174,0.872437879882174,"social_isolation_avg"
"12235","GLIPR1","Exc L4-5 RORB IL1RAPL2",-0.121238640370721,5.36417187439792,12.4329900809713,0.000545998343783414,0.0158573665765373,0.0158573665765373,"social_isolation_avg"
"12236","AC121761.1","Exc L4-5 RORB IL1RAPL2",0.0718401313661184,-0.194604513550449,0.174412948649463,0.676761258579668,0.88648706932151,0.88648706932151,"social_isolation_avg"
"12237","KRR1","Exc L4-5 RORB IL1RAPL2",0.0362033890510656,5.40235648549927,2.08045905629654,0.151087421832172,0.44849427743868,0.44849427743868,"social_isolation_avg"
"12238","AC078923.1","Exc L4-5 RORB IL1RAPL2",0.022323286130328,3.30338476529253,0.0696459729810374,0.792181665571249,0.941452753864305,0.941452753864305,"social_isolation_avg"
"12239","PHLDA1","Exc L4-5 RORB IL1RAPL2",-0.0953258960722747,3.48894289161052,5.47155839433158,0.0205243419029241,0.150753522183706,0.150753522183706,"social_isolation_avg"
"12240","NAP1L1","Exc L4-5 RORB IL1RAPL2",-0.0168441874847032,7.67957786884725,1.12692268753684,0.289981232447186,0.621391594158332,0.621391594158332,"social_isolation_avg"
"12241","BBS10","Exc L4-5 RORB IL1RAPL2",-0.0565719624071892,2.7757090782242,1.34267997209951,0.248233184217368,0.574394041650584,0.574394041650584,"social_isolation_avg"
"12242","OSBPL8","Exc L4-5 RORB IL1RAPL2",0.0137259246379859,8.04045772465802,0.393997387578947,0.531071827357624,0.807944845656799,0.807944845656799,"social_isolation_avg"
"12243","AC107032.2","Exc L4-5 RORB IL1RAPL2",0.270427971965072,1.63414099456503,9.23484338908376,0.00276093613766182,0.045479249260089,0.045479249260089,"social_isolation_avg"
"12244","ZDHHC17","Exc L4-5 RORB IL1RAPL2",-0.00181320409126151,7.05138330350145,0.0180490517296084,0.893291819100458,0.975474727711369,0.975474727711369,"social_isolation_avg"
"12245","CSRP2","Exc L4-5 RORB IL1RAPL2",-0.0999996923411957,2.55323522279469,1.6653040372438,0.198690880347396,0.513092691013112,0.513092691013112,"social_isolation_avg"
"12246","E2F7","Exc L4-5 RORB IL1RAPL2",-0.068713216862539,-0.0796528476781994,0.29459982405143,0.588018910123953,0.840010352191718,0.840010352191718,"social_isolation_avg"
"12247","NAV3","Exc L4-5 RORB IL1RAPL2",0.0131679482052622,11.1285681302499,0.736867020396831,0.391909362965279,0.707096124407937,0.707096124407937,"social_isolation_avg"
"12248","AC073571.1","Exc L4-5 RORB IL1RAPL2",-0.126767558199123,1.69154164014824,2.774762650877,0.0976548712760032,0.361661346528334,0.361661346528334,"social_isolation_avg"
"12249","LINC02424","Exc L4-5 RORB IL1RAPL2",-0.236071185509461,0.867732891681348,4.28429806744224,0.0400215758190807,0.222299081975272,0.222299081975272,"social_isolation_avg"
"12250","AC128707.1","Exc L4-5 RORB IL1RAPL2",-0.0347408721525882,2.67430218159194,0.249942468670876,0.617780468248593,0.855418833391789,0.855418833391789,"social_isolation_avg"
"12251","AC130415.1","Exc L4-5 RORB IL1RAPL2",0.305047491103207,-0.307133984025424,4.0347072964114,0.0462013635018376,0.241320908504778,0.241320908504778,"social_isolation_avg"
"12252","AC079362.1","Exc L4-5 RORB IL1RAPL2",0.20121791429933,0.147813074154783,2.47114897610375,0.117865299644284,0.396537932889313,0.396537932889313,"social_isolation_avg"
"12253","SYT1","Exc L4-5 RORB IL1RAPL2",-0.00463286230750499,12.2835095026524,0.118253896698902,0.731373090086502,0.913600728693913,0.913600728693913,"social_isolation_avg"
"12254","AC090709.1","Exc L4-5 RORB IL1RAPL2",0.00210150867387466,5.2183238363232,0.0027117823532777,0.958531988991284,0.991330077272702,0.991330077272702,"social_isolation_avg"
"12255","AC027288.3","Exc L4-5 RORB IL1RAPL2",-0.00113350587403922,5.33016432352851,0.000750999340695076,0.978170272288784,0.996787753740907,0.996787753740907,"social_isolation_avg"
"12256","PAWR","Exc L4-5 RORB IL1RAPL2",-0.3523431590808,-0.581957008251108,1.53302721756757,0.217414304678166,0.537303480865864,0.537303480865864,"social_isolation_avg"
"12257","AC073569.2","Exc L4-5 RORB IL1RAPL2",0.151641392093129,1.05906894567061,2.19326358620699,0.140518970162573,0.433446272325734,0.433446272325734,"social_isolation_avg"
"12258","PPP1R12A","Exc L4-5 RORB IL1RAPL2",-0.0231205025252171,8.04052392598442,2.04054065225905,0.155042027191677,0.454189608174726,0.454189608174726,"social_isolation_avg"
"12259","OTOGL","Exc L4-5 RORB IL1RAPL2",-0.258961323043669,5.70585949539622,15.4698595646166,0.000123148834917604,0.00653491821564287,0.00653491821564287,"social_isolation_avg"
"12260","PTPRQ","Exc L4-5 RORB IL1RAPL2",-0.128294153182641,3.62628462796696,6.72937887970201,0.010335408955033,0.100802202493907,0.100802202493907,"social_isolation_avg"
"12261","AC074031.1","Exc L4-5 RORB IL1RAPL2",0.0783555659753504,-0.185700261600114,0.335380740099025,0.56329611416507,0.825891187610793,0.825891187610793,"social_isolation_avg"
"12262","LIN7A","Exc L4-5 RORB IL1RAPL2",0.0137607267254209,7.74059077449368,0.383929450290491,0.536360878827077,0.810585501369643,0.810585501369643,"social_isolation_avg"
"12263","ACSS3","Exc L4-5 RORB IL1RAPL2",-0.0375950138886345,4.19576620203063,0.645861156169511,0.422750504883715,0.72955694116242,0.72955694116242,"social_isolation_avg"
"12264","PPFIA2","Exc L4-5 RORB IL1RAPL2",-0.0176009643693932,9.31865364746925,1.5070550959529,0.22133435785537,0.542559327410901,0.542559327410901,"social_isolation_avg"
"12265","PPFIA2-AS1","Exc L4-5 RORB IL1RAPL2",-0.0889467097820456,1.9243431968058,1.41315209345481,0.236238831844868,0.559783962096024,0.559783962096024,"social_isolation_avg"
"12266","AC069228.1","Exc L4-5 RORB IL1RAPL2",-0.0478679276543761,3.88202152244407,0.966824475564844,0.326910437286561,0.653367542552925,0.653367542552925,"social_isolation_avg"
"12267","LINC02426","Exc L4-5 RORB IL1RAPL2",-0.195108684656864,0.0988142970781005,2.0465507778249,0.154439124486684,0.453779887214993,0.453779887214993,"social_isolation_avg"
"12268","CCDC59","Exc L4-5 RORB IL1RAPL2",0.0124551311099949,5.51391586698531,0.0820678110303963,0.774873234415086,0.934619523705479,0.934619523705479,"social_isolation_avg"
"12269","METTL25","Exc L4-5 RORB IL1RAPL2",0.0219133633145935,6.17232796914182,1.36113657737946,0.245021004260525,0.570498658144486,0.570498658144486,"social_isolation_avg"
"12270","AC089998.4","Exc L4-5 RORB IL1RAPL2",-0.0922023945152394,-0.175424687660339,0.466236984636761,0.495679294254801,0.783997654264057,0.783997654264057,"social_isolation_avg"
"12271","TMTC2","Exc L4-5 RORB IL1RAPL2",-0.0502526350930228,7.33259092770121,1.45451727481771,0.22952790683964,0.551534437791903,0.551534437791903,"social_isolation_avg"
"12272","SLC6A15","Exc L4-5 RORB IL1RAPL2",0.0306733445564661,6.27735298218345,2.46005157455116,0.118687267564959,0.397325157395009,0.397325157395009,"social_isolation_avg"
"12273","TSPAN19","Exc L4-5 RORB IL1RAPL2",0.0143007833788669,1.48079733052145,0.0342052270553116,0.853497683664257,0.962543291381206,0.962543291381206,"social_isolation_avg"
"12274","LRRIQ1","Exc L4-5 RORB IL1RAPL2",0.00568783431184183,4.35987102069576,0.00912546800735561,0.924011705431864,0.984076729849897,0.984076729849897,"social_isolation_avg"
"12275","RASSF9","Exc L4-5 RORB IL1RAPL2",-0.096417284231813,-0.952900186192592,0.150652956774943,0.698411562870904,0.898527584217065,0.898527584217065,"social_isolation_avg"
"12276","MGAT4C","Exc L4-5 RORB IL1RAPL2",-0.0494230836793053,8.16684478407833,1.01490494775358,0.315203064937893,0.643708277570413,0.643708277570413,"social_isolation_avg"
"12277","C12orf50","Exc L4-5 RORB IL1RAPL2",0.0460286788458239,-0.301021677687896,0.121202280628851,0.728177127166121,0.91234452756733,0.91234452756733,"social_isolation_avg"
"12278","C12orf29","Exc L4-5 RORB IL1RAPL2",-0.0573735918906378,4.21651759394835,3.20106294475377,0.0754215034080281,0.314674810580661,0.314674810580661,"social_isolation_avg"
"12279","CEP290","Exc L4-5 RORB IL1RAPL2",0.065638417308574,7.05577349288908,14.018731087955,0.000249551605678915,0.00979619487769866,0.00979619487769866,"social_isolation_avg"
"12280","TMTC3","Exc L4-5 RORB IL1RAPL2",0.00818739899335778,6.06206724857443,0.235520268519573,0.628103090947485,0.86187381414536,0.86187381414536,"social_isolation_avg"
"12281","KITLG","Exc L4-5 RORB IL1RAPL2",-0.0329399504301481,5.8065034258788,0.931924093099101,0.335773674418069,0.660386618197333,0.660386618197333,"social_isolation_avg"
"12282","AC024941.2","Exc L4-5 RORB IL1RAPL2",-0.0122913730523268,0.51579610392972,0.0137571172693377,0.906772058061796,0.979320338732308,0.979320338732308,"social_isolation_avg"
"12283","LINC02458","Exc L4-5 RORB IL1RAPL2",-0.366322812086849,0.128051068458546,8.54816338022298,0.00394403385600059,0.0565770012049941,0.0565770012049941,"social_isolation_avg"
"12284","AC024909.1","Exc L4-5 RORB IL1RAPL2",-0.0540534159694426,3.53911507614823,0.664133634511199,0.416277006525553,0.725131397575952,0.725131397575952,"social_isolation_avg"
"12285","DUSP6","Exc L4-5 RORB IL1RAPL2",-0.135426588034284,3.33517780846303,2.74123404417454,0.0996864743671403,0.365174981278513,0.365174981278513,"social_isolation_avg"
"12286","POC1B","Exc L4-5 RORB IL1RAPL2",-0.0394592956496336,5.40846711029155,2.55288713606314,0.112002766550173,0.386564809853731,0.386564809853731,"social_isolation_avg"
"12287","POC1B-AS1","Exc L4-5 RORB IL1RAPL2",0.0310402550555779,4.8441007420296,0.745594177678573,0.389125905485418,0.704253245585294,0.704253245585294,"social_isolation_avg"
"12288","AC025034.1","Exc L4-5 RORB IL1RAPL2",0.0349250825940427,4.20044040576488,0.568403098626075,0.451966798618965,0.752269761234311,0.752269761234311,"social_isolation_avg"
"12289","ATP2B1","Exc L4-5 RORB IL1RAPL2",-0.037642885024258,8.81266221206056,5.68104189021473,0.0182835456669613,0.141374322666357,0.141374322666357,"social_isolation_avg"
"12290","ATP2B1-AS1","Exc L4-5 RORB IL1RAPL2",-0.113801779002264,4.40715841726282,6.60748932148369,0.0110370598788168,0.104363923022036,0.104363923022036,"social_isolation_avg"
"12291","AC084200.1","Exc L4-5 RORB IL1RAPL2",0.135995192062282,1.66508895364136,2.61973432347771,0.107448615487191,0.379295303801528,0.379295303801528,"social_isolation_avg"
"12292","AC126178.1","Exc L4-5 RORB IL1RAPL2",-0.0197649501565437,0.340884835927908,0.0347457276490955,0.920269417019561,0.983307976023668,0.983307976023668,"social_isolation_avg"
"12293","LINC02392","Exc L4-5 RORB IL1RAPL2",0.0626010880056437,-0.113765719271668,0.177253861904241,0.674290830607441,0.885682527311585,0.885682527311585,"social_isolation_avg"
"12294","BTG1","Exc L4-5 RORB IL1RAPL2",-0.115180680870577,3.50064316183216,5.42476547164807,0.0210629909987496,0.152987659380937,0.152987659380937,"social_isolation_avg"
"12295","AC025164.1","Exc L4-5 RORB IL1RAPL2",0.074689723942991,0.502526551460786,0.51224280626503,0.475179368251847,0.768967880050598,0.768967880050598,"social_isolation_avg"
"12296","EEA1","Exc L4-5 RORB IL1RAPL2",-0.00319978458514904,6.16246670060259,0.0313038817758881,0.859780738639957,0.964243395716678,0.964243395716678,"social_isolation_avg"
"12297","AC138123.1","Exc L4-5 RORB IL1RAPL2",-0.0869513178182009,4.06513170218682,1.03894638765035,0.309556162875478,0.639223565287733,0.639223565287733,"social_isolation_avg"
"12298","AC138123.2","Exc L4-5 RORB IL1RAPL2",0.166312185247981,-0.632531016223617,0.779274226481025,0.378645192780851,0.697056401304386,0.697056401304386,"social_isolation_avg"
"12299","AC124947.1","Exc L4-5 RORB IL1RAPL2",0.194774019440547,2.83062330218638,7.0942401544652,0.00849838461238399,0.089481321786821,0.089481321786821,"social_isolation_avg"
"12300","NUDT4","Exc L4-5 RORB IL1RAPL2",-0.0365125494551307,6.62867415830843,3.16667088937561,0.0769929783678029,0.318604497752418,0.318604497752418,"social_isolation_avg"
"12301","UBE2N","Exc L4-5 RORB IL1RAPL2",-0.0473641031020496,5.90662812998434,6.26113143390702,0.0133135593423373,0.11613916842617,0.11613916842617,"social_isolation_avg"
"12302","MRPL42","Exc L4-5 RORB IL1RAPL2",-0.0834394907540438,5.17308618541854,13.5867085064445,0.000308515180270664,0.011225799472887,0.011225799472887,"social_isolation_avg"
"12303","SOCS2","Exc L4-5 RORB IL1RAPL2",-0.0354640014843725,3.24100880365032,0.491376836294719,0.484299388646157,0.776035631146167,0.776035631146167,"social_isolation_avg"
"12304","CRADD","Exc L4-5 RORB IL1RAPL2",0.0237458943291177,6.5869621319768,0.662252449342771,0.416936595024988,0.725422731083941,0.725422731083941,"social_isolation_avg"
"12305","AC012085.2","Exc L4-5 RORB IL1RAPL2",-0.0436297517455534,1.16827514428608,0.218777072126773,0.895394847316258,0.976133089771314,0.976133089771314,"social_isolation_avg"
"12306","AC012464.1","Exc L4-5 RORB IL1RAPL2",0.0060862387129834,0.313773712505078,0.00255230843904585,0.959768708267315,0.991774908215579,0.991774908215579,"social_isolation_avg"
"12307","PLXNC1","Exc L4-5 RORB IL1RAPL2",-0.0302798587347657,5.73057454796057,1.12719362057558,0.289923454848963,0.621391594158332,0.621391594158332,"social_isolation_avg"
"12308","AC123567.2","Exc L4-5 RORB IL1RAPL2",0.0619387552022465,0.364645971482996,0.347861975889967,0.61007546286928,0.852088125263869,0.852088125263869,"social_isolation_avg"
"12309","AC073655.1","Exc L4-5 RORB IL1RAPL2",0.0172443136343824,-0.191662006388227,0.0145042846952029,0.904285831230719,0.978397583639639,0.978397583639639,"social_isolation_avg"
"12310","AC073655.2","Exc L4-5 RORB IL1RAPL2",0.037386347261017,0.258729800911592,0.138421598437878,0.722218562391908,0.909551212660895,0.909551212660895,"social_isolation_avg"
"12311","CEP83","Exc L4-5 RORB IL1RAPL2",-0.00316100364734591,5.23843080270665,0.0147120863066874,0.903605977319066,0.978393297244221,0.978393297244221,"social_isolation_avg"
"12312","NDUFA12","Exc L4-5 RORB IL1RAPL2",-0.0822906592185764,4.86511721848496,7.19473076123342,0.00805431687000502,0.086983863868359,0.086983863868359,"social_isolation_avg"
"12313","NR2C1","Exc L4-5 RORB IL1RAPL2",0.0643370447659666,6.23736404442976,11.8686512484236,0.000723651919640785,0.0192036717693174,0.0192036717693174,"social_isolation_avg"
"12314","FGD6","Exc L4-5 RORB IL1RAPL2",0.0123397153350151,5.68710274384091,0.115038119985424,0.734910144476648,0.91516949422438,0.91516949422438,"social_isolation_avg"
"12315","VEZT","Exc L4-5 RORB IL1RAPL2",0.0132137913091339,7.31222767161315,1.08612442988724,0.298853354925275,0.629899112013047,0.629899112013047,"social_isolation_avg"
"12316","METAP2","Exc L4-5 RORB IL1RAPL2",-0.0301853862504898,5.71891621826017,2.0845377801402,0.150689879995081,0.448018353603246,0.448018353603246,"social_isolation_avg"
"12317","USP44","Exc L4-5 RORB IL1RAPL2",0.0109465053901778,3.10916984276704,0.0352955568958012,0.851208112489711,0.961873912835597,0.961873912835597,"social_isolation_avg"
"12318","NTN4","Exc L4-5 RORB IL1RAPL2",0.0505130140150563,6.49610169937299,1.71899112429598,0.191641397364086,0.502988886048809,0.502988886048809,"social_isolation_avg"
"12319","AC090001.1","Exc L4-5 RORB IL1RAPL2",-0.174367509580621,0.446784104393336,1.79668225563145,0.181953508089679,0.488383844424893,0.488383844424893,"social_isolation_avg"
"12320","LINC02410","Exc L4-5 RORB IL1RAPL2",0.249893821455369,-0.148099788247915,3.35937635491027,0.0686224460486535,0.299721213801908,0.299721213801908,"social_isolation_avg"
"12321","SNRPF","Exc L4-5 RORB IL1RAPL2",0.0500068914982607,4.55928879301616,1.09868951229006,0.296084073716693,0.626925554923181,0.626925554923181,"social_isolation_avg"
"12322","CCDC38","Exc L4-5 RORB IL1RAPL2",0.172556560880223,1.10441647547873,4.01549586141192,0.0467173465256202,0.243058812685198,0.243058812685198,"social_isolation_avg"
"12323","AMDHD1","Exc L4-5 RORB IL1RAPL2",0.184402108962896,0.508154072660982,2.51397523576436,0.114752174658093,0.391138493984738,0.391138493984738,"social_isolation_avg"
"12324","HAL","Exc L4-5 RORB IL1RAPL2",-0.0278434738288767,-0.909869021607152,0.0139656164487273,0.906071523428665,0.979091433403032,0.979091433403032,"social_isolation_avg"
"12325","LTA4H","Exc L4-5 RORB IL1RAPL2",0.0277238493861971,4.917871651843,1.46642693837213,0.227638812324048,0.549311818388383,0.549311818388383,"social_isolation_avg"
"12326","ELK3","Exc L4-5 RORB IL1RAPL2",0.0733839340798661,1.39780775015155,0.965201580708408,0.327315600837655,0.653716011884031,0.653716011884031,"social_isolation_avg"
"12327","CDK17","Exc L4-5 RORB IL1RAPL2",0.0225850301204171,6.38297913453075,1.25622800414677,0.263992012360961,0.594304233867268,0.594304233867268,"social_isolation_avg"
"12328","AC007513.1","Exc L4-5 RORB IL1RAPL2",-0.0217710445277622,0.301721969430946,0.0395735365906396,0.842561209295618,0.960001268398186,0.960001268398186,"social_isolation_avg"
"12329","CFAP54","Exc L4-5 RORB IL1RAPL2",0.0453882948170867,4.10671510700515,0.450109097579846,0.503219525553226,0.788945967860118,0.788945967860118,"social_isolation_avg"
"12330","NEDD1","Exc L4-5 RORB IL1RAPL2",0.0946790989656174,2.26732383368285,2.99407017603218,0.0854362209225712,0.336218539117298,0.336218539117298,"social_isolation_avg"
"12331","AC007656.1","Exc L4-5 RORB IL1RAPL2",-0.0752942239906433,4.57627869555953,0.948877988094602,0.331428412366149,0.656660170934583,0.656660170934583,"social_isolation_avg"
"12332","AC016152.1","Exc L4-5 RORB IL1RAPL2",-0.151952133025041,1.9950962406854,2.30479927173152,0.130885217716021,0.416560696428967,0.416560696428967,"social_isolation_avg"
"12333","TMPO","Exc L4-5 RORB IL1RAPL2",-0.0522863733273258,4.31672697944657,3.32998151004532,0.0698329520680326,0.302705449273595,0.302705449273595,"social_isolation_avg"
"12334","SLC25A3","Exc L4-5 RORB IL1RAPL2",-0.047859298102316,5.99604957541789,3.23834889031683,0.0737569992120906,0.31109389978932,0.31109389978932,"social_isolation_avg"
"12335","IKBIP","Exc L4-5 RORB IL1RAPL2",0.0680434094538122,3.42688426383674,2.36894631796217,0.125682663947427,0.408660651091422,0.408660651091422,"social_isolation_avg"
"12336","APAF1","Exc L4-5 RORB IL1RAPL2",0.0181795788648167,4.18537873759445,0.332936706030884,0.564719943927221,0.826725939162625,0.826725939162625,"social_isolation_avg"
"12337","ANKS1B","Exc L4-5 RORB IL1RAPL2",0.0300292767528474,11.4905329263737,4.54679907089306,0.0344572155610628,0.203236132637428,0.203236132637428,"social_isolation_avg"
"12338","AC069437.1","Exc L4-5 RORB IL1RAPL2",0.0231657309268141,4.84431937275774,0.250848804087799,0.617144304754589,0.855042200790958,0.855042200790958,"social_isolation_avg"
"12339","AC117377.1","Exc L4-5 RORB IL1RAPL2",-0.0349399676120014,0.0434400043900758,0.0653890035642695,0.79849058816171,0.94343951658597,0.94343951658597,"social_isolation_avg"
"12340","UHRF1BP1L","Exc L4-5 RORB IL1RAPL2",0.0104690352628671,6.54562508591879,0.575729433195025,0.449071710614975,0.749796400085223,0.749796400085223,"social_isolation_avg"
"12341","AC010203.2","Exc L4-5 RORB IL1RAPL2",0.0194577835216147,-0.178912562378808,0.0186829469749822,0.891445665709863,0.974893506894575,0.974893506894575,"social_isolation_avg"
"12342","ACTR6","Exc L4-5 RORB IL1RAPL2",0.0144741664668932,4.95306628305481,0.410818436240191,0.650288059211446,0.873123571673268,0.873123571673268,"social_isolation_avg"
"12343","DEPDC4","Exc L4-5 RORB IL1RAPL2",0.0586496994044439,2.2259934875509,1.13676681639615,0.287891367641278,0.619139868963472,0.619139868963472,"social_isolation_avg"
"12344","SCYL2","Exc L4-5 RORB IL1RAPL2",0.0451448956734284,6.04094991790043,6.79493475019987,0.0099773144536312,0.098221002485513,0.098221002485513,"social_isolation_avg"
"12345","GAS2L3","Exc L4-5 RORB IL1RAPL2",-0.0841713363578888,1.11857163799421,0.902186352577316,0.343582819146457,0.66649487458169,0.66649487458169,"social_isolation_avg"
"12346","ANO4","Exc L4-5 RORB IL1RAPL2",0.0279812767012634,6.21985638926511,0.568759067681088,0.451825457125434,0.75222080723892,0.75222080723892,"social_isolation_avg"
"12347","SLC5A8","Exc L4-5 RORB IL1RAPL2",0.410717970503091,0.272435679839895,4.14993189993725,0.0432311525046709,0.232050109656987,0.232050109656987,"social_isolation_avg"
"12348","UTP20","Exc L4-5 RORB IL1RAPL2",0.012585840490835,4.25639588156104,0.158739484861509,0.690833862224828,0.893884121394787,0.893884121394787,"social_isolation_avg"
"12349","ARL1","Exc L4-5 RORB IL1RAPL2",-0.0418193828481796,4.64671558705746,2.56151790497018,0.111402907409515,0.385714367712274,0.385714367712274,"social_isolation_avg"
"12350","MYBPC1","Exc L4-5 RORB IL1RAPL2",0.108567608932504,5.81830555124201,1.40716960645529,0.237229077403868,0.560936187647911,0.560936187647911,"social_isolation_avg"
"12351","CHPT1","Exc L4-5 RORB IL1RAPL2",-0.0232677414122967,7.2509148407325,0.861313910376625,0.354724457078031,0.675225498226703,0.675225498226703,"social_isolation_avg"
"12352","SYCP3","Exc L4-5 RORB IL1RAPL2",0.0659266702510018,2.22779869332693,1.01014844446865,0.430058711496488,0.735398892817776,0.735398892817776,"social_isolation_avg"
"12353","GNPTAB","Exc L4-5 RORB IL1RAPL2",0.0109728604279776,6.58385993514628,0.43566192257724,0.510142397868773,0.793783249183803,0.793783249183803,"social_isolation_avg"
"12354","DRAM1","Exc L4-5 RORB IL1RAPL2",0.155665770689362,0.658353295528573,2.40108755327706,0.123163414293738,0.403737865878692,0.403737865878692,"social_isolation_avg"
"12355","AC079907.2","Exc L4-5 RORB IL1RAPL2",-0.156377063120194,-0.0706450206387669,1.6132493023294,0.205820632778919,0.522933939390375,0.522933939390375,"social_isolation_avg"
"12356","WASHC3","Exc L4-5 RORB IL1RAPL2",-0.0611674908246154,4.41853161821322,2.89269877986404,0.0908622468765378,0.348723037150298,0.348723037150298,"social_isolation_avg"
"12357","NUP37","Exc L4-5 RORB IL1RAPL2",0.0912554905440666,2.73792040042583,3.5644123744687,0.0607828907318382,0.280606605601234,0.280606605601234,"social_isolation_avg"
"12358","PARPBP","Exc L4-5 RORB IL1RAPL2",0.143085338591016,2.70766574503211,4.78713286837814,0.0300766784804799,0.188229194989157,0.188229194989157,"social_isolation_avg"
"12359","LINC02456","Exc L4-5 RORB IL1RAPL2",0.526963055305734,-0.0194763642240085,14.0118958687418,0.000250388766524158,0.00980870776688116,0.00980870776688116,"social_isolation_avg"
"12360","PAH","Exc L4-5 RORB IL1RAPL2",-0.0480555539869924,4.12309162194589,0.371539219646734,0.54300339080341,0.813981638339895,0.813981638339895,"social_isolation_avg"
"12361","ASCL1","Exc L4-5 RORB IL1RAPL2",-0.213210365707318,2.49561765473556,7.1525887157272,0.00823754737196142,0.0880082630292953,0.0880082630292953,"social_isolation_avg"
"12362","AC068643.1","Exc L4-5 RORB IL1RAPL2",-0.161638509629299,0.785763742057848,1.93113396116057,0.166503285123101,0.470280438545185,0.470280438545185,"social_isolation_avg"
"12363","C12orf42","Exc L4-5 RORB IL1RAPL2",-0.0848679834301204,4.051287549627,2.31226810942708,0.130267196191603,0.41536663618829,0.41536663618829,"social_isolation_avg"
"12364","STAB2","Exc L4-5 RORB IL1RAPL2",-0.103564445713966,1.83174921472137,2.20005699044579,0.139909803679524,0.432569511642181,0.432569511642181,"social_isolation_avg"
"12365","AC025265.2","Exc L4-5 RORB IL1RAPL2",0.0721389978461665,-0.0830262288880833,0.227791962368697,0.633796350856278,0.865154438176829,0.865154438176829,"social_isolation_avg"
"12366","AC025265.1","Exc L4-5 RORB IL1RAPL2",-0.0815570542926207,2.55651060552583,1.62640863384976,0.203989969691541,0.52066561669144,0.52066561669144,"social_isolation_avg"
"12367","NT5DC3","Exc L4-5 RORB IL1RAPL2",-0.0203977931800842,5.92564423206257,0.543459370929962,0.462047689642507,0.759587712877867,0.759587712877867,"social_isolation_avg"
"12368","HSP90B1","Exc L4-5 RORB IL1RAPL2",-0.0496981027054729,5.80668613332292,3.01049688058707,0.0845907788815212,0.334631429483015,0.334631429483015,"social_isolation_avg"
"12369","C12orf73","Exc L4-5 RORB IL1RAPL2",-0.124623418503108,3.84238464861146,11.107586788286,0.00106097660222859,0.0246391007244126,0.0246391007244126,"social_isolation_avg"
"12370","TDG","Exc L4-5 RORB IL1RAPL2",0.0240732532789576,4.77364022225424,0.495862035140738,0.482314827303713,0.774975522220773,0.774975522220773,"social_isolation_avg"
"12371","GLT8D2","Exc L4-5 RORB IL1RAPL2",-0.0314979572816055,3.81958430481839,0.521429101567342,0.471252999159664,0.765831658258181,0.765831658258181,"social_isolation_avg"
"12372","HCFC2","Exc L4-5 RORB IL1RAPL2",-9.20653314597231e-05,5.02539801322734,1.83059424173633e-05,0.99659138509376,0.999517208019121,0.999517208019121,"social_isolation_avg"
