"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"12373","NFYB","Exc L4-5 RORB IL1RAPL2",-0.0032768573682913,4.19985938155594,0.0106763877233626,0.926991071083034,0.98417618971798,0.98417618971798,"social_isolation_avg"
"12374","TXNRD1","Exc L4-5 RORB IL1RAPL2",-0.0735792387403065,6.24982503464069,8.21705278670256,0.00469010563827952,0.0629554491227119,0.0629554491227119,"social_isolation_avg"
"12375","AC089983.1","Exc L4-5 RORB IL1RAPL2",-0.0890928411415735,-0.29327999718694,0.432316945508325,0.511768779282432,0.795266536164503,0.795266536164503,"social_isolation_avg"
"12376","CHST11","Exc L4-5 RORB IL1RAPL2",0.0157681299430543,3.6417689710679,0.0109072176248778,0.916948678977298,0.9829236844898,0.9829236844898,"social_isolation_avg"
"12377","SLC41A2","Exc L4-5 RORB IL1RAPL2",0.0513224509179859,6.2318646763177,10.7197899852189,0.00129102123809516,0.0278879890602751,0.0278879890602751,"social_isolation_avg"
"12378","C12orf45","Exc L4-5 RORB IL1RAPL2",-0.104742191985942,4.20747851966176,12.3442885055882,0.000570652984011701,0.0162957026630989,0.0162957026630989,"social_isolation_avg"
"12379","ALDH1L2","Exc L4-5 RORB IL1RAPL2",0.111785316817064,4.27629167768016,5.86600701550536,0.0165172044879454,0.131959278339388,0.131959278339388,"social_isolation_avg"
"12380","AC016257.1","Exc L4-5 RORB IL1RAPL2",-0.0253932673614669,0.206247284032414,0.0378954032510123,0.845892373673811,0.961597389721097,0.961597389721097,"social_isolation_avg"
"12381","WASHC4","Exc L4-5 RORB IL1RAPL2",-0.00691296326941514,5.29627590556728,0.0910723558594761,0.763197620347527,0.929286899099656,0.929286899099656,"social_isolation_avg"
"12382","APPL2","Exc L4-5 RORB IL1RAPL2",0.0410473536928642,6.47039631055572,3.50987524088643,0.062769292192808,0.285053179656161,0.285053179656161,"social_isolation_avg"
"12383","C12orf75","Exc L4-5 RORB IL1RAPL2",-0.0484042733124266,2.98068193978296,0.969249050750254,0.32630637494221,0.652982310523691,0.652982310523691,"social_isolation_avg"
"12384","CASC18","Exc L4-5 RORB IL1RAPL2",0.116693323080106,1.24153978186735,1.58559799346453,0.209731446087556,0.527913887378296,0.527913887378296,"social_isolation_avg"
"12385","AC011595.2","Exc L4-5 RORB IL1RAPL2",-0.0313012103939946,-0.0622946273923345,0.054415454257044,0.815839438984583,0.951591878420689,0.951591878420689,"social_isolation_avg"
"12386","NUAK1","Exc L4-5 RORB IL1RAPL2",-0.0539663373577433,7.92461613376242,6.28363719122112,0.0131517805945946,0.115419684893471,0.115419684893471,"social_isolation_avg"
"12387","AC011595.1","Exc L4-5 RORB IL1RAPL2",-0.0787205210498386,-0.657175011769794,0.212839844889975,0.645157112179568,0.870150990180991,0.870150990180991,"social_isolation_avg"
"12388","CKAP4","Exc L4-5 RORB IL1RAPL2",-0.0854037608833359,3.71419676906137,7.08371035014917,0.00895874175236266,0.0923957780697975,0.0923957780697975,"social_isolation_avg"
"12389","AC079174.2","Exc L4-5 RORB IL1RAPL2",-0.129211848424448,1.84084598741457,4.44424946594807,0.0365268432020805,0.210516113380008,0.210516113380008,"social_isolation_avg"
"12390","TCP11L2","Exc L4-5 RORB IL1RAPL2",-0.0317421015793213,2.9167453597837,0.433118469327092,0.64246506573381,0.868889526937839,0.868889526937839,"social_isolation_avg"
"12391","POLR3B","Exc L4-5 RORB IL1RAPL2",-0.00629540508201334,4.70306107404972,0.042893687919974,0.836180497341792,0.956824497333631,0.956824497333631,"social_isolation_avg"
"12392","AC079385.1","Exc L4-5 RORB IL1RAPL2",0.0708910542155651,5.86047178587669,4.53394043347849,0.034709789525855,0.203675598670978,0.203675598670978,"social_isolation_avg"
"12393","RFX4","Exc L4-5 RORB IL1RAPL2",-0.00121994516971556,1.8450920876501,0.000108623936862821,0.991696941736218,0.998823476769455,0.998823476769455,"social_isolation_avg"
"12394","RIC8B","Exc L4-5 RORB IL1RAPL2",0.0165057835075123,6.38470216473401,1.42047866779663,0.23503296687317,0.558184858316462,0.558184858316462,"social_isolation_avg"
"12395","AC007541.1","Exc L4-5 RORB IL1RAPL2",-0.0800140739268404,2.13921365767966,1.9277132817604,0.166877042105015,0.470844096878763,0.470844096878763,"social_isolation_avg"
"12396","TMEM263","Exc L4-5 RORB IL1RAPL2",-0.0457431914209316,4.40663508638177,2.35829480154547,0.126530233279488,0.409538970165627,0.409538970165627,"social_isolation_avg"
"12397","MTERF2","Exc L4-5 RORB IL1RAPL2",0.0441952675174229,4.34964434853942,2.53492274230654,0.113262874796085,0.388612772612447,0.388612772612447,"social_isolation_avg"
"12398","CRY1","Exc L4-5 RORB IL1RAPL2",-0.00561798403697246,4.85955702961381,0.0136892109400981,0.907001376429331,0.979320338732308,0.979320338732308,"social_isolation_avg"
"12399","BTBD11","Exc L4-5 RORB IL1RAPL2",0.181883300367573,4.9315803223739,2.05080212975609,0.154014271325326,0.45353770776685,0.45353770776685,"social_isolation_avg"
"12400","PWP1","Exc L4-5 RORB IL1RAPL2",0.0135728442965395,4.78365091537721,0.336888613114171,0.562421122417917,0.824991864273929,0.824991864273929,"social_isolation_avg"
"12401","PRDM4","Exc L4-5 RORB IL1RAPL2",-0.0187706819110862,4.45620537357478,0.443520892282198,0.506356280504099,0.79127946267208,0.79127946267208,"social_isolation_avg"
"12402","AC007622.2","Exc L4-5 RORB IL1RAPL2",-0.0822315362843816,0.16838499557169,0.47504113214451,0.644491202292381,0.869732087329029,0.869732087329029,"social_isolation_avg"
"12403","AC126177.8","Exc L4-5 RORB IL1RAPL2",-0.198004012918927,0.010883283121032,2.46768036027501,0.118121530779328,0.396711059022417,0.396711059022417,"social_isolation_avg"
"12404","AC126177.4","Exc L4-5 RORB IL1RAPL2",-0.066601272224801,1.51929803084948,0.767907078006824,0.382136990659575,0.700042798753063,0.700042798753063,"social_isolation_avg"
"12405","WSCD2","Exc L4-5 RORB IL1RAPL2",0.0636122877261499,6.14158024226168,6.46994271575421,0.0118884815658279,0.109142144447855,0.109142144447855,"social_isolation_avg"
"12406","CMKLR1","Exc L4-5 RORB IL1RAPL2",0.136311385878541,-0.144634885541049,0.834784958980492,0.362223308105935,0.682088695528701,0.682088695528701,"social_isolation_avg"
"12407","LINC01498","Exc L4-5 RORB IL1RAPL2",0.134409023349007,0.106023005278422,1.15327028544288,0.284430786706291,0.615615982071578,0.615615982071578,"social_isolation_avg"
"12408","FICD","Exc L4-5 RORB IL1RAPL2",-0.0834998440784695,1.92203724874064,2.07275554039765,0.151841530922972,0.449613859957344,0.449613859957344,"social_isolation_avg"
"12409","SART3","Exc L4-5 RORB IL1RAPL2",-0.00889835049214185,4.96631818244793,0.132434488498839,0.752538333759595,0.924475900082151,0.924475900082151,"social_isolation_avg"
"12410","ISCU","Exc L4-5 RORB IL1RAPL2",-0.0622082128412906,5.89436960145549,3.78720974884194,0.0533414965385146,0.26190933085013,0.26190933085013,"social_isolation_avg"
"12411","SELPLG","Exc L4-5 RORB IL1RAPL2",-0.0957879661971918,0.0838172872127334,0.594246609096825,0.441882129724741,0.744152237939235,0.744152237939235,"social_isolation_avg"
"12412","AC007569.1","Exc L4-5 RORB IL1RAPL2",0.177209851202825,0.129435534986735,2.28109897329124,0.132868290916286,0.41909288950674,0.41909288950674,"social_isolation_avg"
"12413","CORO1C","Exc L4-5 RORB IL1RAPL2",0.0682417373819954,5.31809734222385,6.88715357545447,0.00949519036482175,0.0959201798680151,0.0959201798680151,"social_isolation_avg"
"12414","SSH1","Exc L4-5 RORB IL1RAPL2",0.018798859693592,5.97609024167427,1.09754427991191,0.296335100639613,0.627181564756602,0.627181564756602,"social_isolation_avg"
"12415","DAO","Exc L4-5 RORB IL1RAPL2",0.028731009296091,1.01049116085338,0.0993925767460751,0.90402199638697,0.978397583639639,0.978397583639639,"social_isolation_avg"
"12416","SVOP","Exc L4-5 RORB IL1RAPL2",-0.0686787324845245,6.85888268275742,5.66596610706192,0.0184359390537571,0.141961510393796,0.141961510393796,"social_isolation_avg"
"12417","USP30","Exc L4-5 RORB IL1RAPL2",0.0834142252506081,4.63772316883962,12.2787033858489,0.000589611014736593,0.0167256821736598,0.0167256821736598,"social_isolation_avg"
"12418","ALKBH2","Exc L4-5 RORB IL1RAPL2",-0.0300420792992882,1.94220290518575,0.224833553231029,0.636007168792472,0.866308519237087,0.866308519237087,"social_isolation_avg"
"12419","UNG","Exc L4-5 RORB IL1RAPL2",0.0357532465170742,3.30667994877531,0.973560239020762,0.325235946023499,0.652229924187665,0.652229924187665,"social_isolation_avg"
"12420","ACACB","Exc L4-5 RORB IL1RAPL2",0.148441673677299,3.21809332208546,4.08914206421173,0.0447720042671365,0.236628796854327,0.236628796854327,"social_isolation_avg"
"12421","MYO1H","Exc L4-5 RORB IL1RAPL2",-0.0410791710347807,1.22738822697375,0.205990790418667,0.650523428790793,0.873132850688131,0.873132850688131,"social_isolation_avg"
"12422","KCTD10","Exc L4-5 RORB IL1RAPL2",-0.0299892126816828,3.69087764134131,0.781286054439553,0.378031912081386,0.696740873611134,0.696740873611134,"social_isolation_avg"
"12423","UBE3B","Exc L4-5 RORB IL1RAPL2",0.0237389472753364,5.18676710011689,1.31767245779687,0.252668785792838,0.580261951842568,0.580261951842568,"social_isolation_avg"
"12424","MMAB","Exc L4-5 RORB IL1RAPL2",0.0171032660156522,3.88114753244294,0.201497238642255,0.654102954212486,0.875479011293795,0.875479011293795,"social_isolation_avg"
"12425","MVK","Exc L4-5 RORB IL1RAPL2",0.0993381841062303,3.25614534498395,5.1338563315877,0.0247611389391326,0.167323396381189,0.167323396381189,"social_isolation_avg"
"12426","FAM222A","Exc L4-5 RORB IL1RAPL2",0.0124678154498201,2.56510168337374,0.0291880548518884,0.864554497508174,0.966438752795226,0.966438752795226,"social_isolation_avg"
"12427","FAM222A-AS1","Exc L4-5 RORB IL1RAPL2",0.00650590962612126,0.084660177025731,0.00194669162651263,0.96486094589598,0.993639250927874,0.993639250927874,"social_isolation_avg"
"12428","TRPV4","Exc L4-5 RORB IL1RAPL2",0.0477395506442977,0.0532744713894519,0.156350747036178,0.848749916266961,0.961873912835597,0.961873912835597,"social_isolation_avg"
"12429","GLTP","Exc L4-5 RORB IL1RAPL2",0.00831779662629974,3.61801814403875,0.0722613786927115,0.932051443714039,0.986096251762097,0.986096251762097,"social_isolation_avg"
"12430","TCHP","Exc L4-5 RORB IL1RAPL2",0.0387709980386039,4.62092727328474,1.88397258702862,0.171742793768729,0.476569280752994,0.476569280752994,"social_isolation_avg"
"12431","GIT2","Exc L4-5 RORB IL1RAPL2",0.0479959384893434,6.22802149842496,6.415126340364,0.0122465339103863,0.110710304882188,0.110710304882188,"social_isolation_avg"
"12432","ANKRD13A","Exc L4-5 RORB IL1RAPL2",0.068684847997914,4.7257441893089,7.46769626396177,0.00696510231392402,0.0804067729601931,0.0804067729601931,"social_isolation_avg"
"12433","C12orf76","Exc L4-5 RORB IL1RAPL2",-0.0602557419280163,5.75469227099828,7.24887302839142,0.00782507472828797,0.0857811349559308,0.0857811349559308,"social_isolation_avg"
"12434","IFT81","Exc L4-5 RORB IL1RAPL2",0.0638411541569689,5.07122278003322,6.78102020790461,0.0100522321862138,0.0988043039975846,0.0988043039975846,"social_isolation_avg"
"12435","ATP2A2","Exc L4-5 RORB IL1RAPL2",-0.070853665121839,7.4410024575605,15.132047679726,0.000145036487689989,0.00720271754221073,0.00720271754221073,"social_isolation_avg"
"12436","ANAPC7","Exc L4-5 RORB IL1RAPL2",-0.0662258513972508,5.22710646647172,9.39823153699924,0.00253759123279421,0.0431480522543959,0.0431480522543959,"social_isolation_avg"
"12437","ARPC3","Exc L4-5 RORB IL1RAPL2",-0.0495971195017868,5.39394670665478,3.3124396605219,0.0705663186777521,0.304211737457678,0.304211737457678,"social_isolation_avg"
"12438","GPN3","Exc L4-5 RORB IL1RAPL2",-0.00674151854995777,3.00775870685448,0.0281846048838002,0.954273098421397,0.989932191279706,0.989932191279706,"social_isolation_avg"
"12439","FAM216A","Exc L4-5 RORB IL1RAPL2",0.0196754065641952,4.91140564518996,0.680354117799141,0.410653527770528,0.721241905197764,0.721241905197764,"social_isolation_avg"
"12440","VPS29","Exc L4-5 RORB IL1RAPL2",-0.0368232644495056,5.50904703674058,2.38738757510736,0.124230246160387,0.405968996131378,0.405968996131378,"social_isolation_avg"
"12441","RAD9B","Exc L4-5 RORB IL1RAPL2",0.130014043774667,0.541394906483564,1.6261559224183,0.204024943052248,0.520684643578579,0.520684643578579,"social_isolation_avg"
"12442","PPTC7","Exc L4-5 RORB IL1RAPL2",-0.0260146685705548,4.44597876916752,0.996915627928274,0.401368508950379,0.714219275637179,0.714219275637179,"social_isolation_avg"
"12443","TCTN1","Exc L4-5 RORB IL1RAPL2",-0.00870211144101322,4.03214175792483,0.0616433504053984,0.80422534180935,0.945668242643386,0.945668242643386,"social_isolation_avg"
"12444","HVCN1","Exc L4-5 RORB IL1RAPL2",0.124048892582729,0.928899451666833,2.14756367260902,0.191985690429666,0.503483808701825,0.503483808701825,"social_isolation_avg"
"12445","PPP1CC","Exc L4-5 RORB IL1RAPL2",-0.0446756969028245,4.64361793819794,3.61373164183762,0.0590446210061349,0.276052205104294,0.276052205104294,"social_isolation_avg"
"12446","AC002375.1","Exc L4-5 RORB IL1RAPL2",-0.0246456067494897,0.153634645323655,0.0208923034303957,0.88524881151774,0.973660414670342,0.973660414670342,"social_isolation_avg"
"12447","CUX2","Exc L4-5 RORB IL1RAPL2",-0.279106310893909,1.65370675412073,0.755030325801341,0.386148159951962,0.702394667799566,0.702394667799566,"social_isolation_avg"
"12448","PHETA1","Exc L4-5 RORB IL1RAPL2",-0.093125037422344,1.10345818264136,1.75573254144366,0.186986412480308,0.496305366871741,0.496305366871741,"social_isolation_avg"
"12449","LINC02356","Exc L4-5 RORB IL1RAPL2",0.0120015214892672,1.25734859357174,0.0209514560172691,0.885087614720782,0.973660414670342,0.973660414670342,"social_isolation_avg"
"12450","SH2B3","Exc L4-5 RORB IL1RAPL2",-0.00978955126382672,4.27257177087375,0.100468744392601,0.764118135519728,0.929360205936259,0.929360205936259,"social_isolation_avg"
"12451","ATXN2","Exc L4-5 RORB IL1RAPL2",0.0476698169861882,7.63339965891969,13.8475265848355,0.000271405978345902,0.0104588034954844,0.0104588034954844,"social_isolation_avg"
"12452","BRAP","Exc L4-5 RORB IL1RAPL2",0.0494168551118983,5.12121873892164,5.52475847071602,0.0199293840355537,0.147992101780499,0.147992101780499,"social_isolation_avg"
"12453","ACAD10","Exc L4-5 RORB IL1RAPL2",0.036253623529106,4.38932855073919,1.52271462783665,0.218960742402684,0.539268037866725,0.539268037866725,"social_isolation_avg"
"12454","AC002996.1","Exc L4-5 RORB IL1RAPL2",-0.00706941576660138,1.11011929682765,0.00783184516938672,0.938083780491444,0.987739983912839,0.987739983912839,"social_isolation_avg"
"12455","ALDH2","Exc L4-5 RORB IL1RAPL2",-0.0235808189972645,4.63859411967776,0.861000657626598,0.354811747387256,0.675323717162686,0.675323717162686,"social_isolation_avg"
"12456","MAPKAPK5-AS1","Exc L4-5 RORB IL1RAPL2",-0.0635172899241245,3.72572239894255,2.95631198755793,0.0874147248641461,0.340831025080322,0.340831025080322,"social_isolation_avg"
"12457","MAPKAPK5","Exc L4-5 RORB IL1RAPL2",0.0159106596953324,5.3570392187673,0.620027021792289,0.432164852429599,0.737197543272387,0.737197543272387,"social_isolation_avg"
"12458","TMEM116","Exc L4-5 RORB IL1RAPL2",0.0513912661540274,4.50776108423189,3.02145438552823,0.0840318996749789,0.333497704210803,0.333497704210803,"social_isolation_avg"
"12459","ERP29","Exc L4-5 RORB IL1RAPL2",-0.145191526804795,4.19259798787064,16.6114925117195,7.10979753450823e-05,0.00459127915189182,0.00459127915189182,"social_isolation_avg"
"12460","NAA25","Exc L4-5 RORB IL1RAPL2",0.0549174219464142,6.25115084042931,8.3270311692102,0.00442740245049638,0.0608470620913511,0.0608470620913511,"social_isolation_avg"
"12461","AC073575.1","Exc L4-5 RORB IL1RAPL2",0.00980588307815284,-0.180349938623471,0.0019809054618218,0.96455370314974,0.993485063543616,0.993485063543616,"social_isolation_avg"
"12462","TRAFD1","Exc L4-5 RORB IL1RAPL2",-0.000453107361418271,3.61565128355341,0.000179944725627402,0.989313396819947,0.998815366374805,0.998815366374805,"social_isolation_avg"
"12463","HECTD4","Exc L4-5 RORB IL1RAPL2",0.0385780275679187,8.26412751132414,8.14284013363176,0.00487639876457977,0.0645646037609663,0.0645646037609663,"social_isolation_avg"
"12464","RPL6","Exc L4-5 RORB IL1RAPL2",-0.0604385346823998,5.71554392429193,3.70603437265031,0.0559330277461269,0.268333878799307,0.268333878799307,"social_isolation_avg"
"12465","PTPN11","Exc L4-5 RORB IL1RAPL2",0.019518930544621,6.42522790611078,1.554723002137,0.214203461877368,0.533633140511083,0.533633140511083,"social_isolation_avg"
"12466","RPH3A","Exc L4-5 RORB IL1RAPL2",-0.0202504262276422,7.5552307130461,0.466239090923368,0.495678322055216,0.783997654264057,0.783997654264057,"social_isolation_avg"
"12467","OAS1","Exc L4-5 RORB IL1RAPL2",0.0425682663807741,0.383536748376635,0.0915565881388713,0.762587950900533,0.929286899099656,0.929286899099656,"social_isolation_avg"
"12468","AC004551.1","Exc L4-5 RORB IL1RAPL2",0.0489664025097698,0.619740628508792,0.218318735341644,0.640939297112024,0.868241160088046,0.868241160088046,"social_isolation_avg"
"12469","OAS3","Exc L4-5 RORB IL1RAPL2",-0.0393508540836234,0.110117962879168,0.071547957330127,0.789429604276415,0.940308312402521,0.940308312402521,"social_isolation_avg"
"12470","DTX1","Exc L4-5 RORB IL1RAPL2",0.00878966331994298,4.30589734844048,0.0984359870538276,0.840837425750214,0.959096029215083,0.959096029215083,"social_isolation_avg"
"12471","RASAL1","Exc L4-5 RORB IL1RAPL2",-0.12949422392623,4.24674931358358,5.36263257998266,0.0218011671735978,0.155836752584679,0.155836752584679,"social_isolation_avg"
"12472","CFAP73","Exc L4-5 RORB IL1RAPL2",0.053334001061322,0.630258561226239,0.259832768124122,0.610914961748538,0.852117185969555,0.852117185969555,"social_isolation_avg"
"12473","DDX54","Exc L4-5 RORB IL1RAPL2",-0.0989483041679464,3.26382916173907,7.11351055063247,0.0084113080065891,0.0890322868257304,0.0890322868257304,"social_isolation_avg"
"12474","RITA1","Exc L4-5 RORB IL1RAPL2",-0.0494175019709267,3.36128839922621,1.8515031290996,0.175461094631687,0.481843159873171,0.481843159873171,"social_isolation_avg"
"12475","AC089999.1","Exc L4-5 RORB IL1RAPL2",0.141588845353652,-0.255762351821046,1.1258075214127,0.290219201816879,0.621391594158332,0.621391594158332,"social_isolation_avg"
"12476","IQCD","Exc L4-5 RORB IL1RAPL2",-0.0412613010795524,1.22413595428042,0.299446557898101,0.81482195051535,0.951444738037576,0.951444738037576,"social_isolation_avg"
"12477","TPCN1","Exc L4-5 RORB IL1RAPL2",0.0134246786770363,5.21911998456606,0.357687903133098,0.550611680417634,0.817281608358524,0.817281608358524,"social_isolation_avg"
"12478","SLC8B1","Exc L4-5 RORB IL1RAPL2",0.106936362853686,5.46154879108756,9.45562231094798,0.00246361446234913,0.0425699079836601,0.0425699079836601,"social_isolation_avg"
"12479","PLBD2","Exc L4-5 RORB IL1RAPL2",0.00382403880203392,5.24531693415337,0.017343195296267,0.895386831932556,0.976133089771314,0.976133089771314,"social_isolation_avg"
"12480","SDSL","Exc L4-5 RORB IL1RAPL2",-0.162562317913365,1.54429827188391,4.188384835978,0.0422856388401884,0.229674752493945,0.229674752493945,"social_isolation_avg"
"12481","LINC01234","Exc L4-5 RORB IL1RAPL2",0.0769419386409688,4.14084739748066,3.94040897795777,0.0487936685071805,0.24817876393128,0.24817876393128,"social_isolation_avg"
"12482","RBM19","Exc L4-5 RORB IL1RAPL2",-0.00746356815069379,4.39468823821129,0.0631692746680198,0.923834411294155,0.98406073839423,0.98406073839423,"social_isolation_avg"
"12483","MED13L","Exc L4-5 RORB IL1RAPL2",0.0204601359463077,8.45504815324743,2.3697204603917,0.125621311932477,0.408660651091422,0.408660651091422,"social_isolation_avg"
"12484","MAP1LC3B2","Exc L4-5 RORB IL1RAPL2",-0.0389258581429679,3.26379228868028,0.419762533903635,0.517954454516729,0.799538222959669,0.799538222959669,"social_isolation_avg"
"12485","AC125603.2","Exc L4-5 RORB IL1RAPL2",0.363620635951894,-0.579465080643362,5.54220069868664,0.0197382658063885,0.147266453991592,0.147266453991592,"social_isolation_avg"
"12486","C12orf49","Exc L4-5 RORB IL1RAPL2",-0.10392986685501,4.07701182725349,12.1717292996654,0.00062192379977549,0.0172796185250397,0.0172796185250397,"social_isolation_avg"
"12487","RNFT2","Exc L4-5 RORB IL1RAPL2",0.0104002624835391,5.38661648883837,0.222193524980442,0.637995167537964,0.86714363659118,0.86714363659118,"social_isolation_avg"
"12488","HRK","Exc L4-5 RORB IL1RAPL2",-0.057616818779818,4.95571820700811,0.997935019142835,0.319270817910999,0.646710539095815,0.646710539095815,"social_isolation_avg"
"12489","FBXW8","Exc L4-5 RORB IL1RAPL2",0.0386109102883734,5.55411031795771,4.20602353311642,0.0418592903652189,0.228247732853114,0.228247732853114,"social_isolation_avg"
"12490","AC127164.1","Exc L4-5 RORB IL1RAPL2",-0.0623418930188902,0.994933561370771,0.370297636316997,0.543677374968323,0.814068841856827,0.814068841856827,"social_isolation_avg"
"12491","TESC","Exc L4-5 RORB IL1RAPL2",-0.0120859425177829,5.05118405511866,0.0751196447548246,0.784365631023534,0.938174480346183,0.938174480346183,"social_isolation_avg"
"12492","TESC-AS1","Exc L4-5 RORB IL1RAPL2",0.0887965841089443,0.116072739075446,0.524320350221465,0.470028120583306,0.765042314019278,0.765042314019278,"social_isolation_avg"
"12493","FBXO21","Exc L4-5 RORB IL1RAPL2",0.00599236787370551,6.39752008760677,0.183493478233656,0.668945681603273,0.88319874688546,0.88319874688546,"social_isolation_avg"
"12494","NOS1","Exc L4-5 RORB IL1RAPL2",0.00418083895222271,2.40920786095807,0.00594655448644132,0.938626191393017,0.987766326490576,0.987766326490576,"social_isolation_avg"
"12495","KSR2","Exc L4-5 RORB IL1RAPL2",0.0306423174122478,8.73190179060169,3.90138195392905,0.0499114997723087,0.251699223665206,0.251699223665206,"social_isolation_avg"
"12496","RFC5","Exc L4-5 RORB IL1RAPL2",0.0209882488630058,3.39845486286229,0.313190385377387,0.794680356722953,0.942823365284361,0.942823365284361,"social_isolation_avg"
"12497","WSB2","Exc L4-5 RORB IL1RAPL2",-0.0702853736992898,6.075594039173,6.61464542878106,0.010994532494773,0.104117892559359,0.104117892559359,"social_isolation_avg"
"12498","VSIG10","Exc L4-5 RORB IL1RAPL2",-0.017346120530973,4.63090355424809,0.266410689709107,0.606439502275718,0.84939239192826,0.84939239192826,"social_isolation_avg"
"12499","PEBP1","Exc L4-5 RORB IL1RAPL2",-0.135002711728093,8.453385369673,18.9055610711192,2.39422071352181e-05,0.00243554032906162,0.00243554032906162,"social_isolation_avg"
"12500","TAOK3","Exc L4-5 RORB IL1RAPL2",-0.00207966448848214,7.36199823583604,0.0111198969615255,0.916145866956584,0.982341377574834,0.982341377574834,"social_isolation_avg"
"12501","SUDS3","Exc L4-5 RORB IL1RAPL2",-0.00524366217689119,5.39080222234725,0.0494839440547734,0.824238316167695,0.953565464773053,0.953565464773053,"social_isolation_avg"
"12502","AC026367.3","Exc L4-5 RORB IL1RAPL2",-0.238372575011786,0.623689395861365,5.6377800660363,0.0187244234786463,0.143077751829123,0.143077751829123,"social_isolation_avg"
"12503","AC026367.2","Exc L4-5 RORB IL1RAPL2",-0.0444184711760767,1.39519184987945,0.369401286396002,0.544164915836385,0.814246292806662,0.814246292806662,"social_isolation_avg"
"12504","SRRM4","Exc L4-5 RORB IL1RAPL2",0.0117893531337602,8.78435755134994,0.434274929212617,0.51081568472619,0.794504198167221,0.794504198167221,"social_isolation_avg"
"12505","AC084361.1","Exc L4-5 RORB IL1RAPL2",0.0586096617308116,2.37024588594086,0.814100381382506,0.678293306701921,0.8873055625074,0.8873055625074,"social_isolation_avg"
"12506","HSPB8","Exc L4-5 RORB IL1RAPL2",-0.107156879970507,4.42894282052212,6.7374435833625,0.0102906470890176,0.100521080831855,0.100521080831855,"social_isolation_avg"
"12507","AC084880.2","Exc L4-5 RORB IL1RAPL2",0.129115221310561,0.120556254004047,0.960672299658561,0.328449907393445,0.653810780112717,0.653810780112717,"social_isolation_avg"
"12508","LINC00934","Exc L4-5 RORB IL1RAPL2",0.0376774449026747,-0.148237543199912,0.0745849675251282,0.785115343007746,0.938293153466554,0.938293153466554,"social_isolation_avg"
"12509","CCDC60","Exc L4-5 RORB IL1RAPL2",0.102988994490306,1.86123706821664,2.29008488052746,0.132112459851013,0.418219653799698,0.418219653799698,"social_isolation_avg"
"12510","AC002070.1","Exc L4-5 RORB IL1RAPL2",0.133581031592986,4.8644958023619,7.20251110987433,0.00802095186034198,0.08682175637845,0.08682175637845,"social_isolation_avg"
"12511","TMEM233","Exc L4-5 RORB IL1RAPL2",-1.18732700063417,-0.5332973958878,14.2993078462795,0.00021753867668393,0.00911968479100345,0.00911968479100345,"social_isolation_avg"
"12512","PRKAB1","Exc L4-5 RORB IL1RAPL2",0.0151617925402528,3.44824816836891,0.170081057124793,0.680574154771047,0.88830021621423,0.88830021621423,"social_isolation_avg"
"12513","CIT","Exc L4-5 RORB IL1RAPL2",0.02326486477968,8.03979263339325,0.907336500469258,0.342212913433222,0.665331949760582,0.665331949760582,"social_isolation_avg"
"12514","BICDL1","Exc L4-5 RORB IL1RAPL2",0.0610469802347911,7.23511458676834,13.1439199470244,0.000383784609890453,0.0129488400855802,0.0129488400855802,"social_isolation_avg"
"12515","RAB35","Exc L4-5 RORB IL1RAPL2",-0.0523582166237641,4.31880627284739,3.60044280067625,0.0595076739538206,0.277599777830434,0.277599777830434,"social_isolation_avg"
"12516","AC004812.2","Exc L4-5 RORB IL1RAPL2",-0.0632156941633415,2.14899035679176,1.10869967382791,0.392378939965205,0.70730011445891,0.70730011445891,"social_isolation_avg"
"12517","GCN1","Exc L4-5 RORB IL1RAPL2",0.00207203488529712,4.48017866164588,0.00690032287959866,0.933897834453007,0.986583286147705,0.986583286147705,"social_isolation_avg"
