"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"12518","RPLP0","Exc L4-5 RORB IL1RAPL2",-0.00154826723009844,4.73644282810453,0.00283984924923546,0.957565009333661,0.990964806415906,0.990964806415906,"social_isolation_avg"
"12519","PXN-AS1","Exc L4-5 RORB IL1RAPL2",0.038072876918236,2.3716035535586,0.593785039648107,0.442059162900884,0.744344702433712,0.744344702433712,"social_isolation_avg"
"12520","PXN","Exc L4-5 RORB IL1RAPL2",-0.0388537471552785,3.34263108076073,0.658670189862878,0.418196940803641,0.72598376296982,0.72598376296982,"social_isolation_avg"
"12521","SIRT4","Exc L4-5 RORB IL1RAPL2",0.0496278196516156,3.3179298666243,1.49042064434441,0.223889783432906,0.545206161415657,0.545206161415657,"social_isolation_avg"
"12522","MSI1","Exc L4-5 RORB IL1RAPL2",-0.21281931316135,1.24913357374714,6.39277605480274,0.0123957179431001,0.111344968425333,0.111344968425333,"social_isolation_avg"
"12523","COX6A1","Exc L4-5 RORB IL1RAPL2",-0.796329160832353,-0.492122552193099,10.6568528597052,0.00133291332033873,0.0284205360468378,0.0284205360468378,"social_isolation_avg"
"12524","TRIAP1","Exc L4-5 RORB IL1RAPL2",-0.125666437861121,1.96419792868753,4.84547151663298,0.0291045148206595,0.184299372463754,0.184299372463754,"social_isolation_avg"
"12525","GATC","Exc L4-5 RORB IL1RAPL2",-0.0116810518313485,4.17484731054479,0.0971693313887861,0.755646182705178,0.925409800839138,0.925409800839138,"social_isolation_avg"
"12526","SRSF9","Exc L4-5 RORB IL1RAPL2",-0.0726000550517914,4.30901713519909,4.22783977565437,0.0413382655492434,0.22644379197264,0.22644379197264,"social_isolation_avg"
"12527","DYNLL1","Exc L4-5 RORB IL1RAPL2",-0.120739659949605,7.1804556978577,21.813290087349,6.19158313262154e-06,0.000992804614002815,0.000992804614002815,"social_isolation_avg"
"12528","NRAV","Exc L4-5 RORB IL1RAPL2",-0.170698442901778,2.04103602552335,8.57985806213672,0.00387934063268231,0.0559482199812384,0.0559482199812384,"social_isolation_avg"
"12529","COQ5","Exc L4-5 RORB IL1RAPL2",-0.028074266722011,3.32098000610492,0.717266936882998,0.513522534967789,0.796553523866662,0.796553523866662,"social_isolation_avg"
"12530","RNF10","Exc L4-5 RORB IL1RAPL2",-0.0357299233200755,5.84405757647498,3.4235048856588,0.0660594535257556,0.292771138854198,0.292771138854198,"social_isolation_avg"
"12531","POP5","Exc L4-5 RORB IL1RAPL2",-0.101883212596147,2.91196535569555,4.29919139371702,0.0396817033436311,0.221164135270609,0.221164135270609,"social_isolation_avg"
"12532","AC125616.1","Exc L4-5 RORB IL1RAPL2",-0.0196996645174821,3.88432689600288,0.295771202936474,0.587278496543165,0.839774518825062,0.839774518825062,"social_isolation_avg"
"12533","CABP1","Exc L4-5 RORB IL1RAPL2",-0.0332295254520551,9.01427943214719,1.32296594597347,0.251721755310031,0.578936535291789,0.578936535291789,"social_isolation_avg"
"12534","MLEC","Exc L4-5 RORB IL1RAPL2",-0.0749662362343824,4.9672526444233,9.63152464018714,0.00225036000042888,0.0400803979339658,0.0400803979339658,"social_isolation_avg"
"12535","UNC119B","Exc L4-5 RORB IL1RAPL2",-0.0782076085787022,3.34635247172597,3.99259230961288,0.0473405211708799,0.244414693725501,0.244414693725501,"social_isolation_avg"
"12536","ACADS","Exc L4-5 RORB IL1RAPL2",-0.108883726289538,1.53931561058669,1.51913694809102,0.219500324254108,0.540143794409153,0.540143794409153,"social_isolation_avg"
"12537","AC069234.1","Exc L4-5 RORB IL1RAPL2",0.103705707590194,1.66312755075789,2.30233509811463,0.131089842891336,0.416795650705253,0.416795650705253,"social_isolation_avg"
"12538","SPPL3","Exc L4-5 RORB IL1RAPL2",0.0334310157184054,7.09601838540257,4.01848026132742,0.0466367904160821,0.242755078806792,0.242755078806792,"social_isolation_avg"
"12539","C12orf43","Exc L4-5 RORB IL1RAPL2",-0.0964903027276033,4.31228223891511,9.99288740404368,0.00186963320965681,0.0358776165922075,0.0358776165922075,"social_isolation_avg"
"12540","P2RX7","Exc L4-5 RORB IL1RAPL2",-0.0290348222865323,5.91414076104289,0.526346870760207,0.469172652015865,0.764552213314287,0.764552213314287,"social_isolation_avg"
"12541","AC069209.1","Exc L4-5 RORB IL1RAPL2",0.00860010079025962,0.454208435842395,0.00408266603721398,0.949130445225388,0.988853552742656,0.988853552742656,"social_isolation_avg"
"12542","P2RX4","Exc L4-5 RORB IL1RAPL2",0.0616893563327817,4.011152753751,2.10494833745475,0.148718349385767,0.445731013579614,0.445731013579614,"social_isolation_avg"
"12543","CAMKK2","Exc L4-5 RORB IL1RAPL2",-0.0987576996729306,6.65550563690815,12.7972768234922,0.000455619046510253,0.0143428941221591,0.0143428941221591,"social_isolation_avg"
"12544","ANAPC5","Exc L4-5 RORB IL1RAPL2",-0.014029337149756,6.32974701752173,0.670596712016453,0.414022698962022,0.723424557432989,0.723424557432989,"social_isolation_avg"
"12545","RNF34","Exc L4-5 RORB IL1RAPL2",0.00640570558039358,5.67999980817112,0.0946706294849863,0.758708669882443,0.927000306266673,0.927000306266673,"social_isolation_avg"
"12546","KDM2B","Exc L4-5 RORB IL1RAPL2",0.0826362844617218,6.13052146441106,17.7328436143376,4.16602599282118e-05,0.00331764011960296,0.00331764011960296,"social_isolation_avg"
"12547","AC145422.1","Exc L4-5 RORB IL1RAPL2",0.194396555908288,4.37223200461007,24.7088373778097,1.65498817305361e-06,0.00042839113445171,0.00042839113445171,"social_isolation_avg"
"12548","MORN3","Exc L4-5 RORB IL1RAPL2",0.0663415718570965,2.9898386137634,2.23480368478409,0.136840400220499,0.426760707527948,0.426760707527948,"social_isolation_avg"
"12549","TMEM120B","Exc L4-5 RORB IL1RAPL2",0.0642278689445079,5.4542842941415,6.47241864224498,0.0118725679146008,0.10904895995736,0.10904895995736,"social_isolation_avg"
"12550","RHOF","Exc L4-5 RORB IL1RAPL2",-0.0386501348962688,3.10233000243442,1.0683709279075,0.302823572140335,0.634122672643778,0.634122672643778,"social_isolation_avg"
"12551","SETD1B","Exc L4-5 RORB IL1RAPL2",-0.0212586428351686,4.22808410246056,0.488857494307828,0.485420058994047,0.776602183125245,0.776602183125245,"social_isolation_avg"
"12552","HPD","Exc L4-5 RORB IL1RAPL2",0.0423721648784214,0.297558304761268,0.199197825586512,0.717041178637015,0.907543105011121,0.907543105011121,"social_isolation_avg"
"12553","WDR66","Exc L4-5 RORB IL1RAPL2",-0.0443272421165046,3.33500308616619,0.933974452499442,0.335244115372344,0.659783015078024,0.659783015078024,"social_isolation_avg"
"12554","AC069503.1","Exc L4-5 RORB IL1RAPL2",-0.075373580465569,0.927813354594814,0.781332170214302,0.378017870762254,0.696740873611134,0.696740873611134,"social_isolation_avg"
"12555","BCL7A","Exc L4-5 RORB IL1RAPL2",-0.021041765721875,5.40009876961929,0.765768147950524,0.382799148654873,0.700356658461495,0.700356658461495,"social_isolation_avg"
"12556","MLXIP","Exc L4-5 RORB IL1RAPL2",0.0200593416824729,5.75883368569183,0.801014639950717,0.372091573238455,0.690229868357333,0.690229868357333,"social_isolation_avg"
"12557","LRRC43","Exc L4-5 RORB IL1RAPL2",-0.00254825324470953,2.38648692599477,0.00246524916429441,0.960460229303986,0.992103172911244,0.992103172911244,"social_isolation_avg"
"12558","B3GNT4","Exc L4-5 RORB IL1RAPL2",-0.183263177708125,2.5163182626201,12.1903175509359,0.000616181866696324,0.0171958364303262,0.0171958364303262,"social_isolation_avg"
"12559","CLIP1","Exc L4-5 RORB IL1RAPL2",0.0442062849265466,7.68744763142171,8.9254971742538,0.0032407368913759,0.0501783819326705,0.0501783819326705,"social_isolation_avg"
"12560","CLIP1-AS1","Exc L4-5 RORB IL1RAPL2",0.0177022415384651,0.013793286720348,0.0225557423492791,0.889924271235415,0.974706512053996,0.974706512053996,"social_isolation_avg"
"12561","ZCCHC8","Exc L4-5 RORB IL1RAPL2",0.0131407669101371,5.10680647813862,0.297258402084023,0.586341192001258,0.839613304781711,0.839613304781711,"social_isolation_avg"
"12562","RSRC2","Exc L4-5 RORB IL1RAPL2",-0.0269217979961224,5.59312517968668,1.72238800265256,0.19120536196497,0.502420527086994,0.502420527086994,"social_isolation_avg"
"12563","KNTC1","Exc L4-5 RORB IL1RAPL2",0.0930024089753373,3.50553898388739,6.12980655539189,0.0142997209880597,0.120841902999141,0.120841902999141,"social_isolation_avg"
"12564","AC026333.4","Exc L4-5 RORB IL1RAPL2",-0.0505906570094082,0.264015713473059,0.219121003384768,0.640327117788087,0.867633156378429,0.867633156378429,"social_isolation_avg"
"12565","AC026333.3","Exc L4-5 RORB IL1RAPL2",0.00689606721338228,0.444232028142342,0.0038627019254593,0.950517957758214,0.989369032827768,0.989369032827768,"social_isolation_avg"
"12566","DENR","Exc L4-5 RORB IL1RAPL2",-0.0323158643350904,5.57947262155761,2.98913657765438,0.0856919384403224,0.337014584749395,0.337014584749395,"social_isolation_avg"
"12567","CCDC62","Exc L4-5 RORB IL1RAPL2",0.119380284218586,4.20665360037503,11.6487563487383,0.000807977774518029,0.0206723663422403,0.0206723663422403,"social_isolation_avg"
"12568","HIP1R","Exc L4-5 RORB IL1RAPL2",0.0469042341757506,4.29856995729761,2.02805798568701,0.156302845878961,0.455703908850267,0.455703908850267,"social_isolation_avg"
"12569","VPS37B","Exc L4-5 RORB IL1RAPL2",-0.0121235199888558,4.87044957789457,0.162623177549886,0.687273954931554,0.892270841366063,0.892270841366063,"social_isolation_avg"
"12570","ABCB9","Exc L4-5 RORB IL1RAPL2",0.0644539270607018,5.90366028609886,11.7494775028317,0.000768172665309751,0.0200165276984862,0.0200165276984862,"social_isolation_avg"
"12571","OGFOD2","Exc L4-5 RORB IL1RAPL2",0.00450197986638078,2.04126940324327,0.00706384323045337,0.933121024583738,0.986583286147705,0.986583286147705,"social_isolation_avg"
"12572","ARL6IP4","Exc L4-5 RORB IL1RAPL2",-0.0756412330455424,5.30839669756067,6.49209974922219,0.0117468539615274,0.108314923882096,0.108314923882096,"social_isolation_avg"
"12573","PITPNM2","Exc L4-5 RORB IL1RAPL2",0.0121947849548855,6.24729495830243,0.341750424176332,0.559617636744234,0.822985022916031,0.822985022916031,"social_isolation_avg"
"12574","MPHOSPH9","Exc L4-5 RORB IL1RAPL2",0.065507594589431,6.6876525475305,10.7177942818817,0.00129232870652603,0.0278879890602751,0.0278879890602751,"social_isolation_avg"
"12575","C12orf65","Exc L4-5 RORB IL1RAPL2",0.0119509566892035,4.83073918142099,0.127031894490507,0.721984067456686,0.909432401932571,0.909432401932571,"social_isolation_avg"
"12576","AC068768.1","Exc L4-5 RORB IL1RAPL2",-0.0678376651725296,0.128889248649619,0.314219695813949,0.792103821598398,0.94141937239091,0.94141937239091,"social_isolation_avg"
"12577","SBNO1","Exc L4-5 RORB IL1RAPL2",-0.031395874149644,6.35709238774604,4.43516375620367,0.0367164394776023,0.211158587038211,0.211158587038211,"social_isolation_avg"
"12578","AC137767.1","Exc L4-5 RORB IL1RAPL2",-0.0847370458163437,1.29772979460448,1.14033151492069,0.287139355883538,0.618225279093358,0.618225279093358,"social_isolation_avg"
"12579","KMT5A","Exc L4-5 RORB IL1RAPL2",0.00840356625497099,4.63914944835449,0.0764052409899894,0.782574663913274,0.937472191763777,0.937472191763777,"social_isolation_avg"
"12580","RILPL2","Exc L4-5 RORB IL1RAPL2",0.00647607958637835,3.88507625221856,0.0269959303083041,0.869692271191839,0.967732474374979,0.967732474374979,"social_isolation_avg"
"12581","SNRNP35","Exc L4-5 RORB IL1RAPL2",-0.0721073543600595,3.96652011331448,4.3954823875792,0.0375567735351893,0.213692634001503,0.213692634001503,"social_isolation_avg"
"12582","RILPL1","Exc L4-5 RORB IL1RAPL2",-0.0337717396129597,5.5058018488542,2.06056700587387,0.153043480429503,0.45161698473648,0.45161698473648,"social_isolation_avg"
"12583","AC055713.1","Exc L4-5 RORB IL1RAPL2",0.044772167775715,1.00173485318885,0.304022837476523,0.582115957197935,0.837582967767462,0.837582967767462,"social_isolation_avg"
"12584","TMED2","Exc L4-5 RORB IL1RAPL2",-0.0786237154859258,4.38554996538653,7.22857847698261,0.00791020274624617,0.086413941201919,0.086413941201919,"social_isolation_avg"
"12585","DDX55","Exc L4-5 RORB IL1RAPL2",0.0649728285600747,4.29498184218814,3.93713848976512,0.0488863107502167,0.248445086654748,0.248445086654748,"social_isolation_avg"
"12586","EIF2B1","Exc L4-5 RORB IL1RAPL2",-0.000364800954319763,4.52075639800385,0.000203462996645048,0.988636525852954,0.998787747693845,0.998787747693845,"social_isolation_avg"
"12587","GTF2H3","Exc L4-5 RORB IL1RAPL2",-0.0155732580634946,4.90360312823439,0.411792440082395,0.521949997050589,0.80224140659446,0.80224140659446,"social_isolation_avg"
"12588","TCTN2","Exc L4-5 RORB IL1RAPL2",0.0685340017026345,3.99988456766311,4.47026030183145,0.035989762307566,0.208372794559809,0.208372794559809,"social_isolation_avg"
"12589","AC117503.1","Exc L4-5 RORB IL1RAPL2",0.0131046677196415,0.633202742747607,0.0140461407598086,0.905802391071771,0.978916982124571,0.978916982124571,"social_isolation_avg"
"12590","ATP6V0A2","Exc L4-5 RORB IL1RAPL2",0.0813870800969576,4.85973906447787,9.46843256174134,0.00244740629445402,0.0424060206019822,0.0424060206019822,"social_isolation_avg"
"12591","DNAH10","Exc L4-5 RORB IL1RAPL2",-0.0310560770698538,2.7347226093522,0.346615317096387,0.556839056132009,0.821004580462381,0.821004580462381,"social_isolation_avg"
"12592","CCDC92","Exc L4-5 RORB IL1RAPL2",0.00251077397265408,7.75378754427906,0.0150640464602884,0.902465509781753,0.978262943641483,0.978262943641483,"social_isolation_avg"
"12593","ZNF664","Exc L4-5 RORB IL1RAPL2",0.0629775115467576,-0.322218320808149,0.125245000306527,0.983010062042823,0.998043216565371,0.998043216565371,"social_isolation_avg"
"12594","RFLNA","Exc L4-5 RORB IL1RAPL2",0.0537376535119366,5.37738612522255,2.36621144306364,0.12589967618966,0.408840026113086,0.408840026113086,"social_isolation_avg"
"12595","NCOR2","Exc L4-5 RORB IL1RAPL2",-0.00986234322806123,6.89811469945557,0.220457481687901,0.639310332990026,0.867293779059998,0.867293779059998,"social_isolation_avg"
"12596","SCARB1","Exc L4-5 RORB IL1RAPL2",0.0200731753929662,5.17276486704161,0.721511713308788,0.420902736071691,0.727667038787782,0.727667038787782,"social_isolation_avg"
"12597","UBC","Exc L4-5 RORB IL1RAPL2",-0.16869579505324,6.86365125247532,26.5135235858992,7.36599761613658e-07,0.000320101173302441,0.000320101173302441,"social_isolation_avg"
"12598","DHX37","Exc L4-5 RORB IL1RAPL2",-0.0339446078486073,2.7570908372754,0.608121931723474,0.43661096579939,0.74029343614166,0.74029343614166,"social_isolation_avg"
"12599","BRI3BP","Exc L4-5 RORB IL1RAPL2",-0.0906918929522554,5.78076642901454,14.1449842483149,0.000234591154919059,0.00950470929812314,0.00950470929812314,"social_isolation_avg"
"12600","AACS","Exc L4-5 RORB IL1RAPL2",0.0374058693845733,6.59559307819557,1.98337841496943,0.16091302729205,0.462928687506339,0.462928687506339,"social_isolation_avg"
"12601","TMEM132B","Exc L4-5 RORB IL1RAPL2",0.0100614883676829,8.9019489769423,0.488229941444027,0.485699880803419,0.776782709451059,0.776782709451059,"social_isolation_avg"
"12602","LINC00939","Exc L4-5 RORB IL1RAPL2",-0.194748261620653,0.465740094751304,2.01558747354417,0.15757417520231,0.457560001381662,0.457560001381662,"social_isolation_avg"
"12603","AC005186.1","Exc L4-5 RORB IL1RAPL2",-0.111983633007341,2.88319937702387,1.18483437181131,0.277958492257868,0.608639351002329,0.608639351002329,"social_isolation_avg"
"12604","LINC02359","Exc L4-5 RORB IL1RAPL2",-0.16996825171047,3.55062934827864,4.98739805717811,0.026874841141267,0.175768706959527,0.175768706959527,"social_isolation_avg"
"12605","AC007368.2","Exc L4-5 RORB IL1RAPL2",-0.0850896665864079,-0.837039618152758,0.224905606447611,0.638358264608703,0.867201085917667,0.867201085917667,"social_isolation_avg"
"12606","LINC02347","Exc L4-5 RORB IL1RAPL2",0.0340898366707784,3.57931986297531,0.20108634115032,0.654432659656816,0.875708652996225,0.875708652996225,"social_isolation_avg"
"12607","LINC02405","Exc L4-5 RORB IL1RAPL2",0.0279874096210657,0.915028052173314,0.0656282835352138,0.79813025666969,0.94343951658597,0.94343951658597,"social_isolation_avg"
"12608","AC079949.2","Exc L4-5 RORB IL1RAPL2",-0.190140632436369,0.0115315529687426,1.77241711148577,0.184916394363172,0.492997477489867,0.492997477489867,"social_isolation_avg"
"12609","AC087894.2","Exc L4-5 RORB IL1RAPL2",-0.105450182302003,-0.0873761772212449,0.443398401201586,0.506414918857041,0.79127946267208,0.79127946267208,"social_isolation_avg"
"12610","LINC00507","Exc L4-5 RORB IL1RAPL2",-1.02898544678383,0.0352957276860188,7.88218230778176,0.00559335868125645,0.0702735322762639,0.0702735322762639,"social_isolation_avg"
"12611","TMEM132C","Exc L4-5 RORB IL1RAPL2",0.131600700356987,6.16577936434124,4.58514544870452,0.0337154565211494,0.200796396863918,0.200796396863918,"social_isolation_avg"
"12612","SLC15A4","Exc L4-5 RORB IL1RAPL2",0.0272518978343575,4.88874848954979,1.27781405955745,0.259943412508388,0.589240362773596,0.589240362773596,"social_isolation_avg"
"12613","GLT1D1","Exc L4-5 RORB IL1RAPL2",-0.0052332968743955,6.16296628709944,0.0884236124813337,0.766564225799772,0.930651386910843,0.930651386910843,"social_isolation_avg"
"12614","TMEM132D","Exc L4-5 RORB IL1RAPL2",0.0459600002366985,8.78739542943336,3.00902304340503,0.0846662596461792,0.33465015641641,0.33465015641641,"social_isolation_avg"
"12615","PIWIL1","Exc L4-5 RORB IL1RAPL2",-0.215997731779517,0.438236306971135,1.21600514247663,0.271748973350647,0.600861473719535,0.600861473719535,"social_isolation_avg"
"12616","RIMBP2","Exc L4-5 RORB IL1RAPL2",-0.0153934466120479,7.56145240889604,0.649928247571505,0.421296644228775,0.727997132351721,0.727997132351721,"social_isolation_avg"
"12617","AC095350.1","Exc L4-5 RORB IL1RAPL2",0.125040458786025,0.0369362713383469,0.981255720315466,0.378462183833409,0.696908016729074,0.696908016729074,"social_isolation_avg"
"12618","STX2","Exc L4-5 RORB IL1RAPL2",0.025320665955927,5.35123059086735,1.31235629426238,0.253624315737321,0.581323522479207,0.581323522479207,"social_isolation_avg"
"12619","AC073912.1","Exc L4-5 RORB IL1RAPL2",-0.147665831186754,-0.0715503879554273,1.44123088121403,0.231657866330998,0.55394020027514,0.55394020027514,"social_isolation_avg"
"12620","RAN","Exc L4-5 RORB IL1RAPL2",-0.108157260981608,5.57717090794755,16.5752034734009,7.23444670821841e-05,0.00462442453264191,0.00462442453264191,"social_isolation_avg"
"12621","ADGRD1","Exc L4-5 RORB IL1RAPL2",-0.0934415424148071,2.74776988790924,1.12120053718911,0.291204963127462,0.622515999020981,0.622515999020981,"social_isolation_avg"
"12622","AC078925.1","Exc L4-5 RORB IL1RAPL2",0.176104016456595,-0.354606519904859,0.69361283669554,0.4061399410104,0.717219498375119,0.717219498375119,"social_isolation_avg"
"12623","LINC01257","Exc L4-5 RORB IL1RAPL2",-0.121336978066443,1.12866336232439,0.92051009594952,0.338742338616544,0.66239600960765,0.66239600960765,"social_isolation_avg"
"12624","AC073578.2","Exc L4-5 RORB IL1RAPL2",-0.222586276475674,3.65112471154507,4.66925928409008,0.0321467647023255,0.196209475067776,0.196209475067776,"social_isolation_avg"
"12625","AC073578.1","Exc L4-5 RORB IL1RAPL2",-0.27028361009042,-0.588154645639155,1.49656268393825,0.222942105771796,0.544154745008792,0.544154745008792,"social_isolation_avg"
"12626","SFSWAP","Exc L4-5 RORB IL1RAPL2",0.0194346036054115,6.43543595242151,1.30589628994446,0.254791473883867,0.58290876129452,0.58290876129452,"social_isolation_avg"
"12627","MMP17","Exc L4-5 RORB IL1RAPL2",-0.0235545218784944,5.97068012777387,0.661966582948422,0.417036963029859,0.725453376619285,0.725453376619285,"social_isolation_avg"
"12628","AC131009.2","Exc L4-5 RORB IL1RAPL2",-0.147056546721802,3.80326393139642,3.75913095479297,0.0542230759270783,0.264149026677716,0.264149026677716,"social_isolation_avg"
"12629","ULK1","Exc L4-5 RORB IL1RAPL2",0.00364303143763474,5.94986392708946,0.0364385804430827,0.848846873831761,0.961873912835597,0.961873912835597,"social_isolation_avg"
"12630","AC131009.1","Exc L4-5 RORB IL1RAPL2",0.0091915383899552,0.165927351785071,0.00691175929659143,0.945484366101315,0.988316098061045,0.988316098061045,"social_isolation_avg"
"12631","PUS1","Exc L4-5 RORB IL1RAPL2",0.0368342866254011,4.21259504684584,1.36476356002393,0.244395790548759,0.569442002421983,0.569442002421983,"social_isolation_avg"
"12632","EP400","Exc L4-5 RORB IL1RAPL2",0.029914835874121,6.32600972653534,3.90672687624689,0.0497568071358047,0.251455274523654,0.251455274523654,"social_isolation_avg"
"12633","DDX51","Exc L4-5 RORB IL1RAPL2",-0.000357006359647669,4.90696940623567,0.000128727210037673,0.990961236349152,0.998822911403646,0.998822911403646,"social_isolation_avg"
"12634","NOC4L","Exc L4-5 RORB IL1RAPL2",-0.122012559735354,1.6275039401795,3.62069734291777,0.0588034453614368,0.2753687368682,0.2753687368682,"social_isolation_avg"
"12635","LINC02361","Exc L4-5 RORB IL1RAPL2",-0.264134189760735,-0.290441738534097,2.58209025477858,0.109987408066544,0.383254465566682,0.383254465566682,"social_isolation_avg"
"12636","GALNT9","Exc L4-5 RORB IL1RAPL2",-0.0530415741433322,6.35282529248261,4.388720823889,0.0377019806864321,0.214136195777915,0.214136195777915,"social_isolation_avg"
"12637","AC148477.2","Exc L4-5 RORB IL1RAPL2",0.0188173985504506,0.529221128408848,0.0289984034193129,0.864990971939654,0.966487196177524,0.966487196177524,"social_isolation_avg"
"12638","AC148477.1","Exc L4-5 RORB IL1RAPL2",0.049299692744774,-0.27576925660679,0.0889543589075694,0.765885278446641,0.930270533458556,0.930270533458556,"social_isolation_avg"
"12639","FBRSL1","Exc L4-5 RORB IL1RAPL2",-0.00362998029360537,5.22560314426794,0.0179456029093457,0.893596218450063,0.975474727711369,0.975474727711369,"social_isolation_avg"
"12640","POLE","Exc L4-5 RORB IL1RAPL2",0.0292083892745627,4.57210353868418,0.34518968143016,0.55765057384294,0.821752843277436,0.821752843277436,"social_isolation_avg"
"12641","AC135586.2","Exc L4-5 RORB IL1RAPL2",0.0290863586918382,1.57097821077132,0.215063553973707,0.643437362777819,0.869307669999258,0.869307669999258,"social_isolation_avg"
"12642","PGAM5","Exc L4-5 RORB IL1RAPL2",0.0400022349361542,3.14524654010353,0.851815479753142,0.357384479500812,0.677448951510407,0.677448951510407,"social_isolation_avg"
"12643","ANKLE2","Exc L4-5 RORB IL1RAPL2",-0.0205787711227402,5.06308349569247,0.755974271961952,0.385852078702833,0.702381037665558,0.702381037665558,"social_isolation_avg"
"12644","GOLGA3","Exc L4-5 RORB IL1RAPL2",-0.0341785476549833,6.07287418494567,2.95675085737034,0.0873914429131152,0.340831025080322,0.340831025080322,"social_isolation_avg"
"12645","CHFR","Exc L4-5 RORB IL1RAPL2",0.0611190765597957,6.13334190724821,11.0858206272743,0.00107270252665612,0.0247218081691357,0.0247218081691357,"social_isolation_avg"
"12646","AC127070.2","Exc L4-5 RORB IL1RAPL2",-0.0890305727521208,0.683844811884131,0.914575717874048,0.340299821699526,0.663760016445746,0.663760016445746,"social_isolation_avg"
"12647","ZNF26","Exc L4-5 RORB IL1RAPL2",0.119256579590269,4.96845620536176,17.5822108394895,4.47489178920755e-05,0.00345589500177943,0.00345589500177943,"social_isolation_avg"
"12648","ZNF84","Exc L4-5 RORB IL1RAPL2",0.00572177228957446,5.62140806526895,0.0835028815927975,0.772967452375213,0.933332301620383,0.933332301620383,"social_isolation_avg"
"12649","ZNF140","Exc L4-5 RORB IL1RAPL2",-0.00958884115663794,3.77259693995732,0.0634687397311575,0.801408109333503,0.944762793563814,0.944762793563814,"social_isolation_avg"
"12650","ZNF891","Exc L4-5 RORB IL1RAPL2",-0.0318905944688934,4.259034851369,1.13018071937609,0.28928742102239,0.620636975430651,0.620636975430651,"social_isolation_avg"
"12651","ZNF10","Exc L4-5 RORB IL1RAPL2",0.17127224428541,-0.209384011545552,1.56185801393941,0.213159959207573,0.532154583476248,0.532154583476248,"social_isolation_avg"
"12652","AC026786.1","Exc L4-5 RORB IL1RAPL2",0.0299221880544111,1.29778569801643,0.167706820853141,0.682688107427789,0.889766288322486,0.889766288322486,"social_isolation_avg"
"12653","ZNF268","Exc L4-5 RORB IL1RAPL2",0.0618106662432505,3.6793061739896,3.01798460055244,0.0842084364809968,0.333956786136437,0.333956786136437,"social_isolation_avg"
"12654","LINC00349","Exc L4-5 RORB IL1RAPL2",0.131395896440703,0.281216371015583,0.649623721389438,0.421405242686471,0.728098675634254,0.728098675634254,"social_isolation_avg"
"12655","TPTE2","Exc L4-5 RORB IL1RAPL2",0.117430070937511,3.71864629817908,3.6486221399706,0.0578471536807027,0.273289886340219,0.273289886340219,"social_isolation_avg"
"12656","MPHOSPH8","Exc L4-5 RORB IL1RAPL2",-0.0112939291936451,8.07934774650924,0.161902753698004,0.687930555385115,0.892752677533729,0.892752677533729,"social_isolation_avg"
"12657","PSPC1","Exc L4-5 RORB IL1RAPL2",0.00284604965836542,7.38670275081973,0.0334556720263362,0.855093635606729,0.962784933388745,0.962784933388745,"social_isolation_avg"
"12658","ZMYM5","Exc L4-5 RORB IL1RAPL2",0.0941474837432749,5.45007714569418,12.5358733158952,0.000518759438182928,0.015408865509983,0.015408865509983,"social_isolation_avg"
"12659","AL355001.1","Exc L4-5 RORB IL1RAPL2",0.178961290161518,1.04438992226402,4.51684997667565,0.035048516346669,0.204911742646274,0.204911742646274,"social_isolation_avg"
"12660","AL355001.2","Exc L4-5 RORB IL1RAPL2",-0.189975671751876,-0.296030761692376,1.86941048413998,0.17339898244636,0.478821095573201,0.478821095573201,"social_isolation_avg"
"12661","ZMYM2","Exc L4-5 RORB IL1RAPL2",0.0237048151150047,7.6629492165133,3.10941082457418,0.0796887989540104,0.323908710092768,0.323908710092768,"social_isolation_avg"
"12662","CRYL1","Exc L4-5 RORB IL1RAPL2",0.0430341613996568,6.14356724173364,2.52656280415424,0.113854646482766,0.38948540338102,0.38948540338102,"social_isolation_avg"
