"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"12663","IFT88","Exc L4-5 RORB IL1RAPL2",0.100124041662421,5.63324260382288,8.11282270367113,0.00495389934723652,0.0651374076087992,0.0651374076087992,"social_isolation_avg"
"12664","AL161772.1","Exc L4-5 RORB IL1RAPL2",-0.147912114591514,3.2873728342666,11.5857000573451,0.000833964570649778,0.0210406661681392,0.0210406661681392,"social_isolation_avg"
"12665","IL17D","Exc L4-5 RORB IL1RAPL2",-0.0467939442291529,4.41980072760397,2.36707090027692,0.125831433059427,0.408800917739942,0.408800917739942,"social_isolation_avg"
"12666","EEF1AKMT1","Exc L4-5 RORB IL1RAPL2",0.027171702492654,4.22251209790294,0.639477404449599,0.425047772830766,0.731187281546588,0.731187281546588,"social_isolation_avg"
"12667","XPO4","Exc L4-5 RORB IL1RAPL2",0.0408651149276602,6.15978655283205,8.47332633545245,0.00410122702291787,0.0580494826447739,0.0580494826447739,"social_isolation_avg"
"12668","LATS2","Exc L4-5 RORB IL1RAPL2",0.0664796797075257,2.17035776828417,0.192170810160255,0.661688353468641,0.879694023045261,0.879694023045261,"social_isolation_avg"
"12669","SAP18","Exc L4-5 RORB IL1RAPL2",-0.100170377383704,5.47713360171908,18.7802995012582,2.53953605343619e-05,0.00246680724889061,0.00246680724889061,"social_isolation_avg"
"12670","SKA3","Exc L4-5 RORB IL1RAPL2",0.0897445977931931,0.31058206124695,0.637641262854588,0.425712016534829,0.731933478303877,0.731933478303877,"social_isolation_avg"
"12671","MRPL57","Exc L4-5 RORB IL1RAPL2",-0.107080734597312,4.46238672362754,14.3792166394386,0.000209210724206069,0.0090023662764696,0.0090023662764696,"social_isolation_avg"
"12672","LINC00539","Exc L4-5 RORB IL1RAPL2",-0.0705024575843972,1.10376651255947,0.621451861217364,0.431637366024028,0.736859899491715,0.736859899491715,"social_isolation_avg"
"12673","ZDHHC20","Exc L4-5 RORB IL1RAPL2",0.0649619217676004,6.5804238202988,15.4813178888047,0.000122468428819283,0.00653491821564287,0.00653491821564287,"social_isolation_avg"
"12674","MICU2","Exc L4-5 RORB IL1RAPL2",0.0320189326905414,6.99957262059152,4.34246819334608,0.0387113452806191,0.218559073654607,0.218559073654607,"social_isolation_avg"
"12675","FGF9","Exc L4-5 RORB IL1RAPL2",0.0422791004646608,5.10143562793357,1.76340454547995,0.186031212402523,0.49452215637419,0.49452215637419,"social_isolation_avg"
"12676","AL136962.1","Exc L4-5 RORB IL1RAPL2",0.118934212576851,0.217573382874247,1.04764342961557,0.30754605071593,0.637427848131899,0.637427848131899,"social_isolation_avg"
"12677","LINC00621","Exc L4-5 RORB IL1RAPL2",0.0289466810760573,2.77727997739922,0.34266077175713,0.559095678492667,0.822658510464917,0.822658510464917,"social_isolation_avg"
"12678","AL157931.1","Exc L4-5 RORB IL1RAPL2",0.0293920663928435,1.05137927993445,0.126526718706797,0.890449361321226,0.974706512053996,0.974706512053996,"social_isolation_avg"
"12679","SGCG","Exc L4-5 RORB IL1RAPL2",-0.00648248972245722,3.54942330845647,0.00458007299103554,0.946125158127137,0.988549015236819,0.988549015236819,"social_isolation_avg"
"12680","SACS","Exc L4-5 RORB IL1RAPL2",0.00559759063025514,7.0553751200545,0.0782067511728978,0.780092063988435,0.936537426275821,0.936537426275821,"social_isolation_avg"
"12681","LINC00327","Exc L4-5 RORB IL1RAPL2",-0.00151192124715048,1.45291288921889,0.000580972038031906,0.980799234821193,0.99708265216268,0.99708265216268,"social_isolation_avg"
"12682","TNFRSF19","Exc L4-5 RORB IL1RAPL2",0.124398710747673,3.79887293742559,4.16660185506681,0.0428185300395244,0.230883273547404,0.230883273547404,"social_isolation_avg"
"12683","MIPEP","Exc L4-5 RORB IL1RAPL2",0.0209836533445674,5.80932272869152,0.665272914733666,0.415878303582872,0.724904042569463,0.724904042569463,"social_isolation_avg"
"12684","PARP4","Exc L4-5 RORB IL1RAPL2",0.133087487169453,3.332443258954,2.12706316272455,0.146615281486392,0.442632826674615,0.442632826674615,"social_isolation_avg"
"12685","ATP12A","Exc L4-5 RORB IL1RAPL2",0.0231249186983462,2.42017315040275,0.0815556322115744,0.775557775310161,0.934884263251599,0.934884263251599,"social_isolation_avg"
"12686","RNF17","Exc L4-5 RORB IL1RAPL2",-0.527179279763092,0.708097692735835,6.40499986497543,0.0123138940009831,0.111106909104722,0.111106909104722,"social_isolation_avg"
"12687","CENPJ","Exc L4-5 RORB IL1RAPL2",-0.0416506099542347,5.58145382497335,1.07572621437265,0.301170459626364,0.632247449971202,0.632247449971202,"social_isolation_avg"
"12688","PABPC3","Exc L4-5 RORB IL1RAPL2",-0.00768255691672008,1.69768898841717,0.00951586915662175,0.922408354442776,0.983585629113706,0.983585629113706,"social_isolation_avg"
"12689","AMER2","Exc L4-5 RORB IL1RAPL2",-0.0607945733895708,4.51176346036046,2.96230975714195,0.0870971302041519,0.340403846804227,0.340403846804227,"social_isolation_avg"
"12690","MTMR6","Exc L4-5 RORB IL1RAPL2",-0.0248727144654739,5.30444307397766,1.1729622352715,0.280370717679987,0.611656214599681,0.611656214599681,"social_isolation_avg"
"12691","NUP58","Exc L4-5 RORB IL1RAPL2",0.0460155938189246,6.01899490010717,6.84790828586595,0.00969734841635302,0.0968106309026002,0.0968106309026002,"social_isolation_avg"
"12692","ATP8A2","Exc L4-5 RORB IL1RAPL2",0.0171277103232474,9.44524894041352,0.885241041728466,0.348143157476082,0.670539624551529,0.670539624551529,"social_isolation_avg"
"12693","RNF6","Exc L4-5 RORB IL1RAPL2",-0.0720713054910755,4.44479590152223,5.20984516128316,0.023733865935725,0.163893604879508,0.163893604879508,"social_isolation_avg"
"12694","CDK8","Exc L4-5 RORB IL1RAPL2",0.0280588903713298,6.90153766355002,2.46134812743197,0.118590904769853,0.397155441711065,0.397155441711065,"social_isolation_avg"
"12695","WASF3","Exc L4-5 RORB IL1RAPL2",-0.0501382769715472,5.93174688544742,7.07553635121072,0.00858379271161646,0.0899800232113546,0.0899800232113546,"social_isolation_avg"
"12696","WASF3-AS1","Exc L4-5 RORB IL1RAPL2",-0.0435610416554962,0.0563748782141464,0.118881220099899,0.730689384545344,0.913267211869261,0.913267211869261,"social_isolation_avg"
"12697","GPR12","Exc L4-5 RORB IL1RAPL2",-0.0635843295293564,3.924150594716,2.7845853876576,0.0970683431066788,0.360531772456986,0.360531772456986,"social_isolation_avg"
"12698","AL160035.1","Exc L4-5 RORB IL1RAPL2",-0.0935562582804237,-0.438376051639851,0.387501150025309,0.534473623313082,0.809700884133067,0.809700884133067,"social_isolation_avg"
"12699","USP12","Exc L4-5 RORB IL1RAPL2",0.0045297957917253,5.14960602930879,0.0398394308760336,0.842040183925091,0.959798303969529,0.959798303969529,"social_isolation_avg"
"12700","USP12-AS2","Exc L4-5 RORB IL1RAPL2",-0.0386182606147086,0.0295523986454052,0.0952682051085951,0.757972270116738,0.926610169915842,0.926610169915842,"social_isolation_avg"
"12701","LINC02340","Exc L4-5 RORB IL1RAPL2",0.0171421840824453,3.54008265857364,0.0865498892636701,0.768979056850548,0.931404335648312,0.931404335648312,"social_isolation_avg"
"12702","RPL21","Exc L4-5 RORB IL1RAPL2",-0.0988740787878815,3.82328579892148,2.76480957320494,0.0982531617186164,0.363095326733973,0.363095326733973,"social_isolation_avg"
"12703","GTF3A","Exc L4-5 RORB IL1RAPL2",-0.0228699702454751,5.54515194516778,1.0265628802747,0.312448092231001,0.641335468984896,0.641335468984896,"social_isolation_avg"
"12704","MTIF3","Exc L4-5 RORB IL1RAPL2",-0.00259364279291379,5.12226851736412,0.010766226337858,0.917485255332301,0.9830198062462,0.9830198062462,"social_isolation_avg"
"12705","LNX2","Exc L4-5 RORB IL1RAPL2",0.00624484706209609,5.68844965943831,0.0415579767703333,0.838715434105877,0.958105156231403,0.958105156231403,"social_isolation_avg"
"12706","POLR1D","Exc L4-5 RORB IL1RAPL2",0.00450255151527147,5.78413765528034,0.0521677518103209,0.819615573300014,0.952050234048104,0.952050234048104,"social_isolation_avg"
"12707","PLUT","Exc L4-5 RORB IL1RAPL2",-0.0115382665118417,0.0457012025739688,0.00860626713960517,0.926198651449867,0.98417618971798,0.98417618971798,"social_isolation_avg"
"12708","FLT3","Exc L4-5 RORB IL1RAPL2",0.07444748701823,3.16492374360039,0.927391625610618,0.336948307005891,0.661054397185915,0.661054397185915,"social_isolation_avg"
"12709","PAN3-AS1","Exc L4-5 RORB IL1RAPL2",-0.088307308116228,0.549562656290848,0.785258750048797,0.376825008861975,0.695374980569031,0.695374980569031,"social_isolation_avg"
"12710","PAN3","Exc L4-5 RORB IL1RAPL2",0.0452353179090072,7.14809581335062,12.5128159203152,0.000524740909405989,0.0155377507775755,0.0155377507775755,"social_isolation_avg"
"12711","FLT1","Exc L4-5 RORB IL1RAPL2",0.0540594958362541,-0.45761196925377,0.0561782404757752,0.812935156669439,0.950559079342002,0.950559079342002,"social_isolation_avg"
"12712","POMP","Exc L4-5 RORB IL1RAPL2",-0.0843435816865203,4.79263285949407,9.62213225189056,0.00226125344390885,0.0402116319663527,0.0402116319663527,"social_isolation_avg"
"12713","SLC46A3","Exc L4-5 RORB IL1RAPL2",0.0494953537169963,4.16004970233716,1.23068679526415,0.268884868708548,0.598943150964727,0.598943150964727,"social_isolation_avg"
"12714","MTUS2","Exc L4-5 RORB IL1RAPL2",0.0415292488318802,9.24373179513313,3.98960127920573,0.047422554226995,0.244414693725501,0.244414693725501,"social_isolation_avg"
"12715","MTUS2-AS2","Exc L4-5 RORB IL1RAPL2",0.121748583764825,0.0367232220165785,0.822613445054498,0.36573744361337,0.684289993872757,0.684289993872757,"social_isolation_avg"
"12716","SLC7A1","Exc L4-5 RORB IL1RAPL2",0.0171138361834243,4.79460851568599,0.25942678209825,0.611193517830018,0.852117185969555,0.852117185969555,"social_isolation_avg"
"12717","UBL3","Exc L4-5 RORB IL1RAPL2",-0.0349957018792725,6.24471581574393,3.5784962685688,0.0602809629835194,0.279933641575793,0.279933641575793,"social_isolation_avg"
"12718","KATNAL1","Exc L4-5 RORB IL1RAPL2",-0.0368443396944772,6.35247523087195,4.69297280936294,0.0317185612145738,0.194663281459926,0.194663281459926,"social_isolation_avg"
"12719","LINC00426","Exc L4-5 RORB IL1RAPL2",-0.175585246481747,0.207550872753687,2.17843792405759,0.14185885167913,0.435416244916065,0.435416244916065,"social_isolation_avg"
"12720","UBE2L5","Exc L4-5 RORB IL1RAPL2",-0.0971849390914706,1.16019109104668,1.58997650634838,0.20910631671376,0.527181961164699,0.527181961164699,"social_isolation_avg"
"12721","HMGB1","Exc L4-5 RORB IL1RAPL2",-0.0447654538384253,7.88531704289704,5.53301085642311,0.0198387210811397,0.147550488040977,0.147550488040977,"social_isolation_avg"
"12722","USPL1","Exc L4-5 RORB IL1RAPL2",0.0125188904910215,4.49495889742142,0.152013728109927,0.697120263347146,0.897641982350685,0.897641982350685,"social_isolation_avg"
"12723","TEX26","Exc L4-5 RORB IL1RAPL2",-0.211161815043814,-1.07448341135096,0.619971687164018,0.432185357551802,0.737197543272387,0.737197543272387,"social_isolation_avg"
"12724","HSPH1","Exc L4-5 RORB IL1RAPL2",-0.144182137478944,7.12335622656449,23.5697542503505,2.7724364157934e-06,0.000552181783402388,0.000552181783402388,"social_isolation_avg"
"12725","B3GLCT","Exc L4-5 RORB IL1RAPL2",-0.0057731479655612,5.32753590523518,0.0204752249588734,0.886392067543474,0.973780660163158,0.973780660163158,"social_isolation_avg"
"12726","FRY","Exc L4-5 RORB IL1RAPL2",0.00592833056010831,8.25320948648331,0.140946731265703,0.707822958618779,0.903301329219319,0.903301329219319,"social_isolation_avg"
"12727","FRY-AS1","Exc L4-5 RORB IL1RAPL2",0.00957929261099658,2.92625254645066,0.044801343018186,0.832630489109847,0.956474321257097,0.956474321257097,"social_isolation_avg"
"12728","BRCA2","Exc L4-5 RORB IL1RAPL2",0.0789534467804385,0.965817247398308,0.627691968352597,0.429338737858225,0.734893998463495,0.734893998463495,"social_isolation_avg"
"12729","N4BP2L1","Exc L4-5 RORB IL1RAPL2",0.0438537530997384,6.91283835326715,4.61733259767372,0.0331058485266262,0.198811335255336,0.198811335255336,"social_isolation_avg"
"12730","N4BP2L2","Exc L4-5 RORB IL1RAPL2",0.0550856293725595,8.43883144632856,15.3045148783795,0.0001334069226427,0.00683799283931713,0.00683799283931713,"social_isolation_avg"
"12731","PDS5B","Exc L4-5 RORB IL1RAPL2",0.00450651778661617,7.90864262422555,0.0664263756413987,0.796933447407281,0.943189951735358,0.943189951735358,"social_isolation_avg"
"12732","AL138820.1","Exc L4-5 RORB IL1RAPL2",-0.102648775687681,0.902083525175828,1.39621876080177,0.300182683276573,0.631154189385048,0.631154189385048,"social_isolation_avg"
"12733","KL","Exc L4-5 RORB IL1RAPL2",0.0739877067170653,0.0702905402857562,0.379448239274448,0.538745988534469,0.811882210176405,0.811882210176405,"social_isolation_avg"
"12734","STARD13","Exc L4-5 RORB IL1RAPL2",-0.00251987917633682,7.44049451306227,0.00948271344033937,0.922543216892515,0.983585629113706,0.983585629113706,"social_isolation_avg"
"12735","AL139383.1","Exc L4-5 RORB IL1RAPL2",0.00947013761721243,4.0369915249193,0.0123493412175397,0.911649989984205,0.98124634282332,0.98124634282332,"social_isolation_avg"
"12736","RFC3","Exc L4-5 RORB IL1RAPL2",0.00402191594985861,5.03128644341983,0.00873723517244899,0.925640857427245,0.98417618971798,0.98417618971798,"social_isolation_avg"
"12737","LINC02343","Exc L4-5 RORB IL1RAPL2",0.149983024877522,1.95842615947758,2.58037653335844,0.110104557114473,0.383347040140781,0.383347040140781,"social_isolation_avg"
"12738","LINC00457","Exc L4-5 RORB IL1RAPL2",0.254646445127475,2.25588566708148,7.38395469096755,0.00728205346655226,0.0824065392587531,0.0824065392587531,"social_isolation_avg"
"12739","AL161716.1","Exc L4-5 RORB IL1RAPL2",0.176940064618479,1.0164991297593,2.390968559738,0.123950395972124,0.40554477644623,0.40554477644623,"social_isolation_avg"
"12740","AL138690.1","Exc L4-5 RORB IL1RAPL2",-0.0951694847228548,1.43729708811376,1.69460524328972,0.194806242086837,0.507563881372218,0.507563881372218,"social_isolation_avg"
"12741","NBEA","Exc L4-5 RORB IL1RAPL2",0.0172897365783451,9.97270397488032,1.78026074579811,0.183952525018154,0.491189066591659,0.491189066591659,"social_isolation_avg"
"12742","MAB21L1","Exc L4-5 RORB IL1RAPL2",-0.0915222148698988,-0.553725428425915,0.312778270604206,0.576737271758459,0.833948835281016,0.833948835281016,"social_isolation_avg"
"12743","DCLK1","Exc L4-5 RORB IL1RAPL2",0.00927431891700685,9.71691658614312,0.25017130470683,0.617619710516595,0.855363968868723,0.855363968868723,"social_isolation_avg"
"12744","SPART","Exc L4-5 RORB IL1RAPL2",-0.00205928694102211,6.38416378534369,0.00801043340087524,0.928792091079034,0.98440931858091,0.98440931858091,"social_isolation_avg"
"12745","SPART-AS1","Exc L4-5 RORB IL1RAPL2",0.000490282681959431,1.85182541147832,3.77881387220528e-05,0.995102682907395,0.9994589795957,0.9994589795957,"social_isolation_avg"
"12746","CCNA1","Exc L4-5 RORB IL1RAPL2",0.0115878019384253,1.59393000962542,0.0308261419565569,0.927988450268161,0.984191693896747,0.984191693896747,"social_isolation_avg"
"12747","SERTM1","Exc L4-5 RORB IL1RAPL2",-0.302221165162859,2.83634766230752,15.960404929634,9.71926489940232e-05,0.00560665277931681,0.00560665277931681,"social_isolation_avg"
"12748","RFXAP","Exc L4-5 RORB IL1RAPL2",-0.00713587885767245,4.75394017868654,0.0535729325638408,0.817245067392239,0.951599926146172,0.951599926146172,"social_isolation_avg"
"12749","SMAD9","Exc L4-5 RORB IL1RAPL2",0.0333181527295761,3.42826568148742,0.278113629650582,0.598647391166082,0.845653782932554,0.845653782932554,"social_isolation_avg"
"12750","ALG5","Exc L4-5 RORB IL1RAPL2",0.000247570827697336,4.43700715766286,8.88164205254851e-05,0.992492015082693,0.99909243548519,0.99909243548519,"social_isolation_avg"
"12751","EXOSC8","Exc L4-5 RORB IL1RAPL2",0.00778827037375632,3.22481583369188,0.0409115919998656,0.839957397642478,0.958612336135673,0.958612336135673,"social_isolation_avg"
"12752","SUPT20H","Exc L4-5 RORB IL1RAPL2",0.030789104593297,5.52251685685234,2.19048849059679,0.140768677318267,0.433952334411728,0.433952334411728,"social_isolation_avg"
"12753","TRPC4","Exc L4-5 RORB IL1RAPL2",0.00708509550563183,3.81674184958187,0.00659105737134086,0.935392784031888,0.986927277458728,0.986927277458728,"social_isolation_avg"
"12754","LINC02334","Exc L4-5 RORB IL1RAPL2",-0.12927721031046,-0.0832904579264287,0.943208345080086,0.332873087273158,0.657716341300692,0.657716341300692,"social_isolation_avg"
"12755","LINC00571","Exc L4-5 RORB IL1RAPL2",-0.0392592295323524,1.91953998290215,0.312206967854473,0.57708520565605,0.83421416274873,0.83421416274873,"social_isolation_avg"
"12756","UFM1","Exc L4-5 RORB IL1RAPL2",0.010330878727157,5.07598346476619,0.180931063355337,0.671127570201661,0.884298267656223,0.884298267656223,"social_isolation_avg"
"12757","PROSER1","Exc L4-5 RORB IL1RAPL2",0.0302269092162309,3.8395881300248,1.06735891316761,0.303051945530929,0.634226950712388,0.634226950712388,"social_isolation_avg"
"12758","NHLRC3","Exc L4-5 RORB IL1RAPL2",0.0153227099573248,5.48615742370606,0.384549777915521,0.536032232031725,0.810585501369643,0.810585501369643,"social_isolation_avg"
"12759","AL354809.1","Exc L4-5 RORB IL1RAPL2",0.0437054607809416,2.14449255782463,0.16549993109404,0.684668798041733,0.890917736857058,0.890917736857058,"social_isolation_avg"
"12760","LHFPL6","Exc L4-5 RORB IL1RAPL2",0.0334801129768225,8.61493793784082,1.96123656917417,0.163255443640532,0.466112643011692,0.466112643011692,"social_isolation_avg"
"12761","COG6","Exc L4-5 RORB IL1RAPL2",0.0298415370351409,6.8221647438609,2.67020748248406,0.104145834837133,0.373421137190335,0.373421137190335,"social_isolation_avg"
"12762","LINC00598","Exc L4-5 RORB IL1RAPL2",0.050212621145572,0.688148467888088,0.0883770361493,0.766623913484802,0.930651386910843,0.930651386910843,"social_isolation_avg"
"12763","FOXO1","Exc L4-5 RORB IL1RAPL2",0.127101418859077,-0.050226454496386,0.148212568359203,0.700744283932236,0.899494810173801,0.899494810173801,"social_isolation_avg"
"12764","MRPS31","Exc L4-5 RORB IL1RAPL2",-0.0160353769484702,5.37229058375912,0.516478738142986,0.473362278674502,0.767874457716071,0.767874457716071,"social_isolation_avg"
"12765","SLC25A15","Exc L4-5 RORB IL1RAPL2",0.0109783670825292,0.816819147961909,0.0178188072913645,0.89397053693819,0.975474727711369,0.975474727711369,"social_isolation_avg"
"12766","ELF1","Exc L4-5 RORB IL1RAPL2",-0.00429603491048076,2.9084136706277,0.00500671622918761,0.943675771766578,0.988051457597129,0.988051457597129,"social_isolation_avg"
"12767","WBP4","Exc L4-5 RORB IL1RAPL2",-0.0150990253140993,4.7101896444051,0.340247906805778,0.723497946198198,0.91006041627328,0.91006041627328,"social_isolation_avg"
"12768","KBTBD6","Exc L4-5 RORB IL1RAPL2",-0.0969563575183134,5.03693346948105,10.2608444797393,0.00163044257320252,0.0328311043754432,0.0328311043754432,"social_isolation_avg"
"12769","AL354696.2","Exc L4-5 RORB IL1RAPL2",-0.0544981534240641,2.22011913883705,0.761612500984201,0.384090313359558,0.70127095925968,0.70127095925968,"social_isolation_avg"
"12770","KBTBD7","Exc L4-5 RORB IL1RAPL2",-0.0966316800841805,3.82432821877792,6.2326803266308,0.0135210390611969,0.117238435586012,0.117238435586012,"social_isolation_avg"
"12771","MTRF1","Exc L4-5 RORB IL1RAPL2",-0.000173378494565643,3.95124662894543,2.80475379046079e-05,0.995780815127348,0.9994589795957,0.9994589795957,"social_isolation_avg"
"12772","NAA16","Exc L4-5 RORB IL1RAPL2",0.0420429644728692,6.36335971822088,2.23732020141191,0.136621072466292,0.426217199032928,0.426217199032928,"social_isolation_avg"
"12773","VWA8","Exc L4-5 RORB IL1RAPL2",0.0130742060135571,7.51862939974132,0.563688069144814,0.453845534579971,0.753008922748538,0.753008922748538,"social_isolation_avg"
"12774","VWA8-AS1","Exc L4-5 RORB IL1RAPL2",-0.184077178706527,-0.290815235744842,1.54883671838635,0.215068943855961,0.534196745313774,0.534196745313774,"social_isolation_avg"
"12775","DGKH","Exc L4-5 RORB IL1RAPL2",-0.00258307179909641,5.99385272830463,0.00808219979560304,0.928474682161533,0.984394153368006,0.984394153368006,"social_isolation_avg"
"12776","AKAP11","Exc L4-5 RORB IL1RAPL2",-0.0190887405287687,7.11919739321122,0.901459998337125,0.343776623437767,0.666667144114984,0.666667144114984,"social_isolation_avg"
"12777","LINC02341","Exc L4-5 RORB IL1RAPL2",0.355488706379852,1.85552633961669,9.93564958753813,0.00192522543550539,0.0365368008678009,0.0365368008678009,"social_isolation_avg"
"12778","DNAJC15","Exc L4-5 RORB IL1RAPL2",-0.0920870381431307,4.94248294615315,8.88342423022277,0.00331231360556604,0.0509116862152031,0.0509116862152031,"social_isolation_avg"
"12779","ENOX1","Exc L4-5 RORB IL1RAPL2",0.0549262974410896,8.29513393744139,5.27562435614836,0.0228806743221758,0.160283316864083,0.160283316864083,"social_isolation_avg"
"12780","CCDC122","Exc L4-5 RORB IL1RAPL2",0.0596404982209547,2.46865133930011,0.547231947354114,0.46050024301201,0.758520509970423,0.758520509970423,"social_isolation_avg"
"12781","LINC00390","Exc L4-5 RORB IL1RAPL2",-0.187215050808171,0.782597915761,2.84676100606653,0.0934443773759887,0.353820729170297,0.353820729170297,"social_isolation_avg"
"12782","SMIM2-AS1","Exc L4-5 RORB IL1RAPL2",-0.122064600344965,1.97719121427557,2.12914741197048,0.146418825253832,0.442483723467139,0.442483723467139,"social_isolation_avg"
"12783","AL138960.1","Exc L4-5 RORB IL1RAPL2",0.0426782748056052,0.52886815382931,0.209072416190431,0.648095782827195,0.871977551509163,0.871977551509163,"social_isolation_avg"
"12784","SERP2","Exc L4-5 RORB IL1RAPL2",-0.087534949584131,5.83401384316324,15.6840807266868,0.000111041474645072,0.0061057187991607,0.0061057187991607,"social_isolation_avg"
"12785","TUSC8","Exc L4-5 RORB IL1RAPL2",-0.217176881669305,-0.0654246611909665,2.25580011854659,0.135022553919454,0.423164368247398,0.423164368247398,"social_isolation_avg"
"12786","TSC22D1","Exc L4-5 RORB IL1RAPL2",-0.0810487949981112,8.7168345240707,14.9398622308651,0.000159217894585608,0.00755028015903333,0.00755028015903333,"social_isolation_avg"
"12787","TSC22D1-AS1","Exc L4-5 RORB IL1RAPL2",0.0133485354139992,3.38362635190598,0.130450375662588,0.718426736718805,0.908125272335036,0.908125272335036,"social_isolation_avg"
"12788","LINC00407","Exc L4-5 RORB IL1RAPL2",-0.00675704997184033,4.88505201584404,0.0355713783756693,0.850634742008434,0.961873912835597,0.961873912835597,"social_isolation_avg"
"12789","AL356515.1","Exc L4-5 RORB IL1RAPL2",0.0733351124372643,0.807919212431144,0.549106709399397,0.459734317026836,0.757984751870404,0.757984751870404,"social_isolation_avg"
"12790","NUFIP1","Exc L4-5 RORB IL1RAPL2",0.0354457193594765,4.19624329307822,1.35641422343377,0.245837986117226,0.571605839754046,0.571605839754046,"social_isolation_avg"
"12791","AL359706.1","Exc L4-5 RORB IL1RAPL2",0.0368915807363148,3.08936419261431,0.643599186730181,0.803641165729501,0.945168418444318,0.945168418444318,"social_isolation_avg"
"12792","GPALPP1","Exc L4-5 RORB IL1RAPL2",0.0458314401551947,6.48144535685636,8.27418250559123,0.00455169650346412,0.0619673759372519,0.0619673759372519,"social_isolation_avg"
"12793","GTF2F2","Exc L4-5 RORB IL1RAPL2",-0.0739327092369258,4.789442857039,9.03132381450168,0.00306763900001977,0.0486528059676229,0.0486528059676229,"social_isolation_avg"
"12794","KCTD4","Exc L4-5 RORB IL1RAPL2",-0.147702817180317,0.708896618553705,2.08928131189395,0.166584629385311,0.47036976161759,0.47036976161759,"social_isolation_avg"
"12795","TPT1","Exc L4-5 RORB IL1RAPL2",-0.0858454927467385,5.85812008227872,9.21964867930803,0.00278270678045157,0.0455463624506264,0.0455463624506264,"social_isolation_avg"
"12796","AL138963.1","Exc L4-5 RORB IL1RAPL2",-0.0109316283493155,1.70816348721861,0.0305203782770463,0.97916145812558,0.996876364716566,0.996876364716566,"social_isolation_avg"
"12797","SLC25A30","Exc L4-5 RORB IL1RAPL2",-0.0238504595193825,2.12380590187532,0.170941599557387,0.892712311377147,0.975456782372777,0.975456782372777,"social_isolation_avg"
"12798","SLC25A30-AS1","Exc L4-5 RORB IL1RAPL2",0.202640863329879,0.204855208211874,3.54744978684116,0.0613933782858626,0.281742447379774,0.281742447379774,"social_isolation_avg"
"12799","COG3","Exc L4-5 RORB IL1RAPL2",0.045953702627446,5.16673778925619,4.51326548189102,0.0351200016450828,0.205094305903275,0.205094305903275,"social_isolation_avg"
"12800","SIAH3","Exc L4-5 RORB IL1RAPL2",-0.000683449504005527,0.499695708801347,9.92665150292554e-05,0.992062616116355,0.999072802369964,0.999072802369964,"social_isolation_avg"
"12801","ZC3H13","Exc L4-5 RORB IL1RAPL2",0.0140134048271969,6.69275083223648,0.426254189085898,0.514739715368891,0.797526216385096,0.797526216385096,"social_isolation_avg"
"12802","CPB2-AS1","Exc L4-5 RORB IL1RAPL2",0.00472553060844648,4.62660138753103,0.0172080586142169,0.895792841774477,0.976328989691077,0.976328989691077,"social_isolation_avg"
"12803","CPB2","Exc L4-5 RORB IL1RAPL2",-0.0645802133273156,1.31360803936616,0.516340258520006,0.473421503332012,0.767904694774539,0.767904694774539,"social_isolation_avg"
"12804","LCP1","Exc L4-5 RORB IL1RAPL2",0.0563376854677574,-0.0346513044811195,0.144861618466445,0.703983625745683,0.901111603365471,0.901111603365471,"social_isolation_avg"
"12805","RUBCNL","Exc L4-5 RORB IL1RAPL2",-0.0879666573516321,1.93435401480135,1.65754338431702,0.199735042539897,0.514218237970458,0.514218237970458,"social_isolation_avg"
"12806","AL138686.1","Exc L4-5 RORB IL1RAPL2",-0.147135663348899,2.49302687067791,3.79914053079378,0.0529715609107992,0.260873218113803,0.260873218113803,"social_isolation_avg"
"12807","LRCH1","Exc L4-5 RORB IL1RAPL2",0.0186596301781252,6.52442579746759,1.02902340939062,0.311870672554783,0.640881075140314,0.640881075140314,"social_isolation_avg"
