"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"12808","ESD","Exc L4-5 RORB IL1RAPL2",-0.0391849119463895,4.83579017308569,2.42833198701884,0.12107218033834,0.400301716348765,0.400301716348765,"social_isolation_avg"
"12809","HTR2A","Exc L4-5 RORB IL1RAPL2",-0.0963008861529247,7.23344756160321,15.8895271669058,0.00010056790998108,0.0057427545239458,0.0057427545239458,"social_isolation_avg"
"12810","SUCLA2","Exc L4-5 RORB IL1RAPL2",0.0264493547358559,6.57653693903128,0.971411035768255,0.325768988298989,0.65268770881723,0.65268770881723,"social_isolation_avg"
"12811","SUCLA2-AS1","Exc L4-5 RORB IL1RAPL2",-0.00960738489964852,1.79915428216722,0.0258479510965215,0.889258467510549,0.974640400394109,0.974640400394109,"social_isolation_avg"
"12812","NUDT15","Exc L4-5 RORB IL1RAPL2",-0.157950159103893,2.868470747426,11.7614086072755,0.000763592119400627,0.0199281744705921,0.0199281744705921,"social_isolation_avg"
"12813","AL158196.1","Exc L4-5 RORB IL1RAPL2",0.0177455882881062,0.267655889477785,0.0190543466597352,0.89037880460476,0.974706512053996,0.974706512053996,"social_isolation_avg"
"12814","MED4","Exc L4-5 RORB IL1RAPL2",-0.0444165806696184,5.9155759747713,3.59338577474391,0.0597551610266819,0.278205561463053,0.278205561463053,"social_isolation_avg"
"12815","ITM2B","Exc L4-5 RORB IL1RAPL2",-0.0843973929588091,7.68838608408627,19.973565547464,1.45198658761439e-05,0.0017610921938623,0.0017610921938623,"social_isolation_avg"
"12816","RB1-DT","Exc L4-5 RORB IL1RAPL2",0.0670160911019588,-0.352536036173445,0.212306281958298,0.645571374841575,0.870313928277694,0.870313928277694,"social_isolation_avg"
"12817","RB1","Exc L4-5 RORB IL1RAPL2",0.0532846785241783,7.23329524879274,9.73334875158207,0.00213565975461232,0.039042336441565,0.039042336441565,"social_isolation_avg"
"12818","LPAR6","Exc L4-5 RORB IL1RAPL2",0.0616379936237389,1.44355440737282,0.561478705282483,0.94415518351675,0.988051457597129,0.988051457597129,"social_isolation_avg"
"12819","RCBTB2","Exc L4-5 RORB IL1RAPL2",-0.0290010819725583,4.21918658887374,0.686071507124678,0.408698167272266,0.719212985766233,0.719212985766233,"social_isolation_avg"
"12820","FNDC3A","Exc L4-5 RORB IL1RAPL2",0.0141469725249053,6.63752299087218,0.5383102553775,0.464173213489506,0.760861246853933,0.760861246853933,"social_isolation_avg"
"12821","CDADC1","Exc L4-5 RORB IL1RAPL2",-0.0115743335435507,4.15763578724675,0.158274153222827,0.83006941123716,0.955184094369796,0.955184094369796,"social_isolation_avg"
"12822","CAB39L","Exc L4-5 RORB IL1RAPL2",-0.0330334114856262,5.81425564297201,1.33291017166958,0.249954522786477,0.576234615555925,0.576234615555925,"social_isolation_avg"
"12823","SETDB2","Exc L4-5 RORB IL1RAPL2",0.0108779997245357,5.55254941103912,0.25073574423277,0.617223583686617,0.855065707053337,0.855065707053337,"social_isolation_avg"
"12824","PHF11","Exc L4-5 RORB IL1RAPL2",0.117087664768521,3.96309789127097,7.11146721487577,0.00842049728053171,0.089057702093315,0.089057702093315,"social_isolation_avg"
"12825","RCBTB1","Exc L4-5 RORB IL1RAPL2",0.0283314628014111,4.06597255959277,1.00961415315336,0.316463917049779,0.644443498489681,0.644443498489681,"social_isolation_avg"
"12826","EBPL","Exc L4-5 RORB IL1RAPL2",-0.0272953577803033,3.82554517715611,0.311485593210831,0.577525133920936,0.834571465193511,0.834571465193511,"social_isolation_avg"
"12827","KPNA3","Exc L4-5 RORB IL1RAPL2",-0.00124434143520209,6.65060551330959,0.00759763760128612,0.959701390632048,0.991774908215579,0.991774908215579,"social_isolation_avg"
"12828","SPRYD7","Exc L4-5 RORB IL1RAPL2",-0.0205616324799051,4.69891343646028,0.696503611446901,0.405165551581483,0.716863418877244,0.716863418877244,"social_isolation_avg"
"12829","DLEU2","Exc L4-5 RORB IL1RAPL2",-0.00850990715123864,6.55950463897546,0.123129303699748,0.726111792600805,0.911662987909743,0.911662987909743,"social_isolation_avg"
"12830","TRIM13","Exc L4-5 RORB IL1RAPL2",0.0369586054149781,5.30357350877879,3.34462717899623,0.0909185680842112,0.348866717098675,0.348866717098675,"social_isolation_avg"
"12831","DLEU7","Exc L4-5 RORB IL1RAPL2",0.0332079455442488,4.69320884901546,1.13997503316998,0.287214446397462,0.61823505566708,0.61823505566708,"social_isolation_avg"
"12832","DLEU7-AS1","Exc L4-5 RORB IL1RAPL2",0.151421094604194,0.149449088802559,0.961687887845445,0.32819510918137,0.653810780112717,0.653810780112717,"social_isolation_avg"
"12833","RNASEH2B-AS1","Exc L4-5 RORB IL1RAPL2",-0.0514553035871693,2.50659229954305,0.463435399687762,0.496975284448039,0.784721764823798,0.784721764823798,"social_isolation_avg"
"12834","RNASEH2B","Exc L4-5 RORB IL1RAPL2",0.0917603186472243,5.63494026167161,5.99159667187185,0.0154199765583492,0.126139808240608,0.126139808240608,"social_isolation_avg"
"12835","C13orf42","Exc L4-5 RORB IL1RAPL2",0.23058035805764,-0.501129308961839,1.96138360260066,0.163239759937276,0.466112643011692,0.466112643011692,"social_isolation_avg"
"12836","FAM124A","Exc L4-5 RORB IL1RAPL2",-0.045294609800148,4.38686479283415,1.84112961129192,0.176668674031339,0.482952393105409,0.482952393105409,"social_isolation_avg"
"12837","SERPINE3","Exc L4-5 RORB IL1RAPL2",0.185160793634533,0.711433531535043,2.8731723124483,0.0919501329024415,0.350733360043822,0.350733360043822,"social_isolation_avg"
"12838","INTS6","Exc L4-5 RORB IL1RAPL2",0.012863105345501,6.05534054255632,0.343833628720827,0.558424579433667,0.822421513987292,0.822421513987292,"social_isolation_avg"
"12839","INTS6-AS1","Exc L4-5 RORB IL1RAPL2",-0.0308323254427672,4.45542808255796,1.00820239293365,0.316801477274629,0.644884427274153,0.644884427274153,"social_isolation_avg"
"12840","WDFY2","Exc L4-5 RORB IL1RAPL2",0.0528645589700868,5.40742254064823,5.37600757514007,0.0216400098705974,0.155212519621521,0.155212519621521,"social_isolation_avg"
"12841","AL162377.3","Exc L4-5 RORB IL1RAPL2",0.0646832905669079,1.26703432662759,0.677690316635339,0.669962499040459,0.883801188338878,0.883801188338878,"social_isolation_avg"
"12842","AL162377.1","Exc L4-5 RORB IL1RAPL2",-0.027545387106226,0.320586378799781,0.0547475931665122,0.815288468013578,0.951467235681325,0.951467235681325,"social_isolation_avg"
"12843","ATP7B","Exc L4-5 RORB IL1RAPL2",-0.0300222517545787,3.88773365942356,0.664242606362185,0.416238846066052,0.725131397575952,0.725131397575952,"social_isolation_avg"
"12844","ALG11","Exc L4-5 RORB IL1RAPL2",0.0289228064851823,3.02080867078804,0.509025244507727,0.476567224194479,0.769998793356845,0.769998793356845,"social_isolation_avg"
"12845","UTP14C","Exc L4-5 RORB IL1RAPL2",-0.0512782078237996,3.67929622960226,1.86015530610523,0.174461224773043,0.480315285561363,0.480315285561363,"social_isolation_avg"
"12846","NEK5","Exc L4-5 RORB IL1RAPL2",0.0156188890032694,1.75023759865619,0.0565040718691757,0.940009020798648,0.98787472417403,0.98787472417403,"social_isolation_avg"
"12847","THSD1","Exc L4-5 RORB IL1RAPL2",0.0686872519750292,2.61641559163685,1.8266914448999,0.178365539422165,0.484753572451419,0.484753572451419,"social_isolation_avg"
"12848","VPS36","Exc L4-5 RORB IL1RAPL2",-0.0212484862871157,6.05346500716746,1.18913288886757,0.277091596269256,0.607514495134482,0.607514495134482,"social_isolation_avg"
"12849","AL359513.1","Exc L4-5 RORB IL1RAPL2",-0.0276574179226952,1.87130201512408,0.183131540612845,0.669252772212487,0.883357635370246,0.883357635370246,"social_isolation_avg"
"12850","CKAP2","Exc L4-5 RORB IL1RAPL2",0.0562009209987516,4.11323463318784,2.67075019530334,0.104110937210581,0.373421137190335,0.373421137190335,"social_isolation_avg"
"12851","HNRNPA1L2","Exc L4-5 RORB IL1RAPL2",-0.0218741505037469,1.30239711256597,0.09344302016464,0.918479467135311,0.983105896136627,0.983105896136627,"social_isolation_avg"
"12852","AL139089.1","Exc L4-5 RORB IL1RAPL2",-0.0494844801546038,1.22327154666196,0.469174740763341,0.494326436505503,0.783206853805513,0.783206853805513,"social_isolation_avg"
"12853","SUGT1","Exc L4-5 RORB IL1RAPL2",-0.0521603136464462,5.84972780463636,7.30956642400137,0.00757609292896126,0.084222828618611,0.084222828618611,"social_isolation_avg"
"12854","PCDH8","Exc L4-5 RORB IL1RAPL2",-1.48702401596749,-0.543898485436281,16.0581608798134,9.27256431623291e-05,0.00548821595123067,0.00548821595123067,"social_isolation_avg"
"12855","AL450423.1","Exc L4-5 RORB IL1RAPL2",-0.502587030680929,-0.557482340530812,3.0058603385909,0.0848284818259958,0.335040333351842,0.335040333351842,"social_isolation_avg"
"12856","AL390964.1","Exc L4-5 RORB IL1RAPL2",0.160613119341339,0.309561747669353,0.443397109649687,0.506415537205027,0.79127946267208,0.79127946267208,"social_isolation_avg"
"12857","LINC02335","Exc L4-5 RORB IL1RAPL2",-0.243766974261483,0.927685860166721,1.75565168751081,0.186996509720873,0.496305366871741,0.496305366871741,"social_isolation_avg"
"12858","PCDH17","Exc L4-5 RORB IL1RAPL2",-0.03993617567638,5.83112745330554,1.12166284509864,0.291105848796762,0.622429108290141,0.622429108290141,"social_isolation_avg"
"12859","LINC02338","Exc L4-5 RORB IL1RAPL2",0.0280127815876567,-0.0868476456210646,0.0286528902535155,0.865789947620007,0.96677503774678,0.96677503774678,"social_isolation_avg"
"12860","DIAPH3","Exc L4-5 RORB IL1RAPL2",0.0504497745722466,2.58986785298137,0.883205746091993,0.348696439335206,0.670973795246765,0.670973795246765,"social_isolation_avg"
"12861","TDRD3","Exc L4-5 RORB IL1RAPL2",0.0162581963175367,6.62704530898726,0.765617240331357,0.382845927494998,0.700356658461495,0.700356658461495,"social_isolation_avg"
"12862","LINC00395","Exc L4-5 RORB IL1RAPL2",0.112106103705379,-1.00797514195111,0.154109263441899,0.69514467896945,0.896335864166618,0.896335864166618,"social_isolation_avg"
"12863","PCDH9","Exc L4-5 RORB IL1RAPL2",-0.011997986876402,11.624338790578,0.59709576704401,0.440791769588598,0.74326896643667,0.74326896643667,"social_isolation_avg"
"12864","PCDH9-AS1","Exc L4-5 RORB IL1RAPL2",-0.146928044934994,3.81699454842151,5.89697037218999,0.0162393491252283,0.130417964685248,0.130417964685248,"social_isolation_avg"
"12865","PCDH9-AS2","Exc L4-5 RORB IL1RAPL2",-0.0932663386924148,4.89769126193038,3.70826104592566,0.0558601708102612,0.268052318514063,0.268052318514063,"social_isolation_avg"
"12866","PCDH9-AS3","Exc L4-5 RORB IL1RAPL2",-0.0663343128614365,1.5781137486257,0.342592585556787,0.559134741534741,0.822658510464917,0.822658510464917,"social_isolation_avg"
"12867","PCDH9-AS4","Exc L4-5 RORB IL1RAPL2",-0.0531062162035569,1.27741473950273,0.264920786840616,0.607447020551415,0.8501113221785,0.8501113221785,"social_isolation_avg"
"12868","LINC00383","Exc L4-5 RORB IL1RAPL2",0.0673486222681658,-0.245447356713051,0.107565008890651,0.743348604711777,0.9201287790235,0.9201287790235,"social_isolation_avg"
"12869","KLHL1","Exc L4-5 RORB IL1RAPL2",-0.121530236540172,0.974859588013639,0.499930671207161,0.480526172723467,0.773453905990887,0.773453905990887,"social_isolation_avg"
"12870","DACH1","Exc L4-5 RORB IL1RAPL2",0.00718802681362341,7.26427841531368,0.0295586340029567,0.863705818697456,0.965935391992509,0.965935391992509,"social_isolation_avg"
"12871","MZT1","Exc L4-5 RORB IL1RAPL2",-0.0607022372959059,4.57974778734651,4.69768401283283,0.0316342074013292,0.194502787078683,0.194502787078683,"social_isolation_avg"
"12872","BORA","Exc L4-5 RORB IL1RAPL2",0.117190753651633,2.15268340465447,4.11585545031375,0.044087826888902,0.234585425355713,0.234585425355713,"social_isolation_avg"
"12873","DIS3","Exc L4-5 RORB IL1RAPL2",0.0189088940912509,5.05242583857085,0.755064092002132,0.38613756312966,0.702394667799566,0.702394667799566,"social_isolation_avg"
"12874","PIBF1","Exc L4-5 RORB IL1RAPL2",0.0307622262025399,7.09906316172971,4.95445399528183,0.0273758835953304,0.177802335776784,0.177802335776784,"social_isolation_avg"
"12875","KLF5","Exc L4-5 RORB IL1RAPL2",-0.0180183181048279,2.27586176745278,0.0824503645879519,0.774363448402654,0.934302436374609,0.934302436374609,"social_isolation_avg"
"12876","LINC00393","Exc L4-5 RORB IL1RAPL2",0.0684966267888927,1.42256288463864,0.496479209626321,0.482042798953627,0.774781838175465,0.774781838175465,"social_isolation_avg"
"12877","KLF12","Exc L4-5 RORB IL1RAPL2",0.0461820931527625,8.07491097744776,3.58357334787001,0.06010111703421,0.279382217753922,0.279382217753922,"social_isolation_avg"
"12878","LINC00402","Exc L4-5 RORB IL1RAPL2",-0.0622370716094595,0.38389427123714,0.325749436968074,0.568947836911075,0.829037121812538,0.829037121812538,"social_isolation_avg"
"12879","AL355390.2","Exc L4-5 RORB IL1RAPL2",-0.01314391734037,1.08998241153667,0.0204934239730258,0.886341935485456,0.973780660163158,0.973780660163158,"social_isolation_avg"
"12880","TBC1D4","Exc L4-5 RORB IL1RAPL2",0.00419291742845464,6.51778897643224,0.0351577989497134,0.851495348856627,0.961873912835597,0.961873912835597,"social_isolation_avg"
"12881","COMMD6","Exc L4-5 RORB IL1RAPL2",-0.0597447740203643,4.1052815152189,0.84729957839837,0.358658810266046,0.678325830584386,0.678325830584386,"social_isolation_avg"
"12882","UCHL3","Exc L4-5 RORB IL1RAPL2",-0.01247333669287,4.62574576730623,0.137280631911627,0.711473899361533,0.904994799987869,0.904994799987869,"social_isolation_avg"
"12883","LMO7-AS1","Exc L4-5 RORB IL1RAPL2",0.01888089485954,2.40027344025713,0.0666192232396213,0.796645407530137,0.943052144191509,0.943052144191509,"social_isolation_avg"
"12884","LMO7","Exc L4-5 RORB IL1RAPL2",-0.00690081482094312,6.85595177504964,0.0890914909782096,0.765710213750794,0.930229227340792,0.930229227340792,"social_isolation_avg"
"12885","LMO7DN","Exc L4-5 RORB IL1RAPL2",0.143234898610554,1.74336653032106,2.21351802784814,0.13871155633065,0.430146149890214,0.430146149890214,"social_isolation_avg"
"12886","KCTD12","Exc L4-5 RORB IL1RAPL2",-0.00613583172722728,2.5814564639337,0.0103389003695982,0.919133610142198,0.983116407957877,0.983116407957877,"social_isolation_avg"
"12887","AC000403.1","Exc L4-5 RORB IL1RAPL2",-0.0610954317340069,-0.220589178091514,0.145765772614658,0.703105389012484,0.900586045593367,0.900586045593367,"social_isolation_avg"
"12888","AC001226.2","Exc L4-5 RORB IL1RAPL2",-0.00512259721784538,3.47106867098624,0.0142814932761287,0.905020238283534,0.978666534310727,0.978666534310727,"social_isolation_avg"
"12889","FBXL3","Exc L4-5 RORB IL1RAPL2",0.0145600426431083,5.48552323549857,0.389088644309822,0.533638679842154,0.809334128562487,0.809334128562487,"social_isolation_avg"
"12890","MYCBP2","Exc L4-5 RORB IL1RAPL2",-0.0309503398312018,9.01485667956628,6.37741222125349,0.012499361841145,0.111714891542893,0.111714891542893,"social_isolation_avg"
"12891","SLAIN1","Exc L4-5 RORB IL1RAPL2",0.036772168084696,6.09813782906594,2.58967979381676,0.10947025041502,0.382791832951875,0.382791832951875,"social_isolation_avg"
"12892","EDNRB","Exc L4-5 RORB IL1RAPL2",0.0193692990469574,-0.0233330997622585,0.00862994555121418,0.92609748947376,0.98417618971798,0.98417618971798,"social_isolation_avg"
"12893","RNF219-AS1","Exc L4-5 RORB IL1RAPL2",-0.132622206379789,-1.11083310250633,0.0622052495913941,0.803353461761478,0.945168418444318,0.945168418444318,"social_isolation_avg"
"12894","RNF219","Exc L4-5 RORB IL1RAPL2",0.0355335652909435,4.80992844785631,2.19758978978823,0.140130691860859,0.432927924991907,0.432927924991907,"social_isolation_avg"
"12895","RBM26","Exc L4-5 RORB IL1RAPL2",0.0216393081533217,7.83077206328979,1.82744722497367,0.178276246361988,0.484719766836495,0.484719766836495,"social_isolation_avg"
"12896","RBM26-AS1","Exc L4-5 RORB IL1RAPL2",-0.00099723309732642,2.52296850012539,0.00018833856103131,0.989067005358692,0.998787747693845,0.998787747693845,"social_isolation_avg"
"12897","NDFIP2","Exc L4-5 RORB IL1RAPL2",-0.0330872676474086,6.88447601014866,4.50034712075423,0.035378911881161,0.206097411238746,0.206097411238746,"social_isolation_avg"
"12898","LINC01068","Exc L4-5 RORB IL1RAPL2",0.112612650126885,1.02628090627687,0.566242162815174,0.452826316097763,0.752608769950346,0.752608769950346,"social_isolation_avg"
"12899","LINC00382","Exc L4-5 RORB IL1RAPL2",0.428977559049045,0.790910958993368,4.59326417599852,0.0335605834441692,0.200204600667377,0.200204600667377,"social_isolation_avg"
"12900","LINC01080","Exc L4-5 RORB IL1RAPL2",0.494702594387611,-0.51626188179038,3.65909708582599,0.0574927494956297,0.27209854957043,0.27209854957043,"social_isolation_avg"
"12901","SPRY2","Exc L4-5 RORB IL1RAPL2",-0.150518197648755,3.50447364812863,8.88941039614316,0.00330203132781966,0.0508722188386929,0.0508722188386929,"social_isolation_avg"
"12902","SLITRK1","Exc L4-5 RORB IL1RAPL2",-0.11299319630636,4.44051709768138,10.6799353656239,0.00131738997792865,0.0282291458350941,0.0282291458350941,"social_isolation_avg"
"12903","LINC00351","Exc L4-5 RORB IL1RAPL2",0.200697851937245,0.131324943281175,2.54786704309241,0.112353324502264,0.387219900347419,0.387219900347419,"social_isolation_avg"
"12904","SLITRK6","Exc L4-5 RORB IL1RAPL2",0.032252878576413,-0.690247465959857,0.0160871114204176,0.899225166361635,0.977436627375682,0.977436627375682,"social_isolation_avg"
"12905","AL354994.1","Exc L4-5 RORB IL1RAPL2",-0.101060310245966,0.0782806624580834,0.431507217460577,0.51216383827315,0.795636278901314,0.795636278901314,"social_isolation_avg"
"12906","LINC00430","Exc L4-5 RORB IL1RAPL2",0.0711261305514561,0.91894235669027,0.45834364219344,0.499345449397768,0.78600600600277,0.78600600600277,"social_isolation_avg"
"12907","MIR4500HG","Exc L4-5 RORB IL1RAPL2",-0.014083356672813,6.46661253068781,0.196380165472062,0.658238104658203,0.878030905598563,0.878030905598563,"social_isolation_avg"
"12908","SLITRK5","Exc L4-5 RORB IL1RAPL2",-0.0258540285175331,6.67607425705281,0.813574400804491,0.368378005548242,0.68663976386349,0.68663976386349,"social_isolation_avg"
"12909","LINC00397","Exc L4-5 RORB IL1RAPL2",-0.0306925830299845,-0.962723325619704,0.0953730341601748,0.75784334912206,0.926610169915842,0.926610169915842,"social_isolation_avg"
"12910","AL354896.1","Exc L4-5 RORB IL1RAPL2",0.109392614003069,-0.805559185216912,0.193401653104289,0.66067484640776,0.879211476218963,0.879211476218963,"social_isolation_avg"
"12911","GPC5","Exc L4-5 RORB IL1RAPL2",0.0444670433972032,7.7919767647371,0.679915575251304,0.410804080773548,0.721241905197764,0.721241905197764,"social_isolation_avg"
"12912","GPC6","Exc L4-5 RORB IL1RAPL2",-0.231724802591121,6.58390765072273,7.43068171257512,0.00710340333044712,0.0811615304440761,0.0811615304440761,"social_isolation_avg"
"12913","DCT","Exc L4-5 RORB IL1RAPL2",0.0554942495101286,2.69964343450229,0.916634683313735,0.33975834935327,0.663285981026952,0.663285981026952,"social_isolation_avg"
"12914","TGDS","Exc L4-5 RORB IL1RAPL2",-0.0192767671410044,2.94155329659284,0.197536027922311,0.809251058182951,0.948417362246881,0.948417362246881,"social_isolation_avg"
"12915","GPR180","Exc L4-5 RORB IL1RAPL2",0.00777718564001553,5.54822650411145,0.146673061817472,0.702227240605847,0.90019252164656,0.90019252164656,"social_isolation_avg"
"12916","ABCC4","Exc L4-5 RORB IL1RAPL2",0.0317556591983781,3.44054163943738,0.389386186457217,0.53348245099071,0.809278084207705,0.809278084207705,"social_isolation_avg"
"12917","CLDN10-AS1","Exc L4-5 RORB IL1RAPL2",-0.0924292726188495,-0.210926496525721,0.462946213621396,0.497202166313691,0.784721764823798,0.784721764823798,"social_isolation_avg"
"12918","DZIP1","Exc L4-5 RORB IL1RAPL2",0.0225779720869601,6.63538437129806,2.48855237674173,0.116589005335368,0.394272384226502,0.394272384226502,"social_isolation_avg"
"12919","DNAJC3-DT","Exc L4-5 RORB IL1RAPL2",-0.0145101223725174,4.03707294604337,0.148217783619861,0.700739275310928,0.899494810173801,0.899494810173801,"social_isolation_avg"
"12920","DNAJC3","Exc L4-5 RORB IL1RAPL2",-0.0352676176047736,4.74399728881129,1.82548432267546,0.178508265151021,0.484932503219306,0.484932503219306,"social_isolation_avg"
"12921","UGGT2","Exc L4-5 RORB IL1RAPL2",0.0609578522807459,7.57335110848846,12.7519163505804,0.000465984837768506,0.014477666856187,0.014477666856187,"social_isolation_avg"
"12922","HS6ST3","Exc L4-5 RORB IL1RAPL2",-0.0997096764930996,8.31694242658494,7.50376318689753,0.00683301493847677,0.0795615234774886,0.0795615234774886,"social_isolation_avg"
"12923","MBNL2","Exc L4-5 RORB IL1RAPL2",-0.0322106455748202,8.4065004404484,2.90901122321761,0.0899642295263861,0.346400729928521,0.346400729928521,"social_isolation_avg"
"12924","RAP2A","Exc L4-5 RORB IL1RAPL2",-0.0500653396667571,6.83873619802534,3.74405141453294,0.054702943589791,0.26539343478524,0.26539343478524,"social_isolation_avg"
"12925","AL356580.1","Exc L4-5 RORB IL1RAPL2",-0.21190532626757,0.469384267715473,4.72876002716075,0.04089328863069,0.225165768092735,0.225165768092735,"social_isolation_avg"
"12926","IPO5","Exc L4-5 RORB IL1RAPL2",-0.0689562940425027,5.67924812862339,12.0941052162216,0.000646498715417413,0.0176768817838336,0.0176768817838336,"social_isolation_avg"
"12927","FARP1","Exc L4-5 RORB IL1RAPL2",-0.0281848949847499,6.83625037520586,1.33714325767408,0.249206894058405,0.57538055429885,0.57538055429885,"social_isolation_avg"
"12928","STK24","Exc L4-5 RORB IL1RAPL2",-0.0356346022004602,5.94466006094498,2.98658255049767,0.0858246465007798,0.337260471071943,0.337260471071943,"social_isolation_avg"
"12929","DOCK9","Exc L4-5 RORB IL1RAPL2",0.0381411067378638,7.40158548363614,4.15736373810366,0.0430466769901877,0.231585491990714,0.231585491990714,"social_isolation_avg"
"12930","DOCK9-DT","Exc L4-5 RORB IL1RAPL2",0.0922023132061885,0.77629953685601,0.913258246784574,0.340646906642216,0.664198281180686,0.664198281180686,"social_isolation_avg"
"12931","UBAC2-AS1","Exc L4-5 RORB IL1RAPL2",-0.119338778956939,0.932100818188575,1.82698462501386,0.281850902690037,0.613118065049229,0.613118065049229,"social_isolation_avg"
"12932","UBAC2","Exc L4-5 RORB IL1RAPL2",0.0474494060158957,7.31649735867534,6.02362162324829,0.015152518026277,0.12531181903194,0.12531181903194,"social_isolation_avg"
"12933","TM9SF2","Exc L4-5 RORB IL1RAPL2",-0.00318327957616301,5.44993640087185,0.0289357681244647,0.895897361155427,0.976343391914632,0.976343391914632,"social_isolation_avg"
"12934","LINC00449","Exc L4-5 RORB IL1RAPL2",-0.0450052350335518,-0.52472432012349,0.0682647972348581,0.802612301825978,0.945063093922373,0.945063093922373,"social_isolation_avg"
"12935","CLYBL","Exc L4-5 RORB IL1RAPL2",-0.0409269095790145,5.24441416226786,1.94362677158125,0.165146449791688,0.4687572722035,0.4687572722035,"social_isolation_avg"
"12936","AL355338.1","Exc L4-5 RORB IL1RAPL2",-0.102136140851063,1.20322786232568,2.09963392263465,0.165227779945627,0.468778485535295,0.468778485535295,"social_isolation_avg"
"12937","PCCA","Exc L4-5 RORB IL1RAPL2",0.0280787747760645,7.49269277346005,1.76752445188708,0.185520623417682,0.493965319423858,0.493965319423858,"social_isolation_avg"
"12938","PCCA-AS1","Exc L4-5 RORB IL1RAPL2",-0.0420940746083948,-0.0565889910677889,0.107458444703418,0.743471251767522,0.9201287790235,0.9201287790235,"social_isolation_avg"
"12939","GGACT","Exc L4-5 RORB IL1RAPL2",-0.139796567787209,2.79119390027551,2.88711176782509,0.0911720710358895,0.349415992722314,0.349415992722314,"social_isolation_avg"
"12940","TMTC4","Exc L4-5 RORB IL1RAPL2",0.0629829809057085,5.41665583506546,2.1323709598029,0.146115570708207,0.441849562629054,0.441849562629054,"social_isolation_avg"
"12941","NALCN-AS1","Exc L4-5 RORB IL1RAPL2",-0.136439455986874,2.93117518197682,0.876344362735536,0.350570543888652,0.671807495721154,0.671807495721154,"social_isolation_avg"
"12942","NALCN","Exc L4-5 RORB IL1RAPL2",0.0251135673728987,8.28553247187024,3.63583918185868,0.0582828226890371,0.274457264335309,0.274457264335309,"social_isolation_avg"
"12943","ITGBL1","Exc L4-5 RORB IL1RAPL2",0.110220784898258,1.4076093098297,1.95867939630232,0.163528488735239,0.466724618255869,0.466724618255869,"social_isolation_avg"
"12944","FGF14","Exc L4-5 RORB IL1RAPL2",0.0329648452910047,11.4582926718483,6.93172371103366,0.00927088480797673,0.0946140299092382,0.0946140299092382,"social_isolation_avg"
"12945","FGF14-AS1","Exc L4-5 RORB IL1RAPL2",-0.0827154417705918,1.15543073180523,0.590039528694052,0.443499810359477,0.745245107620929,0.745245107620929,"social_isolation_avg"
"12946","TPP2","Exc L4-5 RORB IL1RAPL2",0.0570281205562086,5.96382575005983,8.42457757245467,0.00420707589598223,0.0590248433348589,0.0590248433348589,"social_isolation_avg"
"12947","METTL21C","Exc L4-5 RORB IL1RAPL2",-0.112722456376079,1.20474021387397,0.76717914617037,0.382362156497537,0.700260375848805,0.700260375848805,"social_isolation_avg"
"12948","CCDC168","Exc L4-5 RORB IL1RAPL2",0.203761295574147,0.820064321992901,4.16903336140397,0.0427586946016741,0.230738120771083,0.230738120771083,"social_isolation_avg"
"12949","TEX30","Exc L4-5 RORB IL1RAPL2",-0.0673876239226596,2.91951464501265,1.86898764992237,0.173447348448583,0.478884762876934,0.478884762876934,"social_isolation_avg"
"12950","KDELC1","Exc L4-5 RORB IL1RAPL2",0.0015791171239752,2.80626199065693,0.00134434491964019,0.970796110631024,0.994985819254082,0.994985819254082,"social_isolation_avg"
"12951","AL137246.1","Exc L4-5 RORB IL1RAPL2",-0.0472956164305303,0.086883155595082,0.181027260622527,0.671045329570121,0.884298267656223,0.884298267656223,"social_isolation_avg"
"12952","AL137246.2","Exc L4-5 RORB IL1RAPL2",0.147634400028096,0.343385317217908,1.486884600085,0.224437577990343,0.545471203771253,0.545471203771253,"social_isolation_avg"
