"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"12953","DAOA-AS1","Exc L4-5 RORB IL1RAPL2",0.315477597592218,-0.664061292422746,2.53943437273826,0.112944932813005,0.388198196867369,0.388198196867369,"social_isolation_avg"
"12954","LINC00460","Exc L4-5 RORB IL1RAPL2",-0.15110600206173,-0.0359573800087278,1.26011521278584,0.263257158623099,0.59325667684073,0.59325667684073,"social_isolation_avg"
"12955","EFNB2","Exc L4-5 RORB IL1RAPL2",-0.0496638052754122,6.41161214603073,5.16876598650648,0.0242835359016257,0.166038378598106,0.166038378598106,"social_isolation_avg"
"12956","AL138689.2","Exc L4-5 RORB IL1RAPL2",-0.0815785407349758,1.15068928434527,0.896625591716042,0.622122754291812,0.858333428172333,0.858333428172333,"social_isolation_avg"
"12957","ARGLU1","Exc L4-5 RORB IL1RAPL2",-0.0497241456204988,7.97928308486226,2.18746022043017,0.141041739115309,0.434350707324343,0.434350707324343,"social_isolation_avg"
"12958","LINC00551","Exc L4-5 RORB IL1RAPL2",0.0995073366138534,1.39322701086092,0.360313955727583,0.549153983731566,0.816620756664497,0.816620756664497,"social_isolation_avg"
"12959","LINC00443","Exc L4-5 RORB IL1RAPL2",0.0367894216421434,2.67563223767052,0.0504277208712898,0.822598018387693,0.953227927203764,0.953227927203764,"social_isolation_avg"
"12960","FAM155A","Exc L4-5 RORB IL1RAPL2",0.0370809786261294,11.6354050546034,7.26595574921906,0.00775415316690085,0.0853498150499889,0.0853498150499889,"social_isolation_avg"
"12961","AL136964.1","Exc L4-5 RORB IL1RAPL2",-0.0250157498842054,1.03484502372047,0.0817461998561666,0.830030133369087,0.955184094369796,0.955184094369796,"social_isolation_avg"
"12962","LIG4","Exc L4-5 RORB IL1RAPL2",-0.0538574056770214,3.97363144888906,2.43232579273447,0.120768971976859,0.39980590479281,0.39980590479281,"social_isolation_avg"
"12963","ABHD13","Exc L4-5 RORB IL1RAPL2",-0.0159938860275001,4.69643124874108,0.329839379958403,0.566534416341459,0.827595395006403,0.827595395006403,"social_isolation_avg"
"12964","TNFSF13B","Exc L4-5 RORB IL1RAPL2",0.012959899382775,5.27564083471014,0.086864368407614,0.768571788452165,0.931404335648312,0.931404335648312,"social_isolation_avg"
"12965","AL138694.1","Exc L4-5 RORB IL1RAPL2",-0.567735056831169,-0.547064428372369,2.89135680518317,0.0909365598398956,0.348866717098675,0.348866717098675,"social_isolation_avg"
"12966","MYO16","Exc L4-5 RORB IL1RAPL2",0.0147291494105176,4.22738583214381,0.0251945055407509,0.874077117874158,0.969990403745151,0.969990403745151,"social_isolation_avg"
"12967","IRS2","Exc L4-5 RORB IL1RAPL2",-0.0529826309793966,6.55744566568362,5.56261184094598,0.0195170449211752,0.146403211613144,0.146403211613144,"social_isolation_avg"
"12968","AL162497.1","Exc L4-5 RORB IL1RAPL2",0.0761417235861589,2.90581298727218,2.92396029198873,0.0891497936962199,0.344456452220988,0.344456452220988,"social_isolation_avg"
"12969","AL355974.2","Exc L4-5 RORB IL1RAPL2",0.228484454396929,0.797944452950828,2.54642713848723,0.112454099233893,0.387330407222074,0.387330407222074,"social_isolation_avg"
"12970","COL4A1","Exc L4-5 RORB IL1RAPL2",-0.0272614983011335,4.12632291082946,0.240821811335335,0.624264027065696,0.859720712346152,0.859720712346152,"social_isolation_avg"
"12971","COL4A2","Exc L4-5 RORB IL1RAPL2",-0.053493551696437,4.8283628005532,0.824316579703851,0.365242869445001,0.684044850012377,0.684044850012377,"social_isolation_avg"
"12972","NAXD","Exc L4-5 RORB IL1RAPL2",0.00776204465365366,4.73188998399114,0.114653155987525,0.985965347549327,0.998305401080937,0.998305401080937,"social_isolation_avg"
"12973","CARS2","Exc L4-5 RORB IL1RAPL2",0.0212235180226448,5.68288629147073,1.3693871106485,0.24360162927553,0.568345222063556,0.568345222063556,"social_isolation_avg"
"12974","ING1","Exc L4-5 RORB IL1RAPL2",-0.0972664426538134,3.5430623351721,6.93776935030113,0.00924088444666788,0.0944360058178188,0.0944360058178188,"social_isolation_avg"
"12975","ANKRD10","Exc L4-5 RORB IL1RAPL2",0.00411535620486108,6.82720566482749,0.0298405347910937,0.863063888263524,0.965740698866505,0.965740698866505,"social_isolation_avg"
"12976","AL442128.2","Exc L4-5 RORB IL1RAPL2",0.00408022270283461,1.34530212512906,0.00294231041524378,0.956807011470822,0.99084590137592,0.99084590137592,"social_isolation_avg"
"12977","ARHGEF7-AS2","Exc L4-5 RORB IL1RAPL2",-0.0608694141370511,0.592649791797192,0.324650276019926,0.569599864354013,0.82940543417496,0.82940543417496,"social_isolation_avg"
"12978","ARHGEF7","Exc L4-5 RORB IL1RAPL2",0.00581100693549895,8.34770427484999,0.155261419991827,0.694065075976861,0.896146969833973,0.896146969833973,"social_isolation_avg"
"12979","TEX29","Exc L4-5 RORB IL1RAPL2",0.0566815734554164,3.35388205689798,1.08529432626215,0.299037482673763,0.630028300178685,0.630028300178685,"social_isolation_avg"
"12980","TUBGCP3","Exc L4-5 RORB IL1RAPL2",0.0505478737047426,5.78954530380183,6.61095473940227,0.0110164443032137,0.104221071330553,0.104221071330553,"social_isolation_avg"
"12981","AL139384.2","Exc L4-5 RORB IL1RAPL2",-0.195392589940905,0.728490449284591,4.97847343831923,0.0270096161486354,0.176589131702948,0.176589131702948,"social_isolation_avg"
"12982","ATP11A","Exc L4-5 RORB IL1RAPL2",-0.0589491803486205,5.27734087524601,6.81314177511941,0.00988015787355649,0.0976601783181692,0.0976601783181692,"social_isolation_avg"
"12983","MCF2L","Exc L4-5 RORB IL1RAPL2",-0.0130891526780999,6.95064280779035,0.465114332756889,0.496197936366863,0.784406479572013,0.784406479572013,"social_isolation_avg"
"12984","AL356740.1","Exc L4-5 RORB IL1RAPL2",-0.120528911380521,1.25632219206679,1.85938894398018,0.174549520251389,0.480385668752951,0.480385668752951,"social_isolation_avg"
"12985","MCF2L-AS1","Exc L4-5 RORB IL1RAPL2",-0.149361235517845,0.815864867840833,2.49571327255677,0.116068332128723,0.393330195474553,0.393330195474553,"social_isolation_avg"
"12986","F10","Exc L4-5 RORB IL1RAPL2",0.0131744492358394,0.45573345302606,0.0145053722499672,0.904282260316088,0.978397583639639,0.978397583639639,"social_isolation_avg"
"12987","PCID2","Exc L4-5 RORB IL1RAPL2",-0.0148797607623756,5.71198072192185,0.630104637747626,0.532743914655312,0.8090575173925,0.8090575173925,"social_isolation_avg"
"12988","CUL4A","Exc L4-5 RORB IL1RAPL2",0.0261951043075307,5.90707457386704,1.93337488938117,0.16625895604148,0.470222078813281,0.470222078813281,"social_isolation_avg"
"12989","LAMP1","Exc L4-5 RORB IL1RAPL2",-0.0555749085948076,5.15128691818732,6.53720831918488,0.0114639030910204,0.106588948592235,0.106588948592235,"social_isolation_avg"
"12990","GRTP1","Exc L4-5 RORB IL1RAPL2",0.110908938964631,-0.0719336644775737,0.908878592780724,0.34180416887714,0.664947221810031,0.664947221810031,"social_isolation_avg"
"12991","ADPRHL1","Exc L4-5 RORB IL1RAPL2",-0.0338447412174307,3.87170608431928,0.901329479950432,0.34381146381665,0.666667144114984,0.666667144114984,"social_isolation_avg"
"12992","DCUN1D2","Exc L4-5 RORB IL1RAPL2",0.0258781027125483,5.75655674840113,1.51878237994173,0.219553886882937,0.540205343785703,0.540205343785703,"social_isolation_avg"
"12993","TMCO3","Exc L4-5 RORB IL1RAPL2",0.0140738406336305,5.88319095915524,0.37988692926409,0.538511640239519,0.811882210176405,0.811882210176405,"social_isolation_avg"
"12994","TFDP1","Exc L4-5 RORB IL1RAPL2",0.0299864631632146,5.20588693661419,1.90650244069719,0.169216367206709,0.473630604129902,0.473630604129902,"social_isolation_avg"
"12995","TMEM255B","Exc L4-5 RORB IL1RAPL2",-0.0859857209560645,0.916220074090211,0.780188630131184,0.378366273618951,0.696814119441714,0.696814119441714,"social_isolation_avg"
"12996","GAS6-AS1","Exc L4-5 RORB IL1RAPL2",0.0778053427975839,1.17424836053456,0.645476839227383,0.422888276301587,0.729728141897158,0.729728141897158,"social_isolation_avg"
"12997","GAS6","Exc L4-5 RORB IL1RAPL2",-0.00196173530654792,5.22269115174308,0.00584280545042112,0.939162881600834,0.987766326490576,0.987766326490576,"social_isolation_avg"
"12998","GAS6-DT","Exc L4-5 RORB IL1RAPL2",0.0285582824661743,0.819022426047853,0.119840079327282,0.889492232943206,0.974640400394109,0.974640400394109,"social_isolation_avg"
"12999","C13orf46","Exc L4-5 RORB IL1RAPL2",-0.0631282477838318,0.39602290883019,0.355118014464798,0.552045258965305,0.818207630393494,0.818207630393494,"social_isolation_avg"
"13000","RASA3","Exc L4-5 RORB IL1RAPL2",-0.00812423984514689,5.54135626063522,0.0787948959645557,0.77928824938599,0.936318841604764,0.936318841604764,"social_isolation_avg"
"13001","CFAP97D2","Exc L4-5 RORB IL1RAPL2",0.0632036037225013,-0.211372560635684,0.099051821231069,0.75336738207143,0.924635278271239,0.924635278271239,"social_isolation_avg"
"13002","AL160396.1","Exc L4-5 RORB IL1RAPL2",0.707827423773197,-0.356215352905762,6.68628377603391,0.0105780446159879,0.102094599452113,0.102094599452113,"social_isolation_avg"
"13003","CDC16","Exc L4-5 RORB IL1RAPL2",0.0779801988524292,5.69658674740794,13.6081257107258,0.000305281843612725,0.0111726068916758,0.0111726068916758,"social_isolation_avg"
"13004","UPF3A","Exc L4-5 RORB IL1RAPL2",-0.00469267037151249,6.76874478696179,0.0231678550176803,0.879207007860933,0.971919007001401,0.971919007001401,"social_isolation_avg"
"13005","CHAMP1","Exc L4-5 RORB IL1RAPL2",0.022707358981242,3.4669265134223,0.460351206316565,0.49840865974779,0.78504360281201,0.78504360281201,"social_isolation_avg"
"13006","CR383656.10","Exc L4-5 RORB IL1RAPL2",0.165146689355765,-0.529931373829753,0.823499210382054,0.365480109310652,0.684136243397986,0.684136243397986,"social_isolation_avg"
"13007","AL589743.5","Exc L4-5 RORB IL1RAPL2",0.125381054177702,-0.49132611086461,0.492348107099309,0.483868486536184,0.775607898487896,0.775607898487896,"social_isolation_avg"
"13008","TTC5","Exc L4-5 RORB IL1RAPL2",0.0546173559465398,5.12566992018148,4.96438162116139,0.027223870759843,0.177283797043871,0.177283797043871,"social_isolation_avg"
"13009","CCNB1IP1","Exc L4-5 RORB IL1RAPL2",-0.0538158578803905,4.25734019676667,2.20515269370565,0.139454832384594,0.431782831541302,0.431782831541302,"social_isolation_avg"
"13010","AL355075.4","Exc L4-5 RORB IL1RAPL2",-0.233575991099054,-0.11057145821146,2.04268485137262,0.15482662454669,0.454001118730672,0.454001118730672,"social_isolation_avg"
"13011","PARP2","Exc L4-5 RORB IL1RAPL2",0.0392270147290745,4.63057831052469,1.44560894945736,0.230953371654506,0.55316289831079,0.55316289831079,"social_isolation_avg"
"13012","AL355075.1","Exc L4-5 RORB IL1RAPL2",-0.127406655382732,-0.634162001834738,0.60474590895193,0.437884550448217,0.741339797694229,0.741339797694229,"social_isolation_avg"
"13013","TEP1","Exc L4-5 RORB IL1RAPL2",0.034048711429782,1.74576412068596,0.280789951593733,0.596894956243116,0.844519903946979,0.844519903946979,"social_isolation_avg"
"13014","OSGEP","Exc L4-5 RORB IL1RAPL2",0.0579065997451208,4.94837485971036,3.34705451748923,0.0691270886932823,0.300826719305921,0.300826719305921,"social_isolation_avg"
"13015","APEX1","Exc L4-5 RORB IL1RAPL2",-0.0382913231822108,4.05440477802526,1.38617256695229,0.380107132526322,0.698185327107129,0.698185327107129,"social_isolation_avg"
"13016","PIP4P1","Exc L4-5 RORB IL1RAPL2",-0.07044767634916,3.99738650680386,4.57549188165329,0.0339005903311875,0.201455109816708,0.201455109816708,"social_isolation_avg"
"13017","PNP","Exc L4-5 RORB IL1RAPL2",-0.168379048216952,-0.703898083572867,0.857173098630667,0.355880719016498,0.676066173143691,0.676066173143691,"social_isolation_avg"
"13018","RNASE10","Exc L4-5 RORB IL1RAPL2",0.131526339529559,0.724194900700768,1.02375893511167,0.313107814230014,0.642132338288109,0.642132338288109,"social_isolation_avg"
"13019","METTL17","Exc L4-5 RORB IL1RAPL2",0.0274753614427144,3.67206053744487,0.563830970644177,0.453788413922718,0.753008922748538,0.753008922748538,"social_isolation_avg"
"13020","NDRG2","Exc L4-5 RORB IL1RAPL2",-0.82498314148331,-0.751006773690174,3.07442444339101,0.0813863604685466,0.327673437865393,0.327673437865393,"social_isolation_avg"
"13021","ZNF219","Exc L4-5 RORB IL1RAPL2",0.106114327985868,2.10858781999388,2.93012203350025,0.0888164485510162,0.343800332044553,0.343800332044553,"social_isolation_avg"
"13022","HNRNPC","Exc L4-5 RORB IL1RAPL2",-0.00997302125518876,6.45218818812696,0.275278252132151,0.600515782052174,0.846547393250573,0.846547393250573,"social_isolation_avg"
"13023","RPGRIP1","Exc L4-5 RORB IL1RAPL2",-0.00494512362990238,0.949798243062495,0.00464333892117271,0.945754914644833,0.988384145085,0.988384145085,"social_isolation_avg"
"13024","SUPT16H","Exc L4-5 RORB IL1RAPL2",-0.0210592999374281,5.62991715023093,0.997442795619088,0.319389837136873,0.646743911436941,0.646743911436941,"social_isolation_avg"
"13025","CHD8","Exc L4-5 RORB IL1RAPL2",-0.0128511960540976,6.12839113129013,0.629922964756564,0.428521432610414,0.734542151478902,0.734542151478902,"social_isolation_avg"
"13026","RAB2B","Exc L4-5 RORB IL1RAPL2",-0.0128637102169704,4.08465601155412,0.210563409523364,0.646928971880543,0.87158815655614,0.87158815655614,"social_isolation_avg"
"13027","TOX4","Exc L4-5 RORB IL1RAPL2",-0.0375930069375681,5.0089594705846,2.08538170384182,0.150607774159284,0.447846879595759,0.447846879595759,"social_isolation_avg"
"13028","METTL3","Exc L4-5 RORB IL1RAPL2",-0.016661693202435,3.94653946320707,0.286846959274591,0.592968068442665,0.842499225142744,0.842499225142744,"social_isolation_avg"
"13029","SALL2","Exc L4-5 RORB IL1RAPL2",-0.0451795326454358,1.64405988370976,0.470863418582246,0.493551604703558,0.782555383535947,0.782555383535947,"social_isolation_avg"
"13030","DAD1","Exc L4-5 RORB IL1RAPL2",-0.132231787906844,3.79498642167459,13.175793807057,0.000377788625663533,0.0128567535250214,0.0128567535250214,"social_isolation_avg"
"13031","ABHD4","Exc L4-5 RORB IL1RAPL2",-0.00663112968425293,1.44351167835921,0.0085958268805044,0.926243300263413,0.98417618971798,0.98417618971798,"social_isolation_avg"
"13032","OXA1L","Exc L4-5 RORB IL1RAPL2",-0.0181128271345726,3.90435879797526,0.354675590835082,0.870697852487763,0.968118591227653,0.968118591227653,"social_isolation_avg"
"13033","SLC7A7","Exc L4-5 RORB IL1RAPL2",0.00271631687845803,0.680939683840027,0.000863538884838514,0.976592162397544,0.996653621356429,0.996653621356429,"social_isolation_avg"
"13034","MRPL52","Exc L4-5 RORB IL1RAPL2",-0.0455360236419854,2.98498573211191,1.22527883876629,0.269935417411443,0.599793312762881,0.599793312762881,"social_isolation_avg"
"13035","REM2","Exc L4-5 RORB IL1RAPL2",0.0540448313203745,-0.0665759719189348,0.161224154890936,0.688550591464647,0.893035507118046,0.893035507118046,"social_isolation_avg"
"13036","RBM23","Exc L4-5 RORB IL1RAPL2",0.00264154228271446,4.6918773523494,0.0106594778482617,0.917893878991267,0.9830198062462,0.9830198062462,"social_isolation_avg"
"13037","PRMT5-AS1","Exc L4-5 RORB IL1RAPL2",0.407304228269617,-0.660095524364228,5.32005579456573,0.0223225947780873,0.15807103884588,0.15807103884588,"social_isolation_avg"
"13038","PRMT5","Exc L4-5 RORB IL1RAPL2",-0.0505833814560985,3.04558832666122,1.72529001156073,0.190833773328223,0.501774016834811,0.501774016834811,"social_isolation_avg"
"13039","AL132780.1","Exc L4-5 RORB IL1RAPL2",-0.0254402258590159,1.4975447470995,0.076119684618179,0.782971063640722,0.937626874542957,0.937626874542957,"social_isolation_avg"
"13040","AL132780.3","Exc L4-5 RORB IL1RAPL2",0.0220595546582784,-0.072153547937678,0.0258956035274708,0.915428434448949,0.982072994738819,0.982072994738819,"social_isolation_avg"
"13041","C14orf93","Exc L4-5 RORB IL1RAPL2",-0.0339048727116599,1.76615736786247,0.256906996539606,0.867832941502315,0.967206637578211,0.967206637578211,"social_isolation_avg"
"13042","PSMB5","Exc L4-5 RORB IL1RAPL2",-0.123291899710602,5.00024444548146,11.0547772056393,0.00108965607160151,0.0250514976072566,0.0250514976072566,"social_isolation_avg"
"13043","CDH24","Exc L4-5 RORB IL1RAPL2",0.0266151484848355,0.549125755802115,0.0731210864148361,0.787182864802146,0.939315763970044,0.939315763970044,"social_isolation_avg"
"13044","ACIN1","Exc L4-5 RORB IL1RAPL2",0.0456608706965146,6.15512390770811,7.97145078633448,0.00533632694671882,0.0679917696524971,0.0679917696524971,"social_isolation_avg"
"13045","C14orf119","Exc L4-5 RORB IL1RAPL2",-0.149818903995095,2.41009628552238,7.56381503750056,0.00661879539306917,0.0780367076795505,0.0780367076795505,"social_isolation_avg"
"13046","SLC7A8","Exc L4-5 RORB IL1RAPL2",-0.0120388614550589,5.30254410017117,0.131521912909661,0.717322544214871,0.907582558359927,0.907582558359927,"social_isolation_avg"
"13047","RNF212B","Exc L4-5 RORB IL1RAPL2",0.183255379563731,1.786979051457,5.22615216668154,0.0235192950416435,0.16324348485288,0.16324348485288,"social_isolation_avg"
"13048","HOMEZ","Exc L4-5 RORB IL1RAPL2",0.0630331558295936,2.81473475943187,1.8819393193148,0.171972938356014,0.476761899873133,0.476761899873133,"social_isolation_avg"
"13049","PPP1R3E","Exc L4-5 RORB IL1RAPL2",0.00570917952526623,4.59226808174217,0.0274745100184288,0.868552816674079,0.967441402840039,0.967441402840039,"social_isolation_avg"
"13050","BCL2L2","Exc L4-5 RORB IL1RAPL2",-0.0546021836436695,1.6265089979601,0.562476399347985,0.454330319692395,0.75312675269787,0.75312675269787,"social_isolation_avg"
"13051","BCL2L2-PABPN1","Exc L4-5 RORB IL1RAPL2",0.0733830990334974,3.88601743975511,3.62483062004243,0.0586608374450194,0.275133897037881,0.275133897037881,"social_isolation_avg"
"13052","PABPN1","Exc L4-5 RORB IL1RAPL2",0.0256785549930735,5.60576856986967,0.470770579597506,0.493594149714072,0.782555383535947,0.782555383535947,"social_isolation_avg"
"13053","SLC22A17","Exc L4-5 RORB IL1RAPL2",-0.0855298541437572,6.82090006596605,13.643811903179,0.000299970874408828,0.011041985685432,0.011041985685432,"social_isolation_avg"
"13054","NGDN","Exc L4-5 RORB IL1RAPL2",0.0245728522443619,3.42352151100998,0.664319683074555,0.416211857997933,0.725131397575952,0.725131397575952,"social_isolation_avg"
"13055","ZFHX2","Exc L4-5 RORB IL1RAPL2",-0.00152483883168805,6.04971330390273,0.00428026298570675,0.94791569726289,0.988740948001749,0.988740948001749,"social_isolation_avg"
"13056","THTPA","Exc L4-5 RORB IL1RAPL2",-0.0620956544918013,2.78544930153877,1.66066949722881,0.199313658688226,0.513999418841478,0.513999418841478,"social_isolation_avg"
"13057","AP1G2","Exc L4-5 RORB IL1RAPL2",0.0445429373633354,5.43257083473657,0.996955250200065,0.319507783041162,0.646913511281095,0.646913511281095,"social_isolation_avg"
"13058","AL135999.1","Exc L4-5 RORB IL1RAPL2",-0.0707499419949749,1.18553567584782,0.741832646707095,0.521990045074658,0.80224140659446,0.80224140659446,"social_isolation_avg"
"13059","JPH4","Exc L4-5 RORB IL1RAPL2",-0.0141831705817322,7.42509419912924,0.24513610842403,0.6211784132289,0.857593342335207,0.857593342335207,"social_isolation_avg"
"13060","LINC00596","Exc L4-5 RORB IL1RAPL2",0.114122639541904,0.683902531828178,1.07857950617401,0.300532330533959,0.631440864853951,0.631440864853951,"social_isolation_avg"
"13061","DHRS4-AS1","Exc L4-5 RORB IL1RAPL2",-0.0441835463689441,3.71498180812554,1.39718984330062,0.238892275051667,0.562759055808341,0.562759055808341,"social_isolation_avg"
"13062","DHRS4","Exc L4-5 RORB IL1RAPL2",-0.056522045195513,1.97119517201088,1.04559640502504,0.308017632664068,0.638101398025429,0.638101398025429,"social_isolation_avg"
"13063","DHRS4L2","Exc L4-5 RORB IL1RAPL2",0.0121211123102953,4.1347100538358,0.0536533847692978,0.817110343370849,0.951599926146172,0.951599926146172,"social_isolation_avg"
"13064","CARMIL3","Exc L4-5 RORB IL1RAPL2",0.064188143237263,3.28127746328305,1.45592912844884,0.229302970324224,0.551358686174183,0.551358686174183,"social_isolation_avg"
"13065","CPNE6","Exc L4-5 RORB IL1RAPL2",0.0200316743366051,3.74912050184877,0.123562712397284,0.725649781668618,0.911264320631309,0.911264320631309,"social_isolation_avg"
"13066","NRL","Exc L4-5 RORB IL1RAPL2",0.0883949793746028,1.7445893598676,1.9251410687402,0.167158730117845,0.470961532254752,0.470961532254752,"social_isolation_avg"
"13067","PCK2","Exc L4-5 RORB IL1RAPL2",0.0946772496276124,0.883658904194138,1.14084301706643,0.287031655205606,0.618134071038616,0.618134071038616,"social_isolation_avg"
"13068","DCAF11","Exc L4-5 RORB IL1RAPL2",-0.0965421340025843,1.84762452655096,2.33738498678841,0.311316914495478,0.640539127541413,0.640539127541413,"social_isolation_avg"
"13069","AL136295.3","Exc L4-5 RORB IL1RAPL2",0.131313656765853,0.937574072933434,2.17840034276328,0.141862266464465,0.435416244916065,0.435416244916065,"social_isolation_avg"
"13070","PSME1","Exc L4-5 RORB IL1RAPL2",-0.119958147375528,1.38710750516191,2.9465015796289,0.0879369384795508,0.341934815653839,0.341934815653839,"social_isolation_avg"
"13071","EMC9","Exc L4-5 RORB IL1RAPL2",-0.0696794355498951,2.78940500227229,2.08289582010819,0.150849773598652,0.448246073592742,0.448246073592742,"social_isolation_avg"
"13072","PSME2","Exc L4-5 RORB IL1RAPL2",0.128968637802676,1.08337897774638,2.9472669680818,0.0878960740131793,0.341846287447613,0.341846287447613,"social_isolation_avg"
"13073","REC8","Exc L4-5 RORB IL1RAPL2",0.0958483574506985,2.01052993434933,2.78400415013749,0.0971029414802256,0.360531772456986,0.360531772456986,"social_isolation_avg"
"13074","IPO4","Exc L4-5 RORB IL1RAPL2",-0.150388364448341,0.0799799877068467,1.51495210326409,0.220133508848686,0.540787603340169,0.540787603340169,"social_isolation_avg"
"13075","AL136295.1","Exc L4-5 RORB IL1RAPL2",0.0473300102410024,3.67429856694868,1.66448316135103,0.198801019769723,0.513207248428825,0.513207248428825,"social_isolation_avg"
"13076","GMPR2","Exc L4-5 RORB IL1RAPL2",-0.0518708461860684,3.34915150952893,1.6953259220205,0.194711832447794,0.507387767765419,0.507387767765419,"social_isolation_avg"
"13077","TINF2","Exc L4-5 RORB IL1RAPL2",-0.0332492589995596,2.35787409160392,0.374256006891048,0.541533980142731,0.812842593882891,0.812842593882891,"social_isolation_avg"
"13078","TGM1","Exc L4-5 RORB IL1RAPL2",-0.0582675887996009,1.04807399470329,0.493617260253549,0.483306385497346,0.775372863914549,0.775372863914549,"social_isolation_avg"
"13079","RABGGTA","Exc L4-5 RORB IL1RAPL2",-0.00362543246651042,2.46706102589161,0.0045013098507677,0.946589702715306,0.988740948001749,0.988740948001749,"social_isolation_avg"
"13080","DHRS1","Exc L4-5 RORB IL1RAPL2",0.0247001692663714,3.43284257726546,0.368927041157596,0.544423194452575,0.814375149200503,0.814375149200503,"social_isolation_avg"
"13081","LTB4R","Exc L4-5 RORB IL1RAPL2",0.0752977262388411,0.748205103515369,0.581671461360505,0.446744902716644,0.747660862769928,0.747660862769928,"social_isolation_avg"
"13082","NYNRIN","Exc L4-5 RORB IL1RAPL2",0.0323069707022021,1.91328718480897,0.238739462408985,0.625765633584414,0.860598310295878,0.860598310295878,"social_isolation_avg"
"13083","CBLN3","Exc L4-5 RORB IL1RAPL2",0.127258850584367,-0.122444262554283,0.220373376116185,0.639374208873879,0.867293779059998,0.867293779059998,"social_isolation_avg"
"13084","KHNYN","Exc L4-5 RORB IL1RAPL2",0.196758844210963,2.35601092132923,7.50643465463107,0.00682333470467556,0.0795369352593304,0.0795369352593304,"social_isolation_avg"
"13085","SDR39U1","Exc L4-5 RORB IL1RAPL2",-0.0170767725686126,3.81826560003604,0.28568793399878,0.593715336240199,0.843089742958615,0.843089742958615,"social_isolation_avg"
"13086","AL136018.1","Exc L4-5 RORB IL1RAPL2",0.190265716877431,0.0988230277746834,1.57121659251029,0.211800461608503,0.530316442346176,0.530316442346176,"social_isolation_avg"
"13087","STXBP6","Exc L4-5 RORB IL1RAPL2",-0.746363505070882,0.0487114674037311,4.65579279223021,0.032392642639147,0.197074338062798,0.197074338062798,"social_isolation_avg"
"13088","LINC02306","Exc L4-5 RORB IL1RAPL2",-0.626562560315443,0.314485826019864,3.00614864236204,0.0848136800452734,0.335040333351842,0.335040333351842,"social_isolation_avg"
"13089","NOVA1","Exc L4-5 RORB IL1RAPL2",-0.00580209516387745,8.48684237935665,0.0748857641520922,0.784693218784886,0.938269741697979,0.938269741697979,"social_isolation_avg"
"13090","LINC02588","Exc L4-5 RORB IL1RAPL2",0.0800476109250371,3.02249712218955,2.55836492756889,0.111621632360324,0.386118957187738,0.386118957187738,"social_isolation_avg"
"13091","AL110292.1","Exc L4-5 RORB IL1RAPL2",-0.265354025136112,2.20981138518975,3.57734435945761,0.0603218475733264,0.280017094684718,0.280017094684718,"social_isolation_avg"
"13092","LINC00645","Exc L4-5 RORB IL1RAPL2",-0.381773005137278,-1.0774871658443,1.44107495537608,0.231683005170434,0.55394020027514,0.55394020027514,"social_isolation_avg"
"13093","AL139023.1","Exc L4-5 RORB IL1RAPL2",0.142980459248558,-0.488782911195965,0.776910048349058,0.379367686752828,0.697579643788309,0.697579643788309,"social_isolation_avg"
"13094","LINC02300","Exc L4-5 RORB IL1RAPL2",0.170912839116065,0.708104426627718,3.13076877129514,0.0974326384690213,0.361129915170104,0.361129915170104,"social_isolation_avg"
"13095","FOXG1-AS1","Exc L4-5 RORB IL1RAPL2",-0.046681622170773,3.35334780998872,1.15608101328775,0.378323328213085,0.696802851466931,0.696802851466931,"social_isolation_avg"
"13096","FOXG1","Exc L4-5 RORB IL1RAPL2",-0.0726341787797405,5.29038455045885,8.34396161790474,0.00438832704213776,0.0605186122188693,0.0605186122188693,"social_isolation_avg"
"13097","LINC01551","Exc L4-5 RORB IL1RAPL2",0.0481129452680435,4.93940190683132,1.33872501398133,0.248928239777811,0.575017851890607,0.575017851890607,"social_isolation_avg"
