"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"13098","LINC02281","Exc L4-5 RORB IL1RAPL2",0.0280968505048436,0.670674629396412,0.0622969851356787,0.803211516646377,0.945168418444318,0.945168418444318,"social_isolation_avg"
"13099","LINC02327","Exc L4-5 RORB IL1RAPL2",0.161295851027699,1.58701519781321,2.69817753775336,0.102364004628119,0.370859017411195,0.370859017411195,"social_isolation_avg"
"13100","AL158058.1","Exc L4-5 RORB IL1RAPL2",-0.0974049068219751,1.73906424228102,1.36406196061472,0.244516578094662,0.569625483148129,0.569625483148129,"social_isolation_avg"
"13101","PRKD1","Exc L4-5 RORB IL1RAPL2",-0.0831567086304142,6.80500655976481,5.71658269064799,0.0179294599092803,0.140009620694797,0.140009620694797,"social_isolation_avg"
"13102","AL133372.3","Exc L4-5 RORB IL1RAPL2",-0.080329762897241,0.140077855080917,0.360158858401011,0.549239875549895,0.816620756664497,0.816620756664497,"social_isolation_avg"
"13103","G2E3-AS1","Exc L4-5 RORB IL1RAPL2",-0.0776233179237982,1.48705283058206,0.997962248027804,0.319264235701741,0.646710539095815,0.646710539095815,"social_isolation_avg"
"13104","G2E3","Exc L4-5 RORB IL1RAPL2",0.0171177795220795,5.72275168639917,0.674830673665871,0.412555724803109,0.722407364514029,0.722407364514029,"social_isolation_avg"
"13105","SCFD1","Exc L4-5 RORB IL1RAPL2",0.0384564517160076,6.90956186430284,4.233334381488,0.0412081285256965,0.226139709690675,0.226139709690675,"social_isolation_avg"
"13106","AL121852.1","Exc L4-5 RORB IL1RAPL2",0.22619005682979,0.266553157363269,4.35642178425268,0.0384038588690079,0.217361475818277,0.217361475818277,"social_isolation_avg"
"13107","COCH","Exc L4-5 RORB IL1RAPL2",0.0189871513163117,2.9024173832058,0.0972265280639153,0.755576589345471,0.925405921714176,0.925405921714176,"social_isolation_avg"
"13108","AL049830.3","Exc L4-5 RORB IL1RAPL2",0.154928840275756,1.35761707604797,4.34129279816524,0.0387373654827708,0.218559073654607,0.218559073654607,"social_isolation_avg"
"13109","STRN3","Exc L4-5 RORB IL1RAPL2",0.0295755800234895,6.85521767057809,3.11303323038962,0.0795152500613345,0.323908710092768,0.323908710092768,"social_isolation_avg"
"13110","AP4S1","Exc L4-5 RORB IL1RAPL2",0.0390920712697802,5.50372973408061,3.86917633935542,0.0508545212315354,0.254286045513182,0.254286045513182,"social_isolation_avg"
"13111","HECTD1","Exc L4-5 RORB IL1RAPL2",-0.0086593855294013,6.80791199021269,0.434691849522949,0.721249057889897,0.909296979182147,0.909296979182147,"social_isolation_avg"
"13112","AL136418.1","Exc L4-5 RORB IL1RAPL2",0.340828858368531,1.15624905657877,19.4331142697843,1.86920236281103e-05,0.00204434554374263,0.00204434554374263,"social_isolation_avg"
"13113","HEATR5A","Exc L4-5 RORB IL1RAPL2",0.0162090468095136,4.13079180697363,0.261330473751224,0.609889720050135,0.852017379878071,0.852017379878071,"social_isolation_avg"
"13114","AL139353.1","Exc L4-5 RORB IL1RAPL2",-0.0368778803604709,3.99470789521385,1.39886413075302,0.238612250846408,0.562702564834545,0.562702564834545,"social_isolation_avg"
"13115","AL139353.2","Exc L4-5 RORB IL1RAPL2",-0.0480245291199971,1.21032871266866,0.415416516734341,0.520126454838469,0.800692592303203,0.800692592303203,"social_isolation_avg"
"13116","NUBPL","Exc L4-5 RORB IL1RAPL2",0.0419416861883429,6.24330939372178,3.06029665614682,0.0820829706992364,0.329432372619441,0.329432372619441,"social_isolation_avg"
"13117","LINC02313","Exc L4-5 RORB IL1RAPL2",-0.123703142895706,-0.184133012174597,0.62958906598707,0.428643603074591,0.734542151478902,0.734542151478902,"social_isolation_avg"
"13118","AL352984.1","Exc L4-5 RORB IL1RAPL2",0.104072121738729,2.11315999818925,3.11517593251904,0.0794127870086587,0.323793487273724,0.323793487273724,"social_isolation_avg"
"13119","ARHGAP5-AS1","Exc L4-5 RORB IL1RAPL2",-0.126433691098742,0.645254144158809,2.05061851408585,0.154032593076061,0.45353770776685,0.45353770776685,"social_isolation_avg"
"13120","ARHGAP5","Exc L4-5 RORB IL1RAPL2",0.00876612169770449,6.90007316298812,0.344216334764287,0.558205931353303,0.822315044155703,0.822315044155703,"social_isolation_avg"
"13121","AKAP6","Exc L4-5 RORB IL1RAPL2",0.0262283100450593,9.35837302545694,4.48192075923474,0.0357517086396701,0.207438846725298,0.207438846725298,"social_isolation_avg"
"13122","AL136298.1","Exc L4-5 RORB IL1RAPL2",-0.0078625020974463,1.9661506086941,0.0102179407204593,0.919606420613697,0.983247337638765,0.983247337638765,"social_isolation_avg"
"13123","NPAS3","Exc L4-5 RORB IL1RAPL2",-0.020556874244336,7.28230876729534,0.183862294808863,0.668633123240042,0.88310672604061,0.88310672604061,"social_isolation_avg"
"13124","EGLN3","Exc L4-5 RORB IL1RAPL2",0.0825631894768511,4.02434154060002,2.44081392047583,0.12012736925553,0.398829611104385,0.398829611104385,"social_isolation_avg"
"13125","EAPP","Exc L4-5 RORB IL1RAPL2",-0.0062998477365965,5.37820434282066,0.0755268470011992,0.783796584385253,0.937860928889192,0.937860928889192,"social_isolation_avg"
"13126","SNX6","Exc L4-5 RORB IL1RAPL2",0.0396124727472306,5.82965336989655,3.28969908093902,0.0715294457512887,0.306617273008639,0.306617273008639,"social_isolation_avg"
"13127","CFL2","Exc L4-5 RORB IL1RAPL2",-0.060545531581794,4.05085083077972,3.12041027667784,0.0791630861569086,0.323253941905848,0.323253941905848,"social_isolation_avg"
"13128","BAZ1A","Exc L4-5 RORB IL1RAPL2",0.0241487681860413,3.09302211488036,0.310476669783963,0.719012929927869,0.908355721917955,0.908355721917955,"social_isolation_avg"
"13129","SRP54","Exc L4-5 RORB IL1RAPL2",0.0663239400887202,5.0659004348922,7.74883375100987,0.00600131511194556,0.0735909807084393,0.0735909807084393,"social_isolation_avg"
"13130","FAM177A1","Exc L4-5 RORB IL1RAPL2",0.010217202343098,4.98484019973544,0.149828682486972,0.699197023865581,0.898892470210937,0.898892470210937,"social_isolation_avg"
"13131","PPP2R3C","Exc L4-5 RORB IL1RAPL2",-0.0118573380713096,5.287787579969,0.239027286264892,0.625557597788145,0.860470272376116,0.860470272376116,"social_isolation_avg"
"13132","NFKBIA","Exc L4-5 RORB IL1RAPL2",-0.0524149428599952,4.66832750452861,2.01328200132723,0.157810506520854,0.457685177877455,0.457685177877455,"social_isolation_avg"
"13133","INSM2","Exc L4-5 RORB IL1RAPL2",-0.069447841981986,1.93406021013592,1.18090167711768,0.278754624890498,0.60967706132853,0.60967706132853,"social_isolation_avg"
"13134","RALGAPA1","Exc L4-5 RORB IL1RAPL2",0.023890665251122,7.68421586469065,2.5899110236288,0.109454536601831,0.382791832951875,0.382791832951875,"social_isolation_avg"
"13135","AL162311.3","Exc L4-5 RORB IL1RAPL2",0.124078565079082,2.01298641145027,2.02848732215068,0.156259286065936,0.455703908850267,0.455703908850267,"social_isolation_avg"
"13136","BRMS1L","Exc L4-5 RORB IL1RAPL2",0.00365608439305597,5.30814859211615,0.0215095563247691,0.883578031381958,0.973292394352534,0.973292394352534,"social_isolation_avg"
"13137","LINC00609","Exc L4-5 RORB IL1RAPL2",-0.216716683565221,0.462757655163836,0.563938589715293,0.453745403854083,0.753008922748538,0.753008922748538,"social_isolation_avg"
"13138","PTCSC3","Exc L4-5 RORB IL1RAPL2",0.00533427725488295,0.515777215047947,0.00254823870096094,0.959800768687462,0.991774908215579,0.991774908215579,"social_isolation_avg"
"13139","MBIP","Exc L4-5 RORB IL1RAPL2",-0.0318738894988742,4.65116639772772,1.79853833787657,0.181729163748851,0.488383844424893,0.488383844424893,"social_isolation_avg"
"13140","SLC25A21","Exc L4-5 RORB IL1RAPL2",-0.00120663549660163,4.11788393680611,0.000438343981868913,0.983321429279701,0.998104852196972,0.998104852196972,"social_isolation_avg"
"13141","SLC25A21-AS1","Exc L4-5 RORB IL1RAPL2",-0.0400315619444765,0.192714222754143,0.113603214062359,0.736506209680132,0.916202103442326,0.916202103442326,"social_isolation_avg"
"13142","MIPOL1","Exc L4-5 RORB IL1RAPL2",0.0135905877679327,7.32206239457915,0.58763091261756,0.444430093948445,0.745814794465501,0.745814794465501,"social_isolation_avg"
"13143","AL121790.1","Exc L4-5 RORB IL1RAPL2",0.0867170875157613,1.57270088734505,1.5709188434222,0.211843554944263,0.530316442346176,0.530316442346176,"social_isolation_avg"
"13144","TTC6","Exc L4-5 RORB IL1RAPL2",0.0375432942487618,1.66908818512237,0.075449020263001,0.783905215917899,0.937860928889192,0.937860928889192,"social_isolation_avg"
"13145","AL392023.2","Exc L4-5 RORB IL1RAPL2",-0.0416706428045189,1.73406252968689,0.0359421396593598,0.849867628873997,0.961873912835597,0.961873912835597,"social_isolation_avg"
"13146","SSTR1","Exc L4-5 RORB IL1RAPL2",-0.166046813449437,1.18496985879198,3.34890906696008,0.0690508798310774,0.300693140916873,0.300693140916873,"social_isolation_avg"
"13147","CLEC14A","Exc L4-5 RORB IL1RAPL2",-0.342675020948021,-0.654368039748511,3.64522144026751,0.0579627143804365,0.273562613816972,0.273562613816972,"social_isolation_avg"
"13148","SEC23A","Exc L4-5 RORB IL1RAPL2",0.0356559642940764,5.89784936210224,4.6446653644497,0.0325973086571323,0.197683870865897,0.197683870865897,"social_isolation_avg"
"13149","GEMIN2","Exc L4-5 RORB IL1RAPL2",0.00908326344515395,3.45015203122482,0.0647423953925094,0.799467843952884,0.943679273615414,0.943679273615414,"social_isolation_avg"
"13150","TRAPPC6B","Exc L4-5 RORB IL1RAPL2",0.0212628327846607,5.76391951754128,0.926790366452913,0.337104544931613,0.661054397185915,0.661054397185915,"social_isolation_avg"
"13151","PNN","Exc L4-5 RORB IL1RAPL2",0.0321014925166799,5.69416852127683,1.89353260147579,0.170665469655116,0.475663431942485,0.475663431942485,"social_isolation_avg"
"13152","MIA2","Exc L4-5 RORB IL1RAPL2",0.0118998597179687,5.9314095462888,0.25578588146115,0.613703981384799,0.853491609577574,0.853491609577574,"social_isolation_avg"
"13153","AL132639.2","Exc L4-5 RORB IL1RAPL2",-0.0373409565962082,0.392975991020203,0.0940540224095903,0.759471195492932,0.927350138081951,0.927350138081951,"social_isolation_avg"
"13154","FBXO33","Exc L4-5 RORB IL1RAPL2",0.0277241563221956,6.44839232424297,1.91880113431324,0.167855375528222,0.471428259415985,0.471428259415985,"social_isolation_avg"
"13155","AL049875.1","Exc L4-5 RORB IL1RAPL2",0.0764023320165165,4.14214030657017,6.61821841724947,0.0109733625257387,0.10407368037569,0.10407368037569,"social_isolation_avg"
"13156","AL121821.1","Exc L4-5 RORB IL1RAPL2",0.0338156026142613,2.09284760424738,0.304249407263242,0.710481814782592,0.904888692615874,0.904888692615874,"social_isolation_avg"
"13157","LRFN5","Exc L4-5 RORB IL1RAPL2",0.0310767083681189,9.78833316993135,3.37145608992491,0.0681315778915758,0.29834939389467,0.29834939389467,"social_isolation_avg"
"13158","AL450442.1","Exc L4-5 RORB IL1RAPL2",-0.0019354977177482,4.01949438754616,0.000786586184904081,0.97765918013439,0.996728775651856,0.996728775651856,"social_isolation_avg"
"13159","LINC02307","Exc L4-5 RORB IL1RAPL2",-0.125488927620836,2.78760638858901,0.820575127759704,0.366330580327475,0.684594735127667,0.684594735127667,"social_isolation_avg"
"13160","LINC02277","Exc L4-5 RORB IL1RAPL2",0.0194083081076777,0.83872926979913,0.0118404124951087,0.913482268692897,0.981668613012071,0.981668613012071,"social_isolation_avg"
"13161","LINC02302","Exc L4-5 RORB IL1RAPL2",0.113907435656689,0.189554251000522,0.361281434254569,0.548618768439758,0.816327124697127,0.816327124697127,"social_isolation_avg"
"13162","AL049870.2","Exc L4-5 RORB IL1RAPL2",-0.0363945940875628,0.0854641823574748,0.114883226922735,0.735081897697156,0.915193542596308,0.915193542596308,"social_isolation_avg"
"13163","C14orf28","Exc L4-5 RORB IL1RAPL2",-0.0290700287688916,2.28149150811702,0.327548753732713,0.567883617937628,0.828061493141018,0.828061493141018,"social_isolation_avg"
"13164","AL049870.3","Exc L4-5 RORB IL1RAPL2",0.0946628352300088,0.05966539429877,0.569177068248744,0.451659573961399,0.752180227894597,0.752180227894597,"social_isolation_avg"
"13165","KLHL28","Exc L4-5 RORB IL1RAPL2",0.0309280493370385,5.32926049135199,1.55442914291267,0.214246570038757,0.533670267470159,0.533670267470159,"social_isolation_avg"
"13166","TOGARAM1","Exc L4-5 RORB IL1RAPL2",0.0337307321895919,6.76701204168585,7.3890979571516,0.00726216414081505,0.0822798848553064,0.0822798848553064,"social_isolation_avg"
"13167","PRPF39","Exc L4-5 RORB IL1RAPL2",0.0604236045513848,5.3510083269461,6.9331663898978,0.00926371663717972,0.0945918955704681,0.0945918955704681,"social_isolation_avg"
"13168","FKBP3","Exc L4-5 RORB IL1RAPL2",-0.00752194448439943,6.24199683778885,0.103852371272532,0.747661933874423,0.921915827782467,0.921915827782467,"social_isolation_avg"
"13169","FANCM","Exc L4-5 RORB IL1RAPL2",0.139488657908919,4.52081428052715,16.0288103542588,9.40444335533827e-05,0.00549202076315912,0.00549202076315912,"social_isolation_avg"
"13170","MIS18BP1","Exc L4-5 RORB IL1RAPL2",0.0840115060791474,5.25696804067357,4.11805624716888,0.0440319581424996,0.234420000004005,0.234420000004005,"social_isolation_avg"
"13171","AL162632.1","Exc L4-5 RORB IL1RAPL2",0.106471616310645,-0.624583816932686,0.312733279382536,0.57676465708919,0.833948835281016,0.833948835281016,"social_isolation_avg"
"13172","LINC00871","Exc L4-5 RORB IL1RAPL2",0.011842039837054,3.08767816608083,0.0242719518544045,0.876385038319522,0.970677358194911,0.970677358194911,"social_isolation_avg"
"13173","MDGA2","Exc L4-5 RORB IL1RAPL2",0.0336008826865222,10.8172156712298,5.21794786583288,0.0236269937199996,0.163540540553887,0.163540540553887,"social_isolation_avg"
"13174","LINC00648","Exc L4-5 RORB IL1RAPL2",-0.48779412305339,0.820286198033534,4.80378034902576,0.0297958265195647,0.187173583524795,0.187173583524795,"social_isolation_avg"
"13175","AL358335.2","Exc L4-5 RORB IL1RAPL2",-0.0891143638636874,1.93284099701746,0.764924463678146,0.38306078124606,0.700367436563551,0.700367436563551,"social_isolation_avg"
"13176","AL110505.1","Exc L4-5 RORB IL1RAPL2",-0.130438231254034,-0.386332157536536,0.623519356963041,0.430873705983485,0.736323748890783,0.736323748890783,"social_isolation_avg"
"13177","RPS29","Exc L4-5 RORB IL1RAPL2",-0.078633467399513,5.15301044265887,7.10725824415753,0.00843945856196201,0.0891573935072934,0.0891573935072934,"social_isolation_avg"
"13178","LRR1","Exc L4-5 RORB IL1RAPL2",0.0211335412021049,1.67913928460204,0.116173779713694,0.733654790435108,0.914639407644638,0.914639407644638,"social_isolation_avg"
"13179","RPL36AL","Exc L4-5 RORB IL1RAPL2",-0.159838310726966,4.2917279250548,8.71465968312405,0.00361614875791754,0.0539921756789483,0.0539921756789483,"social_isolation_avg"
"13180","MGAT2","Exc L4-5 RORB IL1RAPL2",-0.0727918290429893,1.88532120413391,1.64204770659992,0.222032725030923,0.543477514917217,0.543477514917217,"social_isolation_avg"
"13181","DNAAF2","Exc L4-5 RORB IL1RAPL2",0.0713564478290472,3.56751364440844,4.53684728221278,0.0346525216511004,0.203558013710174,0.203558013710174,"social_isolation_avg"
"13182","POLE2","Exc L4-5 RORB IL1RAPL2",0.0149477856727096,3.34495601555197,0.0929673507494815,0.760821713089232,0.928323185229983,0.928323185229983,"social_isolation_avg"
"13183","KLHDC1","Exc L4-5 RORB IL1RAPL2",0.0828495438640084,5.82062647647788,14.0437186631344,0.000246515389686573,0.00975326559652103,0.00975326559652103,"social_isolation_avg"
"13184","AL591767.1","Exc L4-5 RORB IL1RAPL2",0.180992524191412,0.901771905751987,3.45942980691597,0.271729009480084,0.600861473719535,0.600861473719535,"social_isolation_avg"
"13185","KLHDC2","Exc L4-5 RORB IL1RAPL2",-0.0107795235559647,5.70547308217774,0.173772542250282,0.677321411127651,0.886680107142379,0.886680107142379,"social_isolation_avg"
"13186","NEMF","Exc L4-5 RORB IL1RAPL2",0.0575681658695821,6.93179107770171,16.5926697957108,7.17417650135428e-05,0.0046014438502415,0.0046014438502415,"social_isolation_avg"
"13187","AL627171.2","Exc L4-5 RORB IL1RAPL2",0.247462505194761,3.45862625392049,4.27721346975426,0.040184331046113,0.222809688382559,0.222809688382559,"social_isolation_avg"
"13188","AL627171.1","Exc L4-5 RORB IL1RAPL2",0.0121192238568735,1.36009687715155,0.0218338267378976,0.882710104527912,0.973125787319969,0.973125787319969,"social_isolation_avg"
"13189","ARF6","Exc L4-5 RORB IL1RAPL2",-0.101458548229669,2.94487918978195,5.3562897617288,0.0218780311588098,0.156174755095561,0.156174755095561,"social_isolation_avg"
"13190","LINC01588","Exc L4-5 RORB IL1RAPL2",0.0786409324300194,3.58908171130005,1.64862434842881,0.200943091431583,0.515531421420607,0.515531421420607,"social_isolation_avg"
"13191","VCPKMT","Exc L4-5 RORB IL1RAPL2",0.00815779916194415,3.92012318181133,0.060317943389657,0.806298792597749,0.946929393255664,0.946929393255664,"social_isolation_avg"
"13192","SOS2","Exc L4-5 RORB IL1RAPL2",0.0383953841896718,6.59140143263657,6.42378215886225,0.0121892596526704,0.110553651086267,0.110553651086267,"social_isolation_avg"
"13193","L2HGDH","Exc L4-5 RORB IL1RAPL2",0.0846717470973124,6.17064684780421,11.6192182106656,0.000820046422861806,0.0209394040040057,0.0209394040040057,"social_isolation_avg"
"13194","ATP5S","Exc L4-5 RORB IL1RAPL2",0.0120998119235376,4.04776440898799,0.144071430735465,0.70475373765902,0.90152913298213,0.90152913298213,"social_isolation_avg"
"13195","AL359397.2","Exc L4-5 RORB IL1RAPL2",0.0128193183782997,1.63052047490619,0.0431286937866249,0.835738777837737,0.956824497333631,0.956824497333631,"social_isolation_avg"
"13196","CDKL1","Exc L4-5 RORB IL1RAPL2",0.0782079517998647,6.59909975923019,9.09434466710164,0.00296909696899476,0.0476087150426694,0.0476087150426694,"social_isolation_avg"
"13197","MAP4K5","Exc L4-5 RORB IL1RAPL2",0.0609297210443558,7.16929963322732,10.9899889133024,0.00112592689946482,0.0256053640201609,0.0256053640201609,"social_isolation_avg"
"13198","ATL1","Exc L4-5 RORB IL1RAPL2",-0.0323970406749805,7.33650065258565,4.04108755446254,0.0460313461119175,0.240892970238145,0.240892970238145,"social_isolation_avg"
"13199","SAV1","Exc L4-5 RORB IL1RAPL2",-0.0412978447493979,3.8428756411392,1.34393510148034,0.248013104596258,0.574094118616753,0.574094118616753,"social_isolation_avg"
"13200","NIN","Exc L4-5 RORB IL1RAPL2",0.0163871357456682,7.763479568306,0.851773480950459,0.357396302202679,0.677448951510407,0.677448951510407,"social_isolation_avg"
"13201","PYGL","Exc L4-5 RORB IL1RAPL2",0.145464041649973,3.15488808503647,2.39782362325358,0.123416646351939,0.404427843024773,0.404427843024773,"social_isolation_avg"
"13202","ABHD12B","Exc L4-5 RORB IL1RAPL2",0.0169476079225883,3.69422738866991,0.195510818629545,0.658947025750624,0.878351304194848,0.878351304194848,"social_isolation_avg"
"13203","AL358334.2","Exc L4-5 RORB IL1RAPL2",0.143511401293805,0.0703144448711103,0.82442082453156,0.365212628020505,0.684044850012377,0.684044850012377,"social_isolation_avg"
"13204","TRIM9","Exc L4-5 RORB IL1RAPL2",0.00800156519113251,9.04419921547073,0.350811834911016,0.554463253641106,0.819660317766677,0.819660317766677,"social_isolation_avg"
"13205","TMX1","Exc L4-5 RORB IL1RAPL2",-0.0748535785327601,3.06599417788062,2.72566584613036,0.100645587882293,0.367227017020822,0.367227017020822,"social_isolation_avg"
"13206","LINC00519","Exc L4-5 RORB IL1RAPL2",0.0711607364609171,-0.420266427633176,0.249782586611374,0.617892840329329,0.855418833391789,0.855418833391789,"social_isolation_avg"
"13207","LINC00640","Exc L4-5 RORB IL1RAPL2",0.155273097089328,0.18376241252143,1.54056539243176,0.644496252652625,0.869732087329029,0.869732087329029,"social_isolation_avg"
"13208","AL358332.1","Exc L4-5 RORB IL1RAPL2",-0.00975316745833758,-0.563894049609629,0.00653148100165586,0.935684796308103,0.986941636436088,0.986941636436088,"social_isolation_avg"
"13209","FRMD6-AS2","Exc L4-5 RORB IL1RAPL2",-0.00883128293703428,1.21253206455089,0.00580227417660604,0.939373849284743,0.987767273530547,0.987767273530547,"social_isolation_avg"
"13210","FRMD6","Exc L4-5 RORB IL1RAPL2",-0.0697815780771686,4.07636153211279,2.06688116437567,0.152419470529796,0.450543477877562,0.450543477877562,"social_isolation_avg"
"13211","AL122125.1","Exc L4-5 RORB IL1RAPL2",0.146488280870456,-0.212103491497769,0.94374706690569,0.332735453512995,0.65765452351682,0.65765452351682,"social_isolation_avg"
"13212","FRMD6-AS1","Exc L4-5 RORB IL1RAPL2",-0.151982027391292,2.25069567949804,5.04517342485925,0.0260192547756341,0.172619326651393,0.172619326651393,"social_isolation_avg"
"13213","GNG2","Exc L4-5 RORB IL1RAPL2",-0.120912759693522,4.52743086132856,14.7873646609369,0.000171470570043047,0.00793250527086672,0.00793250527086672,"social_isolation_avg"
"13214","RTRAF","Exc L4-5 RORB IL1RAPL2",-0.0717241815541618,4.0734710387871,5.63745513953641,0.0187277764375408,0.143077751829123,0.143077751829123,"social_isolation_avg"
"13215","NID2","Exc L4-5 RORB IL1RAPL2",0.146807807018464,0.166599725947681,1.58878160597082,0.209276694382094,0.5274006838577,0.5274006838577,"social_isolation_avg"
"13216","LINC02319","Exc L4-5 RORB IL1RAPL2",-0.0174567462723847,-0.350385944296231,0.0118984790009007,0.913271225614257,0.981668613012071,0.981668613012071,"social_isolation_avg"
"13217","TXNDC16","Exc L4-5 RORB IL1RAPL2",0.0294231398583269,6.57804244670656,2.26099631426832,0.134576890469137,0.422616717159376,0.422616717159376,"social_isolation_avg"
"13218","GPR137C","Exc L4-5 RORB IL1RAPL2",0.0391884947059205,7.30024368095961,1.99942786311816,0.159239268358675,0.460225531070122,0.460225531070122,"social_isolation_avg"
"13219","ERO1A","Exc L4-5 RORB IL1RAPL2",-0.00452928008552342,5.65351523150427,0.0563829018339087,0.859418711367287,0.964243395716678,0.964243395716678,"social_isolation_avg"
"13220","AL133453.1","Exc L4-5 RORB IL1RAPL2",-0.167202816841125,1.83833938726028,5.3691508613211,0.021722471169948,0.155459454537166,0.155459454537166,"social_isolation_avg"
"13221","PSMC6","Exc L4-5 RORB IL1RAPL2",-0.000376305790797585,5.63517010612117,0.000367182135501696,0.984734984135393,0.998241126966289,0.998241126966289,"social_isolation_avg"
"13222","STYX","Exc L4-5 RORB IL1RAPL2",0.0240902340550846,3.34445427223909,0.460888976408199,0.498158227115284,0.785043185976966,0.785043185976966,"social_isolation_avg"
"13223","GNPNAT1","Exc L4-5 RORB IL1RAPL2",0.0129082536101822,4.21588174714747,0.257183113585894,0.999158013118802,1,1,"social_isolation_avg"
"13224","AL139317.3","Exc L4-5 RORB IL1RAPL2",0.00857993339524574,-0.242026851351168,0.00422531072104252,0.948250643600686,0.988740948001749,0.988740948001749,"social_isolation_avg"
"13225","FERMT2","Exc L4-5 RORB IL1RAPL2",-0.0112241566293246,4.55942292053527,0.127672167341801,0.721313712192173,0.909296979182147,0.909296979182147,"social_isolation_avg"
"13226","DDHD1","Exc L4-5 RORB IL1RAPL2",0.023463533574037,6.87011876354671,2.10139722527199,0.149059242064408,0.446257898591878,0.446257898591878,"social_isolation_avg"
"13227","AL356020.1","Exc L4-5 RORB IL1RAPL2",0.00867153473701197,1.48368511143772,0.0189185040149773,0.890767778902779,0.974706512053996,0.974706512053996,"social_isolation_avg"
"13228","BMP4","Exc L4-5 RORB IL1RAPL2",-0.0954522038028573,0.939030248518197,0.43289510049671,0.511487027154902,0.795085475611218,0.795085475611218,"social_isolation_avg"
"13229","CDKN3","Exc L4-5 RORB IL1RAPL2",-0.049905685755831,2.05712315201181,0.712323612435947,0.399893286922346,0.713023561076589,0.713023561076589,"social_isolation_avg"
"13230","CNIH1","Exc L4-5 RORB IL1RAPL2",-0.0368710555118286,5.30314156384678,2.79515311160435,0.0964416533156483,0.359561088154755,0.359561088154755,"social_isolation_avg"
"13231","GMFB","Exc L4-5 RORB IL1RAPL2",-0.0703223211330928,5.33234248142217,5.12951327421222,0.0248212419666806,0.167561337886738,0.167561337886738,"social_isolation_avg"
"13232","CGRRF1","Exc L4-5 RORB IL1RAPL2",0.0565331236721915,4.01492661838967,5.43823800945882,0.0209064057050729,0.152435492233405,0.152435492233405,"social_isolation_avg"
"13233","SAMD4A","Exc L4-5 RORB IL1RAPL2",0.00460376622681261,6.73693008636763,0.0288556748233074,0.865320425112764,0.966699504677868,0.966699504677868,"social_isolation_avg"
"13234","GCH1","Exc L4-5 RORB IL1RAPL2",0.0793074193094075,2.53811749634851,1.76728963060825,0.18554968121062,0.493965319423858,0.493965319423858,"social_isolation_avg"
"13235","WDHD1","Exc L4-5 RORB IL1RAPL2",0.0341691641810329,3.72118869829444,0.893768865090217,0.345837905136666,0.668669426026044,0.668669426026044,"social_isolation_avg"
"13236","SOCS4","Exc L4-5 RORB IL1RAPL2",-0.0195799250485948,3.94949567502125,0.402773323527123,0.526537876923733,0.805388389041079,0.805388389041079,"social_isolation_avg"
"13237","MAPK1IP1L","Exc L4-5 RORB IL1RAPL2",-0.0111969245077133,5.42017931637569,0.265301974771117,0.607188908585756,0.849938694928689,0.849938694928689,"social_isolation_avg"
"13238","LGALS3","Exc L4-5 RORB IL1RAPL2",-0.12059936538744,0.170163336947031,0.641444190590227,0.424338000606417,0.730630567792703,0.730630567792703,"social_isolation_avg"
"13239","AL158801.2","Exc L4-5 RORB IL1RAPL2",0.238268654899233,-0.225668348877697,1.86013733228196,0.174463295011473,0.480315285561363,0.480315285561363,"social_isolation_avg"
"13240","FBXO34","Exc L4-5 RORB IL1RAPL2",0.0152460615588881,7.07836067116007,0.750995629447225,0.387417369042221,0.703490467329695,0.703490467329695,"social_isolation_avg"
"13241","AL158801.3","Exc L4-5 RORB IL1RAPL2",0.0699885246921751,2.53659823603047,1.00962358461911,0.316461663525287,0.644443498489681,0.644443498489681,"social_isolation_avg"
"13242","ATG14","Exc L4-5 RORB IL1RAPL2",0.0310416145164588,4.92649628673184,1.31852688869489,0.252515625983547,0.580177352296348,0.580177352296348,"social_isolation_avg"
