"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"13243","TBPL2","Exc L4-5 RORB IL1RAPL2",0.140650918196424,0.442617617393111,2.21563402881255,0.139377831966333,0.431615050513092,0.431615050513092,"social_isolation_avg"
"13244","KTN1-AS1","Exc L4-5 RORB IL1RAPL2",0.0537350835436435,4.94801489262326,3.11460783911568,0.0794399389878438,0.323793487273724,0.323793487273724,"social_isolation_avg"
"13245","KTN1","Exc L4-5 RORB IL1RAPL2",-0.00434052369032006,7.06173694982868,0.0407339922374656,0.84030042395788,0.958874418748966,0.958874418748966,"social_isolation_avg"
"13246","AL355773.1","Exc L4-5 RORB IL1RAPL2",0.0176830942584321,2.77613292225993,0.118545922888493,0.731054565513799,0.913323435727078,0.913323435727078,"social_isolation_avg"
"13247","PELI2","Exc L4-5 RORB IL1RAPL2",0.0534385143778681,5.47511316810716,1.00192170221587,0.31830899807821,0.645868584733278,0.645868584733278,"social_isolation_avg"
"13248","LINC02284","Exc L4-5 RORB IL1RAPL2",0.2952992834529,0.591043647022018,6.67073142376274,0.0106670510549282,0.102244819154153,0.102244819154153,"social_isolation_avg"
"13249","TMEM260","Exc L4-5 RORB IL1RAPL2",0.051438317843196,6.04569993246619,7.68825602237947,0.00619666041447507,0.074899485538833,0.074899485538833,"social_isolation_avg"
"13250","AL161757.5","Exc L4-5 RORB IL1RAPL2",0.244989023428987,0.227629070404781,5.25823789505518,0.0231030155299556,0.161383903672741,0.161383903672741,"social_isolation_avg"
"13251","OTX2-AS1","Exc L4-5 RORB IL1RAPL2",0.0633559174814631,1.32720282468318,0.482798065138233,0.488133172853701,0.779209294150415,0.779209294150415,"social_isolation_avg"
"13252","AL161757.4","Exc L4-5 RORB IL1RAPL2",-0.198910299508008,-0.248215622466847,2.08035592464926,0.151097489283429,0.44849427743868,0.44849427743868,"social_isolation_avg"
"13253","EXOC5","Exc L4-5 RORB IL1RAPL2",0.0157788446424661,6.24537531250049,0.892932698009889,0.346063017091816,0.668819071013895,0.668819071013895,"social_isolation_avg"
"13254","AP5M1","Exc L4-5 RORB IL1RAPL2",0.00322127932200666,5.84612322544697,0.0285882652640512,0.865939937739583,0.96677503774678,0.96677503774678,"social_isolation_avg"
"13255","NAA30","Exc L4-5 RORB IL1RAPL2",0.0255611007918927,4.76233132549701,1.03699335833542,0.310009919360575,0.639522207176346,0.639522207176346,"social_isolation_avg"
"13256","SLC35F4","Exc L4-5 RORB IL1RAPL2",0.274493703194303,1.09606620640436,0.977484768726794,0.324265580204938,0.651665325869107,0.651665325869107,"social_isolation_avg"
"13257","ARMH4","Exc L4-5 RORB IL1RAPL2",0.0164605752382308,5.72218904420809,0.461723514650349,0.49777001611032,0.784905430115777,0.784905430115777,"social_isolation_avg"
"13258","ACTR10","Exc L4-5 RORB IL1RAPL2",-0.0165761965571598,5.94647247141516,0.917344993791982,0.339571820348341,0.663058659732814,0.663058659732814,"social_isolation_avg"
"13259","PSMA3","Exc L4-5 RORB IL1RAPL2",0.0640168011315586,4.61155996249461,6.50964850302552,0.0116359252113405,0.107659335415048,0.107659335415048,"social_isolation_avg"
"13260","ARID4A","Exc L4-5 RORB IL1RAPL2",0.0222879778231798,6.60508379496318,1.03812849602795,0.309746081623425,0.639261000745227,0.639261000745227,"social_isolation_avg"
"13261","AL139021.2","Exc L4-5 RORB IL1RAPL2",0.0651970949309444,1.22368256565412,0.664192175110718,0.901390595069275,0.978205337360331,0.978205337360331,"social_isolation_avg"
"13262","AL139021.1","Exc L4-5 RORB IL1RAPL2",0.0520074966962113,2.32199004846752,0.869018757135253,0.352586705307657,0.672780662679123,0.672780662679123,"social_isolation_avg"
"13263","TIMM9","Exc L4-5 RORB IL1RAPL2",0.0140545258895224,4.26571491047261,0.247352321989245,0.619606500554519,0.856360452665599,0.856360452665599,"social_isolation_avg"
"13264","KIAA0586","Exc L4-5 RORB IL1RAPL2",0.0233153770163659,6.16802191230492,1.68941324357762,0.195487996643551,0.508515554669316,0.508515554669316,"social_isolation_avg"
"13265","DACT1","Exc L4-5 RORB IL1RAPL2",-0.0477432529670065,1.60514840297878,0.334982634451847,0.563527566460068,0.826056636512892,0.826056636512892,"social_isolation_avg"
"13266","LINC01500","Exc L4-5 RORB IL1RAPL2",0.134007055638511,1.03094220103296,1.7389140106277,0.189100584160695,0.499577234418391,0.499577234418391,"social_isolation_avg"
"13267","DAAM1","Exc L4-5 RORB IL1RAPL2",0.00209332408746832,7.21259515503002,0.0186684820783611,0.891487434344213,0.974893506894575,0.974893506894575,"social_isolation_avg"
"13268","GPR135","Exc L4-5 RORB IL1RAPL2",0.0443119995849245,5.79422286134594,2.70178734972003,0.102136504177806,0.370481800350817,0.370481800350817,"social_isolation_avg"
"13269","L3HYPDH","Exc L4-5 RORB IL1RAPL2",-0.021168600621924,4.4105725198565,0.584857754300222,0.722028092692304,0.909432401932571,0.909432401932571,"social_isolation_avg"
"13270","JKAMP","Exc L4-5 RORB IL1RAPL2",-0.0461604539798306,4.80344397885118,3.51134493426052,0.0627148559444496,0.284973052191386,0.284973052191386,"social_isolation_avg"
"13271","CCDC175","Exc L4-5 RORB IL1RAPL2",0.067367493603276,5.55442055677998,3.67223047154878,0.0570516861467627,0.271210095251554,0.271210095251554,"social_isolation_avg"
"13272","RTN1","Exc L4-5 RORB IL1RAPL2",-0.0695940720897408,9.48609664925748,22.5877954808102,4.3392497131062e-06,0.000772904901791271,0.000772904901791271,"social_isolation_avg"
"13273","LRRC9","Exc L4-5 RORB IL1RAPL2",0.0445026564145406,5.10468150866933,2.1030799777982,0.148897593665121,0.445985652958328,0.445985652958328,"social_isolation_avg"
"13274","AL157911.1","Exc L4-5 RORB IL1RAPL2",0.0112577841923136,3.41851236097792,0.0502796914714289,0.822854223014011,0.953227927203764,0.953227927203764,"social_isolation_avg"
"13275","PCNX4","Exc L4-5 RORB IL1RAPL2",0.0193089756575617,6.66952543581475,0.302156649891712,0.583275457609542,0.838358776468409,0.838358776468409,"social_isolation_avg"
"13276","DHRS7","Exc L4-5 RORB IL1RAPL2",0.0118746728623111,3.82800408818954,0.116349256295276,0.733461431269068,0.914629509322478,0.914629509322478,"social_isolation_avg"
"13277","PPM1A","Exc L4-5 RORB IL1RAPL2",-0.0166587423843369,6.67400772366364,0.835645400859526,0.361976662628744,0.682022233172593,0.682022233172593,"social_isolation_avg"
"13278","C14orf39","Exc L4-5 RORB IL1RAPL2",0.103128168062144,0.0364898038007002,0.711305068712336,0.400229705393729,0.713175213468402,0.713175213468402,"social_isolation_avg"
"13279","SIX4","Exc L4-5 RORB IL1RAPL2",0.0899258005576733,1.79802024114294,1.91929653938778,0.167800818785631,0.471428259415985,0.471428259415985,"social_isolation_avg"
"13280","MNAT1","Exc L4-5 RORB IL1RAPL2",-0.00134860383076961,8.17100666712808,0.00707001971303469,0.933091861381715,0.986583286147705,0.986583286147705,"social_isolation_avg"
"13281","TRMT5","Exc L4-5 RORB IL1RAPL2",-0.0648550380554237,2.58251401897898,1.81824490030581,0.360577869737,0.680770690126416,0.680770690126416,"social_isolation_avg"
"13282","SLC38A6","Exc L4-5 RORB IL1RAPL2",0.042850025337153,6.56699741539429,5.59120920145315,0.0192114457213308,0.145173950550286,0.145173950550286,"social_isolation_avg"
"13283","PRKCH","Exc L4-5 RORB IL1RAPL2",0.204021916825727,3.89553251291867,3.86060119870114,0.0511088052010402,0.255151013808091,0.255151013808091,"social_isolation_avg"
"13284","AL359220.1","Exc L4-5 RORB IL1RAPL2",0.107890067236356,-0.799586893182574,0.131436142957687,0.717410740145884,0.907582558359927,0.907582558359927,"social_isolation_avg"
"13285","HIF1A-AS1","Exc L4-5 RORB IL1RAPL2",0.115563316414966,0.444468504555795,1.30295647735693,0.255324827913086,0.583595200403903,0.583595200403903,"social_isolation_avg"
"13286","HIF1A","Exc L4-5 RORB IL1RAPL2",-0.0274385904699037,5.65019207471292,1.80259594824254,0.181239844235753,0.487800724435944,0.487800724435944,"social_isolation_avg"
"13287","HIF1A-AS2","Exc L4-5 RORB IL1RAPL2",0.0279216409439494,1.84558321527112,0.0985727868229751,0.753944991920825,0.924985253862164,0.924985253862164,"social_isolation_avg"
"13288","SNAPC1","Exc L4-5 RORB IL1RAPL2",0.0236021678749223,3.71839623730135,0.47498245141916,0.491670179039386,0.781062304950099,0.781062304950099,"social_isolation_avg"
"13289","SYT16","Exc L4-5 RORB IL1RAPL2",-0.0178453834776406,8.03750003480621,1.91689336272643,0.168065661303759,0.471722448974195,0.471722448974195,"social_isolation_avg"
"13290","AL390816.2","Exc L4-5 RORB IL1RAPL2",-0.117920257764257,0.741005667450895,1.17645377995378,0.279658543979667,0.610806800258488,0.610806800258488,"social_isolation_avg"
"13291","KCNH5","Exc L4-5 RORB IL1RAPL2",-0.0199544637459642,6.5789686355111,0.130081162538043,0.718808389607576,0.908254499244371,0.908254499244371,"social_isolation_avg"
"13292","RHOJ","Exc L4-5 RORB IL1RAPL2",-0.0922111975878836,2.08419888553077,0.48195455614059,0.488512857568372,0.779552313237005,0.779552313237005,"social_isolation_avg"
"13293","GPHB5","Exc L4-5 RORB IL1RAPL2",-0.0519933797332354,-0.336913687080125,0.0939443804328211,0.759607070227766,0.927439206025654,0.927439206025654,"social_isolation_avg"
"13294","PPP2R5E","Exc L4-5 RORB IL1RAPL2",-0.0116115883623993,7.11299520771601,0.763665398371942,0.383451700726528,0.700678055263537,0.700678055263537,"social_isolation_avg"
"13295","AL136038.3","Exc L4-5 RORB IL1RAPL2",-0.147356419836971,0.514469000417576,1.88502840335904,0.171623427156447,0.476569280752994,0.476569280752994,"social_isolation_avg"
"13296","WDR89","Exc L4-5 RORB IL1RAPL2",0.0582469414004002,3.95294872343067,3.0245554102454,0.0838744662529159,0.332981279054012,0.332981279054012,"social_isolation_avg"
"13297","SGPP1","Exc L4-5 RORB IL1RAPL2",0.0249703641763239,5.09882786926457,1.43780421531761,0.232211088828119,0.55472123299059,0.55472123299059,"social_isolation_avg"
"13298","SYNE2","Exc L4-5 RORB IL1RAPL2",-0.00171354947108965,3.94380756213509,0.0032192676660435,0.954821959158804,0.990036513001082,0.990036513001082,"social_isolation_avg"
"13299","ESR2","Exc L4-5 RORB IL1RAPL2",0.105147428748721,3.93078594682087,7.57501781747387,0.00657960575169224,0.0778079502673555,0.0778079502673555,"social_isolation_avg"
"13300","MTHFD1","Exc L4-5 RORB IL1RAPL2",-0.0451095344979488,4.48892224359061,2.62882521683075,0.212676683597118,0.531438923711183,0.531438923711183,"social_isolation_avg"
"13301","AL122035.1","Exc L4-5 RORB IL1RAPL2",0.0743755984048919,3.0940614478841,2.65511015249812,0.12312844694183,0.403737865878692,0.403737865878692,"social_isolation_avg"
"13302","ZBTB25","Exc L4-5 RORB IL1RAPL2",0.0621135416336614,4.66934080926104,5.58414871581216,0.0192864284848244,0.145443807637052,0.145443807637052,"social_isolation_avg"
"13303","AKAP5","Exc L4-5 RORB IL1RAPL2",-0.0837680858750588,4.03098825064451,4.89710918100848,0.0282715846543367,0.181188330566032,0.181188330566032,"social_isolation_avg"
"13304","ZBTB1","Exc L4-5 RORB IL1RAPL2",0.0124574625398683,5.43933972137332,0.168705228955179,0.681797034332922,0.889000185143216,0.889000185143216,"social_isolation_avg"
"13305","AL049869.3","Exc L4-5 RORB IL1RAPL2",0.12939306457937,1.63295539801369,2.30269117384985,0.131060252101105,0.416773365392996,0.416773365392996,"social_isolation_avg"
"13306","PPP1R36","Exc L4-5 RORB IL1RAPL2",0.105529947054734,0.564882669318216,1.31766298954702,0.252670483654718,0.580261951842568,0.580261951842568,"social_isolation_avg"
"13307","AL049869.2","Exc L4-5 RORB IL1RAPL2",-0.166459229684073,-0.0141584534557049,2.03484144193395,0.155616229266283,0.454946643069736,0.454946643069736,"social_isolation_avg"
"13308","SPTB","Exc L4-5 RORB IL1RAPL2",0.00158632864916659,4.85516672562844,0.00197332530962364,0.964621542773089,0.993500855196213,0.993500855196213,"social_isolation_avg"
"13309","CHURC1","Exc L4-5 RORB IL1RAPL2",-0.287012644486809,0.0688864212393581,3.84504988210783,0.0515734276977524,0.256727394230248,0.256727394230248,"social_isolation_avg"
"13310","CHURC1-FNTB","Exc L4-5 RORB IL1RAPL2",0.102115840489832,3.79899340320121,5.84222689460569,0.0167339599103897,0.133034981287598,0.133034981287598,"social_isolation_avg"
"13311","RAB15","Exc L4-5 RORB IL1RAPL2",-0.0629235915119736,5.89432886580025,7.3557996066233,0.00739193229633166,0.0833012215478805,0.0833012215478805,"social_isolation_avg"
"13312","FNTB","Exc L4-5 RORB IL1RAPL2",0.0446898312777475,2.48210295983213,0.748067674082967,0.388342173243861,0.703971223339115,0.703971223339115,"social_isolation_avg"
"13313","MAX","Exc L4-5 RORB IL1RAPL2",0.0105169615248561,6.02326801419469,0.386429768285891,0.535038460749444,0.809700884133067,0.809700884133067,"social_isolation_avg"
"13314","AL139022.1","Exc L4-5 RORB IL1RAPL2",0.00149581941080576,1.06440361314869,0.000116659980991512,0.991395301028596,0.998822911403646,0.998822911403646,"social_isolation_avg"
"13315","AL355076.2","Exc L4-5 RORB IL1RAPL2",0.0966849253123846,0.697825414370476,0.958293228719959,0.329047821382124,0.654463768356056,0.654463768356056,"social_isolation_avg"
"13316","FUT8","Exc L4-5 RORB IL1RAPL2",0.0338674968070104,7.94578699614927,2.93662279266957,0.0884662401589594,0.343151683498388,0.343151683498388,"social_isolation_avg"
"13317","AL391261.2","Exc L4-5 RORB IL1RAPL2",0.116125443995879,1.20308082912959,1.53665979542326,0.21687270283042,0.536919280955755,0.536919280955755,"social_isolation_avg"
"13318","AL359232.1","Exc L4-5 RORB IL1RAPL2",0.112332429673867,4.94763395240197,7.21785076522341,0.00795558758764783,0.0865725055561427,0.0865725055561427,"social_isolation_avg"
"13319","CCDC196","Exc L4-5 RORB IL1RAPL2",0.0849080297184185,0.587778063899874,0.619487350118243,0.432364899660593,0.737261026711944,0.737261026711944,"social_isolation_avg"
"13320","GPHN","Exc L4-5 RORB IL1RAPL2",0.0181941296377841,9.66318675914968,1.30165825336799,0.255560798443995,0.583993462241405,0.583993462241405,"social_isolation_avg"
"13321","FAM71D","Exc L4-5 RORB IL1RAPL2",0.0539790317311652,1.98171783393776,0.70649644062068,0.401823552852356,0.71439134395283,0.71439134395283,"social_isolation_avg"
"13322","MPP5","Exc L4-5 RORB IL1RAPL2",0.0277738984586193,5.10139157510464,1.40915474446682,0.236899928654142,0.560575057707811,0.560575057707811,"social_isolation_avg"
"13323","ATP6V1D","Exc L4-5 RORB IL1RAPL2",-0.0601857140031182,5.68692943757902,6.39728764791061,0.0123654526508095,0.111344968425333,0.111344968425333,"social_isolation_avg"
"13324","EIF2S1","Exc L4-5 RORB IL1RAPL2",-0.0526190462690673,4.81016465011234,5.07931887812734,0.0656329815279984,0.291854675321094,0.291854675321094,"social_isolation_avg"
"13325","TMEM229B","Exc L4-5 RORB IL1RAPL2",0.0602011088565746,4.30655692980085,3.92495245291525,0.049233155843564,0.249522210709261,0.249522210709261,"social_isolation_avg"
"13326","PLEKHH1","Exc L4-5 RORB IL1RAPL2",0.046532358320497,3.82733040240429,0.391730672324542,0.532254340703335,0.808768421173129,0.808768421173129,"social_isolation_avg"
"13327","PIGH","Exc L4-5 RORB IL1RAPL2",-0.0366355790093535,3.46068660839558,0.931571189579998,0.335864934565453,0.660386618197333,0.660386618197333,"social_isolation_avg"
"13328","ARG2","Exc L4-5 RORB IL1RAPL2",-0.0738584037506081,3.91821197207059,2.09897384407249,0.149292388072793,0.446406072746771,0.446406072746771,"social_isolation_avg"
"13329","VTI1B","Exc L4-5 RORB IL1RAPL2",-0.0500740158042824,4.00553939598356,2.79335717193794,0.0965478420744566,0.35974433239283,0.35974433239283,"social_isolation_avg"
"13330","RDH11","Exc L4-5 RORB IL1RAPL2",0.00546467234728146,3.20852950775881,0.0150631406408081,0.902468427477052,0.978262943641483,0.978262943641483,"social_isolation_avg"
"13331","RDH12","Exc L4-5 RORB IL1RAPL2",-0.087589726769661,0.669695626954673,0.828771139915353,0.363953705252579,0.682964401162718,0.682964401162718,"social_isolation_avg"
"13332","ZFYVE26","Exc L4-5 RORB IL1RAPL2",0.0243962926727066,4.67252061856375,1.052044657096,0.306535308253235,0.636797822514214,0.636797822514214,"social_isolation_avg"
"13333","RAD51B","Exc L4-5 RORB IL1RAPL2",0.0647357593981681,5.4558013644984,2.74914019195374,0.0992032574395992,0.364767342807163,0.364767342807163,"social_isolation_avg"
"13334","ZFP36L1","Exc L4-5 RORB IL1RAPL2",-0.000235618603497528,1.38152738885865,6.59439689641622e-06,0.997954166494421,0.999716603438089,0.999716603438089,"social_isolation_avg"
"13335","ACTN1","Exc L4-5 RORB IL1RAPL2",-0.023593291911934,7.41761712964354,1.26889860190177,0.261606100988973,0.591026750664163,0.591026750664163,"social_isolation_avg"
"13336","DCAF5","Exc L4-5 RORB IL1RAPL2",0.00143140825946562,6.73686233546692,0.0087113706904188,0.925750678554787,0.98417618971798,0.98417618971798,"social_isolation_avg"
"13337","AL359317.2","Exc L4-5 RORB IL1RAPL2",0.0256146522657768,2.83318710053655,0.277523940842941,0.845057697456802,0.961302031718881,0.961302031718881,"social_isolation_avg"
"13338","EXD2","Exc L4-5 RORB IL1RAPL2",0.00130263332181323,5.26994708121366,0.00393402711559119,0.950063798815334,0.989124441044618,0.989124441044618,"social_isolation_avg"
"13339","AL359317.1","Exc L4-5 RORB IL1RAPL2",0.0234478629091209,2.8141043893386,0.250840964260406,0.617149801414175,0.855042200790958,0.855042200790958,"social_isolation_avg"
"13340","GALNT16","Exc L4-5 RORB IL1RAPL2",-0.0194852900641926,5.68224809452699,0.529324643551713,0.46792017939005,0.763370756849864,0.763370756849864,"social_isolation_avg"
"13341","ERH","Exc L4-5 RORB IL1RAPL2",-0.0786518314686816,5.01505075929231,9.92678640145238,0.00193398406874113,0.0366662450547605,0.0366662450547605,"social_isolation_avg"
"13342","SLC39A9","Exc L4-5 RORB IL1RAPL2",-0.00239775610909247,5.27253472773803,0.0137107405001938,0.906928609217236,0.979320338732308,0.979320338732308,"social_isolation_avg"
"13343","PLEKHD1","Exc L4-5 RORB IL1RAPL2",0.0605771555001138,3.63539492914415,1.11610601777907,0.292300054878069,0.623502448383029,0.623502448383029,"social_isolation_avg"
"13344","CCDC177","Exc L4-5 RORB IL1RAPL2",-0.0140763106990946,2.00938158221602,0.0549374238762976,0.97990178457219,0.997013557689617,0.997013557689617,"social_isolation_avg"
"13345","SUSD6","Exc L4-5 RORB IL1RAPL2",0.043735525170326,5.33904386694634,3.47079564851237,0.0642355790002571,0.288419883783546,0.288419883783546,"social_isolation_avg"
"13346","SRSF5","Exc L4-5 RORB IL1RAPL2",0.0341875319937092,6.91144404414067,1.58670006621375,0.20957389119218,0.527740649871704,0.527740649871704,"social_isolation_avg"
"13347","SLC10A1","Exc L4-5 RORB IL1RAPL2",0.00135750125767497,1.31564970699172,0.00022953266528561,0.987930514386151,0.998787747693845,0.998787747693845,"social_isolation_avg"
"13348","SLC8A3","Exc L4-5 RORB IL1RAPL2",-0.0129139644748528,6.81230763851988,0.334344513876746,0.563898943300338,0.826216048247284,0.826216048247284,"social_isolation_avg"
"13349","AL160191.1","Exc L4-5 RORB IL1RAPL2",-0.0471775068031917,2.79418080164948,0.712380608045151,0.399874473814637,0.713023561076589,0.713023561076589,"social_isolation_avg"
"13350","COX16","Exc L4-5 RORB IL1RAPL2",-0.133529046682431,0.97892150669396,2.95972141058403,0.0872340337387679,0.34053128788348,0.34053128788348,"social_isolation_avg"
"13351","SYNJ2BP-COX16","Exc L4-5 RORB IL1RAPL2",-0.0590107519372682,2.33207246780828,1.06354458025348,0.30391471082565,0.634979046326427,0.634979046326427,"social_isolation_avg"
"13352","AL357153.2","Exc L4-5 RORB IL1RAPL2",0.0421746531419056,6.37450154999557,2.50704476813453,0.11524969419945,0.392060313546888,0.392060313546888,"social_isolation_avg"
"13353","ADAM21","Exc L4-5 RORB IL1RAPL2",-0.0492388312417959,-0.199924249406875,0.113473872938909,0.736650628236315,0.916321513172002,0.916321513172002,"social_isolation_avg"
"13354","MED6","Exc L4-5 RORB IL1RAPL2",0.0136374130674515,4.77552250143058,0.337918911811466,0.561824764252986,0.82458075536313,0.82458075536313,"social_isolation_avg"
"13355","TTC9","Exc L4-5 RORB IL1RAPL2",-0.0735352217874141,4.48515059514286,7.72200831054803,0.00608702362848336,0.0742569787714595,0.0742569787714595,"social_isolation_avg"
"13356","MAP3K9","Exc L4-5 RORB IL1RAPL2",-0.0083984204431467,6.35286645552929,0.191900855193404,0.661911158745647,0.879804779390683,0.879804779390683,"social_isolation_avg"
"13357","AC004816.1","Exc L4-5 RORB IL1RAPL2",-0.00712242225227556,2.93370809477592,0.0314746753126111,0.859402750889402,0.964243395716678,0.964243395716678,"social_isolation_avg"
"13358","AC004825.2","Exc L4-5 RORB IL1RAPL2",-0.0699355196535626,-0.545373667034011,0.189779609569817,0.663668451218556,0.880856527610023,0.880856527610023,"social_isolation_avg"
"13359","PCNX1","Exc L4-5 RORB IL1RAPL2",0.00889769512619465,7.61124506258367,0.4765104673866,0.490975297450429,0.78089037011468,0.78089037011468,"social_isolation_avg"
"13360","AC004817.1","Exc L4-5 RORB IL1RAPL2",0.0554630280584042,0.815442300981073,0.286490147729331,0.593197911025288,0.842698226181355,0.842698226181355,"social_isolation_avg"
"13361","AC004817.4","Exc L4-5 RORB IL1RAPL2",-0.00288343323727389,0.864087629860848,0.000748892257922785,0.978200909988965,0.996787753740907,0.996787753740907,"social_isolation_avg"
"13362","AC005476.2","Exc L4-5 RORB IL1RAPL2",0.0484519862108265,1.80713056110512,0.694857265711,0.405720061645551,0.717125033689968,0.717125033689968,"social_isolation_avg"
"13363","SIPA1L1","Exc L4-5 RORB IL1RAPL2",-0.00907218958865917,8.31989560438383,0.261199834236177,0.609979000399766,0.852067919925082,0.852067919925082,"social_isolation_avg"
"13364","RGS6","Exc L4-5 RORB IL1RAPL2",0.0414498891083308,10.0487495495917,3.96181173876862,0.0481919985402434,0.246576745370456,0.246576745370456,"social_isolation_avg"
"13365","AC004828.1","Exc L4-5 RORB IL1RAPL2",-0.217111024791287,-0.230813941630798,2.10698729620864,0.148523018776943,0.445427807620628,0.445427807620628,"social_isolation_avg"
"13366","DPF3","Exc L4-5 RORB IL1RAPL2",-0.777292726750194,-0.268903482716821,6.19700432473079,0.0137859641487346,0.117997339660153,0.117997339660153,"social_isolation_avg"
"13367","DCAF4","Exc L4-5 RORB IL1RAPL2",-0.00698677680107932,3.08564688868268,0.0247035254297792,0.875299890747072,0.970500479269633,0.970500479269633,"social_isolation_avg"
"13368","ZFYVE1","Exc L4-5 RORB IL1RAPL2",-0.0370515697491245,4.79626825630627,2.2622977842632,0.134465526918009,0.422487916774435,0.422487916774435,"social_isolation_avg"
"13369","RBM25","Exc L4-5 RORB IL1RAPL2",0.0597145564995555,7.21751505497032,8.09653344236495,0.00499648567518557,0.0655564862809362,0.0655564862809362,"social_isolation_avg"
"13370","PSEN1","Exc L4-5 RORB IL1RAPL2",0.0439885329508293,5.70419078755224,6.39244519450142,0.012397940490146,0.111344968425333,0.111344968425333,"social_isolation_avg"
"13371","AC004846.2","Exc L4-5 RORB IL1RAPL2",0.0967454906490348,0.630589459135739,0.989858026733893,0.321231272224364,0.648390964556987,0.648390964556987,"social_isolation_avg"
"13372","NUMB","Exc L4-5 RORB IL1RAPL2",0.00955599005702281,7.31372470528125,0.250612704462396,0.617309886085277,0.855122655730254,0.855122655730254,"social_isolation_avg"
"13373","AC005280.2","Exc L4-5 RORB IL1RAPL2",0.0592750150715703,0.662811574783993,0.359182567651726,0.549781117389121,0.816643784119922,0.816643784119922,"social_isolation_avg"
"13374","HEATR4","Exc L4-5 RORB IL1RAPL2",-0.0108078056558919,5.09792698519548,0.0713133876977717,0.789766877110413,0.940375607517616,0.940375607517616,"social_isolation_avg"
"13375","RIOX1","Exc L4-5 RORB IL1RAPL2",-0.0473702196335279,1.53036640848497,0.646429193673723,0.422546996216427,0.729405320263754,0.729405320263754,"social_isolation_avg"
"13376","AC005225.3","Exc L4-5 RORB IL1RAPL2",0.0247319220441021,3.14855542712475,0.282954599720932,0.595485376340119,0.843622636088993,0.843622636088993,"social_isolation_avg"
"13377","ACOT1","Exc L4-5 RORB IL1RAPL2",-0.202845667593432,0.391006765047543,1.32196001950299,0.251901381979881,0.579179261324071,0.579179261324071,"social_isolation_avg"
"13378","ACOT2","Exc L4-5 RORB IL1RAPL2",-0.172396411218657,1.77210767420896,5.29117305580419,0.0226837323386883,0.159491110808615,0.159491110808615,"social_isolation_avg"
"13379","ACOT4","Exc L4-5 RORB IL1RAPL2",-0.0256128162953624,1.00615481677899,0.0865051427433739,0.769037071470178,0.931404335648312,0.931404335648312,"social_isolation_avg"
"13380","ACOT6","Exc L4-5 RORB IL1RAPL2",-0.0179592128282148,1.6522646182037,0.0544082839162782,0.815851353086011,0.951591878420689,0.951591878420689,"social_isolation_avg"
"13381","AC005225.2","Exc L4-5 RORB IL1RAPL2",-0.0168700298004542,4.36693683903378,0.192623872213107,0.661314841421765,0.879506439484165,0.879506439484165,"social_isolation_avg"
"13382","DNAL1","Exc L4-5 RORB IL1RAPL2",-0.0159175059722507,5.10097086001575,0.539707326703263,0.463594966697857,0.76047386632266,0.76047386632266,"social_isolation_avg"
"13383","PNMA1","Exc L4-5 RORB IL1RAPL2",-0.0686931957077403,5.57105875127658,2.95555451604277,0.0874549245158799,0.340831025080322,0.340831025080322,"social_isolation_avg"
"13384","ELMSAN1","Exc L4-5 RORB IL1RAPL2",0.0162557890212042,4.56799356258675,0.33092595288116,0.565896593601805,0.827204067331563,0.827204067331563,"social_isolation_avg"
"13385","AC005520.2","Exc L4-5 RORB IL1RAPL2",0.360450244772545,-0.268064788890041,4.96563016782769,0.0272048157467147,0.177252864581125,0.177252864581125,"social_isolation_avg"
"13386","AC005480.1","Exc L4-5 RORB IL1RAPL2",0.0462729746483167,3.67679077465489,1.02165899596501,0.313603093798149,0.642373438801511,0.642373438801511,"social_isolation_avg"
"13387","FAM161B","Exc L4-5 RORB IL1RAPL2",-0.0575409215745413,2.47971170693188,1.128993093016,0.289540084241935,0.620921221119988,0.620921221119988,"social_isolation_avg"
