"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"13388","COQ6","Exc L4-5 RORB IL1RAPL2",0.0146653966241414,3.81540688081555,0.2123152691783,0.91982741364788,0.983247337638765,0.983247337638765,"social_isolation_avg"
"13389","ENTPD5","Exc L4-5 RORB IL1RAPL2",0.020769290608853,3.35435461623923,0.240713062013269,0.624342247623937,0.859765623529295,0.859765623529295,"social_isolation_avg"
"13390","BBOF1","Exc L4-5 RORB IL1RAPL2",0.0911160256999554,4.41567155785322,9.82761359512745,0.00203481812151937,0.037894481965815,0.037894481965815,"social_isolation_avg"
"13391","ALDH6A1","Exc L4-5 RORB IL1RAPL2",-0.0239582667001887,3.51623116686371,0.435243986575646,0.510345113874393,0.794033377157914,0.794033377157914,"social_isolation_avg"
"13392","LIN52","Exc L4-5 RORB IL1RAPL2",0.0968141023624543,5.96859116285413,21.5077294535396,7.12759432701178e-06,0.0010867059115933,0.0010867059115933,"social_isolation_avg"
"13393","ABCD4","Exc L4-5 RORB IL1RAPL2",0.0400095534249298,6.3578395013939,2.70328798835369,0.10204209394902,0.370409641604367,0.370409641604367,"social_isolation_avg"
"13394","VRTN","Exc L4-5 RORB IL1RAPL2",0.11232294307098,0.152422294138731,1.27473096854133,0.260516899090717,0.589551518681432,0.589551518681432,"social_isolation_avg"
"13395","SYNDIG1L","Exc L4-5 RORB IL1RAPL2",0.0923990710560014,0.782699383533377,1.04385433242052,0.346030446703323,0.668819071013895,0.668819071013895,"social_isolation_avg"
"13396","NPC2","Exc L4-5 RORB IL1RAPL2",-0.0440794908204788,2.35996927044943,0.72557986515047,0.395552089905808,0.710281967648077,0.710281967648077,"social_isolation_avg"
"13397","ISCA2","Exc L4-5 RORB IL1RAPL2",-0.106673024100666,2.57917410236523,5.87013647222468,0.0164798636354925,0.131790152090935,0.131790152090935,"social_isolation_avg"
"13398","LTBP2","Exc L4-5 RORB IL1RAPL2",-0.0364270291572309,0.523123225688931,0.115534036164389,0.734361113785386,0.915097907925006,0.915097907925006,"social_isolation_avg"
"13399","AREL1","Exc L4-5 RORB IL1RAPL2",-0.00682332962694393,4.71587621308484,0.0794851026360137,0.778349065588347,0.936007542264975,0.936007542264975,"social_isolation_avg"
"13400","FCF1","Exc L4-5 RORB IL1RAPL2",0.0332362057835419,3.83265267537612,0.946491352767087,0.33203552139368,0.657365711027499,0.657365711027499,"social_isolation_avg"
"13401","YLPM1","Exc L4-5 RORB IL1RAPL2",-0.0115387618492097,7.1882070891094,0.587694867533126,0.444405353400022,0.745814794465501,0.745814794465501,"social_isolation_avg"
"13402","PROX2","Exc L4-5 RORB IL1RAPL2",-0.211397824994591,-0.155674290342087,2.04681517810565,0.154412662950271,0.453779887214993,0.453779887214993,"social_isolation_avg"
"13403","DLST","Exc L4-5 RORB IL1RAPL2",-0.0316894590402323,4.80737154631385,1.23670080800557,0.267722613412196,0.59787299856009,0.59787299856009,"social_isolation_avg"
"13404","RPS6KL1","Exc L4-5 RORB IL1RAPL2",-0.0558979090799179,4.99072058281618,3.52301682091889,0.062284337303764,0.283561584726785,0.283561584726785,"social_isolation_avg"
"13405","EIF2B2","Exc L4-5 RORB IL1RAPL2",-0.0119713429575463,2.81411854502412,0.0732024714197594,0.787067339780067,0.939315763970044,0.939315763970044,"social_isolation_avg"
"13406","AL049780.1","Exc L4-5 RORB IL1RAPL2",0.0449387434867793,2.17865434178947,0.699355354569261,0.603324655815318,0.84810912192597,0.84810912192597,"social_isolation_avg"
"13407","MLH3","Exc L4-5 RORB IL1RAPL2",0.0398323534755547,5.65816862113327,3.09049809804444,0.0806016204953658,0.326007537706887,0.326007537706887,"social_isolation_avg"
"13408","ACYP1","Exc L4-5 RORB IL1RAPL2",-0.0339540433763666,4.82681149567935,1.24629412312027,0.265881647724459,0.596086135149488,0.596086135149488,"social_isolation_avg"
"13409","ZC2HC1C","Exc L4-5 RORB IL1RAPL2",-0.0779482586608081,2.28834674652107,2.65319235856263,0.105246527789654,0.375375975929885,0.375375975929885,"social_isolation_avg"
"13410","NEK9","Exc L4-5 RORB IL1RAPL2",0.0154458430110097,5.42237944647224,0.647941556613103,0.422005885202091,0.728737186630351,0.728737186630351,"social_isolation_avg"
"13411","AL049780.2","Exc L4-5 RORB IL1RAPL2",-0.171568725615043,1.53183090485418,3.8745216793505,0.0506966960693381,0.253941464788744,0.253941464788744,"social_isolation_avg"
"13412","TMED10","Exc L4-5 RORB IL1RAPL2",-0.00426666374112513,5.17458416732084,0.0506124245314101,0.978228433211417,0.996787753740907,0.996787753740907,"social_isolation_avg"
"13413","AL691403.1","Exc L4-5 RORB IL1RAPL2",-0.042430700597242,0.328757829523329,0.146875918775598,0.87598313080999,0.970500479269633,0.970500479269633,"social_isolation_avg"
"13414","FOS","Exc L4-5 RORB IL1RAPL2",0.0680787849843781,0.625871820981773,0.0870321123970642,0.768354878212519,0.931388471436932,0.931388471436932,"social_isolation_avg"
"13415","AF111167.2","Exc L4-5 RORB IL1RAPL2",-0.041077436065333,1.39148112683787,0.281161011288945,0.686042069821739,0.891586098159017,0.891586098159017,"social_isolation_avg"
"13416","JDP2","Exc L4-5 RORB IL1RAPL2",0.0100279413014169,5.26049014818431,0.183685814770645,0.668782637145811,0.88310672604061,0.88310672604061,"social_isolation_avg"
"13417","TTLL5","Exc L4-5 RORB IL1RAPL2",0.0392184545600897,6.71945206773197,3.54589533824611,0.0614496519235685,0.281932314269117,0.281932314269117,"social_isolation_avg"
"13418","ERG28","Exc L4-5 RORB IL1RAPL2",-0.00163272890895238,3.87124565394026,0.00251502098573885,0.96006341551968,0.991937961286947,0.991937961286947,"social_isolation_avg"
"13419","AF107885.2","Exc L4-5 RORB IL1RAPL2",0.13288136965771,1.39049364506986,2.98353961653892,0.123109486002018,0.403737865878692,0.403737865878692,"social_isolation_avg"
"13420","IFT43","Exc L4-5 RORB IL1RAPL2",0.0155829832585406,6.1678146613658,0.808446400538471,0.369887905466336,0.688051603276857,0.688051603276857,"social_isolation_avg"
"13421","TGFB3","Exc L4-5 RORB IL1RAPL2",-0.0528434790182569,0.737487467131382,0.314319856081746,0.575800497038203,0.83335118561385,0.83335118561385,"social_isolation_avg"
"13422","GPATCH2L","Exc L4-5 RORB IL1RAPL2",-0.00672410924693723,6.75576053212269,0.185798826506608,0.666998050999553,0.882833547488558,0.882833547488558,"social_isolation_avg"
"13423","AC016526.1","Exc L4-5 RORB IL1RAPL2",0.337034303748944,-0.460258604109352,4.05212967391972,0.0457386731795935,0.239994851700246,0.239994851700246,"social_isolation_avg"
"13424","ESRRB","Exc L4-5 RORB IL1RAPL2",0.267754948407266,1.77448192534623,8.84127292456235,0.003385653449961,0.0515509290676994,0.0515509290676994,"social_isolation_avg"
"13425","AC008050.1","Exc L4-5 RORB IL1RAPL2",0.0995911190925435,3.92576163657869,3.73628091448929,0.0549519921135252,0.265783906641107,0.265783906641107,"social_isolation_avg"
"13426","AC007376.2","Exc L4-5 RORB IL1RAPL2",0.0985356946706911,3.53250044235982,5.34154189343511,0.022057847922086,0.156903055250418,0.156903055250418,"social_isolation_avg"
"13427","VASH1","Exc L4-5 RORB IL1RAPL2",0.0231035108494145,4.03233739872894,0.370066850311307,0.543802826215267,0.814068841856827,0.814068841856827,"social_isolation_avg"
"13428","VASH1-AS1","Exc L4-5 RORB IL1RAPL2",-0.0391999497489283,2.98235756830834,0.850737495342124,0.438924366096228,0.741796860981924,0.741796860981924,"social_isolation_avg"
"13429","ANGEL1","Exc L4-5 RORB IL1RAPL2",0.0343394498840358,4.35689801754239,1.29556444085774,0.256672059784196,0.584978564584048,0.584978564584048,"social_isolation_avg"
"13430","LINC01629","Exc L4-5 RORB IL1RAPL2",0.309054676934676,-0.814227076698037,2.56791313671445,0.110960723998315,0.384967156759105,0.384967156759105,"social_isolation_avg"
"13431","IRF2BPL","Exc L4-5 RORB IL1RAPL2",0.00477011361850759,3.78370528450687,0.0127565533437302,0.910211279991632,0.980701988993889,0.980701988993889,"social_isolation_avg"
"13432","AC007686.3","Exc L4-5 RORB IL1RAPL2",0.0211813983514881,1.87727203244559,0.14441837504796,0.704415310881487,0.901287672246999,0.901287672246999,"social_isolation_avg"
"13433","LINC02288","Exc L4-5 RORB IL1RAPL2",0.287510621391412,0.182448996907198,4.192135219118,0.0421946033501338,0.229546891888408,0.229546891888408,"social_isolation_avg"
"13434","AC007686.2","Exc L4-5 RORB IL1RAPL2",0.205241868009114,0.836110587675063,3.93516956578011,0.0489421743395227,0.248533247632343,0.248533247632343,"social_isolation_avg"
"13435","TMEM63C","Exc L4-5 RORB IL1RAPL2",0.0417494912328131,4.69027759270188,1.36661391439884,0.244077584476744,0.5690231611489,0.5690231611489,"social_isolation_avg"
"13436","ZDHHC22","Exc L4-5 RORB IL1RAPL2",-0.0596790024614988,4.82142682667492,1.22018652948488,0.270929372132627,0.600478593203957,0.600478593203957,"social_isolation_avg"
"13437","NGB","Exc L4-5 RORB IL1RAPL2",0.232537979622866,2.94532057320844,6.57752844197874,0.0112169720019095,0.105432850098425,0.105432850098425,"social_isolation_avg"
"13438","POMT2","Exc L4-5 RORB IL1RAPL2",0.0603158328456244,4.30574801762376,4.66911617940842,0.0321493672115424,0.196209475067776,0.196209475067776,"social_isolation_avg"
"13439","GSTZ1","Exc L4-5 RORB IL1RAPL2",-0.0388399386101732,2.53954330671736,0.592200991811863,0.533138888272059,0.809278084207705,0.809278084207705,"social_isolation_avg"
"13440","TMED8","Exc L4-5 RORB IL1RAPL2",0.00693333842504544,6.20898210379374,0.179458980863979,0.672389313128809,0.884557060922122,0.884557060922122,"social_isolation_avg"
"13441","SAMD15","Exc L4-5 RORB IL1RAPL2",-0.00395699772959419,1.6511415272571,0.00244978125128627,0.960584366095342,0.992103172911244,0.992103172911244,"social_isolation_avg"
"13442","NOXRED1","Exc L4-5 RORB IL1RAPL2",0.0780227926644735,2.21267123148597,1.89658330334035,0.195415629916498,0.508515554669316,0.508515554669316,"social_isolation_avg"
"13443","VIPAS39","Exc L4-5 RORB IL1RAPL2",-0.0046721767619914,4.31015616077898,0.0334717898404422,0.855059124219338,0.962784933388745,0.962784933388745,"social_isolation_avg"
"13444","AHSA1","Exc L4-5 RORB IL1RAPL2",-0.133159991301038,5.00850990837683,18.3444346503665,3.11883349256042e-05,0.0028370888708046,0.0028370888708046,"social_isolation_avg"
"13445","SPTLC2","Exc L4-5 RORB IL1RAPL2",0.0265078168978577,5.07635506604827,1.07918382998333,0.300397400570691,0.631395158431242,0.631395158431242,"social_isolation_avg"
"13446","ALKBH1","Exc L4-5 RORB IL1RAPL2",0.0682656223204152,4.48534287511204,7.45446900837226,0.0070142025149663,0.0807816783601861,0.0807816783601861,"social_isolation_avg"
"13447","SLIRP","Exc L4-5 RORB IL1RAPL2",-0.0455891254129405,4.31165022901106,2.43292007742932,0.120723926638505,0.399758035689036,0.399758035689036,"social_isolation_avg"
"13448","SNW1","Exc L4-5 RORB IL1RAPL2",-0.00430786145380314,4.81261533716729,0.0380474287740396,0.974930914769565,0.996201751814816,0.996201751814816,"social_isolation_avg"
"13449","C14orf178","Exc L4-5 RORB IL1RAPL2",0.00491271454934372,1.49593095946223,0.005711968550458,0.939846576944796,0.987830589899703,0.987830589899703,"social_isolation_avg"
"13450","ADCK1","Exc L4-5 RORB IL1RAPL2",0.00301661142037674,4.1841484827163,0.00788745811076482,0.929339337705325,0.984603259349485,0.984603259349485,"social_isolation_avg"
"13451","NRXN3","Exc L4-5 RORB IL1RAPL2",-0.0287210844305323,11.5250365352842,2.26698393683966,0.134065404292659,0.421861219794013,0.421861219794013,"social_isolation_avg"
"13452","AC022469.2","Exc L4-5 RORB IL1RAPL2",0.0260485341512698,-0.271325183626827,0.0297582170056617,0.863251014213265,0.965740698866505,0.965740698866505,"social_isolation_avg"
"13453","AC008056.2","Exc L4-5 RORB IL1RAPL2",0.0231018689666075,1.83821441122142,0.0539044378421539,0.81669061686518,0.951599926146172,0.951599926146172,"social_isolation_avg"
"13454","AC008056.1","Exc L4-5 RORB IL1RAPL2",-0.047791934908874,3.4216414176615,0.712703901938754,0.399767785382528,0.713023561076589,0.713023561076589,"social_isolation_avg"
"13455","AF123462.1","Exc L4-5 RORB IL1RAPL2",0.111820375873909,2.55705717219062,3.65718352741074,0.0575573177081403,0.272328584234989,0.272328584234989,"social_isolation_avg"
"13456","DIO2","Exc L4-5 RORB IL1RAPL2",0.0441388759896266,3.22764681929826,0.38652042374623,0.534990624702393,0.809700884133067,0.809700884133067,"social_isolation_avg"
"13457","DIO2-AS1","Exc L4-5 RORB IL1RAPL2",0.00424809893420802,1.08087190908368,0.00210598636675994,0.963452500624871,0.992970265671771,0.992970265671771,"social_isolation_avg"
"13458","CEP128","Exc L4-5 RORB IL1RAPL2",0.060419705865523,5.35536103592133,2.44143656595677,0.120080454648901,0.398813811200959,0.398813811200959,"social_isolation_avg"
"13459","TSHR","Exc L4-5 RORB IL1RAPL2",-0.0123054563259303,2.38749558315064,0.0391450437376192,0.843404694351982,0.960345442729365,0.960345442729365,"social_isolation_avg"
"13460","AC007262.2","Exc L4-5 RORB IL1RAPL2",-0.0908105706736996,5.56757873901266,3.68100310473979,0.0567590925598005,0.270649896755037,0.270649896755037,"social_isolation_avg"
"13461","GTF2A1","Exc L4-5 RORB IL1RAPL2",-0.019160778851491,5.74897145151005,1.09719973395981,0.296410676449808,0.627195975073452,0.627195975073452,"social_isolation_avg"
"13462","SEL1L","Exc L4-5 RORB IL1RAPL2",-0.0473530915781144,5.45931535693119,5.2619448548611,0.0230554212187298,0.161176522298736,0.161176522298736,"social_isolation_avg"
"13463","AL355838.1","Exc L4-5 RORB IL1RAPL2",0.0791823997421733,0.416014222340166,0.44079934494545,0.507661892992779,0.791918572031955,0.791918572031955,"social_isolation_avg"
"13464","LINC02301","Exc L4-5 RORB IL1RAPL2",-0.130205261382121,1.58225510287545,1.67689241043089,0.19714370310656,0.5108828144453,0.5108828144453,"social_isolation_avg"
"13465","AL049775.2","Exc L4-5 RORB IL1RAPL2",0.042925970377537,0.544800695313234,0.115001617568895,0.734950608569286,0.91516949422438,0.91516949422438,"social_isolation_avg"
"13466","AL049775.1","Exc L4-5 RORB IL1RAPL2",-0.159983618444067,2.4192953595067,8.1622935127578,0.00482684077193432,0.064180361381426,0.064180361381426,"social_isolation_avg"
"13467","FLRT2","Exc L4-5 RORB IL1RAPL2",-0.0554431096908303,8.31770466755076,3.27060258541959,0.0723492224534907,0.308454177116381,0.308454177116381,"social_isolation_avg"
"13468","LINC02328","Exc L4-5 RORB IL1RAPL2",0.170028050278893,2.8824396165849,6.8472038099518,0.00970101771530732,0.0968106309026002,0.0968106309026002,"social_isolation_avg"
"13469","LINC02296","Exc L4-5 RORB IL1RAPL2",-0.162585512937108,3.77034708116705,2.18635701167435,0.141141365493428,0.434486809189033,0.434486809189033,"social_isolation_avg"
"13470","LINC02330","Exc L4-5 RORB IL1RAPL2",-0.0978795555438118,-0.764621580692103,0.140475237752509,0.708289444328993,0.903373412615361,0.903373412615361,"social_isolation_avg"
"13471","AL359237.1","Exc L4-5 RORB IL1RAPL2",0.0744921852450011,0.963266098019345,0.430818515339746,0.51250026804315,0.795913803235023,0.795913803235023,"social_isolation_avg"
"13472","GALC","Exc L4-5 RORB IL1RAPL2",-0.0372272748470783,4.57104564609585,1.39744595886004,0.238849413761483,0.562759055808341,0.562759055808341,"social_isolation_avg"
"13473","LINC01146","Exc L4-5 RORB IL1RAPL2",-0.244727780809917,-0.19577212628216,2.53064221134765,0.113565450755678,0.38902463862267,0.38902463862267,"social_isolation_avg"
"13474","KCNK10","Exc L4-5 RORB IL1RAPL2",0.0492751903646702,6.52601135952823,4.28307959442074,0.0400495181097958,0.222299081975272,0.222299081975272,"social_isolation_avg"
"13475","SPATA7","Exc L4-5 RORB IL1RAPL2",0.0215148022125483,6.65625676830972,0.267629547723151,0.605617925224671,0.849184583012895,0.849184583012895,"social_isolation_avg"
"13476","PTPN21","Exc L4-5 RORB IL1RAPL2",-0.00176299399571132,4.50598652518761,0.00424466220814386,0.948132443817808,0.988740948001749,0.988740948001749,"social_isolation_avg"
"13477","AL162171.2","Exc L4-5 RORB IL1RAPL2",-0.0394359823944617,-0.0831125795353537,0.0735257339605348,0.786609152054627,0.939155146327491,0.939155146327491,"social_isolation_avg"
"13478","ZC3H14","Exc L4-5 RORB IL1RAPL2",0.00911685592517409,6.74058347600025,0.301363244928214,0.583769830679706,0.838364400018437,0.838364400018437,"social_isolation_avg"
"13479","EML5","Exc L4-5 RORB IL1RAPL2",0.0382558271231671,6.48565601925529,4.43999347713755,0.0366155259486199,0.21083456070415,0.21083456070415,"social_isolation_avg"
"13480","TTC8","Exc L4-5 RORB IL1RAPL2",0.0652581396848376,5.56792488359104,5.73542652416442,0.0177446313403742,0.139025329023279,0.139025329023279,"social_isolation_avg"
"13481","FOXN3","Exc L4-5 RORB IL1RAPL2",-0.0082371996360452,7.79076379619129,0.162593134137149,0.687301302912385,0.892270841366063,0.892270841366063,"social_isolation_avg"
"13482","AL357093.2","Exc L4-5 RORB IL1RAPL2",-0.131803005099795,0.207881898731686,1.28472683942675,0.258663270248486,0.58710006724873,0.58710006724873,"social_isolation_avg"
"13483","AL356805.1","Exc L4-5 RORB IL1RAPL2",0.0661656146908143,1.03648724806099,0.372977317634395,0.542224660012923,0.813336990019385,0.813336990019385,"social_isolation_avg"
"13484","FOXN3-AS1","Exc L4-5 RORB IL1RAPL2",-0.0324912694666951,-0.427690095960581,0.0359541443730466,0.84984285953576,0.961873912835597,0.961873912835597,"social_isolation_avg"
"13485","AL137230.1","Exc L4-5 RORB IL1RAPL2",0.23134812601687,-0.397851693299949,1.99193061072075,0.160018638243691,0.461578781776144,0.461578781776144,"social_isolation_avg"
"13486","EFCAB11","Exc L4-5 RORB IL1RAPL2",0.0822188593373059,5.13627077664597,5.2526009528883,0.0231755865110418,0.16170634251761,0.16170634251761,"social_isolation_avg"
"13487","TDP1","Exc L4-5 RORB IL1RAPL2",-0.0173837473412323,4.74724352132949,0.362199456469295,0.548111814860227,0.816086217262382,0.816086217262382,"social_isolation_avg"
"13488","KCNK13","Exc L4-5 RORB IL1RAPL2",0.161360647786489,-0.313596801882776,0.315288773727165,0.575213260754406,0.832780634075608,0.832780634075608,"social_isolation_avg"
"13489","PSMC1","Exc L4-5 RORB IL1RAPL2",-0.0535642721320017,5.0439609369027,4.32947981828871,0.0389999050032788,0.219357075673912,0.219357075673912,"social_isolation_avg"
"13490","NRDE2","Exc L4-5 RORB IL1RAPL2",0.0105688336510989,4.85530024216755,0.153572144889084,0.695649567361989,0.896681345054581,0.896681345054581,"social_isolation_avg"
"13491","CALM1","Exc L4-5 RORB IL1RAPL2",-0.0902616155913741,9.93233566499055,10.5217507851873,0.0014276032528997,0.0297813463595537,0.0297813463595537,"social_isolation_avg"
"13492","AL512791.1","Exc L4-5 RORB IL1RAPL2",-0.329856093416794,0.326706705829896,7.48440001990997,0.00690360373453054,0.0800173974707354,0.0800173974707354,"social_isolation_avg"
"13493","LINC00642","Exc L4-5 RORB IL1RAPL2",-0.0489418992219013,0.162403240259793,0.185787903312829,0.789676918907727,0.940375607517616,0.940375607517616,"social_isolation_avg"
"13494","TTC7B","Exc L4-5 RORB IL1RAPL2",0.0128864894878755,7.69585900490845,0.746917076236321,0.388706460268544,0.704081238408495,0.704081238408495,"social_isolation_avg"
"13495","RPS6KA5","Exc L4-5 RORB IL1RAPL2",0.0419487989749077,6.8282726836562,1.954343223781,0.16399269109671,0.467305076542296,0.467305076542296,"social_isolation_avg"
"13496","DGLUCY","Exc L4-5 RORB IL1RAPL2",0.028986119851754,5.79546972775117,1.80774396975835,0.180621238975238,0.487314196870165,0.487314196870165,"social_isolation_avg"
"13497","GPR68","Exc L4-5 RORB IL1RAPL2",-0.0371450317366706,1.89070577953878,0.376475162758539,0.540339154089427,0.812231575248533,0.812231575248533,"social_isolation_avg"
"13498","AL135818.2","Exc L4-5 RORB IL1RAPL2",0.0359441181167737,0.824180847471395,0.132661511090686,0.716153790657617,0.90715953310661,0.90715953310661,"social_isolation_avg"
"13499","CCDC88C","Exc L4-5 RORB IL1RAPL2",0.0358591912121361,2.24929056420995,0.355084166516452,0.98690470499026,0.99835457245085,0.99835457245085,"social_isolation_avg"
"13500","PPP4R3A","Exc L4-5 RORB IL1RAPL2",-0.0127452583856601,5.59321845596783,0.436119587644076,0.583589109270922,0.838364400018437,0.838364400018437,"social_isolation_avg"
"13501","CATSPERB","Exc L4-5 RORB IL1RAPL2",-0.00680195813673069,3.53563317230675,0.00974902008379856,0.921466625607158,0.983427396790068,0.983427396790068,"social_isolation_avg"
"13502","TC2N","Exc L4-5 RORB IL1RAPL2",0.00591456551832578,3.083340760204,0.00652444727533043,0.935719360288937,0.986941636436088,0.986941636436088,"social_isolation_avg"
"13503","FBLN5","Exc L4-5 RORB IL1RAPL2",-0.129323371304558,2.04834759111289,2.65424510804842,0.105178054470901,0.375287318588156,0.375287318588156,"social_isolation_avg"
"13504","TRIP11","Exc L4-5 RORB IL1RAPL2",0.0233203106926414,6.44002671426146,1.47253506725068,0.226677256643238,0.548390279113504,0.548390279113504,"social_isolation_avg"
"13505","ATXN3","Exc L4-5 RORB IL1RAPL2",0.0453590078471278,6.03445194635502,4.01500921913105,0.0467304962069104,0.243058812685198,0.243058812685198,"social_isolation_avg"
"13506","NDUFB1","Exc L4-5 RORB IL1RAPL2",-0.0214526037072285,4.5692981287563,0.427127328571118,0.514309995766443,0.797186813295394,0.797186813295394,"social_isolation_avg"
"13507","CPSF2","Exc L4-5 RORB IL1RAPL2",-0.0233501303901473,4.57051913306909,0.815651249708358,0.367768947515626,0.686112823500607,0.686112823500607,"social_isolation_avg"
"13508","SLC24A4","Exc L4-5 RORB IL1RAPL2",-0.717639958297452,-0.477263601294637,4.70214793268768,0.0315544992633734,0.194349830912203,0.194349830912203,"social_isolation_avg"
"13509","RIN3","Exc L4-5 RORB IL1RAPL2",0.0921228561603361,1.38871627432696,0.284658814265985,0.594380485794953,0.843296700385411,0.843296700385411,"social_isolation_avg"
"13510","LGMN","Exc L4-5 RORB IL1RAPL2",-0.0993041331864289,4.8268753164438,10.0994175226932,0.00177050438843504,0.0346429302312093,0.0346429302312093,"social_isolation_avg"
"13511","GOLGA5","Exc L4-5 RORB IL1RAPL2",0.00060716077021323,4.47284734389175,0.000710453246852199,0.978767592303436,0.996876364716566,0.996876364716566,"social_isolation_avg"
"13512","CHGA","Exc L4-5 RORB IL1RAPL2",-0.0349134440001073,7.74980202900421,1.22857688451689,0.269294127081046,0.599261848667946,0.599261848667946,"social_isolation_avg"
"13513","ITPK1","Exc L4-5 RORB IL1RAPL2",-0.00852826161014882,7.5342099633279,0.203944825493368,0.652147333071422,0.874357520843458,0.874357520843458,"social_isolation_avg"
"13514","ITPK1-AS1","Exc L4-5 RORB IL1RAPL2",0.0537443122412239,0.308031923749302,0.192730715282701,0.715650199510325,0.906943848411394,0.906943848411394,"social_isolation_avg"
"13515","MOAP1","Exc L4-5 RORB IL1RAPL2",-0.113489186567788,6.05527833486718,15.6164582771957,0.000114726523547735,0.00621988696861514,0.00621988696861514,"social_isolation_avg"
"13516","AL110118.2","Exc L4-5 RORB IL1RAPL2",-0.0145541072565409,2.24265407347765,0.0741189599809373,0.785771127542333,0.93860819277545,0.93860819277545,"social_isolation_avg"
"13517","GON7","Exc L4-5 RORB IL1RAPL2",0.00998026989651418,2.97252645939724,0.0534581786488038,0.817437417140142,0.951599926146172,0.951599926146172,"social_isolation_avg"
"13518","UBR7","Exc L4-5 RORB IL1RAPL2",-0.014984414312605,3.80154890340384,0.207689934863869,0.977047067666133,0.996715536610383,0.996715536610383,"social_isolation_avg"
"13519","BTBD7","Exc L4-5 RORB IL1RAPL2",0.0138905977796555,6.64717831095204,0.703364485136441,0.402866647695978,0.715002330086821,0.715002330086821,"social_isolation_avg"
"13520","UNC79","Exc L4-5 RORB IL1RAPL2",0.0345426699536279,9.13748843282796,4.5252343518921,0.0348819068764683,0.204383756953008,0.204383756953008,"social_isolation_avg"
"13521","ASB2","Exc L4-5 RORB IL1RAPL2",-0.145001874964635,1.97387031326127,3.42177207170593,0.06612733445315,0.292771138854198,0.292771138854198,"social_isolation_avg"
"13522","OTUB2","Exc L4-5 RORB IL1RAPL2",-0.0659245715559343,1.57465166347433,0.843319661519647,0.359787107001848,0.679665720006186,0.679665720006186,"social_isolation_avg"
"13523","DDX24","Exc L4-5 RORB IL1RAPL2",-0.0667295521183184,7.28135028925791,5.30493541276249,0.0225108968826303,0.158987935765677,0.158987935765677,"social_isolation_avg"
"13524","IFI27L1","Exc L4-5 RORB IL1RAPL2",-0.0394388646688856,2.66052769023031,0.432815957882824,0.511525579758753,0.795085475611218,0.795085475611218,"social_isolation_avg"
"13525","IFI27","Exc L4-5 RORB IL1RAPL2",-0.0353787442965763,1.22174836177404,0.174584940009792,0.676611026602728,0.88648706932151,0.88648706932151,"social_isolation_avg"
"13526","IFI27L2","Exc L4-5 RORB IL1RAPL2",-0.107611987165764,0.707550704947178,1.29846074128592,0.256143146823081,0.584543377689545,0.584543377689545,"social_isolation_avg"
"13527","PPP4R4","Exc L4-5 RORB IL1RAPL2",-0.0406834425547024,4.71279501312638,0.87132460564482,0.351950376161888,0.6724230011032,0.6724230011032,"social_isolation_avg"
"13528","DICER1","Exc L4-5 RORB IL1RAPL2",0.0096818245451736,6.53159486494907,0.442891472452439,0.506657717898153,0.791322264893659,0.791322264893659,"social_isolation_avg"
"13529","DICER1-AS1","Exc L4-5 RORB IL1RAPL2",-0.0158932307939435,3.76744880932938,0.244391088594998,0.740267914285508,0.918297139382951,0.918297139382951,"social_isolation_avg"
"13530","CLMN","Exc L4-5 RORB IL1RAPL2",-0.0428436853166693,1.74875548520013,0.0203014994051342,0.886871771144138,0.974024888659057,0.974024888659057,"social_isolation_avg"
"13531","SYNE3","Exc L4-5 RORB IL1RAPL2",-0.00887377860362011,1.20384855467649,0.00834157707563325,0.927339192130967,0.98417618971798,0.98417618971798,"social_isolation_avg"
"13532","SNHG10","Exc L4-5 RORB IL1RAPL2",-0.00546913915603442,2.03781819761307,0.00908264065717216,0.924189684320784,0.984076729849897,0.984076729849897,"social_isolation_avg"
