"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"13533","GLRX5","Exc L4-5 RORB IL1RAPL2",-0.126911219818849,4.19196397742511,12.7889629676516,0.000457501165998565,0.0143428941221591,0.0143428941221591,"social_isolation_avg"
"13534","TUNAR","Exc L4-5 RORB IL1RAPL2",-0.186755106435192,0.1211830517478,1.09959913713253,0.295884885822352,0.626809255353751,0.626809255353751,"social_isolation_avg"
"13535","C14orf132","Exc L4-5 RORB IL1RAPL2",-0.0119427826304393,6.51596995906448,0.14185086716562,0.70693091151516,0.90273128623389,0.90273128623389,"social_isolation_avg"
"13536","AL355102.2","Exc L4-5 RORB IL1RAPL2",0.505879948597088,-0.562364622303004,9.2112451145592,0.00279482282474386,0.0457051362722374,0.0457051362722374,"social_isolation_avg"
"13537","ATG2B","Exc L4-5 RORB IL1RAPL2",-0.00431893875277794,6.49487634341871,0.0694273851905879,0.802761695762401,0.945063093922373,0.945063093922373,"social_isolation_avg"
"13538","GSKIP","Exc L4-5 RORB IL1RAPL2",-0.0114421732086753,4.14865822589324,0.109925262553032,0.740649217881161,0.918457455205758,0.918457455205758,"social_isolation_avg"
"13539","AK7","Exc L4-5 RORB IL1RAPL2",0.0784931359987409,2.38577113403577,1.83433974396773,0.192312323483656,0.504120458940738,0.504120458940738,"social_isolation_avg"
"13540","AL163051.1","Exc L4-5 RORB IL1RAPL2",-0.0021937267226801,0.258381973960591,0.000120986794558495,0.991237189881702,0.998822911403646,0.998822911403646,"social_isolation_avg"
"13541","PAPOLA","Exc L4-5 RORB IL1RAPL2",-0.0219628943908594,6.63820144409307,1.52005019321814,0.21936243776525,0.539874698875689,0.539874698875689,"social_isolation_avg"
"13542","AL137786.1","Exc L4-5 RORB IL1RAPL2",-0.105508996876869,2.50706878602477,2.0272927966356,0.156380515258187,0.455772601540382,0.455772601540382,"social_isolation_avg"
"13543","LINC02299","Exc L4-5 RORB IL1RAPL2",0.0642338164904968,0.136007754822545,0.0952598960653506,0.757982492078464,0.926610169915842,0.926610169915842,"social_isolation_avg"
"13544","VRK1","Exc L4-5 RORB IL1RAPL2",0.0375279395328551,5.39305254650405,2.243047018519,0.136123428078115,0.424874856922802,0.424874856922802,"social_isolation_avg"
"13545","LINC01550","Exc L4-5 RORB IL1RAPL2",-0.0191649903289007,-0.510471322798513,0.00860971202461033,0.926183925048434,0.98417618971798,0.98417618971798,"social_isolation_avg"
"13546","BCL11B","Exc L4-5 RORB IL1RAPL2",-1.110597325768,0.312514796215018,10.9183659660487,0.00116746409336706,0.0262261334417254,0.0262261334417254,"social_isolation_avg"
"13547","SETD3","Exc L4-5 RORB IL1RAPL2",0.00928441102185163,5.95633763146784,0.277622097593837,0.999412471734792,1,1,"social_isolation_avg"
"13548","CCNK","Exc L4-5 RORB IL1RAPL2",-0.0136347931986025,4.34460035668564,0.314657152669335,0.624257728088316,0.859720712346152,0.859720712346152,"social_isolation_avg"
"13549","CCDC85C","Exc L4-5 RORB IL1RAPL2",0.0655594191186398,2.88985764146333,1.57883667446644,0.2107011596185,0.528970921145986,0.528970921145986,"social_isolation_avg"
"13550","AL160313.1","Exc L4-5 RORB IL1RAPL2",0.0734826467172213,2.29518735518092,1.76399871386857,0.18595747439683,0.494518815609616,0.494518815609616,"social_isolation_avg"
"13551","HHIPL1","Exc L4-5 RORB IL1RAPL2",0.0251708086090054,4.13412783527325,0.464706087610811,0.496386764883808,0.784442827893303,0.784442827893303,"social_isolation_avg"
"13552","CYP46A1","Exc L4-5 RORB IL1RAPL2",-0.0329767116812642,6.15822515059293,1.62372029656948,0.204362380660694,0.521124070684769,0.521124070684769,"social_isolation_avg"
"13553","EML1","Exc L4-5 RORB IL1RAPL2",0.00712756995959857,5.64109393888366,0.0859577606904337,0.769748085589733,0.93176402836948,0.93176402836948,"social_isolation_avg"
"13554","EVL","Exc L4-5 RORB IL1RAPL2",0.00701731014873219,8.30370621164225,0.288894487419358,0.591652687958939,0.842274306180829,0.842274306180829,"social_isolation_avg"
"13555","AL157912.1","Exc L4-5 RORB IL1RAPL2",0.0412226577362953,1.6595472620659,0.278057231710515,0.598684435995561,0.845653782932554,0.845653782932554,"social_isolation_avg"
"13556","DEGS2","Exc L4-5 RORB IL1RAPL2",-0.0912264401201001,1.56921618747005,1.34165259589147,0.248413507872386,0.574530250880505,0.574530250880505,"social_isolation_avg"
"13557","AL133523.1","Exc L4-5 RORB IL1RAPL2",0.05331213695899,2.96388803298276,0.900649111905591,0.343993157940057,0.666685959023294,0.666685959023294,"social_isolation_avg"
"13558","YY1","Exc L4-5 RORB IL1RAPL2",-0.0570914112305844,6.19653629386852,9.98581463403423,0.00187641259699508,0.0359243117223411,0.0359243117223411,"social_isolation_avg"
"13559","SLC25A29","Exc L4-5 RORB IL1RAPL2",0.0299669338988035,4.50461836964991,0.643546276162407,0.423581375280756,0.730153035272291,0.730153035272291,"social_isolation_avg"
"13560","WARS","Exc L4-5 RORB IL1RAPL2",-0.0914798458644347,4.73838169894477,10.1554928520302,0.00172050471282963,0.0340519557232735,0.0340519557232735,"social_isolation_avg"
"13561","AL157871.4","Exc L4-5 RORB IL1RAPL2",-0.0813325037833122,1.07480369280438,1.00110507863249,0.756943961838716,0.926328023011811,0.926328023011811,"social_isolation_avg"
"13562","WDR25","Exc L4-5 RORB IL1RAPL2",-0.0252734911371403,4.70272162563021,0.861935422264253,0.357803045238855,0.677757478818891,0.677757478818891,"social_isolation_avg"
"13563","BEGAIN","Exc L4-5 RORB IL1RAPL2",-0.0235971948669198,4.77379406398969,0.415186487555796,0.520241864202707,0.800805101902003,0.800805101902003,"social_isolation_avg"
"13564","MEG3","Exc L4-5 RORB IL1RAPL2",-0.0595200843740408,6.07723358366376,1.71018762825201,0.192776899677035,0.504569334456934,0.504569334456934,"social_isolation_avg"
"13565","AL117190.2","Exc L4-5 RORB IL1RAPL2",-0.0084779551468122,4.89511081898625,0.0269132069805268,0.869890276632823,0.967732474374979,0.967732474374979,"social_isolation_avg"
"13566","AL117190.1","Exc L4-5 RORB IL1RAPL2",0.0911388791306866,4.33993765813525,5.61085836002249,0.0190043683775845,0.144095504939073,0.144095504939073,"social_isolation_avg"
"13567","MEG8","Exc L4-5 RORB IL1RAPL2",0.0547569519960233,7.82941399158848,3.45179188966933,0.0649618975418479,0.290371855277416,0.290371855277416,"social_isolation_avg"
"13568","MEG9","Exc L4-5 RORB IL1RAPL2",0.0613684786742689,3.24563478263415,1.19731699742846,0.275450522000147,0.605459958964311,0.605459958964311,"social_isolation_avg"
"13569","AL132709.1","Exc L4-5 RORB IL1RAPL2",0.141142289824146,-0.335839525080763,0.771486913346582,0.381032407413046,0.6991378513668,0.6991378513668,"social_isolation_avg"
"13570","AL359682.1","Exc L4-5 RORB IL1RAPL2",0.147337543244768,-0.164435470867399,0.92295820636472,0.338102636145533,0.661920424130384,0.661920424130384,"social_isolation_avg"
"13571","LINC02320","Exc L4-5 RORB IL1RAPL2",-0.000853587646440507,2.73133175372917,0.000189433630852684,0.98903526920887,0.998787747693845,0.998787747693845,"social_isolation_avg"
"13572","PPP2R5C","Exc L4-5 RORB IL1RAPL2",0.0186179148139991,7.42635486742744,1.90531440019561,0.169348511701776,0.473720164090671,0.473720164090671,"social_isolation_avg"
"13573","AL137779.2","Exc L4-5 RORB IL1RAPL2",0.01748017552411,1.09797760359043,0.0309832523407818,0.860493215725102,0.964619228845686,0.964619228845686,"social_isolation_avg"
"13574","AL137779.1","Exc L4-5 RORB IL1RAPL2",0.0469024595088282,0.00448968309119115,0.120552209890065,0.728878008822756,0.91265308748166,0.91265308748166,"social_isolation_avg"
"13575","AL118558.3","Exc L4-5 RORB IL1RAPL2",-0.022005650295017,0.92642275911465,0.0678078934293087,0.794879735453042,0.942882544950599,0.942882544950599,"social_isolation_avg"
"13576","AL118558.4","Exc L4-5 RORB IL1RAPL2",0.0212115736586364,0.188496898875162,0.0361618812399325,0.849414912554525,0.961873912835597,0.961873912835597,"social_isolation_avg"
"13577","DYNC1H1","Exc L4-5 RORB IL1RAPL2",-0.0363287903214889,7.97485448768294,4.69331975500921,0.0317123410963976,0.194663281459926,0.194663281459926,"social_isolation_avg"
"13578","HSP90AA1","Exc L4-5 RORB IL1RAPL2",-0.157809887114438,8.59977843038669,29.9408339974828,1.62396993741404e-07,0.000133596239938309,0.000133596239938309,"social_isolation_avg"
"13579","WDR20","Exc L4-5 RORB IL1RAPL2",0.0298285040812868,5.7284239837029,2.46912717169362,0.118014577519063,0.396711059022417,0.396711059022417,"social_isolation_avg"
"13580","MOK","Exc L4-5 RORB IL1RAPL2",0.0467459551427084,6.16204083992807,4.65983570980709,0.032318617453551,0.196877192800592,0.196877192800592,"social_isolation_avg"
"13581","ZNF839","Exc L4-5 RORB IL1RAPL2",0.0499636712219255,3.82803094289821,2.31580662345071,0.129975542019696,0.414996157704128,0.414996157704128,"social_isolation_avg"
"13582","CINP","Exc L4-5 RORB IL1RAPL2",-0.0539905180762396,4.3966860176507,2.87487702351586,0.0918545912843182,0.35070940104301,0.35070940104301,"social_isolation_avg"
"13583","TECPR2","Exc L4-5 RORB IL1RAPL2",0.00713296140501372,6.70306822827112,0.173647320929733,0.67743108174489,0.886729401431689,0.886729401431689,"social_isolation_avg"
"13584","ANKRD9","Exc L4-5 RORB IL1RAPL2",0.023107160938252,3.88448818786927,0.276440357087939,0.599748525139383,0.846104135905244,0.846104135905244,"social_isolation_avg"
"13585","RCOR1","Exc L4-5 RORB IL1RAPL2",0.0145638245377806,5.23160180620381,0.229422702640982,0.632585232762615,0.864304106405572,0.864304106405572,"social_isolation_avg"
"13586","TRAF3","Exc L4-5 RORB IL1RAPL2",0.0282635207999824,6.8954944371046,1.82487234781732,0.178580673609947,0.484989941922464,0.484989941922464,"social_isolation_avg"
"13587","CDC42BPB","Exc L4-5 RORB IL1RAPL2",0.00384571611987465,6.47073505025844,0.0465476314472284,0.829449397928566,0.954914028488372,0.954914028488372,"social_isolation_avg"
"13588","AL117209.1","Exc L4-5 RORB IL1RAPL2",-0.0218600478159241,1.21556001700944,0.0505538477968107,0.822380033447942,0.953096448172761,0.953096448172761,"social_isolation_avg"
"13589","TNFAIP2","Exc L4-5 RORB IL1RAPL2",0.0295593958398038,1.95634369626585,0.158553686062272,0.691005431426936,0.894044978667195,0.894044978667195,"social_isolation_avg"
"13590","AL138976.2","Exc L4-5 RORB IL1RAPL2",-0.0515118737592826,0.805384836261578,0.255131457242609,0.614157596712106,0.853783783810707,0.853783783810707,"social_isolation_avg"
"13591","EIF5","Exc L4-5 RORB IL1RAPL2",-0.104390230457852,6.1712916925701,18.5245707800351,2.86467279283818e-05,0.00265698401535741,0.00265698401535741,"social_isolation_avg"
"13592","MARK3","Exc L4-5 RORB IL1RAPL2",0.0353807712800536,7.719364354006,4.24962429519287,0.0408248571550916,0.225006443994025,0.225006443994025,"social_isolation_avg"
"13593","CKB","Exc L4-5 RORB IL1RAPL2",-0.155175517727637,7.7367041056453,24.8269818784766,1.569106113984e-06,0.00042839113445171,0.00042839113445171,"social_isolation_avg"
"13594","AL133367.1","Exc L4-5 RORB IL1RAPL2",-0.0995880964706588,0.369732309942518,0.946205557741034,0.332108321458292,0.657372272236882,0.657372272236882,"social_isolation_avg"
"13595","TRMT61A","Exc L4-5 RORB IL1RAPL2",-0.0580337084286284,2.32508597677747,1.26133258100446,0.296755120426011,0.627363534478274,0.627363534478274,"social_isolation_avg"
"13596","AL139300.2","Exc L4-5 RORB IL1RAPL2",-0.114758784034589,0.374149221617249,1.09679498647742,0.296499489190098,0.627250023159543,0.627250023159543,"social_isolation_avg"
"13597","BAG5","Exc L4-5 RORB IL1RAPL2",-0.0197066935772306,4.69227546121527,0.62411710789582,0.430653301164917,0.736211701422243,0.736211701422243,"social_isolation_avg"
"13598","KLC1","Exc L4-5 RORB IL1RAPL2",-0.0787515998051701,7.44133715284479,12.1595894931534,0.000625703267810809,0.0173337211277428,0.0173337211277428,"social_isolation_avg"
"13599","AL049840.1","Exc L4-5 RORB IL1RAPL2",0.00905240818180298,1.38695429014788,0.00839226284278041,0.92711939139145,0.98417618971798,0.98417618971798,"social_isolation_avg"
"13600","XRCC3","Exc L4-5 RORB IL1RAPL2",0.110251465574578,1.85744157521619,3.88879114890287,0.0502779340395773,0.252801284247202,0.252801284247202,"social_isolation_avg"
"13601","ZFYVE21","Exc L4-5 RORB IL1RAPL2",-0.0407413011662197,4.92214609296579,2.6486288291311,0.105543921017118,0.37593217393312,0.37593217393312,"social_isolation_avg"
"13602","PPP1R13B","Exc L4-5 RORB IL1RAPL2",0.0178070760817796,7.03325249686259,1.24124196196186,0.266849176066523,0.597097121612426,0.597097121612426,"social_isolation_avg"
"13603","LINC00637","Exc L4-5 RORB IL1RAPL2",0.0812524857154595,1.16857694862596,0.621402632377127,0.431655574545012,0.736859899491715,0.736859899491715,"social_isolation_avg"
"13604","AL132712.1","Exc L4-5 RORB IL1RAPL2",-0.0733500183768946,0.400275065482118,0.294494800570236,0.588085387259239,0.840010352191718,0.840010352191718,"social_isolation_avg"
"13605","ATP5MPL","Exc L4-5 RORB IL1RAPL2",-0.101697431737791,5.87488687296935,16.8049575481169,6.48119458051702e-05,0.00430283097045483,0.00430283097045483,"social_isolation_avg"
"13606","TDRD9","Exc L4-5 RORB IL1RAPL2",0.0451991751526315,3.1112008387011,0.107188809716828,0.743781881830583,0.920291458678817,0.920291458678817,"social_isolation_avg"
"13607","KIF26A","Exc L4-5 RORB IL1RAPL2",-0.0318129251632189,-0.309888070626557,0.03522317881548,0.851358954084573,0.961873912835597,0.961873912835597,"social_isolation_avg"
"13608","AL590079.1","Exc L4-5 RORB IL1RAPL2",-0.127092978348626,2.75858056434309,1.73914281626227,0.189071634638666,0.499570506772546,0.499570506772546,"social_isolation_avg"
"13609","TMEM179","Exc L4-5 RORB IL1RAPL2",0.0730936776718225,5.42370396763739,2.24788842079177,0.135704319699516,0.424406848435461,0.424406848435461,"social_isolation_avg"
"13610","INF2","Exc L4-5 RORB IL1RAPL2",-0.0102196474639795,5.21186514585322,0.0912800903534788,0.762935857399852,0.929286899099656,0.929286899099656,"social_isolation_avg"
"13611","ADSSL1","Exc L4-5 RORB IL1RAPL2",0.104328996431723,1.00163365825743,1.10000380621262,0.295796327733744,0.626737101573366,0.626737101573366,"social_isolation_avg"
"13612","SIVA1","Exc L4-5 RORB IL1RAPL2",-0.0556728736904326,4.01398116336163,3.77032919419928,0.053869635157851,0.263305003499345,0.263305003499345,"social_isolation_avg"
"13613","AKT1","Exc L4-5 RORB IL1RAPL2",-0.0276759307885746,4.26546348988345,0.905835818759476,0.342611318492248,0.665461458135152,0.665461458135152,"social_isolation_avg"
"13614","AL583810.1","Exc L4-5 RORB IL1RAPL2",-0.227324522930965,-0.0077740620713696,3.01153523905225,0.0845376447025026,0.334523663270122,0.334523663270122,"social_isolation_avg"
"13615","CEP170B","Exc L4-5 RORB IL1RAPL2",-0.0369979183465961,5.00895187351281,1.54853358057885,0.215113628640525,0.534196745313774,0.534196745313774,"social_isolation_avg"
"13616","AHNAK2","Exc L4-5 RORB IL1RAPL2",0.0252820262305477,3.98145941211195,0.281500271602108,0.596431642621485,0.844312667218399,0.844312667218399,"social_isolation_avg"
"13617","CLBA1","Exc L4-5 RORB IL1RAPL2",-0.0153950003652577,2.60156766417447,0.092234461717889,0.892010735176867,0.975197037053302,0.975197037053302,"social_isolation_avg"
"13618","CDCA4","Exc L4-5 RORB IL1RAPL2",0.0389386801214648,1.71832695029314,0.376312816865794,0.540426398838739,0.812235196452559,0.812235196452559,"social_isolation_avg"
"13619","GPR132","Exc L4-5 RORB IL1RAPL2",-0.0301914159785352,0.67600452696717,0.0875266476510194,0.767716713154289,0.931018779306101,0.931018779306101,"social_isolation_avg"
"13620","LINC02298","Exc L4-5 RORB IL1RAPL2",0.059947318836045,0.794998620047904,0.423118844005247,0.516287986116673,0.798747750230055,0.798747750230055,"social_isolation_avg"
"13621","JAG2","Exc L4-5 RORB IL1RAPL2",0.0166874521357552,4.2411452170616,0.245196844999659,0.621135216249755,0.857593342335207,0.857593342335207,"social_isolation_avg"
"13622","NUDT14","Exc L4-5 RORB IL1RAPL2",-0.195897404704923,3.5031352857475,19.4557925385933,1.8494578689466e-05,0.00204434554374263,0.00204434554374263,"social_isolation_avg"
"13623","BRF1","Exc L4-5 RORB IL1RAPL2",0.0409444751605119,5.35108755834203,4.31362561959205,0.0873741263520888,0.340831025080322,0.340831025080322,"social_isolation_avg"
"13624","BTBD6","Exc L4-5 RORB IL1RAPL2",-0.0680120769093175,4.12891274847178,2.54448182406105,0.1125904056373,0.387542853386094,0.387542853386094,"social_isolation_avg"
"13625","PACS2","Exc L4-5 RORB IL1RAPL2",0.0232860211501563,5.91514991990232,1.44271509161784,0.231418743241434,0.553680169479761,0.553680169479761,"social_isolation_avg"
"13626","TEX22","Exc L4-5 RORB IL1RAPL2",-0.0574484821865418,2.87843124434383,1.65489171897896,0.233554001828844,0.556325982554559,0.556325982554559,"social_isolation_avg"
"13627","AL928654.1","Exc L4-5 RORB IL1RAPL2",-0.170803781312641,1.81950461221441,7.19211829507486,0.00806555223595753,0.08705551275331,0.08705551275331,"social_isolation_avg"
"13628","MTA1","Exc L4-5 RORB IL1RAPL2",-0.0272823955970226,4.67772443573591,0.753563378631135,0.38660893303177,0.702692374821721,0.702692374821721,"social_isolation_avg"
"13629","CRIP2","Exc L4-5 RORB IL1RAPL2",-0.272381580836592,3.33597716104404,21.4740946024966,7.2390447805547e-06,0.0010867059115933,0.0010867059115933,"social_isolation_avg"
"13630","TEDC1","Exc L4-5 RORB IL1RAPL2",-0.0222794483239571,1.81727254001009,0.121759781388843,0.727577728655463,0.91234452756733,0.91234452756733,"social_isolation_avg"
"13631","TMEM121","Exc L4-5 RORB IL1RAPL2",-0.135594936338726,3.01841941309854,6.8581245927528,0.00964429748877796,0.0966947005744643,0.0966947005744643,"social_isolation_avg"
"13632","AC087386.1","Exc L4-5 RORB IL1RAPL2",-0.0490063086885891,3.92698354262035,0.470237687173579,0.493838476073039,0.782703786712847,0.782703786712847,"social_isolation_avg"
"13633","AC012414.5","Exc L4-5 RORB IL1RAPL2",-0.12337669567851,3.42904847295353,1.32872548629843,0.250696327328047,0.577339971929647,0.577339971929647,"social_isolation_avg"
"13634","AC012414.3","Exc L4-5 RORB IL1RAPL2",-0.375665919629221,-1.26280102487318,1.1412392886888,0.286948252704225,0.618037832808019,0.618037832808019,"social_isolation_avg"
"13635","LINC01193","Exc L4-5 RORB IL1RAPL2",-0.150329576689888,1.77935823579286,0.924193931063137,0.337780354948283,0.661677409253179,0.661677409253179,"social_isolation_avg"
"13636","AC068446.2","Exc L4-5 RORB IL1RAPL2",-0.0276734177565962,2.62555382754227,0.0511891888156504,0.821286295607942,0.952434431619876,0.952434431619876,"social_isolation_avg"
"13637","LINC02203","Exc L4-5 RORB IL1RAPL2",0.0480006633898491,-0.333380906985373,0.0430784719145414,0.835833069705934,0.956824497333631,0.956824497333631,"social_isolation_avg"
"13638","NIPA1","Exc L4-5 RORB IL1RAPL2",0.00838615445212489,6.23524483111936,0.146429067006368,0.702463091690342,0.900433856640673,0.900433856640673,"social_isolation_avg"
"13639","NIPA2","Exc L4-5 RORB IL1RAPL2",0.0256470600278544,4.28972022663261,1.05754132979086,0.305279072042478,0.635939119731827,0.635939119731827,"social_isolation_avg"
"13640","CYFIP1","Exc L4-5 RORB IL1RAPL2",0.0418536066672129,5.51173979449032,2.79049640366259,0.0967172566407923,0.360111686667175,0.360111686667175,"social_isolation_avg"
"13641","TUBGCP5","Exc L4-5 RORB IL1RAPL2",0.0782647027786679,5.2510939504543,9.01201758017922,0.0030984943551883,0.0489686630449075,0.0489686630449075,"social_isolation_avg"
"13642","GOLGA8S","Exc L4-5 RORB IL1RAPL2",-0.112287353942995,-0.298681827550062,0.464246984757876,0.496599262310513,0.784516543556585,0.784516543556585,"social_isolation_avg"
"13643","MAGEL2","Exc L4-5 RORB IL1RAPL2",-0.0609399044913972,1.770935950704,0.627966544414975,0.429238021783826,0.734893998463495,0.734893998463495,"social_isolation_avg"
"13644","NDN","Exc L4-5 RORB IL1RAPL2",-0.077304424622334,4.76281451154908,3.25526382393174,0.073015050830111,0.309618506668877,0.309618506668877,"social_isolation_avg"
"13645","AC021439.1","Exc L4-5 RORB IL1RAPL2",0.0525994084238979,2.61104198169132,0.185914832090255,0.666900425510356,0.882833547488558,0.882833547488558,"social_isolation_avg"
"13646","PWRN4","Exc L4-5 RORB IL1RAPL2",0.0206781535355153,1.53840511105935,0.0222538905331894,0.881595516753563,0.972690464312448,0.972690464312448,"social_isolation_avg"
"13647","AC087463.1","Exc L4-5 RORB IL1RAPL2",0.109064300342886,0.966953786907404,0.550026201641178,0.459359403082673,0.757696736616447,0.757696736616447,"social_isolation_avg"
"13648","AC087463.4","Exc L4-5 RORB IL1RAPL2",0.0931651000778987,1.83323937147482,0.661137187093559,0.417328368950868,0.72561667199055,0.72561667199055,"social_isolation_avg"
"13649","PWRN3","Exc L4-5 RORB IL1RAPL2",0.0362742757790076,1.52970559644107,0.0361323259523966,0.849475719867168,0.961873912835597,0.961873912835597,"social_isolation_avg"
"13650","PWRN1","Exc L4-5 RORB IL1RAPL2",0.0388427846901575,5.57994023876203,0.24416702482214,0.621868547245121,0.85817043121763,0.85817043121763,"social_isolation_avg"
"13651","NPAP1","Exc L4-5 RORB IL1RAPL2",0.0625419785178431,0.780800677155339,0.306032367465411,0.580872577773171,0.836511342517359,0.836511342517359,"social_isolation_avg"
"13652","SNRPN","Exc L4-5 RORB IL1RAPL2",0.0920089534027223,7.95623982036252,6.9192912189245,0.00933289595827123,0.0950418323070237,0.0950418323070237,"social_isolation_avg"
"13653","AC124312.1","Exc L4-5 RORB IL1RAPL2",-0.0275364008807758,9.1005029331699,2.08040310722258,0.151092883344666,0.44849427743868,0.44849427743868,"social_isolation_avg"
"13654","AC124312.2","Exc L4-5 RORB IL1RAPL2",-0.0681531312191933,0.675946227384562,0.353266778937573,0.553082312913813,0.8185272149114,0.8185272149114,"social_isolation_avg"
"13655","PWAR6","Exc L4-5 RORB IL1RAPL2",-0.0340586467474264,8.39733392994208,2.0406157975581,0.155034472426171,0.454189608174726,0.454189608174726,"social_isolation_avg"
"13656","AC124312.3","Exc L4-5 RORB IL1RAPL2",0.0169678770663105,0.591144603095019,0.0194099579121027,0.889367182636829,0.974640400394109,0.974640400394109,"social_isolation_avg"
"13657","UBE3A","Exc L4-5 RORB IL1RAPL2",0.0152988744629218,7.2070679406041,1.02936982156388,0.311789491435288,0.640881075140314,0.640881075140314,"social_isolation_avg"
"13658","LINC02250","Exc L4-5 RORB IL1RAPL2",-0.0136954878657545,1.73234846837337,0.0294761923213028,0.863894145966025,0.966060350816971,0.966060350816971,"social_isolation_avg"
"13659","ATP10A","Exc L4-5 RORB IL1RAPL2",-0.000863841342406498,3.53537070537632,4.88039705964579e-05,0.994434460742716,0.999452588532504,0.999452588532504,"social_isolation_avg"
"13660","LINC02346","Exc L4-5 RORB IL1RAPL2",-0.0179534348059751,3.55378939071467,0.0817075071511457,0.77535454830441,0.934847177261128,0.934847177261128,"social_isolation_avg"
"13661","GABRB3","Exc L4-5 RORB IL1RAPL2",-0.00450067764424573,9.14918807814474,0.137007784479538,0.711747827216376,0.905221525761985,0.905221525761985,"social_isolation_avg"
"13662","GABRA5","Exc L4-5 RORB IL1RAPL2",-0.028626120506306,6.06124368292428,0.747146644869593,0.388633738134452,0.704081238408495,0.704081238408495,"social_isolation_avg"
"13663","GABRG3","Exc L4-5 RORB IL1RAPL2",0.050098212418382,9.19105151319413,7.76534170917934,0.00594919094025846,0.0732629539398362,0.0732629539398362,"social_isolation_avg"
"13664","AC104002.3","Exc L4-5 RORB IL1RAPL2",0.0883829834448126,1.16937011402767,1.05172398775435,0.306608803481274,0.636810666374224,0.636810666374224,"social_isolation_avg"
"13665","AC021979.2","Exc L4-5 RORB IL1RAPL2",-0.0455350355542758,0.351294723178286,0.19873297549152,0.797374417684349,0.943241631073545,0.943241631073545,"social_isolation_avg"
"13666","OCA2","Exc L4-5 RORB IL1RAPL2",-0.0456537774529868,7.03895690634709,1.88838506149941,0.171244573810627,0.476167312744066,0.476167312744066,"social_isolation_avg"
"13667","HERC2","Exc L4-5 RORB IL1RAPL2",0.0376248733494157,7.8690109208934,6.14493748560685,0.014182327312093,0.120225723598616,0.120225723598616,"social_isolation_avg"
"13668","GOLGA8M","Exc L4-5 RORB IL1RAPL2",0.00126066945644948,0.730677350795372,0.000333718068725377,0.985447125441679,0.998300390466684,0.998300390466684,"social_isolation_avg"
"13669","GOLGA6L7","Exc L4-5 RORB IL1RAPL2",0.0202355609627599,1.94462470264403,0.0517582317429291,0.820312732749821,0.952333857918723,0.952333857918723,"social_isolation_avg"
"13670","APBA2","Exc L4-5 RORB IL1RAPL2",0.00374689709859889,7.94285403402567,0.0545228230990641,0.815661135889352,0.951591878420689,0.951591878420689,"social_isolation_avg"
"13671","FAM189A1","Exc L4-5 RORB IL1RAPL2",0.0431702061476801,8.24806154109005,4.62003769168869,0.0330551478579083,0.198740531496499,0.198740531496499,"social_isolation_avg"
"13672","AC022613.1","Exc L4-5 RORB IL1RAPL2",-0.121254057044521,2.38637572003384,3.55231542410767,0.0612175917751999,0.281283845716748,0.281283845716748,"social_isolation_avg"
"13673","TJP1","Exc L4-5 RORB IL1RAPL2",0.0638091929369099,8.56455783562456,17.784764421859,4.0646628889969e-05,0.0033149778673582,0.0033149778673582,"social_isolation_avg"
"13674","AC022613.2","Exc L4-5 RORB IL1RAPL2",0.124743710121587,0.224631836448577,1.0501117040951,0.306978676479777,0.636943523446061,0.636943523446061,"social_isolation_avg"
"13675","AC111152.2","Exc L4-5 RORB IL1RAPL2",0.126427307001227,0.14760734793419,0.280737947519837,0.596928905948301,0.844519903946979,0.844519903946979,"social_isolation_avg"
"13676","CHRFAM7A","Exc L4-5 RORB IL1RAPL2",0.102022321326077,0.0997308484430738,0.557409184194809,0.45636658093933,0.754439736915673,0.754439736915673,"social_isolation_avg"
"13677","AC091057.2","Exc L4-5 RORB IL1RAPL2",0.0323705656900391,1.33544391719051,0.218107252871348,0.696446438930003,0.897052389766332,0.897052389766332,"social_isolation_avg"
