"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"13678","AC091057.6","Exc L4-5 RORB IL1RAPL2",0.025752803124744,1.49750293632923,0.121477514268766,0.780984029427437,0.936895065756991,0.936895065756991,"social_isolation_avg"
"13679","FAN1","Exc L4-5 RORB IL1RAPL2",0.00192066896018766,5.25199345589322,0.00531779892269975,0.941955365626573,0.987984052456339,0.987984052456339,"social_isolation_avg"
"13680","MTMR10","Exc L4-5 RORB IL1RAPL2",0.0456301812151539,4.23244581409076,3.42556095680682,0.0659790068028431,0.292771138854198,0.292771138854198,"social_isolation_avg"
"13681","TRPM1","Exc L4-5 RORB IL1RAPL2",-0.0130693618353793,0.689281853123026,0.0201444208965062,0.887307313915551,0.974095556110611,0.974095556110611,"social_isolation_avg"
"13682","LINC02352","Exc L4-5 RORB IL1RAPL2",-0.0193398551193204,2.02705441757805,0.10248419774103,0.749272923200542,0.922531337646578,0.922531337646578,"social_isolation_avg"
"13683","KLF13","Exc L4-5 RORB IL1RAPL2",-0.0256842595183806,6.02043098688303,0.999961613195542,0.318781406368812,0.646326400228497,0.646326400228497,"social_isolation_avg"
"13684","OTUD7A","Exc L4-5 RORB IL1RAPL2",0.0205879234876197,8.75318207265814,2.05812750075383,0.153285350837672,0.452114126765331,0.452114126765331,"social_isolation_avg"
"13685","CHRNA7","Exc L4-5 RORB IL1RAPL2",-0.137225043102458,2.34920844464549,3.62583493999354,0.0586262420724487,0.275133897037881,0.275133897037881,"social_isolation_avg"
"13686","LINC02256","Exc L4-5 RORB IL1RAPL2",-0.00835326489553832,5.62261704094367,0.0288496895993097,0.865334258798639,0.966699504677868,0.966699504677868,"social_isolation_avg"
"13687","AC123768.3","Exc L4-5 RORB IL1RAPL2",0.0432213342639536,2.80003206919607,0.786789896683451,0.376361302026837,0.695027880189739,0.695027880189739,"social_isolation_avg"
"13688","GOLGA8N","Exc L4-5 RORB IL1RAPL2",0.0922321883156004,1.98396777447208,1.61897882129211,0.205021179873015,0.521951803434821,0.521951803434821,"social_isolation_avg"
"13689","ARHGAP11A","Exc L4-5 RORB IL1RAPL2",0.257521813518384,0.527900962566142,6.00218330900734,0.0153310220746415,0.125930306963626,0.125930306963626,"social_isolation_avg"
"13690","SCG5","Exc L4-5 RORB IL1RAPL2",-0.0906153600109713,6.89024115367991,18.0232776708873,3.63027385570508e-05,0.00309407259566648,0.00309407259566648,"social_isolation_avg"
"13691","GREM1","Exc L4-5 RORB IL1RAPL2",-0.196315449516828,0.608725651433391,0.696005735368418,0.405333125123589,0.716878719663515,0.716878719663515,"social_isolation_avg"
"13692","FMN1","Exc L4-5 RORB IL1RAPL2",0.0683975018494769,9.43740220122497,15.618861012455,0.000114593478326577,0.00621988696861514,0.00621988696861514,"social_isolation_avg"
"13693","RYR3","Exc L4-5 RORB IL1RAPL2",0.104939875333783,5.42781041736305,2.09003433573798,0.150156031779887,0.447334651493904,0.447334651493904,"social_isolation_avg"
"13694","AC010809.2","Exc L4-5 RORB IL1RAPL2",-0.0399378031028872,2.0178768455103,0.433554558737174,0.547153513901916,0.815750660825637,0.815750660825637,"social_isolation_avg"
"13695","AC010809.1","Exc L4-5 RORB IL1RAPL2",-0.0190790399697635,2.97021967971822,0.16594583435374,0.822912532985812,0.953227927203764,0.953227927203764,"social_isolation_avg"
"13696","AVEN","Exc L4-5 RORB IL1RAPL2",-0.0539193555601551,4.57153440981031,2.43874022660977,0.120283763986711,0.399019663256091,0.399019663256091,"social_isolation_avg"
"13697","CHRM5","Exc L4-5 RORB IL1RAPL2",-0.0692305070362348,1.87007859467696,0.253734224273198,0.615128542678362,0.854101941441057,0.854101941441057,"social_isolation_avg"
"13698","EMC7","Exc L4-5 RORB IL1RAPL2",-0.0369365934724757,3.99005457373137,1.60704910946175,0.206689940324417,0.524022559410197,0.524022559410197,"social_isolation_avg"
"13699","PGBD4","Exc L4-5 RORB IL1RAPL2",-0.116599304545737,2.79604942077637,5.44143310247896,0.0208694494129016,0.152400946484566,0.152400946484566,"social_isolation_avg"
"13700","KATNBL1","Exc L4-5 RORB IL1RAPL2",0.0246602527350693,6.64488976657528,2.14580360853988,0.144859559221194,0.439709871762047,0.439709871762047,"social_isolation_avg"
"13701","EMC4","Exc L4-5 RORB IL1RAPL2",-0.0272190852214042,3.99949691860387,0.584131557461794,0.445787067330274,0.74696573688949,0.74696573688949,"social_isolation_avg"
"13702","SLC12A6","Exc L4-5 RORB IL1RAPL2",0.0271595350385288,5.94783570222354,2.07070270640657,0.152043210326531,0.449876738077516,0.449876738077516,"social_isolation_avg"
"13703","NOP10","Exc L4-5 RORB IL1RAPL2",-0.193931824499044,3.3035200530544,16.6877745488035,6.8548517402061e-05,0.00451667254001376,0.00451667254001376,"social_isolation_avg"
"13704","LPCAT4","Exc L4-5 RORB IL1RAPL2",0.0750159299947241,5.70581960152719,3.31187993838368,0.070589855432319,0.304216349039062,0.304216349039062,"social_isolation_avg"
"13705","GOLGA8A","Exc L4-5 RORB IL1RAPL2",0.0375535200281585,6.49130687655975,0.699957762738977,0.404005757727642,0.715915752075075,0.715915752075075,"social_isolation_avg"
"13706","GOLGA8B","Exc L4-5 RORB IL1RAPL2",0.0266089243927704,6.30665480517029,0.201633338385259,0.653993836473614,0.875479011293795,0.875479011293795,"social_isolation_avg"
"13707","GJD2","Exc L4-5 RORB IL1RAPL2",-0.344665920421775,0.184779616770006,5.32527554283547,0.0222579739007076,0.157731507181756,0.157731507181756,"social_isolation_avg"
"13708","AC087457.1","Exc L4-5 RORB IL1RAPL2",-0.0581864117868699,2.64899306298971,0.629110660716021,0.428818739245602,0.734543905779906,0.734543905779906,"social_isolation_avg"
"13709","AQR","Exc L4-5 RORB IL1RAPL2",0.00572038842138637,5.96886972571656,0.102775225270801,0.748929256666861,0.922497914549423,0.922497914549423,"social_isolation_avg"
"13710","ZNF770","Exc L4-5 RORB IL1RAPL2",-0.0996374637782474,5.1747914590992,15.8152412673022,0.000104233667602452,0.00586965840686307,0.00586965840686307,"social_isolation_avg"
"13711","AC021231.1","Exc L4-5 RORB IL1RAPL2",0.0482688023559727,4.43341799004808,0.948559688781485,0.331509294889659,0.656660170934583,0.656660170934583,"social_isolation_avg"
"13712","DPH6","Exc L4-5 RORB IL1RAPL2",0.0394598358112207,5.83814538607077,1.13102505686169,0.289107963120367,0.620416442123224,0.620416442123224,"social_isolation_avg"
"13713","DPH6-DT","Exc L4-5 RORB IL1RAPL2",-0.0778660587298104,6.45254613920529,3.537497813217,0.061754616637337,0.282509453915632,0.282509453915632,"social_isolation_avg"
"13714","AC021351.1","Exc L4-5 RORB IL1RAPL2",-0.119914229876208,1.58293632666,2.42390188604351,0.121409507559907,0.400835681825337,0.400835681825337,"social_isolation_avg"
"13715","C15orf41","Exc L4-5 RORB IL1RAPL2",-0.0141590810502281,5.74959805847004,0.329118074073022,0.56695859861211,0.827669442507501,0.827669442507501,"social_isolation_avg"
"13716","AC013640.1","Exc L4-5 RORB IL1RAPL2",-0.0129922470028298,0.597310006882182,0.0227736848396721,0.880231091456806,0.972277548700423,0.972277548700423,"social_isolation_avg"
"13717","MEIS2","Exc L4-5 RORB IL1RAPL2",-0.904947547945385,0.756916335354759,6.36428216862015,0.0125886496281647,0.11235369793137,0.11235369793137,"social_isolation_avg"
"13718","AC068875.1","Exc L4-5 RORB IL1RAPL2",0.125447262542569,1.65399226591609,2.89899861149937,0.0905142763255648,0.347599070906436,0.347599070906436,"social_isolation_avg"
"13719","LINC02345","Exc L4-5 RORB IL1RAPL2",-0.291637825988936,-0.342924385355276,3.77418085191581,0.0537486386435755,0.262988878141994,0.262988878141994,"social_isolation_avg"
"13720","LINC01852","Exc L4-5 RORB IL1RAPL2",-0.089260749956148,-0.247398139782082,0.462927631005937,0.49721078829128,0.784721764823798,0.784721764823798,"social_isolation_avg"
"13721","AC087473.1","Exc L4-5 RORB IL1RAPL2",0.220770094563686,0.645644606167156,6.1642242721021,0.0140341413352787,0.119666511133307,0.119666511133307,"social_isolation_avg"
"13722","SPRED1","Exc L4-5 RORB IL1RAPL2",-0.0518426821216775,5.97903471681864,1.95843981053168,0.163554097706117,0.466724618255869,0.466724618255869,"social_isolation_avg"
"13723","FAM98B","Exc L4-5 RORB IL1RAPL2",0.0443922086890908,5.0623954468236,4.62897662304631,0.0328881901046141,0.198266113239298,0.198266113239298,"social_isolation_avg"
"13724","RASGRP1","Exc L4-5 RORB IL1RAPL2",-0.0524130976699046,5.66879868577393,2.7036847302219,0.102017149678356,0.370409641604367,0.370409641604367,"social_isolation_avg"
"13725","C15orf53","Exc L4-5 RORB IL1RAPL2",0.114603834032373,1.80294961829538,2.91262090955557,0.0897668282416985,0.345781383786884,0.345781383786884,"social_isolation_avg"
"13726","AC013652.1","Exc L4-5 RORB IL1RAPL2",0.0548597828940295,5.40690844401786,1.62134356829107,0.204692297715948,0.521613867351307,0.521613867351307,"social_isolation_avg"
"13727","AC022196.1","Exc L4-5 RORB IL1RAPL2",0.058009952802439,0.796153270482785,0.421551807284529,0.51706487311529,0.798915618920184,0.798915618920184,"social_isolation_avg"
"13728","FSIP1","Exc L4-5 RORB IL1RAPL2",0.056114539246738,4.6009778139131,2.30089578265608,0.13120953025186,0.417088934619266,0.417088934619266,"social_isolation_avg"
"13729","AC023908.3","Exc L4-5 RORB IL1RAPL2",-0.174155920145615,0.0745970873655366,2.08155553930672,0.150980433233499,0.44849427743868,0.44849427743868,"social_isolation_avg"
"13730","GPR176","Exc L4-5 RORB IL1RAPL2",-0.0244038169094773,5.2442679415863,0.721345276866568,0.396931373986701,0.711187952848166,0.711187952848166,"social_isolation_avg"
"13731","EIF2AK4","Exc L4-5 RORB IL1RAPL2",0.0255469111802629,6.11892499103047,2.38135378333067,0.124703382567586,0.406606602784059,0.406606602784059,"social_isolation_avg"
"13732","SRP14","Exc L4-5 RORB IL1RAPL2",-0.147567745300785,6.32793371654555,22.4417168305321,4.63948243013584e-06,0.00081281154685741,0.00081281154685741,"social_isolation_avg"
"13733","SRP14-AS1","Exc L4-5 RORB IL1RAPL2",-0.0659843538351904,2.62337604517209,1.58666469107954,0.209578946310236,0.527740649871704,0.527740649871704,"social_isolation_avg"
"13734","BMF","Exc L4-5 RORB IL1RAPL2",0.0789143790639839,-0.361850390728561,0.247026045860506,0.619837368154313,0.85649184567646,0.85649184567646,"social_isolation_avg"
"13735","BUB1B","Exc L4-5 RORB IL1RAPL2",0.0192424052957917,-0.0730666147760022,0.0233205966924436,0.878812572145637,0.971833790296869,0.971833790296869,"social_isolation_avg"
"13736","BUB1B-PAK6","Exc L4-5 RORB IL1RAPL2",0.0613767511975365,1.42208259957042,0.588341441794694,0.444155350377677,0.745684417435317,0.745684417435317,"social_isolation_avg"
"13737","PAK6","Exc L4-5 RORB IL1RAPL2",0.0685579057073278,2.88522529953757,1.95194432637057,0.164250153283515,0.467786230561911,0.467786230561911,"social_isolation_avg"
"13738","PLCB2","Exc L4-5 RORB IL1RAPL2",-0.178937025725363,0.599791564835714,2.80942272006791,0.0956024798155183,0.358134694810001,0.358134694810001,"social_isolation_avg"
"13739","INAFM2","Exc L4-5 RORB IL1RAPL2",0.0296318090293687,2.792547658672,0.399090627642002,0.528431978817542,0.806392569659384,0.806392569659384,"social_isolation_avg"
"13740","DISP2","Exc L4-5 RORB IL1RAPL2",-0.00217970043567315,5.28664954405166,0.00654278477233478,0.935629288398434,0.986941636436088,0.986941636436088,"social_isolation_avg"
"13741","KNSTRN","Exc L4-5 RORB IL1RAPL2",-0.00954019436091253,2.90785651417056,0.0304713329202592,0.861638687638071,0.96502104941399,0.96502104941399,"social_isolation_avg"
"13742","IVD","Exc L4-5 RORB IL1RAPL2",-0.0286499802767065,4.93284148767913,0.730892502029143,0.393831462981531,0.708941595573547,0.708941595573547,"social_isolation_avg"
"13743","BAHD1","Exc L4-5 RORB IL1RAPL2",-0.0186108423207803,3.22415335660454,0.224992838349717,0.635887682075837,0.866208123294233,0.866208123294233,"social_isolation_avg"
"13744","AC091045.1","Exc L4-5 RORB IL1RAPL2",0.126026077007588,1.39096478982141,2.31607954469419,0.375792302921455,0.694870541529382,0.694870541529382,"social_isolation_avg"
"13745","CCDC32","Exc L4-5 RORB IL1RAPL2",0.0598686548550776,4.47807423546927,1.94090188773974,0.165441307026038,0.468888913599677,0.468888913599677,"social_isolation_avg"
"13746","RPUSD2","Exc L4-5 RORB IL1RAPL2",-0.0983343560239703,2.15848266642616,3.13345541104167,0.084132200006874,0.333794371216201,0.333794371216201,"social_isolation_avg"
"13747","KNL1","Exc L4-5 RORB IL1RAPL2",0.132123274523716,0.882517521014362,2.54000998759622,0.131410689276706,0.417184840906804,0.417184840906804,"social_isolation_avg"
"13748","RMDN3","Exc L4-5 RORB IL1RAPL2",0.0105556217637744,5.11301700999382,0.228550659613813,0.668240094206611,0.883098002651187,0.883098002651187,"social_isolation_avg"
"13749","GCHFR","Exc L4-5 RORB IL1RAPL2",-0.021318160348451,1.47568474692422,0.0681166782650854,0.850765970113223,0.961873912835597,0.961873912835597,"social_isolation_avg"
"13750","DNAJC17","Exc L4-5 RORB IL1RAPL2",-0.0184419038302342,4.81846592487501,0.557085072548452,0.456497315969865,0.754554530922147,0.754554530922147,"social_isolation_avg"
"13751","C15orf62","Exc L4-5 RORB IL1RAPL2",-0.424212723583908,-0.754739465692054,4.1937075528062,0.0421564989758353,0.229405555686448,0.229405555686448,"social_isolation_avg"
"13752","ZFYVE19","Exc L4-5 RORB IL1RAPL2",-0.0409727576779128,3.59832613898633,1.37983321077437,0.241818992756921,0.566199376556578,0.566199376556578,"social_isolation_avg"
"13753","SPINT1","Exc L4-5 RORB IL1RAPL2",0.017333573814153,0.114286420216978,0.0227683802737351,0.880244934688349,0.972277548700423,0.972277548700423,"social_isolation_avg"
"13754","RHOV","Exc L4-5 RORB IL1RAPL2",-0.0288711632100407,-0.0333040528732408,0.0489304424010316,0.853726985895058,0.962543291381206,0.962543291381206,"social_isolation_avg"
"13755","VPS18","Exc L4-5 RORB IL1RAPL2",-0.070449233939947,3.17020868373891,3.13216440251701,0.0786054678922608,0.322064542656879,0.322064542656879,"social_isolation_avg"
"13756","AC020661.1","Exc L4-5 RORB IL1RAPL2",-0.161073313867118,-0.259208101216894,1.57250069121918,0.234980271957005,0.558184858316462,0.558184858316462,"social_isolation_avg"
"13757","DLL4","Exc L4-5 RORB IL1RAPL2",0.19915770388649,0.545006158404893,3.78511950857153,0.053406592087607,0.262128697507033,0.262128697507033,"social_isolation_avg"
"13758","CHAC1","Exc L4-5 RORB IL1RAPL2",-0.156314542404071,1.88153140828014,6.32198822133628,0.0128807888962539,0.114046516942452,0.114046516942452,"social_isolation_avg"
"13759","INO80","Exc L4-5 RORB IL1RAPL2",0.0444127601359565,6.14306626168772,6.12041296468842,0.01437310934269,0.121245475645581,0.121245475645581,"social_isolation_avg"
"13760","AC020661.3","Exc L4-5 RORB IL1RAPL2",0.0586625423963378,1.84480467279184,0.484286992903943,0.487464168781471,0.778601176558688,0.778601176558688,"social_isolation_avg"
"13761","AC020661.2","Exc L4-5 RORB IL1RAPL2",0.0923826289613164,0.561792932064854,0.581012189485072,0.597950530737605,0.84500382080555,0.84500382080555,"social_isolation_avg"
"13762","INO80-AS1","Exc L4-5 RORB IL1RAPL2",-0.11975700297248,1.24975752470484,1.92672793236443,0.166984884832189,0.470931292211351,0.470931292211351,"social_isolation_avg"
"13763","EXD1","Exc L4-5 RORB IL1RAPL2",-0.0488689608894847,0.253526548027565,0.21545193419699,0.643138111382295,0.869263247765155,0.869263247765155,"social_isolation_avg"
"13764","CHP1","Exc L4-5 RORB IL1RAPL2",-0.0509064875328963,4.81877039612183,3.04145459997333,0.0830221562770277,0.33154542400119,0.33154542400119,"social_isolation_avg"
"13765","OIP5","Exc L4-5 RORB IL1RAPL2",0.066118314227648,1.23738041517488,0.727114427090676,0.538868223496346,0.811882210176405,0.811882210176405,"social_isolation_avg"
"13766","NUSAP1","Exc L4-5 RORB IL1RAPL2",0.123957315942809,0.657671611029603,1.95693642045451,0.274995495216805,0.605118431216089,0.605118431216089,"social_isolation_avg"
"13767","NDUFAF1","Exc L4-5 RORB IL1RAPL2",0.0487545696782029,3.89801975259671,2.64407773975455,0.105841429329447,0.376787522924266,0.376787522924266,"social_isolation_avg"
"13768","RTF1","Exc L4-5 RORB IL1RAPL2",-0.0260099304868275,6.69521261665523,0.778928688005601,0.378750667717995,0.69718273994476,0.69718273994476,"social_isolation_avg"
"13769","ITPKA","Exc L4-5 RORB IL1RAPL2",-0.126703549599386,3.72544521155954,4.0917779772674,0.0447039946738744,0.236467509987246,0.236467509987246,"social_isolation_avg"
"13770","LTK","Exc L4-5 RORB IL1RAPL2",-0.208320311839459,0.278745493279118,2.16839778388544,0.142774460792498,0.436716682563793,0.436716682563793,"social_isolation_avg"
"13771","RPAP1","Exc L4-5 RORB IL1RAPL2",-0.0381334094216811,3.59882945961722,1.35055446881595,0.246856406857322,0.57281948419762,0.57281948419762,"social_isolation_avg"
"13772","TYRO3","Exc L4-5 RORB IL1RAPL2",-0.0533788600208157,5.58895301835327,4.0200119994961,0.0465955025605443,0.242606908075965,0.242606908075965,"social_isolation_avg"
"13773","MGA","Exc L4-5 RORB IL1RAPL2",0.0191362285344123,6.48418449708089,1.1135439428531,0.292852785826647,0.624052295236904,0.624052295236904,"social_isolation_avg"
"13774","MAPKBP1","Exc L4-5 RORB IL1RAPL2",0.0381566349268644,6.63387537528522,4.63979841939241,0.0326872542260595,0.198139305304928,0.198139305304928,"social_isolation_avg"
"13775","AC020659.2","Exc L4-5 RORB IL1RAPL2",-0.0477766399741624,-0.00161897928395403,0.139600301170261,0.709157460803635,0.903688598859481,0.903688598859481,"social_isolation_avg"
"13776","SPTBN5","Exc L4-5 RORB IL1RAPL2",0.0125272265185379,2.21346019740048,0.0351672291934191,0.851475667484634,0.961873912835597,0.961873912835597,"social_isolation_avg"
"13777","EHD4","Exc L4-5 RORB IL1RAPL2",-0.104545980769585,2.02943872244403,2.6145914243743,0.107791602252765,0.379767333493373,0.379767333493373,"social_isolation_avg"
"13778","PLA2G4E","Exc L4-5 RORB IL1RAPL2",-0.088572625643382,0.517624493893403,0.404379249047117,0.525715713972613,0.804851926588362,0.804851926588362,"social_isolation_avg"
"13779","PLA2G4D","Exc L4-5 RORB IL1RAPL2",-0.158403419037348,0.14573515984314,1.27492345756042,0.260481048026234,0.589551518681432,0.589551518681432,"social_isolation_avg"
"13780","VPS39","Exc L4-5 RORB IL1RAPL2",-0.00901196863902097,5.42974184476343,0.220751729540887,0.639086976837876,0.867293779059998,0.867293779059998,"social_isolation_avg"
"13781","AC036103.1","Exc L4-5 RORB IL1RAPL2",-0.03394244168207,-0.206157138859363,0.0603151831089035,0.998448531006266,0.999716603438089,0.999716603438089,"social_isolation_avg"
"13782","TMEM87A","Exc L4-5 RORB IL1RAPL2",0.0282339300930012,5.74603911881747,2.52088789017111,0.114258313183142,0.390231325584519,0.390231325584519,"social_isolation_avg"
"13783","GANC","Exc L4-5 RORB IL1RAPL2",0.085690844882142,4.72691728627861,10.3399530806119,0.001565999658518,0.0318262938118358,0.0318262938118358,"social_isolation_avg"
"13784","ZNF106","Exc L4-5 RORB IL1RAPL2",-0.043708347228127,6.65750861451766,7.9903137094757,0.00528359055006948,0.0675022395664177,0.0675022395664177,"social_isolation_avg"
"13785","SNAP23","Exc L4-5 RORB IL1RAPL2",-0.0407368872183738,4.82251143113379,2.3135842467161,0.130158630639182,0.415230391219687,0.415230391219687,"social_isolation_avg"
"13786","AC018362.1","Exc L4-5 RORB IL1RAPL2",-0.0640736541827898,0.270729472807426,0.317073180823984,0.574134878749066,0.831980087769803,0.831980087769803,"social_isolation_avg"
"13787","LRRC57","Exc L4-5 RORB IL1RAPL2",-0.0101757524485185,3.94343027717502,0.0747790578012542,0.784842861093811,0.938293153466554,0.938293153466554,"social_isolation_avg"
"13788","HAUS2","Exc L4-5 RORB IL1RAPL2",0.0588875639542473,4.08729130315162,3.25458971705438,0.076916288446995,0.318604497752418,0.318604497752418,"social_isolation_avg"
"13789","STARD9","Exc L4-5 RORB IL1RAPL2",0.0717509083551,5.27846664235971,8.12853050630526,0.00491318716615588,0.0648725850459423,0.0648725850459423,"social_isolation_avg"
"13790","CDAN1","Exc L4-5 RORB IL1RAPL2",-0.0225843765585721,3.41058001596549,0.463495407959177,0.506182555549884,0.791266266908567,0.791266266908567,"social_isolation_avg"
"13791","TTBK2","Exc L4-5 RORB IL1RAPL2",0.0112094814666602,7.64914260730992,0.693893136633101,0.406045310094368,0.717212781207574,0.717212781207574,"social_isolation_avg"
"13792","AC090510.1","Exc L4-5 RORB IL1RAPL2",-0.151402835107027,0.470158719198206,1.87641785566955,0.172599714905565,0.477659676134007,0.477659676134007,"social_isolation_avg"
"13793","UBR1","Exc L4-5 RORB IL1RAPL2",0.0436508892118059,7.0811977136971,9.02405067570272,0.00307922576127959,0.0487956705436944,0.0487956705436944,"social_isolation_avg"
"13794","AC068724.3","Exc L4-5 RORB IL1RAPL2",0.0612807141959554,4.10853805215707,2.53635418083054,0.113161891371667,0.388509346839193,0.388509346839193,"social_isolation_avg"
"13795","TMEM62","Exc L4-5 RORB IL1RAPL2",0.0813265900329776,5.51628401708466,12.5849033505458,0.000506270484824503,0.0152534137633192,0.0152534137633192,"social_isolation_avg"
"13796","CCNDBP1","Exc L4-5 RORB IL1RAPL2",-0.00569724562868442,4.78341289479353,0.0297729315965457,0.863217545249764,0.965740698866505,0.965740698866505,"social_isolation_avg"
"13797","LCMT2","Exc L4-5 RORB IL1RAPL2",-0.0074692973488495,1.77808522194149,0.0139385677185023,0.906162103495957,0.979091433403032,0.979091433403032,"social_isolation_avg"
"13798","ADAL","Exc L4-5 RORB IL1RAPL2",0.0396587678701732,4.58929925684716,1.13540723762771,0.288178849370715,0.619609874785976,0.619609874785976,"social_isolation_avg"
"13799","ZSCAN29","Exc L4-5 RORB IL1RAPL2",-0.0337758831295,2.75906963530665,0.538497424546702,0.464095677307216,0.760831680304489,0.760831680304489,"social_isolation_avg"
"13800","TUBGCP4","Exc L4-5 RORB IL1RAPL2",-0.0156832588691213,4.71642580449466,0.388162325023065,0.534125589697481,0.809661134647175,0.809661134647175,"social_isolation_avg"
"13801","TP53BP1","Exc L4-5 RORB IL1RAPL2",0.0175793818832774,6.28848364576412,1.06089211809278,0.304516556202053,0.63549647050488,0.63549647050488,"social_isolation_avg"
"13802","MAP1A","Exc L4-5 RORB IL1RAPL2",-0.0645305301751823,7.18494246021617,3.016112491367,0.0843038541903769,0.334055125682957,0.334055125682957,"social_isolation_avg"
"13803","PPIP5K1","Exc L4-5 RORB IL1RAPL2",0.0629335445060736,6.67014447321769,11.2736938438577,0.000975699723644345,0.0233390827700059,0.0233390827700059,"social_isolation_avg"
"13804","CKMT1B","Exc L4-5 RORB IL1RAPL2",0.076491830295159,5.34627795547481,3.64317562636588,0.058032353335258,0.273686479924331,0.273686479924331,"social_isolation_avg"
"13805","STRC","Exc L4-5 RORB IL1RAPL2",0.169020304333471,3.26912566852024,9.97152366300716,0.00189018774952161,0.0360437684270968,0.0360437684270968,"social_isolation_avg"
"13806","AC011330.3","Exc L4-5 RORB IL1RAPL2",0.127796515936052,5.85572870109505,19.1104160740226,2.17453494170549e-05,0.00228579864622276,0.00228579864622276,"social_isolation_avg"
"13807","CATSPER2","Exc L4-5 RORB IL1RAPL2",0.0685255505749837,7.47243552738696,7.68390380906145,0.0062109451303012,0.074899485538833,0.074899485538833,"social_isolation_avg"
"13808","CKMT1A","Exc L4-5 RORB IL1RAPL2",0.00986884416221844,4.17873559467783,0.0704310989943025,0.791040815921254,0.941038251380201,0.941038251380201,"social_isolation_avg"
"13809","PDIA3","Exc L4-5 RORB IL1RAPL2",-0.0607228924107087,5.22935112102574,5.23885871036751,0.0233535088212334,0.162472794287993,0.162472794287993,"social_isolation_avg"
"13810","AC018512.1","Exc L4-5 RORB IL1RAPL2",-0.00531447352422067,0.689720646382999,0.00263900234020157,0.959091743006649,0.991692161835554,0.991692161835554,"social_isolation_avg"
"13811","SERF2","Exc L4-5 RORB IL1RAPL2",-0.161263515615489,5.4704064460467,18.2847034455815,3.20807843692061e-05,0.00287661917354719,0.00287661917354719,"social_isolation_avg"
"13812","HYPK","Exc L4-5 RORB IL1RAPL2",0.10716351029837,0.516683814973655,1.09097604662206,0.297780131934458,0.628717106112126,0.628717106112126,"social_isolation_avg"
"13813","MFAP1","Exc L4-5 RORB IL1RAPL2",-0.0398862821663411,4.09785991178912,1.87305589998738,0.172982648586192,0.478090080908464,0.478090080908464,"social_isolation_avg"
"13814","WDR76","Exc L4-5 RORB IL1RAPL2",0.0660134639516305,2.70283036334711,2.59884397806512,0.108849384893919,0.381638641146033,0.381638641146033,"social_isolation_avg"
"13815","FRMD5","Exc L4-5 RORB IL1RAPL2",0.0124451144296034,7.92446436529027,0.133346562959645,0.715453948391204,0.906943848411394,0.906943848411394,"social_isolation_avg"
"13816","CASC4","Exc L4-5 RORB IL1RAPL2",0.0722117357563661,7.72922154121998,25.7823406620433,1.02134530134728e-06,0.000369269884258598,0.000369269884258598,"social_isolation_avg"
"13817","AC025043.1","Exc L4-5 RORB IL1RAPL2",0.105565294610782,3.85526912243409,3.62339483574281,0.0587103333232587,0.275133897037881,0.275133897037881,"social_isolation_avg"
"13818","CTDSPL2","Exc L4-5 RORB IL1RAPL2",0.0421631239626544,6.07254620824592,6.09323857743204,0.0145876256167183,0.122400205895312,0.122400205895312,"social_isolation_avg"
"13819","EIF3J-DT","Exc L4-5 RORB IL1RAPL2",-0.0617677011346727,4.21379337181012,3.62850544501059,0.0585343587787658,0.275018199039627,0.275018199039627,"social_isolation_avg"
"13820","EIF3J","Exc L4-5 RORB IL1RAPL2",0.0052358093782056,5.19843091456662,0.0411791379068352,0.83944210448135,0.95839826385881,0.95839826385881,"social_isolation_avg"
"13821","SPG11","Exc L4-5 RORB IL1RAPL2",-0.00292725661013676,6.51766403889662,0.0327411476012092,0.856632297604882,0.963659272061625,0.963659272061625,"social_isolation_avg"
"13822","PATL2","Exc L4-5 RORB IL1RAPL2",-0.0685500449613687,-0.89333439386448,0.0632324627386363,0.8017703210646,0.944878266659587,0.944878266659587,"social_isolation_avg"
