"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"13823","B2M","Exc L4-5 RORB IL1RAPL2",-0.174389843147668,3.08101420200457,1.31889457316294,0.252449752585762,0.58010708873879,0.58010708873879,"social_isolation_avg"
"13824","TRIM69","Exc L4-5 RORB IL1RAPL2",0.0248915282134819,5.37764990753494,0.42571370831676,0.515006030443363,0.797573196943938,0.797573196943938,"social_isolation_avg"
"13825","SORD","Exc L4-5 RORB IL1RAPL2",0.0242348075259221,3.5272838530233,0.38384402461864,0.536406165776085,0.810585501369643,0.810585501369643,"social_isolation_avg"
"13826","DUOXA1","Exc L4-5 RORB IL1RAPL2",0.0350256622518522,0.559846653370232,0.0941007056111604,0.759413369258142,0.927350138081951,0.927350138081951,"social_isolation_avg"
"13827","DUOX1","Exc L4-5 RORB IL1RAPL2",0.0592517160137511,2.91026722735751,1.07209642626914,0.301984792159895,0.633184203508131,0.633184203508131,"social_isolation_avg"
"13828","SHF","Exc L4-5 RORB IL1RAPL2",0.0177384304837133,4.12279578622319,0.179068192210295,0.672725289194815,0.884670224969078,0.884670224969078,"social_isolation_avg"
"13829","AC051619.4","Exc L4-5 RORB IL1RAPL2",-0.0898552668375052,2.05463140257427,1.37119276716796,0.243292342475291,0.568032380549725,0.568032380549725,"social_isolation_avg"
"13830","AC051619.5","Exc L4-5 RORB IL1RAPL2",0.116196194821311,2.73269166241209,0.805690743710036,0.370702871505496,0.688793808768762,0.688793808768762,"social_isolation_avg"
"13831","SLC28A2","Exc L4-5 RORB IL1RAPL2",0.0288455001425646,0.0831773330700596,0.0345115529124213,0.852850665603264,0.962298732415729,0.962298732415729,"social_isolation_avg"
"13832","GATM","Exc L4-5 RORB IL1RAPL2",-0.0546162566898812,3.167802348543,1.71072715368559,0.192707082704109,0.504456379613232,0.504456379613232,"social_isolation_avg"
"13833","AC025580.3","Exc L4-5 RORB IL1RAPL2",0.0218929969143376,1.57097235669827,0.0691145118497711,0.792957830427565,0.942138468415696,0.942138468415696,"social_isolation_avg"
"13834","SPATA5L1","Exc L4-5 RORB IL1RAPL2",-0.0497829545828745,3.79528289468504,2.63695119277176,0.106309162639381,0.377027219903409,0.377027219903409,"social_isolation_avg"
"13835","AC025580.2","Exc L4-5 RORB IL1RAPL2",0.067128422737381,1.85513312982236,0.983076452020703,0.822788122526162,0.953227927203764,0.953227927203764,"social_isolation_avg"
"13836","SLC30A4","Exc L4-5 RORB IL1RAPL2",0.000389444271073603,4.24966342693736,0.000160095995629494,0.990311415908652,0.998822911403646,0.998822911403646,"social_isolation_avg"
"13837","AC090527.2","Exc L4-5 RORB IL1RAPL2",0.02614470188398,1.03589094744415,0.074651448758475,0.785021967620197,0.938293153466554,0.938293153466554,"social_isolation_avg"
"13838","SQOR","Exc L4-5 RORB IL1RAPL2",-0.25156815549785,-0.340336880906683,3.15868285327094,0.0773630380499757,0.319255407403182,0.319255407403182,"social_isolation_avg"
"13839","AC068722.1","Exc L4-5 RORB IL1RAPL2",-0.0925881371505732,2.3680369770168,1.15118905604634,0.284864257519452,0.616056233216607,0.616056233216607,"social_isolation_avg"
"13840","AC073941.1","Exc L4-5 RORB IL1RAPL2",0.124777310919492,0.0392557219173193,0.638931711554353,0.425245019510067,0.731393601868011,0.731393601868011,"social_isolation_avg"
"13841","SEMA6D","Exc L4-5 RORB IL1RAPL2",-0.0881660011858985,6.18118574845858,1.46672442836757,0.227591866513826,0.549268584988278,0.549268584988278,"social_isolation_avg"
"13842","AC023905.1","Exc L4-5 RORB IL1RAPL2",-0.117909246207496,0.348451195737419,0.726218228089947,0.395344765985236,0.710017757936513,0.710017757936513,"social_isolation_avg"
"13843","AC092078.2","Exc L4-5 RORB IL1RAPL2",0.171115408244356,-0.302779309020472,1.44842197362171,0.230502088067294,0.552556696860669,0.552556696860669,"social_isolation_avg"
"13844","SLC24A5","Exc L4-5 RORB IL1RAPL2",-0.021389164168503,1.24711680393392,0.0630525458995514,0.802046615870643,0.945011595334674,0.945011595334674,"social_isolation_avg"
"13845","MYEF2","Exc L4-5 RORB IL1RAPL2",0.048269420930141,6.70141952557319,6.90732474528445,0.00939298822643474,0.0953970640001995,0.0953970640001995,"social_isolation_avg"
"13846","SLC12A1","Exc L4-5 RORB IL1RAPL2",0.0991069202139971,3.04299540711039,3.77801594573898,0.0536284511848915,0.262686112947481,0.262686112947481,"social_isolation_avg"
"13847","AC066612.1","Exc L4-5 RORB IL1RAPL2",-0.00621323576589131,0.992923275467153,0.00477336575508094,0.969579466175128,0.994558230609734,0.994558230609734,"social_isolation_avg"
"13848","AC023355.1","Exc L4-5 RORB IL1RAPL2",0.217453739931165,1.26249646335232,8.12343643770527,0.00492635231020016,0.0648733201929992,0.0648733201929992,"social_isolation_avg"
"13849","DUT","Exc L4-5 RORB IL1RAPL2",-0.0302685298169006,5.51181849217641,1.90555569435411,0.169321663154321,0.473715095156426,0.473715095156426,"social_isolation_avg"
"13850","FBN1","Exc L4-5 RORB IL1RAPL2",0.050408998545166,7.23667750609306,7.41867249108486,0.00714888127761754,0.0813862711515051,0.0813862711515051,"social_isolation_avg"
"13851","AC084757.3","Exc L4-5 RORB IL1RAPL2",0.122482246048415,-0.342928284844074,0.651295642785361,0.420809528595751,0.727667038787782,0.727667038787782,"social_isolation_avg"
"13852","CEP152","Exc L4-5 RORB IL1RAPL2",-0.00631528003460051,3.8742354869395,0.0198388351510869,0.888159625379118,0.974102504307964,0.974102504307964,"social_isolation_avg"
"13853","SHC4","Exc L4-5 RORB IL1RAPL2",-0.0591040004780865,1.62162075278302,0.356185033451564,0.551449184245451,0.817837436518904,0.817837436518904,"social_isolation_avg"
"13854","EID1","Exc L4-5 RORB IL1RAPL2",-0.109656183252363,7.00100834775773,15.7108121983264,0.000109618193318621,0.00608236315478483,0.00608236315478483,"social_isolation_avg"
"13855","SECISBP2L","Exc L4-5 RORB IL1RAPL2",0.022636885144641,6.96058470464644,2.24508739663343,0.135946619655261,0.424760285305457,0.424760285305457,"social_isolation_avg"
"13856","COPS2","Exc L4-5 RORB IL1RAPL2",-0.0190115323452956,5.57838070267915,1.3373781661786,0.356654868572176,0.676804461179405,0.676804461179405,"social_isolation_avg"
"13857","GALK2","Exc L4-5 RORB IL1RAPL2",0.0147424770613818,6.44699874278669,0.850853144707303,0.357655513340312,0.677632398818019,0.677632398818019,"social_isolation_avg"
"13858","FAM227B","Exc L4-5 RORB IL1RAPL2",-0.00350149680319112,3.44106569489785,0.00420945029857642,0.948347722637691,0.988740948001749,0.988740948001749,"social_isolation_avg"
"13859","FGF7","Exc L4-5 RORB IL1RAPL2",-0.108096253965112,2.36478732547923,2.3412324366828,0.127901324588818,0.411638197405175,0.411638197405175,"social_isolation_avg"
"13860","DTWD1","Exc L4-5 RORB IL1RAPL2",0.0297792763314823,5.69224593481957,1.49298098505568,0.223494149492552,0.544799381931021,0.544799381931021,"social_isolation_avg"
"13861","ATP8B4","Exc L4-5 RORB IL1RAPL2",0.00579798031303177,4.24205962649416,0.0157746794278408,0.900203335150773,0.97797533648335,0.97797533648335,"social_isolation_avg"
"13862","SLC27A2","Exc L4-5 RORB IL1RAPL2",0.100669461288096,3.15131399780994,4.17007908918004,0.0427329882387548,0.230738120771083,0.230738120771083,"social_isolation_avg"
"13863","GABPB1","Exc L4-5 RORB IL1RAPL2",-0.0345716331950536,5.15639563781842,2.2562068742202,0.139658414688432,0.432059657344641,0.432059657344641,"social_isolation_avg"
"13864","GABPB1-AS1","Exc L4-5 RORB IL1RAPL2",-0.0272165241675847,6.08384612448542,0.184769477628254,0.667865896641904,0.883067130004296,0.883067130004296,"social_isolation_avg"
"13865","USP8","Exc L4-5 RORB IL1RAPL2",0.0721150869622257,6.19421652189202,19.5815296078268,1.7437679301805e-05,0.00197567862317037,0.00197567862317037,"social_isolation_avg"
"13866","USP50","Exc L4-5 RORB IL1RAPL2",0.0265330644267455,1.01773091410761,0.1032356129022,0.748386692032883,0.922189814389722,0.922189814389722,"social_isolation_avg"
"13867","TRPM7","Exc L4-5 RORB IL1RAPL2",0.0451466079448753,7.01492997452561,8.59414872856461,0.00385052931737147,0.0558726261509411,0.0558726261509411,"social_isolation_avg"
"13868","AC084756.1","Exc L4-5 RORB IL1RAPL2",0.230322117030976,0.0461306622717575,3.16851418730136,0.0769078575444808,0.318604497752418,0.318604497752418,"social_isolation_avg"
"13869","SPPL2A","Exc L4-5 RORB IL1RAPL2",0.0683880322054192,5.8899244174978,11.4295661557854,0.000902050384948375,0.022137088629842,0.022137088629842,"social_isolation_avg"
"13870","AC021752.1","Exc L4-5 RORB IL1RAPL2",0.0245732843796219,4.05727814972261,0.227172483822921,0.634257821496123,0.865213230650161,0.865213230650161,"social_isolation_avg"
"13871","AP4E1","Exc L4-5 RORB IL1RAPL2",0.0203746902403986,5.11992976211269,0.883619167337467,0.348583956294093,0.670825573336101,0.670825573336101,"social_isolation_avg"
"13872","MIR4713HG","Exc L4-5 RORB IL1RAPL2",0.190432063512916,2.12210681766206,7.35072650682472,0.007411912094428,0.0834698492909364,0.0834698492909364,"social_isolation_avg"
"13873","TNFAIP8L3","Exc L4-5 RORB IL1RAPL2",-0.07961915376938,3.42665776762168,2.54833918860224,0.112320302256616,0.387176614865628,0.387176614865628,"social_isolation_avg"
"13874","GLDN","Exc L4-5 RORB IL1RAPL2",0.0112439105490572,5.22283121786045,0.0636481728613252,0.801133517930386,0.94461564733351,0.94461564733351,"social_isolation_avg"
"13875","AC066613.2","Exc L4-5 RORB IL1RAPL2",0.0843021532883659,2.75780427180764,1.70765540884597,0.193104978106965,0.505127247451777,0.505127247451777,"social_isolation_avg"
"13876","DMXL2","Exc L4-5 RORB IL1RAPL2",0.00223173634263854,7.43742189622161,0.0210254508562079,0.884886298047232,0.97365717473683,0.97365717473683,"social_isolation_avg"
"13877","SCG3","Exc L4-5 RORB IL1RAPL2",-0.0751246909473788,6.34551079729074,6.38132594825338,0.0124728748673636,0.11163636015392,0.11163636015392,"social_isolation_avg"
"13878","AC020892.1","Exc L4-5 RORB IL1RAPL2",-0.112784207351091,-0.357264856477097,0.620268758924394,0.432075290304687,0.737197543272387,0.737197543272387,"social_isolation_avg"
"13879","AC020892.2","Exc L4-5 RORB IL1RAPL2",0.0787546783909026,1.41257709376916,1.04535472456567,0.308073371965662,0.638101398025429,0.638101398025429,"social_isolation_avg"
"13880","LYSMD2","Exc L4-5 RORB IL1RAPL2",-0.0534469721925815,5.1396841582676,5.68357675197808,0.0182580513936906,0.141254376538315,0.141254376538315,"social_isolation_avg"
"13881","TMOD2","Exc L4-5 RORB IL1RAPL2",-0.0127722522406811,7.9227341870094,0.888985917874683,0.347128264820856,0.669771111398269,0.669771111398269,"social_isolation_avg"
"13882","TMOD3","Exc L4-5 RORB IL1RAPL2",0.0316124147377556,6.05320536426844,2.21783332540828,0.138329886420491,0.429635551700936,0.429635551700936,"social_isolation_avg"
"13883","AC090971.2","Exc L4-5 RORB IL1RAPL2",0.126124172177668,1.29203681386448,2.15858990185604,0.143675366284686,0.438063370027364,0.438063370027364,"social_isolation_avg"
"13884","LEO1","Exc L4-5 RORB IL1RAPL2",-0.00371335887686118,4.48605383290128,0.0180969802901112,0.893151089853465,0.975474727711369,0.975474727711369,"social_isolation_avg"
"13885","MAPK6","Exc L4-5 RORB IL1RAPL2",-0.0183421269744986,5.61532996447603,0.77856445455378,0.378861894351419,0.697265891529238,0.697265891529238,"social_isolation_avg"
"13886","AC090970.2","Exc L4-5 RORB IL1RAPL2",-0.146033629576185,-0.239175211854181,0.899401767576274,0.344326603709517,0.667042456106049,0.667042456106049,"social_isolation_avg"
"13887","AC023906.5","Exc L4-5 RORB IL1RAPL2",0.347028758819287,-0.129995559770828,6.51744362203605,0.0115869999922406,0.107311613731368,0.107311613731368,"social_isolation_avg"
"13888","BCL2L10","Exc L4-5 RORB IL1RAPL2",0.0893197794552235,-0.175200433376081,0.428812041790577,0.513482626913369,0.796553523866662,0.796553523866662,"social_isolation_avg"
"13889","GNB5","Exc L4-5 RORB IL1RAPL2",-0.0298046211368988,7.28258345186254,3.26234522039514,0.0727068393636159,0.308934674960471,0.308934674960471,"social_isolation_avg"
"13890","AC023906.3","Exc L4-5 RORB IL1RAPL2",-0.121108238801435,2.02194049822162,2.96261618854682,0.0870809378983087,0.340403846804227,0.340403846804227,"social_isolation_avg"
"13891","AC023906.4","Exc L4-5 RORB IL1RAPL2",-0.0308806547168701,2.03875552983146,0.153391486957639,0.695819613823106,0.896746829802588,0.896746829802588,"social_isolation_avg"
"13892","CERNA1","Exc L4-5 RORB IL1RAPL2",-0.0414109158685586,2.78256573232324,0.556803698299951,0.456610860339095,0.754610366711156,0.754610366711156,"social_isolation_avg"
"13893","MYO5C","Exc L4-5 RORB IL1RAPL2",0.0253869917016826,5.5350455459377,0.714283629616876,0.399247064003105,0.712857761442178,0.712857761442178,"social_isolation_avg"
"13894","MYO5A","Exc L4-5 RORB IL1RAPL2",-0.00879460136313234,8.77043817648304,0.478081312210942,0.49026265346162,0.780776748062512,0.780776748062512,"social_isolation_avg"
"13895","ARPP19","Exc L4-5 RORB IL1RAPL2",-0.107095701978614,7.23502836039851,9.73506419948615,0.00213377958310779,0.039042336441565,0.039042336441565,"social_isolation_avg"
"13896","AC025917.1","Exc L4-5 RORB IL1RAPL2",0.117511878675694,0.470308555377242,1.48080101359667,0.225383824408153,0.546869369277591,0.546869369277591,"social_isolation_avg"
"13897","FAM214A","Exc L4-5 RORB IL1RAPL2",0.036937507428815,6.52171348608029,4.07039561210465,0.045258868990773,0.238402856395996,0.238402856395996,"social_isolation_avg"
"13898","ONECUT1","Exc L4-5 RORB IL1RAPL2",-0.161355653851015,2.30580138138026,0.962920474653683,0.327886223118016,0.653764769231232,0.653764769231232,"social_isolation_avg"
"13899","WDR72","Exc L4-5 RORB IL1RAPL2",0.141564821282702,-0.0316067016374359,1.37670327304112,0.242351435418629,0.566814772503818,0.566814772503818,"social_isolation_avg"
"13900","UNC13C","Exc L4-5 RORB IL1RAPL2",0.0262733713182938,8.20980651853504,0.933450449379444,0.335379345919225,0.659980510050719,0.659980510050719,"social_isolation_avg"
"13901","AC025272.1","Exc L4-5 RORB IL1RAPL2",-0.0455229054341186,-0.17434439282568,0.0882912156171567,0.766733937575791,0.930673154396775,0.930673154396775,"social_isolation_avg"
"13902","RSL24D1","Exc L4-5 RORB IL1RAPL2",-0.0753307501661611,4.43013228870435,7.47977420647624,0.00692057835602792,0.0800882342962718,0.0800882342962718,"social_isolation_avg"
"13903","RAB27A","Exc L4-5 RORB IL1RAPL2",0.063772035422977,4.35107188811606,1.42941529675533,0.233572243827443,0.556325982554559,0.556325982554559,"social_isolation_avg"
"13904","PIGB","Exc L4-5 RORB IL1RAPL2",0.0077100579684367,4.27923272643716,0.0876248142296844,0.767590269159077,0.930998428381981,0.930998428381981,"social_isolation_avg"
"13905","CCPG1","Exc L4-5 RORB IL1RAPL2",0.0355300223752488,7.5799427151163,2.66670700267271,0.104371234141713,0.373871259274216,0.373871259274216,"social_isolation_avg"
"13906","C15orf65","Exc L4-5 RORB IL1RAPL2",-0.0746821526993598,1.64320418624375,1.07999137989186,0.339901829332952,0.663429184321104,0.663429184321104,"social_isolation_avg"
"13907","DNAAF4","Exc L4-5 RORB IL1RAPL2",0.00778062402229776,4.87806536211599,0.0542737784263365,0.8160749984752,0.951599926146172,0.951599926146172,"social_isolation_avg"
"13908","NEDD4","Exc L4-5 RORB IL1RAPL2",0.0438867602341601,3.1362144566381,0.679677462455151,0.41088585982509,0.721250993871109,0.721250993871109,"social_isolation_avg"
"13909","RFX7","Exc L4-5 RORB IL1RAPL2",0.0257496268056347,7.39342277580598,2.4511991351661,0.119347540530106,0.397758197313849,0.397758197313849,"social_isolation_avg"
"13910","TEX9","Exc L4-5 RORB IL1RAPL2",0.0409685255451443,3.8809530839227,0.878796623765309,0.3498991592862,0.671240189886869,0.671240189886869,"social_isolation_avg"
"13911","AC084782.1","Exc L4-5 RORB IL1RAPL2",0.142563215936044,1.32318215815285,3.55288374649865,0.0611970946388167,0.281283845716748,0.281283845716748,"social_isolation_avg"
"13912","AC084782.2","Exc L4-5 RORB IL1RAPL2",0.0666676170806463,0.42353034981013,0.388768789300178,0.537223063860099,0.810815358762785,0.810815358762785,"social_isolation_avg"
"13913","MNS1","Exc L4-5 RORB IL1RAPL2",0.0870725858338769,4.9395674633667,7.48249343213056,0.00691059482748338,0.0800216430421133,0.0800216430421133,"social_isolation_avg"
"13914","AC090518.1","Exc L4-5 RORB IL1RAPL2",0.111174739198339,3.79270081733948,4.85866425378258,0.0288892871949126,0.183674127357171,0.183674127357171,"social_isolation_avg"
"13915","ZNF280D","Exc L4-5 RORB IL1RAPL2",-0.0284339302317856,6.02678391769189,1.7892189289962,0.182858868938851,0.489443013041731,0.489443013041731,"social_isolation_avg"
"13916","AC090517.4","Exc L4-5 RORB IL1RAPL2",-0.013930946425859,5.51689247561277,0.234323452401396,0.628977137465642,0.862347234873197,0.862347234873197,"social_isolation_avg"
"13917","TCF12","Exc L4-5 RORB IL1RAPL2",0.0137738022764847,6.45191785959161,0.308611536268084,0.579284536128199,0.835791950606853,0.835791950606853,"social_isolation_avg"
"13918","LINC00926","Exc L4-5 RORB IL1RAPL2",0.201416140737572,0.206912175416216,2.85200536765466,0.0931455667240172,0.353458655010957,0.353458655010957,"social_isolation_avg"
"13919","POLR2M","Exc L4-5 RORB IL1RAPL2",-0.00443500757408627,3.74666867962218,0.0182329575814786,0.940227241212574,0.98787472417403,0.98787472417403,"social_isolation_avg"
"13920","ALDH1A2","Exc L4-5 RORB IL1RAPL2",-0.0493836140491728,6.22089267995439,0.885278542205537,0.348132974469779,0.670539624551529,0.670539624551529,"social_isolation_avg"
"13921","AQP9","Exc L4-5 RORB IL1RAPL2",-0.0150720027758464,1.86868146726046,0.038237539975614,0.845207094304025,0.961414177667816,0.961414177667816,"social_isolation_avg"
"13922","ADAM10","Exc L4-5 RORB IL1RAPL2",-0.0133172589875479,6.64510462614588,0.761134078564712,0.814523341619973,0.951370848180313,0.951370848180313,"social_isolation_avg"
"13923","MINDY2","Exc L4-5 RORB IL1RAPL2",-0.0122947359202197,6.40269145237962,0.493048978751075,0.483557940605236,0.775372863914549,0.775372863914549,"social_isolation_avg"
"13924","RNF111","Exc L4-5 RORB IL1RAPL2",0.0349989908601556,6.49698556788672,4.3030274673335,0.0395946586234279,0.220798861129938,0.220798861129938,"social_isolation_avg"
"13925","SLTM","Exc L4-5 RORB IL1RAPL2",0.00192685525734621,6.41665458173559,0.0106310574827677,0.918003017796083,0.9830198062462,0.9830198062462,"social_isolation_avg"
"13926","CCNB2","Exc L4-5 RORB IL1RAPL2",-0.246144800834368,-0.0851417288982411,4.22229508863074,0.0414700307169698,0.226778743120169,0.226778743120169,"social_isolation_avg"
"13927","MYO1E","Exc L4-5 RORB IL1RAPL2",-0.203850225316502,2.97741778328592,2.19029500030319,0.140786106590314,0.433952334411728,0.433952334411728,"social_isolation_avg"
"13928","FAM81A","Exc L4-5 RORB IL1RAPL2",-0.0184232924928435,6.55389691713191,0.38438141109158,0.536121395680237,0.810585501369643,0.810585501369643,"social_isolation_avg"
"13929","GTF2A2","Exc L4-5 RORB IL1RAPL2",-0.0117640400726134,4.57260895234646,0.202502032644849,0.945927122407258,0.988451266530498,0.988451266530498,"social_isolation_avg"
"13930","BNIP2","Exc L4-5 RORB IL1RAPL2",0.0715709135764371,4.0867256344161,5.74502604725553,0.0176512400333814,0.138540596254373,0.138540596254373,"social_isolation_avg"
"13931","ICE2","Exc L4-5 RORB IL1RAPL2",0.0223472743319669,5.45217869632936,1.24481328402257,0.266164783780468,0.596343542744815,0.596343542744815,"social_isolation_avg"
"13932","RORA-AS1","Exc L4-5 RORB IL1RAPL2",0.0345950087439252,4.00459860454036,0.777040297732045,0.379327831616,0.697579643788309,0.697579643788309,"social_isolation_avg"
"13933","RORA","Exc L4-5 RORB IL1RAPL2",0.0618847579685666,10.9575857097086,10.1301438935071,0.00174292551846363,0.0342805548179318,0.0342805548179318,"social_isolation_avg"
"13934","AC012404.1","Exc L4-5 RORB IL1RAPL2",0.00615633624907311,4.60357970171637,0.0135570451827772,0.907449356867561,0.979320338732308,0.979320338732308,"social_isolation_avg"
"13935","AC104574.2","Exc L4-5 RORB IL1RAPL2",0.0966691081433353,1.6876439731527,1.14455047774859,0.286252562882467,0.617299377968904,0.617299377968904,"social_isolation_avg"
"13936","AC018618.1","Exc L4-5 RORB IL1RAPL2",0.310130282375177,0.124117044320918,6.2304757419857,0.0135372556157336,0.117273898793766,0.117273898793766,"social_isolation_avg"
"13937","AC009554.1","Exc L4-5 RORB IL1RAPL2",-0.0137369792386139,3.18307883734609,0.0785053080987661,0.779683621697871,0.936318841604764,0.936318841604764,"social_isolation_avg"
"13938","VPS13C","Exc L4-5 RORB IL1RAPL2",0.03335928684142,7.57556085617967,4.69790190687255,0.0316303117455548,0.194502787078683,0.194502787078683,"social_isolation_avg"
"13939","AC104590.1","Exc L4-5 RORB IL1RAPL2",-0.177109938337471,-0.515221467904915,0.984635779628799,0.322507314781486,0.649689484947856,0.649689484947856,"social_isolation_avg"
"13940","AC032011.1","Exc L4-5 RORB IL1RAPL2",0.0868863018574711,-0.211882781046873,0.327107213081323,0.568144410213316,0.828377929078073,0.828377929078073,"social_isolation_avg"
"13941","TLN2","Exc L4-5 RORB IL1RAPL2",-0.0295873235766556,8.32774391488397,3.62292740266448,0.0587264568379451,0.275133897037881,0.275133897037881,"social_isolation_avg"
"13942","AC100839.1","Exc L4-5 RORB IL1RAPL2",-0.195232655272338,0.307714390959273,2.24450657147301,0.135996924495558,0.424760285305457,0.424760285305457,"social_isolation_avg"
"13943","AC100839.2","Exc L4-5 RORB IL1RAPL2",-0.0703208522595654,1.06762923187756,0.471042607791835,0.49346950572445,0.78253680561159,0.78253680561159,"social_isolation_avg"
"13944","AC103740.1","Exc L4-5 RORB IL1RAPL2",0.0323727761157084,0.423264107321183,0.0911096343828333,0.763150622294262,0.929286899099656,0.929286899099656,"social_isolation_avg"
"13945","TPM1","Exc L4-5 RORB IL1RAPL2",-0.0342493991799912,5.78991660039348,2.3678871404265,0.125766659864983,0.408660651091422,0.408660651091422,"social_isolation_avg"
"13946","LACTB","Exc L4-5 RORB IL1RAPL2",0.0378748485610424,3.94909825523825,1.24905053935387,0.426554195518806,0.732871646492618,0.732871646492618,"social_isolation_avg"
"13947","RPS27L","Exc L4-5 RORB IL1RAPL2",-0.019519349619458,4.44907670237481,0.34687459933334,0.556691706164376,0.821004580462381,0.821004580462381,"social_isolation_avg"
"13948","RAB8B","Exc L4-5 RORB IL1RAPL2",-0.00279812742557981,4.88396095521321,0.014437751672478,0.904504546959704,0.978397583639639,0.978397583639639,"social_isolation_avg"
"13949","APH1B","Exc L4-5 RORB IL1RAPL2",0.0337599152970849,4.71496050994393,1.12019164917748,0.291421409449016,0.62276761782074,0.62276761782074,"social_isolation_avg"
"13950","CA12","Exc L4-5 RORB IL1RAPL2",-0.100920105508341,0.0760304813317469,0.326046944412059,0.568771605150213,0.828869629663832,0.828869629663832,"social_isolation_avg"
"13951","USP3","Exc L4-5 RORB IL1RAPL2",0.176494986532022,3.78245189809763,4.42360682289106,0.036959108987769,0.212231654372558,0.212231654372558,"social_isolation_avg"
"13952","USP3-AS1","Exc L4-5 RORB IL1RAPL2",0.0557874781398612,4.69579461318203,2.50668901092662,0.115275297746916,0.392076920487038,0.392076920487038,"social_isolation_avg"
"13953","FBXL22","Exc L4-5 RORB IL1RAPL2",-0.0990933473534114,1.81036713010392,1.93953605925554,0.16558933040923,0.468888913599677,0.468888913599677,"social_isolation_avg"
"13954","HERC1","Exc L4-5 RORB IL1RAPL2",0.0304938218270444,9.26242276765429,5.23863811462977,0.0233563765373575,0.162472794287993,0.162472794287993,"social_isolation_avg"
"13955","AC073167.1","Exc L4-5 RORB IL1RAPL2",0.0527284365814453,4.07927450475378,0.899041706114145,0.344422938702995,0.66709247857502,0.66709247857502,"social_isolation_avg"
"13956","DAPK2","Exc L4-5 RORB IL1RAPL2",0.0603699576774209,5.6438373034686,2.22126037339157,0.138027624307131,0.429119401826361,0.429119401826361,"social_isolation_avg"
"13957","AC015914.1","Exc L4-5 RORB IL1RAPL2",-0.168497035542308,0.376429272639405,1.93954560389189,0.165588295467586,0.468888913599677,0.468888913599677,"social_isolation_avg"
"13958","FAM96A","Exc L4-5 RORB IL1RAPL2",0.0551694119663884,3.81936429355316,3.36563494187498,0.0683676492874669,0.299016735457877,0.299016735457877,"social_isolation_avg"
"13959","SNX1","Exc L4-5 RORB IL1RAPL2",0.013403195513266,5.72429105226985,0.657150647715841,0.418733280907727,0.726315771092098,0.726315771092098,"social_isolation_avg"
"13960","PPIB","Exc L4-5 RORB IL1RAPL2",-0.0888027321225001,3.68856542663042,5.7825814646242,0.017290769301362,0.136259327759713,0.136259327759713,"social_isolation_avg"
"13961","CSNK1G1","Exc L4-5 RORB IL1RAPL2",-0.0233532561194074,4.36277582170772,0.715966579854775,0.398693403300406,0.712557416780118,0.712557416780118,"social_isolation_avg"
"13962","TRIP4","Exc L4-5 RORB IL1RAPL2",0.0849669052825904,5.31995130206271,14.6370092818871,0.000184492406720512,0.00831138292275907,0.00831138292275907,"social_isolation_avg"
"13963","ZNF609","Exc L4-5 RORB IL1RAPL2",0.0587243579150815,7.48490496491877,12.7041098548525,0.00047717030230133,0.0146567196263693,0.0146567196263693,"social_isolation_avg"
"13964","OAZ2","Exc L4-5 RORB IL1RAPL2",-0.0859264022173192,5.02423125190746,14.4265558643922,0.000204431065522361,0.00889204641551402,0.00889204641551402,"social_isolation_avg"
"13965","AC100830.1","Exc L4-5 RORB IL1RAPL2",0.0810044303578137,0.759514597391828,0.703911889681802,0.402684049810437,0.714890647963322,0.714890647963322,"social_isolation_avg"
"13966","PIF1","Exc L4-5 RORB IL1RAPL2",-0.0820257956027786,1.99385690264165,1.21146471750103,0.272642491413525,0.602085501871534,0.602085501871534,"social_isolation_avg"
"13967","AC069368.1","Exc L4-5 RORB IL1RAPL2",0.0580650135228397,0.763630448088405,0.412793933144611,0.521444940048277,0.802004528585063,0.802004528585063,"social_isolation_avg"
