"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"13968","ANKDD1A","Exc L4-5 RORB IL1RAPL2",-0.00746412095007788,4.99113875486399,0.0626365338780126,0.802687086898984,0.945063093922373,0.945063093922373,"social_isolation_avg"
"13969","SPG21","Exc L4-5 RORB IL1RAPL2",0.0100001091673837,4.20897264674258,0.0977731083075787,0.754912674939284,0.925272055070982,0.925272055070982,"social_isolation_avg"
"13970","MTFMT","Exc L4-5 RORB IL1RAPL2",0.0834937952932394,5.60895977501555,14.2125106061269,0.00022696800074845,0.0093561253641861,0.0093561253641861,"social_isolation_avg"
"13971","AC013553.4","Exc L4-5 RORB IL1RAPL2",-0.0197567859062132,-0.212669377317418,0.0205917430167216,0.886071492209541,0.973780660163158,0.973780660163158,"social_isolation_avg"
"13972","UBAP1L","Exc L4-5 RORB IL1RAPL2",0.0550755568853545,6.38262423059867,6.31212942732028,0.0129498934099046,0.114414499822643,0.114414499822643,"social_isolation_avg"
"13973","PDCD7","Exc L4-5 RORB IL1RAPL2",0.0160006285227565,6.31045558429731,0.117885586932237,0.731775448313099,0.914042992971492,0.914042992971492,"social_isolation_avg"
"13974","CLPX","Exc L4-5 RORB IL1RAPL2",0.00595504875145321,4.84191424760368,0.0683950879377751,0.882213952871039,0.973032314766374,0.973032314766374,"social_isolation_avg"
"13975","CILP","Exc L4-5 RORB IL1RAPL2",0.172353964332597,-0.184244290175081,1.75387876543076,0.187218077333186,0.496466259292441,0.496466259292441,"social_isolation_avg"
"13976","PARP16","Exc L4-5 RORB IL1RAPL2",0.0959500986056167,4.7672128801922,17.8821675288036,3.88121871232407e-05,0.0032068357753661,0.0032068357753661,"social_isolation_avg"
"13977","IGDCC3","Exc L4-5 RORB IL1RAPL2",0.0684968285497159,4.02576060417102,2.45198801746432,0.119288534461981,0.397758197313849,0.397758197313849,"social_isolation_avg"
"13978","IGDCC4","Exc L4-5 RORB IL1RAPL2",0.086734446537942,1.93294238185536,1.38560151096554,0.240841481682674,0.565260428265153,0.565260428265153,"social_isolation_avg"
"13979","DPP8","Exc L4-5 RORB IL1RAPL2",-0.00645841980627675,6.36937159123929,0.19234680510058,0.661543197909003,0.879562845031006,0.879562845031006,"social_isolation_avg"
"13980","HACD3","Exc L4-5 RORB IL1RAPL2",-0.0376558411367147,6.42091161707073,3.90366933179889,0.0498452358250664,0.251699223665206,0.251699223665206,"social_isolation_avg"
"13981","INTS14","Exc L4-5 RORB IL1RAPL2",0.0454809832348496,3.69883482819784,1.93274719315424,0.166327352225037,0.470232654529165,0.470232654529165,"social_isolation_avg"
"13982","SLC24A1","Exc L4-5 RORB IL1RAPL2",0.133363956606931,1.29806997026431,3.29985517564599,0.0903368700838519,0.347270198873743,0.347270198873743,"social_isolation_avg"
"13983","DENND4A","Exc L4-5 RORB IL1RAPL2",0.0511954141822379,8.04420294638473,13.2750457598392,0.000359722590540183,0.0123982804839823,0.0123982804839823,"social_isolation_avg"
"13984","RAB11A","Exc L4-5 RORB IL1RAPL2",-0.0025156905021517,6.38861653275383,0.0147586911728011,0.903454172740609,0.978393297244221,0.978393297244221,"social_isolation_avg"
"13985","MEGF11","Exc L4-5 RORB IL1RAPL2",0.191567059544741,1.77869372434108,0.521912043193853,0.471048041316914,0.765695875408705,0.765695875408705,"social_isolation_avg"
"13986","AC055855.2","Exc L4-5 RORB IL1RAPL2",-0.0135705435543339,2.07310754474183,0.0571430574622259,0.811365930754575,0.949809301473961,0.949809301473961,"social_isolation_avg"
"13987","DIS3L","Exc L4-5 RORB IL1RAPL2",-0.0282438446444552,4.64390821882445,0.642032567857355,0.424126014787675,0.730531481638379,0.730531481638379,"social_isolation_avg"
"13988","AC055855.1","Exc L4-5 RORB IL1RAPL2",0.113137629625599,0.721905631387704,1.33365783821362,0.249822272135916,0.576212301284138,0.576212301284138,"social_isolation_avg"
"13989","TIPIN","Exc L4-5 RORB IL1RAPL2",0.019284679926844,4.07051388247033,0.291586114039138,0.589932641992252,0.841027389928828,0.841027389928828,"social_isolation_avg"
"13990","MAP2K1","Exc L4-5 RORB IL1RAPL2",-0.00196961499233794,6.61649043777843,0.00571107158335157,0.939851291124912,0.987830589899703,0.987830589899703,"social_isolation_avg"
"13991","AC116913.1","Exc L4-5 RORB IL1RAPL2",-0.228186494799801,0.30235106679408,3.73159042103251,0.0551029119414938,0.265940481956216,0.265940481956216,"social_isolation_avg"
"13992","SNAPC5","Exc L4-5 RORB IL1RAPL2",-0.147714489283864,3.72537485822148,18.876039988221,2.42768843824258e-05,0.00245637930160363,0.00245637930160363,"social_isolation_avg"
"13993","RPL4","Exc L4-5 RORB IL1RAPL2",-0.0363236565098604,5.70290324251781,1.23803415241915,0.267465788847004,0.597487625829299,0.597487625829299,"social_isolation_avg"
"13994","ZWILCH","Exc L4-5 RORB IL1RAPL2",0.0187984086592716,3.00708871546071,0.17944523740201,0.672401121583943,0.884557060922122,0.884557060922122,"social_isolation_avg"
"13995","AC087482.1","Exc L4-5 RORB IL1RAPL2",-0.127823251846656,0.403983131209064,1.74595527182817,0.188212069583436,0.497785933546016,0.497785933546016,"social_isolation_avg"
"13996","SMAD3","Exc L4-5 RORB IL1RAPL2",-0.0997670222400627,4.60581021525363,3.13514288144579,0.0784648470592414,0.321913602062419,0.321913602062419,"social_isolation_avg"
"13997","AAGAB","Exc L4-5 RORB IL1RAPL2",0.0513112472446908,5.59447219782274,6.74585991680359,0.0102441476813042,0.10024576101993,0.10024576101993,"social_isolation_avg"
"13998","IQCH","Exc L4-5 RORB IL1RAPL2",0.0419757691077096,4.71936953041209,1.63439123459774,0.202888891978352,0.518835075702447,0.518835075702447,"social_isolation_avg"
"13999","IQCH-AS1","Exc L4-5 RORB IL1RAPL2",0.0343102867221832,3.89753696911273,0.708310792565395,0.401221089030849,0.714065779387082,0.714065779387082,"social_isolation_avg"
"14000","C15orf61","Exc L4-5 RORB IL1RAPL2",-0.0315891056208227,4.29342024762475,0.912233690242072,0.34091715521963,0.664452995027894,0.664452995027894,"social_isolation_avg"
"14001","MAP2K5","Exc L4-5 RORB IL1RAPL2",0.0603849403770831,7.70086191136491,11.0185592065085,0.0011097823879981,0.0253869409978728,0.0253869409978728,"social_isolation_avg"
"14002","SKOR1","Exc L4-5 RORB IL1RAPL2",0.211787234380905,0.820266950314518,6.00177227756951,0.0153344657916704,0.125930306963626,0.125930306963626,"social_isolation_avg"
"14003","PIAS1","Exc L4-5 RORB IL1RAPL2",0.0168167137575301,7.41602842469045,1.33480013043556,0.249620385085227,0.576054068325111,0.576054068325111,"social_isolation_avg"
"14004","AC107871.1","Exc L4-5 RORB IL1RAPL2",-0.0226836364083509,0.705788533098821,0.0598941291579777,0.806966893397355,0.947357772364077,0.947357772364077,"social_isolation_avg"
"14005","CLN6","Exc L4-5 RORB IL1RAPL2",-0.0385373375004796,1.11984708813445,0.16938616356178,0.681191071737062,0.888638738853899,0.888638738853899,"social_isolation_avg"
"14006","AC107871.2","Exc L4-5 RORB IL1RAPL2",0.00244941982971808,0.204257289624876,0.000422905697413288,0.983617725496504,0.998104852196972,0.998104852196972,"social_isolation_avg"
"14007","FEM1B","Exc L4-5 RORB IL1RAPL2",-0.0811213047653313,6.29272438142515,12.9227736332124,0.000428149268709117,0.0138715964267897,0.0138715964267897,"social_isolation_avg"
"14008","ITGA11","Exc L4-5 RORB IL1RAPL2",-0.227244351862134,2.64697357900774,5.34024752017835,0.0220737035099791,0.156954732849423,0.156954732849423,"social_isolation_avg"
"14009","CORO2B","Exc L4-5 RORB IL1RAPL2",0.0169952381474037,7.30112230436947,1.14595122925205,0.285958910015805,0.616947381574578,0.616947381574578,"social_isolation_avg"
"14010","ANP32A","Exc L4-5 RORB IL1RAPL2",-0.00442946806604252,5.64790966575789,0.0444112794310715,0.833349852171946,0.956570292168078,0.956570292168078,"social_isolation_avg"
"14011","SPESP1","Exc L4-5 RORB IL1RAPL2",0.125519166565828,4.90448129271042,17.3498690701136,4.99764331558272e-05,0.00369376598336487,0.00369376598336487,"social_isolation_avg"
"14012","NOX5","Exc L4-5 RORB IL1RAPL2",-0.000899975591098717,3.22010511412958,5.28611344403537e-05,0.99420774575911,0.999452588532504,0.999452588532504,"social_isolation_avg"
"14013","EWSAT1","Exc L4-5 RORB IL1RAPL2",0.0280884142374879,0.322076433639392,0.0290363940978866,0.864903420668773,0.966487196177524,0.966487196177524,"social_isolation_avg"
"14014","GLCE","Exc L4-5 RORB IL1RAPL2",0.0127206424974215,4.9464450328738,0.0705255885216357,0.79090397512102,0.940998183566925,0.940998183566925,"social_isolation_avg"
"14015","AC026992.1","Exc L4-5 RORB IL1RAPL2",0.129299923243517,-0.489627456964111,0.619921316475375,0.432204024497679,0.737197543272387,0.737197543272387,"social_isolation_avg"
"14016","PAQR5","Exc L4-5 RORB IL1RAPL2",0.132267109715269,-0.0654188730916715,0.933082202409267,0.335474424086204,0.660098957792749,0.660098957792749,"social_isolation_avg"
"14017","AC027237.3","Exc L4-5 RORB IL1RAPL2",0.0623743531235251,0.297040859824894,0.262389388446912,0.609167084953592,0.851543007832393,0.851543007832393,"social_isolation_avg"
"14018","KIF23","Exc L4-5 RORB IL1RAPL2",-0.118841524746658,0.519990538045809,1.53129374418065,0.217673330398897,0.537535510895005,0.537535510895005,"social_isolation_avg"
"14019","RPLP1","Exc L4-5 RORB IL1RAPL2",-0.124625920608327,5.32681719217034,11.6530304031732,0.000806246580372556,0.0206723663422403,0.0206723663422403,"social_isolation_avg"
"14020","AC027237.2","Exc L4-5 RORB IL1RAPL2",0.101403468233512,0.202110937360914,0.903918072082239,0.362714838691113,0.682222093939267,0.682222093939267,"social_isolation_avg"
"14021","DRAIC","Exc L4-5 RORB IL1RAPL2",0.0356624913967082,4.13770174201348,0.684429019911981,0.409258491997244,0.719730451443429,0.719730451443429,"social_isolation_avg"
"14022","TLE3","Exc L4-5 RORB IL1RAPL2",-0.177220544987609,1.75576124246372,3.38109348076152,0.0677426740633553,0.297185053548051,0.297185053548051,"social_isolation_avg"
"14023","LARP6","Exc L4-5 RORB IL1RAPL2",-0.0951032147024503,4.22624242930139,7.7145528907981,0.00611106750567627,0.0743705542670576,0.0743705542670576,"social_isolation_avg"
"14024","LRRC49","Exc L4-5 RORB IL1RAPL2",0.054190445614803,6.57568500091198,10.2305000104967,0.00165587670007855,0.0331543312615728,0.0331543312615728,"social_isolation_avg"
"14025","THAP10","Exc L4-5 RORB IL1RAPL2",-0.00349164291439991,2.74155367732351,0.00436181862949321,0.947422553040476,0.988740948001749,0.988740948001749,"social_isolation_avg"
"14026","THSD4","Exc L4-5 RORB IL1RAPL2",0.0255267646222772,4.14643221169803,0.251917899302639,0.61639574593702,0.854746611446451,0.854746611446451,"social_isolation_avg"
"14027","THSD4-AS1","Exc L4-5 RORB IL1RAPL2",-0.1577733146884,4.67637220418098,13.4928297757535,0.000323105180304044,0.0115348549368544,0.0115348549368544,"social_isolation_avg"
"14028","MYO9A","Exc L4-5 RORB IL1RAPL2",0.0583950131102796,8.02491559518137,26.4670618626366,7.52022933063519e-07,0.000320101173302441,0.000320101173302441,"social_isolation_avg"
"14029","AC022872.1","Exc L4-5 RORB IL1RAPL2",-0.0265373278194146,1.9241451592761,0.163589668292269,0.686395739388193,0.891800713106091,0.891800713106091,"social_isolation_avg"
"14030","SENP8","Exc L4-5 RORB IL1RAPL2",-0.00510214300885583,3.10473695062047,0.0140431085950301,0.905812511127159,0.978916982124571,0.978916982124571,"social_isolation_avg"
"14031","AC020779.2","Exc L4-5 RORB IL1RAPL2",0.000730076095054551,0.382560621153041,3.50631600480804e-05,0.995282562014833,0.9994589795957,0.9994589795957,"social_isolation_avg"
"14032","GRAMD2A","Exc L4-5 RORB IL1RAPL2",-0.0150117285045572,1.4833214781187,0.0354777950464957,0.850829021697866,0.961873912835597,0.961873912835597,"social_isolation_avg"
"14033","PKM","Exc L4-5 RORB IL1RAPL2",-0.0906096646737658,7.49100815625497,20.9692088446048,9.14162559868376e-06,0.00126254524053062,0.00126254524053062,"social_isolation_avg"
"14034","PARP6","Exc L4-5 RORB IL1RAPL2",-0.000981281085087969,4.95291840602486,0.00241258992645489,0.960884460493909,0.992137094911893,0.992137094911893,"social_isolation_avg"
"14035","AC009690.3","Exc L4-5 RORB IL1RAPL2",0.0294727188288351,3.45623852695645,0.450597265758513,0.502988428018599,0.788814259970155,0.788814259970155,"social_isolation_avg"
"14036","AC009690.2","Exc L4-5 RORB IL1RAPL2",0.0772203113122766,3.40401918203179,3.05865185406202,0.0821644933184217,0.329532667852739,0.329532667852739,"social_isolation_avg"
"14037","AC009690.1","Exc L4-5 RORB IL1RAPL2",0.0778279904350989,5.98931291791524,9.47562236654815,0.00243835736583451,0.0422879557460631,0.0422879557460631,"social_isolation_avg"
"14038","HEXA-AS1","Exc L4-5 RORB IL1RAPL2",-0.132369115057819,0.0691374391065217,1.09204914807584,0.297543425173327,0.628398163601353,0.628398163601353,"social_isolation_avg"
"14039","TMEM202-AS1","Exc L4-5 RORB IL1RAPL2",-0.0498062960896602,3.45462182991594,1.33997139721981,0.248708938124516,0.57472176578578,0.57472176578578,"social_isolation_avg"
"14040","ARIH1","Exc L4-5 RORB IL1RAPL2",0.0219512788965155,7.58239328397998,2.37864548074048,0.12491640861171,0.407156480162301,0.407156480162301,"social_isolation_avg"
"14041","LINC02259","Exc L4-5 RORB IL1RAPL2",0.224933803734807,0.00438768871765628,3.48641521828674,0.0636451492837006,0.286806123401248,0.286806123401248,"social_isolation_avg"
"14042","BBS4","Exc L4-5 RORB IL1RAPL2",-0.0172283642767754,4.23172743048428,0.321856826306068,0.571263561979895,0.830164499689158,0.830164499689158,"social_isolation_avg"
"14043","ADPGK","Exc L4-5 RORB IL1RAPL2",0.00881290399166566,4.12384523463204,0.0958822443940626,0.757218213588472,0.926375651060873,0.926375651060873,"social_isolation_avg"
"14044","NEO1","Exc L4-5 RORB IL1RAPL2",-0.0116990564668671,6.40830758038752,0.390962586644685,0.532656121586577,0.80898912157165,0.80898912157165,"social_isolation_avg"
"14045","HCN4","Exc L4-5 RORB IL1RAPL2",0.259622645450737,1.15797746292837,7.56904769357591,0.00660046058606671,0.0779158148558162,0.0779158148558162,"social_isolation_avg"
"14046","REC114","Exc L4-5 RORB IL1RAPL2",0.0947149344727887,1.08341685810986,1.5988468568307,0.207846673600411,0.525617069125016,0.525617069125016,"social_isolation_avg"
"14047","NPTN","Exc L4-5 RORB IL1RAPL2",-0.0531018407512656,7.81775774057804,6.22328908842073,0.0135902599085328,0.117273898793766,0.117273898793766,"social_isolation_avg"
"14048","CD276","Exc L4-5 RORB IL1RAPL2",0.0107958343468058,4.89442494569316,0.157389525492207,0.816857827771904,0.951599926146172,0.951599926146172,"social_isolation_avg"
"14049","C15orf59","Exc L4-5 RORB IL1RAPL2",-0.147055154181324,3.91353993647624,9.49801098549597,0.00241039877393442,0.0419879185244294,0.0419879185244294,"social_isolation_avg"
"14050","C15orf59-AS1","Exc L4-5 RORB IL1RAPL2",0.239626666443608,-0.182331286181268,2.56809349664446,0.110948281707661,0.384967156759105,0.384967156759105,"social_isolation_avg"
"14051","TBC1D21","Exc L4-5 RORB IL1RAPL2",-0.118141248145731,0.2142368685637,0.750592127256338,0.387544628779366,0.70350408384465,0.70350408384465,"social_isolation_avg"
"14052","LOXL1-AS1","Exc L4-5 RORB IL1RAPL2",-0.0218739527252052,0.050317487329637,0.0204510650705809,0.886458654913123,0.973797271807432,0.973797271807432,"social_isolation_avg"
"14053","STOML1","Exc L4-5 RORB IL1RAPL2",-0.0331527758165611,4.2004393846274,0.911463605822007,0.341120472524671,0.664452995027894,0.664452995027894,"social_isolation_avg"
"14054","PML","Exc L4-5 RORB IL1RAPL2",0.0149541669949815,3.18332603523505,0.158304599030348,0.927183985494598,0.98417618971798,0.98417618971798,"social_isolation_avg"
"14055","ISLR2","Exc L4-5 RORB IL1RAPL2",-0.0114933486854715,2.43461972746106,0.0206317112451017,0.885961741228256,0.973780660163158,0.973780660163158,"social_isolation_avg"
"14056","AC010931.2","Exc L4-5 RORB IL1RAPL2",0.0882605509539988,0.30787362488217,0.532842317320525,0.466447550703722,0.762337462809969,0.762337462809969,"social_isolation_avg"
"14057","AC010931.3","Exc L4-5 RORB IL1RAPL2",-0.182120649688045,0.619717294693922,0.851939196832254,0.357349656166137,0.677448951510407,0.677448951510407,"social_isolation_avg"
"14058","ISLR","Exc L4-5 RORB IL1RAPL2",-0.104671671346778,1.47716672997668,0.96885327366353,0.32640487780419,0.652982310523691,0.652982310523691,"social_isolation_avg"
"14059","STRA6","Exc L4-5 RORB IL1RAPL2",0.040883114035516,-0.2482936182167,0.0453099022284925,0.831697491593708,0.956058857296072,0.956058857296072,"social_isolation_avg"
"14060","CCDC33","Exc L4-5 RORB IL1RAPL2",-0.0364821430282734,0.487077541503275,0.1111331536932,0.739280209832952,0.917822827304843,0.917822827304843,"social_isolation_avg"
"14061","SEMA7A","Exc L4-5 RORB IL1RAPL2",0.0531575606644532,4.06871287347843,1.60715574700111,0.206674952167074,0.524022559410197,0.524022559410197,"social_isolation_avg"
"14062","UBL7","Exc L4-5 RORB IL1RAPL2",-0.126386525452912,3.25648674809436,8.58006219114986,0.00387892753272819,0.0559482199812384,0.0559482199812384,"social_isolation_avg"
"14063","UBL7-AS1","Exc L4-5 RORB IL1RAPL2",0.0395978480952264,0.924023726398982,0.308137440466814,0.579575792305794,0.835898587256493,0.835898587256493,"social_isolation_avg"
"14064","AC012435.2","Exc L4-5 RORB IL1RAPL2",0.0400165378995661,1.06169551853121,0.202481467403712,0.653314846508894,0.875079301344669,0.875079301344669,"social_isolation_avg"
"14065","ARID3B","Exc L4-5 RORB IL1RAPL2",0.170831096509019,3.30942837976119,11.6474789731643,0.000808495908950788,0.0206723663422403,0.0206723663422403,"social_isolation_avg"
"14066","CLK3","Exc L4-5 RORB IL1RAPL2",-0.0012575176353315,3.5366222063041,0.00129691079208944,0.971315727142116,0.99519493546629,0.99519493546629,"social_isolation_avg"
"14067","EDC3","Exc L4-5 RORB IL1RAPL2",0.0155347702095103,4.7595787717675,0.652989755095126,0.42020719531323,0.727091023550217,0.727091023550217,"social_isolation_avg"
"14068","CSK","Exc L4-5 RORB IL1RAPL2",-0.00632105156212013,3.56576177371817,0.0363949921306559,0.848936208026743,0.961873912835597,0.961873912835597,"social_isolation_avg"
"14069","LMAN1L","Exc L4-5 RORB IL1RAPL2",-0.0518573278215843,-0.382391763583872,0.0782804974093769,0.779991096978459,0.936537426275821,0.936537426275821,"social_isolation_avg"
"14070","CPLX3","Exc L4-5 RORB IL1RAPL2",-0.161171163702156,-0.45834207220244,0.708661885679811,0.401104659276129,0.714018370323043,0.714018370323043,"social_isolation_avg"
"14071","ULK3","Exc L4-5 RORB IL1RAPL2",0.0409845535636145,5.67008102148176,1.44872087315747,0.230454199610175,0.552556696860669,0.552556696860669,"social_isolation_avg"
"14072","SCAMP2","Exc L4-5 RORB IL1RAPL2",-0.00423740693773326,3.99880318116545,0.0207400533677111,0.885664783146692,0.973706837705749,0.973706837705749,"social_isolation_avg"
"14073","MPI","Exc L4-5 RORB IL1RAPL2",-0.107280596156722,3.07951472219355,5.62729166450204,0.0188329716431876,0.143511339694222,0.143511339694222,"social_isolation_avg"
"14074","FAM219B","Exc L4-5 RORB IL1RAPL2",0.00288494972672828,4.697260223829,0.013332851673588,0.908214360375149,0.979498627032501,0.979498627032501,"social_isolation_avg"
"14075","COX5A","Exc L4-5 RORB IL1RAPL2",-0.105008655433194,4.64617453176444,7.26654408286278,0.00775172247411643,0.0853498150499889,0.0853498150499889,"social_isolation_avg"
"14076","RPP25","Exc L4-5 RORB IL1RAPL2",-0.0897195194349548,1.71177174860384,1.35154588711257,0.246683734647194,0.572699747639209,0.572699747639209,"social_isolation_avg"
"14077","SCAMP5","Exc L4-5 RORB IL1RAPL2",-0.0199768183052106,7.34688865443914,0.920589170548145,0.338721650525794,0.66239600960765,0.66239600960765,"social_isolation_avg"
"14078","PPCDC","Exc L4-5 RORB IL1RAPL2",0.0850382005797321,5.11749661778301,8.69502005198569,0.00365332129539428,0.0543363550117036,0.0543363550117036,"social_isolation_avg"
"14079","C15orf39","Exc L4-5 RORB IL1RAPL2",-0.242243195734712,0.497631588753206,4.23161979886389,0.0412486908628476,0.22615933587627,0.22615933587627,"social_isolation_avg"
"14080","COMMD4","Exc L4-5 RORB IL1RAPL2",0.0314196504314937,3.77760265023484,0.950528921560631,0.33100932022199,0.656484932836832,0.656484932836832,"social_isolation_avg"
"14081","AC068338.3","Exc L4-5 RORB IL1RAPL2",-0.0726865139013435,1.59062879596486,0.951312110566102,0.330810754623456,0.656276354120485,0.656276354120485,"social_isolation_avg"
"14082","NEIL1","Exc L4-5 RORB IL1RAPL2",-0.0265296316868094,5.52206827985717,0.994276006642537,0.320156968937279,0.647327421378741,0.647327421378741,"social_isolation_avg"
"14083","MAN2C1","Exc L4-5 RORB IL1RAPL2",0.0297678312859721,5.43032749793041,1.55351018154743,0.214381445642574,0.533765205227689,0.533765205227689,"social_isolation_avg"
"14084","SIN3A","Exc L4-5 RORB IL1RAPL2",0.0273930160419606,4.83768411854534,1.43310930275793,0.232971675408552,0.555871005095235,0.555871005095235,"social_isolation_avg"
"14085","PTPN9","Exc L4-5 RORB IL1RAPL2",0.0820598257145109,6.56111140910784,13.9463455594001,0.00025856402922088,0.0101080371836535,0.0101080371836535,"social_isolation_avg"
"14086","SNUPN","Exc L4-5 RORB IL1RAPL2",-0.0121995028388129,3.90609755209768,0.141167534940456,0.707604806363488,0.903169896195598,0.903169896195598,"social_isolation_avg"
"14087","IMP3","Exc L4-5 RORB IL1RAPL2",-0.0962187854035333,3.46391872978967,5.15456870832794,0.0244765948003084,0.16642703830904,0.16642703830904,"social_isolation_avg"
"14088","SNX33","Exc L4-5 RORB IL1RAPL2",0.0896323048031347,0.695010188733878,1.15104319053367,0.284894669449041,0.616056233216607,0.616056233216607,"social_isolation_avg"
"14089","DNM1P35","Exc L4-5 RORB IL1RAPL2",-0.0762980777604952,2.05745662555868,1.54503891115508,0.215629573467122,0.534932104309875,0.534932104309875,"social_isolation_avg"
"14090","UBE2Q2","Exc L4-5 RORB IL1RAPL2",-0.041676575911715,4.38762211861357,1.50051348952124,0.222335078404143,0.543675680527236,0.543675680527236,"social_isolation_avg"
"14091","FBXO22","Exc L4-5 RORB IL1RAPL2",0.0957108625430822,5.98959473705377,16.0046121793933,9.51460642656537e-05,0.00553702140916609,0.00553702140916609,"social_isolation_avg"
"14092","NRG4","Exc L4-5 RORB IL1RAPL2",0.0977721645313591,5.41162851084256,2.49943673214636,0.115798620772883,0.392938612561641,0.392938612561641,"social_isolation_avg"
"14093","TMEM266","Exc L4-5 RORB IL1RAPL2",0.0685361080318928,5.9530494861541,9.60631283234847,0.00227972346929368,0.0404260991213738,0.0404260991213738,"social_isolation_avg"
"14094","AC091100.1","Exc L4-5 RORB IL1RAPL2",0.00726085724435041,0.304783730324929,0.00395572333935801,0.963581578563468,0.992970265671771,0.992970265671771,"social_isolation_avg"
"14095","ETFA","Exc L4-5 RORB IL1RAPL2",0.0621553887230574,4.9085735756228,3.1465116355384,0.0779306093277007,0.320794829195391,0.320794829195391,"social_isolation_avg"
"14096","SCAPER","Exc L4-5 RORB IL1RAPL2",0.0550773907998292,8.02627990053155,8.89562253873461,0.00329139556615486,0.0507964889944667,0.0507964889944667,"social_isolation_avg"
"14097","RCN2","Exc L4-5 RORB IL1RAPL2",-0.0189231523716108,5.76082009117909,0.689284503402932,0.407605338222239,0.71862659378522,0.71862659378522,"social_isolation_avg"
"14098","PSTPIP1","Exc L4-5 RORB IL1RAPL2",-0.0682881380866616,0.290375555066134,0.334324354042016,0.563910683741104,0.826216048247284,0.826216048247284,"social_isolation_avg"
"14099","TSPAN3","Exc L4-5 RORB IL1RAPL2",-0.0621612781902501,5.81339988205005,7.20417286728405,0.0080138441648376,0.0868183568104787,0.0868183568104787,"social_isolation_avg"
"14100","PEAK1","Exc L4-5 RORB IL1RAPL2",0.0364332731742749,7.57171256934189,4.93683848100931,0.0276478131816876,0.178723701131094,0.178723701131094,"social_isolation_avg"
"14101","HMG20A","Exc L4-5 RORB IL1RAPL2",0.0266494605784103,6.18049791379041,2.70194667506687,0.102126475912218,0.370481800350817,0.370481800350817,"social_isolation_avg"
"14102","AC046168.2","Exc L4-5 RORB IL1RAPL2",0.0970173478046762,1.1376585592388,1.37719374357001,0.24226790515686,0.566689458953264,0.566689458953264,"social_isolation_avg"
"14103","LINGO1","Exc L4-5 RORB IL1RAPL2",-0.0319648990664919,8.45191203485311,0.177267209792461,0.674279278638527,0.885682527311585,0.885682527311585,"social_isolation_avg"
"14104","TBC1D2B","Exc L4-5 RORB IL1RAPL2",0.0568504168270927,5.3368211228144,6.30551787546746,0.0129964522183188,0.114502507026922,0.114502507026922,"social_isolation_avg"
"14105","CIB2","Exc L4-5 RORB IL1RAPL2",-0.0580135508089835,2.16420084454465,0.829773531784487,0.363664483111512,0.682892291774962,0.682892291774962,"social_isolation_avg"
"14106","IDH3A","Exc L4-5 RORB IL1RAPL2",-0.0415757255765778,5.72360489795878,3.68826290697392,0.0565181722517217,0.269841114603792,0.269841114603792,"social_isolation_avg"
"14107","DNAJA4","Exc L4-5 RORB IL1RAPL2",-0.179639946777121,5.13179836839891,26.3468724616739,7.93457935253812e-07,0.000326369947672552,0.000326369947672552,"social_isolation_avg"
"14108","WDR61","Exc L4-5 RORB IL1RAPL2",0.0264848985668869,5.35169190049861,1.13358801738162,0.288564097063851,0.619806297192538,0.619806297192538,"social_isolation_avg"
"14109","CRABP1","Exc L4-5 RORB IL1RAPL2",-0.100383491451034,1.43341436873593,1.25222557282236,0.264751331170431,0.595177649843577,0.595177649843577,"social_isolation_avg"
"14110","IREB2","Exc L4-5 RORB IL1RAPL2",-0.0019685034394665,6.16388840484545,0.0134265733317777,0.907893772089394,0.979320338732308,0.979320338732308,"social_isolation_avg"
"14111","HYKK","Exc L4-5 RORB IL1RAPL2",0.0280662649698925,1.26491065400591,0.143619337804509,0.705195432370621,0.901829134721505,0.901829134721505,"social_isolation_avg"
"14112","PSMA4","Exc L4-5 RORB IL1RAPL2",0.0251428502689139,4.75290576308687,0.726991109164266,0.395093964576011,0.709774926322833,0.709774926322833,"social_isolation_avg"
