"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"14113","CHRNA5","Exc L4-5 RORB IL1RAPL2",0.0337936009021764,0.983423396236443,0.101523696453744,0.750410987970454,0.923108513042681,0.923108513042681,"social_isolation_avg"
"14114","CHRNB4","Exc L4-5 RORB IL1RAPL2",0.150491354107928,0.407473614855386,3.32823300286543,0.0741672725719563,0.31200561524222,0.31200561524222,"social_isolation_avg"
"14115","ADAMTS7","Exc L4-5 RORB IL1RAPL2",-0.0738013521624215,0.463167319334348,0.256341585419037,0.613319366466857,0.853489473629844,0.853489473629844,"social_isolation_avg"
"14116","MORF4L1","Exc L4-5 RORB IL1RAPL2",-0.0677719838397648,7.281048916144,10.1899156753602,0.00169053031028931,0.0336346204006142,0.0336346204006142,"social_isolation_avg"
"14117","CTSH","Exc L4-5 RORB IL1RAPL2",-0.06859713084108,2.47745545868876,1.6061760730242,0.206812696312254,0.524171724603504,0.524171724603504,"social_isolation_avg"
"14118","RASGRF1","Exc L4-5 RORB IL1RAPL2",0.0163687281590948,7.02799594137637,0.755050329962627,0.386141882010299,0.702394667799566,0.702394667799566,"social_isolation_avg"
"14119","AC011944.1","Exc L4-5 RORB IL1RAPL2",0.0769517286144292,1.19923810332056,0.558615996339809,0.455880316675025,0.754127598514439,0.754127598514439,"social_isolation_avg"
"14120","ANKRD34C-AS1","Exc L4-5 RORB IL1RAPL2",0.0352865326033815,7.34158180561639,2.41695539852503,0.121940560434415,0.401584549982504,0.401584549982504,"social_isolation_avg"
"14121","ANKRD34C","Exc L4-5 RORB IL1RAPL2",-0.0871621976295625,2.6111242182776,2.42225363359212,0.121535280684184,0.40110684583161,0.40110684583161,"social_isolation_avg"
"14122","TMED3","Exc L4-5 RORB IL1RAPL2",0.0224292920514483,4.41367058539536,0.348631604972376,0.55569515257062,0.820404805070903,0.820404805070903,"social_isolation_avg"
"14123","KIAA1024","Exc L4-5 RORB IL1RAPL2",0.0906357533427006,1.35740036107403,1.55784856673592,0.213745594083336,0.533061572902598,0.533061572902598,"social_isolation_avg"
"14124","MTHFS","Exc L4-5 RORB IL1RAPL2",-0.0328706114594403,1.53598745023272,0.270039719172645,0.786877848960972,0.939160775890403,0.939160775890403,"social_isolation_avg"
"14125","ST20-AS1","Exc L4-5 RORB IL1RAPL2",0.0723527996173239,-0.0226018553560096,0.390481198740589,0.535050481175188,0.809700884133067,0.809700884133067,"social_isolation_avg"
"14126","ZFAND6","Exc L4-5 RORB IL1RAPL2",-0.0138919750313018,4.43688087798464,0.185775595081816,0.667017605949847,0.882833547488558,0.882833547488558,"social_isolation_avg"
"14127","FAH","Exc L4-5 RORB IL1RAPL2",0.105458246592652,0.293363589192652,1.10001642656409,0.29579356643632,0.626737101573366,0.626737101573366,"social_isolation_avg"
"14128","LINC00927","Exc L4-5 RORB IL1RAPL2",-0.0372215691971069,-0.223260045981588,0.0598009136836526,0.807114174224879,0.947357772364077,0.947357772364077,"social_isolation_avg"
"14129","AC016705.2","Exc L4-5 RORB IL1RAPL2",-0.0635241552263724,3.51089823048535,2.06184844391048,0.152916603974043,0.451448753907454,0.451448753907454,"social_isolation_avg"
"14130","ARNT2","Exc L4-5 RORB IL1RAPL2",-0.0173539969538979,8.00043565739637,0.626291072918869,0.429853153540344,0.735330981167266,0.735330981167266,"social_isolation_avg"
"14131","AC108451.1","Exc L4-5 RORB IL1RAPL2",0.0656772801335348,0.191243218593154,0.208051976043257,0.648897256714584,0.872437879882174,0.872437879882174,"social_isolation_avg"
"14132","ABHD17C","Exc L4-5 RORB IL1RAPL2",-0.0427849333962964,4.47837927008473,2.21679816844791,0.138421333313959,0.429707965157246,0.429707965157246,"social_isolation_avg"
"14133","CEMIP","Exc L4-5 RORB IL1RAPL2",-0.0103488596418779,7.06413212579262,0.0727565701288143,0.787701139924702,0.9393730788173,0.9393730788173,"social_isolation_avg"
"14134","AC027808.1","Exc L4-5 RORB IL1RAPL2",-0.070460782037775,1.68708364009813,0.890489330598908,0.346721962878947,0.669421046901281,0.669421046901281,"social_isolation_avg"
"14135","MESD","Exc L4-5 RORB IL1RAPL2",-0.0795752086808713,4.34140228616159,8.42201904611513,0.00421270827958989,0.0590248433348589,0.0590248433348589,"social_isolation_avg"
"14136","TLNRD1","Exc L4-5 RORB IL1RAPL2",-0.0475030133322718,3.84480819685398,2.16775602838968,0.142833213070226,0.436716682563793,0.436716682563793,"social_isolation_avg"
"14137","CFAP161","Exc L4-5 RORB IL1RAPL2",0.011418350519172,5.98399483622438,0.031433187882201,0.859494470356174,0.964243395716678,0.964243395716678,"social_isolation_avg"
"14138","IL16","Exc L4-5 RORB IL1RAPL2",0.0141785495460068,2.57057230279948,0.0213397985857416,0.884035063140184,0.973395450982043,0.973395450982043,"social_isolation_avg"
"14139","STARD5","Exc L4-5 RORB IL1RAPL2",-0.0609801145051162,1.82572088542437,0.793119933860115,0.374452782389981,0.693202735516488,0.693202735516488,"social_isolation_avg"
"14140","TMC3-AS1","Exc L4-5 RORB IL1RAPL2",0.00720961794999694,3.984749087959,0.0280957383746655,0.867088834497405,0.966778680963355,0.966778680963355,"social_isolation_avg"
"14141","TMC3","Exc L4-5 RORB IL1RAPL2",-0.0349922666438049,0.0408907996309012,0.0784845300602326,0.779712020041086,0.936318841604764,0.936318841604764,"social_isolation_avg"
"14142","AC060809.1","Exc L4-5 RORB IL1RAPL2",0.12283254949804,3.08664850393619,5.43932961963482,0.0208937718225262,0.152431609254924,0.152431609254924,"social_isolation_avg"
"14143","AC104041.1","Exc L4-5 RORB IL1RAPL2",-0.218024802847345,2.1859027998388,3.11186870916069,0.0795709972255036,0.323908710092768,0.323908710092768,"social_isolation_avg"
"14144","MEX3B","Exc L4-5 RORB IL1RAPL2",-0.000767539599751639,1.21641889041933,0.00012351345124884,0.991146166303192,0.998822911403646,0.998822911403646,"social_isolation_avg"
"14145","EFL1","Exc L4-5 RORB IL1RAPL2",-0.00215186922942881,4.86701176363363,0.00524789286940478,0.942337470301276,0.987984052456339,0.987984052456339,"social_isolation_avg"
"14146","SAXO2","Exc L4-5 RORB IL1RAPL2",0.0224872707386022,4.5644803694291,0.25343385638633,0.615337708172551,0.854166518525118,0.854166518525118,"social_isolation_avg"
"14147","GOLGA6L10","Exc L4-5 RORB IL1RAPL2",0.241488632796859,3.0083027454116,3.93193447576374,0.0490341102368448,0.248799785409316,0.248799785409316,"social_isolation_avg"
"14148","GOLGA6L9","Exc L4-5 RORB IL1RAPL2",-0.0453003680604071,2.9176877182051,0.505132391861579,0.478255242934373,0.771388644913275,0.771388644913275,"social_isolation_avg"
"14149","RPS17","Exc L4-5 RORB IL1RAPL2",0.0237101259863284,1.30324773350281,0.0574007044887606,0.810949254812216,0.949509944621593,0.949509944621593,"social_isolation_avg"
"14150","AC245033.1","Exc L4-5 RORB IL1RAPL2",0.0541160552606135,1.09702029054972,0.38323134355955,0.536731172817431,0.810815358762785,0.810815358762785,"social_isolation_avg"
"14151","AC245033.2","Exc L4-5 RORB IL1RAPL2",0.0309902950994848,1.57884098447358,0.132189824106079,0.716636852768834,0.907474627977453,0.907474627977453,"social_isolation_avg"
"14152","CPEB1","Exc L4-5 RORB IL1RAPL2",0.0314825916690613,5.23971517375083,0.939177044700269,0.333905441970431,0.658791392415436,0.658791392415436,"social_isolation_avg"
"14153","CPEB1-AS1","Exc L4-5 RORB IL1RAPL2",0.0301004104734318,3.46517622921099,0.683798845914252,0.409473773030436,0.720042124489673,0.720042124489673,"social_isolation_avg"
"14154","AP3B2","Exc L4-5 RORB IL1RAPL2",0.00519738880154295,6.57622417098661,0.110367320193568,0.853609489486724,0.962543291381206,0.962543291381206,"social_isolation_avg"
"14155","AC105339.3","Exc L4-5 RORB IL1RAPL2",-0.110777411835374,-0.118779714415005,0.727530061288343,0.394919209871496,0.709774926322833,0.709774926322833,"social_isolation_avg"
"14156","SNHG21","Exc L4-5 RORB IL1RAPL2",-0.017398002015029,3.10555961211618,0.189212505391804,0.826561866827877,0.95412485461984,0.95412485461984,"social_isolation_avg"
"14157","FSD2","Exc L4-5 RORB IL1RAPL2",0.0882208964347403,1.6777146661439,1.44896104748808,0.230415728615054,0.552556696860669,0.552556696860669,"social_isolation_avg"
"14158","WHAMM","Exc L4-5 RORB IL1RAPL2",0.0363662544044227,4.20262152684534,1.55106391796098,0.214740978756186,0.533917747575006,0.533917747575006,"social_isolation_avg"
"14159","HOMER2","Exc L4-5 RORB IL1RAPL2",0.0359783868595215,5.37659931822295,2.55205064351436,0.112061095187766,0.386564809853731,0.386564809853731,"social_isolation_avg"
"14160","AC022558.2","Exc L4-5 RORB IL1RAPL2",-0.00721877831804505,2.51722024650704,0.0195575778858022,0.888950018967745,0.974610227656085,0.974610227656085,"social_isolation_avg"
"14161","C15orf40","Exc L4-5 RORB IL1RAPL2",0.0362991217151084,4.39292587849148,0.938661720326097,0.334037718543357,0.658791392415436,0.658791392415436,"social_isolation_avg"
"14162","BTBD1","Exc L4-5 RORB IL1RAPL2",-0.0502377536446019,5.42037548780368,4.54675440135626,0.0344580896094746,0.203236132637428,0.203236132637428,"social_isolation_avg"
"14163","TM6SF1","Exc L4-5 RORB IL1RAPL2",-0.034351891292534,4.83536705913163,1.06166088018681,0.304341964097189,0.635310492352483,0.635310492352483,"social_isolation_avg"
"14164","HDGFL3","Exc L4-5 RORB IL1RAPL2",-0.0232475619393581,6.93161691684874,2.5584282262201,0.111617236587418,0.386118957187738,0.386118957187738,"social_isolation_avg"
"14165","AC103876.1","Exc L4-5 RORB IL1RAPL2",0.158923606808945,4.25927251043382,14.3072805054577,0.00021669282457698,0.00911121096404676,0.00911121096404676,"social_isolation_avg"
"14166","SH3GL3","Exc L4-5 RORB IL1RAPL2",0.0068786762931858,7.81051825800105,0.0902181169752185,0.764277472607149,0.929482842216214,0.929482842216214,"social_isolation_avg"
"14167","ADAMTSL3","Exc L4-5 RORB IL1RAPL2",0.123041735588073,4.6976018551692,7.50244194662361,0.00683780777527953,0.0795683646470258,0.0795683646470258,"social_isolation_avg"
"14168","UBE2Q2L","Exc L4-5 RORB IL1RAPL2",0.0804805526345671,4.47883724043333,3.12328659332586,0.0790262368832476,0.323019103060689,0.323019103060689,"social_isolation_avg"
"14169","GOLGA6L4","Exc L4-5 RORB IL1RAPL2",0.0964324416981292,2.85784778068306,2.31602640106648,0.129957451565217,0.414996157704128,0.414996157704128,"social_isolation_avg"
"14170","AC048382.5","Exc L4-5 RORB IL1RAPL2",0.0538102824733216,2.41759146713256,1.09514201456959,0.296862553608581,0.62738036153557,0.62738036153557,"social_isolation_avg"
"14171","ZSCAN2","Exc L4-5 RORB IL1RAPL2",0.0500469735846996,1.94834481553134,0.805362222153935,0.370800197428988,0.688793808768762,0.688793808768762,"social_isolation_avg"
"14172","WDR73","Exc L4-5 RORB IL1RAPL2",-0.030066403143887,4.35964747105134,0.824061256767354,0.365316953373518,0.684044850012377,0.684044850012377,"social_isolation_avg"
"14173","NMB","Exc L4-5 RORB IL1RAPL2",-0.0585133742581368,0.295304479617388,0.237189331010635,0.626888732202701,0.861266461080984,0.861266461080984,"social_isolation_avg"
"14174","SEC11A","Exc L4-5 RORB IL1RAPL2",0.0411105411378855,4.64811173577084,2.76527963163613,0.098224815416889,0.363095326733973,0.363095326733973,"social_isolation_avg"
"14175","ZNF592","Exc L4-5 RORB IL1RAPL2",0.0412548972621799,4.80136852038633,4.13380288567821,0.0436344069129865,0.233156343744879,0.233156343744879,"social_isolation_avg"
"14176","ALPK3","Exc L4-5 RORB IL1RAPL2",0.0273422012283199,3.01716901749887,0.276063572652869,0.599997063621921,0.846194427608107,0.846194427608107,"social_isolation_avg"
"14177","SLC28A1","Exc L4-5 RORB IL1RAPL2",-0.0469406674810864,0.539091129802979,0.0877148616010566,0.767474350906142,0.93097718896622,0.93097718896622,"social_isolation_avg"
"14178","PDE8A","Exc L4-5 RORB IL1RAPL2",0.0245122815563088,5.86962523339229,0.747911780397448,0.38839150152936,0.703971223339115,0.703971223339115,"social_isolation_avg"
"14179","AKAP13","Exc L4-5 RORB IL1RAPL2",-0.0204266695899533,6.06841772602972,0.254313905937354,0.614725311863293,0.85385535352851,0.85385535352851,"social_isolation_avg"
"14180","AC087286.2","Exc L4-5 RORB IL1RAPL2",0.0895701210800316,1.17286949735303,0.952856824758956,0.330419583163063,0.65603277253325,0.65603277253325,"social_isolation_avg"
"14181","AC021739.2","Exc L4-5 RORB IL1RAPL2",0.075354687738244,0.753928276963541,0.590228116630605,0.443427099329393,0.745245107620929,0.745245107620929,"social_isolation_avg"
"14182","KLHL25","Exc L4-5 RORB IL1RAPL2",-0.10485822711044,3.12945783574148,4.45527738667989,0.0362981074572411,0.209516928370488,0.209516928370488,"social_isolation_avg"
"14183","AGBL1","Exc L4-5 RORB IL1RAPL2",-0.107668369976906,4.71204526501499,1.79628486357696,0.182001582801264,0.488391993785664,0.488391993785664,"social_isolation_avg"
"14184","AC016987.1","Exc L4-5 RORB IL1RAPL2",0.0552967447674549,-0.317241342831202,0.131359520895795,0.717489556997399,0.907582558359927,0.907582558359927,"social_isolation_avg"
"14185","AC020687.1","Exc L4-5 RORB IL1RAPL2",0.0992732536601296,1.32415001865677,1.48964654851589,0.224009566162834,0.545206161415657,0.545206161415657,"social_isolation_avg"
"14186","NTRK3","Exc L4-5 RORB IL1RAPL2",-0.0482775658364588,7.52901002860797,3.73936304548759,0.0548530633391168,0.265690581415129,0.265690581415129,"social_isolation_avg"
"14187","NTRK3-AS1","Exc L4-5 RORB IL1RAPL2",-0.105390309612983,0.703597794154098,1.18872893474072,0.457752806326403,0.755705509859687,0.755705509859687,"social_isolation_avg"
"14188","MRPL46","Exc L4-5 RORB IL1RAPL2",-0.096576122890949,2.55986201279178,3.6952421304868,0.0562875957028004,0.269351946963249,0.269351946963249,"social_isolation_avg"
"14189","MRPS11","Exc L4-5 RORB IL1RAPL2",-0.0412851033252548,4.63833905131267,2.53032210749716,0.191073166911417,0.502333665573283,0.502333665573283,"social_isolation_avg"
"14190","DET1","Exc L4-5 RORB IL1RAPL2",0.0178314970816007,3.74295162562274,0.215028915068784,0.64346406840598,0.869307669999258,0.869307669999258,"social_isolation_avg"
"14191","LINC01586","Exc L4-5 RORB IL1RAPL2",0.0964122881760982,1.78874164306825,2.29676066901231,0.131554073366676,0.417315073728733,0.417315073728733,"social_isolation_avg"
"14192","AEN","Exc L4-5 RORB IL1RAPL2",0.042252954474017,1.67776303357068,0.29745395602526,0.586218171077975,0.839613304781711,0.839613304781711,"social_isolation_avg"
"14193","MFGE8","Exc L4-5 RORB IL1RAPL2",-0.952761483863051,-0.67512012190354,7.03315745381037,0.008780610191797,0.0909348250897598,0.0909348250897598,"social_isolation_avg"
"14194","ABHD2","Exc L4-5 RORB IL1RAPL2",-0.0142173190862006,6.43814391464027,0.40001646270757,0.527954649678303,0.805990071400956,0.805990071400956,"social_isolation_avg"
"14195","FANCI","Exc L4-5 RORB IL1RAPL2",0.0540724885459174,3.53896581701734,2.09751640407277,0.266572647738672,0.596754718061275,0.596754718061275,"social_isolation_avg"
"14196","POLG","Exc L4-5 RORB IL1RAPL2",-0.0166398609194937,4.43264646803995,0.406371397452708,0.527216616451777,0.805837757483163,0.805837757483163,"social_isolation_avg"
"14197","MIR9-3HG","Exc L4-5 RORB IL1RAPL2",-0.0159023890685055,5.66705930370949,0.273245281954067,0.601862996334447,0.847412173891411,0.847412173891411,"social_isolation_avg"
"14198","RHCG","Exc L4-5 RORB IL1RAPL2",0.0136882012213651,3.84262647461301,0.101202294691655,0.750793130034528,0.923351109092188,0.923351109092188,"social_isolation_avg"
"14199","AC013391.3","Exc L4-5 RORB IL1RAPL2",0.0954048250588887,1.20127874056048,0.877538455549947,0.350243402842529,0.671492088882712,0.671492088882712,"social_isolation_avg"
"14200","TICRR","Exc L4-5 RORB IL1RAPL2",0.200377605978111,-0.168565882935706,2.20361929190814,0.139591566236014,0.432059657344641,0.432059657344641,"social_isolation_avg"
"14201","KIF7","Exc L4-5 RORB IL1RAPL2",-0.00615252280645055,2.52158194491212,0.0107824548470517,0.91742331367209,0.9830198062462,0.9830198062462,"social_isolation_avg"
"14202","PLIN1","Exc L4-5 RORB IL1RAPL2",-0.0573601365242454,0.233994803116807,0.311440070571603,0.57755291819903,0.834571465193511,0.834571465193511,"social_isolation_avg"
"14203","PEX11A","Exc L4-5 RORB IL1RAPL2",-0.0293740817147172,2.60349313704999,0.434944391815669,0.510490515616883,0.794183870976293,0.794183870976293,"social_isolation_avg"
"14204","WDR93","Exc L4-5 RORB IL1RAPL2",-0.067165664689863,1.63663576131656,0.988462415737318,0.321571629853799,0.648593626315289,0.648593626315289,"social_isolation_avg"
"14205","MESP1","Exc L4-5 RORB IL1RAPL2",-0.152532600904147,2.95027721876449,10.7462489144512,0.00127381427533156,0.0276714579834082,0.0276714579834082,"social_isolation_avg"
"14206","MESP2","Exc L4-5 RORB IL1RAPL2",-0.160515825622826,0.510854947018361,2.29436836842459,0.131753867842623,0.417669476471894,0.417669476471894,"social_isolation_avg"
"14207","ANPEP","Exc L4-5 RORB IL1RAPL2",0.300544206873201,-0.391677372044824,4.70220754913678,0.0315534361800024,0.194349830912203,0.194349830912203,"social_isolation_avg"
"14208","AP3S2","Exc L4-5 RORB IL1RAPL2",-0.00479727068674458,2.98408528173836,0.0110875626330928,0.916267417554503,0.982403054811791,0.982403054811791,"social_isolation_avg"
"14209","ZNF710","Exc L4-5 RORB IL1RAPL2",0.0339558442692616,3.99653137337046,0.987780182682199,0.321738184836567,0.648652977655054,0.648652977655054,"social_isolation_avg"
"14210","ZNF710-AS1","Exc L4-5 RORB IL1RAPL2",0.0258552224040767,2.5939467902796,0.296781356691456,0.586641516811898,0.839667312378365,0.839667312378365,"social_isolation_avg"
"14211","IDH2","Exc L4-5 RORB IL1RAPL2",-0.0525456781266272,4.43080471808371,2.56513191542194,0.111152785227764,0.38525771190594,0.38525771190594,"social_isolation_avg"
"14212","IDH2-DT","Exc L4-5 RORB IL1RAPL2",-0.104474567539431,0.0590497073098954,0.659008896053402,0.418077530465555,0.725862080559623,0.725862080559623,"social_isolation_avg"
"14213","SEMA4B","Exc L4-5 RORB IL1RAPL2",0.0536500625219606,5.3047601577984,6.39841296519304,0.0123579156014858,0.111344968425333,0.111344968425333,"social_isolation_avg"
"14214","CIB1","Exc L4-5 RORB IL1RAPL2",-0.00249180739756909,1.92493416050831,0.00150556789290415,0.969095353969657,0.994265979419796,0.994265979419796,"social_isolation_avg"
"14215","AC091167.7","Exc L4-5 RORB IL1RAPL2",0.0379238276316793,1.43948516233162,0.301611194585489,0.583615241491525,0.838364400018437,0.838364400018437,"social_isolation_avg"
"14216","AC091167.6","Exc L4-5 RORB IL1RAPL2",0.0500470635566516,4.99575453464279,2.02545426923187,0.156567313012694,0.455965850317559,0.455965850317559,"social_isolation_avg"
"14217","ZNF774","Exc L4-5 RORB IL1RAPL2",-0.0237126608516016,4.06852417741785,0.292720656956598,0.589210701855574,0.840694946822209,0.840694946822209,"social_isolation_avg"
"14218","IQGAP1","Exc L4-5 RORB IL1RAPL2",0.0281842543159222,5.8267485120115,1.452374213032,0.229869851114003,0.552090308825596,0.552090308825596,"social_isolation_avg"
"14219","AC018946.1","Exc L4-5 RORB IL1RAPL2",0.135925616709469,-0.458406898645747,0.716762730718638,0.398431873001357,0.712343330724623,0.712343330724623,"social_isolation_avg"
"14220","CRTC3","Exc L4-5 RORB IL1RAPL2",0.0125036292220062,6.488503217166,0.657800553742021,0.418503763215949,0.72615558168426,0.72615558168426,"social_isolation_avg"
"14221","AC103739.2","Exc L4-5 RORB IL1RAPL2",0.0129797237145129,-0.416406346823367,0.005323036782774,0.941926837583591,0.987984052456339,0.987984052456339,"social_isolation_avg"
"14222","CRTC3-AS1","Exc L4-5 RORB IL1RAPL2",0.104927360960501,2.56912816905917,4.17890803352129,0.0425166056610595,0.230041949017131,0.230041949017131,"social_isolation_avg"
"14223","BLM","Exc L4-5 RORB IL1RAPL2",0.228558904783192,0.713716442921634,3.44448945517293,0.0652433429297017,0.290874008381924,0.290874008381924,"social_isolation_avg"
"14224","FURIN","Exc L4-5 RORB IL1RAPL2",-0.00846259445729319,4.13540696821187,0.0629492640986275,0.802205413152002,0.945011595334674,0.945011595334674,"social_isolation_avg"
"14225","FES","Exc L4-5 RORB IL1RAPL2",0.0583823223771153,1.97759774435901,0.587838244238819,0.444349896815046,0.745814794465501,0.745814794465501,"social_isolation_avg"
"14226","MAN2A2","Exc L4-5 RORB IL1RAPL2",-0.0257808376678445,5.20094290193549,1.21574890238035,0.271799300929206,0.600861473719535,0.600861473719535,"social_isolation_avg"
"14227","HDDC3","Exc L4-5 RORB IL1RAPL2",-0.156380430657073,3.06570538985527,15.3084563487448,0.000133152540659196,0.00683799283931713,0.00683799283931713,"social_isolation_avg"
"14228","UNC45A","Exc L4-5 RORB IL1RAPL2",0.064158623137108,5.10233214117907,4.6457250301898,0.0325777596897805,0.197631905777349,0.197631905777349,"social_isolation_avg"
"14229","RCCD1","Exc L4-5 RORB IL1RAPL2",0.0100300634785498,3.13676645148039,0.0649402485623476,0.875439293963341,0.970500479269633,0.970500479269633,"social_isolation_avg"
"14230","PRC1","Exc L4-5 RORB IL1RAPL2",0.124413646925183,1.38667304265787,2.37024275127129,0.1255799385156,0.408615308108971,0.408615308108971,"social_isolation_avg"
"14231","AC068831.7","Exc L4-5 RORB IL1RAPL2",0.0849154185518827,1.49106858629851,1.47845065429967,0.225750691996586,0.547488798004331,0.547488798004331,"social_isolation_avg"
"14232","PRC1-AS1","Exc L4-5 RORB IL1RAPL2",0.0299289810945317,3.56517947075581,0.559181391560751,0.455652782169555,0.754014893425761,0.754014893425761,"social_isolation_avg"
"14233","VPS33B-DT","Exc L4-5 RORB IL1RAPL2",-0.134076539179017,0.0852146156153908,1.36973640382228,0.243541762001744,0.56833419817896,0.56833419817896,"social_isolation_avg"
"14234","SV2B","Exc L4-5 RORB IL1RAPL2",-0.0367227335738971,8.76676461330155,2.55266612215715,0.112018174574792,0.386564809853731,0.386564809853731,"social_isolation_avg"
"14235","AC104035.1","Exc L4-5 RORB IL1RAPL2",-0.0224738176690737,2.89295626678065,0.0979337789575027,0.754717900961125,0.925272055070982,0.925272055070982,"social_isolation_avg"
"14236","SLCO3A1","Exc L4-5 RORB IL1RAPL2",0.0396817075179088,7.83361826932362,3.24319306993751,0.0735436856131429,0.310744299234102,0.310744299234102,"social_isolation_avg"
"14237","AC116903.2","Exc L4-5 RORB IL1RAPL2",-0.0637309222571602,1.84986255503256,0.833459821579866,0.362603615172878,0.682146358959006,0.682146358959006,"social_isolation_avg"
"14238","LINC00930","Exc L4-5 RORB IL1RAPL2",-0.0268560851550246,0.714866626055985,0.0601075035605409,0.806630217758898,0.947201039546709,0.947201039546709,"social_isolation_avg"
"14239","AC091544.5","Exc L4-5 RORB IL1RAPL2",-0.123723396739198,-0.236451360543124,0.626233050692922,0.429874479780692,0.735330981167266,0.735330981167266,"social_isolation_avg"
"14240","FAM174B","Exc L4-5 RORB IL1RAPL2",-0.000782575516371479,5.49535940497858,0.00107411506574935,0.973894596011777,0.99572295699374,0.99572295699374,"social_isolation_avg"
"14241","AC013394.1","Exc L4-5 RORB IL1RAPL2",-0.00350649014967809,5.4769535353439,0.0210050640729243,0.884941727918676,0.97365717473683,0.97365717473683,"social_isolation_avg"
"14242","CHD2","Exc L4-5 RORB IL1RAPL2",0.043385375546779,6.83493157719209,6.23356454945764,0.0135145405396503,0.117238435586012,0.117238435586012,"social_isolation_avg"
"14243","RGMA","Exc L4-5 RORB IL1RAPL2",-0.14857821406746,4.82314099633564,5.44170569328389,0.0208662996336683,0.152400946484566,0.152400946484566,"social_isolation_avg"
"14244","AC112693.1","Exc L4-5 RORB IL1RAPL2",-0.295146923291793,-0.112077773509916,4.26803968027616,0.0403961245553538,0.223489787342646,0.223489787342646,"social_isolation_avg"
"14245","AC091078.1","Exc L4-5 RORB IL1RAPL2",-0.125748661676589,6.1817580408115,3.50185142928483,0.0630673852852786,0.285205066200468,0.285205066200468,"social_isolation_avg"
"14246","AC110023.1","Exc L4-5 RORB IL1RAPL2",-0.0923740281057901,6.73988921244616,1.52879504868781,0.218047352485915,0.537948249492533,0.537948249492533,"social_isolation_avg"
"14247","LINC01579","Exc L4-5 RORB IL1RAPL2",-0.131581787530237,2.52017143772974,2.01356908814071,0.157781055442946,0.457685177877455,0.457685177877455,"social_isolation_avg"
"14248","LINC02207","Exc L4-5 RORB IL1RAPL2",-0.0936046025674207,1.98318761019932,0.909497809382825,0.341640226549675,0.664739166551865,0.664739166551865,"social_isolation_avg"
"14249","AC103996.2","Exc L4-5 RORB IL1RAPL2",-0.00138761848106538,0.332831992223352,0.000155420860002006,0.990068232091187,0.998822911403646,0.998822911403646,"social_isolation_avg"
"14250","LINC01580","Exc L4-5 RORB IL1RAPL2",-0.0716846486627963,3.51608934330651,0.627443215996356,0.4294300126367,0.7349837421166,0.7349837421166,"social_isolation_avg"
"14251","AC087636.1","Exc L4-5 RORB IL1RAPL2",-0.181362753132572,-0.350856874298728,1.06266748650123,0.304113552546963,0.635184074151793,0.635184074151793,"social_isolation_avg"
"14252","LINC01197","Exc L4-5 RORB IL1RAPL2",-0.166089229750164,4.42176664161096,4.92170892190585,0.0278836328047213,0.179695577758219,0.179695577758219,"social_isolation_avg"
"14253","AC012409.2","Exc L4-5 RORB IL1RAPL2",0.0548824731378316,0.71850819752373,0.39359695401318,0.675138692431163,0.885853595671414,0.885853595671414,"social_isolation_avg"
"14254","AC020704.1","Exc L4-5 RORB IL1RAPL2",-0.108137536349717,4.28303716740563,1.71309475339175,0.192401056441548,0.504213350267387,0.504213350267387,"social_isolation_avg"
"14255","LINC02253","Exc L4-5 RORB IL1RAPL2",-0.150438408807985,2.45288061557779,3.21716746195732,0.0746976297694183,0.312827324671794,0.312827324671794,"social_isolation_avg"
"14256","LINC02254","Exc L4-5 RORB IL1RAPL2",-0.0995329695343266,5.2626747939951,2.11672349125437,0.147594317647547,0.443768009567652,0.443768009567652,"social_isolation_avg"
"14257","AC026523.1","Exc L4-5 RORB IL1RAPL2",0.0313629526268706,1.94715842052302,0.101491273315307,0.750449508356986,0.923108513042681,0.923108513042681,"social_isolation_avg"
