"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"14258","LINC00923","Exc L4-5 RORB IL1RAPL2",-0.0343656278304457,6.4882846195547,0.242418688846884,0.623117952618201,0.858858148896471,0.858858148896471,"social_isolation_avg"
"14259","ARRDC4","Exc L4-5 RORB IL1RAPL2",-0.0951796260569409,2.76628999616656,4.574284755716,0.0339238156569145,0.201490224165416,0.201490224165416,"social_isolation_avg"
"14260","AC022523.1","Exc L4-5 RORB IL1RAPL2",0.0654774452841874,1.68577545168648,0.473829622824014,0.492195533275952,0.781605680664229,0.781605680664229,"social_isolation_avg"
"14261","AC015722.2","Exc L4-5 RORB IL1RAPL2",-0.0832158111619661,-0.202259235927794,0.346860525359537,0.556699702490787,0.821004580462381,0.821004580462381,"social_isolation_avg"
"14262","FAM169B","Exc L4-5 RORB IL1RAPL2",0.143514592385717,2.23973647307879,3.8505156633609,0.0514096160921357,0.256249037428688,0.256249037428688,"social_isolation_avg"
"14263","IGF1R","Exc L4-5 RORB IL1RAPL2",0.0128255666631834,8.20510596540779,0.680179437323772,0.410713486334578,0.721241905197764,0.721241905197764,"social_isolation_avg"
"14264","AC069029.1","Exc L4-5 RORB IL1RAPL2",-0.196858275005968,-0.236337508262552,1.97584960158649,0.161705147452199,0.464071453806014,0.464071453806014,"social_isolation_avg"
"14265","AC036108.1","Exc L4-5 RORB IL1RAPL2",0.103897910533895,5.47972711515486,7.02881933324895,0.00880101910971761,0.0910963252598287,0.0910963252598287,"social_isolation_avg"
"14266","SYNM","Exc L4-5 RORB IL1RAPL2",-0.0705781907894345,4.85333539686725,5.11035414444412,0.0250882145232243,0.168690158846456,0.168690158846456,"social_isolation_avg"
"14267","TTC23","Exc L4-5 RORB IL1RAPL2",-0.0138779334692865,2.27170043141604,0.0835254404599717,0.866257901590977,0.96677503774678,0.96677503774678,"social_isolation_avg"
"14268","AC036108.3","Exc L4-5 RORB IL1RAPL2",-0.00461807795000341,2.5873833015123,0.00823577379019755,0.927800192565325,0.98417618971798,0.98417618971798,"social_isolation_avg"
"14269","LRRC28","Exc L4-5 RORB IL1RAPL2",0.0349089120594027,7.41102275709971,3.61493224838851,0.0590029764433933,0.275991604775513,0.275991604775513,"social_isolation_avg"
"14270","AC015660.4","Exc L4-5 RORB IL1RAPL2",-0.0662762399344775,0.536924118368975,0.3251404174641,0.569308929551983,0.82922828657986,0.82922828657986,"social_isolation_avg"
"14271","MEF2A","Exc L4-5 RORB IL1RAPL2",0.0136806291306445,7.94255477791478,0.499652944463128,0.480647919123406,0.773525497808452,0.773525497808452,"social_isolation_avg"
"14272","LYSMD4","Exc L4-5 RORB IL1RAPL2",-0.00378282156195573,4.48160957612293,0.00937915425715295,0.922965988596592,0.983618297974447,0.983618297974447,"social_isolation_avg"
"14273","AC090825.1","Exc L4-5 RORB IL1RAPL2",0.347802372286973,1.77502337715436,2.14298941359901,0.145121679607802,0.439943158219017,0.439943158219017,"social_isolation_avg"
"14274","ADAMTS17","Exc L4-5 RORB IL1RAPL2",0.183005454921969,3.26860446650978,3.35186268955587,0.0689296941073475,0.300330774197285,0.300330774197285,"social_isolation_avg"
"14275","SPATA41","Exc L4-5 RORB IL1RAPL2",-0.0825604423605643,0.711446076379586,0.789334959360437,0.388874513397782,0.704104752918606,0.704104752918606,"social_isolation_avg"
"14276","CERS3-AS1","Exc L4-5 RORB IL1RAPL2",-0.0183991731772498,0.0768645075511736,0.0231926524295275,0.879142881457349,0.971919007001401,0.971919007001401,"social_isolation_avg"
"14277","CERS3","Exc L4-5 RORB IL1RAPL2",0.0924357469917145,1.44262657791858,0.669721203811519,0.414327009514067,0.723733506925375,0.723733506925375,"social_isolation_avg"
"14278","AC027020.2","Exc L4-5 RORB IL1RAPL2",0.0531457303800336,2.04510228842468,0.258078124810488,0.612120838488167,0.852490680482453,0.852490680482453,"social_isolation_avg"
"14279","LINS1","Exc L4-5 RORB IL1RAPL2",0.00161944707988172,4.71983063931668,0.0017724219683119,0.966469677115752,0.993646254835144,0.993646254835144,"social_isolation_avg"
"14280","ASB7","Exc L4-5 RORB IL1RAPL2",0.0277508957388327,4.6663650777961,1.59195217864805,0.208824973516802,0.527127660932923,0.527127660932923,"social_isolation_avg"
"14281","AC087762.1","Exc L4-5 RORB IL1RAPL2",0.112009753474654,1.43977161152519,1.75214332874364,0.187435258309301,0.49677301057155,0.49677301057155,"social_isolation_avg"
"14282","ALDH1A3","Exc L4-5 RORB IL1RAPL2",0.109228150187665,2.20708780826085,1.79774290275097,0.181825268302928,0.488383844424893,0.488383844424893,"social_isolation_avg"
"14283","AC015712.7","Exc L4-5 RORB IL1RAPL2",-0.119742284238187,1.26929725583555,2.09093787360678,0.150068482987349,0.447297694802083,0.447297694802083,"social_isolation_avg"
"14284","AC015712.2","Exc L4-5 RORB IL1RAPL2",-0.0704081428007311,5.01732410402238,6.89208076420399,0.00947011978301065,0.0957691803390404,0.0957691803390404,"social_isolation_avg"
"14285","LRRK1","Exc L4-5 RORB IL1RAPL2",0.0350359998095163,8.7445732240723,2.40973891124734,0.122495006585364,0.402686936371686,0.402686936371686,"social_isolation_avg"
"14286","AC090907.1","Exc L4-5 RORB IL1RAPL2",0.10676380430021,0.103434125407387,0.744813484098623,0.389373741421351,0.704469359479191,0.704469359479191,"social_isolation_avg"
"14287","AC090907.2","Exc L4-5 RORB IL1RAPL2",0.0377014815593234,4.78680424036755,0.548493480009689,0.459984625954009,0.758231339320011,0.758231339320011,"social_isolation_avg"
"14288","CHSY1","Exc L4-5 RORB IL1RAPL2",0.0412607025491873,5.27170686689988,2.07745669136273,0.151380818567741,0.448946154877778,0.448946154877778,"social_isolation_avg"
"14289","SELENOS","Exc L4-5 RORB IL1RAPL2",-0.0495689543919755,3.42317045761259,1.47634303801241,0.226080283960415,0.547736919280445,0.547736919280445,"social_isolation_avg"
"14290","SNRPA1","Exc L4-5 RORB IL1RAPL2",0.0768358830886011,4.91960418168293,9.08770283602435,0.00297932735917528,0.0476900448735143,0.0476900448735143,"social_isolation_avg"
"14291","AC023024.1","Exc L4-5 RORB IL1RAPL2",-0.0465336604142715,1.27796544072392,0.389060958982514,0.533653220651424,0.809334128562487,0.809334128562487,"social_isolation_avg"
"14292","PCSK6","Exc L4-5 RORB IL1RAPL2",-1.3617587470052,0.0349997237349204,12.5402874915256,0.000517622288492176,0.0153992630826422,0.0153992630826422,"social_isolation_avg"
"14293","TM2D3","Exc L4-5 RORB IL1RAPL2",-0.0509858683431787,5.66462053556076,4.45815990113255,0.0362385697146164,0.209428826380653,0.209428826380653,"social_isolation_avg"
"14294","TARSL2","Exc L4-5 RORB IL1RAPL2",-0.0213505936856682,5.87726922488375,0.707326997168576,0.401547598925669,0.714288244293465,0.714288244293465,"social_isolation_avg"
"14295","WASIR2","Exc L4-5 RORB IL1RAPL2",-0.153624714796047,0.793148646555367,1.01064521919628,0.31621768257967,0.644319919458317,0.644319919458317,"social_isolation_avg"
"14296","POLR3K","Exc L4-5 RORB IL1RAPL2",-0.154394680486885,3.11526718460231,15.924812812136,9.88729175559401e-05,0.00568624459901502,0.00568624459901502,"social_isolation_avg"
"14297","SNRNP25","Exc L4-5 RORB IL1RAPL2",-0.117065996861926,3.73919812082408,7.80349220447904,0.00583050846931708,0.072245612801538,0.072245612801538,"social_isolation_avg"
"14298","RHBDF1","Exc L4-5 RORB IL1RAPL2",-0.0517652101631829,1.23571225451448,0.294789603228758,0.587898823768036,0.840010352191718,0.840010352191718,"social_isolation_avg"
"14299","MPG","Exc L4-5 RORB IL1RAPL2",-0.0341538081277457,4.53103809875768,1.3853723108181,0.240880230067223,0.565260428265153,0.565260428265153,"social_isolation_avg"
"14300","NPRL3","Exc L4-5 RORB IL1RAPL2",-0.0203504203418682,5.84402908628203,0.664569749479688,0.416124316310248,0.725131397575952,0.725131397575952,"social_isolation_avg"
"14301","Z69720.1","Exc L4-5 RORB IL1RAPL2",0.0730779626822512,-0.236576636028933,0.298344834934658,0.585658392282788,0.839233040842801,0.839233040842801,"social_isolation_avg"
"14302","HBA2","Exc L4-5 RORB IL1RAPL2",-0.157158024764937,0.770828956738231,1.23889113068566,0.267300883618947,0.597260276210923,0.597260276210923,"social_isolation_avg"
"14303","HBA1","Exc L4-5 RORB IL1RAPL2",-0.0171161672843206,0.374376330798391,0.0118127735026319,0.913582906723888,0.981668613012071,0.981668613012071,"social_isolation_avg"
"14304","HBQ1","Exc L4-5 RORB IL1RAPL2",-0.134796830911096,0.26081813888139,0.885908845025237,0.347961880761713,0.670446715467654,0.670446715467654,"social_isolation_avg"
"14305","Z69706.1","Exc L4-5 RORB IL1RAPL2",0.0218592567458499,0.575106146210604,0.0383741087723456,0.844934444539104,0.961277411167361,0.961277411167361,"social_isolation_avg"
"14306","LUC7L","Exc L4-5 RORB IL1RAPL2",0.0733542580353004,6.50477572429353,11.5360045163189,0.000855045986434166,0.0214126238838076,0.0214126238838076,"social_isolation_avg"
"14307","FAM234A","Exc L4-5 RORB IL1RAPL2",0.171728308295059,3.75683046769365,20.4002232190883,1.19035309169837e-05,0.00153215447945748,0.00153215447945748,"social_isolation_avg"
"14308","RGS11","Exc L4-5 RORB IL1RAPL2",-0.0230495656320678,5.49574888334434,0.538957022139806,0.463905373685044,0.760696405962599,0.760696405962599,"social_isolation_avg"
"14309","ARHGDIG","Exc L4-5 RORB IL1RAPL2",-0.110542944880318,5.83722318693612,6.46671149225017,0.0119092830730414,0.109229242168297,0.109229242168297,"social_isolation_avg"
"14310","PDIA2","Exc L4-5 RORB IL1RAPL2",-0.00185348760544309,4.4209910215207,0.00167276000290112,0.967425463349907,0.994093242531172,0.994093242531172,"social_isolation_avg"
"14311","AXIN1","Exc L4-5 RORB IL1RAPL2",0.0468397565685599,4.86489769459619,3.51403525683774,0.0626153400890868,0.284657580448249,0.284657580448249,"social_isolation_avg"
"14312","MRPL28","Exc L4-5 RORB IL1RAPL2",-0.0938904703848258,3.61520554451868,3.53843088539055,0.0617206509690806,0.282422354772908,0.282422354772908,"social_isolation_avg"
"14313","TMEM8A","Exc L4-5 RORB IL1RAPL2",0.0395483906684022,3.14718555901406,0.881511429771255,0.349157945011279,0.671078252151497,0.671078252151497,"social_isolation_avg"
"14314","NME4","Exc L4-5 RORB IL1RAPL2",-0.031576356892103,4.04412230269922,0.705859764495913,0.402035277283665,0.714599293704483,0.714599293704483,"social_isolation_avg"
"14315","DECR2","Exc L4-5 RORB IL1RAPL2",0.0224512984587938,1.67303355042727,0.108567984876692,0.74219754224094,0.919373133834198,0.919373133834198,"social_isolation_avg"
"14316","RAB11FIP3","Exc L4-5 RORB IL1RAPL2",0.0784129040383678,7.05354229147083,14.7696778431918,0.000172952474902448,0.00794280043113889,0.00794280043113889,"social_isolation_avg"
"14317","CAPN15","Exc L4-5 RORB IL1RAPL2",-0.0300990507089228,3.87598079632539,0.871886821968483,0.351795464136929,0.672355755245942,0.672355755245942,"social_isolation_avg"
"14318","PIGQ","Exc L4-5 RORB IL1RAPL2",0.0269338913652842,5.01307653580734,0.583571110592165,0.446004995107593,0.747198557856451,0.747198557856451,"social_isolation_avg"
"14319","RAB40C","Exc L4-5 RORB IL1RAPL2",0.0216252853591689,6.73204941987278,0.976933098999006,0.324401751407887,0.651743830456694,0.651743830456694,"social_isolation_avg"
"14320","WFIKKN1","Exc L4-5 RORB IL1RAPL2",-0.0158884851586942,2.24532240772328,0.0285779348702483,0.865963930029141,0.96677503774678,0.96677503774678,"social_isolation_avg"
"14321","METTL26","Exc L4-5 RORB IL1RAPL2",-0.0810745363385989,4.72064594091688,5.78736860992887,0.0172453751182727,0.136022117761912,0.136022117761912,"social_isolation_avg"
"14322","MCRIP2","Exc L4-5 RORB IL1RAPL2",-0.0484001603148071,3.88211730129377,1.79478688226969,0.18218293520582,0.488809318920776,0.488809318920776,"social_isolation_avg"
"14323","WDR90","Exc L4-5 RORB IL1RAPL2",0.0728267858149681,3.32761347812387,2.74876966956771,0.0992258457408357,0.364767342807163,0.364767342807163,"social_isolation_avg"
"14324","RHOT2","Exc L4-5 RORB IL1RAPL2",-0.0294032029229532,5.31616392390941,0.995228788201426,0.319925908356203,0.647146549170793,0.647146549170793,"social_isolation_avg"
"14325","RHBDL1","Exc L4-5 RORB IL1RAPL2",-0.00747396133346956,5.157757603997,0.0521917801263557,0.819574757523397,0.952050234048104,0.952050234048104,"social_isolation_avg"
"14326","STUB1","Exc L4-5 RORB IL1RAPL2",-0.121832866333439,5.43578119174298,15.0059841908748,0.00015418597107877,0.00740444862634874,0.00740444862634874,"social_isolation_avg"
"14327","JMJD8","Exc L4-5 RORB IL1RAPL2",-0.0475185104025016,2.63415464409012,0.971008426910338,0.325868972080126,0.65268770881723,0.65268770881723,"social_isolation_avg"
"14328","WDR24","Exc L4-5 RORB IL1RAPL2",-0.0695271423783137,2.37748686586962,1.91102904955563,0.168713968340487,0.472715467720191,0.472715467720191,"social_isolation_avg"
"14329","FBXL16","Exc L4-5 RORB IL1RAPL2",-0.0427726029221553,5.98030845913798,1.69906598497476,0.194222745707374,0.50639225182985,0.50639225182985,"social_isolation_avg"
"14330","METRN","Exc L4-5 RORB IL1RAPL2",-0.060316746675298,3.36200843021554,1.35443774551803,0.246180917471387,0.571953479798148,0.571953479798148,"social_isolation_avg"
"14331","FAM173A","Exc L4-5 RORB IL1RAPL2",-0.0897916655617945,4.60912181531397,6.69333371408092,0.0105379515318983,0.102093487421939,0.102093487421939,"social_isolation_avg"
"14332","CCDC78","Exc L4-5 RORB IL1RAPL2",-0.155566325759876,0.531342368117112,1.72238445208478,0.191205817119167,0.502420527086994,0.502420527086994,"social_isolation_avg"
"14333","HAGHL","Exc L4-5 RORB IL1RAPL2",-0.0558910739208881,4.58576998314563,1.44881664473836,0.230438858035283,0.552556696860669,0.552556696860669,"social_isolation_avg"
"14334","NARFL","Exc L4-5 RORB IL1RAPL2",0.0203730772900385,4.26214841551348,0.318382703130491,0.573346029167553,0.831616988731125,0.831616988731125,"social_isolation_avg"
"14335","MSLNL","Exc L4-5 RORB IL1RAPL2",-0.125770515860242,0.955663385331274,1.0929574933686,0.297343250641617,0.628045506294936,0.628045506294936,"social_isolation_avg"
"14336","RPUSD1","Exc L4-5 RORB IL1RAPL2",0.00847139669011975,2.93842791897764,0.0373712100120635,0.846948560352861,0.961743455463031,0.961743455463031,"social_isolation_avg"
"14337","CHTF18","Exc L4-5 RORB IL1RAPL2",0.114890633294969,2.34463240650996,3.65389878519222,0.0576683343922075,0.27268854932039,0.27268854932039,"social_isolation_avg"
"14338","GNG13","Exc L4-5 RORB IL1RAPL2",-0.306097983123887,1.07933017305028,9.90476351793887,0.00195592440596758,0.0368606032722236,0.0368606032722236,"social_isolation_avg"
"14339","PRR25","Exc L4-5 RORB IL1RAPL2",-0.0364513376717655,2.38248065667956,0.322223860939487,0.571044422628342,0.830047746834974,0.830047746834974,"social_isolation_avg"
"14340","LMF1","Exc L4-5 RORB IL1RAPL2",0.0288414138411641,5.509416847881,0.906777736626771,0.342361182102448,0.665444797804121,0.665444797804121,"social_isolation_avg"
"14341","SOX8","Exc L4-5 RORB IL1RAPL2",-0.874089169844662,-0.617046142415893,6.19666692628748,0.0137884952163521,0.117997339660153,0.117997339660153,"social_isolation_avg"
"14342","CACNA1H","Exc L4-5 RORB IL1RAPL2",-0.183317432229951,-0.298479505323187,1.1573333661751,0.283586964522264,0.614684693790175,0.614684693790175,"social_isolation_avg"
"14343","AC120498.9","Exc L4-5 RORB IL1RAPL2",-0.103684926517175,-0.135222981549187,0.576337787433097,0.448832619297181,0.7494803626972,0.7494803626972,"social_isolation_avg"
"14344","UBE2I","Exc L4-5 RORB IL1RAPL2",-0.0113852524200247,5.43096314693571,0.35660529149326,0.551214745825324,0.817682023187844,0.817682023187844,"social_isolation_avg"
"14345","BAIAP3","Exc L4-5 RORB IL1RAPL2",-0.118959612720386,4.79077289150391,3.54307442056523,0.0615519154945089,0.282013458292658,0.282013458292658,"social_isolation_avg"
"14346","TSR3","Exc L4-5 RORB IL1RAPL2",-0.104907641283283,2.80750539959391,3.35320335468756,0.0688747630633975,0.300330774197285,0.300330774197285,"social_isolation_avg"
"14347","GNPTG","Exc L4-5 RORB IL1RAPL2",0.0687254368405162,5.063424216705,6.54552548075172,0.0114125090425852,0.106373839121344,0.106373839121344,"social_isolation_avg"
"14348","AL031709.1","Exc L4-5 RORB IL1RAPL2",-0.0587655015230406,0.00871769799149977,0.232952746558987,0.894585429259421,0.97575666726336,0.97575666726336,"social_isolation_avg"
"14349","UNKL","Exc L4-5 RORB IL1RAPL2",0.0139926611034008,5.15830317980047,0.292916530458593,0.589086245587468,0.840694946822209,0.840694946822209,"social_isolation_avg"
"14350","C16orf91","Exc L4-5 RORB IL1RAPL2",-0.0384411381682847,2.70932389006134,0.544821632883655,0.461487957492984,0.759324014770289,0.759324014770289,"social_isolation_avg"
"14351","CCDC154","Exc L4-5 RORB IL1RAPL2",0.0523529950910265,2.41920663281126,0.583430190585646,0.446059817449749,0.74722424134278,0.74722424134278,"social_isolation_avg"
"14352","CLCN7","Exc L4-5 RORB IL1RAPL2",-0.0200965471100596,5.40376160763133,0.549299137146657,0.459655816240147,0.757956416033434,0.757956416033434,"social_isolation_avg"
"14353","TELO2","Exc L4-5 RORB IL1RAPL2",-0.0234236718356859,3.42948597363279,0.448408149964209,0.504026173262637,0.789525558763337,0.789525558763337,"social_isolation_avg"
"14354","IFT140","Exc L4-5 RORB IL1RAPL2",0.0107203053925071,5.02530851061129,0.226525988905775,0.82204941519092,0.952946758046036,0.952946758046036,"social_isolation_avg"
"14355","TMEM204","Exc L4-5 RORB IL1RAPL2",-0.250793027088603,0.0936307922573692,3.33412096672123,0.0696610989192887,0.30223748054388,0.30223748054388,"social_isolation_avg"
"14356","AL133297.2","Exc L4-5 RORB IL1RAPL2",-0.0256736639330898,0.424706892047704,0.0597409036034672,0.958172837473254,0.991250731587856,0.991250731587856,"social_isolation_avg"
"14357","CRAMP1","Exc L4-5 RORB IL1RAPL2",0.0536740983539102,1.87475280380193,0.787340997849471,0.376194598738362,0.695027880189739,0.695027880189739,"social_isolation_avg"
"14358","JPT2","Exc L4-5 RORB IL1RAPL2",0.0738088438656369,2.89799011045532,2.79291829141601,0.0965738113591168,0.359770247041908,0.359770247041908,"social_isolation_avg"
"14359","MAPK8IP3","Exc L4-5 RORB IL1RAPL2",0.0339714415864853,7.20668741307647,5.39250214054972,0.0214429787641764,0.15444331983136,0.15444331983136,"social_isolation_avg"
"14360","NME3","Exc L4-5 RORB IL1RAPL2",-0.0278896567423669,5.16909264875771,0.678224449676156,0.411385414581072,0.721732665016425,0.721732665016425,"social_isolation_avg"
"14361","MRPS34","Exc L4-5 RORB IL1RAPL2",-0.117986943602794,3.83580015347983,6.97298228934409,0.00906813226830263,0.0932489840481273,0.0932489840481273,"social_isolation_avg"
"14362","EME2","Exc L4-5 RORB IL1RAPL2",-0.0473515646353347,3.62769347464109,0.966487771919172,0.326994441978946,0.653367542552925,0.653367542552925,"social_isolation_avg"
"14363","SPSB3","Exc L4-5 RORB IL1RAPL2",-0.0494118141209743,5.05805081292779,3.54322609433536,0.0615464123846697,0.282013458292658,0.282013458292658,"social_isolation_avg"
"14364","NUBP2","Exc L4-5 RORB IL1RAPL2",-0.0707007219933383,3.25139478747624,3.03594011575205,0.0832992368195325,0.332038005442399,0.332038005442399,"social_isolation_avg"
"14365","HAGH","Exc L4-5 RORB IL1RAPL2",-0.0213911446749528,6.46018420841729,0.956359152434067,0.329534970473824,0.655088377425427,0.655088377425427,"social_isolation_avg"
"14366","FAHD1","Exc L4-5 RORB IL1RAPL2",-0.0272870249666498,3.86467520396221,0.57586886529809,0.507698247764007,0.791918572031955,0.791918572031955,"social_isolation_avg"
"14367","MEIOB","Exc L4-5 RORB IL1RAPL2",0.112883962264507,1.21272517814274,1.94643366638002,0.23445788027587,0.557518857948943,0.557518857948943,"social_isolation_avg"
"14368","MSRB1","Exc L4-5 RORB IL1RAPL2",-0.190983693710179,0.803096016588124,4.55833232031253,0.0342323258577105,0.202662652551233,0.202662652551233,"social_isolation_avg"
"14369","NDUFB10","Exc L4-5 RORB IL1RAPL2",-0.141111774566376,4.15794313652256,15.3302317871225,0.000131756031460032,0.00679279528952388,0.00679279528952388,"social_isolation_avg"
"14370","RPS2","Exc L4-5 RORB IL1RAPL2",-0.0520040128925382,5.20687547389153,2.14175569492356,0.145236760767496,0.440124688682325,0.440124688682325,"social_isolation_avg"
"14371","SNHG9","Exc L4-5 RORB IL1RAPL2",-0.00711881399082202,3.1280493702754,0.0182601578525847,0.892673380392176,0.975456782372777,0.975456782372777,"social_isolation_avg"
"14372","AC005363.2","Exc L4-5 RORB IL1RAPL2",0.129091365667065,0.175553272365351,1.02329741611311,0.313216577295925,0.642285776418793,0.642285776418793,"social_isolation_avg"
"14373","TBL3","Exc L4-5 RORB IL1RAPL2",-0.0510977670214942,2.08652023988885,0.852681822848417,0.381084511234333,0.6991378513668,0.6991378513668,"social_isolation_avg"
"14374","NOXO1","Exc L4-5 RORB IL1RAPL2",0.0517557719123621,1.25950887288392,0.504826104325714,0.478388471003015,0.771398351785243,0.771398351785243,"social_isolation_avg"
"14375","GFER","Exc L4-5 RORB IL1RAPL2",0.0164531924463959,2.4704701530508,0.104077331696955,0.95505648482387,0.990116911366634,0.990116911366634,"social_isolation_avg"
"14376","AC005606.2","Exc L4-5 RORB IL1RAPL2",0.0727664660039404,-0.0837989225696395,0.295130193263602,0.783166969376672,0.937680175261092,0.937680175261092,"social_isolation_avg"
"14377","SYNGR3","Exc L4-5 RORB IL1RAPL2",-0.0429912762085814,5.70708033983414,2.26940217572563,0.133859450474536,0.421283210650149,0.421283210650149,"social_isolation_avg"
"14378","ZNF598","Exc L4-5 RORB IL1RAPL2",-0.0200136654119774,3.11809009383246,0.284784973581438,0.819373057425001,0.952050234048104,0.952050234048104,"social_isolation_avg"
"14379","NPW","Exc L4-5 RORB IL1RAPL2",-0.154493155925032,1.60312280969939,4.58806258936005,0.0336597224371663,0.200561485356051,0.200561485356051,"social_isolation_avg"
"14380","SLC9A3R2","Exc L4-5 RORB IL1RAPL2",-0.104865829509445,3.27570388650812,4.33754931947268,0.0388203598840274,0.218727560333572,0.218727560333572,"social_isolation_avg"
"14381","NTHL1","Exc L4-5 RORB IL1RAPL2",-0.137917723035963,2.83931016082235,8.64781713635492,0.00374427901235264,0.0552617029584434,0.0552617029584434,"social_isolation_avg"
"14382","TSC2","Exc L4-5 RORB IL1RAPL2",0.0278579730189626,5.47476769923956,1.76674279674892,0.411210347024403,0.72168731806407,0.72168731806407,"social_isolation_avg"
"14383","PKD1","Exc L4-5 RORB IL1RAPL2",0.010424791737624,7.68077695423712,0.236008932453726,0.627747004346437,0.861694796085238,0.861694796085238,"social_isolation_avg"
"14384","RAB26","Exc L4-5 RORB IL1RAPL2",0.060359023188572,5.96296462509687,3.99080816857452,0.0473894354494216,0.244414693725501,0.244414693725501,"social_isolation_avg"
"14385","SNHG19","Exc L4-5 RORB IL1RAPL2",-0.180848279243636,2.4545813061791,7.1994489204267,0.00803406657823109,0.0868452217258505,0.0868452217258505,"social_isolation_avg"
"14386","TRAF7","Exc L4-5 RORB IL1RAPL2",0.017891666618403,3.70730721923182,0.286692525842976,0.593067525176393,0.842576260989828,0.842576260989828,"social_isolation_avg"
"14387","CASKIN1","Exc L4-5 RORB IL1RAPL2",0.0125542546303331,5.69776323173329,0.278536261592321,0.598369939378275,0.845412008884135,0.845412008884135,"social_isolation_avg"
"14388","MLST8","Exc L4-5 RORB IL1RAPL2",0.0173697511365659,4.03087929298025,0.154591978661782,0.694691795640445,0.896146969833973,0.896146969833973,"social_isolation_avg"
"14389","BRICD5","Exc L4-5 RORB IL1RAPL2",0.03889025026208,3.43389959763505,0.696764421144767,0.405077809664913,0.716775202157469,0.716775202157469,"social_isolation_avg"
"14390","PGP","Exc L4-5 RORB IL1RAPL2",-0.0541807747602807,6.52108192782346,1.62064254886052,0.204789728046752,0.521767202124635,0.521767202124635,"social_isolation_avg"
"14391","E4F1","Exc L4-5 RORB IL1RAPL2",0.0133076728411388,3.80555273131353,0.126810452734711,0.722216356687141,0.909551212660895,0.909551212660895,"social_isolation_avg"
"14392","DNASE1L2","Exc L4-5 RORB IL1RAPL2",-0.0189737103602055,2.06490277880745,0.0835288136391068,0.772933178340502,0.933332301620383,0.933332301620383,"social_isolation_avg"
"14393","ECI1","Exc L4-5 RORB IL1RAPL2",-0.047382077081377,3.13649845953807,1.15312637494852,0.302652340331474,0.634092008793248,0.634092008793248,"social_isolation_avg"
"14394","RNPS1","Exc L4-5 RORB IL1RAPL2",-0.0368284510407218,6.7056889663675,3.94923573745172,0.0485445680890222,0.24745016164692,0.24745016164692,"social_isolation_avg"
"14395","AC009065.4","Exc L4-5 RORB IL1RAPL2",0.0367954079432104,1.79080344937243,0.279570633031068,0.597692024121224,0.844935876312698,0.844935876312698,"social_isolation_avg"
"14396","ABCA3","Exc L4-5 RORB IL1RAPL2",0.0437139395971249,6.9079734520288,6.43842214302715,0.0120930209591421,0.11005870590088,0.11005870590088,"social_isolation_avg"
"14397","CCNF","Exc L4-5 RORB IL1RAPL2",0.0762960395648254,4.24047756648851,5.9619342839286,0.0156720884597774,0.127376110716257,0.127376110716257,"social_isolation_avg"
"14398","AC106820.5","Exc L4-5 RORB IL1RAPL2",0.0410209683702578,0.444634870150879,0.166160474244048,0.796652034699798,0.943052144191509,0.943052144191509,"social_isolation_avg"
"14399","TEDC2","Exc L4-5 RORB IL1RAPL2",-0.000123824982733996,2.0916067699856,1.98874318727617e-06,0.998876501663809,0.999803496520178,0.999803496520178,"social_isolation_avg"
"14400","AC106820.2","Exc L4-5 RORB IL1RAPL2",-0.0730590106412913,0.103151686779092,0.282304563194977,0.595907939350159,0.843968646764093,0.843968646764093,"social_isolation_avg"
"14401","TBC1D24","Exc L4-5 RORB IL1RAPL2",0.0337521035270946,2.29558255723761,0.469287825494315,0.608450997518076,0.850887015819624,0.850887015819624,"social_isolation_avg"
"14402","AMDHD2","Exc L4-5 RORB IL1RAPL2",0.0347521106264853,3.84397807970319,0.800769314082687,0.372164631360906,0.690230051948608,0.690230051948608,"social_isolation_avg"
"14403","PDPK1","Exc L4-5 RORB IL1RAPL2",0.0112552095278585,6.71171622516897,0.203368442200867,0.652606585887582,0.874771122512626,0.874771122512626,"social_isolation_avg"
