"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"14404","AC093525.6","Exc L4-5 RORB IL1RAPL2",-0.0768855796383295,1.66220858899836,0.805412112492565,0.370785414892621,0.688793808768762,0.688793808768762,"social_isolation_avg"
"14405","AC093525.7","Exc L4-5 RORB IL1RAPL2",-0.1336549090224,0.859794363575059,1.5696349655375,0.212029491114868,0.530327882569527,0.530327882569527,"social_isolation_avg"
"14406","AC093525.4","Exc L4-5 RORB IL1RAPL2",-0.0465224432997979,3.57353398402455,0.399003025485104,0.528477183666309,0.806396515495987,0.806396515495987,"social_isolation_avg"
"14407","KCTD5","Exc L4-5 RORB IL1RAPL2",0.0145809096048335,3.67221357929313,0.188059286081142,0.665102217450181,0.881445615771863,0.881445615771863,"social_isolation_avg"
"14408","PRSS27","Exc L4-5 RORB IL1RAPL2",0.163062374128951,0.931370045819402,2.71009068906933,0.10161531890898,0.369529780718202,0.369529780718202,"social_isolation_avg"
"14409","SRRM2-AS1","Exc L4-5 RORB IL1RAPL2",-0.144933291417681,0.932229130745565,2.88981572944008,0.106683947748547,0.377622665980968,0.377622665980968,"social_isolation_avg"
"14410","SRRM2","Exc L4-5 RORB IL1RAPL2",-0.00477053955366636,7.24383837833091,0.0367311970159318,0.848248585288732,0.961873912835597,0.961873912835597,"social_isolation_avg"
"14411","ELOB","Exc L4-5 RORB IL1RAPL2",-0.177133691659905,4.72842657474128,17.1492502979347,5.49881622229292e-05,0.00391139480233099,0.00391139480233099,"social_isolation_avg"
"14412","FLYWCH2","Exc L4-5 RORB IL1RAPL2",-0.0179997515973897,3.92856728237817,0.331156706342074,0.670365072006495,0.884060349065892,0.884060349065892,"social_isolation_avg"
"14413","FLYWCH1","Exc L4-5 RORB IL1RAPL2",0.067794369521455,5.75056305178977,7.82825504143461,0.0057547826463594,0.0714945781035891,0.0714945781035891,"social_isolation_avg"
"14414","AC004034.1","Exc L4-5 RORB IL1RAPL2",0.178548637497488,1.70116553571212,7.36860162615002,0.00734176001068779,0.0828839147745964,0.0828839147745964,"social_isolation_avg"
"14415","KREMEN2","Exc L4-5 RORB IL1RAPL2",-0.0912888351331656,-0.468140713361883,0.243164046873384,0.622584617498091,0.858648848316343,0.858648848316343,"social_isolation_avg"
"14416","PKMYT1","Exc L4-5 RORB IL1RAPL2",-0.0616448906640146,0.592435748379767,0.435798549942416,0.51007615833139,0.793745455365427,0.793745455365427,"social_isolation_avg"
"14417","PAQR4","Exc L4-5 RORB IL1RAPL2",-0.0558194457561642,3.26880461679246,1.53426302402654,0.217229869192849,0.537001091585825,0.537001091585825,"social_isolation_avg"
"14418","AC004233.4","Exc L4-5 RORB IL1RAPL2",-0.0665515280101639,0.884879177565997,0.631892991934544,0.427801691561139,0.734198262316878,0.734198262316878,"social_isolation_avg"
"14419","AC004233.3","Exc L4-5 RORB IL1RAPL2",-0.0657708710540307,1.10232856857939,0.639139446812104,0.434531897455162,0.739108613234777,0.739108613234777,"social_isolation_avg"
"14420","CLDN9","Exc L4-5 RORB IL1RAPL2",-0.00203350175133932,1.76112341091959,0.0012057779025552,0.972341470382072,0.995695809287521,0.995695809287521,"social_isolation_avg"
"14421","HCFC1R1","Exc L4-5 RORB IL1RAPL2",-0.0873722474647117,5.0998709977396,8.5638451008789,0.00391188776928727,0.0562010846489632,0.0562010846489632,"social_isolation_avg"
"14422","THOC6","Exc L4-5 RORB IL1RAPL2",-0.0287200902468961,1.52470382900572,0.204559423160516,0.651658492293131,0.874004422320455,0.874004422320455,"social_isolation_avg"
"14423","BICDL2","Exc L4-5 RORB IL1RAPL2",-0.0375573515094494,1.97178251831292,0.281094748113046,0.596696057599535,0.844476100641244,0.844476100641244,"social_isolation_avg"
"14424","MMP25","Exc L4-5 RORB IL1RAPL2",0.0526077044230971,0.596857918258006,0.240821575375848,0.62426419676147,0.859720712346152,0.859720712346152,"social_isolation_avg"
"14425","MMP25-AS1","Exc L4-5 RORB IL1RAPL2",0.00920339320916524,3.58408201988517,0.0514512636457414,0.820837214376606,0.952379154185799,0.952379154185799,"social_isolation_avg"
"14426","ZNF213-AS1","Exc L4-5 RORB IL1RAPL2",-0.00551992527857655,3.80638191561861,0.0235099396928314,0.878325448894446,0.971685504065327,0.971685504065327,"social_isolation_avg"
"14427","ZNF205","Exc L4-5 RORB IL1RAPL2",0.0793833190831609,2.62195238333231,2.29773635890628,0.131472685924562,0.41724164548451,0.41724164548451,"social_isolation_avg"
"14428","ZNF213","Exc L4-5 RORB IL1RAPL2",-0.108604636214657,3.87019653489588,6.12308831194913,0.0143521681251921,0.121162330350693,0.121162330350693,"social_isolation_avg"
"14429","AC108134.2","Exc L4-5 RORB IL1RAPL2",-0.107013492620407,-0.633066478020024,0.318517525418807,0.573264934509783,0.831616988731125,0.831616988731125,"social_isolation_avg"
"14430","AJ003147.2","Exc L4-5 RORB IL1RAPL2",0.079337815313949,1.37999935431006,0.719264314292337,0.397611740529589,0.711545403114689,0.711545403114689,"social_isolation_avg"
"14431","ZNF200","Exc L4-5 RORB IL1RAPL2",0.0470803951321261,2.81410046686129,0.969027060926261,0.326361619935197,0.652982310523691,0.652982310523691,"social_isolation_avg"
"14432","ZNF263","Exc L4-5 RORB IL1RAPL2",0.0133944575234814,4.14295115533899,0.127510428496128,0.721482870801285,0.909296979182147,0.909296979182147,"social_isolation_avg"
"14433","TIGD7","Exc L4-5 RORB IL1RAPL2",-0.0573481788023439,3.83342230428063,2.25663753024467,0.134950619027248,0.423164368247398,0.423164368247398,"social_isolation_avg"
"14434","ZNF75A","Exc L4-5 RORB IL1RAPL2",0.0413936329467197,4.98256403585028,2.67250275295359,0.103998332093755,0.373134964887617,0.373134964887617,"social_isolation_avg"
"14435","AC025283.3","Exc L4-5 RORB IL1RAPL2",-0.0616960882726719,3.08791926421289,2.2591811740949,0.145405304619018,0.440405597678315,0.440405597678315,"social_isolation_avg"
"14436","ZSCAN32","Exc L4-5 RORB IL1RAPL2",-0.0407548772974346,2.54427196442703,0.747942132663235,0.38838189668157,0.703971223339115,0.703971223339115,"social_isolation_avg"
"14437","ZNF597","Exc L4-5 RORB IL1RAPL2",-0.0900375490023787,1.93271503605659,2.39976924436541,0.221786405830217,0.542944829177582,0.542944829177582,"social_isolation_avg"
"14438","NAA60","Exc L4-5 RORB IL1RAPL2",-0.0679168748800613,3.56226642329741,3.33876899967579,0.0694686761959705,0.301887189321074,0.301887189321074,"social_isolation_avg"
"14439","CLUAP1","Exc L4-5 RORB IL1RAPL2",-0.0159290894631271,5.53234223894333,0.555062609389329,0.457314446349996,0.755301824163357,0.755301824163357,"social_isolation_avg"
"14440","NLRC3","Exc L4-5 RORB IL1RAPL2",0.0394302513855551,1.91399276693122,0.32601238526251,0.776774328426086,0.935377617278421,0.935377617278421,"social_isolation_avg"
"14441","AC004494.1","Exc L4-5 RORB IL1RAPL2",-0.0448212764182668,2.28004730132501,0.569167995765788,0.451663173352635,0.752180227894597,0.752180227894597,"social_isolation_avg"
"14442","AC006111.1","Exc L4-5 RORB IL1RAPL2",-0.168980527339082,-0.101691255189286,1.48947826259909,0.224035616775368,0.545206161415657,0.545206161415657,"social_isolation_avg"
"14443","SLX4","Exc L4-5 RORB IL1RAPL2",-0.036240358175651,3.79817912961474,1.23827023851525,0.267420346917,0.597456651790832,0.597456651790832,"social_isolation_avg"
"14444","DNASE1","Exc L4-5 RORB IL1RAPL2",0.0248184387013956,5.25946937834653,0.97446242607256,0.325012532793908,0.652229924187665,0.652229924187665,"social_isolation_avg"
"14445","TRAP1","Exc L4-5 RORB IL1RAPL2",0.0701426958353498,6.14714471040704,10.0263334955852,0.00183791283035582,0.0354486734588811,0.0354486734588811,"social_isolation_avg"
"14446","CREBBP","Exc L4-5 RORB IL1RAPL2",-0.0196660734405717,7.10781986819189,1.75531600762534,0.187038437094072,0.496315537590192,0.496315537590192,"social_isolation_avg"
"14447","ADCY9","Exc L4-5 RORB IL1RAPL2",0.0373824334595209,7.17924335424127,4.02853555803088,0.0463664603375152,0.241880285648229,0.241880285648229,"social_isolation_avg"
"14448","SRL","Exc L4-5 RORB IL1RAPL2",-0.022687314086063,-0.113503813067198,0.0345678400570262,0.892237119754443,0.975346761322452,0.975346761322452,"social_isolation_avg"
"14449","LINC01569","Exc L4-5 RORB IL1RAPL2",0.0207784612497446,0.396309818487325,0.0449237226874633,0.832405468998909,0.956377179695288,0.956377179695288,"social_isolation_avg"
"14450","TFAP4","Exc L4-5 RORB IL1RAPL2",0.101724662745301,3.12586819876272,4.53564573730437,0.0346761812008822,0.203633775450618,0.203633775450618,"social_isolation_avg"
"14451","GLIS2","Exc L4-5 RORB IL1RAPL2",-0.0112876530974594,2.50725996737182,0.0623716527243492,0.803096063247726,0.94516269283512,0.94516269283512,"social_isolation_avg"
"14452","GLIS2-AS1","Exc L4-5 RORB IL1RAPL2",0.147439759698055,0.395775973979119,1.79913043655023,0.358057261091117,0.67795471200891,0.67795471200891,"social_isolation_avg"
"14453","PAM16","Exc L4-5 RORB IL1RAPL2",0.0979330819953739,1.15516024090426,1.87978508758508,0.249956441232856,0.576234615555925,0.576234615555925,"social_isolation_avg"
"14454","CORO7","Exc L4-5 RORB IL1RAPL2",0.171532606797704,0.313279325993306,2.61298792513762,0.107898789562312,0.37991631289852,0.37991631289852,"social_isolation_avg"
"14455","VASN","Exc L4-5 RORB IL1RAPL2",-0.102892036447435,2.13005067725198,2.89061247008027,0.0909778067155189,0.348954202486181,0.348954202486181,"social_isolation_avg"
"14456","DNAJA3","Exc L4-5 RORB IL1RAPL2",-0.0118494478190585,4.86356042203649,0.259844439214132,0.610906958011706,0.852117185969555,0.852117185969555,"social_isolation_avg"
"14457","NMRAL1","Exc L4-5 RORB IL1RAPL2",0.0500349681713896,4.20431951575588,2.70947587688695,0.101653808791446,0.369598715630851,0.369598715630851,"social_isolation_avg"
"14458","HMOX2","Exc L4-5 RORB IL1RAPL2",-0.0372092826102238,5.15670418452373,1.93001199836125,0.16662576867079,0.470408882668103,0.470408882668103,"social_isolation_avg"
"14459","CDIP1","Exc L4-5 RORB IL1RAPL2",-0.0773694164450737,6.29829339018844,10.8265544982646,0.0012230123890021,0.0268592356241903,0.0268592356241903,"social_isolation_avg"
"14460","C16orf96","Exc L4-5 RORB IL1RAPL2",0.146089810274094,0.918506720703328,3.33765094706782,0.108206355421278,0.380344643107041,0.380344643107041,"social_isolation_avg"
"14461","UBALD1","Exc L4-5 RORB IL1RAPL2",-0.0521574523530334,4.28042923094504,3.17969201555407,0.0763938643497181,0.31729439766151,0.31729439766151,"social_isolation_avg"
"14462","MGRN1","Exc L4-5 RORB IL1RAPL2",-0.0114944216960645,5.7986480386538,0.243569102138593,0.622295209781958,0.85844616974952,0.85844616974952,"social_isolation_avg"
"14463","NUDT16L1","Exc L4-5 RORB IL1RAPL2",-0.10362293868368,3.63246509388788,6.01218260882212,0.0152474931060513,0.12566542098506,0.12566542098506,"social_isolation_avg"
"14464","ANKS3","Exc L4-5 RORB IL1RAPL2",0.0124676806262348,5.76912448803862,0.406652231078753,0.546835501111524,0.815611895947664,0.815611895947664,"social_isolation_avg"
"14465","C16orf71","Exc L4-5 RORB IL1RAPL2",-0.0943207500398415,0.800351231822854,1.26324235211461,0.756211483550923,0.9258024898264,0.9258024898264,"social_isolation_avg"
"14466","ZNF500","Exc L4-5 RORB IL1RAPL2",0.0714034726353859,4.51180017262099,5.99289311311777,0.0154090543740927,0.126123512316567,0.126123512316567,"social_isolation_avg"
"14467","SEPT12","Exc L4-5 RORB IL1RAPL2",0.257075469776597,0.574131244258989,4.45350160477788,0.0363348373319173,0.209664976260204,0.209664976260204,"social_isolation_avg"
"14468","SMIM22","Exc L4-5 RORB IL1RAPL2",0.200096960374447,-0.0894745763809147,1.95646525081431,0.163765331414902,0.467008867475713,0.467008867475713,"social_isolation_avg"
"14469","ROGDI","Exc L4-5 RORB IL1RAPL2",-0.161649185807129,5.27999225856844,24.144696205282,2.1357577575395e-06,0.000486875572655481,0.000486875572655481,"social_isolation_avg"
"14470","GLYR1","Exc L4-5 RORB IL1RAPL2",0.0330135111719211,6.30777400755811,3.90176845436648,0.0499002964952705,0.251699223665206,0.251699223665206,"social_isolation_avg"
"14471","UBN1","Exc L4-5 RORB IL1RAPL2",-0.0237000456019541,4.91430010077396,1.11744115319279,0.292012550079254,0.623502448383029,0.623502448383029,"social_isolation_avg"
"14472","PPL","Exc L4-5 RORB IL1RAPL2",-0.00843102417518165,4.60523302741334,0.0416648070652537,0.838511141659539,0.957944047297437,0.957944047297437,"social_isolation_avg"
"14473","SEC14L5","Exc L4-5 RORB IL1RAPL2",0.0946569022862234,5.9403319934353,14.4508968131183,0.000202016913369847,0.00884806022655294,0.00884806022655294,"social_isolation_avg"
"14474","NAGPA-AS1","Exc L4-5 RORB IL1RAPL2",0.0696032651675254,1.91916895782858,1.01867035865156,0.314309753525675,0.642771223962153,0.642771223962153,"social_isolation_avg"
"14475","NAGPA","Exc L4-5 RORB IL1RAPL2",0.0406859302971065,5.61173050478375,2.24474519099574,0.135976255291466,0.424760285305457,0.424760285305457,"social_isolation_avg"
"14476","ALG1","Exc L4-5 RORB IL1RAPL2",-0.0215647358133625,3.65120727351578,0.306554220684107,0.580550558619325,0.836412771697586,0.836412771697586,"social_isolation_avg"
"14477","EEF2KMT","Exc L4-5 RORB IL1RAPL2",-0.102404026002108,0.786687821691429,1.34370953615932,0.248052638425658,0.574094118616753,0.574094118616753,"social_isolation_avg"
"14478","AC026458.2","Exc L4-5 RORB IL1RAPL2",0.0376887476770218,3.25271365834331,0.768234281788262,0.382035840596092,0.700042798753063,0.700042798753063,"social_isolation_avg"
"14479","RBFOX1","Exc L4-5 RORB IL1RAPL2",0.0288845694231984,12.6121506992184,4.3071676382109,0.039500940542192,0.220406162193694,0.220406162193694,"social_isolation_avg"
"14480","TMEM114","Exc L4-5 RORB IL1RAPL2",0.121614284319256,-0.47983465186613,0.607250108154796,0.43693931052099,0.740335693952507,0.740335693952507,"social_isolation_avg"
"14481","METTL22","Exc L4-5 RORB IL1RAPL2",0.0563278757646153,4.22710921292963,3.39125195161757,0.067335334548148,0.295874346606667,0.295874346606667,"social_isolation_avg"
"14482","ABAT","Exc L4-5 RORB IL1RAPL2",0.0236900554671185,6.5690521281418,1.86810113691982,0.173548803265976,0.479094967405241,0.479094967405241,"social_isolation_avg"
"14483","TMEM186","Exc L4-5 RORB IL1RAPL2",-0.0715301522910493,2.03308258585133,1.58384172474575,0.209982818509643,0.528265511105033,0.528265511105033,"social_isolation_avg"
"14484","PMM2","Exc L4-5 RORB IL1RAPL2",0.0660025291048917,4.72103979180773,6.03144041727828,0.0150879550346234,0.125005734355117,0.125005734355117,"social_isolation_avg"
"14485","AC022167.2","Exc L4-5 RORB IL1RAPL2",0.076861393928491,1.46453334674437,1.32792555712582,0.250838437467536,0.577526657985307,0.577526657985307,"social_isolation_avg"
"14486","CARHSP1","Exc L4-5 RORB IL1RAPL2",0.184002805399195,2.48806931736121,6.70201489380171,0.010488797804183,0.101721447079931,0.101721447079931,"social_isolation_avg"
"14487","USP7","Exc L4-5 RORB IL1RAPL2",-0.00819539225735853,5.78867038366028,0.256891846291717,0.61293903503955,0.85331612699458,0.85331612699458,"social_isolation_avg"
"14488","C16orf72","Exc L4-5 RORB IL1RAPL2",-0.0178276211514212,5.49251096964324,0.782540353509781,0.377650266372678,0.696376638732817,0.696376638732817,"social_isolation_avg"
"14489","AC087190.1","Exc L4-5 RORB IL1RAPL2",-0.0275427348632747,0.874614472382382,0.0711136968631592,0.790054468682148,0.940460560046237,0.940460560046237,"social_isolation_avg"
"14490","LINC02177","Exc L4-5 RORB IL1RAPL2",0.0697894120148019,1.78675310512108,0.905270774790903,0.342761490982635,0.665492238919407,0.665492238919407,"social_isolation_avg"
"14491","AC007221.1","Exc L4-5 RORB IL1RAPL2",0.0613053865634664,1.58975069956303,0.582248985135965,0.446519756745229,0.747581268563166,0.747581268563166,"social_isolation_avg"
"14492","AC007221.2","Exc L4-5 RORB IL1RAPL2",0.0784920782527053,2.33798814953258,1.02608356307084,0.312560738251363,0.641357957754478,0.641357957754478,"social_isolation_avg"
"14493","GRIN2A","Exc L4-5 RORB IL1RAPL2",0.00682335188384764,9.84155149931148,0.198235012128033,0.656731801354148,0.877296131984033,0.877296131984033,"social_isolation_avg"
"14494","AC133565.1","Exc L4-5 RORB IL1RAPL2",0.0282527139234205,2.49934990176715,0.229304995333121,0.632672474011035,0.864304106405572,0.864304106405572,"social_isolation_avg"
"14495","ATF7IP2","Exc L4-5 RORB IL1RAPL2",-0.119036178784803,6.05354663456379,16.3562802816972,8.03507174700838e-05,0.00498464237787362,0.00498464237787362,"social_isolation_avg"
"14496","EMP2","Exc L4-5 RORB IL1RAPL2",0.114728800310206,0.335726942861658,1.12264969854465,0.290894421856417,0.622344341468257,0.622344341468257,"social_isolation_avg"
"14497","TEKT5","Exc L4-5 RORB IL1RAPL2",0.0755840877794831,1.83291957372628,0.906619632781031,0.342403150967124,0.665444797804121,0.665444797804121,"social_isolation_avg"
"14498","NUBP1","Exc L4-5 RORB IL1RAPL2",0.00611865595430163,3.43243450259414,0.0269255917093072,0.869860612839073,0.967732474374979,0.967732474374979,"social_isolation_avg"
"14499","TVP23A","Exc L4-5 RORB IL1RAPL2",0.0679198458999787,5.69287011895725,7.44601165840109,0.00704578377263239,0.0809922689926959,0.0809922689926959,"social_isolation_avg"
"14500","AC133065.1","Exc L4-5 RORB IL1RAPL2",0.176916047412372,1.45956056438732,2.29975461083604,0.13130451264133,0.417100024560109,0.417100024560109,"social_isolation_avg"
"14501","CIITA","Exc L4-5 RORB IL1RAPL2",0.14678732617263,0.505649405818786,1.4410065782996,0.231694030176918,0.55394020027514,0.55394020027514,"social_isolation_avg"
"14502","DEXI","Exc L4-5 RORB IL1RAPL2",-0.112881588449623,4.14265282903275,14.8192894981668,0.000168828378421803,0.00784865294378118,0.00784865294378118,"social_isolation_avg"
"14503","CLEC16A","Exc L4-5 RORB IL1RAPL2",0.0195886360808822,7.19362306611294,1.60592969555005,0.206847354676586,0.524171724603504,0.524171724603504,"social_isolation_avg"
"14504","AC007014.1","Exc L4-5 RORB IL1RAPL2",0.0657537572305817,1.53995884260952,0.592424314005751,0.442581703383051,0.744728679429754,0.744728679429754,"social_isolation_avg"
"14505","AC007220.1","Exc L4-5 RORB IL1RAPL2",0.180733700081276,2.99077789574478,16.3426555196723,8.0877830139558e-05,0.00499255384723083,0.00499255384723083,"social_isolation_avg"
"14506","RMI2","Exc L4-5 RORB IL1RAPL2",0.0167373022125088,1.85584483152082,0.0471325688022726,0.828397860870323,0.954284074613539,0.954284074613539,"social_isolation_avg"
"14507","AC099489.1","Exc L4-5 RORB IL1RAPL2",-0.0225397704666418,1.07993013762259,0.0822675082692563,0.774606960297592,0.934477065531161,0.934477065531161,"social_isolation_avg"
"14508","SNN","Exc L4-5 RORB IL1RAPL2",-0.0517626748894188,5.13664795681243,2.50413856452565,0.11545903673127,0.392208336443871,0.392208336443871,"social_isolation_avg"
"14509","TXNDC11","Exc L4-5 RORB IL1RAPL2",0.0303277326467989,5.07005717948969,2.09638536235821,0.149541876955975,0.446642755151382,0.446642755151382,"social_isolation_avg"
"14510","AC007613.1","Exc L4-5 RORB IL1RAPL2",-0.117185962115308,-0.0410953548946402,0.767915915501359,0.382134258181898,0.700042798753063,0.700042798753063,"social_isolation_avg"
"14511","ZC3H7A","Exc L4-5 RORB IL1RAPL2",0.00844336856753082,5.18387335490597,0.17556543153824,0.675756238611039,0.886127412489639,0.886127412489639,"social_isolation_avg"
"14512","RSL1D1","Exc L4-5 RORB IL1RAPL2",-0.020300502861506,4.55677343877681,0.505027381037369,0.478300913383148,0.771388644913275,0.771388644913275,"social_isolation_avg"
"14513","AC007216.4","Exc L4-5 RORB IL1RAPL2",0.0703347123144779,4.31783599104782,4.93581798966866,0.027663653154461,0.178765020947936,0.178765020947936,"social_isolation_avg"
"14514","GSPT1","Exc L4-5 RORB IL1RAPL2",0.0112527780657522,6.09410834035467,0.322984844093359,0.570590600679472,0.829851836839196,0.829851836839196,"social_isolation_avg"
"14515","AC007216.2","Exc L4-5 RORB IL1RAPL2",0.0460609359663784,0.522216630183305,0.0868026441261709,0.768651661611798,0.931404335648312,0.931404335648312,"social_isolation_avg"
"14516","NPIPB2","Exc L4-5 RORB IL1RAPL2",-1.8328512377466e-05,2.48649327536477,4.9196653249478e-08,0.999823294119593,1,1,"social_isolation_avg"
"14517","SNX29","Exc L4-5 RORB IL1RAPL2",0.0392020388403168,6.67852574633888,2.16921029736642,0.142700115053755,0.436716682563793,0.436716682563793,"social_isolation_avg"
"14518","AC010333.2","Exc L4-5 RORB IL1RAPL2",0.0988596678264389,1.16479603588261,1.17767671578284,0.285686884384761,0.616677587212976,0.616677587212976,"social_isolation_avg"
"14519","CPPED1","Exc L4-5 RORB IL1RAPL2",-0.065433617112777,4.3968097519354,5.01025273007152,0.026532911475456,0.174554893285996,0.174554893285996,"social_isolation_avg"
"14520","AC109597.1","Exc L4-5 RORB IL1RAPL2",0.308669066135044,0.105610843576496,5.98487901368551,0.0154767002979933,0.126439830025186,0.126439830025186,"social_isolation_avg"
"14521","SHISA9","Exc L4-5 RORB IL1RAPL2",0.0285016160367085,8.77899254570624,0.976354482623682,0.324544655674704,0.651879981955528,0.651879981955528,"social_isolation_avg"
"14522","U91319.1","Exc L4-5 RORB IL1RAPL2",0.145424669668921,6.39087428992918,18.5788197939906,2.79233380045309e-05,0.00261553207120658,0.00261553207120658,"social_isolation_avg"
"14523","U95743.1","Exc L4-5 RORB IL1RAPL2",0.10126039303048,-0.0303039074483923,0.561410645760465,0.454757399730138,0.75338978725978,0.75338978725978,"social_isolation_avg"
"14524","ERCC4","Exc L4-5 RORB IL1RAPL2",0.00802875608442802,4.59050156935009,0.106194702964613,0.744930886063014,0.920785167671651,0.920785167671651,"social_isolation_avg"
"14525","MKL2","Exc L4-5 RORB IL1RAPL2",0.0392026719315939,9.38193003860558,8.91468804763207,0.0032589728898235,0.0504194816421509,0.0504194816421509,"social_isolation_avg"
"14526","AC130650.1","Exc L4-5 RORB IL1RAPL2",-0.00282621375108738,4.29272410171561,0.00241797027730325,0.96084090404129,0.992137094911893,0.992137094911893,"social_isolation_avg"
"14527","MIR193BHG","Exc L4-5 RORB IL1RAPL2",0.0867844127697139,4.53098354531293,5.50475948898298,0.0201508984562926,0.148993806053737,0.148993806053737,"social_isolation_avg"
"14528","AC040173.1","Exc L4-5 RORB IL1RAPL2",0.0389310477311545,2.0552140202403,0.421057417012521,0.909629296403825,0.980186566276939,0.980186566276939,"social_isolation_avg"
"14529","PARN","Exc L4-5 RORB IL1RAPL2",0.0514779827485246,6.05683164254876,5.59239181460857,0.0191989160923993,0.145173950550286,0.145173950550286,"social_isolation_avg"
"14530","BFAR","Exc L4-5 RORB IL1RAPL2",-0.00697135999599464,4.34229741466986,0.0798733590899618,0.851342639819664,0.961873912835597,0.961873912835597,"social_isolation_avg"
"14531","PLA2G10","Exc L4-5 RORB IL1RAPL2",-0.160051313685538,0.628223037963701,2.5949636589381,0.109111795404892,0.382144271826666,0.382144271826666,"social_isolation_avg"
"14532","NPIPA2","Exc L4-5 RORB IL1RAPL2",0.138186151871205,1.32264999144657,1.22693922958446,0.269612322066331,0.599512274259475,0.599512274259475,"social_isolation_avg"
"14533","NOMO1","Exc L4-5 RORB IL1RAPL2",-0.0396676379630194,4.25597104836428,0.724924907654203,0.395764967055946,0.710527834143388,0.710527834143388,"social_isolation_avg"
"14534","NPIPA1","Exc L4-5 RORB IL1RAPL2",0.129836422401117,5.18553587136322,3.25034687192048,0.0732298887897037,0.309904434307757,0.309904434307757,"social_isolation_avg"
"14535","PDXDC1","Exc L4-5 RORB IL1RAPL2",0.0525132757169153,6.99231428680214,2.80297305680033,0.095980776490873,0.358761766603968,0.358761766603968,"social_isolation_avg"
"14536","AC138932.5","Exc L4-5 RORB IL1RAPL2",-0.177628772720394,0.850841366404742,2.44349842571501,0.1199252452293,0.398574271004843,0.398574271004843,"social_isolation_avg"
"14537","NTAN1","Exc L4-5 RORB IL1RAPL2",-0.0186630009240927,4.19234351361909,0.349813403854342,0.555026754943458,0.819993849479595,0.819993849479595,"social_isolation_avg"
"14538","RRN3","Exc L4-5 RORB IL1RAPL2",0.0325554419640688,4.58902784904278,1.82682052041225,0.17835028586719,0.484753572451419,0.484753572451419,"social_isolation_avg"
"14539","NPIPA5","Exc L4-5 RORB IL1RAPL2",-0.0203951571401798,3.14517452835648,0.023090737564472,0.879406659260292,0.971919007001401,0.971919007001401,"social_isolation_avg"
"14540","AC140504.1","Exc L4-5 RORB IL1RAPL2",0.0176956261078462,1.51402191491312,0.0751704531137378,0.78429453821156,0.938148751896632,0.938148751896632,"social_isolation_avg"
"14541","C16orf45","Exc L4-5 RORB IL1RAPL2",-0.0485213498103272,7.50861835062338,6.15455404115299,0.0141082382464217,0.120135902727518,0.120135902727518,"social_isolation_avg"
"14542","MARF1","Exc L4-5 RORB IL1RAPL2",-0.0275006900321954,6.17272091528004,1.68597774693028,0.195940654295828,0.508977638650653,0.508977638650653,"social_isolation_avg"
"14543","NDE1","Exc L4-5 RORB IL1RAPL2",0.137140391652026,2.99814657955891,1.21673107228014,0.271606458737803,0.600849503773878,0.600849503773878,"social_isolation_avg"
"14544","MYH11","Exc L4-5 RORB IL1RAPL2",0.141470067628079,0.887496996479936,2.69700446881569,0.102770251417942,0.371289825095018,0.371289825095018,"social_isolation_avg"
"14545","AF001548.2","Exc L4-5 RORB IL1RAPL2",-0.0215840589733358,-0.278667145318928,0.0168623903038123,0.896838821292886,0.976631011821524,0.976631011821524,"social_isolation_avg"
"14546","FOPNL","Exc L4-5 RORB IL1RAPL2",0.0448031476041254,4.42941821385862,3.20392943128637,0.0752921047904024,0.314412252204635,0.314412252204635,"social_isolation_avg"
"14547","ABCC1","Exc L4-5 RORB IL1RAPL2",0.0349443205566933,5.53549585209865,2.79945250744905,0.0961879635519261,0.359109444737654,0.359109444737654,"social_isolation_avg"
"14548","ABCC6","Exc L4-5 RORB IL1RAPL2",0.169076887294726,1.19557288080769,4.40705512582273,0.0373096158677667,0.213295106019237,0.213295106019237,"social_isolation_avg"
