"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"14549","NOMO3","Exc L4-5 RORB IL1RAPL2",0.128777599499863,2.12611027766511,4.40685865530086,0.0373137974781134,0.213295106019237,0.213295106019237,"social_isolation_avg"
"14550","AC138969.1","Exc L4-5 RORB IL1RAPL2",0.033169392163503,1.46936346409105,0.0866692421750816,0.768824393471514,0.931404335648312,0.931404335648312,"social_isolation_avg"
"14551","NPIPA7","Exc L4-5 RORB IL1RAPL2",0.414095404403912,0.015125963941905,9.44736886198796,0.00247411543164885,0.042673416665659,0.042673416665659,"social_isolation_avg"
"14552","XYLT1","Exc L4-5 RORB IL1RAPL2",-0.00404513603622946,7.87850313871157,0.0220984283492954,0.882006752827815,0.973021429071271,0.973021429071271,"social_isolation_avg"
"14553","AC109446.3","Exc L4-5 RORB IL1RAPL2",-0.103619758068877,-0.423532177782895,0.425988710589783,0.514870496409454,0.797573196943938,0.797573196943938,"social_isolation_avg"
"14554","AC010601.1","Exc L4-5 RORB IL1RAPL2",0.0329097463354363,0.386868380079022,0.104214643191892,0.747237332542356,0.921838897052062,0.921838897052062,"social_isolation_avg"
"14555","NPIPA8","Exc L4-5 RORB IL1RAPL2",-0.0915678264452633,3.84107576028083,0.247657617853031,0.619390650337332,0.856214268267077,0.856214268267077,"social_isolation_avg"
"14556","AC126755.2","Exc L4-5 RORB IL1RAPL2",0.142245756720086,0.731929937778139,1.55657101602765,0.213932602335444,0.533098744737118,0.533098744737118,"social_isolation_avg"
"14557","NOMO2","Exc L4-5 RORB IL1RAPL2",0.107242629265515,3.45060031256259,5.71339663215066,0.0179609080799414,0.140081756710871,0.140081756710871,"social_isolation_avg"
"14558","RPS15A","Exc L4-5 RORB IL1RAPL2",-0.0711615738833562,3.60617539595181,2.60078022951027,0.108718705574948,0.38144963456745,0.38144963456745,"social_isolation_avg"
"14559","ARL6IP1","Exc L4-5 RORB IL1RAPL2",-0.65479045856207,-0.633862535879088,7.26092483046425,0.00777497053238477,0.0854298591424229,0.0854298591424229,"social_isolation_avg"
"14560","AC138811.1","Exc L4-5 RORB IL1RAPL2",0.0182697607797762,0.674156133698295,0.0273056909854291,0.86895358665141,0.967441402840039,0.967441402840039,"social_isolation_avg"
"14561","SMG1","Exc L4-5 RORB IL1RAPL2",-0.00164045420119715,6.95264826145448,0.0121960288905725,0.912197865186436,0.981389424415338,0.981389424415338,"social_isolation_avg"
"14562","AC092287.1","Exc L4-5 RORB IL1RAPL2",0.0988097149189927,0.0315797435469738,0.642208054992061,0.424062819618757,0.730489130554125,0.730489130554125,"social_isolation_avg"
"14563","TMC7","Exc L4-5 RORB IL1RAPL2",0.0193530952211653,3.505098950443,0.263810796824379,0.713225211140362,0.905910701135506,0.905910701135506,"social_isolation_avg"
"14564","AC099518.4","Exc L4-5 RORB IL1RAPL2",0.106665798494642,0.0673501294204654,0.814929901739772,0.3679803307431,0.686304173286367,0.686304173286367,"social_isolation_avg"
"14565","COQ7","Exc L4-5 RORB IL1RAPL2",-0.0497910307898991,3.59289137606026,1.2767799513774,0.260135591710479,0.589306623388507,0.589306623388507,"social_isolation_avg"
"14566","AC099518.1","Exc L4-5 RORB IL1RAPL2",-0.0917910530897088,0.0850932830764148,0.512674775798268,0.474993545944054,0.768850148623704,0.768850148623704,"social_isolation_avg"
"14567","AC099518.3","Exc L4-5 RORB IL1RAPL2",0.100001372653895,0.128894104282624,0.635685165637683,0.426421382134362,0.732871646492618,0.732871646492618,"social_isolation_avg"
"14568","SYT17","Exc L4-5 RORB IL1RAPL2",-0.0268676040941783,5.77771007703264,0.47659719095188,0.490935908376507,0.78089037011468,0.78089037011468,"social_isolation_avg"
"14569","CLEC19A","Exc L4-5 RORB IL1RAPL2",0.113727859717223,0.342998148394487,0.705945431748964,0.402006779446638,0.714599293704483,0.714599293704483,"social_isolation_avg"
"14570","AC130456.2","Exc L4-5 RORB IL1RAPL2",0.160594863448902,0.00736603666698836,1.53501498862534,0.217117735636643,0.536919280955755,0.536919280955755,"social_isolation_avg"
"14571","TMC5","Exc L4-5 RORB IL1RAPL2",-0.0780636096451658,2.34265509419325,0.93852502431493,0.334072818316821,0.658791392415436,0.658791392415436,"social_isolation_avg"
"14572","GDE1","Exc L4-5 RORB IL1RAPL2",-0.119716746586426,4.41445310615977,19.7742354604197,1.59356008073475e-05,0.00188448439297389,0.00188448439297389,"social_isolation_avg"
"14573","CCP110","Exc L4-5 RORB IL1RAPL2",0.0754498990321796,5.43426483643323,14.7548328528197,0.000174206341234455,0.0079810125484192,0.0079810125484192,"social_isolation_avg"
"14574","VPS35L","Exc L4-5 RORB IL1RAPL2",0.0140638745156653,6.50524577674013,0.604356573643832,0.438031792065486,0.741456390917075,0.741456390917075,"social_isolation_avg"
"14575","KNOP1","Exc L4-5 RORB IL1RAPL2",0.0381888174565345,4.18152406991293,0.378977642047279,0.538997589741582,0.811888212208856,0.811888212208856,"social_isolation_avg"
"14576","AC002550.1","Exc L4-5 RORB IL1RAPL2",0.0357483536018515,-0.313247702023193,0.0461894898827669,0.830096642902465,0.955184094369796,0.955184094369796,"social_isolation_avg"
"14577","IQCK","Exc L4-5 RORB IL1RAPL2",0.0857396357183076,5.04644815875163,8.51221611722669,0.00401875170057174,0.0572150496061083,0.0572150496061083,"social_isolation_avg"
"14578","AC027130.1","Exc L4-5 RORB IL1RAPL2",0.157239410582146,1.10761387044187,2.49656619501817,0.116006488393632,0.393330195474553,0.393330195474553,"social_isolation_avg"
"14579","GPRC5B","Exc L4-5 RORB IL1RAPL2",0.604187495523003,-1.11747108678802,26.954261313026,0.00189906423095548,0.0361127581044308,0.0361127581044308,"social_isolation_avg"
"14580","ACSM3","Exc L4-5 RORB IL1RAPL2",0.0170877915014045,1.95772408653289,0.052168630357782,0.819614080778306,0.952050234048104,0.952050234048104,"social_isolation_avg"
"14581","ACSM1","Exc L4-5 RORB IL1RAPL2",0.0425373585730651,0.535287663357936,0.110152223558014,0.740391348035221,0.918318236392947,0.918318236392947,"social_isolation_avg"
"14582","THUMPD1","Exc L4-5 RORB IL1RAPL2",-0.00873995857373099,5.20636711894925,0.161056645211949,0.688703878421322,0.893035507118046,0.893035507118046,"social_isolation_avg"
"14583","AC004381.1","Exc L4-5 RORB IL1RAPL2",0.324455018277263,-0.342401945954147,5.02637016694998,0.0262945262013017,0.173775316190999,0.173775316190999,"social_isolation_avg"
"14584","ERI2","Exc L4-5 RORB IL1RAPL2",0.0213484465273937,3.65819963625936,0.307249100961274,0.580122325919135,0.836304345045026,0.836304345045026,"social_isolation_avg"
"14585","REXO5","Exc L4-5 RORB IL1RAPL2",0.025496874560541,2.24122174618347,0.258236503798729,0.75762057946086,0.926568352658453,0.926568352658453,"social_isolation_avg"
"14586","LYRM1","Exc L4-5 RORB IL1RAPL2",0.0128408462912006,4.21298243415407,0.167140782417456,0.837903049713879,0.957596255353726,0.957596255353726,"social_isolation_avg"
"14587","DNAH3","Exc L4-5 RORB IL1RAPL2",0.0949996186048642,2.0008700791852,2.27744485144205,0.133177041819941,0.419890560529823,0.419890560529823,"social_isolation_avg"
"14588","AC008551.1","Exc L4-5 RORB IL1RAPL2",-0.0191881343765003,-0.272625687588535,0.0142527974694031,0.905115252042884,0.978666534310727,0.978666534310727,"social_isolation_avg"
"14589","TMEM159","Exc L4-5 RORB IL1RAPL2",-0.0627801804388713,2.03820826561815,0.70753838716604,0.401477408402917,0.714278706571847,0.714278706571847,"social_isolation_avg"
"14590","ANKS4B","Exc L4-5 RORB IL1RAPL2",0.0876264322506006,0.401904080656463,0.568383819102679,0.451974455752692,0.752269761234311,0.752269761234311,"social_isolation_avg"
"14591","CRYM","Exc L4-5 RORB IL1RAPL2",-0.0553885579728214,6.57284540104077,5.11957850143099,0.0249593039753611,0.168181976680131,0.168181976680131,"social_isolation_avg"
"14592","NPIPB3","Exc L4-5 RORB IL1RAPL2",-0.00229336818193249,1.8615170683223,0.000620830729014694,0.980151640324749,0.997013557689617,0.997013557689617,"social_isolation_avg"
"14593","METTL9","Exc L4-5 RORB IL1RAPL2",-0.0613233365670829,5.97327388523161,5.61455114923859,0.0189657118555132,0.144058704945068,0.144058704945068,"social_isolation_avg"
"14594","IGSF6","Exc L4-5 RORB IL1RAPL2",-0.228639070835421,0.560932417815861,4.35079878729979,0.0385274570715742,0.217853300231925,0.217853300231925,"social_isolation_avg"
"14595","OTOA","Exc L4-5 RORB IL1RAPL2",-0.0541896992578122,3.50228308185315,1.24670214524654,0.265803700328019,0.596026524520793,0.596026524520793,"social_isolation_avg"
"14596","AC092375.2","Exc L4-5 RORB IL1RAPL2",-0.114515388222796,-0.110476138135334,0.74362584382606,0.389751200283721,0.704680598238727,0.704680598238727,"social_isolation_avg"
"14597","NPIPB4","Exc L4-5 RORB IL1RAPL2",0.110426777906641,4.14197725405711,4.15764485116504,0.0430397155393555,0.231585491990714,0.231585491990714,"social_isolation_avg"
"14598","AC092119.2","Exc L4-5 RORB IL1RAPL2",0.0558307193558083,1.09819349299497,0.462884387595038,0.644664757239745,0.86982519646164,0.86982519646164,"social_isolation_avg"
"14599","UQCRC2","Exc L4-5 RORB IL1RAPL2",-0.00439671886532642,6.31986552848611,0.0549329947169715,0.81498167999685,0.951444738037576,0.951444738037576,"social_isolation_avg"
"14600","PDZD9","Exc L4-5 RORB IL1RAPL2",0.018397178707271,1.3976281774008,0.0472762890093417,0.828140543579793,0.954161930646283,0.954161930646283,"social_isolation_avg"
"14601","MOSMO","Exc L4-5 RORB IL1RAPL2",-0.0517938342144809,7.61159823980416,5.48902150958562,0.0203270249065536,0.149652777531868,0.149652777531868,"social_isolation_avg"
"14602","VWA3A","Exc L4-5 RORB IL1RAPL2",-0.0733049528370826,5.12953838018163,1.81867410987731,0.179315975606127,0.485940643718639,0.485940643718639,"social_isolation_avg"
"14603","SDR42E2","Exc L4-5 RORB IL1RAPL2",0.0106950768045899,1.37868482920948,0.0193206890724355,0.95453008615793,0.9899508157217,0.9899508157217,"social_isolation_avg"
"14604","EEF2K","Exc L4-5 RORB IL1RAPL2",0.0721639982288464,5.3176339557697,7.28443249091375,0.00767819141715799,0.0849585145052903,0.0849585145052903,"social_isolation_avg"
"14605","POLR3E","Exc L4-5 RORB IL1RAPL2",0.0229029367953199,3.97922408019062,0.494356056379428,0.482979673994082,0.775372863914549,0.775372863914549,"social_isolation_avg"
"14606","CDR2","Exc L4-5 RORB IL1RAPL2",-0.00930520194428253,6.84423431732126,0.134211890913199,0.714572845691301,0.90674219122293,0.90674219122293,"social_isolation_avg"
"14607","AC092338.2","Exc L4-5 RORB IL1RAPL2",-0.0716606714161528,1.9056004692933,1.24342751762807,0.266430084317248,0.596728581142846,0.596728581142846,"social_isolation_avg"
"14608","NPIPB5","Exc L4-5 RORB IL1RAPL2",0.00108554654732652,5.77770320884761,0.000839234528231867,0.976923826905546,0.996715536610383,0.996715536610383,"social_isolation_avg"
"14609","AC009021.1","Exc L4-5 RORB IL1RAPL2",-0.115387201407258,0.670056176818349,1.06533300434919,0.303509789434112,0.634575036058157,0.634575036058157,"social_isolation_avg"
"14610","AC130466.1","Exc L4-5 RORB IL1RAPL2",-0.0569776883032226,1.82617180109516,0.68724391594392,0.408298898763999,0.71890020566041,0.71890020566041,"social_isolation_avg"
"14611","HS3ST2","Exc L4-5 RORB IL1RAPL2",0.0220034506373453,8.07171604552174,0.375849446212745,0.540675557105702,0.812248879285765,0.812248879285765,"social_isolation_avg"
"14612","AC127459.2","Exc L4-5 RORB IL1RAPL2",-0.300003250208612,0.00628835063450515,4.47225758794561,0.0359488681881122,0.20832726952137,0.20832726952137,"social_isolation_avg"
"14613","USP31","Exc L4-5 RORB IL1RAPL2",-0.00905008135007062,6.44790590251432,0.256536287469785,0.61318473291393,0.853477732131527,0.853477732131527,"social_isolation_avg"
"14614","COG7","Exc L4-5 RORB IL1RAPL2",0.0647026421379113,5.66665340103326,9.12223942831072,0.0029265230917632,0.0472867151317262,0.0472867151317262,"social_isolation_avg"
"14615","GGA2","Exc L4-5 RORB IL1RAPL2",0.0196671937994259,6.64463967591559,1.64069828441064,0.637551669394305,0.867064357055679,0.867064357055679,"social_isolation_avg"
"14616","EARS2","Exc L4-5 RORB IL1RAPL2",-0.0202112270904664,3.8626903893091,0.357188363212296,0.550889793273821,0.81752045321835,0.81752045321835,"social_isolation_avg"
"14617","UBFD1","Exc L4-5 RORB IL1RAPL2",-0.0572292726377372,4.62559250019447,7.14947463262681,0.00825125702011054,0.088055292767914,0.088055292767914,"social_isolation_avg"
"14618","NDUFAB1","Exc L4-5 RORB IL1RAPL2",-0.0561645042771568,4.22635707337844,3.13438560343333,0.0785005739609957,0.321913602062419,0.321913602062419,"social_isolation_avg"
"14619","PALB2","Exc L4-5 RORB IL1RAPL2",0.0656456966083235,3.64068658713631,3.8137708225969,0.0525216611469037,0.259467976647667,0.259467976647667,"social_isolation_avg"
"14620","AC008870.4","Exc L4-5 RORB IL1RAPL2",0.0228242020965599,-0.334610890366618,0.0167531637195514,0.897171599875746,0.976831847234952,0.976831847234952,"social_isolation_avg"
"14621","DCTN5","Exc L4-5 RORB IL1RAPL2",-0.0542472748565564,6.17714916506825,6.7043508042446,0.0104756122482136,0.101645671460743,0.101645671460743,"social_isolation_avg"
"14622","PLK1","Exc L4-5 RORB IL1RAPL2",0.0143781734058512,2.21532233541862,0.0540785345537404,0.8164001556167,0.951599926146172,0.951599926146172,"social_isolation_avg"
"14623","ERN2","Exc L4-5 RORB IL1RAPL2",0.0784318955768863,-0.167162409294619,0.261145760190852,0.610015963390157,0.852067919925082,0.852067919925082,"social_isolation_avg"
"14624","PRKCB","Exc L4-5 RORB IL1RAPL2",0.0296790695734313,9.72342215175735,3.17658560134247,0.0765363323628626,0.317585193532748,0.317585193532748,"social_isolation_avg"
"14625","LINC2194","Exc L4-5 RORB IL1RAPL2",-0.235731774380622,0.248438732213435,3.20316231206038,0.0753267103928695,0.314470985557793,0.314470985557793,"social_isolation_avg"
"14626","CACNG3","Exc L4-5 RORB IL1RAPL2",-0.0494463047863467,7.13669960377208,2.93837289101246,0.0883722172090717,0.343077438979615,0.343077438979615,"social_isolation_avg"
"14627","RBBP6","Exc L4-5 RORB IL1RAPL2",0.020542462694967,6.26249658341169,0.687841533735882,0.408095598839858,0.71890020566041,0.71890020566041,"social_isolation_avg"
"14628","TNRC6A","Exc L4-5 RORB IL1RAPL2",0.0817963768174963,9.75874842531208,30.5608046649243,1.23956596694583e-07,0.000121080821800259,0.000121080821800259,"social_isolation_avg"
"14629","LINC01567","Exc L4-5 RORB IL1RAPL2",0.033666627035203,2.60282745604307,0.306770157283264,0.580417415801678,0.836411113814436,0.836411113814436,"social_isolation_avg"
"14630","AC008731.1","Exc L4-5 RORB IL1RAPL2",0.0782381580640753,3.37117523482032,2.68040240131301,0.103492432056066,0.372501207551573,0.372501207551573,"social_isolation_avg"
"14631","ARHGAP17","Exc L4-5 RORB IL1RAPL2",0.032302055798056,5.11606668147077,2.33128722971467,0.128708186558985,0.412936595406047,0.412936595406047,"social_isolation_avg"
"14632","LINC02175","Exc L4-5 RORB IL1RAPL2",0.0383303830523825,1.17057801874116,0.181698274900444,0.779602163002592,0.936318841604764,0.936318841604764,"social_isolation_avg"
"14633","LCMT1","Exc L4-5 RORB IL1RAPL2",0.0458082867979785,5.80705770600227,6.67527843854956,0.0106409483901341,0.102105882157218,0.102105882157218,"social_isolation_avg"
"14634","AQP8","Exc L4-5 RORB IL1RAPL2",0.312693814507428,0.413342411103942,10.4279103958715,0.00149740302828105,0.0308296347371689,0.0308296347371689,"social_isolation_avg"
"14635","ZKSCAN2","Exc L4-5 RORB IL1RAPL2",0.0015082896503259,2.76201684323463,0.00104803737839312,0.974213327825593,0.995791171508187,0.995791171508187,"social_isolation_avg"
"14636","AC008741.2","Exc L4-5 RORB IL1RAPL2",0.0404549998167061,3.04117510374995,0.832941990327484,0.362752380598983,0.682222093939267,0.682222093939267,"social_isolation_avg"
"14637","HS3ST4","Exc L4-5 RORB IL1RAPL2",0.0312041488901077,9.5893306542098,1.98704304015962,0.160529079360706,0.462473824270647,0.462473824270647,"social_isolation_avg"
"14638","AC009158.1","Exc L4-5 RORB IL1RAPL2",-0.164206107839516,0.747677387606237,3.10579443153783,0.0798624707234923,0.324457217288213,0.324457217288213,"social_isolation_avg"
"14639","KDM8","Exc L4-5 RORB IL1RAPL2",-0.0257511064798531,2.66311693064239,0.269392562990804,0.604433746259938,0.848638325309604,0.848638325309604,"social_isolation_avg"
"14640","AC109449.1","Exc L4-5 RORB IL1RAPL2",0.154853681111272,-0.477525087299725,0.934984840607238,0.33498356951581,0.659476029425516,0.659476029425516,"social_isolation_avg"
"14641","NSMCE1","Exc L4-5 RORB IL1RAPL2",-0.0759942998647832,3.21146078769612,3.77556068215552,0.053705363200147,0.262849794285384,0.262849794285384,"social_isolation_avg"
"14642","AC106739.1","Exc L4-5 RORB IL1RAPL2",-0.0676061582253514,2.63126900548933,1.40077541347717,0.238293079534088,0.562257558032732,0.562257558032732,"social_isolation_avg"
"14643","IL4R","Exc L4-5 RORB IL1RAPL2",-0.0375159419553268,-0.115125535857251,0.0436008353566759,0.834855115457342,0.956824497333631,0.956824497333631,"social_isolation_avg"
"14644","IL21R","Exc L4-5 RORB IL1RAPL2",0.192727683225881,-0.423093794085816,1.80277803763746,0.181217921587917,0.487800724435944,0.487800724435944,"social_isolation_avg"
"14645","IL21R-AS1","Exc L4-5 RORB IL1RAPL2",-0.237674525171658,1.3242327512628,3.94154851620338,0.0487614330906745,0.248081493817868,0.248081493817868,"social_isolation_avg"
"14646","GTF3C1","Exc L4-5 RORB IL1RAPL2",0.0160501424279707,6.16699345458576,0.74976017368985,0.387807206158152,0.703673183301867,0.703673183301867,"social_isolation_avg"
"14647","KIAA0556","Exc L4-5 RORB IL1RAPL2",0.026226435481993,5.85872065885189,2.13763550150699,0.35571613266864,0.676025004642761,0.676025004642761,"social_isolation_avg"
"14648","GSG1L","Exc L4-5 RORB IL1RAPL2",-0.0961981524643502,3.49347530783468,2.12489262655278,0.146820189631124,0.442777304432657,0.442777304432657,"social_isolation_avg"
"14649","XPO6","Exc L4-5 RORB IL1RAPL2",-0.00974827076148036,6.08569355205054,0.268479590947344,0.605046353443054,0.848949355097962,0.848949355097962,"social_isolation_avg"
"14650","AC138904.3","Exc L4-5 RORB IL1RAPL2",-0.0693608718925045,0.697161032199597,0.0623756902646818,0.803089822368038,0.94516269283512,0.94516269283512,"social_isolation_avg"
"14651","AC138904.1","Exc L4-5 RORB IL1RAPL2",-0.0284534039613234,-0.128275855753859,0.0437384371671072,0.834598520048873,0.956824497333631,0.956824497333631,"social_isolation_avg"
"14652","SBK1","Exc L4-5 RORB IL1RAPL2",0.0397453303880629,3.66095576576435,1.02194675077645,0.313535164772799,0.642373438801511,0.642373438801511,"social_isolation_avg"
"14653","NPIPB6","Exc L4-5 RORB IL1RAPL2",0.157693416723358,1.47860288809204,1.94287026324497,0.165228250094333,0.468778485535295,0.468778485535295,"social_isolation_avg"
"14654","EIF3CL","Exc L4-5 RORB IL1RAPL2",0.010960382239964,0.0545602501405122,0.00883479127458227,0.925228100778801,0.98417618971798,0.98417618971798,"social_isolation_avg"
"14655","AC138894.1","Exc L4-5 RORB IL1RAPL2",-0.0403850164649826,1.55899388611197,0.264049561602845,0.608037833071807,0.85047329157216,0.85047329157216,"social_isolation_avg"
"14656","NUPR1","Exc L4-5 RORB IL1RAPL2",-0.0678925704123124,-0.485072703306776,0.0667049497939732,0.796517507971556,0.943052144191509,0.943052144191509,"social_isolation_avg"
"14657","AC020765.2","Exc L4-5 RORB IL1RAPL2",-0.0725532991317714,0.607616205974561,0.481358497463521,0.488781455972541,0.779652160551042,0.779652160551042,"social_isolation_avg"
"14658","SGF29","Exc L4-5 RORB IL1RAPL2",0.0129522310402536,3.47814549856501,0.0978653601832034,0.754800820568451,0.925272055070982,0.925272055070982,"social_isolation_avg"
"14659","SULT1A2","Exc L4-5 RORB IL1RAPL2",-0.110020658419902,2.36910705649851,0.851550081633968,0.357459198393291,0.677500299789589,0.677500299789589,"social_isolation_avg"
"14660","SULT1A1","Exc L4-5 RORB IL1RAPL2",0.0364611487525166,5.70576301066288,1.42557931446262,0.23419789019474,0.557390978663481,0.557390978663481,"social_isolation_avg"
"14661","EIF3C","Exc L4-5 RORB IL1RAPL2",0.00188911714842524,0.207514122306617,0.000272967194647336,0.986838100298587,0.998340570804126,0.998340570804126,"social_isolation_avg"
"14662","AC145285.2","Exc L4-5 RORB IL1RAPL2",-0.0661613662613939,-0.0658582008386129,0.299035793279053,0.585224979876056,0.838930361711861,0.838930361711861,"social_isolation_avg"
"14663","AC145285.6","Exc L4-5 RORB IL1RAPL2",0.0669641665458308,0.000209537675971514,0.294233704927986,0.588250720599048,0.840010352191718,0.840010352191718,"social_isolation_avg"
"14664","ATXN2L","Exc L4-5 RORB IL1RAPL2",0.0119880260159476,5.63918236475413,0.158184632205267,0.691346566872125,0.894364036085565,0.894364036085565,"social_isolation_avg"
"14665","AC133550.1","Exc L4-5 RORB IL1RAPL2",-0.153970759703442,0.112395366766757,1.61847140065429,0.205091832273174,0.521951803434821,0.521951803434821,"social_isolation_avg"
"14666","TUFM","Exc L4-5 RORB IL1RAPL2",-0.104301237360295,4.60847539373291,8.9585046241481,0.00318569635767735,0.0496512032813947,0.0496512032813947,"social_isolation_avg"
"14667","SH2B1","Exc L4-5 RORB IL1RAPL2",0.00809403245793124,5.58542281091023,0.182708160875555,0.669612450496914,0.883709086688436,0.883709086688436,"social_isolation_avg"
"14668","AC133550.2","Exc L4-5 RORB IL1RAPL2",0.0230245228859842,3.38160200571155,0.269609816739889,0.604288162596865,0.848581258760019,0.848581258760019,"social_isolation_avg"
"14669","ATP2A1","Exc L4-5 RORB IL1RAPL2",0.0699653173517926,1.45706712477557,1.15248041539087,0.284595198794057,0.615818773474008,0.615818773474008,"social_isolation_avg"
"14670","ATP2A1-AS1","Exc L4-5 RORB IL1RAPL2",0.0433877337285208,0.10300914687409,0.163056468422771,0.686879864453702,0.892202738337652,0.892202738337652,"social_isolation_avg"
"14671","RABEP2","Exc L4-5 RORB IL1RAPL2",0.0431670215293896,3.34717582096644,1.21109364624594,0.272715678774617,0.602176841882896,0.602176841882896,"social_isolation_avg"
"14672","NFATC2IP","Exc L4-5 RORB IL1RAPL2",0.0406752746824052,5.5976143168921,4.69643343788738,0.0316565757986799,0.194535261671589,0.194535261671589,"social_isolation_avg"
"14673","AC109460.2","Exc L4-5 RORB IL1RAPL2",-0.0238073168931932,1.2673932335813,0.0785412657967849,0.787216356379877,0.939315763970044,0.939315763970044,"social_isolation_avg"
"14674","SPNS1","Exc L4-5 RORB IL1RAPL2",0.0654670729801552,3.96228257853493,5.17052604671969,0.0242597135106212,0.165978682787243,0.165978682787243,"social_isolation_avg"
"14675","LAT","Exc L4-5 RORB IL1RAPL2",-0.0627152811592155,2.52794698695099,0.888578719666668,0.347238423145612,0.669771111398269,0.669771111398269,"social_isolation_avg"
"14676","AC009093.2","Exc L4-5 RORB IL1RAPL2",-0.0307101180283073,3.38554065246628,0.0575803380193915,0.810659329988215,0.949509944621593,0.949509944621593,"social_isolation_avg"
"14677","NPIPB11","Exc L4-5 RORB IL1RAPL2",0.103492564899802,2.36687034511063,2.33187621358286,0.128660242946043,0.412886780322604,0.412886780322604,"social_isolation_avg"
"14678","NPIPB12","Exc L4-5 RORB IL1RAPL2",0.178292973123413,1.1487834991312,2.92080842702667,0.0893208359441828,0.344814825075589,0.344814825075589,"social_isolation_avg"
"14679","QPRT","Exc L4-5 RORB IL1RAPL2",0.0959249375181609,3.08418371038151,2.10051501235058,0.149144068987563,0.446272728247932,0.446272728247932,"social_isolation_avg"
"14680","KIF22","Exc L4-5 RORB IL1RAPL2",-0.00108343930020715,3.0606696839201,0.000802370221054305,0.977436202090217,0.996728775651856,0.996728775651856,"social_isolation_avg"
"14681","MAZ","Exc L4-5 RORB IL1RAPL2",-0.0691985753603481,4.9000953818645,5.24472575203272,0.0232773732193838,0.162102016446066,0.162102016446066,"social_isolation_avg"
"14682","AC009133.1","Exc L4-5 RORB IL1RAPL2",-0.129632400402475,1.7556979572176,3.22071248149325,0.0745393000668005,0.312642960439159,0.312642960439159,"social_isolation_avg"
"14683","MVP","Exc L4-5 RORB IL1RAPL2",0.183332572308273,2.42291488247699,8.48764731291079,0.00407065522039459,0.0576935336517498,0.0576935336517498,"social_isolation_avg"
"14684","CDIPT","Exc L4-5 RORB IL1RAPL2",-0.103136840047283,4.80520932517109,17.3371728074933,5.02793731344682e-05,0.00369906085643201,0.00369906085643201,"social_isolation_avg"
"14685","SEZ6L2","Exc L4-5 RORB IL1RAPL2",-0.0923852677294221,6.8686636716412,7.46128666887037,0.00698885056588078,0.0806317326567258,0.0806317326567258,"social_isolation_avg"
"14686","ASPHD1","Exc L4-5 RORB IL1RAPL2",-0.0612823394612157,5.09954014212941,5.28255583532717,0.0227926590225041,0.159829020260844,0.159829020260844,"social_isolation_avg"
"14687","KCTD13","Exc L4-5 RORB IL1RAPL2",-0.061104639744048,4.5875032939632,3.42123101956268,0.0661485449290046,0.292771138854198,0.292771138854198,"social_isolation_avg"
"14688","TMEM219","Exc L4-5 RORB IL1RAPL2",-0.0393952446829109,4.14213224154544,1.79122242319737,0.182615313685868,0.489125786740003,0.489125786740003,"social_isolation_avg"
"14689","TAOK2","Exc L4-5 RORB IL1RAPL2",-0.0082113938410338,4.24568170536621,0.0666351868603552,0.796621583988385,0.943052144191509,0.943052144191509,"social_isolation_avg"
"14690","HIRIP3","Exc L4-5 RORB IL1RAPL2",-0.0546788594683251,2.67501990433874,1.15483274599066,0.284105915956327,0.615194327742007,0.615194327742007,"social_isolation_avg"
"14691","INO80E","Exc L4-5 RORB IL1RAPL2",-0.0162844802669008,3.556147938779,0.154893173029365,0.69440962889387,0.896146969833973,0.896146969833973,"social_isolation_avg"
"14692","DOC2A","Exc L4-5 RORB IL1RAPL2",-0.062847314036239,5.62276059385105,5.1576660372645,0.0244343395998945,0.16642703830904,0.16642703830904,"social_isolation_avg"
"14693","FAM57B","Exc L4-5 RORB IL1RAPL2",-0.00338537350181548,4.07863389076052,0.0137217971509093,0.906891261635111,0.979320338732308,0.979320338732308,"social_isolation_avg"
