"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"14694","AC093512.2","Exc L4-5 RORB IL1RAPL2",0.0614207195129625,1.07085539673976,0.597810521710049,0.440518888473895,0.743189691642427,0.743189691642427,"social_isolation_avg"
"14695","PPP4C","Exc L4-5 RORB IL1RAPL2",-0.015721457134263,3.90028768226772,0.285454831180912,0.846177986955255,0.961597389721097,0.961597389721097,"social_isolation_avg"
"14696","TBX6","Exc L4-5 RORB IL1RAPL2",0.275902145599056,-0.387413753342584,3.87339040273194,0.0676693500343259,0.296932229127894,0.296932229127894,"social_isolation_avg"
"14697","YPEL3","Exc L4-5 RORB IL1RAPL2",-0.114706984865515,7.16422751389039,17.0177567012115,5.85476372079623e-05,0.00404299212997027,0.00404299212997027,"social_isolation_avg"
"14698","AC012645.1","Exc L4-5 RORB IL1RAPL2",-0.101375449794097,2.18505823321396,3.19838462987822,0.0755426255594263,0.314732590207646,0.314732590207646,"social_isolation_avg"
"14699","GDPD3","Exc L4-5 RORB IL1RAPL2",0.0842532775238078,0.756552952307356,0.753090314294577,0.386757691989401,0.702836476611917,0.702836476611917,"social_isolation_avg"
"14700","MAPK3","Exc L4-5 RORB IL1RAPL2",-0.0663912926367614,5.24772295272664,3.22449360679886,0.074370826047652,0.312426820525671,0.312426820525671,"social_isolation_avg"
"14701","CORO1A","Exc L4-5 RORB IL1RAPL2",-0.110325479913319,4.01441631530953,10.8983750409465,0.00117933518356638,0.0263068217280797,0.0263068217280797,"social_isolation_avg"
"14702","AC012645.3","Exc L4-5 RORB IL1RAPL2",0.13407132545112,-0.00369941478413511,0.972429167441828,0.325516327914261,0.652647977597542,0.652647977597542,"social_isolation_avg"
"14703","SULT1A3","Exc L4-5 RORB IL1RAPL2",0.165634800802538,0.145385339434984,1.46719352563282,0.227517863802074,0.549256904950383,0.549256904950383,"social_isolation_avg"
"14704","NPIPB13","Exc L4-5 RORB IL1RAPL2",0.0723939256010846,3.70188688298559,2.16064111078172,0.143486419817366,0.437676374232529,0.437676374232529,"social_isolation_avg"
"14705","CD2BP2","Exc L4-5 RORB IL1RAPL2",-0.0688371800052935,3.85835632785512,4.87490393269058,0.0286266474551978,0.18243341074429,0.18243341074429,"social_isolation_avg"
"14706","TBC1D10B","Exc L4-5 RORB IL1RAPL2",-0.0520177620734191,4.31136813479562,3.0599554277366,0.0820998760263446,0.329432372619441,0.329432372619441,"social_isolation_avg"
"14707","MYLPF","Exc L4-5 RORB IL1RAPL2",-0.16503464731813,1.40645024298914,2.26412496257789,0.134309355127679,0.422137426639672,0.422137426639672,"social_isolation_avg"
"14708","ZNF48","Exc L4-5 RORB IL1RAPL2",-0.00468761527331546,3.50125567187832,0.016173859805064,0.898955288292865,0.977255559309928,0.977255559309928,"social_isolation_avg"
"14709","SEPT1","Exc L4-5 RORB IL1RAPL2",0.0473475581317711,3.63012076949251,1.85994210134289,0.174485783694177,0.480315285561363,0.480315285561363,"social_isolation_avg"
"14710","ZNF771","Exc L4-5 RORB IL1RAPL2",-0.078664239364385,4.35071502998779,7.31176220440236,0.0075672401624374,0.084222828618611,0.084222828618611,"social_isolation_avg"
"14711","DCTPP1","Exc L4-5 RORB IL1RAPL2",-0.0923265674084826,2.38727529358882,2.8866943508655,0.0911952650428896,0.349434104875762,0.349434104875762,"social_isolation_avg"
"14712","SEPHS2","Exc L4-5 RORB IL1RAPL2",-0.0691799362946322,3.69001367481133,3.50804155016608,0.062837281883295,0.285055467306315,0.285055467306315,"social_isolation_avg"
"14713","ITGAL","Exc L4-5 RORB IL1RAPL2",0.00827442758175298,2.44094108267347,0.0150421443072516,0.902536082817352,0.978262943641483,0.978262943641483,"social_isolation_avg"
"14714","ZNF768","Exc L4-5 RORB IL1RAPL2",-0.045832272790622,3.00873502764633,1.10563018500489,0.294568580562187,0.625697657675431,0.625697657675431,"social_isolation_avg"
"14715","AC002310.5","Exc L4-5 RORB IL1RAPL2",0.0371543965792084,0.404208891519156,0.140595427542168,0.821421609568247,0.952510772485187,0.952510772485187,"social_isolation_avg"
"14716","AC002310.4","Exc L4-5 RORB IL1RAPL2",0.102180600127471,2.81046257213528,5.55196252832307,0.0196321398104035,0.146939059634343,0.146939059634343,"social_isolation_avg"
"14717","AC002310.1","Exc L4-5 RORB IL1RAPL2",0.0692179961244908,0.5575316599307,0.46107885736272,0.539276657472917,0.811888212208856,0.811888212208856,"social_isolation_avg"
"14718","ZNF688","Exc L4-5 RORB IL1RAPL2",-0.0150883166508364,3.46697987489456,0.194940493923354,0.65941313003163,0.87850314470467,0.87850314470467,"social_isolation_avg"
"14719","AC002310.2","Exc L4-5 RORB IL1RAPL2",0.166817705014713,1.18669973525731,4.10916312389939,0.0442581795196907,0.235104027993944,0.235104027993944,"social_isolation_avg"
"14720","ZNF785","Exc L4-5 RORB IL1RAPL2",0.0362629005548273,4.91711754555812,1.65106137961411,0.200612147999765,0.514989241361395,0.514989241361395,"social_isolation_avg"
"14721","AC093249.2","Exc L4-5 RORB IL1RAPL2",0.0184005265497894,3.06249593802854,0.165073730740511,0.685053086497837,0.891057861198555,0.891057861198555,"social_isolation_avg"
"14722","ZNF689","Exc L4-5 RORB IL1RAPL2",-0.0301761102256638,2.21734371845335,0.363080480873446,0.547626115477466,0.815910290096978,0.815910290096978,"social_isolation_avg"
"14723","PRR14","Exc L4-5 RORB IL1RAPL2",-0.0366229127311017,3.6762636840375,1.13478682335202,0.288310157535043,0.619638131359162,0.619638131359162,"social_isolation_avg"
"14724","FBRS","Exc L4-5 RORB IL1RAPL2",0.0778436779978921,3.77865146541824,5.89412348444919,0.0162646917293974,0.1305107006836,0.1305107006836,"social_isolation_avg"
"14725","AC093249.6","Exc L4-5 RORB IL1RAPL2",-0.0542925242112238,1.04306901693798,0.384000050293259,0.536323456718823,0.810585501369643,0.810585501369643,"social_isolation_avg"
"14726","SRCAP","Exc L4-5 RORB IL1RAPL2",-0.00234588050604821,0.519915759017507,0.000690600220284943,0.979066285593192,0.996876364716566,0.996876364716566,"social_isolation_avg"
"14727","AC106886.5","Exc L4-5 RORB IL1RAPL2",0.0497726002672332,0.26736009167445,0.193885342361249,0.660277618701666,0.878930126878726,0.878930126878726,"social_isolation_avg"
"14728","PHKG2","Exc L4-5 RORB IL1RAPL2",-0.00327598849924915,3.94792173430313,0.0115022969442405,0.914721691767807,0.981927217175688,0.981927217175688,"social_isolation_avg"
"14729","CCDC189","Exc L4-5 RORB IL1RAPL2",0.00449307829351149,2.87225383271702,0.00628292016060722,0.936917823346814,0.987490092220647,0.987490092220647,"social_isolation_avg"
"14730","RNF40","Exc L4-5 RORB IL1RAPL2",-0.033477477015263,4.29070316005414,1.8434650366204,0.176395967353311,0.482868648479745,0.482868648479745,"social_isolation_avg"
"14731","ZNF629","Exc L4-5 RORB IL1RAPL2",-0.0655190226031381,2.65232380772233,2.04270122901328,0.154824980594393,0.454001118730672,0.454001118730672,"social_isolation_avg"
"14732","BCL7C","Exc L4-5 RORB IL1RAPL2",0.0767336939915895,3.30852868865912,1.46271800073967,0.228225091976827,0.549964494558301,0.549964494558301,"social_isolation_avg"
"14733","MIR762HG","Exc L4-5 RORB IL1RAPL2",-0.0382356131804383,3.35927083257387,1.22273529204583,0.467971541160563,0.763370756849864,0.763370756849864,"social_isolation_avg"
"14734","FBXL19-AS1","Exc L4-5 RORB IL1RAPL2",0.112434977284192,1.12318596743198,1.93588666548536,0.165985587756212,0.469659534310646,0.469659534310646,"social_isolation_avg"
"14735","FBXL19","Exc L4-5 RORB IL1RAPL2",-0.0126833320837854,4.55916992889285,0.209839428938599,0.707214846746838,0.902976726857205,0.902976726857205,"social_isolation_avg"
"14736","ORAI3","Exc L4-5 RORB IL1RAPL2",0.147252940819287,1.09963138868292,3.49866290951493,0.0631862647090101,0.285469750372297,0.285469750372297,"social_isolation_avg"
"14737","SETD1A","Exc L4-5 RORB IL1RAPL2",-0.0116223755438651,3.75282010869747,0.153072070581458,0.696120551388689,0.89686074852413,0.89686074852413,"social_isolation_avg"
"14738","STX1B","Exc L4-5 RORB IL1RAPL2",-0.0191582117411178,6.80010113001416,0.543656670144705,0.461966555385388,0.759587712877867,0.759587712877867,"social_isolation_avg"
"14739","STX4","Exc L4-5 RORB IL1RAPL2",0.0484167343331517,3.33088588221143,1.65608070971716,0.199932565504318,0.514263740063513,0.514263740063513,"social_isolation_avg"
"14740","AC135050.3","Exc L4-5 RORB IL1RAPL2",0.0620965571757733,2.82731495980794,2.09757392847122,0.14942725895059,0.446582398768617,0.446582398768617,"social_isolation_avg"
"14741","AC135050.1","Exc L4-5 RORB IL1RAPL2",0.137260643689779,0.223143894406244,1.68953650380542,0.195471778934151,0.508515554669316,0.508515554669316,"social_isolation_avg"
"14742","ZNF668","Exc L4-5 RORB IL1RAPL2",-0.0384852591926212,2.93786425080789,0.726236816805309,0.736259212905144,0.916075528860277,0.916075528860277,"social_isolation_avg"
"14743","AC135050.4","Exc L4-5 RORB IL1RAPL2",-0.0435380197109954,0.276840293276254,0.150992029957318,0.933696337740695,0.986583286147705,0.986583286147705,"social_isolation_avg"
"14744","ZNF646","Exc L4-5 RORB IL1RAPL2",-0.00151793085883121,2.42670022957092,0.000938241148350959,0.986673253755763,0.998322486753797,0.998322486753797,"social_isolation_avg"
"14745","AC135050.2","Exc L4-5 RORB IL1RAPL2",0.103135684237315,2.28020619455734,3.99528416184496,0.0472668226757283,0.244379946289176,0.244379946289176,"social_isolation_avg"
"14746","BCKDK","Exc L4-5 RORB IL1RAPL2",-0.0741550524676948,2.87989467986236,2.37228941124319,0.125417958891189,0.40815844516343,0.40815844516343,"social_isolation_avg"
"14747","KAT8","Exc L4-5 RORB IL1RAPL2",0.0323996233934212,5.09515003203982,1.66812786533106,0.198312549319967,0.51230776963174,0.51230776963174,"social_isolation_avg"
"14748","PRSS36","Exc L4-5 RORB IL1RAPL2",0.154921927801278,0.479615534099823,2.23773323047561,0.136585112737469,0.426175283328768,0.426175283328768,"social_isolation_avg"
"14749","FUS","Exc L4-5 RORB IL1RAPL2",0.011918877997162,6.45309030733126,0.360580687336115,0.549006328479684,0.81658271685906,0.81658271685906,"social_isolation_avg"
"14750","TRIM72","Exc L4-5 RORB IL1RAPL2",0.00277293994165031,0.704506781278029,0.000930978867025489,0.975695575189321,0.996391190530934,0.996391190530934,"social_isolation_avg"
"14751","PYDC1","Exc L4-5 RORB IL1RAPL2",0.0476160295807436,-0.0663793291091242,0.142795533308275,0.706002339245993,0.902281003773957,0.902281003773957,"social_isolation_avg"
"14752","AC026471.5","Exc L4-5 RORB IL1RAPL2",0.231841927905048,-0.382413601244377,2.41428113263586,0.12214569761125,0.402003608367099,0.402003608367099,"social_isolation_avg"
"14753","ZNF843","Exc L4-5 RORB IL1RAPL2",0.0125241819905526,1.73035237186299,0.033338477878437,0.85534482997161,0.962871907892362,0.962871907892362,"social_isolation_avg"
"14754","AC026471.4","Exc L4-5 RORB IL1RAPL2",0.082431119566638,3.58644058811183,5.40558839416662,0.0212879958378768,0.153784052669491,0.153784052669491,"social_isolation_avg"
"14755","AC026471.1","Exc L4-5 RORB IL1RAPL2",-0.0103373834188369,1.48133968085948,0.0177853487841954,0.894069537039633,0.975474727711369,0.975474727711369,"social_isolation_avg"
"14756","ARMC5","Exc L4-5 RORB IL1RAPL2",-0.0503967353844554,2.99909396370127,1.65818870788748,0.199647969980765,0.514218237970458,0.514218237970458,"social_isolation_avg"
"14757","C16orf58","Exc L4-5 RORB IL1RAPL2",-0.035453093431797,4.34147291706761,1.49761840170487,0.222779702993903,0.544051041466452,0.544051041466452,"social_isolation_avg"
"14758","AC026471.2","Exc L4-5 RORB IL1RAPL2",-0.0880223191603492,0.391971420611858,0.493141431262096,0.483517000884722,0.775372863914549,0.775372863914549,"social_isolation_avg"
"14759","ZNF720","Exc L4-5 RORB IL1RAPL2",0.00488728105849549,5.17492816811971,0.036208793333275,0.849318448050225,0.961873912835597,0.961873912835597,"social_isolation_avg"
"14760","ZNF267","Exc L4-5 RORB IL1RAPL2",-0.0220361148300973,2.89674392792452,0.24296671882484,0.622725714966657,0.858727006259319,0.858727006259319,"social_isolation_avg"
"14761","TP53TG3D","Exc L4-5 RORB IL1RAPL2",-0.0352682489767011,-0.256995010240419,0.0299200824245988,0.862883311874788,0.965740698866505,0.965740698866505,"social_isolation_avg"
"14762","AC145350.2","Exc L4-5 RORB IL1RAPL2",-0.0177326570535237,1.884575683495,0.0130158823123065,0.909307147559525,0.980006865970253,0.980006865970253,"social_isolation_avg"
"14763","AC141257.2","Exc L4-5 RORB IL1RAPL2",-0.0564287332043356,0.175425132346286,0.0904124033031332,0.764031384853534,0.929360205936259,0.929360205936259,"social_isolation_avg"
"14764","AC136944.1","Exc L4-5 RORB IL1RAPL2",-0.0370871394773639,1.91917425867058,0.308407977544517,0.579409554545444,0.835849968096549,0.835849968096549,"social_isolation_avg"
"14765","AC136944.2","Exc L4-5 RORB IL1RAPL2",0.0302877162004862,0.985988511504303,0.0765772360208469,0.78233629101617,0.937466757950756,0.937466757950756,"social_isolation_avg"
"14766","SHCBP1","Exc L4-5 RORB IL1RAPL2",0.0708019876843026,1.39874837429785,0.539658030882093,0.463615350564552,0.76047386632266,0.76047386632266,"social_isolation_avg"
"14767","VPS35","Exc L4-5 RORB IL1RAPL2",-0.0205897886160226,6.22865295288738,1.24522425595434,0.266086168187669,0.596327130009424,0.596327130009424,"social_isolation_avg"
"14768","ORC6","Exc L4-5 RORB IL1RAPL2",0.00353687112953421,3.05255792929658,0.00699131837133762,0.93346442706863,0.986583286147705,0.986583286147705,"social_isolation_avg"
"14769","MYLK3","Exc L4-5 RORB IL1RAPL2",0.164345713073584,1.45895555810546,4.27165248793029,0.0403125754718652,0.223158057490685,0.223158057490685,"social_isolation_avg"
"14770","C16orf87","Exc L4-5 RORB IL1RAPL2",-0.0832180762475228,4.88456685925958,9.42878521644975,0.00249792808394546,0.0427840369553181,0.0427840369553181,"social_isolation_avg"
"14771","GPT2","Exc L4-5 RORB IL1RAPL2",-0.0074540402195539,4.73106563532707,0.0884071525168212,0.936879531389306,0.987490092220647,0.987490092220647,"social_isolation_avg"
"14772","DNAJA2","Exc L4-5 RORB IL1RAPL2",-0.0391984898636762,4.44451228847784,2.23118024953905,0.330083894761183,0.655628529579714,0.655628529579714,"social_isolation_avg"
"14773","AC018845.3","Exc L4-5 RORB IL1RAPL2",0.0140803773460541,1.25194630914771,0.0426678709825195,0.874091620330053,0.969990403745151,0.969990403745151,"social_isolation_avg"
"14774","AC018845.1","Exc L4-5 RORB IL1RAPL2",0.233903666301287,0.0708148343159984,3.08385028366252,0.0809251736687894,0.326729424810209,0.326729424810209,"social_isolation_avg"
"14775","NETO2","Exc L4-5 RORB IL1RAPL2",-0.0103017620925318,6.84102857021114,0.165278275506095,0.684868584249559,0.890917736857058,0.890917736857058,"social_isolation_avg"
"14776","ITFG1-AS1","Exc L4-5 RORB IL1RAPL2",-0.044753104067531,1.30297368280048,0.369704095270808,0.544000122005879,0.814068841856827,0.814068841856827,"social_isolation_avg"
"14777","ITFG1","Exc L4-5 RORB IL1RAPL2",0.0354979205771493,8.40230689733155,6.00646487159498,0.0152951979700184,0.125878134542725,0.125878134542725,"social_isolation_avg"
"14778","AC007533.1","Exc L4-5 RORB IL1RAPL2",0.0152599553680977,0.932904792500956,0.0170184813678322,0.89636515823596,0.976389718563105,0.976389718563105,"social_isolation_avg"
"14779","PHKB","Exc L4-5 RORB IL1RAPL2",0.0050425180466902,7.31247000438367,0.0785407421288028,0.779635201659216,0.936318841604764,0.936318841604764,"social_isolation_avg"
"14780","LINC02133","Exc L4-5 RORB IL1RAPL2",-0.0456509657849601,1.64425478566061,0.275440580581443,0.600408483790177,0.846459199895235,0.846459199895235,"social_isolation_avg"
"14781","LINC02192","Exc L4-5 RORB IL1RAPL2",-0.179440596022943,2.96829402562775,2.96097403639596,0.0871677501728637,0.340413003306657,0.340413003306657,"social_isolation_avg"
"14782","ABCC12","Exc L4-5 RORB IL1RAPL2",-0.0108914309949041,3.1779105605809,0.0472125740923058,0.828254568421097,0.954235199969286,0.954235199969286,"social_isolation_avg"
"14783","ABCC11","Exc L4-5 RORB IL1RAPL2",-0.025486910892531,0.39885373683329,0.0561265019171393,0.813019707621513,0.950559079342002,0.950559079342002,"social_isolation_avg"
"14784","LONP2","Exc L4-5 RORB IL1RAPL2",0.0257451495413611,7.30969683518765,3.76130699948728,0.0541542015489254,0.264085476161654,0.264085476161654,"social_isolation_avg"
"14785","SIAH1","Exc L4-5 RORB IL1RAPL2",-0.0152170773994325,4.60602758639667,0.369442242344235,0.69039258099285,0.893676052256912,0.893676052256912,"social_isolation_avg"
"14786","N4BP1","Exc L4-5 RORB IL1RAPL2",0.0267815592987999,6.15633813368801,1.93635398117928,0.165934784830337,0.469586010136825,0.469586010136825,"social_isolation_avg"
"14787","AC026470.2","Exc L4-5 RORB IL1RAPL2",-0.150403480138603,0.185180010394768,1.61120391979182,0.230545269515097,0.552590200721452,0.552590200721452,"social_isolation_avg"
"14788","AC007611.1","Exc L4-5 RORB IL1RAPL2",0.0200903323158889,1.47309320095927,0.0523615651908607,0.819286632956877,0.952050234048104,0.952050234048104,"social_isolation_avg"
"14789","CBLN1","Exc L4-5 RORB IL1RAPL2",-0.192991105878116,0.607978537741434,2.07939026655605,0.151191791533678,0.448596501114745,0.448596501114745,"social_isolation_avg"
"14790","AC007614.1","Exc L4-5 RORB IL1RAPL2",-0.0985519836496551,3.17240840921786,1.04501187148612,0.308152467543233,0.638195363220832,0.638195363220832,"social_isolation_avg"
"14791","ZNF423","Exc L4-5 RORB IL1RAPL2",0.0160275772892023,4.32350580239589,0.137647391054275,0.711106175557463,0.904975073051627,0.904975073051627,"social_isolation_avg"
"14792","CNEP1R1","Exc L4-5 RORB IL1RAPL2",-0.003849616199972,3.92022648978133,0.0145664709854151,0.904081864330733,0.978397583639639,0.978397583639639,"social_isolation_avg"
"14793","AC007610.1","Exc L4-5 RORB IL1RAPL2",0.108901341550259,0.362659524407751,1.01967441075074,0.314072113313575,0.642716683539493,0.642716683539493,"social_isolation_avg"
"14794","HEATR3","Exc L4-5 RORB IL1RAPL2",0.0543579448260741,4.74981496241477,3.23666057511904,0.0738315016454292,0.311197559062857,0.311197559062857,"social_isolation_avg"
"14795","AC007610.2","Exc L4-5 RORB IL1RAPL2",-0.00512614623287927,-0.246114062099575,0.00154534153348514,0.968690008894113,0.9941928619423,0.9941928619423,"social_isolation_avg"
"14796","TENT4B","Exc L4-5 RORB IL1RAPL2",-0.0249882210311148,6.06755284301642,1.15751147161637,0.283550048573089,0.614684693790175,0.614684693790175,"social_isolation_avg"
"14797","ADCY7","Exc L4-5 RORB IL1RAPL2",-0.0158573273865528,3.61876062730826,0.140371412115179,0.708392287209544,0.903417885482085,0.903417885482085,"social_isolation_avg"
"14798","BRD7","Exc L4-5 RORB IL1RAPL2",-0.0509436802635611,4.67380412531565,3.24634276315841,0.0734053473170957,0.310438662625563,0.310438662625563,"social_isolation_avg"
"14799","AC007493.1","Exc L4-5 RORB IL1RAPL2",0.174123127712994,0.343405977901195,2.75031522370353,0.0991316609651263,0.36463261219307,0.36463261219307,"social_isolation_avg"
"14800","NKD1","Exc L4-5 RORB IL1RAPL2",0.126705210347163,0.670088844722626,0.761459883834747,0.384137849887178,0.70127095925968,0.70127095925968,"social_isolation_avg"
"14801","CYLD","Exc L4-5 RORB IL1RAPL2",-0.00840268021607038,6.18953132369751,0.238086383319414,0.626238248965559,0.860935399889365,0.860935399889365,"social_isolation_avg"
"14802","HNRNPA1P48","Exc L4-5 RORB IL1RAPL2",-0.103029912732909,1.2803137954514,1.88346880947225,0.17179978284347,0.476569280752994,0.476569280752994,"social_isolation_avg"
"14803","CHD9","Exc L4-5 RORB IL1RAPL2",0.0227510876886509,8.30898755711469,2.35474345285969,0.12681424676938,0.409812529995464,0.409812529995464,"social_isolation_avg"
"14804","RBL2","Exc L4-5 RORB IL1RAPL2",0.0425011797971941,6.14852449658046,5.12509994487636,0.0248824742059978,0.167843598735003,0.167843598735003,"social_isolation_avg"
"14805","AKTIP","Exc L4-5 RORB IL1RAPL2",-0.0440540826567168,4.77964332297488,3.70227312643772,0.106886043576778,0.378158345272293,0.378158345272293,"social_isolation_avg"
"14806","RPGRIP1L","Exc L4-5 RORB IL1RAPL2",0.0490261900467234,5.61858204195495,4.75815443891908,0.0305722275510414,0.190344559885902,0.190344559885902,"social_isolation_avg"
"14807","FTO","Exc L4-5 RORB IL1RAPL2",0.0181849942809763,8.11056175858434,2.33968217003336,0.128026724375319,0.411761627044943,0.411761627044943,"social_isolation_avg"
"14808","CRNDE","Exc L4-5 RORB IL1RAPL2",0.0315325057265895,1.40371597119547,0.104183617464447,0.74727366434039,0.921838897052062,0.921838897052062,"social_isolation_avg"
"14809","LPCAT2","Exc L4-5 RORB IL1RAPL2",0.0800955295124075,2.93028765907203,0.735932429592979,0.392209141607397,0.70728190813577,0.70728190813577,"social_isolation_avg"
"14810","CES5A","Exc L4-5 RORB IL1RAPL2",0.0654978199093096,1.48627389419681,0.809142557957825,0.400507529688743,0.713425246586397,0.713425246586397,"social_isolation_avg"
"14811","AC007495.1","Exc L4-5 RORB IL1RAPL2",0.0228278515897752,5.02219006452494,0.625726894329492,0.430060587271415,0.735398892817776,0.735398892817776,"social_isolation_avg"
"14812","AC007495.2","Exc L4-5 RORB IL1RAPL2",-0.1111304738229,0.641427653251018,1.08099828162845,0.299992751637155,0.630965190498733,0.630965190498733,"social_isolation_avg"
"14813","GNAO1","Exc L4-5 RORB IL1RAPL2",-0.043245629973674,8.06769153856381,7.13235661944635,0.00832704090716227,0.0886141400474788,0.0886141400474788,"social_isolation_avg"
"14814","AMFR","Exc L4-5 RORB IL1RAPL2",-0.00727888294250679,4.81602898101597,0.0728601049711486,0.787553791005802,0.939315763970044,0.939315763970044,"social_isolation_avg"
"14815","AC092140.1","Exc L4-5 RORB IL1RAPL2",-0.0201765182732087,0.529350244591458,0.0326149763814954,0.8569057913627,0.963713414073564,0.963713414073564,"social_isolation_avg"
"14816","NUDT21","Exc L4-5 RORB IL1RAPL2",-0.023189251080551,5.51749247893379,1.25156632014875,0.264876662930236,0.595177649843577,0.595177649843577,"social_isolation_avg"
"14817","OGFOD1","Exc L4-5 RORB IL1RAPL2",-0.0692903300287417,4.47629828581852,8.35276150443974,0.00436815728873372,0.0603455968902475,0.0603455968902475,"social_isolation_avg"
"14818","AC092140.2","Exc L4-5 RORB IL1RAPL2",0.182860322308858,0.287180694881465,2.8745198373018,0.0918746009991464,0.35070940104301,0.35070940104301,"social_isolation_avg"
"14819","BBS2","Exc L4-5 RORB IL1RAPL2",0.00403498904508031,5.42488145862775,0.0474986006936989,0.82774332151857,0.954161930646283,0.954161930646283,"social_isolation_avg"
"14820","MT4","Exc L4-5 RORB IL1RAPL2",-0.460940533581728,-0.520119384602047,2.94953525522255,0.0877750909179091,0.341719227375494,0.341719227375494,"social_isolation_avg"
"14821","MT3","Exc L4-5 RORB IL1RAPL2",-0.155985296726148,4.80042275476158,13.8525050237803,0.000270743716464344,0.0104545752229018,0.0104545752229018,"social_isolation_avg"
"14822","MT2A","Exc L4-5 RORB IL1RAPL2",-1.1768778784078,-0.577552510908522,9.41383640302398,0.00251725373486549,0.0429864241131678,0.0429864241131678,"social_isolation_avg"
"14823","AC106779.1","Exc L4-5 RORB IL1RAPL2",0.0160028348941044,3.04471246331163,0.115083964084177,0.734859334976322,0.91516949422438,0.91516949422438,"social_isolation_avg"
"14824","NUP93","Exc L4-5 RORB IL1RAPL2",0.00261551632954139,5.23386043461847,0.0117526896959095,0.913802093353832,0.981668613012071,0.981668613012071,"social_isolation_avg"
"14825","SLC12A3","Exc L4-5 RORB IL1RAPL2",0.00619671519944271,1.42228509051333,0.00664885654172547,0.935110749608666,0.986842461541563,0.986842461541563,"social_isolation_avg"
"14826","HERPUD1","Exc L4-5 RORB IL1RAPL2",-0.0303130399262069,5.21783219781432,1.6774832949297,0.401011770708798,0.713987363656833,0.713987363656833,"social_isolation_avg"
"14827","NLRC5","Exc L4-5 RORB IL1RAPL2",0.0604679229941441,0.170939254523979,0.179136374578201,0.672666639050736,0.884670224969078,0.884670224969078,"social_isolation_avg"
"14828","CPNE2","Exc L4-5 RORB IL1RAPL2",-0.227617867606076,-0.872234784751065,0.641544754156997,0.424301757350928,0.730630567792703,0.730630567792703,"social_isolation_avg"
"14829","FAM192A","Exc L4-5 RORB IL1RAPL2",-0.0716533029685284,5.1523502868711,9.0138832614383,0.00309549874734884,0.0489686630449075,0.0489686630449075,"social_isolation_avg"
"14830","RSPRY1","Exc L4-5 RORB IL1RAPL2",0.0082997238502895,4.85439026217211,0.118999389057124,0.73056082105326,0.913267211869261,0.913267211869261,"social_isolation_avg"
"14831","ARL2BP","Exc L4-5 RORB IL1RAPL2",-0.0288139896104943,5.33040791029307,1.68666687424382,0.195849756501651,0.508951138959998,0.508951138959998,"social_isolation_avg"
"14832","CX3CL1","Exc L4-5 RORB IL1RAPL2",-0.0799371532308085,5.20751527811604,10.1448698482266,0.00172986442858902,0.0341556940864817,0.0341556940864817,"social_isolation_avg"
"14833","CIAPIN1","Exc L4-5 RORB IL1RAPL2",-0.0648152660364271,4.53959527401117,7.1562697646569,0.00992867254421314,0.0979459922883508,0.0979459922883508,"social_isolation_avg"
"14834","COQ9","Exc L4-5 RORB IL1RAPL2",-0.0211114343172717,5.05518661944631,0.682598746535817,0.4098842155257,0.720362181122215,0.720362181122215,"social_isolation_avg"
"14835","POLR2C","Exc L4-5 RORB IL1RAPL2",-0.0374071291283183,4.17411869955538,1.43234176428104,0.233096306392404,0.556090747757996,0.556090747757996,"social_isolation_avg"
"14836","DOK4","Exc L4-5 RORB IL1RAPL2",-0.00693236582469836,3.14716618539631,0.0282642861814745,0.866694512926642,0.966778235497087,0.966778235497087,"social_isolation_avg"
"14837","CCDC102A","Exc L4-5 RORB IL1RAPL2",-0.0315002967262208,-0.613075206557981,0.031457078825312,0.859441645182618,0.964243395716678,0.964243395716678,"social_isolation_avg"
"14838","ADGRG5","Exc L4-5 RORB IL1RAPL2",-0.119806872132048,0.00532215328294079,0.899816544455811,0.344215674923604,0.666895841207199,0.666895841207199,"social_isolation_avg"
