"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"14839","ADGRG1","Exc L4-5 RORB IL1RAPL2",-0.452108832249711,0.700951108244998,3.67727014204631,0.0568834010260785,0.270969494162747,0.270969494162747,"social_isolation_avg"
"14840","DRC7","Exc L4-5 RORB IL1RAPL2",0.253779018863314,-0.0207862307309717,4.05718969108669,0.0456052187437602,0.239626865829127,0.239626865829127,"social_isolation_avg"
"14841","KATNB1","Exc L4-5 RORB IL1RAPL2",-0.0121339641944618,4.69789496413466,0.199446283147913,0.779746101536191,0.936318841604764,0.936318841604764,"social_isolation_avg"
"14842","KIFC3","Exc L4-5 RORB IL1RAPL2",0.070704052892089,4.09571449392269,5.5379942919931,0.0197841804420699,0.147376566198585,0.147376566198585,"social_isolation_avg"
"14843","AC092118.2","Exc L4-5 RORB IL1RAPL2",-0.100354456814927,1.19797006225814,1.16244847748805,0.282529186887593,0.61379183088738,0.61379183088738,"social_isolation_avg"
"14844","CNGB1","Exc L4-5 RORB IL1RAPL2",-0.299117376027461,-0.777713280466696,0.918519412834226,0.339263719078599,0.662975363081992,0.662975363081992,"social_isolation_avg"
"14845","ZNF319","Exc L4-5 RORB IL1RAPL2",-0.0334991127489717,1.62304858804676,0.322727653718449,0.878574809187685,0.971737532275687,0.971737532275687,"social_isolation_avg"
"14846","USB1","Exc L4-5 RORB IL1RAPL2",0.0109459001336351,3.84491399364631,0.121254881463484,0.728120507232368,0.91234452756733,0.91234452756733,"social_isolation_avg"
"14847","MMP15","Exc L4-5 RORB IL1RAPL2",0.0728558816410782,1.82328370135779,1.59206100797767,0.24607666039865,0.57186751409102,0.57186751409102,"social_isolation_avg"
"14848","CFAP20","Exc L4-5 RORB IL1RAPL2",-0.12112964240663,3.5198374427818,12.2731737952379,0.000591238505914753,0.016746742171277,0.016746742171277,"social_isolation_avg"
"14849","AC009107.2","Exc L4-5 RORB IL1RAPL2",0.0310108926045158,0.662899087882323,0.098230225304403,0.763796234436934,0.929360205936259,0.929360205936259,"social_isolation_avg"
"14850","CSNK2A2","Exc L4-5 RORB IL1RAPL2",-0.0330853027366332,5.20835488962068,3.46436291948658,0.0644804522527373,0.289192805796857,0.289192805796857,"social_isolation_avg"
"14851","AC009107.1","Exc L4-5 RORB IL1RAPL2",0.057221381006395,0.599608467223559,0.366500590926614,0.740584223799709,0.918437051747676,0.918437051747676,"social_isolation_avg"
"14852","CCDC113","Exc L4-5 RORB IL1RAPL2",0.0195395469667352,3.58703802337152,0.289487538487053,0.658706761122934,0.878351304194848,0.878351304194848,"social_isolation_avg"
"14853","GINS3","Exc L4-5 RORB IL1RAPL2",0.0748999132542126,2.37491770333163,1.08494759885045,0.299114434781731,0.630028300178685,0.630028300178685,"social_isolation_avg"
"14854","LINC02137","Exc L4-5 RORB IL1RAPL2",0.0273706340372591,0.0973908415349132,0.0376209447999056,0.84644442230657,0.961597389721097,0.961597389721097,"social_isolation_avg"
"14855","NDRG4","Exc L4-5 RORB IL1RAPL2",-0.0476495500725734,7.78468236172724,5.81974625640158,0.0169415967609888,0.13429072153945,0.13429072153945,"social_isolation_avg"
"14856","SETD6","Exc L4-5 RORB IL1RAPL2",0.0310813425252919,3.53756659618486,0.668776050067303,0.414655900897138,0.723973821248939,0.723973821248939,"social_isolation_avg"
"14857","CNOT1","Exc L4-5 RORB IL1RAPL2",0.0136345989725028,5.5185860010474,0.554274553473207,0.457633470061234,0.755574422951885,0.755574422951885,"social_isolation_avg"
"14858","AC009118.3","Exc L4-5 RORB IL1RAPL2",-0.0128505597657992,2.60251757199365,0.0681051549886159,0.794440766423187,0.942657327323035,0.942657327323035,"social_isolation_avg"
"14859","SLC38A7","Exc L4-5 RORB IL1RAPL2",0.0220037913481648,4.67877838812579,0.703892930932794,0.402690371861587,0.714890647963322,0.714890647963322,"social_isolation_avg"
"14860","GOT2","Exc L4-5 RORB IL1RAPL2",-0.0499224391728196,5.29493703733844,6.09434873988371,0.0145787970117612,0.122385712597833,0.122385712597833,"social_isolation_avg"
"14861","AC092378.1","Exc L4-5 RORB IL1RAPL2",0.0561901854370131,6.5852442046405,3.01137470885467,0.0845458568657958,0.334523663270122,0.334523663270122,"social_isolation_avg"
"14862","AC092378.2","Exc L4-5 RORB IL1RAPL2",0.0615160703041909,-0.0566455503867136,0.251539606073103,0.616660391343405,0.854746611446451,0.854746611446451,"social_isolation_avg"
"14863","LINC02141","Exc L4-5 RORB IL1RAPL2",0.00621020591850224,2.64362115300157,0.00921953162147074,0.92362227606853,0.984023267092239,0.984023267092239,"social_isolation_avg"
"14864","AC018554.1","Exc L4-5 RORB IL1RAPL2",0.121088453341591,0.410644532152867,1.12415330295616,0.290572663187632,0.621937257938143,0.621937257938143,"social_isolation_avg"
"14865","CDH8","Exc L4-5 RORB IL1RAPL2",0.032964392986617,8.85565983117871,2.67531935471935,0.103817641914715,0.37302195265255,0.37302195265255,"social_isolation_avg"
"14866","AC012174.1","Exc L4-5 RORB IL1RAPL2",-0.161288657160619,1.21458149152604,3.18938739814862,0.075951056984774,0.3160479325289,0.3160479325289,"social_isolation_avg"
"14867","AC138305.1","Exc L4-5 RORB IL1RAPL2",-0.175186964268135,3.8239181337547,2.98243367150135,0.0860407021040632,0.337876757612257,0.337876757612257,"social_isolation_avg"
"14868","AC012322.1","Exc L4-5 RORB IL1RAPL2",-0.0280795902275106,-0.329967791449456,0.0355263765321723,0.850728133090293,0.961873912835597,0.961873912835597,"social_isolation_avg"
"14869","AC092131.1","Exc L4-5 RORB IL1RAPL2",-0.0277957343531266,0.566140418420089,0.0559502702221933,0.813308014136022,0.950559079342002,0.950559079342002,"social_isolation_avg"
"14870","CDH11","Exc L4-5 RORB IL1RAPL2",0.00508824257153011,5.86614639484908,0.0205354376154227,0.886226288966797,0.973780660163158,0.973780660163158,"social_isolation_avg"
"14871","AC009055.1","Exc L4-5 RORB IL1RAPL2",0.127796078939975,0.406639505698901,1.50027092837252,0.222372289604158,0.543675680527236,0.543675680527236,"social_isolation_avg"
"14872","LINC00922","Exc L4-5 RORB IL1RAPL2",-0.131360104277599,0.805203946324696,0.924230850118956,0.33777073271273,0.661677409253179,0.661677409253179,"social_isolation_avg"
"14873","BEAN1","Exc L4-5 RORB IL1RAPL2",0.0432099666803832,4.51515003573423,1.75335087055957,0.187284109434491,0.496511508282191,0.496511508282191,"social_isolation_avg"
"14874","AC010542.3","Exc L4-5 RORB IL1RAPL2",0.0537506117465169,3.7179554308567,2.20308469979789,0.315092962446455,0.643552886706539,0.643552886706539,"social_isolation_avg"
"14875","TK2","Exc L4-5 RORB IL1RAPL2",-0.0356424182102709,3.83402240671937,1.00450250108031,0.31768839927139,0.645647604181802,0.645647604181802,"social_isolation_avg"
"14876","CMTM2","Exc L4-5 RORB IL1RAPL2",0.158906797103525,0.464102477976484,2.37417602779221,0.125268853017905,0.407953867117346,0.407953867117346,"social_isolation_avg"
"14877","CMTM4","Exc L4-5 RORB IL1RAPL2",0.00040753339958003,6.54749129636421,0.000558694225602538,0.98117089685008,0.997246161328983,0.997246161328983,"social_isolation_avg"
"14878","DYNC1LI2","Exc L4-5 RORB IL1RAPL2",-0.0521678065361136,6.38436692858989,12.307133707776,0.000581315216696355,0.0165151129356032,0.0165151129356032,"social_isolation_avg"
"14879","AC018557.1","Exc L4-5 RORB IL1RAPL2",0.103402731915559,1.54002418519395,2.00263771417664,0.158906923860256,0.45973668292965,0.45973668292965,"social_isolation_avg"
"14880","TERB1","Exc L4-5 RORB IL1RAPL2",0.0377894236271218,1.33920762732406,0.204562082555198,0.651656378979433,0.874004422320455,0.874004422320455,"social_isolation_avg"
"14881","NAE1","Exc L4-5 RORB IL1RAPL2",0.0633949869905848,5.94431638337093,14.1101707954229,0.000238622733913195,0.00960634201781182,0.00960634201781182,"social_isolation_avg"
"14882","CA7","Exc L4-5 RORB IL1RAPL2",0.0105929492070437,3.55181426516628,0.0667519572453955,0.796447412526818,0.943052144191509,0.943052144191509,"social_isolation_avg"
"14883","PDP2","Exc L4-5 RORB IL1RAPL2",0.0221228036646267,3.87281204737916,0.52304956204049,0.713056265101165,0.905910701135506,0.905910701135506,"social_isolation_avg"
"14884","RRAD","Exc L4-5 RORB IL1RAPL2",0.0258543770606931,0.883726319740198,0.0723882921045192,0.788226180425376,0.939584675853874,0.939584675853874,"social_isolation_avg"
"14885","FAM96B","Exc L4-5 RORB IL1RAPL2",-0.105175095344691,4.35007679856583,11.8463686307622,0.000731771173068838,0.0193107982784316,0.0193107982784316,"social_isolation_avg"
"14886","CES2","Exc L4-5 RORB IL1RAPL2",0.00687435086843231,3.9705284085207,0.0434275898133374,0.835178779947532,0.956824497333631,0.956824497333631,"social_isolation_avg"
"14887","CES3","Exc L4-5 RORB IL1RAPL2",0.0806299275907175,2.42152012562715,1.8866582797879,0.17143934806471,0.476350731427875,0.476350731427875,"social_isolation_avg"
"14888","CES4A","Exc L4-5 RORB IL1RAPL2",-0.0349961129641449,6.04564161599621,1.45022130159822,0.230213989504514,0.552556696860669,0.552556696860669,"social_isolation_avg"
"14889","CBFB","Exc L4-5 RORB IL1RAPL2",0.0178516685899892,4.2822824817872,0.295784347783923,0.587270198649433,0.839774518825062,0.839774518825062,"social_isolation_avg"
"14890","C16orf70","Exc L4-5 RORB IL1RAPL2",0.0239146019891632,5.02081656537823,1.2530904225295,0.548744945334455,0.816386468837334,0.816386468837334,"social_isolation_avg"
"14891","B3GNT9","Exc L4-5 RORB IL1RAPL2",-0.0580945310539206,1.08216168327595,0.46553086710836,0.496005399009298,0.784289029940136,0.784289029940136,"social_isolation_avg"
"14892","TRADD","Exc L4-5 RORB IL1RAPL2",-0.0114964013386778,1.92886632348445,0.039891886173728,0.841937610442522,0.95978504337563,0.95978504337563,"social_isolation_avg"
"14893","HSF4","Exc L4-5 RORB IL1RAPL2",0.0673193621539759,5.12635954345066,5.15659364595611,0.0244489609991726,0.16642703830904,0.16642703830904,"social_isolation_avg"
"14894","NOL3","Exc L4-5 RORB IL1RAPL2",-0.0160521374112172,3.19216015758616,0.111155541692845,0.73925491380721,0.917822827304843,0.917822827304843,"social_isolation_avg"
"14895","KIAA0895L","Exc L4-5 RORB IL1RAPL2",0.0137519860526582,4.69972047035072,0.221725220265803,0.638349318286608,0.867201085917667,0.867201085917667,"social_isolation_avg"
"14896","E2F4","Exc L4-5 RORB IL1RAPL2",-0.0536846459013091,4.28298805077617,3.63466721209641,0.0583229415217738,0.274569366569126,0.274569366569126,"social_isolation_avg"
"14897","ELMO3","Exc L4-5 RORB IL1RAPL2",-0.085676561796,0.276594456557328,0.501533143536733,0.479824691042474,0.772697111897821,0.772697111897821,"social_isolation_avg"
"14898","LRRC29","Exc L4-5 RORB IL1RAPL2",0.0809350646362295,4.01880441064807,5.96749640456274,0.0156244890724531,0.127207813141087,0.127207813141087,"social_isolation_avg"
"14899","TMEM208","Exc L4-5 RORB IL1RAPL2",-0.0769592065352928,3.06708594605403,2.56731699829808,0.207055772212192,0.524400050613182,0.524400050613182,"social_isolation_avg"
"14900","FHOD1","Exc L4-5 RORB IL1RAPL2",-0.0286327381731523,1.95445996352475,0.180775757326627,0.671260398436283,0.884298267656223,0.884298267656223,"social_isolation_avg"
"14901","SLC9A5","Exc L4-5 RORB IL1RAPL2",0.072082143206906,4.6141676116846,6.22744936913589,0.0135595500292313,0.117273898793766,0.117273898793766,"social_isolation_avg"
"14902","PLEKHG4","Exc L4-5 RORB IL1RAPL2",0.363089044562898,-0.0859810975220729,6.45544967791777,0.0119820784448727,0.109539457276281,0.109539457276281,"social_isolation_avg"
"14903","KCTD19","Exc L4-5 RORB IL1RAPL2",0.010194438239697,0.623386304351141,0.00847072181124613,0.926780466959372,0.98417618971798,0.98417618971798,"social_isolation_avg"
"14904","LRRC36","Exc L4-5 RORB IL1RAPL2",0.119313457302724,1.71804592601422,1.98696355051695,0.160537396427758,0.462473824270647,0.462473824270647,"social_isolation_avg"
"14905","TPPP3","Exc L4-5 RORB IL1RAPL2",0.028191058543448,1.78826451093289,0.0953191591023315,0.757909596109606,0.926610169915842,0.926610169915842,"social_isolation_avg"
"14906","ZDHHC1","Exc L4-5 RORB IL1RAPL2",0.0543458097120098,3.98316953750217,3.12921336299924,0.07874506336652,0.322357279090854,0.322357279090854,"social_isolation_avg"
"14907","HSD11B2","Exc L4-5 RORB IL1RAPL2",0.164653079816216,3.17589591255246,5.02466283740338,0.0263196716814225,0.173880763926046,0.173880763926046,"social_isolation_avg"
"14908","ATP6V0D1","Exc L4-5 RORB IL1RAPL2",-0.150983838155969,5.66120237793675,37.5211808155022,6.38470790804661e-09,2.26473185389197e-05,2.26473185389197e-05,"social_isolation_avg"
"14909","AC009061.2","Exc L4-5 RORB IL1RAPL2",0.00760828793820653,4.99690835948429,0.0669780244628276,0.796110678384459,0.943052144191509,0.943052144191509,"social_isolation_avg"
"14910","AC027682.6","Exc L4-5 RORB IL1RAPL2",-0.136272006274766,2.38625795579033,9.37602134084718,0.0025668284808503,0.0434021105327691,0.0434021105327691,"social_isolation_avg"
"14911","RIPOR1","Exc L4-5 RORB IL1RAPL2",0.0183336999801867,5.48983900196659,0.663198024874885,0.41660485899779,0.725422731083941,0.725422731083941,"social_isolation_avg"
"14912","AC027682.4","Exc L4-5 RORB IL1RAPL2",0.102865108985124,3.84384629591123,7.635605267924,0.00637176857953985,0.0761112583923444,0.0761112583923444,"social_isolation_avg"
"14913","CTCF","Exc L4-5 RORB IL1RAPL2",0.0289512079809905,5.38153571377344,1.59059648536409,0.209017980729594,0.527181961164699,0.527181961164699,"social_isolation_avg"
"14914","CARMIL2","Exc L4-5 RORB IL1RAPL2",-0.0240075533533066,4.29751799087244,0.405151313942726,0.525321267417811,0.804695895467326,0.804695895467326,"social_isolation_avg"
"14915","ACD","Exc L4-5 RORB IL1RAPL2",0.0314089525705466,2.96654703217457,0.495648390015176,0.482409053470549,0.774975522220773,0.774975522220773,"social_isolation_avg"
"14916","PARD6A","Exc L4-5 RORB IL1RAPL2",-0.113452571766357,3.21412503540926,5.46801893120739,0.0205645779549909,0.150990446056028,0.150990446056028,"social_isolation_avg"
"14917","ENKD1","Exc L4-5 RORB IL1RAPL2",-0.0230320810090667,1.95869900490077,0.154102990376662,0.796562138468586,0.943052144191509,0.943052144191509,"social_isolation_avg"
"14918","C16orf86","Exc L4-5 RORB IL1RAPL2",0.0658741886485671,0.0158189979954226,0.231290646366208,0.71565294012572,0.906943848411394,0.906943848411394,"social_isolation_avg"
"14919","GFOD2","Exc L4-5 RORB IL1RAPL2",-0.0319713175363044,4.87363815551548,1.36490501057196,0.244371447265067,0.569442002421983,0.569442002421983,"social_isolation_avg"
"14920","RANBP10","Exc L4-5 RORB IL1RAPL2",0.0549002955108103,5.58659165004537,6.85726453566898,0.00964875196096136,0.0966947005744643,0.0966947005744643,"social_isolation_avg"
"14921","TSNAXIP1","Exc L4-5 RORB IL1RAPL2",0.115562237951636,3.28240665059734,8.2221861808263,0.00467749359401442,0.0629554491227119,0.0629554491227119,"social_isolation_avg"
"14922","CENPT","Exc L4-5 RORB IL1RAPL2",0.0494436177388739,4.56337741325245,3.35846152064752,0.0686597761705317,0.299721213801908,0.299721213801908,"social_isolation_avg"
"14923","THAP11","Exc L4-5 RORB IL1RAPL2",-0.0719662755684353,3.00657182279833,2.48506976623311,0.116843168096993,0.394527370011684,0.394527370011684,"social_isolation_avg"
"14924","NUTF2","Exc L4-5 RORB IL1RAPL2",-0.0897729948380754,3.86367266880535,8.73252677904885,0.00358266891042629,0.053629492447924,0.053629492447924,"social_isolation_avg"
"14925","EDC4","Exc L4-5 RORB IL1RAPL2",-0.239832129334032,0.03879469130231,3.27905461897656,0.0719851453653382,0.307456193105545,0.307456193105545,"social_isolation_avg"
"14926","PSKH1","Exc L4-5 RORB IL1RAPL2",0.0638972822969443,3.43279818039986,3.00216008607107,0.0850187066237111,0.335342703361942,0.335342703361942,"social_isolation_avg"
"14927","DUS2","Exc L4-5 RORB IL1RAPL2",0.0753205474096354,3.99766502187772,5.17590097541289,0.024187115422109,0.165799635903898,0.165799635903898,"social_isolation_avg"
"14928","DDX28","Exc L4-5 RORB IL1RAPL2",-0.0780007294213349,1.00645316443771,0.883802380669231,0.348534123735406,0.670797900030274,0.670797900030274,"social_isolation_avg"
"14929","NFATC3","Exc L4-5 RORB IL1RAPL2",0.0296083503114566,6.00759371630642,1.73041109770344,0.190180110224692,0.500953822055531,0.500953822055531,"social_isolation_avg"
"14930","AC020978.3","Exc L4-5 RORB IL1RAPL2",0.0114503852424681,-0.309439712956035,0.00612489717675992,0.965183804214618,0.993640457161603,0.993640457161603,"social_isolation_avg"
"14931","PLA2G15","Exc L4-5 RORB IL1RAPL2",-0.0421962477282054,3.45411812166067,1.6766877305381,0.204176484616152,0.520930861033201,0.520930861033201,"social_isolation_avg"
"14932","SLC7A6","Exc L4-5 RORB IL1RAPL2",0.0159987985273683,5.70127074595945,0.556157039183951,0.456871979475298,0.754844107898368,0.754844107898368,"social_isolation_avg"
"14933","SLC7A6OS","Exc L4-5 RORB IL1RAPL2",0.0161383833160345,3.88763621863816,0.225453830676766,0.635542163584794,0.865924481687038,0.865924481687038,"social_isolation_avg"
"14934","PRMT7","Exc L4-5 RORB IL1RAPL2",0.0521427264441543,5.46667360714987,6.04918426315864,0.0149424964580564,0.12422099098545,0.12422099098545,"social_isolation_avg"
"14935","SMPD3","Exc L4-5 RORB IL1RAPL2",-0.0366371192880537,5.00306532023529,1.39373280848224,0.239471735962161,0.563625202806372,0.563625202806372,"social_isolation_avg"
"14936","AC099521.1","Exc L4-5 RORB IL1RAPL2",-0.126317693121318,0.942701965549839,2.07982429035605,0.151149398225257,0.448541054551457,0.448541054551457,"social_isolation_avg"
"14937","ZFP90","Exc L4-5 RORB IL1RAPL2",0.0412202694124167,6.15921191634734,5.0336695132039,0.0261873057534724,0.173336638784741,0.173336638784741,"social_isolation_avg"
"14938","AC126773.1","Exc L4-5 RORB IL1RAPL2",0.0517964917327853,1.51366456934009,0.548644550272069,0.610347051231988,0.852117185969555,0.852117185969555,"social_isolation_avg"
"14939","AC126773.4","Exc L4-5 RORB IL1RAPL2",0.0922407205970491,2.56600238415837,3.38544782317594,0.15207502863188,0.449876738077516,0.449876738077516,"social_isolation_avg"
"14940","CDH3","Exc L4-5 RORB IL1RAPL2",0.0440713757607336,4.51725846794182,1.704521095332,0.19351197563593,0.505781240139929,0.505781240139929,"social_isolation_avg"
"14941","TANGO6","Exc L4-5 RORB IL1RAPL2",0.0659252229062036,6.24411165722368,15.154035112269,0.000143498224302188,0.00714507868953078,0.00714507868953078,"social_isolation_avg"
"14942","AC009137.1","Exc L4-5 RORB IL1RAPL2",0.0387611717437416,0.777313848076718,0.189211061169297,0.664141436836137,0.880856527610023,0.880856527610023,"social_isolation_avg"
"14943","HAS3","Exc L4-5 RORB IL1RAPL2",-0.14637967633052,0.345595455443433,1.92294470797555,0.167399692300397,0.471037750786443,0.471037750786443,"social_isolation_avg"
"14944","CHTF8","Exc L4-5 RORB IL1RAPL2",0.0158359164115599,3.75056019509993,0.226366381789455,0.634859472828193,0.86562455441284,0.86562455441284,"social_isolation_avg"
"14945","UTP4","Exc L4-5 RORB IL1RAPL2",0.025224975505977,4.21513006154335,0.571053260287738,0.450916185439787,0.751964141081104,0.751964141081104,"social_isolation_avg"
"14946","SNTB2","Exc L4-5 RORB IL1RAPL2",0.000833835013430923,5.64788589823807,0.000862158266456483,0.976610876591449,0.996653621356429,0.996653621356429,"social_isolation_avg"
"14947","VPS4A","Exc L4-5 RORB IL1RAPL2",-0.0501412105857166,4.94178446075579,2.86354761433111,0.092491603109322,0.352190304373411,0.352190304373411,"social_isolation_avg"
"14948","COG8","Exc L4-5 RORB IL1RAPL2",-0.00740553256737234,2.91256574991489,0.030613060400945,0.861320571426925,0.965016220001923,0.965016220001923,"social_isolation_avg"
"14949","AC026464.3","Exc L4-5 RORB IL1RAPL2",0.173785720705505,2.11488164120455,11.016469094159,0.00111095540120705,0.0253869409978728,0.0253869409978728,"social_isolation_avg"
"14950","NIP7","Exc L4-5 RORB IL1RAPL2",-0.0708016845786563,2.44021988593193,2.19934556779787,0.139973456797882,0.432609894817499,0.432609894817499,"social_isolation_avg"
"14951","TERF2","Exc L4-5 RORB IL1RAPL2",-0.0226197450901065,4.21109930561154,0.561686080222726,0.454646964035739,0.753272785159389,0.753272785159389,"social_isolation_avg"
"14952","CYB5B","Exc L4-5 RORB IL1RAPL2",0.0558927782292375,5.80612291709051,5.81246118047967,0.0170094581406315,0.134715762862657,0.134715762862657,"social_isolation_avg"
"14953","NFAT5","Exc L4-5 RORB IL1RAPL2",0.0024932070412894,7.91653503277414,0.0365238198025323,0.848672335794434,0.961873912835597,0.961873912835597,"social_isolation_avg"
"14954","NQO1","Exc L4-5 RORB IL1RAPL2",0.112020029120272,1.50510247960944,3.1795247961492,0.0764015261215496,0.31729439766151,0.31729439766151,"social_isolation_avg"
"14955","AC092115.3","Exc L4-5 RORB IL1RAPL2",0.0322374077111674,2.1380333114027,0.308787123783527,0.579176739995503,0.835705261759697,0.835705261759697,"social_isolation_avg"
"14956","NOB1","Exc L4-5 RORB IL1RAPL2",-0.0970978380943814,2.99819046110774,4.72746827656864,0.0311063631820444,0.192529767015853,0.192529767015853,"social_isolation_avg"
"14957","WWP2","Exc L4-5 RORB IL1RAPL2",-0.0185498472279422,5.24573767190373,0.684694492076276,0.409167850986929,0.719637935352639,0.719637935352639,"social_isolation_avg"
"14958","CLEC18A","Exc L4-5 RORB IL1RAPL2",-0.06877731454772,-0.340662823875296,0.129524607290663,0.719384855853145,0.908669340269486,0.908669340269486,"social_isolation_avg"
"14959","PDPR","Exc L4-5 RORB IL1RAPL2",0.0421891291307542,5.57483990606482,0.727763410998876,0.394843581162302,0.709750655440995,0.709750655440995,"social_isolation_avg"
"14960","AC009060.1","Exc L4-5 RORB IL1RAPL2",-0.0582236649974784,2.10057225892557,0.546865583421653,0.460650156764391,0.758569331256661,0.758569331256661,"social_isolation_avg"
"14961","EXOSC6","Exc L4-5 RORB IL1RAPL2",-0.0672930645503618,5.40958551141864,4.52642485374174,0.0348583178108438,0.20432287214962,0.20432287214962,"social_isolation_avg"
"14962","AARS","Exc L4-5 RORB IL1RAPL2",-0.0216449994575585,6.1101999636728,1.24912061769129,0.265342269426446,0.595768491731077,0.595768491731077,"social_isolation_avg"
"14963","AC012184.2","Exc L4-5 RORB IL1RAPL2",0.0729755041228623,3.43024155526901,3.25249382135353,0.0731359973695964,0.309904434307757,0.309904434307757,"social_isolation_avg"
"14964","DDX19A","Exc L4-5 RORB IL1RAPL2",-0.00378523483227829,3.26848266177081,0.0107009325806294,0.91773494945321,0.9830198062462,0.9830198062462,"social_isolation_avg"
"14965","ST3GAL2","Exc L4-5 RORB IL1RAPL2",0.029125601690155,5.26130677179154,1.41481562148255,0.235964374617102,0.559503508200794,0.559503508200794,"social_isolation_avg"
"14966","AC012184.1","Exc L4-5 RORB IL1RAPL2",0.073579806617468,1.42291209953112,1.44236181472683,0.231475632940245,0.55369790782078,0.55369790782078,"social_isolation_avg"
"14967","FUK","Exc L4-5 RORB IL1RAPL2",0.0573841563858437,3.83685742665278,3.18006103649194,0.0763769592486402,0.31729439766151,0.31729439766151,"social_isolation_avg"
"14968","COG4","Exc L4-5 RORB IL1RAPL2",-0.0431608658054851,4.27559465507241,2.53686567708474,0.113125831213037,0.388487834562651,0.388487834562651,"social_isolation_avg"
"14969","SF3B3","Exc L4-5 RORB IL1RAPL2",-0.0316080909673235,5.43588984733419,1.96601625436706,0.162746492925459,0.465647420632484,0.465647420632484,"social_isolation_avg"
"14970","IL34","Exc L4-5 RORB IL1RAPL2",-0.0117353045715958,4.56092021050369,0.105980393271272,0.745179367728448,0.920785167671651,0.920785167671651,"social_isolation_avg"
"14971","MTSS1L","Exc L4-5 RORB IL1RAPL2",-0.0116073919356949,4.2028663575035,0.155014116764015,0.769200240007221,0.931404691527488,0.931404691527488,"social_isolation_avg"
"14972","VAC14","Exc L4-5 RORB IL1RAPL2",-0.0383029864004887,4.92219971729841,2.46129851548753,0.118594590437478,0.397155441711065,0.397155441711065,"social_isolation_avg"
"14973","HYDIN","Exc L4-5 RORB IL1RAPL2",0.0554126015878675,7.47812875708086,3.69835483613046,0.0561850845946999,0.269133667244637,0.269133667244637,"social_isolation_avg"
"14974","CMTR2","Exc L4-5 RORB IL1RAPL2",0.0484202813657555,3.05627926068729,1.28157654006087,0.267523855072244,0.597546790440554,0.597546790440554,"social_isolation_avg"
"14975","AC010547.1","Exc L4-5 RORB IL1RAPL2",-0.0861269232890503,0.243023511628102,0.465454392409945,0.496040738929951,0.784289029940136,0.784289029940136,"social_isolation_avg"
"14976","ZNF19","Exc L4-5 RORB IL1RAPL2",0.0552402016166774,2.52008071136218,0.855654243264792,0.35630613912674,0.676466833074158,0.676466833074158,"social_isolation_avg"
"14977","TAT-AS1","Exc L4-5 RORB IL1RAPL2",-0.00821765643806803,-0.0987712188023161,0.00284546910901705,0.957523082181736,0.990964806415906,0.990964806415906,"social_isolation_avg"
"14978","MARVELD3","Exc L4-5 RORB IL1RAPL2",0.11218821992504,-0.0567453013670139,0.66495045579399,0.415991093688091,0.725033850743587,0.725033850743587,"social_isolation_avg"
"14979","PHLPP2","Exc L4-5 RORB IL1RAPL2",0.022035423322148,6.55898188966296,1.96200281852206,0.163173728685931,0.466112643011692,0.466112643011692,"social_isolation_avg"
"14980","AC009097.1","Exc L4-5 RORB IL1RAPL2",0.0570063256466726,1.3116508975339,0.386068166156006,0.535229344380487,0.809820892453738,0.809820892453738,"social_isolation_avg"
"14981","AP1G1","Exc L4-5 RORB IL1RAPL2",-0.0145297848416291,5.94765221790753,0.791684076087248,0.374884496935623,0.693710471053196,0.693710471053196,"social_isolation_avg"
"14982","IST1","Exc L4-5 RORB IL1RAPL2",0.0446767094047583,5.63996720010805,5.56876235860571,0.0194508930159464,0.146288743437401,0.146288743437401,"social_isolation_avg"
"14983","ZNF821","Exc L4-5 RORB IL1RAPL2",0.046569082096156,5.95970781057457,5.53352418606713,0.0198330957549454,0.147550488040977,0.147550488040977,"social_isolation_avg"
"14984","PKD1L3","Exc L4-5 RORB IL1RAPL2",0.162324539688247,2.14626855411225,7.4890535124917,0.00688657090795503,0.0800173974707354,0.0800173974707354,"social_isolation_avg"
