"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"14985","DHODH","Exc L4-5 RORB IL1RAPL2",-0.0576974844544252,1.79757162010679,0.914982608551474,0.340192723962076,0.663654658221099,0.663654658221099,"social_isolation_avg"
"14986","TXNL4B","Exc L4-5 RORB IL1RAPL2",-0.0157561010393434,3.48112399661184,0.147085807892001,0.701828782528436,0.899915107977386,0.899915107977386,"social_isolation_avg"
"14987","DHX38","Exc L4-5 RORB IL1RAPL2",-0.0235965793537422,3.68674768114048,0.425824587996691,0.514951376214946,0.797573196943938,0.797573196943938,"social_isolation_avg"
"14988","LINC01572","Exc L4-5 RORB IL1RAPL2",-0.0243511300241529,2.56677826002268,0.107042534862419,0.743950577297839,0.920439996930126,0.920439996930126,"social_isolation_avg"
"14989","AC004158.1","Exc L4-5 RORB IL1RAPL2",-0.341806953960044,-0.698635774517524,0.879449987276899,0.349720577135421,0.671207179528378,0.671207179528378,"social_isolation_avg"
"14990","AC004943.2","Exc L4-5 RORB IL1RAPL2",-0.0115470363905338,2.93881334403139,0.0416759399070042,0.838489867942928,0.957944047297437,0.957944047297437,"social_isolation_avg"
"14991","ZFHX3","Exc L4-5 RORB IL1RAPL2",0.0115575009113501,4.75453005805875,0.0776628696526273,0.780838290699347,0.936857406361595,0.936857406361595,"social_isolation_avg"
"14992","AC140912.1","Exc L4-5 RORB IL1RAPL2",-0.0930175250931381,2.76383002665731,1.94770460138006,0.164706322157636,0.468392366862758,0.468392366862758,"social_isolation_avg"
"14993","LINC01568","Exc L4-5 RORB IL1RAPL2",0.171491437494,-0.25555965767691,1.52883874108674,0.373775277846261,0.692335000697905,0.692335000697905,"social_isolation_avg"
"14994","AC138627.1","Exc L4-5 RORB IL1RAPL2",0.0626987830774444,4.95377883158283,1.84878418658674,0.175776676315706,0.482025569900286,0.482025569900286,"social_isolation_avg"
"14995","AC009120.4","Exc L4-5 RORB IL1RAPL2",-0.0598742000259421,-0.304766025575855,0.143259025790487,0.70554802716887,0.901968722376641,0.901968722376641,"social_isolation_avg"
"14996","PSMD7","Exc L4-5 RORB IL1RAPL2",-0.0689577058726226,5.24041508521807,6.22556153251526,0.0135734764963381,0.117273898793766,0.117273898793766,"social_isolation_avg"
"14997","AC009053.2","Exc L4-5 RORB IL1RAPL2",-0.0542982733673534,0.936957017837037,0.280344486267412,0.597185899100666,0.844756295482587,0.844756295482587,"social_isolation_avg"
"14998","NPIPB15","Exc L4-5 RORB IL1RAPL2",0.113163456899864,2.51905234254324,0.536287845264612,0.465012337630024,0.761642870524384,0.761642870524384,"social_isolation_avg"
"14999","CLEC18B","Exc L4-5 RORB IL1RAPL2",-0.00405408514298551,0.117225194869651,0.00167676011662059,0.967386560315207,0.994093242531172,0.994093242531172,"social_isolation_avg"
"15000","AC009053.3","Exc L4-5 RORB IL1RAPL2",-0.204610041534113,0.376852684964439,2.65636361840443,0.105040410773104,0.37499426645998,0.37499426645998,"social_isolation_avg"
"15001","GLG1","Exc L4-5 RORB IL1RAPL2",0.032966674326896,7.93933430764284,3.66792311610048,0.0571959406453342,0.271637648832924,0.271637648832924,"social_isolation_avg"
"15002","RFWD3","Exc L4-5 RORB IL1RAPL2",0.0728643243561302,3.8325415362561,4.22495721234651,0.041406711906189,0.226655031428448,0.226655031428448,"social_isolation_avg"
"15003","MLKL","Exc L4-5 RORB IL1RAPL2",0.0890082816178155,-0.0424441748414229,0.520977534970672,0.521806898646889,0.802235177484178,0.802235177484178,"social_isolation_avg"
"15004","WDR59","Exc L4-5 RORB IL1RAPL2",0.0438633764631878,6.32350728555389,7.04117232101178,0.00874303250563491,0.0906855571588242,0.0906855571588242,"social_isolation_avg"
"15005","ZNRF1","Exc L4-5 RORB IL1RAPL2",-0.00987882817013587,5.99446470463353,0.220189713229169,0.639513747588897,0.867293779059998,0.867293779059998,"social_isolation_avg"
"15006","LDHD","Exc L4-5 RORB IL1RAPL2",0.00469361146742279,0.869616429689178,0.00336363524023935,0.953821184527072,0.989755304318845,0.989755304318845,"social_isolation_avg"
"15007","AC099508.2","Exc L4-5 RORB IL1RAPL2",-0.0184004368833744,0.648434782394716,0.0364930819607812,0.848735250927384,0.961873912835597,0.961873912835597,"social_isolation_avg"
"15008","ZFP1","Exc L4-5 RORB IL1RAPL2",-0.0716046843719146,3.60220181807343,4.41335736578002,0.0371757438176489,0.213070272876285,0.213070272876285,"social_isolation_avg"
"15009","BCAR1","Exc L4-5 RORB IL1RAPL2",-0.0366366348096121,4.95750824851545,2.21168391649106,0.138874136313012,0.430477970704209,0.430477970704209,"social_isolation_avg"
"15010","CFDP1","Exc L4-5 RORB IL1RAPL2",-0.0131230338627943,6.04858577343726,0.580841722905098,0.447068683772295,0.747854881589213,0.747854881589213,"social_isolation_avg"
"15011","AC009163.4","Exc L4-5 RORB IL1RAPL2",0.0203660603840319,1.19219559089687,0.0890581766521965,0.842220089476856,0.959863047403421,0.959863047403421,"social_isolation_avg"
"15012","AC009163.7","Exc L4-5 RORB IL1RAPL2",-0.0604490180398707,0.386059844688816,0.290286042685479,0.590762148247678,0.841692108021376,0.841692108021376,"social_isolation_avg"
"15013","AC009163.1","Exc L4-5 RORB IL1RAPL2",0.143694128526739,-0.416709780719921,0.611780844658432,0.435237072050393,0.739711413011248,0.739711413011248,"social_isolation_avg"
"15014","TMEM231","Exc L4-5 RORB IL1RAPL2",0.173695065197587,2.60984340711912,11.4561029673967,0.000890089713420479,0.0219861455190978,0.0219861455190978,"social_isolation_avg"
"15015","AC025287.2","Exc L4-5 RORB IL1RAPL2",-0.00193361183682844,0.214897173907308,0.000228634836396063,0.987954140909838,0.998787747693845,0.998787747693845,"social_isolation_avg"
"15016","GABARAPL2","Exc L4-5 RORB IL1RAPL2",-0.114683832742631,5.65373539857885,15.712631651609,0.000109521996613486,0.00608236315478483,0.00608236315478483,"social_isolation_avg"
"15017","ADAT1","Exc L4-5 RORB IL1RAPL2",-0.0380112453621653,3.89341981344742,1.06320417940938,0.303991861380752,0.635000001014045,0.635000001014045,"social_isolation_avg"
"15018","KARS","Exc L4-5 RORB IL1RAPL2",0.0262534680443892,3.81196631467254,0.664197612818033,0.416254601561066,0.725131397575952,0.725131397575952,"social_isolation_avg"
"15019","TERF2IP","Exc L4-5 RORB IL1RAPL2",-0.00125749523436969,7.21494701084701,0.00335846268061987,0.953856664811915,0.989755304318845,0.989755304318845,"social_isolation_avg"
"15020","AC025287.4","Exc L4-5 RORB IL1RAPL2",0.208614206187818,0.378457726633763,2.49532282906919,0.116096654670061,0.393330195474553,0.393330195474553,"social_isolation_avg"
"15021","CPHXL","Exc L4-5 RORB IL1RAPL2",0.174167956602585,0.458235777059247,2.10510517454413,0.162097021152389,0.464847563243478,0.464847563243478,"social_isolation_avg"
"15022","AC105430.1","Exc L4-5 RORB IL1RAPL2",0.0492006332789065,0.332784398977229,0.0958268965348116,0.757286073492625,0.9263987713554,0.9263987713554,"social_isolation_avg"
"15023","AC010528.1","Exc L4-5 RORB IL1RAPL2",-0.0125588429552998,2.05861718660052,0.0331552768038861,0.855738419762278,0.963142390527821,0.963142390527821,"social_isolation_avg"
"15024","CNTNAP4","Exc L4-5 RORB IL1RAPL2",-0.027189293470619,6.19611526504747,0.247747403532862,0.619327201701383,0.856214268267077,0.856214268267077,"social_isolation_avg"
"15025","AC104151.1","Exc L4-5 RORB IL1RAPL2",-0.015782275099214,4.28691323270112,0.048809759864952,0.825420136646145,0.953892053274039,0.953892053274039,"social_isolation_avg"
"15026","AC106729.1","Exc L4-5 RORB IL1RAPL2",0.006591730870051,2.22350498835456,0.00359705232037624,0.952247652114443,0.989452900160271,0.989452900160271,"social_isolation_avg"
"15027","MON1B","Exc L4-5 RORB IL1RAPL2",-0.0961272198938639,1.56801220497589,2.45124886030523,0.119343820274653,0.397758197313849,0.397758197313849,"social_isolation_avg"
"15028","SYCE1L","Exc L4-5 RORB IL1RAPL2",-0.00607292824625184,0.0813361154775374,0.00202224937829553,0.964185957805605,0.993241528641724,0.993241528641724,"social_isolation_avg"
"15029","AC009139.2","Exc L4-5 RORB IL1RAPL2",0.0833299932006021,-0.317544192194253,0.377706403153899,0.539678327453982,0.812009974488431,0.812009974488431,"social_isolation_avg"
"15030","ADAMTS18","Exc L4-5 RORB IL1RAPL2",0.00772897850930878,-1.10094503364499,0.192537874359772,0.661389183555184,0.879521364025953,0.879521364025953,"social_isolation_avg"
"15031","NUDT7","Exc L4-5 RORB IL1RAPL2",0.120601546495299,2.71434418570205,4.68727017539941,0.0318209837383564,0.19503881869564,0.19503881869564,"social_isolation_avg"
"15032","VAT1L","Exc L4-5 RORB IL1RAPL2",-0.0379863304916571,5.71039278583618,1.99157286041298,0.160055937172099,0.461578781776144,0.461578781776144,"social_isolation_avg"
"15033","WWOX","Exc L4-5 RORB IL1RAPL2",-0.0214874967978625,8.790727499898,0.365911994967691,0.546070558331087,0.815421121788533,0.815421121788533,"social_isolation_avg"
"15034","AC046158.1","Exc L4-5 RORB IL1RAPL2",0.0779308072464956,0.582891413778244,0.359674604329241,0.549508214219584,0.816643784119922,0.816643784119922,"social_isolation_avg"
"15035","LINC01229","Exc L4-5 RORB IL1RAPL2",0.0556144827965672,0.413394719499025,0.239382252824299,0.625301245811932,0.860459990691459,0.860459990691459,"social_isolation_avg"
"15036","AC105411.1","Exc L4-5 RORB IL1RAPL2",-0.0148252873310588,2.79985043262535,0.0487544462325639,0.82551747853224,0.953892053274039,0.953892053274039,"social_isolation_avg"
"15037","DYNLRB2","Exc L4-5 RORB IL1RAPL2",-0.0642816679822655,2.31660066336848,0.81085423130571,0.369177861110508,0.687398935997887,0.687398935997887,"social_isolation_avg"
"15038","CDYL2","Exc L4-5 RORB IL1RAPL2",-0.0318807993094992,5.5237258499088,1.37236873867569,0.243091172164573,0.567991982295719,0.567991982295719,"social_isolation_avg"
"15039","LINC02170","Exc L4-5 RORB IL1RAPL2",0.0310563266882216,2.22374771816668,0.255885674260099,0.613634873932217,0.853491609577574,0.853491609577574,"social_isolation_avg"
"15040","CMC2","Exc L4-5 RORB IL1RAPL2",-0.00544204104691287,5.90739698269672,0.0529988011263858,0.818209609452588,0.951762359999666,0.951762359999666,"social_isolation_avg"
"15041","CENPN","Exc L4-5 RORB IL1RAPL2",-0.0679240114089472,1.35200572129316,0.874338471439539,0.352884117414675,0.673144509083886,0.673144509083886,"social_isolation_avg"
"15042","AC092718.8","Exc L4-5 RORB IL1RAPL2",0.132328204348319,0.951071351852906,3.32322552492765,0.0701144174619374,0.303369515846631,0.303369515846631,"social_isolation_avg"
"15043","ATMIN","Exc L4-5 RORB IL1RAPL2",-0.0554402355545085,5.14416025594374,6.31174655428191,0.0129525848855823,0.114414499822643,0.114414499822643,"social_isolation_avg"
"15044","AC092718.5","Exc L4-5 RORB IL1RAPL2",0.0235684536718572,-0.18525851769489,0.0169555828937717,0.896555758703587,0.976498475157182,0.976498475157182,"social_isolation_avg"
"15045","BCO1","Exc L4-5 RORB IL1RAPL2",0.0959411837247666,2.76715834364704,2.43833965819493,0.120314000423074,0.399029132691495,0.399029132691495,"social_isolation_avg"
"15046","AC009148.1","Exc L4-5 RORB IL1RAPL2",0.070802759568365,2.62083674791331,1.82363016438746,0.178727753100342,0.485242280668987,0.485242280668987,"social_isolation_avg"
"15047","GAN","Exc L4-5 RORB IL1RAPL2",0.0323785363616195,5.58321297791048,2.61862287351076,0.107522637067751,0.379417347250822,0.379417347250822,"social_isolation_avg"
"15048","CMIP","Exc L4-5 RORB IL1RAPL2",0.0113225818498547,8.06564734611112,0.491979795570634,0.484031812343267,0.77580397470114,0.77580397470114,"social_isolation_avg"
"15049","PLCG2","Exc L4-5 RORB IL1RAPL2",-0.248402279347984,5.54349734836684,4.03397313061,0.0462209699498607,0.241320908504778,0.241320908504778,"social_isolation_avg"
"15050","AC092142.1","Exc L4-5 RORB IL1RAPL2",-0.00625308168612844,4.57832400947504,0.0230398274978795,0.879538648662492,0.971925353807622,0.971925353807622,"social_isolation_avg"
"15051","MPHOSPH6","Exc L4-5 RORB IL1RAPL2",0.0146345631684806,5.71931524415986,0.334845670836927,0.563607237422024,0.826056636512892,0.826056636512892,"social_isolation_avg"
"15052","AC138304.1","Exc L4-5 RORB IL1RAPL2",-0.198428308817465,0.116425948776774,2.06484248741654,0.152620628809887,0.450975591064124,0.450975591064124,"social_isolation_avg"
"15053","CDH13","Exc L4-5 RORB IL1RAPL2",-0.0501685237429325,7.30603760771809,0.752486457895477,0.386947698710226,0.702970466375053,0.702970466375053,"social_isolation_avg"
"15054","AC125793.1","Exc L4-5 RORB IL1RAPL2",-0.140509958350064,-0.365396677403707,0.841778064144189,0.428092175451913,0.734354673773857,0.734354673773857,"social_isolation_avg"
"15055","HSBP1","Exc L4-5 RORB IL1RAPL2",-0.120598749267599,4.84654239348057,24.5368161964479,1.78864222935812e-06,0.00042839113445171,0.00042839113445171,"social_isolation_avg"
"15056","MLYCD","Exc L4-5 RORB IL1RAPL2",0.00776831625422891,1.37651964110563,0.00893016430275009,0.924826797332707,0.984175918578861,0.984175918578861,"social_isolation_avg"
"15057","AC009119.2","Exc L4-5 RORB IL1RAPL2",0.0905414273721238,1.92211164144536,1.80405712040054,0.181064013602338,0.487787129891643,0.487787129891643,"social_isolation_avg"
"15058","OSGIN1","Exc L4-5 RORB IL1RAPL2",-0.0247762817884995,-0.0689120415864569,0.0370146719659095,0.847671339873541,0.961873912835597,0.961873912835597,"social_isolation_avg"
"15059","NECAB2","Exc L4-5 RORB IL1RAPL2",-0.69905631611248,0.160169221056745,7.28209736011974,0.00768774902748065,0.0850145525125432,0.0850145525125432,"social_isolation_avg"
"15060","SLC38A8","Exc L4-5 RORB IL1RAPL2",0.157149483473703,0.218859307515347,1.68104236260362,0.196593102159512,0.509993162296694,0.509993162296694,"social_isolation_avg"
"15061","MBTPS1","Exc L4-5 RORB IL1RAPL2",0.0244347752262246,6.28961008233383,2.04608628047365,0.15448562456698,0.453779887214993,0.453779887214993,"social_isolation_avg"
"15062","AC040169.1","Exc L4-5 RORB IL1RAPL2",-0.0978125566157824,1.16795980412555,1.34930130764009,0.247074879018647,0.57304000253624,0.57304000253624,"social_isolation_avg"
"15063","HSDL1","Exc L4-5 RORB IL1RAPL2",-0.0820713570799929,4.43026712583343,9.50395671544316,0.00240302924307022,0.041983117551368,0.041983117551368,"social_isolation_avg"
"15064","DNAAF1","Exc L4-5 RORB IL1RAPL2",0.10346210140975,4.23079417423962,5.81097835487738,0.0170233055101304,0.134769022408861,0.134769022408861,"social_isolation_avg"
"15065","TAF1C","Exc L4-5 RORB IL1RAPL2",0.0139639455424202,4.04815128190075,0.106843752635935,0.744180033084589,0.920649742703677,0.920649742703677,"social_isolation_avg"
"15066","WFDC1","Exc L4-5 RORB IL1RAPL2",-0.0949891284479209,2.3940934123035,1.95405379272363,0.164023729679195,0.467323142487583,0.467323142487583,"social_isolation_avg"
"15067","ATP2C2","Exc L4-5 RORB IL1RAPL2",-0.0117174136557192,1.48666365272081,0.0185533795800548,0.891820391939573,0.975137292480555,0.975137292480555,"social_isolation_avg"
"15068","ATP2C2-AS1","Exc L4-5 RORB IL1RAPL2",-0.0964342587693944,1.63683698369026,2.46733631218288,0.118146979898657,0.396711059022417,0.396711059022417,"social_isolation_avg"
"15069","TLDC1","Exc L4-5 RORB IL1RAPL2",-0.00498795753278644,4.18873515959629,0.023611761365926,0.878064322076576,0.971649293506358,0.971649293506358,"social_isolation_avg"
"15070","COTL1","Exc L4-5 RORB IL1RAPL2",-0.0108715262331791,3.37058040118858,0.0895289829147251,0.936892525108455,0.987490092220647,0.987490092220647,"social_isolation_avg"
"15071","KLHL36","Exc L4-5 RORB IL1RAPL2",-0.023050403459722,4.70036959308561,0.774828987639661,0.380005279232833,0.698146044421466,0.698146044421466,"social_isolation_avg"
"15072","USP10","Exc L4-5 RORB IL1RAPL2",0.00916182585339051,5.94060576072183,0.2481747688866,0.61902539310427,0.856117110197825,0.856117110197825,"social_isolation_avg"
"15073","CRISPLD2","Exc L4-5 RORB IL1RAPL2",0.00836472750427129,3.89954022763904,0.0113885662598321,0.915142724493103,0.982020190605886,0.982020190605886,"social_isolation_avg"
"15074","LINC02176","Exc L4-5 RORB IL1RAPL2",-0.0877843853513388,0.0975238666760672,0.262316752080179,0.609216595282418,0.851543007832393,0.851543007832393,"social_isolation_avg"
"15075","ZDHHC7","Exc L4-5 RORB IL1RAPL2",-0.0275335293575783,4.71432494582666,1.00389987381891,0.317833168621366,0.645761669023419,0.645761669023419,"social_isolation_avg"
"15076","KIAA0513","Exc L4-5 RORB IL1RAPL2",-0.0339942879761877,6.78990455983127,2.74569466409754,0.0994135272256348,0.364889107397912,0.364889107397912,"social_isolation_avg"
"15077","GSE1","Exc L4-5 RORB IL1RAPL2",0.0138672309876122,6.68379604037316,0.162568776663103,0.687323477242766,0.892270841366063,0.892270841366063,"social_isolation_avg"
"15078","C16orf74","Exc L4-5 RORB IL1RAPL2",0.0821105902047312,0.381708288216888,0.592371296398559,0.442602082352285,0.744728679429754,0.744728679429754,"social_isolation_avg"
"15079","EMC8","Exc L4-5 RORB IL1RAPL2",0.00597734347099166,3.53554668799291,0.0340651239980277,0.853794606482845,0.962543291381206,0.962543291381206,"social_isolation_avg"
"15080","COX4I1","Exc L4-5 RORB IL1RAPL2",-0.154247769307126,5.95770689240633,26.4395790533158,7.61299762095548e-07,0.000320101173302441,0.000320101173302441,"social_isolation_avg"
"15081","AC009108.3","Exc L4-5 RORB IL1RAPL2",0.0164474712979927,0.00781149229496678,0.0142198068079979,0.905224606323104,0.97872884435654,0.97872884435654,"social_isolation_avg"
"15082","MTHFSD","Exc L4-5 RORB IL1RAPL2",-0.0309024674918813,3.17391448398141,0.513491392949144,0.474642581655594,0.76859408924604,0.76859408924604,"social_isolation_avg"
"15083","C16orf95","Exc L4-5 RORB IL1RAPL2",0.129671341756631,4.50668399632584,7.04539092526249,0.00872332045169048,0.0906855571588242,0.0906855571588242,"social_isolation_avg"
"15084","AC010531.1","Exc L4-5 RORB IL1RAPL2",0.00688501525699304,2.52193658801546,0.0145171778791607,0.904243506044089,0.978397583639639,0.978397583639639,"social_isolation_avg"
"15085","FBXO31","Exc L4-5 RORB IL1RAPL2",-0.000175480854610059,4.58600646468864,4.78294453425404e-05,0.994490306813996,0.999455627302683,0.999455627302683,"social_isolation_avg"
"15086","MAP1LC3B","Exc L4-5 RORB IL1RAPL2",-0.0462638763342118,5.91354665069512,5.11040063229143,0.0250875631070246,0.168690158846456,0.168690158846456,"social_isolation_avg"
"15087","AC010531.3","Exc L4-5 RORB IL1RAPL2",0.280901707806358,-0.117547126428102,3.93663251565439,0.0489006600835308,0.248445086654748,0.248445086654748,"social_isolation_avg"
"15088","ZCCHC14","Exc L4-5 RORB IL1RAPL2",0.0312557065037943,6.40113597859548,2.68909180121866,0.102939092350014,0.371558673474746,0.371558673474746,"social_isolation_avg"
"15089","AC092720.1","Exc L4-5 RORB IL1RAPL2",0.026024623731356,2.29257907648471,0.323171697684131,0.570479276444703,0.829839618609208,0.829839618609208,"social_isolation_avg"
"15090","AC092720.2","Exc L4-5 RORB IL1RAPL2",-0.00717874437392676,0.906992732041103,0.00690657126031079,0.987363490886312,0.99860512139512,0.99860512139512,"social_isolation_avg"
"15091","JPH3","Exc L4-5 RORB IL1RAPL2",0.0119452685267171,6.62687141390394,0.366498213245981,0.545749534392483,0.815199095305927,0.815199095305927,"social_isolation_avg"
"15092","KLHDC4","Exc L4-5 RORB IL1RAPL2",0.0219007407328411,4.48480011995399,0.147078910873551,0.701835435518328,0.899915107977386,0.899915107977386,"social_isolation_avg"
"15093","AC126696.3","Exc L4-5 RORB IL1RAPL2",0.00475801447379458,0.221468523493481,0.00153312889872754,0.968813909861642,0.9941928619423,0.9941928619423,"social_isolation_avg"
"15094","AC126696.1","Exc L4-5 RORB IL1RAPL2",0.0266548410571077,1.39856716763471,0.0984655851121749,0.754074464671751,0.924985253862164,0.924985253862164,"social_isolation_avg"
"15095","SLC7A5","Exc L4-5 RORB IL1RAPL2",-0.0364397022897256,4.83875740923461,1.00014473597685,0.318737232060899,0.646321634103983,0.646321634103983,"social_isolation_avg"
"15096","CA5A","Exc L4-5 RORB IL1RAPL2",0.0238842674816237,0.730964662017309,0.0749272680373323,0.99867549166224,0.999750676557505,0.999750676557505,"social_isolation_avg"
"15097","BANP","Exc L4-5 RORB IL1RAPL2",-0.0886878561234977,5.75298970917136,6.42923282160702,0.0121533361487832,0.110342261646414,0.110342261646414,"social_isolation_avg"
"15098","AC134312.4","Exc L4-5 RORB IL1RAPL2",0.15807506220389,1.12703440733388,2.76601351984634,0.0981805771749666,0.363039808623714,0.363039808623714,"social_isolation_avg"
"15099","AC134312.1","Exc L4-5 RORB IL1RAPL2",0.129431404521308,0.773100958114153,1.16445794360977,0.282115014819778,0.61341296153194,0.61341296153194,"social_isolation_avg"
"15100","AC138512.1","Exc L4-5 RORB IL1RAPL2",0.283697626835415,0.389567566549575,4.62848812394693,0.0328972910809388,0.198266113239298,0.198266113239298,"social_isolation_avg"
"15101","ZFPM1","Exc L4-5 RORB IL1RAPL2",-0.0581909453317758,3.63535317130264,1.50415319977839,0.221777612297735,0.542944829177582,0.542944829177582,"social_isolation_avg"
"15102","AC116552.1","Exc L4-5 RORB IL1RAPL2",-0.110008347627252,3.38664341418651,5.88905364548675,0.0163099247920476,0.130652026668219,0.130652026668219,"social_isolation_avg"
"15103","ZC3H18","Exc L4-5 RORB IL1RAPL2",-0.00648497582928679,4.84528141065669,0.0821702076481998,0.774736656124045,0.934573941378582,0.934573941378582,"social_isolation_avg"
"15104","MVD","Exc L4-5 RORB IL1RAPL2",0.0688006760380274,5.26255805856477,2.84593070020491,0.0934917824901314,0.35386237577431,0.35386237577431,"social_isolation_avg"
"15105","SNAI3-AS1","Exc L4-5 RORB IL1RAPL2",0.0360754333081848,4.6857995051181,0.971019213950452,0.325866292696641,0.65268770881723,0.65268770881723,"social_isolation_avg"
"15106","SNAI3","Exc L4-5 RORB IL1RAPL2",0.00989834171030167,3.09268841380317,0.0194251756082472,0.889324103894762,0.974640400394109,0.974640400394109,"social_isolation_avg"
"15107","RNF166","Exc L4-5 RORB IL1RAPL2",-0.0653853821610238,3.43332441704844,2.70300475922705,0.102059905472873,0.370409641604367,0.370409641604367,"social_isolation_avg"
"15108","CTU2","Exc L4-5 RORB IL1RAPL2",-0.0547842121532566,2.02967810849405,0.756671532295173,0.491215669591293,0.78089037011468,0.78089037011468,"social_isolation_avg"
"15109","AC138028.2","Exc L4-5 RORB IL1RAPL2",0.10520620513349,0.00240225557004605,0.709394988756423,0.400861706020791,0.713854526081825,0.713854526081825,"social_isolation_avg"
"15110","AC138028.1","Exc L4-5 RORB IL1RAPL2",0.231177441235647,-0.0439605282795857,2.6121545954627,0.1079545408267,0.379949380018971,0.379949380018971,"social_isolation_avg"
"15111","APRT","Exc L4-5 RORB IL1RAPL2",-0.231486902942734,2.19210728801712,12.5705020277529,0.00050990663174588,0.0153130273577591,0.0153130273577591,"social_isolation_avg"
"15112","GALNS","Exc L4-5 RORB IL1RAPL2",0.00115590338306388,3.70328704838451,0.000888478669527991,0.976256647865274,0.996641417624844,0.996641417624844,"social_isolation_avg"
"15113","TRAPPC2L","Exc L4-5 RORB IL1RAPL2",-0.108759413422099,3.10431444937325,5.72551771629636,0.0178415722282154,0.139669171754267,0.139669171754267,"social_isolation_avg"
"15114","CBFA2T3","Exc L4-5 RORB IL1RAPL2",-0.071988539639471,4.12282466695416,4.57721539463285,0.0338674587038363,0.201448030850452,0.201448030850452,"social_isolation_avg"
"15115","AC092384.2","Exc L4-5 RORB IL1RAPL2",0.0187232824079355,0.607407351460116,0.0254516527941697,0.873441572432698,0.969910332074482,0.969910332074482,"social_isolation_avg"
"15116","AC092384.1","Exc L4-5 RORB IL1RAPL2",-0.00933236281870189,2.22149665954918,0.0202407215410823,0.887040089640649,0.97404013325348,0.97404013325348,"social_isolation_avg"
"15117","AC135782.1","Exc L4-5 RORB IL1RAPL2",-0.0697794447995682,3.25535578074633,1.08135472544117,0.299913342532077,0.630868299505217,0.630868299505217,"social_isolation_avg"
"15118","ACSF3","Exc L4-5 RORB IL1RAPL2",-0.00714963843460604,4.36706961579237,0.0577125649072446,0.81044622408011,0.949325388833019,0.949325388833019,"social_isolation_avg"
"15119","LINC00304","Exc L4-5 RORB IL1RAPL2",0.147269430617658,0.151013626728656,1.73263134507583,0.189897532101358,0.500426321171454,0.500426321171454,"social_isolation_avg"
"15120","AC009113.1","Exc L4-5 RORB IL1RAPL2",-0.0418928467676342,1.95046988751924,0.428390547520395,0.82477201522126,0.953583855066564,0.953583855066564,"social_isolation_avg"
"15121","ZNF778","Exc L4-5 RORB IL1RAPL2",-0.0211516296066316,3.5960524804156,0.425838857685824,0.514944343212503,0.797573196943938,0.797573196943938,"social_isolation_avg"
"15122","ANKRD11","Exc L4-5 RORB IL1RAPL2",0.00303965724493637,7.95099265219763,0.0376986131556546,0.846287987905286,0.961597389721097,0.961597389721097,"social_isolation_avg"
"15123","AC137932.3","Exc L4-5 RORB IL1RAPL2",0.0968573492780792,0.934557128178652,1.40941097472979,0.236857484649511,0.560575057707811,0.560575057707811,"social_isolation_avg"
"15124","SPG7","Exc L4-5 RORB IL1RAPL2",0.0683121967518994,6.72700892003761,13.3645637553051,0.00034418461594919,0.0120598465155086,0.0120598465155086,"social_isolation_avg"
"15125","AC092123.1","Exc L4-5 RORB IL1RAPL2",0.0809757694248192,1.62116626142325,1.34406464738155,0.247990403174175,0.574094118616753,0.574094118616753,"social_isolation_avg"
"15126","RPL13","Exc L4-5 RORB IL1RAPL2",-0.0797476376498051,6.39548783427099,6.48478901806959,0.0117933895785642,0.108552232936927,0.108552232936927,"social_isolation_avg"
"15127","CPNE7","Exc L4-5 RORB IL1RAPL2",-0.0346093480490803,5.23815908931184,0.835227922176436,0.362096303669998,0.682081231710578,0.682081231710578,"social_isolation_avg"
"15128","DPEP1","Exc L4-5 RORB IL1RAPL2",0.0959910384282559,-0.287757847045915,0.411987671654516,0.521851472905498,0.802238521193121,0.802238521193121,"social_isolation_avg"
"15129","CHMP1A","Exc L4-5 RORB IL1RAPL2",-0.0687205933178458,4.49282790324432,5.13546218167482,0.0247389544405887,0.167233210778985,0.167233210778985,"social_isolation_avg"
