"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"15130","SPATA33","Exc L4-5 RORB IL1RAPL2",-0.0802195224129464,4.39563240905206,6.30064779703134,0.0130308586811984,0.114677617259049,0.114677617259049,"social_isolation_avg"
"15131","CDK10","Exc L4-5 RORB IL1RAPL2",0.0112277086401939,5.530637909603,0.115107270062379,0.734833509042769,0.91516949422438,0.91516949422438,"social_isolation_avg"
"15132","LINC02166","Exc L4-5 RORB IL1RAPL2",0.08541130107257,0.311308465568388,0.526634500076566,0.667648242869329,0.883067130004296,0.883067130004296,"social_isolation_avg"
"15133","SPATA2L","Exc L4-5 RORB IL1RAPL2",0.0365667182673526,3.14295952853588,0.491786223601137,0.484117687420966,0.77587589053804,0.77587589053804,"social_isolation_avg"
"15134","VPS9D1","Exc L4-5 RORB IL1RAPL2",0.035144201345182,6.12238238951089,1.46403719903555,0.228016354158168,0.549671385677238,0.549671385677238,"social_isolation_avg"
"15135","VPS9D1-AS1","Exc L4-5 RORB IL1RAPL2",-0.0360045495091888,1.04109574915402,0.169863378998509,0.680767247475787,0.888367618158239,0.888367618158239,"social_isolation_avg"
"15136","ZNF276","Exc L4-5 RORB IL1RAPL2",-0.022558633592713,4.38501566454534,0.674198297244901,0.526885927583307,0.805722834866545,0.805722834866545,"social_isolation_avg"
"15137","FANCA","Exc L4-5 RORB IL1RAPL2",0.0362418772091226,4.38625216751318,1.25968932334819,0.263337545639596,0.593309085621195,0.593309085621195,"social_isolation_avg"
"15138","SPIRE2","Exc L4-5 RORB IL1RAPL2",-0.00279535648096727,5.13987060080559,0.0123800094149345,0.911540808471103,0.981200416319659,0.981200416319659,"social_isolation_avg"
"15139","TCF25","Exc L4-5 RORB IL1RAPL2",0.0103497635786256,7.44306053950858,0.162801478604805,0.687111711123721,0.892202738337652,0.892202738337652,"social_isolation_avg"
"15140","MC1R","Exc L4-5 RORB IL1RAPL2",0.0737513930300553,1.55208173248846,0.863746391813952,0.354047631748903,0.67447998795016,0.67447998795016,"social_isolation_avg"
"15141","TUBB3","Exc L4-5 RORB IL1RAPL2",0.0180309069256371,0.464676374188525,0.0198499815103325,0.88812841980149,0.974102504307964,0.974102504307964,"social_isolation_avg"
"15142","DEF8","Exc L4-5 RORB IL1RAPL2",-0.0312172587878202,5.25280214514632,1.80876680484106,0.180498624729782,0.487158367633199,0.487158367633199,"social_isolation_avg"
"15143","CENPBD1","Exc L4-5 RORB IL1RAPL2",-0.0673421130136665,2.2105460647952,1.96565415779865,0.252265870860478,0.579754954761462,0.579754954761462,"social_isolation_avg"
"15144","DBNDD1","Exc L4-5 RORB IL1RAPL2",-0.033295427051448,3.76280237808825,0.761040295668411,0.38426858467486,0.70127095925968,0.70127095925968,"social_isolation_avg"
"15145","GAS8","Exc L4-5 RORB IL1RAPL2",-0.0156197433806737,5.61996089185247,0.0564529017872114,0.812486993510835,0.950480178324379,0.950480178324379,"social_isolation_avg"
"15146","FAM157C","Exc L4-5 RORB IL1RAPL2",0.137790590666855,5.43655464916387,2.6144289124278,0.107802460133867,0.379767333493373,0.379767333493373,"social_isolation_avg"
"15147","AC133919.1","Exc L4-5 RORB IL1RAPL2",0.0664753666797678,0.948525951554281,0.687903616865508,0.505131552453864,0.790602539827907,0.790602539827907,"social_isolation_avg"
"15148","AC133919.2","Exc L4-5 RORB IL1RAPL2",0.169829017067895,1.66442725931604,2.28520852788777,0.132522021599624,0.418745686487389,0.418745686487389,"social_isolation_avg"
"15149","LINC02193","Exc L4-5 RORB IL1RAPL2",0.0873513904193331,3.55546366559623,2.46309371140358,0.118461306767129,0.396990149723847,0.396990149723847,"social_isolation_avg"
"15150","AC240565.1","Exc L4-5 RORB IL1RAPL2",-0.00228481654787936,2.14953942813495,0.00115400708254778,0.972941517632502,0.99572295699374,0.99572295699374,"social_isolation_avg"
"15151","DOC2B","Exc L4-5 RORB IL1RAPL2",-0.038282521976759,3.19721250061051,0.267186064452263,0.605916582104282,0.849203710342991,0.849203710342991,"social_isolation_avg"
"15152","RPH3AL","Exc L4-5 RORB IL1RAPL2",-0.0114537702091528,4.08659239074299,0.0217080576367375,0.883045945167171,0.973162804758901,0.973162804758901,"social_isolation_avg"
"15153","C17orf97","Exc L4-5 RORB IL1RAPL2",-0.0155779487806665,3.35416851642899,0.0879423096944474,0.767181844309354,0.930752216418103,0.930752216418103,"social_isolation_avg"
"15154","RFLNB","Exc L4-5 RORB IL1RAPL2",0.0580398884341795,2.00002961831353,0.38945753325107,0.533445001654313,0.809278084207705,0.809278084207705,"social_isolation_avg"
"15155","AC015853.2","Exc L4-5 RORB IL1RAPL2",0.157487724689715,-0.083983830670281,0.822922206348926,0.36564771299164,0.684289993872757,0.684289993872757,"social_isolation_avg"
"15156","VPS53","Exc L4-5 RORB IL1RAPL2",0.0397631938663689,7.54528898633194,5.21319144737943,0.023689668176181,0.163827562705234,0.163827562705234,"social_isolation_avg"
"15157","AC015853.3","Exc L4-5 RORB IL1RAPL2",0.0462440468973812,2.26613008856264,0.427248361721286,0.514250478269329,0.797159863946745,0.797159863946745,"social_isolation_avg"
"15158","FAM57A","Exc L4-5 RORB IL1RAPL2",0.00182903169596276,2.29943218624754,0.00110496655750575,0.973522478150244,0.99572295699374,0.99572295699374,"social_isolation_avg"
"15159","GEMIN4","Exc L4-5 RORB IL1RAPL2",-0.112950714149476,1.58362484358365,3.96925743444815,0.0479845444249933,0.246192806986247,0.246192806986247,"social_isolation_avg"
"15160","GLOD4","Exc L4-5 RORB IL1RAPL2",-0.00609007681798241,4.49605530183673,0.054763473341691,0.815262169297247,0.951467235681325,0.951467235681325,"social_isolation_avg"
"15161","MRM3","Exc L4-5 RORB IL1RAPL2",-0.0384334156761542,2.29593277704457,0.538183443592461,0.474394246050451,0.76859408924604,0.76859408924604,"social_isolation_avg"
"15162","NXN","Exc L4-5 RORB IL1RAPL2",-0.0304419101641931,4.37754131314976,0.159008986553145,0.690585207400638,0.893676052256912,0.893676052256912,"social_isolation_avg"
"15163","TIMM22","Exc L4-5 RORB IL1RAPL2",-0.0771875002988772,3.61516911831839,3.96270360438188,0.0481670988234546,0.246576745370456,0.246576745370456,"social_isolation_avg"
"15164","ABR","Exc L4-5 RORB IL1RAPL2",-0.0141493814010723,7.6563287292214,0.70099825039322,0.403657348846628,0.71586846916553,0.71586846916553,"social_isolation_avg"
"15165","AC016292.1","Exc L4-5 RORB IL1RAPL2",-0.0501186963181291,0.142227297315616,0.159990387583888,0.689681781062631,0.893370916648596,0.893370916648596,"social_isolation_avg"
"15166","AC144836.1","Exc L4-5 RORB IL1RAPL2",0.00103393564798907,0.464578451838533,0.000138429459765136,0.990626810278913,0.998822911403646,0.998822911403646,"social_isolation_avg"
"15167","TRARG1","Exc L4-5 RORB IL1RAPL2",-0.0747192982206726,-0.106841263621227,0.292055569028292,0.589633695240948,0.840918003139668,0.840918003139668,"social_isolation_avg"
"15168","YWHAE","Exc L4-5 RORB IL1RAPL2",-0.0512607928205074,7.16169999377802,5.7872719579677,0.0172462903922006,0.136022117761912,0.136022117761912,"social_isolation_avg"
"15169","CRK","Exc L4-5 RORB IL1RAPL2",-0.00346221311523435,6.05980337698731,0.0225086890748721,0.880924674680302,0.972403930320635,0.972403930320635,"social_isolation_avg"
"15170","MYO1C","Exc L4-5 RORB IL1RAPL2",0.00998980422365493,2.90450604400667,0.0491325755705161,0.824853190818139,0.953583855066564,0.953583855066564,"social_isolation_avg"
"15171","INPP5K","Exc L4-5 RORB IL1RAPL2",0.0123201901729654,3.88635322845353,0.163182178901687,0.686765641236586,0.892202738337652,0.892202738337652,"social_isolation_avg"
"15172","PITPNA-AS1","Exc L4-5 RORB IL1RAPL2",-0.0353683243012996,0.901082358476617,0.149736696473014,0.699284832530868,0.898917611000513,0.898917611000513,"social_isolation_avg"
"15173","PITPNA","Exc L4-5 RORB IL1RAPL2",0.00536667362430621,6.21046832866268,0.0845860941761701,0.771540666090296,0.932678776012287,0.932678776012287,"social_isolation_avg"
"15174","SLC43A2","Exc L4-5 RORB IL1RAPL2",0.00624157636113756,5.79868461118298,0.110250081497796,0.740280254287411,0.918297139382951,0.918297139382951,"social_isolation_avg"
"15175","SCARF1","Exc L4-5 RORB IL1RAPL2",0.00206851354198011,1.96385829247784,0.000837597069407366,0.976946343918766,0.996715536610383,0.996715536610383,"social_isolation_avg"
"15176","RILP","Exc L4-5 RORB IL1RAPL2",-0.0100573643093635,1.86317679031925,0.0214799420275935,0.883657627710944,0.973292394352534,0.973292394352534,"social_isolation_avg"
"15177","PRPF8","Exc L4-5 RORB IL1RAPL2",-0.0601947625686606,5.84362180861924,9.42910081273362,0.00249752172961823,0.0427840369553181,0.0427840369553181,"social_isolation_avg"
"15178","TLCD2","Exc L4-5 RORB IL1RAPL2",0.0972231907836932,0.272020583833277,0.373969073912722,0.541688824702728,0.812919912135178,0.812919912135178,"social_isolation_avg"
"15179","MIR22HG","Exc L4-5 RORB IL1RAPL2",0.0503441971641461,2.62840751770273,0.746695708539903,0.388776603035785,0.704081238408495,0.704081238408495,"social_isolation_avg"
"15180","WDR81","Exc L4-5 RORB IL1RAPL2",-0.00319918877075875,3.33713446855661,0.00652928401406158,0.935695590370422,0.986941636436088,0.986941636436088,"social_isolation_avg"
"15181","SERPINF2","Exc L4-5 RORB IL1RAPL2",-0.0489308946647601,1.73324741020349,0.319147821489932,0.572886116083848,0.831616988731125,0.831616988731125,"social_isolation_avg"
"15182","SERPINF1","Exc L4-5 RORB IL1RAPL2",-0.114482547859664,4.02364083264036,7.19052388888112,0.0080724172172931,0.087069150516365,0.087069150516365,"social_isolation_avg"
"15183","SMYD4","Exc L4-5 RORB IL1RAPL2",0.0543478317498014,4.56230219361361,4.4151787745747,0.0371371482024018,0.212930903375044,0.212930903375044,"social_isolation_avg"
"15184","RPA1","Exc L4-5 RORB IL1RAPL2",0.0108893548127051,4.91144581518762,0.186785318944927,0.666169010752349,0.882179720915818,0.882179720915818,"social_isolation_avg"
"15185","RTN4RL1","Exc L4-5 RORB IL1RAPL2",0.0229833220288353,6.0954675946768,0.631399109874083,0.427981957055497,0.734354673773857,0.734354673773857,"social_isolation_avg"
"15186","DPH1","Exc L4-5 RORB IL1RAPL2",0.0772404971033302,3.76200296525352,1.24272530921412,0.266564646419398,0.596754718061275,0.596754718061275,"social_isolation_avg"
"15187","AC090617.5","Exc L4-5 RORB IL1RAPL2",0.248836961548109,0.0580635444472875,3.23833564599364,0.073757583344162,0.31109389978932,0.31109389978932,"social_isolation_avg"
"15188","SMG6","Exc L4-5 RORB IL1RAPL2",0.0285115553352675,6.78959011176145,3.69152756126674,0.0564101903224122,0.269597678982157,0.269597678982157,"social_isolation_avg"
"15189","AC090617.4","Exc L4-5 RORB IL1RAPL2",0.113017680313932,0.597418297132074,0.960372741616161,0.328525113156877,0.653836506368072,0.653836506368072,"social_isolation_avg"
"15190","SRR","Exc L4-5 RORB IL1RAPL2",0.0451826790077719,2.91672377099758,0.960654112142092,0.328454472818082,0.653810780112717,0.653810780112717,"social_isolation_avg"
"15191","TSR1","Exc L4-5 RORB IL1RAPL2",-0.0370060032288637,3.76149170804747,1.29243817404019,0.257244492096215,0.585461187576081,0.585461187576081,"social_isolation_avg"
"15192","SGSM2","Exc L4-5 RORB IL1RAPL2",0.0298373212599027,6.11869515526528,2.12362052811416,0.146940432694094,0.442792022748905,0.442792022748905,"social_isolation_avg"
"15193","AC006435.2","Exc L4-5 RORB IL1RAPL2",0.00339627222051057,-0.103396071675098,0.000707454201208777,0.993124201567059,0.999270035648912,0.999270035648912,"social_isolation_avg"
"15194","MNT","Exc L4-5 RORB IL1RAPL2",-0.00063902758822481,4.38738458835962,0.000374297071729803,0.984587816009517,0.998239655190367,0.998239655190367,"social_isolation_avg"
"15195","METTL16","Exc L4-5 RORB IL1RAPL2",0.0676449739919884,5.51910173725544,9.79390458479347,0.00207030603889614,0.0383290220762758,0.0383290220762758,"social_isolation_avg"
"15196","PAFAH1B1","Exc L4-5 RORB IL1RAPL2",0.0126286351806986,8.02975929089494,0.921811033427838,0.338402194390045,0.662346945283339,0.662346945283339,"social_isolation_avg"
"15197","CLUH","Exc L4-5 RORB IL1RAPL2",-0.0167100838445643,4.46621690221336,0.352725446718344,0.553386260399271,0.81878491030768,0.81878491030768,"social_isolation_avg"
"15198","AC005696.1","Exc L4-5 RORB IL1RAPL2",-0.0786060475760678,0.225939356119619,0.446998687584619,0.504696271090566,0.790209016160197,0.790209016160197,"social_isolation_avg"
"15199","AC005696.4","Exc L4-5 RORB IL1RAPL2",0.0339284145413313,3.17970908106987,0.698839953442955,0.499684176722761,0.786014647344504,0.786014647344504,"social_isolation_avg"
"15200","RAP1GAP2","Exc L4-5 RORB IL1RAPL2",0.0673059450141458,8.02927097796131,7.67683792892733,0.00623420895033425,0.0751321449358436,0.0751321449358436,"social_isolation_avg"
"15201","AC090282.1","Exc L4-5 RORB IL1RAPL2",0.165470035978154,1.09818033218338,3.7309076406786,0.0551249178284593,0.265940481956216,0.265940481956216,"social_isolation_avg"
"15202","OR3A2","Exc L4-5 RORB IL1RAPL2",0.12206741729618,3.86743928067698,2.1800246837451,0.141714757379778,0.435416244916065,0.435416244916065,"social_isolation_avg"
"15203","OR3A3","Exc L4-5 RORB IL1RAPL2",0.0618176965020413,0.11647561479793,0.246265333009215,0.620376376000917,0.856986304323089,0.856986304323089,"social_isolation_avg"
"15204","SPATA22","Exc L4-5 RORB IL1RAPL2",0.0601713554613332,2.4496894958286,0.24262032481601,0.622973573061589,0.858818431759441,0.858818431759441,"social_isolation_avg"
"15205","TRPV3","Exc L4-5 RORB IL1RAPL2",0.111650839572626,1.08928013097272,2.14818740867424,0.144637947406473,0.439488453971074,0.439488453971074,"social_isolation_avg"
"15206","TRPV1","Exc L4-5 RORB IL1RAPL2",0.0630822751251019,2.78435505997866,2.08982170105563,0.150176643596556,0.447334651493904,0.447334651493904,"social_isolation_avg"
"15207","CTNS","Exc L4-5 RORB IL1RAPL2",0.0411360828820495,2.69042217728971,0.901523538096675,0.366944920914963,0.685183543731571,0.685183543731571,"social_isolation_avg"
"15208","AC027796.4","Exc L4-5 RORB IL1RAPL2",-0.0367467076912602,0.106487689951518,0.11453336302339,0.735470320303508,0.915454491606748,0.915454491606748,"social_isolation_avg"
"15209","TAX1BP3","Exc L4-5 RORB IL1RAPL2",-0.141017660692683,1.13956728274554,2.80205243443488,0.0960349084318863,0.358822374099471,0.358822374099471,"social_isolation_avg"
"15210","P2RX5-TAX1BP3","Exc L4-5 RORB IL1RAPL2",-0.109823187593184,0.267172814300448,0.949605364346556,0.331243679181504,0.656484932836832,0.656484932836832,"social_isolation_avg"
"15211","EMC6","Exc L4-5 RORB IL1RAPL2",-0.153741081274552,2.97900441316705,9.7242071296184,0.00214570787255831,0.0391837539079518,0.0391837539079518,"social_isolation_avg"
"15212","ITGAE","Exc L4-5 RORB IL1RAPL2",0.0480156948383667,3.80459299536584,2.27390157384861,0.133477199177001,0.420499847756915,0.420499847756915,"social_isolation_avg"
"15213","NCBP3","Exc L4-5 RORB IL1RAPL2",0.012202351262647,5.06616603107266,0.286845862830527,0.592968774442467,0.842499225142744,0.842499225142744,"social_isolation_avg"
"15214","CAMKK1","Exc L4-5 RORB IL1RAPL2",0.0288696884229538,6.66623440052966,0.81411985572408,0.368217908564245,0.68649603632226,0.68649603632226,"social_isolation_avg"
"15215","ATP2A3","Exc L4-5 RORB IL1RAPL2",0.02534429333852,0.401700902923933,0.0246986949703465,0.875311982453911,0.970500479269633,0.970500479269633,"social_isolation_avg"
"15216","ZZEF1","Exc L4-5 RORB IL1RAPL2",0.0739826634730029,6.23949775239319,28.3172504102782,3.31054178743328e-07,0.000195746128625079,0.000195746128625079,"social_isolation_avg"
"15217","CYB5D2","Exc L4-5 RORB IL1RAPL2",0.00260010362313429,5.12077425691909,0.0117746170951776,0.913722036321812,0.981668613012071,0.981668613012071,"social_isolation_avg"
"15218","ANKFY1","Exc L4-5 RORB IL1RAPL2",0.0708524294181618,6.27546615966199,24.3189293130436,1.97378809536962e-06,0.000461753823029413,0.000461753823029413,"social_isolation_avg"
"15219","UBE2G1","Exc L4-5 RORB IL1RAPL2",0.0478871304876125,6.05271771354145,6.2827334597028,0.0131582373947102,0.115422813975574,0.115422813975574,"social_isolation_avg"
"15220","SPNS3","Exc L4-5 RORB IL1RAPL2",-0.0329912055804044,0.47989915600111,0.117126909663945,0.732606482771084,0.914366643182355,0.914366643182355,"social_isolation_avg"
"15221","AC127521.1","Exc L4-5 RORB IL1RAPL2",-0.0130731858726294,1.02449201433159,0.0230092975606336,0.879617872131585,0.971925353807622,0.971925353807622,"social_isolation_avg"
"15222","SPNS2","Exc L4-5 RORB IL1RAPL2",0.0293818040665348,4.71053153342238,0.653540757997705,0.420011567460714,0.727044450495279,0.727044450495279,"social_isolation_avg"
"15223","MYBBP1A","Exc L4-5 RORB IL1RAPL2",0.0386554828072626,4.01696170292726,1.66623907772917,0.198565511005775,0.51283893444448,0.51283893444448,"social_isolation_avg"
"15224","ALOX15","Exc L4-5 RORB IL1RAPL2",-0.242591741748408,-0.0780356351986013,2.11555632233375,0.147705300284482,0.444031138653113,0.444031138653113,"social_isolation_avg"
"15225","PELP1","Exc L4-5 RORB IL1RAPL2",-0.00518819207841407,4.52636947276216,0.034289580243586,0.91920682697441,0.983116407957877,0.983116407957877,"social_isolation_avg"
"15226","AC091153.2","Exc L4-5 RORB IL1RAPL2",0.0465814317138374,1.16600223700869,0.259071802752528,0.611437302326736,0.852117185969555,0.852117185969555,"social_isolation_avg"
"15227","ARRB2","Exc L4-5 RORB IL1RAPL2",-0.00101747911845554,4.80439907408926,0.00183217019179336,0.965909550301294,0.993640457161603,0.993640457161603,"social_isolation_avg"
"15228","MED11","Exc L4-5 RORB IL1RAPL2",-0.167255053293255,2.2845790507681,7.34423119941236,0.00743757454917865,0.0834698492909364,0.0834698492909364,"social_isolation_avg"
"15229","VMO1","Exc L4-5 RORB IL1RAPL2",-0.112965766759738,0.601652336778612,1.18639290079477,0.277643782070424,0.608302223315713,0.608302223315713,"social_isolation_avg"
"15230","PSMB6","Exc L4-5 RORB IL1RAPL2",-0.156372066623904,3.31183637235548,9.61011054164575,0.00227527537250836,0.0403850706596911,0.0403850706596911,"social_isolation_avg"
"15231","PLD2","Exc L4-5 RORB IL1RAPL2",0.0160411382261794,0.962505845246019,0.0231266741904031,0.879313579607659,0.971919007001401,0.971919007001401,"social_isolation_avg"
"15232","MINK1","Exc L4-5 RORB IL1RAPL2",0.0137523399532716,5.22842058014,0.445139653928305,0.505582451754858,0.790807750558897,0.790807750558897,"social_isolation_avg"
"15233","CHRNE","Exc L4-5 RORB IL1RAPL2",-0.00271739146370427,-0.241582782656636,0.000292897370937943,0.9863661147558,0.99830547328726,0.99830547328726,"social_isolation_avg"
"15234","C17orf107","Exc L4-5 RORB IL1RAPL2",-0.154964448677199,0.483705496035351,2.09429831023269,0.149743381950745,0.447016794774259,0.447016794774259,"social_isolation_avg"
"15235","SLC25A11","Exc L4-5 RORB IL1RAPL2",-0.175367297355034,3.9665657926054,18.7876900934781,2.53071852675635e-05,0.00246680724889061,0.00246680724889061,"social_isolation_avg"
"15236","RNF167","Exc L4-5 RORB IL1RAPL2",-0.0223921790411178,4.05932084271087,0.620456314651525,0.432005821553875,0.737197543272387,0.737197543272387,"social_isolation_avg"
"15237","PFN1","Exc L4-5 RORB IL1RAPL2",-0.127799098454795,3.75592524768949,8.99999379358978,0.00311787176093958,0.0490384468734312,0.0490384468734312,"social_isolation_avg"
"15238","SPAG7","Exc L4-5 RORB IL1RAPL2",-0.118926876990544,3.91316623696066,11.6123099508357,0.000822895472635403,0.020959063958193,0.020959063958193,"social_isolation_avg"
"15239","CAMTA2","Exc L4-5 RORB IL1RAPL2",-0.0208518227254021,5.63056653300591,1.11876409021672,0.291728030411161,0.623211704122115,0.623211704122115,"social_isolation_avg"
"15240","INCA1","Exc L4-5 RORB IL1RAPL2",0.0536293079607835,0.485658914927296,0.296960600124982,0.586528637050868,0.839667312378365,0.839667312378365,"social_isolation_avg"
"15241","KIF1C","Exc L4-5 RORB IL1RAPL2",-0.00360334138270099,3.94784469007055,0.0124496791552941,0.911293285699975,0.981200416319659,0.981200416319659,"social_isolation_avg"
"15242","SLC52A1","Exc L4-5 RORB IL1RAPL2",0.00700104392174717,1.11569929141486,0.00775603267215069,0.929928962821157,0.984835450260309,0.984835450260309,"social_isolation_avg"
"15243","ZFP3","Exc L4-5 RORB IL1RAPL2",0.0190376064594217,2.40275985925521,0.143225136028755,0.705581217164101,0.901968722376641,0.901968722376641,"social_isolation_avg"
"15244","ZNF232","Exc L4-5 RORB IL1RAPL2",0.0874485407645567,2.12017322505544,2.31086611729118,0.130382955752764,0.415541872874499,0.415541872874499,"social_isolation_avg"
"15245","USP6","Exc L4-5 RORB IL1RAPL2",0.0106141424504741,2.6101413147042,0.0399299513008559,0.953215125059333,0.989454870597304,0.989454870597304,"social_isolation_avg"
"15246","ZNF594","Exc L4-5 RORB IL1RAPL2",0.0275973877727066,4.53942255262325,0.998339922428252,0.319172956597388,0.646650766867885,0.646650766867885,"social_isolation_avg"
"15247","AC087500.1","Exc L4-5 RORB IL1RAPL2",0.0826072034902704,6.18599471665487,14.9751349411019,0.000156513146834915,0.00745940869335874,0.00745940869335874,"social_isolation_avg"
"15248","SCIMP","Exc L4-5 RORB IL1RAPL2",0.0595353947421767,2.82789798745588,1.1715867383248,0.280651911596255,0.611775900842481,0.611775900842481,"social_isolation_avg"
"15249","RABEP1","Exc L4-5 RORB IL1RAPL2",0.0031318368572059,7.49235305323535,0.0531414329916759,0.817969475823086,0.951751362963642,0.951751362963642,"social_isolation_avg"
"15250","NUP88","Exc L4-5 RORB IL1RAPL2",0.0368021731350741,5.43689861455292,3.32166241006483,0.0701797138750432,0.303556588756046,0.303556588756046,"social_isolation_avg"
"15251","RPAIN","Exc L4-5 RORB IL1RAPL2",-0.006163978441604,5.27873777535099,0.0967932298978846,0.837720702575703,0.957570761927458,0.957570761927458,"social_isolation_avg"
"15252","AC004148.2","Exc L4-5 RORB IL1RAPL2",0.0559922365406678,1.50284454516441,0.473198108872346,0.492483719668363,0.781866459124442,0.781866459124442,"social_isolation_avg"
"15253","C1QBP","Exc L4-5 RORB IL1RAPL2",-0.0991767783778374,4.32684340732349,6.95358863996283,0.00916285862765072,0.0939168191190571,0.0939168191190571,"social_isolation_avg"
"15254","DHX33","Exc L4-5 RORB IL1RAPL2",0.0337081361873284,3.15064951475517,0.703538742388991,0.40280850751665,0.714966207384854,0.714966207384854,"social_isolation_avg"
"15255","DERL2","Exc L4-5 RORB IL1RAPL2",-0.000243879135394327,3.38540083659415,5.28964106649517e-05,0.994205813421082,0.999452588532504,0.999452588532504,"social_isolation_avg"
"15256","MIS12","Exc L4-5 RORB IL1RAPL2",-0.0842583101720329,3.12188048694529,3.69425618062056,0.056320107872689,0.269439383327218,0.269439383327218,"social_isolation_avg"
"15257","NLRP1","Exc L4-5 RORB IL1RAPL2",-0.0846507752358485,6.25116311296638,9.36807545940854,0.00257737210928202,0.0435414800711831,0.0435414800711831,"social_isolation_avg"
"15258","AC007846.2","Exc L4-5 RORB IL1RAPL2",0.108710322232481,0.322584727383853,1.11274732062457,0.337464195038237,0.661328901129111,0.661328901129111,"social_isolation_avg"
"15259","WSCD1","Exc L4-5 RORB IL1RAPL2",-0.0320810768962474,1.8128295531975,0.249910996093877,0.617802584992586,0.855418833391789,0.855418833391789,"social_isolation_avg"
"15260","AIPL1","Exc L4-5 RORB IL1RAPL2",-0.0460454068483189,-0.145483435307012,0.142420664145947,0.706370400489737,0.902324760171909,0.902324760171909,"social_isolation_avg"
"15261","PITPNM3","Exc L4-5 RORB IL1RAPL2",0.0255936137052473,5.26949892463615,1.0133568160968,0.31557131520465,0.643791637580957,0.643791637580957,"social_isolation_avg"
"15262","KIAA0753","Exc L4-5 RORB IL1RAPL2",0.0481787354179565,5.37857909737144,5.98028905839787,0.0155155826341891,0.126654857795487,0.126654857795487,"social_isolation_avg"
"15263","TXNDC17","Exc L4-5 RORB IL1RAPL2",-0.335229790701899,1.81153142847298,27.2060804512918,5.4125436010611e-07,0.00028447427076577,0.00028447427076577,"social_isolation_avg"
"15264","MED31","Exc L4-5 RORB IL1RAPL2",0.0613072117391932,4.45088443700641,4.34203928144048,0.0387208381331846,0.218559073654607,0.218559073654607,"social_isolation_avg"
"15265","C17orf100","Exc L4-5 RORB IL1RAPL2",-0.0339325664051561,3.02049176137339,0.527202657407363,0.468812148429716,0.764096361481493,0.764096361481493,"social_isolation_avg"
"15266","TEKT1","Exc L4-5 RORB IL1RAPL2",0.0076990799213412,1.83216778976131,0.0095517829992565,0.922262540525088,0.983585629113706,0.983585629113706,"social_isolation_avg"
"15267","ALOX12-AS1","Exc L4-5 RORB IL1RAPL2",0.0291701090001618,5.36081414730714,0.819077287931189,0.366767297709895,0.684997589100748,0.684997589100748,"social_isolation_avg"
"15268","AC040977.2","Exc L4-5 RORB IL1RAPL2",0.112093181643321,-0.370772801199793,0.680282079111718,0.410678253271577,0.721241905197764,0.721241905197764,"social_isolation_avg"
"15269","ALOX12","Exc L4-5 RORB IL1RAPL2",0.107386208611248,-0.0858345635305092,0.623068400827611,0.431040097751127,0.736336093962464,0.736336093962464,"social_isolation_avg"
"15270","RNASEK","Exc L4-5 RORB IL1RAPL2",-0.0838887749925768,-0.666820774961906,0.144441015909675,0.704393242043451,0.901287672246999,0.901287672246999,"social_isolation_avg"
"15271","SLC16A13","Exc L4-5 RORB IL1RAPL2",-0.00447479869478267,1.56611964133029,0.00355946327157196,0.952497513160273,0.989452900160271,0.989452900160271,"social_isolation_avg"
"15272","SLC16A11","Exc L4-5 RORB IL1RAPL2",0.264362406118994,-0.229481690671248,3.7869990097748,0.0533480556575446,0.26190933085013,0.26190933085013,"social_isolation_avg"
"15273","ASGR1","Exc L4-5 RORB IL1RAPL2",0.0360905078575634,2.14329890919087,0.353010346502559,0.553226255379811,0.818676206635491,0.818676206635491,"social_isolation_avg"
"15274","DLG4","Exc L4-5 RORB IL1RAPL2",-0.0319435941477509,5.86008923574686,1.13738137568891,0.287761540084252,0.619001375617795,0.619001375617795,"social_isolation_avg"
