"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"15275","ACADVL","Exc L4-5 RORB IL1RAPL2",0.0107104460584359,5.636630978917,0.0978485456010915,0.7548212037452,0.925272055070982,0.925272055070982,"social_isolation_avg"
"15276","DVL2","Exc L4-5 RORB IL1RAPL2",0.0334018229268604,3.99909878329531,1.15179494570326,0.284737978134093,0.615999003461603,0.615999003461603,"social_isolation_avg"
"15277","PHF23","Exc L4-5 RORB IL1RAPL2",-0.145369618340171,2.70864941368529,9.30624906472692,0.00266094481362544,0.0443201908614498,0.0443201908614498,"social_isolation_avg"
"15278","GABARAP","Exc L4-5 RORB IL1RAPL2",-0.0446541900796574,0.882224097708925,0.220698331525982,0.917491492302806,0.9830198062462,0.9830198062462,"social_isolation_avg"
"15279","ELP5","Exc L4-5 RORB IL1RAPL2",-0.0477235354545768,3.48246318825149,1.96376092628593,0.16298641704356,0.465984201281117,0.465984201281117,"social_isolation_avg"
"15280","YBX2","Exc L4-5 RORB IL1RAPL2",-0.0712581609316003,0.354282259353522,0.300821984208396,0.58410757854175,0.838535621668319,0.838535621668319,"social_isolation_avg"
"15281","EIF5A","Exc L4-5 RORB IL1RAPL2",-0.133227373521178,4.65994595309929,3.99090249447087,0.0473868480493755,0.244414693725501,0.244414693725501,"social_isolation_avg"
"15282","GPS2","Exc L4-5 RORB IL1RAPL2",-0.0586098357361053,2.88335321719674,0.669440989443906,0.414424477099973,0.723836936324987,0.723836936324987,"social_isolation_avg"
"15283","NEURL4","Exc L4-5 RORB IL1RAPL2",0.100052907500019,1.02221610270115,1.4554777706103,0.229374851570154,0.551391381852227,0.551391381852227,"social_isolation_avg"
"15284","ACAP1","Exc L4-5 RORB IL1RAPL2",-0.0798641172107981,0.0954630111648727,0.361202568399246,0.548662360959909,0.816327792067504,0.816327792067504,"social_isolation_avg"
"15285","TNK1","Exc L4-5 RORB IL1RAPL2",-0.0703308491691863,0.342339160155523,0.477979938742464,0.490308591175725,0.780776748062512,0.780776748062512,"social_isolation_avg"
"15286","TMEM256-PLSCR3","Exc L4-5 RORB IL1RAPL2",0.165209059765283,1.82700454563849,5.88910185379158,0.0163094940614407,0.130652026668219,0.130652026668219,"social_isolation_avg"
"15287","NLGN2","Exc L4-5 RORB IL1RAPL2",-0.0120600390895538,4.93310095333517,0.257847906563065,0.612279438550738,0.852648800825679,0.852648800825679,"social_isolation_avg"
"15288","CHRNB1","Exc L4-5 RORB IL1RAPL2",-0.0644766483457995,0.875557497200463,0.472863626854995,0.497275723141223,0.784721764823798,0.784721764823798,"social_isolation_avg"
"15289","ZBTB4","Exc L4-5 RORB IL1RAPL2",-0.00796746405139822,6.49471885316734,0.21575823754258,0.642902332498111,0.869068731385066,0.869068731385066,"social_isolation_avg"
"15290","POLR2A","Exc L4-5 RORB IL1RAPL2",-0.0427778543804714,5.23646026469389,2.63960859412455,0.106134483837201,0.377027219903409,0.377027219903409,"social_isolation_avg"
"15291","EIF4A1","Exc L4-5 RORB IL1RAPL2",0.0101283341829133,4.17676991663818,0.0981294008774247,0.754480993870906,0.925272055070982,0.925272055070982,"social_isolation_avg"
"15292","AC016876.1","Exc L4-5 RORB IL1RAPL2",-0.147055495890718,0.437226459217387,1.76237696614144,0.186158818771406,0.494637131017241,0.494637131017241,"social_isolation_avg"
"15293","MPDU1","Exc L4-5 RORB IL1RAPL2",-0.100202407002001,3.10782504230214,5.86221190295572,0.0165515997454315,0.132081606889407,0.132081606889407,"social_isolation_avg"
"15294","SOX15","Exc L4-5 RORB IL1RAPL2",-0.116271406595479,3.3554822285139,6.63140884709127,0.0108955744477217,0.10364764410525,0.10364764410525,"social_isolation_avg"
"15295","FXR2","Exc L4-5 RORB IL1RAPL2",-0.062707635141609,4.78881030315026,6.11022580587608,0.0144531403911111,0.121703546657861,0.121703546657861,"social_isolation_avg"
"15296","SHBG","Exc L4-5 RORB IL1RAPL2",0.0302138521779409,0.692666920033075,0.0996665870418915,0.756407913731649,0.925852357371931,0.925852357371931,"social_isolation_avg"
"15297","SAT2","Exc L4-5 RORB IL1RAPL2",0.0167628633839745,5.8352406546391,0.221254036030863,0.638706108486698,0.86720544732868,0.86720544732868,"social_isolation_avg"
"15298","ATP1B2","Exc L4-5 RORB IL1RAPL2",0.0922381737716645,4.86124031645665,1.96866489150981,0.162465246834915,0.465335291456771,0.465335291456771,"social_isolation_avg"
"15299","TP53","Exc L4-5 RORB IL1RAPL2",0.044266229587413,1.70566825813516,0.532755113468592,0.466483967254047,0.762337462809969,0.762337462809969,"social_isolation_avg"
"15300","WRAP53","Exc L4-5 RORB IL1RAPL2",0.0499144258393065,1.9097073322003,0.792470458972337,0.374647970945695,0.693408418102659,0.693408418102659,"social_isolation_avg"
"15301","EFNB3","Exc L4-5 RORB IL1RAPL2",-0.0373108035745738,3.78098397225798,0.528192846867259,0.468395584882676,0.763812191809455,0.763812191809455,"social_isolation_avg"
"15302","DNAH2","Exc L4-5 RORB IL1RAPL2",0.11232367793773,3.20470802014136,7.99723458060025,0.00526437629832805,0.0673477105751623,0.0673477105751623,"social_isolation_avg"
"15303","KDM6B","Exc L4-5 RORB IL1RAPL2",0.066040023385913,4.42172473204351,4.91148758760704,0.0280441451852877,0.180306157698644,0.180306157698644,"social_isolation_avg"
"15304","TMEM88","Exc L4-5 RORB IL1RAPL2",0.101769860034031,0.202195775280208,0.838826542571292,0.361066810184466,0.68098758044835,0.68098758044835,"social_isolation_avg"
"15305","NAA38","Exc L4-5 RORB IL1RAPL2",-0.0969122928754057,4.79261072932658,8.17598622784272,0.00479226945082338,0.0638630359984734,0.0638630359984734,"social_isolation_avg"
"15306","CYB5D1","Exc L4-5 RORB IL1RAPL2",-0.0839330047207027,2.98686538379469,3.70973299263357,0.0558120643906119,0.267889414087967,0.267889414087967,"social_isolation_avg"
"15307","CHD3","Exc L4-5 RORB IL1RAPL2",-0.0550705948878158,5.94530334313379,3.58870046049026,0.0599200833222636,0.278896130268558,0.278896130268558,"social_isolation_avg"
"15308","RNF227","Exc L4-5 RORB IL1RAPL2",-0.0108776521960052,2.02832737394035,0.0414470317922671,0.838927884866311,0.95824657467887,0.95824657467887,"social_isolation_avg"
"15309","KCNAB3","Exc L4-5 RORB IL1RAPL2",0.0430604413159188,3.52334005855039,0.657413165223208,0.418640548830827,0.7262398298733,0.7262398298733,"social_isolation_avg"
"15310","TRAPPC1","Exc L4-5 RORB IL1RAPL2",-0.26813521709161,2.91117008647126,13.5761827701521,0.000310117017224881,0.0112585246318671,0.0112585246318671,"social_isolation_avg"
"15311","CNTROB","Exc L4-5 RORB IL1RAPL2",-0.0608731843789075,3.15754558926707,2.15647258978414,0.143870698055539,0.438307800087469,0.438307800087469,"social_isolation_avg"
"15312","GUCY2D","Exc L4-5 RORB IL1RAPL2",0.00401605197950243,0.566832257390927,0.00105857549520519,0.974084054142183,0.995766621018112,0.995766621018112,"social_isolation_avg"
"15313","ALOX12B","Exc L4-5 RORB IL1RAPL2",0.154461731767811,1.26636734600557,3.24147545242717,0.0736192443901319,0.310856889780336,0.310856889780336,"social_isolation_avg"
"15314","ALOXE3","Exc L4-5 RORB IL1RAPL2",0.000220882789801033,1.77655305553195,1.53773256769981e-05,0.99687591736847,0.999517208019121,0.999517208019121,"social_isolation_avg"
"15315","HES7","Exc L4-5 RORB IL1RAPL2",0.012243676819367,0.736407516657323,0.0109650533979791,0.916729585636718,0.982744503673221,0.982744503673221,"social_isolation_avg"
"15316","PER1","Exc L4-5 RORB IL1RAPL2",0.0215117435856547,5.02641490512935,0.332454844915762,0.565001486143011,0.826725939162625,0.826725939162625,"social_isolation_avg"
"15317","TMEM107","Exc L4-5 RORB IL1RAPL2",-0.0673452731146606,3.06839273001768,2.47389918601088,0.117662578541064,0.396511034071482,0.396511034071482,"social_isolation_avg"
"15318","AC129492.4","Exc L4-5 RORB IL1RAPL2",-0.043607598384741,0.00827912755645431,0.11391936549576,0.876130925703259,0.970553787791836,0.970553787791836,"social_isolation_avg"
"15319","BORCS6","Exc L4-5 RORB IL1RAPL2",-0.162729047195537,1.51963626611385,5.92874644644351,0.0159592580972832,0.128934723509263,0.128934723509263,"social_isolation_avg"
"15320","CTC1","Exc L4-5 RORB IL1RAPL2",0.00520379586794318,4.20546615856169,0.0342188266464233,0.85346889533482,0.962543291381206,0.962543291381206,"social_isolation_avg"
"15321","PFAS","Exc L4-5 RORB IL1RAPL2",0.0540355517439809,2.87989919820136,1.53840230683696,0.216613476531817,0.536399000364959,0.536399000364959,"social_isolation_avg"
"15322","SLC25A35","Exc L4-5 RORB IL1RAPL2",0.155999740750836,-0.164551538982274,1.26389442168623,0.262545171235705,0.592299652432429,0.592299652432429,"social_isolation_avg"
"15323","RANGRF","Exc L4-5 RORB IL1RAPL2",-0.103141567332106,2.58142824599038,4.03335519548819,0.0462374792329364,0.2413405088459,0.2413405088459,"social_isolation_avg"
"15324","AC135178.3","Exc L4-5 RORB IL1RAPL2",-0.0597876094181768,0.12789370400271,0.320147225002798,0.572286469263558,0.831086981728128,0.831086981728128,"social_isolation_avg"
"15325","NDEL1","Exc L4-5 RORB IL1RAPL2",-0.018664331516651,5.04902148296711,0.69004241795054,0.407348177988304,0.718312356978941,0.718312356978941,"social_isolation_avg"
"15326","MYH10","Exc L4-5 RORB IL1RAPL2",0.00580214314666618,8.01340622370045,0.122195722442703,0.727110097614886,0.912176201540818,0.912176201540818,"social_isolation_avg"
"15327","PIK3R6","Exc L4-5 RORB IL1RAPL2",0.0218898997296479,0.395591970813649,0.0545397198986185,0.989233253622042,0.998787747693845,0.998787747693845,"social_isolation_avg"
"15328","NTN1","Exc L4-5 RORB IL1RAPL2",0.0833650980610428,2.14612596956655,1.78628806790498,0.507073432932054,0.791481308736793,0.791481308736793,"social_isolation_avg"
"15329","STX8","Exc L4-5 RORB IL1RAPL2",0.0478618107809991,7.15692663865783,10.0089734256089,0.00185430774485906,0.0356921229302933,0.0356921229302933,"social_isolation_avg"
"15330","AC005695.2","Exc L4-5 RORB IL1RAPL2",0.0670464770482189,2.37944472366284,1.22143430789918,0.634964457674067,0.8656984078146,0.8656984078146,"social_isolation_avg"
"15331","AC087501.1","Exc L4-5 RORB IL1RAPL2",0.0862486291324994,0.665596183166023,0.774218351897459,0.380192653585072,0.698274626138919,0.698274626138919,"social_isolation_avg"
"15332","CFAP52","Exc L4-5 RORB IL1RAPL2",0.0875980149041446,3.78872087504737,4.84944355018841,0.0290395377926347,0.184112070010091,0.184112070010091,"social_isolation_avg"
"15333","AC118755.2","Exc L4-5 RORB IL1RAPL2",-0.14058733699419,0.53079595269064,2.37892023142058,0.124894779070521,0.407156119020217,0.407156119020217,"social_isolation_avg"
"15334","USP43","Exc L4-5 RORB IL1RAPL2",0.0431986145754001,5.66464815687629,1.72212582482271,0.191238974477064,0.502420527086994,0.502420527086994,"social_isolation_avg"
"15335","AC027045.2","Exc L4-5 RORB IL1RAPL2",0.0652216292199451,0.818152689413589,0.502147927262188,0.548348855956647,0.816246456105398,0.816246456105398,"social_isolation_avg"
"15336","GSG1L2","Exc L4-5 RORB IL1RAPL2",0.00128324612960922,1.25602752496642,0.000230407046922029,0.987907549264068,0.998787747693845,0.998787747693845,"social_isolation_avg"
"15337","GLP2R","Exc L4-5 RORB IL1RAPL2",-0.490668909434453,-1.08203122799388,2.6782392241622,0.103630692926517,0.372586956329437,0.372586956329437,"social_isolation_avg"
"15338","RCVRN","Exc L4-5 RORB IL1RAPL2",-0.0553890429797285,1.63462885699998,0.145807857490124,0.703064586635074,0.900586045593367,0.900586045593367,"social_isolation_avg"
"15339","GAS7","Exc L4-5 RORB IL1RAPL2",-0.0573477526811845,8.18671982706914,8.38237789147716,0.00430097317004007,0.0598372892281825,0.0598372892281825,"social_isolation_avg"
"15340","AC005291.2","Exc L4-5 RORB IL1RAPL2",-0.260220598019924,-0.0307418873257727,2.41379569090735,0.122182976164825,0.402056363828635,0.402056363828635,"social_isolation_avg"
"15341","MYH13","Exc L4-5 RORB IL1RAPL2",0.0334441197134414,1.51536638182872,0.174546662935412,0.67664445354883,0.88648706932151,0.88648706932151,"social_isolation_avg"
"15342","MYHAS","Exc L4-5 RORB IL1RAPL2",-0.0136047812536974,-0.0579645312916555,0.00907922137359837,0.924203912174451,0.984076729849897,0.984076729849897,"social_isolation_avg"
"15343","MYH3","Exc L4-5 RORB IL1RAPL2",-0.0397043651546263,1.77437133508835,0.318811131770602,0.573088410704475,0.831616988731125,0.831616988731125,"social_isolation_avg"
"15344","SCO1","Exc L4-5 RORB IL1RAPL2",-0.0420484527138747,3.75192600330046,1.83888253658531,0.176931526802509,0.483248147805306,0.483248147805306,"social_isolation_avg"
"15345","ADPRM","Exc L4-5 RORB IL1RAPL2",0.0635259711113066,2.64057311623776,1.79388107780014,0.18229269834329,0.488965146775361,0.488965146775361,"social_isolation_avg"
"15346","TMEM220","Exc L4-5 RORB IL1RAPL2",-0.118918665945365,2.06106698189311,2.4479294754576,0.119592448986419,0.398026971926078,0.398026971926078,"social_isolation_avg"
"15347","TMEM220-AS1","Exc L4-5 RORB IL1RAPL2",0.0160169489670998,2.71900012963235,0.0550956453192122,0.814712988034601,0.951408520309823,0.951408520309823,"social_isolation_avg"
"15348","AC015908.2","Exc L4-5 RORB IL1RAPL2",-0.0863180919447818,0.71915148105532,0.497867866459711,0.4814316538471,0.774325766953501,0.774325766953501,"social_isolation_avg"
"15349","SHISA6","Exc L4-5 RORB IL1RAPL2",0.0729134465336392,4.28863560547463,1.63797689999266,0.202396600517998,0.518136392693958,0.518136392693958,"social_isolation_avg"
"15350","DNAH9","Exc L4-5 RORB IL1RAPL2",0.0507641400965542,4.79537227314048,2.14497320836263,0.144936848567973,0.439709871762047,0.439709871762047,"social_isolation_avg"
"15351","AC005410.2","Exc L4-5 RORB IL1RAPL2",0.0918751862106783,2.56145349445313,3.26956212108965,0.0723941787390961,0.308506814396945,0.308506814396945,"social_isolation_avg"
"15352","ZNF18","Exc L4-5 RORB IL1RAPL2",0.0660778939908692,3.26174673846296,3.4121187338292,0.0665068714169996,0.293863718788744,0.293863718788744,"social_isolation_avg"
"15353","MAP2K4","Exc L4-5 RORB IL1RAPL2",-0.00303809019004121,7.88011026849801,0.0395562954013652,0.842595056513327,0.960001268398186,0.960001268398186,"social_isolation_avg"
"15354","LINC00670","Exc L4-5 RORB IL1RAPL2",-0.128639916455155,-0.029204480989813,1.10732459599401,0.29420012581741,0.62545624501025,0.62545624501025,"social_isolation_avg"
"15355","MYOCD","Exc L4-5 RORB IL1RAPL2",-0.00503157386338796,1.2774865266176,0.00241262225494356,0.96088419863439,0.992137094911893,0.992137094911893,"social_isolation_avg"
"15356","AC005358.1","Exc L4-5 RORB IL1RAPL2",-0.0808321937594667,-0.521377554187592,0.267932236108863,0.61882083618583,0.85602493357743,0.85602493357743,"social_isolation_avg"
"15357","ARHGAP44","Exc L4-5 RORB IL1RAPL2",0.0232322094082585,8.13315260973529,2.28651110612826,0.132412479117253,0.418578681860188,0.418578681860188,"social_isolation_avg"
"15358","ELAC2","Exc L4-5 RORB IL1RAPL2",-0.0863658771415991,3.72288845284975,7.31320626711055,0.00756142393537274,0.0842081826257726,0.0842081826257726,"social_isolation_avg"
"15359","HS3ST3A1","Exc L4-5 RORB IL1RAPL2",0.0956772910231613,2.29364371046744,1.52206857323679,0.219058061576335,0.53933605505346,0.53933605505346,"social_isolation_avg"
"15360","AC005304.1","Exc L4-5 RORB IL1RAPL2",-0.192196262641823,0.878932813262734,5.37903497901526,0.021603705495264,0.155115440569607,0.155115440569607,"social_isolation_avg"
"15361","AC005304.3","Exc L4-5 RORB IL1RAPL2",-0.025677729302864,2.22858380314281,0.17120160705933,0.679582446917125,0.888009632466776,0.888009632466776,"social_isolation_avg"
"15362","COX10","Exc L4-5 RORB IL1RAPL2",-0.00929681168518171,4.67466204394477,0.12843311486368,0.72051947444695,0.909296979182147,0.909296979182147,"social_isolation_avg"
"15363","AC005224.1","Exc L4-5 RORB IL1RAPL2",-0.0506465497047935,1.88112367618746,0.650972203341042,0.420924673089809,0.727667038787782,0.727667038787782,"social_isolation_avg"
"15364","HS3ST3B1","Exc L4-5 RORB IL1RAPL2",-0.0866663025014014,1.90450301157614,0.820934706004339,0.366225848012461,0.684594735127667,0.684594735127667,"social_isolation_avg"
"15365","TEKT3","Exc L4-5 RORB IL1RAPL2",0.19968674035841,0.939248683212115,4.87927259432354,0.0285564237279353,0.182108558596651,0.182108558596651,"social_isolation_avg"
"15366","AC005703.4","Exc L4-5 RORB IL1RAPL2",0.195025643889652,2.46054598100427,11.1357108900456,0.00104601935973166,0.024464440427049,0.024464440427049,"social_isolation_avg"
"15367","AC005324.3","Exc L4-5 RORB IL1RAPL2",0.00900698828094779,-0.417351096920542,0.00416987743519119,0.948590745461817,0.988777296985623,0.988777296985623,"social_isolation_avg"
"15368","TRIM16","Exc L4-5 RORB IL1RAPL2",-0.0174450325492366,4.15139433496317,0.231657912463395,0.630933762984716,0.863438285074049,0.863438285074049,"social_isolation_avg"
"15369","AC005324.4","Exc L4-5 RORB IL1RAPL2",0.153957196046465,1.0733164764086,3.60443594896571,0.0593681234567071,0.277222177671361,0.277222177671361,"social_isolation_avg"
"15370","TBC1D26","Exc L4-5 RORB IL1RAPL2",-0.129313196548755,0.0485282590715842,0.722161204286413,0.396665069320528,0.710998463112326,0.710998463112326,"social_isolation_avg"
"15371","AC005324.1","Exc L4-5 RORB IL1RAPL2",0.0911749481400676,-0.222781995113559,0.392649255374313,0.531774555535058,0.808558852883224,0.808558852883224,"social_isolation_avg"
"15372","AC015922.4","Exc L4-5 RORB IL1RAPL2",-0.0391557679039036,0.268898865612363,0.116985468129668,0.779550531534006,0.936318841604764,0.936318841604764,"social_isolation_avg"
"15373","ADORA2B","Exc L4-5 RORB IL1RAPL2",-0.0513566023868821,0.109591566577041,0.189611553496003,0.663808172171025,0.880856527610023,0.880856527610023,"social_isolation_avg"
"15374","ZSWIM7","Exc L4-5 RORB IL1RAPL2",0.00275478070969588,4.82334147140835,0.00872637565527346,0.925686947164845,0.98417618971798,0.98417618971798,"social_isolation_avg"
"15375","TTC19","Exc L4-5 RORB IL1RAPL2",0.0458715714898156,6.8981111914185,5.56215426730889,0.0195219757359527,0.146403211613144,0.146403211613144,"social_isolation_avg"
"15376","AC002553.2","Exc L4-5 RORB IL1RAPL2",-0.0504314312705051,1.45542173792459,0.389701217099031,0.533317130004127,0.809278084207705,0.809278084207705,"social_isolation_avg"
"15377","NCOR1","Exc L4-5 RORB IL1RAPL2",0.0247414274987416,7.6487911407019,3.78361225745013,0.0534535845313034,0.26229130521701,0.26229130521701,"social_isolation_avg"
"15378","PIGL","Exc L4-5 RORB IL1RAPL2",0.0912865388054626,6.17636650348112,16.0478580429501,9.31864172472224e-05,0.00549202076315912,0.00549202076315912,"social_isolation_avg"
"15379","CENPV","Exc L4-5 RORB IL1RAPL2",-0.0286452112494244,5.35662751424449,1.29727921189802,0.256358750244725,0.584655143335401,0.584655143335401,"social_isolation_avg"
"15380","UBB","Exc L4-5 RORB IL1RAPL2",-0.172855001981372,6.4856844818385,16.4917182018558,7.52972065733782e-05,0.00474759737465844,0.00474759737465844,"social_isolation_avg"
"15381","TRPV2","Exc L4-5 RORB IL1RAPL2",-0.0345402777067155,2.4907672569608,0.139643502601751,0.709114528366748,0.903688598859481,0.903688598859481,"social_isolation_avg"
"15382","LRRC75A","Exc L4-5 RORB IL1RAPL2",-0.0448740022077083,3.81729313124735,1.28605688924616,0.25841786621261,0.587048198656356,0.587048198656356,"social_isolation_avg"
"15383","ZNF287","Exc L4-5 RORB IL1RAPL2",0.101752455588033,2.77383523451075,4.81168768622511,0.0296633935604477,0.186589451315569,0.186589451315569,"social_isolation_avg"
"15384","ZNF624","Exc L4-5 RORB IL1RAPL2",0.0781641767634537,2.66581394187091,2.48337136026431,0.151610844808439,0.449346615698697,0.449346615698697,"social_isolation_avg"
"15385","AC098850.3","Exc L4-5 RORB IL1RAPL2",0.00611243265041462,7.18457498213421,0.0110769820845475,0.916307230660033,0.982403054811791,0.982403054811791,"social_isolation_avg"
"15386","AC022596.2","Exc L4-5 RORB IL1RAPL2",-0.550960020809542,-0.965025842680823,2.12054254939892,0.147231837428262,0.44338271462361,0.44338271462361,"social_isolation_avg"
"15387","AC104024.2","Exc L4-5 RORB IL1RAPL2",-0.0628406596296108,2.38642068914236,0.828087053085264,0.364151269986929,0.683135651340738,0.683135651340738,"social_isolation_avg"
"15388","MPRIP","Exc L4-5 RORB IL1RAPL2",0.00940609733561593,7.52000741095849,0.351765984238539,0.553925756671087,0.819134759044442,0.819134759044442,"social_isolation_avg"
"15389","MPRIP-AS1","Exc L4-5 RORB IL1RAPL2",0.0988509081281199,1.34043312484955,1.28381115814157,0.461046815345336,0.758760267300088,0.758760267300088,"social_isolation_avg"
"15390","AC055811.1","Exc L4-5 RORB IL1RAPL2",0.0229186634306576,1.10064450037856,0.0633478277436273,0.801593377185753,0.944851309341205,0.944851309341205,"social_isolation_avg"
"15391","PLD6","Exc L4-5 RORB IL1RAPL2",-0.140640115823512,2.92423188763494,6.81957823579805,0.00984604640133187,0.0974866792043958,0.0974866792043958,"social_isolation_avg"
"15392","AC055811.2","Exc L4-5 RORB IL1RAPL2",-0.0530139961997302,2.18151828055974,0.629472640746806,0.428686214415195,0.734542151478902,0.734542151478902,"social_isolation_avg"
"15393","COPS3","Exc L4-5 RORB IL1RAPL2",-0.0121162810003809,4.29201721436327,0.214109388911308,0.644173955675501,0.869655563901629,0.869655563901629,"social_isolation_avg"
"15394","NT5M","Exc L4-5 RORB IL1RAPL2",0.0149724686320603,4.16248023934961,0.165874095571893,0.684331903776097,0.890917736857058,0.890917736857058,"social_isolation_avg"
"15395","MED9","Exc L4-5 RORB IL1RAPL2",-0.0268524998921059,4.95773093997741,1.46795925111534,0.22739712891709,0.549218927270904,0.549218927270904,"social_isolation_avg"
"15396","RASD1","Exc L4-5 RORB IL1RAPL2",-0.0438293342913128,5.56978316248005,0.694187923658229,0.405945823200917,0.717125033689968,0.717125033689968,"social_isolation_avg"
"15397","PEMT","Exc L4-5 RORB IL1RAPL2",-0.00159411597367407,3.65992024548188,0.00224899944179379,0.962232855290174,0.992607559423475,0.992607559423475,"social_isolation_avg"
"15398","AC020558.1","Exc L4-5 RORB IL1RAPL2",0.0441552565877253,3.27490203776646,0.948652844739563,0.331485620442571,0.656660170934583,0.656660170934583,"social_isolation_avg"
"15399","RAI1","Exc L4-5 RORB IL1RAPL2",-0.0102506731306002,6.325996866394,0.204573518743645,0.651647291290427,0.874004422320455,0.874004422320455,"social_isolation_avg"
"15400","RAI1-AS1","Exc L4-5 RORB IL1RAPL2",-0.0523188545361817,-0.331458434918154,0.112969496013397,0.737214678594276,0.916520989938666,0.916520989938666,"social_isolation_avg"
"15401","SMCR5","Exc L4-5 RORB IL1RAPL2",0.0782477611696805,2.63043898874139,1.46013229672113,0.228634902079967,0.550381804358151,0.550381804358151,"social_isolation_avg"
"15402","SREBF1","Exc L4-5 RORB IL1RAPL2",0.116516123363824,4.19151092543859,8.30565536097951,0.00447724974826975,0.0613425361962432,0.0613425361962432,"social_isolation_avg"
"15403","TOM1L2","Exc L4-5 RORB IL1RAPL2",0.013643768206399,7.14961008877462,0.985415063104715,0.747525789173055,0.921915827782467,0.921915827782467,"social_isolation_avg"
"15404","DRC3","Exc L4-5 RORB IL1RAPL2",0.0394626690410687,3.17811344238614,0.675112585728857,0.412458322449383,0.722407364514029,0.722407364514029,"social_isolation_avg"
"15405","ATPAF2","Exc L4-5 RORB IL1RAPL2",0.0449407675320323,4.80296356016127,3.75655150910413,0.177080296081616,0.483358716064122,0.483358716064122,"social_isolation_avg"
"15406","GID4","Exc L4-5 RORB IL1RAPL2",-0.00900531995753407,3.92526165755306,0.0797265237914149,0.778021596944259,0.935858673440101,0.935858673440101,"social_isolation_avg"
"15407","DRG2","Exc L4-5 RORB IL1RAPL2",-0.0276854638822242,4.1786891909021,0.682617138558825,0.409877920739742,0.720362181122215,0.720362181122215,"social_isolation_avg"
"15408","MYO15A","Exc L4-5 RORB IL1RAPL2",0.0555951504171899,4.00477056233209,2.01341194925956,0.157797174906135,0.457685177877455,0.457685177877455,"social_isolation_avg"
"15409","AC087164.1","Exc L4-5 RORB IL1RAPL2",0.0273247361975535,1.922106616012,0.125372108653361,0.723730754248361,0.910112559166016,0.910112559166016,"social_isolation_avg"
"15410","ALKBH5","Exc L4-5 RORB IL1RAPL2",-0.0623109912162523,5.43282042274377,9.38001088042903,0.00256155134129745,0.0433516215820118,0.0433516215820118,"social_isolation_avg"
"15411","LLGL1","Exc L4-5 RORB IL1RAPL2",0.0663487938400605,1.47193560228525,0.310234735378946,0.578289553669893,0.83480709887755,0.83480709887755,"social_isolation_avg"
"15412","FLII","Exc L4-5 RORB IL1RAPL2",-0.0559270492897989,3.75346218192169,2.38497165097382,0.191303282635547,0.50251970161699,0.50251970161699,"social_isolation_avg"
"15413","MIEF2","Exc L4-5 RORB IL1RAPL2",-0.132480947135858,2.67322713920653,9.34913422486914,0.00260268542070983,0.0436993570106767,0.0436993570106767,"social_isolation_avg"
"15414","AC127537.1","Exc L4-5 RORB IL1RAPL2",0.0733733083483842,0.332191405420555,0.400162028840996,0.527879671155094,0.805990071400956,0.805990071400956,"social_isolation_avg"
"15415","TOP3A","Exc L4-5 RORB IL1RAPL2",0.0784294863949584,5.06664649125421,13.6687248551038,0.000296319143746511,0.0110150383474022,0.0110150383474022,"social_isolation_avg"
"15416","SMCR8","Exc L4-5 RORB IL1RAPL2",-0.0536615181835604,3.78797400782307,2.50750826652426,0.115216346104064,0.392017350231071,0.392017350231071,"social_isolation_avg"
"15417","SHMT1","Exc L4-5 RORB IL1RAPL2",0.0976261615138717,3.48727946536115,7.16013683170014,0.00820441467418311,0.0877533804693152,0.0877533804693152,"social_isolation_avg"
"15418","LINC02076","Exc L4-5 RORB IL1RAPL2",0.018291330067766,-0.153206837249864,0.0198408176645733,0.888154074439794,0.974102504307964,0.974102504307964,"social_isolation_avg"
"15419","ZNF286B","Exc L4-5 RORB IL1RAPL2",0.0505537909049862,3.33515426147057,1.78350962900192,0.183555005424836,0.490651110694208,0.490651110694208,"social_isolation_avg"
"15420","TRIM16L","Exc L4-5 RORB IL1RAPL2",0.0706091415274659,2.6849360946449,1.90486701434,0.311170427549086,0.64044987051629,0.64044987051629,"social_isolation_avg"
