"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"15421","FBXW10","Exc L4-5 RORB IL1RAPL2",0.133551126546905,0.562749474963014,2.0460634876028,0.191222812927445,0.502420527086994,0.502420527086994,"social_isolation_avg"
"15422","TVP23B","Exc L4-5 RORB IL1RAPL2",0.00410987260900966,2.93232618625869,0.00700191356817098,0.933414147699767,0.986583286147705,0.986583286147705,"social_isolation_avg"
"15423","PRPSAP2","Exc L4-5 RORB IL1RAPL2",0.0629413964351581,5.3796472657862,5.40848363117586,0.0212538655431944,0.15360748278945,0.15360748278945,"social_isolation_avg"
"15424","SLC5A10","Exc L4-5 RORB IL1RAPL2",-0.0420191487809654,0.378176620759861,0.170457622164981,0.680240461825447,0.888219610822166,0.888219610822166,"social_isolation_avg"
"15425","FAM83G","Exc L4-5 RORB IL1RAPL2",0.0102850240091523,-0.395077766542474,0.00464366078471398,0.945753037542763,0.988384145085,0.988384145085,"social_isolation_avg"
"15426","AC007952.4","Exc L4-5 RORB IL1RAPL2",0.102948210438363,0.803472353980997,0.705378522622343,0.402195420795993,0.714658901219765,0.714658901219765,"social_isolation_avg"
"15427","EPN2","Exc L4-5 RORB IL1RAPL2",0.040819212096668,6.33017786472746,3.00936156179182,0.0846489163444516,0.33465015641641,0.33465015641641,"social_isolation_avg"
"15428","EPN2-AS1","Exc L4-5 RORB IL1RAPL2",-0.124853006274046,0.515919859111424,1.05030781217895,0.306933656356677,0.636943523446061,0.636943523446061,"social_isolation_avg"
"15429","AC124066.1","Exc L4-5 RORB IL1RAPL2",0.0952736690656454,0.502407498108182,0.788311364087635,0.375901324878318,0.694912454130206,0.694912454130206,"social_isolation_avg"
"15430","B9D1","Exc L4-5 RORB IL1RAPL2",-0.007149586754865,4.15374213861696,0.05270851298249,0.818699389195519,0.951762359999666,0.951762359999666,"social_isolation_avg"
"15431","MAPK7","Exc L4-5 RORB IL1RAPL2",-0.0124133638641268,1.2304896773833,0.0263260474920613,0.91602042822774,0.982314129660164,0.982314129660164,"social_isolation_avg"
"15432","RNF112","Exc L4-5 RORB IL1RAPL2",0.0171096922584689,4.16482611038714,0.225672640348812,0.635378315095487,0.86588829587451,0.86588829587451,"social_isolation_avg"
"15433","AC004448.3","Exc L4-5 RORB IL1RAPL2",-0.0660200545544473,-0.471512832830733,0.166540210638815,0.683733235353513,0.890593751445967,0.890593751445967,"social_isolation_avg"
"15434","AC004448.2","Exc L4-5 RORB IL1RAPL2",-0.0478691861260002,1.94364296667243,0.623607409890444,0.430841228019385,0.736323748890783,0.736323748890783,"social_isolation_avg"
"15435","LINC02094","Exc L4-5 RORB IL1RAPL2",-0.0103041774810303,1.37311765395102,0.0186547856733291,0.89152699909079,0.974893506894575,0.974893506894575,"social_isolation_avg"
"15436","SLC47A1","Exc L4-5 RORB IL1RAPL2",0.058659506928482,2.4886196685254,0.714961595124686,0.399023890897247,0.712728314893497,0.712728314893497,"social_isolation_avg"
"15437","AC025627.1","Exc L4-5 RORB IL1RAPL2",0.140514375407843,0.652692462458522,2.45583972059237,0.119000905563827,0.397751103785171,0.397751103785171,"social_isolation_avg"
"15438","ALDH3A2","Exc L4-5 RORB IL1RAPL2",0.0574314841093764,5.5301920912924,3.90191687975999,0.0498959948823743,0.251699223665206,0.251699223665206,"social_isolation_avg"
"15439","SLC47A2","Exc L4-5 RORB IL1RAPL2",0.143785718411736,1.12132790788008,3.48244230577559,0.0637947718671317,0.287349041303923,0.287349041303923,"social_isolation_avg"
"15440","AC005722.2","Exc L4-5 RORB IL1RAPL2",0.100685630196064,-0.607402939989252,0.355622230046826,0.551763434999691,0.818017298442698,0.818017298442698,"social_isolation_avg"
"15441","ULK2","Exc L4-5 RORB IL1RAPL2",0.0265217662466602,6.41290555579551,2.39196270550947,0.146016514371093,0.441620599171269,0.441620599171269,"social_isolation_avg"
"15442","AC015726.1","Exc L4-5 RORB IL1RAPL2",-0.0258560683877975,1.69106959772487,0.122406945384906,0.726883856994736,0.912134164267109,0.912134164267109,"social_isolation_avg"
"15443","AKAP10","Exc L4-5 RORB IL1RAPL2",0.00551882778664555,6.27087064996709,0.1056983540607,0.955339346756826,0.990138901182401,0.990138901182401,"social_isolation_avg"
"15444","AC005730.2","Exc L4-5 RORB IL1RAPL2",-0.300868468183686,-0.081307257251895,4.68085487359949,0.0319366229128807,0.195475023623424,0.195475023623424,"social_isolation_avg"
"15445","SPECC1","Exc L4-5 RORB IL1RAPL2",0.0128665603596664,6.69015949625633,0.364500600923617,0.546844908408227,0.815611895947664,0.815611895947664,"social_isolation_avg"
"15446","AC004702.1","Exc L4-5 RORB IL1RAPL2",0.0177945450244304,1.67829630789811,0.0536636072653777,0.817093232561457,0.951599926146172,0.951599926146172,"social_isolation_avg"
"15447","CCDC144NL","Exc L4-5 RORB IL1RAPL2",0.061404423665259,3.86520801275443,0.343557449902703,0.558582467958918,0.822421513987292,0.822421513987292,"social_isolation_avg"
"15448","AC090774.3","Exc L4-5 RORB IL1RAPL2",0.0526900386502598,2.44046441122512,0.897372165918383,0.344870106053465,0.66734375911614,0.66734375911614,"social_isolation_avg"
"15449","CCDC144NL-AS1","Exc L4-5 RORB IL1RAPL2",-0.0214579763556342,6.30611983211547,0.244667918811533,0.621511622410816,0.857803005881907,0.857803005881907,"social_isolation_avg"
"15450","USP22","Exc L4-5 RORB IL1RAPL2",-0.0277167468449086,7.39756255532532,2.37753678609677,0.125003732409779,0.407299216965169,0.407299216965169,"social_isolation_avg"
"15451","LINC01563","Exc L4-5 RORB IL1RAPL2",0.028655232396208,2.32474421833548,0.174044472236533,0.677083410712826,0.886579431097481,0.886579431097481,"social_isolation_avg"
"15452","DHRS7B","Exc L4-5 RORB IL1RAPL2",0.0229842608538135,5.864655822728,0.804531083326871,0.371046586064719,0.689148096410303,0.689148096410303,"social_isolation_avg"
"15453","TMEM11","Exc L4-5 RORB IL1RAPL2",-0.0742446846759143,3.1513478239,4.79489003665805,0.0299454658075993,0.187739615157583,0.187739615157583,"social_isolation_avg"
"15454","AC087294.1","Exc L4-5 RORB IL1RAPL2",-0.0125440651760938,2.60425248838506,0.0513526238655505,0.821006098193783,0.952379154185799,0.952379154185799,"social_isolation_avg"
"15455","NATD1","Exc L4-5 RORB IL1RAPL2",-0.0829186371811321,1.63901462605434,1.56423963204791,0.21281299999015,0.531639130289626,0.531639130289626,"social_isolation_avg"
"15456","MAP2K3","Exc L4-5 RORB IL1RAPL2",0.0576899210711758,3.26921801060779,2.3597690480501,0.12641254234939,0.409538970165627,0.409538970165627,"social_isolation_avg"
"15457","KCNJ12","Exc L4-5 RORB IL1RAPL2",-0.0134104324401302,3.52646111302555,0.120362940696401,0.729082469808917,0.912797274741088,0.912797274741088,"social_isolation_avg"
"15458","C17orf51","Exc L4-5 RORB IL1RAPL2",-0.0809123412095011,5.53011983627452,5.70430198920904,0.0180509941844706,0.140437031646533,0.140437031646533,"social_isolation_avg"
"15459","AC138761.3","Exc L4-5 RORB IL1RAPL2",-0.223214886798195,-0.401307665706997,1.10461801187907,0.294788964316196,0.625723804557633,0.625723804557633,"social_isolation_avg"
"15460","MTRNR2L1","Exc L4-5 RORB IL1RAPL2",-0.363155681092112,2.48867984195356,0.862185966239725,0.354481607542765,0.674899023577849,0.674899023577849,"social_isolation_avg"
"15461","WSB1","Exc L4-5 RORB IL1RAPL2",0.0200032344318304,6.78462319706269,0.337881378079133,0.561846468172197,0.82458075536313,0.82458075536313,"social_isolation_avg"
"15462","AC026254.2","Exc L4-5 RORB IL1RAPL2",0.00880032915736973,0.829728757262863,0.00962376859445966,0.921971102529231,0.983460098712119,0.983460098712119,"social_isolation_avg"
"15463","KSR1","Exc L4-5 RORB IL1RAPL2",0.0606037292709105,5.38565537823283,6.99973436166889,0.0089391244795953,0.0922734175005033,0.0922734175005033,"social_isolation_avg"
"15464","LGALS9","Exc L4-5 RORB IL1RAPL2",0.0680118682489447,0.421365114790151,0.301654124197987,0.583588484571633,0.838364400018437,0.838364400018437,"social_isolation_avg"
"15465","NOS2","Exc L4-5 RORB IL1RAPL2",-0.00815001816176478,1.44752156258611,0.0136726309376405,0.907057454304758,0.979320338732308,0.979320338732308,"social_isolation_avg"
"15466","AC005697.1","Exc L4-5 RORB IL1RAPL2",0.132159964791855,4.35103981171891,3.65591168282341,0.0576002759049787,0.272463705099526,0.272463705099526,"social_isolation_avg"
"15467","AC005697.2","Exc L4-5 RORB IL1RAPL2",0.0104420346380817,0.785410526609184,0.0060440377960089,0.938126189021877,0.987739983912839,0.987739983912839,"social_isolation_avg"
"15468","LINC01992","Exc L4-5 RORB IL1RAPL2",-0.117374968555602,-0.129556188787378,0.779779859323139,0.378490924364884,0.696908016729074,0.696908016729074,"social_isolation_avg"
"15469","NLK","Exc L4-5 RORB IL1RAPL2",-0.00878131669785153,7.99350849154077,0.22752082928459,0.633998232127208,0.865162170836133,0.865162170836133,"social_isolation_avg"
"15470","TMEM97","Exc L4-5 RORB IL1RAPL2",-0.0403586319109014,2.74155636310856,0.549247028765094,0.45967707171839,0.757956416033434,0.757956416033434,"social_isolation_avg"
"15471","IFT20","Exc L4-5 RORB IL1RAPL2",-0.0294504717427122,5.18705705302133,0.937599822362116,0.334310515068057,0.658844689068014,0.658844689068014,"social_isolation_avg"
"15472","TNFAIP1","Exc L4-5 RORB IL1RAPL2",-0.0725613863150294,3.99395130316413,6.38553331552646,0.0124444656034514,0.111494307077373,0.111494307077373,"social_isolation_avg"
"15473","POLDIP2","Exc L4-5 RORB IL1RAPL2",-0.0264318479637348,4.44778572354357,1.04360474745801,0.529268699564163,0.806743792412124,0.806743792412124,"social_isolation_avg"
"15474","TMEM199","Exc L4-5 RORB IL1RAPL2",-0.065862670463561,3.21191441148972,3.33626478720435,0.0695722759955788,0.302129225180708,0.302129225180708,"social_isolation_avg"
"15475","SARM1","Exc L4-5 RORB IL1RAPL2",0.0620991101612516,5.73076718191553,9.04437931191246,0.00304695262349393,0.0483652605613495,0.0483652605613495,"social_isolation_avg"
"15476","SLC46A1","Exc L4-5 RORB IL1RAPL2",-0.127600814919,2.23279413944249,5.08772988182202,0.025407354553577,0.170067192050522,0.170067192050522,"social_isolation_avg"
"15477","AC005726.1","Exc L4-5 RORB IL1RAPL2",0.0309183715341122,6.0142571770471,1.00266714224534,0.318129579539606,0.645854275661959,0.645854275661959,"social_isolation_avg"
"15478","AC005726.5","Exc L4-5 RORB IL1RAPL2",0.0803803248090387,2.96541121120324,1.08753278364899,0.298541299257827,0.629559917299141,0.629559917299141,"social_isolation_avg"
"15479","KIAA0100","Exc L4-5 RORB IL1RAPL2",-0.0154071449431682,4.95619969369614,0.380249510604063,0.714353581904138,0.906738148852929,0.906738148852929,"social_isolation_avg"
"15480","SDF2","Exc L4-5 RORB IL1RAPL2",-0.008873007938444,3.69110282900089,0.0725819573351662,0.787949900806556,0.939432896859537,0.939432896859537,"social_isolation_avg"
"15481","SUPT6H","Exc L4-5 RORB IL1RAPL2",0.00281533693940858,5.70265294186258,0.0285663365140075,0.865990872471899,0.96677503774678,0.96677503774678,"social_isolation_avg"
"15482","PROCA1","Exc L4-5 RORB IL1RAPL2",-0.0948701179941233,1.32762787058374,1.79206207544847,0.182513353826128,0.489071684994218,0.489071684994218,"social_isolation_avg"
"15483","RPL23A","Exc L4-5 RORB IL1RAPL2",-0.0779603155523661,4.42406475382972,3.2159254122117,0.0747531891115409,0.312921480349439,0.312921480349439,"social_isolation_avg"
"15484","NEK8","Exc L4-5 RORB IL1RAPL2",0.0252021488053877,0.960266188352772,0.0871169082611199,0.779106274577469,0.936318841604764,0.936318841604764,"social_isolation_avg"
"15485","TRAF4","Exc L4-5 RORB IL1RAPL2",-0.110687677521041,-0.272533507908778,0.212958963270281,0.645064713765169,0.870126858854406,0.870126858854406,"social_isolation_avg"
"15486","FAM222B","Exc L4-5 RORB IL1RAPL2",0.0756510094417264,6.68254229970119,13.6646701545431,0.000296910377652214,0.0110153750108971,0.0110153750108971,"social_isolation_avg"
"15487","ERAL1","Exc L4-5 RORB IL1RAPL2",-0.0611652089730858,3.53926306474843,2.6594113934965,0.104842740132595,0.374821458325754,0.374821458325754,"social_isolation_avg"
"15488","FLOT2","Exc L4-5 RORB IL1RAPL2",-0.0478892715891893,5.38275082313275,3.86259455697232,0.0510495740666818,0.254991813863698,0.254991813863698,"social_isolation_avg"
"15489","DHRS13","Exc L4-5 RORB IL1RAPL2",0.0237911882992303,0.982035173659957,0.0965117179264944,0.75644794633543,0.925852357371931,0.925852357371931,"social_isolation_avg"
"15490","PHF12","Exc L4-5 RORB IL1RAPL2",0.0374785123019499,4.84342269292916,2.53678011496092,0.113131862398404,0.388487834562651,0.388487834562651,"social_isolation_avg"
"15491","AC024267.4","Exc L4-5 RORB IL1RAPL2",0.187536259168207,0.139658791473017,2.10918487254604,0.148312819798348,0.445079597685098,0.445079597685098,"social_isolation_avg"
"15492","PIPOX","Exc L4-5 RORB IL1RAPL2",0.0421080865758362,2.51983522166333,0.67004579488967,0.41421414886456,0.723669982517668,0.723669982517668,"social_isolation_avg"
"15493","SEZ6","Exc L4-5 RORB IL1RAPL2",-0.0148903983096227,5.00887228846721,0.276775606175273,0.599527566506352,0.846060182603379,0.846060182603379,"social_isolation_avg"
"15494","MYO18A","Exc L4-5 RORB IL1RAPL2",-0.010600039117894,5.06603391127028,0.197926505089586,0.670039384082836,0.883840991789692,0.883840991789692,"social_isolation_avg"
"15495","AC024619.3","Exc L4-5 RORB IL1RAPL2",0.0387803720071694,1.17811933308446,0.179333103423584,0.721312050343912,0.909296979182147,0.909296979182147,"social_isolation_avg"
"15496","NUFIP2","Exc L4-5 RORB IL1RAPL2",-0.030736782571151,6.22108331676793,2.43336006615666,0.120690588652237,0.399717596339746,0.399717596339746,"social_isolation_avg"
"15497","AC068025.1","Exc L4-5 RORB IL1RAPL2",-0.130873365015387,-0.437426897527184,0.480480337748646,0.489177625519256,0.779810205406763,0.779810205406763,"social_isolation_avg"
"15498","TAOK1","Exc L4-5 RORB IL1RAPL2",0.0176722295114839,7.5438025682276,1.82118978241745,0.179017115033527,0.485363770840218,0.485363770840218,"social_isolation_avg"
"15499","ABHD15-AS1","Exc L4-5 RORB IL1RAPL2",0.124360581000702,3.47938487590823,7.50882212178018,0.00681469554401449,0.0795369352593304,0.0795369352593304,"social_isolation_avg"
"15500","GIT1","Exc L4-5 RORB IL1RAPL2",0.00527979497260685,5.57173563973434,0.0609881164144723,0.80524739310531,0.94612725315367,0.94612725315367,"social_isolation_avg"
"15501","CORO6","Exc L4-5 RORB IL1RAPL2",0.0829219822775246,5.87137362907728,6.68706056719694,0.0105736192564754,0.102094599452113,0.102094599452113,"social_isolation_avg"
"15502","SSH2","Exc L4-5 RORB IL1RAPL2",0.0542737156851576,8.24884910718805,17.1533258390408,5.48814256824791e-05,0.00391139480233099,0.00391139480233099,"social_isolation_avg"
"15503","AC023389.1","Exc L4-5 RORB IL1RAPL2",0.0260921251289439,2.83047768121408,0.295374745266883,0.587528879198938,0.839942117364798,0.839942117364798,"social_isolation_avg"
"15504","EFCAB5","Exc L4-5 RORB IL1RAPL2",0.0663369066102136,4.97149796044542,3.04002331126868,0.0830939760987173,0.331762211809207,0.331762211809207,"social_isolation_avg"
"15505","AC104984.2","Exc L4-5 RORB IL1RAPL2",-0.186970095726968,1.83719931649775,5.2414450968417,0.0233199136274976,0.162338515726962,0.162338515726962,"social_isolation_avg"
"15506","NSRP1","Exc L4-5 RORB IL1RAPL2",0.023141919250257,5.31226867352521,0.980299040957711,0.323572101252462,0.651170785768756,0.651170785768756,"social_isolation_avg"
"15507","AC104984.3","Exc L4-5 RORB IL1RAPL2",0.17140553375624,0.261904923986216,2.23614169902039,0.136723735723841,0.426467161825057,0.426467161825057,"social_isolation_avg"
"15508","SLC6A4","Exc L4-5 RORB IL1RAPL2",0.230956132752875,0.499583478027414,4.49519966557182,0.035482638461909,0.206476317674728,0.206476317674728,"social_isolation_avg"
"15509","BLMH","Exc L4-5 RORB IL1RAPL2",0.00781413931966453,4.54332009186168,0.110753894379635,0.739709163103312,0.918134156066503,0.918134156066503,"social_isolation_avg"
"15510","CPD","Exc L4-5 RORB IL1RAPL2",0.035094243888368,6.72493483771892,2.79876368428277,0.0962285587975028,0.359120426234231,0.359120426234231,"social_isolation_avg"
"15511","GOSR1","Exc L4-5 RORB IL1RAPL2",-0.00410004663537972,5.90328486722374,0.0529090982242352,0.818360806764303,0.951762359999666,0.951762359999666,"social_isolation_avg"
"15512","AC127024.3","Exc L4-5 RORB IL1RAPL2",-0.0202743939066006,-0.0216105984635415,0.0228320408560929,0.880078909529471,0.972210056224252,0.972210056224252,"social_isolation_avg"
"15513","AC127024.2","Exc L4-5 RORB IL1RAPL2",0.14303009436699,4.35542865289461,6.20270840881648,0.0137432467399993,0.117823276650443,0.117823276650443,"social_isolation_avg"
"15514","CRLF3","Exc L4-5 RORB IL1RAPL2",0.0617092042782232,6.14989281162566,4.65839512851201,0.032344973798043,0.1969109553516,0.1969109553516,"social_isolation_avg"
"15515","AC127024.5","Exc L4-5 RORB IL1RAPL2",0.0355697141152676,2.21144693429426,0.214662034150965,0.643747084042368,0.869527311333927,0.869527311333927,"social_isolation_avg"
"15516","AC127024.6","Exc L4-5 RORB IL1RAPL2",0.0545444848418086,1.90397786214337,0.653281974502517,0.420103428849685,0.727044450495279,0.727044450495279,"social_isolation_avg"
"15517","ATAD5","Exc L4-5 RORB IL1RAPL2",0.152759829217899,4.20592858117119,21.5401349616055,7.02186526932919e-06,0.0010867059115933,0.0010867059115933,"social_isolation_avg"
"15518","AC130324.2","Exc L4-5 RORB IL1RAPL2",0.0619399395064023,4.09124614559867,1.85496381166389,0.175060372136962,0.481359724181143,0.481359724181143,"social_isolation_avg"
"15519","AC130324.1","Exc L4-5 RORB IL1RAPL2",0.214731179780326,0.114285423276114,3.11735326576743,0.079308814941684,0.323545081395343,0.323545081395343,"social_isolation_avg"
"15520","TEFM","Exc L4-5 RORB IL1RAPL2",0.0256805889593985,4.95926925454737,1.01539669973718,0.315086211497912,0.643552886706539,0.643552886706539,"social_isolation_avg"
"15521","ADAP2","Exc L4-5 RORB IL1RAPL2",0.0960966214201284,2.41739304876488,3.77901369690182,0.053597229935253,0.262686112947481,0.262686112947481,"social_isolation_avg"
"15522","NF1","Exc L4-5 RORB IL1RAPL2",-0.0122230920688676,8.09717260271783,0.630684636312579,0.428242941618565,0.734492137967065,0.734492137967065,"social_isolation_avg"
"15523","OMG","Exc L4-5 RORB IL1RAPL2",-0.00231283890783168,5.33321827186093,0.00543434507652798,0.941323898717639,0.987961902248838,0.987961902248838,"social_isolation_avg"
"15524","RAB11FIP4","Exc L4-5 RORB IL1RAPL2",-0.0268246322023522,7.37239019988556,1.87886722066951,0.172321345774541,0.477157611854029,0.477157611854029,"social_isolation_avg"
"15525","AC007923.4","Exc L4-5 RORB IL1RAPL2",-0.056786293345518,0.419455605055786,0.430748622683146,0.555629284755952,0.820371572131671,0.820371572131671,"social_isolation_avg"
"15526","COPRS","Exc L4-5 RORB IL1RAPL2",-0.122872707831127,5.16548808741181,11.3315029400079,0.000947693300538909,0.0228133650629729,0.0228133650629729,"social_isolation_avg"
"15527","UTP6","Exc L4-5 RORB IL1RAPL2",0.0444868308708202,4.84498790160794,3.66914984031845,0.0571548175492016,0.271510495317209,0.271510495317209,"social_isolation_avg"
"15528","AC004253.1","Exc L4-5 RORB IL1RAPL2",-0.0897835582642275,1.72605221945147,1.22432921604359,0.270120423352636,0.599960008479699,0.599960008479699,"social_isolation_avg"
"15529","SUZ12","Exc L4-5 RORB IL1RAPL2",0.0352548745557296,6.75594452536631,3.74564115798973,0.054652140483955,0.265351077776986,0.265351077776986,"social_isolation_avg"
"15530","LRRC37B","Exc L4-5 RORB IL1RAPL2",0.0303627036496767,6.64030079107059,2.62494044574616,0.10710264262977,0.378570726919087,0.378570726919087,"social_isolation_avg"
"15531","AC116407.2","Exc L4-5 RORB IL1RAPL2",-0.0550496593368322,2.02511928075641,0.54079204046369,0.463146799353681,0.760298506903608,0.760298506903608,"social_isolation_avg"
"15532","RHOT1","Exc L4-5 RORB IL1RAPL2",0.0303184458349833,7.19141538677145,4.74093559003921,0.030870745608044,0.191572770629649,0.191572770629649,"social_isolation_avg"
"15533","RHBDL3","Exc L4-5 RORB IL1RAPL2",0.0478713115288791,7.88218850087579,3.14006872005631,0.0782328863465377,0.321792270122357,0.321792270122357,"social_isolation_avg"
"15534","C17orf75","Exc L4-5 RORB IL1RAPL2",0.036894928863382,3.94518893575674,1.17005460525282,0.280965548833309,0.612106983244104,0.612106983244104,"social_isolation_avg"
"15535","AC005899.3","Exc L4-5 RORB IL1RAPL2",0.0662623798861407,0.327949211701881,0.386491875484539,0.535005687885995,0.809700884133067,0.809700884133067,"social_isolation_avg"
"15536","ZNF207","Exc L4-5 RORB IL1RAPL2",-0.00229293479798742,6.66454140212135,0.01915085163872,0.890103328368882,0.974706512053996,0.974706512053996,"social_isolation_avg"
"15537","AC005899.6","Exc L4-5 RORB IL1RAPL2",0.0918179942113839,0.752348856534502,0.995316138049245,0.319904736047612,0.647146549170793,0.647146549170793,"social_isolation_avg"
"15538","AC005899.7","Exc L4-5 RORB IL1RAPL2",-0.000907337932559339,1.74952430720144,0.000165571122431544,0.989749065332453,0.998822911403646,0.998822911403646,"social_isolation_avg"
"15539","AC005899.5","Exc L4-5 RORB IL1RAPL2",0.184643954763056,2.07644271698687,8.44039129789682,0.00417243479319642,0.0586963856669661,0.0586963856669661,"social_isolation_avg"
"15540","AC005899.8","Exc L4-5 RORB IL1RAPL2",0.151875493191177,2.14751732977349,3.65064605398745,0.0577784954349039,0.273033694336618,0.273033694336618,"social_isolation_avg"
"15541","AC005899.1","Exc L4-5 RORB IL1RAPL2",0.0955218839095402,1.22969426846629,1.42263972076712,0.234678717650976,0.557833670436448,0.557833670436448,"social_isolation_avg"
"15542","PSMD11","Exc L4-5 RORB IL1RAPL2",-0.0105194473320437,5.87090115455911,0.376732734482685,0.540200788108815,0.812231575248533,0.812231575248533,"social_isolation_avg"
"15543","CDK5R1","Exc L4-5 RORB IL1RAPL2",-0.04691401480546,6.15165653994548,3.09716738359495,0.0802784361544398,0.32525659325014,0.32525659325014,"social_isolation_avg"
"15544","MYO1D","Exc L4-5 RORB IL1RAPL2",0.0257068457820898,6.80004620170059,0.730120898474632,0.39408069268939,0.709081194298981,0.709081194298981,"social_isolation_avg"
"15545","AC079336.4","Exc L4-5 RORB IL1RAPL2",-0.0303317101133059,0.921211703717403,0.112910282680694,0.737280989434901,0.916520989938666,0.916520989938666,"social_isolation_avg"
"15546","AC025211.1","Exc L4-5 RORB IL1RAPL2",0.0375019824583339,0.661305555136413,0.143690068031832,0.70552843247857,0.901968722376641,0.901968722376641,"social_isolation_avg"
"15547","ASIC2","Exc L4-5 RORB IL1RAPL2",0.0317698825972414,9.09187731060731,0.753601011942587,0.386597102446751,0.702692374821721,0.702692374821721,"social_isolation_avg"
"15548","AC011824.2","Exc L4-5 RORB IL1RAPL2",-0.0200232235470951,1.46785980981696,0.0534312007639912,0.817482668867408,0.951599926146172,0.951599926146172,"social_isolation_avg"
"15549","AC004147.2","Exc L4-5 RORB IL1RAPL2",-0.02870441690094,0.814418361611138,0.107259170294018,0.750293642521152,0.923036801699787,0.923036801699787,"social_isolation_avg"
"15550","LINC01989","Exc L4-5 RORB IL1RAPL2",0.0586989976520858,0.525086338583715,0.333573293859166,0.638185201709557,0.867201085917667,0.867201085917667,"social_isolation_avg"
"15551","CCL2","Exc L4-5 RORB IL1RAPL2",0.025944665743989,-0.769392703226992,0.0049467002116242,0.944013808654693,0.988051457597129,0.988051457597129,"social_isolation_avg"
"15552","TMEM132E","Exc L4-5 RORB IL1RAPL2",0.0289721724710316,2.66818495748775,0.183893047280882,0.668607078441257,0.88310672604061,0.88310672604061,"social_isolation_avg"
"15553","CCT6B","Exc L4-5 RORB IL1RAPL2",0.0380261098025026,2.46799267958637,0.395801948156883,0.530133802327001,0.807511667961596,0.807511667961596,"social_isolation_avg"
"15554","ZNF830","Exc L4-5 RORB IL1RAPL2",0.00963550590978104,3.1598577672151,0.0387318357746922,0.844222647980195,0.960814238943355,0.960814238943355,"social_isolation_avg"
"15555","LIG3","Exc L4-5 RORB IL1RAPL2",-0.0300984431817035,3.54722202609802,0.85280856728038,0.357105081683283,0.677377749478256,0.677377749478256,"social_isolation_avg"
"15556","RFFL","Exc L4-5 RORB IL1RAPL2",-0.00630732496531035,2.61906512624527,0.0185421223035132,0.891853012334232,0.975137292480555,0.975137292480555,"social_isolation_avg"
"15557","AC004223.3","Exc L4-5 RORB IL1RAPL2",0.0143448443481127,0.151122128081329,0.0152158789288844,0.90197770110479,0.978236849856915,0.978236849856915,"social_isolation_avg"
"15558","NLE1","Exc L4-5 RORB IL1RAPL2",-0.00587738279651625,1.89794051164643,0.0114521226113433,0.914907177156319,0.982007828651848,0.982007828651848,"social_isolation_avg"
"15559","SLFN5","Exc L4-5 RORB IL1RAPL2",0.0378437428550442,2.07138959317326,0.304644346112355,0.581730832248543,0.837283514146864,0.837283514146864,"social_isolation_avg"
"15560","LINC02001","Exc L4-5 RORB IL1RAPL2",-0.0250861195566066,3.72772709170605,0.481376082469467,0.488773528215275,0.779652160551042,0.779652160551042,"social_isolation_avg"
"15561","PEX12","Exc L4-5 RORB IL1RAPL2",-0.0835888981517622,1.27704562407616,1.11242168724776,0.293095319742054,0.624159431045515,0.624159431045515,"social_isolation_avg"
"15562","AP2B1","Exc L4-5 RORB IL1RAPL2",0.0133949390849782,6.64425501647176,0.659761366032101,0.417812430585609,0.725848828988622,0.725848828988622,"social_isolation_avg"
"15563","TAF15","Exc L4-5 RORB IL1RAPL2",0.0631836318738641,7.27212928997157,14.3561700467627,0.000211578707614169,0.00901639803326058,0.00901639803326058,"social_isolation_avg"
"15564","GAS2L2","Exc L4-5 RORB IL1RAPL2",0.0268177812176256,0.371224401915565,0.0617454442348309,0.804066613423494,0.945599129379448,0.945599129379448,"social_isolation_avg"
"15565","MMP28","Exc L4-5 RORB IL1RAPL2",0.0843476676282742,2.84336448917417,3.25044272968066,0.0732256939095971,0.309904434307757,0.309904434307757,"social_isolation_avg"
