"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"15566","AC015849.3","Exc L4-5 RORB IL1RAPL2",0.0863098608901455,2.77414733065589,1.47645901486006,0.226062132217619,0.547736919280445,0.547736919280445,"social_isolation_avg"
"15567","HEATR9","Exc L4-5 RORB IL1RAPL2",0.0617891004494204,0.625509960547935,0.364518250810267,0.546835212301744,0.815611895947664,0.815611895947664,"social_isolation_avg"
"15568","AC015849.1","Exc L4-5 RORB IL1RAPL2",-0.0202048771439347,1.84459592998213,0.0815285577410941,0.775594025718425,0.934884263251599,0.934884263251599,"social_isolation_avg"
"15569","AC015849.5","Exc L4-5 RORB IL1RAPL2",-0.0220269063160754,-0.39094326165206,0.0217420432397421,0.882955095762733,0.973162804758901,0.973162804758901,"social_isolation_avg"
"15570","RDM1","Exc L4-5 RORB IL1RAPL2",-0.109612026671343,0.207036655456673,1.02129634409161,0.313688730995349,0.642373438801511,0.642373438801511,"social_isolation_avg"
"15571","AC243829.2","Exc L4-5 RORB IL1RAPL2",-0.149821083466349,0.988664427031535,0.22420226490351,0.636481236651339,0.866538450985276,0.866538450985276,"social_isolation_avg"
"15572","TBC1D3B","Exc L4-5 RORB IL1RAPL2",0.0819053041819988,0.312887766047828,0.332524192840662,0.564960950719962,0.826725939162625,0.826725939162625,"social_isolation_avg"
"15573","AC243829.1","Exc L4-5 RORB IL1RAPL2",-0.0656564158428807,4.24399012195022,0.318083592045247,0.57352602331194,0.831616988731125,0.831616988731125,"social_isolation_avg"
"15574","CCL3L1","Exc L4-5 RORB IL1RAPL2",-0.353194599588079,-0.216080781670028,1.14732891539862,0.285670467821171,0.616677587212976,0.616677587212976,"social_isolation_avg"
"15575","CCL4L2","Exc L4-5 RORB IL1RAPL2",-0.000417347823180083,0.253027519717348,3.25117558781963e-06,0.998563508032559,0.999750676557505,0.999750676557505,"social_isolation_avg"
"15576","ZNHIT3","Exc L4-5 RORB IL1RAPL2",-0.0643928643045637,4.14288564124438,4.94204373877597,0.0275671657919048,0.178561763787118,0.178561763787118,"social_isolation_avg"
"15577","MYO19","Exc L4-5 RORB IL1RAPL2",0.0467421896814978,5.1482852768773,3.53024834958225,0.0620191969546921,0.283052568192895,0.283052568192895,"social_isolation_avg"
"15578","PIGW","Exc L4-5 RORB IL1RAPL2",0.0175561833296783,1.01222106068532,0.0545615806840384,0.877182510201273,0.97110586130234,0.97110586130234,"social_isolation_avg"
"15579","GGNBP2","Exc L4-5 RORB IL1RAPL2",0.0149073646504343,5.92015939119837,0.577122157821528,0.448524644963509,0.749340812371631,0.749340812371631,"social_isolation_avg"
"15580","DHRS11","Exc L4-5 RORB IL1RAPL2",-0.005741021879632,3.54731568511858,0.0148085382489034,0.903292076381717,0.978393297244221,0.978393297244221,"social_isolation_avg"
"15581","MRM1","Exc L4-5 RORB IL1RAPL2",0.0203323967944782,1.73298490361369,0.0988123333146587,0.753655959280881,0.924828095567388,0.924828095567388,"social_isolation_avg"
"15582","AC243830.2","Exc L4-5 RORB IL1RAPL2",-0.174636667549682,0.576357001210653,2.27261896280459,0.133586039298077,0.420632625987505,0.420632625987505,"social_isolation_avg"
"15583","LHX1-DT","Exc L4-5 RORB IL1RAPL2",-0.0332571852640214,-0.126133332451968,0.0598150500964501,0.807091830810914,0.947357772364077,0.947357772364077,"social_isolation_avg"
"15584","LHX1","Exc L4-5 RORB IL1RAPL2",0.0718123348954358,-1.06814435008329,0.021358213016724,0.883985397150492,0.973395450982043,0.973395450982043,"social_isolation_avg"
"15585","AATF","Exc L4-5 RORB IL1RAPL2",-0.0168923016485827,5.12556133011376,0.558727608753813,0.455835385767974,0.754119203822316,0.754119203822316,"social_isolation_avg"
"15586","ACACA","Exc L4-5 RORB IL1RAPL2",0.0459082371311216,8.03620038408404,6.6151998209385,0.0109912449461375,0.104117892559359,0.104117892559359,"social_isolation_avg"
"15587","C17orf78","Exc L4-5 RORB IL1RAPL2",0.0906403940159947,0.798098799186559,0.930092914219524,0.33624757685198,0.6604526525087,0.6604526525087,"social_isolation_avg"
"15588","TADA2A","Exc L4-5 RORB IL1RAPL2",0.0551373757449401,5.25503974092628,6.80988178920585,0.00989748157161181,0.0977160304858251,0.0977160304858251,"social_isolation_avg"
"15589","DUSP14","Exc L4-5 RORB IL1RAPL2",-0.00734456630551796,3.06222208168367,0.0245786897901834,0.87561277185778,0.970500479269633,0.970500479269633,"social_isolation_avg"
"15590","SYNRG","Exc L4-5 RORB IL1RAPL2",-0.00211374515852883,5.83867261052222,0.0145498495026987,0.904136338361749,0.978397583639639,0.978397583639639,"social_isolation_avg"
"15591","DDX52","Exc L4-5 RORB IL1RAPL2",-0.00606987038188525,4.81275951055496,0.0610688239301848,0.80512118968722,0.946074899395844,0.946074899395844,"social_isolation_avg"
"15592","AC243585.2","Exc L4-5 RORB IL1RAPL2",-0.0525368558414704,0.108462629452483,0.183563486923451,0.72396301083493,0.910112559166016,0.910112559166016,"social_isolation_avg"
"15593","AC243571.2","Exc L4-5 RORB IL1RAPL2",0.155768470253975,1.41530586544303,3.52782710342152,0.0621078353306389,0.283217669142411,0.283217669142411,"social_isolation_avg"
"15594","TBC1D3L","Exc L4-5 RORB IL1RAPL2",-0.146729243733427,0.279596625970021,0.66899291361631,0.414580403153757,0.723908804731658,0.723908804731658,"social_isolation_avg"
"15595","TBC1D3D","Exc L4-5 RORB IL1RAPL2",0.190414029972937,0.841906155550116,0.189169670571483,0.664175903429044,0.880856527610023,0.880856527610023,"social_isolation_avg"
"15596","TBC1D3","Exc L4-5 RORB IL1RAPL2",1.03169723402431,-0.297898058970067,5.15416521155259,0.0244821051277126,0.16642703830904,0.16642703830904,"social_isolation_avg"
"15597","MRPL45","Exc L4-5 RORB IL1RAPL2",0.0255592556528701,4.60838906861183,0.780350525012564,0.378316921403019,0.696802851466931,0.696802851466931,"social_isolation_avg"
"15598","GPR179","Exc L4-5 RORB IL1RAPL2",-0.0600798292253391,1.00810795001136,0.40219001265582,0.595110420704762,0.843325664331546,0.843325664331546,"social_isolation_avg"
"15599","SOCS7","Exc L4-5 RORB IL1RAPL2",0.00549176704255215,6.02819814168595,0.0992963594437657,0.753073114928113,0.924589402789535,0.924589402789535,"social_isolation_avg"
"15600","ARHGAP23","Exc L4-5 RORB IL1RAPL2",0.0544118440255266,4.15518412754692,2.67331693322409,0.103946065262435,0.373134964887617,0.373134964887617,"social_isolation_avg"
"15601","SRCIN1","Exc L4-5 RORB IL1RAPL2",0.000631716591080502,7.04041610258297,0.00114036353818224,0.973101884614443,0.99572295699374,0.99572295699374,"social_isolation_avg"
"15602","AC006449.1","Exc L4-5 RORB IL1RAPL2",0.129763097787049,-0.631793805773784,0.398591560962631,0.528689602415176,0.806460493977551,0.806460493977551,"social_isolation_avg"
"15603","EPOP","Exc L4-5 RORB IL1RAPL2",-0.0890614676134917,2.73150967444317,2.65850049541126,0.104901775459149,0.374821458325754,0.374821458325754,"social_isolation_avg"
"15604","AC006449.6","Exc L4-5 RORB IL1RAPL2",-0.201923541784632,-0.240872072350094,2.11272510417206,0.147974907313289,0.444481670233746,0.444481670233746,"social_isolation_avg"
"15605","MLLT6","Exc L4-5 RORB IL1RAPL2",8.98821984652862e-05,5.07320832000507,1.6939491210644e-05,0.996721069787935,0.999517208019121,0.999517208019121,"social_isolation_avg"
"15606","CISD3","Exc L4-5 RORB IL1RAPL2",-0.088164990415169,2.88737341927182,4.3060862170242,0.0395253972011526,0.220477606262679,0.220477606262679,"social_isolation_avg"
"15607","PCGF2","Exc L4-5 RORB IL1RAPL2",0.0105145598903316,3.91084965156988,0.129681027436842,0.719222698494667,0.908560066645587,0.908560066645587,"social_isolation_avg"
"15608","AC006449.5","Exc L4-5 RORB IL1RAPL2",0.041800836187782,0.106328570407526,0.127725134532284,0.721258341414748,0.909296979182147,0.909296979182147,"social_isolation_avg"
"15609","PSMB3","Exc L4-5 RORB IL1RAPL2",-0.0602403069221804,3.86082343932433,3.16118534041474,0.0772468986833105,0.31905447936846,0.31905447936846,"social_isolation_avg"
"15610","PIP4K2B","Exc L4-5 RORB IL1RAPL2",-0.00952974435991765,6.53903320030482,0.180994760512409,0.671073111561396,0.884298267656223,0.884298267656223,"social_isolation_avg"
"15611","CWC25","Exc L4-5 RORB IL1RAPL2",0.0511558052951305,4.21235170512089,2.47182555599366,0.117815392080222,0.396511034071482,0.396511034071482,"social_isolation_avg"
"15612","RPL23","Exc L4-5 RORB IL1RAPL2",-0.0792065946417413,4.55066385930387,4.85457420927496,0.0289558329803911,0.183819282507961,0.183819282507961,"social_isolation_avg"
"15613","LASP1","Exc L4-5 RORB IL1RAPL2",-0.0222037453190236,5.22648468778723,0.971994953637351,0.325624050849488,0.652662358699487,0.652662358699487,"social_isolation_avg"
"15614","LINC00672","Exc L4-5 RORB IL1RAPL2",-0.0676633752930235,4.41037402314798,5.95217812201406,0.0157559445001645,0.12772846010609,0.12772846010609,"social_isolation_avg"
"15615","FBXO47","Exc L4-5 RORB IL1RAPL2",-0.144990025172181,-0.169690510129639,0.930655878264181,0.336101787959506,0.660427312956927,0.660427312956927,"social_isolation_avg"
"15616","PLXDC1","Exc L4-5 RORB IL1RAPL2",0.0223600898587742,4.97696092135245,0.546911387384374,0.460631409826639,0.758569331256661,0.758569331256661,"social_isolation_avg"
"15617","ARL5C","Exc L4-5 RORB IL1RAPL2",0.0541080961697615,0.132044407753474,0.160655863213196,0.689071007544926,0.893165834670293,0.893165834670293,"social_isolation_avg"
"15618","CACNB1","Exc L4-5 RORB IL1RAPL2",-0.0420990989524016,4.98442359555598,2.37241490494233,0.12540803451484,0.40815844516343,0.40815844516343,"social_isolation_avg"
"15619","RPL19","Exc L4-5 RORB IL1RAPL2",-0.082334635742925,5.24848642844657,4.13279022742038,0.0436598581434908,0.233160648019472,0.233160648019472,"social_isolation_avg"
"15620","STAC2","Exc L4-5 RORB IL1RAPL2",-0.0167240358577042,5.33281297828002,0.35924534849398,0.549746282478589,0.816643784119922,0.816643784119922,"social_isolation_avg"
"15621","FBXL20","Exc L4-5 RORB IL1RAPL2",0.073896983858444,7.74716274686069,24.9521028688122,1.48307415294645e-06,0.00042839113445171,0.00042839113445171,"social_isolation_avg"
"15622","AC005288.1","Exc L4-5 RORB IL1RAPL2",0.0934752096239857,0.88298154570868,1.05012756987542,0.306975033885371,0.636943523446061,0.636943523446061,"social_isolation_avg"
"15623","MED1","Exc L4-5 RORB IL1RAPL2",0.050861929211506,4.48622851727833,4.0441454078509,0.0459500983205924,0.240770371178047,0.240770371178047,"social_isolation_avg"
"15624","CDK12","Exc L4-5 RORB IL1RAPL2",0.0413518235598005,6.43533480338106,8.94235204137431,0.00321251008251621,0.0499046824887432,0.0499046824887432,"social_isolation_avg"
"15625","AC009283.1","Exc L4-5 RORB IL1RAPL2",0.250551506701225,1.40132683734727,18.0904981034055,3.51659531577192e-05,0.0030521788976936,0.0030521788976936,"social_isolation_avg"
"15626","NEUROD2","Exc L4-5 RORB IL1RAPL2",-0.0136206127963315,6.28720248414812,0.16772668714245,0.682670346699062,0.889766288322486,0.889766288322486,"social_isolation_avg"
"15627","PPP1R1B","Exc L4-5 RORB IL1RAPL2",-0.156962835573501,4.31481085711816,14.6877339598316,0.00017999033071745,0.00814736135766714,0.00814736135766714,"social_isolation_avg"
"15628","STARD3","Exc L4-5 RORB IL1RAPL2",0.0614880362412813,4.78795250345419,6.32371140721503,0.012868749722229,0.114046516942452,0.114046516942452,"social_isolation_avg"
"15629","TCAP","Exc L4-5 RORB IL1RAPL2",0.0896866989493739,2.0666749577281,1.82089400225083,0.179052223450436,0.485364916891934,0.485364916891934,"social_isolation_avg"
"15630","PNMT","Exc L4-5 RORB IL1RAPL2",-0.0653838932078652,1.30194794312436,0.590075748936575,0.443485844027558,0.745245107620929,0.745245107620929,"social_isolation_avg"
"15631","PGAP3","Exc L4-5 RORB IL1RAPL2",-0.0461963350703849,3.64620553742778,1.29662941265048,0.256477420544379,0.584780894098397,0.584780894098397,"social_isolation_avg"
"15632","ERBB2","Exc L4-5 RORB IL1RAPL2",0.00161339997716424,0.900938080274805,0.000434538760003436,0.983393969011409,0.998104852196972,0.998104852196972,"social_isolation_avg"
"15633","MIEN1","Exc L4-5 RORB IL1RAPL2",-0.143395219223025,4.13199223420888,12.0709791048699,0.000654010257544088,0.0178564618802189,0.0178564618802189,"social_isolation_avg"
"15634","GRB7","Exc L4-5 RORB IL1RAPL2",0.0180260290198917,2.09259789263205,0.0521271302436355,0.81968459776131,0.952071962814104,0.952071962814104,"social_isolation_avg"
"15635","IKZF3","Exc L4-5 RORB IL1RAPL2",0.160923896018672,1.72700530291672,2.72004248343194,0.100994524296478,0.367994517638568,0.367994517638568,"social_isolation_avg"
"15636","GSDMB","Exc L4-5 RORB IL1RAPL2",0.0141733835975616,4.77457182977234,0.229780877869161,0.632319932936255,0.864273210099576,0.864273210099576,"social_isolation_avg"
"15637","ORMDL3","Exc L4-5 RORB IL1RAPL2",-0.0863476974255737,2.95415652349408,3.2965018001568,0.071239849895449,0.306138814415578,0.306138814415578,"social_isolation_avg"
"15638","GSDMA","Exc L4-5 RORB IL1RAPL2",0.196472042996104,0.425560115235506,3.54752077787805,0.0613908096144375,0.281742447379774,0.281742447379774,"social_isolation_avg"
"15639","PSMD3","Exc L4-5 RORB IL1RAPL2",-0.0746710767081294,5.0642797955641,10.831188071562,0.00122014520085872,0.0268446131923813,0.0268446131923813,"social_isolation_avg"
"15640","MED24","Exc L4-5 RORB IL1RAPL2",-0.0373094083233222,5.19758244864428,3.03570610043415,0.083311017414428,0.332038005442399,0.332038005442399,"social_isolation_avg"
"15641","THRA","Exc L4-5 RORB IL1RAPL2",-0.0665535641882045,5.79606577280014,8.23280260691106,0.00465152114395707,0.0627756287908786,0.0627756287908786,"social_isolation_avg"
"15642","NR1D1","Exc L4-5 RORB IL1RAPL2",-0.034417803161361,5.28095148807806,0.780650253172209,0.378225576003866,0.696802851466931,0.696802851466931,"social_isolation_avg"
"15643","MSL1","Exc L4-5 RORB IL1RAPL2",-0.00644962869842352,5.6139585868721,0.102701395564902,0.74901638929886,0.922531337646578,0.922531337646578,"social_isolation_avg"
"15644","CASC3","Exc L4-5 RORB IL1RAPL2",0.0208072564571325,5.59605559475643,1.05084768194113,0.306809764079861,0.636943523446061,0.636943523446061,"social_isolation_avg"
"15645","RAPGEFL1","Exc L4-5 RORB IL1RAPL2",0.0357980096140534,5.79530822286601,3.16608442107916,0.0770200820632927,0.318604497752418,0.318604497752418,"social_isolation_avg"
"15646","WIPF2","Exc L4-5 RORB IL1RAPL2",-0.00213193598849673,6.77012383577206,0.0210887757386206,0.884714298039462,0.97363341087679,0.97363341087679,"social_isolation_avg"
"15647","CDC6","Exc L4-5 RORB IL1RAPL2",0.0108477127576197,0.807982934394777,0.018942792950687,0.890698125293961,0.974706512053996,0.974706512053996,"social_isolation_avg"
"15648","RARA","Exc L4-5 RORB IL1RAPL2",-0.0330202643935881,2.91182417214927,0.549625311705225,0.459522802213175,0.7578998752971,0.7578998752971,"social_isolation_avg"
"15649","RARA-AS1","Exc L4-5 RORB IL1RAPL2",-0.108022431836272,0.294303742912131,0.911164369442437,0.363660414510026,0.682892291774962,0.682892291774962,"social_isolation_avg"
"15650","IGFBP4","Exc L4-5 RORB IL1RAPL2",-0.106552368901678,-0.357613999545011,0.290074317390187,0.590897465964924,0.841705258866395,0.841705258866395,"social_isolation_avg"
"15651","SMARCE1","Exc L4-5 RORB IL1RAPL2",0.178839154135745,1.27873448654357,5.14169275012994,0.0246530774711304,0.166983186091072,0.166983186091072,"social_isolation_avg"
"15652","AC073508.2","Exc L4-5 RORB IL1RAPL2",-0.0489696712305172,2.46049216740225,1.05030411450498,0.306934505144267,0.636943523446061,0.636943523446061,"social_isolation_avg"
"15653","AC073508.3","Exc L4-5 RORB IL1RAPL2",0.0415362245018921,-0.0517916264311772,0.117119634828212,0.732614465971381,0.914366643182355,0.914366643182355,"social_isolation_avg"
"15654","KRT222","Exc L4-5 RORB IL1RAPL2",-0.397714915814832,-0.51658167888054,5.72150782399624,0.0178809590635361,0.139785484388952,0.139785484388952,"social_isolation_avg"
"15655","KRT10","Exc L4-5 RORB IL1RAPL2",-0.0500769680515801,4.24874010835251,1.48592889248476,0.224585911398813,0.545633028964682,0.545633028964682,"social_isolation_avg"
"15656","TMEM99","Exc L4-5 RORB IL1RAPL2",-0.0533242930852869,1.90090611255874,0.724298781588496,0.515326934647708,0.797798929241836,0.797798929241836,"social_isolation_avg"
"15657","AC004231.1","Exc L4-5 RORB IL1RAPL2",0.0492417702100233,0.817824174572603,0.203909774596696,0.652175238711682,0.874357520843458,0.874357520843458,"social_isolation_avg"
"15658","KRT31","Exc L4-5 RORB IL1RAPL2",0.0945540281473076,-0.0832585340898526,0.476829510188648,0.490830417136346,0.78089037011468,0.78089037011468,"social_isolation_avg"
"15659","KRT17","Exc L4-5 RORB IL1RAPL2",0.0655683191345508,1.98681092356092,0.595020063242896,0.441585720195144,0.743944743283085,0.743944743283085,"social_isolation_avg"
"15660","EIF1","Exc L4-5 RORB IL1RAPL2",-0.0904415320499779,7.02373799726846,9.24198035505849,0.00275077087378626,0.045479249260089,0.045479249260089,"social_isolation_avg"
"15661","HAP1","Exc L4-5 RORB IL1RAPL2",0.0672220437248096,1.96889021976869,0.579456028995879,0.447610226792291,0.748496076105784,0.748496076105784,"social_isolation_avg"
"15662","JUP","Exc L4-5 RORB IL1RAPL2",0.166236127057265,1.36835168086458,2.85805082194341,0.0928024116426878,0.352876694270759,0.352876694270759,"social_isolation_avg"
"15663","P3H4","Exc L4-5 RORB IL1RAPL2",-0.00254986235555016,3.65186127203152,0.00380349063970746,0.950898189818477,0.989392111770647,0.989392111770647,"social_isolation_avg"
"15664","NT5C3B","Exc L4-5 RORB IL1RAPL2",-0.0729692505318036,4.48790131375572,6.86052996652254,0.00963185069751716,0.0966947005744643,0.0966947005744643,"social_isolation_avg"
"15665","KLHL10","Exc L4-5 RORB IL1RAPL2",0.0276438709834598,0.127979955261156,0.0630977260487064,0.801977194213508,0.945011595334674,0.945011595334674,"social_isolation_avg"
"15666","KLHL11","Exc L4-5 RORB IL1RAPL2",-0.00807285439371594,2.3080377960325,0.0188869746462608,0.970000523885029,0.994659153320317,0.994659153320317,"social_isolation_avg"
"15667","ACLY","Exc L4-5 RORB IL1RAPL2",-0.0698131134237657,4.43991411019224,5.30686992924642,0.0224867128611372,0.158876435416571,0.158876435416571,"social_isolation_avg"
"15668","TTC25","Exc L4-5 RORB IL1RAPL2",0.135824957624566,3.25922172256935,14.3467526103135,0.000212554170384751,0.00901960807456677,0.00901960807456677,"social_isolation_avg"
"15669","CNP","Exc L4-5 RORB IL1RAPL2",-0.0712747946440997,3.19798319401567,0.116260358896063,0.733559367715072,0.914639407644638,0.914639407644638,"social_isolation_avg"
"15670","DNAJC7","Exc L4-5 RORB IL1RAPL2",-0.0236203172235011,5.80608763914953,1.42166677452187,0.234838126666219,0.558002284899099,0.558002284899099,"social_isolation_avg"
"15671","NKIRAS2","Exc L4-5 RORB IL1RAPL2",-0.0479079902570567,3.07901186600598,1.38851758204552,0.280516483837062,0.611659468199438,0.611659468199438,"social_isolation_avg"
"15672","ZNF385C","Exc L4-5 RORB IL1RAPL2",0.0352740535329849,0.916584220883826,0.169550861848289,0.943994222293024,0.988051457597129,0.988051457597129,"social_isolation_avg"
"15673","DHX58","Exc L4-5 RORB IL1RAPL2",-0.082150927146569,2.17809367146516,1.73753117700735,0.189275657288232,0.499760635159175,0.499760635159175,"social_isolation_avg"
"15674","KAT2A","Exc L4-5 RORB IL1RAPL2",0.0273193512659779,5.81056199532034,0.720571243996707,0.397184244899666,0.711187952848166,0.711187952848166,"social_isolation_avg"
"15675","HSPB9","Exc L4-5 RORB IL1RAPL2",-0.338577596268543,-0.271803953172875,4.61783208540946,0.0330964806248173,0.198811335255336,0.198811335255336,"social_isolation_avg"
"15676","KCNH4","Exc L4-5 RORB IL1RAPL2",-0.070384231303426,2.65562957987917,1.01648789800645,0.314827117120202,0.643357153367679,0.643357153367679,"social_isolation_avg"
"15677","HCRT","Exc L4-5 RORB IL1RAPL2",-0.0728792601806926,0.712355583353364,0.421067577935687,0.517305354260198,0.799015070037323,0.799015070037323,"social_isolation_avg"
"15678","GHDC","Exc L4-5 RORB IL1RAPL2",0.0283308671470573,2.64601907773611,0.394447938792254,0.915171609373373,0.982020190605886,0.982020190605886,"social_isolation_avg"
"15679","STAT5B","Exc L4-5 RORB IL1RAPL2",-0.0461550609437094,5.39204654168627,5.59113037519547,0.0192122811784745,0.145173950550286,0.145173950550286,"social_isolation_avg"
"15680","STAT3","Exc L4-5 RORB IL1RAPL2",0.0016758308907088,5.16299742682329,0.0060336568679953,0.938179239975717,0.987739983912839,0.987739983912839,"social_isolation_avg"
"15681","ATP6V0A1","Exc L4-5 RORB IL1RAPL2",-0.0251088157005108,7.8357835291006,2.55304903292368,0.111991481374706,0.386564809853731,0.386564809853731,"social_isolation_avg"
"15682","NAGLU","Exc L4-5 RORB IL1RAPL2",0.0988731116636642,2.28611004931576,3.50752789546912,0.0628563414020919,0.285055467306315,0.285055467306315,"social_isolation_avg"
"15683","HSD17B1","Exc L4-5 RORB IL1RAPL2",-0.0753448491652351,1.06700326566156,1.12854514952671,0.351055027738767,0.671906212533577,0.671906212533577,"social_isolation_avg"
"15684","AC067852.2","Exc L4-5 RORB IL1RAPL2",-0.0581875940770297,1.46484030655968,0.721209311144474,0.396975776077266,0.711187952848166,0.711187952848166,"social_isolation_avg"
"15685","COASY","Exc L4-5 RORB IL1RAPL2",-0.0404627562185368,3.39932192517878,1.09565979851385,0.296748764052129,0.627363534478274,0.627363534478274,"social_isolation_avg"
"15686","MLX","Exc L4-5 RORB IL1RAPL2",0.0338322498140308,3.47115997397961,0.585758248598276,0.445155471900554,0.746634756123605,0.746634756123605,"social_isolation_avg"
"15687","PSMC3IP","Exc L4-5 RORB IL1RAPL2",0.0215336138290932,1.11593636053472,0.0756823559272727,0.783579703326833,0.937767967529855,0.937767967529855,"social_isolation_avg"
"15688","RETREG3","Exc L4-5 RORB IL1RAPL2",-0.0111299567826715,5.43476645581625,0.259110522546747,0.611410701018811,0.852117185969555,0.852117185969555,"social_isolation_avg"
"15689","TUBG1","Exc L4-5 RORB IL1RAPL2",-0.0763623208296968,3.55279466422721,4.23954234108276,0.0410616186882884,0.225624790232583,0.225624790232583,"social_isolation_avg"
"15690","TUBG2","Exc L4-5 RORB IL1RAPL2",-0.0272737109039247,5.52272784128059,1.12607608638305,0.290161868865198,0.621391594158332,0.621391594158332,"social_isolation_avg"
"15691","PLEKHH3","Exc L4-5 RORB IL1RAPL2",0.0910089029802779,3.45024079638461,4.04761127218396,0.0458581940326927,0.240431670679057,0.240431670679057,"social_isolation_avg"
"15692","CCR10","Exc L4-5 RORB IL1RAPL2",0.0303380820559528,2.95072116889053,0.324075141767734,0.569941620171115,0.829719581076992,0.829719581076992,"social_isolation_avg"
"15693","AC100793.2","Exc L4-5 RORB IL1RAPL2",-0.203877196183252,-0.2040532921431,1.29376255814984,0.257001798433777,0.585447992796232,0.585447992796232,"social_isolation_avg"
"15694","CNTNAP1","Exc L4-5 RORB IL1RAPL2",-0.03899736447636,5.58254218421765,1.5934151259725,0.208616935065884,0.526860788625411,0.526860788625411,"social_isolation_avg"
"15695","AC100793.3","Exc L4-5 RORB IL1RAPL2",0.0184046443657076,1.72228264382299,0.063678756716469,0.801086755720724,0.94461564733351,0.94461564733351,"social_isolation_avg"
"15696","EZH1","Exc L4-5 RORB IL1RAPL2",-0.0047603413261932,6.26068864447474,0.066110747118906,0.797405838645276,0.943241631073545,0.943241631073545,"social_isolation_avg"
"15697","AC100793.4","Exc L4-5 RORB IL1RAPL2",0.147706614385282,-0.119415032813276,1.10681168274514,0.294311597651812,0.62558144687006,0.62558144687006,"social_isolation_avg"
"15698","RAMP2-AS1","Exc L4-5 RORB IL1RAPL2",0.0011747084657192,0.975199955554137,0.000134482168423178,0.990761408071726,0.998822911403646,0.998822911403646,"social_isolation_avg"
"15699","RAMP2","Exc L4-5 RORB IL1RAPL2",-0.267862951917131,-0.404383316156527,2.54065212029587,0.112859286229915,0.388023686782573,0.388023686782573,"social_isolation_avg"
"15700","VPS25","Exc L4-5 RORB IL1RAPL2",-0.0109851425739436,2.4226292812534,0.047779190265305,0.827243357600147,0.954161930646283,0.954161930646283,"social_isolation_avg"
"15701","COA3","Exc L4-5 RORB IL1RAPL2",-0.137735314328149,3.98056784226443,14.7138809172854,0.000177713525664643,0.00808297504591518,0.00808297504591518,"social_isolation_avg"
"15702","CNTD1","Exc L4-5 RORB IL1RAPL2",0.018149060986261,1.51703708585272,0.0657742570839952,0.797910779032963,0.94343951658597,0.94343951658597,"social_isolation_avg"
"15703","BECN1","Exc L4-5 RORB IL1RAPL2",0.0446327572964493,4.58252379614355,2.5583057277862,0.111625743661378,0.386118957187738,0.386118957187738,"social_isolation_avg"
"15704","PSME3","Exc L4-5 RORB IL1RAPL2",-0.0584357227791599,3.98875052757959,4.02351941744475,0.0465011069184416,0.242182065511653,0.242182065511653,"social_isolation_avg"
"15705","AOC2","Exc L4-5 RORB IL1RAPL2",-0.108651077376427,1.60124573695394,2.332435115292,0.128614766584596,0.412810856411727,0.412810856411727,"social_isolation_avg"
"15706","AOC3","Exc L4-5 RORB IL1RAPL2",0.109148003776276,-0.250232031768437,0.632275778861718,0.460035940295056,0.758231339320011,0.758231339320011,"social_isolation_avg"
"15707","RUNDC1","Exc L4-5 RORB IL1RAPL2",-0.0684191963363608,4.88895803634216,5.15272661928412,0.0245017617550535,0.16642703830904,0.16642703830904,"social_isolation_avg"
"15708","RPL27","Exc L4-5 RORB IL1RAPL2",-0.0891036697396188,4.60566392969983,5.63571624603308,0.0187457309595706,0.143077751829123,0.143077751829123,"social_isolation_avg"
"15709","IFI35","Exc L4-5 RORB IL1RAPL2",0.199547935432032,0.207582097907656,3.10469023482289,0.0799155800829552,0.324481264109355,0.324481264109355,"social_isolation_avg"
"15710","VAT1","Exc L4-5 RORB IL1RAPL2",-0.0336425635434002,2.31304581862646,0.29631993798141,0.586932302046287,0.839667312378365,0.839667312378365,"social_isolation_avg"
"15711","RND2","Exc L4-5 RORB IL1RAPL2",-0.0637488742955746,2.29186541844839,1.22743585467418,0.269515778312104,0.599471907247622,0.599471907247622,"social_isolation_avg"
