"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"15712","BRCA1","Exc L4-5 RORB IL1RAPL2",0.116547158387478,3.01067065354859,7.44348300185006,0.00705525471137116,0.0810117911451966,0.0810117911451966,"social_isolation_avg"
"15713","NBR1","Exc L4-5 RORB IL1RAPL2",0.0210287597180755,5.2431984373222,0.859598643755056,0.4120131095356,0.722158410886807,0.722158410886807,"social_isolation_avg"
"15714","TMEM106A","Exc L4-5 RORB IL1RAPL2",-0.145264999659991,1.08577298223394,2.4044850209269,0.122900439113525,0.403575010146999,0.403575010146999,"social_isolation_avg"
"15715","LINC00910","Exc L4-5 RORB IL1RAPL2",-0.0433435558931742,1.04037193325731,0.253084266612503,0.61558134594411,0.854166518525118,0.854166518525118,"social_isolation_avg"
"15716","ARL4D","Exc L4-5 RORB IL1RAPL2",-0.157526215016888,2.91422533875136,7.15870580014928,0.00821068563234581,0.0877708377681441,0.0877708377681441,"social_isolation_avg"
"15717","DHX8","Exc L4-5 RORB IL1RAPL2",0.0146025773485286,4.52609910358313,0.316143004364521,0.574696517901988,0.832487765102804,0.832487765102804,"social_isolation_avg"
"15718","ETV4","Exc L4-5 RORB IL1RAPL2",0.0781285968990678,2.07300747050719,1.17228352624181,0.280509421935369,0.611659468199438,0.611659468199438,"social_isolation_avg"
"15719","AC068675.1","Exc L4-5 RORB IL1RAPL2",0.0652395684090772,4.48817867907969,1.74631021395934,0.188167410364883,0.497785933546016,0.497785933546016,"social_isolation_avg"
"15720","MEOX1","Exc L4-5 RORB IL1RAPL2",0.168045055191238,0.484248916902202,2.40164877336367,0.306416646563302,0.636761051029571,0.636761051029571,"social_isolation_avg"
"15721","AC004149.1","Exc L4-5 RORB IL1RAPL2",0.122763707054351,0.114497127874888,0.744425925737285,0.389496858436,0.704557366966306,0.704557366966306,"social_isolation_avg"
"15722","DUSP3","Exc L4-5 RORB IL1RAPL2",-0.147142239818636,5.29832939132393,37.7519581171749,5.79829215019231e-09,2.26473185389197e-05,2.26473185389197e-05,"social_isolation_avg"
"15723","MPP3","Exc L4-5 RORB IL1RAPL2",0.0226086846544017,2.64684623197944,0.18416704921204,0.668375135314356,0.883098002651187,0.883098002651187,"social_isolation_avg"
"15724","MPP2","Exc L4-5 RORB IL1RAPL2",-0.0142703478362943,5.39140241873548,0.332270691004133,0.565109155624874,0.82681954327082,0.82681954327082,"social_isolation_avg"
"15725","LINC01976","Exc L4-5 RORB IL1RAPL2",-0.0687023999627371,0.788661551136417,0.472314835686834,0.492887270453787,0.781933995378596,0.781933995378596,"social_isolation_avg"
"15726","PYY","Exc L4-5 RORB IL1RAPL2",0.0576877671627142,2.492873842176,1.20844021991547,0.273239743820031,0.602982177842174,0.602982177842174,"social_isolation_avg"
"15727","TMEM101","Exc L4-5 RORB IL1RAPL2",-0.0211511178617756,2.53608714425795,0.174752360674449,0.676464870586668,0.88648706932151,0.88648706932151,"social_isolation_avg"
"15728","LSM12","Exc L4-5 RORB IL1RAPL2",-0.0133543858269334,4.67059328664967,0.37120640151386,0.543183906814315,0.813995208412957,0.813995208412957,"social_isolation_avg"
"15729","G6PC3","Exc L4-5 RORB IL1RAPL2",-0.0944903812011689,2.52221546913884,3.99742767141004,0.0664893348689505,0.293863718788744,0.293863718788744,"social_isolation_avg"
"15730","HDAC5","Exc L4-5 RORB IL1RAPL2",0.00105079786251729,5.71543340644058,0.00207517830391877,0.963720621252552,0.993059463823088,0.993059463823088,"social_isolation_avg"
"15731","C17orf53","Exc L4-5 RORB IL1RAPL2",0.176220881851245,0.766459804920305,3.89714213371081,0.0500345734359115,0.25211828601355,0.25211828601355,"social_isolation_avg"
"15732","ASB16","Exc L4-5 RORB IL1RAPL2",0.0915265912027466,0.557683663857554,0.943976857881534,0.375342100828305,0.694421422682346,0.694421422682346,"social_isolation_avg"
"15733","ASB16-AS1","Exc L4-5 RORB IL1RAPL2",0.00541147548141117,2.64023143516825,0.0144411423895663,0.904493388218949,0.978397583639639,0.978397583639639,"social_isolation_avg"
"15734","TMUB2","Exc L4-5 RORB IL1RAPL2",-0.0200902110538773,4.19007378323882,0.43772443853416,0.509144035608726,0.792942500124608,0.792942500124608,"social_isolation_avg"
"15735","ATXN7L3","Exc L4-5 RORB IL1RAPL2",0.00363359181075875,5.5000831889737,0.0150527687327994,0.902501842323926,0.978262943641483,0.978262943641483,"social_isolation_avg"
"15736","AC004596.1","Exc L4-5 RORB IL1RAPL2",0.050083488860448,0.359757121699713,0.247044915551667,0.619824011089163,0.85649184567646,0.85649184567646,"social_isolation_avg"
"15737","UBTF","Exc L4-5 RORB IL1RAPL2",-0.0420858764217055,4.69500629945796,1.76314627439004,0.186063275261765,0.49452215637419,0.49452215637419,"social_isolation_avg"
"15738","AC003102.1","Exc L4-5 RORB IL1RAPL2",0.00542021116697337,2.12614149417617,0.00694805282984657,0.933670142435029,0.986583286147705,0.986583286147705,"social_isolation_avg"
"15739","RUNDC3A-AS1","Exc L4-5 RORB IL1RAPL2",0.0131578059633254,3.23758026201115,0.0686532509297876,0.79363406352385,0.942443216133168,0.942443216133168,"social_isolation_avg"
"15740","RUNDC3A","Exc L4-5 RORB IL1RAPL2",-0.0494197855470341,6.48109163174178,5.56450153309111,0.0194966953661984,0.146403211613144,0.146403211613144,"social_isolation_avg"
"15741","SLC25A39","Exc L4-5 RORB IL1RAPL2",0.00678018597153009,4.70029238278415,0.0228312135350631,0.880081065641826,0.972210056224252,0.972210056224252,"social_isolation_avg"
"15742","GRN","Exc L4-5 RORB IL1RAPL2",-0.0400602344197633,3.51804085601893,1.25242186895399,0.270823746907611,0.600478593203957,0.600478593203957,"social_isolation_avg"
"15743","FAM171A2","Exc L4-5 RORB IL1RAPL2",-0.100504607872104,5.04708412350608,6.17541004842035,0.0139489361452221,0.119047280470793,0.119047280470793,"social_isolation_avg"
"15744","ITGA2B","Exc L4-5 RORB IL1RAPL2",0.0666348718665521,3.95310674563857,3.05854448443051,0.082169818029133,0.329532667852739,0.329532667852739,"social_isolation_avg"
"15745","GPATCH8","Exc L4-5 RORB IL1RAPL2",0.0269684510901855,8.8954131170888,2.69046489371011,0.102851953259154,0.371434410911867,0.371434410911867,"social_isolation_avg"
"15746","MEIOC","Exc L4-5 RORB IL1RAPL2",0.080639108403099,1.52634123560652,1.65239507461101,0.200431308486437,0.514776813882432,0.514776813882432,"social_isolation_avg"
"15747","CCDC43","Exc L4-5 RORB IL1RAPL2",0.00866459219927158,3.77064218419343,0.0827390780126125,0.773979559970452,0.934046660150484,0.934046660150484,"social_isolation_avg"
"15748","DBF4B","Exc L4-5 RORB IL1RAPL2",0.0643655741673516,4.54555272300709,2.58655885305152,0.109682586827533,0.382863059412556,0.382863059412556,"social_isolation_avg"
"15749","ADAM11","Exc L4-5 RORB IL1RAPL2",-0.045302779461337,6.40811650985422,4.05449891385559,0.0456761344776752,0.239866261574269,0.239866261574269,"social_isolation_avg"
"15750","GJC1","Exc L4-5 RORB IL1RAPL2",0.0355722143157581,4.3240149540409,0.510380457747467,0.475981863384214,0.769562875226042,0.769562875226042,"social_isolation_avg"
"15751","HIGD1B","Exc L4-5 RORB IL1RAPL2",0.0283015238723574,0.324887718779314,0.0566005713024666,0.908773114030994,0.979789912738947,0.979789912738947,"social_isolation_avg"
"15752","EFTUD2","Exc L4-5 RORB IL1RAPL2",-0.00589304846344039,5.13628509398193,0.0731027855137335,0.787208852211877,0.939315763970044,0.939315763970044,"social_isolation_avg"
"15753","GFAP","Exc L4-5 RORB IL1RAPL2",-0.480895453273404,-0.0302282566200868,1.35092504612667,0.246791847159224,0.572739916607345,0.572739916607345,"social_isolation_avg"
"15754","DCAKD","Exc L4-5 RORB IL1RAPL2",0.0390204934863079,5.00090952924626,1.79297891603075,0.182402096817043,0.489071684994218,0.489071684994218,"social_isolation_avg"
"15755","NMT1","Exc L4-5 RORB IL1RAPL2",-0.0178816513579919,6.31466202256175,0.571990523200713,0.450545540194015,0.751478505466409,0.751478505466409,"social_isolation_avg"
"15756","PLCD3","Exc L4-5 RORB IL1RAPL2",-0.0853368521984489,1.95215967800157,2.03202784015083,0.155900600073175,0.455285577092845,0.455285577092845,"social_isolation_avg"
"15757","ACBD4","Exc L4-5 RORB IL1RAPL2",0.0306595083428499,3.76259225344697,1.02145148679905,0.313652091585699,0.642373438801511,0.642373438801511,"social_isolation_avg"
"15758","AC142472.1","Exc L4-5 RORB IL1RAPL2",-0.2003739859822,0.592474401530304,4.76771197306712,0.0952995858659518,0.357274314279706,0.357274314279706,"social_isolation_avg"
"15759","HEXIM1","Exc L4-5 RORB IL1RAPL2",-0.132996180971501,4.67445684066399,14.1261383555505,0.000236764913931244,0.0095722840523356,0.0095722840523356,"social_isolation_avg"
"15760","AC138150.1","Exc L4-5 RORB IL1RAPL2",-0.00447218367380845,3.48308182832911,0.00937007529848588,0.923003164765938,0.983618297974447,0.983618297974447,"social_isolation_avg"
"15761","HEXIM2","Exc L4-5 RORB IL1RAPL2",-0.0932351635963058,1.99829508963325,2.38960038866528,0.126607864613928,0.409538970165627,0.409538970165627,"social_isolation_avg"
"15762","AC008105.3","Exc L4-5 RORB IL1RAPL2",0.0507149266947755,4.88334766847113,2.67853894765831,0.103611523736153,0.372586956329437,0.372586956329437,"social_isolation_avg"
"15763","FMNL1","Exc L4-5 RORB IL1RAPL2",-0.0477719802766157,3.83560183258687,2.0538735022132,0.153708169177369,0.452940872463207,0.452940872463207,"social_isolation_avg"
"15764","AC008105.1","Exc L4-5 RORB IL1RAPL2",-0.0341402202441109,2.97316831688082,0.532309055423583,0.466670313771614,0.762444435443633,0.762444435443633,"social_isolation_avg"
"15765","MAP3K14-AS1","Exc L4-5 RORB IL1RAPL2",0.171483723131456,0.0682650848444513,1.84631458187942,0.176063889496963,0.482128467212214,0.482128467212214,"social_isolation_avg"
"15766","MAP3K14","Exc L4-5 RORB IL1RAPL2",0.000484556094740234,3.75282469293098,0.000224970571910132,0.988051051206985,0.998787747693845,0.998787747693845,"social_isolation_avg"
"15767","ARHGAP27","Exc L4-5 RORB IL1RAPL2",-0.0109976890746459,1.84763722887768,0.0208733263831185,0.885300575248642,0.973660414670342,0.973660414670342,"social_isolation_avg"
"15768","PLEKHM1","Exc L4-5 RORB IL1RAPL2",-0.04846704441933,4.84550457270897,2.8036752048502,0.0959395132239436,0.358678429106943,0.358678429106943,"social_isolation_avg"
"15769","AC091132.2","Exc L4-5 RORB IL1RAPL2",-0.0585663055066426,0.383452959788692,0.279244210235435,0.597905784244941,0.84500382080555,0.84500382080555,"social_isolation_avg"
"15770","AC091132.5","Exc L4-5 RORB IL1RAPL2",0.15647295167123,0.647434831610758,1.53521400344382,0.217088070017532,0.536919280955755,0.536919280955755,"social_isolation_avg"
"15771","LINC02210-CRHR1","Exc L4-5 RORB IL1RAPL2",0.0413421966442706,6.48529049434352,3.31596910725544,0.0704180979504167,0.303780399297728,0.303780399297728,"social_isolation_avg"
"15772","MAPT-AS1","Exc L4-5 RORB IL1RAPL2",0.0102004972714761,3.60302369742388,0.0355517073553603,0.850675557201207,0.961873912835597,0.961873912835597,"social_isolation_avg"
"15773","MAPT","Exc L4-5 RORB IL1RAPL2",0.00568955602913686,8.57732956093096,0.0663870980671519,0.796992167598337,0.943200450533408,0.943200450533408,"social_isolation_avg"
"15774","KANSL1","Exc L4-5 RORB IL1RAPL2",0.0237065991463441,8.18596878650033,0.290792719717452,0.590438579766348,0.841495056324124,0.841495056324124,"social_isolation_avg"
"15775","KANSL1-AS1","Exc L4-5 RORB IL1RAPL2",-0.0946488570541741,0.660267957512883,0.562552361736341,0.454299903402356,0.75312675269787,0.75312675269787,"social_isolation_avg"
"15776","ARL17B","Exc L4-5 RORB IL1RAPL2",0.0235571945834403,5.93390761684643,0.0178878741108019,0.893766474486659,0.975474727711369,0.975474727711369,"social_isolation_avg"
"15777","LRRC37A","Exc L4-5 RORB IL1RAPL2",0.216053112300867,3.07484738477907,3.48207007929102,0.0638088095540719,0.287349041303923,0.287349041303923,"social_isolation_avg"
"15778","LRRC37A2","Exc L4-5 RORB IL1RAPL2",-0.0149287467958726,5.15117174459407,0.0131123483388839,0.908973156779152,0.979814339396019,0.979814339396019,"social_isolation_avg"
"15779","ARL17A","Exc L4-5 RORB IL1RAPL2",0.115656550737578,4.53850455899957,1.1710379817717,0.280764194329263,0.61180920429621,0.61180920429621,"social_isolation_avg"
"15780","NSF","Exc L4-5 RORB IL1RAPL2",0.0305285957712245,8.45576431844301,0.542272354155978,0.462536300662685,0.75982369724246,0.75982369724246,"social_isolation_avg"
"15781","WNT3","Exc L4-5 RORB IL1RAPL2",-0.0443002651723493,3.74290439948084,1.22015194251895,0.270936138808584,0.600478593203957,0.600478593203957,"social_isolation_avg"
"15782","WNT9B","Exc L4-5 RORB IL1RAPL2",0.166823214370902,0.546311064845643,2.34762001303979,0.127386091140048,0.41064815858142,0.41064815858142,"social_isolation_avg"
"15783","AC005670.1","Exc L4-5 RORB IL1RAPL2",-0.0276074628287731,0.539087098220882,0.0730121350198763,0.822692174102978,0.953227927203764,0.953227927203764,"social_isolation_avg"
"15784","AC005670.2","Exc L4-5 RORB IL1RAPL2",0.0663172906774989,6.00950812874408,2.84708669340689,0.0934257899290301,0.353820729170297,0.353820729170297,"social_isolation_avg"
"15785","RPRML","Exc L4-5 RORB IL1RAPL2",-0.0574016316038949,4.68202188070894,1.48109682007452,0.225337703047277,0.546827584886179,0.546827584886179,"social_isolation_avg"
"15786","CDC27","Exc L4-5 RORB IL1RAPL2",0.0497062213656356,7.33427235141356,12.7057218174226,0.000476788717516764,0.0146567196263693,0.0146567196263693,"social_isolation_avg"
"15787","AC068234.1","Exc L4-5 RORB IL1RAPL2",-0.128221231514844,0.295895423050327,1.02879008546805,0.311925367256509,0.640881075140314,0.640881075140314,"social_isolation_avg"
"15788","AC068234.2","Exc L4-5 RORB IL1RAPL2",-0.0293295246156652,1.53032159099437,0.159199085101644,0.690409960575908,0.893676052256912,0.893676052256912,"social_isolation_avg"
"15789","EFCAB13","Exc L4-5 RORB IL1RAPL2",0.313348785782736,3.55838799511873,8.80109171898278,0.00345711931827266,0.0522461298890073,0.0522461298890073,"social_isolation_avg"
"15790","AC040934.1","Exc L4-5 RORB IL1RAPL2",0.0232239349704094,3.39727212533182,0.230455622231481,0.631820841387164,0.863964886889248,0.863964886889248,"social_isolation_avg"
"15791","NPEPPS","Exc L4-5 RORB IL1RAPL2",0.00887968463173291,7.3639698097562,0.389541246558724,0.533401067320874,0.809278084207705,0.809278084207705,"social_isolation_avg"
"15792","AC025682.1","Exc L4-5 RORB IL1RAPL2",0.0326702404434276,4.66125394915357,1.07850770760068,0.300548366529609,0.631440864853951,0.631440864853951,"social_isolation_avg"
"15793","KPNB1","Exc L4-5 RORB IL1RAPL2",0.0152495100952864,6.57256563571325,0.940711115887333,0.333512083617181,0.65829379321784,0.65829379321784,"social_isolation_avg"
"15794","TBKBP1","Exc L4-5 RORB IL1RAPL2",0.00378174576588422,3.92279115934087,0.0138203978271357,0.906558876779207,0.979233949236231,0.979233949236231,"social_isolation_avg"
"15795","OSBPL7","Exc L4-5 RORB IL1RAPL2",-0.0342031751916075,3.67396941437306,1.00295506806504,0.318060314976591,0.645854275661959,0.645854275661959,"social_isolation_avg"
"15796","MRPL10","Exc L4-5 RORB IL1RAPL2",-0.0771002833419405,3.53664139482194,3.76946753718699,0.0538967432246163,0.263305003499345,0.263305003499345,"social_isolation_avg"
"15797","LRRC46","Exc L4-5 RORB IL1RAPL2",-0.293748828785176,-0.567791955105187,2.96284039422672,0.0870690926096617,0.340403846804227,0.340403846804227,"social_isolation_avg"
"15798","SCRN2","Exc L4-5 RORB IL1RAPL2",0.0273033509283382,3.36775781592916,0.323538802107321,0.570260685871133,0.829737191430921,0.829737191430921,"social_isolation_avg"
"15799","SP2","Exc L4-5 RORB IL1RAPL2",-0.0103356870416128,3.06855184433514,0.0729568708446999,0.787416177110677,0.939315763970044,0.939315763970044,"social_isolation_avg"
"15800","SP2-AS1","Exc L4-5 RORB IL1RAPL2",0.0444061267855641,2.32998918320385,0.720365508417747,0.397251496559467,0.711241064193951,0.711241064193951,"social_isolation_avg"
"15801","PNPO","Exc L4-5 RORB IL1RAPL2",-0.0216628232825452,3.91750195252783,0.338868975513808,0.561275925820332,0.82427055203714,0.82427055203714,"social_isolation_avg"
"15802","AC018521.2","Exc L4-5 RORB IL1RAPL2",-0.0572907226598966,0.230389617877488,0.213521030829813,0.64462914879783,0.86982519646164,0.86982519646164,"social_isolation_avg"
"15803","CDK5RAP3","Exc L4-5 RORB IL1RAPL2",0.0391522971989574,5.114376843312,1.06454258101762,0.303688664500257,0.63471702430237,0.63471702430237,"social_isolation_avg"
"15804","NFE2L1","Exc L4-5 RORB IL1RAPL2",-0.0737954994403881,5.86167947741401,8.66871749309223,0.00370372121686987,0.0548231078594626,0.0548231078594626,"social_isolation_avg"
"15805","AC004477.3","Exc L4-5 RORB IL1RAPL2",-0.03822164447397,-0.342648014117938,0.0634703296823244,0.801405674375881,0.944762793563814,0.944762793563814,"social_isolation_avg"
"15806","CBX1","Exc L4-5 RORB IL1RAPL2",-0.0314532290413993,5.17866678856432,1.59010841165672,0.209087518825715,0.527181961164699,0.527181961164699,"social_isolation_avg"
"15807","SNX11","Exc L4-5 RORB IL1RAPL2",-0.0321986821066546,2.82404632322531,0.705187621541752,0.402258973037407,0.714658901219765,0.714658901219765,"social_isolation_avg"
"15808","SKAP1","Exc L4-5 RORB IL1RAPL2",-0.120418346271984,1.9193188657072,1.57650017806112,0.211037505464204,0.529440551695598,0.529440551695598,"social_isolation_avg"
"15809","SKAP1-AS1","Exc L4-5 RORB IL1RAPL2",0.327503929545899,-0.640445798053441,4.03556108665792,0.04617857352358,0.241299306721805,0.241299306721805,"social_isolation_avg"
"15810","LINC02086","Exc L4-5 RORB IL1RAPL2",-0.119519456761783,-0.288791038646902,0.710289234893316,0.400565639898944,0.713461590184309,0.713461590184309,"social_isolation_avg"
"15811","TTLL6","Exc L4-5 RORB IL1RAPL2",0.0343726360580974,2.28060311711655,0.255731414966437,0.613741707093307,0.853491609577574,0.853491609577574,"social_isolation_avg"
"15812","CALCOCO2","Exc L4-5 RORB IL1RAPL2",0.102036234222278,5.90346648955507,20.4121697873869,1.18375994483686e-05,0.00153215447945748,0.00153215447945748,"social_isolation_avg"
"15813","ATP5MC1","Exc L4-5 RORB IL1RAPL2",-0.10658261873392,4.52434450491144,9.00916354786586,0.00310308265899498,0.0489686630449075,0.0489686630449075,"social_isolation_avg"
"15814","UBE2Z","Exc L4-5 RORB IL1RAPL2",-0.0404914184966421,5.61137256077883,2.50521770193357,0.115381253875303,0.392180879075701,0.392180879075701,"social_isolation_avg"
"15815","SNF8","Exc L4-5 RORB IL1RAPL2",-0.0265469339606898,4.8398849373248,1.05134093497888,0.306696626699426,0.636854181292348,0.636854181292348,"social_isolation_avg"
"15816","AC091133.1","Exc L4-5 RORB IL1RAPL2",0.0526960367480817,2.76373468059099,1.29210345012073,0.257305875414052,0.585461187576081,0.585461187576081,"social_isolation_avg"
"15817","PHOSPHO1","Exc L4-5 RORB IL1RAPL2",-0.189113042149489,-0.223752675940636,1.63685341688082,0.202550695779307,0.518325799977165,0.518325799977165,"social_isolation_avg"
"15818","ZNF652","Exc L4-5 RORB IL1RAPL2",0.0565977935907086,6.09419223879725,9.74426052419076,0.00212372908970639,0.0389725445631239,0.0389725445631239,"social_isolation_avg"
"15819","AC091180.2","Exc L4-5 RORB IL1RAPL2",0.0282692536661327,0.22907790744884,0.0689653223053139,0.793176285523048,0.942279682198882,0.942279682198882,"social_isolation_avg"
"15820","AC091180.5","Exc L4-5 RORB IL1RAPL2",0.112697561253421,1.42780588291835,2.93080638783322,0.0887795097529998,0.343797234660127,0.343797234660127,"social_isolation_avg"
"15821","PHB","Exc L4-5 RORB IL1RAPL2",-0.190386020111366,3.78448234975727,31.9118697689136,6.90454009274138e-08,0.000108322552969804,0.000108322552969804,"social_isolation_avg"
"15822","AC006487.1","Exc L4-5 RORB IL1RAPL2",0.296327064709388,-0.212816108960136,4.08317830867452,0.0449262823369424,0.237179181946788,0.237179181946788,"social_isolation_avg"
"15823","NXPH3","Exc L4-5 RORB IL1RAPL2",-0.0242624269716441,1.54913378432879,0.0911649901775999,0.763080853091023,0.929286899099656,0.929286899099656,"social_isolation_avg"
"15824","SPOP","Exc L4-5 RORB IL1RAPL2",-0.00561566066228224,6.16560039835878,0.0952187073978204,0.758033170467423,0.926610169915842,0.926610169915842,"social_isolation_avg"
"15825","SLC35B1","Exc L4-5 RORB IL1RAPL2",0.0180023008126803,3.65866552075613,0.335539479800341,0.664504096647358,0.880961463891862,0.880961463891862,"social_isolation_avg"
"15826","AC015795.1","Exc L4-5 RORB IL1RAPL2",-0.0578559178661847,0.291254111209824,0.268281292530515,0.866083364730589,0.96677503774678,0.96677503774678,"social_isolation_avg"
"15827","FAM117A","Exc L4-5 RORB IL1RAPL2",-0.0574073394260272,3.25909847059317,2.04540377931733,0.154553977708078,0.453856706130866,0.453856706130866,"social_isolation_avg"
"15828","KAT7","Exc L4-5 RORB IL1RAPL2",-0.0561798284462825,4.81647077638172,5.05457120359831,0.0258828105743987,0.172015686293712,0.172015686293712,"social_isolation_avg"
"15829","TAC4","Exc L4-5 RORB IL1RAPL2",0.0651328799881925,1.66290800665498,0.680087874572197,0.410744920153928,0.721241905197764,0.721241905197764,"social_isolation_avg"
"15830","FLJ45513","Exc L4-5 RORB IL1RAPL2",0.25854526942414,-0.343795335750701,2.88922775745995,0.0910545942551484,0.349107189037824,0.349107189037824,"social_isolation_avg"
"15831","AC027801.1","Exc L4-5 RORB IL1RAPL2",0.0700772550387606,2.81572283089941,0.891322850474283,0.346496980914861,0.669241252757823,0.669241252757823,"social_isolation_avg"
"15832","AC027801.3","Exc L4-5 RORB IL1RAPL2",-0.0235288436408348,1.47480864280674,0.0643693809550764,0.800033967513174,0.94396624465682,0.94396624465682,"social_isolation_avg"
"15833","DLX4","Exc L4-5 RORB IL1RAPL2",0.370411279856532,-0.262150173915839,4.54135093789483,0.0345639920025906,0.2035435084597,0.2035435084597,"social_isolation_avg"
"15834","AC009720.1","Exc L4-5 RORB IL1RAPL2",0.136472222164204,0.570948031300456,2.24885276055285,0.420348612449402,0.727176217651198,0.727176217651198,"social_isolation_avg"
"15835","ITGA3","Exc L4-5 RORB IL1RAPL2",0.0178049670322903,5.2034924484371,0.513691641609242,0.474556583685098,0.76859408924604,0.76859408924604,"social_isolation_avg"
"15836","PDK2","Exc L4-5 RORB IL1RAPL2",-0.103306745141293,4.82333392903434,12.3799858634691,0.000560597029166879,0.0160956849603437,0.0160956849603437,"social_isolation_avg"
"15837","SAMD14","Exc L4-5 RORB IL1RAPL2",-0.0163089975424619,3.28319615750266,0.135584096414119,0.71318221035774,0.905910701135506,0.905910701135506,"social_isolation_avg"
"15838","PPP1R9B","Exc L4-5 RORB IL1RAPL2",-0.0126761073885401,4.72799178953716,0.192441031760872,0.661465515040923,0.879521364025953,0.879521364025953,"social_isolation_avg"
"15839","AC015909.2","Exc L4-5 RORB IL1RAPL2",0.0551750857789964,0.854171268591662,0.357554990442477,0.550685652183438,0.817281608358524,0.817281608358524,"social_isolation_avg"
"15840","TMEM92-AS1","Exc L4-5 RORB IL1RAPL2",-0.0235064306086548,-0.489414036521679,0.0208687881644998,0.88531295771614,0.973660414670342,0.973660414670342,"social_isolation_avg"
"15841","XYLT2","Exc L4-5 RORB IL1RAPL2",0.0251479747841872,3.07510103526068,0.213864819161245,0.64436307878647,0.869732087329029,0.869732087329029,"social_isolation_avg"
"15842","MRPL27","Exc L4-5 RORB IL1RAPL2",-0.187297503460831,3.73390653360063,25.9628876500347,9.42022986207772e-07,0.000363755447388516,0.000363755447388516,"social_isolation_avg"
"15843","LRRC59","Exc L4-5 RORB IL1RAPL2",-0.123450343579578,3.31318901312646,14.7702650491397,0.000172903066607653,0.00794280043113889,0.00794280043113889,"social_isolation_avg"
"15844","CHAD","Exc L4-5 RORB IL1RAPL2",-0.0699138671307227,0.566289862586623,0.149183283272024,0.699813769670483,0.899414232844397,0.899414232844397,"social_isolation_avg"
"15845","RSAD1","Exc L4-5 RORB IL1RAPL2",0.0500967148650403,4.68494275427945,3.65365351764514,0.0576766330733155,0.27268854932039,0.27268854932039,"social_isolation_avg"
"15846","AC021491.1","Exc L4-5 RORB IL1RAPL2",0.237029715908275,-0.132793347816924,3.1522188529371,0.0776639078745887,0.320147886905249,0.320147886905249,"social_isolation_avg"
"15847","MYCBPAP","Exc L4-5 RORB IL1RAPL2",-0.0205404328361039,2.45964295571916,0.114110872599504,0.735940256489002,0.915880850549209,0.915880850549209,"social_isolation_avg"
"15848","SPATA20","Exc L4-5 RORB IL1RAPL2",0.122960063574075,4.05947624221067,12.8525674148088,0.000443301532890801,0.0141740191816699,0.0141740191816699,"social_isolation_avg"
"15849","CACNA1G","Exc L4-5 RORB IL1RAPL2",-0.0139586075308973,3.68676487707452,0.0566819176995204,0.812114189720258,0.950337843014225,0.950337843014225,"social_isolation_avg"
"15850","ABCC3","Exc L4-5 RORB IL1RAPL2",0.0373498905806339,0.850633245374069,0.170568081516932,0.9115134404357,0.981200416319659,0.981200416319659,"social_isolation_avg"
"15851","ANKRD40","Exc L4-5 RORB IL1RAPL2",-0.0896121183418596,4.60609144482736,9.64248855185373,0.0022377119298368,0.0400186648624216,0.0400186648624216,"social_isolation_avg"
"15852","AC005921.2","Exc L4-5 RORB IL1RAPL2",-0.14289469947707,1.62117633954144,2.5178241223659,0.11447690591605,0.390625344785856,0.390625344785856,"social_isolation_avg"
"15853","LUC7L3","Exc L4-5 RORB IL1RAPL2",0.0622711493272515,7.83015801805248,7.30076865092785,0.00761167052466753,0.0844199402093988,0.0844199402093988,"social_isolation_avg"
"15854","TOB1","Exc L4-5 RORB IL1RAPL2",-0.0503305215162431,4.25746012494584,1.68141505431139,0.196543743650478,0.509984115964165,0.509984115964165,"social_isolation_avg"
"15855","SPAG9","Exc L4-5 RORB IL1RAPL2",0.0144352969296889,7.30543609774298,0.990658309284866,0.321036316903349,0.648204903652574,0.648204903652574,"social_isolation_avg"
"15856","AC005920.2","Exc L4-5 RORB IL1RAPL2",0.0665544149509911,2.60880241106253,1.77339610442208,0.184795768232489,0.492745311545508,0.492745311545508,"social_isolation_avg"
